2008.12.30 08:00:00.506,1.5287,1.52925,3.20,1.00
2008.12.30 08:31:51.955,1.5315,1.53165,1.40,1.00
2008.12.30 08:31:52.604,1.5306,1.53135,1.90,1.00
2008.12.30 08:31:53.304,1.5305,1.5314,1.90,1.60
2008.12.30 08:31:53.884,1.5305,1.5315,1.90,1.50
2008.12.30 08:31:54.244,1.5315,1.5316,1.40,3.20
2008.12.30 08:31:54.524,1.5315,1.5316,1.40,2.80
2008.12.30 08:31:58.214,1.5315,1.5317,1.40,3.70
2008.12.30 08:31:58.743,1.5303,1.5314,1.80,1.00
2008.12.30 08:31:59.033,1.5303,1.53115,2.40,1.00
2008.12.30 08:31:59.503,1.5303,1.5313,2.40,1.00
2008.12.30 08:31:59.893,1.5305,1.5314,2.40,1.00
2008.12.30 08:32:00.293,1.5305,1.53125,2.40,1.00
2008.12.30 08:32:00.703,1.5305,1.53135,2.40,1.00
2008.12.30 08:32:01.982,1.53045,1.53135,1.80,1.00
2008.12.30 08:32:02.162,1.53045,1.5314,1.80,1.00
2008.12.30 08:32:02.912,1.5305,1.53135,2.40,1.20
2008.12.30 08:32:04.232,1.5305,1.53135,2.40,1.00
2008.12.30 08:32:04.522,1.5305,1.53125,2.40,1.00
2008.12.30 08:32:05.212,1.5305,1.5312,2.40,1.00
2008.12.30 08:32:05.571,1.5305,1.53135,2.40,1.00
2008.12.30 08:32:06.081,1.5305,1.5314,2.40,5.20
2008.12.30 08:32:06.741,1.5305,1.5313,2.40,1.00
2008.12.30 08:32:08.071,1.5305,1.5313,3.20,1.00
2008.12.30 08:32:08.710,1.53045,1.53125,2.80,1.00
2008.12.30 08:32:09.001,1.53045,1.5313,2.80,1.20
2008.12.30 08:32:09.630,1.53045,1.53125,1.80,1.20
2008.12.30 08:32:12.249,1.5305,1.53125,3.40,1.20
2008.12.30 08:32:12.930,1.53045,1.53125,1.80,1.00
2008.12.30 08:32:13.289,1.5305,1.53125,2.40,1.00
2008.12.30 08:32:13.399,1.5305,1.53125,3.40,1.20
2008.12.30 08:32:13.749,1.5305,1.53125,3.40,1.00
2008.12.30 08:32:15.029,1.5305,1.53125,2.40,1.00
2008.12.30 08:32:17.009,1.53045,1.53125,1.80,1.00
2008.12.30 08:32:17.469,1.5305,1.53125,3.40,1.00
2008.12.30 08:32:19.288,1.5305,1.5313,4.40,1.00
2008.12.30 08:32:19.798,1.53045,1.5313,2.80,1.00
2008.12.30 08:32:20.558,1.53055,1.53135,1.60,1.00
2008.12.30 08:32:21.188,1.53055,1.53135,1.80,1.00
2008.12.30 08:32:21.747,1.5306,1.5313,1.00,1.00
2008.12.30 08:32:22.437,1.53055,1.5313,1.80,1.00
2008.12.30 08:32:22.907,1.53055,1.53135,1.80,1.00
2008.12.30 08:32:23.367,1.53055,1.5313,1.80,1.00
2008.12.30 08:32:23.837,1.5306,1.5313,1.00,1.00
2008.12.30 08:32:24.287,1.5306,1.53125,1.00,1.00
2008.12.30 08:32:26.357,1.5306,1.5313,1.00,1.00
2008.12.30 08:32:27.326,1.5306,1.53135,1.00,1.00
2008.12.30 08:32:27.906,1.5306,1.5315,1.00,1.20
2008.12.30 08:32:28.316,1.53055,1.5315,1.80,1.20
2008.12.30 08:32:28.996,1.5306,1.5313,1.00,1.00
2008.12.30 08:32:29.515,1.5306,1.5312,1.00,1.00
2008.12.30 08:32:30.085,1.5306,1.53125,1.00,1.20
2008.12.30 08:32:30.495,1.5306,1.5312,1.00,1.00
2008.12.30 08:32:33.765,1.5306,1.5312,1.00,1.20
2008.12.30 08:32:34.204,1.5306,1.53125,1.00,1.20
2008.12.30 08:32:34.654,1.5306,1.53125,1.00,1.00
2008.12.30 08:32:36.604,1.5306,1.5312,1.00,1.00
2008.12.30 08:32:37.314,1.5306,1.53125,1.00,1.00
2008.12.30 08:32:37.873,1.5306,1.5313,1.00,1.00
2008.12.30 08:32:38.383,1.5306,1.53125,1.00,1.00
2008.12.30 08:32:40.133,1.5306,1.5312,1.00,1.00
2008.12.30 08:32:41.043,1.5306,1.53115,1.00,1.00
2008.12.30 08:32:41.633,1.5306,1.5312,1.00,1.00
2008.12.30 08:32:42.273,1.5306,1.53115,1.00,1.00
2008.12.30 08:32:43.742,1.5306,1.5312,1.00,1.00
2008.12.30 08:32:44.152,1.5306,1.53125,1.00,1.00
2008.12.30 08:32:44.572,1.5306,1.5312,1.00,1.00
2008.12.30 08:32:44.692,1.5306,1.53125,1.00,1.20
2008.12.30 08:32:45.942,1.5306,1.53125,1.00,1.00
2008.12.30 08:32:46.293,1.5306,1.5313,1.00,1.00
2008.12.30 08:32:47.961,1.531,1.5313,1.00,1.00
2008.12.30 08:32:48.491,1.53075,1.53185,1.60,3.20
2008.12.30 08:32:48.661,1.53065,1.5316,3.20,1.00
2008.12.30 08:32:49.981,1.5308,1.5315,3.20,1.00
2008.12.30 08:32:50.680,1.53085,1.5319,3.20,1.20
2008.12.30 08:32:50.961,1.53085,1.53195,3.20,3.20
2008.12.30 08:32:51.600,1.53095,1.5316,1.00,1.00
2008.12.30 08:32:51.990,1.53105,1.53185,1.00,1.00
2008.12.30 08:32:52.440,1.5309,1.5318,1.80,1.00
2008.12.30 08:32:52.620,1.531,1.5318,1.00,1.00
2008.12.30 08:32:52.960,1.53105,1.5318,1.00,1.00
2008.12.30 08:32:53.360,1.53105,1.5319,1.00,1.00
2008.12.30 08:32:53.750,1.53105,1.532,1.00,1.00
2008.12.30 08:32:54.270,1.53125,1.53235,1.00,1.00
2008.12.30 08:32:54.559,1.53125,1.53255,1.00,2.20
2008.12.30 08:32:54.889,1.53125,1.53255,1.00,1.60
2008.12.30 08:32:56.819,1.53135,1.5323,1.00,1.00
2008.12.30 08:32:57.389,1.53125,1.53235,1.80,2.20
2008.12.30 08:32:57.849,1.53135,1.5323,1.00,1.00
2008.12.30 08:32:58.189,1.5314,1.5325,1.00,6.00
2008.12.30 08:32:58.988,1.5314,1.53205,1.00,1.00
2008.12.30 08:32:59.048,1.5313,1.53205,2.40,1.00
2008.12.30 08:32:59.158,1.5313,1.53205,1.40,1.00
2008.12.30 08:32:59.218,1.53125,1.53205,1.80,1.00
2008.12.30 08:32:59.629,1.5313,1.53185,1.00,1.00
2008.12.30 08:32:59.858,1.5313,1.5321,1.00,2.40
2008.12.30 08:33:00.138,1.5313,1.532,1.00,1.00
2008.12.30 08:33:00.528,1.5313,1.5326,1.00,2.40
2008.12.30 08:33:00.938,1.5313,1.53265,1.60,3.80
2008.12.30 08:33:01.168,1.53135,1.5325,1.60,1.00
2008.12.30 08:33:01.908,1.53135,1.5324,1.60,1.00
2008.12.30 08:33:02.468,1.5315,1.5325,1.00,3.80
2008.12.30 08:33:02.917,1.53165,1.5325,1.00,3.80
2008.12.30 08:33:03.267,1.53155,1.5325,1.00,4.00
2008.12.30 08:33:03.677,1.53155,1.5325,2.80,4.00
2008.12.30 08:33:04.627,1.53165,1.5325,1.00,4.40
2008.12.30 08:33:07.466,1.53165,1.53245,1.00,1.00
2008.12.30 08:33:08.386,1.53155,1.5324,2.80,1.00
2008.12.30 08:33:10.765,1.53175,1.5324,1.00,1.00
2008.12.30 08:33:10.996,1.53175,1.5325,1.00,4.40
2008.12.30 08:33:12.215,1.53175,1.5325,1.00,3.80
2008.12.30 08:33:12.695,1.5317,1.5325,2.80,3.80
2008.12.30 08:33:12.975,1.5317,1.5325,2.80,4.40
2008.12.30 08:33:13.725,1.5317,1.5325,2.80,3.80
2008.12.30 08:33:14.125,1.53175,1.5325,4.20,3.80
2008.12.30 08:33:14.795,1.53205,1.5325,1.00,3.80
2008.12.30 08:33:15.364,1.5319,1.5325,1.00,3.80
2008.12.30 08:33:16.794,1.53195,1.5325,1.00,3.80
2008.12.30 08:33:17.204,1.53185,1.5325,4.20,3.80
2008.12.30 08:33:17.914,1.53185,1.5325,5.00,3.80
2008.12.30 08:33:18.854,1.53195,1.5325,4.20,3.80
2008.12.30 08:33:19.553,1.532,1.5325,1.00,3.80
2008.12.30 08:33:25.022,1.53215,1.5325,1.00,3.80
2008.12.30 08:33:25.582,1.5322,1.5325,1.00,3.80
2008.12.30 08:33:26.042,1.53235,1.5325,1.00,3.80
2008.12.30 08:33:26.512,1.53225,1.5325,1.00,3.80
2008.12.30 08:33:28.571,1.5323,1.5325,1.00,3.80
2008.12.30 08:33:30.131,1.53235,1.5325,1.00,3.80
2008.12.30 08:33:30.821,1.5323,1.5325,1.00,3.80
2008.12.30 08:33:31.221,1.5324,1.5331,1.00,1.00
2008.12.30 08:33:31.571,1.5326,1.53305,1.00,1.00
2008.12.30 08:33:31.861,1.5325,1.53305,1.00,1.00
2008.12.30 08:33:32.091,1.5325,1.5331,1.00,1.00
2008.12.30 08:33:33.980,1.5325,1.53305,1.00,1.00
2008.12.30 08:33:35.740,1.5325,1.53325,1.00,1.00
2008.12.30 08:33:36.319,1.5326,1.5331,1.00,1.00
2008.12.30 08:33:36.779,1.5325,1.5331,1.00,1.00
2008.12.30 08:33:37.439,1.5326,1.53325,1.00,1.00
2008.12.30 08:33:38.239,1.5326,1.5332,1.00,1.00
2008.12.30 08:33:38.859,1.5326,1.5333,1.00,1.00
2008.12.30 08:33:39.309,1.5326,1.53335,1.00,1.00
2008.12.30 08:33:39.809,1.5326,1.5334,1.80,1.00
2008.12.30 08:33:40.428,1.5326,1.5334,2.80,1.00
2008.12.30 08:33:40.658,1.53265,1.5334,2.80,1.00
2008.12.30 08:33:40.828,1.53265,1.5335,2.80,1.00
2008.12.30 08:33:41.328,1.53275,1.5335,1.60,1.00
2008.12.30 08:33:41.628,1.53275,1.5335,2.80,1.00
2008.12.30 08:33:41.978,1.53275,1.53355,2.80,1.00
2008.12.30 08:33:43.288,1.53285,1.53355,3.20,1.00
2008.12.30 08:33:43.928,1.533,1.5335,1.00,1.00
2008.12.30 08:33:44.437,1.53245,1.5333,1.00,1.00
2008.12.30 08:33:45.187,1.53245,1.5332,1.00,1.00
2008.12.30 08:33:45.947,1.5326,1.533,1.00,1.00
2008.12.30 08:33:46.407,1.5326,1.5328,1.00,1.00
2008.12.30 08:33:46.887,1.5326,1.533,1.00,2.80
2008.12.30 08:33:47.337,1.5326,1.533,1.00,1.00
2008.12.30 08:33:48.487,1.5326,1.533,1.00,1.80
2008.12.30 08:33:48.997,1.5326,1.5331,1.00,2.40
2008.12.30 08:33:49.866,1.5326,1.5333,1.00,2.40
2008.12.30 08:33:50.836,1.5326,1.53315,1.00,1.00
2008.12.30 08:33:51.076,1.53195,1.5326,3.80,1.00
2008.12.30 08:33:51.826,1.53195,1.5326,3.20,1.20
2008.12.30 08:33:52.356,1.5317,1.53245,3.80,1.20
2008.12.30 08:33:52.937,1.5317,1.5324,3.80,1.00
2008.12.30 08:33:53.665,1.5318,1.5323,3.80,1.00
2008.12.30 08:33:53.955,1.5318,1.5322,3.80,1.40
2008.12.30 08:33:54.365,1.5318,1.5322,3.80,4.60
2008.12.30 08:33:54.995,1.5318,1.53255,3.80,2.40
2008.12.30 08:33:55.215,1.5318,1.5326,3.80,2.40
2008.12.30 08:33:55.745,1.5318,1.53265,3.80,2.40
2008.12.30 08:33:56.384,1.5318,1.53245,3.80,2.40
2008.12.30 08:33:57.634,1.5318,1.53235,3.80,2.40
2008.12.30 08:33:58.134,1.5318,1.53255,3.80,2.40
2008.12.30 08:33:58.484,1.5318,1.5324,3.80,1.00
2008.12.30 08:33:59.504,1.5318,1.53205,3.80,1.60
2008.12.30 08:33:59.964,1.53115,1.53205,3.80,2.40
2008.12.30 08:34:00.293,1.53115,1.532,3.80,2.40
2008.12.30 08:34:00.594,1.53165,1.5321,3.80,3.20
2008.12.30 08:34:00.954,1.53165,1.5325,3.80,1.00
2008.12.30 08:34:01.873,1.5318,1.53235,3.80,2.40
2008.12.30 08:34:02.163,1.53205,1.5325,1.60,2.40
2008.12.30 08:34:02.513,1.5321,1.5326,1.00,1.40
2008.12.30 08:34:03.213,1.53215,1.5328,1.00,3.20
2008.12.30 08:34:03.433,1.53165,1.533,3.80,2.80
2008.12.30 08:34:04.053,1.53165,1.533,3.80,2.40
2008.12.30 08:34:04.443,1.5318,1.53295,3.80,2.40
2008.12.30 08:34:04.603,1.5318,1.5329,3.80,2.40
2008.12.30 08:34:05.242,1.5318,1.5327,3.80,1.00
2008.12.30 08:34:05.632,1.5318,1.5327,3.80,2.80
2008.12.30 08:34:06.552,1.5318,1.5328,4.40,1.00
2008.12.30 08:34:07.372,1.5318,1.5327,4.40,1.00
2008.12.30 08:34:07.822,1.5318,1.5327,3.80,1.00
2008.12.30 08:34:08.282,1.5318,1.53275,3.80,6.00
2008.12.30 08:34:08.691,1.5318,1.53245,3.80,1.00
2008.12.30 08:34:08.972,1.5318,1.53235,3.80,1.00
2008.12.30 08:34:09.662,1.5318,1.5322,3.80,1.00
2008.12.30 08:34:10.331,1.5318,1.5321,3.80,1.00
2008.12.30 08:34:10.831,1.5318,1.5322,3.80,1.00
2008.12.30 08:34:11.641,1.5318,1.5322,3.80,2.80
2008.12.30 08:34:12.670,1.5318,1.532,3.80,1.00
2008.12.30 08:34:13.900,1.5318,1.53205,3.80,1.00
2008.12.30 08:34:14.480,1.5318,1.5321,3.80,1.00
2008.12.30 08:34:14.920,1.5318,1.53245,3.80,1.00
2008.12.30 08:34:15.220,1.5318,1.5326,3.80,2.80
2008.12.30 08:34:15.640,1.5318,1.5327,3.80,2.80
2008.12.30 08:34:16.160,1.5318,1.5326,3.80,1.00
2008.12.30 08:34:16.920,1.5318,1.53245,3.80,2.40
2008.12.30 08:34:17.690,1.5318,1.5325,3.80,1.00
2008.12.30 08:34:18.029,1.5318,1.5323,3.80,1.00
2008.12.30 08:34:19.349,1.5318,1.53215,3.80,1.00
2008.12.30 08:34:22.988,1.5318,1.532,3.80,1.00
2008.12.30 08:34:23.698,1.5318,1.5322,3.80,2.40
2008.12.30 08:34:24.058,1.5318,1.5326,3.80,2.80
2008.12.30 08:34:24.458,1.5318,1.5326,3.80,2.40
2008.12.30 08:34:25.038,1.5318,1.53265,3.80,2.40
2008.12.30 08:34:25.277,1.5318,1.53215,3.80,1.00
2008.12.30 08:34:26.357,1.5318,1.5324,3.80,2.40
2008.12.30 08:34:26.877,1.5318,1.5329,3.80,2.80
2008.12.30 08:34:27.407,1.5318,1.53255,3.80,1.00
2008.12.30 08:34:28.167,1.5318,1.5323,3.80,1.00
2008.12.30 08:34:28.907,1.5318,1.53235,3.80,1.00
2008.12.30 08:34:29.268,1.5318,1.5325,3.80,1.00
2008.12.30 08:34:29.557,1.5318,1.5323,3.80,1.00
2008.12.30 08:34:30.067,1.5318,1.53185,3.80,1.00
2008.12.30 08:34:31.966,1.5318,1.53205,3.80,1.00
2008.12.30 08:34:32.486,1.5318,1.5324,3.80,1.00
2008.12.30 08:34:33.576,1.5318,1.53235,3.80,2.40
2008.12.30 08:34:33.816,1.5318,1.53245,3.80,3.40
2008.12.30 08:34:33.986,1.5318,1.5324,3.80,2.80
2008.12.30 08:34:34.925,1.5318,1.5324,3.80,2.40
2008.12.30 08:34:35.035,1.5318,1.5322,3.80,1.00
2008.12.30 08:34:36.665,1.5318,1.53215,3.80,1.00
2008.12.30 08:34:37.805,1.5318,1.5319,3.80,1.00
2008.12.30 08:34:40.734,1.53135,1.53175,4.30,1.00
2008.12.30 08:34:41.894,1.5318,1.53185,3.80,1.00
2008.12.30 08:34:44.813,1.5318,1.53225,3.80,1.00
2008.12.30 08:34:45.283,1.5318,1.5322,3.80,1.00
2008.12.30 08:34:45.743,1.5318,1.53215,3.80,1.00
2008.12.30 08:34:45.923,1.5318,1.5321,3.80,1.00
2008.12.30 08:34:47.272,1.5318,1.53205,3.80,1.00
2008.12.30 08:34:47.672,1.5318,1.53185,3.80,1.00
2008.12.30 08:34:47.962,1.53115,1.53175,3.80,3.20
2008.12.30 08:34:48.072,1.53115,1.5317,3.80,1.00
2008.12.30 08:34:48.532,1.53115,1.53165,3.80,1.00
2008.12.30 08:34:48.992,1.53115,1.5318,3.80,2.40
2008.12.30 08:34:49.512,1.5313,1.5318,3.80,1.60
2008.12.30 08:34:49.682,1.5313,1.5318,3.80,2.40
2008.12.30 08:34:50.082,1.5313,1.53135,3.80,1.00
2008.12.30 08:34:50.262,1.5301,1.5313,3.20,1.00
2008.12.30 08:34:50.372,1.53005,1.5313,2.80,1.00
2008.12.30 08:34:51.352,1.53025,1.53115,1.00,1.00
2008.12.30 08:34:51.821,1.53045,1.5313,1.00,1.00
2008.12.30 08:34:52.591,1.5303,1.5311,1.00,1.00
2008.12.30 08:34:53.161,1.5305,1.53125,1.00,2.40
2008.12.30 08:34:53.681,1.5304,1.5314,1.00,4.60
2008.12.30 08:34:54.121,1.5303,1.5316,1.00,2.80
2008.12.30 08:34:54.401,1.53045,1.53175,1.00,2.40
2008.12.30 08:34:55.201,1.5305,1.5318,2.40,2.40
2008.12.30 08:34:55.670,1.5305,1.5314,3.20,1.00
2008.12.30 08:34:56.110,1.53035,1.5314,1.00,1.00
2008.12.30 08:34:57.750,1.5304,1.5313,1.00,1.00
2008.12.30 08:34:58.160,1.5303,1.53115,1.00,1.00
2008.12.30 08:34:58.900,1.53025,1.5311,1.00,1.00
2008.12.30 08:34:59.479,1.53045,1.53145,1.00,1.00
2008.12.30 08:34:59.770,1.5303,1.53125,1.00,1.00
2008.12.30 08:35:01.069,1.5303,1.53125,1.00,1.00
2008.12.30 08:35:02.360,1.53025,1.5312,2.80,1.00
2008.12.30 08:35:02.589,1.53025,1.53125,2.80,1.20
2008.12.30 08:35:03.968,1.53025,1.5312,2.80,1.00
2008.12.30 08:35:04.698,1.5303,1.53125,1.00,2.40
2008.12.30 08:35:05.178,1.5303,1.53125,1.00,1.00
2008.12.30 08:35:08.437,1.53025,1.53095,1.00,1.00
2008.12.30 08:35:08.787,1.5303,1.5311,2.80,1.00
2008.12.30 08:35:09.407,1.5304,1.5311,1.00,1.00
2008.12.30 08:35:10.087,1.53055,1.5312,1.00,1.00
2008.12.30 08:35:10.417,1.53045,1.53155,6.00,3.20
2008.12.30 08:35:10.527,1.53045,1.5315,6.00,1.00
2008.12.30 08:35:11.806,1.53045,1.5313,6.00,1.00
2008.12.30 08:35:13.286,1.53025,1.5312,1.00,1.60
2008.12.30 08:35:13.666,1.5304,1.53165,2.80,2.80
2008.12.30 08:35:14.066,1.5304,1.5314,1.60,1.60
2008.12.30 08:35:14.356,1.5304,1.5315,1.60,4.80
2008.12.30 08:35:15.356,1.53035,1.53135,1.00,1.00
2008.12.30 08:35:15.766,1.53035,1.5314,2.80,2.80
2008.12.30 08:35:16.935,1.5304,1.5314,1.00,2.80
2008.12.30 08:35:17.105,1.5303,1.53115,4.20,1.00
2008.12.30 08:35:18.825,1.5303,1.531,3.20,1.00
2008.12.30 08:35:19.105,1.53025,1.53095,1.00,1.00
2008.12.30 08:35:26.573,1.53025,1.5309,1.00,1.00
2008.12.30 08:35:26.863,1.5302,1.5309,2.80,1.00
2008.12.30 08:35:27.213,1.5302,1.5309,1.00,1.00
2008.12.30 08:35:29.132,1.5302,1.531,1.00,1.00
2008.12.30 08:35:33.691,1.5302,1.53105,1.00,1.00
2008.12.30 08:35:34.041,1.53025,1.53105,1.00,1.00
2008.12.30 08:35:34.211,1.53015,1.5311,2.80,1.00
2008.12.30 08:35:34.661,1.53035,1.53125,1.60,2.20
2008.12.30 08:35:35.001,1.5302,1.5311,1.00,1.00
2008.12.30 08:35:38.360,1.53005,1.5311,1.00,2.40
2008.12.30 08:35:38.590,1.53005,1.5311,1.00,3.20
2008.12.30 08:35:39.440,1.52995,1.5311,3.20,3.20
2008.12.30 08:35:39.780,1.52995,1.5311,4.80,2.40
2008.12.30 08:35:40.430,1.52995,1.5311,3.20,2.40
2008.12.30 08:35:41.299,1.52995,1.5311,3.20,3.20
2008.12.30 08:35:41.539,1.5301,1.5311,1.60,3.20
2008.12.30 08:35:41.769,1.53015,1.53105,1.00,1.00
2008.12.30 08:35:42.179,1.5301,1.53105,2.80,1.00
2008.12.30 08:35:42.569,1.5301,1.531,1.00,3.20
2008.12.30 08:35:43.029,1.53005,1.53105,1.00,3.20
2008.12.30 08:35:43.489,1.52995,1.531,3.20,1.00
2008.12.30 08:35:44.129,1.52995,1.5311,3.20,2.40
2008.12.30 08:35:44.479,1.5301,1.5311,1.00,3.20
2008.12.30 08:35:45.058,1.53005,1.5311,1.00,3.20
2008.12.30 08:35:45.398,1.53005,1.53105,1.00,2.40
2008.12.30 08:35:45.568,1.5302,1.53105,1.00,2.40
2008.12.30 08:35:45.908,1.5302,1.5311,1.00,2.40
2008.12.30 08:35:46.258,1.53,1.5308,1.00,1.00
2008.12.30 08:35:46.548,1.53015,1.5308,1.00,1.00
2008.12.30 08:35:46.768,1.5302,1.53115,1.00,1.00
2008.12.30 08:35:46.998,1.5302,1.53135,1.00,3.40
2008.12.30 08:35:48.278,1.5302,1.5311,1.00,1.00
2008.12.30 08:35:48.888,1.5302,1.53105,1.00,1.00
2008.12.30 08:35:49.347,1.53005,1.5311,1.60,1.00
2008.12.30 08:35:49.757,1.53,1.53085,1.00,1.00
2008.12.30 08:35:50.147,1.5299,1.53085,1.60,1.00
2008.12.30 08:35:50.687,1.53005,1.53105,1.60,2.40
2008.12.30 08:35:50.857,1.5304,1.53145,1.00,7.80
2008.12.30 08:35:51.307,1.5299,1.531,1.60,1.00
2008.12.30 08:35:51.647,1.52995,1.5312,1.00,2.40
2008.12.30 08:35:52.047,1.53005,1.53125,1.60,1.00
2008.12.30 08:35:52.157,1.53025,1.53125,1.00,1.00
2008.12.30 08:35:52.217,1.53025,1.53135,1.00,5.20
2008.12.30 08:35:52.547,1.5302,1.5312,2.80,5.20
2008.12.30 08:35:52.717,1.5302,1.5312,4.20,5.20
2008.12.30 08:35:53.006,1.53035,1.5312,1.00,4.60
2008.12.30 08:35:53.057,1.53035,1.5313,1.00,7.00
2008.12.30 08:35:53.516,1.53035,1.5312,1.00,4.60
2008.12.30 08:35:54.016,1.5304,1.5312,1.00,4.60
2008.12.30 08:35:54.486,1.53045,1.5312,1.00,4.60
2008.12.30 08:35:54.716,1.53045,1.5312,2.80,4.60
2008.12.30 08:35:55.126,1.5305,1.5312,1.60,4.60
2008.12.30 08:35:56.086,1.5305,1.5312,1.60,2.40
2008.12.30 08:35:56.256,1.53035,1.53115,3.20,1.00
2008.12.30 08:35:57.745,1.53035,1.5312,4.80,5.20
2008.12.30 08:35:58.735,1.5304,1.5312,2.80,5.20
2008.12.30 08:36:00.475,1.53035,1.5312,6.60,5.20
2008.12.30 08:36:00.815,1.53035,1.53115,4.80,1.00
2008.12.30 08:36:00.935,1.53045,1.53115,1.00,1.00
2008.12.30 08:36:02.494,1.53035,1.53115,1.60,1.00
2008.12.30 08:36:02.794,1.5303,1.53115,4.60,1.00
2008.12.30 08:36:02.974,1.53035,1.5312,4.80,5.20
2008.12.30 08:36:06.273,1.53055,1.5312,1.00,5.20
2008.12.30 08:36:06.613,1.53055,1.5312,1.00,4.60
2008.12.30 08:36:07.853,1.53055,1.5312,2.80,4.60
2008.12.30 08:36:08.433,1.53045,1.5312,3.40,4.60
2008.12.30 08:36:08.953,1.5305,1.5312,2.80,4.60
2008.12.30 08:36:09.593,1.5304,1.5312,4.60,4.60
2008.12.30 08:36:09.832,1.53045,1.5313,1.60,7.80
2008.12.30 08:36:10.062,1.5303,1.53115,1.60,1.60
2008.12.30 08:36:12.492,1.5303,1.53115,1.60,1.00
2008.12.30 08:36:12.552,1.5303,1.53125,1.60,1.60
2008.12.30 08:36:13.821,1.5302,1.53115,2.80,1.00
2008.12.30 08:36:14.091,1.53025,1.5311,1.60,1.60
2008.12.30 08:36:14.551,1.53025,1.53105,1.60,1.60
2008.12.30 08:36:16.271,1.5303,1.53105,1.60,1.60
2008.12.30 08:36:16.442,1.5303,1.53115,1.60,1.00
2008.12.30 08:36:16.612,1.5303,1.5312,1.60,2.40
2008.12.30 08:36:16.901,1.5303,1.53125,1.60,1.60
2008.12.30 08:36:20.300,1.5304,1.53125,1.60,1.60
2008.12.30 08:36:20.720,1.5304,1.5313,2.80,4.80
2008.12.30 08:36:21.010,1.5304,1.5312,2.80,4.60
2008.12.30 08:36:30.368,1.53065,1.5312,1.00,4.60
2008.12.30 08:36:30.837,1.5306,1.5312,2.80,4.60
2008.12.30 08:36:33.436,1.5306,1.5312,2.80,4.60
2008.12.30 08:36:34.026,1.53055,1.5312,4.60,4.60
2008.12.30 08:36:35.177,1.5306,1.5312,1.60,4.60
2008.12.30 08:36:37.176,1.53055,1.5312,2.80,4.60
2008.12.30 08:36:39.105,1.53055,1.5314,2.80,1.00
2008.12.30 08:36:40.075,1.5306,1.5314,2.80,1.00
2008.12.30 08:36:40.345,1.5306,1.53145,2.80,1.00
2008.12.30 08:36:52.192,1.5306,1.53145,2.80,1.20
2008.12.30 08:36:52.352,1.53055,1.53135,2.20,1.00
2008.12.30 08:36:52.692,1.53055,1.53135,1.60,1.00
2008.12.30 08:36:59.660,1.5305,1.5313,1.60,1.00
2008.12.30 08:37:00.020,1.5306,1.5314,1.60,1.60
2008.12.30 08:37:00.500,1.5306,1.5314,1.60,1.00
2008.12.30 08:37:00.770,1.53065,1.53145,1.60,1.00
2008.12.30 08:37:00.940,1.5308,1.53145,1.60,1.00
2008.12.30 08:37:01.170,1.53075,1.53145,1.60,1.00
2008.12.30 08:37:02.960,1.53075,1.53145,2.80,1.00
2008.12.30 08:37:03.070,1.5308,1.53145,3.20,1.00
2008.12.30 08:37:03.540,1.5308,1.5315,3.20,2.20
2008.12.30 08:37:04.059,1.5306,1.53145,3.40,1.00
2008.12.30 08:37:04.959,1.5306,1.5315,3.40,2.20
