2008.12.30 08:00:00.506,1.5287,1.52925,3.20,1.00
2008.12.30 08:37:08.818,1.53075,1.5315,1.60,1.60
2008.12.30 08:37:09.448,1.53075,1.53155,1.60,1.00
2008.12.30 08:37:09.910,1.53085,1.5316,1.60,1.60
2008.12.30 08:37:12.447,1.53085,1.5316,1.60,1.60
2008.12.30 08:37:12.567,1.5309,1.5316,1.00,1.60
2008.12.30 08:37:12.857,1.5311,1.5316,1.60,1.60
2008.12.30 08:37:13.257,1.531,1.5316,4.80,1.60
2008.12.30 08:37:13.837,1.5311,1.5316,3.20,1.60
2008.12.30 08:37:18.026,1.5311,1.5316,4.20,1.60
2008.12.30 08:37:18.426,1.5311,1.5316,6.00,1.60
2008.12.30 08:37:18.716,1.53125,1.5316,1.00,1.60
2008.12.30 08:37:19.006,1.5313,1.5316,1.00,1.60
2008.12.30 08:37:19.866,1.5313,1.5316,3.80,1.60
2008.12.30 08:37:20.156,1.5313,1.5316,3.20,1.60
2008.12.30 08:37:20.625,1.5315,1.5318,1.00,2.40
2008.12.30 08:37:20.866,1.5316,1.5326,1.00,1.60
2008.12.30 08:37:21.205,1.5315,1.5326,3.20,1.60
2008.12.30 08:37:21.665,1.5314,1.5326,3.80,1.60
2008.12.30 08:37:21.965,1.5313,1.5325,3.80,1.00
2008.12.30 08:37:22.485,1.53135,1.5325,1.00,1.00
2008.12.30 08:37:22.835,1.5313,1.5326,3.80,2.80
2008.12.30 08:37:23.405,1.5314,1.53235,3.20,1.00
2008.12.30 08:37:24.554,1.53125,1.53225,2.20,1.00
2008.12.30 08:37:25.124,1.5314,1.53225,3.20,1.00
2008.12.30 08:37:27.854,1.5314,1.5322,3.20,1.00
2008.12.30 08:37:28.204,1.5315,1.53225,3.20,2.20
2008.12.30 08:37:28.323,1.5315,1.53225,3.20,1.60
2008.12.30 08:37:28.555,1.5315,1.5323,3.20,1.60
2008.12.30 08:37:29.183,1.5315,1.53225,3.20,1.60
2008.12.30 08:37:29.483,1.5315,1.53225,3.20,2.20
2008.12.30 08:37:31.304,1.5315,1.53215,3.20,1.60
2008.12.30 08:37:31.423,1.5311,1.53215,2.20,1.80
2008.12.30 08:37:31.872,1.5312,1.53215,1.60,1.80
2008.12.30 08:37:31.982,1.53115,1.53225,2.80,1.00
2008.12.30 08:37:32.543,1.5313,1.53215,1.60,1.60
2008.12.30 08:37:32.882,1.5312,1.53215,1.60,2.20
2008.12.30 08:37:32.992,1.5312,1.53195,1.60,1.60
2008.12.30 08:37:34.582,1.53125,1.5321,1.60,1.00
2008.12.30 08:37:34.932,1.53125,1.5323,1.00,1.20
2008.12.30 08:37:35.342,1.53125,1.5323,1.80,1.20
2008.12.30 08:37:35.822,1.5312,1.53215,2.80,1.00
2008.12.30 08:37:36.352,1.53115,1.5321,4.80,1.00
2008.12.30 08:37:36.752,1.53135,1.5321,1.00,1.00
2008.12.30 08:37:37.041,1.5313,1.5321,1.00,1.20
2008.12.30 08:37:37.371,1.5312,1.5321,4.80,2.40
2008.12.30 08:37:37.951,1.5312,1.532,1.60,1.00
2008.12.30 08:37:38.131,1.53115,1.53185,1.60,1.80
2008.12.30 08:37:38.371,1.53115,1.53185,1.60,1.60
2008.12.30 08:37:38.901,1.53115,1.532,1.60,1.20
2008.12.30 08:37:45.229,1.5311,1.5319,4.80,1.00
2008.12.30 08:37:45.569,1.53115,1.53195,1.60,1.00
2008.12.30 08:37:46.039,1.53115,1.532,1.60,2.40
2008.12.30 08:37:46.149,1.5311,1.5319,4.80,1.20
2008.12.30 08:37:46.439,1.5311,1.5318,4.80,2.40
2008.12.30 08:37:46.549,1.5311,1.5319,4.80,2.80
2008.12.30 08:37:46.939,1.5311,1.5319,3.20,3.40
2008.12.30 08:37:47.269,1.5311,1.53185,4.20,1.00
2008.12.30 08:37:47.509,1.53115,1.53195,1.60,1.00
2008.12.30 08:37:47.809,1.5311,1.5319,4.80,1.00
2008.12.30 08:37:48.209,1.5311,1.53185,3.20,1.00
2008.12.30 08:37:49.578,1.53105,1.53185,2.80,1.00
2008.12.30 08:37:49.748,1.53105,1.5319,2.80,1.00
2008.12.30 08:37:54.107,1.5311,1.5318,3.20,1.00
2008.12.30 08:37:54.467,1.5311,1.53165,3.20,1.00
2008.12.30 08:37:54.817,1.5311,1.5317,3.20,1.00
2008.12.30 08:37:55.217,1.5311,1.5317,3.20,1.60
2008.12.30 08:37:55.327,1.5311,1.53175,3.20,1.80
2008.12.30 08:37:55.617,1.5311,1.53175,3.20,1.60
2008.12.30 08:37:56.087,1.5311,1.5318,3.20,2.40
2008.12.30 08:37:56.647,1.5311,1.53175,3.20,2.40
2008.12.30 08:37:56.937,1.5311,1.5317,3.20,2.40
2008.12.30 08:37:57.116,1.5311,1.53165,3.20,2.40
2008.12.30 08:37:57.467,1.5311,1.5316,3.20,2.40
2008.12.30 08:37:58.546,1.5311,1.53135,3.20,1.60
2008.12.30 08:37:59.116,1.5311,1.5314,3.20,2.40
2008.12.30 08:37:59.466,1.5311,1.5314,3.20,1.60
2008.12.30 08:37:59.926,1.5311,1.5312,3.20,1.00
2008.12.30 08:38:00.566,1.5311,1.53155,3.20,1.40
2008.12.30 08:38:00.846,1.5311,1.53185,3.20,1.20
2008.12.30 08:38:01.706,1.5311,1.53185,3.20,1.00
2008.12.30 08:38:02.286,1.5311,1.5315,3.20,1.00
2008.12.30 08:38:08.314,1.5311,1.53125,3.20,1.00
2008.12.30 08:38:08.494,1.5311,1.5312,3.20,1.00
2008.12.30 08:38:09.304,1.5311,1.5313,3.20,1.00
2008.12.30 08:38:14.212,1.5311,1.53125,3.20,1.00
2008.12.30 08:38:16.002,1.5311,1.53135,3.20,1.00
2008.12.30 08:38:16.292,1.5311,1.53125,3.20,1.00
2008.12.30 08:38:19.061,1.5311,1.5314,3.20,1.00
2008.12.30 08:38:19.701,1.5311,1.5314,3.20,1.60
2008.12.30 08:38:20.211,1.5311,1.5313,3.20,1.00
2008.12.30 08:38:20.551,1.5311,1.5312,3.20,1.00
2008.12.30 08:38:20.841,1.5311,1.53115,3.20,1.00
2008.12.30 08:38:21.531,1.5311,1.5312,3.20,2.00
2008.12.30 08:38:24.890,1.53015,1.53105,3.70,1.00
2008.12.30 08:38:25.180,1.5311,1.5312,3.20,1.20
2008.12.30 08:38:25.510,1.53,1.5311,8.10,1.80
2008.12.30 08:38:25.680,1.53,1.53095,5.70,1.00
2008.12.30 08:38:26.360,1.5298,1.53085,3.80,1.00
2008.12.30 08:38:26.539,1.5298,1.53085,5.00,1.00
2008.12.30 08:38:26.710,1.5298,1.5308,5.00,1.00
2008.12.30 08:38:27.279,1.5309,1.53125,1.60,1.40
2008.12.30 08:38:27.389,1.5309,1.5313,3.20,1.00
2008.12.30 08:38:28.929,1.5311,1.53135,3.20,3.40
2008.12.30 08:38:29.279,1.5311,1.53125,3.20,1.00
2008.12.30 08:38:29.869,1.5311,1.53135,3.20,1.00
2008.12.30 08:38:30.719,1.5311,1.53115,3.20,1.00
2008.12.30 08:38:31.758,1.53035,1.5311,4.60,1.00
2008.12.30 08:38:33.508,1.5311,1.5313,3.20,1.00
2008.12.30 08:38:34.487,1.53045,1.5311,3.70,1.00
2008.12.30 08:38:37.697,1.5311,1.5315,3.20,2.40
2008.12.30 08:38:37.807,1.5311,1.5318,3.20,2.80
2008.12.30 08:38:38.147,1.5311,1.5318,3.20,2.40
2008.12.30 08:38:38.497,1.5311,1.5319,3.20,2.40
2008.12.30 08:38:38.827,1.5311,1.5318,3.20,1.00
2008.12.30 08:38:39.476,1.5311,1.53175,3.20,1.00
2008.12.30 08:38:39.826,1.5311,1.53185,3.20,1.60
2008.12.30 08:38:40.176,1.5311,1.53155,3.20,1.00
2008.12.30 08:38:40.516,1.5311,1.53145,3.20,1.00
2008.12.30 08:38:40.686,1.5311,1.5314,3.20,1.00
2008.12.30 08:38:40.846,1.5311,1.53135,3.20,1.00
2008.12.30 08:38:42.966,1.5311,1.53115,3.20,1.00
2008.12.30 08:38:43.777,1.5311,1.5312,3.20,1.00
2008.12.30 08:38:44.015,1.5311,1.53115,3.20,1.00
2008.12.30 08:38:44.305,1.5311,1.5312,3.20,1.00
2008.12.30 08:38:44.935,1.5311,1.5312,3.20,1.20
2008.12.30 08:38:45.275,1.5302,1.53105,3.70,1.00
2008.12.30 08:38:47.935,1.5311,1.5312,3.20,2.40
2008.12.30 08:38:48.434,1.5302,1.53105,3.70,1.00
2008.12.30 08:38:48.834,1.53,1.53105,1.00,1.00
2008.12.30 08:38:54.273,1.5302,1.5311,1.00,1.20
2008.12.30 08:38:55.402,1.5309,1.5312,3.20,2.40
2008.12.30 08:38:55.582,1.5309,1.53135,3.20,1.00
2008.12.30 08:38:56.202,1.5309,1.53125,3.20,1.00
2008.12.30 08:38:56.602,1.5311,1.53135,3.20,1.00
2008.12.30 08:38:56.882,1.5311,1.5315,3.20,1.80
2008.12.30 08:38:56.942,1.5311,1.53135,3.20,1.00
2008.12.30 08:38:57.872,1.5311,1.5312,3.20,1.00
2008.12.30 08:38:58.202,1.5311,1.53145,3.20,1.00
2008.12.30 08:39:00.651,1.5311,1.53135,3.20,1.20
2008.12.30 08:39:00.771,1.5311,1.53125,3.20,1.00
2008.12.30 08:39:03.221,1.5311,1.53135,3.20,1.00
2008.12.30 08:39:03.671,1.5311,1.5312,3.20,1.60
2008.12.30 08:39:04.900,1.5311,1.5312,3.20,1.80
2008.12.30 08:39:06.150,1.5311,1.5312,3.20,1.00
2008.12.30 08:39:06.670,1.5311,1.53135,3.20,1.80
2008.12.30 08:39:06.970,1.5311,1.5313,3.20,1.60
2008.12.30 08:39:07.080,1.5311,1.5313,3.20,1.80
2008.12.30 08:39:08.069,1.5311,1.5314,3.20,1.80
2008.12.30 08:39:08.579,1.5311,1.5316,3.20,2.40
2008.12.30 08:39:09.099,1.5311,1.53165,3.20,2.80
2008.12.30 08:39:09.729,1.5311,1.53165,3.20,2.40
2008.12.30 08:39:10.739,1.5311,1.5314,3.20,1.60
2008.12.30 08:39:11.149,1.5311,1.53145,3.20,1.00
2008.12.30 08:39:11.609,1.5311,1.5317,3.20,1.00
2008.12.30 08:39:12.069,1.5311,1.5323,3.20,2.40
2008.12.30 08:39:12.239,1.5311,1.53245,3.20,25.60
2008.12.30 08:39:12.658,1.5313,1.53245,1.00,23.00
2008.12.30 08:39:12.828,1.5311,1.53245,5.60,23.00
2008.12.30 08:39:13.068,1.53105,1.53245,5.60,25.60
2008.12.30 08:39:13.468,1.5311,1.5323,3.20,25.80
2008.12.30 08:39:13.818,1.53105,1.5322,3.20,2.40
2008.12.30 08:39:14.268,1.53105,1.53215,4.80,2.40
2008.12.30 08:39:14.678,1.5311,1.5322,3.80,4.60
2008.12.30 08:39:14.858,1.5311,1.5322,3.20,2.40
2008.12.30 08:39:15.178,1.5311,1.5321,3.20,1.60
2008.12.30 08:39:15.748,1.5311,1.53215,3.20,2.40
2008.12.30 08:39:16.047,1.531,1.53225,3.80,2.40
2008.12.30 08:39:16.158,1.531,1.53225,5.60,2.40
2008.12.30 08:39:16.547,1.5313,1.5323,1.00,23.00
2008.12.30 08:39:16.667,1.5313,1.5323,1.00,25.60
2008.12.30 08:39:17.107,1.5313,1.5323,1.00,23.00
2008.12.30 08:39:17.277,1.5313,1.5322,1.00,1.00
2008.12.30 08:39:17.447,1.531,1.5322,1.00,1.00
2008.12.30 08:39:17.867,1.5311,1.5321,3.20,1.60
2008.12.30 08:39:18.107,1.5311,1.53215,4.20,1.60
2008.12.30 08:39:21.006,1.53135,1.5322,1.00,2.40
2008.12.30 08:39:21.116,1.53135,1.5323,1.00,27.60
2008.12.30 08:39:21.237,1.53135,1.5323,1.00,23.00
2008.12.30 08:39:21.646,1.53145,1.5323,1.00,23.00
2008.12.30 08:39:21.756,1.5315,1.5323,1.00,23.00
2008.12.30 08:39:22.286,1.5316,1.5323,1.00,23.00
2008.12.30 08:39:22.756,1.5315,1.5323,1.00,23.00
2008.12.30 08:39:23.386,1.53155,1.5323,1.00,23.00
2008.12.30 08:39:24.195,1.5315,1.5323,1.80,23.00
2008.12.30 08:39:24.775,1.5314,1.5323,3.20,23.00
2008.12.30 08:39:25.065,1.53125,1.5323,1.00,23.00
2008.12.30 08:39:25.355,1.5311,1.5321,3.20,1.60
2008.12.30 08:39:29.664,1.5311,1.5322,3.20,2.40
2008.12.30 08:39:30.054,1.5311,1.5323,3.20,23.00
2008.12.30 08:39:30.454,1.5311,1.53225,3.20,2.40
2008.12.30 08:39:30.804,1.531,1.53225,3.80,2.40
2008.12.30 08:39:31.034,1.531,1.5322,4.80,2.40
2008.12.30 08:39:31.214,1.5311,1.5321,3.20,1.60
2008.12.30 08:39:31.614,1.5311,1.5323,2.40,23.00
2008.12.30 08:39:31.964,1.5312,1.5323,1.00,23.00
2008.12.30 08:39:32.194,1.5314,1.5323,1.00,23.00
2008.12.30 08:39:32.434,1.531,1.5323,3.20,25.60
2008.12.30 08:39:32.954,1.531,1.5322,3.20,2.40
2008.12.30 08:39:33.194,1.5311,1.53225,3.20,2.40
2008.12.30 08:39:33.493,1.531,1.53225,4.80,2.40
2008.12.30 08:39:33.723,1.531,1.5322,4.80,2.40
2008.12.30 08:39:34.323,1.5316,1.5323,1.00,23.00
2008.12.30 08:39:34.614,1.5313,1.5323,1.00,23.00
2008.12.30 08:39:38.962,1.53155,1.5323,1.00,23.00
2008.12.30 08:39:40.302,1.5316,1.5323,1.00,23.00
2008.12.30 08:39:41.071,1.5315,1.53225,4.80,2.40
2008.12.30 08:39:41.181,1.5309,1.53215,2.80,1.60
2008.12.30 08:39:41.592,1.53105,1.53215,1.60,1.60
2008.12.30 08:39:41.881,1.531,1.53215,3.20,1.60
2008.12.30 08:39:42.121,1.5309,1.53215,2.80,1.60
2008.12.30 08:39:43.201,1.53105,1.53215,3.40,1.60
2008.12.30 08:39:44.421,1.53105,1.53215,2.80,1.60
2008.12.30 08:39:45.470,1.53125,1.53225,1.00,1.00
2008.12.30 08:39:46.620,1.53105,1.53215,3.40,1.60
2008.12.30 08:39:46.790,1.53105,1.53215,2.80,1.60
2008.12.30 08:39:47.950,1.53105,1.53215,3.40,1.60
2008.12.30 08:39:49.329,1.53105,1.5321,3.40,1.60
2008.12.30 08:39:49.670,1.53125,1.53205,1.00,1.60
2008.12.30 08:39:50.299,1.53125,1.5324,4.00,23.00
2008.12.30 08:39:50.769,1.5314,1.5324,2.40,23.00
2008.12.30 08:39:51.229,1.5314,1.5324,1.60,23.00
2008.12.30 08:39:51.579,1.53095,1.53225,3.20,1.60
2008.12.30 08:39:51.959,1.53095,1.53205,3.20,2.40
2008.12.30 08:39:52.419,1.53095,1.5321,3.20,2.40
2008.12.30 08:39:52.769,1.5311,1.53225,3.20,1.60
2008.12.30 08:39:54.598,1.5311,1.5322,3.20,2.40
2008.12.30 08:39:55.068,1.5311,1.53215,3.20,2.40
2008.12.30 08:39:55.638,1.5311,1.5319,3.20,1.60
2008.12.30 08:39:55.868,1.5311,1.5321,3.20,2.40
2008.12.30 08:39:56.038,1.5311,1.5321,3.20,2.80
2008.12.30 08:39:56.268,1.5311,1.53205,3.20,2.40
2008.12.30 08:39:56.688,1.5311,1.53185,3.20,1.00
2008.12.30 08:39:56.908,1.5311,1.5318,3.20,2.40
2008.12.30 08:39:57.358,1.5311,1.53175,3.20,2.40
2008.12.30 08:39:57.598,1.5311,1.5317,3.20,2.40
2008.12.30 08:39:57.997,1.5311,1.53165,3.20,1.00
2008.12.30 08:39:58.357,1.5311,1.5316,3.20,2.40
2008.12.30 08:39:59.837,1.5311,1.5317,3.20,3.20
2008.12.30 08:40:00.017,1.5311,1.53165,3.20,1.60
2008.12.30 08:40:00.467,1.5311,1.53175,3.20,2.40
2008.12.30 08:40:01.566,1.5311,1.5317,3.20,2.40
2008.12.30 08:40:03.077,1.5311,1.5318,3.20,1.00
2008.12.30 08:40:03.826,1.5311,1.53195,3.20,2.40
2008.12.30 08:40:04.286,1.53135,1.5324,1.00,23.00
2008.12.30 08:40:04.636,1.53175,1.5324,1.00,23.00
2008.12.30 08:40:05.116,1.5322,1.5324,1.00,23.00
2008.12.30 08:40:05.796,1.5324,1.53335,1.00,1.60
2008.12.30 08:40:05.906,1.53255,1.53345,1.00,1.60
2008.12.30 08:40:06.195,1.53275,1.53345,1.00,1.60
2008.12.30 08:40:06.596,1.53255,1.5326,3.20,24.90
2008.12.30 08:40:06.715,1.5311,1.5325,4.70,23.00
2008.12.30 08:40:07.135,1.5312,1.5325,1.00,23.00
2008.12.30 08:40:07.655,1.5314,1.5325,1.00,23.00
2008.12.30 08:40:07.835,1.5309,1.53195,3.20,2.40
2008.12.30 08:40:08.365,1.5311,1.5318,3.20,1.60
2008.12.30 08:40:14.893,1.5311,1.53175,3.20,1.00
2008.12.30 08:40:15.513,1.5311,1.53165,3.20,2.40
2008.12.30 08:40:15.734,1.5311,1.5317,3.20,2.40
2008.12.30 08:40:16.893,1.5311,1.5317,3.20,1.00
2008.12.30 08:40:16.993,1.5311,1.53175,3.20,2.40
2008.12.30 08:40:17.223,1.5311,1.53185,3.20,2.40
2008.12.30 08:40:17.453,1.5311,1.5319,3.20,2.40
2008.12.30 08:40:17.863,1.5311,1.53205,3.20,2.40
2008.12.30 08:40:18.033,1.5311,1.532,3.20,1.00
2008.12.30 08:40:18.323,1.5311,1.53205,3.20,2.40
2008.12.30 08:40:18.502,1.5311,1.5321,3.20,2.80
2008.12.30 08:40:18.862,1.5311,1.5321,3.20,2.40
2008.12.30 08:40:18.972,1.5311,1.53225,3.20,1.60
2008.12.30 08:40:19.432,1.5311,1.53225,3.20,1.00
2008.12.30 08:40:19.912,1.5311,1.53165,3.20,1.60
2008.12.30 08:40:20.472,1.5311,1.5315,3.20,1.60
2008.12.30 08:40:20.952,1.5311,1.53155,3.20,2.40
2008.12.30 08:40:21.792,1.5311,1.5317,3.20,2.40
2008.12.30 08:40:22.321,1.5311,1.53205,3.20,2.40
2008.12.30 08:40:22.671,1.5311,1.53215,3.20,2.40
2008.12.30 08:40:23.002,1.5311,1.53225,3.20,4.60
2008.12.30 08:40:23.451,1.5311,1.53175,3.20,1.60
2008.12.30 08:40:24.031,1.5311,1.5317,3.20,1.60
2008.12.30 08:40:24.491,1.5311,1.5316,3.20,1.80
2008.12.30 08:40:25.591,1.5311,1.53175,3.20,2.40
2008.12.30 08:40:26.051,1.5311,1.5319,3.20,1.80
2008.12.30 08:40:27.930,1.5311,1.53185,3.20,1.60
2008.12.30 08:40:28.410,1.5311,1.53165,3.20,1.60
2008.12.30 08:40:28.870,1.5311,1.5316,3.20,1.60
2008.12.30 08:40:30.780,1.5311,1.5317,3.20,1.00
2008.12.30 08:40:31.189,1.5311,1.5314,3.20,1.60
2008.12.30 08:40:31.649,1.5311,1.5318,3.20,2.40
2008.12.30 08:40:32.059,1.5311,1.53185,3.20,1.00
2008.12.30 08:40:34.399,1.5311,1.5317,3.20,2.80
2008.12.30 08:40:35.219,1.5311,1.5315,3.20,1.60
2008.12.30 08:40:36.488,1.5311,1.53155,3.20,1.00
2008.12.30 08:40:36.848,1.5311,1.53145,3.20,1.60
2008.12.30 08:40:37.688,1.5311,1.5314,3.20,1.60
2008.12.30 08:40:37.908,1.5311,1.5315,3.20,1.60
2008.12.30 08:40:40.877,1.5311,1.5317,3.20,1.00
2008.12.30 08:40:41.107,1.5311,1.53155,3.20,1.60
2008.12.30 08:40:44.516,1.5311,1.5316,3.20,1.60
2008.12.30 08:40:44.916,1.5311,1.53215,3.20,2.40
2008.12.30 08:40:45.086,1.5311,1.53215,3.20,1.60
2008.12.30 08:40:45.486,1.5311,1.53225,3.20,6.40
2008.12.30 08:40:46.666,1.531,1.5321,3.80,3.80
2008.12.30 08:40:47.216,1.5311,1.5321,3.20,3.80
2008.12.30 08:40:48.175,1.5311,1.53205,3.20,2.40
2008.12.30 08:40:51.464,1.5312,1.5321,1.00,6.40
2008.12.30 08:40:51.884,1.53125,1.5321,1.00,3.80
2008.12.30 08:40:53.744,1.5312,1.5321,1.00,3.80
2008.12.30 08:40:54.674,1.5314,1.5321,1.00,3.80
2008.12.30 08:40:55.004,1.53125,1.5321,3.80,3.80
2008.12.30 08:40:55.354,1.53125,1.5321,1.00,3.80
2008.12.30 08:40:57.473,1.5313,1.5321,1.00,3.80
2008.12.30 08:40:57.863,1.5313,1.5321,1.00,5.40
2008.12.30 08:40:57.983,1.53115,1.5321,2.40,5.40
2008.12.30 08:40:58.323,1.53115,1.5321,1.00,5.40
2008.12.30 08:40:59.183,1.5311,1.53205,1.60,1.60
2008.12.30 08:40:59.543,1.53105,1.5321,2.80,6.60
2008.12.30 08:40:59.882,1.53105,1.5321,2.80,4.00
2008.12.30 08:40:59.942,1.5311,1.5321,1.60,3.80
2008.12.30 08:41:00.462,1.5311,1.53205,1.60,1.60
2008.12.30 08:41:01.322,1.5311,1.5321,1.80,4.00
2008.12.30 08:41:02.012,1.5311,1.5321,1.80,3.80
2008.12.30 08:41:02.312,1.5312,1.5321,1.00,3.80
2008.12.30 08:41:02.972,1.5312,1.5321,2.80,3.80
2008.12.30 08:41:03.142,1.5313,1.5321,1.00,3.80
2008.12.30 08:41:04.861,1.53115,1.5321,1.00,3.80
2008.12.30 08:41:08.730,1.53115,1.5321,2.80,3.80
2008.12.30 08:41:09.341,1.53135,1.5321,1.00,3.80
2008.12.30 08:41:09.620,1.5314,1.5321,1.00,3.80
2008.12.30 08:41:10.760,1.53155,1.5321,1.00,3.80
2008.12.30 08:41:11.950,1.5314,1.5321,1.00,3.80
2008.12.30 08:41:12.339,1.5316,1.5321,1.00,3.80
2008.12.30 08:41:12.739,1.53145,1.5321,1.00,3.80
2008.12.30 08:41:13.079,1.53135,1.5321,6.00,3.80
2008.12.30 08:41:13.479,1.53135,1.5321,1.00,3.80
2008.12.30 08:41:14.289,1.5315,1.5321,1.00,3.80
2008.12.30 08:41:14.759,1.53155,1.5321,1.00,3.80
2008.12.30 08:41:15.509,1.5314,1.5321,1.00,3.80
2008.12.30 08:41:16.438,1.5313,1.5321,1.00,3.80
2008.12.30 08:41:23.027,1.53145,1.5321,1.00,3.80
2008.12.30 08:41:25.007,1.53145,1.5321,1.00,3.80
2008.12.30 08:41:25.596,1.53155,1.5321,1.00,3.80
2008.12.30 08:41:26.846,1.5315,1.5321,3.20,3.80
2008.12.30 08:41:27.416,1.53155,1.5321,2.80,3.80
2008.12.30 08:41:27.696,1.53165,1.5321,1.00,3.80
2008.12.30 08:41:28.626,1.5317,1.5321,1.00,3.80
2008.12.30 08:41:29.035,1.5318,1.5321,1.00,3.80
2008.12.30 08:41:29.625,1.5317,1.5321,1.00,3.80
2008.12.30 08:41:29.965,1.53155,1.5321,1.00,3.80
2008.12.30 08:41:30.475,1.53145,1.5321,1.00,3.80
2008.12.30 08:41:34.694,1.53155,1.5321,1.00,3.80
2008.12.30 08:41:35.864,1.5319,1.5321,1.00,3.80
2008.12.30 08:41:36.044,1.53205,1.53325,1.00,1.00
2008.12.30 08:41:36.314,1.53205,1.53335,1.00,1.00
2008.12.30 08:41:36.484,1.53195,1.53335,1.60,1.80
2008.12.30 08:41:36.714,1.53195,1.53335,2.80,1.80
2008.12.30 08:41:37.063,1.53205,1.53325,1.00,1.00
2008.12.30 08:41:37.223,1.53215,1.53315,2.80,1.00
2008.12.30 08:41:38.223,1.5321,1.53305,1.00,1.00
2008.12.30 08:41:38.693,1.53215,1.533,1.00,1.00
2008.12.30 08:41:39.093,1.53225,1.533,1.00,1.00
2008.12.30 08:41:39.853,1.5323,1.53315,1.00,1.00
2008.12.30 08:41:40.773,1.5322,1.53305,1.00,1.00
2008.12.30 08:41:41.842,1.532,1.53295,4.80,1.60
2008.12.30 08:41:41.902,1.53195,1.53295,1.00,1.80
2008.12.30 08:41:42.312,1.5321,1.53295,1.00,1.00
2008.12.30 08:41:42.422,1.5321,1.533,1.00,1.00
2008.12.30 08:41:43.072,1.53215,1.533,1.00,1.00
2008.12.30 08:41:43.602,1.5322,1.5331,1.00,1.00
2008.12.30 08:41:43.832,1.53215,1.5331,1.00,1.00
2008.12.30 08:41:48.971,1.5321,1.53315,2.80,1.60
2008.12.30 08:41:49.150,1.5321,1.5331,1.60,1.60
2008.12.30 08:41:49.501,1.532,1.53295,1.80,1.00
2008.12.30 08:41:49.680,1.532,1.53295,1.00,1.00
2008.12.30 08:41:51.801,1.5318,1.53285,4.00,1.00
2008.12.30 08:41:52.030,1.53185,1.53285,1.60,1.00
2008.12.30 08:41:52.420,1.532,1.5329,1.00,2.80
2008.12.30 08:41:52.760,1.532,1.53285,1.00,1.00
2008.12.30 08:41:53.210,1.5321,1.533,1.00,1.00
2008.12.30 08:41:53.320,1.53215,1.533,1.00,1.00
2008.12.30 08:41:53.429,1.532,1.5331,1.00,1.80
2008.12.30 08:41:54.059,1.53195,1.533,1.00,1.60
2008.12.30 08:41:54.389,1.53185,1.53285,4.00,1.60
2008.12.30 08:41:54.739,1.53185,1.53285,2.20,1.60
2008.12.30 08:41:54.979,1.5317,1.5329,1.60,2.40
2008.12.30 08:41:55.159,1.5317,1.53295,2.20,2.40
2008.12.30 08:41:55.399,1.5318,1.53285,1.00,1.60
2008.12.30 08:41:56.389,1.5318,1.5329,1.00,1.60
2008.12.30 08:42:09.326,1.5317,1.5328,1.60,2.40
2008.12.30 08:42:09.786,1.5317,1.5326,1.60,2.40
2008.12.30 08:42:10.126,1.5317,1.5328,1.60,2.40
2008.12.30 08:42:10.635,1.5317,1.5329,1.60,2.40
2008.12.30 08:42:10.926,1.5317,1.5328,1.60,2.40
2008.12.30 08:42:12.125,1.5317,1.53285,1.60,2.40
2008.12.30 08:42:15.124,1.5317,1.5328,1.60,2.40
