2008.12.30 08:00:00.506,1.5287,1.52925,3.20,1.00
2008.12.30 08:42:19.733,1.5317,1.5327,1.60,2.40
2008.12.30 08:42:21.573,1.5317,1.53265,1.60,2.40
2008.12.30 08:42:21.683,1.5317,1.53275,1.60,2.40
2008.12.30 08:42:25.112,1.5317,1.5328,1.60,2.80
2008.12.30 08:42:25.332,1.5317,1.53265,1.60,2.40
2008.12.30 08:42:26.951,1.5317,1.53255,1.60,1.60
2008.12.30 08:42:27.241,1.5317,1.5326,1.60,1.60
2008.12.30 08:42:27.582,1.5317,1.5325,1.60,1.00
2008.12.30 08:42:27.811,1.5317,1.53255,1.60,2.80
2008.12.30 08:42:28.321,1.5317,1.53245,1.60,1.80
2008.12.30 08:42:28.681,1.5317,1.5324,1.60,1.00
2008.12.30 08:42:30.321,1.5317,1.5323,1.60,1.00
2008.12.30 08:42:32.730,1.5317,1.53225,1.60,1.00
2008.12.30 08:42:43.847,1.5317,1.53215,1.60,1.00
2008.12.30 08:42:44.647,1.5317,1.5322,1.60,1.00
2008.12.30 08:42:46.937,1.5317,1.5323,1.60,1.00
2008.12.30 08:42:47.607,1.5317,1.53235,1.60,1.00
2008.12.30 08:42:48.746,1.5317,1.5324,1.60,1.00
2008.12.30 08:42:53.075,1.5317,1.5322,1.60,1.60
2008.12.30 08:42:53.645,1.5317,1.53255,1.60,1.00
2008.12.30 08:42:54.885,1.5317,1.53225,1.60,1.00
2008.12.30 08:42:55.225,1.5317,1.5325,1.60,1.00
2008.12.30 08:42:55.924,1.5317,1.5324,1.60,1.00
2008.12.30 08:42:57.924,1.5317,1.53215,1.60,1.60
2008.12.30 08:42:58.224,1.5317,1.53235,1.60,1.00
2008.12.30 08:42:58.564,1.5317,1.53255,1.60,2.40
2008.12.30 08:42:58.904,1.5317,1.5328,1.60,4.80
2008.12.30 08:42:59.774,1.5317,1.5328,1.60,7.20
2008.12.30 08:43:00.673,1.5317,1.5327,1.60,4.80
2008.12.30 08:43:01.023,1.5317,1.53265,1.60,2.40
2008.12.30 08:43:02.363,1.5317,1.5327,1.60,7.20
2008.12.30 08:43:03.802,1.5317,1.53265,1.60,2.40
2008.12.30 08:43:06.562,1.5317,1.5326,1.60,2.40
2008.12.30 08:43:07.022,1.5317,1.53265,1.60,2.40
2008.12.30 08:43:07.132,1.5317,1.5326,1.60,2.40
2008.12.30 08:43:07.482,1.5317,1.53265,1.60,4.00
2008.12.30 08:43:07.882,1.5317,1.53265,1.60,4.40
2008.12.30 08:43:08.002,1.5317,1.53255,1.60,1.00
2008.12.30 08:43:08.341,1.5317,1.53255,1.60,1.80
2008.12.30 08:43:08.502,1.5317,1.53255,1.60,1.00
2008.12.30 08:43:10.431,1.5317,1.5326,1.60,4.00
2008.12.30 08:43:10.601,1.5317,1.53255,1.60,1.00
2008.12.30 08:43:11.891,1.5317,1.53265,1.60,2.80
2008.12.30 08:43:13.600,1.5317,1.53265,1.60,1.00
2008.12.30 08:43:15.560,1.5317,1.53265,1.60,2.80
2008.12.30 08:43:16.120,1.5317,1.53265,1.60,1.00
2008.12.30 08:43:24.048,1.5317,1.5325,1.60,1.60
2008.12.30 08:43:24.338,1.5317,1.5323,1.60,1.60
2008.12.30 08:43:25.027,1.5317,1.5322,1.60,4.00
2008.12.30 08:43:25.367,1.5317,1.5322,1.60,2.40
2008.12.30 08:43:25.717,1.5317,1.5322,1.60,1.60
2008.12.30 08:43:25.897,1.5317,1.5322,1.60,4.00
2008.12.30 08:43:27.067,1.5317,1.53225,1.60,1.60
2008.12.30 08:43:27.827,1.5317,1.5322,1.60,2.40
2008.12.30 08:43:28.407,1.5317,1.53215,1.60,1.60
2008.12.30 08:43:28.457,1.5317,1.53205,1.60,1.00
2008.12.30 08:43:28.697,1.5317,1.532,1.60,1.00
2008.12.30 08:43:29.786,1.5317,1.53185,1.60,1.00
2008.12.30 08:43:30.186,1.53095,1.53185,3.20,1.00
2008.12.30 08:43:35.315,1.5311,1.5316,3.20,1.00
2008.12.30 08:43:39.444,1.5311,1.5315,3.20,1.00
2008.12.30 08:43:39.734,1.5311,1.5314,3.20,1.00
2008.12.30 08:43:39.964,1.5311,1.53145,3.20,1.00
2008.12.30 08:43:42.044,1.5311,1.53145,3.20,1.00
2008.12.30 08:43:42.493,1.5311,1.53155,3.20,1.80
2008.12.30 08:43:42.603,1.5311,1.53155,3.20,1.00
2008.12.30 08:43:43.233,1.5311,1.5319,3.20,3.20
2008.12.30 08:43:50.841,1.5311,1.53175,3.20,1.60
2008.12.30 08:43:52.601,1.5311,1.5318,3.20,4.80
2008.12.30 08:43:54.011,1.5311,1.5318,3.20,3.20
2008.12.30 08:43:54.410,1.5311,1.53155,3.20,1.00
2008.12.30 08:43:54.980,1.5311,1.5316,3.20,1.00
2008.12.30 08:43:56.800,1.5311,1.53145,3.20,1.00
2008.12.30 08:43:57.549,1.5311,1.53135,3.20,1.00
2008.12.30 08:43:59.039,1.5311,1.5315,3.20,2.80
2008.12.30 08:43:59.439,1.531,1.5315,4.20,1.00
2008.12.30 08:43:59.879,1.531,1.5317,4.20,2.40
2008.12.30 08:44:00.119,1.531,1.5318,4.20,6.60
2008.12.30 08:44:00.449,1.5311,1.53165,3.20,1.60
2008.12.30 08:44:01.839,1.5311,1.53155,3.20,1.60
2008.12.30 08:44:02.178,1.5311,1.5317,3.20,1.00
2008.12.30 08:44:04.008,1.5311,1.53155,3.20,1.60
2008.12.30 08:44:05.638,1.5311,1.5316,3.20,1.60
2008.12.30 08:44:07.407,1.5311,1.5317,3.20,1.80
2008.12.30 08:44:07.587,1.5311,1.5317,3.20,1.60
2008.12.30 08:44:08.227,1.5311,1.5318,4.20,6.40
2008.12.30 08:44:10.247,1.531,1.5318,4.20,6.40
2008.12.30 08:44:10.707,1.5311,1.5318,3.20,6.40
2008.12.30 08:44:11.177,1.531,1.53175,4.20,1.00
2008.12.30 08:44:12.256,1.5311,1.53175,3.20,1.00
2008.12.30 08:44:12.426,1.5311,1.5318,3.20,6.60
2008.12.30 08:44:13.456,1.5311,1.5317,3.20,1.60
2008.12.30 08:44:13.976,1.5311,1.5318,3.20,6.60
2008.12.30 08:44:18.015,1.5311,1.5317,3.20,1.00
2008.12.30 08:44:18.565,1.5311,1.53165,3.20,1.00
2008.12.30 08:44:19.274,1.531,1.5318,4.20,9.20
2008.12.30 08:44:19.894,1.531,1.5318,4.20,6.60
2008.12.30 08:44:20.224,1.5311,1.53165,3.20,1.00
2008.12.30 08:44:20.874,1.5311,1.5316,3.20,1.00
2008.12.30 08:44:21.174,1.5311,1.53145,3.20,1.00
2008.12.30 08:44:21.814,1.5311,1.53135,3.20,1.00
2008.12.30 08:44:22.284,1.5311,1.53145,3.20,1.00
2008.12.30 08:44:22.573,1.5311,1.53155,3.20,1.00
2008.12.30 08:44:24.573,1.5311,1.53145,3.20,1.80
2008.12.30 08:44:24.863,1.5311,1.5314,3.20,1.80
2008.12.30 08:44:25.313,1.5311,1.5313,3.20,1.00
2008.12.30 08:44:25.913,1.5311,1.53145,3.20,1.00
2008.12.30 08:44:28.982,1.5311,1.5315,3.20,1.80
2008.12.30 08:44:31.591,1.5311,1.53135,3.20,1.00
2008.12.30 08:44:33.321,1.5311,1.5314,3.20,1.80
2008.12.30 08:44:33.501,1.5311,1.5314,3.20,1.00
2008.12.30 08:44:34.651,1.5311,1.5315,3.20,1.00
2008.12.30 08:44:35.630,1.5311,1.5316,3.20,1.00
2008.12.30 08:44:44.438,1.5311,1.53155,3.20,1.00
2008.12.30 08:44:44.609,1.5311,1.5314,3.20,1.00
2008.12.30 08:44:46.838,1.5311,1.53145,3.20,1.00
2008.12.30 08:44:47.537,1.5311,1.5316,3.20,2.80
2008.12.30 08:44:47.818,1.5311,1.53155,3.20,1.00
2008.12.30 08:44:50.997,1.5311,1.5314,3.20,1.00
2008.12.30 08:44:54.806,1.5311,1.5315,3.20,1.00
2008.12.30 08:44:55.496,1.5311,1.53145,3.20,1.00
2008.12.30 08:44:55.726,1.5311,1.5313,3.20,1.00
2008.12.30 08:44:56.126,1.5311,1.5312,3.20,1.00
2008.12.30 08:44:56.355,1.5311,1.5314,3.20,2.80
2008.12.30 08:44:56.576,1.5311,1.5314,3.20,1.00
2008.12.30 08:44:57.035,1.5311,1.5312,3.20,1.00
2008.12.30 08:45:01.904,1.5311,1.5314,3.20,2.80
2008.12.30 08:45:02.184,1.5311,1.5314,3.20,4.40
2008.12.30 08:45:02.354,1.5311,1.53125,3.20,1.00
2008.12.30 08:45:02.754,1.5311,1.53145,3.20,2.40
2008.12.30 08:45:02.864,1.5311,1.5315,3.20,1.00
2008.12.30 08:45:05.214,1.5311,1.5313,3.20,1.00
2008.12.30 08:45:08.742,1.5311,1.5313,3.20,1.00
2008.12.30 08:45:10.062,1.5311,1.53135,3.20,1.00
2008.12.30 08:45:12.652,1.5311,1.53145,3.20,1.00
2008.12.30 08:45:15.781,1.5311,1.5314,3.20,1.00
2008.12.30 08:45:19.990,1.5311,1.53135,3.20,1.00
2008.12.30 08:45:21.320,1.5311,1.5315,3.20,2.40
2008.12.30 08:45:21.679,1.531,1.53155,4.20,1.00
2008.12.30 08:45:21.849,1.531,1.532,4.20,5.00
2008.12.30 08:45:22.669,1.531,1.53185,4.20,1.00
2008.12.30 08:45:23.299,1.5311,1.53185,3.20,2.40
2008.12.30 08:45:23.599,1.5311,1.5319,3.20,5.00
2008.12.30 08:45:23.779,1.5311,1.5318,3.20,1.00
2008.12.30 08:45:24.059,1.5311,1.53185,3.20,1.00
2008.12.30 08:45:25.328,1.5311,1.5318,3.20,1.00
2008.12.30 08:45:25.798,1.531,1.53185,4.20,1.00
2008.12.30 08:45:26.158,1.5311,1.53185,3.20,1.00
2008.12.30 08:45:26.628,1.5313,1.53185,1.00,1.00
2008.12.30 08:45:26.928,1.53115,1.5319,1.00,4.80
2008.12.30 08:45:27.518,1.5312,1.5319,1.00,4.80
2008.12.30 08:45:32.097,1.53115,1.5319,1.00,4.80
2008.12.30 08:45:33.297,1.53115,1.53185,1.00,1.00
2008.12.30 08:45:33.637,1.53115,1.5319,1.00,4.80
2008.12.30 08:45:35.856,1.5313,1.5319,1.00,4.80
2008.12.30 08:45:45.224,1.53115,1.5319,2.80,4.80
2008.12.30 08:45:45.794,1.53115,1.5319,2.80,4.80
2008.12.30 08:45:47.653,1.5313,1.5319,1.00,4.80
2008.12.30 08:45:50.653,1.5313,1.5319,1.00,4.80
2008.12.30 08:45:51.062,1.53125,1.5319,2.80,4.80
2008.12.30 08:45:51.292,1.53135,1.5319,1.00,4.80
2008.12.30 08:45:51.832,1.5314,1.5319,1.00,4.80
2008.12.30 08:45:56.991,1.53125,1.5319,1.00,4.80
2008.12.30 08:45:57.451,1.53125,1.5319,2.80,4.80
2008.12.30 08:45:57.901,1.5313,1.5319,1.00,4.80
2008.12.30 08:46:01.050,1.5313,1.5319,2.80,4.80
2008.12.30 08:46:09.688,1.5313,1.5319,4.20,4.80
2008.12.30 08:46:09.928,1.5313,1.5319,6.00,4.80
2008.12.30 08:46:11.467,1.53135,1.5319,1.00,4.80
2008.12.30 08:46:13.137,1.5313,1.5319,6.00,4.80
2008.12.30 08:46:13.577,1.53135,1.5319,1.00,4.80
2008.12.30 08:46:16.076,1.5313,1.5319,6.00,4.80
2008.12.30 08:46:16.356,1.5313,1.5319,1.00,4.80
2008.12.30 08:46:17.956,1.53135,1.5319,1.00,4.80
2008.12.30 08:46:19.335,1.5314,1.5319,1.00,4.80
2008.12.30 08:46:19.755,1.5314,1.5319,2.80,4.80
2008.12.30 08:46:20.925,1.5314,1.5319,1.60,4.80
2008.12.30 08:46:21.365,1.53105,1.5319,4.80,4.80
2008.12.30 08:46:21.665,1.53105,1.5319,1.00,4.80
2008.12.30 08:46:22.295,1.5311,1.5319,1.00,4.80
2008.12.30 08:46:23.705,1.53125,1.5319,6.00,4.80
2008.12.30 08:46:24.564,1.53125,1.5319,4.80,4.80
2008.12.30 08:46:24.924,1.53115,1.5319,1.00,4.80
2008.12.30 08:46:25.164,1.53115,1.5319,1.00,4.80
2008.12.30 08:46:26.544,1.53105,1.5319,1.80,4.80
2008.12.30 08:46:26.864,1.5311,1.5319,3.20,4.80
2008.12.30 08:46:27.264,1.5312,1.5319,1.60,4.80
2008.12.30 08:46:27.774,1.5313,1.5319,4.80,4.80
2008.12.30 08:46:27.833,1.5315,1.5319,1.00,4.80
2008.12.30 08:46:28.333,1.5315,1.5319,2.80,4.80
2008.12.30 08:46:28.803,1.53155,1.5319,1.00,4.80
2008.12.30 08:46:29.083,1.5317,1.53245,1.00,1.60
2008.12.30 08:46:29.833,1.53165,1.53205,1.00,4.80
2008.12.30 08:46:30.173,1.5317,1.53245,1.00,1.60
2008.12.30 08:46:34.622,1.53155,1.53205,1.00,4.80
2008.12.30 08:46:35.031,1.5315,1.5319,1.00,4.80
2008.12.30 08:46:35.382,1.53145,1.5319,1.00,4.80
2008.12.30 08:46:35.901,1.5313,1.5319,5.60,4.80
2008.12.30 08:46:36.251,1.5313,1.5319,1.00,4.80
2008.12.30 08:46:37.061,1.5315,1.5319,1.00,4.80
2008.12.30 08:46:38.041,1.5314,1.5319,2.40,4.80
2008.12.30 08:46:38.581,1.5314,1.5319,1.00,4.80
2008.12.30 08:46:39.280,1.5315,1.5319,1.00,4.80
2008.12.30 08:46:40.081,1.5314,1.5319,4.80,4.80
2008.12.30 08:46:40.411,1.53105,1.5319,1.00,4.80
2008.12.30 08:46:41.160,1.531,1.5319,3.20,4.80
2008.12.30 08:46:41.550,1.5311,1.5319,3.20,6.40
2008.12.30 08:46:41.890,1.5312,1.5319,1.00,4.80
2008.12.30 08:46:42.470,1.53115,1.5319,1.00,4.80
2008.12.30 08:46:43.000,1.5312,1.5319,1.00,4.80
2008.12.30 08:46:43.790,1.531,1.5319,5.00,4.80
2008.12.30 08:46:44.139,1.531,1.5319,4.20,4.80
2008.12.30 08:46:44.760,1.5311,1.53185,3.20,1.00
2008.12.30 08:46:45.349,1.5311,1.5318,3.20,1.00
2008.12.30 08:46:46.259,1.5311,1.53175,3.20,1.00
2008.12.30 08:46:46.619,1.5311,1.5318,3.20,1.00
2008.12.30 08:46:47.659,1.5311,1.5318,4.20,1.00
2008.12.30 08:46:47.769,1.53105,1.5319,1.60,6.40
2008.12.30 08:46:48.049,1.5311,1.5318,3.20,1.00
2008.12.30 08:46:48.579,1.5311,1.53175,3.20,1.00
2008.12.30 08:46:49.108,1.5311,1.53165,3.20,1.00
2008.12.30 08:46:49.448,1.5311,1.5317,3.20,1.00
2008.12.30 08:46:50.388,1.5311,1.53185,3.20,2.80
2008.12.30 08:46:51.028,1.53105,1.53165,1.60,1.60
2008.12.30 08:46:51.637,1.5311,1.5315,3.20,2.40
2008.12.30 08:46:52.098,1.5311,1.53185,3.20,2.40
2008.12.30 08:46:52.448,1.5311,1.532,3.20,4.80
2008.12.30 08:46:53.527,1.531,1.5319,4.20,4.80
2008.12.30 08:46:53.647,1.53105,1.5319,1.60,4.80
2008.12.30 08:46:54.417,1.531,1.5319,3.80,4.80
2008.12.30 08:46:54.917,1.5311,1.5319,3.20,4.80
2008.12.30 08:46:55.377,1.5311,1.5319,3.20,6.40
2008.12.30 08:46:55.797,1.531,1.5319,6.40,4.80
2008.12.30 08:46:56.097,1.5311,1.5319,3.20,4.80
2008.12.30 08:46:57.137,1.531,1.5319,4.20,4.80
2008.12.30 08:46:57.726,1.5311,1.5319,3.20,4.80
2008.12.30 08:46:58.246,1.531,1.5319,4.20,4.80
2008.12.30 08:46:58.836,1.531,1.5319,7.40,4.80
2008.12.30 08:46:59.006,1.5311,1.5319,3.20,6.60
2008.12.30 08:47:01.415,1.5311,1.5319,3.20,6.40
2008.12.30 08:47:01.925,1.5311,1.5319,3.20,4.80
2008.12.30 08:47:02.275,1.5311,1.53185,3.20,1.00
2008.12.30 08:47:03.565,1.5311,1.53125,3.20,1.00
2008.12.30 08:47:04.035,1.5311,1.5312,3.20,1.00
2008.12.30 08:47:04.435,1.53025,1.531,13.40,2.40
2008.12.30 08:47:05.014,1.53045,1.5309,7.60,3.00
2008.12.30 08:47:05.454,1.5306,1.5309,7.60,1.00
2008.12.30 08:47:06.004,1.5306,1.53085,7.60,1.00
2008.12.30 08:47:06.404,1.5306,1.53095,7.60,1.00
2008.12.30 08:47:09.084,1.5306,1.531,7.60,1.00
2008.12.30 08:47:09.983,1.5306,1.53085,7.60,1.00
2008.12.30 08:47:10.693,1.5306,1.53095,7.60,1.60
2008.12.30 08:47:11.233,1.5306,1.5309,7.60,4.00
2008.12.30 08:47:11.743,1.5296,1.53065,1.00,1.00
2008.12.30 08:47:12.393,1.52955,1.5308,3.20,1.00
2008.12.30 08:47:12.963,1.52965,1.5308,1.00,1.00
2008.12.30 08:47:13.523,1.52975,1.5308,1.00,1.00
2008.12.30 08:47:14.462,1.5297,1.53095,1.00,3.20
2008.12.30 08:47:14.932,1.52975,1.53075,1.00,1.60
2008.12.30 08:47:15.332,1.5299,1.5308,1.00,1.60
2008.12.30 08:47:16.162,1.5295,1.53055,4.80,1.60
2008.12.30 08:47:16.452,1.5296,1.5308,1.00,2.40
2008.12.30 08:47:16.922,1.5295,1.53075,4.80,1.60
2008.12.30 08:47:17.272,1.5296,1.53075,3.20,1.60
2008.12.30 08:47:17.922,1.5295,1.5305,1.00,1.80
2008.12.30 08:47:18.731,1.5294,1.53025,3.20,1.60
2008.12.30 08:47:19.491,1.5293,1.5305,1.00,1.80
2008.12.30 08:47:20.421,1.5293,1.53035,2.80,1.60
2008.12.30 08:47:20.940,1.5296,1.5309,1.60,1.60
2008.12.30 08:47:21.290,1.5296,1.53105,2.40,6.80
2008.12.30 08:47:21.581,1.5297,1.53105,1.00,5.40
2008.12.30 08:47:22.101,1.52985,1.5309,1.00,3.80
2008.12.30 08:47:22.730,1.5304,1.5309,1.60,3.80
2008.12.30 08:47:22.970,1.53015,1.5309,2.80,3.80
2008.12.30 08:47:23.500,1.53025,1.5309,1.00,3.80
2008.12.30 08:47:23.800,1.5305,1.5309,1.00,3.80
2008.12.30 08:47:24.380,1.5306,1.5309,1.00,3.80
2008.12.30 08:47:25.160,1.53065,1.53155,1.00,3.80
2008.12.30 08:47:25.449,1.53065,1.53105,1.00,3.80
2008.12.30 08:47:25.910,1.53065,1.53105,2.80,3.80
2008.12.30 08:47:26.619,1.53065,1.5309,1.00,3.80
2008.12.30 08:47:27.069,1.53065,1.53155,2.80,3.80
2008.12.30 08:47:27.409,1.5307,1.53155,3.40,3.80
2008.12.30 08:47:27.739,1.53085,1.53155,1.00,3.80
2008.12.30 08:47:27.899,1.5309,1.53155,1.00,3.80
2008.12.30 08:47:28.419,1.53075,1.5314,2.80,3.80
2008.12.30 08:47:28.819,1.53085,1.5314,1.00,3.80
2008.12.30 08:47:28.999,1.5305,1.53105,1.00,3.80
2008.12.30 08:47:29.409,1.53035,1.53105,1.00,3.80
2008.12.30 08:47:31.318,1.5306,1.5309,2.80,3.80
2008.12.30 08:47:31.818,1.53065,1.5309,1.00,3.80
2008.12.30 08:47:33.158,1.53055,1.5309,1.00,3.80
2008.12.30 08:47:33.717,1.53055,1.5309,1.80,3.80
2008.12.30 08:47:34.647,1.53055,1.5309,1.00,3.80
2008.12.30 08:47:35.917,1.5306,1.5309,1.00,3.80
2008.12.30 08:47:37.186,1.53065,1.5309,1.00,3.80
2008.12.30 08:47:37.987,1.5305,1.5309,1.00,3.80
2008.12.30 08:47:38.336,1.53055,1.5309,1.00,3.80
2008.12.30 08:47:38.617,1.53065,1.5309,1.00,3.80
2008.12.30 08:47:38.956,1.5306,1.5309,1.00,3.80
2008.12.30 08:47:39.427,1.53065,1.5309,1.00,3.80
2008.12.30 08:47:39.826,1.53085,1.5309,1.00,3.80
2008.12.30 08:47:40.176,1.5308,1.5309,1.00,3.80
2008.12.30 08:47:40.586,1.5309,1.5314,1.00,5.70
2008.12.30 08:47:41.277,1.53075,1.53155,1.00,3.80
2008.12.30 08:47:41.716,1.53095,1.53105,1.00,3.80
2008.12.30 08:47:42.126,1.531,1.53155,2.80,3.80
2008.12.30 08:47:42.295,1.5312,1.5324,1.00,2.40
2008.12.30 08:47:42.755,1.531,1.5324,1.60,2.40
2008.12.30 08:47:43.285,1.53105,1.5325,1.00,2.40
2008.12.30 08:47:43.935,1.531,1.53205,1.00,1.60
2008.12.30 08:47:44.175,1.53115,1.53255,1.60,2.40
2008.12.30 08:47:44.405,1.53125,1.5325,1.00,1.60
2008.12.30 08:47:44.925,1.53145,1.53255,1.00,2.40
2008.12.30 08:47:45.395,1.53135,1.5324,1.00,4.00
2008.12.30 08:47:45.845,1.5312,1.53225,1.60,1.60
2008.12.30 08:47:46.134,1.5311,1.53215,1.60,1.60
2008.12.30 08:47:46.255,1.53105,1.53205,1.60,1.60
2008.12.30 08:47:47.054,1.53105,1.53185,1.60,1.60
2008.12.30 08:47:47.694,1.53105,1.532,1.60,1.60
2008.12.30 08:47:48.375,1.53105,1.53195,1.00,2.40
2008.12.30 08:47:48.724,1.5312,1.5321,1.00,1.40
2008.12.30 08:47:48.964,1.5314,1.53225,1.00,2.40
2008.12.30 08:47:49.534,1.53125,1.53235,1.00,4.00
2008.12.30 08:47:49.824,1.5312,1.53225,2.80,2.40
2008.12.30 08:47:50.353,1.5312,1.5321,1.60,1.60
2008.12.30 08:47:51.114,1.53125,1.53215,1.60,1.60
2008.12.30 08:47:51.623,1.53135,1.53195,1.60,1.00
2008.12.30 08:47:51.973,1.53145,1.5325,1.60,1.60
2008.12.30 08:47:52.373,1.53145,1.53235,1.60,1.60
2008.12.30 08:47:53.023,1.53125,1.5322,1.60,1.60
2008.12.30 08:47:53.543,1.53145,1.5323,1.60,1.60
2008.12.30 08:47:54.273,1.5314,1.5323,4.80,1.60
2008.12.30 08:47:54.682,1.5315,1.5323,1.60,1.60
2008.12.30 08:47:55.152,1.5315,1.53245,4.80,1.60
2008.12.30 08:47:55.652,1.5315,1.53225,1.60,1.60
2008.12.30 08:47:55.932,1.53145,1.53225,1.60,1.60
2008.12.30 08:47:56.762,1.5314,1.53225,4.80,1.60
2008.12.30 08:47:57.352,1.5316,1.5326,1.00,2.80
2008.12.30 08:47:57.862,1.5318,1.53265,1.00,2.40
2008.12.30 08:47:58.202,1.5316,1.5328,2.80,13.80
2008.12.30 08:47:58.592,1.5316,1.5327,1.00,13.80
2008.12.30 08:47:58.931,1.5317,1.5327,1.00,12.40
2008.12.30 08:47:59.441,1.5317,1.5327,1.00,9.20
2008.12.30 08:48:00.271,1.53165,1.5327,1.60,9.20
2008.12.30 08:48:00.731,1.5313,1.53265,1.00,2.40
2008.12.30 08:48:01.121,1.53135,1.5327,1.00,9.20
2008.12.30 08:48:01.711,1.53145,1.53255,1.00,1.60
2008.12.30 08:48:02.271,1.5313,1.53265,2.20,2.40
2008.12.30 08:48:02.501,1.5313,1.5325,1.60,2.40
2008.12.30 08:48:03.180,1.5313,1.53245,1.60,2.40
2008.12.30 08:48:03.740,1.5313,1.5325,1.60,2.40
2008.12.30 08:48:04.350,1.53125,1.53255,2.20,2.40
2008.12.30 08:48:04.710,1.53145,1.53255,1.00,2.40
2008.12.30 08:48:05.040,1.53155,1.5325,1.60,1.60
2008.12.30 08:48:05.660,1.5315,1.5325,1.60,1.60
2008.12.30 08:48:07.279,1.5316,1.5326,1.60,1.80
2008.12.30 08:48:07.900,1.53165,1.5326,1.60,1.60
2008.12.30 08:48:08.839,1.53165,1.53255,1.60,1.60
2008.12.30 08:48:09.229,1.5316,1.5325,1.60,1.60
2008.12.30 08:48:10.309,1.5316,1.53245,1.60,1.60
2008.12.30 08:48:10.829,1.5316,1.5326,2.80,1.00
2008.12.30 08:48:11.169,1.5316,1.53245,1.60,1.00
2008.12.30 08:48:11.568,1.5315,1.53245,1.60,1.80
2008.12.30 08:48:12.208,1.53155,1.53245,1.60,1.80
2008.12.30 08:48:12.568,1.53155,1.5324,1.60,1.00
2008.12.30 08:48:18.217,1.5314,1.5324,2.80,1.00
2008.12.30 08:48:18.507,1.53155,1.5325,4.20,2.40
2008.12.30 08:48:18.847,1.53155,1.53255,6.00,1.00
2008.12.30 08:48:20.276,1.53165,1.53255,1.00,1.00
2008.12.30 08:48:20.766,1.5316,1.5326,2.80,1.00
2008.12.30 08:48:21.656,1.5317,1.5326,1.60,1.00
2008.12.30 08:48:22.296,1.5317,1.5325,1.60,1.60
2008.12.30 08:48:22.586,1.53155,1.53245,1.60,1.00
2008.12.30 08:48:23.156,1.5314,1.53225,2.20,1.60
2008.12.30 08:48:23.506,1.5315,1.53235,1.60,2.40
2008.12.30 08:48:24.266,1.5315,1.5323,1.60,2.40
2008.12.30 08:48:24.735,1.53145,1.5321,1.60,1.80
2008.12.30 08:48:24.915,1.53135,1.5321,1.60,1.80
2008.12.30 08:48:25.085,1.5312,1.5321,1.60,1.80
2008.12.30 08:48:25.735,1.53115,1.5321,1.60,1.00
2008.12.30 08:48:26.155,1.53115,1.53215,2.20,1.60
2008.12.30 08:48:26.325,1.53115,1.5322,2.20,1.80
2008.12.30 08:48:26.785,1.53115,1.53205,2.20,1.60
2008.12.30 08:48:27.125,1.53115,1.53205,1.60,1.80
2008.12.30 08:48:27.285,1.5311,1.5321,2.80,2.40
2008.12.30 08:48:27.675,1.53115,1.5321,2.80,2.40
2008.12.30 08:48:28.025,1.53115,1.5321,2.80,2.80
2008.12.30 08:48:28.194,1.53115,1.5321,2.80,1.00
2008.12.30 08:48:29.244,1.5312,1.53225,2.80,2.40
2008.12.30 08:48:29.644,1.5312,1.5323,2.80,1.80
2008.12.30 08:48:30.094,1.53125,1.53225,1.60,1.60
2008.12.30 08:48:30.385,1.53115,1.5322,2.80,1.60
