2008.12.30 08:00:00.506,1.5287,1.52925,3.20,1.00
2008.12.30 08:48:30.954,1.531,1.53205,3.80,2.40
2008.12.30 08:48:31.244,1.53115,1.53225,1.00,1.40
2008.12.30 08:48:31.514,1.5311,1.53215,1.80,1.60
2008.12.30 08:48:32.923,1.5311,1.53205,1.00,2.40
2008.12.30 08:48:33.423,1.5313,1.53245,2.80,2.40
2008.12.30 08:48:33.773,1.5312,1.5323,1.00,1.00
2008.12.30 08:48:34.303,1.53115,1.5323,2.80,1.00
2008.12.30 08:48:34.483,1.531,1.53195,3.80,1.00
2008.12.30 08:48:35.723,1.531,1.532,3.80,4.00
2008.12.30 08:48:36.063,1.531,1.532,3.80,2.40
2008.12.30 08:48:36.862,1.531,1.53195,3.80,2.40
2008.12.30 08:48:37.262,1.531,1.5316,3.80,1.00
2008.12.30 08:48:37.622,1.531,1.53175,3.80,2.40
2008.12.30 08:48:37.782,1.531,1.53185,3.80,2.40
2008.12.30 08:48:38.132,1.531,1.53185,3.80,4.00
2008.12.30 08:48:38.472,1.531,1.5317,3.80,2.40
2008.12.30 08:48:39.043,1.531,1.53165,3.80,2.40
2008.12.30 08:48:39.452,1.531,1.53175,3.80,2.40
2008.12.30 08:48:39.752,1.531,1.53155,3.80,2.40
2008.12.30 08:48:40.221,1.531,1.5314,3.80,1.00
2008.12.30 08:48:40.832,1.531,1.53145,3.80,1.00
2008.12.30 08:48:41.811,1.531,1.5314,3.80,1.00
2008.12.30 08:48:42.211,1.531,1.53145,3.80,2.40
2008.12.30 08:48:42.731,1.531,1.53155,3.80,3.20
2008.12.30 08:48:43.181,1.531,1.53175,3.80,2.40
2008.12.30 08:48:43.521,1.531,1.5318,3.80,2.40
2008.12.30 08:48:43.981,1.531,1.5317,3.80,1.60
2008.12.30 08:48:44.160,1.531,1.5317,3.80,2.40
2008.12.30 08:48:44.541,1.531,1.53175,3.80,4.00
2008.12.30 08:48:45.860,1.531,1.53185,3.80,2.40
2008.12.30 08:48:46.030,1.531,1.53195,3.80,2.40
2008.12.30 08:48:46.380,1.531,1.5318,3.80,1.00
2008.12.30 08:48:47.260,1.531,1.532,3.80,1.00
2008.12.30 08:48:47.600,1.5311,1.532,1.00,1.00
2008.12.30 08:48:47.940,1.531,1.532,7.20,2.40
2008.12.30 08:48:48.270,1.5311,1.532,1.60,1.00
2008.12.30 08:48:48.799,1.531,1.53185,3.80,1.60
2008.12.30 08:48:49.299,1.53105,1.5317,1.60,1.00
2008.12.30 08:48:49.639,1.53105,1.5319,2.80,2.40
2008.12.30 08:48:50.099,1.53105,1.532,2.80,1.00
2008.12.30 08:48:50.609,1.53105,1.532,1.00,1.00
2008.12.30 08:48:50.969,1.531,1.532,5.00,1.00
2008.12.30 08:48:53.158,1.5311,1.532,1.00,1.00
2008.12.30 08:48:53.448,1.531,1.532,5.00,1.00
2008.12.30 08:48:55.438,1.531,1.532,3.80,1.00
2008.12.30 08:48:55.848,1.531,1.5318,3.80,1.60
2008.12.30 08:48:56.758,1.531,1.5318,5.40,1.60
2008.12.30 08:48:57.608,1.531,1.5316,5.40,1.60
2008.12.30 08:48:57.887,1.531,1.532,5.40,1.60
2008.12.30 08:48:58.057,1.531,1.532,5.40,1.00
2008.12.30 08:48:58.397,1.531,1.5321,3.80,2.40
2008.12.30 08:49:03.486,1.531,1.53195,5.60,1.60
2008.12.30 08:49:04.176,1.53105,1.532,1.60,2.40
2008.12.30 08:49:04.636,1.53105,1.5319,1.60,1.60
2008.12.30 08:49:05.146,1.531,1.53185,5.60,1.60
2008.12.30 08:49:05.775,1.531,1.53195,5.60,1.60
2008.12.30 08:49:06.195,1.531,1.532,5.60,2.40
2008.12.30 08:49:07.795,1.531,1.5319,5.60,1.60
2008.12.30 08:49:08.235,1.531,1.532,6.60,1.00
2008.12.30 08:49:08.705,1.531,1.532,6.20,1.00
2008.12.30 08:49:09.155,1.53115,1.532,3.20,1.00
2008.12.30 08:49:10.944,1.53115,1.532,4.80,1.00
2008.12.30 08:49:11.814,1.53115,1.532,3.20,1.00
2008.12.30 08:49:13.203,1.53115,1.532,6.00,1.00
2008.12.30 08:49:13.663,1.53115,1.532,4.80,1.00
2008.12.30 08:49:13.833,1.53115,1.532,1.60,1.00
2008.12.30 08:49:19.852,1.5312,1.532,2.80,1.00
2008.12.30 08:49:21.042,1.53115,1.53195,6.60,1.60
2008.12.30 08:49:21.571,1.53125,1.532,1.00,1.00
2008.12.30 08:49:22.182,1.53125,1.532,2.80,1.00
2008.12.30 08:49:25.211,1.5312,1.532,2.80,1.00
2008.12.30 08:49:25.850,1.53125,1.532,1.60,1.00
2008.12.30 08:49:27.190,1.5313,1.532,1.60,1.00
2008.12.30 08:49:28.670,1.53115,1.532,1.60,1.00
2008.12.30 08:49:28.900,1.5312,1.532,1.60,1.00
2008.12.30 08:49:29.610,1.53125,1.532,1.60,1.00
2008.12.30 08:49:34.178,1.5312,1.532,1.60,1.00
2008.12.30 08:49:38.978,1.53125,1.532,1.60,1.00
2008.12.30 08:49:39.487,1.5313,1.532,1.60,1.00
2008.12.30 08:49:41.377,1.53135,1.532,1.60,1.00
2008.12.30 08:49:44.456,1.53135,1.532,3.20,1.00
2008.12.30 08:49:44.696,1.53145,1.532,1.60,1.00
2008.12.30 08:49:49.035,1.5314,1.532,3.40,1.00
2008.12.30 08:49:49.095,1.5316,1.532,1.60,1.00
2008.12.30 08:49:50.514,1.53165,1.532,1.60,1.00
2008.12.30 08:49:52.334,1.5317,1.532,1.60,1.00
2008.12.30 08:49:54.344,1.5316,1.532,1.60,1.00
2008.12.30 08:49:55.503,1.5315,1.532,1.60,1.00
2008.12.30 08:49:57.563,1.5313,1.532,4.80,1.00
2008.12.30 08:49:57.733,1.5314,1.532,1.60,1.00
2008.12.30 08:49:58.133,1.53145,1.532,1.60,1.00
2008.12.30 08:49:58.653,1.5315,1.532,1.60,1.00
2008.12.30 08:49:59.053,1.5313,1.532,3.20,1.00
2008.12.30 08:49:59.412,1.5314,1.532,1.60,1.00
2008.12.30 08:50:00.212,1.53145,1.532,1.60,1.00
2008.12.30 08:50:00.682,1.5313,1.532,4.80,1.00
2008.12.30 08:50:00.912,1.5314,1.532,1.60,1.00
2008.12.30 08:50:01.942,1.53145,1.532,1.60,1.00
2008.12.30 08:50:02.342,1.5313,1.532,3.20,1.00
2008.12.30 08:50:02.802,1.5313,1.532,4.80,1.00
2008.12.30 08:50:03.271,1.5313,1.532,4.20,1.00
2008.12.30 08:50:03.491,1.53145,1.532,1.60,1.00
2008.12.30 08:50:03.831,1.5313,1.532,2.20,1.00
2008.12.30 08:50:04.061,1.53145,1.532,1.60,1.00
2008.12.30 08:50:09.990,1.53135,1.532,1.60,1.00
2008.12.30 08:50:11.330,1.5313,1.532,4.80,1.00
2008.12.30 08:50:12.079,1.5313,1.532,3.20,1.00
2008.12.30 08:50:12.929,1.5312,1.532,4.80,1.00
2008.12.30 08:50:13.279,1.5313,1.532,3.20,1.00
2008.12.30 08:50:13.749,1.5313,1.532,4.80,1.00
2008.12.30 08:50:13.979,1.5313,1.532,6.60,1.00
2008.12.30 08:50:14.269,1.5314,1.532,1.60,1.00
2008.12.30 08:50:15.359,1.5313,1.532,6.00,1.00
2008.12.30 08:50:15.869,1.53135,1.532,1.60,1.00
2008.12.30 08:50:17.009,1.5314,1.532,1.60,1.00
2008.12.30 08:50:17.468,1.5313,1.532,1.60,1.00
2008.12.30 08:50:17.868,1.53135,1.532,1.60,1.00
2008.12.30 08:50:19.128,1.5314,1.532,1.60,1.00
2008.12.30 08:50:19.468,1.53145,1.532,1.60,1.00
2008.12.30 08:50:20.797,1.53135,1.532,1.60,1.00
2008.12.30 08:50:21.647,1.5313,1.532,1.60,1.00
2008.12.30 08:50:23.826,1.53115,1.532,4.80,1.00
2008.12.30 08:50:23.927,1.53115,1.532,1.60,2.40
2008.12.30 08:50:24.696,1.5311,1.53195,1.60,1.60
2008.12.30 08:50:24.996,1.531,1.53185,5.40,1.60
2008.12.30 08:50:25.787,1.531,1.53165,5.40,1.60
2008.12.30 08:50:26.236,1.5311,1.532,1.60,2.40
2008.12.30 08:50:26.776,1.53105,1.5321,4.60,1.00
2008.12.30 08:50:27.436,1.531,1.532,5.00,1.00
2008.12.30 08:50:29.125,1.531,1.532,5.40,1.00
2008.12.30 08:50:29.515,1.531,1.532,3.80,1.00
2008.12.30 08:50:29.915,1.531,1.5319,3.80,1.60
2008.12.30 08:50:30.085,1.531,1.532,6.60,1.00
2008.12.30 08:50:30.545,1.531,1.532,5.00,1.00
2008.12.30 08:50:31.185,1.531,1.532,5.00,3.20
2008.12.30 08:50:31.415,1.531,1.532,5.00,1.00
2008.12.30 08:50:31.815,1.531,1.53185,5.40,1.60
2008.12.30 08:50:32.684,1.53105,1.532,1.00,1.00
2008.12.30 08:50:33.964,1.5311,1.532,1.00,1.00
2008.12.30 08:50:34.644,1.53105,1.53195,1.60,1.60
2008.12.30 08:50:35.374,1.531,1.532,3.80,1.00
2008.12.30 08:50:35.934,1.531,1.532,3.80,2.40
2008.12.30 08:50:36.173,1.531,1.532,5.00,1.00
2008.12.30 08:50:38.573,1.531,1.532,5.00,3.20
2008.12.30 08:50:39.273,1.531,1.532,5.00,1.00
2008.12.30 08:50:39.383,1.531,1.53195,3.80,1.60
2008.12.30 08:50:40.263,1.531,1.53195,5.40,1.60
2008.12.30 08:50:40.772,1.531,1.532,5.40,2.40
2008.12.30 08:50:41.003,1.531,1.53195,5.40,1.60
2008.12.30 08:50:42.842,1.531,1.53185,5.40,1.60
2008.12.30 08:50:43.492,1.531,1.53185,3.80,1.60
2008.12.30 08:50:43.902,1.531,1.5319,3.80,1.60
2008.12.30 08:50:44.922,1.531,1.53185,3.80,1.60
2008.12.30 08:50:47.591,1.531,1.5319,3.80,1.60
2008.12.30 08:50:48.901,1.531,1.53185,3.80,1.60
2008.12.30 08:50:50.350,1.531,1.5318,3.80,1.60
2008.12.30 08:50:50.930,1.531,1.53185,3.80,1.60
2008.12.30 08:50:51.510,1.531,1.5319,3.80,1.60
2008.12.30 08:50:51.860,1.531,1.53185,3.80,1.60
2008.12.30 08:50:52.750,1.531,1.5319,3.80,1.60
2008.12.30 08:50:53.449,1.531,1.5318,3.80,1.60
2008.12.30 08:50:54.559,1.531,1.5318,5.40,1.60
2008.12.30 08:50:55.309,1.531,1.53185,5.40,1.60
2008.12.30 08:50:55.899,1.531,1.5318,3.80,1.60
2008.12.30 08:50:57.708,1.531,1.53185,3.80,1.60
2008.12.30 08:50:59.488,1.53105,1.5319,1.60,1.60
2008.12.30 08:51:01.517,1.53105,1.5319,1.60,2.20
2008.12.30 08:51:02.068,1.53105,1.5319,1.60,1.60
2008.12.30 08:51:02.477,1.5313,1.532,1.00,1.40
2008.12.30 08:51:02.897,1.53155,1.532,1.60,1.00
2008.12.30 08:51:03.357,1.5316,1.532,1.00,1.00
2008.12.30 08:51:03.797,1.53165,1.532,1.60,1.00
2008.12.30 08:51:04.267,1.5316,1.532,1.80,1.00
2008.12.30 08:51:04.447,1.53145,1.532,1.60,1.00
2008.12.30 08:51:05.687,1.5316,1.532,1.00,1.00
2008.12.30 08:51:06.376,1.53155,1.532,1.60,1.00
2008.12.30 08:51:06.916,1.53145,1.532,1.60,1.00
2008.12.30 08:51:08.916,1.5315,1.532,1.00,1.00
2008.12.30 08:51:09.645,1.53145,1.532,2.80,1.00
2008.12.30 08:51:10.795,1.5315,1.532,1.00,1.00
2008.12.30 08:51:11.085,1.5316,1.532,1.00,1.00
2008.12.30 08:51:11.545,1.53145,1.532,1.60,1.00
2008.12.30 08:51:11.775,1.53145,1.532,1.00,1.00
2008.12.30 08:51:12.015,1.53145,1.532,2.80,1.00
2008.12.30 08:51:12.675,1.53145,1.532,4.80,1.00
2008.12.30 08:51:13.814,1.5315,1.532,4.80,1.00
2008.12.30 08:51:14.224,1.5315,1.532,1.60,1.00
2008.12.30 08:51:14.394,1.53145,1.532,4.80,1.00
2008.12.30 08:51:16.354,1.5315,1.532,6.00,1.00
2008.12.30 08:51:17.154,1.5324,1.533,1.00,4.60
2008.12.30 08:51:17.574,1.53245,1.5339,2.80,4.00
2008.12.30 08:51:17.974,1.53235,1.53405,1.00,2.80
2008.12.30 08:51:18.594,1.53245,1.53335,4.80,1.60
2008.12.30 08:51:18.943,1.53245,1.5333,3.20,2.80
2008.12.30 08:51:19.173,1.5321,1.5331,1.60,2.40
2008.12.30 08:51:19.563,1.5321,1.53315,1.60,2.40
2008.12.30 08:51:21.123,1.5322,1.533,1.60,2.40
2008.12.30 08:51:21.523,1.5322,1.5328,1.60,1.60
2008.12.30 08:51:22.023,1.5322,1.533,1.60,2.40
2008.12.30 08:51:22.312,1.5322,1.53295,1.60,2.40
2008.12.30 08:51:22.473,1.5322,1.53285,1.60,1.60
2008.12.30 08:51:23.112,1.5322,1.5327,1.60,1.00
2008.12.30 08:51:23.852,1.5322,1.5326,1.60,1.00
2008.12.30 08:51:24.772,1.5322,1.5328,1.60,1.00
2008.12.30 08:51:25.521,1.5322,1.53265,1.60,1.00
2008.12.30 08:51:26.891,1.5322,1.53245,1.60,1.00
2008.12.30 08:51:27.711,1.5322,1.5324,1.60,1.00
2008.12.30 08:51:29.111,1.5322,1.5325,1.60,1.00
2008.12.30 08:51:30.221,1.5322,1.53245,1.60,1.00
2008.12.30 08:51:31.060,1.5322,1.5323,1.60,1.00
2008.12.30 08:51:32.070,1.5322,1.53245,1.60,1.00
2008.12.30 08:51:32.800,1.5322,1.5328,1.60,1.00
2008.12.30 08:51:33.040,1.5322,1.5326,1.60,1.00
2008.12.30 08:51:34.680,1.5322,1.53255,1.60,1.00
2008.12.30 08:51:35.610,1.5322,1.5326,1.60,1.00
2008.12.30 08:51:36.649,1.5322,1.53265,1.60,2.40
2008.12.30 08:51:37.099,1.5322,1.5326,1.60,2.40
2008.12.30 08:51:37.439,1.5322,1.53255,1.60,2.40
2008.12.30 08:51:38.329,1.5322,1.53275,1.60,3.80
2008.12.30 08:51:38.618,1.5322,1.53275,1.60,2.40
2008.12.30 08:51:40.728,1.5322,1.53265,1.60,2.40
2008.12.30 08:51:41.028,1.5322,1.53275,1.60,2.40
2008.12.30 08:51:42.348,1.5322,1.5328,1.60,2.40
2008.12.30 08:51:42.467,1.5322,1.53285,1.60,2.40
2008.12.30 08:51:44.227,1.5322,1.53275,1.60,2.40
2008.12.30 08:51:44.637,1.5322,1.5328,1.60,2.40
2008.12.30 08:51:47.036,1.5322,1.5328,1.60,3.20
2008.12.30 08:51:47.368,1.5322,1.5329,1.60,1.60
2008.12.30 08:51:47.596,1.5322,1.5328,1.60,2.40
2008.12.30 08:51:47.926,1.5322,1.53275,1.60,2.40
2008.12.30 08:51:48.286,1.5322,1.53285,1.60,2.40
2008.12.30 08:51:48.796,1.5322,1.5329,1.60,2.40
2008.12.30 08:51:49.716,1.5322,1.53285,1.60,2.40
2008.12.30 08:51:50.595,1.5322,1.53265,1.60,2.40
2008.12.30 08:51:51.116,1.5322,1.53255,1.60,1.00
2008.12.30 08:51:51.695,1.53155,1.53235,9.60,2.40
2008.12.30 08:51:52.335,1.53205,1.53235,1.60,2.40
2008.12.30 08:51:53.395,1.53155,1.53225,9.60,2.40
2008.12.30 08:51:53.915,1.53155,1.5323,9.60,2.40
2008.12.30 08:51:54.855,1.5317,1.53225,9.60,2.40
2008.12.30 08:51:55.195,1.5317,1.5323,9.60,2.40
2008.12.30 08:51:55.534,1.5309,1.53205,1.00,1.00
2008.12.30 08:51:55.824,1.53095,1.53215,1.60,1.40
2008.12.30 08:51:56.224,1.53095,1.5323,1.60,2.40
2008.12.30 08:51:56.964,1.5311,1.5323,1.60,2.40
2008.12.30 08:51:57.134,1.5312,1.53235,1.60,2.40
2008.12.30 08:51:57.434,1.53115,1.53235,1.60,2.40
2008.12.30 08:51:57.604,1.53105,1.53185,3.80,1.00
2008.12.30 08:51:58.194,1.53115,1.53225,1.60,3.20
2008.12.30 08:51:58.424,1.5312,1.5321,1.00,3.20
2008.12.30 08:51:58.834,1.5311,1.5321,4.20,2.40
2008.12.30 08:51:59.313,1.53125,1.53195,1.00,1.00
2008.12.30 08:51:59.433,1.53125,1.53185,1.00,1.00
2008.12.30 08:51:59.674,1.5312,1.53185,4.20,1.00
2008.12.30 08:52:00.253,1.5312,1.5319,4.20,1.00
2008.12.30 08:52:00.713,1.531,1.53175,2.80,1.00
2008.12.30 08:52:01.343,1.53095,1.53175,2.80,1.00
2008.12.30 08:52:01.743,1.53105,1.53165,1.60,1.00
2008.12.30 08:52:02.383,1.53095,1.5316,2.80,1.00
2008.12.30 08:52:02.723,1.53115,1.5318,3.20,1.00
2008.12.30 08:52:02.893,1.5311,1.53165,1.60,1.60
2008.12.30 08:52:03.453,1.5312,1.53205,1.00,1.60
2008.12.30 08:52:03.732,1.5308,1.53205,5.00,1.60
2008.12.30 08:52:04.672,1.5309,1.532,1.00,1.60
2008.12.30 08:52:04.962,1.5311,1.532,1.00,1.60
2008.12.30 08:52:05.252,1.5312,1.532,3.20,1.60
2008.12.30 08:52:06.961,1.5312,1.532,3.20,1.00
2008.12.30 08:52:07.361,1.5312,1.532,4.20,1.00
2008.12.30 08:52:07.771,1.5312,1.53205,4.20,1.00
2008.12.30 08:52:08.291,1.5312,1.53185,4.20,1.00
2008.12.30 08:52:08.931,1.5312,1.5319,4.20,1.00
2008.12.30 08:52:09.491,1.5311,1.532,4.20,1.00
2008.12.30 08:52:09.781,1.5311,1.53195,4.20,1.00
2008.12.30 08:52:09.961,1.53105,1.53195,3.40,1.00
2008.12.30 08:52:10.371,1.5312,1.53195,4.20,1.00
2008.12.30 08:52:10.721,1.5311,1.53185,4.20,1.00
2008.12.30 08:52:12.060,1.5312,1.5319,4.20,1.00
2008.12.30 08:52:12.520,1.5312,1.532,4.20,1.00
2008.12.30 08:52:12.820,1.5311,1.53195,4.20,1.00
2008.12.30 08:52:14.390,1.5312,1.53195,1.00,1.00
2008.12.30 08:52:14.790,1.5312,1.53195,4.20,1.00
2008.12.30 08:52:15.240,1.53135,1.5325,1.00,2.40
2008.12.30 08:52:15.700,1.53135,1.5323,1.00,1.00
2008.12.30 08:52:16.409,1.53145,1.53215,1.00,1.00
2008.12.30 08:52:16.740,1.5315,1.53215,1.00,1.00
2008.12.30 08:52:17.359,1.53145,1.53215,1.00,1.00
2008.12.30 08:52:19.179,1.53145,1.532,1.00,1.00
2008.12.30 08:52:19.509,1.53135,1.5322,1.00,1.00
2008.12.30 08:52:19.628,1.53135,1.53205,1.00,1.00
2008.12.30 08:52:19.918,1.5313,1.53205,1.00,1.00
2008.12.30 08:52:20.039,1.5312,1.53205,2.20,1.00
2008.12.30 08:52:20.448,1.5312,1.53195,1.00,1.00
2008.12.30 08:52:20.808,1.53115,1.532,1.80,1.00
2008.12.30 08:52:21.148,1.53115,1.53205,2.20,1.00
2008.12.30 08:52:21.608,1.53135,1.5322,1.00,1.00
2008.12.30 08:52:21.838,1.53135,1.53215,1.00,1.00
2008.12.30 08:52:25.467,1.5315,1.5325,1.00,1.00
2008.12.30 08:52:26.247,1.5316,1.53255,1.00,1.00
2008.12.30 08:52:28.526,1.53165,1.53245,1.00,1.00
2008.12.30 08:52:29.096,1.53155,1.53245,5.00,1.00
2008.12.30 08:52:29.456,1.53155,1.53245,1.80,1.00
2008.12.30 08:52:29.976,1.5316,1.53245,1.00,1.00
2008.12.30 08:52:30.596,1.53165,1.5324,1.00,1.00
2008.12.30 08:52:30.826,1.5317,1.5328,1.80,1.00
2008.12.30 08:52:31.336,1.53175,1.5328,1.00,1.00
2008.12.30 08:52:31.806,1.53175,1.5328,1.00,1.60
2008.12.30 08:52:32.905,1.53175,1.5327,1.00,1.00
2008.12.30 08:52:36.974,1.53165,1.5325,1.00,1.00
2008.12.30 08:52:37.924,1.5317,1.5325,1.00,1.00
2008.12.30 08:52:38.345,1.5317,1.53255,1.00,1.00
2008.12.30 08:52:38.974,1.5317,1.5326,1.00,2.20
2008.12.30 08:52:39.434,1.53175,1.53255,1.00,1.00
2008.12.30 08:52:41.954,1.53175,1.5325,1.00,1.00
2008.12.30 08:52:42.933,1.5317,1.5325,1.00,1.00
2008.12.30 08:52:43.163,1.53165,1.53255,1.00,1.00
2008.12.30 08:52:43.583,1.53185,1.53255,1.00,1.00
2008.12.30 08:52:43.993,1.5318,1.53255,3.20,1.00
2008.12.30 08:52:44.113,1.5317,1.53255,1.00,1.00
2008.12.30 08:52:46.863,1.53175,1.53255,1.00,1.00
2008.12.30 08:52:47.542,1.5317,1.5326,1.00,2.20
2008.12.30 08:52:48.052,1.5317,1.53255,1.00,1.00
2008.12.30 08:52:48.612,1.5317,1.5326,1.00,2.20
2008.12.30 08:52:49.302,1.53175,1.53255,1.00,1.00
2008.12.30 08:52:49.721,1.53175,1.53245,1.00,1.00
2008.12.30 08:52:56.470,1.53175,1.5325,1.00,1.00
2008.12.30 08:52:58.509,1.53175,1.53245,1.00,1.00
2008.12.30 08:52:59.029,1.5317,1.5324,1.80,1.00
2008.12.30 08:52:59.830,1.5317,1.5324,1.00,1.00
2008.12.30 08:53:00.189,1.5313,1.5323,1.60,1.00
2008.12.30 08:53:00.599,1.5313,1.5322,1.60,1.00
2008.12.30 08:53:00.939,1.53145,1.53265,1.00,1.00
2008.12.30 08:53:01.399,1.53175,1.53285,1.00,1.00
2008.12.30 08:53:01.698,1.5317,1.53285,1.00,1.00
2008.12.30 08:53:02.318,1.5318,1.53275,1.00,1.00
2008.12.30 08:53:02.558,1.5318,1.5328,1.00,4.80
2008.12.30 08:53:02.788,1.53185,1.5328,1.00,4.80
2008.12.30 08:53:04.368,1.53205,1.5328,1.00,4.80
2008.12.30 08:53:05.128,1.532,1.5328,1.00,4.80
2008.12.30 08:53:05.987,1.5318,1.5326,1.00,1.00
2008.12.30 08:53:06.437,1.53175,1.5326,1.00,1.00
2008.12.30 08:53:07.917,1.5318,1.5325,1.00,1.00
2008.12.30 08:53:08.037,1.5317,1.5325,1.00,1.00
2008.12.30 08:53:08.447,1.5319,1.5329,1.80,4.80
2008.12.30 08:53:08.557,1.5319,1.5329,1.00,4.80
2008.12.30 08:53:08.837,1.53185,1.5329,1.60,4.80
2008.12.30 08:53:08.947,1.532,1.5326,1.00,1.00
2008.12.30 08:53:09.237,1.53195,1.5326,1.00,1.00
2008.12.30 08:53:10.257,1.53185,1.5325,3.20,1.00
2008.12.30 08:53:10.716,1.53165,1.53245,1.00,1.00
2008.12.30 08:53:11.466,1.53165,1.5325,1.00,1.00
2008.12.30 08:53:11.986,1.5318,1.5325,1.00,1.00
2008.12.30 08:53:12.226,1.53195,1.5329,1.00,5.40
2008.12.30 08:53:12.586,1.53195,1.53275,1.00,1.00
2008.12.30 08:53:13.026,1.5319,1.5327,1.00,1.00
2008.12.30 08:53:13.656,1.53205,1.5328,1.00,4.80
2008.12.30 08:53:16.435,1.53195,1.53265,1.80,1.00
2008.12.30 08:53:16.615,1.53195,1.53265,1.00,1.00
2008.12.30 08:53:17.315,1.532,1.53265,1.00,1.00
2008.12.30 08:53:17.694,1.5319,1.53255,1.00,1.00
2008.12.30 08:53:18.164,1.53195,1.5325,1.00,1.00
2008.12.30 08:53:18.225,1.532,1.5325,1.00,1.00
2008.12.30 08:53:21.834,1.53195,1.53255,1.00,1.00
2008.12.30 08:53:22.004,1.53195,1.53255,1.80,1.00
2008.12.30 08:53:22.463,1.53195,1.5325,1.80,1.00
2008.12.30 08:53:22.873,1.532,1.53255,1.00,1.00
2008.12.30 08:53:23.563,1.53195,1.53255,1.80,1.00
2008.12.30 08:53:23.683,1.53195,1.53255,1.00,1.00
2008.12.30 08:53:24.143,1.5319,1.53255,1.00,1.00
2008.12.30 08:53:24.763,1.53195,1.5325,1.60,1.00
2008.12.30 08:53:24.943,1.53195,1.5325,1.00,1.00
2008.12.30 08:53:26.542,1.5319,1.5325,1.00,1.00
2008.12.30 08:53:26.833,1.53195,1.5325,1.00,1.00
2008.12.30 08:53:28.902,1.53195,1.53245,1.00,1.00
2008.12.30 08:53:29.252,1.5319,1.53245,1.00,1.00
2008.12.30 08:53:30.052,1.53195,1.53245,1.00,1.00
2008.12.30 08:53:30.171,1.5319,1.53245,1.00,1.00
2008.12.30 08:53:31.571,1.53205,1.53245,1.00,1.00
2008.12.30 08:53:31.811,1.53205,1.5326,1.00,1.00
2008.12.30 08:53:32.971,1.532,1.5326,1.00,1.00
2008.12.30 08:53:33.591,1.5319,1.5326,1.00,1.00
2008.12.30 08:53:37.780,1.5319,1.53255,1.00,1.00
2008.12.30 08:53:41.709,1.53195,1.53255,1.00,1.00
2008.12.30 08:53:41.939,1.53195,1.5329,1.00,4.80
2008.12.30 08:53:42.519,1.532,1.5329,1.00,4.80
2008.12.30 08:53:46.158,1.5322,1.5328,1.00,4.80
2008.12.30 08:53:46.747,1.5322,1.5328,1.00,4.80
2008.12.30 08:53:46.868,1.532,1.5328,1.00,4.80
2008.12.30 08:53:48.357,1.53205,1.5328,1.60,4.80
2008.12.30 08:53:53.256,1.5321,1.5328,1.00,4.80
2008.12.30 08:53:54.046,1.5321,1.5328,1.80,4.80
2008.12.30 08:53:54.396,1.53215,1.5328,4.80,4.80
2008.12.30 08:53:55.966,1.53215,1.53275,4.80,1.00
2008.12.30 08:53:57.875,1.5324,1.53275,1.00,1.00
2008.12.30 08:53:58.055,1.53245,1.53275,1.00,1.00
2008.12.30 08:53:58.625,1.53235,1.5328,2.80,4.80
2008.12.30 08:54:00.184,1.53245,1.5328,6.00,4.80
2008.12.30 08:54:00.774,1.53255,1.5328,4.80,4.80
