2008.12.30 08:00:00.506,1.5287,1.52925,3.20,1.00
2008.12.30 08:54:01.284,1.53255,1.5332,4.80,1.00
2008.12.30 08:54:04.943,1.5326,1.5331,1.00,1.00
2008.12.30 08:54:05.163,1.5326,1.5331,6.00,1.00
2008.12.30 08:54:05.753,1.53285,1.5331,1.00,1.00
2008.12.30 08:54:05.973,1.5329,1.53345,1.60,1.00
2008.12.30 08:54:06.263,1.5326,1.5339,1.60,1.00
2008.12.30 08:54:06.663,1.53275,1.5341,1.00,4.60
2008.12.30 08:54:07.183,1.53275,1.53425,1.00,2.40
2008.12.30 08:54:07.363,1.5328,1.53405,1.00,2.40
2008.12.30 08:54:07.872,1.5328,1.5341,1.00,2.40
2008.12.30 08:54:08.722,1.53295,1.5341,1.00,4.00
2008.12.30 08:54:08.842,1.5329,1.53375,2.80,1.00
2008.12.30 08:54:09.262,1.53295,1.53375,1.00,1.00
2008.12.30 08:54:09.382,1.53305,1.5337,1.60,1.00
2008.12.30 08:54:09.612,1.533,1.5337,1.00,1.00
2008.12.30 08:54:09.962,1.53305,1.5337,1.60,1.00
2008.12.30 08:54:10.242,1.533,1.5342,1.00,1.00
2008.12.30 08:54:10.692,1.5329,1.53395,2.40,1.60
2008.12.30 08:54:11.252,1.5328,1.53385,1.00,2.40
2008.12.30 08:54:11.581,1.53265,1.53405,2.40,2.40
2008.12.30 08:54:11.751,1.5328,1.5342,1.00,2.40
2008.12.30 08:54:12.281,1.53275,1.53415,1.00,2.40
2008.12.30 08:54:12.611,1.53275,1.5331,1.00,1.00
2008.12.30 08:54:13.061,1.53265,1.5331,3.80,1.00
2008.12.30 08:54:13.231,1.5323,1.5331,1.00,1.00
2008.12.30 08:54:15.531,1.5323,1.5329,1.80,1.00
2008.12.30 08:54:16.000,1.53235,1.53295,1.00,1.00
2008.12.30 08:54:16.331,1.53245,1.5331,2.80,1.00
2008.12.30 08:54:16.970,1.53245,1.5331,1.60,1.00
2008.12.30 08:54:17.410,1.53245,1.533,1.60,1.00
2008.12.30 08:54:18.050,1.53245,1.53295,1.60,1.00
2008.12.30 08:54:18.870,1.53255,1.53295,1.00,1.00
2008.12.30 08:54:18.990,1.53245,1.53295,1.60,1.00
2008.12.30 08:54:19.280,1.53245,1.53295,2.80,1.00
2008.12.30 08:54:19.440,1.5325,1.53295,1.60,1.00
2008.12.30 08:54:19.670,1.5325,1.53305,4.80,1.00
2008.12.30 08:54:20.020,1.5327,1.53305,1.00,1.00
2008.12.30 08:54:20.299,1.5326,1.53305,1.00,1.00
2008.12.30 08:54:20.819,1.5325,1.53305,1.00,1.00
2008.12.30 08:54:21.269,1.53265,1.5331,1.00,1.00
2008.12.30 08:54:21.729,1.53255,1.5331,1.00,1.00
2008.12.30 08:54:22.199,1.53255,1.533,1.00,1.00
2008.12.30 08:54:23.059,1.5325,1.533,1.00,1.00
2008.12.30 08:54:23.799,1.5326,1.5331,1.00,1.00
2008.12.30 08:54:27.258,1.5326,1.53305,1.00,1.00
2008.12.30 08:54:27.658,1.53255,1.53305,2.80,1.00
2008.12.30 08:54:27.998,1.53255,1.53305,1.00,1.00
2008.12.30 08:54:28.518,1.53235,1.53305,1.60,1.00
2008.12.30 08:54:29.037,1.53255,1.5331,1.00,1.00
2008.12.30 08:54:29.897,1.53245,1.53305,2.80,1.00
2008.12.30 08:54:34.606,1.53255,1.533,2.80,1.00
2008.12.30 08:54:34.786,1.5326,1.533,1.00,1.00
2008.12.30 08:54:35.187,1.53255,1.533,2.80,1.00
2008.12.30 08:54:35.296,1.5326,1.5331,1.00,1.00
2008.12.30 08:54:35.466,1.53255,1.5331,2.80,1.00
2008.12.30 08:54:37.085,1.53255,1.53295,2.80,1.00
2008.12.30 08:54:37.605,1.53245,1.53295,1.00,1.00
2008.12.30 08:54:37.965,1.53245,1.53285,1.00,1.00
2008.12.30 08:54:38.145,1.53245,1.53305,1.00,1.00
2008.12.30 08:54:38.885,1.5325,1.53305,1.00,1.00
2008.12.30 08:54:39.965,1.5324,1.5329,2.80,1.00
2008.12.30 08:54:40.894,1.5324,1.5328,2.80,1.00
2008.12.30 08:54:41.334,1.5325,1.53285,1.00,1.00
2008.12.30 08:54:41.775,1.5324,1.53285,1.00,1.00
2008.12.30 08:54:42.214,1.5324,1.5328,1.00,1.00
2008.12.30 08:54:45.794,1.53245,1.53285,1.60,1.00
2008.12.30 08:54:46.203,1.5325,1.5328,1.00,1.00
2008.12.30 08:54:46.673,1.5323,1.53275,1.60,1.00
2008.12.30 08:54:48.613,1.5324,1.5328,2.80,1.00
2008.12.30 08:54:49.233,1.5325,1.5328,1.00,1.00
2008.12.30 08:54:49.753,1.5324,1.5328,1.00,1.00
2008.12.30 08:54:52.472,1.5324,1.53285,1.00,1.00
2008.12.30 08:54:52.592,1.53245,1.53285,1.00,1.00
2008.12.30 08:54:53.582,1.5323,1.53285,2.80,1.00
2008.12.30 08:54:53.871,1.5323,1.53285,1.00,1.00
2008.12.30 08:54:54.211,1.53225,1.53285,1.00,1.00
2008.12.30 08:54:54.391,1.5322,1.53285,4.80,1.00
2008.12.30 08:54:54.681,1.5322,1.5328,3.20,1.00
2008.12.30 08:54:54.861,1.53205,1.5327,2.80,1.00
2008.12.30 08:55:01.670,1.53205,1.53255,1.60,1.00
2008.12.30 08:55:02.020,1.53205,1.5325,4.20,1.00
2008.12.30 08:55:02.379,1.53195,1.5325,1.00,1.00
2008.12.30 08:55:02.439,1.53195,1.5325,2.80,1.00
2008.12.30 08:55:02.499,1.53205,1.5325,1.00,1.00
2008.12.30 08:55:03.829,1.532,1.5324,1.00,1.00
2008.12.30 08:55:05.849,1.532,1.5324,2.80,1.00
2008.12.30 08:55:06.078,1.532,1.5324,6.00,1.00
2008.12.30 08:55:06.588,1.532,1.53235,6.00,1.00
2008.12.30 08:55:06.748,1.53215,1.53235,1.00,1.00
2008.12.30 08:55:06.928,1.53205,1.53235,1.60,1.00
2008.12.30 08:55:07.268,1.532,1.53235,6.00,1.00
2008.12.30 08:55:07.498,1.532,1.5324,4.20,1.00
2008.12.30 08:55:07.728,1.532,1.5324,3.20,1.00
2008.12.30 08:55:08.188,1.532,1.53245,4.20,1.00
2008.12.30 08:55:17.906,1.53205,1.53245,1.00,1.00
2008.12.30 08:55:18.365,1.532,1.5324,4.80,1.00
2008.12.30 08:55:18.816,1.532,1.53235,4.80,1.00
2008.12.30 08:55:19.605,1.532,1.53235,3.20,1.00
2008.12.30 08:55:20.445,1.532,1.53245,3.20,1.00
2008.12.30 08:55:22.395,1.53205,1.5325,1.00,1.00
2008.12.30 08:55:22.795,1.53195,1.5325,1.00,1.00
2008.12.30 08:55:23.154,1.532,1.5325,4.80,1.00
2008.12.30 08:55:23.864,1.532,1.53295,4.80,1.00
2008.12.30 08:55:24.784,1.532,1.53275,4.80,1.00
2008.12.30 08:55:25.544,1.532,1.53275,6.00,1.00
2008.12.30 08:55:28.863,1.53215,1.53285,3.20,1.00
2008.12.30 08:55:28.963,1.53215,1.53285,4.20,1.00
2008.12.30 08:55:33.972,1.53215,1.53285,3.20,1.00
2008.12.30 08:55:41.510,1.5322,1.53295,4.80,1.00
2008.12.30 08:55:42.430,1.5322,1.5329,4.80,1.00
2008.12.30 08:55:42.849,1.53225,1.5329,1.60,1.00
2008.12.30 08:55:43.319,1.53225,1.5329,4.80,1.00
2008.12.30 08:55:44.359,1.53225,1.5329,1.60,1.00
2008.12.30 08:55:44.539,1.5322,1.5329,6.60,1.00
2008.12.30 08:55:46.049,1.5323,1.5329,2.80,1.00
2008.12.30 08:55:46.219,1.53225,1.5329,4.80,1.00
2008.12.30 08:55:46.739,1.5322,1.5329,5.20,1.00
2008.12.30 08:55:47.148,1.5324,1.53365,1.60,3.20
2008.12.30 08:55:47.708,1.53235,1.5336,1.80,1.00
2008.12.30 08:55:49.478,1.5325,1.53345,1.00,1.00
2008.12.30 08:55:52.067,1.53245,1.5333,1.00,1.00
2008.12.30 08:55:52.177,1.53245,1.5334,1.80,1.00
2008.12.30 08:55:52.457,1.5325,1.5334,1.00,1.00
2008.12.30 08:55:53.337,1.5325,1.5334,1.80,1.00
2008.12.30 08:55:54.077,1.53255,1.53355,1.00,1.60
2008.12.30 08:55:54.197,1.5326,1.53355,1.60,1.60
2008.12.30 08:55:54.607,1.5326,1.53335,1.60,1.60
2008.12.30 08:55:55.237,1.5324,1.5332,6.60,1.00
2008.12.30 08:55:55.756,1.53245,1.5332,1.60,1.00
2008.12.30 08:55:57.817,1.5324,1.5331,6.60,1.00
2008.12.30 08:55:58.226,1.5326,1.53375,1.60,3.20
2008.12.30 08:55:58.346,1.5326,1.5334,4.80,1.00
2008.12.30 08:56:00.176,1.5327,1.5336,4.80,1.00
2008.12.30 08:56:00.875,1.53265,1.53355,1.60,1.00
2008.12.30 08:56:01.965,1.53265,1.5335,1.60,1.00
2008.12.30 08:56:02.245,1.53265,1.53355,1.60,2.20
2008.12.30 08:56:02.575,1.5326,1.5334,4.80,1.00
2008.12.30 08:56:06.014,1.5326,1.53325,4.80,1.00
2008.12.30 08:56:06.524,1.5326,1.53335,4.80,1.00
2008.12.30 08:56:09.003,1.53265,1.53335,3.20,1.00
2008.12.30 08:56:09.053,1.53265,1.53335,4.80,1.00
2008.12.30 08:56:11.313,1.53265,1.5335,4.80,1.00
2008.12.30 08:56:15.402,1.53265,1.53355,4.80,2.20
2008.12.30 08:56:15.702,1.53265,1.53355,3.20,2.20
2008.12.30 08:56:15.871,1.5326,1.53345,4.80,1.00
2008.12.30 08:56:18.111,1.5326,1.5333,4.80,1.00
2008.12.30 08:56:20.760,1.5327,1.5333,3.20,1.00
2008.12.30 08:56:20.990,1.53265,1.5333,1.60,1.00
2008.12.30 08:56:21.800,1.5326,1.5333,4.80,1.00
2008.12.30 08:56:23.520,1.5326,1.53335,4.80,1.00
2008.12.30 08:56:24.290,1.5326,1.5334,4.80,1.00
2008.12.30 08:56:24.410,1.5327,1.5334,3.20,1.00
2008.12.30 08:56:26.719,1.5326,1.5333,4.80,1.00
2008.12.30 08:56:28.888,1.5326,1.5333,1.60,1.00
2008.12.30 08:56:29.119,1.53255,1.5333,3.20,1.00
2008.12.30 08:56:29.460,1.53255,1.5332,3.20,1.00
2008.12.30 08:56:29.858,1.53255,1.5334,3.20,1.00
2008.12.30 08:56:30.248,1.5326,1.5334,1.60,1.00
2008.12.30 08:56:30.358,1.5326,1.5334,4.80,1.00
2008.12.30 08:56:31.278,1.53275,1.53345,3.20,1.00
2008.12.30 08:56:32.468,1.53275,1.53335,3.20,1.00
2008.12.30 08:56:32.648,1.5326,1.53335,6.00,1.00
2008.12.30 08:56:32.887,1.53285,1.53335,1.60,1.00
2008.12.30 08:56:33.267,1.53285,1.53355,1.60,1.00
2008.12.30 08:56:33.497,1.53285,1.5335,1.60,1.00
2008.12.30 08:56:33.667,1.53275,1.5335,1.60,1.00
2008.12.30 08:56:34.827,1.53285,1.5335,4.80,1.00
2008.12.30 08:56:36.727,1.5329,1.5334,1.00,1.00
2008.12.30 08:56:37.137,1.5331,1.5338,1.00,1.00
2008.12.30 08:56:37.426,1.5331,1.53365,1.00,1.00
2008.12.30 08:56:37.657,1.533,1.53365,1.60,1.00
2008.12.30 08:56:38.506,1.533,1.53355,4.80,1.00
2008.12.30 08:56:38.616,1.533,1.53335,4.80,1.00
2008.12.30 08:56:40.486,1.533,1.5334,4.80,1.00
2008.12.30 08:56:43.115,1.533,1.53415,4.80,1.80
2008.12.30 08:56:43.475,1.53305,1.53415,1.00,1.00
2008.12.30 08:56:43.705,1.53325,1.5338,3.20,1.00
2008.12.30 08:56:44.535,1.53325,1.5338,3.20,1.00
2008.12.30 08:56:45.035,1.5327,1.53365,2.40,1.00
2008.12.30 08:56:45.335,1.5328,1.53365,1.00,1.00
2008.12.30 08:56:45.804,1.5328,1.5336,1.00,1.00
2008.12.30 08:56:46.274,1.533,1.5336,1.00,1.00
2008.12.30 08:56:46.754,1.53265,1.53345,3.20,1.00
2008.12.30 08:56:46.984,1.53265,1.53345,1.60,1.00
2008.12.30 08:56:47.854,1.5329,1.53335,1.00,1.00
2008.12.30 08:56:48.264,1.53305,1.5335,1.60,1.00
2008.12.30 08:56:48.664,1.53295,1.5335,1.60,1.00
2008.12.30 08:56:49.294,1.53305,1.53355,1.60,1.00
2008.12.30 08:56:49.884,1.533,1.53355,6.00,1.00
2008.12.30 08:56:50.223,1.5331,1.53355,3.20,1.00
2008.12.30 08:56:50.523,1.53295,1.53355,1.00,1.00
2008.12.30 08:56:51.043,1.5329,1.53355,1.60,1.00
2008.12.30 08:56:51.503,1.53285,1.53355,2.40,1.00
2008.12.30 08:56:51.673,1.5328,1.53355,4.20,1.00
2008.12.30 08:56:51.733,1.5328,1.53355,3.20,1.00
2008.12.30 08:56:52.133,1.5329,1.53355,1.00,1.00
2008.12.30 08:56:52.483,1.53295,1.53355,1.00,1.00
2008.12.30 08:56:57.152,1.5329,1.53355,1.00,1.00
2008.12.30 08:56:58.441,1.5329,1.53365,1.00,1.80
2008.12.30 08:56:58.681,1.53285,1.53365,1.00,1.00
2008.12.30 08:56:59.151,1.5329,1.53345,1.00,1.00
2008.12.30 08:56:59.271,1.5328,1.5333,1.00,1.00
2008.12.30 08:56:59.621,1.5328,1.53325,1.00,1.00
2008.12.30 08:56:59.961,1.53275,1.53325,1.00,1.00
2008.12.30 08:57:00.081,1.53275,1.53315,1.00,1.00
2008.12.30 08:57:01.251,1.5327,1.5332,1.60,1.00
2008.12.30 08:57:02.271,1.5327,1.53335,1.60,1.00
2008.12.30 08:57:03.270,1.5327,1.5335,2.60,1.00
2008.12.30 08:57:03.500,1.53275,1.53365,3.80,1.20
2008.12.30 08:57:03.940,1.53275,1.53365,5.60,1.00
2008.12.30 08:57:04.850,1.53275,1.5335,7.20,1.00
2008.12.30 08:57:05.350,1.53275,1.5333,4.80,1.00
2008.12.30 08:57:05.700,1.5329,1.5334,3.20,1.00
2008.12.30 08:57:06.409,1.53295,1.53375,1.60,1.00
2008.12.30 08:57:07.829,1.53295,1.53345,1.60,1.00
2008.12.30 08:57:09.529,1.53295,1.53335,1.60,1.00
2008.12.30 08:57:12.828,1.5328,1.5332,1.60,1.00
2008.12.30 08:57:13.238,1.5327,1.5332,3.20,1.00
2008.12.30 08:57:13.878,1.5327,1.53335,3.20,1.00
2008.12.30 08:57:16.607,1.5327,1.5337,3.20,2.20
2008.12.30 08:57:16.787,1.5329,1.53365,3.20,1.00
2008.12.30 08:57:17.197,1.53295,1.53385,1.60,1.00
2008.12.30 08:57:17.777,1.5326,1.53355,8.00,1.00
2008.12.30 08:57:18.287,1.5326,1.5334,3.20,1.00
2008.12.30 08:57:18.696,1.5326,1.53335,3.20,1.00
2008.12.30 08:57:19.726,1.5327,1.5332,3.20,1.00
2008.12.30 08:57:20.066,1.5327,1.53325,3.20,1.00
2008.12.30 08:57:20.686,1.5327,1.53325,6.40,1.00
2008.12.30 08:57:21.716,1.5327,1.5331,8.00,1.00
2008.12.30 08:57:22.116,1.5327,1.5332,8.00,1.00
2008.12.30 08:57:22.636,1.5327,1.53305,8.00,1.00
2008.12.30 08:57:22.976,1.5327,1.53305,6.40,1.00
2008.12.30 08:57:23.546,1.5327,1.5331,3.20,1.00
2008.12.30 08:57:24.565,1.5327,1.5331,6.40,1.00
2008.12.30 08:57:25.275,1.5327,1.5331,8.00,1.00
2008.12.30 08:57:25.555,1.5327,1.5331,3.20,1.00
2008.12.30 08:57:26.035,1.5327,1.5331,4.80,1.00
2008.12.30 08:57:26.535,1.5327,1.5332,4.80,1.00
2008.12.30 08:57:27.175,1.5327,1.5333,3.20,1.00
2008.12.30 08:57:27.714,1.5327,1.53315,3.20,1.00
2008.12.30 08:57:28.634,1.5327,1.53305,3.20,1.00
2008.12.30 08:57:29.555,1.5327,1.5329,3.20,1.00
2008.12.30 08:57:33.063,1.5327,1.53285,3.20,1.00
2008.12.30 08:57:35.492,1.5325,1.53285,9.60,1.00
2008.12.30 08:57:38.772,1.5327,1.5332,3.20,1.00
2008.12.30 08:57:39.182,1.5327,1.53295,3.20,1.00
2008.12.30 08:57:40.221,1.5327,1.5332,3.20,1.00
2008.12.30 08:57:40.841,1.5327,1.53345,3.20,1.00
2008.12.30 08:57:41.181,1.5327,1.5333,3.20,1.00
2008.12.30 08:57:41.831,1.5327,1.53325,3.20,1.00
2008.12.30 08:57:42.061,1.5327,1.5332,3.20,1.00
2008.12.30 08:57:42.521,1.5327,1.53305,3.20,1.00
2008.12.30 08:57:44.470,1.5327,1.5331,3.20,1.00
2008.12.30 08:57:45.790,1.5327,1.53305,3.20,1.00
2008.12.30 08:57:52.588,1.5327,1.53315,3.20,1.00
2008.12.30 08:57:53.738,1.5327,1.53295,3.20,1.00
2008.12.30 08:57:54.698,1.5327,1.5333,3.20,1.00
2008.12.30 08:57:55.148,1.5327,1.53325,3.20,1.00
2008.12.30 08:57:57.337,1.5327,1.53305,3.20,1.00
2008.12.30 08:57:59.087,1.5327,1.53315,3.20,1.00
2008.12.30 08:58:00.856,1.5327,1.53305,3.20,1.00
2008.12.30 08:58:01.956,1.5327,1.53315,3.20,1.00
2008.12.30 08:58:02.186,1.5327,1.53305,3.20,1.00
2008.12.30 08:58:06.425,1.5327,1.533,3.20,1.00
2008.12.30 08:58:07.005,1.5327,1.53305,3.20,1.00
2008.12.30 08:58:07.235,1.5327,1.5331,3.20,1.00
2008.12.30 08:58:07.345,1.5327,1.53325,3.20,1.00
2008.12.30 08:58:08.535,1.5327,1.53325,3.20,1.80
2008.12.30 08:58:08.814,1.5327,1.5331,3.20,1.00
2008.12.30 08:58:12.323,1.5327,1.53295,3.20,1.00
2008.12.30 08:58:13.763,1.5327,1.53285,3.20,1.00
2008.12.30 08:58:18.822,1.5327,1.5329,3.20,1.00
2008.12.30 08:58:19.932,1.5327,1.53305,3.20,1.00
2008.12.30 08:58:19.982,1.5327,1.53315,3.20,2.40
2008.12.30 08:58:20.331,1.5327,1.5332,3.20,2.40
2008.12.30 08:58:20.711,1.5327,1.53315,3.20,2.40
2008.12.30 08:58:22.011,1.5327,1.53325,3.20,1.00
2008.12.30 08:58:24.321,1.5327,1.53315,3.20,1.60
2008.12.30 08:58:24.551,1.5327,1.5331,3.20,2.40
2008.12.30 08:58:25.020,1.5327,1.53325,3.20,1.00
2008.12.30 08:58:26.700,1.5327,1.53325,3.20,1.60
2008.12.30 08:58:26.820,1.5327,1.53305,3.20,1.00
2008.12.30 08:58:27.700,1.5327,1.5333,3.20,1.00
2008.12.30 08:58:28.920,1.5327,1.53315,3.20,1.00
2008.12.30 08:58:32.959,1.5327,1.5332,3.20,1.00
2008.12.30 08:58:34.609,1.5327,1.5333,3.20,1.00
2008.12.30 08:58:35.178,1.5327,1.5332,3.20,1.00
2008.12.30 08:58:35.628,1.5327,1.53305,3.20,1.00
2008.12.30 08:58:36.108,1.5327,1.5332,3.20,1.00
2008.12.30 08:58:37.067,1.5327,1.53315,3.20,1.00
2008.12.30 08:58:38.168,1.5327,1.5331,3.20,1.00
2008.12.30 08:58:40.287,1.5327,1.53325,3.20,1.00
2008.12.30 08:58:40.757,1.5327,1.53305,3.20,1.00
2008.12.30 08:58:42.276,1.5327,1.5331,3.20,1.00
2008.12.30 08:58:48.575,1.5327,1.5333,3.20,1.00
2008.12.30 08:58:50.394,1.5327,1.5332,3.20,1.00
2008.12.30 08:58:51.034,1.5327,1.5332,3.20,1.60
2008.12.30 08:58:51.274,1.5327,1.533,3.20,1.00
2008.12.30 08:58:52.874,1.5327,1.5329,3.20,1.00
2008.12.30 08:58:53.413,1.5327,1.53305,3.20,1.00
2008.12.30 08:58:54.623,1.5327,1.533,3.20,1.00
2008.12.30 08:58:55.443,1.5327,1.53295,3.20,1.00
2008.12.30 08:58:55.553,1.5327,1.533,3.20,1.00
2008.12.30 08:58:57.523,1.5327,1.5329,3.20,1.00
2008.12.30 08:58:57.863,1.5327,1.5331,3.20,1.00
2008.12.30 08:58:58.792,1.5327,1.5329,3.20,1.00
2008.12.30 08:59:00.172,1.5327,1.53285,3.20,1.00
2008.12.30 08:59:02.472,1.5327,1.5332,3.20,1.00
2008.12.30 08:59:02.871,1.5327,1.5331,3.20,1.00
2008.12.30 08:59:04.531,1.5327,1.53275,3.20,1.00
2008.12.30 08:59:05.151,1.5327,1.5329,3.20,1.00
2008.12.30 08:59:06.201,1.5327,1.5332,3.20,1.00
2008.12.30 08:59:07.280,1.5327,1.53295,3.20,1.00
2008.12.30 08:59:07.580,1.5327,1.53325,3.20,1.60
2008.12.30 08:59:08.040,1.5327,1.53315,3.20,1.00
2008.12.30 08:59:08.560,1.5326,1.53275,1.60,1.00
2008.12.30 08:59:09.150,1.5327,1.533,3.20,2.00
2008.12.30 08:59:09.570,1.5326,1.53295,1.60,2.00
2008.12.30 08:59:09.910,1.5325,1.53285,9.60,2.00
2008.12.30 08:59:10.310,1.5327,1.53275,3.20,2.00
2008.12.30 08:59:11.289,1.5313,1.53235,1.00,1.00
2008.12.30 08:59:11.929,1.53145,1.5325,1.00,1.00
2008.12.30 08:59:12.489,1.5323,1.5325,9.60,1.00
2008.12.30 08:59:12.899,1.5315,1.53265,1.00,1.00
2008.12.30 08:59:13.569,1.5325,1.53265,3.20,1.00
2008.12.30 08:59:14.029,1.5314,1.5323,3.20,1.00
2008.12.30 08:59:14.149,1.53145,1.5323,1.00,1.00
2008.12.30 08:59:14.369,1.53135,1.5323,1.00,1.00
2008.12.30 08:59:14.888,1.53135,1.5329,1.00,3.20
2008.12.30 08:59:15.108,1.5316,1.53265,2.40,1.00
2008.12.30 08:59:15.698,1.5317,1.53295,2.40,1.00
2008.12.30 08:59:16.708,1.5317,1.533,1.00,2.40
2008.12.30 08:59:17.598,1.532,1.5331,1.00,1.00
2008.12.30 08:59:18.158,1.532,1.53325,1.00,4.40
2008.12.30 08:59:18.688,1.5322,1.5332,1.00,1.00
2008.12.30 08:59:19.367,1.5322,1.53305,1.80,1.00
2008.12.30 08:59:19.607,1.5322,1.53305,1.00,1.00
2008.12.30 08:59:20.277,1.5322,1.5329,1.00,1.00
2008.12.30 08:59:20.907,1.5322,1.5329,1.80,1.00
2008.12.30 08:59:22.017,1.5322,1.5329,1.00,1.00
2008.12.30 08:59:22.436,1.5321,1.53275,3.20,1.00
2008.12.30 08:59:22.896,1.5321,1.53275,4.80,1.00
2008.12.30 08:59:24.146,1.53205,1.5327,4.80,1.00
2008.12.30 08:59:24.606,1.5321,1.5327,4.80,1.00
2008.12.30 08:59:29.335,1.5321,1.5327,1.60,1.00
2008.12.30 08:59:29.735,1.53205,1.5328,5.60,1.00
2008.12.30 08:59:30.245,1.53205,1.5328,1.60,1.00
2008.12.30 08:59:30.535,1.53205,1.5328,1.00,1.00
2008.12.30 08:59:31.034,1.5319,1.5327,6.60,1.00
2008.12.30 08:59:31.475,1.5319,1.5327,6.00,1.00
2008.12.30 08:59:32.094,1.5319,1.5326,1.00,1.00
2008.12.30 08:59:32.484,1.5318,1.5324,1.00,1.00
2008.12.30 08:59:33.474,1.5318,1.53235,1.00,1.00
2008.12.30 08:59:33.944,1.5316,1.53235,2.20,1.00
2008.12.30 08:59:35.084,1.5316,1.5328,2.20,1.00
2008.12.30 08:59:35.903,1.5316,1.53255,2.20,1.00
2008.12.30 08:59:36.363,1.5317,1.5327,1.00,1.00
2008.12.30 08:59:36.813,1.53175,1.5327,1.00,1.00
2008.12.30 08:59:37.873,1.5318,1.5326,1.00,1.00
2008.12.30 08:59:38.263,1.5318,1.53265,1.00,1.00
2008.12.30 08:59:38.543,1.53195,1.53265,1.00,1.00
2008.12.30 08:59:39.982,1.53195,1.5327,1.00,1.00
2008.12.30 08:59:41.142,1.53195,1.53275,1.00,1.00
2008.12.30 08:59:43.032,1.532,1.53275,1.00,1.00
2008.12.30 08:59:43.312,1.5319,1.53275,1.00,1.00
2008.12.30 08:59:43.661,1.53185,1.5326,3.40,1.00
2008.12.30 08:59:44.181,1.53185,1.5326,1.60,1.00
2008.12.30 08:59:45.701,1.5318,1.53245,2.20,1.00
2008.12.30 08:59:46.211,1.53175,1.53245,3.40,1.00
2008.12.30 08:59:46.611,1.53175,1.5325,3.40,1.00
2008.12.30 08:59:47.061,1.53175,1.53245,3.40,1.00
2008.12.30 08:59:47.291,1.53175,1.5324,1.60,1.00
2008.12.30 08:59:47.590,1.5317,1.5324,3.40,1.00
2008.12.30 08:59:48.281,1.5317,1.53235,1.60,1.00
2008.12.30 08:59:48.870,1.5317,1.5324,1.60,1.00
2008.12.30 08:59:49.440,1.53185,1.5326,1.00,1.00
2008.12.30 08:59:49.890,1.53185,1.53255,1.00,1.00
2008.12.30 08:59:50.460,1.53175,1.53255,2.80,1.00
2008.12.30 08:59:50.850,1.53175,1.5325,2.80,1.00
2008.12.30 08:59:51.490,1.53175,1.5325,1.00,1.00
2008.12.30 08:59:52.649,1.5316,1.5324,1.60,1.00
2008.12.30 08:59:53.059,1.5316,1.53285,1.60,2.40
2008.12.30 08:59:53.519,1.5316,1.5328,1.60,1.00
2008.12.30 08:59:54.829,1.5316,1.53255,2.20,1.00
2008.12.30 08:59:55.129,1.53175,1.53255,1.00,1.00
2008.12.30 08:59:55.599,1.53165,1.53255,1.00,1.00
2008.12.30 08:59:56.228,1.53175,1.53255,1.00,1.00
2008.12.30 08:59:56.628,1.53175,1.5325,1.00,1.00
2008.12.30 08:59:58.068,1.53175,1.53245,1.00,1.00
2008.12.30 08:59:58.418,1.5316,1.53245,2.20,1.00
2008.12.30 08:59:58.948,1.5316,1.5329,1.60,2.80
2008.12.30 08:59:59.308,1.5316,1.53285,1.60,1.00
2008.12.30 08:59:59.368,1.5316,1.53285,1.60,2.80
2008.12.30 08:59:59.658,1.5316,1.53275,1.60,1.00
