2009.01.02 05:00:22.248,1.5715,1.5741,1.00,1.60
2009.01.02 05:00:22.649,1.57155,1.5741,3.20,1.60
2009.01.02 05:00:23.169,1.57175,1.57455,1.00,1.60
2009.01.02 05:00:23.338,1.5718,1.5746,1.00,1.60
2009.01.02 05:00:23.968,1.5719,1.57465,1.00,1.60
2009.01.02 05:00:24.418,1.5721,1.57465,1.00,1.60
2009.01.02 05:00:24.768,1.57215,1.57475,1.00,1.60
2009.01.02 05:00:25.108,1.5722,1.5748,1.00,1.60
2009.01.02 05:00:25.278,1.57225,1.5748,1.00,1.60
2009.01.02 05:00:27.767,1.57205,1.57455,4.80,1.60
2009.01.02 05:00:28.237,1.57205,1.5742,1.60,1.60
2009.01.02 05:00:28.527,1.5713,1.5741,1.00,1.60
2009.01.02 05:00:28.637,1.57125,1.5741,1.00,1.60
2009.01.02 05:00:29.027,1.5713,1.57415,1.00,1.60
2009.01.02 05:00:29.377,1.5715,1.5741,1.00,1.60
2009.01.02 05:00:30.237,1.57155,1.57415,1.00,1.60
2009.01.02 05:00:30.716,1.57145,1.574,1.00,1.60
2009.01.02 05:00:31.156,1.57135,1.5739,1.00,1.60
2009.01.02 05:00:31.556,1.5714,1.574,1.00,1.60
2009.01.02 05:00:32.316,1.5715,1.5741,1.00,1.60
2009.01.02 05:00:32.856,1.57135,1.57395,1.00,1.60
2009.01.02 05:00:47.732,1.5716,1.57415,1.00,1.60
2009.01.02 05:00:48.762,1.57155,1.5741,1.00,1.60
2009.01.02 05:00:50.902,1.57135,1.5739,4.00,1.60
2009.01.02 05:00:52.751,1.57135,1.5739,4.60,1.60
2009.01.02 05:00:53.521,1.5714,1.574,3.00,1.60
2009.01.02 05:00:53.641,1.57145,1.574,1.00,1.60
2009.01.02 05:00:54.331,1.5715,1.57405,1.00,1.60
2009.01.02 05:00:54.921,1.5715,1.5741,1.00,1.60
2009.01.02 05:00:56.180,1.5716,1.57415,1.00,1.60
2009.01.02 05:00:57.060,1.5715,1.5741,1.00,1.60
2009.01.02 05:00:57.280,1.57145,1.57405,1.00,1.60
2009.01.02 05:01:04.028,1.57135,1.5739,4.60,1.60
2009.01.02 05:01:04.248,1.57145,1.57395,1.00,1.60
2009.01.02 05:01:06.038,1.57135,1.5739,1.00,1.60
2009.01.02 05:01:06.328,1.57125,1.5738,1.00,1.60
2009.01.02 05:01:09.747,1.5712,1.57375,1.00,1.60
2009.01.02 05:01:13.906,1.5713,1.5739,1.00,1.60
2009.01.02 05:01:15.916,1.57135,1.5739,1.00,1.60
2009.01.02 05:01:16.156,1.5714,1.574,1.00,1.60
2009.01.02 05:01:40.520,1.5714,1.574,3.00,1.60
2009.01.02 05:01:45.588,1.57215,1.574,1.60,1.60
2009.01.02 05:01:58.496,1.57235,1.5739,1.60,1.60
2009.01.02 05:01:58.615,1.57235,1.57385,1.60,1.60
2009.01.02 05:01:59.005,1.57235,1.5738,1.60,1.60
2009.01.02 05:02:02.064,1.57235,1.57385,1.60,1.60
2009.01.02 05:02:02.584,1.57235,1.5739,1.60,1.60
2009.01.02 05:02:02.805,1.57225,1.574,1.60,1.60
2009.01.02 05:02:35.737,1.57225,1.57395,1.60,1.60
2009.01.02 05:02:40.105,1.57225,1.57395,1.60,3.00
2009.01.02 05:02:40.165,1.57225,1.57375,1.60,1.60
2009.01.02 05:02:40.455,1.57225,1.5738,1.60,1.60
2009.01.02 05:02:40.925,1.57225,1.5739,1.60,1.60
2009.01.02 05:02:41.335,1.57225,1.57395,1.60,1.60
2009.01.02 05:02:56.542,1.5727,1.57395,1.60,1.00
2009.01.02 05:03:10.748,1.5728,1.57395,1.60,1.00
2009.01.02 05:03:10.858,1.5728,1.57435,1.60,1.60
2009.01.02 05:03:11.488,1.5728,1.5743,1.60,1.60
2009.01.02 05:03:11.718,1.572,1.57405,1.60,1.60
2009.01.02 05:03:12.938,1.57225,1.57395,1.60,1.60
2009.01.02 05:03:31.063,1.57185,1.57395,1.60,1.60
2009.01.02 05:03:31.243,1.57185,1.57275,1.60,1.00
2009.01.02 05:03:33.562,1.57215,1.5736,1.60,1.60
2009.01.02 05:03:33.732,1.57215,1.57415,1.60,1.60
2009.01.02 05:03:39.551,1.57225,1.574,1.60,1.60
2009.01.02 05:04:05.545,1.57245,1.574,1.60,1.60
2009.01.02 05:04:05.655,1.57245,1.5741,1.60,1.60
2009.01.02 05:04:12.233,1.57235,1.5741,1.60,1.60
2009.01.02 05:04:12.793,1.57245,1.5741,1.60,1.60
2009.01.02 05:04:18.511,1.57245,1.57415,1.60,1.60
2009.01.02 05:04:19.381,1.57245,1.5741,1.60,1.60
2009.01.02 05:04:51.764,1.5726,1.5741,1.60,1.60
2009.01.02 05:04:52.284,1.5726,1.5743,1.60,1.60
2009.01.02 05:04:55.493,1.5726,1.57425,1.60,1.60
2009.01.02 05:04:59.392,1.5726,1.57445,1.60,1.60
2009.01.02 05:05:00.072,1.5726,1.5743,1.60,1.60
2009.01.02 05:05:12.479,1.5725,1.5743,1.60,1.60
2009.01.02 05:05:13.628,1.5726,1.5743,1.60,1.60
2009.01.02 05:05:16.398,1.5726,1.57425,1.60,1.60
2009.01.02 05:06:17.163,1.5726,1.5744,1.60,1.40
2009.01.02 05:06:18.273,1.5726,1.5743,1.60,1.60
2009.01.02 05:06:23.781,1.5726,1.57425,1.60,1.60
2009.01.02 05:06:24.131,1.5726,1.5743,1.60,1.60
2009.01.02 05:06:24.311,1.5726,1.57425,1.60,1.60
2009.01.02 05:06:35.759,1.5725,1.57425,1.60,1.60
2009.01.02 05:06:36.788,1.5725,1.5743,1.60,1.60
2009.01.02 05:06:38.638,1.5725,1.57425,1.60,1.60
2009.01.02 05:06:49.985,1.5725,1.5743,1.60,1.60
2009.01.02 05:06:58.193,1.57245,1.5743,1.60,1.60
2009.01.02 05:07:01.402,1.57245,1.57435,1.60,2.20
2009.01.02 05:07:02.092,1.57245,1.5743,1.60,1.00
2009.01.02 05:07:12.660,1.57235,1.5743,1.60,1.00
2009.01.02 05:07:13.570,1.57245,1.5743,1.60,1.00
2009.01.02 05:07:35.804,1.5723,1.5743,1.60,1.00
2009.01.02 05:07:49.111,1.5722,1.5743,1.60,1.00
2009.01.02 05:07:49.691,1.5723,1.5743,1.60,1.00
2009.01.02 05:08:12.655,1.5723,1.57435,1.60,2.20
2009.01.02 05:08:16.924,1.5723,1.5743,1.60,1.00
2009.01.02 05:08:19.194,1.5723,1.57435,1.60,2.20
2009.01.02 05:08:21.153,1.5723,1.5743,1.60,1.00
2009.01.02 05:08:22.823,1.5723,1.57435,1.60,2.20
2009.01.02 05:08:25.782,1.5723,1.57425,1.60,1.60
2009.01.02 05:08:25.962,1.5723,1.5741,1.60,1.60
2009.01.02 05:08:28.631,1.57235,1.5741,1.60,1.60
2009.01.02 05:08:28.751,1.57235,1.5742,1.60,1.60
2009.01.02 05:08:56.915,1.57255,1.5742,1.60,1.60
2009.01.02 05:08:57.144,1.57255,1.5743,1.60,1.60
2009.01.02 05:09:27.017,1.57265,1.57425,1.60,1.60
2009.01.02 05:09:27.297,1.57265,1.5743,1.60,1.60
2009.01.02 05:09:30.426,1.57255,1.5743,1.60,1.60
2009.01.02 05:09:30.996,1.57215,1.57425,1.60,1.60
2009.01.02 05:09:31.166,1.57215,1.5742,1.60,1.60
2009.01.02 05:09:32.646,1.57235,1.5742,1.60,1.60
2009.01.02 05:10:03.288,1.5723,1.5742,1.60,1.60
2009.01.02 05:10:03.809,1.5723,1.5741,1.60,1.60
2009.01.02 05:10:18.145,1.5723,1.57405,1.60,1.60
2009.01.02 05:11:03.244,1.5723,1.5741,1.60,1.60
2009.01.02 05:11:05.154,1.5723,1.57405,1.60,1.60
2009.01.02 05:11:05.684,1.5723,1.574,1.60,1.60
2009.01.02 05:11:08.303,1.5723,1.57405,1.60,1.60
2009.01.02 05:11:15.191,1.5723,1.5741,1.60,1.60
2009.01.02 05:11:16.062,1.5723,1.57405,1.60,1.60
2009.01.02 05:11:16.521,1.5723,1.574,1.60,1.60
2009.01.02 05:11:16.801,1.5723,1.57405,1.60,1.60
2009.01.02 05:11:32.617,1.5722,1.57405,1.60,1.60
2009.01.02 05:11:33.067,1.5723,1.57405,1.60,1.60
2009.01.02 05:12:08.508,1.5723,1.574,1.60,1.60
2009.01.02 05:12:22.605,1.5723,1.5742,1.60,1.60
2009.01.02 05:12:22.785,1.5723,1.574,1.60,1.60
2009.01.02 05:12:32.762,1.5722,1.574,1.60,1.60
2009.01.02 05:12:33.053,1.5723,1.574,1.60,1.60
2009.01.02 05:13:04.005,1.57215,1.574,1.60,1.60
2009.01.02 05:13:16.372,1.57215,1.57395,1.60,1.60
2009.01.02 05:13:22.951,1.57215,1.574,1.60,1.00
2009.01.02 05:13:23.530,1.57215,1.57395,1.60,1.60
2009.01.02 05:13:23.940,1.57215,1.57405,1.60,2.20
2009.01.02 05:13:24.120,1.57215,1.574,1.60,1.00
2009.01.02 05:13:32.778,1.57205,1.574,1.60,1.00
2009.01.02 05:13:33.188,1.57215,1.574,1.60,1.00
2009.01.02 05:13:52.123,1.57215,1.5739,1.60,1.00
2009.01.02 05:13:52.303,1.57205,1.5739,1.60,1.00
2009.01.02 05:14:05.720,1.57225,1.5739,1.60,1.00
2009.01.02 05:14:11.999,1.57235,1.57435,1.60,1.60
2009.01.02 05:14:12.179,1.57235,1.5744,1.60,1.60
2009.01.02 05:14:16.408,1.57235,1.57425,1.60,1.60
2009.01.02 05:14:20.156,1.5726,1.57425,1.60,1.60
2009.01.02 05:14:20.327,1.5726,1.57405,1.60,1.00
2009.01.02 05:14:21.526,1.57275,1.574,1.60,1.00
2009.01.02 05:14:22.287,1.5728,1.57385,1.60,1.00
2009.01.02 05:14:26.575,1.57275,1.57365,1.60,1.00
2009.01.02 05:14:30.374,1.5729,1.57405,1.60,1.00
2009.01.02 05:14:45.090,1.57275,1.5738,3.20,1.00
2009.01.02 05:14:45.320,1.57275,1.57375,1.60,1.00
2009.01.02 05:14:45.711,1.57265,1.57375,1.60,1.00
2009.01.02 05:14:47.100,1.57225,1.574,1.60,1.00
2009.01.02 05:14:56.188,1.57245,1.5739,1.60,1.00
2009.01.02 05:15:01.827,1.57235,1.5739,1.60,1.00
2009.01.02 05:15:02.107,1.57235,1.57445,1.60,1.60
2009.01.02 05:15:02.336,1.57255,1.5745,1.60,1.60
2009.01.02 05:15:04.036,1.5728,1.57435,1.60,1.60
2009.01.02 05:15:04.256,1.5728,1.5744,1.60,1.60
2009.01.02 05:15:05.626,1.57275,1.5744,1.60,1.60
2009.01.02 05:15:05.736,1.57275,1.57435,1.60,1.60
2009.01.02 05:15:08.785,1.5728,1.5744,1.60,1.60
2009.01.02 05:15:09.635,1.5728,1.57435,1.60,1.60
2009.01.02 05:15:17.823,1.5728,1.57435,1.60,2.20
2009.01.02 05:15:18.283,1.5728,1.5742,1.60,1.00
2009.01.02 05:15:18.693,1.5728,1.5741,1.60,1.00
2009.01.02 05:15:19.432,1.5728,1.57455,1.60,1.60
2009.01.02 05:15:21.222,1.57285,1.5744,1.60,1.60
2009.01.02 05:15:21.612,1.57285,1.5736,1.60,1.00
2009.01.02 05:15:23.581,1.57285,1.57335,1.60,1.00
2009.01.02 05:15:25.291,1.57305,1.5746,1.60,1.60
2009.01.02 05:15:25.631,1.57305,1.57475,1.60,3.20
2009.01.02 05:15:25.751,1.57305,1.5756,1.60,11.20
2009.01.02 05:15:29.630,1.57315,1.57535,1.60,1.60
2009.01.02 05:15:32.709,1.57315,1.5753,1.60,1.60
2009.01.02 05:15:33.169,1.57315,1.5754,1.60,11.20
2009.01.02 05:15:33.799,1.57315,1.5753,1.60,1.60
2009.01.02 05:15:34.709,1.57315,1.5754,1.60,11.20
2009.01.02 05:15:34.988,1.57315,1.57525,1.60,1.60
2009.01.02 05:15:35.389,1.57335,1.57525,1.60,1.60
2009.01.02 05:15:35.669,1.57335,1.5754,1.60,11.20
2009.01.02 05:15:35.978,1.57335,1.5754,1.60,9.60
2009.01.02 05:15:36.208,1.57335,1.5754,1.60,11.20
2009.01.02 05:15:38.218,1.57335,1.5754,1.60,9.60
2009.01.02 05:15:38.548,1.57335,1.5754,1.60,11.20
2009.01.02 05:15:39.468,1.57335,1.5754,1.60,9.60
2009.01.02 05:15:43.806,1.57335,1.5754,1.60,9.60
2009.01.02 05:15:43.976,1.57325,1.5754,1.60,9.60
2009.01.02 05:15:44.256,1.57305,1.5754,1.60,9.60
2009.01.02 05:15:44.426,1.57305,1.57535,1.60,1.60
2009.01.02 05:15:46.336,1.57305,1.5754,1.60,11.20
2009.01.02 05:15:50.345,1.57305,1.5754,1.60,9.60
2009.01.02 05:15:50.575,1.57295,1.5754,1.00,9.60
2009.01.02 05:15:51.155,1.5731,1.5754,1.60,9.60
2009.01.02 05:16:00.443,1.5731,1.5754,1.60,9.60
2009.01.02 05:16:01.022,1.5729,1.57535,1.60,1.60
2009.01.02 05:16:01.962,1.57275,1.5752,1.00,1.40
2009.01.02 05:16:02.072,1.57275,1.5752,1.00,4.60
2009.01.02 05:16:02.662,1.5723,1.57505,5.60,1.60
2009.01.02 05:16:02.902,1.57225,1.57505,1.00,1.60
2009.01.02 05:16:09.560,1.5724,1.57495,1.00,1.60
2009.01.02 05:16:09.850,1.57225,1.5748,1.00,1.60
2009.01.02 05:16:15.619,1.5723,1.5748,1.60,1.60
2009.01.02 05:16:18.908,1.57225,1.5748,1.00,1.60
2009.01.02 05:16:19.198,1.5722,1.5745,1.60,1.60
2009.01.02 05:16:28.146,1.5722,1.57435,1.60,2.20
2009.01.02 05:16:28.836,1.5722,1.5742,1.60,1.00
2009.01.02 05:16:39.603,1.5723,1.57435,1.60,1.60
2009.01.02 05:16:39.723,1.5723,1.57495,1.60,1.60
2009.01.02 05:16:45.431,1.57235,1.57495,1.00,1.60
2009.01.02 05:16:45.542,1.57245,1.57495,1.60,1.60
2009.01.02 05:16:45.881,1.57245,1.5749,1.60,1.60
2009.01.02 05:16:50.392,1.5727,1.5749,1.60,1.60
2009.01.02 05:16:50.560,1.5727,1.57505,1.60,1.60
2009.01.02 05:16:51.320,1.57285,1.57515,1.60,1.60
2009.01.02 05:16:51.950,1.57285,1.5751,1.60,1.60
2009.01.02 05:16:52.640,1.57285,1.57505,1.60,1.60
2009.01.02 05:17:43.138,1.57285,1.57515,1.60,1.60
2009.01.02 05:17:47.227,1.57285,1.5752,1.60,1.60
2009.01.02 05:17:47.757,1.57285,1.57525,1.60,1.60
2009.01.02 05:17:48.337,1.57285,1.5752,1.60,1.60
2009.01.02 05:17:52.725,1.57285,1.57515,1.60,1.60
2009.01.02 05:17:54.505,1.57285,1.5752,1.60,1.60
2009.01.02 05:17:59.914,1.57285,1.5753,1.60,1.60
2009.01.02 05:18:11.542,1.57285,1.57525,1.60,1.60
2009.01.02 05:18:11.661,1.57285,1.5752,1.60,1.60
2009.01.02 05:18:14.430,1.57285,1.57525,1.60,1.60
2009.01.02 05:18:15.060,1.57285,1.5753,1.60,1.60
2009.01.02 05:18:16.170,1.57315,1.5753,1.60,1.60
2009.01.02 05:18:16.650,1.57315,1.5754,1.60,9.60
2009.01.02 05:18:19.879,1.57325,1.5754,1.60,9.60
2009.01.02 05:18:20.099,1.57325,1.57535,1.60,1.60
2009.01.02 05:18:41.544,1.57345,1.5754,1.60,9.60
2009.01.02 05:18:47.672,1.57365,1.5754,1.60,9.60
2009.01.02 05:18:54.200,1.57395,1.5754,1.60,9.60
2009.01.02 05:18:58.639,1.57335,1.5754,1.60,9.60
2009.01.02 05:18:58.759,1.5727,1.5753,1.60,1.60
2009.01.02 05:19:01.189,1.5736,1.5754,1.60,9.60
2009.01.02 05:19:02.978,1.57375,1.5754,1.60,9.60
2009.01.02 05:19:12.106,1.57395,1.5754,1.60,9.60
2009.01.02 05:19:16.665,1.57395,1.5754,1.60,12.80
2009.01.02 05:19:16.775,1.5736,1.5754,1.60,12.80
2009.01.02 05:19:20.974,1.5737,1.5753,1.60,1.00
2009.01.02 05:19:23.163,1.5737,1.5752,1.60,1.00
2009.01.02 05:19:24.613,1.5737,1.5751,1.60,1.00
2009.01.02 05:19:25.583,1.5737,1.575,1.60,1.00
2009.01.02 05:19:29.542,1.5736,1.575,1.60,1.00
2009.01.02 05:19:45.469,1.57305,1.575,1.60,2.20
2009.01.02 05:19:48.447,1.57325,1.57545,1.60,1.60
2009.01.02 05:19:49.327,1.5733,1.5755,1.60,9.60
2009.01.02 05:20:28.668,1.5735,1.5754,1.60,9.60
2009.01.02 05:20:36.246,1.57335,1.5754,1.00,9.60
2009.01.02 05:20:36.356,1.5733,1.5754,1.60,9.60
2009.01.02 05:21:03.955,1.57262,1.57346,1.60,1.00
2009.01.02 05:21:06.255,1.57281,1.57361,1.60,2.80
2009.01.02 05:21:11.464,1.57281,1.57396,1.60,1.00
2009.01.02 05:21:12.274,1.57312,1.57392,1.60,1.00
2009.01.02 05:21:12.733,1.5732,1.57395,1.60,1.00
2009.01.02 05:21:15.042,1.57317,1.57397,1.60,1.20
2009.01.02 05:21:15.093,1.57307,1.57397,7.20,1.00
2009.01.02 05:21:20.801,1.57299,1.57394,1.60,1.20
2009.01.02 05:21:21.031,1.57299,1.57389,1.60,4.60
2009.01.02 05:21:21.320,1.573,1.5739,1.60,2.80
2009.01.02 05:21:21.601,1.57311,1.57401,1.60,1.00
2009.01.02 05:21:23.771,1.57331,1.57421,1.60,1.00
2009.01.02 05:21:24.171,1.5735,1.57445,1.60,4.60
2009.01.02 05:21:30.109,1.5736,1.57444,1.60,1.00
2009.01.02 05:21:36.188,1.57347,1.57432,1.60,1.00
2009.01.02 05:21:40.807,1.57339,1.57429,1.60,1.00
2009.01.02 05:21:40.857,1.5734,1.5743,3.40,4.80
2009.01.02 05:21:41.267,1.57337,1.57432,4.00,1.00
2009.01.02 05:21:41.887,1.57334,1.57424,1.60,1.00
2009.01.02 05:21:50.334,1.57318,1.57418,1.60,1.20
2009.01.02 05:21:50.444,1.57309,1.57409,1.60,4.60
2009.01.02 05:21:50.504,1.57303,1.57403,5.60,1.00
2009.01.02 05:21:50.614,1.57304,1.57404,1.60,1.00
2009.01.02 05:21:50.964,1.57312,1.57407,1.60,3.40
2009.01.02 05:21:51.204,1.57312,1.57412,5.60,1.00
2009.01.02 05:21:51.884,1.57306,1.57421,1.60,1.00
2009.01.02 05:21:53.804,1.57309,1.57414,1.60,1.00
2009.01.02 05:21:54.493,1.57302,1.57417,7.20,1.00
2009.01.02 05:21:54.613,1.57306,1.57411,1.60,1.00
2009.01.02 05:21:54.783,1.57314,1.57414,1.60,1.00
2009.01.02 05:21:55.633,1.57335,1.57415,1.60,1.00
2009.01.02 05:21:56.033,1.57348,1.57428,1.60,1.20
2009.01.02 05:21:56.273,1.57358,1.57438,1.60,2.80
2009.01.02 05:21:56.573,1.57367,1.57442,1.60,1.00
2009.01.02 05:21:56.923,1.57367,1.57447,1.60,3.80
2009.01.02 05:22:05.368,1.57346,1.5743,1.60,1.00
2009.01.02 05:22:11.456,1.57323,1.57403,3.40,1.00
2009.01.02 05:22:11.686,1.57301,1.57386,1.60,1.00
2009.01.02 05:22:17.475,1.57278,1.57383,1.60,1.00
2009.01.02 05:22:17.945,1.5728,1.5739,1.60,1.00
2009.01.02 05:22:18.234,1.57314,1.57414,3.40,1.00
2009.01.02 05:22:18.345,1.57348,1.57443,1.60,1.00
2009.01.02 05:22:38.720,1.57366,1.57446,1.60,1.00
2009.01.02 05:22:39.120,1.57356,1.57436,1.60,1.00
2009.01.02 05:22:40.569,1.57342,1.57427,1.60,1.20
2009.01.02 05:22:41.209,1.57338,1.57428,1.60,1.00
2009.01.02 05:22:41.489,1.5734,1.5743,1.60,1.00
2009.01.02 05:22:41.669,1.57348,1.57428,1.60,1.00
2009.01.02 05:22:44.778,1.57349,1.57429,4.80,1.00
2009.01.02 05:22:47.278,1.57339,1.57439,1.60,1.00
2009.01.02 05:23:29.794,1.57355,1.5754,1.60,9.60
2009.01.02 05:23:30.994,1.57365,1.5754,2.20,9.60
2009.01.02 05:23:31.444,1.5738,1.5754,1.00,9.60
2009.01.02 05:23:31.804,1.57385,1.5754,1.00,9.60
2009.01.02 05:23:32.213,1.574,1.5754,1.00,9.60
2009.01.02 05:23:32.614,1.5741,1.5754,1.00,9.60
2009.01.02 05:23:33.763,1.57415,1.5754,1.00,9.60
2009.01.02 05:23:34.095,1.5741,1.5754,1.00,9.60
2009.01.02 05:23:34.543,1.57415,1.5754,1.00,9.60
2009.01.02 05:23:35.103,1.5741,1.5754,1.00,9.60
2009.01.02 05:23:35.383,1.57415,1.5754,1.00,9.60
2009.01.02 05:23:36.243,1.5741,1.5754,1.00,9.60
2009.01.02 05:23:36.753,1.57415,1.5754,1.00,9.60
2009.01.02 05:23:38.302,1.5741,1.5754,1.00,9.60
2009.01.02 05:23:46.680,1.574,1.5754,1.00,9.60
2009.01.02 05:23:52.659,1.57405,1.5754,1.00,9.60
2009.01.02 05:23:52.948,1.5741,1.5754,1.00,9.60
2009.01.02 05:23:53.188,1.57415,1.5754,1.00,9.60
2009.01.02 05:24:09.425,1.5741,1.5754,1.00,9.60
2009.01.02 05:24:09.654,1.57405,1.5754,1.00,9.60
2009.01.02 05:24:13.124,1.5741,1.5754,1.00,9.60
2009.01.02 05:24:14.263,1.57415,1.5754,1.00,9.60
2009.01.02 05:24:25.611,1.5742,1.5754,1.00,9.60
2009.01.02 05:24:33.689,1.57415,1.5754,1.00,9.60
2009.01.02 05:24:41.337,1.5741,1.5754,1.00,9.60
2009.01.02 05:24:41.447,1.57405,1.5754,1.00,9.60
2009.01.02 05:24:42.886,1.57405,1.5754,2.20,9.60
2009.01.02 05:24:43.156,1.5741,1.5754,1.00,9.60
2009.01.02 05:24:43.716,1.57415,1.5754,1.00,9.60
2009.01.02 05:24:57.723,1.5741,1.5754,1.00,9.60
2009.01.02 05:24:57.844,1.57405,1.5754,2.20,9.60
2009.01.02 05:25:06.861,1.5741,1.5754,1.00,9.60
2009.01.02 05:25:07.381,1.57415,1.5754,1.00,9.60
2009.01.02 05:25:23.437,1.5741,1.5754,1.00,9.60
2009.01.02 05:25:45.391,1.57435,1.5754,1.60,9.60
2009.01.02 05:25:47.151,1.57445,1.5754,1.60,9.60
2009.01.02 05:26:15.814,1.57455,1.5754,1.60,9.60
2009.01.02 05:26:20.873,1.57475,1.5754,1.60,9.60
2009.01.02 05:26:21.153,1.5749,1.5754,1.60,9.60
2009.01.02 05:26:33.160,1.57485,1.5754,1.60,9.60
2009.01.02 05:26:34.720,1.5749,1.5754,1.60,9.60
2009.01.02 05:26:37.759,1.57475,1.5754,1.60,9.60
2009.01.02 05:26:40.288,1.5746,1.5754,1.60,9.60
2009.01.02 05:26:42.748,1.5747,1.5754,1.60,9.60
2009.01.02 05:27:12.790,1.57475,1.5754,1.60,9.60
2009.01.02 05:27:23.068,1.5747,1.5754,1.60,9.60
2009.01.02 05:27:23.298,1.5748,1.5754,1.60,9.60
2009.01.02 05:27:30.776,1.5744,1.5754,1.60,9.60
2009.01.02 05:27:33.096,1.5747,1.5754,1.60,9.60
