2009.01.02 05:00:22.248,1.5715,1.5741,1.00,1.60
2009.01.02 05:27:40.864,1.57435,1.5754,1.60,9.60
2009.01.02 05:27:43.223,1.5747,1.5754,1.60,9.60
2009.01.02 05:28:01.769,1.57475,1.5754,1.60,9.60
2009.01.02 05:28:05.658,1.5749,1.5754,1.60,9.60
2009.01.02 05:28:11.826,1.5748,1.5754,1.60,9.60
2009.01.02 05:28:13.896,1.5749,1.5754,1.60,9.60
2009.01.02 05:28:18.385,1.57485,1.5754,1.60,9.60
2009.01.02 05:28:21.854,1.57595,1.5769,1.60,10.40
2009.01.02 05:28:22.324,1.57595,1.5777,1.60,4.80
2009.01.02 05:28:27.592,1.57615,1.5774,1.60,5.40
2009.01.02 05:28:31.921,1.57615,1.57685,1.60,3.20
2009.01.02 05:28:34.451,1.57605,1.5776,1.60,5.40
2009.01.02 05:28:35.530,1.5761,1.5774,1.60,4.80
2009.01.02 05:28:36.860,1.5762,1.5774,1.60,4.80
2009.01.02 05:29:13.382,1.57625,1.5774,1.60,4.80
2009.01.02 05:29:13.842,1.57635,1.5777,1.60,12.00
2009.01.02 05:29:14.171,1.57635,1.5778,1.60,1.00
2009.01.02 05:29:23.599,1.57635,1.5777,1.60,1.00
2009.01.02 05:29:23.889,1.57635,1.57825,1.60,1.60
2009.01.02 05:29:24.169,1.57635,1.57835,1.60,1.60
2009.01.02 05:29:25.208,1.57575,1.57805,1.60,1.00
2009.01.02 05:29:25.318,1.57575,1.57765,1.60,1.40
2009.01.02 05:29:25.369,1.57575,1.5775,1.60,1.60
2009.01.02 05:29:29.508,1.5759,1.5774,1.60,1.60
2009.01.02 05:29:29.747,1.5759,1.57745,1.60,1.60
2009.01.02 05:29:31.987,1.57615,1.57745,1.60,1.60
2009.01.02 05:29:32.337,1.57615,1.5776,1.60,3.20
2009.01.02 05:29:32.927,1.57615,1.5783,1.60,1.60
2009.01.02 05:29:33.806,1.5763,1.57825,1.60,1.60
2009.01.02 05:29:35.076,1.5763,1.5782,1.60,1.60
2009.01.02 05:29:36.716,1.57645,1.5782,1.60,1.60
2009.01.02 05:29:36.886,1.5769,1.5782,1.60,1.60
2009.01.02 05:29:37.056,1.57715,1.5784,1.60,1.60
2009.01.02 05:29:37.566,1.57725,1.5784,1.60,3.20
2009.01.02 05:29:37.856,1.57725,1.5786,1.60,1.60
2009.01.02 05:29:38.155,1.5774,1.5787,1.60,1.60
2009.01.02 05:29:38.505,1.57745,1.5787,1.60,1.60
2009.01.02 05:29:38.745,1.57745,1.5788,1.60,3.20
2009.01.02 05:29:44.164,1.5758,1.5786,1.60,1.60
2009.01.02 05:29:44.564,1.5758,1.5785,1.60,1.60
2009.01.02 05:29:44.684,1.5758,1.57845,1.60,1.60
2009.01.02 05:29:48.393,1.57595,1.57835,1.60,1.60
2009.01.02 05:29:49.383,1.57595,1.5784,1.60,1.60
2009.01.02 05:29:50.282,1.57595,1.57835,1.60,1.60
2009.01.02 05:29:52.083,1.57595,1.57845,1.60,1.60
2009.01.02 05:29:52.302,1.57595,1.5784,1.60,1.60
2009.01.02 05:29:52.812,1.57595,1.57845,1.60,1.60
2009.01.02 05:29:53.882,1.57595,1.5784,1.60,1.60
2009.01.02 05:29:54.441,1.57595,1.57845,1.60,1.60
2009.01.02 05:29:55.771,1.57595,1.5784,1.60,1.60
2009.01.02 05:29:56.271,1.57595,1.5785,1.60,1.60
2009.01.02 05:29:56.682,1.57595,1.57855,2.20,1.60
2009.01.02 05:29:57.081,1.576,1.57855,1.00,1.60
2009.01.02 05:29:57.531,1.576,1.57855,1.00,2.20
2009.01.02 05:29:58.820,1.57595,1.57845,1.60,1.60
2009.01.02 05:30:00.250,1.57595,1.5785,1.60,1.60
2009.01.02 05:30:00.540,1.57595,1.5785,2.20,1.60
2009.01.02 05:30:01.010,1.57595,1.57855,2.20,2.20
2009.01.02 05:30:01.530,1.57605,1.5785,2.20,1.00
2009.01.02 05:30:02.110,1.5761,1.5785,1.00,1.00
2009.01.02 05:30:02.929,1.57605,1.5785,2.20,1.00
2009.01.02 05:30:04.679,1.5761,1.5785,1.00,1.00
2009.01.02 05:30:05.949,1.5759,1.57845,1.00,1.60
2009.01.02 05:30:06.229,1.57515,1.57805,1.00,1.60
2009.01.02 05:30:11.087,1.576,1.5779,1.60,1.60
2009.01.02 05:30:11.328,1.576,1.57865,1.60,1.00
2009.01.02 05:30:21.385,1.5763,1.5785,1.60,1.00
2009.01.02 05:30:21.675,1.57635,1.5785,1.00,1.00
2009.01.02 05:30:22.665,1.5763,1.5785,2.20,1.00
2009.01.02 05:30:22.885,1.5771,1.5787,1.60,1.00
2009.01.02 05:30:30.743,1.5773,1.5783,1.60,1.00
2009.01.02 05:30:39.041,1.57745,1.57815,1.60,1.00
2009.01.02 05:30:39.270,1.57745,1.57895,1.60,3.20
2009.01.02 05:30:39.441,1.57745,1.5783,1.60,1.00
2009.01.02 05:30:41.650,1.57745,1.57895,1.60,3.20
2009.01.02 05:30:42.000,1.57745,1.57895,1.60,4.80
2009.01.02 05:30:59.966,1.57745,1.57875,1.60,1.60
2009.01.02 05:31:00.555,1.57745,1.57855,1.60,1.40
2009.01.02 05:31:00.896,1.57745,1.57805,1.60,3.20
2009.01.02 05:31:01.745,1.57745,1.57875,1.60,1.60
2009.01.02 05:31:05.035,1.57735,1.57875,1.60,1.60
2009.01.02 05:31:07.364,1.577,1.57875,1.60,1.60
2009.01.02 05:31:10.423,1.5772,1.57835,1.60,1.00
2009.01.02 05:31:14.132,1.5771,1.5789,1.60,1.60
2009.01.02 05:31:20.071,1.5762,1.57875,1.60,1.60
2009.01.02 05:31:20.421,1.5757,1.57835,1.60,1.60
2009.01.02 05:31:20.841,1.5757,1.57845,1.60,1.60
2009.01.02 05:31:23.530,1.57585,1.57835,1.60,1.60
2009.01.02 05:31:24.160,1.5759,1.57845,1.00,1.60
2009.01.02 05:31:24.320,1.57595,1.57855,1.00,1.60
2009.01.02 05:31:27.999,1.576,1.57855,1.00,1.60
2009.01.02 05:31:28.449,1.5762,1.57875,1.00,1.60
2009.01.02 05:31:28.739,1.57635,1.57895,1.00,1.60
2009.01.02 05:31:28.919,1.57645,1.57905,1.00,1.60
2009.01.02 05:31:29.739,1.57645,1.57905,5.60,1.60
2009.01.02 05:31:30.269,1.5766,1.5794,1.00,1.60
2009.01.02 05:31:30.558,1.57675,1.57955,1.00,1.60
2009.01.02 05:31:30.898,1.5768,1.5796,1.00,1.60
2009.01.02 05:31:31.258,1.577,1.57975,1.00,1.60
2009.01.02 05:31:31.718,1.5769,1.5795,1.00,1.60
2009.01.02 05:31:32.738,1.57705,1.5796,1.00,1.60
2009.01.02 05:31:33.128,1.57725,1.57965,1.00,1.00
2009.01.02 05:31:33.767,1.5774,1.57965,1.00,1.00
2009.01.02 05:31:34.067,1.5761,1.57905,1.00,1.60
2009.01.02 05:31:34.707,1.57595,1.5787,4.80,1.60
2009.01.02 05:31:34.947,1.5757,1.57865,1.60,1.60
2009.01.02 05:31:40.826,1.5759,1.57845,2.20,1.60
2009.01.02 05:31:41.066,1.576,1.57855,1.00,1.60
2009.01.02 05:31:41.296,1.576,1.5786,1.00,1.60
2009.01.02 05:31:45.285,1.5759,1.5785,5.60,1.60
2009.01.02 05:31:45.575,1.5759,1.57845,1.00,1.60
2009.01.02 05:31:46.045,1.5758,1.5783,1.60,1.60
2009.01.02 05:31:49.274,1.5758,1.57835,1.60,1.60
2009.01.02 05:31:53.093,1.5758,1.57835,2.20,1.60
2009.01.02 05:31:53.323,1.5758,1.5784,2.20,1.60
2009.01.02 05:31:53.553,1.57585,1.57845,1.00,1.60
2009.01.02 05:31:56.332,1.5758,1.5784,2.20,1.60
2009.01.02 05:31:58.812,1.57585,1.5784,1.00,1.60
2009.01.02 05:31:59.451,1.57575,1.57835,2.20,1.60
2009.01.02 05:32:06.660,1.57575,1.5783,1.60,1.60
2009.01.02 05:32:07.399,1.57575,1.57825,1.60,1.60
2009.01.02 05:32:26.185,1.57575,1.5782,1.60,1.60
2009.01.02 05:32:26.915,1.57575,1.57815,1.60,1.60
2009.01.02 05:32:26.975,1.57575,1.5781,1.60,1.60
2009.01.02 05:32:30.464,1.57575,1.578,1.60,1.60
2009.01.02 05:32:30.814,1.57575,1.5778,1.60,1.60
2009.01.02 05:32:31.394,1.57575,1.57775,1.60,1.60
2009.01.02 05:32:32.134,1.57575,1.5776,1.60,1.60
2009.01.02 05:32:32.824,1.57575,1.57765,1.60,1.60
2009.01.02 05:32:33.243,1.57575,1.5777,1.60,1.60
2009.01.02 05:32:33.403,1.57575,1.57775,1.60,1.60
2009.01.02 05:32:34.283,1.57585,1.57775,1.60,1.60
2009.01.02 05:32:34.693,1.57585,1.5784,1.60,1.60
2009.01.02 05:32:35.393,1.57585,1.57845,1.60,1.60
2009.01.02 05:32:35.903,1.57585,1.57825,1.60,1.60
2009.01.02 05:32:36.522,1.57585,1.5782,1.60,1.60
2009.01.02 05:32:44.151,1.57585,1.5781,1.60,1.60
2009.01.02 05:32:45.550,1.57585,1.578,1.60,1.60
2009.01.02 05:32:46.800,1.57585,1.57805,1.60,1.60
2009.01.02 05:32:47.140,1.57585,1.5782,1.60,1.60
2009.01.02 05:32:47.240,1.57585,1.578,1.60,1.60
2009.01.02 05:32:47.820,1.57585,1.5781,1.60,1.60
2009.01.02 05:32:48.380,1.57585,1.578,1.60,1.60
2009.01.02 05:33:08.515,1.5759,1.5782,1.60,1.60
2009.01.02 05:33:42.956,1.576,1.5782,1.60,1.60
2009.01.02 05:33:43.366,1.57595,1.5782,1.60,1.60
2009.01.02 05:34:02.192,1.57595,1.57815,1.60,1.60
2009.01.02 05:34:10.340,1.57595,1.5782,1.60,1.60
2009.01.02 05:34:24.626,1.5761,1.57865,1.60,1.60
2009.01.02 05:34:42.682,1.5762,1.5785,1.60,1.60
2009.01.02 05:34:57.398,1.5762,1.57855,1.60,1.60
2009.01.02 05:34:58.888,1.5762,1.5785,1.60,1.60
2009.01.02 05:34:59.458,1.5762,1.57855,1.60,1.60
2009.01.02 05:35:04.237,1.5762,1.5785,1.60,1.60
2009.01.02 05:35:05.566,1.5762,1.57855,1.60,1.60
2009.01.02 05:35:05.867,1.5762,1.5785,1.60,1.60
2009.01.02 05:35:06.437,1.5762,1.57855,1.60,1.60
2009.01.02 05:35:06.836,1.5762,1.57865,1.60,1.60
2009.01.02 05:35:07.277,1.5762,1.5787,1.60,1.60
2009.01.02 05:35:08.036,1.5762,1.5786,1.60,1.60
2009.01.02 05:35:22.362,1.5762,1.57865,1.60,1.60
2009.01.02 05:35:26.881,1.5762,1.5787,1.60,1.60
2009.01.02 05:35:28.841,1.5762,1.57865,1.60,1.60
2009.01.02 05:35:29.081,1.5762,1.5787,1.60,1.60
2009.01.02 05:35:29.131,1.5762,1.57865,1.60,1.60
2009.01.02 05:35:29.811,1.5762,1.5786,1.60,1.60
2009.01.02 05:35:30.390,1.57615,1.57855,1.60,1.60
2009.01.02 05:35:31.610,1.57615,1.57845,1.60,1.60
2009.01.02 05:35:34.589,1.57635,1.57845,1.60,1.60
2009.01.02 05:35:40.078,1.57645,1.5785,1.60,1.60
2009.01.02 05:35:40.478,1.57645,1.57845,1.60,1.60
2009.01.02 05:35:41.068,1.57645,1.5784,1.60,1.60
2009.01.02 05:35:43.287,1.57605,1.5784,1.60,1.60
2009.01.02 05:35:46.717,1.57615,1.5785,1.60,1.60
2009.01.02 05:35:46.947,1.57605,1.57845,1.60,1.60
2009.01.02 05:35:47.507,1.57605,1.5784,1.60,1.60
2009.01.02 05:35:49.886,1.57605,1.57845,1.60,1.60
2009.01.02 05:35:55.235,1.576,1.57845,1.60,1.60
2009.01.02 05:35:55.405,1.576,1.5782,1.60,1.60
2009.01.02 05:36:18.939,1.57605,1.57805,1.60,1.60
2009.01.02 05:36:23.068,1.57605,1.57815,1.60,1.60
2009.01.02 05:36:32.745,1.5762,1.57815,1.60,1.60
2009.01.02 05:36:32.916,1.5762,1.5785,1.60,1.60
2009.01.02 05:36:46.642,1.5762,1.57835,1.60,1.60
2009.01.02 05:36:47.092,1.5762,1.57845,1.60,2.20
2009.01.02 05:36:47.392,1.5762,1.5784,1.60,1.60
2009.01.02 05:36:49.481,1.5765,1.5784,1.60,1.60
2009.01.02 05:36:50.561,1.57665,1.57845,1.60,1.60
2009.01.02 05:36:50.621,1.57665,1.5784,1.60,1.60
2009.01.02 05:36:52.461,1.57665,1.57845,1.60,1.60
2009.01.02 05:36:53.030,1.57665,1.5784,1.60,1.60
2009.01.02 05:36:55.380,1.57655,1.5784,1.60,1.60
2009.01.02 05:36:58.399,1.57655,1.57845,1.60,1.60
2009.01.02 05:36:59.009,1.57655,1.5784,1.60,1.60
2009.01.02 05:37:04.608,1.57655,1.57845,1.60,1.60
2009.01.02 05:37:06.268,1.57655,1.5784,1.60,1.60
2009.01.02 05:37:06.497,1.57655,1.57835,1.60,1.60
2009.01.02 05:37:09.386,1.57655,1.5784,1.60,1.60
2009.01.02 05:37:10.676,1.57655,1.57845,1.60,1.60
2009.01.02 05:37:19.034,1.57635,1.57845,1.60,1.60
2009.01.02 05:37:26.952,1.5763,1.57845,1.60,1.60
2009.01.02 05:37:37.980,1.5763,1.5785,1.60,1.60
2009.01.02 05:37:38.380,1.5763,1.5786,1.60,1.60
2009.01.02 05:37:38.729,1.57635,1.57865,1.60,1.60
2009.01.02 05:37:42.109,1.57635,1.5787,1.60,1.60
2009.01.02 05:37:45.098,1.57635,1.57865,1.60,1.60
2009.01.02 05:37:45.698,1.57635,1.5786,1.60,1.60
2009.01.02 05:37:46.148,1.57635,1.5785,1.60,1.60
2009.01.02 05:37:46.667,1.57725,1.57845,1.60,1.60
2009.01.02 05:37:47.127,1.57725,1.57915,1.60,3.20
2009.01.02 05:37:48.937,1.57705,1.579,1.00,3.20
2009.01.02 05:37:49.117,1.57695,1.57875,3.20,1.60
2009.01.02 05:37:49.457,1.5765,1.57875,1.60,1.60
2009.01.02 05:37:50.497,1.5765,1.57855,1.60,1.60
2009.01.02 05:37:55.125,1.57665,1.5786,1.60,1.60
2009.01.02 05:37:56.685,1.57665,1.57865,1.60,1.60
2009.01.02 05:38:00.214,1.57635,1.57855,1.60,1.60
2009.01.02 05:38:01.224,1.57635,1.5785,1.60,1.60
2009.01.02 05:38:02.754,1.57635,1.5784,1.60,1.60
2009.01.02 05:38:03.094,1.57645,1.5784,1.60,1.60
2009.01.02 05:38:03.324,1.57635,1.57835,1.60,1.60
2009.01.02 05:38:04.543,1.5763,1.57835,1.60,1.60
2009.01.02 05:38:06.153,1.5763,1.5784,1.60,1.60
2009.01.02 05:38:06.323,1.5763,1.57835,1.60,1.60
2009.01.02 05:38:08.132,1.57635,1.57835,1.60,1.60
2009.01.02 05:38:10.392,1.57635,1.5784,1.60,1.60
2009.01.02 05:38:12.471,1.57635,1.57845,1.60,1.60
2009.01.02 05:38:15.681,1.57635,1.5784,1.60,1.60
2009.01.02 05:38:16.281,1.57635,1.57845,1.60,1.60
2009.01.02 05:38:22.089,1.57635,1.5784,1.60,1.60
2009.01.02 05:38:24.479,1.5763,1.5784,1.60,1.60
2009.01.02 05:38:25.588,1.5763,1.57845,1.60,1.60
2009.01.02 05:38:31.917,1.57625,1.57825,1.60,1.60
2009.01.02 05:38:35.936,1.5763,1.57825,1.60,1.60
2009.01.02 05:38:39.705,1.5765,1.57825,1.60,1.60
2009.01.02 05:38:41.624,1.5766,1.5782,1.60,1.60
2009.01.02 05:38:43.224,1.5765,1.5782,1.60,1.60
2009.01.02 05:38:48.363,1.5765,1.57815,1.60,1.60
2009.01.02 05:38:49.943,1.5765,1.5781,1.60,1.60
2009.01.02 05:38:51.392,1.5765,1.57815,1.60,1.60
2009.01.02 05:38:51.722,1.5765,1.5782,1.60,1.60
2009.01.02 05:38:59.091,1.5763,1.5782,1.60,1.60
2009.01.02 05:39:09.158,1.57645,1.5782,1.60,1.60
2009.01.02 05:39:09.268,1.57645,1.5782,1.60,1.00
2009.01.02 05:39:10.138,1.5764,1.578,1.60,1.00
2009.01.02 05:39:10.438,1.57645,1.578,1.60,1.00
2009.01.02 05:39:10.557,1.57645,1.5779,1.60,1.00
2009.01.02 05:39:10.837,1.5765,1.578,1.60,1.00
2009.01.02 05:39:15.796,1.5768,1.57855,1.60,1.60
2009.01.02 05:39:19.116,1.577,1.5784,1.60,1.60
2009.01.02 05:39:19.235,1.577,1.57855,1.60,1.60
2009.01.02 05:39:21.015,1.577,1.5785,1.60,1.60
2009.01.02 05:39:21.245,1.577,1.57855,1.60,1.60
2009.01.02 05:39:25.094,1.577,1.5785,1.60,1.60
2009.01.02 05:39:27.343,1.577,1.57855,1.60,1.60
2009.01.02 05:39:28.903,1.577,1.5785,1.60,1.60
2009.01.02 05:39:29.013,1.577,1.57855,1.60,1.60
2009.01.02 05:39:35.651,1.577,1.5786,1.60,1.60
2009.01.02 05:39:41.150,1.577,1.57855,1.60,1.60
2009.01.02 05:39:45.999,1.57665,1.57855,1.60,1.60
2009.01.02 05:39:50.808,1.57675,1.57845,1.60,1.60
2009.01.02 05:39:55.177,1.57675,1.57855,1.60,1.60
2009.01.02 05:39:55.826,1.57705,1.57795,1.60,1.00
2009.01.02 05:40:00.515,1.57725,1.57785,1.60,1.00
2009.01.02 05:40:05.224,1.57715,1.57775,1.60,1.00
2009.01.02 05:40:15.592,1.5772,1.5779,1.60,1.00
2009.01.02 05:40:17.591,1.57725,1.57805,1.60,1.00
2009.01.02 05:40:18.001,1.57725,1.57805,1.60,1.00
2009.01.02 05:40:18.591,1.57725,1.5781,1.60,1.00
2009.01.02 05:40:18.941,1.57725,1.5782,1.60,1.00
2009.01.02 05:40:20.671,1.57725,1.5781,1.60,1.00
2009.01.02 05:40:21.071,1.57645,1.5783,1.60,1.00
2009.01.02 05:40:24.040,1.5768,1.5783,1.60,1.00
2009.01.02 05:40:29.718,1.57705,1.57895,1.60,1.60
2009.01.02 05:40:29.948,1.57705,1.579,1.60,1.60
2009.01.02 05:40:31.378,1.57655,1.5787,1.60,3.20
2009.01.02 05:40:38.656,1.57685,1.57835,1.60,1.00
2009.01.02 05:40:39.466,1.5766,1.57875,1.60,3.20
2009.01.02 05:40:40.346,1.5766,1.57865,1.60,1.00
2009.01.02 05:40:40.466,1.5767,1.5784,1.60,1.00
2009.01.02 05:40:41.165,1.5767,1.5783,1.60,1.00
2009.01.02 05:40:41.565,1.57685,1.57815,1.60,1.00
2009.01.02 05:40:53.632,1.5769,1.578,3.20,1.00
2009.01.02 05:40:53.743,1.57695,1.578,1.60,1.00
2009.01.02 05:40:55.242,1.5766,1.5782,1.60,1.00
2009.01.02 05:40:57.072,1.5769,1.578,1.60,1.00
2009.01.02 05:41:02.950,1.577,1.5781,1.60,1.00
2009.01.02 05:41:03.400,1.57705,1.5781,1.60,1.00
2009.01.02 05:41:03.510,1.57705,1.57805,1.60,1.00
2009.01.02 05:41:03.850,1.5771,1.57805,1.60,1.00
2009.01.02 05:41:04.240,1.5771,1.578,1.60,1.00
2009.01.02 05:41:04.600,1.57715,1.578,1.60,1.00
2009.01.02 05:41:05.410,1.57715,1.57795,1.60,1.00
2009.01.02 05:41:05.960,1.57725,1.5779,1.60,1.00
2009.01.02 05:41:06.350,1.57705,1.57775,1.60,1.00
2009.01.02 05:41:06.980,1.5771,1.5778,1.60,1.00
2009.01.02 05:41:08.699,1.57665,1.57745,1.60,1.00
2009.01.02 05:41:09.089,1.57655,1.5774,1.60,1.00
2009.01.02 05:41:12.918,1.57675,1.57735,1.60,1.00
2009.01.02 05:41:13.678,1.57675,1.5774,1.60,1.00
2009.01.02 05:41:14.538,1.5767,1.5773,1.60,1.00
2009.01.02 05:41:14.658,1.57675,1.57735,1.60,1.00
2009.01.02 05:41:15.817,1.57665,1.5774,1.60,1.00
2009.01.02 05:41:16.797,1.5767,1.57735,1.60,1.00
2009.01.02 05:41:17.317,1.57665,1.5773,1.60,1.00
2009.01.02 05:41:18.407,1.5767,1.57745,1.60,1.00
2009.01.02 05:41:18.527,1.5767,1.5774,1.60,1.00
2009.01.02 05:41:19.867,1.5767,1.5773,1.60,1.00
2009.01.02 05:41:21.126,1.5766,1.57735,1.60,1.00
2009.01.02 05:41:27.235,1.57665,1.5773,1.60,1.00
2009.01.02 05:41:34.713,1.5767,1.5774,1.60,1.00
2009.01.02 05:41:34.893,1.5767,1.57745,1.60,1.00
2009.01.02 05:41:35.142,1.57675,1.5774,1.60,1.00
2009.01.02 05:41:35.902,1.57675,1.57735,1.60,1.00
2009.01.02 05:41:36.192,1.57675,1.57745,1.60,1.00
2009.01.02 05:41:36.472,1.5768,1.57745,1.60,1.00
2009.01.02 05:41:37.132,1.5768,1.5774,1.60,1.00
2009.01.02 05:41:45.870,1.57685,1.57745,1.60,1.00
2009.01.02 05:41:57.287,1.5769,1.5775,1.60,1.00
2009.01.02 05:41:57.927,1.57695,1.57755,1.60,1.00
2009.01.02 05:42:01.336,1.57695,1.5775,1.60,1.00
2009.01.02 05:42:01.456,1.5766,1.57745,1.60,1.00
2009.01.02 05:42:01.856,1.5764,1.57745,1.60,1.00
2009.01.02 05:42:04.766,1.5761,1.57895,1.00,1.60
2009.01.02 05:42:05.046,1.57645,1.5783,1.60,1.00
2009.01.02 05:42:14.133,1.5765,1.579,1.60,2.40
2009.01.02 05:42:14.243,1.5764,1.5789,1.00,1.60
2009.01.02 05:42:14.473,1.5764,1.5789,1.00,3.00
2009.01.02 05:42:14.523,1.5763,1.57875,3.20,1.60
2009.01.02 05:42:14.873,1.5761,1.57875,3.20,1.60
2009.01.02 05:42:16.073,1.5761,1.57865,3.20,1.60
2009.01.02 05:42:16.893,1.5761,1.5786,3.20,1.60
2009.01.02 05:42:17.072,1.5761,1.57865,3.20,1.60
2009.01.02 05:42:17.232,1.5761,1.5786,3.20,1.60
2009.01.02 05:42:20.512,1.57635,1.5786,1.60,1.60
2009.01.02 05:42:20.801,1.57635,1.57895,1.60,2.40
2009.01.02 05:42:26.270,1.57665,1.57805,1.60,1.00
2009.01.02 05:42:35.278,1.5763,1.57905,2.20,2.40
2009.01.02 05:42:35.638,1.576,1.57885,3.20,1.60
2009.01.02 05:42:43.866,1.5761,1.57865,4.80,1.60
2009.01.02 05:42:43.986,1.5762,1.5788,1.00,1.60
2009.01.02 05:42:54.844,1.5762,1.57875,1.00,1.60
2009.01.02 05:43:31.894,1.57615,1.57875,1.00,1.60
2009.01.02 05:44:01.317,1.57645,1.57875,1.60,1.60
2009.01.02 05:44:08.715,1.57675,1.57815,1.60,1.00
2009.01.02 05:44:08.836,1.57675,1.5781,1.60,1.00
2009.01.02 05:44:09.605,1.5768,1.5781,1.60,1.00
2009.01.02 05:44:09.895,1.5768,1.57785,1.60,1.00
2009.01.02 05:44:29.581,1.5768,1.5779,1.60,1.00
2009.01.02 05:44:30.750,1.57685,1.57795,1.60,1.00
2009.01.02 05:44:31.160,1.5769,1.5779,1.60,1.00
2009.01.02 05:44:38.348,1.5769,1.57785,1.60,1.00
2009.01.02 05:44:38.528,1.5769,1.5778,1.60,1.00
2009.01.02 05:44:39.058,1.57695,1.57775,1.60,1.00
