2009.01.02 05:00:22.248,1.5715,1.5741,1.00,1.60
2009.01.02 05:44:46.986,1.5769,1.57775,1.60,1.00
2009.01.02 05:44:47.276,1.5769,1.5778,1.60,1.00
2009.01.02 05:44:47.866,1.5769,1.57775,1.60,1.00
2009.01.02 05:44:48.546,1.5769,1.5778,1.60,1.00
2009.01.02 05:44:49.276,1.5769,1.57775,1.60,1.00
2009.01.02 05:44:49.786,1.5769,1.5778,1.60,1.00
2009.01.02 05:44:50.416,1.5769,1.57775,1.60,1.00
2009.01.02 05:44:50.815,1.5769,1.5778,1.60,1.00
2009.01.02 05:44:51.255,1.5769,1.57775,1.60,1.00
2009.01.02 05:44:54.135,1.5769,1.5778,1.60,1.00
2009.01.02 05:44:54.665,1.5769,1.57775,1.60,1.00
2009.01.02 05:44:56.584,1.57695,1.5777,1.60,1.00
2009.01.02 05:44:57.144,1.5769,1.5775,1.60,1.00
2009.01.02 05:44:59.603,1.57685,1.5775,1.60,1.00
2009.01.02 05:45:00.474,1.5769,1.5775,1.60,1.00
2009.01.02 05:45:01.003,1.57685,1.5775,1.60,1.00
2009.01.02 05:45:01.633,1.5769,1.5775,1.60,1.00
2009.01.02 05:45:02.443,1.57685,1.5775,1.60,1.00
2009.01.02 05:45:03.942,1.5769,1.5775,1.60,1.00
2009.01.02 05:45:04.272,1.57685,1.5775,1.60,1.00
2009.01.02 05:45:05.472,1.5769,1.5775,1.60,1.00
2009.01.02 05:45:06.422,1.57685,1.5775,1.60,1.00
2009.01.02 05:45:06.542,1.57675,1.5776,1.60,1.00
2009.01.02 05:45:07.062,1.57675,1.5775,1.60,1.00
2009.01.02 05:45:07.611,1.5768,1.57755,1.60,1.00
2009.01.02 05:45:08.011,1.5768,1.5775,1.60,1.00
2009.01.02 05:45:08.181,1.57675,1.5775,1.60,1.00
2009.01.02 05:45:18.879,1.57675,1.57745,1.60,1.00
2009.01.02 05:45:20.438,1.57615,1.57725,3.20,1.00
2009.01.02 05:45:20.788,1.576,1.5779,1.60,1.00
2009.01.02 05:45:22.728,1.5761,1.57725,3.20,1.00
2009.01.02 05:45:22.968,1.57595,1.57725,1.60,1.00
2009.01.02 05:45:27.097,1.57605,1.57775,1.60,1.00
2009.01.02 05:45:27.656,1.57615,1.57775,1.60,1.00
2009.01.02 05:45:28.286,1.5762,1.57745,1.60,1.00
2009.01.02 05:45:28.526,1.57625,1.57755,1.60,1.00
2009.01.02 05:45:28.987,1.57625,1.57745,1.60,1.00
2009.01.02 05:45:29.346,1.5762,1.57735,1.60,1.00
2009.01.02 05:45:29.686,1.5762,1.57745,1.60,1.00
2009.01.02 05:45:29.796,1.5762,1.57735,1.60,1.00
2009.01.02 05:45:30.256,1.5762,1.57745,1.60,1.00
2009.01.02 05:45:31.646,1.5762,1.57735,1.60,1.00
2009.01.02 05:45:32.005,1.5762,1.57745,1.60,1.00
2009.01.02 05:45:32.725,1.5762,1.57735,1.60,1.00
2009.01.02 05:45:34.425,1.5762,1.57745,1.60,1.00
2009.01.02 05:45:35.065,1.5762,1.57735,1.60,1.00
2009.01.02 05:45:35.415,1.5762,1.57745,1.60,1.00
2009.01.02 05:45:36.065,1.5762,1.57735,1.60,1.00
2009.01.02 05:45:36.584,1.5762,1.57745,1.60,1.00
2009.01.02 05:45:37.104,1.5762,1.57735,1.60,1.00
2009.01.02 05:45:37.384,1.5762,1.57745,1.60,1.00
2009.01.02 05:45:37.954,1.5762,1.57735,1.60,1.00
2009.01.02 05:45:38.664,1.57625,1.57775,1.60,1.00
2009.01.02 05:45:39.074,1.57625,1.5776,1.60,1.00
2009.01.02 05:45:41.903,1.5762,1.57735,1.60,1.00
2009.01.02 05:45:42.023,1.5762,1.57745,1.60,1.00
2009.01.02 05:45:42.313,1.5762,1.57735,1.60,1.00
2009.01.02 05:45:44.942,1.5762,1.57745,1.60,1.00
2009.01.02 05:45:45.333,1.5762,1.57735,1.60,1.00
2009.01.02 05:45:45.972,1.5762,1.57745,1.60,1.00
2009.01.02 05:45:46.592,1.5762,1.57735,1.60,1.00
2009.01.02 05:45:47.292,1.5762,1.57745,1.60,1.00
2009.01.02 05:45:49.451,1.57625,1.5776,1.60,1.00
2009.01.02 05:45:49.781,1.5763,1.57765,1.60,1.00
2009.01.02 05:45:50.191,1.5763,1.5775,1.60,1.00
2009.01.02 05:45:50.531,1.57635,1.5776,1.60,1.00
2009.01.02 05:45:51.471,1.57635,1.5775,1.60,1.00
2009.01.02 05:45:51.811,1.5763,1.57745,1.60,1.00
2009.01.02 05:45:52.091,1.57625,1.5774,1.60,1.00
2009.01.02 05:45:53.381,1.57625,1.5775,1.60,1.00
2009.01.02 05:46:00.339,1.57645,1.5775,1.60,1.00
2009.01.02 05:46:00.459,1.57645,1.57755,1.60,1.00
2009.01.02 05:46:04.798,1.57645,1.5775,1.60,1.00
2009.01.02 05:46:06.707,1.57645,1.57755,1.60,1.00
2009.01.02 05:46:16.355,1.57645,1.5775,3.20,1.00
2009.01.02 05:46:40.339,1.57655,1.57745,1.60,1.00
2009.01.02 05:46:40.679,1.5766,1.5774,1.60,1.00
2009.01.02 05:46:54.006,1.5766,1.5776,1.60,1.00
2009.01.02 05:47:00.784,1.57665,1.57755,1.60,1.00
2009.01.02 05:47:08.442,1.57645,1.5787,1.60,2.20
2009.01.02 05:47:13.871,1.57665,1.578,1.60,1.00
2009.01.02 05:47:14.731,1.57685,1.57795,1.60,1.00
2009.01.02 05:47:18.740,1.57685,1.57815,1.60,1.00
2009.01.02 05:47:19.899,1.5769,1.57785,1.60,1.00
2009.01.02 05:47:20.189,1.57695,1.57795,1.60,1.00
2009.01.02 05:47:32.616,1.57695,1.5779,3.20,1.00
2009.01.02 05:47:34.956,1.57695,1.57785,3.20,1.00
2009.01.02 05:47:35.246,1.57695,1.5779,3.20,1.00
2009.01.02 05:47:37.935,1.57705,1.57785,1.60,1.00
2009.01.02 05:47:38.675,1.577,1.5778,1.60,1.00
2009.01.02 05:47:38.855,1.57705,1.57815,1.60,1.00
2009.01.02 05:47:39.085,1.57705,1.57865,1.60,1.00
2009.01.02 05:47:43.414,1.5773,1.57845,1.60,1.00
2009.01.02 05:47:50.482,1.577,1.57845,1.60,3.20
2009.01.02 05:47:50.602,1.5769,1.57845,4.00,3.20
2009.01.02 05:47:50.662,1.5769,1.57835,4.00,1.60
2009.01.02 05:47:51.072,1.5769,1.57835,3.20,1.60
2009.01.02 05:47:53.771,1.577,1.5785,3.20,1.00
2009.01.02 05:47:54.401,1.57735,1.57865,1.60,1.00
2009.01.02 05:47:54.631,1.57685,1.5788,3.20,1.00
2009.01.02 05:47:55.041,1.5772,1.5788,1.60,1.00
2009.01.02 05:48:04.489,1.57735,1.5788,1.60,2.20
2009.01.02 05:48:04.599,1.57735,1.5788,1.60,6.80
2009.01.02 05:48:05.009,1.57735,1.57865,1.60,1.60
2009.01.02 05:48:05.229,1.57735,1.5788,1.60,1.00
2009.01.02 05:48:10.537,1.5774,1.5788,1.60,1.00
2009.01.02 05:48:11.797,1.5776,1.5788,1.60,1.00
2009.01.02 05:48:12.837,1.57775,1.57875,1.60,1.00
2009.01.02 05:48:19.345,1.57735,1.5791,1.60,4.80
2009.01.02 05:48:19.815,1.5776,1.5791,1.00,4.80
2009.01.02 05:48:20.215,1.5777,1.5791,1.60,4.80
2009.01.02 05:48:22.374,1.5777,1.579,1.00,4.80
2009.01.02 05:48:23.204,1.57825,1.579,1.60,4.80
2009.01.02 05:48:25.004,1.5786,1.579,1.60,4.80
2009.01.02 05:48:32.952,1.5783,1.579,1.60,4.80
2009.01.02 05:48:33.722,1.57865,1.579,1.60,4.80
2009.01.02 05:48:33.932,1.57865,1.5805,1.60,1.00
2009.01.02 05:48:35.501,1.57895,1.5802,1.60,1.00
2009.01.02 05:48:36.201,1.579,1.58015,1.60,1.00
2009.01.02 05:48:36.662,1.57835,1.5803,3.20,1.00
2009.01.02 05:48:36.951,1.57835,1.57965,3.20,1.60
2009.01.02 05:48:37.521,1.57835,1.57865,3.20,1.60
2009.01.02 05:48:38.101,1.5755,1.57865,3.80,1.60
2009.01.02 05:48:38.501,1.5755,1.57855,3.20,1.60
2009.01.02 05:48:39.430,1.5758,1.57835,3.20,1.60
2009.01.02 05:48:40.030,1.5781,1.57835,3.20,1.60
2009.01.02 05:48:40.140,1.5781,1.5799,3.20,1.60
2009.01.02 05:48:42.560,1.5785,1.57965,3.20,1.60
2009.01.02 05:48:43.079,1.5785,1.58045,3.20,2.20
2009.01.02 05:48:43.899,1.5787,1.58045,3.20,2.20
2009.01.02 05:48:46.549,1.5787,1.5803,3.20,1.00
2009.01.02 05:48:55.036,1.5783,1.5803,1.00,1.00
2009.01.02 05:49:01.765,1.5782,1.57995,1.00,1.00
2009.01.02 05:49:02.235,1.5781,1.57995,3.20,1.00
2009.01.02 05:49:08.113,1.5781,1.5798,3.20,1.20
2009.01.02 05:49:09.124,1.5781,1.5797,3.20,1.00
2009.01.02 05:49:09.883,1.5779,1.5797,4.80,1.00
2009.01.02 05:49:10.003,1.5779,1.5796,4.80,1.00
2009.01.02 05:49:10.183,1.5779,1.5795,4.80,1.00
2009.01.02 05:49:10.643,1.5779,1.5794,4.80,1.00
2009.01.02 05:49:11.743,1.5779,1.5793,4.80,1.00
2009.01.02 05:49:12.033,1.5779,1.5793,1.60,1.00
2009.01.02 05:49:28.029,1.5779,1.57995,1.60,1.00
2009.01.02 05:49:28.269,1.5781,1.58045,1.60,2.20
2009.01.02 05:49:42.355,1.578,1.5803,3.80,2.20
2009.01.02 05:49:43.245,1.578,1.5799,3.20,1.60
2009.01.02 05:49:46.144,1.578,1.5801,3.20,1.60
2009.01.02 05:49:52.503,1.578,1.5804,3.20,1.60
2009.01.02 05:50:02.081,1.578,1.58025,3.20,1.60
2009.01.02 05:50:02.980,1.578,1.5802,3.20,1.60
2009.01.02 05:50:03.440,1.578,1.58035,3.20,2.20
2009.01.02 05:50:04.630,1.578,1.58035,3.20,2.40
2009.01.02 05:50:04.750,1.578,1.58015,3.20,1.60
2009.01.02 05:50:05.689,1.578,1.5801,3.20,1.60
2009.01.02 05:50:09.129,1.578,1.5804,3.20,1.60
2009.01.02 05:50:16.067,1.578,1.5803,4.80,1.60
2009.01.02 05:50:16.297,1.578,1.5803,5.40,2.20
2009.01.02 05:50:41.881,1.578,1.58005,3.80,1.00
2009.01.02 05:50:42.521,1.578,1.58005,3.20,1.00
2009.01.02 05:51:18.382,1.57825,1.5798,1.60,1.00
2009.01.02 05:51:20.512,1.57785,1.5799,3.20,1.00
2009.01.02 05:51:27.310,1.5782,1.5799,1.60,1.00
2009.01.02 05:51:27.720,1.5785,1.57975,1.60,1.00
2009.01.02 05:51:32.768,1.57875,1.57975,1.60,1.00
2009.01.02 05:51:33.109,1.57835,1.5801,1.60,1.00
2009.01.02 05:51:33.568,1.57835,1.5804,1.60,1.00
2009.01.02 05:51:44.586,1.57805,1.5803,1.00,1.00
2009.01.02 05:51:44.756,1.5779,1.5803,4.80,2.20
2009.01.02 05:51:45.835,1.5783,1.5803,1.60,2.20
2009.01.02 05:51:46.165,1.5783,1.5803,1.60,1.00
2009.01.02 05:51:47.765,1.57845,1.5803,1.60,2.20
2009.01.02 05:52:12.519,1.57845,1.58025,1.60,3.20
2009.01.02 05:52:12.799,1.5786,1.5799,1.60,1.00
2009.01.02 05:52:29.905,1.57855,1.5796,1.60,1.00
2009.01.02 05:52:30.475,1.5786,1.5799,1.60,1.00
2009.01.02 05:52:31.555,1.57845,1.58045,1.60,1.00
2009.01.02 05:52:39.482,1.57845,1.5802,1.60,1.00
2009.01.02 05:52:41.172,1.57845,1.5802,1.60,2.20
2009.01.02 05:52:42.032,1.5785,1.5802,1.60,1.00
2009.01.02 05:52:42.272,1.57865,1.58005,1.60,1.00
2009.01.02 05:52:43.731,1.5788,1.5801,1.60,1.00
2009.01.02 05:52:48.350,1.5789,1.5801,1.60,1.00
2009.01.02 05:52:52.249,1.57905,1.5803,1.60,1.00
2009.01.02 05:53:03.087,1.5794,1.5803,1.60,1.00
2009.01.02 05:53:03.147,1.5794,1.57995,1.60,1.00
2009.01.02 05:53:03.777,1.5793,1.57995,1.60,1.00
2009.01.02 05:53:04.057,1.57895,1.5813,1.60,1.60
2009.01.02 05:53:04.337,1.57895,1.58135,1.60,1.60
2009.01.02 05:53:04.637,1.57905,1.5807,1.60,1.00
2009.01.02 05:53:06.016,1.5792,1.5803,1.60,1.00
2009.01.02 05:53:06.636,1.57905,1.58105,1.60,1.60
2009.01.02 05:53:07.286,1.57895,1.58095,1.60,1.60
2009.01.02 05:53:08.156,1.57895,1.58075,1.60,1.60
2009.01.02 05:53:09.695,1.5784,1.5806,1.60,1.00
2009.01.02 05:53:11.245,1.57875,1.57985,1.60,1.00
2009.01.02 05:53:18.293,1.5787,1.5797,1.60,1.00
2009.01.02 05:53:19.113,1.57875,1.581,1.60,4.80
2009.01.02 05:53:19.583,1.57875,1.58115,1.60,1.60
2009.01.02 05:53:20.743,1.57885,1.58045,1.60,1.00
2009.01.02 05:53:22.782,1.57895,1.5799,1.60,1.00
2009.01.02 05:53:24.272,1.57875,1.58095,1.60,1.60
2009.01.02 05:53:24.902,1.57875,1.5808,1.60,4.80
2009.01.02 05:53:25.012,1.5782,1.5802,1.60,3.20
2009.01.02 05:53:34.459,1.57825,1.5799,2.40,3.20
2009.01.02 05:53:34.639,1.5783,1.5798,1.00,1.00
2009.01.02 05:53:35.119,1.5783,1.57975,1.00,3.20
2009.01.02 05:53:35.229,1.5781,1.57975,1.60,3.80
2009.01.02 05:53:38.608,1.5781,1.5797,1.60,3.20
2009.01.02 05:53:39.258,1.57805,1.5797,1.60,3.20
2009.01.02 05:53:40.648,1.57795,1.5796,1.60,3.20
2009.01.02 05:53:42.787,1.57785,1.5794,1.60,3.20
2009.01.02 05:53:42.907,1.57775,1.5794,1.60,3.20
2009.01.02 05:53:43.537,1.57775,1.57945,2.60,1.00
2009.01.02 05:53:44.297,1.5779,1.57955,1.60,3.80
2009.01.02 05:53:45.447,1.5783,1.5792,1.60,1.00
2009.01.02 05:53:46.137,1.57775,1.5797,1.60,3.80
2009.01.02 05:53:46.476,1.5776,1.57935,1.80,1.00
2009.01.02 05:53:47.006,1.57685,1.5792,4.80,1.60
2009.01.02 05:53:47.506,1.57685,1.57915,4.80,1.60
2009.01.02 05:53:47.746,1.57685,1.57855,4.80,1.00
2009.01.02 05:53:53.475,1.577,1.5782,4.80,1.00
2009.01.02 05:53:56.484,1.577,1.57815,4.80,3.20
2009.01.02 05:53:57.414,1.577,1.57815,4.80,3.80
2009.01.02 05:53:57.813,1.577,1.578,4.80,1.00
2009.01.02 05:54:03.972,1.577,1.5781,4.80,1.00
2009.01.02 05:54:04.262,1.577,1.5783,4.80,3.20
2009.01.02 05:54:07.991,1.577,1.5787,4.80,3.20
2009.01.02 05:54:09.381,1.577,1.57855,4.80,1.00
2009.01.02 05:54:09.731,1.577,1.5785,4.80,1.00
2009.01.02 05:54:09.851,1.577,1.57845,4.80,1.00
2009.01.02 05:54:10.311,1.577,1.5784,4.80,1.00
2009.01.02 05:54:11.340,1.577,1.57835,4.80,1.00
2009.01.02 05:54:15.919,1.577,1.57875,4.80,1.00
2009.01.02 05:54:17.749,1.577,1.5786,4.80,1.00
2009.01.02 05:54:26.137,1.577,1.5788,4.80,1.00
2009.01.02 05:54:26.467,1.577,1.57885,4.80,1.00
2009.01.02 05:54:26.587,1.57705,1.57925,1.60,1.60
2009.01.02 05:54:26.647,1.57705,1.5795,1.60,1.00
2009.01.02 05:54:28.736,1.57705,1.5792,1.60,3.20
2009.01.02 05:54:42.573,1.57705,1.57875,1.60,3.20
2009.01.02 05:54:58.619,1.57705,1.5783,6.40,1.00
2009.01.02 05:54:58.779,1.5772,1.5783,1.60,1.00
2009.01.02 05:55:02.548,1.5771,1.57815,1.60,1.00
2009.01.02 05:55:02.778,1.577,1.57775,5.60,1.00
2009.01.02 05:55:03.288,1.577,1.5788,4.80,4.80
2009.01.02 05:55:03.917,1.577,1.5788,4.80,3.20
2009.01.02 05:55:07.977,1.577,1.5787,4.80,3.20
2009.01.02 05:55:16.205,1.577,1.5784,4.80,1.00
2009.01.02 05:55:18.914,1.577,1.57805,4.80,1.00
2009.01.02 05:55:23.573,1.577,1.578,4.80,1.00
2009.01.02 05:55:23.973,1.577,1.57875,4.80,3.20
2009.01.02 05:55:24.153,1.577,1.57915,4.80,4.80
2009.01.02 05:55:26.172,1.577,1.579,4.80,1.60
2009.01.02 05:55:38.769,1.577,1.5791,4.80,3.20
2009.01.02 05:55:39.239,1.577,1.5793,4.80,1.60
2009.01.02 05:55:42.329,1.577,1.57935,4.80,1.60
2009.01.02 05:55:43.788,1.577,1.5792,4.80,1.60
2009.01.02 05:55:45.018,1.577,1.57915,4.80,1.60
2009.01.02 05:55:46.267,1.577,1.5792,4.80,1.60
2009.01.02 05:55:49.197,1.577,1.57905,4.80,1.60
2009.01.02 05:55:50.886,1.577,1.5791,4.80,1.60
2009.01.02 05:55:51.396,1.577,1.5792,4.80,1.60
2009.01.02 05:55:52.016,1.577,1.5793,4.80,1.60
2009.01.02 05:56:06.433,1.577,1.57915,4.80,1.60
2009.01.02 05:56:06.783,1.577,1.57905,4.80,1.60
2009.01.02 05:56:07.693,1.577,1.57915,4.80,1.60
2009.01.02 05:56:18.520,1.577,1.5791,4.80,1.60
2009.01.02 05:56:18.920,1.577,1.57915,4.80,1.60
2009.01.02 05:56:20.239,1.577,1.5791,4.80,1.60
2009.01.02 05:56:20.689,1.577,1.57915,4.80,1.60
2009.01.02 05:56:23.179,1.577,1.57905,4.80,1.60
2009.01.02 05:56:28.088,1.577,1.57925,4.80,1.60
2009.01.02 05:56:28.717,1.577,1.5792,4.80,1.60
2009.01.02 05:56:29.107,1.577,1.57915,4.80,1.60
2009.01.02 05:56:30.797,1.577,1.5793,4.80,1.60
2009.01.02 05:56:30.977,1.577,1.5788,4.80,1.60
2009.01.02 05:56:39.795,1.577,1.57835,6.40,1.00
2009.01.02 05:56:40.844,1.577,1.5783,6.40,1.00
2009.01.02 05:56:41.964,1.577,1.5782,6.40,1.00
2009.01.02 05:56:42.454,1.577,1.57815,6.40,1.00
2009.01.02 05:56:42.974,1.577,1.5782,6.40,1.00
2009.01.02 05:56:43.314,1.577,1.57815,6.40,1.00
2009.01.02 05:56:43.534,1.577,1.5782,6.40,1.00
2009.01.02 05:56:44.413,1.577,1.57825,6.40,1.00
2009.01.02 05:56:44.744,1.577,1.5782,6.40,1.00
2009.01.02 05:56:46.243,1.577,1.57815,6.40,1.00
2009.01.02 05:56:47.003,1.577,1.5782,6.40,1.00
2009.01.02 05:56:47.283,1.577,1.57815,6.40,1.00
2009.01.02 05:56:47.803,1.577,1.5782,6.40,1.00
2009.01.02 05:56:48.273,1.577,1.57815,6.40,1.00
2009.01.02 05:56:49.052,1.577,1.5782,6.40,1.00
2009.01.02 05:56:49.822,1.577,1.57815,6.40,1.00
2009.01.02 05:56:53.871,1.577,1.5781,4.80,1.00
2009.01.02 05:57:01.399,1.577,1.57795,6.40,1.00
2009.01.02 05:57:04.559,1.577,1.578,6.40,1.00
2009.01.02 05:57:05.708,1.577,1.57795,6.40,1.00
2009.01.02 05:57:07.308,1.577,1.578,6.40,1.00
2009.01.02 05:57:09.828,1.577,1.57795,6.40,1.00
2009.01.02 05:57:10.227,1.577,1.578,6.40,1.00
2009.01.02 05:57:10.797,1.577,1.57795,6.40,1.00
2009.01.02 05:57:12.587,1.577,1.5779,6.40,1.00
2009.01.02 05:57:13.047,1.577,1.57775,4.80,1.00
2009.01.02 05:57:14.266,1.577,1.57765,4.80,1.20
2009.01.02 05:57:14.446,1.577,1.57755,4.80,1.00
2009.01.02 05:57:15.356,1.577,1.578,4.80,1.00
2009.01.02 05:57:16.546,1.577,1.578,4.80,1.00
2009.01.02 05:57:16.825,1.577,1.57775,4.80,1.00
2009.01.02 05:57:17.105,1.577,1.5776,4.80,1.00
2009.01.02 05:57:24.424,1.577,1.578,4.80,1.00
2009.01.02 05:57:27.883,1.577,1.5781,4.80,1.20
2009.01.02 05:57:29.512,1.577,1.5781,4.80,1.00
2009.01.02 05:57:29.742,1.577,1.5783,4.80,1.00
2009.01.02 05:57:35.241,1.577,1.5781,4.80,1.00
2009.01.02 05:57:35.761,1.577,1.5781,4.80,1.20
2009.01.02 05:57:59.415,1.577,1.5781,4.80,1.00
2009.01.02 05:57:59.585,1.577,1.5782,4.80,1.00
2009.01.02 05:58:03.814,1.577,1.57765,4.80,1.00
2009.01.02 05:58:04.104,1.577,1.5782,4.80,1.00
2009.01.02 05:58:04.264,1.577,1.57835,4.80,1.00
2009.01.02 05:58:11.302,1.577,1.578,4.80,1.00
2009.01.02 05:58:12.512,1.577,1.57925,5.40,1.80
2009.01.02 05:58:14.632,1.577,1.57905,4.80,1.80
2009.01.02 05:58:15.042,1.577,1.57905,5.40,1.80
2009.01.02 05:58:15.603,1.577,1.5787,5.40,1.00
2009.01.02 05:58:15.942,1.57715,1.57845,1.60,1.00
2009.01.02 05:58:26.699,1.57715,1.5783,1.60,1.20
2009.01.02 05:58:26.819,1.577,1.5783,4.80,1.00
2009.01.02 05:58:39.146,1.577,1.57895,4.80,1.60
2009.01.02 05:58:39.716,1.57705,1.57905,1.00,1.00
2009.01.02 05:58:40.116,1.57705,1.5788,1.00,1.00
2009.01.02 05:58:40.685,1.577,1.57865,4.80,1.00
2009.01.02 05:58:40.906,1.577,1.57865,4.80,1.60
2009.01.02 05:58:41.385,1.577,1.5785,4.80,1.60
2009.01.02 05:58:44.934,1.577,1.57855,4.80,1.60
2009.01.02 05:58:50.673,1.577,1.57835,4.80,1.00
2009.01.02 05:58:50.793,1.577,1.57835,4.80,1.80
2009.01.02 05:58:51.583,1.577,1.57825,4.80,1.00
2009.01.02 05:58:56.791,1.577,1.5782,4.80,1.80
2009.01.02 05:58:57.211,1.577,1.5782,4.80,1.00
2009.01.02 05:58:59.371,1.577,1.57795,4.80,1.00
2009.01.02 05:59:10.378,1.577,1.5779,4.80,1.00
2009.01.02 05:59:10.608,1.577,1.57805,4.80,1.00
2009.01.02 05:59:13.768,1.57715,1.5779,1.60,1.00
2009.01.02 05:59:15.737,1.5772,1.5778,1.60,1.00
2009.01.02 05:59:19.436,1.57715,1.5778,1.60,1.00
2009.01.02 05:59:20.296,1.5771,1.5779,1.60,1.00
2009.01.02 05:59:20.746,1.57705,1.5779,1.60,1.00
2009.01.02 05:59:21.096,1.577,1.5779,4.80,1.00
2009.01.02 05:59:21.556,1.577,1.57805,4.80,1.00
2009.01.02 05:59:30.184,1.577,1.5778,4.80,1.00
2009.01.02 05:59:30.244,1.577,1.57775,4.80,1.00
2009.01.02 05:59:30.643,1.577,1.5777,4.80,1.00
2009.01.02 05:59:30.703,1.577,1.5776,4.80,1.00
2009.01.02 05:59:30.933,1.577,1.57755,4.80,1.00
2009.01.02 05:59:31.383,1.577,1.5775,4.80,1.00
2009.01.02 05:59:31.663,1.577,1.57735,4.80,1.00
2009.01.02 05:59:41.511,1.577,1.57755,4.80,1.00
2009.01.02 05:59:45.480,1.577,1.5775,4.80,1.00
2009.01.02 05:59:46.569,1.577,1.57745,4.80,1.00
2009.01.02 05:59:49.999,1.577,1.57755,4.80,1.00
