2009.03.24 16:00:00.130,1.66205,1.66245,6.40,4.80
2009.03.24 16:00:00.409,1.66205,1.6625,9.60,1.00
2009.03.24 16:00:00.739,1.6622,1.66245,3.20,1.00
2009.03.24 16:00:01.089,1.66205,1.66255,6.40,5.00
2009.03.24 16:00:01.439,1.6622,1.6625,3.20,1.00
2009.03.24 16:00:01.819,1.66215,1.6626,3.20,1.00
2009.03.24 16:00:02.508,1.6621,1.6626,8.60,1.00
2009.03.24 16:00:02.958,1.66215,1.6626,3.20,1.00
2009.03.24 16:00:03.308,1.6622,1.6626,3.20,1.00
2009.03.24 16:00:03.708,1.66235,1.6627,3.20,6.40
2009.03.24 16:00:03.948,1.66235,1.6627,3.20,6.80
2009.03.24 16:00:04.348,1.66225,1.6627,3.20,1.00
2009.03.24 16:00:04.638,1.66205,1.66265,5.40,1.00
2009.03.24 16:00:04.978,1.66215,1.66265,3.20,5.00
2009.03.24 16:00:05.998,1.66215,1.66265,3.20,1.00
2009.03.24 16:00:06.337,1.66215,1.6626,3.20,1.00
2009.03.24 16:00:07.407,1.66225,1.6626,3.20,1.00
2009.03.24 16:00:07.747,1.66235,1.6626,3.20,1.00
2009.03.24 16:00:08.307,1.6622,1.6626,3.20,1.00
2009.03.24 16:00:08.487,1.6622,1.66265,3.20,1.00
2009.03.24 16:00:08.708,1.6623,1.66275,3.20,5.20
2009.03.24 16:00:08.938,1.6623,1.66265,3.20,4.80
2009.03.24 16:00:09.167,1.6622,1.66265,3.20,5.00
2009.03.24 16:00:09.447,1.66235,1.6627,3.20,4.80
2009.03.24 16:00:09.856,1.6623,1.66265,3.00,4.80
2009.03.24 16:00:10.246,1.66225,1.66275,7.80,1.00
2009.03.24 16:00:10.467,1.66235,1.66265,3.00,5.00
2009.03.24 16:00:10.816,1.6622,1.66265,9.60,4.80
2009.03.24 16:00:11.277,1.6622,1.66265,3.20,4.80
2009.03.24 16:00:12.436,1.6623,1.66265,3.20,4.80
2009.03.24 16:00:12.886,1.6623,1.66275,3.20,5.00
2009.03.24 16:00:13.246,1.6622,1.66275,3.20,5.00
2009.03.24 16:00:13.536,1.6622,1.6626,3.20,1.00
2009.03.24 16:00:14.096,1.6623,1.66265,3.20,4.80
2009.03.24 16:00:14.336,1.6623,1.6627,3.20,4.80
2009.03.24 16:00:14.615,1.6622,1.6627,3.20,5.00
2009.03.24 16:00:14.955,1.66215,1.66265,3.20,4.80
2009.03.24 16:00:15.585,1.6621,1.66255,9.60,1.00
2009.03.24 16:00:15.945,1.66215,1.66255,3.20,4.80
2009.03.24 16:00:16.285,1.66215,1.6626,3.20,4.80
2009.03.24 16:00:16.755,1.66205,1.66245,3.20,1.00
2009.03.24 16:00:17.035,1.66205,1.6625,3.20,4.80
2009.03.24 16:00:17.895,1.662,1.66245,3.20,1.00
2009.03.24 16:00:18.165,1.66195,1.66235,3.20,4.80
2009.03.24 16:00:18.845,1.66205,1.6623,3.20,4.80
2009.03.24 16:00:19.144,1.66205,1.6624,3.20,4.80
2009.03.24 16:00:19.444,1.66195,1.6624,3.20,4.80
2009.03.24 16:00:19.734,1.66195,1.66235,10.20,1.00
2009.03.24 16:00:20.134,1.6618,1.66215,3.20,1.00
2009.03.24 16:00:20.604,1.6618,1.6622,3.20,1.00
2009.03.24 16:00:21.074,1.6619,1.66225,3.20,4.80
2009.03.24 16:00:21.414,1.6619,1.66225,3.20,1.00
2009.03.24 16:00:21.754,1.6621,1.66225,3.20,1.00
2009.03.24 16:00:22.044,1.6621,1.6623,3.20,1.00
2009.03.24 16:00:22.334,1.6621,1.6624,3.20,6.80
2009.03.24 16:00:22.774,1.6622,1.66225,3.20,1.00
2009.03.24 16:00:22.993,1.66215,1.6624,3.20,1.00
2009.03.24 16:00:23.463,1.6621,1.6624,3.20,1.00
2009.03.24 16:00:23.684,1.6621,1.66235,3.20,1.00
2009.03.24 16:00:24.013,1.6621,1.6624,3.20,1.60
2009.03.24 16:00:24.413,1.66215,1.66245,3.20,5.00
2009.03.24 16:00:24.654,1.66215,1.6625,3.20,2.40
2009.03.24 16:00:25.043,1.66215,1.66245,3.20,1.00
2009.03.24 16:00:25.343,1.6621,1.6625,3.20,2.80
2009.03.24 16:00:25.633,1.662,1.6625,3.20,2.40
2009.03.24 16:00:25.923,1.662,1.6625,3.20,2.80
2009.03.24 16:00:26.163,1.662,1.66245,3.20,1.00
2009.03.24 16:00:26.523,1.66195,1.66255,9.60,1.00
2009.03.24 16:00:27.382,1.6621,1.66255,3.20,1.00
2009.03.24 16:00:27.792,1.662,1.66255,3.20,1.00
2009.03.24 16:00:28.023,1.662,1.66255,6.40,1.00
2009.03.24 16:00:28.602,1.6621,1.66265,6.40,1.00
2009.03.24 16:00:28.832,1.6621,1.6625,6.40,4.80
2009.03.24 16:00:29.492,1.6621,1.6626,6.40,4.80
2009.03.24 16:00:29.782,1.66215,1.6626,3.20,4.80
2009.03.24 16:00:30.072,1.6621,1.6626,6.40,4.80
2009.03.24 16:00:31.351,1.6621,1.6625,3.20,1.00
2009.03.24 16:00:31.521,1.66195,1.6625,8.00,1.00
2009.03.24 16:00:31.861,1.6619,1.66245,6.40,4.80
2009.03.24 16:00:32.551,1.6619,1.6624,3.20,4.80
2009.03.24 16:00:32.941,1.66195,1.66235,3.20,1.00
2009.03.24 16:00:33.271,1.6618,1.66235,11.00,1.00
2009.03.24 16:00:33.571,1.6618,1.66235,3.20,5.00
2009.03.24 16:00:34.071,1.66185,1.66235,3.20,5.00
2009.03.24 16:00:34.421,1.66185,1.6623,3.20,4.80
2009.03.24 16:00:34.941,1.6618,1.6623,3.20,4.80
2009.03.24 16:00:35.541,1.6619,1.6623,3.20,4.80
2009.03.24 16:00:35.940,1.66195,1.6623,3.20,4.80
2009.03.24 16:00:37.020,1.6619,1.6623,3.20,4.80
2009.03.24 16:00:37.360,1.66185,1.6623,3.20,4.80
2009.03.24 16:00:37.530,1.66185,1.6623,6.40,4.80
2009.03.24 16:00:37.820,1.66195,1.66235,3.20,4.80
2009.03.24 16:00:38.350,1.66195,1.6622,3.20,4.80
2009.03.24 16:00:38.520,1.66205,1.6622,3.20,4.80
2009.03.24 16:00:39.030,1.66205,1.6621,3.20,4.80
2009.03.24 16:00:39.479,1.6616,1.66205,4.80,4.80
2009.03.24 16:00:39.699,1.6621,1.66215,3.20,5.00
2009.03.24 16:00:40.369,1.66195,1.66205,3.20,5.00
2009.03.24 16:00:40.709,1.6615,1.66195,6.40,1.00
2009.03.24 16:00:41.069,1.6615,1.66185,6.40,4.80
2009.03.24 16:00:41.819,1.662,1.66225,3.20,7.00
2009.03.24 16:00:42.059,1.66205,1.6621,3.20,4.80
2009.03.24 16:00:42.749,1.66195,1.6621,3.20,4.80
2009.03.24 16:00:43.268,1.66205,1.6621,3.20,4.80
2009.03.24 16:00:43.428,1.66205,1.6622,3.20,4.80
2009.03.24 16:00:43.639,1.662,1.6622,3.20,4.80
2009.03.24 16:00:44.148,1.66195,1.6622,3.20,4.80
2009.03.24 16:00:44.388,1.66195,1.6623,3.20,5.00
2009.03.24 16:00:45.088,1.662,1.6623,3.20,4.80
2009.03.24 16:00:45.648,1.66205,1.6622,3.20,4.80
2009.03.24 16:00:46.328,1.66195,1.66225,3.20,4.80
2009.03.24 16:00:46.618,1.66195,1.66225,3.20,5.00
2009.03.24 16:00:47.248,1.662,1.6622,3.20,4.80
2009.03.24 16:00:47.528,1.66205,1.6622,3.20,4.80
2009.03.24 16:00:47.707,1.6621,1.6622,3.20,4.80
2009.03.24 16:00:48.367,1.6621,1.66225,3.20,5.00
2009.03.24 16:00:49.057,1.6621,1.6622,3.20,1.00
2009.03.24 16:00:49.857,1.6621,1.66215,3.20,4.80
2009.03.24 16:00:50.307,1.6616,1.6621,6.40,4.80
2009.03.24 16:00:50.667,1.6622,1.6624,3.20,5.10
2009.03.24 16:00:51.587,1.6621,1.66215,3.20,5.00
2009.03.24 16:00:51.866,1.66215,1.6624,3.20,5.10
2009.03.24 16:00:52.327,1.6616,1.6622,6.40,1.00
2009.03.24 16:00:52.666,1.6616,1.66205,4.80,1.00
2009.03.24 16:00:53.186,1.6616,1.66215,4.80,4.80
2009.03.24 16:00:53.576,1.6616,1.66225,4.80,1.00
2009.03.24 16:00:54.086,1.66235,1.6624,3.20,2.90
2009.03.24 16:00:54.546,1.6616,1.66215,4.80,1.00
2009.03.24 16:00:55.056,1.6623,1.66235,3.20,2.90
2009.03.24 16:00:56.135,1.66165,1.6622,6.40,1.00
2009.03.24 16:00:56.365,1.66225,1.6623,3.20,3.20
2009.03.24 16:00:57.065,1.6621,1.6622,3.20,1.00
2009.03.24 16:00:57.465,1.6622,1.6623,3.20,3.20
2009.03.24 16:00:57.696,1.6621,1.6622,3.20,1.00
2009.03.24 16:00:58.035,1.66205,1.6622,3.20,1.00
2009.03.24 16:00:58.205,1.66195,1.66215,3.20,1.00
2009.03.24 16:00:58.375,1.6619,1.66215,3.20,1.00
2009.03.24 16:00:58.555,1.66185,1.6622,3.20,1.00
2009.03.24 16:00:58.835,1.6619,1.66215,3.20,4.80
2009.03.24 16:00:59.005,1.66155,1.66215,9.60,4.80
2009.03.24 16:00:59.125,1.66155,1.66215,6.40,4.80
2009.03.24 16:01:00.614,1.66185,1.66215,3.20,4.80
2009.03.24 16:01:00.854,1.66165,1.66215,9.60,4.80
2009.03.24 16:01:01.254,1.66165,1.66215,6.40,4.80
2009.03.24 16:01:01.534,1.66175,1.66215,3.20,5.00
2009.03.24 16:01:02.114,1.6617,1.66215,3.20,5.00
2009.03.24 16:01:02.404,1.66165,1.6621,6.40,4.80
2009.03.24 16:01:02.634,1.6618,1.66215,3.20,5.00
2009.03.24 16:01:03.254,1.6619,1.66215,3.20,5.00
2009.03.24 16:01:03.483,1.66185,1.66215,3.20,5.00
2009.03.24 16:01:03.534,1.6618,1.66215,3.20,5.00
2009.03.24 16:01:03.944,1.6619,1.66215,3.20,5.00
2009.03.24 16:01:04.174,1.66195,1.66215,3.20,5.00
2009.03.24 16:01:04.293,1.66185,1.66215,3.20,5.00
2009.03.24 16:01:04.633,1.66195,1.66215,3.20,5.00
2009.03.24 16:01:04.903,1.66205,1.66215,3.20,5.00
2009.03.24 16:01:05.253,1.662,1.66215,3.20,5.00
2009.03.24 16:01:05.523,1.6619,1.66215,3.20,4.80
2009.03.24 16:01:06.493,1.66185,1.66215,3.20,4.80
2009.03.24 16:01:06.783,1.6619,1.66225,3.20,5.00
2009.03.24 16:01:07.193,1.6618,1.66225,6.40,5.00
2009.03.24 16:01:07.423,1.6618,1.66225,3.20,5.00
2009.03.24 16:01:08.203,1.6618,1.66225,6.40,4.80
2009.03.24 16:01:08.323,1.6618,1.6622,3.20,1.00
2009.03.24 16:01:08.552,1.66175,1.6622,3.20,1.00
2009.03.24 16:01:08.672,1.6618,1.66215,3.20,4.80
2009.03.24 16:01:08.893,1.66175,1.66215,3.20,4.80
2009.03.24 16:01:09.063,1.6618,1.66215,3.20,4.80
2009.03.24 16:01:09.812,1.6618,1.6622,3.20,4.80
2009.03.24 16:01:10.092,1.66175,1.6622,3.20,4.80
2009.03.24 16:01:10.512,1.66175,1.66225,3.20,4.80
2009.03.24 16:01:10.852,1.66175,1.66225,3.20,5.00
2009.03.24 16:01:11.192,1.66165,1.6622,3.20,4.80
2009.03.24 16:01:11.542,1.66165,1.6622,3.20,5.00
2009.03.24 16:01:11.832,1.66165,1.66215,3.20,4.80
2009.03.24 16:01:12.122,1.66175,1.66215,3.20,4.80
2009.03.24 16:01:12.402,1.66175,1.66225,6.40,5.00
2009.03.24 16:01:12.831,1.66175,1.66225,3.20,5.00
2009.03.24 16:01:13.481,1.66175,1.66225,3.20,4.80
2009.03.24 16:01:13.721,1.66175,1.66225,3.20,5.00
2009.03.24 16:01:14.231,1.66175,1.6622,2.00,4.80
2009.03.24 16:01:14.571,1.66175,1.66225,6.40,1.00
2009.03.24 16:01:14.751,1.6618,1.66225,3.20,1.00
2009.03.24 16:01:15.031,1.66175,1.6622,3.20,5.00
2009.03.24 16:01:15.660,1.66165,1.6622,6.40,5.00
2009.03.24 16:01:16.669,1.66165,1.6622,3.20,5.00
2009.03.24 16:01:17.009,1.66165,1.66215,3.20,4.80
2009.03.24 16:01:17.719,1.66165,1.66215,8.40,4.80
2009.03.24 16:01:17.959,1.66165,1.66215,3.20,4.80
2009.03.24 16:01:18.409,1.6617,1.66215,3.20,4.80
2009.03.24 16:01:18.959,1.66165,1.66215,3.20,4.80
2009.03.24 16:01:19.189,1.66165,1.66215,6.40,4.80
2009.03.24 16:01:19.419,1.66165,1.6621,3.20,1.00
2009.03.24 16:01:19.658,1.6616,1.66215,4.80,5.00
2009.03.24 16:01:19.878,1.66155,1.662,2.00,4.80
2009.03.24 16:01:20.208,1.6615,1.662,9.80,4.80
2009.03.24 16:01:20.548,1.6615,1.66195,3.20,4.80
2009.03.24 16:01:21.068,1.66165,1.6621,9.60,1.00
2009.03.24 16:01:21.458,1.66165,1.6622,6.40,5.00
2009.03.24 16:01:21.638,1.66165,1.6621,6.40,4.80
2009.03.24 16:01:21.878,1.66165,1.6621,3.20,4.80
2009.03.24 16:01:22.058,1.66155,1.66205,3.20,1.00
2009.03.24 16:01:22.288,1.6615,1.6621,11.00,1.00
2009.03.24 16:01:22.628,1.66155,1.66205,5.20,4.80
2009.03.24 16:01:22.867,1.66155,1.6621,8.40,4.80
2009.03.24 16:01:23.098,1.66165,1.6621,3.20,4.80
2009.03.24 16:01:23.618,1.66165,1.6622,3.20,4.80
2009.03.24 16:01:24.017,1.66165,1.6621,3.20,1.00
2009.03.24 16:01:24.297,1.6615,1.662,3.20,4.80
2009.03.24 16:01:26.137,1.6615,1.662,6.40,4.80
2009.03.24 16:01:26.417,1.66165,1.662,3.20,4.80
2009.03.24 16:01:26.657,1.66165,1.66205,3.20,6.60
2009.03.24 16:01:26.877,1.6615,1.662,3.20,4.80
2009.03.24 16:01:28.666,1.6615,1.662,3.20,5.00
2009.03.24 16:01:29.006,1.66145,1.662,3.20,5.00
2009.03.24 16:01:29.066,1.6614,1.66195,9.60,4.80
2009.03.24 16:01:32.065,1.6614,1.6619,6.40,4.80
2009.03.24 16:01:33.515,1.6613,1.6619,11.00,5.00
2009.03.24 16:01:33.745,1.6613,1.66175,3.20,4.80
2009.03.24 16:01:33.975,1.66125,1.66175,8.40,4.80
2009.03.24 16:01:34.085,1.66125,1.6618,6.40,5.00
2009.03.24 16:01:34.195,1.6613,1.6618,3.20,5.00
2009.03.24 16:01:34.425,1.66125,1.6618,3.20,5.00
2009.03.24 16:01:34.545,1.66125,1.66175,3.20,4.80
2009.03.24 16:01:34.665,1.66125,1.66175,6.40,4.80
2009.03.24 16:01:34.785,1.6613,1.66175,3.20,4.80
2009.03.24 16:01:35.375,1.6613,1.66175,6.40,4.80
2009.03.24 16:01:35.665,1.6613,1.66185,6.40,5.00
2009.03.24 16:01:36.025,1.6613,1.66185,6.40,4.80
2009.03.24 16:01:36.315,1.6613,1.66185,6.40,5.00
2009.03.24 16:01:36.625,1.6613,1.66185,6.40,4.80
2009.03.24 16:01:36.924,1.6614,1.66185,3.20,4.80
2009.03.24 16:01:37.354,1.66135,1.66185,3.20,5.00
2009.03.24 16:01:37.704,1.66125,1.66185,11.20,5.00
2009.03.24 16:01:38.094,1.66125,1.6618,6.40,1.00
2009.03.24 16:01:38.274,1.6613,1.6618,6.40,2.40
2009.03.24 16:01:38.504,1.66145,1.6618,7.80,1.00
2009.03.24 16:01:38.724,1.66145,1.66175,4.80,1.00
2009.03.24 16:01:39.004,1.66105,1.66175,8.40,4.80
2009.03.24 16:01:39.344,1.6611,1.66175,5.20,4.80
2009.03.24 16:01:39.794,1.6611,1.66185,10.00,5.00
2009.03.24 16:01:40.083,1.66125,1.6618,5.20,4.80
2009.03.24 16:01:41.023,1.66125,1.6618,3.20,4.80
2009.03.24 16:01:41.363,1.6613,1.6618,3.20,4.80
2009.03.24 16:01:41.813,1.6613,1.66185,3.20,5.00
2009.03.24 16:01:42.253,1.6613,1.66185,3.20,4.80
2009.03.24 16:01:42.483,1.66125,1.66185,5.20,4.80
2009.03.24 16:01:42.713,1.66125,1.6618,5.20,4.80
2009.03.24 16:01:43.233,1.6614,1.66195,6.40,4.80
2009.03.24 16:01:44.223,1.6615,1.662,3.20,4.80
2009.03.24 16:01:44.383,1.6615,1.662,5.20,4.80
2009.03.24 16:01:44.682,1.6615,1.662,3.20,5.00
2009.03.24 16:01:45.003,1.66145,1.6618,7.80,1.00
2009.03.24 16:01:45.292,1.66125,1.6618,3.20,5.00
2009.03.24 16:01:46.212,1.6614,1.66185,2.00,6.40
2009.03.24 16:01:46.642,1.6614,1.66175,2.00,4.80
2009.03.24 16:01:46.992,1.6614,1.6618,2.00,4.80
2009.03.24 16:01:47.612,1.66135,1.66185,3.20,6.40
2009.03.24 16:01:47.792,1.66135,1.66185,3.20,4.80
2009.03.24 16:01:47.962,1.66135,1.66185,6.40,4.80
2009.03.24 16:01:48.081,1.66135,1.6619,6.40,5.00
2009.03.24 16:01:48.601,1.66135,1.6619,6.40,4.80
2009.03.24 16:01:48.711,1.66145,1.6619,2.00,4.80
2009.03.24 16:01:48.941,1.6614,1.6619,5.20,4.80
2009.03.24 16:01:49.051,1.6615,1.66195,2.00,4.80
2009.03.24 16:01:49.221,1.6614,1.66195,5.20,4.80
2009.03.24 16:01:49.381,1.6614,1.66195,8.20,4.80
2009.03.24 16:01:49.551,1.6614,1.66205,13.00,5.00
2009.03.24 16:01:49.671,1.6614,1.662,8.20,4.80
2009.03.24 16:01:49.721,1.66145,1.662,3.20,4.80
2009.03.24 16:01:50.471,1.66155,1.662,2.00,4.80
2009.03.24 16:01:50.992,1.6615,1.662,5.20,4.80
2009.03.24 16:01:51.341,1.6615,1.66205,5.20,4.80
2009.03.24 16:01:51.631,1.6616,1.66205,2.00,4.80
2009.03.24 16:01:51.861,1.6615,1.66205,8.40,4.80
2009.03.24 16:01:52.720,1.66155,1.662,2.00,4.80
2009.03.24 16:01:53.241,1.66155,1.66205,2.00,4.80
2009.03.24 16:01:53.420,1.6615,1.66205,5.20,4.80
2009.03.24 16:01:53.820,1.6615,1.662,3.20,1.00
2009.03.24 16:01:54.060,1.66155,1.6621,9.80,5.00
2009.03.24 16:01:54.460,1.66155,1.662,2.00,4.80
2009.03.24 16:01:54.640,1.6615,1.66195,3.20,4.80
2009.03.24 16:01:54.690,1.6615,1.662,3.20,1.00
2009.03.24 16:01:55.190,1.6615,1.66205,3.20,5.00
2009.03.24 16:01:55.860,1.6615,1.662,3.20,1.00
2009.03.24 16:01:56.211,1.66145,1.662,3.20,5.00
2009.03.24 16:01:56.500,1.6615,1.66205,3.20,5.00
2009.03.24 16:01:57.009,1.66145,1.662,3.20,5.00
2009.03.24 16:01:57.249,1.6615,1.662,3.20,4.80
2009.03.24 16:01:57.420,1.6615,1.66205,3.20,5.00
2009.03.24 16:01:58.029,1.6615,1.662,2.00,4.80
2009.03.24 16:01:58.189,1.6615,1.662,5.00,4.80
2009.03.24 16:01:58.309,1.6614,1.662,11.00,1.00
2009.03.24 16:01:58.589,1.66145,1.662,3.20,5.00
2009.03.24 16:01:58.890,1.66145,1.66195,3.20,4.80
2009.03.24 16:01:59.169,1.6614,1.66195,8.40,4.80
2009.03.24 16:01:59.399,1.66145,1.662,3.20,4.80
2009.03.24 16:02:06.077,1.6614,1.66185,3.20,1.60
2009.03.24 16:02:06.757,1.66135,1.66185,6.40,1.60
2009.03.24 16:02:09.936,1.6615,1.66195,3.20,5.00
2009.03.24 16:02:10.176,1.6614,1.66195,3.20,1.00
2009.03.24 16:02:10.516,1.6614,1.66195,6.40,5.00
2009.03.24 16:02:11.196,1.6614,1.66195,3.20,5.00
2009.03.24 16:02:11.526,1.6614,1.6619,3.20,4.80
2009.03.24 16:02:11.886,1.6614,1.66195,3.20,5.00
2009.03.24 16:02:12.066,1.66135,1.6619,9.60,4.80
2009.03.24 16:02:13.275,1.6614,1.6619,3.20,4.80
2009.03.24 16:02:14.035,1.6614,1.66195,3.20,5.00
2009.03.24 16:02:14.145,1.6614,1.6619,3.20,4.80
2009.03.24 16:02:14.365,1.6614,1.66195,6.40,5.00
2009.03.24 16:02:14.935,1.6614,1.66195,3.20,5.00
2009.03.24 16:02:15.655,1.6614,1.6619,3.20,1.00
2009.03.24 16:02:15.935,1.66135,1.6619,9.60,4.80
2009.03.24 16:02:16.564,1.66135,1.6619,6.40,4.80
2009.03.24 16:02:17.144,1.66135,1.6619,9.60,4.80
2009.03.24 16:02:17.365,1.66135,1.6619,6.40,5.00
2009.03.24 16:02:18.124,1.66135,1.6619,3.20,1.00
2009.03.24 16:02:18.484,1.66135,1.66185,6.40,4.80
2009.03.24 16:02:18.604,1.66135,1.6619,6.40,5.00
2009.03.24 16:02:20.974,1.66135,1.6619,3.20,5.00
2009.03.24 16:02:21.204,1.66135,1.66185,3.20,1.00
2009.03.24 16:02:21.543,1.66135,1.66185,3.20,5.00
2009.03.24 16:02:21.703,1.66125,1.6618,6.40,4.80
2009.03.24 16:02:21.873,1.66125,1.66185,6.40,5.00
2009.03.24 16:02:22.053,1.6613,1.66185,3.20,5.00
2009.03.24 16:02:22.853,1.66125,1.6618,6.40,1.00
2009.03.24 16:02:23.123,1.66135,1.6618,2.00,4.80
2009.03.24 16:02:23.353,1.6614,1.6618,3.00,4.80
2009.03.24 16:02:23.413,1.66135,1.6618,3.20,4.80
2009.03.24 16:02:23.473,1.66135,1.6619,3.20,1.00
2009.03.24 16:02:23.533,1.6614,1.6619,3.20,1.00
2009.03.24 16:02:23.823,1.66135,1.6619,3.20,1.00
2009.03.24 16:02:23.873,1.66135,1.6619,3.20,5.00
2009.03.24 16:02:26.672,1.66135,1.66185,3.20,1.00
2009.03.24 16:02:26.842,1.6614,1.66185,3.00,5.00
2009.03.24 16:02:27.012,1.66125,1.66185,6.40,5.00
2009.03.24 16:02:27.422,1.66125,1.66185,8.40,4.80
2009.03.24 16:02:27.592,1.66125,1.6618,8.40,4.80
2009.03.24 16:02:27.812,1.6613,1.6618,3.20,4.80
2009.03.24 16:02:27.972,1.6613,1.66185,3.20,5.00
2009.03.24 16:02:28.332,1.66125,1.6618,6.40,4.80
2009.03.24 16:02:28.782,1.66125,1.6618,8.40,4.80
2009.03.24 16:02:28.892,1.66125,1.6618,11.40,4.80
2009.03.24 16:02:29.011,1.66125,1.6619,16.20,5.00
2009.03.24 16:02:29.071,1.66135,1.6619,3.20,5.00
2009.03.24 16:02:29.412,1.66125,1.66185,14.20,1.00
2009.03.24 16:02:29.752,1.6613,1.66185,3.20,5.00
2009.03.24 16:02:30.341,1.66125,1.6618,3.20,4.80
2009.03.24 16:02:30.691,1.6612,1.6617,6.40,5.00
2009.03.24 16:02:31.041,1.6612,1.6617,6.40,4.80
2009.03.24 16:02:31.321,1.6612,1.66175,6.40,4.80
2009.03.24 16:02:33.351,1.6612,1.66175,9.60,4.80
2009.03.24 16:02:34.970,1.6612,1.66175,11.60,4.80
2009.03.24 16:02:35.310,1.66125,1.66175,3.20,4.80
2009.03.24 16:02:35.870,1.6612,1.6617,8.40,4.80
2009.03.24 16:02:39.379,1.6612,1.66175,5.20,4.80
2009.03.24 16:02:39.549,1.6612,1.6617,5.20,4.80
2009.03.24 16:02:39.839,1.6613,1.6618,3.20,1.00
2009.03.24 16:02:40.299,1.6615,1.66175,7.80,1.00
2009.03.24 16:02:40.649,1.6613,1.6618,3.20,1.00
2009.03.24 16:02:41.518,1.66135,1.6618,3.20,1.00
2009.03.24 16:02:42.218,1.66135,1.66175,3.20,1.00
2009.03.24 16:02:42.619,1.6613,1.6617,3.20,1.00
2009.03.24 16:02:42.848,1.6613,1.6618,3.20,1.00
2009.03.24 16:02:44.178,1.6613,1.6617,3.20,1.00
2009.03.24 16:02:48.487,1.6612,1.6617,3.20,1.00
2009.03.24 16:02:48.877,1.6612,1.6617,3.20,5.00
2009.03.24 16:02:51.176,1.6612,1.6617,6.40,5.00
2009.03.24 16:02:51.516,1.6612,1.6617,8.40,1.00
2009.03.24 16:02:51.856,1.66125,1.6617,3.20,1.00
2009.03.24 16:02:52.186,1.6613,1.6617,3.20,1.00
2009.03.24 16:02:52.366,1.6612,1.6617,4.80,5.00
2009.03.24 16:02:52.596,1.66115,1.6616,2.00,5.00
2009.03.24 16:02:53.126,1.66105,1.6616,8.40,5.00
2009.03.24 16:02:53.476,1.66115,1.6616,3.20,5.00
2009.03.24 16:02:53.596,1.6611,1.6616,3.20,1.00
2009.03.24 16:02:53.825,1.66115,1.6616,3.20,5.00
2009.03.24 16:02:54.056,1.66115,1.66145,3.20,1.00
2009.03.24 16:02:54.285,1.66115,1.66155,3.20,5.00
2009.03.24 16:02:54.506,1.66115,1.66135,3.20,4.80
2009.03.24 16:02:54.725,1.6611,1.6615,3.20,5.00
2009.03.24 16:02:55.065,1.6611,1.6614,3.20,4.80
2009.03.24 16:02:55.415,1.66105,1.6614,6.40,4.80
2009.03.24 16:02:55.805,1.6612,1.6616,3.20,4.80
2009.03.24 16:02:56.215,1.6612,1.66175,3.20,4.80
2009.03.24 16:02:57.505,1.6612,1.66165,3.20,1.00
2009.03.24 16:02:57.916,1.6612,1.6617,3.20,1.00
2009.03.24 16:02:58.025,1.66115,1.6617,12.80,4.80
2009.03.24 16:02:58.424,1.66115,1.6617,14.80,4.80
2009.03.24 16:02:58.535,1.6612,1.6617,3.20,4.80
2009.03.24 16:02:58.755,1.6614,1.6617,3.20,4.80
