2009.03.24 16:00:00.130,1.66205,1.66245,6.40,4.80
2009.03.24 16:02:59.284,1.6614,1.6618,6.40,1.00
2009.03.24 16:02:59.634,1.6614,1.66195,6.40,4.80
2009.03.24 16:03:00.324,1.66145,1.66195,6.40,4.80
2009.03.24 16:03:00.504,1.6615,1.662,3.20,5.00
2009.03.24 16:03:00.904,1.6615,1.662,4.80,4.80
2009.03.24 16:03:01.074,1.66145,1.662,11.60,4.80
2009.03.24 16:03:01.244,1.6615,1.6621,11.60,4.80
2009.03.24 16:03:01.744,1.6615,1.66205,11.60,4.80
2009.03.24 16:03:02.134,1.6615,1.66205,6.40,4.80
2009.03.24 16:03:02.484,1.6615,1.662,9.60,4.80
2009.03.24 16:03:02.723,1.66155,1.66215,3.20,4.80
2009.03.24 16:03:03.413,1.66155,1.6621,3.20,1.00
2009.03.24 16:03:03.863,1.66155,1.6621,3.20,4.80
2009.03.24 16:03:04.994,1.6616,1.6621,3.20,4.80
2009.03.24 16:03:05.273,1.6616,1.66215,3.20,5.00
2009.03.24 16:03:05.513,1.6616,1.6621,3.20,1.00
2009.03.24 16:03:05.852,1.6615,1.66205,6.40,4.80
2009.03.24 16:03:06.672,1.6615,1.66205,3.20,5.00
2009.03.24 16:03:07.022,1.66145,1.662,3.20,5.00
2009.03.24 16:03:10.372,1.66145,1.6619,3.20,1.00
2009.03.24 16:03:10.542,1.66145,1.6619,5.20,1.00
2009.03.24 16:03:10.721,1.66145,1.662,5.20,4.80
2009.03.24 16:03:10.942,1.6615,1.662,3.20,4.80
2009.03.24 16:03:11.171,1.6616,1.6621,3.20,1.00
2009.03.24 16:03:11.381,1.6616,1.66215,9.60,4.80
2009.03.24 16:03:11.681,1.6617,1.6622,2.00,4.80
2009.03.24 16:03:11.911,1.6618,1.6622,3.20,4.80
2009.03.24 16:03:12.191,1.6618,1.66235,3.20,5.80
2009.03.24 16:03:12.431,1.66175,1.6623,3.20,1.00
2009.03.24 16:03:12.701,1.66175,1.6623,3.20,5.00
2009.03.24 16:03:13.001,1.66175,1.6623,3.20,4.80
2009.03.24 16:03:13.121,1.6618,1.6623,3.20,4.80
2009.03.24 16:03:13.241,1.6618,1.66235,3.20,5.80
2009.03.24 16:03:13.591,1.6617,1.6623,11.00,1.00
2009.03.24 16:03:13.831,1.6617,1.66225,3.20,4.80
2009.03.24 16:03:14.121,1.66165,1.66225,5.20,4.80
2009.03.24 16:03:14.540,1.6617,1.66225,3.20,4.80
2009.03.24 16:03:14.771,1.6618,1.66225,3.20,4.80
2009.03.24 16:03:14.990,1.66175,1.6623,3.20,5.00
2009.03.24 16:03:15.510,1.6618,1.6623,3.20,1.00
2009.03.24 16:03:16.460,1.6617,1.6622,8.00,1.00
2009.03.24 16:03:16.790,1.6616,1.66215,3.20,5.00
2009.03.24 16:03:17.140,1.6616,1.66215,3.20,4.80
2009.03.24 16:03:17.750,1.6616,1.6622,3.20,5.00
2009.03.24 16:03:18.340,1.6616,1.66215,3.20,4.80
2009.03.24 16:03:18.620,1.6616,1.6621,3.20,1.00
2009.03.24 16:03:18.790,1.6615,1.66205,6.20,4.80
2009.03.24 16:03:18.969,1.6616,1.66205,3.00,4.80
2009.03.24 16:03:19.149,1.6615,1.662,3.20,4.80
2009.03.24 16:03:19.329,1.6615,1.662,6.40,4.80
2009.03.24 16:03:19.730,1.66155,1.66205,3.20,4.80
2009.03.24 16:03:19.899,1.66155,1.6621,3.20,5.00
2009.03.24 16:03:20.439,1.6615,1.66205,3.20,4.80
2009.03.24 16:03:20.889,1.66155,1.6621,3.20,5.00
2009.03.24 16:03:21.179,1.6615,1.66205,3.20,5.00
2009.03.24 16:03:21.339,1.66145,1.66205,13.00,4.80
2009.03.24 16:03:21.689,1.6615,1.66195,3.20,4.80
2009.03.24 16:03:22.149,1.66155,1.6621,3.20,5.00
2009.03.24 16:03:22.598,1.6615,1.66205,5.20,4.80
2009.03.24 16:03:23.108,1.6615,1.66205,3.20,4.80
2009.03.24 16:03:23.628,1.6615,1.66205,5.20,4.80
2009.03.24 16:03:23.898,1.6616,1.66205,3.20,4.80
2009.03.24 16:03:24.238,1.66165,1.66205,3.20,4.80
2009.03.24 16:03:24.358,1.66165,1.66215,3.20,4.80
2009.03.24 16:03:24.608,1.66165,1.6622,3.20,4.80
2009.03.24 16:03:24.948,1.6617,1.6622,3.20,4.80
2009.03.24 16:03:25.328,1.6617,1.6622,3.20,1.00
2009.03.24 16:03:25.678,1.66165,1.6622,3.20,5.00
2009.03.24 16:03:25.898,1.6616,1.6622,13.00,4.80
2009.03.24 16:03:26.178,1.66165,1.6622,3.20,4.80
2009.03.24 16:03:26.648,1.66175,1.6622,2.00,5.00
2009.03.24 16:03:27.158,1.66165,1.66215,5.20,4.80
2009.03.24 16:03:27.499,1.66195,1.6625,3.00,5.00
2009.03.24 16:03:27.957,1.6618,1.6625,4.80,1.00
2009.03.24 16:03:28.258,1.6618,1.66245,3.00,4.80
2009.03.24 16:03:28.547,1.6618,1.66235,3.20,4.80
2009.03.24 16:03:28.907,1.6618,1.66235,5.20,4.80
2009.03.24 16:03:29.307,1.66205,1.66245,3.20,5.00
2009.03.24 16:03:29.587,1.66205,1.6623,3.20,1.00
2009.03.24 16:03:29.827,1.66185,1.6623,3.20,1.00
2009.03.24 16:03:30.177,1.66185,1.66225,3.20,4.80
2009.03.24 16:03:30.846,1.6618,1.66225,3.20,5.00
2009.03.24 16:03:31.177,1.6619,1.6622,3.20,1.00
2009.03.24 16:03:31.477,1.66175,1.66215,3.20,4.80
2009.03.24 16:03:31.716,1.66175,1.6622,3.20,5.00
2009.03.24 16:03:32.046,1.6618,1.6622,3.20,4.80
2009.03.24 16:03:32.606,1.6618,1.66225,3.20,5.00
2009.03.24 16:03:32.786,1.66185,1.66225,3.20,5.00
2009.03.24 16:03:33.126,1.6619,1.66225,3.20,5.00
2009.03.24 16:03:33.296,1.66195,1.66225,3.20,5.00
2009.03.24 16:03:33.456,1.6619,1.66225,3.20,5.00
2009.03.24 16:03:33.576,1.6618,1.6622,3.20,4.80
2009.03.24 16:03:33.746,1.6618,1.6622,3.20,5.00
2009.03.24 16:03:33.916,1.6617,1.6622,3.20,5.00
2009.03.24 16:03:34.136,1.6617,1.6621,3.20,4.80
2009.03.24 16:03:34.376,1.6616,1.6621,6.40,4.80
2009.03.24 16:03:35.576,1.6616,1.6621,3.20,4.80
2009.03.24 16:03:35.806,1.6617,1.66215,3.20,4.80
2009.03.24 16:03:36.095,1.6617,1.66215,3.20,5.00
2009.03.24 16:03:36.445,1.6616,1.66215,5.20,4.80
2009.03.24 16:03:37.095,1.66165,1.66215,3.20,4.80
2009.03.24 16:03:37.425,1.66165,1.6622,3.20,5.00
2009.03.24 16:03:37.775,1.66165,1.66215,3.20,1.00
2009.03.24 16:03:37.945,1.6616,1.6621,3.20,5.00
2009.03.24 16:03:38.245,1.66155,1.6621,13.60,4.80
2009.03.24 16:03:38.575,1.6616,1.6621,3.20,4.80
2009.03.24 16:03:38.974,1.6616,1.6621,6.40,4.80
2009.03.24 16:03:39.085,1.6616,1.6621,3.20,4.80
2009.03.24 16:03:39.655,1.66155,1.6621,3.20,5.00
2009.03.24 16:03:39.764,1.6615,1.6621,3.20,5.00
2009.03.24 16:03:39.874,1.66155,1.6621,3.20,5.00
2009.03.24 16:03:43.234,1.66145,1.662,3.20,4.80
2009.03.24 16:03:43.354,1.66145,1.662,3.20,5.00
2009.03.24 16:03:43.733,1.66145,1.6618,3.20,4.80
2009.03.24 16:03:43.963,1.66145,1.6618,2.00,4.80
2009.03.24 16:03:44.074,1.66145,1.66175,3.20,4.80
2009.03.24 16:03:44.413,1.66145,1.66195,3.20,1.00
2009.03.24 16:03:44.763,1.66135,1.66195,8.00,1.00
2009.03.24 16:03:45.063,1.6614,1.6619,3.20,4.80
2009.03.24 16:03:45.353,1.6614,1.66195,3.20,5.00
2009.03.24 16:03:48.582,1.66135,1.66195,3.20,5.00
2009.03.24 16:03:48.862,1.66135,1.6619,3.20,1.00
2009.03.24 16:03:48.972,1.66135,1.6619,3.20,5.00
2009.03.24 16:03:52.811,1.66135,1.6619,6.40,5.00
2009.03.24 16:03:52.931,1.66135,1.6619,6.40,4.80
2009.03.24 16:03:54.421,1.66135,1.6619,9.60,4.80
2009.03.24 16:03:54.961,1.6614,1.6619,3.20,4.80
2009.03.24 16:03:55.832,1.66145,1.6619,3.20,4.80
2009.03.24 16:03:56.060,1.6614,1.6619,3.20,4.80
2009.03.24 16:03:58.041,1.66135,1.6619,9.60,4.80
2009.03.24 16:03:58.610,1.66135,1.6619,6.40,4.80
2009.03.24 16:03:58.970,1.66135,1.6617,6.40,1.00
2009.03.24 16:03:59.150,1.6614,1.6617,3.20,1.00
2009.03.24 16:03:59.840,1.6613,1.6617,4.80,1.00
2009.03.24 16:04:02.449,1.66115,1.66175,8.40,4.80
2009.03.24 16:04:02.899,1.66115,1.66175,11.60,4.80
2009.03.24 16:04:05.408,1.66115,1.6617,11.60,4.80
2009.03.24 16:04:05.978,1.6612,1.66175,3.20,4.80
2009.03.24 16:04:10.048,1.66105,1.6615,3.20,1.00
2009.03.24 16:04:10.487,1.66095,1.6615,3.20,5.00
2009.03.24 16:04:11.187,1.6609,1.66145,3.20,4.80
2009.03.24 16:04:11.527,1.6609,1.66145,5.20,4.80
2009.03.24 16:04:11.877,1.66095,1.6615,5.20,5.00
2009.03.24 16:04:12.376,1.661,1.66145,2.00,4.80
2009.03.24 16:04:12.778,1.6609,1.66145,5.20,4.80
2009.03.24 16:04:13.006,1.66095,1.6615,3.20,1.00
2009.03.24 16:04:13.856,1.66095,1.6615,5.20,1.00
2009.03.24 16:04:14.216,1.66095,1.6614,3.20,1.00
2009.03.24 16:04:14.386,1.661,1.6614,3.20,1.00
2009.03.24 16:04:14.496,1.661,1.6615,3.20,1.00
2009.03.24 16:04:17.925,1.661,1.6615,5.20,1.00
2009.03.24 16:04:18.265,1.661,1.6615,9.80,1.00
2009.03.24 16:04:18.565,1.661,1.6614,2.00,4.80
2009.03.24 16:04:18.745,1.661,1.6614,3.20,4.80
2009.03.24 16:04:18.805,1.661,1.6615,3.20,1.00
2009.03.24 16:04:19.595,1.6611,1.6615,2.00,1.00
2009.03.24 16:04:19.875,1.66115,1.66155,2.00,4.80
2009.03.24 16:04:20.265,1.66115,1.66145,2.00,4.80
2009.03.24 16:04:20.555,1.66115,1.66155,2.00,4.80
2009.03.24 16:04:20.835,1.6611,1.66155,3.20,4.80
2009.03.24 16:04:21.184,1.66105,1.6614,2.00,4.80
2009.03.24 16:04:21.874,1.6609,1.66145,5.20,4.80
2009.03.24 16:04:22.154,1.66095,1.6614,2.00,4.80
2009.03.24 16:04:22.624,1.66105,1.6614,2.00,4.80
2009.03.24 16:04:23.634,1.66105,1.66145,2.00,4.80
2009.03.24 16:04:24.774,1.66105,1.6614,2.00,4.80
2009.03.24 16:04:25.833,1.661,1.66145,2.00,4.80
2009.03.24 16:04:26.063,1.661,1.6614,2.00,4.80
2009.03.24 16:04:27.313,1.661,1.6614,3.20,4.80
2009.03.24 16:04:27.673,1.661,1.6615,3.20,1.00
2009.03.24 16:04:28.293,1.66095,1.66145,11.00,1.00
2009.03.24 16:04:28.353,1.66095,1.66145,6.20,1.00
2009.03.24 16:04:28.833,1.66095,1.66145,3.20,1.00
2009.03.24 16:04:29.173,1.661,1.6614,3.20,1.00
2009.03.24 16:04:29.462,1.661,1.66135,3.20,4.80
2009.03.24 16:04:29.703,1.661,1.6613,3.20,4.80
2009.03.24 16:04:30.212,1.6609,1.66135,3.20,4.80
2009.03.24 16:04:30.502,1.6608,1.66135,3.20,4.80
2009.03.24 16:04:30.842,1.66085,1.66135,2.00,4.80
2009.03.24 16:04:31.222,1.66085,1.66135,3.20,4.80
2009.03.24 16:04:31.392,1.6608,1.66135,3.20,4.80
2009.03.24 16:04:31.822,1.66085,1.66135,3.20,4.80
2009.03.24 16:04:31.992,1.6609,1.6614,3.20,4.80
2009.03.24 16:04:32.502,1.6609,1.66135,3.20,4.80
2009.03.24 16:04:32.562,1.6609,1.66145,6.40,1.00
2009.03.24 16:04:32.892,1.6609,1.66145,6.40,5.00
2009.03.24 16:04:33.112,1.6609,1.66145,6.40,4.80
2009.03.24 16:04:33.522,1.6609,1.66135,3.20,1.00
2009.03.24 16:04:33.752,1.66085,1.66135,6.40,1.00
2009.03.24 16:04:33.982,1.66075,1.66125,3.20,4.80
2009.03.24 16:04:34.621,1.66075,1.66125,6.40,4.80
2009.03.24 16:04:34.871,1.66075,1.6613,3.20,5.00
2009.03.24 16:04:35.141,1.66075,1.66125,3.20,4.80
2009.03.24 16:04:35.471,1.66075,1.66125,8.40,4.80
2009.03.24 16:04:35.701,1.66075,1.6613,8.40,4.80
2009.03.24 16:04:36.041,1.66075,1.6613,6.40,4.80
2009.03.24 16:04:37.262,1.66075,1.66095,3.20,1.00
2009.03.24 16:04:38.050,1.6608,1.66095,7.80,1.00
2009.03.24 16:04:38.220,1.6607,1.66095,8.00,1.00
2009.03.24 16:04:38.440,1.66065,1.6608,3.20,1.00
2009.03.24 16:04:38.730,1.66075,1.6608,3.20,1.00
2009.03.24 16:04:39.021,1.6607,1.6608,3.20,1.00
2009.03.24 16:04:39.310,1.66075,1.6608,1.00,1.00
2009.03.24 16:04:39.600,1.66065,1.6608,6.40,1.00
2009.03.24 16:04:39.870,1.6607,1.6608,3.20,1.00
2009.03.24 16:04:41.559,1.6607,1.6608,6.40,1.00
2009.03.24 16:04:42.239,1.66065,1.6608,3.20,1.00
2009.03.24 16:04:42.479,1.6607,1.6608,1.00,1.00
2009.03.24 16:04:42.719,1.66075,1.6608,1.00,1.00
2009.03.24 16:04:43.279,1.6607,1.6608,1.00,1.00
2009.03.24 16:04:44.089,1.6607,1.6608,3.20,1.00
2009.03.24 16:04:44.809,1.6607,1.6608,1.00,1.00
2009.03.24 16:04:46.928,1.66075,1.6608,1.00,1.00
2009.03.24 16:04:47.108,1.6607,1.6608,1.00,1.00
2009.03.24 16:04:47.698,1.66075,1.6608,1.00,1.00
2009.03.24 16:04:49.028,1.66075,1.66125,1.00,4.80
2009.03.24 16:04:49.528,1.66075,1.66125,2.00,4.80
2009.03.24 16:04:49.698,1.6607,1.66125,2.00,4.80
2009.03.24 16:04:51.397,1.66075,1.66115,2.00,4.80
2009.03.24 16:04:51.817,1.6607,1.6612,3.20,4.80
2009.03.24 16:04:51.987,1.6607,1.66125,3.20,4.80
2009.03.24 16:04:52.297,1.66075,1.66125,3.20,5.00
2009.03.24 16:04:52.477,1.6607,1.66125,3.20,1.00
2009.03.24 16:04:52.697,1.6607,1.66125,3.20,5.00
2009.03.24 16:04:56.196,1.66065,1.66105,2.00,4.80
2009.03.24 16:05:00.055,1.6606,1.66105,5.20,4.80
2009.03.24 16:05:00.285,1.66065,1.6611,2.00,4.80
2009.03.24 16:05:00.755,1.6606,1.6611,5.20,4.80
2009.03.24 16:05:01.035,1.6606,1.66105,5.20,4.80
2009.03.24 16:05:01.395,1.6606,1.6611,3.20,4.80
2009.03.24 16:05:02.384,1.6606,1.66105,3.20,4.80
2009.03.24 16:05:02.604,1.66045,1.66105,8.40,4.80
2009.03.24 16:05:03.014,1.66055,1.66105,2.00,4.80
2009.03.24 16:05:03.184,1.66055,1.661,2.00,4.80
2009.03.24 16:05:03.474,1.6605,1.66105,5.20,4.80
2009.03.24 16:05:03.644,1.6606,1.66105,2.00,4.80
2009.03.24 16:05:03.864,1.6605,1.66105,3.20,4.80
2009.03.24 16:05:04.384,1.66045,1.66105,8.40,4.80
2009.03.24 16:05:04.724,1.66045,1.661,8.40,4.80
2009.03.24 16:05:06.423,1.66045,1.661,5.20,4.80
2009.03.24 16:05:06.543,1.66045,1.66095,5.20,4.80
2009.03.24 16:05:10.352,1.6604,1.6608,7.80,1.00
2009.03.24 16:05:10.652,1.66025,1.6608,3.20,5.00
2009.03.24 16:05:10.772,1.6602,1.66075,3.20,4.80
2009.03.24 16:05:12.212,1.6602,1.66075,3.20,5.00
2009.03.24 16:05:13.522,1.66015,1.66075,3.20,5.00
2009.03.24 16:05:13.742,1.66015,1.6606,3.20,4.80
2009.03.24 16:05:14.251,1.6602,1.6606,3.20,4.80
2009.03.24 16:05:14.592,1.6602,1.6605,3.20,4.80
2009.03.24 16:05:14.761,1.6601,1.6605,6.40,4.80
2009.03.24 16:05:15.001,1.6601,1.66045,6.40,4.80
2009.03.24 16:05:15.241,1.6601,1.6605,6.40,4.80
2009.03.24 16:05:15.421,1.6601,1.66055,6.40,4.80
2009.03.24 16:05:16.101,1.66005,1.66055,8.40,4.80
2009.03.24 16:05:16.381,1.66005,1.66035,8.40,4.80
2009.03.24 16:05:16.611,1.66015,1.6603,2.00,4.80
2009.03.24 16:05:17.001,1.6602,1.6603,2.00,4.80
2009.03.24 16:05:17.231,1.6602,1.6605,2.00,4.80
2009.03.24 16:05:17.980,1.6603,1.6605,2.00,4.80
2009.03.24 16:05:18.430,1.66035,1.6606,2.00,4.80
2009.03.24 16:05:19.071,1.66035,1.66065,2.00,4.80
2009.03.24 16:05:19.122,1.6604,1.66065,2.00,4.80
2009.03.24 16:05:19.870,1.6604,1.6607,2.00,4.80
2009.03.24 16:05:21.220,1.66025,1.6607,3.20,4.80
2009.03.24 16:05:21.560,1.66025,1.6605,5.20,4.80
2009.03.24 16:05:22.179,1.66025,1.6606,5.20,4.80
2009.03.24 16:05:23.699,1.66025,1.66065,5.20,4.80
2009.03.24 16:05:23.929,1.66025,1.6607,5.20,4.80
2009.03.24 16:05:24.039,1.66025,1.6607,3.20,4.80
2009.03.24 16:05:24.209,1.66025,1.6607,2.00,4.80
2009.03.24 16:05:24.269,1.66025,1.6606,2.00,4.80
2009.03.24 16:05:25.319,1.66025,1.66065,2.00,4.80
2009.03.24 16:05:28.228,1.66025,1.66085,3.20,4.80
2009.03.24 16:05:28.338,1.66025,1.6608,3.20,4.80
2009.03.24 16:05:28.928,1.66025,1.66075,3.20,4.80
2009.03.24 16:05:29.048,1.6602,1.66075,3.20,4.80
2009.03.24 16:05:29.278,1.66025,1.66075,3.20,4.80
2009.03.24 16:05:29.618,1.6602,1.6608,3.20,4.80
2009.03.24 16:05:29.798,1.6602,1.66075,3.20,4.80
2009.03.24 16:05:29.918,1.66015,1.66075,5.20,4.80
2009.03.24 16:05:30.148,1.66015,1.66075,3.20,4.80
2009.03.24 16:05:30.877,1.6601,1.66065,6.40,4.80
2009.03.24 16:05:33.667,1.6601,1.66065,9.60,4.80
2009.03.24 16:05:33.777,1.6602,1.66065,2.00,4.80
2009.03.24 16:05:33.937,1.66025,1.66065,3.20,4.80
2009.03.24 16:05:34.327,1.66025,1.6607,3.20,4.80
2009.03.24 16:05:36.856,1.66025,1.66075,3.20,4.80
2009.03.24 16:05:37.666,1.6602,1.66075,3.20,4.80
2009.03.24 16:05:38.066,1.66025,1.66075,3.20,4.80
2009.03.24 16:05:38.236,1.66025,1.6608,3.20,5.00
2009.03.24 16:05:38.416,1.6602,1.66075,3.20,4.80
2009.03.24 16:05:38.576,1.6602,1.66075,5.20,4.80
2009.03.24 16:05:38.926,1.66025,1.66075,3.20,4.80
2009.03.24 16:05:39.106,1.6603,1.66085,3.20,4.80
2009.03.24 16:05:41.145,1.6603,1.6609,3.20,4.80
2009.03.24 16:05:41.375,1.66035,1.6609,3.20,4.80
2009.03.24 16:05:41.615,1.6603,1.66085,3.20,4.80
2009.03.24 16:05:42.944,1.6603,1.66085,3.20,5.00
2009.03.24 16:05:43.004,1.6602,1.66085,13.00,5.00
2009.03.24 16:05:43.065,1.6602,1.66085,10.00,5.00
2009.03.24 16:05:43.125,1.6602,1.66075,5.20,4.80
2009.03.24 16:05:43.365,1.6602,1.66075,3.20,5.00
2009.03.24 16:05:43.425,1.6602,1.6607,3.20,1.00
2009.03.24 16:05:43.544,1.66015,1.66065,6.40,4.80
2009.03.24 16:05:43.784,1.6602,1.66065,5.20,4.80
2009.03.24 16:05:43.945,1.6602,1.6607,5.20,4.80
2009.03.24 16:05:44.174,1.6603,1.66085,9.80,4.80
2009.03.24 16:05:44.394,1.6603,1.66085,3.20,4.80
2009.03.24 16:05:44.894,1.66035,1.66085,3.20,4.80
2009.03.24 16:05:45.124,1.66035,1.6609,3.20,4.80
2009.03.24 16:05:46.214,1.66035,1.6608,3.20,1.00
2009.03.24 16:05:46.334,1.66035,1.6609,3.20,4.80
2009.03.24 16:05:46.504,1.66025,1.6609,11.00,4.80
2009.03.24 16:05:46.864,1.66025,1.6608,3.20,4.80
2009.03.24 16:05:47.044,1.6603,1.6608,3.20,4.80
2009.03.24 16:05:47.163,1.6603,1.66085,3.20,4.80
2009.03.24 16:05:54.182,1.66055,1.66095,4.80,1.00
2009.03.24 16:05:54.242,1.6602,1.66085,3.20,4.80
2009.03.24 16:05:55.222,1.66015,1.66085,5.20,4.80
2009.03.24 16:05:55.632,1.66025,1.6608,5.20,4.80
2009.03.24 16:06:00.520,1.6603,1.6608,2.00,4.80
2009.03.24 16:06:00.870,1.6603,1.66075,3.20,4.80
2009.03.24 16:06:01.040,1.6603,1.66085,3.20,4.80
2009.03.24 16:06:01.570,1.66035,1.66075,2.00,4.80
2009.03.24 16:06:04.259,1.66035,1.6608,2.00,4.80
2009.03.24 16:06:07.089,1.6603,1.66075,2.00,4.80
2009.03.24 16:06:08.638,1.66025,1.6606,2.00,4.80
2009.03.24 16:06:08.698,1.6603,1.6606,2.00,4.80
2009.03.24 16:06:09.748,1.6603,1.66075,2.00,4.80
2009.03.24 16:06:12.008,1.66035,1.66075,2.00,4.80
2009.03.24 16:06:12.407,1.66035,1.6607,2.00,4.80
2009.03.24 16:06:14.187,1.66035,1.66075,2.00,4.80
2009.03.24 16:06:14.357,1.66035,1.6608,2.00,5.00
2009.03.24 16:06:18.396,1.66025,1.6608,5.20,5.00
2009.03.24 16:06:19.546,1.6603,1.6608,6.40,4.80
2009.03.24 16:06:19.776,1.6603,1.6608,5.20,4.80
2009.03.24 16:06:19.955,1.6603,1.66085,11.60,4.80
2009.03.24 16:06:20.526,1.66035,1.6609,3.20,4.80
2009.03.24 16:06:21.035,1.66035,1.66085,3.20,4.80
2009.03.24 16:06:21.255,1.6603,1.66085,11.60,4.80
2009.03.24 16:06:21.965,1.6603,1.66085,9.60,4.80
2009.03.24 16:06:26.644,1.6603,1.6609,9.60,5.00
2009.03.24 16:06:26.874,1.66035,1.6609,3.20,5.00
2009.03.24 16:06:27.904,1.66035,1.6609,6.40,5.00
2009.03.24 16:06:28.064,1.66035,1.6609,8.40,4.80
2009.03.24 16:06:28.234,1.66045,1.6609,3.20,4.80
2009.03.24 16:06:28.523,1.6604,1.66095,3.20,1.00
2009.03.24 16:06:28.803,1.66035,1.6609,3.20,4.80
2009.03.24 16:06:29.783,1.66035,1.6609,3.20,5.00
2009.03.24 16:06:30.003,1.66035,1.6609,3.20,4.80
2009.03.24 16:06:30.704,1.66035,1.6609,3.20,5.00
2009.03.24 16:06:31.043,1.6603,1.66075,3.20,4.80
2009.03.24 16:06:32.233,1.6603,1.6608,3.20,4.80
2009.03.24 16:06:33.032,1.66025,1.6608,8.40,4.80
2009.03.24 16:06:33.202,1.66025,1.6608,5.20,4.80
2009.03.24 16:06:33.422,1.66025,1.6608,8.40,4.80
2009.03.24 16:06:33.482,1.6603,1.66085,5.20,4.80
2009.03.24 16:06:34.242,1.66035,1.6609,3.20,5.00
2009.03.24 16:06:34.632,1.6603,1.66085,3.20,4.80
2009.03.24 16:06:35.642,1.6603,1.66085,3.20,5.00
2009.03.24 16:06:35.762,1.6603,1.66085,3.20,4.80
2009.03.24 16:06:36.801,1.6603,1.6609,5.20,4.80
2009.03.24 16:06:37.132,1.66035,1.6609,3.20,4.80
2009.03.24 16:06:37.422,1.6603,1.66085,3.20,4.80
2009.03.24 16:06:37.661,1.6603,1.6608,3.20,1.00
2009.03.24 16:06:38.181,1.66025,1.6608,5.20,5.00
2009.03.24 16:06:38.451,1.6603,1.6608,3.20,5.00
2009.03.24 16:06:38.891,1.6603,1.6608,3.20,1.00
2009.03.24 16:06:39.071,1.66025,1.6608,3.20,1.00
2009.03.24 16:06:39.301,1.66025,1.6608,3.20,5.00
2009.03.24 16:06:39.641,1.6603,1.6608,3.20,4.80
2009.03.24 16:06:40.111,1.6603,1.66085,3.20,4.80
2009.03.24 16:06:40.461,1.6603,1.66085,3.20,5.00
2009.03.24 16:06:40.640,1.66025,1.6608,3.20,4.80
2009.03.24 16:06:42.390,1.66025,1.6608,5.20,4.80
2009.03.24 16:06:42.500,1.6603,1.6608,9.80,4.80
2009.03.24 16:06:42.670,1.6603,1.6607,5.00,4.80
2009.03.24 16:06:42.900,1.6603,1.6607,2.00,4.80
2009.03.24 16:06:43.930,1.66035,1.6607,2.00,4.80
2009.03.24 16:06:44.160,1.66035,1.6608,2.00,4.80
2009.03.24 16:06:44.669,1.66025,1.6608,5.20,4.80
2009.03.24 16:06:45.190,1.6603,1.6608,3.20,1.00
2009.03.24 16:06:45.989,1.66025,1.66085,5.20,4.80
2009.03.24 16:06:46.329,1.66025,1.66085,5.20,6.40
2009.03.24 16:06:46.769,1.6603,1.6608,3.20,4.80
2009.03.24 16:06:47.069,1.6602,1.66085,13.00,5.00
2009.03.24 16:06:47.399,1.66025,1.6608,3.20,4.80
2009.03.24 16:06:47.749,1.6604,1.6608,3.20,4.80
2009.03.24 16:06:48.249,1.66045,1.6608,3.20,4.80
2009.03.24 16:06:48.429,1.6605,1.661,3.20,1.00
2009.03.24 16:06:52.158,1.6605,1.66095,3.20,1.00
