2009.03.24 16:00:00.130,1.66205,1.66245,6.40,4.80
2009.03.24 16:06:52.338,1.6604,1.66095,6.20,5.00
2009.03.24 16:06:52.508,1.6604,1.66095,3.20,4.80
2009.03.24 16:06:52.788,1.6605,1.661,3.20,1.00
2009.03.24 16:06:52.968,1.66045,1.66095,3.20,1.00
2009.03.24 16:06:53.408,1.66045,1.6609,3.20,1.00
2009.03.24 16:06:53.577,1.6604,1.6609,8.00,1.00
2009.03.24 16:06:53.747,1.6604,1.6609,3.20,1.00
2009.03.24 16:06:57.127,1.66035,1.66095,3.20,5.00
2009.03.24 16:06:57.486,1.66035,1.6609,3.20,4.80
2009.03.24 16:06:57.716,1.6604,1.66095,3.20,5.00
2009.03.24 16:06:58.996,1.6604,1.6609,3.20,1.00
2009.03.24 16:06:59.106,1.6603,1.66085,3.20,4.80
2009.03.24 16:07:00.606,1.66035,1.66085,3.20,4.80
2009.03.24 16:07:00.775,1.66035,1.6609,3.20,5.00
2009.03.24 16:07:01.226,1.6603,1.6609,3.20,5.00
2009.03.24 16:07:01.406,1.6603,1.66085,3.20,4.80
2009.03.24 16:07:03.885,1.6603,1.66085,3.20,5.00
2009.03.24 16:07:04.565,1.6603,1.66085,3.20,4.80
2009.03.24 16:07:04.815,1.6603,1.6608,3.20,4.80
2009.03.24 16:07:05.135,1.6603,1.66085,6.40,4.80
2009.03.24 16:07:05.904,1.6603,1.66075,6.40,4.80
2009.03.24 16:07:06.254,1.6603,1.66075,3.20,4.80
2009.03.24 16:07:07.344,1.6603,1.66085,3.20,4.80
2009.03.24 16:07:07.634,1.6603,1.66085,6.40,4.80
2009.03.24 16:07:09.794,1.66035,1.66085,3.20,4.80
2009.03.24 16:07:10.373,1.66035,1.66075,3.20,4.80
2009.03.24 16:07:10.878,1.66035,1.6608,3.20,4.80
2009.03.24 16:07:11.213,1.66025,1.6608,16.00,4.80
2009.03.24 16:07:11.543,1.6602,1.6608,3.20,5.00
2009.03.24 16:07:12.283,1.66015,1.6607,8.40,4.80
2009.03.24 16:07:13.262,1.66015,1.6607,5.20,4.80
2009.03.24 16:07:13.512,1.66015,1.66065,5.20,4.80
2009.03.24 16:07:13.922,1.66015,1.66065,8.40,4.80
2009.03.24 16:07:14.092,1.66015,1.6607,8.40,4.80
2009.03.24 16:07:14.312,1.66015,1.6607,5.20,4.80
2009.03.24 16:07:14.422,1.66025,1.6607,2.00,4.80
2009.03.24 16:07:14.592,1.6602,1.6607,5.20,4.80
2009.03.24 16:07:14.762,1.6602,1.6607,5.60,4.80
2009.03.24 16:07:18.951,1.6602,1.6607,10.00,4.80
2009.03.24 16:07:19.281,1.66025,1.6608,5.20,4.80
2009.03.24 16:07:19.341,1.6603,1.66095,8.00,4.80
2009.03.24 16:07:19.401,1.66035,1.66095,3.20,4.80
2009.03.24 16:07:19.451,1.6604,1.66095,3.20,4.80
2009.03.24 16:07:20.201,1.6604,1.6609,3.20,1.00
2009.03.24 16:07:20.601,1.6604,1.66095,3.20,5.00
2009.03.24 16:07:21.021,1.6604,1.66095,7.80,5.00
2009.03.24 16:07:21.260,1.66035,1.66075,2.00,4.80
2009.03.24 16:07:21.481,1.66035,1.6607,2.00,4.80
2009.03.24 16:07:21.871,1.66035,1.66075,2.00,4.80
2009.03.24 16:07:22.461,1.66025,1.6608,8.40,4.80
2009.03.24 16:07:22.811,1.6603,1.66085,3.20,4.80
2009.03.24 16:07:22.862,1.6603,1.66075,2.00,4.80
2009.03.24 16:07:23.490,1.6603,1.66075,3.20,4.80
2009.03.24 16:07:23.780,1.6603,1.66075,6.20,4.80
2009.03.24 16:07:23.840,1.66035,1.66075,3.20,4.80
2009.03.24 16:07:24.140,1.66035,1.6609,3.20,1.00
2009.03.24 16:07:25.410,1.6603,1.6609,14.20,1.00
2009.03.24 16:07:25.640,1.6603,1.66085,6.40,4.80
2009.03.24 16:07:26.499,1.6603,1.66085,8.40,4.80
2009.03.24 16:07:29.329,1.6603,1.66085,5.20,4.80
2009.03.24 16:07:29.549,1.66035,1.66085,1.60,4.80
2009.03.24 16:07:29.609,1.66035,1.66085,5.60,4.80
2009.03.24 16:07:30.119,1.66035,1.66085,8.80,4.80
2009.03.24 16:07:30.178,1.66035,1.6609,8.80,4.80
2009.03.24 16:07:30.628,1.6604,1.6609,2.40,4.80
2009.03.24 16:07:31.249,1.6604,1.66095,2.40,4.80
2009.03.24 16:07:31.708,1.6604,1.66095,5.60,4.80
2009.03.24 16:07:31.998,1.6604,1.66095,7.20,4.80
2009.03.24 16:07:32.358,1.6604,1.66095,6.40,4.80
2009.03.24 16:07:32.688,1.6604,1.661,6.40,5.00
2009.03.24 16:07:32.928,1.6604,1.661,3.20,5.00
2009.03.24 16:07:33.098,1.66045,1.6608,3.20,1.00
2009.03.24 16:07:33.399,1.66035,1.66075,4.80,4.80
2009.03.24 16:07:33.518,1.6604,1.66075,5.20,4.80
2009.03.24 16:07:33.748,1.66045,1.66075,2.00,4.80
2009.03.24 16:07:33.908,1.6604,1.66095,5.20,4.80
2009.03.24 16:07:34.028,1.66045,1.66095,2.00,4.80
2009.03.24 16:07:34.207,1.66045,1.6609,2.00,4.80
2009.03.24 16:07:34.378,1.6604,1.6609,5.20,4.80
2009.03.24 16:07:34.997,1.66045,1.661,3.20,4.80
2009.03.24 16:07:35.347,1.6605,1.661,3.20,4.80
2009.03.24 16:07:35.517,1.6605,1.66105,3.20,4.80
2009.03.24 16:07:36.497,1.6604,1.66105,16.20,5.00
2009.03.24 16:07:36.827,1.66045,1.661,3.20,4.80
2009.03.24 16:07:37.407,1.6604,1.66095,6.40,4.80
2009.03.24 16:07:37.827,1.6604,1.66095,3.20,4.80
2009.03.24 16:07:38.067,1.66035,1.66095,10.00,4.80
2009.03.24 16:07:38.417,1.66035,1.6609,5.20,4.80
2009.03.24 16:07:38.647,1.6603,1.6609,8.80,4.80
2009.03.24 16:07:42.106,1.66045,1.6609,3.20,4.80
2009.03.24 16:07:42.216,1.66045,1.661,3.20,4.80
2009.03.24 16:07:42.556,1.66045,1.661,6.40,4.80
2009.03.24 16:07:42.726,1.66045,1.661,5.20,4.80
2009.03.24 16:07:42.836,1.6605,1.66095,2.00,4.80
2009.03.24 16:07:43.006,1.6604,1.66095,5.20,4.80
2009.03.24 16:07:43.295,1.66045,1.661,3.20,4.80
2009.03.24 16:07:44.175,1.6604,1.661,5.20,4.80
2009.03.24 16:07:44.455,1.6604,1.66095,5.20,4.80
2009.03.24 16:07:47.194,1.66045,1.66095,3.20,4.80
2009.03.24 16:07:47.314,1.6604,1.66095,5.20,4.80
2009.03.24 16:07:47.374,1.66045,1.66095,2.40,4.80
2009.03.24 16:07:47.665,1.6605,1.66095,1.00,4.80
2009.03.24 16:07:48.014,1.6604,1.66095,8.40,4.80
2009.03.24 16:07:48.344,1.6604,1.66095,5.20,4.80
2009.03.24 16:07:49.046,1.6604,1.66095,3.20,5.00
2009.03.24 16:07:49.384,1.6604,1.6609,5.20,4.80
2009.03.24 16:07:49.494,1.6604,1.6609,3.20,4.80
2009.03.24 16:07:49.674,1.6604,1.661,3.20,5.00
2009.03.24 16:07:49.964,1.6604,1.661,5.20,5.00
2009.03.24 16:07:50.194,1.6604,1.6609,3.20,4.80
2009.03.24 16:07:50.364,1.6604,1.6609,5.20,4.80
2009.03.24 16:07:50.773,1.6604,1.6609,3.20,4.80
2009.03.24 16:07:51.253,1.66035,1.6609,3.20,4.80
2009.03.24 16:07:56.472,1.66035,1.66085,3.20,1.00
2009.03.24 16:07:56.942,1.66035,1.66085,3.20,5.00
2009.03.24 16:07:57.062,1.6603,1.66085,6.40,5.00
2009.03.24 16:07:57.352,1.66025,1.6608,3.20,1.00
2009.03.24 16:07:57.522,1.6603,1.6608,3.20,1.00
2009.03.24 16:07:57.982,1.6602,1.6608,14.20,1.00
2009.03.24 16:08:01.781,1.6603,1.6608,5.20,4.80
2009.03.24 16:08:02.331,1.6603,1.6608,3.20,4.80
2009.03.24 16:08:02.561,1.6603,1.66075,3.20,4.80
2009.03.24 16:08:03.040,1.6603,1.6608,3.20,4.80
2009.03.24 16:08:04.681,1.6603,1.66085,3.20,4.80
2009.03.24 16:08:04.970,1.6603,1.66085,6.40,4.80
2009.03.24 16:08:06.000,1.66035,1.6609,3.20,4.80
2009.03.24 16:08:06.500,1.6603,1.6609,6.40,4.80
2009.03.24 16:08:06.830,1.66035,1.6609,3.20,4.80
2009.03.24 16:08:07.679,1.66035,1.6609,6.40,4.80
2009.03.24 16:08:07.969,1.66035,1.6609,3.20,4.80
2009.03.24 16:08:08.199,1.6604,1.66095,3.20,4.80
2009.03.24 16:08:08.479,1.66045,1.66095,3.20,4.80
2009.03.24 16:08:09.579,1.66055,1.66095,3.20,4.80
2009.03.24 16:08:09.749,1.6606,1.66115,3.20,4.80
2009.03.24 16:08:11.068,1.66065,1.6612,3.20,4.80
2009.03.24 16:08:13.808,1.66065,1.6612,6.40,4.80
2009.03.24 16:08:16.217,1.66115,1.66165,7.80,8.00
2009.03.24 16:08:16.627,1.66115,1.66175,3.20,1.00
2009.03.24 16:08:16.907,1.66095,1.6618,6.40,4.80
2009.03.24 16:08:17.367,1.66105,1.6614,3.20,1.00
2009.03.24 16:08:17.597,1.661,1.66165,3.00,1.00
2009.03.24 16:08:17.947,1.6607,1.66155,3.20,4.80
2009.03.24 16:08:18.247,1.66065,1.66155,3.20,4.80
2009.03.24 16:08:18.537,1.6607,1.6614,3.20,4.80
2009.03.24 16:08:19.946,1.66085,1.6614,3.20,4.80
2009.03.24 16:08:20.226,1.66095,1.6614,3.20,4.80
2009.03.24 16:08:20.567,1.66095,1.6615,3.20,5.00
2009.03.24 16:08:20.626,1.6609,1.6615,3.20,5.00
2009.03.24 16:08:20.896,1.6608,1.6613,3.20,1.00
2009.03.24 16:08:21.116,1.66085,1.66145,3.20,1.00
2009.03.24 16:08:21.466,1.6605,1.66125,3.20,4.80
2009.03.24 16:08:21.806,1.66055,1.66125,3.20,4.80
2009.03.24 16:08:22.146,1.66055,1.66125,6.40,4.80
2009.03.24 16:08:22.496,1.6607,1.66125,6.40,4.80
2009.03.24 16:08:22.776,1.66065,1.6612,6.40,4.80
2009.03.24 16:08:23.066,1.66065,1.66125,6.40,4.80
2009.03.24 16:08:23.416,1.6607,1.6612,3.20,4.80
2009.03.24 16:08:23.526,1.6606,1.6612,6.40,4.80
2009.03.24 16:08:23.707,1.6606,1.6612,6.40,5.00
2009.03.24 16:08:23.986,1.6606,1.66115,6.40,4.80
2009.03.24 16:08:24.225,1.6605,1.6611,6.40,4.80
2009.03.24 16:08:24.326,1.6605,1.66105,6.40,4.80
2009.03.24 16:08:24.785,1.66075,1.66105,1.60,4.80
2009.03.24 16:08:25.115,1.6609,1.66105,3.20,4.80
2009.03.24 16:08:25.455,1.66085,1.66165,3.20,1.00
2009.03.24 16:08:25.845,1.661,1.6617,3.20,4.80
2009.03.24 16:08:26.135,1.661,1.6614,3.20,4.80
2009.03.24 16:08:26.525,1.6608,1.66135,3.20,5.00
2009.03.24 16:08:26.875,1.66075,1.66115,3.20,4.80
2009.03.24 16:08:27.495,1.66075,1.6611,3.20,4.80
2009.03.24 16:08:27.784,1.6606,1.6611,3.20,4.80
2009.03.24 16:08:28.125,1.66055,1.6611,6.40,4.80
2009.03.24 16:08:29.344,1.66055,1.6611,3.20,4.80
2009.03.24 16:08:31.984,1.66055,1.66105,3.20,4.80
2009.03.24 16:08:32.163,1.6605,1.66105,6.40,4.80
2009.03.24 16:08:40.021,1.6606,1.661,3.20,4.80
2009.03.24 16:08:40.312,1.66055,1.66115,6.40,4.80
2009.03.24 16:08:40.611,1.66055,1.66115,3.20,4.80
2009.03.24 16:08:40.912,1.66065,1.66115,3.20,4.80
2009.03.24 16:08:41.242,1.66055,1.66115,6.40,4.80
2009.03.24 16:08:41.582,1.6607,1.6611,3.20,4.80
2009.03.24 16:08:41.981,1.66065,1.66125,11.00,4.80
2009.03.24 16:08:42.451,1.66055,1.6611,3.20,4.80
2009.03.24 16:08:43.271,1.6607,1.66125,3.20,5.00
2009.03.24 16:08:43.391,1.6607,1.6612,3.20,1.00
2009.03.24 16:08:43.681,1.6606,1.6612,11.00,1.00
2009.03.24 16:08:43.861,1.6606,1.6612,3.20,5.00
2009.03.24 16:08:47.471,1.6608,1.66115,3.20,1.00
2009.03.24 16:08:47.760,1.66065,1.6611,7.80,1.00
2009.03.24 16:08:48.110,1.66035,1.661,11.00,1.00
2009.03.24 16:08:48.390,1.6603,1.66095,6.40,4.80
2009.03.24 16:08:48.569,1.6603,1.66095,3.20,4.80
2009.03.24 16:08:48.800,1.6603,1.66085,3.20,1.00
2009.03.24 16:08:48.919,1.6603,1.6608,3.20,1.00
2009.03.24 16:08:49.630,1.6604,1.66075,3.20,1.00
2009.03.24 16:08:50.599,1.66035,1.6609,3.20,1.00
2009.03.24 16:08:50.819,1.66035,1.66075,3.20,1.00
2009.03.24 16:08:50.989,1.66025,1.66065,6.40,4.80
2009.03.24 16:08:51.209,1.6604,1.66075,3.20,4.80
2009.03.24 16:08:51.739,1.6606,1.66095,3.00,4.80
2009.03.24 16:08:52.069,1.6605,1.66095,11.00,1.00
2009.03.24 16:08:52.409,1.6605,1.6609,3.20,1.00
2009.03.24 16:08:52.739,1.66045,1.6609,3.20,1.00
2009.03.24 16:08:52.978,1.6604,1.66085,3.20,1.00
2009.03.24 16:08:53.208,1.6604,1.66075,3.20,1.00
2009.03.24 16:08:53.558,1.6604,1.66075,4.80,1.00
2009.03.24 16:08:53.829,1.66035,1.6608,3.20,4.80
2009.03.24 16:08:53.998,1.6603,1.66085,3.20,4.80
2009.03.24 16:08:54.518,1.66025,1.66075,3.20,4.80
2009.03.24 16:08:54.918,1.6603,1.66085,3.20,4.80
2009.03.24 16:08:55.788,1.66035,1.66085,3.20,4.80
2009.03.24 16:08:56.478,1.66035,1.66085,10.40,4.80
2009.03.24 16:08:56.767,1.66045,1.66105,3.20,4.80
2009.03.24 16:08:57.977,1.6606,1.66105,3.20,4.80
2009.03.24 16:08:58.367,1.6606,1.66115,3.20,5.00
2009.03.24 16:08:58.657,1.6605,1.66105,3.20,4.80
2009.03.24 16:08:58.897,1.66055,1.66105,3.20,4.80
2009.03.24 16:08:59.197,1.66075,1.6611,3.20,4.80
2009.03.24 16:08:59.427,1.6608,1.6611,3.20,4.80
2009.03.24 16:08:59.707,1.6608,1.66125,3.20,4.80
2009.03.24 16:09:00.277,1.6608,1.66135,6.40,4.80
2009.03.24 16:09:01.896,1.66095,1.66135,3.20,4.80
2009.03.24 16:09:02.316,1.66085,1.66135,8.40,4.80
2009.03.24 16:09:02.586,1.6609,1.66135,3.20,1.00
2009.03.24 16:09:02.876,1.6608,1.66135,11.00,1.00
2009.03.24 16:09:03.156,1.6608,1.6613,8.40,4.80
2009.03.24 16:09:03.276,1.6608,1.66135,11.60,4.80
2009.03.24 16:09:03.656,1.66085,1.66135,3.20,4.80
2009.03.24 16:09:03.716,1.66085,1.6614,3.20,4.80
2009.03.24 16:09:03.996,1.6608,1.6614,11.60,4.80
2009.03.24 16:09:05.495,1.6608,1.66135,11.60,4.80
2009.03.24 16:09:05.795,1.66085,1.66135,3.20,4.80
2009.03.24 16:09:06.245,1.6608,1.66135,6.40,4.80
2009.03.24 16:09:06.425,1.6608,1.6613,6.40,1.00
2009.03.24 16:09:06.605,1.6608,1.6612,3.20,4.80
2009.03.24 16:09:06.955,1.66065,1.661,4.60,4.80
2009.03.24 16:09:07.125,1.66065,1.661,1.60,4.80
2009.03.24 16:09:07.245,1.66065,1.66095,1.60,4.80
2009.03.24 16:09:07.825,1.66065,1.66105,1.60,4.80
2009.03.24 16:09:08.115,1.66065,1.66095,1.60,4.80
2009.03.24 16:09:09.355,1.66085,1.66095,3.20,4.80
2009.03.24 16:09:09.745,1.6608,1.6613,3.00,4.80
2009.03.24 16:09:09.864,1.66065,1.6613,5.20,4.80
2009.03.24 16:09:10.085,1.6607,1.6613,2.00,4.80
2009.03.24 16:09:10.204,1.6607,1.6612,2.00,4.80
2009.03.24 16:09:10.374,1.66055,1.6612,9.60,4.80
2009.03.24 16:09:13.844,1.66055,1.6611,6.40,4.80
2009.03.24 16:09:14.903,1.66055,1.6611,6.40,5.00
2009.03.24 16:09:15.183,1.66055,1.661,6.40,4.80
2009.03.24 16:09:15.593,1.66055,1.66105,6.40,4.80
2009.03.24 16:09:16.063,1.6607,1.66105,3.20,4.80
2009.03.24 16:09:16.473,1.6607,1.6612,3.20,4.80
2009.03.24 16:09:17.112,1.66085,1.6612,3.20,4.80
2009.03.24 16:09:17.402,1.66095,1.66125,3.20,4.80
2009.03.24 16:09:18.092,1.66095,1.66135,3.20,4.80
2009.03.24 16:09:19.772,1.6608,1.6613,6.40,4.80
2009.03.24 16:09:20.502,1.6608,1.66125,6.40,4.80
2009.03.24 16:09:21.951,1.6608,1.66125,3.20,4.80
2009.03.24 16:09:22.242,1.66065,1.66125,10.40,4.80
2009.03.24 16:09:22.541,1.66065,1.6612,9.60,4.80
2009.03.24 16:09:33.958,1.66065,1.6612,11.60,4.80
2009.03.24 16:09:34.059,1.66065,1.6612,8.40,4.80
2009.03.24 16:09:34.288,1.66075,1.6612,3.20,4.80
2009.03.24 16:09:34.559,1.66065,1.66115,3.20,1.00
2009.03.24 16:09:34.728,1.6606,1.6611,3.20,4.80
2009.03.24 16:09:35.589,1.66055,1.6611,6.40,4.80
2009.03.24 16:09:37.508,1.66055,1.6611,3.20,5.00
2009.03.24 16:09:37.738,1.6605,1.66105,6.40,4.80
2009.03.24 16:09:42.468,1.66025,1.6608,5.20,4.80
2009.03.24 16:09:43.516,1.6602,1.6607,3.20,4.80
2009.03.24 16:09:43.676,1.6603,1.6607,3.20,4.80
2009.03.24 16:09:44.006,1.66025,1.6607,3.20,4.80
2009.03.24 16:09:44.178,1.66025,1.6608,8.40,4.80
2009.03.24 16:09:44.346,1.6603,1.6608,1.60,4.80
2009.03.24 16:09:44.758,1.6604,1.6609,6.40,4.80
2009.03.24 16:09:44.986,1.6604,1.66095,9.60,4.80
2009.03.24 16:09:45.446,1.6604,1.66095,6.40,4.80
2009.03.24 16:09:45.675,1.6604,1.6609,3.20,4.80
2009.03.24 16:09:46.256,1.6604,1.6609,3.20,4.80
2009.03.24 16:09:46.675,1.6604,1.6609,3.20,6.40
2009.03.24 16:09:48.425,1.6604,1.6609,3.20,6.40
2009.03.24 16:09:48.755,1.66055,1.6609,3.20,4.80
2009.03.24 16:09:48.815,1.66055,1.6609,6.40,4.80
2009.03.24 16:09:49.165,1.66055,1.66105,2.00,4.80
2009.03.24 16:09:49.395,1.6605,1.66115,5.20,4.80
2009.03.24 16:09:52.154,1.6606,1.66115,3.20,5.00
2009.03.24 16:09:54.544,1.6606,1.66115,3.20,4.80
2009.03.24 16:09:54.594,1.6607,1.6612,6.40,1.00
2009.03.24 16:09:54.714,1.6607,1.66115,6.40,1.00
2009.03.24 16:09:54.834,1.6607,1.66115,3.20,1.00
2009.03.24 16:09:54.893,1.66065,1.66115,14.20,1.00
2009.03.24 16:09:55.343,1.66065,1.6611,6.40,1.00
2009.03.24 16:09:57.063,1.66065,1.6611,3.20,1.00
2009.03.24 16:09:57.353,1.6606,1.66095,4.80,1.00
2009.03.24 16:09:57.753,1.66045,1.6609,7.80,1.00
2009.03.24 16:09:58.053,1.66035,1.6608,2.00,4.80
2009.03.24 16:09:58.582,1.6603,1.6608,8.40,4.80
2009.03.24 16:09:59.033,1.6603,1.66095,13.20,5.00
2009.03.24 16:09:59.093,1.6604,1.66095,3.20,5.00
2009.03.24 16:09:59.432,1.66045,1.66095,3.20,1.00
2009.03.24 16:10:00.062,1.66045,1.661,3.20,5.00
2009.03.24 16:10:00.992,1.66035,1.6609,3.20,5.00
2009.03.24 16:10:01.912,1.66035,1.6608,3.20,1.00
2009.03.24 16:10:02.781,1.6603,1.6609,13.00,4.80
2009.03.24 16:10:03.121,1.66035,1.66085,3.20,4.80
2009.03.24 16:10:03.641,1.6603,1.6608,3.20,1.00
2009.03.24 16:10:04.241,1.66025,1.6608,3.20,1.00
2009.03.24 16:10:04.411,1.6603,1.6608,3.20,5.00
2009.03.24 16:10:04.641,1.6603,1.6608,3.20,1.00
2009.03.24 16:10:05.441,1.6603,1.66075,3.20,1.00
2009.03.24 16:10:07.120,1.6603,1.6608,3.20,1.00
2009.03.24 16:10:10.790,1.6603,1.66085,3.20,4.80
2009.03.24 16:10:11.259,1.6603,1.66085,3.20,5.00
2009.03.24 16:10:11.560,1.66025,1.66075,3.20,4.80
2009.03.24 16:10:11.839,1.66025,1.66075,6.20,4.80
2009.03.24 16:10:12.179,1.66035,1.66085,3.20,1.00
2009.03.24 16:10:12.529,1.66035,1.6608,3.20,4.80
2009.03.24 16:10:12.879,1.66025,1.6608,5.20,4.80
2009.03.24 16:10:13.209,1.6603,1.6608,3.20,4.80
2009.03.24 16:10:13.549,1.6603,1.66085,3.20,4.80
2009.03.24 16:10:13.839,1.6604,1.66085,2.00,4.80
2009.03.24 16:10:14.179,1.6603,1.66085,6.40,4.80
2009.03.24 16:10:14.349,1.6603,1.66085,3.20,4.80
2009.03.24 16:10:15.199,1.66035,1.66085,3.20,4.80
2009.03.24 16:10:15.368,1.66035,1.6609,3.20,4.80
2009.03.24 16:10:15.879,1.6603,1.66085,6.40,4.80
2009.03.24 16:10:16.578,1.66035,1.66085,3.20,4.80
2009.03.24 16:10:16.808,1.66035,1.66085,9.60,4.80
2009.03.24 16:10:17.028,1.6605,1.66105,3.20,4.80
2009.03.24 16:10:18.998,1.6605,1.6609,3.20,4.80
2009.03.24 16:10:19.338,1.66035,1.6609,15.60,4.80
2009.03.24 16:10:20.547,1.66035,1.6609,13.60,4.80
2009.03.24 16:10:20.607,1.66035,1.66085,13.60,4.80
2009.03.24 16:10:20.948,1.6605,1.66085,3.20,4.80
2009.03.24 16:10:21.307,1.6604,1.66085,4.00,4.80
2009.03.24 16:10:21.647,1.6603,1.6609,3.20,5.00
2009.03.24 16:10:22.007,1.6603,1.6608,3.20,4.80
2009.03.24 16:10:22.897,1.6604,1.6608,3.20,4.80
2009.03.24 16:10:23.137,1.6604,1.66085,3.20,4.80
2009.03.24 16:10:26.496,1.6604,1.66095,3.20,1.00
2009.03.24 16:10:27.825,1.66035,1.66095,9.60,1.00
2009.03.24 16:10:28.045,1.66035,1.6609,3.20,1.00
2009.03.24 16:10:28.225,1.6604,1.66095,6.20,4.80
2009.03.24 16:10:28.515,1.66025,1.6609,14.60,4.80
2009.03.24 16:10:28.735,1.6604,1.6608,3.00,1.00
2009.03.24 16:10:28.905,1.6604,1.6608,3.20,1.00
2009.03.24 16:10:29.145,1.66025,1.6608,3.20,5.00
2009.03.24 16:10:29.925,1.6603,1.6608,1.60,5.00
2009.03.24 16:10:30.105,1.6604,1.6608,3.20,5.00
2009.03.24 16:10:30.265,1.6604,1.661,3.20,4.80
2009.03.24 16:10:30.485,1.66045,1.661,6.20,4.80
2009.03.24 16:10:30.595,1.66055,1.6611,3.20,6.80
2009.03.24 16:10:30.895,1.66055,1.66095,3.20,5.00
2009.03.24 16:10:31.235,1.6604,1.66095,3.20,4.80
2009.03.24 16:10:31.575,1.66045,1.66085,3.20,4.80
2009.03.24 16:10:31.925,1.66045,1.6609,3.20,1.00
2009.03.24 16:10:32.395,1.6603,1.66085,6.40,4.80
2009.03.24 16:10:32.744,1.66035,1.6609,3.20,5.00
2009.03.24 16:10:33.044,1.66045,1.6609,3.20,1.00
2009.03.24 16:10:33.434,1.66035,1.661,8.40,5.00
2009.03.24 16:10:33.834,1.66035,1.6609,5.20,4.80
2009.03.24 16:10:33.944,1.6604,1.6609,5.20,4.80
2009.03.24 16:10:34.334,1.66045,1.6609,5.00,4.80
2009.03.24 16:10:34.554,1.6605,1.661,2.00,4.80
2009.03.24 16:10:35.014,1.66055,1.661,3.20,5.00
2009.03.24 16:10:35.604,1.66055,1.6609,3.20,4.80
2009.03.24 16:10:35.844,1.66055,1.6611,3.20,5.00
2009.03.24 16:10:36.064,1.66055,1.66105,3.20,4.80
2009.03.24 16:10:36.293,1.6605,1.66105,3.20,4.80
2009.03.24 16:10:36.674,1.6606,1.66105,2.00,4.80
2009.03.24 16:10:37.113,1.66065,1.66105,3.20,1.00
2009.03.24 16:10:37.503,1.6607,1.66105,6.20,1.00
2009.03.24 16:10:40.772,1.6604,1.66095,9.60,4.80
2009.03.24 16:10:40.952,1.6604,1.66095,3.20,4.80
2009.03.24 16:10:41.652,1.6604,1.66095,3.20,1.00
2009.03.24 16:10:42.002,1.6603,1.66085,14.80,4.80
2009.03.24 16:10:42.462,1.6603,1.66085,11.60,4.80
2009.03.24 16:10:42.682,1.6604,1.66095,3.20,5.00
2009.03.24 16:10:43.022,1.66035,1.6609,3.20,4.80
2009.03.24 16:10:43.482,1.66025,1.6608,6.40,5.00
2009.03.24 16:10:43.832,1.66025,1.6608,6.40,4.80
2009.03.24 16:10:46.631,1.66035,1.66085,3.20,4.80
2009.03.24 16:10:46.811,1.66035,1.6609,3.20,4.80
2009.03.24 16:10:47.281,1.66035,1.66085,3.20,4.80
2009.03.24 16:10:48.201,1.66055,1.66085,3.20,4.80
2009.03.24 16:10:48.561,1.6605,1.66095,3.20,1.00
2009.03.24 16:10:48.850,1.66055,1.6609,3.00,4.80
2009.03.24 16:10:49.140,1.66035,1.6609,3.20,5.00
2009.03.24 16:10:49.500,1.6603,1.66085,5.20,4.80
2009.03.24 16:10:49.840,1.66035,1.6609,6.40,4.80
