2009.03.24 16:00:00.130,1.66205,1.66245,6.40,4.80
2009.03.24 16:10:50.530,1.66035,1.66085,3.20,4.80
2009.03.24 16:10:50.870,1.66035,1.66085,3.20,1.00
2009.03.24 16:10:51.090,1.6603,1.66085,3.20,1.00
2009.03.24 16:10:51.210,1.66025,1.66075,5.20,4.80
2009.03.24 16:10:51.560,1.6603,1.66075,3.20,4.80
2009.03.24 16:10:51.919,1.66035,1.66075,3.00,4.80
2009.03.24 16:10:52.300,1.6602,1.66075,8.40,4.80
2009.03.24 16:10:52.640,1.66035,1.66075,3.20,4.80
2009.03.24 16:10:52.990,1.66035,1.6609,3.20,4.80
2009.03.24 16:10:53.329,1.66035,1.66085,3.20,4.80
2009.03.24 16:10:53.549,1.66035,1.6609,6.40,5.00
2009.03.24 16:10:54.469,1.66045,1.6609,3.20,4.80
2009.03.24 16:10:54.989,1.66045,1.6609,3.20,5.00
2009.03.24 16:10:55.169,1.66035,1.6609,6.40,5.00
2009.03.24 16:10:55.399,1.6604,1.6609,3.20,4.80
2009.03.24 16:10:55.729,1.6604,1.66085,3.20,5.00
2009.03.24 16:10:56.009,1.6604,1.66085,6.40,1.00
2009.03.24 16:10:56.588,1.6604,1.6609,3.20,1.00
2009.03.24 16:10:57.049,1.66035,1.6609,3.20,5.00
2009.03.24 16:10:57.408,1.66025,1.6608,9.60,1.00
2009.03.24 16:10:57.748,1.66025,1.6608,9.60,5.00
2009.03.24 16:10:58.208,1.66025,1.66075,6.40,1.00
2009.03.24 16:10:58.708,1.66025,1.6608,6.40,5.00
2009.03.24 16:11:00.047,1.6603,1.6608,3.20,5.00
2009.03.24 16:11:00.268,1.6603,1.6608,6.40,4.80
2009.03.24 16:11:00.388,1.6603,1.6608,3.20,1.00
2009.03.24 16:11:00.717,1.6602,1.6608,12.00,1.00
2009.03.24 16:11:00.938,1.66025,1.6608,3.20,5.00
2009.03.24 16:11:02.407,1.66025,1.6608,3.20,4.80
2009.03.24 16:11:03.037,1.6604,1.6608,2.40,4.80
2009.03.24 16:11:03.207,1.6606,1.66085,3.20,4.80
2009.03.24 16:11:03.547,1.6606,1.66085,3.20,5.00
2009.03.24 16:11:03.727,1.6604,1.66085,3.20,4.80
2009.03.24 16:11:04.067,1.6604,1.66095,3.20,4.80
2009.03.24 16:11:04.357,1.6603,1.6608,3.20,4.80
2009.03.24 16:11:04.537,1.6603,1.66075,3.20,4.80
2009.03.24 16:11:04.936,1.6602,1.66075,3.20,4.80
2009.03.24 16:11:05.517,1.66025,1.66075,3.20,4.80
2009.03.24 16:11:05.798,1.66025,1.6608,3.20,4.80
2009.03.24 16:11:06.196,1.6602,1.66075,3.20,4.80
2009.03.24 16:11:06.436,1.66035,1.66075,3.20,4.80
2009.03.24 16:11:06.666,1.6604,1.66075,3.20,4.80
2009.03.24 16:11:06.896,1.6604,1.66115,3.20,4.80
2009.03.24 16:11:07.236,1.66035,1.66115,8.00,4.80
2009.03.24 16:11:07.526,1.66045,1.6611,3.20,4.80
2009.03.24 16:11:07.856,1.6605,1.6611,3.20,4.80
2009.03.24 16:11:10.025,1.6606,1.66095,7.80,1.00
2009.03.24 16:11:10.255,1.66025,1.6609,3.20,4.80
2009.03.24 16:11:10.595,1.6602,1.6609,5.20,4.80
2009.03.24 16:11:10.945,1.66015,1.66085,5.20,4.80
2009.03.24 16:11:11.185,1.66015,1.66085,8.40,4.80
2009.03.24 16:11:11.525,1.6603,1.6608,3.20,1.00
2009.03.24 16:11:11.915,1.66025,1.6608,3.20,5.00
2009.03.24 16:11:12.275,1.6602,1.6608,11.00,1.00
2009.03.24 16:11:12.505,1.6602,1.66075,3.20,4.80
2009.03.24 16:11:13.625,1.66025,1.6608,3.20,4.80
2009.03.24 16:11:14.154,1.6601,1.6607,9.40,4.80
2009.03.24 16:11:14.704,1.6602,1.66075,3.20,4.80
2009.03.24 16:11:15.234,1.66015,1.66075,3.20,5.00
2009.03.24 16:11:15.445,1.66015,1.6607,6.40,4.80
2009.03.24 16:11:15.794,1.66015,1.6607,3.20,1.00
2009.03.24 16:11:16.175,1.6601,1.6607,11.00,1.00
2009.03.24 16:11:16.584,1.6601,1.6606,3.20,4.80
2009.03.24 16:11:17.063,1.6602,1.66065,3.20,4.80
2009.03.24 16:11:17.384,1.66015,1.6606,3.20,4.80
2009.03.24 16:11:18.343,1.6602,1.66065,3.20,4.80
2009.03.24 16:11:19.163,1.6601,1.66065,3.20,4.80
2009.03.24 16:11:19.683,1.66005,1.66065,5.20,4.80
2009.03.24 16:11:20.213,1.6601,1.6606,3.20,4.80
2009.03.24 16:11:20.503,1.66005,1.6606,5.20,4.80
2009.03.24 16:11:21.163,1.66005,1.66065,5.20,4.80
2009.03.24 16:11:21.732,1.6601,1.6606,3.20,4.80
2009.03.24 16:11:22.032,1.66015,1.66065,3.20,4.80
2009.03.24 16:11:22.372,1.6601,1.66055,3.20,4.80
2009.03.24 16:11:22.992,1.66005,1.66055,3.20,4.80
2009.03.24 16:11:23.342,1.66005,1.6606,5.20,4.80
2009.03.24 16:11:23.692,1.6601,1.66065,3.20,4.80
2009.03.24 16:11:24.722,1.6601,1.66065,6.40,4.80
2009.03.24 16:11:24.832,1.6601,1.6607,6.40,6.80
2009.03.24 16:11:25.122,1.66015,1.66065,3.20,1.00
2009.03.24 16:11:25.342,1.66015,1.6607,3.20,6.80
2009.03.24 16:11:25.511,1.6601,1.6606,3.20,4.80
2009.03.24 16:11:25.671,1.6601,1.6606,6.40,4.80
2009.03.24 16:11:26.081,1.66015,1.6607,3.20,6.80
2009.03.24 16:11:26.261,1.66015,1.6607,3.20,6.60
2009.03.24 16:11:26.601,1.6603,1.6608,3.20,4.80
2009.03.24 16:11:27.091,1.6603,1.66085,3.20,5.00
2009.03.24 16:11:27.381,1.6602,1.6608,8.40,4.80
2009.03.24 16:11:28.351,1.66015,1.6608,11.60,5.00
2009.03.24 16:11:28.631,1.66015,1.66075,8.40,4.80
2009.03.24 16:11:28.810,1.66015,1.66065,5.20,4.80
2009.03.24 16:11:29.031,1.6602,1.66065,5.20,4.80
2009.03.24 16:11:29.211,1.66015,1.66065,5.20,4.80
2009.03.24 16:11:29.440,1.6602,1.6607,3.20,4.80
2009.03.24 16:11:29.900,1.6602,1.66065,3.20,4.80
2009.03.24 16:11:30.590,1.6602,1.6607,8.40,4.80
2009.03.24 16:11:30.980,1.6602,1.66075,6.40,5.00
2009.03.24 16:11:31.900,1.6602,1.6607,3.20,1.00
2009.03.24 16:11:32.190,1.6602,1.66065,3.20,4.80
2009.03.24 16:11:32.550,1.66015,1.66065,2.00,4.80
2009.03.24 16:11:34.489,1.66015,1.66065,2.00,5.00
2009.03.24 16:11:34.719,1.6601,1.66065,8.40,5.00
2009.03.24 16:11:35.129,1.6601,1.66065,8.40,4.80
2009.03.24 16:11:35.299,1.6601,1.66065,5.20,4.80
2009.03.24 16:11:35.549,1.6601,1.66065,3.20,5.00
2009.03.24 16:11:35.889,1.66,1.66055,5.20,4.80
2009.03.24 16:11:36.349,1.66015,1.6605,2.00,4.80
2009.03.24 16:11:36.879,1.66015,1.6606,2.00,4.80
2009.03.24 16:11:37.449,1.66015,1.66055,2.00,4.80
2009.03.24 16:11:37.679,1.66015,1.6606,2.00,4.80
2009.03.24 16:11:39.098,1.66005,1.66035,3.20,1.00
2009.03.24 16:11:39.208,1.66005,1.6605,3.20,6.80
2009.03.24 16:11:39.489,1.65985,1.6605,11.60,4.80
2009.03.24 16:11:39.668,1.6599,1.6605,5.20,4.80
2009.03.24 16:11:39.788,1.66,1.66065,3.20,5.00
2009.03.24 16:11:40.468,1.65995,1.6604,2.00,4.80
2009.03.24 16:11:40.808,1.6599,1.6604,5.20,4.80
2009.03.24 16:11:41.088,1.65995,1.66055,3.20,5.00
2009.03.24 16:11:41.418,1.6599,1.66055,16.20,5.00
2009.03.24 16:11:41.697,1.66,1.6604,2.00,4.80
2009.03.24 16:11:41.928,1.65995,1.6604,2.00,4.80
2009.03.24 16:11:42.227,1.65985,1.66035,8.40,4.80
2009.03.24 16:11:42.457,1.6599,1.66035,3.20,4.80
2009.03.24 16:11:42.698,1.66,1.6604,3.20,4.80
2009.03.24 16:11:42.918,1.65985,1.66035,6.40,1.00
2009.03.24 16:11:43.377,1.65985,1.6603,3.20,4.80
2009.03.24 16:11:43.547,1.6599,1.6603,3.20,4.80
2009.03.24 16:11:43.717,1.6599,1.66035,3.20,1.00
2009.03.24 16:11:43.887,1.6599,1.66035,7.80,1.00
2009.03.24 16:11:44.177,1.65975,1.66015,6.40,4.80
2009.03.24 16:11:44.457,1.65985,1.66015,2.00,4.80
2009.03.24 16:11:44.737,1.65985,1.6601,2.00,4.80
2009.03.24 16:11:45.037,1.6599,1.66045,3.20,1.00
2009.03.24 16:11:45.207,1.6599,1.66045,5.20,1.00
2009.03.24 16:11:46.826,1.6599,1.66035,3.20,1.00
2009.03.24 16:11:47.236,1.65985,1.66035,5.20,1.00
2009.03.24 16:11:48.516,1.65985,1.6604,8.40,4.80
2009.03.24 16:11:48.856,1.6599,1.6604,3.20,4.80
2009.03.24 16:11:49.206,1.6599,1.66045,5.20,4.80
2009.03.24 16:11:49.566,1.65995,1.6605,3.20,5.00
2009.03.24 16:11:49.856,1.65995,1.6605,5.20,5.00
2009.03.24 16:11:51.106,1.65995,1.6605,3.20,5.00
2009.03.24 16:11:51.745,1.65995,1.6605,5.20,5.00
2009.03.24 16:11:53.055,1.65995,1.66035,3.20,1.00
2009.03.24 16:11:53.405,1.65995,1.66035,2.00,1.00
2009.03.24 16:11:53.805,1.65995,1.6604,2.00,4.80
2009.03.24 16:11:54.384,1.6599,1.6604,5.20,4.80
2009.03.24 16:11:54.835,1.6599,1.6605,5.20,5.00
2009.03.24 16:11:55.354,1.65995,1.6605,3.20,5.00
2009.03.24 16:11:56.424,1.66,1.66035,2.00,4.80
2009.03.24 16:11:57.944,1.66005,1.66035,2.00,4.80
2009.03.24 16:11:58.404,1.6601,1.6604,3.20,4.80
2009.03.24 16:11:58.633,1.66,1.66055,5.20,5.00
2009.03.24 16:11:59.033,1.66005,1.66055,2.00,5.00
2009.03.24 16:11:59.213,1.66005,1.66045,2.00,4.80
2009.03.24 16:11:59.433,1.66005,1.6604,2.00,4.80
2009.03.24 16:11:59.493,1.66,1.6604,5.20,4.80
2009.03.24 16:11:59.794,1.66,1.6604,8.40,4.80
2009.03.24 16:11:59.853,1.6601,1.6604,3.20,4.80
2009.03.24 16:12:00.133,1.6601,1.6605,3.20,4.80
2009.03.24 16:12:00.193,1.66,1.6605,8.40,4.80
2009.03.24 16:12:00.593,1.66005,1.6606,3.20,5.00
2009.03.24 16:12:00.773,1.66,1.6606,8.40,5.00
2009.03.24 16:12:01.003,1.66,1.66055,8.40,4.80
2009.03.24 16:12:01.233,1.6601,1.66055,2.00,4.80
2009.03.24 16:12:02.442,1.66,1.6605,9.80,1.00
2009.03.24 16:12:02.742,1.66,1.6604,2.00,4.80
2009.03.24 16:12:02.982,1.65995,1.6604,2.00,4.80
2009.03.24 16:12:03.212,1.6598,1.6603,8.40,4.80
2009.03.24 16:12:03.452,1.65985,1.6603,3.20,4.80
2009.03.24 16:12:03.742,1.6599,1.6604,3.20,4.80
2009.03.24 16:12:05.852,1.6598,1.66025,8.40,4.80
2009.03.24 16:12:06.092,1.6598,1.66025,5.20,4.80
2009.03.24 16:12:06.962,1.65985,1.6603,2.00,4.80
2009.03.24 16:12:07.252,1.65975,1.66025,6.40,1.00
2009.03.24 16:12:07.481,1.65965,1.6601,3.20,4.80
2009.03.24 16:12:07.721,1.6596,1.6601,5.20,4.80
2009.03.24 16:12:09.161,1.65965,1.6601,2.00,4.80
2009.03.24 16:12:15.350,1.6596,1.6601,5.20,4.80
2009.03.24 16:12:15.520,1.6596,1.66015,5.20,4.80
2009.03.24 16:12:15.929,1.6597,1.6601,2.00,4.80
2009.03.24 16:12:16.219,1.65965,1.66015,3.20,4.80
2009.03.24 16:12:16.549,1.65965,1.6602,3.20,4.80
2009.03.24 16:12:16.960,1.6596,1.66015,8.40,4.80
2009.03.24 16:12:17.289,1.6597,1.66015,2.00,4.80
2009.03.24 16:12:17.629,1.6597,1.66025,5.20,5.00
2009.03.24 16:12:21.578,1.6598,1.66025,2.00,5.00
2009.03.24 16:12:21.968,1.6597,1.66025,8.40,5.00
2009.03.24 16:12:22.268,1.65985,1.6602,2.00,4.80
2009.03.24 16:12:22.608,1.65985,1.66025,2.00,4.80
2009.03.24 16:12:22.948,1.65985,1.6603,2.00,4.80
2009.03.24 16:12:23.237,1.65975,1.6603,5.20,4.80
2009.03.24 16:12:23.587,1.65985,1.6603,3.20,4.80
2009.03.24 16:12:23.997,1.65985,1.66045,3.20,4.80
2009.03.24 16:12:24.167,1.6598,1.66035,5.20,4.80
2009.03.24 16:12:24.787,1.6599,1.66035,2.00,4.80
2009.03.24 16:12:25.077,1.65985,1.66045,5.20,4.80
2009.03.24 16:12:25.527,1.6599,1.66045,3.20,4.80
2009.03.24 16:12:30.416,1.6599,1.66045,5.20,4.80
2009.03.24 16:12:30.716,1.6599,1.66045,8.40,4.80
2009.03.24 16:12:32.135,1.66,1.66045,2.00,4.80
2009.03.24 16:12:33.925,1.66005,1.66045,2.00,4.80
2009.03.24 16:12:36.064,1.66005,1.6604,2.00,4.80
2009.03.24 16:12:36.524,1.66,1.6604,2.00,4.80
2009.03.24 16:12:39.484,1.6599,1.6604,2.00,5.00
2009.03.24 16:12:39.713,1.6599,1.66025,2.00,4.80
2009.03.24 16:12:39.774,1.6598,1.66025,5.20,4.80
2009.03.24 16:12:40.064,1.65985,1.66025,2.00,4.80
2009.03.24 16:12:40.693,1.65985,1.6602,2.00,4.80
2009.03.24 16:12:42.643,1.65985,1.6602,3.20,4.80
2009.03.24 16:12:43.203,1.65995,1.66025,3.20,4.80
2009.03.24 16:12:43.483,1.6598,1.6602,5.20,4.80
2009.03.24 16:12:43.833,1.65975,1.66015,5.20,4.80
2009.03.24 16:12:44.243,1.65985,1.6603,2.00,4.80
2009.03.24 16:12:44.602,1.6598,1.6603,5.20,4.80
2009.03.24 16:12:44.832,1.65985,1.6603,2.00,4.80
2009.03.24 16:12:45.582,1.6598,1.66035,5.20,4.80
2009.03.24 16:12:47.081,1.65995,1.66035,2.00,4.80
2009.03.24 16:12:47.371,1.65995,1.6603,2.00,4.80
2009.03.24 16:12:47.611,1.65995,1.66035,2.00,4.80
2009.03.24 16:12:54.411,1.6599,1.66045,5.20,4.80
2009.03.24 16:12:56.359,1.6599,1.66045,3.20,4.80
2009.03.24 16:12:56.689,1.6599,1.66045,5.20,4.80
2009.03.24 16:12:57.769,1.6601,1.66045,3.20,4.80
2009.03.24 16:12:58.159,1.6601,1.66055,3.20,1.00
2009.03.24 16:12:58.399,1.65995,1.66045,5.20,4.80
2009.03.24 16:12:58.679,1.66,1.66045,2.00,4.80
2009.03.24 16:12:59.019,1.65995,1.66055,5.20,4.80
2009.03.24 16:12:59.299,1.66,1.66055,9.80,4.80
2009.03.24 16:12:59.419,1.65995,1.66055,5.20,4.80
2009.03.24 16:12:59.479,1.66,1.66055,9.80,4.80
2009.03.24 16:12:59.759,1.66,1.66045,2.00,4.80
2009.03.24 16:12:59.879,1.65995,1.66055,5.20,4.80
2009.03.24 16:13:00.119,1.66005,1.66055,2.00,4.80
2009.03.24 16:13:00.228,1.66005,1.66045,2.00,4.80
2009.03.24 16:13:01.618,1.66,1.66045,2.00,4.80
2009.03.24 16:13:01.908,1.66,1.66035,2.00,4.80
2009.03.24 16:13:02.438,1.65995,1.66035,2.00,4.80
2009.03.24 16:13:02.968,1.6599,1.66025,2.00,4.80
2009.03.24 16:13:03.318,1.65995,1.66025,2.00,4.80
2009.03.24 16:13:03.658,1.65995,1.6602,2.00,4.80
2009.03.24 16:13:04.128,1.65995,1.6603,2.00,4.80
2009.03.24 16:13:06.387,1.66,1.6603,2.00,4.80
2009.03.24 16:13:06.907,1.65995,1.66035,2.00,4.80
2009.03.24 16:13:07.207,1.65995,1.6603,2.00,4.80
2009.03.24 16:13:10.086,1.66,1.6603,2.00,4.80
2009.03.24 16:13:10.436,1.66,1.66035,2.00,4.80
2009.03.24 16:13:11.006,1.66,1.6604,2.00,4.80
2009.03.24 16:13:11.806,1.66005,1.6604,2.00,4.80
2009.03.24 16:13:12.156,1.66005,1.66045,2.00,4.80
2009.03.24 16:13:12.955,1.66005,1.6605,2.00,4.80
2009.03.24 16:13:13.525,1.66005,1.66045,2.00,4.80
2009.03.24 16:13:14.385,1.66005,1.6605,2.00,4.80
2009.03.24 16:13:14.905,1.66005,1.66045,2.00,1.00
2009.03.24 16:13:15.225,1.66005,1.66055,6.40,4.80
2009.03.24 16:13:15.335,1.66005,1.66055,9.60,4.80
2009.03.24 16:13:15.745,1.66005,1.6605,3.20,1.00
2009.03.24 16:13:16.075,1.66005,1.6605,3.20,4.80
2009.03.24 16:13:16.305,1.66,1.6605,3.20,5.00
2009.03.24 16:13:16.645,1.65995,1.66045,7.80,1.00
2009.03.24 16:13:16.995,1.6598,1.66025,5.20,4.80
2009.03.24 16:13:17.295,1.66,1.66025,2.00,4.80
2009.03.24 16:13:17.754,1.65995,1.66035,2.00,4.80
2009.03.24 16:13:18.094,1.65995,1.6603,2.00,4.80
2009.03.24 16:13:18.444,1.65995,1.66025,2.00,4.80
2009.03.24 16:13:18.724,1.65995,1.66035,2.00,4.80
2009.03.24 16:13:19.425,1.6601,1.6603,3.20,4.80
2009.03.24 16:13:20.005,1.6601,1.6605,3.20,4.80
2009.03.24 16:13:20.174,1.6601,1.66055,3.20,4.80
2009.03.24 16:13:20.514,1.6602,1.66055,3.20,4.80
2009.03.24 16:13:21.313,1.6602,1.6606,3.20,4.80
2009.03.24 16:13:26.142,1.66005,1.6606,6.40,5.00
2009.03.24 16:13:26.422,1.66005,1.6605,11.60,4.80
2009.03.24 16:13:27.152,1.66015,1.6606,2.00,4.80
2009.03.24 16:13:27.942,1.66005,1.66055,15.60,4.80
2009.03.24 16:13:28.282,1.6602,1.6606,3.20,4.80
2009.03.24 16:13:28.621,1.66025,1.66055,3.20,4.80
2009.03.24 16:13:29.042,1.66025,1.66055,2.00,4.80
2009.03.24 16:13:29.322,1.6603,1.6607,2.00,4.80
2009.03.24 16:13:29.621,1.6602,1.66065,6.40,4.80
2009.03.24 16:13:30.011,1.6602,1.66065,3.20,1.00
2009.03.24 16:13:30.451,1.6602,1.66055,6.40,4.80
2009.03.24 16:13:30.871,1.6602,1.6607,6.40,4.80
2009.03.24 16:13:31.262,1.6602,1.6607,3.20,4.80
2009.03.24 16:13:31.731,1.6603,1.6607,2.00,4.80
2009.03.24 16:13:32.031,1.6602,1.6607,5.20,4.80
2009.03.24 16:13:32.511,1.6602,1.66065,8.40,4.80
2009.03.24 16:13:32.891,1.6602,1.6608,9.60,5.00
2009.03.24 16:13:33.631,1.66025,1.66075,3.20,4.80
2009.03.24 16:13:33.971,1.66025,1.6608,3.20,4.80
2009.03.24 16:13:34.200,1.66025,1.66075,3.20,4.80
2009.03.24 16:13:34.650,1.66025,1.6608,5.20,4.80
2009.03.24 16:13:34.810,1.66025,1.6607,12.40,4.80
2009.03.24 16:13:35.390,1.66025,1.6608,8.40,4.80
2009.03.24 16:13:36.010,1.66025,1.6608,6.40,4.80
2009.03.24 16:13:36.240,1.66025,1.6608,9.60,4.80
2009.03.24 16:13:36.990,1.66025,1.66075,6.40,4.80
2009.03.24 16:13:37.499,1.66025,1.6607,6.40,4.80
2009.03.24 16:13:37.800,1.6603,1.66075,3.20,4.80
2009.03.24 16:13:38.140,1.6603,1.6607,3.20,4.80
2009.03.24 16:13:38.879,1.6603,1.6607,8.40,4.80
2009.03.24 16:13:38.989,1.6603,1.6607,11.60,4.80
2009.03.24 16:13:39.359,1.6604,1.66075,3.20,4.80
2009.03.24 16:13:39.589,1.6604,1.66085,3.20,4.80
2009.03.24 16:13:40.449,1.6604,1.6609,3.20,4.80
2009.03.24 16:13:42.118,1.6604,1.6609,6.40,4.80
2009.03.24 16:13:42.298,1.6604,1.66095,6.40,5.00
2009.03.24 16:13:42.508,1.6604,1.66095,3.20,5.00
2009.03.24 16:13:43.070,1.6604,1.6609,3.20,4.80
2009.03.24 16:13:43.418,1.6604,1.66085,3.20,4.80
2009.03.24 16:13:44.278,1.66045,1.66085,3.20,4.80
2009.03.24 16:13:44.448,1.6604,1.66085,3.20,4.80
2009.03.24 16:13:45.138,1.6604,1.6609,3.20,4.80
2009.03.24 16:13:45.428,1.6604,1.66085,6.40,4.80
2009.03.24 16:13:45.658,1.6604,1.66085,3.20,4.80
2009.03.24 16:13:45.938,1.6604,1.6609,9.80,2.00
2009.03.24 16:13:46.178,1.6604,1.6609,6.40,1.60
2009.03.24 16:13:46.818,1.6604,1.6608,8.40,4.80
2009.03.24 16:13:47.287,1.66055,1.66095,3.20,4.80
2009.03.24 16:13:47.687,1.66055,1.66095,6.40,4.80
2009.03.24 16:13:48.147,1.66045,1.66105,5.20,4.80
2009.03.24 16:13:48.547,1.66045,1.661,5.20,4.80
2009.03.24 16:13:48.897,1.66045,1.66095,3.20,4.80
2009.03.24 16:13:49.287,1.6606,1.6609,3.20,4.80
2009.03.24 16:13:49.637,1.66055,1.661,2.00,4.80
2009.03.24 16:13:49.817,1.6604,1.661,11.60,4.80
2009.03.24 16:13:50.037,1.66065,1.6609,2.00,4.80
2009.03.24 16:13:50.386,1.66045,1.661,10.40,4.80
2009.03.24 16:13:50.566,1.66055,1.66105,6.40,4.80
2009.03.24 16:13:50.786,1.6605,1.66105,3.00,4.80
2009.03.24 16:13:51.196,1.66075,1.6611,3.20,4.80
2009.03.24 16:13:51.426,1.6607,1.66105,3.00,4.80
2009.03.24 16:13:51.646,1.66065,1.6612,3.20,5.00
2009.03.24 16:13:51.986,1.66065,1.66105,5.20,4.80
2009.03.24 16:13:52.496,1.66075,1.66125,6.40,1.00
2009.03.24 16:13:52.836,1.66065,1.66125,14.80,6.40
2009.03.24 16:13:53.286,1.6608,1.6612,3.20,4.80
2009.03.24 16:13:53.586,1.66085,1.66125,3.20,1.60
2009.03.24 16:13:53.987,1.6609,1.66125,3.20,1.60
2009.03.24 16:13:54.105,1.6609,1.6614,6.40,4.80
2009.03.24 16:13:54.276,1.6609,1.6615,9.60,4.80
2009.03.24 16:13:54.395,1.661,1.66155,12.80,5.00
2009.03.24 16:13:55.025,1.661,1.66155,12.80,4.80
2009.03.24 16:13:55.965,1.661,1.66155,14.80,4.80
2009.03.24 16:13:56.135,1.6611,1.66155,3.20,4.80
2009.03.24 16:13:56.535,1.6611,1.6616,3.20,4.80
2009.03.24 16:13:56.885,1.6611,1.6616,3.20,5.00
2009.03.24 16:13:56.995,1.6611,1.6616,6.40,5.00
2009.03.24 16:13:57.335,1.6612,1.66175,6.40,5.00
2009.03.24 16:13:57.695,1.6613,1.66155,3.00,4.80
2009.03.24 16:13:58.155,1.6611,1.66145,6.40,4.80
2009.03.24 16:13:59.474,1.6611,1.6614,6.40,4.80
2009.03.24 16:13:59.754,1.6611,1.66145,6.40,4.80
2009.03.24 16:14:01.004,1.6612,1.66145,3.20,4.80
2009.03.24 16:14:01.594,1.661,1.66135,6.40,4.80
2009.03.24 16:14:01.883,1.66105,1.66135,3.20,4.80
2009.03.24 16:14:02.273,1.661,1.66125,3.20,4.80
2009.03.24 16:14:02.723,1.6611,1.6613,3.20,4.80
2009.03.24 16:14:03.054,1.661,1.66125,3.20,4.80
2009.03.24 16:14:03.394,1.66105,1.66125,3.00,4.80
2009.03.24 16:14:03.903,1.661,1.66125,3.20,4.80
2009.03.24 16:14:04.193,1.6609,1.66125,3.20,4.80
2009.03.24 16:14:04.743,1.6609,1.66125,6.40,4.80
2009.03.24 16:14:05.093,1.66105,1.6616,3.20,4.80
2009.03.24 16:14:05.143,1.66095,1.66165,9.60,5.00
2009.03.24 16:14:05.423,1.66105,1.66165,3.20,5.00
2009.03.24 16:14:05.823,1.6609,1.66165,8.20,5.00
2009.03.24 16:14:06.232,1.66105,1.66145,2.00,1.00
2009.03.24 16:14:06.633,1.6611,1.66165,3.20,4.00
2009.03.24 16:14:07.082,1.6612,1.6617,3.20,1.00
2009.03.24 16:14:07.262,1.66105,1.6617,11.60,1.00
2009.03.24 16:14:07.592,1.6611,1.6617,3.20,1.00
2009.03.24 16:14:07.882,1.66105,1.6617,11.60,1.00
2009.03.24 16:14:08.232,1.66105,1.6616,8.40,4.80
2009.03.24 16:14:08.702,1.66095,1.6616,11.60,5.00
2009.03.24 16:14:08.822,1.66095,1.6616,8.40,5.00
2009.03.24 16:14:09.052,1.66115,1.6615,3.20,1.00
2009.03.24 16:14:09.392,1.6611,1.66155,3.20,1.00
2009.03.24 16:14:09.732,1.66105,1.66155,3.20,1.00
2009.03.24 16:14:11.201,1.6613,1.66175,3.20,4.80
2009.03.24 16:14:11.591,1.6612,1.66185,3.20,1.00
2009.03.24 16:14:11.881,1.66125,1.6619,3.20,1.00
2009.03.24 16:14:12.151,1.66125,1.6617,3.20,1.00
2009.03.24 16:14:12.321,1.6613,1.6617,7.80,1.00
2009.03.24 16:14:12.741,1.66115,1.66165,3.20,1.00
2009.03.24 16:14:12.981,1.66105,1.6617,3.20,1.00
2009.03.24 16:14:13.261,1.66115,1.66155,3.20,1.00
2009.03.24 16:14:13.901,1.66115,1.66165,3.20,1.00
2009.03.24 16:14:14.291,1.661,1.66165,3.20,1.00
2009.03.24 16:14:14.591,1.66095,1.6616,6.40,1.00
2009.03.24 16:14:14.940,1.6611,1.6616,3.20,4.80
