2009.03.24 16:00:00.130,1.66205,1.66245,6.40,4.80
2009.03.24 16:14:15.170,1.66125,1.6616,3.20,4.80
2009.03.24 16:14:15.410,1.6612,1.6618,3.20,4.80
2009.03.24 16:14:15.810,1.6612,1.6618,3.20,5.00
2009.03.24 16:14:16.140,1.6612,1.6618,3.20,4.80
2009.03.24 16:14:16.430,1.6612,1.66165,3.20,4.80
2009.03.24 16:14:17.190,1.6611,1.6616,6.40,1.00
2009.03.24 16:14:17.550,1.6611,1.6615,3.20,1.00
2009.03.24 16:14:17.840,1.66125,1.6615,3.20,1.00
2009.03.24 16:14:18.070,1.66125,1.66145,3.20,4.80
2009.03.24 16:14:18.410,1.66125,1.6615,3.00,4.80
2009.03.24 16:14:18.870,1.66095,1.6617,14.20,4.80
2009.03.24 16:14:19.209,1.66095,1.6616,3.20,4.80
2009.03.24 16:14:19.569,1.6609,1.66145,3.20,4.80
2009.03.24 16:14:19.919,1.6611,1.66145,3.20,4.80
2009.03.24 16:14:20.249,1.6613,1.66145,3.20,4.80
2009.03.24 16:14:20.699,1.6609,1.66145,3.20,4.80
2009.03.24 16:14:20.819,1.6608,1.66135,5.20,4.80
2009.03.24 16:14:20.979,1.66085,1.66135,3.20,4.80
2009.03.24 16:14:21.089,1.6608,1.66135,5.20,4.80
2009.03.24 16:14:21.379,1.66085,1.6613,2.00,4.80
2009.03.24 16:14:21.659,1.66075,1.66125,3.20,4.80
2009.03.24 16:14:21.769,1.66095,1.66125,2.00,4.80
2009.03.24 16:14:22.239,1.661,1.66135,2.00,4.80
2009.03.24 16:14:22.629,1.661,1.6614,2.00,4.80
2009.03.24 16:14:22.928,1.66105,1.66145,3.20,4.80
2009.03.24 16:14:23.379,1.66105,1.6614,5.20,4.80
2009.03.24 16:14:23.838,1.6611,1.6616,6.40,4.80
2009.03.24 16:14:24.178,1.66125,1.6616,3.20,4.80
2009.03.24 16:14:24.449,1.66125,1.66175,3.20,5.00
2009.03.24 16:14:24.738,1.6611,1.6618,6.40,5.00
2009.03.24 16:14:25.028,1.6612,1.6618,2.00,5.00
2009.03.24 16:14:25.198,1.66135,1.66185,3.20,5.00
2009.03.24 16:14:26.118,1.6613,1.66185,3.20,4.80
2009.03.24 16:14:26.338,1.6613,1.6617,7.80,1.00
2009.03.24 16:14:26.678,1.66095,1.66155,5.20,4.80
2009.03.24 16:14:27.027,1.6609,1.66155,3.20,4.80
2009.03.24 16:14:27.308,1.6609,1.6616,3.20,5.00
2009.03.24 16:14:27.887,1.661,1.6614,3.20,1.00
2009.03.24 16:14:28.167,1.66095,1.6614,5.20,1.00
2009.03.24 16:14:28.397,1.661,1.6614,3.20,1.00
2009.03.24 16:14:28.847,1.6611,1.66155,2.00,4.80
2009.03.24 16:14:29.197,1.66105,1.6614,3.20,1.00
2009.03.24 16:14:29.377,1.661,1.6614,3.20,1.00
2009.03.24 16:14:29.547,1.6609,1.66135,5.20,1.00
2009.03.24 16:14:30.627,1.6609,1.66135,3.20,1.00
2009.03.24 16:14:32.596,1.66085,1.66135,3.20,1.00
2009.03.24 16:14:33.396,1.6609,1.66135,3.20,1.00
2009.03.24 16:14:33.866,1.6608,1.6612,5.20,1.00
2009.03.24 16:14:34.096,1.66095,1.6614,2.00,4.80
2009.03.24 16:14:34.326,1.661,1.6615,3.20,1.00
2009.03.24 16:14:34.546,1.66085,1.6613,8.00,1.00
2009.03.24 16:14:34.786,1.66085,1.66145,3.20,4.80
2009.03.24 16:14:34.956,1.66095,1.66145,3.20,4.80
2009.03.24 16:14:35.126,1.66095,1.6615,3.20,1.00
2009.03.24 16:14:36.105,1.6609,1.6614,6.40,1.00
2009.03.24 16:14:36.325,1.661,1.6614,3.20,1.00
2009.03.24 16:14:36.605,1.6609,1.66145,8.40,4.80
2009.03.24 16:14:37.185,1.66095,1.6615,3.20,4.80
2009.03.24 16:14:37.535,1.661,1.6615,3.20,4.80
2009.03.24 16:14:37.875,1.66085,1.6614,6.40,4.80
2009.03.24 16:14:38.235,1.66085,1.6614,6.40,5.00
2009.03.24 16:14:38.575,1.66075,1.66125,8.40,4.80
2009.03.24 16:14:38.905,1.66075,1.66125,3.20,4.80
2009.03.24 16:14:39.144,1.66075,1.6613,6.40,4.80
2009.03.24 16:14:39.204,1.66075,1.6613,6.40,5.00
2009.03.24 16:14:39.324,1.66075,1.6613,3.20,5.00
2009.03.24 16:14:40.264,1.66075,1.66125,3.20,4.80
2009.03.24 16:14:41.754,1.66075,1.6613,3.20,5.00
2009.03.24 16:14:42.864,1.6608,1.6613,3.20,5.00
2009.03.24 16:14:43.094,1.66085,1.66135,3.20,4.80
2009.03.24 16:14:43.783,1.66085,1.6613,3.20,4.80
2009.03.24 16:14:46.193,1.66075,1.6612,3.20,4.80
2009.03.24 16:14:46.643,1.66075,1.6613,3.20,5.00
2009.03.24 16:14:47.373,1.66075,1.6613,5.20,4.80
2009.03.24 16:14:47.603,1.66075,1.6613,6.40,5.00
2009.03.24 16:14:47.833,1.66075,1.6613,3.20,5.00
2009.03.24 16:14:48.362,1.6609,1.6613,3.20,4.80
2009.03.24 16:14:48.712,1.6609,1.66135,3.20,1.00
2009.03.24 16:14:49.962,1.6609,1.66115,3.20,1.00
2009.03.24 16:14:50.082,1.66085,1.66115,3.20,1.00
2009.03.24 16:14:50.142,1.66085,1.66115,7.80,1.00
2009.03.24 16:14:50.492,1.6607,1.6611,3.20,4.80
2009.03.24 16:14:51.322,1.66065,1.6611,3.20,4.80
2009.03.24 16:14:51.602,1.66065,1.66115,3.20,5.00
2009.03.24 16:14:51.902,1.6605,1.66105,8.40,5.00
2009.03.24 16:14:52.191,1.66055,1.66105,3.20,1.00
2009.03.24 16:14:52.311,1.6606,1.6611,3.20,4.80
2009.03.24 16:14:52.491,1.6606,1.66115,3.20,5.00
2009.03.24 16:14:52.661,1.6606,1.66115,4.80,5.00
2009.03.24 16:14:52.831,1.66055,1.661,2.00,4.80
2009.03.24 16:14:53.701,1.6605,1.66095,2.00,4.80
2009.03.24 16:14:54.101,1.66055,1.66095,2.00,4.80
2009.03.24 16:14:54.491,1.66055,1.661,5.20,4.80
2009.03.24 16:14:54.651,1.6606,1.66115,3.20,4.80
2009.03.24 16:14:54.821,1.6606,1.66115,5.20,5.00
2009.03.24 16:14:54.991,1.66065,1.66115,3.20,1.00
2009.03.24 16:14:55.161,1.66065,1.6612,3.20,5.00
2009.03.24 16:14:55.450,1.66065,1.66115,5.00,4.80
2009.03.24 16:14:55.680,1.66075,1.6611,2.00,4.80
2009.03.24 16:14:56.470,1.6607,1.6611,2.00,4.80
2009.03.24 16:14:56.930,1.66075,1.66115,2.00,4.80
2009.03.24 16:14:58.400,1.66055,1.6611,5.20,1.00
2009.03.24 16:14:58.580,1.6606,1.66105,2.00,4.80
2009.03.24 16:14:58.690,1.6606,1.66105,3.20,4.80
2009.03.24 16:14:58.960,1.6606,1.66105,2.00,4.80
2009.03.24 16:14:59.140,1.66065,1.66105,2.00,4.80
2009.03.24 16:14:59.520,1.6607,1.66105,2.00,4.80
2009.03.24 16:14:59.800,1.6607,1.6611,2.00,4.80
2009.03.24 16:15:05.068,1.66055,1.66105,5.20,4.80
2009.03.24 16:15:05.858,1.6607,1.66105,2.00,4.80
2009.03.24 16:15:06.128,1.6606,1.66105,3.20,4.80
2009.03.24 16:15:06.818,1.66055,1.66105,5.20,5.00
2009.03.24 16:15:09.947,1.66055,1.661,5.20,4.80
2009.03.24 16:15:10.577,1.66055,1.66105,5.20,5.00
2009.03.24 16:15:11.537,1.6607,1.66105,2.00,4.80
2009.03.24 16:15:13.276,1.66055,1.66105,3.20,5.00
2009.03.24 16:15:13.736,1.66055,1.66115,5.20,4.80
2009.03.24 16:15:14.076,1.6606,1.66115,3.20,4.80
2009.03.24 16:15:14.136,1.66065,1.66115,2.00,4.80
2009.03.24 16:15:14.368,1.66065,1.66105,2.00,4.80
2009.03.24 16:15:15.017,1.6607,1.66105,2.00,4.80
2009.03.24 16:15:15.756,1.6607,1.66105,3.20,4.80
2009.03.24 16:15:16.095,1.6607,1.6612,3.20,4.80
2009.03.24 16:15:16.495,1.66075,1.6612,3.20,4.80
2009.03.24 16:15:16.726,1.6607,1.6612,3.20,4.80
2009.03.24 16:15:17.235,1.66065,1.6612,5.20,4.80
2009.03.24 16:15:17.575,1.66065,1.6611,3.20,4.80
2009.03.24 16:15:18.255,1.6606,1.6611,5.20,4.80
2009.03.24 16:15:21.164,1.6607,1.6611,2.00,4.80
2009.03.24 16:15:21.494,1.6606,1.6611,3.20,4.80
2009.03.24 16:15:22.985,1.66055,1.6611,5.20,4.80
2009.03.24 16:15:23.104,1.66065,1.6611,2.00,4.80
2009.03.24 16:15:23.404,1.66055,1.66105,5.20,4.80
2009.03.24 16:15:23.624,1.66055,1.661,5.20,4.80
2009.03.24 16:15:24.194,1.66055,1.66105,3.20,4.80
2009.03.24 16:15:24.433,1.66055,1.6609,3.20,4.80
2009.03.24 16:15:24.993,1.66055,1.66095,3.20,4.80
2009.03.24 16:15:25.113,1.66055,1.6609,3.20,4.80
2009.03.24 16:15:25.733,1.66055,1.6609,6.40,4.80
2009.03.24 16:15:25.914,1.66055,1.6609,3.20,4.80
2009.03.24 16:15:26.183,1.66055,1.66095,3.20,4.80
2009.03.24 16:15:26.363,1.6605,1.66095,5.20,4.80
2009.03.24 16:15:26.523,1.6605,1.66095,3.20,4.80
2009.03.24 16:15:26.693,1.6605,1.6609,3.20,1.00
2009.03.24 16:15:26.863,1.6604,1.66075,5.20,4.80
2009.03.24 16:15:27.333,1.6604,1.6608,5.20,4.80
2009.03.24 16:15:28.273,1.6605,1.6608,2.00,4.80
2009.03.24 16:15:28.453,1.6605,1.66085,2.00,4.80
2009.03.24 16:15:28.913,1.6604,1.66085,5.20,4.80
2009.03.24 16:15:29.382,1.6605,1.66085,2.00,4.80
2009.03.24 16:15:30.532,1.66045,1.6609,5.20,4.80
2009.03.24 16:15:30.872,1.6605,1.6609,5.20,4.80
2009.03.24 16:15:30.982,1.6605,1.66095,5.20,4.80
2009.03.24 16:15:31.862,1.6605,1.66095,3.20,4.80
2009.03.24 16:15:32.891,1.6605,1.66095,5.20,4.80
2009.03.24 16:15:33.161,1.6605,1.661,8.40,4.80
2009.03.24 16:15:33.682,1.6606,1.661,2.00,4.80
2009.03.24 16:15:34.011,1.6606,1.66105,2.00,5.00
2009.03.24 16:15:34.301,1.66055,1.66105,5.20,5.00
2009.03.24 16:15:34.471,1.66055,1.66105,5.20,1.00
2009.03.24 16:15:36.551,1.6606,1.66105,2.00,1.00
2009.03.24 16:15:37.071,1.66055,1.661,3.20,5.00
2009.03.24 16:15:37.411,1.66055,1.66095,2.00,4.80
2009.03.24 16:15:37.750,1.6605,1.66095,2.00,4.80
2009.03.24 16:15:38.090,1.6606,1.66095,2.00,4.80
2009.03.24 16:15:38.480,1.66065,1.66095,3.20,4.80
2009.03.24 16:15:38.890,1.66065,1.661,3.20,4.80
2009.03.24 16:15:39.170,1.6606,1.661,2.00,4.80
2009.03.24 16:15:39.350,1.6606,1.66085,2.00,4.80
2009.03.24 16:15:39.780,1.6606,1.6609,2.00,4.80
2009.03.24 16:15:42.069,1.6606,1.66115,14.80,4.80
2009.03.24 16:15:42.409,1.66065,1.66115,5.20,4.80
2009.03.24 16:15:43.599,1.66075,1.66115,2.00,4.80
2009.03.24 16:15:43.939,1.66075,1.6612,2.00,4.80
2009.03.24 16:15:44.449,1.6607,1.6612,5.20,4.80
2009.03.24 16:15:45.109,1.6607,1.6612,8.40,4.80
2009.03.24 16:15:45.288,1.6607,1.66125,8.40,4.80
2009.03.24 16:15:46.768,1.6607,1.66125,5.20,4.80
2009.03.24 16:15:47.058,1.6607,1.6612,5.20,4.80
2009.03.24 16:15:48.188,1.6608,1.6612,2.00,4.80
2009.03.24 16:15:48.418,1.66075,1.6612,5.20,4.80
2009.03.24 16:15:48.827,1.66075,1.66125,5.20,4.80
2009.03.24 16:15:49.398,1.66075,1.66125,8.40,4.80
2009.03.24 16:15:49.738,1.66085,1.66125,2.00,4.80
2009.03.24 16:15:51.237,1.66085,1.6613,2.00,4.80
2009.03.24 16:15:52.927,1.6608,1.66135,5.20,5.00
2009.03.24 16:15:53.327,1.6609,1.66135,2.00,5.00
2009.03.24 16:15:53.607,1.66095,1.66135,2.00,4.80
2009.03.24 16:15:53.937,1.66095,1.6614,3.20,5.00
2009.03.24 16:15:54.466,1.66095,1.6614,2.00,5.00
2009.03.24 16:15:57.646,1.66085,1.66135,5.20,1.00
2009.03.24 16:15:58.056,1.6609,1.66135,2.00,1.00
2009.03.24 16:15:58.405,1.661,1.66135,2.00,5.00
2009.03.24 16:15:58.696,1.66095,1.66135,3.20,1.00
2009.03.24 16:15:59.155,1.66085,1.66135,5.20,1.00
2009.03.24 16:15:59.446,1.6609,1.66135,2.00,1.00
2009.03.24 16:15:59.725,1.6609,1.66135,2.00,5.00
2009.03.24 16:15:59.905,1.6609,1.66135,2.00,1.00
2009.03.24 16:16:00.065,1.66095,1.66135,2.00,1.00
2009.03.24 16:16:00.515,1.661,1.66135,3.20,5.00
2009.03.24 16:16:00.755,1.661,1.66135,3.20,1.00
2009.03.24 16:16:00.985,1.661,1.6614,3.20,1.00
2009.03.24 16:16:01.325,1.661,1.6614,6.40,1.00
2009.03.24 16:16:01.725,1.66115,1.66175,6.40,4.80
2009.03.24 16:16:02.065,1.6612,1.6618,3.20,1.00
2009.03.24 16:16:02.294,1.66125,1.6618,3.20,1.00
2009.03.24 16:16:03.456,1.6612,1.6617,3.20,1.00
2009.03.24 16:16:05.244,1.6611,1.6617,13.20,1.00
2009.03.24 16:16:05.424,1.6611,1.6617,8.40,5.00
2009.03.24 16:16:06.053,1.6611,1.66165,6.40,4.80
2009.03.24 16:16:06.374,1.66105,1.6616,6.40,1.00
2009.03.24 16:16:06.774,1.66105,1.66145,3.20,1.00
2009.03.24 16:16:07.223,1.6611,1.66145,2.00,1.00
2009.03.24 16:16:07.613,1.661,1.66155,3.20,4.80
2009.03.24 16:16:08.063,1.661,1.66145,2.00,4.80
2009.03.24 16:16:09.513,1.6609,1.66145,3.20,5.00
2009.03.24 16:16:09.862,1.6608,1.66135,3.20,4.80
2009.03.24 16:16:15.651,1.6609,1.6614,3.20,1.00
2009.03.24 16:16:16.011,1.6609,1.66145,3.20,1.00
2009.03.24 16:16:18.531,1.6609,1.66155,3.20,2.40
2009.03.24 16:16:19.131,1.66105,1.66155,3.20,2.20
2009.03.24 16:16:19.300,1.66105,1.66175,3.20,1.00
2009.03.24 16:16:19.800,1.6611,1.6618,3.20,1.00
2009.03.24 16:16:19.970,1.6611,1.66185,3.20,2.40
2009.03.24 16:16:20.180,1.6612,1.6619,3.20,2.40
2009.03.24 16:16:20.300,1.66145,1.6619,3.20,2.40
2009.03.24 16:16:20.530,1.6611,1.6618,3.20,2.00
2009.03.24 16:16:21.110,1.66105,1.6617,5.20,2.00
2009.03.24 16:16:21.330,1.66105,1.6617,3.20,2.00
2009.03.24 16:16:21.550,1.6612,1.6617,3.20,2.00
2009.03.24 16:16:21.840,1.6612,1.6617,3.20,1.00
2009.03.24 16:16:22.219,1.6611,1.66165,3.20,2.40
2009.03.24 16:16:22.500,1.6611,1.66165,3.20,2.00
2009.03.24 16:16:22.839,1.66125,1.6618,3.20,2.40
2009.03.24 16:16:23.189,1.6614,1.66175,3.20,2.00
2009.03.24 16:16:23.659,1.66135,1.6619,3.20,1.00
2009.03.24 16:16:26.029,1.66115,1.6617,3.20,2.00
2009.03.24 16:16:26.409,1.6611,1.66165,3.20,2.00
2009.03.24 16:16:26.528,1.66105,1.6616,3.20,2.00
2009.03.24 16:16:26.868,1.661,1.66145,2.00,2.00
2009.03.24 16:16:27.658,1.66095,1.66145,5.20,2.00
2009.03.24 16:16:27.948,1.66095,1.6615,5.20,2.00
2009.03.24 16:16:28.178,1.66105,1.6615,2.00,2.00
2009.03.24 16:16:29.878,1.66105,1.66145,2.00,2.00
2009.03.24 16:16:30.288,1.66105,1.6615,2.00,2.00
2009.03.24 16:16:30.617,1.66095,1.6615,8.40,2.00
2009.03.24 16:16:30.948,1.66095,1.6615,3.20,2.00
2009.03.24 16:16:31.188,1.66095,1.6614,3.20,2.00
2009.03.24 16:16:31.587,1.66095,1.6615,9.60,2.00
2009.03.24 16:16:32.007,1.66095,1.6615,11.60,2.00
2009.03.24 16:16:32.467,1.66095,1.6615,9.60,2.00
2009.03.24 16:16:33.219,1.661,1.6615,9.60,2.00
2009.03.24 16:16:33.507,1.66115,1.66155,3.20,1.00
2009.03.24 16:16:33.787,1.6612,1.6616,3.20,2.40
2009.03.24 16:16:34.117,1.66125,1.6616,3.20,1.00
2009.03.24 16:16:34.467,1.6613,1.66195,3.20,2.00
2009.03.24 16:16:34.637,1.66125,1.6619,3.20,1.00
2009.03.24 16:16:35.146,1.6613,1.66195,3.20,2.40
2009.03.24 16:16:35.366,1.6613,1.66195,3.20,1.00
2009.03.24 16:16:35.696,1.6613,1.66165,3.20,1.00
2009.03.24 16:16:35.866,1.6612,1.66175,9.60,2.40
2009.03.24 16:16:36.106,1.6612,1.66175,6.40,2.40
2009.03.24 16:16:36.786,1.6612,1.66175,9.60,2.40
2009.03.24 16:16:37.206,1.66125,1.66175,3.20,2.40
2009.03.24 16:16:37.326,1.66125,1.66175,6.40,2.40
2009.03.24 16:16:37.606,1.66125,1.66175,6.40,1.00
2009.03.24 16:16:37.776,1.66125,1.66185,6.40,2.40
2009.03.24 16:16:38.336,1.66125,1.66185,8.40,2.00
2009.03.24 16:16:38.565,1.66125,1.6618,6.80,2.00
2009.03.24 16:16:38.786,1.6613,1.6618,6.40,2.00
2009.03.24 16:16:39.075,1.66135,1.66185,3.20,2.00
2009.03.24 16:16:39.255,1.6613,1.6618,5.20,2.00
2009.03.24 16:16:40.755,1.6614,1.6618,2.00,2.00
2009.03.24 16:16:41.105,1.6614,1.6618,2.00,4.80
2009.03.24 16:16:41.515,1.66135,1.6618,5.20,4.80
2009.03.24 16:16:42.095,1.66135,1.66185,5.20,4.80
2009.03.24 16:16:43.625,1.6614,1.66185,2.00,4.80
2009.03.24 16:16:44.044,1.6612,1.66185,16.20,5.00
2009.03.24 16:16:44.334,1.66125,1.6617,2.00,4.80
2009.03.24 16:16:48.403,1.66105,1.66155,5.20,4.80
2009.03.24 16:16:48.703,1.66105,1.6614,5.20,4.80
2009.03.24 16:16:50.143,1.66105,1.6615,5.20,4.80
2009.03.24 16:16:51.133,1.6611,1.6615,2.00,4.80
2009.03.24 16:16:51.883,1.661,1.6615,5.20,4.80
2009.03.24 16:16:52.362,1.661,1.66145,5.20,4.80
2009.03.24 16:16:53.252,1.661,1.6615,5.20,4.80
2009.03.24 16:16:54.012,1.661,1.66145,5.20,4.80
2009.03.24 16:16:54.312,1.66115,1.66145,3.20,4.80
2009.03.24 16:16:54.752,1.6611,1.66155,3.20,1.00
2009.03.24 16:16:55.032,1.6611,1.66155,7.80,1.00
2009.03.24 16:16:55.202,1.66105,1.6615,2.00,4.80
2009.03.24 16:16:55.711,1.661,1.6615,5.20,4.80
2009.03.24 16:16:55.931,1.6611,1.66155,2.00,4.80
2009.03.24 16:16:56.851,1.66115,1.66155,3.20,4.80
2009.03.24 16:16:57.191,1.66115,1.66155,5.20,4.80
2009.03.24 16:16:57.511,1.66115,1.66155,8.40,4.80
2009.03.24 16:16:57.801,1.66115,1.6617,11.60,4.80
2009.03.24 16:16:58.161,1.66125,1.6617,2.00,4.80
2009.03.24 16:16:58.341,1.6613,1.6617,2.00,4.80
2009.03.24 16:16:58.681,1.66125,1.6617,2.00,4.80
2009.03.24 16:17:01.160,1.6613,1.6617,3.20,4.80
2009.03.24 16:17:01.280,1.66145,1.66185,3.20,4.80
2009.03.24 16:17:01.610,1.66145,1.6619,3.20,4.80
2009.03.24 16:17:02.570,1.66145,1.6619,6.40,4.80
2009.03.24 16:17:02.850,1.66145,1.662,6.40,4.80
2009.03.24 16:17:06.419,1.66145,1.662,9.60,4.80
2009.03.24 16:17:06.469,1.6615,1.662,3.20,4.80
2009.03.24 16:17:06.769,1.6615,1.66205,6.40,4.80
2009.03.24 16:17:06.989,1.66145,1.66205,6.40,4.80
2009.03.24 16:17:07.209,1.66145,1.66205,3.20,4.80
2009.03.24 16:17:07.558,1.6615,1.66205,3.20,4.80
2009.03.24 16:17:08.718,1.6615,1.66205,6.40,4.80
2009.03.24 16:17:08.888,1.66155,1.66205,6.40,4.80
2009.03.24 16:17:09.108,1.66155,1.66205,9.60,1.00
2009.03.24 16:17:09.388,1.66155,1.662,6.40,1.00
2009.03.24 16:17:09.448,1.66155,1.66205,3.20,1.00
2009.03.24 16:17:09.740,1.66155,1.66205,3.20,5.00
2009.03.24 16:17:10.078,1.66155,1.66195,3.20,4.80
2009.03.24 16:17:11.468,1.66155,1.6619,3.20,4.80
2009.03.24 16:17:15.007,1.66145,1.6619,6.40,4.80
2009.03.24 16:17:15.447,1.66145,1.66195,6.40,4.80
2009.03.24 16:17:16.047,1.66155,1.6619,3.20,4.80
2009.03.24 16:17:16.507,1.66155,1.66195,6.40,4.80
2009.03.24 16:17:16.807,1.66165,1.66195,3.20,4.80
2009.03.24 16:17:17.146,1.6618,1.6621,3.20,4.80
2009.03.24 16:17:17.426,1.6618,1.66215,3.20,4.80
2009.03.24 16:17:17.816,1.6618,1.6622,3.20,4.80
2009.03.24 16:17:18.156,1.6618,1.6622,6.40,4.80
2009.03.24 16:17:18.496,1.6619,1.6622,6.40,4.80
2009.03.24 16:17:18.836,1.662,1.6624,3.20,4.80
2009.03.24 16:17:19.116,1.662,1.66245,3.20,4.80
2009.03.24 16:17:19.676,1.662,1.6624,3.20,1.00
2009.03.24 16:17:20.246,1.662,1.66235,3.20,4.80
2009.03.24 16:17:20.425,1.6619,1.66235,3.20,4.80
2009.03.24 16:17:20.865,1.6619,1.6623,3.20,1.00
2009.03.24 16:17:21.096,1.66185,1.6623,3.20,5.00
2009.03.24 16:17:21.256,1.66185,1.6622,3.20,4.80
2009.03.24 16:17:21.435,1.66175,1.66215,3.20,4.80
2009.03.24 16:17:21.765,1.66175,1.6621,3.20,4.80
2009.03.24 16:17:22.055,1.6617,1.6621,3.20,4.80
2009.03.24 16:17:22.355,1.6617,1.66205,3.20,4.80
2009.03.24 16:17:22.995,1.6616,1.66215,3.20,4.80
2009.03.24 16:17:23.915,1.66165,1.6622,3.20,4.80
2009.03.24 16:17:24.085,1.66185,1.6622,3.20,4.80
2009.03.24 16:17:24.434,1.66185,1.66235,3.20,1.00
2009.03.24 16:17:24.615,1.66185,1.66235,3.00,5.00
2009.03.24 16:17:24.794,1.6617,1.66235,3.20,4.80
2009.03.24 16:17:24.964,1.66175,1.66235,3.20,4.80
2009.03.24 16:17:25.404,1.66195,1.66245,3.20,4.80
2009.03.24 16:17:25.584,1.66195,1.66245,6.40,4.80
2009.03.24 16:17:25.764,1.66215,1.66255,3.20,4.80
2009.03.24 16:17:26.164,1.66215,1.6627,3.20,4.80
2009.03.24 16:17:26.634,1.6621,1.6627,6.40,4.80
2009.03.24 16:17:28.114,1.6622,1.6627,3.20,4.80
2009.03.24 16:17:28.343,1.66225,1.6627,3.20,4.80
2009.03.24 16:17:28.763,1.6622,1.66275,6.40,1.00
2009.03.24 16:17:28.984,1.66225,1.66275,3.20,1.00
2009.03.24 16:17:30.473,1.66225,1.6628,3.20,5.00
2009.03.24 16:17:30.713,1.66225,1.6628,6.40,5.00
2009.03.24 16:17:30.873,1.66235,1.6628,3.20,1.00
2009.03.24 16:17:31.033,1.66235,1.66285,3.20,5.00
2009.03.24 16:17:31.213,1.66245,1.66285,3.20,5.00
2009.03.24 16:17:31.383,1.66245,1.66285,3.20,1.00
2009.03.24 16:17:33.592,1.6626,1.663,3.20,5.00
2009.03.24 16:17:33.923,1.6626,1.663,3.20,1.00
2009.03.24 16:17:34.262,1.66255,1.66305,3.20,1.00
2009.03.24 16:17:34.782,1.66265,1.663,3.00,1.00
2009.03.24 16:17:34.962,1.66255,1.66285,3.00,5.00
2009.03.24 16:17:35.132,1.6624,1.66285,3.20,5.00
2009.03.24 16:17:35.312,1.6624,1.6628,3.20,4.80
2009.03.24 16:17:35.923,1.6624,1.66285,3.20,5.00
2009.03.24 16:17:38.061,1.66235,1.66285,6.40,5.00
2009.03.24 16:17:38.221,1.66235,1.6628,6.40,1.00
2009.03.24 16:17:38.451,1.66225,1.6628,9.60,1.00
2009.03.24 16:17:38.851,1.6623,1.6628,3.20,1.00
2009.03.24 16:17:39.261,1.66225,1.6627,3.20,4.80
2009.03.24 16:17:39.551,1.66225,1.6628,3.20,1.00
2009.03.24 16:17:40.001,1.66225,1.66265,3.20,1.00
2009.03.24 16:17:40.521,1.66235,1.66265,3.20,1.00
2009.03.24 16:17:42.210,1.66245,1.66265,3.20,1.00
2009.03.24 16:17:42.680,1.66245,1.66275,3.20,1.00
2009.03.24 16:17:43.490,1.66245,1.6628,3.20,1.00
2009.03.24 16:17:45.470,1.6625,1.6628,3.20,1.00
2009.03.24 16:17:46.539,1.6625,1.6629,3.20,1.00
2009.03.24 16:17:46.760,1.66265,1.6629,3.20,1.00
2009.03.24 16:17:46.879,1.66265,1.6628,3.20,1.00
2009.03.24 16:17:47.119,1.6625,1.6628,3.20,1.00
2009.03.24 16:17:47.699,1.66255,1.6628,3.20,1.00
2009.03.24 16:17:48.089,1.66245,1.6629,3.20,1.00
2009.03.24 16:17:48.499,1.66245,1.6628,3.20,1.00
2009.03.24 16:17:48.789,1.66235,1.6628,3.20,1.00
