2009.03.24 16:00:00.130,1.66205,1.66245,6.40,4.80
2009.03.24 16:17:50.108,1.66245,1.6629,3.20,1.00
2009.03.24 16:17:50.438,1.6625,1.6628,3.20,1.00
2009.03.24 16:17:50.948,1.66235,1.6628,3.20,1.00
2009.03.24 16:17:51.248,1.66245,1.6629,3.20,1.00
2009.03.24 16:17:51.658,1.66245,1.6628,6.40,1.00
2009.03.24 16:17:51.988,1.66235,1.6628,3.20,1.00
2009.03.24 16:17:52.897,1.66245,1.6628,3.20,1.00
2009.03.24 16:17:53.118,1.66245,1.66295,3.20,4.80
2009.03.24 16:17:53.528,1.6625,1.6628,3.20,1.00
2009.03.24 16:17:53.867,1.66235,1.6628,3.20,1.00
2009.03.24 16:17:54.257,1.6623,1.6628,3.20,1.00
2009.03.24 16:17:55.698,1.66225,1.6628,3.20,1.00
2009.03.24 16:17:55.817,1.66225,1.6627,3.20,4.80
2009.03.24 16:17:56.217,1.66235,1.6627,3.20,4.80
2009.03.24 16:17:56.337,1.66235,1.66275,3.20,4.80
2009.03.24 16:17:56.747,1.66225,1.66275,3.20,4.80
2009.03.24 16:17:57.326,1.66225,1.6627,3.20,4.80
2009.03.24 16:17:58.256,1.66225,1.6626,3.20,4.80
2009.03.24 16:17:58.606,1.66225,1.66265,3.20,4.80
2009.03.24 16:17:59.716,1.6621,1.66265,5.20,4.80
2009.03.24 16:17:59.996,1.66205,1.66265,5.20,4.80
2009.03.24 16:18:00.276,1.6619,1.66255,13.20,1.00
2009.03.24 16:18:00.396,1.66205,1.6625,2.00,4.80
2009.03.24 16:18:00.716,1.66205,1.66255,5.20,4.80
2009.03.24 16:18:00.896,1.6621,1.66255,3.20,4.80
2009.03.24 16:18:01.176,1.66205,1.6625,6.40,1.00
2009.03.24 16:18:01.736,1.66205,1.6626,6.40,4.80
2009.03.24 16:18:03.245,1.66205,1.6626,8.40,4.80
2009.03.24 16:18:03.785,1.6621,1.6626,3.20,4.80
2009.03.24 16:18:04.765,1.6621,1.6626,3.20,5.00
2009.03.24 16:18:05.354,1.6621,1.66255,3.20,1.00
2009.03.24 16:18:05.634,1.6621,1.6626,3.20,5.00
2009.03.24 16:18:06.204,1.6621,1.66255,3.20,1.00
2009.03.24 16:18:06.484,1.66205,1.66255,6.40,1.00
2009.03.24 16:18:06.946,1.66205,1.66245,3.20,4.80
2009.03.24 16:18:09.084,1.662,1.66245,3.20,4.80
2009.03.24 16:18:09.543,1.66205,1.66245,3.20,1.00
2009.03.24 16:18:09.713,1.6619,1.6623,3.20,1.00
2009.03.24 16:18:09.963,1.6619,1.66235,3.20,4.80
2009.03.24 16:18:10.193,1.66175,1.66235,3.20,5.00
2009.03.24 16:18:10.483,1.6618,1.66235,3.20,4.80
2009.03.24 16:18:10.593,1.6617,1.6624,8.00,1.00
2009.03.24 16:18:10.713,1.6617,1.6623,3.20,5.00
2009.03.24 16:18:11.063,1.6617,1.6622,3.20,1.00
2009.03.24 16:18:11.243,1.6616,1.6622,19.40,1.00
2009.03.24 16:18:11.463,1.6616,1.66215,11.60,4.80
2009.03.24 16:18:11.853,1.66155,1.6621,3.20,1.00
2009.03.24 16:18:12.073,1.66155,1.66205,3.20,4.80
2009.03.24 16:18:12.253,1.66165,1.66205,2.00,4.80
2009.03.24 16:18:12.603,1.66165,1.66215,3.20,4.80
2009.03.24 16:18:12.923,1.66165,1.66215,6.40,4.80
2009.03.24 16:18:13.413,1.66165,1.6622,6.40,1.00
2009.03.24 16:18:13.753,1.6617,1.6622,3.20,1.00
2009.03.24 16:18:14.052,1.6617,1.66225,5.20,5.00
2009.03.24 16:18:14.672,1.66175,1.66225,3.20,1.00
2009.03.24 16:18:14.902,1.6618,1.6623,3.20,4.80
2009.03.24 16:18:15.302,1.6618,1.6623,5.20,4.80
2009.03.24 16:18:15.752,1.6618,1.6623,3.20,4.80
2009.03.24 16:18:16.432,1.6618,1.6623,5.20,4.80
2009.03.24 16:18:16.782,1.6619,1.66235,2.00,4.80
2009.03.24 16:18:17.231,1.6619,1.6624,2.00,4.80
2009.03.24 16:18:17.572,1.66185,1.6624,5.20,4.80
2009.03.24 16:18:17.802,1.6619,1.6624,2.00,4.80
2009.03.24 16:18:18.142,1.6619,1.66235,2.00,4.80
2009.03.24 16:18:18.491,1.6619,1.6624,2.00,4.80
2009.03.24 16:18:18.831,1.66185,1.6624,5.20,4.80
2009.03.24 16:18:19.641,1.66185,1.6624,3.20,5.00
2009.03.24 16:18:20.681,1.6618,1.6624,3.20,5.00
2009.03.24 16:18:21.371,1.6618,1.6623,3.20,4.80
2009.03.24 16:18:22.860,1.6618,1.66235,6.40,5.00
2009.03.24 16:18:23.420,1.66185,1.66235,6.40,4.80
2009.03.24 16:18:23.640,1.66195,1.6623,3.20,4.80
2009.03.24 16:18:23.821,1.66195,1.6624,3.20,4.80
2009.03.24 16:18:24.170,1.66195,1.66235,3.20,4.80
2009.03.24 16:18:24.630,1.66185,1.6624,3.20,5.00
2009.03.24 16:18:24.860,1.66185,1.6623,3.20,4.80
2009.03.24 16:18:28.289,1.66185,1.66225,3.20,4.80
2009.03.24 16:18:28.499,1.66185,1.66225,6.40,4.80
2009.03.24 16:18:28.859,1.66195,1.66225,3.20,4.80
2009.03.24 16:18:29.209,1.66195,1.66235,3.20,4.80
2009.03.24 16:18:30.888,1.66195,1.6624,3.20,4.80
2009.03.24 16:18:31.279,1.66195,1.66245,3.20,5.00
2009.03.24 16:18:32.028,1.66195,1.66235,3.20,4.80
2009.03.24 16:18:33.508,1.66195,1.66245,5.20,4.80
2009.03.24 16:18:33.788,1.66195,1.66245,3.20,5.00
2009.03.24 16:18:34.068,1.6618,1.66235,12.60,1.00
2009.03.24 16:18:34.358,1.6618,1.66235,9.60,1.00
2009.03.24 16:18:34.628,1.6618,1.66235,9.60,5.00
2009.03.24 16:18:35.937,1.6618,1.66235,6.40,5.00
2009.03.24 16:18:38.287,1.6617,1.6623,8.40,5.00
2009.03.24 16:18:38.757,1.6617,1.6622,8.40,4.80
2009.03.24 16:18:38.927,1.6617,1.66225,11.60,4.80
2009.03.24 16:18:39.267,1.6617,1.66225,11.60,5.00
2009.03.24 16:18:39.566,1.6617,1.6622,8.40,4.80
2009.03.24 16:18:41.736,1.6617,1.6621,6.40,1.00
2009.03.24 16:18:41.856,1.66165,1.6621,3.20,1.00
2009.03.24 16:18:41.976,1.6616,1.6621,9.60,1.00
2009.03.24 16:18:46.005,1.6617,1.66205,3.20,4.80
2009.03.24 16:18:46.125,1.6617,1.66205,5.20,4.80
2009.03.24 16:18:46.914,1.6617,1.6622,5.20,4.80
2009.03.24 16:18:48.304,1.6617,1.66205,3.20,1.00
2009.03.24 16:18:48.474,1.6617,1.662,3.20,4.80
2009.03.24 16:18:48.654,1.6616,1.662,5.20,4.80
2009.03.24 16:18:48.814,1.6617,1.662,2.00,4.80
2009.03.24 16:18:49.104,1.6617,1.66225,2.00,5.00
2009.03.24 16:18:49.214,1.66175,1.6623,2.00,4.80
2009.03.24 16:18:49.554,1.66165,1.66235,5.20,5.00
2009.03.24 16:18:49.914,1.66165,1.66225,5.20,4.80
2009.03.24 16:18:54.343,1.6617,1.66225,6.40,4.80
2009.03.24 16:18:54.803,1.6617,1.66215,6.40,4.80
2009.03.24 16:18:55.193,1.6617,1.6622,6.40,4.80
2009.03.24 16:18:55.593,1.66175,1.6623,3.20,5.00
2009.03.24 16:18:56.332,1.66175,1.6623,3.20,4.80
2009.03.24 16:18:56.563,1.6617,1.66225,11.60,4.80
2009.03.24 16:18:58.122,1.6617,1.66225,9.60,5.00
2009.03.24 16:18:58.762,1.66165,1.66225,6.40,5.00
2009.03.24 16:18:59.062,1.6617,1.66225,6.40,5.00
2009.03.24 16:18:59.342,1.6617,1.66225,3.20,5.00
2009.03.24 16:18:59.571,1.66165,1.66225,14.20,5.00
2009.03.24 16:18:59.792,1.66165,1.6622,6.40,4.80
2009.03.24 16:19:04.790,1.6617,1.66215,2.00,4.80
2009.03.24 16:19:06.850,1.66175,1.66215,2.00,4.80
2009.03.24 16:19:07.150,1.66175,1.6622,2.00,4.80
2009.03.24 16:19:07.609,1.66175,1.66215,2.00,4.80
2009.03.24 16:19:07.999,1.66165,1.66215,5.20,4.80
2009.03.24 16:19:09.059,1.6617,1.66215,5.20,4.80
2009.03.24 16:19:09.809,1.6619,1.6622,3.20,4.80
2009.03.24 16:19:10.049,1.6619,1.66235,3.20,4.80
2009.03.24 16:19:10.889,1.6619,1.66235,5.20,4.80
2009.03.24 16:19:11.239,1.66195,1.66235,3.20,4.80
2009.03.24 16:19:11.519,1.662,1.6624,3.20,4.80
2009.03.24 16:19:11.809,1.66195,1.6624,3.20,4.80
2009.03.24 16:19:12.099,1.6619,1.66235,3.20,1.00
2009.03.24 16:19:12.439,1.6619,1.66245,3.20,1.00
2009.03.24 16:19:12.828,1.66195,1.6623,3.20,1.00
2009.03.24 16:19:13.128,1.6618,1.6622,3.20,1.00
2009.03.24 16:19:13.528,1.66165,1.6622,3.20,5.00
2009.03.24 16:19:14.108,1.6616,1.6621,5.20,4.80
2009.03.24 16:19:14.458,1.6616,1.66215,5.20,4.80
2009.03.24 16:19:16.318,1.66165,1.66215,5.20,4.80
2009.03.24 16:19:16.557,1.66165,1.66225,8.40,4.80
2009.03.24 16:19:16.667,1.6617,1.66225,3.20,4.80
2009.03.24 16:19:17.987,1.66195,1.66225,3.20,4.80
2009.03.24 16:19:18.327,1.66195,1.66265,3.20,4.80
2009.03.24 16:19:18.657,1.662,1.6626,3.20,1.00
2009.03.24 16:19:18.817,1.6621,1.6627,3.20,4.80
2009.03.24 16:19:19.297,1.6622,1.6628,3.20,4.80
2009.03.24 16:19:19.698,1.66215,1.66255,3.20,1.00
2009.03.24 16:19:20.157,1.662,1.66245,3.20,4.80
2009.03.24 16:19:20.726,1.6621,1.66245,2.00,4.80
2009.03.24 16:19:21.007,1.66215,1.66245,3.20,4.80
2009.03.24 16:19:21.306,1.66215,1.6626,3.20,4.80
2009.03.24 16:19:21.536,1.66205,1.6627,14.20,5.00
2009.03.24 16:19:21.886,1.66205,1.6626,8.40,4.80
2009.03.24 16:19:22.116,1.66205,1.6626,6.40,4.80
2009.03.24 16:19:22.586,1.66205,1.6626,9.20,4.80
2009.03.24 16:19:22.806,1.6621,1.6626,2.00,4.80
2009.03.24 16:19:23.426,1.6621,1.66255,2.00,4.80
2009.03.24 16:19:24.595,1.66205,1.66255,5.20,4.80
2009.03.24 16:19:24.826,1.6622,1.66255,3.20,4.80
2009.03.24 16:19:25.116,1.66205,1.66255,2.00,4.80
2009.03.24 16:19:25.225,1.66205,1.6625,2.00,4.80
2009.03.24 16:19:25.735,1.66205,1.66255,2.00,4.80
2009.03.24 16:19:25.855,1.6621,1.66255,5.20,4.80
2009.03.24 16:19:26.395,1.66215,1.66255,3.20,4.80
2009.03.24 16:19:26.795,1.6623,1.66255,3.20,4.80
2009.03.24 16:19:27.375,1.66235,1.6627,3.20,4.80
2009.03.24 16:19:27.885,1.66235,1.6627,7.20,4.80
2009.03.24 16:19:28.844,1.66235,1.6627,3.20,4.80
2009.03.24 16:19:29.544,1.66235,1.6628,3.20,4.80
2009.03.24 16:19:29.844,1.6624,1.66285,3.20,5.00
2009.03.24 16:19:30.184,1.6624,1.6628,6.40,1.00
2009.03.24 16:19:30.354,1.66235,1.66275,3.20,1.00
2009.03.24 16:19:30.824,1.6623,1.6627,3.20,1.00
2009.03.24 16:19:31.104,1.6623,1.6628,3.20,5.00
2009.03.24 16:19:31.284,1.66235,1.6628,3.20,5.00
2009.03.24 16:19:31.574,1.6622,1.6627,3.20,5.00
2009.03.24 16:19:31.854,1.6622,1.6627,6.40,1.00
2009.03.24 16:19:32.484,1.6622,1.6626,3.20,1.00
2009.03.24 16:19:32.814,1.66215,1.6627,6.40,1.00
2009.03.24 16:19:33.113,1.6622,1.6627,3.20,1.00
2009.03.24 16:19:33.414,1.6623,1.6628,3.20,5.00
2009.03.24 16:19:34.053,1.6623,1.6628,3.20,1.00
2009.03.24 16:19:34.403,1.6623,1.6628,6.40,1.00
2009.03.24 16:19:35.073,1.6623,1.66275,6.40,1.00
2009.03.24 16:19:35.363,1.6623,1.6628,9.60,1.00
2009.03.24 16:19:35.643,1.66245,1.6629,3.20,5.00
2009.03.24 16:19:35.873,1.66245,1.66275,3.20,4.80
2009.03.24 16:19:36.163,1.66245,1.6629,3.20,5.00
2009.03.24 16:19:37.033,1.66245,1.66285,3.20,4.80
2009.03.24 16:19:38.852,1.6623,1.66275,9.40,1.00
2009.03.24 16:19:39.092,1.6623,1.6627,6.40,4.80
2009.03.24 16:19:39.322,1.6623,1.6627,3.20,4.80
2009.03.24 16:19:39.792,1.6623,1.66275,3.20,4.80
2009.03.24 16:19:40.132,1.6625,1.66275,3.20,4.80
2009.03.24 16:19:40.402,1.66245,1.66275,3.20,4.80
2009.03.24 16:19:40.682,1.6623,1.66285,3.20,5.00
2009.03.24 16:19:41.312,1.66235,1.66285,3.20,5.00
2009.03.24 16:19:41.601,1.6623,1.66275,6.40,1.00
2009.03.24 16:19:41.891,1.6623,1.66275,3.20,1.00
2009.03.24 16:19:42.281,1.66225,1.66275,3.20,1.00
2009.03.24 16:19:42.691,1.66225,1.66265,3.20,4.80
2009.03.24 16:19:43.671,1.6623,1.66265,6.40,4.80
2009.03.24 16:19:44.091,1.66245,1.6628,3.20,4.80
2009.03.24 16:19:44.540,1.66235,1.6628,3.20,5.00
2009.03.24 16:19:44.641,1.66235,1.6628,7.80,1.00
2009.03.24 16:19:44.881,1.66235,1.6627,3.00,4.80
2009.03.24 16:19:45.041,1.6622,1.6627,3.20,4.80
2009.03.24 16:19:45.151,1.66225,1.6627,3.20,4.80
2009.03.24 16:19:45.450,1.6622,1.6627,3.20,4.80
2009.03.24 16:19:45.861,1.66225,1.6627,3.20,4.80
2009.03.24 16:19:46.380,1.66215,1.6627,11.60,4.80
2009.03.24 16:19:46.730,1.66215,1.66255,6.40,1.00
2009.03.24 16:19:46.961,1.66215,1.66255,3.20,5.00
2009.03.24 16:19:47.140,1.6621,1.66255,6.40,4.80
2009.03.24 16:19:47.360,1.6621,1.6626,6.40,1.00
2009.03.24 16:19:47.591,1.6621,1.66255,3.20,4.80
2009.03.24 16:19:48.230,1.6621,1.66265,12.80,5.00
2009.03.24 16:19:51.639,1.6622,1.66265,3.20,5.00
2009.03.24 16:19:52.109,1.66225,1.66265,3.20,4.80
2009.03.24 16:19:52.159,1.66225,1.66265,6.40,4.80
2009.03.24 16:19:52.509,1.66225,1.6627,6.40,5.00
2009.03.24 16:19:53.669,1.66225,1.66265,3.20,4.80
2009.03.24 16:19:53.968,1.66225,1.6627,3.20,5.00
2009.03.24 16:19:54.788,1.66225,1.6627,3.20,4.80
2009.03.24 16:19:55.008,1.6624,1.6627,3.20,4.80
2009.03.24 16:19:55.468,1.6624,1.6628,3.20,5.00
2009.03.24 16:19:58.517,1.66255,1.6628,3.20,4.80
2009.03.24 16:19:58.797,1.6622,1.6626,3.20,1.00
2009.03.24 16:19:59.097,1.66215,1.66255,3.20,5.00
2009.03.24 16:19:59.447,1.66215,1.66245,3.20,1.00
2009.03.24 16:19:59.747,1.6623,1.6625,3.20,5.00
2009.03.24 16:20:00.027,1.66175,1.6623,4.80,1.00
2009.03.24 16:20:00.317,1.66205,1.66225,3.20,1.00
2009.03.24 16:20:00.627,1.6619,1.66205,3.20,4.80
2009.03.24 16:20:00.987,1.6619,1.6621,3.20,5.00
2009.03.24 16:20:01.427,1.66195,1.662,3.20,4.80
2009.03.24 16:20:01.697,1.6619,1.662,3.20,4.80
2009.03.24 16:20:02.177,1.6619,1.66195,3.20,4.80
2009.03.24 16:20:02.297,1.6619,1.662,3.20,4.80
2009.03.24 16:20:02.526,1.66185,1.662,3.20,4.80
2009.03.24 16:20:03.386,1.6617,1.6619,3.20,1.00
2009.03.24 16:20:03.789,1.6617,1.6618,3.20,4.80
2009.03.24 16:20:04.127,1.66145,1.66175,4.80,4.80
2009.03.24 16:20:04.426,1.6617,1.6621,3.20,5.00
2009.03.24 16:20:04.706,1.6618,1.66205,3.20,4.80
2009.03.24 16:20:05.106,1.6614,1.66205,3.20,4.80
2009.03.24 16:20:05.346,1.66135,1.66205,3.20,4.80
2009.03.24 16:20:05.526,1.6614,1.662,3.20,5.00
2009.03.24 16:20:05.756,1.66135,1.6619,3.20,1.00
2009.03.24 16:20:06.095,1.6612,1.6618,3.20,4.80
2009.03.24 16:20:06.335,1.6615,1.6618,3.20,4.80
2009.03.24 16:20:06.616,1.66115,1.6618,6.40,4.80
2009.03.24 16:20:06.845,1.66115,1.6618,3.20,4.80
2009.03.24 16:20:07.255,1.66115,1.66175,7.80,1.00
2009.03.24 16:20:07.435,1.66095,1.6616,8.00,1.00
2009.03.24 16:20:07.665,1.661,1.66145,3.20,4.80
2009.03.24 16:20:07.895,1.661,1.6615,3.20,4.80
2009.03.24 16:20:08.065,1.66095,1.6615,5.20,4.80
2009.03.24 16:20:08.915,1.66095,1.66135,5.20,4.80
2009.03.24 16:20:12.624,1.66095,1.66135,6.80,1.00
2009.03.24 16:20:13.094,1.661,1.66145,2.00,4.80
2009.03.24 16:20:13.604,1.66105,1.66145,2.00,4.80
2009.03.24 16:20:14.014,1.66105,1.6615,2.00,4.80
2009.03.24 16:20:14.534,1.66115,1.6614,2.00,4.80
2009.03.24 16:20:14.833,1.66115,1.66155,2.00,4.80
2009.03.24 16:20:15.183,1.66115,1.6616,2.00,4.80
2009.03.24 16:20:15.523,1.6612,1.6616,2.00,4.80
2009.03.24 16:20:16.033,1.66115,1.66155,2.00,4.80
2009.03.24 16:20:16.503,1.66115,1.6617,9.80,4.80
2009.03.24 16:20:16.843,1.66115,1.66155,2.00,4.80
2009.03.24 16:20:17.183,1.6608,1.66135,5.20,5.00
2009.03.24 16:20:17.773,1.66085,1.6613,2.00,4.80
2009.03.24 16:20:19.722,1.6609,1.6612,2.00,1.00
2009.03.24 16:20:20.062,1.66075,1.66125,3.20,4.80
2009.03.24 16:20:20.282,1.66075,1.66125,6.40,4.80
2009.03.24 16:20:20.582,1.66075,1.6613,6.40,5.00
2009.03.24 16:20:20.752,1.66075,1.6613,3.20,5.00
2009.03.24 16:20:20.872,1.66075,1.66125,3.20,4.80
2009.03.24 16:20:21.212,1.6607,1.66125,6.40,4.80
2009.03.24 16:20:22.441,1.6607,1.66125,8.40,4.80
2009.03.24 16:20:22.842,1.66075,1.6613,3.20,5.00
2009.03.24 16:20:23.293,1.66085,1.6613,3.20,4.80
2009.03.24 16:20:23.531,1.66085,1.66135,3.20,4.80
2009.03.24 16:20:28.250,1.66075,1.66125,3.20,1.00
2009.03.24 16:20:28.590,1.66065,1.66115,5.20,4.80
2009.03.24 16:20:29.050,1.66085,1.66125,3.20,4.80
2009.03.24 16:20:29.562,1.6608,1.66145,3.20,4.80
2009.03.24 16:20:29.920,1.66085,1.66155,3.20,4.80
2009.03.24 16:20:30.610,1.66095,1.6615,3.20,4.80
2009.03.24 16:20:30.969,1.661,1.6615,3.20,4.80
2009.03.24 16:20:31.089,1.661,1.66155,3.20,4.80
2009.03.24 16:20:31.429,1.66095,1.66155,3.20,4.80
2009.03.24 16:20:31.480,1.66095,1.66155,6.40,4.80
2009.03.24 16:20:31.969,1.66095,1.66155,9.60,4.80
2009.03.24 16:20:32.019,1.661,1.6615,3.20,4.80
2009.03.24 16:20:32.309,1.6612,1.6615,3.20,4.80
2009.03.24 16:20:32.539,1.6612,1.66185,3.20,4.80
2009.03.24 16:20:32.869,1.66125,1.6619,3.20,4.80
2009.03.24 16:20:35.738,1.66125,1.6616,3.20,1.00
2009.03.24 16:20:36.078,1.6609,1.6616,6.40,1.00
2009.03.24 16:20:36.468,1.6609,1.6616,3.20,1.00
2009.03.24 16:20:36.878,1.6609,1.66145,3.20,1.00
2009.03.24 16:20:37.208,1.66095,1.66145,3.20,1.00
2009.03.24 16:20:39.837,1.66095,1.6615,6.80,5.00
2009.03.24 16:20:40.307,1.6609,1.6614,5.20,4.80
2009.03.24 16:20:40.648,1.6609,1.6615,5.20,5.00
2009.03.24 16:20:40.827,1.66095,1.66145,3.20,5.00
2009.03.24 16:20:41.237,1.66085,1.66145,3.20,5.00
2009.03.24 16:20:41.857,1.6608,1.6614,5.20,4.80
2009.03.24 16:20:42.267,1.66085,1.66135,3.20,1.00
2009.03.24 16:20:42.657,1.66085,1.6613,3.20,5.00
2009.03.24 16:20:43.066,1.66085,1.66135,8.40,4.80
2009.03.24 16:20:43.516,1.661,1.6614,2.00,4.80
2009.03.24 16:20:43.816,1.661,1.6615,8.40,4.80
2009.03.24 16:20:44.166,1.6611,1.6615,3.20,4.80
2009.03.24 16:20:44.576,1.6611,1.66165,3.20,4.80
2009.03.24 16:20:44.916,1.66115,1.6617,3.20,5.00
2009.03.24 16:20:45.138,1.661,1.6615,3.20,4.80
2009.03.24 16:20:45.476,1.661,1.6614,3.20,1.00
2009.03.24 16:20:45.776,1.661,1.66155,3.20,4.80
2009.03.24 16:20:46.116,1.661,1.66165,3.20,4.80
2009.03.24 16:20:46.457,1.661,1.66145,3.20,4.80
2009.03.24 16:20:46.756,1.661,1.6614,3.20,4.80
2009.03.24 16:20:47.056,1.66085,1.6614,5.20,4.80
2009.03.24 16:20:47.335,1.6609,1.6614,3.20,4.80
2009.03.24 16:20:47.686,1.661,1.6615,3.20,4.80
2009.03.24 16:20:47.965,1.66105,1.6616,3.20,4.80
2009.03.24 16:20:48.655,1.661,1.6615,6.20,4.80
2009.03.24 16:20:49.045,1.6609,1.6615,6.40,4.80
2009.03.24 16:20:49.505,1.66095,1.66145,3.20,4.80
2009.03.24 16:20:49.835,1.6609,1.66145,6.40,4.80
2009.03.24 16:20:50.185,1.6609,1.66145,3.20,4.80
2009.03.24 16:20:50.475,1.66085,1.66135,3.20,4.80
2009.03.24 16:20:51.226,1.66085,1.6613,3.20,4.80
2009.03.24 16:20:52.724,1.6609,1.6613,3.20,4.80
2009.03.24 16:20:53.124,1.66105,1.6613,3.20,4.80
2009.03.24 16:20:53.804,1.6611,1.6613,3.20,4.80
2009.03.24 16:20:54.444,1.66095,1.6613,3.20,4.80
2009.03.24 16:20:54.954,1.6609,1.6613,3.20,4.80
2009.03.24 16:20:55.184,1.66085,1.66125,5.20,4.80
2009.03.24 16:20:55.924,1.6608,1.6614,3.20,4.80
2009.03.24 16:20:56.284,1.66085,1.6614,3.20,4.80
2009.03.24 16:20:56.613,1.6609,1.66135,5.00,4.80
2009.03.24 16:20:56.967,1.66085,1.6614,5.20,4.80
2009.03.24 16:20:57.423,1.66105,1.6614,3.20,4.80
2009.03.24 16:20:57.943,1.66105,1.6615,3.20,4.80
2009.03.24 16:20:58.293,1.66095,1.66155,5.20,4.80
2009.03.24 16:20:58.533,1.66105,1.66145,3.20,4.80
2009.03.24 16:20:58.813,1.66095,1.66145,6.40,4.80
2009.03.24 16:20:59.163,1.66105,1.6618,11.00,4.80
2009.03.24 16:20:59.435,1.66105,1.6617,3.20,4.80
2009.03.24 16:21:02.092,1.6609,1.66145,5.20,4.80
2009.03.24 16:21:03.012,1.66095,1.66145,2.00,4.80
2009.03.24 16:21:03.752,1.6609,1.66145,3.20,4.80
2009.03.24 16:21:04.162,1.66095,1.6613,3.20,4.80
2009.03.24 16:21:04.511,1.66095,1.66145,3.20,4.80
2009.03.24 16:21:04.921,1.661,1.66135,3.20,4.80
2009.03.24 16:21:05.331,1.6609,1.66145,3.20,4.80
2009.03.24 16:21:06.061,1.66095,1.66145,3.20,4.80
2009.03.24 16:21:06.681,1.6609,1.6613,3.20,4.80
2009.03.24 16:21:06.921,1.661,1.66135,3.20,4.80
2009.03.24 16:21:07.141,1.6609,1.66135,3.20,4.80
2009.03.24 16:21:07.600,1.66105,1.66135,3.20,4.80
2009.03.24 16:21:07.930,1.6609,1.66135,3.20,4.80
2009.03.24 16:21:08.610,1.66095,1.66135,3.20,4.80
2009.03.24 16:21:08.990,1.6609,1.6617,9.80,1.00
2009.03.24 16:21:09.330,1.661,1.6617,3.20,1.00
2009.03.24 16:21:09.790,1.6611,1.6617,3.20,1.00
2009.03.24 16:21:10.131,1.66105,1.6616,3.20,1.00
2009.03.24 16:21:11.140,1.6611,1.66165,1.60,3.20
2009.03.24 16:21:11.260,1.6613,1.66165,3.20,3.20
2009.03.24 16:21:11.440,1.6613,1.6615,3.20,3.20
2009.03.24 16:21:11.619,1.6614,1.6617,3.20,1.00
2009.03.24 16:21:12.129,1.6612,1.6616,3.20,3.20
2009.03.24 16:21:12.460,1.6612,1.66165,3.20,3.40
2009.03.24 16:21:12.629,1.6611,1.6616,3.20,3.20
2009.03.24 16:21:12.990,1.66105,1.6616,3.20,1.00
2009.03.24 16:21:13.379,1.6611,1.6616,3.20,1.00
2009.03.24 16:21:14.529,1.66115,1.6616,3.20,1.00
2009.03.24 16:21:14.869,1.66115,1.6617,3.20,3.40
2009.03.24 16:21:14.979,1.66115,1.6616,3.20,1.00
2009.03.24 16:21:15.269,1.6611,1.6616,3.20,1.00
2009.03.24 16:21:15.659,1.661,1.6616,14.40,1.00
2009.03.24 16:21:15.829,1.66105,1.6616,4.80,1.00
2009.03.24 16:21:16.049,1.6611,1.66155,3.20,3.20
2009.03.24 16:21:16.219,1.6611,1.6616,8.40,3.20
2009.03.24 16:21:16.459,1.6611,1.6616,4.80,3.20
2009.03.24 16:21:16.798,1.6611,1.6616,9.60,3.20
2009.03.24 16:21:16.968,1.6612,1.66155,3.20,3.20
2009.03.24 16:21:17.258,1.6613,1.6616,3.20,3.20
