2009.03.24 16:00:00.130,1.66205,1.66245,6.40,4.80
2009.03.24 16:21:17.658,1.6613,1.66165,3.20,3.40
2009.03.24 16:21:18.128,1.66125,1.66175,7.80,1.00
2009.03.24 16:21:18.588,1.6611,1.66155,3.20,3.20
2009.03.24 16:21:19.048,1.6612,1.6615,3.20,3.20
2009.03.24 16:21:19.378,1.66135,1.66205,3.20,1.00
2009.03.24 16:21:19.708,1.66135,1.6621,7.80,1.00
2009.03.24 16:21:22.057,1.6611,1.6616,2.00,3.20
2009.03.24 16:21:22.347,1.6612,1.66155,2.00,3.20
2009.03.24 16:21:22.647,1.66115,1.6617,5.20,3.20
2009.03.24 16:21:22.947,1.6612,1.6617,3.20,3.20
2009.03.24 16:21:23.627,1.6612,1.66175,6.40,3.20
2009.03.24 16:21:24.037,1.6613,1.66185,3.20,3.40
2009.03.24 16:21:24.266,1.6613,1.66175,3.20,1.00
2009.03.24 16:21:24.536,1.66115,1.6617,5.20,3.20
2009.03.24 16:21:24.878,1.66115,1.6617,3.20,3.20
2009.03.24 16:21:25.226,1.66105,1.6617,13.20,3.40
2009.03.24 16:21:25.626,1.6611,1.66165,3.20,3.20
2009.03.24 16:21:25.747,1.66115,1.66165,3.20,3.20
2009.03.24 16:21:25.976,1.66115,1.6617,3.20,3.20
2009.03.24 16:21:27.056,1.6611,1.6617,3.20,3.40
2009.03.24 16:21:27.406,1.6611,1.6617,5.20,3.20
2009.03.24 16:21:27.646,1.6612,1.66165,2.00,3.20
2009.03.24 16:21:28.125,1.66125,1.6618,3.20,3.20
2009.03.24 16:21:28.645,1.66125,1.66175,7.80,1.00
2009.03.24 16:21:29.105,1.6612,1.66175,3.20,1.00
2009.03.24 16:21:29.445,1.6612,1.6618,2.00,1.00
2009.03.24 16:21:29.745,1.6612,1.6618,2.00,3.40
2009.03.24 16:21:30.305,1.66115,1.66175,2.00,1.00
2009.03.24 16:21:30.985,1.6611,1.6617,2.00,1.00
2009.03.24 16:21:31.255,1.66115,1.6617,2.00,1.00
2009.03.24 16:21:31.535,1.66105,1.66165,2.00,1.00
2009.03.24 16:21:31.715,1.66115,1.6617,2.00,1.00
2009.03.24 16:21:31.834,1.66115,1.6617,2.00,3.40
2009.03.24 16:21:32.125,1.66115,1.6617,2.00,1.00
2009.03.24 16:21:32.465,1.6612,1.66185,2.00,5.20
2009.03.24 16:21:32.824,1.6612,1.6619,2.00,3.40
2009.03.24 16:21:33.335,1.66115,1.66195,6.80,3.20
2009.03.24 16:21:33.676,1.6612,1.66185,3.20,3.20
2009.03.24 16:21:34.024,1.6612,1.66195,2.00,3.40
2009.03.24 16:21:34.364,1.6612,1.66195,3.20,3.40
2009.03.24 16:21:34.774,1.66115,1.66185,5.20,1.00
2009.03.24 16:21:35.234,1.66115,1.66185,5.20,3.20
2009.03.24 16:21:35.714,1.6612,1.6619,3.20,3.20
2009.03.24 16:21:36.174,1.6612,1.66195,3.20,3.20
2009.03.24 16:21:36.513,1.6612,1.6619,3.20,3.40
2009.03.24 16:21:36.855,1.6612,1.6619,3.20,3.20
2009.03.24 16:21:37.183,1.6611,1.6619,5.20,3.20
2009.03.24 16:21:37.524,1.6611,1.662,5.20,3.40
2009.03.24 16:21:37.813,1.66125,1.662,2.00,3.40
2009.03.24 16:21:38.213,1.6612,1.66195,5.20,3.20
2009.03.24 16:21:38.613,1.66125,1.66195,11.60,1.00
2009.03.24 16:21:38.833,1.6613,1.66195,3.20,1.00
2009.03.24 16:21:39.393,1.6612,1.66195,11.60,1.00
2009.03.24 16:21:39.733,1.66125,1.66195,3.20,1.00
2009.03.24 16:21:40.123,1.6612,1.66195,8.40,1.00
2009.03.24 16:21:40.643,1.6612,1.662,3.20,1.00
2009.03.24 16:21:42.172,1.6612,1.662,5.20,1.00
2009.03.24 16:21:42.732,1.6612,1.66185,3.20,1.00
2009.03.24 16:21:43.072,1.6611,1.66185,6.20,1.00
2009.03.24 16:21:43.622,1.6611,1.66195,9.60,8.20
2009.03.24 16:21:43.972,1.6611,1.66195,11.60,8.20
2009.03.24 16:21:44.212,1.66115,1.66185,3.20,1.00
2009.03.24 16:21:44.502,1.66105,1.66185,6.40,1.00
2009.03.24 16:21:44.912,1.66105,1.66185,3.20,1.00
2009.03.24 16:21:45.201,1.66105,1.6619,5.20,1.00
2009.03.24 16:21:45.491,1.66105,1.6619,8.40,1.00
2009.03.24 16:21:45.771,1.6611,1.6619,3.20,1.00
2009.03.24 16:21:46.521,1.6611,1.6618,3.20,1.00
2009.03.24 16:21:47.031,1.6611,1.6618,6.40,1.00
2009.03.24 16:21:47.371,1.66115,1.66175,3.20,1.00
2009.03.24 16:21:47.711,1.66105,1.6617,5.20,1.00
2009.03.24 16:21:48.001,1.66105,1.66165,5.20,1.00
2009.03.24 16:21:48.461,1.6611,1.66165,2.00,1.00
2009.03.24 16:21:49.600,1.661,1.66155,3.20,1.00
2009.03.24 16:21:49.940,1.661,1.66155,2.00,1.00
2009.03.24 16:21:50.350,1.66095,1.66155,5.20,1.00
2009.03.24 16:21:50.870,1.661,1.66155,2.00,1.00
2009.03.24 16:21:52.070,1.66085,1.6615,11.60,1.00
2009.03.24 16:21:52.410,1.6608,1.6614,5.20,1.00
2009.03.24 16:21:52.730,1.6609,1.66145,2.00,5.00
2009.03.24 16:21:53.199,1.6609,1.66145,2.00,1.00
2009.03.24 16:21:53.959,1.66095,1.6615,3.20,4.80
2009.03.24 16:21:54.289,1.661,1.6616,6.40,1.00
2009.03.24 16:21:54.869,1.6611,1.6617,2.00,4.80
2009.03.24 16:21:55.039,1.66105,1.6617,3.20,4.80
2009.03.24 16:21:55.389,1.6612,1.66175,3.20,4.80
2009.03.24 16:21:55.859,1.661,1.6618,8.40,4.80
2009.03.24 16:21:56.259,1.661,1.6617,8.40,4.80
2009.03.24 16:21:56.489,1.661,1.6616,3.20,1.00
2009.03.24 16:21:56.718,1.661,1.66165,3.20,4.80
2009.03.24 16:21:57.228,1.661,1.6616,3.20,1.00
2009.03.24 16:21:57.609,1.661,1.66155,3.20,1.00
2009.03.24 16:21:57.968,1.66095,1.6615,3.20,1.00
2009.03.24 16:21:58.238,1.66095,1.66155,9.60,1.00
2009.03.24 16:21:59.228,1.661,1.66155,3.20,1.00
2009.03.24 16:22:00.427,1.66095,1.66155,9.60,1.00
2009.03.24 16:22:01.028,1.66095,1.66155,6.40,1.00
2009.03.24 16:22:01.368,1.66095,1.6615,3.20,1.00
2009.03.24 16:22:01.718,1.6609,1.6614,3.20,1.00
2009.03.24 16:22:01.897,1.66085,1.6614,3.20,1.00
2009.03.24 16:22:02.287,1.6609,1.6615,3.20,4.80
2009.03.24 16:22:02.758,1.66085,1.6614,3.20,1.00
2009.03.24 16:22:03.679,1.6609,1.6615,2.00,5.00
2009.03.24 16:22:04.099,1.66075,1.6615,3.20,5.00
2009.03.24 16:22:04.447,1.66075,1.66135,3.20,4.80
2009.03.24 16:22:04.777,1.66075,1.6613,3.20,4.80
2009.03.24 16:22:05.067,1.6607,1.6613,5.20,4.80
2009.03.24 16:22:05.697,1.6607,1.6613,8.40,4.80
2009.03.24 16:22:05.937,1.66085,1.6614,2.00,4.80
2009.03.24 16:22:06.226,1.66085,1.66145,2.00,4.80
2009.03.24 16:22:06.396,1.6607,1.66135,5.20,1.00
2009.03.24 16:22:06.736,1.66075,1.66135,2.00,5.00
2009.03.24 16:22:07.366,1.6608,1.6613,2.00,1.00
2009.03.24 16:22:07.656,1.66075,1.6613,2.00,1.00
2009.03.24 16:22:07.996,1.6608,1.66135,2.00,4.80
2009.03.24 16:22:08.826,1.66045,1.6612,4.00,1.00
2009.03.24 16:22:09.255,1.66065,1.6612,2.00,1.00
2009.03.24 16:22:09.615,1.66075,1.66115,3.20,4.80
2009.03.24 16:22:10.185,1.66085,1.6615,3.20,4.80
2009.03.24 16:22:10.475,1.66085,1.6615,8.40,4.80
2009.03.24 16:22:10.695,1.66105,1.6616,3.20,4.80
2009.03.24 16:22:10.875,1.66105,1.6617,3.20,4.80
2009.03.24 16:22:11.395,1.66105,1.66165,6.20,1.00
2009.03.24 16:22:11.565,1.661,1.6615,3.00,1.00
2009.03.24 16:22:11.865,1.66085,1.6615,11.60,1.00
2009.03.24 16:22:12.095,1.66085,1.66145,3.20,1.00
2009.03.24 16:22:12.335,1.6609,1.6615,2.00,1.00
2009.03.24 16:22:12.555,1.6609,1.6615,2.00,5.00
2009.03.24 16:22:12.785,1.6609,1.6615,2.00,4.80
2009.03.24 16:22:13.065,1.6609,1.66155,2.00,4.80
2009.03.24 16:22:13.455,1.6608,1.66155,5.20,5.00
2009.03.24 16:22:13.915,1.66075,1.66135,3.20,1.00
2009.03.24 16:22:14.374,1.66075,1.6614,5.20,1.00
2009.03.24 16:22:14.825,1.66075,1.6615,5.20,4.80
2009.03.24 16:22:15.284,1.66075,1.6614,5.20,4.80
2009.03.24 16:22:15.334,1.66085,1.6614,4.00,4.80
2009.03.24 16:22:15.664,1.66075,1.6615,5.20,5.00
2009.03.24 16:22:16.004,1.6607,1.6614,5.20,1.00
2009.03.24 16:22:16.404,1.6607,1.6614,5.20,5.00
2009.03.24 16:22:17.124,1.6607,1.6614,5.20,5.20
2009.03.24 16:22:17.423,1.6606,1.6612,2.00,5.00
2009.03.24 16:22:18.285,1.6606,1.66115,2.00,4.80
2009.03.24 16:22:18.803,1.66055,1.6612,8.40,5.00
2009.03.24 16:22:19.143,1.6607,1.6612,2.00,5.00
2009.03.24 16:22:19.833,1.66065,1.6612,2.00,1.00
2009.03.24 16:22:20.323,1.66065,1.6612,2.00,5.00
2009.03.24 16:22:20.553,1.66075,1.6612,3.20,4.80
2009.03.24 16:22:21.503,1.66075,1.6613,3.20,2.00
2009.03.24 16:22:21.763,1.66075,1.6613,2.00,2.00
2009.03.24 16:22:21.933,1.6607,1.6612,2.00,1.00
2009.03.24 16:22:22.153,1.66055,1.6613,8.40,2.00
2009.03.24 16:22:22.504,1.6606,1.6612,3.20,1.00
2009.03.24 16:22:22.972,1.6606,1.6612,3.20,6.40
2009.03.24 16:22:23.203,1.6606,1.6612,3.20,1.60
2009.03.24 16:22:23.542,1.66055,1.66105,2.00,1.00
2009.03.24 16:22:23.772,1.66045,1.66105,3.20,1.60
2009.03.24 16:22:24.002,1.6603,1.66095,8.40,4.80
2009.03.24 16:22:24.362,1.6603,1.661,8.40,1.00
2009.03.24 16:22:24.712,1.6605,1.66085,2.00,4.80
2009.03.24 16:22:25.232,1.6604,1.66095,2.00,1.00
2009.03.24 16:22:25.562,1.66025,1.6608,5.20,1.00
2009.03.24 16:22:25.921,1.6604,1.6609,2.00,2.00
2009.03.24 16:22:28.281,1.66065,1.6612,2.00,4.80
2009.03.24 16:22:28.631,1.66055,1.66125,3.20,1.60
2009.03.24 16:22:29.081,1.6607,1.6613,2.00,5.00
2009.03.24 16:22:29.491,1.66075,1.66135,2.00,1.00
2009.03.24 16:22:30.861,1.66065,1.6613,5.20,1.00
2009.03.24 16:22:31.320,1.6606,1.6611,3.20,1.00
2009.03.24 16:22:31.670,1.6605,1.6611,3.20,5.00
2009.03.24 16:22:31.971,1.6605,1.66115,3.20,4.80
2009.03.24 16:22:32.150,1.6605,1.6611,3.20,1.00
2009.03.24 16:22:32.380,1.6605,1.6612,6.40,4.80
2009.03.24 16:22:32.730,1.66075,1.6612,3.20,4.80
2009.03.24 16:22:33.111,1.66055,1.6614,3.20,1.00
2009.03.24 16:22:33.460,1.66055,1.66145,5.20,1.00
2009.03.24 16:22:33.800,1.6609,1.6614,3.20,1.00
2009.03.24 16:22:34.489,1.66105,1.6614,3.20,1.00
2009.03.24 16:22:34.770,1.66105,1.66155,3.20,5.00
2009.03.24 16:22:35.069,1.66105,1.66145,3.20,1.00
2009.03.24 16:22:35.289,1.66105,1.6616,3.20,1.00
2009.03.24 16:22:35.689,1.661,1.66145,3.20,1.00
2009.03.24 16:22:36.169,1.6608,1.66145,5.20,1.00
2009.03.24 16:22:36.449,1.66085,1.6614,2.00,4.80
2009.03.24 16:22:37.159,1.6609,1.6614,2.00,4.80
2009.03.24 16:22:37.600,1.6609,1.6615,2.00,4.80
2009.03.24 16:22:37.929,1.66085,1.66155,5.20,5.00
2009.03.24 16:22:38.269,1.66095,1.6615,3.20,1.00
2009.03.24 16:22:38.719,1.66095,1.6616,5.20,5.00
2009.03.24 16:22:38.949,1.6609,1.66155,8.40,1.00
2009.03.24 16:22:39.178,1.6609,1.66155,5.20,1.00
2009.03.24 16:22:40.049,1.6611,1.6617,2.00,5.00
2009.03.24 16:22:40.618,1.66095,1.6616,11.40,1.00
2009.03.24 16:22:40.798,1.66095,1.6616,5.20,1.00
2009.03.24 16:22:40.918,1.66105,1.6616,2.00,1.00
2009.03.24 16:22:41.658,1.661,1.6616,2.00,1.00
2009.03.24 16:22:42.408,1.66115,1.6616,2.00,1.00
2009.03.24 16:22:42.647,1.6611,1.66165,8.40,4.80
2009.03.24 16:22:42.877,1.66115,1.66175,3.20,1.00
2009.03.24 16:22:43.287,1.6611,1.6616,3.00,1.00
2009.03.24 16:22:43.627,1.661,1.66155,3.20,1.00
2009.03.24 16:22:44.077,1.6609,1.66155,8.40,1.00
2009.03.24 16:22:44.527,1.661,1.6616,2.00,5.00
2009.03.24 16:22:44.817,1.661,1.66155,2.00,1.60
2009.03.24 16:22:45.697,1.6609,1.66145,3.20,1.00
2009.03.24 16:22:46.057,1.6608,1.6614,3.20,1.00
2009.03.24 16:22:46.527,1.6608,1.6614,6.40,1.00
2009.03.24 16:22:46.817,1.6608,1.6614,9.60,1.00
2009.03.24 16:22:48.316,1.6609,1.66145,3.20,1.00
2009.03.24 16:22:49.946,1.66085,1.66145,3.20,1.00
2009.03.24 16:22:50.296,1.6609,1.6615,2.00,5.00
2009.03.24 16:22:50.676,1.66085,1.6615,5.20,5.00
2009.03.24 16:22:50.796,1.6609,1.6615,2.00,1.00
2009.03.24 16:22:56.204,1.6609,1.66155,5.20,1.00
2009.03.24 16:22:56.554,1.6609,1.6615,2.00,1.00
2009.03.24 16:22:57.004,1.6609,1.6615,2.00,5.00
2009.03.24 16:22:57.244,1.6609,1.6615,2.00,1.00
2009.03.24 16:22:57.744,1.66095,1.66155,2.00,5.00
2009.03.24 16:22:58.224,1.66085,1.66145,8.80,1.00
2009.03.24 16:22:58.514,1.66085,1.66145,7.20,1.00
2009.03.24 16:22:58.743,1.66085,1.66145,6.40,1.00
2009.03.24 16:22:58.973,1.6609,1.66145,3.20,1.00
2009.03.24 16:22:59.254,1.6609,1.66155,11.60,1.00
2009.03.24 16:22:59.593,1.661,1.6616,2.00,1.00
2009.03.24 16:22:59.933,1.661,1.6616,3.20,1.00
2009.03.24 16:23:00.173,1.66105,1.6616,3.20,1.00
2009.03.24 16:23:00.923,1.66105,1.66165,3.20,1.00
2009.03.24 16:23:02.003,1.66105,1.66165,2.00,1.00
2009.03.24 16:23:02.063,1.661,1.6615,5.00,1.00
2009.03.24 16:23:02.283,1.66095,1.6615,5.20,1.00
2009.03.24 16:23:02.333,1.66095,1.6616,5.20,1.00
2009.03.24 16:23:02.564,1.661,1.6616,3.20,1.00
2009.03.24 16:23:02.673,1.66095,1.6616,8.40,1.00
2009.03.24 16:23:02.893,1.66095,1.6616,5.20,1.00
2009.03.24 16:23:03.352,1.661,1.6616,2.00,5.00
2009.03.24 16:23:03.752,1.66105,1.6616,2.00,4.80
2009.03.24 16:23:04.092,1.66095,1.6616,8.40,5.00
2009.03.24 16:23:04.723,1.66105,1.6616,3.20,5.00
2009.03.24 16:23:05.122,1.66095,1.6614,3.20,1.00
2009.03.24 16:23:05.342,1.66085,1.6614,4.00,1.00
2009.03.24 16:23:05.562,1.66085,1.6614,5.20,1.00
2009.03.24 16:23:05.732,1.6609,1.6614,2.00,1.00
2009.03.24 16:23:05.952,1.66075,1.6614,6.00,1.00
2009.03.24 16:23:06.172,1.6607,1.66125,15.00,1.00
2009.03.24 16:23:06.522,1.6607,1.66125,6.40,1.00
2009.03.24 16:23:07.561,1.6607,1.66125,8.40,1.00
2009.03.24 16:23:07.851,1.66085,1.6613,3.20,4.80
2009.03.24 16:23:08.131,1.6609,1.66135,2.00,4.80
2009.03.24 16:23:08.421,1.6609,1.6617,5.20,4.80
2009.03.24 16:23:08.761,1.6609,1.66175,5.20,1.00
2009.03.24 16:23:08.931,1.6609,1.6616,5.20,1.00
2009.03.24 16:23:09.421,1.6609,1.66165,8.40,1.00
2009.03.24 16:23:09.761,1.6609,1.6615,8.40,4.80
2009.03.24 16:23:10.101,1.6609,1.66155,5.20,1.00
2009.03.24 16:23:10.451,1.6609,1.6615,2.00,1.00
2009.03.24 16:23:13.450,1.6609,1.66145,2.00,1.00
2009.03.24 16:23:14.030,1.66085,1.6615,5.20,1.00
2009.03.24 16:23:14.262,1.66085,1.6614,2.00,1.00
2009.03.24 16:23:15.130,1.6609,1.66145,2.00,1.00
2009.03.24 16:23:16.829,1.66075,1.6614,5.20,1.00
2009.03.24 16:23:17.189,1.66085,1.66145,2.00,4.80
2009.03.24 16:23:17.879,1.66085,1.6615,2.00,5.20
2009.03.24 16:23:18.179,1.66075,1.6613,2.00,1.00
2009.03.24 16:23:18.509,1.66075,1.66135,3.20,5.00
2009.03.24 16:23:18.809,1.66085,1.6614,2.00,4.80
2009.03.24 16:23:19.249,1.66085,1.66145,3.20,1.00
2009.03.24 16:23:19.599,1.66085,1.6614,3.20,1.00
2009.03.24 16:23:21.678,1.66085,1.66135,3.20,1.00
2009.03.24 16:23:21.959,1.6608,1.66135,3.20,1.00
2009.03.24 16:23:22.068,1.66085,1.66145,2.00,1.00
2009.03.24 16:23:22.238,1.66075,1.6614,9.20,1.00
2009.03.24 16:23:22.528,1.6608,1.66125,3.20,1.00
2009.03.24 16:23:22.820,1.66095,1.66145,3.20,4.00
2009.03.24 16:23:23.108,1.66105,1.6615,3.20,4.80
2009.03.24 16:23:23.387,1.6609,1.6616,3.20,1.00
2009.03.24 16:23:23.778,1.6609,1.6615,3.20,1.00
2009.03.24 16:23:24.357,1.6609,1.6615,2.00,1.00
2009.03.24 16:23:24.697,1.66085,1.6615,5.20,1.00
2009.03.24 16:23:25.047,1.66075,1.6615,15.60,1.00
2009.03.24 16:23:25.267,1.66085,1.6616,6.40,5.00
2009.03.24 16:23:25.557,1.6611,1.66155,3.20,1.00
2009.03.24 16:23:25.898,1.66105,1.6616,3.00,4.80
2009.03.24 16:23:26.177,1.6609,1.6616,3.20,1.00
2009.03.24 16:23:26.507,1.661,1.66165,3.20,5.00
2009.03.24 16:23:26.807,1.66095,1.66155,6.40,1.00
2009.03.24 16:23:27.337,1.6611,1.66165,3.20,5.00
2009.03.24 16:23:27.637,1.66115,1.6616,3.20,1.00
2009.03.24 16:23:27.977,1.66105,1.6616,3.20,1.00
2009.03.24 16:23:28.886,1.66105,1.66155,3.20,1.00
2009.03.24 16:23:29.506,1.66095,1.6616,13.60,1.00
2009.03.24 16:23:29.786,1.661,1.66155,3.20,1.00
2009.03.24 16:23:30.116,1.66105,1.66155,3.20,1.00
2009.03.24 16:23:30.756,1.661,1.66155,6.40,1.00
2009.03.24 16:23:31.276,1.661,1.6616,8.40,4.80
2009.03.24 16:23:31.396,1.661,1.6616,6.40,5.00
2009.03.24 16:23:31.666,1.66105,1.6616,3.20,4.80
2009.03.24 16:23:32.126,1.66105,1.66165,6.40,4.80
2009.03.24 16:23:32.595,1.66115,1.66165,2.00,4.80
2009.03.24 16:23:33.115,1.6611,1.6617,3.20,1.00
2009.03.24 16:23:36.075,1.66115,1.66175,3.20,1.00
2009.03.24 16:23:37.095,1.66125,1.66185,3.20,5.00
2009.03.24 16:23:37.324,1.66115,1.66175,3.20,1.00
2009.03.24 16:23:37.784,1.66115,1.66175,2.00,1.00
2009.03.24 16:23:38.064,1.661,1.66155,3.20,1.00
2009.03.24 16:23:38.294,1.66095,1.6615,2.00,1.00
2009.03.24 16:23:38.874,1.6609,1.6615,2.00,5.00
2009.03.24 16:23:39.104,1.6609,1.66135,2.00,4.80
2009.03.24 16:23:39.274,1.6609,1.6615,2.00,1.00
2009.03.24 16:23:39.754,1.66095,1.66155,2.00,5.20
2009.03.24 16:23:40.263,1.66095,1.66155,2.00,1.00
2009.03.24 16:23:40.594,1.6608,1.66135,3.60,1.00
2009.03.24 16:23:41.763,1.6608,1.6613,3.60,1.00
2009.03.24 16:23:41.873,1.6608,1.6613,1.60,1.00
2009.03.24 16:23:42.203,1.66085,1.6613,2.00,1.00
2009.03.24 16:23:42.503,1.6608,1.6613,2.00,1.00
2009.03.24 16:23:42.903,1.66075,1.66115,2.00,1.00
2009.03.24 16:23:44.122,1.66075,1.6614,3.20,4.80
2009.03.24 16:23:44.353,1.6609,1.6614,2.00,4.80
2009.03.24 16:23:44.693,1.6609,1.6615,2.00,1.00
2009.03.24 16:23:45.043,1.66085,1.66145,2.00,4.00
2009.03.24 16:23:45.272,1.6609,1.66135,2.00,4.00
2009.03.24 16:23:45.442,1.6609,1.6613,2.00,1.00
2009.03.24 16:23:45.942,1.6607,1.6613,5.20,1.00
2009.03.24 16:23:46.162,1.6609,1.66135,2.00,4.00
2009.03.24 16:23:46.492,1.6607,1.66115,5.20,1.00
2009.03.24 16:23:46.772,1.66075,1.66115,2.00,1.00
2009.03.24 16:23:47.862,1.6608,1.66145,2.00,9.20
2009.03.24 16:23:48.102,1.6608,1.6614,2.00,4.80
2009.03.24 16:23:48.791,1.6608,1.66145,2.00,5.00
2009.03.24 16:23:49.441,1.6608,1.66125,2.00,1.00
2009.03.24 16:23:50.231,1.6606,1.66105,5.20,1.00
2009.03.24 16:23:50.621,1.6608,1.66125,2.00,1.00
2009.03.24 16:23:51.731,1.66075,1.6613,5.20,1.00
2009.03.24 16:23:52.441,1.66095,1.66145,2.00,4.80
2009.03.24 16:23:53.080,1.6608,1.6613,2.00,4.80
2009.03.24 16:23:53.420,1.6608,1.66135,5.20,4.80
2009.03.24 16:23:53.710,1.66095,1.66135,2.00,4.80
2009.03.24 16:23:54.120,1.66095,1.6614,2.00,4.80
2009.03.24 16:23:54.400,1.66105,1.6615,3.20,4.80
2009.03.24 16:23:54.680,1.661,1.6615,8.40,4.80
2009.03.24 16:23:55.020,1.661,1.6616,5.20,4.80
2009.03.24 16:23:55.430,1.6611,1.66175,2.00,9.20
2009.03.24 16:23:55.760,1.66105,1.66175,3.20,9.20
2009.03.24 16:23:55.930,1.66105,1.66175,3.20,4.00
2009.03.24 16:23:56.450,1.66105,1.6616,8.40,1.00
2009.03.24 16:23:56.680,1.6611,1.6618,3.20,1.00
2009.03.24 16:23:56.970,1.6611,1.6618,8.40,1.00
2009.03.24 16:23:57.310,1.6611,1.6618,5.20,1.00
2009.03.24 16:23:57.549,1.66115,1.6617,3.20,1.00
2009.03.24 16:23:57.839,1.6613,1.6617,3.20,4.80
2009.03.24 16:23:58.239,1.66135,1.66175,3.20,4.80
2009.03.24 16:23:58.749,1.6613,1.6619,6.40,5.00
2009.03.24 16:23:59.209,1.6609,1.66165,19.40,1.00
2009.03.24 16:23:59.499,1.6609,1.66165,8.40,1.00
2009.03.24 16:24:00.119,1.66105,1.66165,2.00,1.00
2009.03.24 16:24:00.579,1.6611,1.6616,2.00,1.00
2009.03.24 16:24:01.169,1.66095,1.66155,3.20,1.00
2009.03.24 16:24:01.509,1.6609,1.6614,2.00,1.00
2009.03.24 16:24:01.799,1.66095,1.6614,2.00,4.80
2009.03.24 16:24:02.088,1.6609,1.6614,2.00,5.00
2009.03.24 16:24:02.318,1.6609,1.66135,2.00,1.00
2009.03.24 16:24:02.829,1.66095,1.6614,2.00,1.00
2009.03.24 16:24:03.178,1.66095,1.6614,2.00,5.00
2009.03.24 16:24:04.438,1.66095,1.6613,2.00,1.00
2009.03.24 16:24:04.938,1.66095,1.6614,2.00,5.00
2009.03.24 16:24:05.228,1.66095,1.6614,2.00,1.00
2009.03.24 16:24:05.837,1.6609,1.6614,2.00,1.00
2009.03.24 16:24:05.947,1.6609,1.66155,5.20,4.40
2009.03.24 16:24:06.297,1.66105,1.66155,3.20,1.00
2009.03.24 16:24:06.467,1.66105,1.66155,6.40,1.00
2009.03.24 16:24:06.817,1.6612,1.66165,3.20,5.00
2009.03.24 16:24:07.047,1.66135,1.6617,3.20,1.00
2009.03.24 16:24:07.387,1.6612,1.6617,6.40,1.00
2009.03.24 16:24:07.727,1.66115,1.6617,3.20,1.00
2009.03.24 16:24:08.547,1.6611,1.6617,5.20,1.00
2009.03.24 16:24:09.127,1.66105,1.6616,3.20,1.00
2009.03.24 16:24:09.567,1.661,1.66145,13.00,1.00
2009.03.24 16:24:09.856,1.66105,1.6615,3.20,1.00
2009.03.24 16:24:10.166,1.661,1.66145,2.00,1.00
2009.03.24 16:24:10.666,1.66105,1.66145,3.20,1.00
2009.03.24 16:24:11.176,1.66085,1.6615,8.20,1.00
2009.03.24 16:24:11.396,1.6609,1.6615,2.00,1.00
2009.03.24 16:24:11.636,1.66085,1.66145,2.00,4.80
2009.03.24 16:24:11.806,1.6609,1.66145,2.00,4.80
2009.03.24 16:24:12.146,1.6609,1.6615,2.00,1.00
2009.03.24 16:24:12.486,1.6609,1.6614,2.00,1.00
2009.03.24 16:24:12.956,1.6609,1.66125,2.00,1.00
2009.03.24 16:24:13.247,1.6609,1.66165,2.00,9.20
2009.03.24 16:24:13.766,1.66085,1.6613,2.00,1.00
2009.03.24 16:24:14.106,1.66085,1.66125,2.00,1.00
2009.03.24 16:24:15.075,1.66085,1.6612,2.00,1.00
2009.03.24 16:24:15.415,1.6609,1.6616,2.00,4.80
2009.03.24 16:24:15.585,1.6609,1.66155,2.00,4.80
