2009.03.24 16:00:00.130,1.66205,1.66245,6.40,4.80
2009.03.24 16:24:15.875,1.66085,1.66155,2.00,4.80
2009.03.24 16:24:16.445,1.6608,1.66155,2.00,5.00
2009.03.24 16:24:16.725,1.66075,1.66145,6.80,1.00
2009.03.24 16:24:16.945,1.66075,1.6614,2.00,1.00
2009.03.24 16:24:17.524,1.66075,1.66135,2.00,1.00
2009.03.24 16:24:17.974,1.6608,1.66135,2.00,1.00
2009.03.24 16:24:18.275,1.6608,1.66125,2.00,1.00
2009.03.24 16:24:18.454,1.66075,1.6611,2.00,1.00
2009.03.24 16:24:19.074,1.66075,1.66115,2.00,1.00
2009.03.24 16:24:19.644,1.66075,1.6612,2.00,1.00
2009.03.24 16:24:20.164,1.6608,1.6612,2.00,1.00
2009.03.24 16:24:20.794,1.6608,1.6613,5.20,1.00
2009.03.24 16:24:21.324,1.6608,1.6613,3.20,1.00
2009.03.24 16:24:21.603,1.6607,1.6613,5.20,1.00
2009.03.24 16:24:24.773,1.6608,1.6613,2.00,1.00
2009.03.24 16:24:25.003,1.6607,1.6613,3.20,1.00
2009.03.24 16:24:25.872,1.66075,1.66135,5.20,5.00
2009.03.24 16:24:26.182,1.6608,1.66135,2.00,1.00
2009.03.24 16:24:26.402,1.6608,1.6613,2.00,1.00
2009.03.24 16:24:26.752,1.6607,1.66115,3.20,1.00
2009.03.24 16:24:28.432,1.6607,1.6612,5.20,1.00
2009.03.24 16:24:28.952,1.66065,1.6612,10.00,1.00
2009.03.24 16:24:29.242,1.66065,1.6611,3.20,1.00
2009.03.24 16:24:29.572,1.66065,1.6612,5.20,1.00
2009.03.24 16:24:29.912,1.6606,1.6612,5.20,1.00
2009.03.24 16:24:30.242,1.6606,1.66115,5.20,1.00
2009.03.24 16:24:30.541,1.6606,1.66115,8.40,1.00
2009.03.24 16:24:31.361,1.6607,1.6612,6.40,1.00
2009.03.24 16:24:31.711,1.6607,1.6613,3.20,1.00
2009.03.24 16:24:32.101,1.6607,1.66125,2.00,4.40
2009.03.24 16:24:32.451,1.6607,1.6612,2.00,1.00
2009.03.24 16:24:32.671,1.66065,1.6612,2.00,1.00
2009.03.24 16:24:33.011,1.66065,1.6611,2.00,1.00
2009.03.24 16:24:33.351,1.6606,1.6611,2.00,1.00
2009.03.24 16:24:33.712,1.6605,1.6611,2.00,1.00
2009.03.24 16:24:34.071,1.66045,1.66105,2.00,1.00
2009.03.24 16:24:34.421,1.6603,1.66095,5.20,1.00
2009.03.24 16:24:34.760,1.6605,1.6611,3.20,1.00
2009.03.24 16:24:35.040,1.6605,1.6612,3.20,1.00
2009.03.24 16:24:35.510,1.6606,1.6611,3.20,1.00
2009.03.24 16:24:35.620,1.6606,1.66125,3.20,1.00
2009.03.24 16:24:36.210,1.6606,1.66125,6.40,1.00
2009.03.24 16:24:36.611,1.6607,1.6613,2.00,1.00
2009.03.24 16:24:37.020,1.66085,1.66135,3.20,1.00
2009.03.24 16:24:37.290,1.66105,1.66145,3.20,4.80
2009.03.24 16:24:37.590,1.66105,1.6615,3.20,1.00
2009.03.24 16:24:37.810,1.6609,1.66145,6.20,1.00
2009.03.24 16:24:38.110,1.6609,1.6614,3.20,1.00
2009.03.24 16:24:38.500,1.6609,1.6614,12.20,1.00
2009.03.24 16:24:38.850,1.6607,1.66125,3.20,1.00
2009.03.24 16:24:39.150,1.6607,1.6613,2.00,1.00
2009.03.24 16:24:39.549,1.6605,1.66115,5.20,1.00
2009.03.24 16:24:39.849,1.6605,1.6611,6.40,1.00
2009.03.24 16:24:40.249,1.66065,1.66125,2.00,5.00
2009.03.24 16:24:40.589,1.66065,1.66125,2.00,1.00
2009.03.24 16:24:40.879,1.66065,1.66115,2.00,1.00
2009.03.24 16:24:41.269,1.6606,1.661,3.20,1.00
2009.03.24 16:24:41.519,1.66065,1.66115,3.20,1.00
2009.03.24 16:24:41.909,1.66065,1.66105,3.20,1.00
2009.03.24 16:24:42.028,1.66065,1.66115,3.20,1.00
2009.03.24 16:24:42.329,1.6608,1.66115,3.20,1.00
2009.03.24 16:24:42.618,1.66085,1.6615,3.20,4.80
2009.03.24 16:24:42.848,1.6609,1.6616,3.20,1.00
2009.03.24 16:24:43.438,1.66095,1.66155,3.20,1.00
2009.03.24 16:24:43.778,1.66095,1.66145,2.00,1.00
2009.03.24 16:24:44.180,1.661,1.66165,2.00,1.00
2009.03.24 16:24:44.638,1.66095,1.66155,2.00,4.20
2009.03.24 16:24:44.858,1.66095,1.66155,3.20,4.40
2009.03.24 16:24:45.128,1.66105,1.66155,3.20,8.80
2009.03.24 16:24:45.478,1.66105,1.6617,5.20,4.80
2009.03.24 16:24:45.698,1.6611,1.6617,3.20,5.00
2009.03.24 16:24:46.047,1.661,1.6617,5.20,1.00
2009.03.24 16:24:46.667,1.66105,1.66165,2.00,4.80
2009.03.24 16:24:47.857,1.66105,1.66165,2.00,5.00
2009.03.24 16:24:48.487,1.6611,1.6616,2.00,1.00
2009.03.24 16:24:49.967,1.66115,1.6616,2.00,1.00
2009.03.24 16:24:50.347,1.66115,1.66165,2.00,1.00
2009.03.24 16:24:51.077,1.66115,1.6616,2.00,1.00
2009.03.24 16:24:51.436,1.66095,1.6616,11.60,1.00
2009.03.24 16:24:51.716,1.66095,1.66155,11.60,1.00
2009.03.24 16:24:51.896,1.66105,1.6616,3.20,5.00
2009.03.24 16:24:52.346,1.66105,1.6616,3.20,1.00
2009.03.24 16:24:52.586,1.66105,1.66155,3.20,1.00
2009.03.24 16:24:53.186,1.661,1.66155,3.20,1.00
2009.03.24 16:24:53.536,1.66095,1.66155,3.20,1.00
2009.03.24 16:24:53.876,1.66085,1.6614,3.20,1.00
2009.03.24 16:24:54.326,1.66075,1.6613,3.20,1.00
2009.03.24 16:24:55.396,1.66075,1.66135,3.20,1.00
2009.03.24 16:24:55.845,1.6608,1.66135,3.20,1.00
2009.03.24 16:24:58.225,1.66085,1.6613,3.20,1.00
2009.03.24 16:24:58.694,1.6608,1.6613,3.20,1.00
2009.03.24 16:24:58.864,1.66085,1.66125,3.20,1.00
2009.03.24 16:24:59.205,1.6609,1.66125,3.20,1.00
2009.03.24 16:24:59.894,1.66095,1.6613,3.20,1.00
2009.03.24 16:25:00.064,1.661,1.6613,3.20,1.00
2009.03.24 16:25:00.474,1.6608,1.6613,3.20,5.00
2009.03.24 16:25:00.994,1.66065,1.6612,5.20,1.00
2009.03.24 16:25:01.114,1.6607,1.66125,5.20,5.00
2009.03.24 16:25:01.574,1.6607,1.66125,5.20,1.00
2009.03.24 16:25:01.694,1.6607,1.66125,8.40,1.00
2009.03.24 16:25:02.154,1.66085,1.6613,3.20,4.80
2009.03.24 16:25:02.393,1.661,1.6614,3.20,5.00
2009.03.24 16:25:02.734,1.661,1.6614,3.20,1.00
2009.03.24 16:25:03.013,1.661,1.6615,6.40,4.80
2009.03.24 16:25:03.403,1.6611,1.66155,3.20,4.80
2009.03.24 16:25:03.753,1.66125,1.6616,3.20,4.80
2009.03.24 16:25:04.093,1.66125,1.6617,3.20,1.00
2009.03.24 16:25:04.773,1.66135,1.66175,3.20,4.80
2009.03.24 16:25:05.123,1.66135,1.66185,3.20,1.00
2009.03.24 16:25:05.353,1.6613,1.66175,4.40,1.00
2009.03.24 16:25:05.533,1.6613,1.6617,3.20,1.00
2009.03.24 16:25:05.763,1.66115,1.6617,2.00,1.00
2009.03.24 16:25:06.113,1.66105,1.66165,6.40,5.00
2009.03.24 16:25:06.343,1.661,1.6616,3.20,1.00
2009.03.24 16:25:06.863,1.661,1.6616,3.20,5.00
2009.03.24 16:25:07.262,1.66115,1.6616,3.20,4.80
2009.03.24 16:25:07.492,1.66115,1.6617,3.20,1.00
2009.03.24 16:25:08.072,1.66115,1.6617,6.40,1.00
2009.03.24 16:25:08.302,1.66115,1.66175,11.60,1.00
2009.03.24 16:25:08.642,1.66125,1.66175,3.20,1.00
2009.03.24 16:25:08.992,1.66125,1.6615,11.00,1.00
2009.03.24 16:25:09.382,1.6609,1.66155,3.20,1.00
2009.03.24 16:25:10.791,1.66105,1.66145,3.20,1.00
2009.03.24 16:25:11.021,1.66105,1.66155,3.20,4.80
2009.03.24 16:25:11.252,1.66105,1.66165,3.20,5.00
2009.03.24 16:25:12.171,1.66115,1.66165,3.20,5.00
2009.03.24 16:25:12.391,1.66115,1.66165,6.40,5.00
2009.03.24 16:25:12.731,1.66115,1.6617,8.40,1.00
2009.03.24 16:25:13.013,1.66115,1.6617,3.20,1.00
2009.03.24 16:25:13.481,1.6611,1.66155,9.60,1.00
2009.03.24 16:25:13.881,1.6611,1.6617,11.60,5.00
2009.03.24 16:25:14.271,1.66105,1.6616,11.60,1.00
2009.03.24 16:25:14.920,1.66105,1.6615,5.00,1.00
2009.03.24 16:25:15.155,1.661,1.6616,2.00,1.00
2009.03.24 16:25:15.771,1.66095,1.66155,2.00,4.80
2009.03.24 16:25:15.830,1.6609,1.6615,5.20,4.80
2009.03.24 16:25:16.130,1.661,1.66145,3.20,4.80
2009.03.24 16:25:16.360,1.661,1.6615,3.20,4.80
2009.03.24 16:25:16.530,1.661,1.66155,3.20,5.00
2009.03.24 16:25:16.920,1.6611,1.6616,3.20,1.00
2009.03.24 16:25:17.090,1.6611,1.6616,6.40,1.00
2009.03.24 16:25:17.500,1.6612,1.6617,3.20,1.00
2009.03.24 16:25:17.730,1.6612,1.6617,6.40,1.00
2009.03.24 16:25:18.110,1.6612,1.6616,12.20,1.00
2009.03.24 16:25:18.409,1.6613,1.66155,3.20,1.00
2009.03.24 16:25:19.450,1.66095,1.6615,2.00,1.00
2009.03.24 16:25:19.789,1.6608,1.6615,3.20,1.00
2009.03.24 16:25:20.260,1.6609,1.66145,3.20,1.00
2009.03.24 16:25:20.489,1.661,1.6614,3.20,1.00
2009.03.24 16:25:20.859,1.66095,1.6614,3.20,1.00
2009.03.24 16:25:21.109,1.66085,1.6614,6.40,1.00
2009.03.24 16:25:21.449,1.66085,1.6613,6.40,1.00
2009.03.24 16:25:21.629,1.66085,1.6613,3.20,1.00
2009.03.24 16:25:21.679,1.66085,1.66135,3.20,1.00
2009.03.24 16:25:23.069,1.66085,1.6614,3.20,1.00
2009.03.24 16:25:23.698,1.66085,1.66135,3.20,1.00
2009.03.24 16:25:24.099,1.6608,1.66135,3.20,1.00
2009.03.24 16:25:24.488,1.6607,1.6612,2.00,1.00
2009.03.24 16:25:26.138,1.6607,1.66115,2.00,1.00
2009.03.24 16:25:27.418,1.66075,1.6612,2.00,1.00
2009.03.24 16:25:27.878,1.6607,1.6612,5.20,4.80
2009.03.24 16:25:28.047,1.6607,1.6612,8.40,4.80
2009.03.24 16:25:28.218,1.6607,1.66125,5.20,1.00
2009.03.24 16:25:28.917,1.6607,1.6613,8.40,5.00
2009.03.24 16:25:29.437,1.6608,1.6613,3.20,1.00
2009.03.24 16:25:29.737,1.6608,1.66135,3.20,1.00
2009.03.24 16:25:30.197,1.66065,1.6612,13.20,1.00
2009.03.24 16:25:30.637,1.66065,1.6612,5.20,1.00
2009.03.24 16:25:30.977,1.6607,1.6612,2.00,1.00
2009.03.24 16:25:35.336,1.66065,1.6612,2.00,1.00
2009.03.24 16:25:35.686,1.66065,1.6612,3.20,1.00
2009.03.24 16:25:35.805,1.66065,1.66125,5.20,4.80
2009.03.24 16:25:36.206,1.6607,1.66125,3.20,4.80
2009.03.24 16:25:36.375,1.6607,1.6613,3.20,5.00
2009.03.24 16:25:36.605,1.6607,1.6611,3.20,1.00
2009.03.24 16:25:36.895,1.66055,1.6611,14.20,1.00
2009.03.24 16:25:37.125,1.66065,1.6612,2.00,4.80
2009.03.24 16:25:37.525,1.66065,1.66135,2.00,5.00
2009.03.24 16:25:39.415,1.6607,1.66125,2.00,4.80
2009.03.24 16:25:39.746,1.6606,1.6612,2.00,1.00
2009.03.24 16:25:40.025,1.6607,1.66125,2.00,5.20
2009.03.24 16:25:40.435,1.66075,1.6612,2.00,4.80
2009.03.24 16:25:40.895,1.6607,1.66135,8.40,4.80
2009.03.24 16:25:41.634,1.6607,1.66135,3.20,4.80
2009.03.24 16:25:41.984,1.6608,1.66125,3.20,1.00
2009.03.24 16:25:42.384,1.66085,1.6613,3.20,1.00
2009.03.24 16:25:42.794,1.66105,1.66145,3.20,4.80
2009.03.24 16:25:43.034,1.66095,1.6616,3.20,4.80
2009.03.24 16:25:43.514,1.66095,1.6616,3.20,1.00
2009.03.24 16:25:43.864,1.66095,1.66155,3.20,1.00
2009.03.24 16:25:44.214,1.6609,1.66155,5.20,1.00
2009.03.24 16:25:44.753,1.661,1.66155,3.20,1.00
2009.03.24 16:25:45.095,1.6609,1.6614,3.20,1.00
2009.03.24 16:25:45.393,1.6609,1.66135,3.20,1.00
2009.03.24 16:25:46.353,1.66095,1.6614,3.20,1.00
2009.03.24 16:25:46.583,1.66105,1.66155,3.20,4.80
2009.03.24 16:25:46.803,1.6609,1.6614,6.40,1.00
2009.03.24 16:25:47.034,1.6609,1.66135,3.20,1.00
2009.03.24 16:25:47.433,1.66085,1.6614,3.20,1.00
2009.03.24 16:25:47.653,1.66075,1.6614,5.20,1.00
2009.03.24 16:25:49.672,1.66075,1.6614,8.40,1.00
2009.03.24 16:25:50.602,1.66075,1.6614,5.20,1.00
2009.03.24 16:25:50.952,1.66075,1.6614,8.40,1.00
2009.03.24 16:25:51.512,1.66075,1.6614,5.20,1.00
2009.03.24 16:25:54.281,1.66075,1.66135,3.20,1.00
2009.03.24 16:25:55.371,1.66075,1.6613,3.20,1.00
2009.03.24 16:25:55.881,1.6607,1.6613,6.40,1.00
2009.03.24 16:25:56.221,1.6608,1.6613,3.20,1.00
2009.03.24 16:25:56.510,1.6608,1.66135,3.20,1.00
2009.03.24 16:25:56.801,1.6609,1.6614,3.20,1.00
2009.03.24 16:25:57.080,1.66085,1.6615,5.20,1.00
2009.03.24 16:25:57.372,1.6609,1.6615,3.20,1.00
2009.03.24 16:25:57.730,1.66095,1.66155,6.40,5.00
2009.03.24 16:25:58.160,1.66095,1.66155,3.20,1.00
2009.03.24 16:25:58.610,1.66095,1.6615,3.20,1.00
2009.03.24 16:25:59.190,1.66095,1.6616,5.20,5.00
2009.03.24 16:25:59.590,1.66095,1.6616,5.20,1.00
2009.03.24 16:26:02.059,1.66095,1.6615,2.00,1.00
2009.03.24 16:26:02.289,1.66095,1.66145,2.00,1.00
2009.03.24 16:26:05.789,1.66095,1.6613,2.00,1.00
2009.03.24 16:26:06.018,1.66095,1.66145,2.00,1.00
2009.03.24 16:26:06.548,1.66095,1.6615,2.00,1.00
2009.03.24 16:26:07.758,1.6608,1.66145,5.20,1.00
2009.03.24 16:26:08.208,1.66085,1.66145,2.00,1.00
2009.03.24 16:26:08.438,1.66085,1.66145,2.00,5.00
2009.03.24 16:26:08.678,1.66085,1.6614,2.00,4.80
2009.03.24 16:26:11.127,1.66085,1.66135,2.00,4.80
2009.03.24 16:26:11.597,1.66085,1.6614,2.00,4.80
2009.03.24 16:26:12.837,1.66085,1.66145,2.00,5.00
2009.03.24 16:26:13.196,1.66085,1.6614,2.00,4.80
2009.03.24 16:26:14.936,1.66085,1.66145,2.00,5.20
2009.03.24 16:26:16.826,1.66085,1.66135,2.00,1.00
2009.03.24 16:26:21.455,1.6608,1.66135,2.00,1.00
2009.03.24 16:26:22.124,1.6608,1.6614,2.00,5.00
2009.03.24 16:26:24.064,1.66075,1.66135,2.00,1.00
2009.03.24 16:26:24.624,1.66075,1.6612,2.00,1.00
2009.03.24 16:26:26.063,1.6607,1.6613,2.00,5.00
2009.03.24 16:26:26.983,1.6606,1.66105,2.00,1.00
2009.03.24 16:26:27.093,1.6607,1.66115,2.00,1.00
2009.03.24 16:26:29.172,1.6606,1.66095,2.00,1.00
2009.03.24 16:26:29.503,1.66065,1.661,2.00,1.00
2009.03.24 16:26:30.092,1.66075,1.6611,2.00,4.80
2009.03.24 16:26:30.322,1.66075,1.6612,2.00,4.80
2009.03.24 16:26:30.603,1.66075,1.66115,2.00,4.80
2009.03.24 16:26:30.882,1.66075,1.6612,2.00,1.00
2009.03.24 16:26:31.334,1.66065,1.6612,5.20,1.00
2009.03.24 16:26:31.782,1.6607,1.66115,2.00,1.00
2009.03.24 16:26:32.122,1.66065,1.66125,5.20,4.80
2009.03.24 16:26:32.542,1.66075,1.66125,2.00,4.80
2009.03.24 16:26:32.762,1.66075,1.6613,2.00,4.80
2009.03.24 16:26:33.112,1.6607,1.66125,2.00,1.00
2009.03.24 16:26:33.972,1.6607,1.6612,2.00,1.00
2009.03.24 16:26:34.711,1.6607,1.66115,2.00,1.00
2009.03.24 16:26:35.451,1.6606,1.66125,5.20,5.00
2009.03.24 16:26:35.891,1.66065,1.6612,2.00,1.00
2009.03.24 16:26:36.171,1.6606,1.6611,2.00,1.00
2009.03.24 16:26:36.591,1.6605,1.6611,3.20,1.00
2009.03.24 16:26:36.961,1.6605,1.6611,3.20,4.80
2009.03.24 16:26:37.301,1.6605,1.661,3.20,4.80
2009.03.24 16:26:38.280,1.6606,1.6614,5.20,4.80
2009.03.24 16:26:38.670,1.6607,1.6613,2.00,4.80
2009.03.24 16:26:39.140,1.6607,1.66145,2.00,1.00
2009.03.24 16:26:39.430,1.6607,1.66135,3.20,5.00
2009.03.24 16:26:39.781,1.6607,1.6613,3.20,4.80
2009.03.24 16:26:40.490,1.66075,1.6613,2.00,4.80
2009.03.24 16:26:40.950,1.6607,1.6613,2.00,1.00
2009.03.24 16:26:41.290,1.66065,1.66125,2.00,5.20
2009.03.24 16:26:41.620,1.6607,1.6611,2.00,1.00
2009.03.24 16:26:41.789,1.6607,1.66115,5.20,1.00
2009.03.24 16:26:42.020,1.66075,1.66115,2.00,1.00
2009.03.24 16:26:42.360,1.6607,1.66115,5.20,1.00
2009.03.24 16:26:42.809,1.6605,1.661,3.20,1.00
2009.03.24 16:26:43.099,1.6605,1.6609,7.80,1.00
2009.03.24 16:26:43.449,1.6604,1.6609,3.20,1.00
2009.03.24 16:26:43.629,1.6604,1.66085,3.20,1.00
2009.03.24 16:26:43.979,1.6604,1.66075,2.00,1.00
2009.03.24 16:26:44.840,1.6604,1.6608,3.20,1.00
2009.03.24 16:26:45.299,1.6605,1.6607,3.20,4.80
2009.03.24 16:26:45.659,1.6603,1.6607,5.20,4.80
2009.03.24 16:26:45.958,1.66035,1.6607,2.00,4.80
2009.03.24 16:26:46.229,1.66035,1.6606,2.00,4.80
2009.03.24 16:26:46.698,1.6603,1.6607,2.00,4.80
2009.03.24 16:26:46.978,1.6602,1.6607,2.00,4.80
2009.03.24 16:26:48.068,1.6602,1.66075,2.00,4.80
2009.03.24 16:26:48.398,1.66015,1.6607,5.20,1.00
2009.03.24 16:26:49.088,1.66015,1.6607,5.20,4.80
2009.03.24 16:26:49.497,1.66015,1.66075,5.20,4.80
2009.03.24 16:26:49.677,1.66035,1.66075,2.00,4.80
2009.03.24 16:26:50.307,1.66035,1.6608,2.00,4.80
2009.03.24 16:26:51.227,1.6602,1.6607,2.00,4.80
2009.03.24 16:26:51.617,1.66025,1.6607,2.00,4.80
2009.03.24 16:26:52.087,1.66025,1.6608,2.00,4.80
2009.03.24 16:26:53.218,1.66035,1.6608,3.20,4.80
2009.03.24 16:26:53.497,1.6605,1.66095,2.00,4.80
2009.03.24 16:26:53.897,1.6605,1.661,2.00,4.80
2009.03.24 16:26:54.196,1.66045,1.661,5.20,4.80
2009.03.24 16:26:54.467,1.66045,1.66105,5.20,4.80
2009.03.24 16:26:55.036,1.6604,1.661,2.00,5.00
2009.03.24 16:26:56.796,1.6605,1.661,2.00,4.80
2009.03.24 16:26:57.067,1.6605,1.66105,2.00,4.80
2009.03.24 16:26:57.236,1.6606,1.66105,2.00,4.80
2009.03.24 16:26:57.746,1.66055,1.66115,5.20,4.80
2009.03.24 16:26:57.926,1.66055,1.66115,8.40,4.80
2009.03.24 16:26:58.145,1.66055,1.6612,8.40,4.80
2009.03.24 16:26:58.325,1.66055,1.66125,8.40,5.00
2009.03.24 16:26:58.645,1.66055,1.6613,3.20,3.40
2009.03.24 16:26:59.176,1.6601,1.66075,3.20,1.00
2009.03.24 16:26:59.525,1.66,1.66075,5.20,1.00
2009.03.24 16:27:00.885,1.66015,1.66055,2.00,1.00
2009.03.24 16:27:01.125,1.66005,1.66065,8.40,5.00
2009.03.24 16:27:01.345,1.6601,1.66055,3.20,4.80
2009.03.24 16:27:01.565,1.6601,1.66055,5.20,4.80
2009.03.24 16:27:01.895,1.6603,1.6606,2.00,4.80
2009.03.24 16:27:02.115,1.6603,1.6608,2.00,4.80
2009.03.24 16:27:02.844,1.6603,1.6609,2.00,5.00
2009.03.24 16:27:03.585,1.66035,1.6609,3.20,5.00
2009.03.24 16:27:03.874,1.66035,1.6608,3.20,4.80
2009.03.24 16:27:04.784,1.66035,1.66085,3.20,4.80
2009.03.24 16:27:05.364,1.6602,1.6608,5.20,1.00
2009.03.24 16:27:05.634,1.6602,1.66075,5.20,1.00
2009.03.24 16:27:06.204,1.6602,1.66085,5.20,5.00
2009.03.24 16:27:06.673,1.6602,1.66085,8.40,5.00
2009.03.24 16:27:07.033,1.6602,1.66085,5.20,5.00
2009.03.24 16:27:07.263,1.6602,1.6608,3.20,1.00
2009.03.24 16:27:07.563,1.6602,1.6608,3.20,5.00
2009.03.24 16:27:07.973,1.6602,1.66075,3.20,4.80
2009.03.24 16:27:08.713,1.6602,1.6608,3.20,5.00
2009.03.24 16:27:09.053,1.6602,1.66075,3.20,1.00
2009.03.24 16:27:09.593,1.6602,1.66075,2.00,1.00
2009.03.24 16:27:09.773,1.6601,1.6606,8.40,1.00
2009.03.24 16:27:10.113,1.6601,1.66055,5.20,1.00
2009.03.24 16:27:10.352,1.6602,1.661,3.20,5.00
2009.03.24 16:27:10.632,1.6602,1.661,6.40,1.00
2009.03.24 16:27:10.922,1.6602,1.661,3.20,1.00
2009.03.24 16:27:11.902,1.6603,1.66095,2.00,1.00
2009.03.24 16:27:12.082,1.66025,1.66095,5.20,1.00
2009.03.24 16:27:12.492,1.66025,1.66085,3.20,1.00
2009.03.24 16:27:12.822,1.66025,1.66085,2.00,1.00
2009.03.24 16:27:13.222,1.66025,1.6609,2.00,1.00
2009.03.24 16:27:13.952,1.6602,1.6609,5.20,1.00
2009.03.24 16:27:14.362,1.6603,1.6609,2.00,1.00
2009.03.24 16:27:14.582,1.66035,1.6609,2.00,4.80
2009.03.24 16:27:15.092,1.66035,1.66085,2.00,1.00
2009.03.24 16:27:15.433,1.6603,1.66085,5.20,1.00
2009.03.24 16:27:16.111,1.6603,1.6608,5.20,1.00
2009.03.24 16:27:17.181,1.6603,1.6608,3.20,1.00
2009.03.24 16:27:17.451,1.66035,1.66095,2.00,1.00
2009.03.24 16:27:17.681,1.6603,1.6609,7.80,1.00
2009.03.24 16:27:18.030,1.6602,1.66095,3.20,5.00
2009.03.24 16:27:18.371,1.66015,1.6609,5.20,5.00
2009.03.24 16:27:18.711,1.66025,1.6609,2.00,4.80
2009.03.24 16:27:19.051,1.66025,1.6609,2.00,1.00
2009.03.24 16:27:19.380,1.6601,1.6608,5.20,1.00
2009.03.24 16:27:19.921,1.6602,1.66075,2.00,4.80
2009.03.24 16:27:20.490,1.6601,1.66085,5.20,1.00
2009.03.24 16:27:20.890,1.6601,1.66075,3.20,1.00
2009.03.24 16:27:21.240,1.6602,1.6606,3.20,1.00
2009.03.24 16:27:21.580,1.6602,1.66075,3.20,5.00
2009.03.24 16:27:22.050,1.66035,1.66075,3.20,1.00
2009.03.24 16:27:22.440,1.66015,1.6608,3.20,5.00
2009.03.24 16:27:22.730,1.6601,1.6606,3.20,1.00
2009.03.24 16:27:23.140,1.6601,1.6606,6.40,5.00
2009.03.24 16:27:23.439,1.6601,1.66075,6.40,4.80
2009.03.24 16:27:23.919,1.6601,1.6608,6.40,5.00
2009.03.24 16:27:24.269,1.6602,1.66065,3.20,1.00
2009.03.24 16:27:24.499,1.6602,1.66075,3.20,1.00
2009.03.24 16:27:24.969,1.6602,1.66075,3.20,5.00
2009.03.24 16:27:25.239,1.6601,1.6607,3.20,1.00
2009.03.24 16:27:25.529,1.6602,1.66065,3.20,1.00
2009.03.24 16:27:25.929,1.6601,1.66055,5.20,1.00
2009.03.24 16:27:26.209,1.6601,1.66055,3.20,1.00
2009.03.24 16:27:26.389,1.6601,1.66055,2.00,1.00
2009.03.24 16:27:26.909,1.6601,1.66055,3.20,1.00
2009.03.24 16:27:27.259,1.65995,1.6603,6.40,1.00
2009.03.24 16:27:27.558,1.65995,1.6604,3.20,1.00
2009.03.24 16:27:27.908,1.65995,1.66065,5.20,5.00
2009.03.24 16:27:28.239,1.65995,1.66055,3.20,1.00
2009.03.24 16:27:28.598,1.6599,1.66015,3.20,1.00
2009.03.24 16:27:28.939,1.65995,1.66025,3.20,2.80
2009.03.24 16:27:29.388,1.65995,1.66,3.20,1.00
2009.03.24 16:27:29.908,1.65935,1.6598,7.20,4.80
2009.03.24 16:27:30.348,1.65975,1.65985,3.20,4.80
2009.03.24 16:27:30.878,1.6593,1.6598,4.80,4.80
2009.03.24 16:27:31.507,1.65995,1.66005,3.20,5.10
2009.03.24 16:27:32.188,1.66,1.6601,3.20,5.60
2009.03.24 16:27:32.407,1.65925,1.6599,6.20,5.00
2009.03.24 16:27:32.757,1.65995,1.66005,3.20,5.10
2009.03.24 16:27:33.277,1.65995,1.66005,3.20,5.00
2009.03.24 16:27:33.597,1.65935,1.65985,3.20,4.80
2009.03.24 16:27:33.927,1.6595,1.6598,3.20,4.80
2009.03.24 16:27:34.317,1.65965,1.6598,3.20,4.80
