2009.03.24 16:00:00.130,1.66205,1.66245,6.40,4.80
2009.03.24 16:27:34.547,1.6597,1.6598,3.20,4.80
2009.03.24 16:27:34.727,1.65985,1.6599,3.20,4.80
2009.03.24 16:27:35.066,1.6592,1.66005,3.20,4.80
2009.03.24 16:27:35.527,1.6592,1.6599,2.00,4.80
2009.03.24 16:27:35.987,1.6592,1.65975,3.20,4.80
2009.03.24 16:27:36.316,1.65935,1.65985,6.40,4.80
2009.03.24 16:27:36.486,1.6594,1.65995,3.20,4.80
2009.03.24 16:27:36.666,1.6595,1.65995,3.20,4.80
2009.03.24 16:27:36.826,1.6595,1.6601,3.20,4.80
2009.03.24 16:27:38.706,1.6597,1.6601,3.20,4.80
2009.03.24 16:27:39.286,1.65975,1.6603,3.20,1.00
2009.03.24 16:27:39.406,1.65985,1.66015,3.20,1.00
2009.03.24 16:27:39.695,1.6598,1.66025,3.00,1.00
2009.03.24 16:27:39.935,1.6595,1.6602,6.40,4.80
2009.03.24 16:27:40.176,1.6595,1.6602,3.20,4.80
2009.03.24 16:27:40.405,1.6597,1.66025,3.20,5.00
2009.03.24 16:27:41.895,1.65965,1.66015,3.20,1.00
2009.03.24 16:27:42.365,1.65955,1.66015,6.40,1.00
2009.03.24 16:27:42.475,1.65955,1.66015,3.20,1.00
2009.03.24 16:27:43.284,1.6595,1.66015,11.60,1.00
2009.03.24 16:27:43.335,1.6595,1.6601,9.60,1.00
2009.03.24 16:27:43.794,1.6595,1.6601,6.40,1.00
2009.03.24 16:27:44.185,1.6596,1.66015,2.00,4.80
2009.03.24 16:27:44.584,1.6597,1.66015,3.20,4.80
2009.03.24 16:27:44.884,1.65975,1.66025,3.20,5.00
2009.03.24 16:27:45.224,1.6597,1.66005,3.00,1.00
2009.03.24 16:27:45.504,1.6595,1.6601,8.40,4.80
2009.03.24 16:27:45.854,1.6595,1.66015,11.60,1.00
2009.03.24 16:27:47.754,1.65955,1.66015,3.20,1.00
2009.03.24 16:27:48.163,1.65955,1.6601,3.20,1.00
2009.03.24 16:27:48.334,1.65945,1.6601,5.20,1.00
2009.03.24 16:27:48.683,1.65955,1.6601,2.00,4.80
2009.03.24 16:27:49.023,1.65955,1.6601,3.20,4.80
2009.03.24 16:27:49.373,1.6596,1.6601,3.20,4.80
2009.03.24 16:27:49.753,1.6596,1.66,3.20,1.00
2009.03.24 16:27:50.093,1.65975,1.66015,3.20,4.80
2009.03.24 16:27:50.263,1.65975,1.6605,3.20,4.80
2009.03.24 16:27:50.493,1.6598,1.6605,3.20,5.00
2009.03.24 16:27:50.883,1.6598,1.6605,3.20,1.00
2009.03.24 16:27:51.693,1.65975,1.6603,6.40,1.00
2009.03.24 16:27:51.983,1.6597,1.6603,3.20,1.00
2009.03.24 16:27:52.272,1.6597,1.6603,3.20,5.00
2009.03.24 16:27:52.712,1.65965,1.6603,3.20,5.00
2009.03.24 16:27:53.122,1.65965,1.66025,3.20,1.00
2009.03.24 16:27:53.302,1.6596,1.6601,3.20,1.00
2009.03.24 16:27:53.752,1.6596,1.6601,3.20,5.00
2009.03.24 16:27:54.122,1.6596,1.66005,3.20,4.80
2009.03.24 16:27:55.122,1.6597,1.6601,3.20,4.80
2009.03.24 16:27:55.632,1.6597,1.6603,3.20,4.80
2009.03.24 16:27:56.442,1.65965,1.6602,3.00,1.00
2009.03.24 16:27:56.621,1.6596,1.6602,2.00,5.00
2009.03.24 16:27:57.311,1.6596,1.66015,2.00,4.80
2009.03.24 16:27:57.591,1.6595,1.66015,5.20,5.00
2009.03.24 16:27:57.821,1.65955,1.66015,2.00,5.00
2009.03.24 16:27:57.881,1.65955,1.6601,2.00,4.80
2009.03.24 16:27:58.961,1.6595,1.6601,8.40,4.80
2009.03.24 16:27:59.421,1.6595,1.6601,2.00,4.80
2009.03.24 16:27:59.891,1.65935,1.6601,5.20,4.80
2009.03.24 16:28:00.350,1.65935,1.65995,5.20,4.80
2009.03.24 16:28:01.540,1.65945,1.65995,2.00,4.80
2009.03.24 16:28:01.890,1.65945,1.6599,2.00,4.80
2009.03.24 16:28:02.180,1.6593,1.65985,5.20,4.80
2009.03.24 16:28:02.750,1.6593,1.65995,5.20,1.00
2009.03.24 16:28:03.030,1.6594,1.65995,3.20,4.80
2009.03.24 16:28:03.600,1.6594,1.66,3.20,4.80
2009.03.24 16:28:03.830,1.65935,1.66005,5.20,5.00
2009.03.24 16:28:04.300,1.65935,1.6599,5.20,4.80
2009.03.24 16:28:04.780,1.65945,1.6599,3.20,4.80
2009.03.24 16:28:05.179,1.65945,1.66,3.20,4.80
2009.03.24 16:28:05.459,1.6595,1.66005,3.20,4.80
2009.03.24 16:28:06.029,1.6595,1.6601,3.20,4.80
2009.03.24 16:28:06.829,1.6595,1.66,3.20,4.80
2009.03.24 16:28:07.049,1.6595,1.66005,3.20,4.80
2009.03.24 16:28:07.409,1.65945,1.66,3.20,4.80
2009.03.24 16:28:07.579,1.65945,1.66,5.20,4.80
2009.03.24 16:28:09.568,1.6595,1.66,2.00,4.80
2009.03.24 16:28:10.248,1.6594,1.66,2.00,5.00
2009.03.24 16:28:10.468,1.6594,1.66,2.00,1.00
2009.03.24 16:28:10.918,1.6594,1.65995,2.00,4.80
2009.03.24 16:28:12.997,1.6593,1.65995,6.40,4.80
2009.03.24 16:28:13.217,1.6594,1.65995,3.20,4.80
2009.03.24 16:28:13.328,1.6594,1.65995,6.40,4.80
2009.03.24 16:28:13.567,1.6596,1.65995,3.20,4.80
2009.03.24 16:28:13.867,1.6595,1.66015,3.20,4.80
2009.03.24 16:28:14.207,1.6594,1.6601,6.40,1.00
2009.03.24 16:28:14.567,1.6594,1.6599,6.40,4.80
2009.03.24 16:28:15.037,1.6594,1.66,6.40,4.80
2009.03.24 16:28:15.267,1.6594,1.66,8.40,4.80
2009.03.24 16:28:15.547,1.6594,1.66,6.40,4.80
2009.03.24 16:28:15.897,1.6595,1.66,6.40,4.80
2009.03.24 16:28:16.196,1.65955,1.66005,3.20,4.80
2009.03.24 16:28:16.537,1.65975,1.6602,3.20,4.80
2009.03.24 16:28:17.007,1.6596,1.6602,6.40,4.80
2009.03.24 16:28:17.356,1.6596,1.66015,3.20,1.00
2009.03.24 16:28:19.136,1.6595,1.6601,3.20,1.00
2009.03.24 16:28:19.486,1.65945,1.66005,3.20,1.00
2009.03.24 16:28:19.646,1.6594,1.66005,5.20,1.00
2009.03.24 16:28:20.176,1.6595,1.66005,3.20,4.80
2009.03.24 16:28:20.466,1.6595,1.6601,3.20,5.00
2009.03.24 16:28:20.805,1.6595,1.6601,3.20,1.00
2009.03.24 16:28:21.277,1.6595,1.66015,3.20,4.80
2009.03.24 16:28:21.565,1.6595,1.6601,5.20,4.80
2009.03.24 16:28:22.195,1.6596,1.66005,2.00,4.80
2009.03.24 16:28:22.755,1.65965,1.66005,2.00,4.80
2009.03.24 16:28:22.875,1.65965,1.6601,2.00,4.80
2009.03.24 16:28:23.225,1.65965,1.66025,2.00,1.00
2009.03.24 16:28:23.905,1.65965,1.66025,2.00,5.00
2009.03.24 16:28:24.255,1.6596,1.6602,2.00,5.00
2009.03.24 16:28:24.555,1.6596,1.6602,2.00,1.00
2009.03.24 16:28:26.384,1.6596,1.6602,2.00,5.00
2009.03.24 16:28:27.534,1.6596,1.6602,2.00,1.00
2009.03.24 16:28:28.773,1.6596,1.6601,2.00,4.80
2009.03.24 16:28:31.333,1.65965,1.6601,2.00,4.80
2009.03.24 16:28:31.563,1.6597,1.6601,2.00,4.80
2009.03.24 16:28:31.953,1.65965,1.6601,2.00,4.80
2009.03.24 16:28:32.113,1.65965,1.66015,2.00,4.80
2009.03.24 16:28:32.453,1.6595,1.66015,5.20,5.00
2009.03.24 16:28:32.613,1.6595,1.66015,8.40,5.00
2009.03.24 16:28:32.773,1.65965,1.66005,2.00,4.80
2009.03.24 16:28:32.883,1.65965,1.66015,2.00,4.80
2009.03.24 16:28:35.622,1.65965,1.6602,2.00,4.80
2009.03.24 16:28:36.472,1.6596,1.6602,5.20,4.80
2009.03.24 16:28:37.851,1.65965,1.6602,2.00,4.80
2009.03.24 16:28:38.021,1.65965,1.66005,2.00,4.80
2009.03.24 16:28:38.351,1.65965,1.6602,2.00,4.80
2009.03.24 16:28:38.521,1.6596,1.6602,5.20,4.80
2009.03.24 16:28:41.701,1.6598,1.6602,2.00,4.80
2009.03.24 16:28:41.871,1.6596,1.6602,11.60,4.80
2009.03.24 16:28:42.170,1.65965,1.6602,8.40,4.80
2009.03.24 16:28:42.400,1.6597,1.6603,3.20,5.00
2009.03.24 16:28:43.041,1.6597,1.6603,3.20,1.00
2009.03.24 16:28:44.760,1.6596,1.66025,5.20,1.00
2009.03.24 16:28:45.040,1.6596,1.6602,5.20,4.80
2009.03.24 16:28:45.850,1.65975,1.6602,2.00,4.80
2009.03.24 16:28:46.359,1.6598,1.6602,2.00,4.80
2009.03.24 16:28:46.529,1.6598,1.6604,2.00,5.00
2009.03.24 16:28:46.939,1.6598,1.6604,2.00,1.00
2009.03.24 16:28:47.979,1.6598,1.66035,2.00,1.00
2009.03.24 16:28:48.499,1.6598,1.6604,2.00,1.00
2009.03.24 16:28:49.979,1.6598,1.66035,2.00,1.00
2009.03.24 16:28:50.218,1.6598,1.6604,2.00,1.00
2009.03.24 16:28:50.748,1.6598,1.6604,2.00,5.00
2009.03.24 16:28:51.148,1.65975,1.66035,2.00,1.00
2009.03.24 16:28:52.978,1.65975,1.6603,2.00,1.00
2009.03.24 16:28:53.158,1.6597,1.6603,2.00,1.00
2009.03.24 16:28:54.377,1.6597,1.6602,2.00,1.00
2009.03.24 16:28:55.227,1.6597,1.66025,2.00,1.00
2009.03.24 16:28:55.617,1.6597,1.6603,2.00,5.00
2009.03.24 16:28:56.257,1.6597,1.6603,2.00,1.00
2009.03.24 16:28:57.776,1.65975,1.66035,2.00,5.00
2009.03.24 16:28:59.216,1.65975,1.6603,2.00,1.00
2009.03.24 16:29:02.435,1.6598,1.6603,2.00,1.00
2009.03.24 16:29:03.005,1.65975,1.6603,2.00,1.00
2009.03.24 16:29:03.125,1.6597,1.6603,2.00,1.00
2009.03.24 16:29:03.425,1.65965,1.66025,2.00,1.00
2009.03.24 16:29:03.725,1.65965,1.66025,2.00,5.00
2009.03.24 16:29:04.205,1.6597,1.66025,2.00,4.80
2009.03.24 16:29:07.094,1.65975,1.66025,2.00,4.80
2009.03.24 16:29:08.004,1.6598,1.6603,3.20,4.80
2009.03.24 16:29:08.524,1.6599,1.66035,3.20,4.80
2009.03.24 16:29:09.054,1.6599,1.6604,3.20,4.80
2009.03.24 16:29:09.534,1.65985,1.6604,3.00,1.00
2009.03.24 16:29:09.754,1.6598,1.66025,2.00,4.80
2009.03.24 16:29:10.863,1.6598,1.6603,2.00,4.80
2009.03.24 16:29:12.335,1.6596,1.6602,2.00,5.00
2009.03.24 16:29:12.563,1.6595,1.6601,5.00,1.00
2009.03.24 16:29:12.904,1.6595,1.66,2.00,5.00
2009.03.24 16:29:13.303,1.65945,1.66,2.00,5.00
2009.03.24 16:29:13.574,1.65945,1.6599,2.00,4.80
2009.03.24 16:29:13.633,1.6596,1.66,2.00,4.80
2009.03.24 16:29:13.853,1.65965,1.66,2.00,4.80
2009.03.24 16:29:13.973,1.65955,1.66015,9.80,1.00
2009.03.24 16:29:14.303,1.65955,1.66015,2.00,5.00
2009.03.24 16:29:15.002,1.65955,1.66,2.00,4.80
2009.03.24 16:29:15.622,1.6596,1.66,2.00,4.80
2009.03.24 16:29:15.912,1.6595,1.66005,8.40,4.80
2009.03.24 16:29:16.082,1.6596,1.66015,7.80,1.00
2009.03.24 16:29:16.362,1.65955,1.66015,3.20,1.00
2009.03.24 16:29:16.592,1.65955,1.66015,2.00,1.00
2009.03.24 16:29:16.762,1.65955,1.6602,2.00,5.00
2009.03.24 16:29:16.992,1.65955,1.66015,2.00,4.80
2009.03.24 16:29:17.582,1.65955,1.6602,2.00,1.00
2009.03.24 16:29:18.382,1.6596,1.6602,2.00,1.00
2009.03.24 16:29:18.901,1.6596,1.6602,2.00,5.00
2009.03.24 16:29:19.591,1.65965,1.6602,2.00,4.80
2009.03.24 16:29:19.862,1.65965,1.66025,2.00,1.00
2009.03.24 16:29:20.601,1.6597,1.6603,2.00,5.00
2009.03.24 16:29:21.071,1.6597,1.6603,2.00,1.00
2009.03.24 16:29:21.811,1.6597,1.6603,2.00,5.00
2009.03.24 16:29:23.740,1.6597,1.6603,2.00,1.00
2009.03.24 16:29:23.980,1.65965,1.66025,2.00,1.00
2009.03.24 16:29:24.551,1.65965,1.66025,2.00,5.00
2009.03.24 16:29:25.230,1.65965,1.66025,2.00,1.00
2009.03.24 16:29:25.510,1.6597,1.6603,2.00,5.00
2009.03.24 16:29:25.910,1.65975,1.6603,2.00,4.80
2009.03.24 16:29:26.300,1.65975,1.66035,2.00,5.00
2009.03.24 16:29:26.420,1.65975,1.66025,2.00,4.80
2009.03.24 16:29:27.319,1.6597,1.66025,2.00,4.80
2009.03.24 16:29:27.530,1.6597,1.6602,2.00,4.80
2009.03.24 16:29:27.649,1.6597,1.66015,2.00,4.80
2009.03.24 16:29:28.209,1.6597,1.6602,2.00,4.80
2009.03.24 16:29:28.599,1.6597,1.6603,2.00,1.00
2009.03.24 16:29:29.299,1.65965,1.66025,2.00,1.00
2009.03.24 16:29:29.639,1.65965,1.66015,2.00,1.00
2009.03.24 16:29:30.188,1.65965,1.66025,2.00,1.00
2009.03.24 16:29:31.669,1.6597,1.6603,2.00,5.00
2009.03.24 16:29:32.508,1.6597,1.6603,2.00,1.00
2009.03.24 16:29:34.478,1.6596,1.6602,2.00,1.00
2009.03.24 16:29:38.407,1.6596,1.6602,2.00,1.00
2009.03.24 16:29:40.656,1.65955,1.6602,5.20,1.00
2009.03.24 16:29:40.826,1.65955,1.6602,8.40,1.00
2009.03.24 16:29:43.185,1.6597,1.6603,2.00,5.00
2009.03.24 16:29:43.416,1.6597,1.6603,2.00,1.00
2009.03.24 16:29:44.905,1.65975,1.66035,2.00,5.00
2009.03.24 16:29:45.195,1.65975,1.66025,2.00,4.80
2009.03.24 16:29:45.645,1.6597,1.6603,5.20,4.80
2009.03.24 16:29:45.805,1.6597,1.6603,3.20,5.00
2009.03.24 16:29:45.975,1.6597,1.66025,6.40,4.80
2009.03.24 16:29:46.375,1.6598,1.66025,2.00,4.80
2009.03.24 16:29:46.665,1.6598,1.66035,2.00,4.80
2009.03.24 16:29:47.345,1.6598,1.6603,3.20,4.80
2009.03.24 16:29:47.745,1.65975,1.6603,3.20,4.80
2009.03.24 16:29:48.104,1.6597,1.66025,2.00,4.00
2009.03.24 16:29:48.504,1.6597,1.66025,2.00,1.00
2009.03.24 16:29:48.904,1.65965,1.66025,2.00,1.00
2009.03.24 16:29:50.564,1.6598,1.66025,2.00,1.00
2009.03.24 16:29:50.724,1.6598,1.6603,2.00,5.00
2009.03.24 16:29:51.024,1.6598,1.6601,2.00,4.80
2009.03.24 16:29:51.254,1.6598,1.6602,2.00,4.80
2009.03.24 16:29:51.434,1.6597,1.6602,2.00,4.80
2009.03.24 16:29:51.783,1.6597,1.6603,2.00,5.00
2009.03.24 16:29:52.123,1.6597,1.6603,2.00,1.00
2009.03.24 16:29:52.353,1.6596,1.66025,5.20,1.00
2009.03.24 16:29:52.683,1.65965,1.6603,5.20,1.00
2009.03.24 16:29:52.923,1.65965,1.66025,8.40,4.80
2009.03.24 16:29:53.153,1.65985,1.6604,2.00,4.80
2009.03.24 16:29:54.183,1.65985,1.66045,2.00,5.00
2009.03.24 16:29:54.693,1.65985,1.66045,2.00,1.00
2009.03.24 16:29:55.222,1.65985,1.6604,2.00,4.80
2009.03.24 16:29:55.493,1.6598,1.66035,2.00,4.80
2009.03.24 16:29:55.722,1.6598,1.66035,2.00,9.20
2009.03.24 16:29:56.002,1.6598,1.6603,2.00,4.80
2009.03.24 16:30:01.562,1.6598,1.66035,2.00,5.00
2009.03.24 16:30:03.691,1.6598,1.66035,2.00,4.80
2009.03.24 16:30:04.540,1.6598,1.66035,2.00,5.00
2009.03.24 16:30:05.190,1.65965,1.66035,3.20,5.00
2009.03.24 16:30:05.530,1.6598,1.66035,2.00,4.80
2009.03.24 16:30:05.830,1.6599,1.66035,2.00,4.80
2009.03.24 16:30:06.000,1.6599,1.6604,2.00,4.80
2009.03.24 16:30:06.440,1.6598,1.6605,2.00,1.00
2009.03.24 16:30:06.670,1.6599,1.66045,3.20,4.80
2009.03.24 16:30:07.450,1.65985,1.6605,5.20,1.00
2009.03.24 16:30:07.690,1.66,1.6605,2.00,4.80
2009.03.24 16:30:08.029,1.65985,1.6605,3.20,4.80
2009.03.24 16:30:08.380,1.66,1.6606,2.00,1.00
2009.03.24 16:30:08.789,1.66015,1.66065,3.20,4.80
2009.03.24 16:30:09.079,1.66,1.6606,3.20,1.00
2009.03.24 16:30:10.289,1.66,1.6606,2.00,5.00
2009.03.24 16:30:10.749,1.65995,1.66055,2.00,5.00
2009.03.24 16:30:11.259,1.65995,1.6605,2.00,4.80
2009.03.24 16:30:11.619,1.6599,1.6605,2.00,5.00
2009.03.24 16:30:11.789,1.6599,1.6605,2.00,1.00
2009.03.24 16:30:12.378,1.65985,1.66045,2.00,1.00
2009.03.24 16:30:13.218,1.6598,1.6604,2.00,5.00
2009.03.24 16:30:13.678,1.6598,1.6604,2.00,1.00
2009.03.24 16:30:14.608,1.6598,1.6604,2.00,5.00
2009.03.24 16:30:15.118,1.65975,1.66035,5.20,1.00
2009.03.24 16:30:15.418,1.65975,1.6603,2.00,1.00
2009.03.24 16:30:15.708,1.6598,1.66035,2.00,4.00
2009.03.24 16:30:16.109,1.65975,1.6604,5.20,1.00
2009.03.24 16:30:16.758,1.65985,1.66045,5.20,4.80
2009.03.24 16:30:16.987,1.6599,1.6603,2.00,4.80
2009.03.24 16:30:17.277,1.6598,1.66045,5.20,1.00
2009.03.24 16:30:17.718,1.6599,1.6605,2.00,4.80
2009.03.24 16:30:18.067,1.65975,1.66055,9.20,1.00
2009.03.24 16:30:18.457,1.65985,1.6605,2.00,1.00
2009.03.24 16:30:18.738,1.6598,1.6605,5.20,1.00
2009.03.24 16:30:18.977,1.65985,1.66045,2.00,1.00
2009.03.24 16:30:19.217,1.65975,1.66035,3.20,1.00
2009.03.24 16:30:19.447,1.6598,1.66045,5.20,1.00
2009.03.24 16:30:19.997,1.6599,1.6605,2.00,1.00
2009.03.24 16:30:20.507,1.6599,1.6605,2.00,5.00
2009.03.24 16:30:20.796,1.65995,1.66045,2.00,1.00
2009.03.24 16:30:21.187,1.6598,1.66035,4.80,1.00
2009.03.24 16:30:21.546,1.65975,1.66035,9.80,1.00
2009.03.24 16:30:21.876,1.65975,1.66035,2.00,1.00
2009.03.24 16:30:22.476,1.65965,1.6603,5.20,1.00
2009.03.24 16:30:22.946,1.6597,1.6603,2.00,1.00
2009.03.24 16:30:23.896,1.6598,1.6603,3.20,1.00
2009.03.24 16:30:24.365,1.65975,1.6603,3.20,1.00
2009.03.24 16:30:24.995,1.65965,1.6603,8.40,1.00
2009.03.24 16:30:25.217,1.65965,1.6603,5.20,1.00
2009.03.24 16:30:26.375,1.65975,1.6603,3.20,1.00
2009.03.24 16:30:27.005,1.6597,1.6603,3.20,1.00
2009.03.24 16:30:27.635,1.6597,1.6603,2.00,1.00
2009.03.24 16:30:28.325,1.65965,1.6603,5.20,1.00
2009.03.24 16:30:29.214,1.65975,1.6603,2.00,4.80
2009.03.24 16:30:29.574,1.6598,1.6603,3.20,4.80
2009.03.24 16:30:29.935,1.6599,1.6603,2.00,4.80
2009.03.24 16:30:30.274,1.6599,1.6604,2.00,5.00
2009.03.24 16:30:30.664,1.65985,1.66035,2.00,4.80
2009.03.24 16:30:31.064,1.65995,1.6604,2.00,5.00
2009.03.24 16:30:31.364,1.65995,1.66045,2.00,4.80
2009.03.24 16:30:31.704,1.65995,1.66055,5.20,8.80
2009.03.24 16:30:32.104,1.6601,1.66055,2.00,4.80
2009.03.24 16:30:32.393,1.66025,1.66065,2.00,4.80
2009.03.24 16:30:32.673,1.66025,1.6607,2.00,4.80
2009.03.24 16:30:33.293,1.66025,1.6608,2.00,1.00
2009.03.24 16:30:33.523,1.66035,1.6608,2.00,1.00
2009.03.24 16:30:33.753,1.6602,1.6608,2.00,1.00
2009.03.24 16:30:34.333,1.66025,1.6608,2.00,1.00
2009.03.24 16:30:34.965,1.66025,1.66085,2.00,1.00
2009.03.24 16:30:35.183,1.66025,1.66075,2.00,1.00
2009.03.24 16:30:36.393,1.6603,1.6608,2.00,4.80
2009.03.24 16:30:36.623,1.6602,1.66075,2.00,1.00
2009.03.24 16:30:37.292,1.6602,1.66075,2.00,5.00
2009.03.24 16:30:37.343,1.6601,1.66065,2.00,1.00
2009.03.24 16:30:37.732,1.6601,1.66065,2.00,4.40
2009.03.24 16:30:38.082,1.66005,1.66065,2.00,9.20
2009.03.24 16:30:38.322,1.66005,1.6606,2.00,4.80
2009.03.24 16:30:38.592,1.6601,1.6606,2.00,4.80
2009.03.24 16:30:39.002,1.66005,1.6606,2.00,4.80
2009.03.24 16:30:39.502,1.6601,1.66055,2.00,4.80
2009.03.24 16:30:39.732,1.6601,1.6606,2.00,4.80
2009.03.24 16:30:40.422,1.66015,1.66065,2.00,4.80
2009.03.24 16:30:41.071,1.66015,1.6607,2.00,5.00
2009.03.24 16:30:41.421,1.66015,1.66065,2.00,4.80
2009.03.24 16:30:42.081,1.66,1.6605,2.00,1.00
2009.03.24 16:30:42.321,1.66015,1.66055,2.00,4.80
2009.03.24 16:30:42.501,1.66015,1.66065,2.00,1.00
2009.03.24 16:30:42.671,1.66015,1.66075,2.00,5.20
2009.03.24 16:30:42.731,1.6601,1.6607,2.00,1.00
2009.03.24 16:30:42.961,1.6601,1.6606,2.00,1.00
2009.03.24 16:30:43.141,1.6601,1.6606,2.00,5.00
2009.03.24 16:30:43.531,1.6601,1.6606,2.00,1.00
2009.03.24 16:30:44.990,1.6601,1.66065,2.00,4.40
2009.03.24 16:30:45.331,1.66005,1.66065,5.20,1.00
2009.03.24 16:30:45.450,1.66015,1.6606,3.20,4.80
2009.03.24 16:30:46.040,1.6603,1.66095,3.20,4.80
2009.03.24 16:30:46.321,1.6603,1.66095,3.20,5.00
2009.03.24 16:30:46.560,1.66015,1.66085,2.00,4.80
2009.03.24 16:30:47.030,1.6602,1.66095,3.20,1.00
2009.03.24 16:30:47.370,1.6602,1.6608,3.20,5.00
2009.03.24 16:30:47.600,1.66015,1.6608,2.00,5.00
2009.03.24 16:30:47.930,1.66015,1.6607,2.00,5.00
2009.03.24 16:30:48.330,1.6601,1.6606,2.00,1.00
2009.03.24 16:30:50.579,1.66005,1.6606,2.00,1.00
2009.03.24 16:30:50.919,1.66005,1.6606,2.00,5.00
2009.03.24 16:30:51.269,1.6601,1.6606,2.00,5.00
2009.03.24 16:30:51.599,1.6601,1.6606,2.00,1.00
2009.03.24 16:30:51.829,1.6601,1.66065,2.00,8.80
2009.03.24 16:30:52.170,1.66005,1.6606,2.00,1.00
2009.03.24 16:30:52.509,1.65995,1.66045,2.00,1.00
2009.03.24 16:30:52.739,1.65995,1.6605,2.00,5.00
2009.03.24 16:30:53.089,1.66,1.66045,2.00,4.80
2009.03.24 16:30:54.458,1.66,1.6605,2.00,4.80
2009.03.24 16:30:54.868,1.66005,1.6605,2.00,4.80
2009.03.24 16:30:55.338,1.66005,1.6606,2.00,5.00
2009.03.24 16:30:56.098,1.66015,1.6607,2.00,4.80
2009.03.24 16:30:56.378,1.6601,1.6607,2.00,1.00
2009.03.24 16:30:56.658,1.6601,1.6606,2.00,4.80
2009.03.24 16:30:57.128,1.66005,1.6606,2.00,1.00
2009.03.24 16:30:58.047,1.6601,1.6606,2.00,1.00
2009.03.24 16:31:00.057,1.66015,1.66065,2.00,1.00
2009.03.24 16:31:00.397,1.6601,1.6606,2.00,1.00
2009.03.24 16:31:01.247,1.66015,1.66065,2.00,5.00
2009.03.24 16:31:01.707,1.6601,1.66065,2.00,5.00
2009.03.24 16:31:04.096,1.66,1.6605,2.00,5.00
2009.03.24 16:31:04.206,1.66015,1.6605,2.00,4.80
2009.03.24 16:31:04.566,1.66015,1.66065,2.00,4.00
2009.03.24 16:31:04.676,1.6601,1.66065,2.00,1.00
2009.03.24 16:31:04.836,1.66005,1.6606,2.00,1.00
2009.03.24 16:31:04.956,1.66005,1.6605,2.00,1.00
2009.03.24 16:31:05.666,1.6601,1.6606,2.00,1.00
2009.03.24 16:31:06.286,1.66005,1.6605,2.00,1.00
2009.03.24 16:31:06.455,1.66005,1.6605,9.80,1.00
2009.03.24 16:31:06.626,1.6601,1.6605,2.00,1.00
2009.03.24 16:31:06.855,1.6601,1.66055,2.00,1.00
2009.03.24 16:31:07.845,1.6601,1.66065,2.00,4.80
2009.03.24 16:31:08.125,1.66015,1.66065,2.00,4.80
2009.03.24 16:31:08.365,1.66015,1.6607,2.00,1.00
2009.03.24 16:31:08.535,1.6602,1.66075,2.00,4.00
2009.03.24 16:31:08.765,1.66025,1.66075,2.00,4.00
2009.03.24 16:31:08.825,1.66025,1.6608,2.00,4.80
2009.03.24 16:31:09.115,1.66025,1.66085,2.00,5.00
2009.03.24 16:31:10.624,1.66025,1.6607,2.00,4.80
2009.03.24 16:31:12.514,1.6601,1.6607,2.00,5.00
2009.03.24 16:31:12.794,1.6601,1.66055,2.00,4.80
2009.03.24 16:31:13.124,1.66005,1.66055,5.20,4.80
2009.03.24 16:31:13.413,1.6601,1.66055,2.00,4.80
2009.03.24 16:31:20.032,1.6598,1.6604,6.40,1.00
2009.03.24 16:31:20.392,1.6599,1.66055,8.40,9.20
2009.03.24 16:31:20.722,1.6601,1.6605,3.20,4.80
