2009.03.24 16:00:00.130,1.66205,1.66245,6.40,4.80
2009.03.24 16:31:21.242,1.66005,1.66045,3.00,1.00
2009.03.24 16:31:21.572,1.6597,1.66045,5.20,1.00
2009.03.24 16:31:21.921,1.6597,1.66045,5.20,5.00
2009.03.24 16:31:22.252,1.65975,1.66035,6.40,4.80
2009.03.24 16:31:22.601,1.6598,1.66035,5.20,4.80
2009.03.24 16:31:22.952,1.65985,1.66045,2.00,5.00
2009.03.24 16:31:23.131,1.65995,1.66035,2.00,4.80
2009.03.24 16:31:23.361,1.65985,1.66035,3.20,4.80
2009.03.24 16:31:23.591,1.65985,1.66045,2.00,5.00
2009.03.24 16:31:24.061,1.65985,1.66035,2.00,4.80
2009.03.24 16:31:24.411,1.65995,1.66035,2.00,4.80
2009.03.24 16:31:24.711,1.6598,1.66035,5.20,4.80
2009.03.24 16:31:25.001,1.65985,1.66045,2.00,5.00
2009.03.24 16:31:25.341,1.65985,1.66035,2.00,4.80
2009.03.24 16:31:27.940,1.6598,1.66035,5.20,4.80
2009.03.24 16:31:28.680,1.6598,1.66025,5.20,4.80
2009.03.24 16:31:28.970,1.65985,1.66035,2.00,4.80
2009.03.24 16:31:31.429,1.6599,1.66035,2.00,4.80
2009.03.24 16:31:32.039,1.6599,1.6603,2.00,4.80
2009.03.24 16:31:35.988,1.65995,1.6603,2.00,4.80
2009.03.24 16:31:36.498,1.65995,1.66035,2.00,4.80
2009.03.24 16:31:36.718,1.66,1.66035,2.00,4.80
2009.03.24 16:31:36.878,1.66,1.6604,2.00,4.80
2009.03.24 16:31:39.827,1.6599,1.6604,2.00,4.80
2009.03.24 16:31:40.407,1.6599,1.66035,2.00,4.80
2009.03.24 16:31:40.687,1.6599,1.6604,3.20,4.80
2009.03.24 16:31:42.427,1.6599,1.66035,2.00,4.80
2009.03.24 16:32:00.152,1.6599,1.6604,2.00,4.80
2009.03.24 16:32:01.813,1.6599,1.66045,2.00,1.00
2009.03.24 16:32:08.861,1.6599,1.6605,2.00,2.00
2009.03.24 16:32:12.180,1.65985,1.66045,2.00,1.00
2009.03.24 16:32:12.409,1.65985,1.6604,2.00,1.00
2009.03.24 16:32:13.509,1.6599,1.66045,2.00,1.00
2009.03.24 16:32:13.849,1.6599,1.6605,2.00,2.00
2009.03.24 16:32:14.379,1.66,1.6605,2.00,1.60
2009.03.24 16:32:14.609,1.66,1.66055,2.00,1.00
2009.03.24 16:32:14.889,1.66,1.6606,2.00,5.00
2009.03.24 16:32:15.549,1.65995,1.66055,2.00,1.00
2009.03.24 16:32:15.838,1.65995,1.66035,2.00,4.80
2009.03.24 16:32:17.898,1.65985,1.66035,2.00,4.80
2009.03.24 16:32:18.298,1.65985,1.66045,2.00,5.00
2009.03.24 16:32:18.648,1.6599,1.66045,2.00,4.80
2009.03.24 16:32:18.818,1.6599,1.6605,2.00,5.00
2009.03.24 16:32:19.118,1.6599,1.66045,2.00,4.80
2009.03.24 16:32:19.678,1.6599,1.6606,2.00,5.00
2009.03.24 16:32:20.028,1.6599,1.6605,2.00,1.00
2009.03.24 16:32:20.367,1.65985,1.6605,3.20,1.00
2009.03.24 16:32:20.657,1.65995,1.6606,1.00,4.80
2009.03.24 16:32:20.977,1.66,1.66075,7.20,5.00
2009.03.24 16:32:21.457,1.66,1.6607,3.20,4.80
2009.03.24 16:32:21.797,1.6601,1.6608,3.20,4.80
2009.03.24 16:32:22.137,1.6602,1.6608,3.20,1.00
2009.03.24 16:32:22.487,1.6602,1.6608,3.20,5.00
2009.03.24 16:32:22.807,1.6601,1.6607,6.40,1.00
2009.03.24 16:32:23.037,1.6601,1.6607,3.20,1.00
2009.03.24 16:32:23.267,1.66,1.6606,3.20,1.00
2009.03.24 16:32:23.547,1.66005,1.6606,1.60,1.00
2009.03.24 16:32:23.827,1.66,1.6606,8.80,4.80
2009.03.24 16:32:23.996,1.66005,1.6606,5.20,4.80
2009.03.24 16:32:24.207,1.66005,1.6606,8.40,4.80
2009.03.24 16:32:24.546,1.65995,1.6606,5.20,4.80
2009.03.24 16:32:24.887,1.65995,1.66065,9.80,1.00
2009.03.24 16:32:25.236,1.6599,1.6605,5.20,4.80
2009.03.24 16:32:25.576,1.6601,1.6605,3.20,4.80
2009.03.24 16:32:25.866,1.65995,1.6605,3.20,4.80
2009.03.24 16:32:26.386,1.6599,1.6605,5.20,4.80
2009.03.24 16:32:26.746,1.66,1.66045,3.20,4.80
2009.03.24 16:32:26.976,1.65995,1.66045,2.00,4.80
2009.03.24 16:32:28.126,1.66,1.6605,2.00,5.00
2009.03.24 16:32:29.095,1.66005,1.6606,2.00,4.80
2009.03.24 16:32:29.265,1.65985,1.6606,5.20,5.00
2009.03.24 16:32:29.615,1.6599,1.66055,3.20,4.80
2009.03.24 16:32:29.845,1.6599,1.66055,6.40,4.80
2009.03.24 16:32:30.145,1.6599,1.6606,5.20,4.80
2009.03.24 16:32:30.415,1.65995,1.66055,2.00,4.80
2009.03.24 16:32:30.655,1.65985,1.66045,3.20,1.00
2009.03.24 16:32:30.875,1.6598,1.66045,5.20,1.00
2009.03.24 16:32:31.795,1.65995,1.6605,2.00,4.80
2009.03.24 16:32:34.284,1.65995,1.66055,2.00,6.40
2009.03.24 16:32:34.514,1.65995,1.66055,2.00,4.80
2009.03.24 16:32:34.914,1.6599,1.66055,5.20,4.80
2009.03.24 16:32:35.194,1.66,1.66055,2.00,4.80
2009.03.24 16:32:37.103,1.6601,1.66055,1.60,4.80
2009.03.24 16:32:37.383,1.66025,1.66055,3.20,4.80
2009.03.24 16:32:37.683,1.6602,1.66055,3.00,3.00
2009.03.24 16:32:37.863,1.65965,1.6607,3.20,4.80
2009.03.24 16:32:38.043,1.65965,1.66035,3.20,1.00
2009.03.24 16:32:38.363,1.65965,1.6598,3.20,4.80
2009.03.24 16:32:38.643,1.65925,1.6599,3.20,4.80
2009.03.24 16:32:38.943,1.6592,1.6601,3.20,4.80
2009.03.24 16:32:39.343,1.6592,1.6599,3.20,4.80
2009.03.24 16:32:39.684,1.65945,1.6599,3.20,5.00
2009.03.24 16:32:40.023,1.65945,1.6599,3.20,1.00
2009.03.24 16:32:40.473,1.65945,1.65995,3.20,4.80
2009.03.24 16:32:40.873,1.6595,1.65995,3.20,1.00
2009.03.24 16:32:41.333,1.65935,1.6599,3.20,1.00
2009.03.24 16:32:41.852,1.65935,1.66005,3.20,4.80
2009.03.24 16:32:42.132,1.65945,1.6599,3.20,4.80
2009.03.24 16:32:42.353,1.65945,1.65995,8.00,4.80
2009.03.24 16:32:42.822,1.6596,1.66015,3.20,6.40
2009.03.24 16:32:43.172,1.6595,1.6601,2.00,1.00
2009.03.24 16:32:43.512,1.6594,1.65995,6.40,4.80
2009.03.24 16:32:44.022,1.6594,1.65995,3.20,5.00
2009.03.24 16:32:44.472,1.6593,1.65995,5.20,5.00
2009.03.24 16:32:45.091,1.6593,1.6599,3.20,5.00
2009.03.24 16:32:45.311,1.6593,1.6598,2.00,4.80
2009.03.24 16:32:45.642,1.65925,1.6598,3.20,4.80
2009.03.24 16:32:45.881,1.6593,1.65975,3.20,4.80
2009.03.24 16:32:46.851,1.6593,1.6601,3.20,6.60
2009.03.24 16:32:47.261,1.6593,1.6599,3.20,4.80
2009.03.24 16:32:47.731,1.65935,1.65995,2.00,4.80
2009.03.24 16:32:47.901,1.6593,1.6598,2.00,4.80
2009.03.24 16:32:47.961,1.65925,1.65975,2.00,4.80
2009.03.24 16:32:48.261,1.65925,1.65965,2.00,1.00
2009.03.24 16:32:48.600,1.6592,1.65955,2.00,4.80
2009.03.24 16:32:48.961,1.6592,1.6599,2.00,1.00
2009.03.24 16:32:49.300,1.6591,1.65985,5.20,1.00
2009.03.24 16:32:49.590,1.6592,1.6599,3.20,1.00
2009.03.24 16:32:50.160,1.65915,1.6598,5.20,1.00
2009.03.24 16:32:50.460,1.6592,1.6598,2.00,1.00
2009.03.24 16:32:50.700,1.65915,1.65975,3.20,1.00
2009.03.24 16:32:50.920,1.65915,1.6597,3.20,1.00
2009.03.24 16:32:51.160,1.65905,1.6596,5.20,1.60
2009.03.24 16:32:51.640,1.6591,1.6596,2.00,1.60
2009.03.24 16:32:52.790,1.6591,1.6596,2.00,1.00
2009.03.24 16:32:53.010,1.659,1.6596,5.20,1.00
2009.03.24 16:32:53.310,1.65895,1.6596,6.40,1.00
2009.03.24 16:32:53.600,1.6591,1.65965,2.00,4.00
2009.03.24 16:32:53.869,1.6591,1.6597,2.00,5.00
2009.03.24 16:32:54.209,1.6591,1.6597,2.00,1.00
2009.03.24 16:32:54.549,1.65905,1.65965,2.00,4.20
2009.03.24 16:32:54.899,1.65905,1.6596,2.00,1.00
2009.03.24 16:32:55.239,1.659,1.6596,2.00,1.00
2009.03.24 16:32:55.639,1.6591,1.65955,2.00,4.80
2009.03.24 16:32:55.879,1.65905,1.6596,2.00,5.00
2009.03.24 16:32:56.099,1.6591,1.6596,2.00,4.80
2009.03.24 16:32:56.459,1.6591,1.6597,2.00,1.00
2009.03.24 16:32:57.268,1.65915,1.6597,2.00,1.00
2009.03.24 16:32:57.498,1.65915,1.65975,2.00,5.00
2009.03.24 16:32:57.848,1.65915,1.65975,2.00,1.00
2009.03.24 16:32:58.828,1.65915,1.6598,2.00,5.00
2009.03.24 16:32:59.218,1.6591,1.6598,5.20,1.00
2009.03.24 16:33:00.528,1.65915,1.6598,2.00,1.00
2009.03.24 16:33:00.928,1.6592,1.6598,2.00,1.00
2009.03.24 16:33:09.266,1.6592,1.65995,5.20,5.20
2009.03.24 16:33:10.555,1.6593,1.6599,2.00,1.00
2009.03.24 16:33:10.965,1.6594,1.6599,2.00,4.80
2009.03.24 16:33:11.415,1.6594,1.66,2.00,1.00
2009.03.24 16:33:11.695,1.6593,1.66,5.20,1.00
2009.03.24 16:33:12.035,1.6595,1.66005,6.40,4.80
2009.03.24 16:33:12.445,1.6595,1.66005,9.60,4.80
2009.03.24 16:33:12.665,1.6595,1.66025,9.60,4.80
2009.03.24 16:33:12.835,1.6595,1.6603,9.60,6.80
2009.03.24 16:33:13.064,1.6595,1.66025,9.60,4.80
2009.03.24 16:33:13.235,1.6595,1.66015,6.40,1.00
2009.03.24 16:33:14.204,1.6595,1.66005,6.40,1.00
2009.03.24 16:33:14.365,1.6595,1.66005,3.20,1.00
2009.03.24 16:33:14.664,1.6595,1.66005,3.20,2.00
2009.03.24 16:33:15.124,1.6595,1.66005,3.20,1.60
2009.03.24 16:33:15.364,1.6595,1.6601,3.20,1.00
2009.03.24 16:33:25.902,1.6593,1.65985,2.00,1.00
2009.03.24 16:33:26.071,1.6593,1.65985,2.00,4.40
2009.03.24 16:33:28.132,1.6593,1.65985,2.00,9.20
2009.03.24 16:33:28.421,1.6594,1.6599,2.00,4.80
2009.03.24 16:33:28.601,1.65925,1.65995,5.20,5.00
2009.03.24 16:33:28.761,1.6593,1.65995,2.00,5.00
2009.03.24 16:33:29.101,1.65915,1.6598,5.20,4.80
2009.03.24 16:33:29.451,1.65915,1.6598,6.40,1.00
2009.03.24 16:33:29.740,1.65915,1.65985,5.20,5.00
2009.03.24 16:33:30.370,1.65915,1.6598,3.20,1.00
2009.03.24 16:33:30.900,1.65915,1.65975,3.20,4.80
2009.03.24 16:33:31.200,1.65915,1.6597,3.20,4.80
2009.03.24 16:33:32.180,1.6591,1.6597,6.40,4.80
2009.03.24 16:33:32.410,1.6591,1.65985,6.40,4.80
2009.03.24 16:33:33.100,1.6592,1.65985,3.20,4.80
2009.03.24 16:33:34.360,1.6592,1.6598,3.20,1.00
2009.03.24 16:33:34.699,1.65925,1.6598,3.20,1.00
2009.03.24 16:33:35.459,1.65925,1.6599,3.20,5.00
2009.03.24 16:33:35.799,1.65925,1.6599,3.20,1.00
2009.03.24 16:33:40.958,1.65925,1.65995,6.40,4.80
2009.03.24 16:33:41.138,1.65925,1.65995,9.60,4.80
2009.03.24 16:33:41.478,1.65925,1.66,9.60,5.00
2009.03.24 16:33:42.158,1.65925,1.6599,11.60,1.00
2009.03.24 16:33:42.508,1.6594,1.6599,3.20,1.00
2009.03.24 16:33:42.747,1.65945,1.66,3.20,4.80
2009.03.24 16:33:43.207,1.65945,1.66015,3.20,5.00
2009.03.24 16:33:43.657,1.6596,1.66015,3.20,4.80
2009.03.24 16:33:44.567,1.65945,1.66015,3.20,4.80
2009.03.24 16:33:44.837,1.65955,1.66015,2.00,4.80
2009.03.24 16:33:45.127,1.65955,1.66015,2.00,5.00
2009.03.24 16:33:46.036,1.6596,1.66015,2.00,4.80
2009.03.24 16:33:46.696,1.6596,1.66015,3.20,4.80
2009.03.24 16:33:47.266,1.6596,1.6603,3.20,4.80
2009.03.24 16:33:48.186,1.65965,1.6603,3.20,4.80
2009.03.24 16:33:48.306,1.65965,1.6603,6.40,4.80
2009.03.24 16:33:48.766,1.65965,1.66035,6.40,4.80
2009.03.24 16:33:49.046,1.65965,1.66035,3.20,4.80
2009.03.24 16:33:49.226,1.65965,1.66025,3.20,1.00
2009.03.24 16:33:49.626,1.65955,1.6602,3.20,1.00
2009.03.24 16:33:50.506,1.65965,1.6602,3.20,4.80
2009.03.24 16:33:51.305,1.65965,1.66025,3.20,1.00
2009.03.24 16:33:51.715,1.65965,1.66025,2.00,1.00
2009.03.24 16:33:52.635,1.6598,1.6603,3.20,6.40
2009.03.24 16:33:52.975,1.65965,1.66025,2.00,1.00
2009.03.24 16:33:57.704,1.65975,1.6603,2.00,6.40
2009.03.24 16:33:58.174,1.6598,1.6603,2.00,4.80
2009.03.24 16:33:58.514,1.6598,1.66035,2.00,4.80
2009.03.24 16:34:00.293,1.65965,1.6603,5.20,1.00
2009.03.24 16:34:00.573,1.65985,1.66035,2.00,4.80
2009.03.24 16:34:00.853,1.6599,1.66035,2.00,4.80
2009.03.24 16:34:01.433,1.6599,1.66045,2.00,4.80
2009.03.24 16:34:02.892,1.65985,1.66045,5.20,4.80
2009.03.24 16:34:03.063,1.65995,1.6604,2.00,4.80
2009.03.24 16:34:03.512,1.65995,1.66045,2.00,4.80
2009.03.24 16:34:03.802,1.66,1.66045,2.00,4.80
2009.03.24 16:34:04.083,1.66,1.66055,2.00,4.80
2009.03.24 16:34:04.312,1.6599,1.6605,3.20,1.00
2009.03.24 16:34:04.642,1.6599,1.6605,3.20,5.00
2009.03.24 16:34:05.052,1.6599,1.66035,3.20,1.00
2009.03.24 16:34:05.412,1.6597,1.66045,5.20,1.00
2009.03.24 16:34:05.702,1.6598,1.6604,3.20,4.80
2009.03.24 16:34:06.042,1.6598,1.6605,3.20,4.80
2009.03.24 16:34:06.332,1.6598,1.66045,3.20,4.80
2009.03.24 16:34:06.681,1.6598,1.6604,3.20,1.00
2009.03.24 16:34:07.191,1.6598,1.66045,3.20,4.80
2009.03.24 16:34:07.652,1.65985,1.66045,9.60,4.80
2009.03.24 16:34:07.831,1.65985,1.6608,9.60,5.00
2009.03.24 16:34:09.931,1.65995,1.6607,6.40,4.80
2009.03.24 16:34:11.230,1.65995,1.6607,3.20,4.80
2009.03.24 16:34:11.410,1.65995,1.6607,3.20,5.00
2009.03.24 16:34:11.691,1.6599,1.6607,3.20,4.80
2009.03.24 16:34:11.811,1.65995,1.6607,6.40,4.80
2009.03.24 16:34:12.050,1.65995,1.6607,3.20,4.80
2009.03.24 16:34:12.170,1.65985,1.66055,6.40,1.00
2009.03.24 16:34:12.390,1.65985,1.6606,6.40,1.00
2009.03.24 16:34:12.510,1.65985,1.6606,3.20,1.00
2009.03.24 16:34:12.680,1.65985,1.66055,3.20,1.00
2009.03.24 16:34:12.960,1.65985,1.66055,3.20,5.00
2009.03.24 16:34:13.190,1.65985,1.6605,3.20,4.80
2009.03.24 16:34:16.259,1.65995,1.6605,3.20,4.80
2009.03.24 16:34:16.669,1.65985,1.6605,6.40,1.00
2009.03.24 16:34:17.169,1.65975,1.6605,6.40,1.00
2009.03.24 16:34:17.289,1.65975,1.6604,3.20,1.00
2009.03.24 16:34:18.529,1.65975,1.6604,3.20,5.00
2009.03.24 16:34:18.579,1.65985,1.6604,3.20,5.00
2009.03.24 16:34:18.939,1.65985,1.6606,3.20,4.80
2009.03.24 16:34:19.169,1.65975,1.6605,6.40,1.00
2009.03.24 16:34:19.329,1.65975,1.6603,3.20,1.00
2009.03.24 16:34:19.618,1.65985,1.6604,3.20,1.00
2009.03.24 16:34:19.899,1.65985,1.66035,3.20,4.80
2009.03.24 16:34:20.298,1.6597,1.66045,5.20,4.80
2009.03.24 16:34:20.638,1.6597,1.66045,3.20,4.80
2009.03.24 16:34:21.548,1.6599,1.66035,3.20,4.80
2009.03.24 16:34:21.778,1.6599,1.66075,3.20,1.00
2009.03.24 16:34:22.328,1.65985,1.66055,12.60,1.00
2009.03.24 16:34:22.618,1.6599,1.6605,3.20,4.80
2009.03.24 16:34:22.898,1.6599,1.66055,3.20,5.00
2009.03.24 16:34:23.248,1.65975,1.66055,3.20,5.20
2009.03.24 16:34:23.427,1.6597,1.66055,6.40,5.20
2009.03.24 16:34:23.657,1.65975,1.66045,3.20,4.80
2009.03.24 16:34:23.888,1.65975,1.6605,3.20,4.80
2009.03.24 16:34:25.677,1.65975,1.6604,3.20,1.00
2009.03.24 16:34:26.157,1.6597,1.6604,3.20,1.00
2009.03.24 16:34:26.447,1.6597,1.66035,5.20,4.80
2009.03.24 16:34:26.627,1.6597,1.66035,3.20,4.80
2009.03.24 16:34:27.227,1.65975,1.66035,3.20,4.80
2009.03.24 16:34:27.457,1.6597,1.6605,11.60,5.00
2009.03.24 16:34:27.917,1.65985,1.6605,2.00,5.00
2009.03.24 16:34:28.267,1.6598,1.6605,2.00,1.00
2009.03.24 16:34:28.496,1.6597,1.66045,8.40,1.00
2009.03.24 16:34:28.766,1.6598,1.6605,2.00,5.20
2009.03.24 16:34:29.056,1.6598,1.6605,2.00,5.00
2009.03.24 16:34:29.386,1.6597,1.6604,3.20,1.00
2009.03.24 16:34:29.736,1.65965,1.6604,5.20,1.00
2009.03.24 16:34:30.086,1.65965,1.66035,5.20,4.80
2009.03.24 16:34:30.606,1.65965,1.66025,2.00,1.00
2009.03.24 16:34:30.956,1.6596,1.6602,5.20,4.80
2009.03.24 16:34:31.236,1.65965,1.66035,5.20,4.80
2009.03.24 16:34:31.475,1.65965,1.6604,5.20,2.00
2009.03.24 16:34:31.696,1.6598,1.6604,2.00,2.00
2009.03.24 16:34:31.976,1.65975,1.66035,2.00,1.00
2009.03.24 16:34:33.935,1.6598,1.66035,3.20,1.00
2009.03.24 16:34:34.495,1.6598,1.66025,3.20,1.00
2009.03.24 16:34:35.005,1.6598,1.66045,3.20,1.00
2009.03.24 16:34:35.345,1.6598,1.66035,3.20,4.80
2009.03.24 16:34:35.705,1.6597,1.66025,3.20,1.00
2009.03.24 16:34:36.045,1.65965,1.6602,3.20,1.00
2009.03.24 16:34:36.384,1.65955,1.6602,3.20,5.00
2009.03.24 16:34:37.035,1.65975,1.6602,2.40,4.80
2009.03.24 16:34:37.204,1.65975,1.6604,2.40,4.80
2009.03.24 16:34:37.434,1.65985,1.6604,1.00,4.80
2009.03.24 16:34:37.604,1.6598,1.6604,2.40,4.80
2009.03.24 16:34:37.894,1.6598,1.66045,2.40,4.80
2009.03.24 16:34:39.764,1.6597,1.6602,3.20,1.00
2009.03.24 16:34:39.933,1.6596,1.6602,3.20,1.00
2009.03.24 16:34:40.154,1.6595,1.66015,3.20,1.00
2009.03.24 16:34:40.713,1.65945,1.66015,3.20,4.80
2009.03.24 16:34:41.993,1.6595,1.66005,1.60,4.80
2009.03.24 16:34:42.463,1.6597,1.66005,1.00,4.80
2009.03.24 16:34:42.583,1.6597,1.6602,1.00,4.80
2009.03.24 16:34:42.823,1.6596,1.6603,6.40,4.80
2009.03.24 16:34:43.513,1.6596,1.6603,3.20,4.80
2009.03.24 16:34:43.793,1.6596,1.66025,3.20,4.80
2009.03.24 16:34:44.023,1.6596,1.6602,3.20,4.80
2009.03.24 16:34:44.202,1.6596,1.66025,3.20,4.80
2009.03.24 16:34:44.493,1.6596,1.6603,3.20,4.80
2009.03.24 16:34:44.772,1.6597,1.6603,1.60,4.80
2009.03.24 16:34:45.042,1.6598,1.6602,2.40,4.80
2009.03.24 16:34:45.342,1.65965,1.66055,8.40,5.00
2009.03.24 16:34:45.522,1.65965,1.66045,8.40,4.80
2009.03.24 16:34:45.692,1.6597,1.66045,2.00,4.80
2009.03.24 16:34:45.872,1.6595,1.6601,5.20,4.80
2009.03.24 16:34:46.382,1.6593,1.66005,8.20,1.00
2009.03.24 16:34:46.732,1.65925,1.65985,3.20,1.00
2009.03.24 16:34:46.912,1.65915,1.65965,2.00,1.00
2009.03.24 16:34:47.562,1.6591,1.6596,2.00,1.00
2009.03.24 16:34:47.722,1.65915,1.6596,2.00,4.80
2009.03.24 16:34:48.072,1.65915,1.6596,2.00,5.00
2009.03.24 16:34:48.242,1.6591,1.6596,2.00,5.00
2009.03.24 16:34:48.361,1.65915,1.6596,2.00,4.80
2009.03.24 16:34:48.541,1.65905,1.6596,2.00,4.80
2009.03.24 16:34:50.501,1.65895,1.65955,2.00,5.00
2009.03.24 16:34:50.861,1.65895,1.65955,2.00,1.00
2009.03.24 16:34:51.091,1.65895,1.6596,2.00,5.00
2009.03.24 16:34:52.401,1.65895,1.6596,3.20,5.00
2009.03.24 16:34:52.580,1.65905,1.6596,1.00,4.80
2009.03.24 16:34:52.750,1.65905,1.6596,3.20,4.80
2009.03.24 16:34:53.140,1.659,1.65965,1.00,5.20
2009.03.24 16:34:53.530,1.659,1.6596,1.00,1.00
2009.03.24 16:34:53.640,1.659,1.6596,2.00,1.00
2009.03.24 16:34:54.670,1.6589,1.65955,5.20,1.00
2009.03.24 16:34:55.150,1.65895,1.65955,2.00,1.00
2009.03.24 16:34:55.320,1.6589,1.6595,2.00,1.00
2009.03.24 16:34:55.550,1.65885,1.65945,2.00,1.00
2009.03.24 16:34:56.819,1.6588,1.65945,8.40,1.00
2009.03.24 16:34:57.099,1.65895,1.65955,2.00,2.00
2009.03.24 16:34:59.409,1.6589,1.65955,5.20,2.00
2009.03.24 16:34:59.619,1.65895,1.65955,2.00,2.00
2009.03.24 16:35:00.018,1.65895,1.65955,2.00,6.80
2009.03.24 16:35:00.838,1.659,1.65955,2.00,1.00
2009.03.24 16:35:01.009,1.659,1.6596,2.00,5.00
2009.03.24 16:35:01.308,1.65895,1.6596,5.20,5.00
2009.03.24 16:35:01.488,1.65905,1.6596,2.00,4.80
2009.03.24 16:35:01.828,1.65905,1.65965,2.00,5.00
2009.03.24 16:35:01.938,1.65905,1.65965,2.00,1.00
2009.03.24 16:35:02.118,1.6589,1.65955,5.20,1.00
2009.03.24 16:35:02.478,1.6589,1.6595,3.20,1.00
2009.03.24 16:35:02.648,1.6589,1.6595,1.00,1.00
2009.03.24 16:35:02.768,1.65885,1.6595,4.00,1.00
2009.03.24 16:35:03.068,1.65895,1.65955,1.00,2.00
2009.03.24 16:35:04.807,1.65895,1.65955,1.00,1.80
2009.03.24 16:35:04.967,1.65885,1.65935,3.20,1.00
2009.03.24 16:35:05.408,1.6589,1.6595,1.00,4.80
2009.03.24 16:35:05.648,1.65885,1.6595,2.40,4.80
2009.03.24 16:35:05.817,1.65885,1.65955,2.40,5.00
2009.03.24 16:35:10.776,1.65895,1.65955,1.60,5.00
2009.03.24 16:35:10.946,1.65895,1.6596,2.40,4.80
2009.03.24 16:35:11.636,1.659,1.6596,2.40,4.80
2009.03.24 16:35:11.976,1.659,1.6597,3.20,4.80
2009.03.24 16:35:12.316,1.6591,1.6597,4.00,4.80
2009.03.24 16:35:12.476,1.6591,1.65975,6.80,4.80
2009.03.24 16:35:12.536,1.6591,1.65975,5.60,4.80
2009.03.24 16:35:12.785,1.659,1.6597,7.20,1.00
2009.03.24 16:35:13.006,1.659,1.6598,8.40,5.00
2009.03.24 16:35:13.126,1.659,1.6597,8.40,1.00
2009.03.24 16:35:13.705,1.659,1.6597,5.20,5.00
2009.03.24 16:35:15.495,1.65905,1.6597,3.20,4.80
2009.03.24 16:35:15.835,1.65905,1.65975,3.20,5.00
2009.03.24 16:35:16.864,1.6591,1.65975,2.40,4.80
2009.03.24 16:35:18.294,1.65905,1.65975,6.40,5.00
2009.03.24 16:35:18.874,1.65925,1.65975,3.20,4.80
2009.03.24 16:35:19.094,1.6592,1.65985,6.40,4.80
2009.03.24 16:35:19.614,1.6592,1.65995,6.40,5.00
2009.03.24 16:35:19.854,1.6592,1.65995,3.20,5.00
2009.03.24 16:35:20.084,1.65925,1.65995,3.20,1.00
2009.03.24 16:35:20.314,1.6593,1.65995,3.20,1.00
2009.03.24 16:35:20.954,1.6593,1.6598,3.20,1.00
2009.03.24 16:35:21.194,1.6593,1.65995,6.40,1.00
2009.03.24 16:35:22.053,1.6593,1.66015,6.40,4.80
2009.03.24 16:35:22.413,1.65935,1.66015,3.20,4.80
2009.03.24 16:35:23.013,1.65925,1.6599,6.40,1.00
2009.03.24 16:35:23.373,1.6592,1.6598,3.20,1.00
2009.03.24 16:35:24.063,1.6591,1.6597,6.20,1.00
2009.03.24 16:35:24.233,1.6591,1.6597,3.20,1.00
2009.03.24 16:35:25.363,1.6592,1.65975,2.00,4.80
2009.03.24 16:35:25.863,1.6592,1.6598,2.00,5.00
2009.03.24 16:35:33.121,1.6591,1.65965,6.40,1.00
2009.03.24 16:35:33.401,1.65915,1.65965,1.60,1.00
2009.03.24 16:35:33.461,1.6593,1.65965,3.20,1.00
2009.03.24 16:35:33.621,1.65925,1.65975,3.20,4.80
2009.03.24 16:35:33.741,1.65925,1.65985,3.20,1.00
2009.03.24 16:35:33.801,1.6593,1.65985,3.20,1.00
