2009.03.24 16:00:00.130,1.66205,1.66245,6.40,4.80
2009.03.24 16:35:34.041,1.6593,1.65995,3.20,5.00
2009.03.24 16:35:34.371,1.6593,1.65995,3.20,1.00
2009.03.24 16:35:35.960,1.6593,1.66005,5.20,4.80
2009.03.24 16:35:36.080,1.6593,1.66005,3.20,4.80
2009.03.24 16:35:36.370,1.6593,1.65995,6.40,4.80
2009.03.24 16:35:36.590,1.6593,1.66005,6.40,4.80
2009.03.24 16:35:44.178,1.6593,1.6601,6.40,5.00
2009.03.24 16:35:44.518,1.6593,1.66005,6.40,4.80
2009.03.24 16:35:44.808,1.6593,1.6601,6.40,4.80
2009.03.24 16:35:45.168,1.6593,1.6601,6.40,5.00
2009.03.24 16:35:45.578,1.6593,1.66005,6.40,4.80
2009.03.24 16:35:45.798,1.6593,1.6601,6.40,4.80
2009.03.24 16:35:45.978,1.6593,1.66005,6.40,4.80
2009.03.24 16:35:46.778,1.6593,1.6601,6.40,4.80
2009.03.24 16:35:47.828,1.6593,1.6601,6.40,5.00
2009.03.24 16:35:47.997,1.6593,1.6601,2.00,5.00
2009.03.24 16:35:48.287,1.6592,1.6599,6.40,1.00
2009.03.24 16:35:48.407,1.6592,1.6599,3.20,5.00
2009.03.24 16:35:48.757,1.65915,1.6599,5.20,5.00
2009.03.24 16:35:51.037,1.65915,1.6598,5.20,1.00
2009.03.24 16:35:51.216,1.6592,1.6598,3.20,1.00
2009.03.24 16:35:51.367,1.6592,1.6598,3.20,5.00
2009.03.24 16:35:51.546,1.65915,1.6598,5.20,5.00
2009.03.24 16:35:54.046,1.65915,1.65975,3.20,1.00
2009.03.24 16:35:54.336,1.6591,1.65975,8.40,1.00
2009.03.24 16:35:54.456,1.6592,1.6598,2.00,5.00
2009.03.24 16:35:54.816,1.6591,1.6597,3.20,1.00
2009.03.24 16:35:55.975,1.65905,1.65965,3.20,1.00
2009.03.24 16:35:56.315,1.65895,1.65955,6.40,1.00
2009.03.24 16:35:56.665,1.65895,1.65955,3.20,1.00
2009.03.24 16:35:56.885,1.65895,1.65955,8.40,4.80
2009.03.24 16:35:57.335,1.65895,1.65965,8.40,5.00
2009.03.24 16:35:57.715,1.6591,1.65965,3.20,4.80
2009.03.24 16:35:58.005,1.6591,1.65975,3.20,2.00
2009.03.24 16:35:58.955,1.6592,1.65975,3.20,2.00
2009.03.24 16:35:59.355,1.6591,1.65975,8.40,1.00
2009.03.24 16:36:00.045,1.65915,1.65975,2.00,1.00
2009.03.24 16:36:00.275,1.659,1.65965,3.20,1.00
2009.03.24 16:36:00.495,1.65895,1.65965,5.20,1.00
2009.03.24 16:36:00.735,1.659,1.65965,2.00,5.00
2009.03.24 16:36:01.074,1.65895,1.65965,2.00,5.00
2009.03.24 16:36:01.464,1.6589,1.65955,6.80,4.80
2009.03.24 16:36:01.704,1.6589,1.65965,5.60,4.80
2009.03.24 16:36:04.004,1.6588,1.65965,8.40,5.00
2009.03.24 16:36:04.293,1.6589,1.65965,2.00,5.00
2009.03.24 16:36:04.644,1.65885,1.65955,2.00,4.80
2009.03.24 16:36:05.113,1.6587,1.65945,5.20,4.80
2009.03.24 16:36:05.503,1.6588,1.65935,2.00,4.80
2009.03.24 16:36:05.843,1.65885,1.6594,2.00,4.80
2009.03.24 16:36:06.143,1.65885,1.6593,2.00,4.80
2009.03.24 16:36:06.493,1.6588,1.6594,2.00,4.80
2009.03.24 16:36:07.682,1.6588,1.65935,2.00,4.80
2009.03.24 16:36:07.982,1.6588,1.6593,2.00,4.80
2009.03.24 16:36:08.323,1.6588,1.65925,2.00,4.80
2009.03.24 16:36:09.002,1.6588,1.6593,2.00,4.80
2009.03.24 16:36:09.792,1.6588,1.65925,2.00,4.80
2009.03.24 16:36:10.442,1.6588,1.6593,2.00,4.80
2009.03.24 16:36:10.962,1.6588,1.65935,2.00,4.80
2009.03.24 16:36:11.132,1.65875,1.6593,2.00,4.80
2009.03.24 16:36:11.532,1.6587,1.6593,5.20,4.80
2009.03.24 16:36:11.941,1.6588,1.65935,2.00,4.80
2009.03.24 16:36:12.681,1.6588,1.6594,2.00,4.80
2009.03.24 16:36:13.731,1.6588,1.65935,2.00,4.80
2009.03.24 16:36:16.270,1.6587,1.65935,5.20,4.80
2009.03.24 16:36:17.000,1.6587,1.6594,5.20,4.80
2009.03.24 16:36:17.570,1.65875,1.6594,3.20,4.80
2009.03.24 16:36:17.800,1.65875,1.65935,3.20,4.80
2009.03.24 16:36:19.090,1.65875,1.6594,3.20,4.80
2009.03.24 16:36:20.109,1.65875,1.65945,3.20,4.80
2009.03.24 16:36:21.280,1.65875,1.6595,8.40,4.80
2009.03.24 16:36:26.308,1.6588,1.6594,2.00,4.80
2009.03.24 16:36:28.518,1.65875,1.65935,2.00,1.00
2009.03.24 16:36:28.628,1.65875,1.6593,2.00,4.80
2009.03.24 16:36:30.007,1.65875,1.65925,2.00,4.80
2009.03.24 16:36:30.347,1.6587,1.6592,2.00,4.80
2009.03.24 16:36:41.794,1.65855,1.65915,3.20,1.00
2009.03.24 16:36:41.904,1.6585,1.65915,8.40,1.00
2009.03.24 16:36:42.085,1.65865,1.65925,2.00,5.00
2009.03.24 16:36:42.144,1.6586,1.65915,5.20,4.80
2009.03.24 16:36:42.484,1.6586,1.6592,8.40,4.80
2009.03.24 16:36:42.844,1.6586,1.65925,8.40,5.00
2009.03.24 16:36:43.534,1.65865,1.65925,3.20,4.80
2009.03.24 16:36:43.934,1.6587,1.6593,3.20,5.00
2009.03.24 16:36:44.104,1.6587,1.6593,3.20,1.00
2009.03.24 16:36:44.454,1.6587,1.65925,3.20,1.00
2009.03.24 16:36:44.973,1.6587,1.65925,6.40,1.00
2009.03.24 16:36:45.364,1.6587,1.65935,3.20,5.00
2009.03.24 16:36:45.754,1.6587,1.6593,3.20,1.00
2009.03.24 16:36:45.983,1.65865,1.6593,3.20,1.00
2009.03.24 16:36:46.153,1.65865,1.65925,3.20,1.00
2009.03.24 16:36:46.543,1.65865,1.65915,3.20,1.00
2009.03.24 16:36:46.773,1.65865,1.65925,3.20,4.80
2009.03.24 16:36:47.293,1.65865,1.6593,3.20,5.00
2009.03.24 16:36:48.053,1.65865,1.65925,3.20,1.00
2009.03.24 16:36:48.793,1.6586,1.6592,3.20,1.00
2009.03.24 16:36:49.422,1.6586,1.6592,3.20,5.00
2009.03.24 16:36:49.762,1.6586,1.6592,3.20,4.80
2009.03.24 16:36:49.932,1.6586,1.65925,3.20,5.00
2009.03.24 16:36:50.172,1.6586,1.6592,3.20,1.00
2009.03.24 16:36:50.642,1.6586,1.6592,3.20,5.00
2009.03.24 16:36:52.122,1.6586,1.65895,3.20,4.80
2009.03.24 16:36:52.282,1.65855,1.65895,5.20,4.80
2009.03.24 16:36:52.382,1.65865,1.65895,2.00,4.80
2009.03.24 16:36:52.552,1.6586,1.65895,5.20,4.80
2009.03.24 16:36:52.672,1.6586,1.65915,5.20,4.80
2009.03.24 16:36:53.201,1.65865,1.65905,2.00,4.80
2009.03.24 16:36:53.422,1.65855,1.65905,8.40,4.80
2009.03.24 16:36:53.642,1.65855,1.65925,8.40,1.00
2009.03.24 16:36:53.892,1.6586,1.6593,8.40,1.00
2009.03.24 16:36:54.232,1.6586,1.6592,6.40,1.00
2009.03.24 16:36:54.531,1.6586,1.6592,2.00,1.00
2009.03.24 16:36:54.762,1.6586,1.65905,2.00,4.80
2009.03.24 16:36:55.111,1.6586,1.65895,2.00,4.80
2009.03.24 16:36:55.451,1.6586,1.6593,2.00,5.00
2009.03.24 16:36:56.561,1.65865,1.65925,2.00,4.80
2009.03.24 16:36:56.741,1.6586,1.6592,2.00,1.00
2009.03.24 16:36:57.320,1.6587,1.65925,2.00,4.80
2009.03.24 16:36:57.721,1.6587,1.6593,2.00,1.00
2009.03.24 16:36:57.841,1.65865,1.6593,5.20,1.00
2009.03.24 16:36:57.960,1.6587,1.6593,2.00,1.00
2009.03.24 16:36:59.300,1.6587,1.65925,2.00,4.80
2009.03.24 16:37:00.280,1.65875,1.6592,2.00,4.80
2009.03.24 16:37:00.730,1.65875,1.65925,2.00,4.80
2009.03.24 16:37:00.910,1.65885,1.6593,2.00,4.80
2009.03.24 16:37:01.389,1.65865,1.65925,2.00,1.00
2009.03.24 16:37:01.610,1.65865,1.6591,2.00,1.00
2009.03.24 16:37:01.840,1.65865,1.6591,2.00,1.60
2009.03.24 16:37:02.299,1.65875,1.6591,2.00,1.60
2009.03.24 16:37:02.469,1.65875,1.65925,2.00,6.40
2009.03.24 16:37:03.779,1.65865,1.65925,2.00,6.80
2009.03.24 16:37:03.829,1.65865,1.6592,2.00,4.80
2009.03.24 16:37:04.649,1.6587,1.65915,2.00,4.80
2009.03.24 16:37:05.059,1.6587,1.6591,2.00,4.80
2009.03.24 16:37:05.339,1.65825,1.6591,12.00,4.80
2009.03.24 16:37:05.569,1.6585,1.6591,2.00,6.40
2009.03.24 16:37:05.859,1.6585,1.6591,2.00,6.80
2009.03.24 16:37:06.268,1.65835,1.659,2.00,1.00
2009.03.24 16:37:06.548,1.65835,1.659,3.20,1.60
2009.03.24 16:37:06.838,1.65845,1.659,2.00,1.60
2009.03.24 16:37:08.188,1.65845,1.659,3.20,1.60
2009.03.24 16:37:08.588,1.6585,1.659,3.20,1.60
2009.03.24 16:37:08.748,1.65865,1.659,3.20,1.60
2009.03.24 16:37:08.978,1.6585,1.659,3.20,1.60
2009.03.24 16:37:09.258,1.65835,1.6591,5.20,4.80
2009.03.24 16:37:09.598,1.65845,1.6591,3.20,1.00
2009.03.24 16:37:10.099,1.65845,1.6591,5.20,1.00
2009.03.24 16:37:10.427,1.6585,1.6591,2.00,5.00
2009.03.24 16:37:10.948,1.65845,1.65905,2.00,1.00
2009.03.24 16:37:11.937,1.65835,1.659,8.40,1.00
2009.03.24 16:37:14.056,1.65835,1.659,8.40,1.00
2009.03.24 16:37:15.676,1.65845,1.65905,2.00,1.00
2009.03.24 16:37:17.876,1.65855,1.65915,3.20,5.00
2009.03.24 16:37:18.106,1.65855,1.65915,2.00,1.00
2009.03.24 16:37:18.515,1.6584,1.65905,5.20,1.00
2009.03.24 16:37:20.735,1.65845,1.65905,2.00,1.00
2009.03.24 16:37:21.585,1.6584,1.65905,5.20,1.00
2009.03.24 16:37:21.705,1.6585,1.6591,2.00,2.00
2009.03.24 16:37:21.935,1.6586,1.6591,2.00,1.60
2009.03.24 16:37:22.045,1.65855,1.65915,5.20,4.80
2009.03.24 16:37:22.325,1.65855,1.6592,5.20,1.00
2009.03.24 16:37:23.694,1.65855,1.65915,3.20,1.00
2009.03.24 16:37:23.804,1.65855,1.65915,2.00,1.00
2009.03.24 16:37:24.374,1.6587,1.65925,2.00,6.80
2009.03.24 16:37:25.004,1.6587,1.6592,2.00,1.00
2009.03.24 16:37:25.304,1.6586,1.65915,2.00,4.80
2009.03.24 16:37:25.574,1.65865,1.65915,2.00,4.80
2009.03.24 16:37:26.164,1.6586,1.65915,2.00,4.80
2009.03.24 16:37:26.614,1.6586,1.65915,2.00,6.40
2009.03.24 16:37:27.813,1.6586,1.65915,2.00,1.60
2009.03.24 16:37:28.323,1.6586,1.65915,2.00,6.40
2009.03.24 16:37:28.603,1.6586,1.65915,2.00,6.80
2009.03.24 16:37:29.183,1.6586,1.6591,2.00,4.80
2009.03.24 16:37:29.343,1.6584,1.659,2.00,1.00
2009.03.24 16:37:29.523,1.6584,1.65895,2.00,1.00
2009.03.24 16:37:29.633,1.6584,1.65895,2.00,5.00
2009.03.24 16:37:29.743,1.6585,1.65895,2.00,5.00
2009.03.24 16:37:30.203,1.6585,1.65895,2.00,1.00
2009.03.24 16:37:30.433,1.6584,1.65885,2.00,1.00
2009.03.24 16:37:30.902,1.6585,1.6589,2.00,1.00
2009.03.24 16:37:34.002,1.65845,1.65905,3.20,1.00
2009.03.24 16:37:34.411,1.6585,1.65925,3.20,1.00
2009.03.24 16:37:34.742,1.6585,1.6592,3.20,1.00
2009.03.24 16:37:34.971,1.65855,1.6592,3.20,1.00
2009.03.24 16:37:35.142,1.65855,1.65915,3.20,1.00
2009.03.24 16:37:35.791,1.65855,1.6592,3.20,1.00
2009.03.24 16:37:36.421,1.65855,1.65925,5.20,1.00
2009.03.24 16:37:36.721,1.65855,1.65925,3.20,1.00
2009.03.24 16:37:36.901,1.6585,1.65925,6.40,1.00
2009.03.24 16:37:37.251,1.6585,1.65925,8.40,4.80
2009.03.24 16:37:37.831,1.65865,1.6593,3.20,1.00
2009.03.24 16:37:38.241,1.6586,1.6593,3.20,1.00
2009.03.24 16:37:38.471,1.6586,1.6593,3.20,5.00
2009.03.24 16:37:39.041,1.6585,1.6593,8.40,1.00
2009.03.24 16:37:39.320,1.6586,1.6592,2.00,1.00
2009.03.24 16:37:39.660,1.65865,1.65925,2.00,1.00
2009.03.24 16:37:39.980,1.6587,1.6592,2.00,4.80
2009.03.24 16:37:40.520,1.65865,1.65925,2.00,1.00
2009.03.24 16:37:41.950,1.65845,1.6591,8.40,1.00
2009.03.24 16:37:42.240,1.6584,1.659,3.20,1.00
2009.03.24 16:37:42.650,1.65835,1.65895,5.20,1.00
2009.03.24 16:37:43.050,1.6584,1.65895,2.00,1.00
2009.03.24 16:37:44.429,1.6584,1.65895,2.00,4.40
2009.03.24 16:37:44.599,1.65835,1.65895,2.00,9.20
2009.03.24 16:37:44.839,1.6584,1.65895,2.00,9.20
2009.03.24 16:37:45.369,1.6584,1.65895,2.00,4.40
2009.03.24 16:37:45.719,1.65845,1.65895,2.00,4.00
2009.03.24 16:37:46.039,1.65845,1.6591,2.00,1.00
2009.03.24 16:37:46.329,1.65845,1.65905,2.00,4.80
2009.03.24 16:37:46.569,1.65825,1.65905,3.20,4.80
2009.03.24 16:37:46.839,1.6583,1.65905,6.40,4.80
2009.03.24 16:37:47.009,1.6583,1.6591,12.00,1.00
2009.03.24 16:37:47.288,1.6584,1.65925,3.20,1.00
2009.03.24 16:37:47.618,1.65845,1.65925,3.20,1.00
2009.03.24 16:37:49.178,1.6584,1.65925,6.40,1.00
2009.03.24 16:37:49.568,1.6584,1.65925,6.40,5.00
2009.03.24 16:37:49.748,1.6584,1.6592,3.20,4.80
2009.03.24 16:37:51.527,1.6584,1.65905,3.20,1.00
2009.03.24 16:37:52.807,1.6584,1.6591,3.20,4.80
2009.03.24 16:37:53.437,1.6584,1.65915,3.20,5.00
2009.03.24 16:37:54.477,1.6584,1.65915,5.20,5.00
2009.03.24 16:37:54.637,1.6584,1.65915,3.20,5.00
2009.03.24 16:37:55.096,1.65845,1.65915,3.20,1.00
2009.03.24 16:37:55.257,1.65845,1.65925,3.20,5.00
2009.03.24 16:37:55.417,1.65845,1.65925,6.40,5.00
2009.03.24 16:37:55.837,1.65845,1.65925,8.40,1.00
2009.03.24 16:37:56.107,1.65845,1.65925,5.20,5.00
2009.03.24 16:37:56.686,1.65845,1.65915,8.40,1.00
2009.03.24 16:37:56.976,1.65845,1.65915,5.20,1.00
2009.03.24 16:37:57.276,1.6585,1.6591,2.00,1.00
2009.03.24 16:37:57.606,1.6584,1.65905,5.20,4.40
2009.03.24 16:37:57.956,1.65835,1.65895,2.00,1.00
2009.03.24 16:37:58.806,1.65835,1.65895,2.00,4.40
2009.03.24 16:37:59.436,1.6583,1.65895,5.20,4.40
2009.03.24 16:37:59.725,1.65835,1.65905,5.20,5.20
2009.03.24 16:38:00.025,1.65855,1.65905,3.20,5.00
2009.03.24 16:38:00.495,1.65835,1.65905,5.20,5.00
2009.03.24 16:38:02.535,1.65835,1.65905,5.20,1.00
2009.03.24 16:38:03.385,1.65835,1.65905,8.40,1.00
2009.03.24 16:38:03.615,1.65845,1.6591,2.00,5.00
2009.03.24 16:38:04.194,1.65845,1.6591,2.00,4.80
2009.03.24 16:38:04.934,1.65845,1.65915,2.00,5.00
2009.03.24 16:38:07.114,1.6585,1.65915,2.00,4.80
2009.03.24 16:38:07.514,1.6585,1.6592,2.00,5.00
2009.03.24 16:38:08.963,1.6585,1.65915,2.00,4.80
2009.03.24 16:38:09.083,1.6585,1.6591,2.00,1.00
2009.03.24 16:38:09.613,1.6584,1.65905,5.20,1.00
2009.03.24 16:38:09.733,1.6585,1.6591,2.00,1.00
2009.03.24 16:38:13.972,1.65865,1.65915,3.20,4.80
2009.03.24 16:38:14.092,1.65865,1.65925,3.20,2.00
2009.03.24 16:38:14.732,1.6585,1.6592,3.20,1.00
2009.03.24 16:38:15.062,1.6585,1.65915,3.20,1.00
2009.03.24 16:38:15.512,1.65855,1.65915,3.20,1.00
2009.03.24 16:38:17.451,1.6585,1.6591,6.40,1.00
2009.03.24 16:38:17.511,1.6585,1.6591,3.20,1.00
2009.03.24 16:38:19.041,1.6585,1.6591,6.40,1.00
2009.03.24 16:38:19.211,1.65855,1.6591,6.40,1.00
2009.03.24 16:38:19.381,1.65865,1.6592,3.20,5.00
2009.03.24 16:38:19.551,1.65865,1.6592,3.20,1.00
2009.03.24 16:38:19.711,1.6587,1.6593,6.40,1.00
2009.03.24 16:38:20.040,1.65855,1.65915,6.40,1.00
2009.03.24 16:38:20.430,1.65865,1.6592,6.40,1.00
2009.03.24 16:38:20.782,1.6585,1.6591,3.20,1.00
2009.03.24 16:38:21.120,1.65855,1.65915,3.20,1.00
2009.03.24 16:38:21.350,1.65875,1.65925,3.20,6.80
2009.03.24 16:38:21.850,1.65875,1.65925,3.20,2.00
2009.03.24 16:38:24.769,1.6586,1.6592,3.20,1.00
2009.03.24 16:38:25.619,1.6586,1.6592,3.20,5.00
2009.03.24 16:38:26.179,1.65875,1.6592,3.20,1.00
2009.03.24 16:38:26.449,1.65875,1.65925,3.20,6.40
2009.03.24 16:38:26.729,1.6586,1.65925,6.40,1.60
2009.03.24 16:38:26.949,1.6586,1.6592,3.20,1.00
2009.03.24 16:38:27.189,1.65855,1.65915,6.20,1.00
2009.03.24 16:38:27.419,1.65855,1.65915,3.20,1.00
2009.03.24 16:38:27.949,1.6585,1.65915,6.40,1.00
2009.03.24 16:38:28.239,1.65855,1.65915,3.20,1.00
2009.03.24 16:38:29.088,1.65855,1.65925,3.20,6.80
2009.03.24 16:38:29.558,1.65855,1.6592,5.20,1.00
2009.03.24 16:38:31.388,1.6586,1.6592,2.00,1.00
2009.03.24 16:38:31.618,1.65865,1.65925,2.00,6.80
2009.03.24 16:38:31.838,1.65865,1.65925,2.00,6.60
2009.03.24 16:38:32.247,1.65865,1.65925,2.00,1.00
2009.03.24 16:38:32.478,1.65865,1.6593,5.20,1.00
2009.03.24 16:38:33.637,1.65875,1.65935,2.00,6.80
2009.03.24 16:38:33.867,1.65875,1.65935,2.00,2.00
2009.03.24 16:38:39.766,1.6587,1.65935,5.20,2.00
2009.03.24 16:38:40.056,1.6587,1.65935,5.20,1.00
2009.03.24 16:38:40.296,1.65865,1.65925,3.20,1.00
2009.03.24 16:38:40.576,1.65865,1.6593,5.20,5.00
2009.03.24 16:38:40.815,1.6587,1.6593,2.00,5.00
2009.03.24 16:38:43.425,1.6585,1.6591,3.20,1.00
2009.03.24 16:38:43.605,1.65845,1.6591,5.20,1.00
2009.03.24 16:38:44.505,1.65845,1.659,5.20,1.00
2009.03.24 16:38:44.744,1.65845,1.659,5.20,1.60
2009.03.24 16:38:45.264,1.6586,1.659,2.00,1.60
2009.03.24 16:38:45.494,1.6586,1.6592,2.00,2.00
2009.03.24 16:38:50.063,1.65855,1.65915,2.00,1.00
2009.03.24 16:38:50.243,1.6586,1.6592,2.00,6.60
2009.03.24 16:38:50.463,1.65855,1.65915,2.00,1.00
2009.03.24 16:38:56.152,1.6585,1.65925,5.20,5.00
2009.03.24 16:38:56.731,1.6585,1.65925,5.20,1.00
2009.03.24 16:38:57.422,1.6586,1.6592,2.00,1.00
2009.03.24 16:38:57.991,1.6585,1.65915,5.20,1.00
2009.03.24 16:38:58.511,1.65865,1.65925,2.00,4.80
2009.03.24 16:38:59.891,1.65875,1.65925,2.00,4.80
2009.03.24 16:39:00.121,1.65875,1.6593,2.00,5.00
2009.03.24 16:39:00.631,1.65875,1.6593,2.00,1.00
2009.03.24 16:39:03.080,1.65865,1.6593,5.20,1.00
2009.03.24 16:39:03.360,1.6587,1.6593,2.00,1.00
2009.03.24 16:39:03.590,1.6587,1.65925,2.00,4.80
2009.03.24 16:39:03.820,1.6587,1.6592,2.00,4.80
2009.03.24 16:39:03.940,1.6587,1.65925,2.00,4.80
2009.03.24 16:39:04.630,1.65865,1.6592,2.00,1.00
2009.03.24 16:39:04.810,1.65865,1.6592,2.00,5.00
2009.03.24 16:39:05.690,1.65865,1.6592,2.00,2.00
2009.03.24 16:39:06.269,1.65865,1.6592,2.00,1.60
2009.03.24 16:39:06.499,1.65875,1.6592,2.00,1.60
2009.03.24 16:39:06.769,1.65875,1.65925,2.00,4.80
2009.03.24 16:39:06.999,1.65875,1.6593,2.00,5.00
2009.03.24 16:39:07.409,1.65875,1.65925,2.00,4.80
2009.03.24 16:39:09.568,1.6586,1.6592,2.00,1.00
2009.03.24 16:39:09.849,1.6587,1.65915,2.00,4.80
2009.03.24 16:39:13.458,1.65875,1.6593,2.00,1.00
2009.03.24 16:39:18.156,1.6587,1.6593,5.20,1.00
2009.03.24 16:39:18.327,1.6588,1.65935,2.00,1.60
2009.03.24 16:39:18.606,1.6587,1.6593,5.20,1.00
2009.03.24 16:39:18.886,1.65875,1.65935,5.20,6.00
2009.03.24 16:39:19.166,1.65875,1.65935,5.20,9.20
2009.03.24 16:39:19.216,1.6588,1.65935,2.00,5.00
2009.03.24 16:39:19.386,1.6588,1.65935,2.00,1.00
2009.03.24 16:39:21.236,1.65895,1.65935,2.00,1.00
2009.03.24 16:39:21.596,1.6588,1.6594,2.00,1.00
2009.03.24 16:39:21.816,1.65895,1.65945,2.00,4.00
2009.03.24 16:39:22.045,1.65895,1.6595,2.00,5.20
2009.03.24 16:39:22.266,1.65895,1.65935,2.00,1.00
2009.03.24 16:39:22.566,1.6588,1.65935,2.00,1.00
2009.03.24 16:39:23.775,1.65875,1.6594,2.00,1.00
2009.03.24 16:39:24.115,1.6588,1.6594,2.00,1.00
2009.03.24 16:39:24.515,1.6586,1.65925,5.20,1.00
2009.03.24 16:39:25.835,1.6587,1.6593,2.00,1.00
2009.03.24 16:39:26.584,1.6585,1.6591,6.40,1.00
2009.03.24 16:39:26.764,1.6585,1.6591,3.20,1.00
2009.03.24 16:39:26.934,1.65845,1.6591,5.20,1.00
2009.03.24 16:39:27.104,1.65855,1.65915,2.00,1.00
2009.03.24 16:39:27.394,1.65855,1.65915,2.00,2.00
2009.03.24 16:39:27.514,1.65855,1.65915,2.00,6.80
2009.03.24 16:39:28.724,1.65855,1.65905,2.00,4.80
2009.03.24 16:39:29.184,1.65855,1.659,2.00,4.80
2009.03.24 16:39:30.103,1.65855,1.6591,2.00,4.80
2009.03.24 16:39:31.343,1.6586,1.65915,2.00,6.80
2009.03.24 16:39:32.063,1.6586,1.6591,2.00,4.80
2009.03.24 16:39:32.693,1.65855,1.6591,2.00,4.80
2009.03.24 16:39:33.493,1.65865,1.6591,2.00,4.80
2009.03.24 16:39:33.723,1.65865,1.65915,2.00,6.40
2009.03.24 16:39:34.173,1.65865,1.65915,2.00,6.80
2009.03.24 16:39:34.232,1.65865,1.65915,2.00,6.40
2009.03.24 16:39:36.032,1.6587,1.65915,2.00,6.40
2009.03.24 16:39:36.202,1.6587,1.65915,2.00,6.40
2009.03.24 16:39:36.552,1.65875,1.65915,2.00,4.80
2009.03.24 16:39:36.832,1.6588,1.6592,2.00,1.00
2009.03.24 16:39:38.254,1.65875,1.6592,2.00,1.00
2009.03.24 16:39:38.431,1.6588,1.6592,2.00,1.00
2009.03.24 16:39:39.471,1.65875,1.6593,2.00,6.80
2009.03.24 16:39:39.591,1.65875,1.65925,2.00,4.80
2009.03.24 16:39:39.901,1.65855,1.6592,5.20,1.00
2009.03.24 16:39:40.411,1.65855,1.65915,5.20,4.80
2009.03.24 16:39:40.801,1.65855,1.65905,3.20,4.80
2009.03.24 16:39:41.101,1.6585,1.6591,2.00,1.00
2009.03.24 16:39:41.561,1.65855,1.6592,2.00,1.00
2009.03.24 16:39:41.791,1.65855,1.6592,6.40,1.00
2009.03.24 16:39:41.961,1.65855,1.65915,3.20,1.00
2009.03.24 16:39:42.791,1.65855,1.65895,3.20,1.00
2009.03.24 16:39:43.611,1.6584,1.65895,3.20,1.00
2009.03.24 16:39:44.770,1.6583,1.65895,5.20,1.00
2009.03.24 16:39:45.000,1.65835,1.65895,2.00,1.00
2009.03.24 16:39:46.030,1.65825,1.65875,3.20,1.00
2009.03.24 16:39:46.270,1.65825,1.65885,5.20,1.00
2009.03.24 16:39:46.490,1.65825,1.6589,5.20,2.00
2009.03.24 16:39:46.670,1.65825,1.6589,8.40,2.00
2009.03.24 16:39:46.790,1.65835,1.6589,2.00,1.60
2009.03.24 16:39:46.900,1.6583,1.6589,2.00,1.80
2009.03.24 16:39:47.010,1.65825,1.6589,5.20,1.00
2009.03.24 16:39:47.529,1.6583,1.6589,2.00,1.00
2009.03.24 16:39:47.829,1.6582,1.65885,3.60,1.00
2009.03.24 16:39:48.129,1.65825,1.65885,3.20,1.00
2009.03.24 16:39:48.239,1.6582,1.65885,3.60,1.00
2009.03.24 16:39:48.339,1.65825,1.65885,3.20,1.00
2009.03.24 16:39:48.519,1.65825,1.6589,5.20,1.00
2009.03.24 16:39:49.149,1.65825,1.65885,3.20,1.00
2009.03.24 16:39:49.259,1.6582,1.65885,3.60,1.00
2009.03.24 16:39:49.379,1.6583,1.6589,2.00,1.00
2009.03.24 16:39:49.769,1.65825,1.65885,3.20,1.00
