2009.03.24 16:00:00.130,1.66205,1.66245,6.40,4.80
2009.03.24 16:39:50.059,1.6584,1.6589,2.00,4.80
2009.03.24 16:39:50.298,1.6584,1.659,2.00,6.80
2009.03.24 16:39:50.878,1.65835,1.65895,2.00,1.00
2009.03.24 16:39:51.119,1.65835,1.65895,2.00,5.00
2009.03.24 16:39:51.358,1.65825,1.6589,5.20,1.00
2009.03.24 16:39:52.229,1.65835,1.65895,2.00,5.00
2009.03.24 16:39:52.748,1.65845,1.65895,2.00,4.80
2009.03.24 16:39:52.988,1.65845,1.659,2.00,1.60
2009.03.24 16:39:53.168,1.65835,1.659,8.40,2.00
2009.03.24 16:39:53.328,1.65835,1.659,5.20,2.00
2009.03.24 16:39:53.618,1.65835,1.659,5.20,6.80
2009.03.24 16:39:54.148,1.65835,1.6589,5.20,1.60
2009.03.24 16:39:54.867,1.65835,1.6589,5.20,6.40
2009.03.24 16:39:54.927,1.65835,1.6589,3.20,6.40
2009.03.24 16:39:55.287,1.6583,1.6589,5.20,6.40
2009.03.24 16:39:55.567,1.6582,1.65885,3.60,1.00
2009.03.24 16:39:55.747,1.6582,1.65885,3.60,6.80
2009.03.24 16:40:05.205,1.65835,1.65885,2.00,6.40
2009.03.24 16:40:05.385,1.65835,1.65885,2.00,4.80
2009.03.24 16:40:05.605,1.65835,1.65895,2.00,5.00
2009.03.24 16:40:08.864,1.6584,1.65895,2.00,4.80
2009.03.24 16:40:08.974,1.6584,1.659,2.00,6.80
2009.03.24 16:40:09.444,1.65835,1.65895,2.00,1.00
2009.03.24 16:40:09.784,1.65835,1.65895,2.00,5.00
2009.03.24 16:40:13.593,1.6584,1.65895,2.00,4.80
2009.03.24 16:40:18.202,1.6584,1.659,2.00,6.80
2009.03.24 16:40:22.551,1.65845,1.65905,2.00,5.00
2009.03.24 16:40:26.610,1.6585,1.65905,2.00,5.00
2009.03.24 16:40:27.830,1.65845,1.659,2.00,4.80
2009.03.24 16:40:27.940,1.65845,1.65905,2.00,5.00
2009.03.24 16:40:32.059,1.6585,1.65905,2.00,5.00
2009.03.24 16:40:34.368,1.65845,1.65905,2.00,5.00
2009.03.24 16:40:34.758,1.6585,1.65905,2.00,5.00
2009.03.24 16:40:35.967,1.65855,1.65905,3.20,4.80
2009.03.24 16:40:36.188,1.65855,1.65915,3.20,1.00
2009.03.24 16:40:40.357,1.65855,1.65915,3.20,1.00
2009.03.24 16:40:40.646,1.65855,1.65915,3.20,1.00
2009.03.24 16:40:43.766,1.6586,1.6592,2.00,1.00
2009.03.24 16:40:43.926,1.65855,1.65915,2.00,1.00
2009.03.24 16:40:44.096,1.65845,1.6591,5.20,1.00
2009.03.24 16:40:44.785,1.65855,1.65915,2.00,2.00
2009.03.24 16:40:50.324,1.65855,1.65915,2.00,2.00
2009.03.24 16:40:50.604,1.65855,1.65915,3.20,1.00
2009.03.24 16:40:51.404,1.65855,1.6591,3.20,1.00
2009.03.24 16:40:51.974,1.65855,1.65905,3.20,1.00
2009.03.24 16:40:52.154,1.65855,1.6591,3.20,1.00
2009.03.24 16:40:52.563,1.65855,1.65905,3.20,1.00
2009.03.24 16:40:53.333,1.65855,1.6591,3.20,1.00
2009.03.24 16:40:56.442,1.6587,1.6591,3.20,1.00
2009.03.24 16:40:56.672,1.6587,1.65925,3.20,4.80
2009.03.24 16:40:57.002,1.6587,1.6593,3.20,1.00
2009.03.24 16:40:57.412,1.6587,1.6593,3.20,4.80
2009.03.24 16:40:57.932,1.65855,1.6593,8.40,4.80
2009.03.24 16:40:58.822,1.6587,1.6593,3.20,4.80
2009.03.24 16:40:59.862,1.6587,1.65925,3.20,1.00
2009.03.24 16:41:02.291,1.6587,1.6593,5.20,4.80
2009.03.24 16:41:02.691,1.6588,1.65935,3.20,4.80
2009.03.24 16:41:02.872,1.65885,1.65935,2.00,4.80
2009.03.24 16:41:03.101,1.659,1.65945,3.20,4.80
2009.03.24 16:41:03.491,1.65885,1.6595,5.20,4.80
2009.03.24 16:41:03.791,1.6589,1.6595,3.20,4.80
2009.03.24 16:41:04.091,1.659,1.65955,3.20,4.80
2009.03.24 16:41:04.701,1.659,1.6596,3.20,4.80
2009.03.24 16:41:04.931,1.659,1.6596,6.40,4.80
2009.03.24 16:41:06.650,1.65915,1.6596,3.20,4.80
2009.03.24 16:41:07.480,1.659,1.65965,6.40,5.00
2009.03.24 16:41:12.999,1.659,1.65965,3.20,5.00
2009.03.24 16:41:13.229,1.65895,1.65965,3.20,5.00
2009.03.24 16:41:13.448,1.659,1.65955,3.20,4.80
2009.03.24 16:41:13.798,1.659,1.6596,3.20,4.80
2009.03.24 16:41:13.918,1.65905,1.6596,3.20,4.80
2009.03.24 16:41:14.038,1.65915,1.6596,3.20,4.80
2009.03.24 16:41:14.148,1.65905,1.6596,3.20,4.80
2009.03.24 16:41:14.378,1.659,1.65965,9.60,4.80
2009.03.24 16:41:14.498,1.659,1.6596,9.60,4.80
2009.03.24 16:41:15.308,1.65905,1.6596,3.20,4.80
2009.03.24 16:41:16.498,1.65905,1.6596,6.40,4.80
2009.03.24 16:41:17.747,1.65905,1.6596,3.20,4.80
2009.03.24 16:41:18.637,1.65905,1.65965,3.20,5.00
2009.03.24 16:41:18.907,1.659,1.65965,11.60,5.00
2009.03.24 16:41:21.996,1.6591,1.65965,6.40,4.80
2009.03.24 16:41:22.236,1.6591,1.6597,6.40,1.00
2009.03.24 16:41:22.566,1.6591,1.6597,3.20,1.00
2009.03.24 16:41:22.866,1.6591,1.6597,3.20,5.00
2009.03.24 16:41:22.976,1.6591,1.65965,3.20,1.00
2009.03.24 16:41:26.525,1.6591,1.6596,6.40,1.60
2009.03.24 16:41:26.825,1.6591,1.6597,6.40,2.00
2009.03.24 16:41:28.675,1.659,1.6596,6.40,1.00
2009.03.24 16:41:29.025,1.6591,1.6597,3.20,6.80
2009.03.24 16:41:29.075,1.6591,1.6597,3.20,2.00
2009.03.24 16:41:29.135,1.6591,1.6597,6.40,2.00
2009.03.24 16:41:29.425,1.6591,1.6597,3.20,2.00
2009.03.24 16:41:29.704,1.65905,1.6597,5.20,2.00
2009.03.24 16:41:30.914,1.659,1.65965,11.60,1.00
2009.03.24 16:41:36.723,1.659,1.65965,8.40,1.00
2009.03.24 16:41:37.733,1.659,1.6596,6.40,1.00
2009.03.24 16:41:38.183,1.659,1.65965,8.40,5.00
2009.03.24 16:41:38.413,1.659,1.65965,8.40,1.00
2009.03.24 16:41:46.790,1.6591,1.6597,2.00,6.80
2009.03.24 16:41:47.330,1.659,1.65965,8.40,1.00
2009.03.24 16:41:50.190,1.6591,1.6597,2.00,6.80
2009.03.24 16:42:00.077,1.659,1.65965,8.40,1.00
2009.03.24 16:42:00.197,1.659,1.65965,5.20,1.00
2009.03.24 16:42:00.527,1.659,1.65965,5.20,5.00
2009.03.24 16:42:02.367,1.659,1.6596,5.20,1.60
2009.03.24 16:42:08.025,1.659,1.65945,5.20,1.60
2009.03.24 16:42:08.245,1.659,1.65945,5.20,1.60
2009.03.24 16:42:08.365,1.659,1.6596,3.20,2.00
2009.03.24 16:42:10.855,1.659,1.6596,5.20,1.60
2009.03.24 16:42:13.424,1.659,1.6596,3.20,2.00
2009.03.24 16:42:13.584,1.659,1.6596,5.20,1.60
2009.03.24 16:42:24.001,1.659,1.6596,5.20,1.60
2009.03.24 16:42:24.271,1.659,1.65965,5.20,5.00
2009.03.24 16:42:27.431,1.65915,1.65965,2.00,4.80
2009.03.24 16:42:27.780,1.65925,1.65965,2.00,4.80
2009.03.24 16:42:30.740,1.659,1.65965,8.40,1.00
2009.03.24 16:42:31.710,1.659,1.65955,3.20,1.00
2009.03.24 16:42:33.259,1.659,1.6596,3.20,2.00
2009.03.24 16:42:37.148,1.659,1.65955,3.20,1.00
2009.03.24 16:42:38.268,1.659,1.65945,3.20,1.00
2009.03.24 16:42:38.438,1.659,1.65945,3.20,1.60
2009.03.24 16:42:41.687,1.65895,1.65945,3.20,1.60
2009.03.24 16:42:42.317,1.65895,1.6595,3.20,1.00
2009.03.24 16:42:42.667,1.65895,1.65955,3.20,1.00
2009.03.24 16:42:42.837,1.6589,1.65955,5.20,1.00
2009.03.24 16:42:43.127,1.6589,1.65945,3.20,1.00
2009.03.24 16:42:45.166,1.6589,1.65945,3.20,1.00
2009.03.24 16:42:45.456,1.6589,1.65945,3.20,2.00
2009.03.24 16:42:46.046,1.6589,1.65945,3.20,1.60
2009.03.24 16:42:46.716,1.6589,1.65945,3.20,2.00
2009.03.24 16:42:47.176,1.65895,1.65945,3.20,2.00
2009.03.24 16:42:47.346,1.65895,1.65945,3.20,1.00
2009.03.24 16:42:47.456,1.659,1.65945,3.20,1.00
2009.03.24 16:42:47.616,1.659,1.65955,3.20,5.00
2009.03.24 16:42:47.796,1.659,1.65955,3.20,1.00
2009.03.24 16:42:50.425,1.6589,1.65955,8.40,1.00
2009.03.24 16:42:50.585,1.6589,1.6595,6.40,1.00
2009.03.24 16:42:51.105,1.6589,1.65955,8.40,1.00
2009.03.24 16:42:56.714,1.65895,1.6596,5.20,2.00
2009.03.24 16:43:09.360,1.65905,1.65955,3.20,1.00
2009.03.24 16:43:09.611,1.6589,1.65955,8.60,1.00
2009.03.24 16:43:09.670,1.6589,1.65955,5.40,1.00
2009.03.24 16:43:09.910,1.6589,1.65955,1.60,1.00
2009.03.24 16:43:12.830,1.6589,1.6595,1.60,5.00
2009.03.24 16:43:12.999,1.6589,1.6595,1.60,1.00
2009.03.24 16:43:13.169,1.6589,1.6595,2.00,1.00
2009.03.24 16:43:13.509,1.6588,1.65945,5.20,1.00
2009.03.24 16:43:13.799,1.65895,1.6594,3.20,1.00
2009.03.24 16:43:13.909,1.65895,1.6595,6.40,1.00
2009.03.24 16:43:14.029,1.6591,1.65955,3.20,6.40
2009.03.24 16:43:14.089,1.6591,1.65955,3.20,4.80
2009.03.24 16:43:14.549,1.6591,1.6595,3.20,1.00
2009.03.24 16:43:14.769,1.65895,1.6595,3.20,1.00
2009.03.24 16:43:15.869,1.659,1.65965,5.20,5.00
2009.03.24 16:43:16.339,1.659,1.65965,5.20,4.80
2009.03.24 16:43:16.509,1.65905,1.6597,3.20,5.00
2009.03.24 16:43:16.679,1.65905,1.6597,3.20,1.00
2009.03.24 16:43:17.078,1.65915,1.6597,1.60,1.00
2009.03.24 16:43:17.198,1.6593,1.6598,3.20,4.80
2009.03.24 16:43:17.409,1.65935,1.6598,3.20,4.80
2009.03.24 16:43:17.648,1.65935,1.6598,6.40,4.80
2009.03.24 16:43:17.878,1.65935,1.66,6.40,1.00
2009.03.24 16:43:18.458,1.65935,1.66,6.40,5.00
2009.03.24 16:43:18.918,1.65935,1.66,6.40,1.00
2009.03.24 16:43:19.148,1.65935,1.66,3.20,1.00
2009.03.24 16:43:19.318,1.65935,1.66,3.20,5.00
2009.03.24 16:43:22.137,1.65935,1.65995,3.20,1.00
2009.03.24 16:43:23.527,1.65935,1.6599,3.20,1.00
2009.03.24 16:43:23.757,1.6593,1.6599,5.00,1.00
2009.03.24 16:43:24.088,1.65945,1.66,2.00,1.00
2009.03.24 16:43:24.267,1.6591,1.65985,5.20,1.00
2009.03.24 16:43:24.617,1.659,1.65965,3.20,1.00
2009.03.24 16:43:25.087,1.659,1.65965,6.40,1.00
2009.03.24 16:43:25.376,1.65915,1.65975,6.40,5.00
2009.03.24 16:43:25.716,1.65925,1.65975,3.20,4.80
2009.03.24 16:43:25.986,1.6593,1.65985,3.20,4.80
2009.03.24 16:43:26.346,1.6593,1.65995,3.20,1.00
2009.03.24 16:43:26.586,1.6593,1.66,3.20,4.80
2009.03.24 16:43:27.686,1.6593,1.65995,3.20,1.00
2009.03.24 16:43:28.166,1.6595,1.65995,3.20,1.00
2009.03.24 16:43:28.406,1.6595,1.66005,3.00,4.00
2009.03.24 16:43:28.526,1.6594,1.6601,6.20,1.00
2009.03.24 16:43:28.806,1.6594,1.6601,6.40,1.00
2009.03.24 16:43:28.926,1.6594,1.6602,6.40,5.00
2009.03.24 16:43:29.106,1.6594,1.6601,3.20,1.00
2009.03.24 16:43:29.865,1.6595,1.66015,3.20,1.00
2009.03.24 16:43:30.675,1.6595,1.65995,3.20,1.00
2009.03.24 16:43:31.015,1.6594,1.65995,3.20,1.00
2009.03.24 16:43:31.465,1.6594,1.65995,3.20,4.80
2009.03.24 16:43:32.745,1.6594,1.66,3.20,4.80
2009.03.24 16:43:33.254,1.6594,1.66005,3.20,5.00
2009.03.24 16:43:33.495,1.6594,1.66005,3.20,1.00
2009.03.24 16:43:33.715,1.6594,1.66,3.20,1.00
2009.03.24 16:43:34.125,1.65935,1.65995,3.20,1.00
2009.03.24 16:43:34.424,1.65935,1.6599,3.20,4.80
2009.03.24 16:43:35.214,1.65935,1.6599,3.20,5.00
2009.03.24 16:43:35.734,1.6594,1.6599,3.20,5.00
2009.03.24 16:43:36.074,1.65955,1.6599,3.20,4.80
2009.03.24 16:43:36.534,1.6595,1.66035,3.20,4.80
2009.03.24 16:43:36.984,1.65945,1.6603,3.20,1.00
2009.03.24 16:43:37.314,1.6596,1.6603,3.20,5.00
2009.03.24 16:43:38.073,1.6596,1.6602,3.20,1.00
2009.03.24 16:43:38.583,1.6596,1.6601,3.20,1.00
2009.03.24 16:43:38.963,1.6596,1.66005,3.20,1.00
2009.03.24 16:43:40.053,1.6595,1.66005,3.20,1.00
2009.03.24 16:43:41.123,1.6595,1.6601,6.40,1.00
2009.03.24 16:43:41.743,1.6595,1.66015,8.40,4.80
2009.03.24 16:43:42.092,1.65955,1.66015,3.20,4.80
2009.03.24 16:43:42.394,1.65955,1.66025,6.40,1.00
2009.03.24 16:43:42.682,1.65975,1.6602,3.20,1.00
2009.03.24 16:43:43.022,1.65975,1.6603,3.20,5.00
2009.03.24 16:43:43.322,1.65975,1.6603,3.20,1.00
2009.03.24 16:43:44.062,1.6597,1.6602,3.20,1.00
2009.03.24 16:43:44.582,1.65965,1.6602,3.20,1.00
2009.03.24 16:43:45.102,1.65965,1.6601,3.20,1.00
2009.03.24 16:43:45.452,1.65955,1.6601,3.20,1.00
2009.03.24 16:43:47.221,1.65955,1.6601,3.20,5.00
2009.03.24 16:43:47.392,1.65955,1.66,3.20,1.00
2009.03.24 16:43:48.091,1.65965,1.6601,3.20,4.80
2009.03.24 16:43:48.321,1.6597,1.66025,3.20,4.80
2009.03.24 16:43:48.711,1.65975,1.6603,3.20,5.00
2009.03.24 16:43:49.001,1.65975,1.66025,6.40,1.00
2009.03.24 16:43:49.511,1.65995,1.6603,3.20,1.00
2009.03.24 16:43:49.961,1.65995,1.66025,1.00,1.00
2009.03.24 16:43:50.251,1.65975,1.66025,3.20,1.00
2009.03.24 16:43:51.390,1.65985,1.66035,3.20,1.00
2009.03.24 16:43:52.070,1.65985,1.66035,6.40,1.00
2009.03.24 16:43:52.370,1.65985,1.66015,3.20,1.00
2009.03.24 16:43:52.590,1.6598,1.66015,3.00,1.00
2009.03.24 16:43:52.830,1.65965,1.66015,8.00,1.00
2009.03.24 16:43:53.230,1.65985,1.6603,3.20,5.00
2009.03.24 16:43:53.390,1.65975,1.66025,5.20,1.00
2009.03.24 16:43:53.660,1.65975,1.6603,3.20,1.00
2009.03.24 16:43:54.010,1.65975,1.66025,3.20,1.00
2009.03.24 16:43:54.360,1.6597,1.6602,6.40,1.00
2009.03.24 16:43:54.749,1.6597,1.6602,3.20,1.00
2009.03.24 16:43:55.619,1.65965,1.6602,6.40,1.00
2009.03.24 16:43:55.959,1.65955,1.6602,5.20,1.00
2009.03.24 16:43:56.479,1.65975,1.6602,3.20,4.80
2009.03.24 16:43:57.059,1.65975,1.6603,3.20,5.00
2009.03.24 16:43:57.529,1.65975,1.6603,3.20,1.00
2009.03.24 16:44:01.248,1.65975,1.6603,3.20,5.00
2009.03.24 16:44:03.827,1.65965,1.6602,3.20,1.00
2009.03.24 16:44:04.397,1.6596,1.6601,3.00,1.00
2009.03.24 16:44:04.457,1.65955,1.6602,3.20,1.00
2009.03.24 16:44:04.917,1.6594,1.66,2.00,1.00
2009.03.24 16:44:05.257,1.65935,1.65975,3.20,1.00
2009.03.24 16:44:05.647,1.65935,1.6597,3.20,1.00
2009.03.24 16:44:05.867,1.65935,1.65965,3.20,1.00
2009.03.24 16:44:06.428,1.65915,1.65955,3.20,1.00
2009.03.24 16:44:06.767,1.659,1.6595,3.20,1.00
2009.03.24 16:44:07.116,1.6589,1.6595,3.20,4.80
2009.03.24 16:44:07.416,1.6591,1.6595,3.20,4.80
2009.03.24 16:44:07.826,1.6591,1.6595,4.80,4.80
2009.03.24 16:44:08.276,1.6592,1.6599,3.20,4.80
2009.03.24 16:44:08.786,1.6592,1.65995,3.20,4.80
2009.03.24 16:44:10.056,1.6592,1.65985,5.20,1.00
2009.03.24 16:44:10.856,1.6593,1.6599,2.00,5.00
2009.03.24 16:44:11.085,1.6593,1.6599,2.00,1.00
2009.03.24 16:44:11.776,1.65935,1.6599,3.20,1.00
2009.03.24 16:44:13.045,1.65935,1.65995,3.20,1.00
2009.03.24 16:44:13.606,1.65935,1.65995,6.40,1.00
2009.03.24 16:44:14.445,1.65935,1.6599,6.40,1.00
2009.03.24 16:44:16.614,1.65935,1.6599,8.80,1.00
2009.03.24 16:44:16.854,1.65935,1.6599,8.00,1.00
2009.03.24 16:44:17.194,1.6595,1.65995,3.20,1.00
2009.03.24 16:44:17.934,1.6595,1.66005,3.20,5.00
2009.03.24 16:44:18.104,1.6595,1.66005,3.20,1.00
2009.03.24 16:44:21.063,1.6595,1.6601,3.20,5.00
2009.03.24 16:44:21.643,1.6595,1.6601,3.20,1.00
2009.03.24 16:44:21.933,1.6595,1.66015,5.20,5.00
2009.03.24 16:44:22.433,1.6596,1.66015,3.20,5.00
2009.03.24 16:44:22.723,1.6596,1.6602,3.20,5.00
2009.03.24 16:44:23.183,1.6596,1.6602,3.20,1.00
2009.03.24 16:44:23.582,1.6596,1.6603,8.40,5.00
2009.03.24 16:44:24.082,1.6596,1.6603,8.40,1.00
2009.03.24 16:44:24.424,1.6595,1.6601,3.20,1.00
2009.03.24 16:44:25.042,1.6595,1.66015,5.20,5.00
2009.03.24 16:44:25.752,1.6595,1.66015,5.20,1.00
2009.03.24 16:44:32.090,1.65905,1.6598,3.20,4.80
2009.03.24 16:44:32.320,1.65905,1.65965,3.20,4.80
2009.03.24 16:44:32.650,1.659,1.6597,2.00,4.80
2009.03.24 16:44:32.940,1.659,1.65965,2.00,4.80
2009.03.24 16:44:33.180,1.659,1.65955,2.00,4.80
2009.03.24 16:44:33.530,1.659,1.6596,2.00,4.80
2009.03.24 16:44:34.550,1.659,1.65965,2.00,4.80
2009.03.24 16:44:34.790,1.659,1.65955,2.00,4.80
2009.03.24 16:44:34.969,1.659,1.65965,2.00,4.80
2009.03.24 16:44:35.380,1.659,1.65955,2.00,4.80
2009.03.24 16:44:35.609,1.659,1.65965,2.00,4.80
2009.03.24 16:44:36.249,1.659,1.65955,2.00,4.80
2009.03.24 16:44:36.419,1.65885,1.65955,3.20,4.80
2009.03.24 16:44:36.989,1.6588,1.65955,3.20,4.80
2009.03.24 16:44:37.109,1.6588,1.6595,3.20,4.80
2009.03.24 16:44:39.939,1.65875,1.6595,3.20,4.80
2009.03.24 16:44:42.538,1.65875,1.65945,3.20,4.80
2009.03.24 16:44:44.697,1.65875,1.65955,3.20,4.80
2009.03.24 16:44:44.817,1.6588,1.65955,3.20,4.80
2009.03.24 16:44:45.047,1.6588,1.6595,3.20,4.80
2009.03.24 16:44:45.257,1.6588,1.65955,3.20,4.80
2009.03.24 16:44:45.717,1.6588,1.65965,3.20,4.80
2009.03.24 16:44:46.648,1.6588,1.6595,3.20,1.00
2009.03.24 16:44:47.187,1.6588,1.6595,3.20,5.00
2009.03.24 16:44:49.656,1.6588,1.65955,3.20,4.80
2009.03.24 16:44:50.566,1.65875,1.6594,5.20,1.00
2009.03.24 16:44:52.555,1.6588,1.6594,2.00,1.00
2009.03.24 16:44:52.725,1.6589,1.6594,3.20,1.00
2009.03.24 16:44:52.996,1.65885,1.6594,3.20,1.00
2009.03.24 16:44:54.325,1.6589,1.65935,3.20,1.60
2009.03.24 16:44:54.795,1.659,1.65935,2.00,1.60
2009.03.24 16:44:54.905,1.65905,1.65935,3.20,1.60
2009.03.24 16:44:55.075,1.65905,1.6597,3.20,1.00
2009.03.24 16:44:55.365,1.65905,1.6596,3.20,1.00
2009.03.24 16:44:55.595,1.65915,1.65965,3.20,4.80
2009.03.24 16:44:56.174,1.65905,1.65965,2.00,1.00
2009.03.24 16:44:56.524,1.65895,1.6596,8.40,1.00
2009.03.24 16:44:56.864,1.65895,1.65955,6.40,1.00
2009.03.24 16:44:57.364,1.65895,1.65955,3.20,1.00
2009.03.24 16:45:00.643,1.6589,1.6594,3.20,1.00
2009.03.24 16:45:03.153,1.6589,1.65945,3.20,1.00
2009.03.24 16:45:03.663,1.65895,1.6595,2.00,4.80
2009.03.24 16:45:04.003,1.65905,1.6596,2.00,4.80
2009.03.24 16:45:04.353,1.65905,1.65975,2.00,9.00
2009.03.24 16:45:04.522,1.65905,1.65975,2.00,5.00
2009.03.24 16:45:05.672,1.6591,1.65975,2.00,4.80
2009.03.24 16:45:05.912,1.65905,1.65975,2.00,5.00
2009.03.24 16:45:06.942,1.659,1.65975,3.60,5.00
2009.03.24 16:45:07.122,1.65915,1.65975,3.20,4.80
2009.03.24 16:45:07.342,1.65915,1.65985,3.20,1.60
2009.03.24 16:45:07.692,1.65915,1.65985,5.20,6.40
2009.03.24 16:45:07.912,1.65925,1.65985,2.00,6.40
2009.03.24 16:45:08.132,1.6593,1.65995,2.00,5.20
2009.03.24 16:45:08.462,1.6593,1.65995,2.00,5.00
2009.03.24 16:45:08.641,1.6593,1.65995,2.00,1.00
2009.03.24 16:45:09.541,1.6593,1.6599,2.00,1.00
2009.03.24 16:45:11.351,1.6592,1.6598,2.00,1.00
2009.03.24 16:45:11.981,1.65915,1.65975,2.00,1.00
2009.03.24 16:45:12.161,1.65905,1.6597,11.60,1.00
2009.03.24 16:45:12.221,1.65905,1.6597,8.40,1.00
2009.03.24 16:45:12.441,1.65905,1.65965,3.20,1.00
2009.03.24 16:45:13.410,1.65895,1.65965,5.20,1.00
2009.03.24 16:45:14.180,1.65895,1.6595,3.20,1.00
2009.03.24 16:45:14.582,1.65895,1.6595,6.40,1.00
2009.03.24 16:45:14.690,1.65895,1.65955,6.40,1.00
2009.03.24 16:45:19.449,1.65895,1.65945,6.40,1.00
2009.03.24 16:45:19.739,1.65895,1.6595,3.20,1.00
2009.03.24 16:45:22.028,1.65895,1.65965,3.20,4.80
2009.03.24 16:45:22.368,1.65895,1.6597,3.20,1.00
2009.03.24 16:45:29.577,1.65895,1.6596,5.20,1.00
2009.03.24 16:45:29.877,1.65895,1.6596,8.40,1.00
2009.03.24 16:45:30.166,1.65895,1.6596,5.20,1.00
2009.03.24 16:45:30.446,1.65895,1.6596,8.40,1.00
2009.03.24 16:45:30.786,1.65905,1.65965,2.00,1.00
2009.03.24 16:45:31.577,1.65905,1.65965,3.20,1.00
2009.03.24 16:45:32.256,1.65905,1.6597,5.20,1.00
2009.03.24 16:45:32.855,1.6592,1.6598,2.00,1.00
2009.03.24 16:45:33.095,1.6593,1.6598,2.00,1.00
2009.03.24 16:45:34.125,1.6592,1.6598,2.00,1.00
2009.03.24 16:45:41.604,1.65925,1.65985,2.00,5.00
2009.03.24 16:45:41.953,1.65925,1.65985,2.00,1.00
2009.03.24 16:45:43.333,1.6592,1.6598,2.00,1.00
2009.03.24 16:45:49.042,1.6591,1.6597,2.00,1.00
2009.03.24 16:45:49.342,1.65905,1.6597,5.20,1.00
2009.03.24 16:45:49.572,1.6592,1.6598,2.00,1.00
2009.03.24 16:45:51.051,1.6591,1.6597,2.00,1.00
2009.03.24 16:45:57.110,1.659,1.6596,2.00,1.00
2009.03.24 16:45:57.460,1.6589,1.65955,5.20,1.00
2009.03.24 16:45:58.170,1.65905,1.6596,3.20,6.40
2009.03.24 16:45:58.339,1.65905,1.6596,6.40,1.60
2009.03.24 16:45:59.069,1.65925,1.6596,3.20,1.60
2009.03.24 16:45:59.241,1.65925,1.66,6.40,1.60
2009.03.24 16:45:59.519,1.6593,1.65985,3.20,4.80
2009.03.24 16:45:59.869,1.6593,1.66005,3.20,4.80
2009.03.24 16:46:00.419,1.65925,1.65995,6.80,4.80
2009.03.24 16:46:00.709,1.6592,1.65995,6.40,4.80
2009.03.24 16:46:01.809,1.6592,1.65995,3.20,4.80
2009.03.24 16:46:02.669,1.65915,1.65995,6.40,4.80
2009.03.24 16:46:03.009,1.65915,1.65985,6.40,4.80
2009.03.24 16:46:04.128,1.65925,1.65985,3.20,4.80
2009.03.24 16:46:04.408,1.65925,1.6599,3.20,1.00
2009.03.24 16:46:05.148,1.65925,1.65985,2.00,1.00
2009.03.24 16:46:05.328,1.65925,1.65985,2.00,5.00
2009.03.24 16:46:06.428,1.6593,1.65985,2.00,4.80
2009.03.24 16:46:06.817,1.65935,1.65995,2.00,4.00
2009.03.24 16:46:10.676,1.6594,1.66005,6.40,2.00
2009.03.24 16:46:10.956,1.65945,1.66005,3.20,2.00
2009.03.24 16:46:11.126,1.65945,1.66005,3.20,1.00
2009.03.24 16:46:13.356,1.65945,1.6601,5.20,5.00
2009.03.24 16:46:13.886,1.65945,1.6601,5.20,1.00
2009.03.24 16:46:20.134,1.6595,1.6601,6.40,5.00
2009.03.24 16:46:20.404,1.6595,1.6601,6.40,1.00
2009.03.24 16:46:22.464,1.6595,1.6601,7.20,1.00
2009.03.24 16:46:22.633,1.6597,1.6601,3.20,1.00
