2009.03.24 16:00:00.130,1.66205,1.66245,6.40,4.80
2009.03.24 16:46:22.693,1.6597,1.6602,3.20,6.40
2009.03.24 16:46:22.923,1.6597,1.6603,3.20,1.00
2009.03.24 16:46:26.083,1.65945,1.66005,4.80,1.00
2009.03.24 16:46:26.373,1.65945,1.66005,4.80,5.00
2009.03.24 16:46:27.003,1.65945,1.66005,2.00,1.00
2009.03.24 16:46:27.242,1.65945,1.66,2.00,4.80
2009.03.24 16:46:27.682,1.65945,1.66005,2.00,5.00
2009.03.24 16:46:27.922,1.65945,1.66,2.00,4.80
2009.03.24 16:46:28.272,1.65945,1.66,3.20,4.80
2009.03.24 16:46:28.732,1.6594,1.6601,5.20,5.00
2009.03.24 16:46:28.962,1.6594,1.66005,5.20,5.00
2009.03.24 16:46:30.212,1.65945,1.66005,2.00,5.00
2009.03.24 16:46:30.322,1.6594,1.66,2.00,1.00
2009.03.24 16:46:30.614,1.65905,1.6598,10.80,1.00
2009.03.24 16:46:30.731,1.65905,1.65975,5.20,4.80
2009.03.24 16:46:30.892,1.6591,1.65975,2.00,4.80
2009.03.24 16:46:31.351,1.6591,1.6597,2.00,4.80
2009.03.24 16:46:32.051,1.6592,1.6596,2.00,5.00
2009.03.24 16:46:32.401,1.6592,1.65955,2.00,4.80
2009.03.24 16:46:33.321,1.6592,1.65975,2.00,10.40
2009.03.24 16:46:33.441,1.6592,1.65975,2.00,6.40
2009.03.24 16:46:34.461,1.6592,1.65955,2.00,4.80
2009.03.24 16:46:34.821,1.6592,1.6595,2.00,4.80
2009.03.24 16:46:35.291,1.6592,1.65955,2.00,4.80
2009.03.24 16:46:35.631,1.6588,1.65955,3.20,1.00
2009.03.24 16:46:35.990,1.6588,1.65955,3.20,5.00
2009.03.24 16:46:36.210,1.6588,1.65955,11.00,1.00
2009.03.24 16:46:36.380,1.65885,1.6595,3.20,1.00
2009.03.24 16:46:37.050,1.65895,1.65955,3.20,1.00
2009.03.24 16:46:37.230,1.65875,1.65945,5.20,4.80
2009.03.24 16:46:37.950,1.6588,1.65955,3.20,1.00
2009.03.24 16:46:38.050,1.65885,1.65955,3.20,1.00
2009.03.24 16:46:38.530,1.659,1.65975,1.60,7.80
2009.03.24 16:46:38.640,1.65885,1.65975,6.40,3.00
2009.03.24 16:46:38.870,1.65885,1.65955,6.40,1.00
2009.03.24 16:46:39.669,1.65885,1.65955,3.20,1.00
2009.03.24 16:46:39.910,1.6588,1.65955,8.40,1.00
2009.03.24 16:46:40.259,1.6588,1.65955,5.20,1.00
2009.03.24 16:46:40.499,1.65885,1.65955,2.00,1.00
2009.03.24 16:46:40.609,1.65885,1.65945,2.00,1.00
2009.03.24 16:46:40.789,1.65875,1.65935,3.20,1.00
2009.03.24 16:46:41.819,1.65885,1.65945,2.00,1.00
2009.03.24 16:46:42.219,1.6588,1.65955,5.20,1.00
2009.03.24 16:46:42.668,1.6588,1.6596,5.20,1.00
2009.03.24 16:46:43.009,1.6589,1.6596,3.20,1.00
2009.03.24 16:46:43.688,1.65885,1.6596,2.00,5.00
2009.03.24 16:46:43.969,1.6589,1.6596,2.00,5.00
2009.03.24 16:46:44.708,1.65895,1.65965,2.00,4.80
2009.03.24 16:46:45.808,1.659,1.65965,2.00,4.80
2009.03.24 16:46:46.398,1.65895,1.65965,2.00,5.00
2009.03.24 16:46:46.668,1.65895,1.65965,6.80,1.00
2009.03.24 16:46:46.938,1.65895,1.65965,2.00,1.00
2009.03.24 16:46:47.758,1.65885,1.6595,9.80,1.00
2009.03.24 16:46:48.057,1.65885,1.65945,2.00,1.00
2009.03.24 16:46:48.337,1.65885,1.6595,2.00,2.00
2009.03.24 16:46:49.637,1.6589,1.6594,2.00,1.60
2009.03.24 16:46:49.747,1.65905,1.65955,2.00,6.40
2009.03.24 16:46:50.027,1.65905,1.65955,2.00,4.80
2009.03.24 16:46:50.147,1.65905,1.6597,2.00,5.00
2009.03.24 16:46:50.327,1.65905,1.65965,2.00,1.00
2009.03.24 16:46:50.977,1.65905,1.65965,2.00,4.80
2009.03.24 16:46:51.317,1.65905,1.6597,2.00,5.00
2009.03.24 16:46:51.496,1.659,1.65965,2.00,1.00
2009.03.24 16:46:52.517,1.659,1.6597,3.00,4.80
2009.03.24 16:46:52.576,1.6589,1.6598,14.20,4.80
2009.03.24 16:46:52.906,1.6589,1.6598,3.20,4.80
2009.03.24 16:46:53.316,1.65895,1.6598,6.40,4.80
2009.03.24 16:46:53.596,1.65895,1.6597,3.20,4.80
2009.03.24 16:46:54.866,1.65895,1.65965,3.20,4.80
2009.03.24 16:46:57.545,1.6588,1.65935,3.20,1.00
2009.03.24 16:46:57.835,1.6588,1.6595,8.40,4.00
2009.03.24 16:46:58.015,1.6589,1.6595,2.00,4.00
2009.03.24 16:46:58.125,1.6589,1.65965,2.00,4.80
2009.03.24 16:46:58.355,1.65895,1.65965,2.00,4.80
2009.03.24 16:46:59.885,1.65855,1.6593,4.80,1.00
2009.03.24 16:47:00.114,1.65875,1.65945,2.00,8.80
2009.03.24 16:47:00.164,1.65875,1.65925,2.00,4.80
2009.03.24 16:47:00.464,1.65875,1.65935,2.00,4.80
2009.03.24 16:47:00.744,1.6587,1.65945,5.20,4.80
2009.03.24 16:47:00.924,1.65895,1.65945,2.00,4.80
2009.03.24 16:47:01.256,1.6589,1.65945,2.00,4.80
2009.03.24 16:47:01.374,1.6589,1.6595,2.00,5.00
2009.03.24 16:47:01.726,1.6588,1.6594,2.00,1.00
2009.03.24 16:47:02.024,1.6589,1.65945,2.00,8.80
2009.03.24 16:47:02.364,1.6589,1.6595,2.00,5.00
2009.03.24 16:47:02.654,1.6589,1.65945,2.00,4.80
2009.03.24 16:47:03.633,1.65885,1.6594,2.00,1.00
2009.03.24 16:47:03.863,1.65885,1.65935,2.00,4.80
2009.03.24 16:47:03.974,1.6588,1.65935,2.00,4.80
2009.03.24 16:47:04.323,1.6588,1.6593,2.00,4.80
2009.03.24 16:47:04.733,1.6588,1.6593,3.20,4.80
2009.03.24 16:47:05.073,1.65875,1.6593,3.20,4.80
2009.03.24 16:47:05.483,1.6588,1.65935,3.20,4.80
2009.03.24 16:47:05.773,1.6588,1.6593,3.20,4.80
2009.03.24 16:47:06.063,1.6588,1.65935,3.20,4.80
2009.03.24 16:47:08.903,1.65885,1.65935,5.20,4.80
2009.03.24 16:47:09.142,1.65885,1.65945,5.20,4.80
2009.03.24 16:47:12.091,1.6588,1.6594,5.20,4.80
2009.03.24 16:47:12.392,1.6588,1.6594,5.20,5.00
2009.03.24 16:47:12.612,1.6588,1.6594,5.20,1.00
2009.03.24 16:47:13.341,1.6588,1.6594,5.20,5.00
2009.03.24 16:47:13.571,1.65885,1.6594,2.00,5.00
2009.03.24 16:47:13.851,1.65885,1.6594,2.00,4.80
2009.03.24 16:47:14.281,1.65885,1.65935,2.00,4.80
2009.03.24 16:47:16.861,1.65885,1.6594,2.00,4.80
2009.03.24 16:47:20.540,1.65885,1.65935,2.00,4.80
2009.03.24 16:47:20.699,1.65885,1.65935,3.20,4.80
2009.03.24 16:47:21.149,1.65905,1.65945,3.20,1.00
2009.03.24 16:47:21.499,1.65905,1.65945,5.20,1.00
2009.03.24 16:47:21.949,1.6589,1.6595,3.20,5.00
2009.03.24 16:47:22.239,1.6589,1.6595,3.20,1.00
2009.03.24 16:47:22.649,1.65905,1.6595,3.20,1.00
2009.03.24 16:47:22.939,1.65905,1.65945,5.20,1.00
2009.03.24 16:47:23.159,1.65905,1.6595,5.20,1.00
2009.03.24 16:47:24.489,1.65905,1.65945,5.20,1.00
2009.03.24 16:47:24.668,1.6589,1.65945,3.20,1.00
2009.03.24 16:47:26.438,1.65905,1.65945,5.20,1.00
2009.03.24 16:47:31.717,1.6592,1.6595,3.20,4.80
2009.03.24 16:47:32.017,1.6592,1.65955,3.20,1.00
2009.03.24 16:47:32.307,1.65915,1.65955,5.20,1.00
2009.03.24 16:47:32.967,1.6593,1.65955,3.20,1.00
2009.03.24 16:47:33.236,1.6593,1.6596,3.20,1.00
2009.03.24 16:47:34.996,1.65925,1.6596,5.20,1.00
2009.03.24 16:47:35.676,1.6593,1.65965,3.20,1.00
2009.03.24 16:47:38.385,1.6594,1.6597,3.20,1.00
2009.03.24 16:47:41.445,1.6594,1.65975,3.20,1.00
2009.03.24 16:47:41.674,1.6595,1.65975,3.20,1.00
2009.03.24 16:47:42.025,1.6595,1.65985,3.20,5.00
2009.03.24 16:47:42.144,1.6595,1.6599,3.20,1.00
2009.03.24 16:47:42.944,1.65955,1.66,5.20,5.00
2009.03.24 16:47:43.184,1.6596,1.66,2.00,5.00
2009.03.24 16:47:43.584,1.65945,1.66,3.20,1.00
2009.03.24 16:47:43.874,1.65945,1.66,3.20,5.00
2009.03.24 16:47:44.104,1.65945,1.66,3.20,4.80
2009.03.24 16:47:44.384,1.6595,1.66,3.20,4.80
2009.03.24 16:47:45.034,1.6595,1.6601,3.20,5.00
2009.03.24 16:47:45.833,1.6595,1.66005,3.20,5.00
2009.03.24 16:47:47.693,1.6595,1.66,3.20,1.00
2009.03.24 16:47:48.203,1.6595,1.65995,3.20,1.00
2009.03.24 16:47:52.062,1.6594,1.6598,3.20,1.00
2009.03.24 16:47:52.342,1.6594,1.65975,3.20,1.00
2009.03.24 16:47:52.742,1.65935,1.65975,3.20,1.00
2009.03.24 16:47:53.032,1.6593,1.65975,3.20,1.00
2009.03.24 16:47:53.322,1.6593,1.65965,3.20,1.00
2009.03.24 16:47:54.122,1.6593,1.6597,3.20,1.00
2009.03.24 16:47:55.193,1.65925,1.65965,3.20,1.00
2009.03.24 16:47:55.711,1.6593,1.65975,3.20,1.00
2009.03.24 16:47:56.091,1.65935,1.65975,3.20,1.00
2009.03.24 16:47:57.100,1.65935,1.6596,3.20,1.00
2009.03.24 16:47:57.441,1.65925,1.6596,5.20,1.00
2009.03.24 16:47:57.681,1.65915,1.6596,5.20,1.00
2009.03.24 16:47:57.920,1.659,1.6596,9.40,1.00
2009.03.24 16:47:58.150,1.659,1.65955,6.40,1.00
2009.03.24 16:47:58.680,1.659,1.65955,6.40,5.00
2009.03.24 16:47:59.080,1.659,1.65945,6.40,1.00
2009.03.24 16:48:00.340,1.659,1.65955,6.40,4.80
2009.03.24 16:48:00.620,1.659,1.6596,6.40,1.00
2009.03.24 16:48:00.680,1.659,1.65945,6.40,1.00
2009.03.24 16:48:01.209,1.659,1.65955,6.40,1.00
2009.03.24 16:48:01.470,1.659,1.65955,6.40,5.00
2009.03.24 16:48:01.939,1.65905,1.6596,3.20,5.00
2009.03.24 16:48:02.289,1.65895,1.65955,6.40,1.00
2009.03.24 16:48:02.519,1.65895,1.65945,3.20,1.00
2009.03.24 16:48:04.419,1.6589,1.65945,6.40,1.00
2009.03.24 16:48:05.919,1.6589,1.65945,3.20,1.00
2009.03.24 16:48:11.877,1.65895,1.65945,3.20,1.00
2009.03.24 16:48:13.927,1.6589,1.65945,6.40,1.00
2009.03.24 16:48:15.396,1.659,1.65945,6.40,1.00
2009.03.24 16:48:15.626,1.659,1.6595,6.40,1.00
2009.03.24 16:48:17.446,1.659,1.6595,3.20,1.00
2009.03.24 16:48:17.726,1.65885,1.65945,6.20,1.00
2009.03.24 16:48:17.906,1.65895,1.65945,3.00,1.00
2009.03.24 16:48:20.445,1.6588,1.65945,5.20,5.00
2009.03.24 16:48:21.795,1.65895,1.65945,3.20,5.00
2009.03.24 16:48:21.905,1.65895,1.6595,3.20,1.00
2009.03.24 16:48:22.074,1.65885,1.6595,6.40,1.00
2009.03.24 16:48:22.534,1.65885,1.6595,8.40,1.00
2009.03.24 16:48:22.644,1.65885,1.6595,8.40,5.00
2009.03.24 16:48:23.255,1.65885,1.6595,8.40,1.00
2009.03.24 16:48:23.724,1.65885,1.65945,6.40,1.00
2009.03.24 16:48:23.946,1.65885,1.6595,8.40,1.00
2009.03.24 16:48:24.244,1.65885,1.6595,8.40,5.00
2009.03.24 16:48:24.914,1.65895,1.65945,6.40,1.00
2009.03.24 16:48:25.254,1.65895,1.6595,3.20,5.00
2009.03.24 16:48:25.424,1.6589,1.65945,3.20,4.80
2009.03.24 16:48:25.594,1.6588,1.65945,11.60,1.00
2009.03.24 16:48:25.754,1.6589,1.6595,3.20,1.00
2009.03.24 16:48:29.963,1.6588,1.65945,8.40,6.80
2009.03.24 16:48:30.553,1.6589,1.65945,3.20,6.80
2009.03.24 16:48:31.003,1.6589,1.65945,3.20,2.00
2009.03.24 16:48:35.491,1.6588,1.65945,8.40,2.00
2009.03.24 16:48:35.661,1.6588,1.6594,8.40,4.80
2009.03.24 16:48:40.200,1.65895,1.65945,3.20,2.00
2009.03.24 16:48:40.320,1.65895,1.65945,3.20,1.60
2009.03.24 16:48:40.650,1.65895,1.6595,3.20,1.00
2009.03.24 16:48:42.300,1.65895,1.65945,3.20,1.00
2009.03.24 16:48:42.640,1.65895,1.6595,3.20,1.00
2009.03.24 16:48:43.560,1.65885,1.65945,3.20,1.00
2009.03.24 16:48:44.179,1.6588,1.65945,8.40,1.00
2009.03.24 16:48:44.929,1.6588,1.65945,8.40,5.00
2009.03.24 16:48:45.319,1.6588,1.6594,8.40,1.00
2009.03.24 16:48:45.539,1.65885,1.65945,3.20,5.00
2009.03.24 16:48:46.039,1.6588,1.65945,8.40,5.00
2009.03.24 16:48:46.379,1.65875,1.65935,2.00,1.00
2009.03.24 16:48:46.828,1.65875,1.6593,5.20,4.80
2009.03.24 16:48:47.119,1.6588,1.6593,3.20,4.80
2009.03.24 16:48:47.298,1.6588,1.6594,3.20,1.00
2009.03.24 16:48:55.926,1.6588,1.6594,3.20,5.00
2009.03.24 16:48:57.996,1.6588,1.6594,3.20,6.80
2009.03.24 16:48:58.526,1.6588,1.6594,3.20,2.00
2009.03.24 16:48:59.516,1.65875,1.65935,3.20,1.00
2009.03.24 16:48:59.686,1.65875,1.65935,3.20,5.00
2009.03.24 16:48:59.865,1.65875,1.65935,3.20,1.00
2009.03.24 16:49:00.055,1.6588,1.6594,3.20,6.80
2009.03.24 16:49:00.275,1.6588,1.6594,3.20,2.00
2009.03.24 16:49:04.774,1.6588,1.6594,3.20,1.80
2009.03.24 16:49:04.944,1.6588,1.6594,3.20,1.00
2009.03.24 16:49:09.153,1.6588,1.65945,5.20,1.00
2009.03.24 16:49:13.893,1.6588,1.6594,3.20,1.00
2009.03.24 16:49:36.186,1.6587,1.65935,5.20,5.00
2009.03.24 16:49:36.427,1.65875,1.65935,2.00,5.00
2009.03.24 16:49:36.777,1.65875,1.6592,2.00,4.80
2009.03.24 16:49:38.196,1.6588,1.6592,2.00,4.80
2009.03.24 16:49:38.476,1.6588,1.65925,2.00,4.80
2009.03.24 16:49:43.185,1.6586,1.6592,3.60,5.00
2009.03.24 16:49:43.425,1.6587,1.6592,2.00,5.00
2009.03.24 16:49:44.735,1.6587,1.65925,2.00,6.40
2009.03.24 16:49:45.064,1.6587,1.6592,2.00,1.00
2009.03.24 16:49:45.295,1.6587,1.65925,2.00,6.40
2009.03.24 16:49:45.584,1.6587,1.65925,2.00,1.60
2009.03.24 16:49:45.754,1.6587,1.65925,2.00,6.40
2009.03.24 16:49:46.264,1.6587,1.65925,2.00,1.60
2009.03.24 16:49:47.364,1.6586,1.65925,8.40,2.00
2009.03.24 16:49:48.363,1.6586,1.6592,3.20,1.00
2009.03.24 16:49:49.034,1.6586,1.6592,5.20,4.80
2009.03.24 16:49:49.273,1.6586,1.6591,5.20,1.00
2009.03.24 16:49:49.484,1.6586,1.6591,5.20,1.60
2009.03.24 16:49:50.563,1.6586,1.6591,3.20,1.60
2009.03.24 16:49:50.843,1.6587,1.6591,2.00,1.60
2009.03.24 16:49:51.184,1.6587,1.6593,2.00,1.00
2009.03.24 16:49:51.403,1.65865,1.6593,5.20,1.00
2009.03.24 16:49:51.513,1.6588,1.6595,2.00,3.20
2009.03.24 16:49:51.923,1.6588,1.65945,2.00,1.00
2009.03.24 16:49:52.273,1.65865,1.65955,6.40,3.00
2009.03.24 16:49:52.752,1.65885,1.6596,2.00,3.40
2009.03.24 16:49:53.952,1.65885,1.6596,2.00,3.20
2009.03.24 16:49:54.112,1.65885,1.6596,2.00,3.00
2009.03.24 16:49:54.332,1.65885,1.65965,2.00,8.20
2009.03.24 16:49:54.452,1.65865,1.6595,6.40,4.80
2009.03.24 16:49:54.622,1.6588,1.65945,2.00,1.00
2009.03.24 16:49:55.242,1.65885,1.6595,2.00,4.80
2009.03.24 16:49:55.582,1.65885,1.65955,2.00,5.00
2009.03.24 16:49:56.152,1.65885,1.65955,2.00,1.00
2009.03.24 16:49:57.252,1.65895,1.6596,2.00,1.00
2009.03.24 16:49:57.821,1.6589,1.6595,2.00,1.00
2009.03.24 16:49:58.351,1.659,1.6596,2.00,5.00
2009.03.24 16:49:58.631,1.65905,1.6596,2.00,4.80
2009.03.24 16:49:58.911,1.65905,1.65965,2.00,1.00
2009.03.24 16:49:59.381,1.65905,1.65965,2.00,5.00
2009.03.24 16:49:59.501,1.659,1.6596,2.00,1.00
2009.03.24 16:49:59.713,1.65895,1.65955,2.00,1.00
2009.03.24 16:49:59.944,1.65895,1.6595,2.00,1.00
2009.03.24 16:50:01.190,1.659,1.6595,2.00,1.00
2009.03.24 16:50:03.970,1.65925,1.65995,5.20,5.00
2009.03.24 16:50:04.330,1.65945,1.66005,2.00,1.00
2009.03.24 16:50:04.720,1.6595,1.6601,2.00,4.80
2009.03.24 16:50:05.180,1.6595,1.66015,2.00,1.00
2009.03.24 16:50:05.700,1.65955,1.66015,2.00,1.00
2009.03.24 16:50:05.989,1.6596,1.6602,2.00,1.00
2009.03.24 16:50:07.919,1.65965,1.6602,2.00,1.00
2009.03.24 16:50:08.489,1.65965,1.66025,2.00,1.00
2009.03.24 16:50:09.648,1.6595,1.66005,6.40,1.00
2009.03.24 16:50:10.118,1.6595,1.66005,3.20,1.00
2009.03.24 16:50:12.578,1.6595,1.66015,3.20,5.00
2009.03.24 16:50:12.928,1.6595,1.66015,3.20,1.00
2009.03.24 16:50:13.089,1.6595,1.6601,3.20,1.00
2009.03.24 16:50:13.438,1.65955,1.6601,3.20,1.00
2009.03.24 16:50:13.728,1.65955,1.66015,3.20,1.00
2009.03.24 16:50:15.897,1.65955,1.66015,6.40,1.00
2009.03.24 16:50:18.766,1.65955,1.66015,9.60,1.00
2009.03.24 16:50:19.506,1.65975,1.66025,2.00,4.80
2009.03.24 16:50:20.076,1.65975,1.66035,2.00,4.80
2009.03.24 16:50:20.426,1.65975,1.66035,2.00,1.00
2009.03.24 16:50:20.826,1.6596,1.66025,8.40,1.00
2009.03.24 16:50:21.186,1.65965,1.6603,2.00,1.00
2009.03.24 16:50:21.706,1.6596,1.6602,2.00,1.00
2009.03.24 16:50:22.226,1.65965,1.66025,2.00,5.00
2009.03.24 16:50:22.455,1.65965,1.66025,2.00,4.80
2009.03.24 16:50:22.625,1.65965,1.6603,2.00,5.00
2009.03.24 16:50:23.095,1.65965,1.6603,3.20,5.00
2009.03.24 16:50:23.375,1.6597,1.6603,6.40,4.80
2009.03.24 16:50:23.725,1.65975,1.6604,3.20,4.80
2009.03.24 16:50:24.075,1.65975,1.66045,3.20,5.00
2009.03.24 16:50:24.605,1.6597,1.6604,8.40,1.00
2009.03.24 16:50:24.725,1.6598,1.6604,2.00,1.00
2009.03.24 16:50:25.125,1.6597,1.66025,6.40,1.00
2009.03.24 16:50:28.954,1.6597,1.66035,8.40,5.00
2009.03.24 16:50:29.244,1.6597,1.66035,8.40,1.00
2009.03.24 16:50:29.764,1.65975,1.66035,3.20,1.00
2009.03.24 16:50:30.054,1.65975,1.66035,6.40,1.00
2009.03.24 16:50:30.293,1.65975,1.66035,9.60,1.00
2009.03.24 16:50:30.863,1.65985,1.66045,8.40,4.80
2009.03.24 16:50:31.153,1.65985,1.66055,8.40,5.00
2009.03.24 16:50:31.333,1.65995,1.66055,3.20,5.00
2009.03.24 16:50:31.453,1.65995,1.66055,3.20,1.00
2009.03.24 16:50:32.333,1.65995,1.6606,3.20,5.00
2009.03.24 16:50:32.513,1.65995,1.6606,3.20,1.00
2009.03.24 16:50:33.033,1.66,1.66065,3.20,5.00
2009.03.24 16:50:33.213,1.66,1.66065,3.20,1.00
2009.03.24 16:50:33.443,1.66,1.6607,6.40,5.00
2009.03.24 16:50:33.683,1.66005,1.66055,3.20,1.00
2009.03.24 16:50:33.983,1.66005,1.66045,3.20,1.00
2009.03.24 16:50:34.552,1.66005,1.6608,3.20,4.80
2009.03.24 16:50:34.783,1.66005,1.66085,3.20,1.00
2009.03.24 16:50:35.422,1.6602,1.6609,3.20,1.00
2009.03.24 16:50:35.773,1.6602,1.66075,3.20,1.00
2009.03.24 16:50:36.053,1.66015,1.6607,3.20,1.00
2009.03.24 16:50:36.942,1.66035,1.6607,3.20,1.00
2009.03.24 16:50:37.282,1.66035,1.66055,3.20,1.00
2009.03.24 16:50:37.632,1.66015,1.66055,3.20,1.00
2009.03.24 16:50:42.631,1.6599,1.66045,6.20,1.00
2009.03.24 16:50:42.860,1.6599,1.66045,6.40,1.00
2009.03.24 16:50:43.090,1.6598,1.66045,5.20,1.00
2009.03.24 16:50:43.530,1.65985,1.66045,2.00,1.00
2009.03.24 16:50:44.160,1.65985,1.6604,2.00,4.80
2009.03.24 16:50:45.540,1.6599,1.6604,6.40,5.00
2009.03.24 16:50:45.810,1.65995,1.6604,3.20,5.00
2009.03.24 16:50:45.930,1.65995,1.6605,3.20,1.00
2009.03.24 16:50:46.160,1.66,1.6605,3.20,1.00
2009.03.24 16:50:47.229,1.66005,1.6605,3.20,1.00
2009.03.24 16:50:47.569,1.66005,1.66065,6.40,5.00
2009.03.24 16:50:47.809,1.66005,1.6606,3.20,1.00
2009.03.24 16:50:48.049,1.65995,1.6606,5.20,1.00
2009.03.24 16:50:49.239,1.66,1.6606,2.00,1.00
2009.03.24 16:50:49.409,1.65995,1.66055,2.00,1.00
2009.03.24 16:50:49.869,1.66005,1.66055,3.20,1.00
2009.03.24 16:50:50.219,1.66005,1.6606,3.20,5.00
2009.03.24 16:50:50.678,1.66,1.6606,2.00,1.00
2009.03.24 16:50:51.298,1.66,1.66065,2.00,4.80
2009.03.24 16:50:51.478,1.66,1.66065,2.00,5.00
2009.03.24 16:50:51.668,1.66005,1.66065,3.20,5.00
2009.03.24 16:50:52.298,1.66,1.66065,2.00,1.00
2009.03.24 16:50:52.578,1.65995,1.6605,2.00,4.80
2009.03.24 16:50:52.928,1.65995,1.6605,2.00,5.00
2009.03.24 16:50:53.108,1.65995,1.66045,2.00,4.80
2009.03.24 16:50:53.728,1.65995,1.6604,2.00,4.80
2009.03.24 16:50:54.178,1.6598,1.6604,2.00,5.00
2009.03.24 16:50:55.328,1.6597,1.66035,5.20,1.00
2009.03.24 16:50:55.677,1.65975,1.66035,2.00,5.00
2009.03.24 16:50:55.857,1.6598,1.66035,2.00,4.80
2009.03.24 16:50:56.077,1.6598,1.6604,2.00,5.00
2009.03.24 16:50:56.717,1.65975,1.66035,2.00,1.00
2009.03.24 16:50:57.377,1.65975,1.66035,2.00,5.00
2009.03.24 16:50:57.827,1.6597,1.6603,2.00,1.00
2009.03.24 16:51:00.516,1.65975,1.66035,5.20,4.80
2009.03.24 16:51:00.966,1.65975,1.66045,5.20,5.00
2009.03.24 16:51:04.365,1.65975,1.6604,5.20,1.00
2009.03.24 16:51:04.645,1.65975,1.6604,5.20,5.00
2009.03.24 16:51:06.065,1.65975,1.66035,2.00,1.00
2009.03.24 16:51:06.395,1.6597,1.6603,2.00,1.00
2009.03.24 16:51:06.456,1.65965,1.6603,8.40,1.00
2009.03.24 16:51:06.685,1.65965,1.66025,8.40,4.80
2009.03.24 16:51:06.905,1.65965,1.6603,8.40,1.00
2009.03.24 16:51:14.703,1.6598,1.6603,2.00,1.00
2009.03.24 16:51:15.272,1.65975,1.6603,2.00,1.00
2009.03.24 16:51:15.442,1.6597,1.6603,5.20,5.00
2009.03.24 16:51:15.623,1.6597,1.6603,5.20,4.80
2009.03.24 16:51:15.912,1.6597,1.66035,5.20,1.00
2009.03.24 16:51:17.622,1.6598,1.6604,2.00,5.20
2009.03.24 16:51:18.462,1.6598,1.6604,2.00,1.00
2009.03.24 16:51:18.752,1.6598,1.6604,2.00,1.00
2009.03.24 16:51:21.661,1.6598,1.6603,2.00,1.00
2009.03.24 16:51:22.631,1.65985,1.66045,2.00,12.20
2009.03.24 16:51:22.921,1.65985,1.66045,2.00,3.40
2009.03.24 16:51:23.481,1.6599,1.66045,2.00,3.40
2009.03.24 16:51:23.720,1.6599,1.6604,2.00,5.20
2009.03.24 16:51:23.950,1.6599,1.6604,2.00,5.00
2009.03.24 16:51:24.180,1.6599,1.6603,2.00,4.80
2009.03.24 16:51:24.690,1.65985,1.6603,2.00,4.80
2009.03.24 16:51:25.040,1.65985,1.66035,2.00,4.80
2009.03.24 16:51:25.270,1.6599,1.66045,2.00,4.80
2009.03.24 16:51:25.490,1.6599,1.66045,2.00,1.00
2009.03.24 16:51:27.779,1.65985,1.66045,2.00,1.00
2009.03.24 16:51:28.179,1.65985,1.6604,2.00,1.00
2009.03.24 16:51:28.469,1.6598,1.6604,2.00,1.00
2009.03.24 16:51:28.581,1.65985,1.6604,2.00,4.80
2009.03.24 16:51:29.159,1.65985,1.6604,2.00,4.80
2009.03.24 16:51:29.379,1.65985,1.66045,2.00,5.00
2009.03.24 16:51:29.489,1.6599,1.6605,2.00,5.20
2009.03.24 16:51:29.609,1.65995,1.66055,2.00,1.00
2009.03.24 16:51:30.079,1.66005,1.6606,2.00,4.80
