2009.03.24 16:00:00.130,1.66205,1.66245,6.40,4.80
2009.03.24 16:51:30.250,1.66005,1.66065,2.00,5.00
2009.03.24 16:51:30.669,1.66005,1.66065,3.20,4.80
2009.03.24 16:51:30.959,1.6601,1.6607,3.20,4.80
2009.03.24 16:51:31.189,1.6601,1.66085,6.40,1.00
2009.03.24 16:51:31.589,1.6601,1.66075,8.40,1.00
2009.03.24 16:51:32.049,1.6602,1.6609,2.00,1.00
2009.03.24 16:51:32.429,1.6601,1.66085,8.40,1.00
2009.03.24 16:51:32.719,1.6601,1.66075,3.20,1.00
2009.03.24 16:51:32.939,1.66005,1.66075,6.40,5.00
2009.03.24 16:51:34.758,1.66005,1.66075,8.40,4.80
2009.03.24 16:51:35.369,1.66005,1.6608,8.40,5.00
2009.03.24 16:51:35.488,1.66005,1.66075,6.40,1.00
2009.03.24 16:51:35.598,1.66005,1.6608,8.40,5.00
2009.03.24 16:51:35.828,1.66015,1.66075,3.20,1.00
2009.03.24 16:51:36.158,1.66015,1.6608,3.20,4.80
2009.03.24 16:51:36.387,1.66015,1.66075,3.20,1.00
2009.03.24 16:51:36.897,1.6602,1.6608,3.20,4.80
2009.03.24 16:51:37.237,1.6602,1.66085,3.20,4.80
2009.03.24 16:51:37.937,1.6602,1.66085,3.20,5.00
2009.03.24 16:51:38.497,1.6602,1.66085,3.20,4.80
2009.03.24 16:51:38.677,1.6602,1.66085,3.20,5.00
2009.03.24 16:51:40.257,1.6602,1.66075,3.20,1.00
2009.03.24 16:51:40.487,1.6602,1.66085,3.20,5.00
2009.03.24 16:51:41.286,1.66015,1.66085,3.20,5.00
2009.03.24 16:51:41.626,1.66015,1.6608,3.20,1.00
2009.03.24 16:51:43.426,1.66015,1.66085,3.20,4.80
2009.03.24 16:51:43.705,1.6602,1.66085,3.20,4.80
2009.03.24 16:51:44.286,1.6602,1.6609,3.20,5.00
2009.03.24 16:51:44.976,1.6602,1.66075,3.20,1.00
2009.03.24 16:51:45.275,1.66015,1.66075,3.20,1.00
2009.03.24 16:51:46.225,1.66015,1.6607,3.20,1.00
2009.03.24 16:51:47.055,1.66025,1.6607,3.20,1.00
2009.03.24 16:51:47.295,1.66025,1.66075,3.20,1.00
2009.03.24 16:51:47.685,1.6601,1.66075,8.40,1.00
2009.03.24 16:51:47.794,1.6601,1.6607,3.20,1.00
2009.03.24 16:51:48.775,1.6601,1.66065,3.20,1.00
2009.03.24 16:51:49.064,1.6602,1.66065,3.20,1.00
2009.03.24 16:51:49.424,1.66015,1.6605,3.00,1.00
2009.03.24 16:51:49.694,1.66,1.6606,2.00,1.00
2009.03.24 16:51:50.844,1.66005,1.6606,2.00,1.00
2009.03.24 16:51:53.453,1.6601,1.6606,2.00,1.00
2009.03.24 16:51:53.743,1.66005,1.6606,2.00,1.00
2009.03.24 16:51:53.853,1.65995,1.6606,5.20,1.00
2009.03.24 16:51:58.132,1.66005,1.66065,2.00,1.00
2009.03.24 16:51:58.602,1.66005,1.66065,2.00,5.00
2009.03.24 16:51:59.732,1.65995,1.6606,5.20,1.00
2009.03.24 16:52:02.061,1.66005,1.66065,2.00,1.00
2009.03.24 16:52:04.711,1.65995,1.6606,5.20,1.00
2009.03.24 16:52:05.960,1.66005,1.66065,2.00,1.00
2009.03.24 16:52:06.640,1.66015,1.6607,2.00,1.00
2009.03.24 16:52:07.090,1.66,1.66065,5.20,1.00
2009.03.24 16:52:07.320,1.66015,1.6607,2.00,1.00
2009.03.24 16:52:07.850,1.6601,1.6607,2.00,1.00
2009.03.24 16:52:08.410,1.66015,1.6607,2.00,1.00
2009.03.24 16:52:09.779,1.66025,1.6607,2.00,1.00
2009.03.24 16:52:10.069,1.66015,1.6607,2.00,1.00
2009.03.24 16:52:11.619,1.66025,1.6607,2.00,1.00
2009.03.24 16:52:11.909,1.66025,1.6608,2.00,1.00
2009.03.24 16:52:15.418,1.6602,1.6608,2.00,1.00
2009.03.24 16:52:15.588,1.66025,1.6608,2.00,1.00
2009.03.24 16:52:15.708,1.6601,1.66075,5.20,1.00
2009.03.24 16:52:15.948,1.6601,1.6607,5.20,1.00
2009.03.24 16:52:20.947,1.66015,1.6606,2.00,1.00
2009.03.24 16:52:22.117,1.66025,1.66075,2.00,4.80
2009.03.24 16:52:22.337,1.6604,1.66075,2.00,4.80
2009.03.24 16:52:22.736,1.66045,1.6607,2.00,1.00
2009.03.24 16:52:22.956,1.66045,1.66075,2.00,4.80
2009.03.24 16:52:23.196,1.66035,1.6608,2.00,1.00
2009.03.24 16:52:23.426,1.6605,1.661,2.00,4.80
2009.03.24 16:52:23.796,1.66055,1.66115,2.00,5.20
2009.03.24 16:52:24.016,1.66055,1.6611,2.00,4.80
2009.03.24 16:52:24.576,1.6606,1.6611,2.00,4.80
2009.03.24 16:52:24.746,1.66065,1.6611,2.00,4.80
2009.03.24 16:52:24.966,1.6606,1.6612,2.00,5.00
2009.03.24 16:52:25.556,1.6606,1.6611,2.00,4.80
2009.03.24 16:52:26.076,1.6607,1.6611,2.00,4.80
2009.03.24 16:52:26.585,1.66075,1.66125,2.00,4.80
2009.03.24 16:52:26.975,1.6607,1.66125,2.00,4.80
2009.03.24 16:52:27.145,1.66075,1.66125,2.00,4.80
2009.03.24 16:52:27.715,1.66075,1.6613,2.00,1.00
2009.03.24 16:52:27.885,1.66075,1.66135,2.00,5.00
2009.03.24 16:52:28.225,1.66075,1.66135,2.00,1.00
2009.03.24 16:52:28.515,1.66085,1.6614,2.00,1.00
2009.03.24 16:52:28.755,1.6608,1.6613,2.00,1.00
2009.03.24 16:52:29.045,1.6606,1.6612,3.20,1.00
2009.03.24 16:52:29.455,1.66055,1.6612,11.60,1.00
2009.03.24 16:52:29.685,1.66045,1.66105,3.20,1.00
2009.03.24 16:52:30.095,1.66055,1.66105,2.00,4.80
2009.03.24 16:52:30.615,1.66055,1.6612,2.00,5.00
2009.03.24 16:52:31.534,1.66055,1.6612,2.00,4.80
2009.03.24 16:52:31.764,1.66055,1.6613,2.00,5.00
2009.03.24 16:52:34.424,1.6605,1.6612,3.20,1.00
2009.03.24 16:52:34.654,1.66045,1.66115,5.20,1.00
2009.03.24 16:52:34.773,1.66045,1.66115,5.20,4.40
2009.03.24 16:52:35.233,1.66045,1.66115,5.20,4.00
2009.03.24 16:52:35.523,1.66045,1.6612,5.20,4.80
2009.03.24 16:52:35.703,1.66055,1.6612,2.00,4.80
2009.03.24 16:52:35.934,1.66055,1.6612,3.20,4.80
2009.03.24 16:52:36.043,1.66055,1.6613,6.40,4.80
2009.03.24 16:52:36.274,1.66065,1.6613,3.20,4.80
2009.03.24 16:52:36.443,1.66065,1.6613,6.40,4.80
2009.03.24 16:52:37.173,1.66065,1.66125,3.20,1.00
2009.03.24 16:52:37.473,1.66065,1.6614,5.20,5.00
2009.03.24 16:52:37.763,1.6607,1.6614,3.20,4.80
2009.03.24 16:52:38.043,1.6607,1.66145,3.20,5.00
2009.03.24 16:52:38.333,1.6608,1.6614,3.20,1.00
2009.03.24 16:52:38.852,1.6608,1.66155,3.20,4.00
2009.03.24 16:52:39.082,1.6608,1.6616,3.20,5.00
2009.03.24 16:52:39.372,1.6608,1.66155,3.20,4.80
2009.03.24 16:52:39.972,1.6608,1.6614,3.20,1.00
2009.03.24 16:52:40.322,1.66075,1.6614,8.40,1.00
2009.03.24 16:52:40.442,1.66075,1.6614,3.20,1.00
2009.03.24 16:52:40.662,1.66075,1.6613,3.20,1.00
2009.03.24 16:52:41.112,1.6609,1.66125,3.20,1.00
2009.03.24 16:52:41.232,1.6608,1.66125,3.20,1.00
2009.03.24 16:52:41.402,1.6607,1.66125,3.20,1.00
2009.03.24 16:52:41.562,1.6609,1.66135,3.20,1.00
2009.03.24 16:52:47.421,1.6609,1.6614,3.20,1.00
2009.03.24 16:52:47.531,1.6609,1.66135,3.20,1.00
2009.03.24 16:52:55.369,1.6609,1.66145,3.20,1.00
2009.03.24 16:52:56.118,1.6609,1.6615,3.20,5.00
2009.03.24 16:52:56.468,1.6609,1.6615,3.20,1.00
2009.03.24 16:52:56.868,1.6609,1.6615,4.00,1.00
2009.03.24 16:52:57.048,1.66095,1.66155,5.20,4.80
2009.03.24 16:52:57.408,1.661,1.66155,3.20,4.80
2009.03.24 16:52:57.688,1.6611,1.66165,3.20,1.00
2009.03.24 16:53:01.837,1.6611,1.6617,3.20,1.00
2009.03.24 16:53:04.096,1.6612,1.6617,2.00,1.00
2009.03.24 16:53:04.446,1.66115,1.66175,8.40,4.80
2009.03.24 16:53:04.556,1.66125,1.66175,3.20,4.80
2009.03.24 16:53:04.726,1.66125,1.6619,5.20,5.00
2009.03.24 16:53:09.325,1.66135,1.6619,3.20,5.00
2009.03.24 16:53:09.565,1.66135,1.6619,3.20,4.80
2009.03.24 16:53:09.685,1.66135,1.66195,3.20,5.00
2009.03.24 16:53:12.354,1.66135,1.6619,2.00,1.00
2009.03.24 16:53:13.604,1.66135,1.66195,2.00,5.00
2009.03.24 16:53:13.654,1.66135,1.6619,2.00,5.00
2009.03.24 16:53:14.234,1.6614,1.6619,2.00,5.00
2009.03.24 16:53:14.814,1.66145,1.6619,2.00,5.00
2009.03.24 16:53:16.264,1.66125,1.6619,2.00,5.00
2009.03.24 16:53:16.485,1.66125,1.66185,2.00,4.80
2009.03.24 16:53:16.654,1.66125,1.6618,3.20,4.80
2009.03.24 16:53:16.944,1.6612,1.6618,2.00,4.80
2009.03.24 16:53:17.053,1.6612,1.66175,2.00,4.80
2009.03.24 16:53:17.793,1.6613,1.66175,2.00,4.80
2009.03.24 16:53:18.833,1.66135,1.66175,2.00,4.80
2009.03.24 16:53:19.053,1.66135,1.66185,2.00,4.80
2009.03.24 16:53:19.283,1.66135,1.6619,2.00,5.00
2009.03.24 16:53:21.292,1.66135,1.6619,2.00,4.80
2009.03.24 16:53:25.581,1.6614,1.6619,2.00,4.80
2009.03.24 16:53:25.851,1.66135,1.6619,2.00,4.80
2009.03.24 16:53:27.301,1.66135,1.6619,2.00,5.00
2009.03.24 16:53:27.591,1.66135,1.6619,2.00,4.80
2009.03.24 16:53:27.771,1.6614,1.6619,2.00,4.80
2009.03.24 16:53:28.071,1.6614,1.662,2.00,1.00
2009.03.24 16:53:28.241,1.6614,1.6621,2.00,5.20
2009.03.24 16:53:28.411,1.6614,1.6621,2.00,1.00
2009.03.24 16:53:28.631,1.6614,1.6621,3.20,1.00
2009.03.24 16:53:29.070,1.6614,1.6622,3.20,5.20
2009.03.24 16:53:29.290,1.66135,1.66205,3.20,1.00
2009.03.24 16:53:29.451,1.66145,1.66205,3.20,1.00
2009.03.24 16:53:31.920,1.66145,1.6622,8.40,1.00
2009.03.24 16:53:32.310,1.66155,1.66215,3.20,1.00
2009.03.24 16:53:32.720,1.66155,1.6622,5.20,1.00
2009.03.24 16:53:33.229,1.66155,1.6622,8.40,1.00
2009.03.24 16:53:33.569,1.66155,1.6622,10.00,1.00
2009.03.24 16:53:33.789,1.6616,1.66225,5.20,1.00
2009.03.24 16:53:34.129,1.66165,1.66225,3.20,1.00
2009.03.24 16:53:34.829,1.6616,1.6622,5.00,1.00
2009.03.24 16:53:35.099,1.6616,1.6622,2.00,1.00
2009.03.24 16:53:35.849,1.6615,1.6622,8.40,1.00
2009.03.24 16:53:36.269,1.6615,1.66225,10.00,4.80
2009.03.24 16:53:36.439,1.66165,1.66225,3.20,4.80
2009.03.24 16:53:36.789,1.66165,1.66235,3.20,5.20
2009.03.24 16:53:37.889,1.6617,1.66235,1.60,5.20
2009.03.24 16:53:38.218,1.66175,1.66225,3.20,1.00
2009.03.24 16:53:38.338,1.66165,1.66225,3.20,1.00
2009.03.24 16:53:39.078,1.6615,1.66215,15.00,1.00
2009.03.24 16:53:39.198,1.6615,1.66215,12.00,1.00
2009.03.24 16:53:39.488,1.6616,1.66215,1.60,1.00
2009.03.24 16:53:39.878,1.6616,1.66215,2.40,1.00
2009.03.24 16:53:40.808,1.66165,1.66225,5.60,5.00
2009.03.24 16:53:40.978,1.66165,1.66225,5.60,1.00
2009.03.24 16:53:41.457,1.66165,1.66225,4.00,1.00
2009.03.24 16:53:41.627,1.66165,1.6622,3.20,1.00
2009.03.24 16:53:42.377,1.6617,1.6622,1.60,1.00
2009.03.24 16:53:42.727,1.6617,1.66235,4.00,1.00
2009.03.24 16:53:42.897,1.6617,1.66235,3.20,1.00
2009.03.24 16:53:43.137,1.6617,1.6623,3.20,1.00
2009.03.24 16:53:46.336,1.6616,1.6622,5.20,1.00
2009.03.24 16:53:46.516,1.66155,1.66215,5.20,1.00
2009.03.24 16:53:47.026,1.66155,1.66215,3.20,1.00
2009.03.24 16:53:47.556,1.66155,1.66215,5.20,1.00
2009.03.24 16:53:47.796,1.66155,1.6622,8.40,1.00
2009.03.24 16:53:49.056,1.6616,1.6622,2.00,1.00
2009.03.24 16:53:49.236,1.66145,1.66215,3.20,5.00
2009.03.24 16:53:49.536,1.6614,1.66215,3.20,4.80
2009.03.24 16:53:49.716,1.6614,1.6621,3.20,4.80
2009.03.24 16:53:49.945,1.6614,1.66205,3.20,4.80
2009.03.24 16:53:50.225,1.66135,1.66205,3.20,4.80
2009.03.24 16:53:51.685,1.66135,1.662,3.20,4.80
2009.03.24 16:53:51.975,1.6613,1.662,3.20,4.80
2009.03.24 16:53:52.675,1.6614,1.662,3.20,4.80
2009.03.24 16:53:53.024,1.6614,1.6621,3.20,1.00
2009.03.24 16:53:53.356,1.66135,1.6621,6.40,5.00
2009.03.24 16:53:53.534,1.66135,1.6621,3.20,5.00
2009.03.24 16:53:55.254,1.66135,1.6621,3.20,5.20
2009.03.24 16:53:55.974,1.66135,1.66205,3.20,1.00
2009.03.24 16:53:56.094,1.66135,1.66205,3.20,4.80
2009.03.24 16:53:56.334,1.66145,1.66205,3.20,4.80
2009.03.24 16:53:57.094,1.66135,1.66205,3.20,4.80
2009.03.24 16:54:01.442,1.66145,1.66205,2.00,5.20
2009.03.24 16:54:01.893,1.6614,1.662,2.00,1.00
2009.03.24 16:54:02.352,1.6614,1.662,2.00,5.00
2009.03.24 16:54:02.692,1.6613,1.6619,2.00,1.00
2009.03.24 16:54:03.162,1.6613,1.6619,2.00,5.00
2009.03.24 16:54:03.572,1.66145,1.6619,2.00,4.80
2009.03.24 16:54:03.792,1.66145,1.66195,2.00,4.00
2009.03.24 16:54:03.972,1.66145,1.66195,2.00,4.00
2009.03.24 16:54:04.132,1.661,1.6617,9.40,1.00
2009.03.24 16:54:04.372,1.66105,1.6619,6.40,1.00
2009.03.24 16:54:04.592,1.66105,1.6619,8.40,4.00
2009.03.24 16:54:04.942,1.6611,1.66205,5.20,1.00
2009.03.24 16:54:05.282,1.6612,1.66195,5.20,4.80
2009.03.24 16:54:05.462,1.6612,1.66195,5.20,1.00
2009.03.24 16:54:06.381,1.66125,1.66185,2.00,1.00
2009.03.24 16:54:09.471,1.66125,1.66185,2.00,1.00
2009.03.24 16:54:10.001,1.66125,1.66185,2.00,4.40
2009.03.24 16:54:12.260,1.66115,1.6617,2.00,1.00
2009.03.24 16:54:13.950,1.6611,1.6617,2.00,1.00
2009.03.24 16:54:14.251,1.66105,1.6617,5.20,1.00
2009.03.24 16:54:14.600,1.66115,1.66175,2.00,6.00
2009.03.24 16:54:14.719,1.6612,1.6618,2.00,3.20
2009.03.24 16:54:14.950,1.66105,1.6616,2.00,1.00
2009.03.24 16:54:15.419,1.66105,1.6616,2.00,1.00
2009.03.24 16:54:15.709,1.66105,1.6616,2.00,2.00
2009.03.24 16:54:16.549,1.66105,1.66155,2.00,1.00
2009.03.24 16:54:16.939,1.66115,1.66155,2.00,1.60
2009.03.24 16:54:17.229,1.6612,1.66155,2.00,1.60
2009.03.24 16:54:17.459,1.66085,1.6617,3.20,2.00
2009.03.24 16:54:17.749,1.6608,1.6617,3.20,6.80
2009.03.24 16:54:17.969,1.6608,1.66165,3.20,4.80
2009.03.24 16:54:18.478,1.6609,1.6616,3.20,1.00
2009.03.24 16:54:18.649,1.6609,1.6616,3.20,1.60
2009.03.24 16:54:18.928,1.6611,1.6616,2.00,1.60
2009.03.24 16:54:19.149,1.6611,1.6616,2.00,1.60
2009.03.24 16:54:19.368,1.6611,1.6617,2.00,6.80
2009.03.24 16:54:19.698,1.66115,1.6617,2.00,2.00
2009.03.24 16:54:19.928,1.66115,1.66165,2.00,1.00
2009.03.24 16:54:20.108,1.66125,1.6616,2.00,1.00
2009.03.24 16:54:20.388,1.6612,1.6616,2.00,1.00
2009.03.24 16:54:21.628,1.6612,1.66165,2.00,4.00
2009.03.24 16:54:21.928,1.6612,1.6617,2.00,2.00
2009.03.24 16:54:22.838,1.66125,1.6617,2.00,2.00
2009.03.24 16:54:23.127,1.6613,1.66175,2.00,1.80
2009.03.24 16:54:23.407,1.6613,1.66175,2.00,1.00
2009.03.24 16:54:23.697,1.6612,1.66165,3.20,1.00
2009.03.24 16:54:23.867,1.66115,1.6617,2.00,1.00
2009.03.24 16:54:24.037,1.6611,1.6617,2.00,5.00
2009.03.24 16:54:24.207,1.66105,1.66165,2.00,1.00
2009.03.24 16:54:25.347,1.6612,1.6617,2.00,1.00
2009.03.24 16:54:25.517,1.66105,1.6617,5.20,1.00
2009.03.24 16:54:25.737,1.6611,1.6617,2.00,1.00
2009.03.24 16:54:26.787,1.66095,1.6616,5.20,1.00
2009.03.24 16:54:27.136,1.661,1.6614,3.20,1.00
2009.03.24 16:54:27.496,1.66095,1.6613,3.20,1.00
2009.03.24 16:54:27.896,1.66085,1.6614,5.20,1.00
2009.03.24 16:54:28.126,1.6609,1.6614,2.00,1.00
2009.03.24 16:54:28.596,1.66095,1.66135,2.00,4.40
2009.03.24 16:54:28.876,1.66095,1.6614,2.00,1.00
2009.03.24 16:54:29.226,1.6608,1.6613,13.00,1.00
2009.03.24 16:54:29.516,1.66085,1.6613,2.00,1.00
2009.03.24 16:54:29.866,1.66075,1.6613,3.20,1.00
2009.03.24 16:54:32.255,1.6605,1.66105,3.20,1.00
2009.03.24 16:54:32.955,1.6605,1.66115,3.20,1.00
2009.03.24 16:54:33.265,1.66045,1.6611,3.20,4.80
2009.03.24 16:54:33.495,1.6604,1.6611,3.20,4.80
2009.03.24 16:54:33.725,1.6604,1.6611,6.40,4.80
2009.03.24 16:54:34.344,1.6604,1.6612,16.20,1.00
2009.03.24 16:54:34.625,1.66045,1.6612,3.20,1.00
2009.03.24 16:54:34.954,1.6606,1.6612,2.00,1.00
2009.03.24 16:54:35.804,1.6606,1.66125,2.00,4.40
2009.03.24 16:54:35.914,1.6606,1.66125,2.00,1.00
2009.03.24 16:54:36.254,1.6606,1.6612,2.00,1.00
2009.03.24 16:54:36.764,1.66065,1.6612,2.00,1.00
2009.03.24 16:54:37.044,1.66065,1.66125,2.00,1.00
2009.03.24 16:54:37.614,1.66065,1.6612,2.00,1.00
2009.03.24 16:54:38.064,1.6607,1.6612,2.00,1.00
2009.03.24 16:54:38.414,1.6607,1.66125,2.00,1.00
2009.03.24 16:54:39.154,1.6607,1.6612,2.00,1.00
2009.03.24 16:54:39.633,1.66065,1.66115,2.00,4.80
2009.03.24 16:54:39.813,1.6607,1.66115,2.00,4.80
2009.03.24 16:54:40.213,1.6605,1.6613,6.40,5.00
2009.03.24 16:54:40.393,1.6607,1.6613,2.00,5.00
2009.03.24 16:54:40.733,1.6607,1.66115,2.00,4.80
2009.03.24 16:54:40.913,1.66075,1.6613,2.00,1.00
2009.03.24 16:54:42.053,1.66075,1.66135,2.00,1.00
2009.03.24 16:54:42.572,1.66075,1.6613,2.00,1.00
2009.03.24 16:54:43.493,1.6607,1.6613,2.00,1.00
2009.03.24 16:54:43.553,1.66075,1.6613,2.00,1.00
2009.03.24 16:54:43.722,1.66075,1.6613,2.00,5.00
2009.03.24 16:54:44.022,1.66075,1.6613,2.00,1.00
2009.03.24 16:54:44.812,1.66075,1.6613,3.20,1.00
2009.03.24 16:54:45.242,1.66075,1.66135,3.20,1.00
2009.03.24 16:54:45.942,1.66085,1.66145,3.20,5.00
2009.03.24 16:54:46.232,1.66085,1.6614,3.20,4.80
2009.03.24 16:54:46.512,1.66085,1.66145,3.20,1.00
2009.03.24 16:54:46.732,1.6608,1.6614,8.40,1.00
2009.03.24 16:54:46.952,1.6608,1.6613,3.20,1.00
2009.03.24 16:54:47.551,1.66075,1.66125,2.00,1.00
2009.03.24 16:54:47.961,1.6606,1.66125,5.20,1.00
2009.03.24 16:54:48.311,1.66065,1.66125,2.00,1.00
2009.03.24 16:54:48.551,1.66075,1.6613,2.00,1.00
2009.03.24 16:54:49.451,1.66075,1.66135,2.00,1.00
2009.03.24 16:54:50.691,1.66075,1.6613,2.00,1.00
2009.03.24 16:54:50.921,1.66065,1.6612,2.00,1.00
2009.03.24 16:54:51.950,1.6607,1.6612,2.00,1.00
2009.03.24 16:54:52.300,1.6608,1.66135,2.00,1.60
2009.03.24 16:54:52.660,1.6608,1.6614,2.00,1.00
2009.03.24 16:54:53.060,1.6608,1.6613,2.00,1.00
2009.03.24 16:54:53.930,1.6608,1.6614,2.00,1.00
2009.03.24 16:54:55.249,1.66085,1.6614,2.00,1.00
2009.03.24 16:54:56.119,1.66085,1.66145,2.00,1.00
2009.03.24 16:54:56.529,1.66075,1.66135,2.00,1.00
2009.03.24 16:54:57.949,1.66085,1.66145,2.00,1.00
2009.03.24 16:54:58.119,1.6608,1.66145,5.20,1.00
2009.03.24 16:54:58.699,1.6609,1.6615,2.00,1.00
2009.03.24 16:54:59.000,1.66085,1.6615,3.60,1.00
2009.03.24 16:54:59.409,1.66095,1.6615,6.40,1.00
2009.03.24 16:54:59.649,1.661,1.66155,3.20,1.00
2009.03.24 16:54:59.879,1.66095,1.6616,8.40,1.00
2009.03.24 16:55:00.168,1.66095,1.6616,5.20,1.00
2009.03.24 16:55:00.578,1.66105,1.66165,2.00,1.00
2009.03.24 16:55:02.148,1.66095,1.6616,8.40,1.00
2009.03.24 16:55:02.478,1.661,1.66155,3.20,1.00
2009.03.24 16:55:02.588,1.661,1.6616,3.20,1.00
2009.03.24 16:55:03.478,1.661,1.66155,3.20,1.00
2009.03.24 16:55:03.698,1.661,1.66165,5.20,1.00
2009.03.24 16:55:04.317,1.661,1.6616,3.20,1.00
2009.03.24 16:55:04.897,1.661,1.66155,3.20,1.00
2009.03.24 16:55:05.657,1.6611,1.6616,3.20,1.00
2009.03.24 16:55:05.887,1.66115,1.6616,3.20,1.00
2009.03.24 16:55:06.117,1.66115,1.6617,3.20,1.00
2009.03.24 16:55:06.337,1.66115,1.66165,3.20,1.00
2009.03.24 16:55:12.135,1.66115,1.66165,3.20,1.00
2009.03.24 16:55:12.185,1.661,1.66165,8.40,1.00
2009.03.24 16:55:12.465,1.661,1.6616,6.40,1.00
2009.03.24 16:55:12.755,1.661,1.6615,3.20,1.00
2009.03.24 16:55:13.045,1.6609,1.6615,5.20,1.00
2009.03.24 16:55:13.275,1.6609,1.66155,5.20,1.00
2009.03.24 16:55:13.875,1.661,1.6616,2.00,6.80
2009.03.24 16:55:14.045,1.6611,1.6616,3.20,6.80
2009.03.24 16:55:14.225,1.6611,1.6616,3.20,2.00
2009.03.24 16:55:14.795,1.6611,1.6616,3.20,1.60
2009.03.24 16:55:15.135,1.66115,1.6617,3.20,1.60
2009.03.24 16:55:15.365,1.66115,1.66175,3.20,1.00
2009.03.24 16:55:16.275,1.66115,1.6618,5.20,1.00
2009.03.24 16:55:18.094,1.66115,1.66175,3.20,1.00
2009.03.24 16:55:18.364,1.6612,1.66175,3.20,1.00
2009.03.24 16:55:18.644,1.6612,1.66175,3.20,1.00
2009.03.24 16:55:18.864,1.6612,1.6618,3.20,5.00
2009.03.24 16:55:19.094,1.6612,1.6618,3.20,1.00
2009.03.24 16:55:20.344,1.6612,1.6618,6.40,1.00
2009.03.24 16:55:20.524,1.6613,1.6618,3.20,1.00
2009.03.24 16:55:20.643,1.6613,1.6619,3.20,6.80
2009.03.24 16:55:20.813,1.66115,1.6618,8.20,1.00
2009.03.24 16:55:21.093,1.66115,1.6618,5.20,1.00
2009.03.24 16:55:21.713,1.66115,1.66175,3.20,1.00
2009.03.24 16:55:22.003,1.66115,1.66175,6.40,1.00
2009.03.24 16:55:22.173,1.66115,1.66175,9.60,1.00
2009.03.24 16:55:22.403,1.66125,1.66185,2.00,1.00
2009.03.24 16:55:22.573,1.66145,1.66185,3.20,1.00
2009.03.24 16:55:22.993,1.66145,1.6619,3.20,1.00
2009.03.24 16:55:23.413,1.66155,1.6619,3.20,1.00
2009.03.24 16:55:23.683,1.66155,1.662,3.20,1.00
2009.03.24 16:55:24.512,1.6614,1.662,2.00,1.00
2009.03.24 16:55:24.912,1.66155,1.662,3.20,1.00
2009.03.24 16:55:25.322,1.6612,1.66195,8.40,1.00
2009.03.24 16:55:25.612,1.6612,1.66195,5.20,1.00
2009.03.24 16:55:26.312,1.6612,1.66195,8.40,1.00
2009.03.24 16:55:26.602,1.6613,1.662,11.60,1.00
2009.03.24 16:55:27.861,1.6613,1.662,13.20,1.00
2009.03.24 16:55:27.972,1.66135,1.66205,8.40,1.00
2009.03.24 16:55:28.303,1.6614,1.66205,3.20,1.00
2009.03.24 16:55:28.771,1.6614,1.6622,5.20,1.00
2009.03.24 16:55:29.111,1.6615,1.6622,2.00,1.00
2009.03.24 16:55:29.551,1.66155,1.66225,2.00,5.20
2009.03.24 16:55:31.991,1.66165,1.66225,2.00,1.00
2009.03.24 16:55:34.870,1.6617,1.6623,2.00,5.00
2009.03.24 16:55:35.160,1.6617,1.6623,2.00,1.00
2009.03.24 16:55:35.860,1.66135,1.6622,8.40,4.80
2009.03.24 16:55:36.140,1.66145,1.6622,3.20,4.80
