2009.03.24 16:00:00.130,1.66205,1.66245,6.40,4.80
2009.03.24 16:55:36.470,1.6615,1.6623,2.00,5.20
2009.03.24 16:55:37.479,1.66145,1.6621,3.20,1.00
2009.03.24 16:55:37.649,1.66145,1.6622,3.20,5.00
2009.03.24 16:55:37.949,1.66145,1.6622,2.00,5.00
2009.03.24 16:55:38.119,1.66135,1.6621,5.20,1.00
2009.03.24 16:55:38.459,1.66135,1.66205,2.00,1.00
2009.03.24 16:55:38.899,1.6614,1.6621,2.00,5.00
2009.03.24 16:55:39.199,1.6614,1.6621,2.00,1.00
2009.03.24 16:55:39.489,1.6614,1.662,2.00,1.00
2009.03.24 16:55:41.318,1.66145,1.66205,2.00,1.00
2009.03.24 16:55:41.708,1.6613,1.6619,9.60,1.00
2009.03.24 16:55:41.878,1.6613,1.6619,3.20,1.00
2009.03.24 16:55:42.048,1.66125,1.66205,5.20,1.00
2009.03.24 16:55:42.398,1.66135,1.6621,2.00,4.80
2009.03.24 16:55:42.698,1.66135,1.66215,5.20,1.00
2009.03.24 16:55:43.038,1.66135,1.66205,8.40,1.00
2009.03.24 16:55:43.548,1.6613,1.6619,3.20,1.00
2009.03.24 16:55:43.828,1.66125,1.6619,5.20,1.00
2009.03.24 16:55:43.998,1.6613,1.6619,3.20,1.00
2009.03.24 16:55:44.217,1.6614,1.662,2.00,5.00
2009.03.24 16:55:44.628,1.6614,1.662,2.00,1.00
2009.03.24 16:55:44.798,1.66125,1.6619,5.20,1.00
2009.03.24 16:55:44.917,1.6613,1.6619,3.20,1.00
2009.03.24 16:55:45.097,1.6614,1.662,2.00,5.00
2009.03.24 16:55:45.318,1.6613,1.6619,3.20,1.00
2009.03.24 16:55:45.617,1.66125,1.6619,8.40,1.00
2009.03.24 16:55:45.737,1.66125,1.6619,5.20,1.00
2009.03.24 16:55:45.957,1.6612,1.66185,10.00,1.00
2009.03.24 16:55:46.467,1.66135,1.66195,2.00,1.00
2009.03.24 16:55:46.637,1.6614,1.66195,3.20,1.00
2009.03.24 16:55:46.817,1.6614,1.6619,3.20,1.00
2009.03.24 16:55:47.267,1.6613,1.6619,3.20,1.00
2009.03.24 16:55:47.627,1.66135,1.66195,3.20,1.00
2009.03.24 16:55:47.927,1.6613,1.66195,8.20,1.00
2009.03.24 16:55:48.207,1.66125,1.6619,11.60,1.00
2009.03.24 16:55:48.717,1.6613,1.6619,3.20,1.00
2009.03.24 16:55:49.686,1.6613,1.66195,8.40,1.00
2009.03.24 16:55:49.796,1.6613,1.66195,11.60,1.00
2009.03.24 16:55:49.856,1.66135,1.66195,3.20,1.00
2009.03.24 16:55:49.976,1.66135,1.66195,9.60,1.00
2009.03.24 16:55:50.246,1.66145,1.6623,2.00,5.00
2009.03.24 16:55:50.366,1.6615,1.6623,2.00,5.00
2009.03.24 16:55:50.426,1.6615,1.6623,2.00,4.80
2009.03.24 16:55:51.106,1.6616,1.6624,2.00,4.80
2009.03.24 16:55:51.286,1.66155,1.6623,5.20,1.00
2009.03.24 16:55:51.736,1.6616,1.66225,2.00,1.00
2009.03.24 16:55:51.906,1.66165,1.66225,2.00,1.00
2009.03.24 16:55:55.165,1.66145,1.66205,3.20,1.00
2009.03.24 16:55:55.685,1.6616,1.66205,3.20,1.00
2009.03.24 16:55:55.985,1.66145,1.66205,3.20,1.00
2009.03.24 16:55:56.845,1.66155,1.66195,3.20,1.00
2009.03.24 16:55:57.245,1.66155,1.66205,3.20,1.00
2009.03.24 16:55:57.605,1.66145,1.66205,3.20,1.00
2009.03.24 16:55:57.664,1.66155,1.66205,3.20,1.00
2009.03.24 16:55:59.694,1.66155,1.662,3.20,1.00
2009.03.24 16:56:00.284,1.66155,1.66205,3.20,1.00
2009.03.24 16:56:05.763,1.66155,1.66205,6.40,1.00
2009.03.24 16:56:05.942,1.66155,1.6624,6.40,4.80
2009.03.24 16:56:06.062,1.6615,1.6623,9.60,1.00
2009.03.24 16:56:06.232,1.6615,1.6623,6.40,1.00
2009.03.24 16:56:06.393,1.6616,1.6624,3.20,4.80
2009.03.24 16:56:06.562,1.6617,1.6624,3.20,4.80
2009.03.24 16:56:06.722,1.6617,1.6624,3.20,1.00
2009.03.24 16:56:07.082,1.66155,1.6621,6.40,1.00
2009.03.24 16:56:07.422,1.6615,1.6621,6.40,1.00
2009.03.24 16:56:07.872,1.66155,1.6621,3.20,1.00
2009.03.24 16:56:08.272,1.6617,1.6621,3.20,1.00
2009.03.24 16:56:12.001,1.6615,1.66205,6.40,1.00
2009.03.24 16:56:12.341,1.6616,1.66215,6.40,5.00
2009.03.24 16:56:12.571,1.66155,1.6621,3.20,1.00
2009.03.24 16:56:13.171,1.6617,1.66205,3.20,1.00
2009.03.24 16:56:13.521,1.66135,1.662,3.20,1.00
2009.03.24 16:56:13.750,1.6613,1.662,6.40,1.00
2009.03.24 16:56:13.920,1.6614,1.662,3.20,1.00
2009.03.24 16:56:14.210,1.6614,1.66205,3.20,1.00
2009.03.24 16:56:15.660,1.6617,1.66205,3.20,1.00
2009.03.24 16:56:16.460,1.6617,1.6621,3.20,1.00
2009.03.24 16:56:16.630,1.6615,1.66215,8.40,4.80
2009.03.24 16:56:16.750,1.6615,1.6622,8.40,1.00
2009.03.24 16:56:16.980,1.6617,1.6622,3.20,1.00
2009.03.24 16:56:17.310,1.6617,1.6623,3.20,4.80
2009.03.24 16:56:17.719,1.6617,1.66235,3.20,1.00
2009.03.24 16:56:20.249,1.6617,1.6624,5.20,1.00
2009.03.24 16:56:21.749,1.6617,1.66245,5.20,1.00
2009.03.24 16:56:21.988,1.66185,1.66245,3.20,1.00
2009.03.24 16:56:23.318,1.66185,1.6624,3.20,1.00
2009.03.24 16:56:23.648,1.6618,1.6624,2.00,1.00
2009.03.24 16:56:23.818,1.6617,1.66235,5.20,1.00
2009.03.24 16:56:24.178,1.6617,1.6623,3.20,1.00
2009.03.24 16:56:27.757,1.66185,1.66235,3.20,5.00
2009.03.24 16:56:31.266,1.66185,1.66235,6.40,1.00
2009.03.24 16:56:31.567,1.66195,1.66255,3.20,1.00
2009.03.24 16:56:31.796,1.66195,1.66235,3.20,1.00
2009.03.24 16:56:32.306,1.66175,1.66235,6.40,1.00
2009.03.24 16:56:33.116,1.66175,1.66235,9.60,1.00
2009.03.24 16:56:33.466,1.66175,1.6623,9.60,1.00
2009.03.24 16:56:33.876,1.66175,1.6624,9.60,1.00
2009.03.24 16:56:34.046,1.66195,1.6624,3.20,1.00
2009.03.24 16:56:35.155,1.66195,1.6623,3.20,1.00
2009.03.24 16:56:35.515,1.66175,1.6623,6.40,1.00
2009.03.24 16:56:35.695,1.66175,1.6623,3.20,1.00
2009.03.24 16:56:35.915,1.66195,1.6623,3.20,1.00
2009.03.24 16:56:36.505,1.66175,1.6623,6.40,1.00
2009.03.24 16:56:36.956,1.66175,1.6623,3.20,1.00
2009.03.24 16:56:37.235,1.6617,1.66225,3.20,1.00
2009.03.24 16:56:37.685,1.6617,1.6623,3.20,1.00
2009.03.24 16:56:38.145,1.6617,1.66245,3.20,1.00
2009.03.24 16:56:38.435,1.6617,1.66245,6.40,5.00
2009.03.24 16:56:38.674,1.66185,1.6625,3.20,4.80
2009.03.24 16:56:39.115,1.6619,1.6625,3.20,4.80
2009.03.24 16:56:39.454,1.66175,1.6623,9.60,1.00
2009.03.24 16:56:39.785,1.66175,1.6623,6.40,1.00
2009.03.24 16:56:43.693,1.6618,1.66245,6.40,1.00
2009.03.24 16:56:46.343,1.66195,1.66255,2.00,1.00
2009.03.24 16:56:48.762,1.66185,1.6625,5.20,1.00
2009.03.24 16:56:49.562,1.66185,1.6625,8.40,1.00
2009.03.24 16:56:50.171,1.6619,1.6625,3.20,1.00
2009.03.24 16:56:50.832,1.6619,1.66255,5.20,1.00
2009.03.24 16:56:50.891,1.66195,1.66255,2.00,1.00
2009.03.24 16:56:51.301,1.66205,1.6626,2.00,4.80
2009.03.24 16:56:52.851,1.6619,1.66255,5.20,1.00
2009.03.24 16:56:53.681,1.6619,1.6625,3.20,1.00
2009.03.24 16:56:54.660,1.6619,1.66245,3.20,1.00
2009.03.24 16:56:57.710,1.6619,1.6625,3.20,5.00
2009.03.24 16:57:00.130,1.6619,1.66245,3.20,1.00
2009.03.24 16:57:00.589,1.66185,1.66245,2.00,1.00
2009.03.24 16:57:00.869,1.66195,1.6625,2.00,4.80
2009.03.24 16:57:00.980,1.6619,1.6626,5.20,1.00
2009.03.24 16:57:01.039,1.6619,1.66255,5.20,1.00
2009.03.24 16:57:01.159,1.6619,1.66255,8.40,1.00
2009.03.24 16:57:01.389,1.6619,1.66255,11.60,1.00
2009.03.24 16:57:01.549,1.662,1.66265,2.00,2.00
2009.03.24 16:57:01.879,1.66205,1.66265,3.20,1.80
2009.03.24 16:57:02.109,1.66205,1.66265,3.20,1.00
2009.03.24 16:57:02.329,1.66205,1.66275,5.20,5.00
2009.03.24 16:57:02.628,1.66205,1.6627,3.20,4.80
2009.03.24 16:57:02.959,1.66205,1.6627,5.20,4.80
2009.03.24 16:57:03.288,1.66205,1.66275,5.20,1.00
2009.03.24 16:57:04.028,1.66205,1.6626,3.20,1.00
2009.03.24 16:57:05.318,1.66205,1.6625,3.20,1.00
2009.03.24 16:57:05.538,1.66195,1.6625,6.40,1.00
2009.03.24 16:57:05.658,1.66195,1.6627,5.20,1.00
2009.03.24 16:57:06.218,1.66195,1.66265,5.20,1.00
2009.03.24 16:57:06.338,1.66195,1.66265,8.40,1.00
2009.03.24 16:57:06.508,1.66195,1.66265,11.60,1.00
2009.03.24 16:57:06.968,1.66205,1.6626,3.20,1.00
2009.03.24 16:57:07.188,1.66195,1.6624,6.40,1.00
2009.03.24 16:57:07.468,1.66205,1.6625,3.20,1.00
2009.03.24 16:57:07.757,1.66195,1.6625,3.20,1.00
2009.03.24 16:57:08.327,1.66205,1.66255,3.20,1.00
2009.03.24 16:57:08.648,1.66205,1.6625,3.20,1.00
2009.03.24 16:57:08.877,1.66205,1.66255,3.20,1.00
2009.03.24 16:57:09.097,1.66195,1.6626,5.20,1.00
2009.03.24 16:57:09.437,1.66195,1.6626,3.20,1.00
2009.03.24 16:57:10.247,1.66205,1.6626,2.00,1.00
2009.03.24 16:57:10.587,1.6621,1.6626,2.00,1.00
2009.03.24 16:57:10.927,1.66215,1.6627,2.00,1.60
2009.03.24 16:57:11.317,1.66215,1.6627,2.00,2.00
2009.03.24 16:57:11.537,1.6621,1.6627,2.00,2.00
2009.03.24 16:57:14.956,1.6621,1.6625,2.00,1.00
2009.03.24 16:57:15.306,1.66205,1.66265,2.00,1.00
2009.03.24 16:57:15.755,1.66215,1.6626,2.00,1.00
2009.03.24 16:57:18.095,1.66195,1.6625,3.20,1.00
2009.03.24 16:57:18.505,1.6619,1.6626,3.20,1.00
2009.03.24 16:57:18.625,1.66195,1.6625,3.20,1.00
2009.03.24 16:57:18.916,1.66195,1.6626,3.20,1.00
2009.03.24 16:57:19.195,1.66195,1.6625,3.20,1.00
2009.03.24 16:57:19.495,1.66195,1.6624,3.20,1.00
2009.03.24 16:57:20.005,1.66195,1.66245,3.20,1.00
2009.03.24 16:57:20.634,1.6619,1.66245,6.40,1.00
2009.03.24 16:57:24.493,1.6619,1.66255,8.40,1.00
2009.03.24 16:57:27.013,1.6619,1.66255,5.20,1.00
2009.03.24 16:57:28.903,1.6619,1.6625,3.20,1.00
2009.03.24 16:57:29.022,1.6618,1.6624,3.20,1.00
2009.03.24 16:57:29.132,1.6618,1.66245,5.20,1.00
2009.03.24 16:57:29.532,1.66185,1.66245,2.00,1.00
2009.03.24 16:57:29.952,1.66185,1.66245,2.00,5.00
2009.03.24 16:57:30.402,1.66175,1.66235,6.40,1.00
2009.03.24 16:57:30.572,1.66175,1.66235,3.20,1.00
2009.03.24 16:57:32.232,1.66175,1.66235,9.60,1.00
2009.03.24 16:57:32.681,1.66185,1.66245,2.00,1.00
2009.03.24 16:57:32.971,1.66185,1.66245,3.20,1.00
2009.03.24 16:57:34.151,1.6618,1.66245,5.20,1.00
2009.03.24 16:57:36.310,1.6618,1.66245,8.40,1.00
2009.03.24 16:57:36.490,1.6619,1.6625,3.20,5.00
2009.03.24 16:57:37.350,1.6619,1.66245,3.20,1.00
2009.03.24 16:57:37.570,1.66195,1.66245,3.20,1.00
2009.03.24 16:57:37.750,1.66195,1.6625,3.20,4.80
2009.03.24 16:57:37.920,1.66195,1.66245,3.20,1.00
2009.03.24 16:57:38.620,1.66195,1.6625,3.20,1.00
2009.03.24 16:57:39.220,1.6619,1.6625,3.20,1.00
2009.03.24 16:57:39.670,1.66195,1.6625,3.20,1.00
2009.03.24 16:57:40.170,1.6619,1.6625,3.20,1.00
2009.03.24 16:57:40.520,1.66195,1.6625,3.20,1.00
2009.03.24 16:57:41.279,1.6619,1.6625,3.20,1.00
2009.03.24 16:57:47.908,1.66195,1.6625,3.20,1.00
2009.03.24 16:57:48.088,1.6619,1.6625,3.20,1.00
2009.03.24 16:57:48.198,1.66195,1.6625,3.20,1.00
2009.03.24 16:57:48.528,1.66195,1.66245,3.20,1.00
2009.03.24 16:57:48.638,1.6618,1.66245,8.40,1.00
2009.03.24 16:57:49.168,1.6619,1.6625,2.00,1.00
2009.03.24 16:57:49.457,1.66195,1.66255,2.00,5.00
2009.03.24 16:57:51.387,1.6618,1.66235,6.40,1.00
2009.03.24 16:57:51.607,1.6618,1.66245,8.40,1.00
2009.03.24 16:57:52.127,1.66195,1.66245,3.20,1.00
2009.03.24 16:57:52.656,1.66185,1.66245,3.20,1.00
2009.03.24 16:57:52.886,1.66185,1.6625,5.20,5.00
2009.03.24 16:57:53.866,1.66185,1.6625,8.40,5.00
2009.03.24 16:57:54.146,1.662,1.6627,3.20,4.80
2009.03.24 16:57:54.386,1.66185,1.66255,3.20,1.00
2009.03.24 16:57:54.556,1.66195,1.66255,3.20,1.00
2009.03.24 16:57:54.786,1.66185,1.66255,3.20,1.00
2009.03.24 16:57:55.616,1.66195,1.6626,5.20,1.00
2009.03.24 16:57:56.535,1.66205,1.6626,3.20,1.00
2009.03.24 16:57:57.955,1.66205,1.6626,3.20,5.00
2009.03.24 16:57:58.355,1.662,1.6626,2.00,5.00
2009.03.24 16:57:58.525,1.66195,1.66255,2.00,1.00
2009.03.24 16:57:58.805,1.66185,1.66245,3.20,1.00
2009.03.24 16:57:59.435,1.662,1.66255,2.00,4.80
2009.03.24 16:58:01.034,1.66195,1.66255,2.00,5.00
2009.03.24 16:58:01.844,1.66195,1.6625,2.00,4.80
2009.03.24 16:58:02.064,1.6619,1.6625,2.00,5.00
2009.03.24 16:58:02.474,1.66185,1.6625,5.20,5.00
2009.03.24 16:58:03.424,1.66185,1.66245,3.20,1.00
2009.03.24 16:58:03.824,1.66185,1.6624,2.00,1.00
2009.03.24 16:58:06.103,1.66185,1.66245,3.20,1.00
2009.03.24 16:58:06.903,1.66185,1.66245,3.20,5.00
2009.03.24 16:58:07.483,1.66185,1.66245,3.20,1.00
2009.03.24 16:58:08.833,1.66185,1.66245,3.20,5.00
2009.03.24 16:58:09.642,1.66185,1.66245,2.00,5.00
2009.03.24 16:58:09.802,1.66175,1.66235,2.00,1.00
2009.03.24 16:58:10.892,1.6617,1.66225,3.20,1.00
2009.03.24 16:58:11.062,1.6617,1.6622,3.20,1.00
2009.03.24 16:58:11.352,1.6617,1.66235,3.20,5.00
2009.03.24 16:58:11.692,1.6617,1.66225,3.20,4.80
2009.03.24 16:58:17.031,1.6616,1.66225,5.20,1.00
2009.03.24 16:58:17.261,1.6617,1.6623,2.00,5.00
2009.03.24 16:58:19.200,1.6617,1.6623,3.20,5.00
2009.03.24 16:58:19.530,1.6617,1.6623,2.00,5.00
2009.03.24 16:58:20.860,1.6617,1.66225,2.00,4.80
2009.03.24 16:58:21.400,1.6617,1.6623,2.00,4.80
2009.03.24 16:58:22.049,1.6616,1.66225,5.20,1.00
2009.03.24 16:58:23.169,1.6616,1.66225,8.40,1.00
2009.03.24 16:58:24.339,1.6617,1.66225,3.20,1.00
2009.03.24 16:58:25.618,1.6616,1.66225,8.40,1.00
2009.03.24 16:58:28.408,1.6618,1.66225,2.00,1.00
2009.03.24 16:58:28.578,1.66175,1.66225,5.20,1.00
2009.03.24 16:58:29.208,1.66175,1.66225,3.20,1.00
2009.03.24 16:58:29.617,1.66175,1.6623,3.20,4.80
2009.03.24 16:58:29.787,1.66175,1.66235,3.20,5.00
2009.03.24 16:58:30.857,1.66195,1.66235,3.20,4.80
2009.03.24 16:58:31.037,1.66195,1.6624,5.20,4.80
2009.03.24 16:58:31.277,1.66195,1.66255,5.20,4.80
2009.03.24 16:58:31.447,1.66195,1.6625,5.20,4.80
2009.03.24 16:58:31.747,1.66195,1.66255,5.20,4.80
2009.03.24 16:58:32.047,1.66215,1.6626,5.20,4.80
2009.03.24 16:58:32.387,1.66205,1.6626,5.20,4.80
2009.03.24 16:58:32.607,1.6621,1.6626,3.20,1.00
2009.03.24 16:58:33.077,1.66215,1.6626,5.20,4.80
2009.03.24 16:58:33.257,1.66205,1.66265,5.20,4.80
2009.03.24 16:58:34.666,1.66205,1.66265,3.20,5.00
2009.03.24 16:58:34.956,1.662,1.66265,5.20,5.00
2009.03.24 16:58:35.176,1.6621,1.66265,3.20,4.80
2009.03.24 16:58:35.416,1.6622,1.66265,3.20,4.80
2009.03.24 16:58:35.706,1.6622,1.66265,3.20,1.00
2009.03.24 16:58:35.826,1.6622,1.6627,3.20,1.00
2009.03.24 16:58:36.816,1.66225,1.66275,3.20,1.80
2009.03.24 16:58:36.986,1.66225,1.66275,3.20,1.00
2009.03.24 16:58:37.956,1.66235,1.66275,3.20,1.00
2009.03.24 16:58:38.295,1.66235,1.6628,3.20,1.00
2009.03.24 16:58:39.335,1.6624,1.6628,3.20,1.00
2009.03.24 16:58:39.755,1.6624,1.66285,3.20,1.00
2009.03.24 16:58:40.715,1.66255,1.66295,3.20,1.00
2009.03.24 16:58:40.765,1.6625,1.66295,3.20,1.00
2009.03.24 16:58:41.065,1.6625,1.6631,3.20,5.00
2009.03.24 16:58:41.355,1.66255,1.66305,3.20,1.00
2009.03.24 16:58:41.815,1.66265,1.6631,3.20,1.00
2009.03.24 16:58:42.055,1.6627,1.66315,3.20,5.00
2009.03.24 16:58:42.174,1.6627,1.66315,3.20,1.00
2009.03.24 16:58:43.274,1.6627,1.66315,3.20,5.00
2009.03.24 16:58:43.564,1.6627,1.66315,3.20,1.00
2009.03.24 16:58:44.524,1.66265,1.66315,8.40,1.00
2009.03.24 16:58:44.704,1.66265,1.6631,6.40,1.00
2009.03.24 16:58:44.874,1.6627,1.6632,6.40,4.80
2009.03.24 16:58:45.224,1.6627,1.66315,3.20,1.00
2009.03.24 16:58:46.913,1.66275,1.6632,3.20,1.00
2009.03.24 16:58:47.153,1.6627,1.6631,3.20,1.00
2009.03.24 16:58:47.443,1.66265,1.66305,3.20,1.00
2009.03.24 16:58:49.403,1.66265,1.6631,3.20,1.00
2009.03.24 16:58:49.563,1.6627,1.6631,3.20,1.00
2009.03.24 16:58:51.812,1.66265,1.66305,6.40,1.00
2009.03.24 16:58:52.032,1.66265,1.66305,3.20,1.00
2009.03.24 16:58:52.262,1.6627,1.66315,3.20,1.00
2009.03.24 16:58:53.832,1.66265,1.66315,5.20,1.00
2009.03.24 16:58:54.002,1.66265,1.66305,3.20,1.00
2009.03.24 16:58:55.961,1.66265,1.66315,5.20,1.00
2009.03.24 16:58:56.071,1.6627,1.66315,3.20,1.00
2009.03.24 16:58:58.821,1.66275,1.66315,3.20,1.00
2009.03.24 16:58:58.991,1.6627,1.66315,3.20,1.00
2009.03.24 16:58:59.230,1.66265,1.66315,3.20,1.00
2009.03.24 16:58:59.401,1.6627,1.66315,3.20,1.00
2009.03.24 16:59:00.260,1.6626,1.66315,3.20,1.00
2009.03.24 16:59:00.610,1.6626,1.663,3.20,1.00
2009.03.24 16:59:00.790,1.66255,1.663,6.40,1.00
2009.03.24 16:59:00.900,1.6625,1.66295,3.20,1.00
2009.03.24 16:59:01.140,1.6624,1.6629,3.20,1.00
2009.03.24 16:59:01.540,1.66235,1.6629,3.20,1.00
2009.03.24 16:59:01.770,1.66245,1.66295,3.20,1.00
2009.03.24 16:59:02.000,1.6624,1.66295,3.20,5.00
2009.03.24 16:59:02.290,1.66255,1.6629,1.60,1.00
2009.03.24 16:59:02.520,1.6627,1.663,3.20,4.80
2009.03.24 16:59:02.910,1.66265,1.663,3.20,4.80
2009.03.24 16:59:03.209,1.6626,1.6631,3.20,5.00
2009.03.24 16:59:03.709,1.6626,1.6631,3.20,1.00
2009.03.24 16:59:05.749,1.66275,1.66315,5.20,4.80
2009.03.24 16:59:06.089,1.6629,1.6632,3.20,1.00
2009.03.24 16:59:06.319,1.6629,1.6636,3.20,6.40
2009.03.24 16:59:06.949,1.66275,1.66355,3.20,4.80
2009.03.24 16:59:07.579,1.66275,1.6634,3.20,4.80
2009.03.24 16:59:08.028,1.66275,1.6634,3.20,5.00
2009.03.24 16:59:08.268,1.66275,1.66335,3.20,4.80
2009.03.24 16:59:10.109,1.6627,1.66325,3.20,1.00
2009.03.24 16:59:10.348,1.6626,1.66325,3.20,1.00
2009.03.24 16:59:10.878,1.66245,1.6632,5.20,1.60
2009.03.24 16:59:11.118,1.66245,1.6632,3.20,2.00
2009.03.24 16:59:11.477,1.66245,1.6632,3.20,6.80
2009.03.24 16:59:11.707,1.66245,1.66315,6.40,4.80
2009.03.24 16:59:11.927,1.66245,1.6631,6.40,4.80
2009.03.24 16:59:13.127,1.66255,1.6631,6.40,4.80
2009.03.24 16:59:13.617,1.66255,1.66315,6.40,5.00
2009.03.24 16:59:14.637,1.66255,1.66315,8.40,5.00
2009.03.24 16:59:15.037,1.66255,1.66315,8.40,4.80
2009.03.24 16:59:15.197,1.66255,1.6631,6.40,1.00
2009.03.24 16:59:16.706,1.66265,1.6631,3.20,4.80
2009.03.24 16:59:17.096,1.66255,1.66315,6.40,1.00
2009.03.24 16:59:17.386,1.66265,1.6632,3.20,1.00
2009.03.24 16:59:17.616,1.66265,1.6632,6.40,1.00
2009.03.24 16:59:20.136,1.66275,1.6632,3.20,1.00
2009.03.24 16:59:20.315,1.66275,1.6632,6.40,1.00
2009.03.24 16:59:20.495,1.6627,1.6632,3.20,1.00
2009.03.24 16:59:20.845,1.66265,1.66325,8.40,1.60
2009.03.24 16:59:21.135,1.66265,1.66315,3.20,1.00
2009.03.24 16:59:21.305,1.66265,1.66325,6.40,1.00
2009.03.24 16:59:22.175,1.66265,1.6632,6.40,1.00
2009.03.24 16:59:22.455,1.66265,1.6632,3.20,1.00
2009.03.24 16:59:23.525,1.66265,1.6631,3.20,1.00
2009.03.24 16:59:23.805,1.6625,1.6631,12.60,1.00
2009.03.24 16:59:23.984,1.66265,1.6632,3.20,1.00
2009.03.24 16:59:30.274,1.6626,1.6632,3.20,1.00
2009.03.24 16:59:30.453,1.6627,1.6631,3.20,1.00
2009.03.24 16:59:30.793,1.6627,1.66325,3.20,1.00
2009.03.24 16:59:31.083,1.66265,1.66325,2.00,1.00
2009.03.24 16:59:31.313,1.66265,1.66325,3.20,5.00
2009.03.24 16:59:31.543,1.66265,1.6632,3.20,1.00
2009.03.24 16:59:33.732,1.66265,1.6632,3.20,5.00
2009.03.24 16:59:34.092,1.66265,1.6632,3.20,1.00
2009.03.24 16:59:34.323,1.66265,1.6631,3.20,1.00
2009.03.24 16:59:34.502,1.6627,1.6632,6.40,4.80
2009.03.24 16:59:34.732,1.66265,1.6632,3.20,4.80
2009.03.24 16:59:34.962,1.66265,1.66315,3.20,1.00
2009.03.24 16:59:35.882,1.66265,1.66305,3.20,1.00
2009.03.24 16:59:36.121,1.66265,1.66315,3.20,1.00
2009.03.24 16:59:37.561,1.66265,1.6631,3.20,1.00
2009.03.24 16:59:40.780,1.66265,1.66315,3.20,1.00
2009.03.24 16:59:41.160,1.66265,1.6631,3.20,1.00
2009.03.24 16:59:41.840,1.66265,1.6632,3.20,1.00
2009.03.24 16:59:42.010,1.6626,1.6632,2.00,1.00
2009.03.24 16:59:42.240,1.6625,1.6631,9.60,1.00
2009.03.24 16:59:42.530,1.6625,1.6631,2.00,1.00
2009.03.24 16:59:42.700,1.6624,1.66305,5.20,1.00
2009.03.24 16:59:43.450,1.66245,1.66305,6.40,1.00
2009.03.24 16:59:44.300,1.66245,1.663,6.40,1.00
2009.03.24 16:59:47.179,1.66245,1.6629,6.40,1.00
2009.03.24 16:59:47.519,1.66245,1.663,6.40,1.00
2009.03.24 16:59:48.889,1.66245,1.663,3.20,1.00
2009.03.24 16:59:49.178,1.66245,1.6629,3.20,1.00
2009.03.24 16:59:51.028,1.66245,1.66295,3.20,1.00
2009.03.24 16:59:52.068,1.6626,1.663,3.20,1.00
2009.03.24 16:59:52.587,1.6626,1.66295,3.20,1.00
2009.03.24 16:59:52.638,1.6625,1.66295,3.20,1.00
2009.03.24 16:59:52.987,1.66235,1.6629,6.20,1.00
2009.03.24 16:59:53.437,1.66235,1.6629,3.20,1.00
2009.03.24 16:59:53.607,1.66235,1.66285,3.20,1.00
2009.03.24 16:59:54.307,1.66255,1.6629,3.00,1.00
2009.03.24 16:59:54.597,1.6624,1.6629,3.20,1.00
2009.03.24 16:59:54.887,1.66235,1.6629,6.40,1.00
2009.03.24 16:59:55.917,1.66235,1.66285,6.40,1.00
2009.03.24 16:59:56.087,1.66235,1.6629,6.40,1.00
2009.03.24 16:59:58.067,1.66235,1.66295,6.40,1.00
2009.03.24 16:59:58.796,1.66245,1.663,3.20,1.00
2009.03.24 16:59:59.026,1.66235,1.66295,6.40,1.00
2009.03.24 16:59:59.377,1.66235,1.6629,6.40,1.00
