2009.03.24 23:00:08.280,1.6619,1.66265,1.60,1.00
2009.03.24 23:00:08.509,1.66185,1.66265,1.60,1.00
2009.03.24 23:00:08.619,1.66165,1.66255,9.80,1.00
2009.03.24 23:00:08.839,1.66165,1.66255,6.80,1.00
2009.03.24 23:00:09.009,1.66165,1.66255,2.00,1.00
2009.03.24 23:00:09.299,1.6617,1.6628,2.00,5.00
2009.03.24 23:00:09.569,1.6617,1.6629,2.00,1.00
2009.03.24 23:00:11.179,1.66185,1.66265,2.00,1.00
2009.03.24 23:00:15.808,1.6618,1.6626,2.00,1.00
2009.03.24 23:00:17.757,1.6618,1.66265,2.00,1.00
2009.03.24 23:00:19.527,1.6618,1.6626,2.00,1.00
2009.03.24 23:00:20.547,1.66175,1.6626,2.00,1.00
2009.03.24 23:00:20.727,1.6618,1.66265,2.00,1.00
2009.03.24 23:00:23.996,1.66185,1.6627,2.00,1.00
2009.03.24 23:00:26.615,1.6619,1.66265,2.00,1.00
2009.03.24 23:00:36.113,1.66185,1.66255,2.00,1.00
2009.03.24 23:00:38.822,1.66185,1.66265,2.00,1.00
2009.03.24 23:00:41.002,1.66185,1.6626,2.00,1.00
2009.03.24 23:00:41.751,1.66185,1.66265,2.00,1.00
2009.03.24 23:00:51.359,1.6617,1.6624,2.00,1.00
2009.03.24 23:00:54.418,1.6617,1.6623,2.00,1.00
2009.03.24 23:01:00.957,1.6617,1.6624,2.00,1.00
2009.03.24 23:01:01.347,1.6618,1.6626,2.00,1.60
2009.03.24 23:01:01.577,1.6618,1.6627,2.00,1.00
2009.03.24 23:01:01.797,1.66185,1.6628,2.00,1.00
2009.03.24 23:01:06.746,1.66185,1.66275,2.00,1.00
2009.03.24 23:01:06.985,1.6618,1.66255,2.00,1.00
2009.03.24 23:01:21.752,1.66175,1.6624,2.00,1.00
2009.03.24 23:01:25.841,1.6618,1.66245,2.00,1.00
2009.03.24 23:01:27.810,1.66175,1.6624,2.00,1.00
2009.03.24 23:01:38.788,1.6618,1.66245,2.00,1.00
2009.03.24 23:01:40.508,1.66175,1.66245,2.00,1.00
2009.03.24 23:01:40.737,1.66175,1.66245,9.80,1.00
2009.03.24 23:01:41.087,1.66175,1.66245,2.00,1.00
2009.03.24 23:01:41.657,1.66175,1.66245,6.80,1.00
2009.03.24 23:01:41.837,1.66175,1.66245,9.80,1.00
2009.03.24 23:01:44.776,1.6618,1.6625,2.00,1.00
2009.03.24 23:01:44.996,1.6618,1.6625,5.00,1.00
2009.03.24 23:01:45.226,1.6618,1.6625,9.80,1.00
2009.03.24 23:01:56.223,1.6618,1.6624,7.80,1.00
2009.03.24 23:01:56.563,1.66175,1.6624,9.80,1.00
2009.03.24 23:02:22.917,1.6618,1.66275,2.00,1.00
2009.03.24 23:02:23.308,1.66185,1.66285,2.00,1.00
2009.03.24 23:02:23.486,1.6619,1.6629,3.20,1.00
2009.03.24 23:02:23.647,1.6619,1.6629,2.00,1.00
2009.03.24 23:02:37.273,1.66205,1.663,2.00,6.40
2009.03.24 23:02:37.813,1.6617,1.663,1.60,4.80
2009.03.24 23:02:37.983,1.66175,1.663,3.20,4.80
2009.03.24 23:02:38.103,1.6617,1.663,1.60,4.80
2009.03.24 23:02:54.179,1.662,1.6629,2.00,1.00
2009.03.24 23:03:05.517,1.662,1.66275,2.00,1.00
2009.03.24 23:03:06.666,1.6619,1.66265,2.00,1.00
2009.03.24 23:04:10.471,1.66195,1.6628,2.00,1.00
2009.03.24 23:04:12.070,1.66195,1.66285,2.00,1.00
2009.03.24 23:04:19.468,1.66205,1.6628,2.00,1.00
2009.03.24 23:04:19.869,1.662,1.66275,2.00,1.00
2009.03.24 23:04:20.338,1.662,1.66295,2.00,1.00
2009.03.24 23:04:29.706,1.6621,1.66295,2.00,1.00
2009.03.24 23:04:54.230,1.6622,1.66305,2.00,1.00
2009.03.24 23:05:02.108,1.6622,1.66315,2.00,4.80
2009.03.24 23:05:02.498,1.66225,1.66325,7.80,1.60
2009.03.24 23:05:02.558,1.66225,1.6633,7.80,5.00
2009.03.24 23:05:02.788,1.66225,1.6633,3.00,5.00
2009.03.24 23:05:03.018,1.6622,1.6633,9.80,5.00
2009.03.24 23:05:05.297,1.6622,1.6633,2.00,5.00
2009.03.24 23:05:06.687,1.6622,1.66315,2.00,1.00
2009.03.24 23:05:24.813,1.66185,1.66265,2.00,1.00
2009.03.24 23:05:28.702,1.6617,1.66245,2.00,1.00
2009.03.24 23:05:29.421,1.66175,1.66265,2.00,1.00
2009.03.24 23:05:29.651,1.66175,1.6627,2.00,1.00
2009.03.24 23:05:29.931,1.66175,1.6625,2.00,1.00
2009.03.24 23:05:30.441,1.66175,1.66265,2.00,1.00
2009.03.24 23:05:30.621,1.6618,1.66265,2.00,1.00
2009.03.24 23:05:30.731,1.6618,1.6628,2.00,1.60
2009.03.24 23:05:31.031,1.6618,1.6629,2.00,1.00
2009.03.24 23:05:31.611,1.6618,1.6628,2.00,1.00
2009.03.24 23:05:31.961,1.6618,1.6629,2.00,1.00
2009.03.24 23:05:32.301,1.6618,1.6628,2.00,1.00
2009.03.24 23:05:32.881,1.6618,1.6628,3.60,1.00
2009.03.24 23:05:33.460,1.6618,1.6628,2.00,1.00
2009.03.24 23:05:34.730,1.66185,1.6628,1.60,1.00
2009.03.24 23:05:37.340,1.6618,1.6628,3.60,1.00
2009.03.24 23:05:37.520,1.66195,1.66275,2.00,1.00
2009.03.24 23:05:38.020,1.66185,1.6627,2.00,1.00
2009.03.24 23:05:39.019,1.66195,1.6626,2.00,1.00
2009.03.24 23:05:39.879,1.6619,1.6626,2.00,1.00
2009.03.24 23:05:40.049,1.6619,1.66265,2.00,1.00
2009.03.24 23:05:40.509,1.6619,1.6627,2.00,1.00
2009.03.24 23:05:40.739,1.6619,1.66265,2.00,1.00
2009.03.24 23:05:41.449,1.66185,1.6626,2.00,1.00
2009.03.24 23:05:42.219,1.6619,1.66265,2.00,1.00
2009.03.24 23:05:45.988,1.6619,1.66265,2.00,1.00
2009.03.24 23:05:46.218,1.6619,1.66265,2.00,1.00
2009.03.24 23:05:46.637,1.6619,1.66265,2.00,1.00
2009.03.24 23:05:47.157,1.6619,1.66265,2.00,1.00
2009.03.24 23:05:50.617,1.6617,1.66245,2.00,1.00
2009.03.24 23:05:51.146,1.66165,1.6628,2.00,6.40
2009.03.24 23:05:51.446,1.6616,1.6627,2.00,1.00
2009.03.24 23:05:51.676,1.66165,1.6629,2.00,1.80
2009.03.24 23:05:51.957,1.66165,1.6629,2.00,2.00
2009.03.24 23:05:52.366,1.66165,1.6628,2.00,1.00
2009.03.24 23:05:52.486,1.66175,1.6627,2.00,1.00
2009.03.24 23:05:55.845,1.66175,1.66255,2.00,1.00
2009.03.24 23:05:56.365,1.6618,1.66265,2.00,1.00
2009.03.24 23:05:56.595,1.66175,1.6626,2.00,1.00
2009.03.24 23:05:58.684,1.66175,1.66265,2.00,1.00
2009.03.24 23:05:59.404,1.66175,1.6627,2.00,1.00
2009.03.24 23:06:02.374,1.66175,1.66275,2.00,1.00
2009.03.24 23:06:06.202,1.66185,1.66285,2.00,1.60
2009.03.24 23:06:06.703,1.66185,1.6629,2.00,3.20
2009.03.24 23:06:06.873,1.66185,1.66285,2.00,1.00
2009.03.24 23:06:16.100,1.6618,1.6627,2.00,1.00
2009.03.24 23:06:59.980,1.6618,1.6628,2.00,1.00
2009.03.24 23:07:05.048,1.6618,1.66285,2.00,1.00
2009.03.24 23:07:06.448,1.6618,1.66285,2.00,1.00
2009.03.24 23:07:08.678,1.66175,1.66275,2.00,1.00
2009.03.24 23:07:10.937,1.66175,1.6626,2.00,1.00
2009.03.24 23:07:11.227,1.66165,1.6624,2.00,1.00
2009.03.24 23:08:07.633,1.6616,1.66225,2.00,1.00
2009.03.24 23:08:10.932,1.66145,1.66215,2.00,1.00
2009.03.24 23:08:11.162,1.66145,1.66225,2.00,1.00
2009.03.24 23:08:11.332,1.6613,1.6621,2.00,1.00
2009.03.24 23:08:16.861,1.6612,1.66225,2.00,1.00
2009.03.24 23:08:18.690,1.6612,1.6621,2.00,1.00
2009.03.24 23:08:20.310,1.66115,1.662,2.00,1.00
2009.03.24 23:08:38.715,1.66115,1.6618,2.00,1.00
2009.03.24 23:09:07.398,1.66105,1.6617,2.00,1.00
2009.03.24 23:09:11.057,1.66105,1.6618,2.00,1.00
2009.03.24 23:09:42.430,1.6611,1.66185,2.00,1.00
2009.03.24 23:09:42.610,1.6611,1.6619,2.00,1.00
2009.03.24 23:09:43.050,1.6611,1.66205,2.00,2.00
2009.03.24 23:09:43.450,1.66115,1.66205,2.00,1.00
2009.03.24 23:09:47.469,1.6612,1.6619,2.00,1.00
2009.03.24 23:09:50.528,1.6612,1.662,2.00,1.00
2009.03.24 23:09:57.806,1.6612,1.6619,2.00,1.00
2009.03.24 23:09:57.986,1.66115,1.6619,2.00,1.00
2009.03.24 23:09:59.066,1.6612,1.66195,2.00,1.00
2009.03.24 23:09:59.626,1.6611,1.6618,2.00,1.00
2009.03.24 23:10:00.186,1.6611,1.66185,2.00,1.00
2009.03.24 23:10:01.526,1.66115,1.6619,2.00,1.00
2009.03.24 23:10:04.044,1.66115,1.66195,2.00,1.00
2009.03.24 23:10:09.393,1.66115,1.66195,3.20,1.00
2009.03.24 23:10:09.514,1.66115,1.66205,5.20,1.00
2009.03.24 23:10:10.033,1.66115,1.6621,5.20,1.00
2009.03.24 23:10:25.220,1.66125,1.66195,2.00,1.00
2009.03.24 23:11:01.121,1.6613,1.6621,2.00,1.00
2009.03.24 23:11:01.591,1.6613,1.6621,2.00,1.00
2009.03.24 23:11:10.299,1.66125,1.66195,2.00,1.00
2009.03.24 23:11:37.172,1.66125,1.66195,3.20,1.00
2009.03.24 23:11:56.067,1.6613,1.66195,3.20,1.00
2009.03.24 23:12:01.156,1.6613,1.6621,3.20,1.00
2009.03.24 23:12:34.858,1.66125,1.6621,5.20,1.00
2009.03.24 23:12:58.892,1.66135,1.6621,3.20,1.00
2009.03.24 23:13:14.098,1.6613,1.6621,2.00,1.00
2009.03.24 23:13:14.318,1.66135,1.662,2.00,1.00
2009.03.24 23:13:16.768,1.66135,1.662,3.20,1.00
2009.03.24 23:13:16.878,1.66135,1.6621,3.20,1.00
2009.03.24 23:13:22.817,1.66135,1.662,2.00,1.00
2009.03.24 23:13:25.766,1.66135,1.6621,3.20,1.00
2009.03.24 23:13:32.864,1.66135,1.662,2.00,1.00
2009.03.24 23:14:06.286,1.66135,1.66205,2.00,1.00
2009.03.24 23:14:09.985,1.6614,1.6622,2.00,1.60
2009.03.24 23:14:10.215,1.6614,1.66225,2.00,1.00
2009.03.24 23:14:13.854,1.66135,1.6621,2.00,1.00
2009.03.24 23:14:14.654,1.66135,1.66215,2.00,1.00
2009.03.24 23:14:16.373,1.66125,1.662,5.20,1.00
2009.03.24 23:14:34.289,1.66135,1.66205,2.00,1.00
2009.03.24 23:14:45.066,1.6613,1.662,2.00,1.00
2009.03.24 23:14:46.606,1.66125,1.6619,2.00,1.00
2009.03.24 23:14:58.593,1.66135,1.66225,2.00,1.60
2009.03.24 23:14:58.993,1.66135,1.6623,2.00,1.00
2009.03.24 23:14:59.103,1.66135,1.66235,2.00,1.60
2009.03.24 23:14:59.393,1.66135,1.66245,2.00,1.00
2009.03.24 23:15:02.123,1.6614,1.6623,2.00,1.00
2009.03.24 23:15:02.403,1.66135,1.6623,2.00,1.00
2009.03.24 23:15:02.512,1.6613,1.66225,2.00,1.00
2009.03.24 23:15:03.042,1.6613,1.66225,5.20,1.00
2009.03.24 23:15:08.011,1.6614,1.66225,2.00,1.00
2009.03.24 23:15:10.011,1.6613,1.6622,5.20,1.00
2009.03.24 23:15:31.935,1.6614,1.66255,2.00,1.80
2009.03.24 23:15:31.985,1.66145,1.66255,3.20,1.80
2009.03.24 23:15:32.275,1.66145,1.66255,3.20,1.00
2009.03.24 23:15:32.815,1.6614,1.66235,3.20,1.00
2009.03.24 23:15:37.874,1.6614,1.6623,3.20,1.00
2009.03.24 23:15:38.394,1.6614,1.66245,3.20,1.00
2009.03.24 23:15:38.683,1.66145,1.66245,3.20,1.00
2009.03.24 23:16:10.896,1.66145,1.6623,3.20,1.00
2009.03.24 23:16:11.236,1.6614,1.6623,3.20,1.00
2009.03.24 23:16:15.284,1.6614,1.66235,3.20,1.60
2009.03.24 23:16:15.624,1.6614,1.6624,3.20,1.00
2009.03.24 23:16:15.864,1.6614,1.66245,3.20,1.00
2009.03.24 23:16:20.165,1.6614,1.6624,5.20,1.00
2009.03.24 23:16:24.952,1.6615,1.66235,2.00,1.00
2009.03.24 23:16:30.051,1.66155,1.6623,2.00,1.00
2009.03.24 23:16:31.631,1.66165,1.66265,2.00,1.80
2009.03.24 23:16:31.991,1.6617,1.6628,2.00,1.80
2009.03.24 23:16:32.170,1.66175,1.6628,2.00,1.60
2009.03.24 23:16:32.341,1.66175,1.66295,2.00,1.60
2009.03.24 23:16:32.450,1.66175,1.66305,2.00,1.00
2009.03.24 23:16:34.640,1.6616,1.66305,1.60,8.00
2009.03.24 23:16:34.860,1.66165,1.66305,3.00,8.00
2009.03.24 23:16:34.920,1.66165,1.66305,7.80,8.00
2009.03.24 23:16:35.210,1.66165,1.66315,9.40,8.00
2009.03.24 23:16:36.250,1.66165,1.66315,7.80,8.00
2009.03.24 23:16:38.049,1.66165,1.66305,9.40,8.00
2009.03.24 23:17:03.593,1.66165,1.66305,4.80,8.00
2009.03.24 23:17:04.083,1.6616,1.66295,6.40,8.00
2009.03.24 23:17:05.293,1.6616,1.66295,3.20,8.00
2009.03.24 23:17:09.062,1.6616,1.6629,7.80,1.00
2009.03.24 23:17:09.392,1.6612,1.66275,7.80,8.00
2009.03.24 23:17:09.612,1.6612,1.66275,4.80,8.00
2009.03.24 23:17:09.671,1.6612,1.66275,7.80,8.00
2009.03.24 23:17:10.201,1.66125,1.6628,3.00,4.80
2009.03.24 23:17:10.252,1.66125,1.66285,7.80,12.80
2009.03.24 23:17:10.361,1.66125,1.66285,9.40,14.40
2009.03.24 23:17:10.661,1.66135,1.66285,9.40,9.60
2009.03.24 23:17:18.229,1.66135,1.66285,7.80,8.00
2009.03.24 23:17:19.469,1.6614,1.66285,3.00,8.00
2009.03.24 23:17:19.689,1.66135,1.6629,7.80,4.80
2009.03.24 23:17:19.800,1.6614,1.6629,3.00,4.80
2009.03.24 23:17:20.140,1.6614,1.66295,7.80,14.40
2009.03.24 23:17:50.802,1.6614,1.66285,7.80,8.00
2009.03.24 23:17:51.201,1.6614,1.66295,7.80,12.80
2009.03.24 23:17:51.491,1.66145,1.66295,7.80,12.80
2009.03.24 23:17:52.411,1.66145,1.66285,7.80,8.00
2009.03.24 23:17:56.600,1.66145,1.66285,3.00,8.00
2009.03.24 23:17:56.660,1.6614,1.66285,7.80,8.00
2009.03.24 23:17:59.080,1.66135,1.66295,3.20,6.40
2009.03.24 23:17:59.309,1.66135,1.66295,7.80,4.80
2009.03.24 23:17:59.641,1.66135,1.663,12.60,4.80
2009.03.24 23:18:01.069,1.66145,1.663,7.80,4.80
2009.03.24 23:18:03.228,1.66145,1.66285,7.80,8.00
2009.03.24 23:18:03.588,1.6614,1.6628,1.60,4.80
2009.03.24 23:18:03.948,1.66135,1.6628,3.20,4.80
2009.03.24 23:18:05.918,1.66135,1.6628,3.20,6.40
2009.03.24 23:18:06.757,1.66135,1.66275,3.20,8.00
2009.03.24 23:18:06.867,1.66135,1.66275,3.20,9.60
2009.03.24 23:18:07.477,1.6612,1.66275,4.80,9.60
2009.03.24 23:18:08.107,1.66135,1.6629,9.40,4.80
2009.03.24 23:18:08.397,1.6614,1.6629,3.00,4.80
2009.03.24 23:18:08.687,1.6614,1.6629,7.80,4.80
2009.03.24 23:18:08.967,1.6614,1.6629,9.40,4.80
2009.03.24 23:18:14.036,1.66145,1.6629,1.60,4.80
2009.03.24 23:18:20.294,1.66135,1.6629,4.80,4.80
2009.03.24 23:18:24.363,1.66135,1.6629,3.20,6.40
2009.03.24 23:18:25.053,1.66135,1.66285,3.20,8.00
2009.03.24 23:18:25.163,1.66135,1.66285,4.80,8.00
2009.03.24 23:18:25.333,1.66135,1.66285,3.20,8.00
2009.03.24 23:18:26.603,1.66135,1.66295,3.20,6.40
2009.03.24 23:18:26.833,1.6614,1.66295,3.20,4.80
2009.03.24 23:18:27.123,1.6614,1.66295,4.80,4.80
2009.03.24 23:18:29.282,1.66145,1.66295,1.60,4.80
2009.03.24 23:18:29.962,1.66145,1.66295,4.80,4.80
2009.03.24 23:18:30.412,1.66155,1.66295,3.20,4.80
2009.03.24 23:18:30.532,1.66155,1.663,3.20,4.80
2009.03.24 23:18:31.422,1.6616,1.663,3.20,4.80
2009.03.24 23:18:34.331,1.6616,1.66295,3.20,12.80
2009.03.24 23:18:35.181,1.66155,1.66295,3.20,12.80
2009.03.24 23:18:35.980,1.6615,1.66295,3.20,12.80
2009.03.24 23:18:38.770,1.66155,1.66295,3.20,4.80
2009.03.24 23:18:39.180,1.66155,1.66305,3.20,9.60
2009.03.24 23:18:39.460,1.66155,1.66305,3.20,8.00
2009.03.24 23:18:40.439,1.66145,1.66275,6.20,1.00
2009.03.24 23:18:40.659,1.66145,1.66275,3.20,1.00
2009.03.24 23:18:43.319,1.66145,1.6626,2.00,1.00
2009.03.24 23:18:48.298,1.66145,1.66265,2.00,1.00
2009.03.24 23:19:00.754,1.66155,1.66275,2.00,1.60
2009.03.24 23:19:00.814,1.6616,1.66275,2.00,1.60
2009.03.24 23:19:00.925,1.6616,1.66285,2.00,4.80
2009.03.24 23:19:01.334,1.6616,1.6629,2.00,5.00
2009.03.24 23:19:03.844,1.6616,1.66285,2.00,8.00
2009.03.24 23:19:05.034,1.6616,1.6629,2.00,5.00
2009.03.24 23:19:05.214,1.66155,1.6629,2.00,4.80
2009.03.24 23:19:05.433,1.66145,1.6629,1.60,4.80
2009.03.24 23:19:05.724,1.6615,1.663,3.20,4.80
2009.03.24 23:19:06.183,1.66155,1.663,3.20,4.80
2009.03.24 23:19:09.522,1.66155,1.663,5.20,5.00
2009.03.24 23:19:09.852,1.66155,1.663,5.20,1.00
2009.03.24 23:19:10.492,1.66155,1.66295,5.20,8.00
2009.03.24 23:19:11.802,1.6616,1.66295,2.00,8.00
2009.03.24 23:19:34.716,1.66145,1.6624,2.00,1.00
2009.03.24 23:19:40.005,1.66145,1.6623,2.00,1.00
2009.03.24 23:19:50.063,1.6614,1.6623,2.00,1.00
2009.03.24 23:20:13.887,1.6614,1.66235,2.00,1.00
2009.03.24 23:20:30.473,1.6614,1.6623,2.00,1.00
2009.03.24 23:20:34.522,1.6613,1.6622,2.00,1.00
2009.03.24 23:20:39.181,1.6613,1.66225,2.00,1.00
2009.03.24 23:20:39.411,1.66125,1.6623,2.00,1.00
2009.03.24 23:20:43.310,1.6613,1.66235,2.00,1.00
2009.03.24 23:20:44.599,1.6613,1.66225,2.00,1.00
2009.03.24 23:20:47.049,1.6614,1.66235,2.00,1.60
2009.03.24 23:20:47.399,1.66145,1.66235,2.00,1.60
2009.03.24 23:20:47.509,1.66145,1.6625,2.00,1.60
2009.03.24 23:20:47.628,1.66145,1.66255,2.00,1.60
2009.03.24 23:20:47.930,1.66145,1.66265,2.00,1.60
2009.03.24 23:20:48.169,1.66145,1.6627,2.00,1.00
2009.03.24 23:20:49.358,1.6614,1.66245,3.60,1.00
2009.03.24 23:20:49.538,1.6614,1.66245,2.00,1.00
2009.03.24 23:21:20.870,1.66135,1.66235,2.00,1.00
2009.03.24 23:21:21.491,1.6614,1.66235,2.00,1.00
2009.03.24 23:21:23.100,1.66135,1.6624,2.00,1.00
2009.03.24 23:21:23.440,1.66135,1.6624,2.00,1.00
2009.03.24 23:21:24.580,1.66135,1.66235,2.00,1.00
2009.03.24 23:21:28.299,1.66145,1.6627,2.00,1.00
2009.03.24 23:21:32.198,1.66135,1.66245,2.00,1.00
2009.03.24 23:21:36.497,1.6614,1.66245,2.00,1.00
2009.03.24 23:21:36.667,1.6614,1.6625,2.00,1.60
2009.03.24 23:21:37.067,1.66145,1.6626,2.00,1.60
2009.03.24 23:21:37.236,1.66145,1.6627,2.00,1.60
2009.03.24 23:21:37.527,1.66145,1.66275,2.00,1.00
2009.03.24 23:22:01.751,1.6614,1.66235,2.00,1.00
2009.03.24 23:22:02.320,1.66135,1.6623,2.00,1.00
2009.03.24 23:22:03.530,1.6614,1.6624,2.00,1.00
2009.03.24 23:22:13.148,1.66145,1.6624,2.00,1.00
2009.03.24 23:22:14.618,1.6615,1.6625,2.00,1.60
2009.03.24 23:22:14.848,1.6615,1.66255,2.00,1.00
2009.03.24 23:22:15.078,1.66155,1.66265,2.00,1.00
2009.03.24 23:22:34.823,1.6616,1.6625,2.00,1.00
2009.03.24 23:22:53.858,1.66155,1.66255,2.00,1.00
2009.03.24 23:22:56.808,1.6615,1.6626,2.00,1.00
2009.03.24 23:23:07.265,1.66145,1.6625,2.00,1.00
2009.03.24 23:23:08.035,1.66145,1.6624,2.00,1.00
2009.03.24 23:23:32.329,1.6615,1.6625,2.00,1.00
2009.03.24 23:23:34.878,1.6615,1.66245,2.00,1.00
2009.03.24 23:24:46.981,1.66135,1.66215,1.60,1.00
2009.03.24 23:24:47.270,1.6613,1.66215,2.00,1.00
2009.03.24 23:24:53.709,1.6613,1.66195,2.00,1.00
2009.03.24 23:25:16.463,1.6613,1.66205,2.00,1.00
2009.03.24 23:25:19.043,1.66125,1.66195,2.00,1.00
2009.03.24 23:25:23.952,1.6613,1.66195,2.00,1.00
2009.03.24 23:25:24.451,1.6612,1.6619,2.00,1.00
2009.03.24 23:25:28.220,1.6612,1.66195,2.00,1.00
2009.03.24 23:25:31.389,1.6612,1.6619,2.00,1.00
2009.03.24 23:25:55.764,1.66125,1.6619,2.00,1.00
2009.03.24 23:25:59.263,1.6612,1.6619,2.00,1.00
2009.03.24 23:26:00.383,1.6612,1.66185,2.00,1.00
2009.03.24 23:26:01.222,1.661,1.6616,1.60,1.00
2009.03.24 23:26:01.452,1.66085,1.6616,2.00,2.00
2009.03.24 23:26:02.192,1.66065,1.66145,3.60,1.00
2009.03.24 23:26:02.532,1.6606,1.6613,2.00,1.00
2009.03.24 23:26:04.102,1.6606,1.66135,2.00,1.00
2009.03.24 23:26:06.801,1.6606,1.66125,2.00,1.00
2009.03.24 23:26:11.840,1.66055,1.6612,2.00,1.00
2009.03.24 23:26:14.809,1.66055,1.6613,2.00,1.00
2009.03.24 23:26:17.618,1.66055,1.66125,2.00,1.00
2009.03.24 23:26:22.277,1.6606,1.66125,2.00,1.00
2009.03.24 23:26:25.177,1.6606,1.66125,2.00,1.00
2009.03.24 23:26:25.467,1.66055,1.6612,2.00,1.00
2009.03.24 23:26:25.647,1.6605,1.66115,2.00,1.00
2009.03.24 23:26:26.296,1.66045,1.6612,2.00,1.00
2009.03.24 23:26:26.407,1.66045,1.6613,2.00,1.00
2009.03.24 23:26:29.376,1.6605,1.6613,3.20,1.00
2009.03.24 23:26:29.615,1.6605,1.66135,3.20,1.00
2009.03.24 23:26:29.895,1.66055,1.66135,3.20,1.00
2009.03.24 23:26:30.705,1.6604,1.6613,5.20,1.00
2009.03.24 23:26:30.825,1.6604,1.6613,5.20,1.00
2009.03.24 23:26:32.725,1.6604,1.6613,3.20,1.00
2009.03.24 23:26:33.364,1.66055,1.6613,3.20,1.00
2009.03.24 23:26:33.654,1.66055,1.6613,3.20,1.00
2009.03.24 23:26:37.823,1.66045,1.66125,3.20,1.00
2009.03.24 23:26:38.004,1.6604,1.6613,3.20,1.00
2009.03.24 23:26:38.124,1.66035,1.6613,5.20,1.00
2009.03.24 23:26:40.683,1.66035,1.66125,3.20,1.00
2009.03.24 23:26:41.243,1.6604,1.66125,3.20,1.00
2009.03.24 23:26:46.531,1.66025,1.661,3.20,1.00
2009.03.24 23:26:46.701,1.6602,1.661,3.20,1.00
2009.03.24 23:26:46.872,1.6602,1.661,1.60,1.00
2009.03.24 23:26:47.151,1.66,1.66095,1.60,1.00
2009.03.24 23:26:47.371,1.65995,1.66095,3.20,1.00
2009.03.24 23:26:47.531,1.65995,1.66105,3.20,1.00
2009.03.24 23:26:47.591,1.66005,1.66105,3.20,1.00
2009.03.24 23:26:48.201,1.6601,1.66115,3.20,3.20
2009.03.24 23:26:48.321,1.6602,1.66115,3.20,1.60
2009.03.24 23:26:48.501,1.6602,1.6612,3.20,1.00
2009.03.24 23:26:48.831,1.6602,1.66125,3.20,1.00
2009.03.24 23:26:49.231,1.6602,1.6612,3.20,1.00
2009.03.24 23:26:51.150,1.6602,1.66115,3.20,1.00
2009.03.24 23:26:51.610,1.6602,1.6612,3.20,1.00
2009.03.24 23:26:51.880,1.6602,1.6613,3.20,2.00
2009.03.24 23:26:54.839,1.6602,1.66125,3.20,1.60
2009.03.24 23:26:55.129,1.6602,1.6613,3.20,1.00
2009.03.24 23:26:56.989,1.66025,1.6613,1.60,1.00
2009.03.24 23:26:59.018,1.6603,1.66135,1.60,1.00
2009.03.24 23:26:59.528,1.6605,1.66135,2.00,1.00
2009.03.24 23:27:02.437,1.6607,1.6613,3.20,1.00
2009.03.24 23:27:02.718,1.6607,1.6613,3.20,1.00
2009.03.24 23:27:05.327,1.6606,1.6613,3.20,1.00
2009.03.24 23:27:05.507,1.6606,1.66135,3.20,1.00
