2009.03.24 23:00:08.280,1.6619,1.66265,1.60,1.00
2009.03.24 23:27:05.807,1.66055,1.66135,3.20,1.00
2009.03.24 23:27:06.147,1.66045,1.66135,5.20,1.00
2009.03.24 23:27:06.787,1.6605,1.66135,2.00,1.00
2009.03.24 23:27:21.893,1.6605,1.6613,2.00,1.00
2009.03.24 23:27:26.432,1.6605,1.66115,2.00,1.00
2009.03.24 23:27:28.991,1.66045,1.66125,2.00,1.00
2009.03.24 23:27:35.330,1.66045,1.6613,3.20,1.00
2009.03.24 23:27:36.529,1.66045,1.66135,5.20,1.00
2009.03.24 23:27:37.939,1.66055,1.6613,2.00,1.00
2009.03.24 23:27:45.327,1.66055,1.6613,3.20,1.00
2009.03.24 23:27:45.617,1.66055,1.6613,3.20,1.00
2009.03.24 23:27:51.945,1.66065,1.6613,3.20,1.00
2009.03.24 23:27:51.996,1.66065,1.66155,3.20,3.20
2009.03.24 23:27:52.226,1.6607,1.66155,3.20,1.60
2009.03.24 23:27:52.345,1.6607,1.66165,3.20,2.00
2009.03.24 23:27:52.686,1.6607,1.6618,3.20,1.60
2009.03.24 23:27:53.035,1.6607,1.66235,11.00,1.60
2009.03.24 23:27:53.325,1.66065,1.6624,11.00,6.40
2009.03.24 23:27:53.655,1.66065,1.6624,11.00,1.60
2009.03.24 23:27:53.995,1.6609,1.66255,3.20,4.80
2009.03.24 23:27:58.554,1.66085,1.6624,7.80,4.80
2009.03.24 23:27:58.604,1.6608,1.66225,7.80,8.00
2009.03.24 23:27:58.724,1.6608,1.66225,4.80,8.00
2009.03.24 23:27:58.784,1.66065,1.66225,15.80,12.80
2009.03.24 23:27:59.334,1.66065,1.6622,11.00,4.80
2009.03.24 23:28:05.742,1.6607,1.66215,6.40,12.80
2009.03.24 23:28:08.751,1.6607,1.66215,6.40,8.00
2009.03.24 23:28:19.669,1.6606,1.6616,7.80,1.00
2009.03.24 23:28:19.949,1.6606,1.66165,4.80,1.00
2009.03.24 23:28:20.179,1.6607,1.66225,6.40,6.40
2009.03.24 23:28:20.479,1.66065,1.6622,6.40,6.40
2009.03.24 23:28:20.829,1.66065,1.6622,6.40,4.80
2009.03.24 23:28:21.188,1.66065,1.6622,9.40,4.80
2009.03.24 23:28:21.548,1.66085,1.66235,4.80,9.60
2009.03.24 23:28:21.598,1.66085,1.66235,4.80,1.60
2009.03.24 23:28:21.658,1.66085,1.66235,7.80,1.60
2009.03.24 23:28:23.078,1.6608,1.66235,11.00,1.60
2009.03.24 23:28:23.258,1.6609,1.6623,1.60,4.80
2009.03.24 23:28:23.838,1.6609,1.66225,1.60,4.80
2009.03.24 23:28:24.977,1.66095,1.6623,1.60,4.80
2009.03.24 23:28:26.187,1.66085,1.6623,3.20,4.80
2009.03.24 23:28:28.097,1.66095,1.6623,1.60,4.80
2009.03.24 23:28:32.936,1.661,1.66225,1.60,4.80
2009.03.24 23:28:40.324,1.66105,1.66225,2.00,4.80
2009.03.24 23:28:53.531,1.6611,1.66225,2.00,4.80
2009.03.24 23:28:53.830,1.66105,1.6623,3.00,4.80
2009.03.24 23:28:54.281,1.661,1.6623,6.20,4.80
2009.03.24 23:28:54.460,1.66115,1.66235,3.00,4.80
2009.03.24 23:28:54.840,1.66125,1.66235,3.00,4.80
2009.03.24 23:28:55.320,1.66125,1.6624,3.00,4.80
2009.03.24 23:28:57.870,1.66135,1.6624,2.00,4.80
2009.03.24 23:28:58.739,1.66135,1.6625,2.00,4.80
2009.03.24 23:28:59.209,1.6613,1.66255,3.00,4.80
2009.03.24 23:28:59.669,1.6614,1.66255,3.00,4.80
2009.03.24 23:29:04.978,1.66135,1.66255,1.60,4.80
2009.03.24 23:29:05.378,1.6612,1.66255,8.00,4.80
2009.03.24 23:29:05.738,1.66135,1.66255,3.20,4.80
2009.03.24 23:29:06.088,1.6612,1.66255,3.20,4.80
2009.03.24 23:29:06.257,1.6613,1.66255,3.20,4.80
2009.03.24 23:29:09.507,1.66135,1.6626,3.20,4.80
2009.03.24 23:29:10.896,1.66125,1.6626,3.20,4.80
2009.03.24 23:29:11.066,1.6611,1.66205,3.60,1.00
2009.03.24 23:29:11.247,1.6612,1.6622,3.20,4.80
2009.03.24 23:29:11.726,1.6612,1.6626,3.20,4.80
2009.03.24 23:29:11.846,1.6612,1.66275,3.20,4.80
2009.03.24 23:29:14.636,1.66125,1.66265,3.20,4.80
2009.03.24 23:29:25.223,1.6612,1.66265,3.20,4.80
2009.03.24 23:29:25.563,1.66115,1.6624,3.20,1.00
2009.03.24 23:29:26.433,1.6611,1.66225,3.20,1.00
2009.03.24 23:29:34.921,1.66115,1.66215,3.20,1.00
2009.03.24 23:29:46.538,1.66115,1.66215,3.20,1.00
2009.03.24 23:29:47.218,1.66115,1.66225,3.20,1.00
2009.03.24 23:30:05.933,1.66115,1.6623,5.20,5.00
2009.03.24 23:30:06.793,1.6611,1.6623,9.20,1.00
2009.03.24 23:30:08.982,1.66115,1.6622,5.20,1.00
2009.03.24 23:30:11.312,1.66115,1.6623,5.20,1.00
2009.03.24 23:30:14.041,1.66115,1.6622,5.20,1.00
2009.03.24 23:30:15.191,1.6612,1.6622,2.00,1.00
2009.03.24 23:30:17.950,1.66105,1.6621,5.20,1.00
2009.03.24 23:30:21.249,1.66115,1.66225,2.00,1.00
2009.03.24 23:30:23.759,1.66115,1.6623,3.00,1.00
2009.03.24 23:30:25.308,1.661,1.6621,7.60,1.00
2009.03.24 23:30:25.598,1.66105,1.66195,3.20,1.00
2009.03.24 23:30:25.838,1.661,1.66195,5.20,1.00
2009.03.24 23:30:44.904,1.661,1.6618,3.20,1.00
2009.03.24 23:30:48.542,1.66105,1.66175,3.20,1.00
2009.03.24 23:30:48.722,1.661,1.66185,3.20,1.00
2009.03.24 23:30:48.953,1.66105,1.6617,3.20,1.00
2009.03.24 23:30:52.282,1.6611,1.6618,3.20,1.00
2009.03.24 23:30:57.081,1.66115,1.6618,3.20,1.00
2009.03.24 23:30:57.141,1.66115,1.66195,3.20,1.80
2009.03.24 23:30:57.261,1.66125,1.66195,3.20,1.80
2009.03.24 23:30:57.491,1.66125,1.662,3.20,1.60
2009.03.24 23:30:57.601,1.66125,1.6621,3.20,1.60
2009.03.24 23:30:57.840,1.66125,1.6622,3.20,1.00
2009.03.24 23:31:00.860,1.6612,1.662,3.20,1.00
2009.03.24 23:31:05.538,1.66125,1.66215,3.20,1.80
2009.03.24 23:31:05.929,1.66125,1.66215,3.20,1.00
2009.03.24 23:31:10.867,1.66125,1.6621,3.20,1.00
2009.03.24 23:31:54.037,1.66125,1.66215,3.20,1.00
2009.03.24 23:31:54.157,1.66135,1.66215,3.20,1.00
2009.03.24 23:31:57.916,1.66135,1.6623,3.20,2.00
2009.03.24 23:31:58.716,1.6613,1.6623,3.20,1.00
2009.03.24 23:32:01.035,1.66135,1.6622,5.20,1.00
2009.03.24 23:32:01.755,1.66135,1.66215,3.20,1.00
2009.03.24 23:32:02.335,1.66135,1.6621,3.20,1.00
2009.03.24 23:32:10.653,1.66135,1.66215,3.20,1.00
2009.03.24 23:32:11.423,1.6614,1.66215,3.20,1.00
2009.03.24 23:32:11.593,1.6614,1.6623,3.20,1.60
2009.03.24 23:32:11.763,1.66135,1.66265,5.20,6.40
2009.03.24 23:32:12.062,1.66135,1.66265,5.20,4.80
2009.03.24 23:32:17.311,1.6614,1.66245,3.20,1.00
2009.03.24 23:32:24.650,1.6614,1.6624,3.20,1.00
2009.03.24 23:32:27.379,1.66135,1.6625,5.20,1.00
2009.03.24 23:32:29.818,1.6614,1.66255,5.20,5.00
2009.03.24 23:32:30.168,1.66135,1.66255,6.20,1.00
2009.03.24 23:32:31.138,1.6615,1.66265,3.00,6.40
2009.03.24 23:32:31.368,1.6615,1.66265,3.00,1.60
2009.03.24 23:32:31.548,1.6615,1.6627,3.00,1.00
2009.03.24 23:32:32.747,1.6616,1.6625,3.00,1.00
2009.03.24 23:32:34.527,1.66155,1.66235,2.00,1.00
2009.03.24 23:33:09.039,1.66165,1.6623,3.20,1.00
2009.03.24 23:33:10.148,1.66165,1.66245,3.20,1.00
2009.03.24 23:33:20.176,1.6618,1.66245,3.20,1.00
2009.03.24 23:33:20.406,1.66175,1.66255,3.20,1.60
2009.03.24 23:33:20.626,1.6618,1.66265,3.20,1.00
2009.03.24 23:33:20.806,1.66175,1.66265,3.20,1.00
2009.03.24 23:33:21.046,1.6618,1.66275,3.20,1.60
2009.03.24 23:33:21.266,1.66175,1.6627,3.20,1.00
2009.03.24 23:33:21.496,1.6618,1.66285,3.20,5.00
2009.03.24 23:33:23.615,1.6618,1.6626,3.20,1.00
2009.03.24 23:33:29.334,1.66185,1.6627,3.20,1.60
2009.03.24 23:33:29.853,1.6618,1.66275,3.20,1.00
2009.03.24 23:33:30.133,1.6618,1.6626,3.20,1.00
2009.03.24 23:33:47.399,1.66185,1.6627,3.20,1.60
2009.03.24 23:33:47.969,1.6618,1.66285,3.20,4.80
2009.03.24 23:33:48.249,1.6618,1.6628,3.20,1.00
2009.03.24 23:34:06.484,1.6618,1.6628,3.20,1.00
2009.03.24 23:34:06.655,1.6618,1.66265,3.20,1.00
2009.03.24 23:34:20.782,1.6618,1.66265,3.20,1.00
2009.03.24 23:34:21.411,1.66185,1.6628,3.20,1.00
2009.03.24 23:34:22.041,1.6618,1.66285,3.20,4.80
2009.03.24 23:34:22.451,1.6618,1.6628,3.20,1.00
2009.03.24 23:35:00.222,1.66185,1.6626,3.20,1.00
2009.03.24 23:35:02.691,1.66175,1.6625,3.20,1.00
2009.03.24 23:35:10.039,1.6617,1.6625,3.20,1.00
2009.03.24 23:35:10.219,1.66165,1.66245,3.20,1.00
2009.03.24 23:35:10.979,1.6617,1.66245,3.20,1.00
2009.03.24 23:35:11.829,1.6617,1.66255,3.20,1.00
2009.03.24 23:35:11.939,1.6617,1.6626,3.20,1.00
2009.03.24 23:35:13.339,1.6617,1.66255,3.20,1.00
2009.03.24 23:35:22.986,1.66175,1.6625,3.20,1.00
2009.03.24 23:35:23.346,1.66175,1.6625,3.20,1.00
2009.03.24 23:35:23.456,1.66175,1.6627,3.20,1.60
2009.03.24 23:35:23.746,1.66175,1.66285,3.20,4.80
2009.03.24 23:35:24.026,1.6619,1.66285,3.20,4.80
2009.03.24 23:35:24.306,1.66165,1.6632,6.40,4.80
2009.03.24 23:35:24.536,1.66165,1.66325,6.40,14.40
2009.03.24 23:35:24.826,1.6619,1.66325,3.20,4.80
2009.03.24 23:35:25.186,1.66205,1.6637,7.80,4.00
2009.03.24 23:35:25.415,1.6621,1.6637,7.80,12.00
2009.03.24 23:35:25.976,1.66225,1.6637,7.80,4.00
2009.03.24 23:35:26.216,1.66225,1.66365,7.80,8.00
2009.03.24 23:35:26.637,1.66225,1.66365,7.80,8.00
2009.03.24 23:35:26.805,1.66225,1.66365,4.80,8.00
2009.03.24 23:35:27.095,1.66215,1.66365,7.80,6.40
2009.03.24 23:35:27.255,1.662,1.66365,11.00,6.40
2009.03.24 23:35:27.375,1.66205,1.6633,11.00,1.00
2009.03.24 23:35:29.525,1.66205,1.6633,11.00,1.00
2009.03.24 23:35:30.154,1.6621,1.6633,3.20,1.00
2009.03.24 23:35:30.324,1.6621,1.66345,3.20,1.00
2009.03.24 23:35:30.674,1.6621,1.66345,3.20,4.80
2009.03.24 23:35:30.954,1.66215,1.66345,3.20,4.80
2009.03.24 23:35:31.284,1.66215,1.6634,3.20,1.00
2009.03.24 23:35:31.854,1.6622,1.6634,3.20,5.00
2009.03.24 23:35:32.244,1.6622,1.66335,3.20,4.80
2009.03.24 23:35:32.484,1.6622,1.6634,3.20,5.00
2009.03.24 23:35:32.984,1.6622,1.6634,3.20,4.80
2009.03.24 23:35:33.494,1.6622,1.66335,3.20,4.80
2009.03.24 23:35:33.614,1.66225,1.66335,3.20,4.80
2009.03.24 23:35:33.903,1.66225,1.66335,3.20,5.00
2009.03.24 23:35:34.363,1.66225,1.66335,3.20,1.00
2009.03.24 23:35:35.553,1.66225,1.6632,3.20,4.80
2009.03.24 23:35:37.303,1.66225,1.6631,3.20,4.80
2009.03.24 23:35:40.332,1.66225,1.6632,3.20,4.80
2009.03.24 23:35:40.812,1.66225,1.6631,3.20,4.80
2009.03.24 23:35:41.112,1.66225,1.66315,3.20,4.80
2009.03.24 23:35:41.511,1.66225,1.6631,3.20,4.80
2009.03.24 23:35:43.481,1.6619,1.6631,2.00,4.80
2009.03.24 23:35:43.801,1.6619,1.66305,2.00,4.80
2009.03.24 23:35:44.211,1.66185,1.66305,2.00,4.80
2009.03.24 23:35:44.331,1.66185,1.663,2.00,4.80
2009.03.24 23:35:47.480,1.662,1.663,2.00,4.80
2009.03.24 23:35:47.641,1.662,1.6631,2.00,4.80
2009.03.24 23:35:47.980,1.662,1.6632,2.00,4.80
2009.03.24 23:35:50.289,1.66215,1.6632,2.00,4.80
2009.03.24 23:36:04.206,1.6623,1.6632,3.20,4.80
2009.03.24 23:36:04.426,1.6623,1.66355,3.20,8.00
2009.03.24 23:36:04.766,1.66215,1.66355,2.00,8.00
2009.03.24 23:36:04.826,1.66215,1.6636,2.00,5.00
2009.03.24 23:36:05.116,1.66215,1.66335,2.00,4.80
2009.03.24 23:36:10.745,1.6621,1.66325,2.00,4.80
2009.03.24 23:36:18.463,1.662,1.66325,5.20,4.80
2009.03.24 23:36:19.103,1.662,1.6633,5.20,4.80
2009.03.24 23:36:22.222,1.662,1.6633,3.20,4.80
2009.03.24 23:36:26.681,1.662,1.6633,3.20,5.00
2009.03.24 23:36:28.531,1.662,1.66325,3.20,4.80
2009.03.24 23:36:40.507,1.662,1.6633,3.20,5.00
2009.03.24 23:36:40.737,1.662,1.6633,3.20,4.80
2009.03.24 23:36:41.127,1.662,1.6633,3.20,5.00
2009.03.24 23:36:41.347,1.662,1.6633,3.20,4.80
2009.03.24 23:36:41.917,1.662,1.6634,3.20,4.80
2009.03.24 23:36:51.495,1.6621,1.6633,2.00,1.00
2009.03.24 23:36:55.184,1.6621,1.66325,2.00,1.00
2009.03.24 23:37:01.142,1.66215,1.6634,2.00,6.60
2009.03.24 23:37:01.322,1.66215,1.6634,2.00,5.00
2009.03.24 23:37:01.852,1.66215,1.6634,2.00,1.00
2009.03.24 23:37:04.531,1.66225,1.66325,2.00,1.00
2009.03.24 23:37:05.482,1.66235,1.6634,2.00,1.60
2009.03.24 23:37:05.942,1.66235,1.66345,2.00,4.80
2009.03.24 23:37:06.271,1.66225,1.66325,2.00,4.80
2009.03.24 23:37:06.691,1.66225,1.6633,2.00,4.80
2009.03.24 23:37:06.931,1.66225,1.6633,2.00,1.00
2009.03.24 23:37:10.370,1.66225,1.66325,2.00,4.80
2009.03.24 23:37:12.340,1.6622,1.663,2.00,1.00
2009.03.24 23:37:14.949,1.66215,1.6628,2.00,1.00
2009.03.24 23:37:17.438,1.66215,1.66285,2.00,1.00
2009.03.24 23:37:17.558,1.6622,1.663,2.00,1.00
2009.03.24 23:37:17.678,1.6622,1.66305,2.00,1.60
2009.03.24 23:37:18.148,1.6622,1.6631,2.00,1.00
2009.03.24 23:37:18.928,1.6622,1.66305,2.00,1.00
2009.03.24 23:37:19.448,1.66225,1.66305,2.00,1.00
2009.03.24 23:37:20.708,1.6619,1.66295,1.60,1.00
2009.03.24 23:37:21.008,1.6618,1.66315,5.20,1.60
2009.03.24 23:37:21.427,1.6618,1.6632,5.20,1.60
2009.03.24 23:37:22.457,1.66195,1.6632,3.60,1.60
2009.03.24 23:37:22.787,1.6621,1.66305,2.00,1.00
2009.03.24 23:37:23.067,1.6619,1.6629,1.60,1.00
2009.03.24 23:37:23.187,1.66185,1.6629,1.60,1.00
2009.03.24 23:37:23.427,1.6617,1.66285,2.00,1.00
2009.03.24 23:37:25.007,1.6618,1.6627,2.00,1.00
2009.03.24 23:37:25.857,1.66175,1.66275,5.20,1.00
2009.03.24 23:37:26.196,1.66185,1.6628,2.00,2.00
2009.03.24 23:37:26.416,1.6619,1.6628,2.00,2.00
2009.03.24 23:37:28.206,1.662,1.66295,2.00,1.60
2009.03.24 23:37:28.427,1.66195,1.6629,2.00,1.00
2009.03.24 23:37:28.596,1.66195,1.663,2.00,1.60
2009.03.24 23:37:28.936,1.66205,1.66305,2.00,1.60
2009.03.24 23:37:29.336,1.66205,1.6631,2.00,1.60
2009.03.24 23:37:29.675,1.6621,1.6632,2.00,1.00
2009.03.24 23:37:30.585,1.66205,1.66295,2.00,1.00
2009.03.24 23:37:31.565,1.662,1.6629,2.00,1.00
2009.03.24 23:37:36.024,1.6619,1.66285,5.20,1.00
2009.03.24 23:37:36.584,1.662,1.6629,2.00,1.00
2009.03.24 23:37:39.113,1.662,1.6629,3.20,1.00
2009.03.24 23:37:39.283,1.662,1.663,3.20,1.80
2009.03.24 23:37:39.453,1.662,1.6628,3.20,1.00
2009.03.24 23:38:03.407,1.6619,1.6628,3.20,1.00
2009.03.24 23:38:03.527,1.6619,1.6627,3.20,1.00
2009.03.24 23:38:08.646,1.6619,1.66255,3.20,1.00
2009.03.24 23:38:08.706,1.6618,1.66255,5.60,1.00
2009.03.24 23:38:08.876,1.6618,1.6627,4.80,1.00
2009.03.24 23:38:11.115,1.6618,1.6627,3.20,1.00
2009.03.24 23:38:12.085,1.6618,1.6627,3.60,1.00
2009.03.24 23:38:12.195,1.6618,1.6627,2.00,1.00
2009.03.24 23:38:22.813,1.66185,1.66265,2.00,1.00
2009.03.24 23:38:42.128,1.66165,1.6625,2.00,1.00
2009.03.24 23:38:44.727,1.6617,1.6625,2.00,1.00
2009.03.24 23:38:50.836,1.66175,1.6625,2.00,1.00
2009.03.24 23:38:52.685,1.66175,1.66245,2.00,1.00
2009.03.24 23:38:52.966,1.66175,1.6625,2.00,1.00
2009.03.24 23:38:55.085,1.66155,1.6623,1.60,1.00
2009.03.24 23:38:55.305,1.66165,1.6626,2.00,1.00
2009.03.24 23:38:55.535,1.6617,1.6626,2.00,1.00
2009.03.24 23:38:56.095,1.66155,1.6626,3.20,1.00
2009.03.24 23:38:56.375,1.66155,1.6625,4.80,1.00
2009.03.24 23:38:56.554,1.66155,1.6625,3.20,1.00
2009.03.24 23:38:56.844,1.6616,1.6625,1.60,1.00
2009.03.24 23:38:57.144,1.66155,1.6625,4.80,1.00
2009.03.24 23:38:57.434,1.66165,1.6625,3.20,1.00
2009.03.24 23:38:57.774,1.66175,1.6625,2.00,1.00
2009.03.24 23:39:00.314,1.6619,1.6626,2.00,1.00
2009.03.24 23:39:00.604,1.66185,1.6626,2.00,1.00
2009.03.24 23:39:00.893,1.6619,1.66275,2.00,1.00
2009.03.24 23:39:01.134,1.6619,1.6628,2.00,1.00
2009.03.24 23:39:04.392,1.6619,1.6627,2.00,1.00
2009.03.24 23:39:04.672,1.66185,1.6626,2.00,1.00
2009.03.24 23:39:05.952,1.6618,1.6626,2.00,1.00
2009.03.24 23:39:08.591,1.6618,1.66255,2.00,1.00
2009.03.24 23:39:09.111,1.6616,1.6625,1.60,1.00
2009.03.24 23:39:09.351,1.6614,1.6625,2.00,1.00
2009.03.24 23:39:09.631,1.66145,1.66255,2.00,1.00
2009.03.24 23:39:09.971,1.66145,1.6625,2.00,4.80
2009.03.24 23:39:14.260,1.66145,1.66255,2.00,1.00
2009.03.24 23:39:26.377,1.66145,1.6626,2.00,5.00
2009.03.24 23:39:26.607,1.66145,1.6626,2.00,1.00
2009.03.24 23:39:34.505,1.66145,1.66255,2.00,1.00
2009.03.24 23:39:36.525,1.6614,1.66245,2.00,1.00
2009.03.24 23:39:43.813,1.66145,1.6625,2.00,1.00
2009.03.24 23:39:52.871,1.6614,1.66245,2.00,1.00
2009.03.24 23:39:53.281,1.66145,1.66255,2.00,5.00
2009.03.24 23:39:53.611,1.66145,1.66255,2.00,1.00
2009.03.24 23:40:00.989,1.6615,1.6626,3.20,4.80
2009.03.24 23:40:01.209,1.6615,1.66245,3.20,1.00
2009.03.24 23:40:02.818,1.6615,1.66245,4.80,1.00
2009.03.24 23:40:03.948,1.66155,1.66245,1.60,1.00
2009.03.24 23:40:11.956,1.6617,1.66245,2.00,1.00
2009.03.24 23:40:13.276,1.6617,1.66255,2.00,1.00
2009.03.24 23:40:16.985,1.6618,1.66255,2.00,1.00
2009.03.24 23:40:20.834,1.6618,1.66255,2.00,1.00
2009.03.24 23:40:23.513,1.66185,1.66255,2.00,1.00
2009.03.24 23:40:23.623,1.66185,1.66265,2.00,1.00
2009.03.24 23:40:23.903,1.66185,1.66275,2.00,1.00
2009.03.24 23:40:24.083,1.66185,1.6628,2.00,1.80
2009.03.24 23:40:24.263,1.66195,1.66285,2.00,1.60
2009.03.24 23:40:24.863,1.662,1.663,2.00,2.00
2009.03.24 23:40:25.203,1.662,1.66285,2.00,1.00
2009.03.24 23:40:25.373,1.662,1.66295,2.00,1.00
2009.03.24 23:40:25.773,1.66205,1.663,2.00,1.00
2009.03.24 23:40:26.103,1.66205,1.66305,2.00,1.00
2009.03.24 23:40:26.463,1.662,1.66285,2.00,1.00
2009.03.24 23:40:28.172,1.66205,1.6629,2.00,1.00
2009.03.24 23:40:41.479,1.66205,1.66285,2.00,1.00
2009.03.24 23:40:43.878,1.66205,1.6629,2.00,1.00
2009.03.24 23:40:50.107,1.662,1.6627,2.00,1.00
2009.03.24 23:41:01.474,1.6619,1.6628,2.00,1.00
2009.03.24 23:41:01.764,1.6619,1.6629,2.00,1.80
2009.03.24 23:41:02.104,1.6619,1.6629,2.00,1.00
2009.03.24 23:41:02.334,1.66195,1.66285,2.00,1.00
2009.03.24 23:41:05.184,1.662,1.6628,2.00,1.00
2009.03.24 23:41:05.813,1.662,1.66285,2.00,1.00
2009.03.24 23:41:06.093,1.662,1.6628,2.00,1.00
2009.03.24 23:41:08.013,1.66205,1.66275,2.00,1.00
2009.03.24 23:41:12.971,1.66205,1.6628,2.00,1.00
2009.03.24 23:41:17.350,1.66185,1.6627,1.60,1.00
2009.03.24 23:41:17.640,1.6618,1.6627,2.00,1.00
2009.03.24 23:41:17.810,1.66175,1.6625,2.00,1.00
2009.03.24 23:41:18.680,1.6618,1.6628,2.00,1.00
2009.03.24 23:41:19.130,1.6618,1.6628,2.00,1.00
2009.03.24 23:41:21.199,1.66175,1.6627,2.00,1.00
2009.03.24 23:41:40.125,1.6618,1.6628,2.00,1.60
2009.03.24 23:41:40.245,1.66195,1.6628,3.20,1.60
2009.03.24 23:41:40.535,1.66195,1.66295,3.20,1.60
2009.03.24 23:41:44.024,1.66195,1.663,3.20,1.60
2009.03.24 23:41:46.923,1.66185,1.6628,1.60,1.00
2009.03.24 23:41:47.223,1.66175,1.6628,2.00,1.00
2009.03.24 23:41:48.323,1.66175,1.66275,2.00,1.00
2009.03.24 23:41:50.292,1.66175,1.6627,2.00,1.00
2009.03.24 23:41:55.281,1.66175,1.66275,2.00,1.00
2009.03.24 23:42:12.207,1.66175,1.6627,2.00,1.00
2009.03.24 23:42:41.290,1.6617,1.66265,2.00,1.00
2009.03.24 23:42:46.908,1.66165,1.66235,4.80,1.00
2009.03.24 23:42:47.079,1.6616,1.66235,1.60,1.00
2009.03.24 23:42:47.199,1.6615,1.66235,2.00,1.00
2009.03.24 23:42:47.538,1.6615,1.6623,2.00,1.00
2009.03.24 23:42:48.578,1.66145,1.66215,2.00,1.00
2009.03.24 23:42:48.928,1.66145,1.6622,2.00,1.00
2009.03.24 23:42:53.787,1.6615,1.66225,2.00,1.60
2009.03.24 23:42:54.077,1.66155,1.6624,2.00,3.20
2009.03.24 23:42:54.197,1.66155,1.6624,2.00,3.20
2009.03.24 23:42:54.257,1.66155,1.66245,2.00,1.00
2009.03.24 23:42:54.667,1.66155,1.6625,2.00,4.80
2009.03.24 23:42:55.126,1.6616,1.6625,2.00,4.80
2009.03.24 23:42:59.955,1.66145,1.6624,2.00,1.00
2009.03.24 23:43:00.825,1.6614,1.6624,2.00,1.00
2009.03.24 23:43:01.115,1.66125,1.66225,2.00,1.00
2009.03.24 23:43:01.515,1.6612,1.6621,2.00,1.00
2009.03.24 23:43:01.855,1.66125,1.66245,2.00,1.00
2009.03.24 23:43:02.085,1.66125,1.66245,3.20,1.00
2009.03.24 23:43:02.255,1.6614,1.66275,7.80,1.80
2009.03.24 23:43:02.495,1.6614,1.66275,7.80,1.00
2009.03.24 23:43:02.885,1.66145,1.66275,3.00,1.00
2009.03.24 23:43:03.165,1.66145,1.66275,7.80,1.00
2009.03.24 23:43:03.344,1.66155,1.66265,4.80,1.00
2009.03.24 23:43:03.504,1.66155,1.66265,7.80,1.00
2009.03.24 23:43:03.724,1.66155,1.663,7.80,1.60
2009.03.24 23:43:03.894,1.66155,1.66295,7.80,1.60
2009.03.24 23:43:06.654,1.66155,1.66305,7.80,6.40
2009.03.24 23:43:08.163,1.66155,1.663,7.80,1.60
2009.03.24 23:43:13.422,1.66155,1.663,3.00,6.40
2009.03.24 23:43:13.542,1.66145,1.663,7.80,6.40
2009.03.24 23:43:15.902,1.6614,1.66295,7.80,4.80
2009.03.24 23:43:16.591,1.66145,1.66295,7.80,6.40
2009.03.24 23:43:17.091,1.66145,1.66295,7.80,1.60
2009.03.24 23:43:18.181,1.66145,1.6629,7.80,1.60
2009.03.24 23:43:19.311,1.6615,1.6629,7.80,1.60
2009.03.24 23:43:19.481,1.6615,1.663,7.80,6.40
2009.03.24 23:43:21.990,1.66145,1.663,7.80,6.40
