2009.03.24 23:00:08.280,1.6619,1.66265,1.60,1.00
2009.03.24 23:43:23.150,1.66145,1.66295,7.80,1.60
2009.03.24 23:43:24.089,1.66145,1.66295,7.80,6.40
2009.03.24 23:43:24.310,1.66145,1.6629,7.80,1.60
2009.03.24 23:43:26.109,1.66145,1.66275,7.80,1.00
2009.03.24 23:43:26.229,1.66145,1.66275,4.80,1.00
2009.03.24 23:43:26.579,1.66145,1.66275,2.00,1.00
2009.03.24 23:43:26.919,1.6615,1.6627,3.00,1.00
2009.03.24 23:43:27.259,1.6615,1.6627,7.80,1.00
2009.03.24 23:43:27.609,1.6616,1.6627,4.80,1.00
2009.03.24 23:43:27.898,1.6616,1.6627,7.80,1.00
2009.03.24 23:43:36.386,1.6616,1.6628,7.80,1.00
2009.03.24 23:43:39.046,1.6616,1.6628,7.80,1.80
2009.03.24 23:43:58.251,1.6616,1.6627,9.80,1.00
2009.03.24 23:43:58.701,1.6616,1.66275,9.80,1.00
2009.03.24 23:44:13.507,1.6616,1.66275,5.00,1.00
2009.03.24 23:44:13.567,1.6616,1.66275,2.00,1.00
2009.03.24 23:44:14.997,1.6616,1.66265,2.00,1.00
2009.03.24 23:44:16.037,1.6616,1.66265,9.80,1.00
2009.03.24 23:44:16.317,1.6616,1.6627,9.80,1.00
2009.03.24 23:44:16.657,1.6616,1.6627,2.00,1.00
2009.03.24 23:44:19.276,1.6616,1.66265,2.00,1.00
2009.03.24 23:44:20.076,1.6616,1.66265,5.00,1.00
2009.03.24 23:44:20.196,1.6616,1.66265,9.80,1.00
2009.03.24 23:44:28.484,1.6616,1.6627,9.80,1.00
2009.03.24 23:44:31.163,1.6616,1.6627,2.00,1.00
2009.03.24 23:44:40.291,1.66155,1.6626,2.00,1.00
2009.03.24 23:44:41.570,1.66155,1.66275,2.00,5.00
2009.03.24 23:44:42.031,1.66155,1.66275,2.00,1.00
2009.03.24 23:44:48.659,1.6616,1.6627,2.00,1.00
2009.03.24 23:44:48.829,1.6616,1.66275,2.00,1.00
2009.03.24 23:44:58.207,1.6616,1.6626,2.00,1.00
2009.03.24 23:44:58.596,1.6616,1.6626,9.80,1.00
2009.03.24 23:44:59.356,1.6616,1.6625,5.00,1.00
2009.03.24 23:44:59.406,1.6616,1.6625,2.00,1.00
2009.03.24 23:45:00.326,1.66155,1.6625,2.00,1.00
2009.03.24 23:45:05.295,1.66155,1.66255,2.00,1.00
2009.03.24 23:45:12.313,1.6616,1.6626,2.00,1.00
2009.03.24 23:45:14.093,1.66165,1.6625,2.00,1.00
2009.03.24 23:45:17.702,1.6616,1.6626,2.00,1.00
2009.03.24 23:46:01.441,1.6616,1.6627,2.00,1.80
2009.03.24 23:46:01.961,1.6616,1.6627,2.00,1.00
2009.03.24 23:46:06.510,1.66165,1.6626,2.00,1.00
2009.03.24 23:46:16.489,1.6616,1.66245,2.00,1.00
2009.03.24 23:46:49.490,1.6616,1.6624,2.00,1.00
2009.03.24 23:46:49.660,1.66145,1.6622,3.20,1.00
2009.03.24 23:46:49.969,1.66145,1.6622,1.60,1.00
2009.03.24 23:46:50.259,1.6614,1.6622,2.00,1.00
2009.03.24 23:46:53.059,1.6614,1.6623,2.00,1.00
2009.03.24 23:46:56.288,1.6614,1.6624,2.00,1.80
2009.03.24 23:46:56.468,1.66145,1.6624,2.00,1.60
2009.03.24 23:46:56.708,1.66145,1.6625,2.00,1.00
2009.03.24 23:46:57.008,1.6615,1.66255,2.00,1.60
2009.03.24 23:46:57.298,1.6615,1.6626,2.00,1.00
2009.03.24 23:47:04.056,1.66155,1.6625,2.00,1.00
2009.03.24 23:47:04.746,1.66155,1.6624,2.00,1.00
2009.03.24 23:47:09.505,1.66155,1.66245,2.00,1.00
2009.03.24 23:47:09.845,1.6616,1.66255,2.00,4.80
2009.03.24 23:47:18.892,1.6615,1.6624,2.00,1.00
2009.03.24 23:47:23.472,1.6613,1.66215,1.60,1.00
2009.03.24 23:47:23.931,1.6611,1.66215,1.60,1.00
2009.03.24 23:47:37.028,1.66115,1.6623,1.60,1.60
2009.03.24 23:47:37.318,1.66115,1.6623,3.60,1.60
2009.03.24 23:47:37.548,1.66115,1.66245,3.60,4.80
2009.03.24 23:47:38.028,1.66125,1.66245,2.00,4.80
2009.03.24 23:47:38.719,1.66115,1.66225,1.60,1.00
2009.03.24 23:47:39.058,1.6611,1.66225,1.60,1.00
2009.03.24 23:48:00.862,1.6611,1.66205,1.60,1.00
2009.03.24 23:48:01.362,1.66115,1.66215,3.20,1.00
2009.03.24 23:48:04.192,1.66115,1.6621,3.20,1.00
2009.03.24 23:48:04.772,1.66115,1.6622,3.20,1.00
2009.03.24 23:48:06.911,1.6611,1.66215,1.60,1.00
2009.03.24 23:48:08.600,1.6611,1.6622,1.60,1.00
2009.03.24 23:48:08.720,1.66115,1.6622,3.20,1.00
2009.03.24 23:48:24.307,1.6611,1.6622,1.60,1.00
2009.03.24 23:48:24.367,1.66115,1.6622,3.20,1.00
2009.03.24 23:48:29.175,1.6611,1.6622,1.60,1.00
2009.03.24 23:48:29.335,1.6611,1.6621,1.60,1.00
2009.03.24 23:48:43.802,1.661,1.6621,10.80,1.00
2009.03.24 23:48:43.922,1.661,1.6621,10.00,1.00
2009.03.24 23:48:46.221,1.66125,1.6624,1.60,4.80
2009.03.24 23:48:46.691,1.66125,1.6626,1.60,5.00
2009.03.24 23:48:50.860,1.66125,1.6624,1.60,4.80
2009.03.24 23:48:51.090,1.6611,1.6624,3.60,4.80
2009.03.24 23:48:51.310,1.6611,1.66225,1.60,1.00
2009.03.24 23:48:56.559,1.6611,1.6622,1.60,1.00
2009.03.24 23:48:57.459,1.6611,1.66225,1.60,1.00
2009.03.24 23:49:08.426,1.66115,1.66225,1.60,1.00
2009.03.24 23:49:13.835,1.66115,1.6624,1.60,1.60
2009.03.24 23:49:14.185,1.66105,1.66235,4.80,4.80
2009.03.24 23:49:14.355,1.66105,1.66235,4.80,6.40
2009.03.24 23:49:14.415,1.66105,1.66235,3.20,6.40
2009.03.24 23:49:14.465,1.66105,1.66225,3.20,4.80
2009.03.24 23:49:32.060,1.6613,1.6623,3.20,1.60
2009.03.24 23:49:32.400,1.66155,1.6625,3.20,1.60
2009.03.24 23:49:32.950,1.66155,1.66255,3.20,1.60
2009.03.24 23:49:46.807,1.66165,1.66235,3.20,1.00
2009.03.24 23:49:55.645,1.6617,1.66235,3.20,1.00
2009.03.24 23:49:55.814,1.6617,1.66235,4.80,1.00
2009.03.24 23:49:56.274,1.66175,1.66235,1.60,1.00
2009.03.24 23:49:57.964,1.6617,1.66235,3.20,1.00
2009.03.24 23:49:58.274,1.66175,1.66235,1.60,1.00
2009.03.24 23:49:58.744,1.6617,1.66235,3.20,1.00
2009.03.24 23:49:59.453,1.6617,1.6625,3.20,1.00
2009.03.24 23:49:59.833,1.6618,1.6625,3.20,1.00
2009.03.24 23:50:00.113,1.6618,1.6627,3.20,1.80
2009.03.24 23:50:00.333,1.6618,1.6627,3.20,1.00
2009.03.24 23:50:08.751,1.6618,1.66255,3.20,1.00
2009.03.24 23:50:21.498,1.6618,1.6625,3.20,1.00
2009.03.24 23:50:28.497,1.6619,1.6625,3.20,1.00
2009.03.24 23:50:32.236,1.6619,1.6625,3.20,1.00
2009.03.24 23:50:32.595,1.6619,1.66245,3.20,1.00
2009.03.24 23:50:33.795,1.6619,1.66255,3.20,1.00
2009.03.24 23:50:36.545,1.6619,1.66275,3.20,1.60
2009.03.24 23:50:37.005,1.6619,1.6629,3.20,1.80
2009.03.24 23:50:37.175,1.66205,1.6629,3.20,1.80
2009.03.24 23:50:37.394,1.66175,1.6629,3.20,1.00
2009.03.24 23:50:37.804,1.6617,1.6629,3.20,1.00
2009.03.24 23:50:38.614,1.6618,1.6627,5.20,1.00
2009.03.24 23:50:51.811,1.6618,1.6626,5.20,1.00
2009.03.24 23:50:53.001,1.6618,1.6625,3.20,1.00
2009.03.24 23:50:53.810,1.6618,1.6626,5.20,1.00
2009.03.24 23:51:15.045,1.6618,1.66265,5.20,1.00
2009.03.24 23:51:22.063,1.6618,1.6627,5.20,1.00
2009.03.24 23:51:22.384,1.6618,1.66265,5.20,1.00
2009.03.24 23:51:30.252,1.6618,1.6626,5.20,1.00
2009.03.24 23:52:07.013,1.66165,1.66255,5.20,1.00
2009.03.24 23:52:07.253,1.6617,1.66255,3.60,1.00
2009.03.24 23:52:07.542,1.6617,1.66255,2.00,1.00
2009.03.24 23:52:15.591,1.66165,1.66255,5.20,1.00
2009.03.24 23:52:15.651,1.6618,1.66255,3.20,1.00
2009.03.24 23:52:15.811,1.6618,1.6627,3.20,1.00
2009.03.24 23:52:16.710,1.6618,1.66255,3.20,1.00
2009.03.24 23:52:37.985,1.6618,1.6626,5.20,1.00
2009.03.24 23:52:47.183,1.6618,1.6626,3.20,1.00
2009.03.24 23:52:53.831,1.6618,1.6624,3.20,1.00
2009.03.24 23:52:59.280,1.6618,1.6624,3.20,1.00
2009.03.24 23:53:07.628,1.6618,1.66245,3.20,1.00
2009.03.24 23:53:13.327,1.6618,1.6625,3.20,1.00
2009.03.24 23:53:13.506,1.6618,1.6627,5.20,1.80
2009.03.24 23:53:13.736,1.66185,1.6627,3.20,1.00
2009.03.24 23:53:23.354,1.6618,1.6625,3.20,1.00
2009.03.24 23:53:29.633,1.66175,1.66245,3.20,1.00
2009.03.24 23:53:30.033,1.66175,1.6624,3.20,1.00
2009.03.24 23:53:45.309,1.66175,1.6625,3.20,1.00
2009.03.24 23:53:45.939,1.66175,1.6624,3.20,1.00
2009.03.24 23:54:02.245,1.6616,1.66235,2.00,1.00
2009.03.24 23:54:02.355,1.6615,1.66225,2.00,1.00
2009.03.24 23:54:03.145,1.66145,1.6622,2.00,1.00
2009.03.24 23:54:04.175,1.66135,1.6621,3.20,1.00
2009.03.24 23:54:04.354,1.66135,1.66205,3.20,1.00
2009.03.24 23:54:04.824,1.66135,1.662,3.20,1.00
2009.03.24 23:54:06.014,1.66135,1.66205,3.20,1.00
2009.03.24 23:54:11.282,1.66135,1.66215,3.20,1.00
2009.03.24 23:54:12.562,1.661,1.662,4.80,1.00
2009.03.24 23:54:12.802,1.661,1.662,3.20,1.00
2009.03.24 23:54:13.172,1.661,1.66205,3.20,1.00
2009.03.24 23:54:23.130,1.6611,1.662,3.20,1.00
2009.03.24 23:54:24.339,1.6611,1.66205,5.20,1.00
2009.03.24 23:54:29.868,1.66135,1.66205,3.20,1.00
2009.03.24 23:54:30.258,1.66135,1.6622,3.20,1.60
2009.03.24 23:54:30.438,1.66135,1.6623,3.20,1.80
2009.03.24 23:54:31.638,1.6615,1.66215,3.20,1.60
2009.03.24 23:54:32.757,1.66145,1.66215,3.20,1.60
2009.03.24 23:54:33.477,1.66145,1.6622,3.20,1.80
2009.03.24 23:54:39.026,1.66145,1.6622,3.20,1.80
2009.03.24 23:54:39.256,1.66145,1.66205,3.20,1.00
2009.03.24 23:54:39.546,1.66145,1.662,3.20,1.00
2009.03.24 23:54:48.224,1.6611,1.662,3.20,1.00
2009.03.24 23:54:48.523,1.661,1.66185,1.60,1.00
2009.03.24 23:54:48.744,1.66095,1.66185,3.20,1.00
2009.03.24 23:54:53.442,1.66105,1.6619,3.20,1.00
2009.03.24 23:54:55.132,1.66105,1.66185,3.20,1.00
2009.03.24 23:55:02.120,1.66105,1.66185,4.80,1.00
2009.03.24 23:55:02.470,1.66105,1.66185,6.40,1.00
2009.03.24 23:55:08.159,1.6611,1.66195,5.20,1.00
2009.03.24 23:55:08.439,1.6611,1.6619,3.20,1.00
2009.03.24 23:55:09.318,1.66115,1.6617,3.20,1.00
2009.03.24 23:55:10.358,1.66115,1.66165,3.20,1.00
2009.03.24 23:55:16.447,1.66115,1.66165,3.20,1.00
2009.03.24 23:55:20.246,1.66115,1.6618,3.20,1.60
2009.03.24 23:55:20.516,1.66115,1.66185,3.20,1.80
2009.03.24 23:55:20.748,1.66115,1.66185,3.20,1.60
2009.03.24 23:55:20.866,1.66115,1.66195,3.20,1.60
2009.03.24 23:55:20.976,1.66115,1.6621,3.20,1.60
2009.03.24 23:55:21.366,1.6612,1.6622,3.20,1.60
2009.03.24 23:55:21.655,1.6612,1.6626,3.20,4.80
2009.03.24 23:55:21.925,1.6612,1.66275,3.20,4.80
2009.03.24 23:55:22.665,1.6612,1.6628,3.20,6.40
2009.03.24 23:55:23.015,1.6612,1.66275,3.20,4.80
2009.03.24 23:55:23.125,1.6612,1.66275,6.40,4.80
2009.03.24 23:55:23.415,1.66125,1.66275,3.20,4.80
2009.03.24 23:55:24.255,1.66135,1.66275,3.20,4.80
2009.03.24 23:55:24.475,1.66115,1.6625,3.20,1.00
2009.03.24 23:55:24.695,1.6612,1.6625,3.20,1.00
2009.03.24 23:55:26.384,1.6612,1.66235,2.40,1.00
2009.03.24 23:55:26.544,1.6611,1.66215,5.60,1.00
2009.03.24 23:55:27.005,1.6612,1.66215,3.20,1.00
2009.03.24 23:55:40.451,1.66115,1.662,3.20,1.00
2009.03.24 23:55:43.210,1.6611,1.6619,3.20,1.00
2009.03.24 23:55:48.229,1.66135,1.6621,3.20,1.80
2009.03.24 23:55:48.569,1.66135,1.662,3.20,1.00
2009.03.24 23:55:48.919,1.66135,1.66195,3.20,1.00
2009.03.24 23:55:49.551,1.6613,1.66195,3.20,1.00
2009.03.24 23:55:49.779,1.66135,1.66205,3.20,1.60
2009.03.24 23:55:49.959,1.66135,1.6619,3.20,1.00
2009.03.24 23:55:50.239,1.6612,1.6619,4.80,1.00
2009.03.24 23:55:51.548,1.6612,1.66175,4.80,1.00
2009.03.24 23:55:52.078,1.6612,1.6618,4.80,1.00
2009.03.24 23:55:52.928,1.66135,1.662,3.20,1.60
2009.03.24 23:55:53.438,1.66115,1.6621,3.20,1.60
2009.03.24 23:55:53.498,1.66125,1.66215,3.20,1.60
2009.03.24 23:55:53.738,1.66135,1.66225,3.20,1.60
2009.03.24 23:55:54.218,1.66135,1.66235,3.20,2.00
2009.03.24 23:55:56.777,1.66135,1.6621,3.20,1.00
2009.03.24 23:55:56.897,1.66135,1.66205,3.20,1.00
2009.03.24 23:55:56.957,1.66125,1.66205,3.20,1.00
2009.03.24 23:55:58.347,1.66125,1.662,3.20,1.00
2009.03.24 23:56:00.706,1.66135,1.6624,3.20,2.00
2009.03.24 23:56:00.826,1.66135,1.6624,3.20,1.80
2009.03.24 23:56:01.306,1.66135,1.6624,3.20,1.00
2009.03.24 23:56:01.486,1.66125,1.6624,3.20,1.00
2009.03.24 23:56:02.006,1.66135,1.6623,3.20,1.00
2009.03.24 23:56:06.565,1.6614,1.66235,3.20,1.80
2009.03.24 23:56:06.924,1.6614,1.66235,3.20,1.00
2009.03.24 23:56:07.144,1.6614,1.66235,3.20,1.80
2009.03.24 23:56:08.574,1.6614,1.66235,6.40,1.80
2009.03.24 23:56:08.744,1.66165,1.66235,3.20,1.60
2009.03.24 23:56:09.264,1.66165,1.66245,3.20,1.60
2009.03.24 23:56:11.683,1.66175,1.66245,3.20,1.60
2009.03.24 23:56:12.243,1.6618,1.66245,3.20,1.60
2009.03.24 23:56:12.803,1.6618,1.6625,3.20,1.60
2009.03.24 23:56:14.183,1.6614,1.66245,5.60,1.00
2009.03.24 23:56:14.523,1.6617,1.6625,3.20,1.60
2009.03.24 23:56:14.742,1.6617,1.66245,3.20,1.60
2009.03.24 23:56:15.133,1.6617,1.6625,3.20,1.60
2009.03.24 23:56:17.772,1.6618,1.66255,3.20,1.60
2009.03.24 23:56:18.622,1.6616,1.66245,1.60,1.00
2009.03.24 23:56:18.962,1.66145,1.6625,3.20,1.60
2009.03.24 23:56:19.242,1.66145,1.66245,3.20,1.60
2009.03.24 23:56:19.292,1.6615,1.6625,3.20,1.60
2009.03.24 23:56:20.841,1.6615,1.66255,3.20,1.60
2009.03.24 23:56:31.908,1.6615,1.6627,3.20,4.80
2009.03.24 23:56:32.028,1.6615,1.66275,3.20,6.40
2009.03.24 23:56:32.418,1.6615,1.66275,3.20,1.60
2009.03.24 23:56:32.538,1.66155,1.6628,3.20,6.40
2009.03.24 23:56:32.888,1.66155,1.6628,3.20,1.60
2009.03.24 23:56:33.238,1.66155,1.66285,3.20,4.80
2009.03.24 23:56:33.578,1.66155,1.66275,3.20,1.00
2009.03.24 23:56:33.968,1.66155,1.6627,3.20,1.00
2009.03.24 23:56:35.278,1.66155,1.6628,3.20,1.60
2009.03.24 23:56:35.688,1.66155,1.6629,3.20,6.40
2009.03.24 23:56:36.567,1.66155,1.6629,3.20,1.60
2009.03.24 23:56:37.427,1.66155,1.6628,3.20,1.00
2009.03.24 23:56:37.817,1.66155,1.66275,6.40,1.00
2009.03.24 23:56:38.117,1.66155,1.6627,6.40,1.00
2009.03.24 23:56:38.757,1.66155,1.66265,6.40,1.00
2009.03.24 23:56:39.387,1.66155,1.66275,3.20,1.60
2009.03.24 23:56:39.687,1.66155,1.66275,6.40,1.60
2009.03.24 23:56:39.927,1.66155,1.6628,6.40,6.40
2009.03.24 23:56:40.267,1.66155,1.6628,6.40,4.80
2009.03.24 23:56:40.566,1.66155,1.6629,6.40,4.80
2009.03.24 23:56:40.917,1.66155,1.6628,6.40,1.00
2009.03.24 23:56:41.796,1.66155,1.66285,6.40,1.60
2009.03.24 23:56:41.966,1.66155,1.66285,6.40,1.80
2009.03.24 23:56:42.547,1.66155,1.66275,6.40,1.00
2009.03.24 23:56:43.596,1.66155,1.66265,6.40,1.00
2009.03.24 23:56:43.986,1.66155,1.6626,6.40,1.00
2009.03.24 23:56:44.916,1.66165,1.66265,3.20,1.60
2009.03.24 23:56:45.655,1.66165,1.6628,3.20,6.60
2009.03.24 23:56:47.025,1.66165,1.6628,3.20,6.40
2009.03.24 23:56:47.495,1.66165,1.6628,3.20,1.60
2009.03.24 23:56:47.665,1.66155,1.6628,6.40,1.60
2009.03.24 23:56:48.944,1.66155,1.6626,3.20,1.00
2009.03.24 23:56:49.464,1.6615,1.66255,3.20,1.00
2009.03.24 23:56:51.514,1.6615,1.6626,3.20,4.80
2009.03.24 23:56:52.154,1.6615,1.66275,3.20,5.00
2009.03.24 23:56:52.323,1.66155,1.66275,3.20,5.00
2009.03.24 23:56:52.723,1.66155,1.66265,3.20,1.00
2009.03.24 23:56:53.763,1.66155,1.66255,3.20,1.00
2009.03.24 23:56:55.363,1.6615,1.66255,3.20,1.00
2009.03.24 23:56:56.322,1.6615,1.6625,3.20,1.00
2009.03.24 23:57:01.991,1.66155,1.66255,3.20,1.00
2009.03.24 23:57:02.781,1.66155,1.66245,3.20,1.00
2009.03.24 23:57:03.851,1.66155,1.6625,3.20,1.00
2009.03.24 23:57:04.950,1.66155,1.6626,3.20,1.00
2009.03.24 23:57:13.958,1.66155,1.6625,3.20,1.00
2009.03.24 23:57:16.717,1.6615,1.6625,3.20,1.00
2009.03.24 23:57:22.456,1.6615,1.66265,3.20,1.60
2009.03.24 23:57:22.846,1.6615,1.66275,3.20,4.80
2009.03.24 23:57:28.895,1.66165,1.66295,3.20,4.80
2009.03.24 23:57:29.235,1.6617,1.66295,3.20,4.80
2009.03.24 23:57:36.443,1.6618,1.663,3.20,4.80
2009.03.24 23:58:09.735,1.66175,1.66305,3.20,1.00
2009.03.24 23:58:10.904,1.66175,1.66285,3.20,1.00
2009.03.24 23:58:11.175,1.6616,1.66285,3.20,1.00
2009.03.24 23:58:11.415,1.6615,1.66285,3.20,1.00
2009.03.24 23:58:12.954,1.6614,1.66285,4.80,1.00
2009.03.24 23:58:14.114,1.6614,1.6628,4.80,1.00
2009.03.24 23:58:14.464,1.6614,1.6628,3.20,6.60
2009.03.24 23:58:16.043,1.6614,1.66275,3.20,1.60
2009.03.24 23:58:17.043,1.66135,1.66275,4.80,1.60
2009.03.24 23:58:17.773,1.66135,1.6628,4.80,6.40
2009.03.24 23:58:18.293,1.6614,1.66285,1.60,6.40
2009.03.24 23:58:20.292,1.66145,1.66285,1.60,4.80
2009.03.24 23:58:20.622,1.66145,1.66285,1.60,6.40
2009.03.24 23:58:29.090,1.6617,1.66285,2.00,6.60
2009.03.24 23:58:29.490,1.6617,1.66285,2.00,1.00
2009.03.24 23:58:30.520,1.66175,1.6628,2.00,1.00
2009.03.24 23:58:31.020,1.6617,1.66275,2.00,1.00
2009.03.24 23:58:32.569,1.66175,1.6628,2.00,1.00
2009.03.24 23:58:42.397,1.6617,1.6628,2.00,1.00
2009.03.24 23:58:43.906,1.66175,1.66285,2.00,1.00
2009.03.24 23:58:49.535,1.6617,1.66285,5.20,1.00
2009.03.24 23:58:51.974,1.6618,1.6629,2.00,1.00
2009.03.24 23:58:53.784,1.66175,1.6627,2.00,1.00
2009.03.24 23:58:57.283,1.6618,1.66265,2.00,1.00
2009.03.24 23:58:59.183,1.66175,1.66265,5.20,1.00
2009.03.24 23:59:00.633,1.66185,1.6626,2.00,1.00
2009.03.24 23:59:02.682,1.66175,1.66255,2.00,1.00
2009.03.24 23:59:03.032,1.66155,1.6625,3.00,5.00
2009.03.24 23:59:03.242,1.6615,1.6625,1.60,1.00
2009.03.24 23:59:03.522,1.6614,1.6625,2.00,5.00
2009.03.24 23:59:03.871,1.66125,1.66245,1.60,1.00
2009.03.24 23:59:04.151,1.6612,1.66245,1.60,1.00
2009.03.24 23:59:04.561,1.66115,1.66245,2.00,1.00
2009.03.24 23:59:04.672,1.66115,1.6625,2.00,5.00
2009.03.24 23:59:04.901,1.6611,1.6625,5.20,5.00
2009.03.24 23:59:05.131,1.66125,1.6625,2.00,4.80
2009.03.24 23:59:05.252,1.66135,1.6625,2.00,4.80
2009.03.24 23:59:05.821,1.66155,1.66285,7.80,1.00
2009.03.24 23:59:06.051,1.66155,1.6629,7.80,1.80
2009.03.24 23:59:06.391,1.66155,1.6629,7.80,1.00
2009.03.24 23:59:06.611,1.6616,1.66295,3.00,1.60
2009.03.24 23:59:06.891,1.6616,1.66285,7.80,1.60
2009.03.24 23:59:07.221,1.6616,1.66265,7.80,1.00
2009.03.24 23:59:07.401,1.6616,1.6626,2.00,4.80
2009.03.24 23:59:08.111,1.6616,1.66255,2.00,4.80
2009.03.24 23:59:08.410,1.6616,1.66265,2.00,1.00
2009.03.24 23:59:08.760,1.6617,1.66255,2.00,4.80
2009.03.24 23:59:09.040,1.6617,1.66265,2.00,1.00
2009.03.24 23:59:09.700,1.6618,1.66275,2.00,1.60
2009.03.24 23:59:09.940,1.66175,1.66275,5.20,1.60
2009.03.24 23:59:09.990,1.66175,1.66295,5.20,1.00
2009.03.24 23:59:12.100,1.66175,1.66295,6.80,1.00
2009.03.24 23:59:13.139,1.6618,1.66295,2.00,1.00
2009.03.24 23:59:14.369,1.66175,1.6627,1.60,1.00
2009.03.24 23:59:14.649,1.6617,1.6627,2.00,1.00
2009.03.24 23:59:15.569,1.6618,1.6629,2.00,4.80
2009.03.24 23:59:16.039,1.6618,1.663,2.00,1.00
2009.03.24 23:59:16.778,1.6618,1.6628,2.00,4.80
2009.03.24 23:59:16.838,1.6618,1.6629,2.00,1.00
2009.03.24 23:59:17.298,1.6618,1.6627,2.00,1.00
2009.03.24 23:59:19.128,1.6616,1.66255,1.60,1.00
2009.03.24 23:59:19.668,1.66145,1.66255,2.00,1.00
2009.03.24 23:59:20.008,1.6613,1.6627,1.60,4.80
2009.03.24 23:59:20.228,1.66125,1.6627,3.20,6.40
2009.03.24 23:59:20.458,1.6612,1.66255,3.20,4.80
2009.03.24 23:59:20.637,1.6612,1.6624,3.20,4.80
2009.03.24 23:59:22.877,1.6613,1.6624,1.60,4.80
2009.03.24 23:59:24.147,1.66145,1.6624,1.60,4.80
2009.03.24 23:59:25.496,1.66145,1.6624,4.80,4.80
2009.03.24 23:59:25.616,1.6616,1.66275,2.00,1.00
2009.03.24 23:59:26.136,1.6616,1.66265,2.00,1.00
2009.03.24 23:59:26.246,1.6616,1.6626,2.00,4.80
2009.03.24 23:59:26.356,1.66165,1.6626,2.00,4.80
2009.03.24 23:59:26.876,1.66175,1.66265,2.00,1.00
2009.03.24 23:59:27.466,1.66175,1.6626,2.00,1.00
2009.03.24 23:59:28.376,1.6618,1.6627,2.00,1.00
2009.03.24 23:59:41.303,1.66185,1.6625,2.00,1.00
2009.03.24 23:59:41.983,1.66185,1.66255,2.00,1.00
2009.03.24 23:59:45.081,1.6618,1.66245,2.00,1.00
2009.03.24 23:59:45.642,1.6618,1.6625,2.00,1.00
2009.03.24 23:59:47.681,1.66185,1.6627,2.00,1.60
2009.03.24 23:59:47.861,1.66185,1.6628,2.00,1.00
2009.03.24 23:59:49.261,1.66185,1.66275,2.00,1.00
2009.03.24 23:59:51.180,1.6619,1.66295,5.20,1.60
2009.03.24 23:59:51.410,1.6619,1.66295,3.20,1.60
2009.03.24 23:59:51.590,1.6619,1.66305,3.20,4.80
2009.03.24 23:59:51.710,1.6619,1.6632,3.20,1.60
2009.03.24 23:59:51.940,1.6618,1.6632,3.20,1.60
2009.03.24 23:59:52.000,1.6618,1.6633,3.20,1.60
2009.03.24 23:59:52.160,1.6619,1.6633,5.20,1.80
2009.03.24 23:59:52.440,1.6619,1.6633,3.20,1.60
2009.03.24 23:59:52.780,1.6619,1.66335,3.20,6.40
2009.03.24 23:59:54.909,1.6619,1.66335,4.80,6.40
2009.03.24 23:59:56.159,1.662,1.66325,2.00,1.00
2009.03.24 23:59:56.619,1.66195,1.66325,5.20,1.00
2009.03.24 23:59:58.638,1.66195,1.6632,3.20,1.00
2009.03.24 23:59:59.268,1.66195,1.66315,3.20,1.00
