2009.05.27 02:00:00.173,1.73275,1.7334,1.20,1.60
2009.05.27 02:00:00.653,1.7329,1.73345,1.20,1.60
2009.05.27 02:00:00.942,1.7328,1.7335,1.20,4.60
2009.05.27 02:00:01.232,1.7328,1.73345,1.20,1.60
2009.05.27 02:00:02.352,1.7327,1.7334,2.40,3.00
2009.05.27 02:00:02.642,1.7327,1.7334,3.00,3.00
2009.05.27 02:00:02.912,1.7328,1.73345,1.60,3.00
2009.05.27 02:00:03.202,1.7328,1.73345,1.60,4.60
2009.05.27 02:00:03.322,1.7328,1.73345,1.60,3.00
2009.05.27 02:00:03.662,1.7328,1.73345,2.80,1.60
2009.05.27 02:00:03.952,1.7328,1.73345,1.60,3.00
2009.05.27 02:00:04.642,1.73285,1.7335,1.20,3.00
2009.05.27 02:00:05.211,1.7328,1.73345,1.60,3.00
2009.05.27 02:00:05.661,1.7328,1.7335,2.80,3.60
2009.05.27 02:00:08.291,1.73285,1.7335,1.20,2.00
2009.05.27 02:00:08.590,1.7329,1.7335,1.00,2.00
2009.05.27 02:00:08.760,1.7329,1.7335,1.00,1.60
2009.05.27 02:00:08.940,1.7329,1.7336,2.40,1.60
2009.05.27 02:00:09.110,1.7329,1.73365,2.40,1.60
2009.05.27 02:00:09.460,1.7329,1.7337,2.40,1.60
2009.05.27 02:00:09.760,1.73285,1.7337,3.60,1.60
2009.05.27 02:00:10.050,1.73295,1.7337,1.00,1.60
2009.05.27 02:00:10.330,1.733,1.7337,1.60,1.60
2009.05.27 02:00:11.450,1.733,1.7337,2.80,1.60
2009.05.27 02:00:11.560,1.733,1.7337,3.60,1.60
2009.05.27 02:00:11.670,1.733,1.7337,2.80,1.60
2009.05.27 02:00:11.780,1.733,1.7337,1.60,1.60
2009.05.27 02:00:12.579,1.733,1.7337,2.80,1.60
2009.05.27 02:00:12.920,1.733,1.73355,1.60,3.00
2009.05.27 02:00:13.209,1.73285,1.73355,1.20,4.60
2009.05.27 02:00:13.439,1.73285,1.73355,1.20,3.60
2009.05.27 02:00:14.309,1.733,1.7335,1.00,4.60
2009.05.27 02:00:14.529,1.73285,1.7335,1.20,4.60
2009.05.27 02:00:14.759,1.73285,1.7335,1.20,3.00
2009.05.27 02:00:14.979,1.73285,1.7334,1.00,3.00
2009.05.27 02:00:15.209,1.73295,1.7335,1.00,2.00
2009.05.27 02:00:15.389,1.733,1.73355,1.60,1.60
2009.05.27 02:00:15.789,1.733,1.7337,1.60,1.60
2009.05.27 02:00:16.139,1.73315,1.7337,1.60,1.60
2009.05.27 02:00:16.368,1.73315,1.7337,1.00,1.60
2009.05.27 02:00:16.609,1.7331,1.73375,1.60,4.60
2009.05.27 02:00:16.888,1.7331,1.73375,1.60,3.60
2009.05.27 02:00:17.099,1.7331,1.73355,1.60,3.00
2009.05.27 02:00:17.328,1.7326,1.7336,2.00,3.00
2009.05.27 02:00:17.618,1.73275,1.7336,1.20,1.60
2009.05.27 02:00:17.888,1.73265,1.7336,1.60,4.60
2009.05.27 02:00:18.238,1.7326,1.73345,1.20,1.00
2009.05.27 02:00:19.058,1.7327,1.73345,3.60,3.60
2009.05.27 02:00:19.228,1.7327,1.73345,3.60,3.00
2009.05.27 02:00:19.568,1.7327,1.73345,5.20,3.00
2009.05.27 02:00:21.007,1.7328,1.73345,1.60,3.00
2009.05.27 02:00:21.298,1.7328,1.73345,5.60,3.00
2009.05.27 02:00:21.477,1.7331,1.7335,1.00,1.60
2009.05.27 02:00:21.757,1.73305,1.7335,2.00,1.60
2009.05.27 02:00:21.997,1.73305,1.73385,3.60,1.60
2009.05.27 02:00:22.217,1.73305,1.73395,3.60,1.60
2009.05.27 02:00:22.387,1.73305,1.734,3.60,1.60
2009.05.27 02:00:22.627,1.7332,1.7341,3.60,1.60
2009.05.27 02:00:22.797,1.7332,1.7341,2.00,1.60
2009.05.27 02:00:23.037,1.73305,1.73355,3.20,3.00
2009.05.27 02:00:23.207,1.733,1.73355,1.00,3.00
2009.05.27 02:00:23.737,1.73285,1.73355,1.00,3.00
2009.05.27 02:00:24.087,1.73295,1.7334,1.00,3.00
2009.05.27 02:00:24.197,1.73295,1.73345,1.00,3.00
2009.05.27 02:00:24.606,1.73295,1.73345,1.40,3.00
2009.05.27 02:00:25.296,1.7329,1.7334,1.40,3.00
2009.05.27 02:00:25.596,1.7329,1.73345,1.40,3.00
2009.05.27 02:00:26.166,1.7329,1.73345,1.00,3.00
2009.05.27 02:00:26.446,1.73285,1.73345,1.00,3.00
2009.05.27 02:00:29.026,1.7328,1.73345,2.80,3.00
2009.05.27 02:00:29.136,1.7327,1.73345,2.20,3.00
2009.05.27 02:00:29.195,1.7327,1.73345,2.20,3.60
2009.05.27 02:00:29.365,1.7327,1.73345,1.60,3.60
2009.05.27 02:00:29.585,1.7328,1.73345,1.20,3.60
2009.05.27 02:00:30.165,1.7328,1.73345,1.20,3.00
2009.05.27 02:00:31.295,1.7327,1.73335,5.40,3.00
2009.05.27 02:00:31.575,1.7327,1.73335,3.60,3.00
2009.05.27 02:00:31.745,1.7328,1.73335,1.60,3.00
2009.05.27 02:00:32.375,1.7328,1.73325,1.60,3.00
2009.05.27 02:00:33.165,1.7326,1.73325,2.80,3.00
2009.05.27 02:00:33.904,1.73265,1.7333,2.00,3.00
2009.05.27 02:00:34.254,1.73265,1.7334,2.00,4.60
2009.05.27 02:00:34.314,1.73265,1.7334,2.00,3.00
2009.05.27 02:00:34.644,1.73265,1.73335,2.00,3.00
2009.05.27 02:00:35.044,1.73285,1.73335,1.00,3.00
2009.05.27 02:00:35.404,1.7329,1.73345,2.00,1.60
2009.05.27 02:00:35.804,1.7329,1.7335,2.00,3.00
2009.05.27 02:00:36.954,1.73295,1.73355,1.20,1.60
2009.05.27 02:00:37.354,1.733,1.7336,1.00,4.60
2009.05.27 02:00:37.923,1.733,1.73355,1.00,3.00
2009.05.27 02:00:38.733,1.733,1.73365,2.00,4.60
2009.05.27 02:00:39.253,1.733,1.7336,2.00,1.60
2009.05.27 02:00:40.453,1.733,1.73365,2.00,4.60
2009.05.27 02:00:41.083,1.733,1.7336,1.00,3.00
2009.05.27 02:00:42.282,1.733,1.7336,1.00,4.60
2009.05.27 02:00:48.341,1.733,1.73355,1.00,3.00
2009.05.27 02:00:50.520,1.733,1.7336,1.00,4.60
2009.05.27 02:00:51.160,1.733,1.7336,1.20,1.60
2009.05.27 02:00:52.820,1.7329,1.73355,3.60,3.00
2009.05.27 02:00:53.170,1.7329,1.73355,2.80,3.00
2009.05.27 02:00:53.409,1.7329,1.73355,2.80,4.60
2009.05.27 02:00:58.629,1.733,1.73355,1.20,1.60
2009.05.27 02:00:58.749,1.73295,1.73355,1.20,1.60
2009.05.27 02:00:59.098,1.733,1.73355,1.20,1.60
2009.05.27 02:01:01.118,1.73305,1.73355,1.20,1.60
2009.05.27 02:01:01.748,1.73305,1.7337,1.20,4.60
2009.05.27 02:01:02.677,1.73305,1.7337,1.20,3.00
2009.05.27 02:01:02.857,1.73305,1.73365,1.20,1.60
2009.05.27 02:01:14.855,1.733,1.73365,1.20,4.60
2009.05.27 02:01:15.374,1.733,1.7336,1.20,1.60
2009.05.27 02:01:18.134,1.73295,1.7336,1.20,4.60
2009.05.27 02:01:22.472,1.7329,1.73355,2.80,3.00
2009.05.27 02:01:29.581,1.7329,1.7336,2.80,4.60
2009.05.27 02:01:30.601,1.7329,1.7336,1.20,4.60
2009.05.27 02:01:31.360,1.733,1.7336,1.20,1.60
2009.05.27 02:01:31.590,1.7329,1.73365,4.40,4.60
2009.05.27 02:01:31.910,1.7329,1.73365,4.40,5.20
2009.05.27 02:01:32.320,1.7329,1.7336,1.60,3.00
2009.05.27 02:01:32.670,1.7329,1.7336,1.60,4.60
2009.05.27 02:01:34.060,1.7329,1.73355,1.60,3.00
2009.05.27 02:01:34.460,1.7329,1.7336,1.60,4.60
2009.05.27 02:01:36.059,1.7329,1.7336,1.60,5.60
2009.05.27 02:01:36.409,1.7329,1.7334,1.60,3.00
2009.05.27 02:01:36.629,1.7329,1.73345,1.60,3.00
2009.05.27 02:01:36.799,1.7331,1.7335,1.20,1.00
2009.05.27 02:01:36.909,1.7331,1.73355,1.20,2.00
2009.05.27 02:01:37.439,1.733,1.73365,3.60,3.00
2009.05.27 02:01:37.739,1.73305,1.7337,1.00,3.00
2009.05.27 02:01:42.098,1.733,1.7337,1.00,12.60
2009.05.27 02:01:42.678,1.7329,1.7337,3.60,12.60
2009.05.27 02:01:42.788,1.7329,1.73355,1.60,3.00
2009.05.27 02:01:43.018,1.7329,1.73355,1.60,3.60
2009.05.27 02:01:43.138,1.73285,1.73355,1.00,3.60
2009.05.27 02:01:44.977,1.73285,1.73345,1.00,1.00
2009.05.27 02:01:45.217,1.73285,1.7334,1.00,1.00
2009.05.27 02:01:45.557,1.73285,1.73345,1.00,1.00
2009.05.27 02:01:46.707,1.73285,1.73345,1.00,3.60
2009.05.27 02:01:47.047,1.73285,1.7335,1.00,2.00
2009.05.27 02:01:47.397,1.7328,1.7335,1.00,2.00
2009.05.27 02:01:47.786,1.7328,1.73345,1.00,1.00
2009.05.27 02:01:48.246,1.73285,1.73345,2.80,1.00
2009.05.27 02:01:48.466,1.73285,1.7335,3.60,1.60
2009.05.27 02:01:48.696,1.73285,1.7336,3.60,2.00
2009.05.27 02:01:52.445,1.73295,1.7336,1.00,2.00
2009.05.27 02:01:54.215,1.73295,1.73355,1.00,3.00
2009.05.27 02:01:54.615,1.73295,1.7336,1.00,2.00
2009.05.27 02:01:55.345,1.73295,1.7336,1.00,1.60
2009.05.27 02:01:55.634,1.733,1.7336,2.00,1.60
2009.05.27 02:01:55.984,1.733,1.73365,2.00,4.60
2009.05.27 02:01:57.324,1.73305,1.73365,1.20,1.60
2009.05.27 02:01:57.854,1.73305,1.73365,2.00,1.60
2009.05.27 02:01:58.154,1.73305,1.7337,2.00,4.60
2009.05.27 02:01:59.973,1.73315,1.7337,1.20,1.60
2009.05.27 02:02:00.213,1.73315,1.73375,1.20,1.60
2009.05.27 02:02:00.323,1.73315,1.7338,1.20,5.20
2009.05.27 02:02:02.173,1.7332,1.7338,1.20,1.60
2009.05.27 02:02:02.743,1.7332,1.7338,1.20,8.00
2009.05.27 02:02:02.863,1.7332,1.7338,1.20,9.60
2009.05.27 02:02:03.093,1.7332,1.7338,1.20,1.60
2009.05.27 02:02:03.203,1.7332,1.7338,1.20,9.60
2009.05.27 02:02:03.753,1.7332,1.73385,1.20,3.00
2009.05.27 02:02:05.592,1.7331,1.7337,2.40,3.00
2009.05.27 02:02:05.822,1.7331,1.73375,3.60,3.00
2009.05.27 02:02:06.102,1.7332,1.73385,1.20,3.00
2009.05.27 02:02:06.512,1.7332,1.73385,2.80,3.00
2009.05.27 02:02:06.812,1.7333,1.73395,1.20,3.00
2009.05.27 02:02:10.101,1.73345,1.73405,1.20,10.00
2009.05.27 02:02:10.451,1.73345,1.73405,1.20,1.60
2009.05.27 02:02:10.621,1.73345,1.7341,1.20,12.60
2009.05.27 02:02:10.731,1.73345,1.7341,1.20,11.00
2009.05.27 02:02:16.340,1.7334,1.7341,1.60,11.00
2009.05.27 02:02:16.620,1.7333,1.7341,1.60,11.00
2009.05.27 02:02:16.730,1.7333,1.734,1.60,8.00
2009.05.27 02:02:27.897,1.7333,1.7341,1.20,11.00
2009.05.27 02:02:32.126,1.7333,1.73405,2.80,3.00
2009.05.27 02:02:32.466,1.7333,1.73405,1.20,3.00
2009.05.27 02:02:36.385,1.7333,1.7341,2.80,10.00
2009.05.27 02:02:36.715,1.7333,1.7341,2.80,2.00
2009.05.27 02:02:37.175,1.7333,1.7341,2.80,8.40
2009.05.27 02:02:37.625,1.7333,1.73405,2.80,3.00
2009.05.27 02:02:37.844,1.7333,1.73405,1.20,3.00
2009.05.27 02:02:39.664,1.7333,1.73405,2.80,3.00
2009.05.27 02:02:41.294,1.7333,1.73405,1.20,3.00
2009.05.27 02:02:41.514,1.73325,1.734,1.60,8.00
2009.05.27 02:02:41.854,1.7333,1.734,1.20,8.00
2009.05.27 02:02:42.033,1.73325,1.734,1.60,8.00
2009.05.27 02:02:42.204,1.73325,1.73405,1.60,3.60
2009.05.27 02:02:42.563,1.73325,1.734,1.60,8.00
2009.05.27 02:02:43.493,1.73315,1.734,1.20,8.00
2009.05.27 02:02:43.713,1.7331,1.7338,1.00,3.00
2009.05.27 02:02:43.933,1.73305,1.7338,1.20,3.00
2009.05.27 02:02:44.053,1.73315,1.7339,1.20,2.00
2009.05.27 02:02:44.273,1.73315,1.7339,1.20,1.60
2009.05.27 02:02:44.603,1.73315,1.734,1.20,2.00
2009.05.27 02:02:44.943,1.73315,1.734,1.20,8.40
2009.05.27 02:02:50.751,1.73315,1.73395,1.20,3.00
2009.05.27 02:02:51.041,1.73315,1.73395,1.20,3.60
2009.05.27 02:02:59.519,1.7331,1.7339,1.00,3.00
2009.05.27 02:02:59.639,1.733,1.7339,3.60,11.00
2009.05.27 02:02:59.759,1.733,1.7339,2.00,11.00
2009.05.27 02:02:59.879,1.733,1.73385,2.00,1.00
2009.05.27 02:03:02.528,1.733,1.7338,2.00,3.00
2009.05.27 02:03:02.708,1.733,1.73375,2.00,1.00
2009.05.27 02:03:03.478,1.73305,1.73375,1.20,1.00
2009.05.27 02:03:03.758,1.73305,1.73375,2.00,1.00
2009.05.27 02:03:03.818,1.73305,1.73385,2.00,3.60
2009.05.27 02:03:04.358,1.7332,1.73385,1.20,3.60
2009.05.27 02:03:04.818,1.7332,1.73385,1.20,3.00
2009.05.27 02:03:06.368,1.7332,1.73395,1.20,4.60
2009.05.27 02:03:06.847,1.7332,1.73395,1.20,3.00
2009.05.27 02:03:07.497,1.7333,1.73395,1.20,3.00
2009.05.27 02:03:09.707,1.73315,1.734,2.00,8.00
2009.05.27 02:03:09.877,1.73315,1.73395,2.00,1.00
2009.05.27 02:03:09.937,1.73315,1.73395,1.20,1.00
2009.05.27 02:03:10.277,1.7333,1.73395,1.20,1.00
2009.05.27 02:03:10.457,1.73315,1.734,2.80,12.60
2009.05.27 02:03:10.747,1.7332,1.73395,1.60,1.00
2009.05.27 02:03:10.987,1.73315,1.73395,1.20,1.00
2009.05.27 02:03:17.425,1.73315,1.73395,1.20,3.60
2009.05.27 02:03:27.063,1.73315,1.7339,1.20,8.00
2009.05.27 02:03:27.412,1.73315,1.73395,1.20,3.60
2009.05.27 02:03:30.842,1.73315,1.7339,1.20,3.00
2009.05.27 02:03:30.962,1.73325,1.7339,1.20,3.00
2009.05.27 02:03:31.242,1.7332,1.7339,1.60,3.00
2009.05.27 02:03:31.952,1.73315,1.7339,1.20,3.00
2009.05.27 02:03:43.519,1.73325,1.7339,1.20,3.00
2009.05.27 02:03:43.639,1.7332,1.7339,1.60,3.00
2009.05.27 02:03:43.818,1.7332,1.7339,1.60,11.00
2009.05.27 02:03:44.049,1.73315,1.7339,1.20,11.00
2009.05.27 02:04:22.389,1.73305,1.7337,2.00,3.00
2009.05.27 02:04:23.939,1.733,1.7336,2.40,3.00
2009.05.27 02:04:24.149,1.733,1.73365,2.00,3.00
2009.05.27 02:04:24.259,1.73305,1.73375,1.20,3.00
2009.05.27 02:04:24.499,1.73305,1.7337,1.20,8.00
2009.05.27 02:04:25.119,1.73305,1.7337,2.00,8.00
2009.05.27 02:04:25.478,1.7331,1.7338,1.20,11.00
2009.05.27 02:04:25.818,1.7331,1.7337,1.20,8.00
2009.05.27 02:04:30.907,1.73275,1.73375,1.00,11.60
2009.05.27 02:04:30.967,1.73275,1.7337,1.00,8.00
2009.05.27 02:04:31.027,1.7327,1.7337,3.80,8.00
2009.05.27 02:04:31.147,1.7327,1.7337,2.20,8.00
2009.05.27 02:04:32.807,1.73295,1.73375,1.20,8.40
2009.05.27 02:04:33.147,1.73295,1.73375,1.20,1.00
2009.05.27 02:04:34.156,1.73295,1.73375,1.20,2.00
2009.05.27 02:04:35.356,1.73295,1.73375,1.20,1.00
2009.05.27 02:04:39.295,1.7329,1.7337,2.00,3.00
2009.05.27 02:04:39.575,1.7329,1.7337,2.00,3.60
2009.05.27 02:04:50.273,1.7329,1.7337,2.80,3.60
2009.05.27 02:04:55.052,1.7329,1.7337,1.20,3.60
2009.05.27 02:04:55.171,1.73285,1.73365,2.80,3.60
2009.05.27 02:04:58.721,1.73285,1.73355,2.80,1.00
2009.05.27 02:05:00.290,1.7329,1.73355,1.60,1.00
2009.05.27 02:05:00.570,1.73295,1.73355,1.60,1.00
2009.05.27 02:05:00.750,1.7329,1.7336,1.60,1.00
2009.05.27 02:05:01.080,1.7329,1.73365,1.60,1.00
2009.05.27 02:05:02.760,1.73295,1.73365,1.20,1.00
2009.05.27 02:05:03.459,1.73295,1.7337,1.20,2.80
2009.05.27 02:05:03.570,1.73295,1.73375,1.20,2.80
2009.05.27 02:05:05.499,1.7329,1.7337,1.60,5.20
2009.05.27 02:05:05.559,1.73285,1.7337,1.20,5.20
2009.05.27 02:05:05.679,1.73285,1.73365,1.20,1.00
2009.05.27 02:05:06.039,1.73285,1.73365,1.20,1.20
2009.05.27 02:05:06.209,1.73285,1.73365,1.20,3.60
2009.05.27 02:05:06.849,1.73295,1.73365,1.20,3.60
2009.05.27 02:05:07.029,1.73295,1.73365,1.20,1.40
2009.05.27 02:05:07.208,1.73295,1.73365,1.20,2.20
2009.05.27 02:05:07.538,1.73295,1.7337,1.20,8.80
2009.05.27 02:05:07.768,1.73285,1.7337,1.60,8.80
2009.05.27 02:05:07.888,1.73275,1.7337,1.60,11.20
2009.05.27 02:05:08.008,1.73275,1.7336,1.60,1.00
2009.05.27 02:05:08.119,1.7329,1.73345,1.20,1.00
2009.05.27 02:05:08.348,1.7329,1.7335,1.20,1.00
2009.05.27 02:05:08.808,1.7329,1.7336,1.20,13.60
2009.05.27 02:05:09.208,1.7329,1.7336,1.20,8.00
2009.05.27 02:05:09.538,1.7328,1.7336,1.20,11.60
2009.05.27 02:05:09.718,1.7328,1.7336,1.20,13.20
2009.05.27 02:05:10.598,1.73285,1.7336,1.20,13.60
2009.05.27 02:05:10.717,1.73285,1.7336,1.20,13.00
2009.05.27 02:05:11.417,1.73285,1.7336,1.20,11.40
2009.05.27 02:05:11.637,1.7328,1.73355,2.80,3.00
2009.05.27 02:05:17.106,1.7328,1.73345,2.80,3.00
2009.05.27 02:05:17.336,1.7328,1.73345,1.20,3.00
2009.05.27 02:05:17.626,1.7327,1.73325,1.60,3.00
2009.05.27 02:05:17.736,1.7326,1.73325,4.40,3.00
2009.05.27 02:05:18.076,1.73265,1.7333,2.80,3.00
2009.05.27 02:05:20.115,1.73275,1.73345,2.80,1.60
2009.05.27 02:05:20.235,1.73275,1.7335,2.80,3.80
2009.05.27 02:05:24.514,1.73275,1.7335,2.80,1.00
2009.05.27 02:05:24.694,1.73275,1.7336,1.20,2.80
2009.05.27 02:05:24.814,1.73265,1.7336,3.60,2.40
2009.05.27 02:05:24.984,1.73265,1.7336,2.80,8.00
2009.05.27 02:05:25.164,1.73265,1.73355,1.20,3.00
2009.05.27 02:05:25.454,1.73265,1.73355,1.20,3.80
2009.05.27 02:05:25.954,1.73265,1.73355,1.20,3.00
2009.05.27 02:05:26.184,1.73285,1.73355,1.20,2.00
2009.05.27 02:05:26.364,1.73285,1.7336,1.20,3.80
2009.05.27 02:05:39.860,1.73285,1.7335,1.20,3.00
2009.05.27 02:06:10.453,1.73295,1.7336,1.20,11.00
2009.05.27 02:06:10.743,1.73295,1.7336,1.20,3.00
2009.05.27 02:06:10.973,1.73295,1.7336,1.20,5.00
2009.05.27 02:06:11.883,1.73295,1.7336,1.20,3.80
2009.05.27 02:06:12.053,1.73295,1.7336,1.20,3.00
2009.05.27 02:06:14.092,1.73295,1.7336,1.20,4.20
2009.05.27 02:06:14.142,1.73295,1.7336,1.20,5.00
2009.05.27 02:06:15.412,1.73275,1.7336,2.80,5.00
2009.05.27 02:06:15.652,1.73275,1.7336,2.80,3.00
2009.05.27 02:06:22.120,1.7327,1.73355,1.60,3.00
2009.05.27 02:06:22.230,1.73265,1.73355,1.20,3.00
2009.05.27 02:06:27.229,1.73265,1.73345,1.20,3.00
2009.05.27 02:06:27.519,1.73265,1.73345,2.80,3.00
2009.05.27 02:06:33.208,1.73265,1.7334,2.80,1.20
2009.05.27 02:06:33.558,1.7326,1.7332,1.60,3.00
2009.05.27 02:06:41.066,1.73255,1.7332,2.80,3.00
2009.05.27 02:06:48.124,1.7326,1.73335,2.80,2.40
2009.05.27 02:06:48.234,1.7327,1.7334,1.60,2.80
2009.05.27 02:06:48.654,1.7327,1.7334,1.60,1.00
2009.05.27 02:06:48.824,1.73275,1.7334,1.60,1.00
2009.05.27 02:06:49.004,1.73275,1.7335,1.60,2.40
2009.05.27 02:06:49.174,1.73275,1.73355,1.60,8.40
2009.05.27 02:06:49.404,1.73275,1.73355,1.60,6.80
2009.05.27 02:06:49.684,1.73275,1.73355,1.60,8.00
2009.05.27 02:06:51.253,1.73275,1.73355,1.60,9.60
2009.05.27 02:06:51.643,1.73275,1.73355,1.60,7.00
2009.05.27 02:06:52.263,1.73275,1.73355,1.60,5.40
2009.05.27 02:06:53.273,1.73275,1.73355,2.80,5.40
2009.05.27 02:06:53.793,1.73275,1.7335,2.80,3.00
2009.05.27 02:06:54.583,1.73275,1.73355,2.80,5.40
2009.05.27 02:06:54.883,1.73275,1.73355,2.80,5.20
2009.05.27 02:07:19.827,1.73275,1.73355,2.80,5.20
2009.05.27 02:07:23.726,1.73275,1.7335,2.80,1.00
2009.05.27 02:07:37.112,1.73275,1.7335,2.80,3.00
2009.05.27 02:07:47.180,1.73275,1.73345,2.80,3.00
2009.05.27 02:07:48.730,1.73275,1.73345,1.20,3.00
2009.05.27 02:07:49.829,1.7327,1.7334,1.20,3.00
2009.05.27 02:07:50.179,1.73265,1.73335,1.20,3.00
2009.05.27 02:07:54.938,1.7325,1.7332,2.80,3.00
2009.05.27 02:07:55.108,1.73255,1.73325,1.20,5.60
2009.05.27 02:07:55.168,1.73255,1.73325,1.20,6.80
2009.05.27 02:07:55.348,1.73255,1.73325,1.20,6.00
2009.05.27 02:07:55.408,1.73255,1.73325,1.20,3.00
2009.05.27 02:07:55.738,1.7326,1.7333,1.20,5.20
2009.05.27 02:07:56.258,1.7326,1.7333,1.20,3.00
2009.05.27 02:08:16.183,1.7326,1.7333,1.20,3.00
2009.05.27 02:08:16.303,1.73265,1.73335,1.20,3.00
2009.05.27 02:08:34.289,1.7326,1.7333,4.40,3.00
2009.05.27 02:08:34.459,1.7326,1.7333,2.80,3.00
2009.05.27 02:08:34.689,1.7326,1.7333,1.20,3.00
2009.05.27 02:08:35.049,1.7326,1.73335,1.20,5.20
2009.05.27 02:08:35.339,1.7326,1.73335,1.20,3.60
2009.05.27 02:08:35.799,1.7326,1.7333,1.20,3.00
2009.05.27 02:08:37.038,1.73255,1.7332,1.20,3.00
2009.05.27 02:08:52.484,1.73265,1.73335,1.20,4.60
2009.05.27 02:08:52.984,1.73265,1.73335,1.20,3.00
2009.05.27 02:08:58.063,1.7326,1.73325,1.20,3.00
2009.05.27 02:08:59.832,1.7327,1.73335,1.20,4.60
2009.05.27 02:08:59.953,1.7326,1.73325,1.20,3.00
2009.05.27 02:09:13.729,1.73265,1.73335,1.20,3.00
2009.05.27 02:09:38.603,1.73255,1.73315,1.60,3.00
2009.05.27 02:09:38.843,1.7325,1.73315,3.60,3.00
2009.05.27 02:09:38.903,1.73265,1.73335,1.20,3.00
2009.05.27 02:09:38.963,1.73265,1.73335,1.20,4.60
2009.05.27 02:09:39.073,1.73265,1.7333,1.20,1.00
