2009.05.27 02:00:00.173,1.73275,1.7334,1.20,1.60
2009.05.27 02:09:39.303,1.73265,1.73335,1.20,4.60
2009.05.27 02:09:39.483,1.73265,1.73335,1.20,3.00
2009.05.27 02:09:44.222,1.7326,1.73325,1.20,3.00
2009.05.27 02:09:44.512,1.73265,1.73335,1.20,3.00
2009.05.27 02:09:49.491,1.7327,1.7334,1.20,5.20
2009.05.27 02:09:49.610,1.7327,1.7334,1.20,4.60
2009.05.27 02:09:49.780,1.7327,1.7334,1.20,3.00
2009.05.27 02:09:51.800,1.7327,1.7334,2.80,3.00
2009.05.27 02:09:52.540,1.7327,1.7334,1.20,3.00
2009.05.27 02:09:55.059,1.7327,1.7334,2.80,3.00
2009.05.27 02:09:55.509,1.7327,1.7334,1.20,3.00
2009.05.27 02:09:55.669,1.7327,1.7334,2.80,3.00
2009.05.27 02:09:56.839,1.7327,1.7334,1.20,3.00
2009.05.27 02:10:18.753,1.7327,1.7334,2.80,3.00
2009.05.27 02:10:19.033,1.7327,1.7334,1.20,3.00
2009.05.27 02:10:20.153,1.7327,1.7334,2.80,3.00
2009.05.27 02:10:20.683,1.7327,1.7334,1.20,3.00
2009.05.27 02:10:21.833,1.7327,1.7334,2.80,3.00
2009.05.27 02:10:22.233,1.7327,1.7334,1.20,3.00
2009.05.27 02:10:23.212,1.7327,1.7334,2.80,3.00
2009.05.27 02:10:24.872,1.73265,1.73335,1.20,3.00
2009.05.27 02:10:31.141,1.7327,1.7334,1.20,3.00
2009.05.27 02:10:31.970,1.73265,1.73335,2.80,3.00
2009.05.27 02:10:32.260,1.73265,1.73335,1.20,3.00
2009.05.27 02:10:35.290,1.7326,1.7333,2.80,3.00
2009.05.27 02:10:35.349,1.7326,1.7333,1.20,3.00
2009.05.27 02:10:47.127,1.73255,1.7332,2.80,3.00
2009.05.27 02:10:47.237,1.7326,1.7333,1.20,3.00
2009.05.27 02:11:19.509,1.7327,1.7334,1.60,3.00
2009.05.27 02:11:19.569,1.7327,1.73345,1.60,3.60
2009.05.27 02:11:20.928,1.73265,1.73345,1.20,3.60
2009.05.27 02:11:21.558,1.73265,1.7334,1.20,1.00
2009.05.27 02:11:30.526,1.73265,1.7334,2.80,1.00
2009.05.27 02:11:30.816,1.73265,1.73345,2.80,5.20
2009.05.27 02:11:30.926,1.73265,1.73345,2.80,3.60
2009.05.27 02:11:34.215,1.73265,1.73345,1.20,3.60
2009.05.27 02:11:34.325,1.73265,1.73345,1.20,5.20
2009.05.27 02:11:34.505,1.73265,1.7334,1.20,1.00
2009.05.27 02:11:42.064,1.7327,1.73345,1.60,3.60
2009.05.27 02:11:43.653,1.73265,1.73345,2.80,3.60
2009.05.27 02:11:44.173,1.73265,1.7334,2.80,1.00
2009.05.27 02:11:47.922,1.7327,1.7334,1.60,1.00
2009.05.27 02:11:48.102,1.7327,1.73345,1.60,3.60
2009.05.27 02:11:56.940,1.73265,1.73345,2.80,3.60
2009.05.27 02:11:57.420,1.73265,1.7334,2.80,1.00
2009.05.27 02:12:22.914,1.73265,1.73335,2.80,3.00
2009.05.27 02:12:23.143,1.73265,1.73335,1.20,3.00
2009.05.27 02:12:36.760,1.7327,1.7334,1.60,3.60
2009.05.27 02:12:37.110,1.73265,1.7334,2.80,3.60
2009.05.27 02:12:40.069,1.7327,1.7334,1.60,3.00
2009.05.27 02:12:41.499,1.7327,1.73335,1.60,3.00
2009.05.27 02:12:41.619,1.73265,1.73335,1.20,3.00
2009.05.27 02:12:53.136,1.73265,1.7334,1.20,5.20
2009.05.27 02:12:53.256,1.7327,1.7334,1.60,5.20
2009.05.27 02:12:53.366,1.7327,1.7334,1.60,4.60
2009.05.27 02:12:53.756,1.7327,1.7334,1.60,3.00
2009.05.27 02:12:59.495,1.7327,1.7334,1.60,3.60
2009.05.27 02:12:59.615,1.7327,1.73335,1.60,3.00
2009.05.27 02:12:59.785,1.73265,1.73335,1.20,3.00
2009.05.27 02:13:02.284,1.7327,1.7334,1.60,3.60
2009.05.27 02:13:02.505,1.7327,1.7334,1.60,3.00
2009.05.27 02:13:09.502,1.7327,1.73335,1.60,3.00
2009.05.27 02:13:09.903,1.73265,1.73335,1.20,3.00
2009.05.27 02:13:10.422,1.7327,1.7334,1.20,3.00
2009.05.27 02:13:12.372,1.73275,1.73345,1.20,5.20
2009.05.27 02:13:12.762,1.73275,1.73345,1.20,3.60
2009.05.27 02:13:13.062,1.73275,1.73345,1.20,3.00
2009.05.27 02:13:14.151,1.73275,1.73345,2.80,3.00
2009.05.27 02:13:14.321,1.7328,1.7335,1.20,4.60
2009.05.27 02:13:14.551,1.7328,1.7335,1.20,3.00
2009.05.27 02:13:14.841,1.7328,1.7335,2.80,3.00
2009.05.27 02:13:16.581,1.7328,1.73355,2.80,3.00
2009.05.27 02:13:16.761,1.73285,1.73355,1.60,3.00
2009.05.27 02:13:19.610,1.73285,1.73355,1.60,3.60
2009.05.27 02:13:19.850,1.73285,1.7335,1.60,3.00
2009.05.27 02:13:20.020,1.7328,1.7335,2.80,3.00
2009.05.27 02:13:47.223,1.73305,1.7337,1.20,2.00
2009.05.27 02:13:47.443,1.73305,1.7337,1.20,1.60
2009.05.27 02:13:47.553,1.73305,1.7337,2.80,1.60
2009.05.27 02:13:47.724,1.73305,1.7338,2.80,1.60
2009.05.27 02:13:49.273,1.73305,1.73385,2.80,1.60
2009.05.27 02:13:58.721,1.73305,1.73385,1.20,1.60
2009.05.27 02:13:58.840,1.733,1.73385,2.80,4.60
2009.05.27 02:13:59.600,1.733,1.73385,1.20,4.60
2009.05.27 02:13:59.720,1.73295,1.73375,1.00,3.00
2009.05.27 02:13:59.960,1.7329,1.73375,1.00,3.00
2009.05.27 02:14:00.080,1.733,1.73375,1.20,1.60
2009.05.27 02:14:00.420,1.733,1.73385,1.20,6.00
2009.05.27 02:14:00.540,1.733,1.73385,1.20,5.20
2009.05.27 02:14:00.660,1.733,1.73385,1.20,4.60
2009.05.27 02:14:04.239,1.73295,1.73375,1.00,3.00
2009.05.27 02:14:04.469,1.733,1.7338,1.20,1.00
2009.05.27 02:14:04.629,1.733,1.7338,1.20,2.00
2009.05.27 02:14:04.689,1.733,1.7338,1.20,1.60
2009.05.27 02:14:04.909,1.733,1.73385,1.20,5.40
2009.05.27 02:14:13.297,1.733,1.73385,1.20,4.60
2009.05.27 02:14:19.985,1.73305,1.73385,2.00,1.60
2009.05.27 02:14:20.215,1.73315,1.7339,1.20,2.00
2009.05.27 02:14:20.715,1.73315,1.7339,1.20,1.60
2009.05.27 02:14:22.415,1.73315,1.73395,1.20,5.40
2009.05.27 02:14:23.455,1.7331,1.73395,2.80,5.40
2009.05.27 02:14:23.635,1.73315,1.7339,1.20,6.40
2009.05.27 02:14:24.075,1.73315,1.7338,1.20,3.00
2009.05.27 02:14:24.195,1.73315,1.7339,1.20,6.40
2009.05.27 02:14:24.365,1.73315,1.7339,1.20,3.00
2009.05.27 02:14:25.704,1.7331,1.73395,2.80,5.40
2009.05.27 02:14:25.994,1.73315,1.7339,1.20,3.00
2009.05.27 02:14:26.384,1.73315,1.7339,1.20,4.60
2009.05.27 02:14:26.565,1.73305,1.7339,2.80,1.60
2009.05.27 02:14:26.734,1.73305,1.73395,2.80,5.40
2009.05.27 02:14:26.854,1.73305,1.7339,2.80,1.00
2009.05.27 02:14:27.384,1.73305,1.7339,2.80,2.00
2009.05.27 02:14:28.073,1.73305,1.7339,2.80,5.20
2009.05.27 02:14:40.061,1.733,1.7338,2.80,3.00
2009.05.27 02:14:40.231,1.73305,1.7338,1.20,3.00
2009.05.27 02:14:41.280,1.73305,1.7338,2.80,3.00
2009.05.27 02:14:43.740,1.73305,1.73375,2.80,3.00
2009.05.27 02:14:44.030,1.73305,1.7338,2.80,3.00
2009.05.27 02:14:46.589,1.733,1.73375,2.80,3.00
2009.05.27 02:14:47.919,1.73305,1.73375,1.60,3.00
2009.05.27 02:14:48.219,1.73315,1.7338,1.20,3.60
2009.05.27 02:14:48.338,1.73315,1.7338,1.20,3.00
2009.05.27 02:14:49.539,1.73305,1.73375,1.60,3.00
2009.05.27 02:14:49.768,1.733,1.73375,2.80,3.60
2009.05.27 02:14:50.178,1.733,1.73375,2.80,3.00
2009.05.27 02:14:56.237,1.73315,1.7339,1.60,2.80
2009.05.27 02:14:56.527,1.73315,1.73395,1.60,5.40
2009.05.27 02:14:57.156,1.73315,1.7339,1.60,1.00
2009.05.27 02:14:58.466,1.7332,1.7339,1.60,1.00
2009.05.27 02:14:58.737,1.7332,1.73395,1.60,4.40
2009.05.27 02:14:59.466,1.73315,1.7339,3.20,1.00
2009.05.27 02:14:59.736,1.73335,1.7339,1.20,1.00
2009.05.27 02:14:59.906,1.73325,1.73395,1.60,3.00
2009.05.27 02:15:00.196,1.73325,1.7339,1.60,1.00
2009.05.27 02:15:00.366,1.7331,1.7338,1.60,3.00
2009.05.27 02:15:08.983,1.7332,1.7338,1.00,3.00
2009.05.27 02:15:09.204,1.7332,1.73395,1.00,2.00
2009.05.27 02:15:09.324,1.7332,1.7339,1.00,1.60
2009.05.27 02:15:09.444,1.7332,1.73395,1.00,1.60
2009.05.27 02:15:09.503,1.7332,1.734,1.00,2.00
2009.05.27 02:15:09.623,1.7332,1.734,1.00,1.60
2009.05.27 02:15:10.363,1.7332,1.734,1.00,4.60
2009.05.27 02:15:14.062,1.7332,1.734,2.40,1.60
2009.05.27 02:15:14.292,1.7333,1.73405,1.00,4.60
2009.05.27 02:15:15.732,1.73335,1.73405,1.00,4.60
2009.05.27 02:15:16.072,1.73335,1.73405,1.00,3.00
2009.05.27 02:15:17.632,1.73335,1.73405,1.00,3.00
2009.05.27 02:15:18.042,1.7334,1.73395,1.00,3.00
2009.05.27 02:15:18.151,1.7334,1.73395,1.40,3.00
2009.05.27 02:15:18.332,1.7334,1.73395,1.00,3.00
2009.05.27 02:15:19.611,1.7334,1.7341,1.00,1.60
2009.05.27 02:15:19.791,1.7334,1.73415,1.00,2.00
2009.05.27 02:15:20.071,1.7334,1.73415,1.00,1.60
2009.05.27 02:15:20.251,1.7334,1.7342,1.00,2.00
2009.05.27 02:15:21.241,1.7334,1.73415,1.00,2.00
2009.05.27 02:15:23.030,1.73335,1.73415,1.00,2.00
2009.05.27 02:15:23.150,1.73335,1.7339,1.00,1.00
2009.05.27 02:15:23.430,1.73325,1.7339,1.00,1.00
2009.05.27 02:15:23.670,1.73325,1.7338,1.00,1.00
2009.05.27 02:15:23.960,1.73315,1.7338,1.00,1.00
2009.05.27 02:15:24.300,1.73315,1.73415,1.00,1.00
2009.05.27 02:15:24.640,1.7332,1.73415,1.00,1.00
2009.05.27 02:15:24.760,1.7332,1.7341,1.00,1.00
2009.05.27 02:15:24.980,1.73315,1.7341,1.00,1.00
2009.05.27 02:15:25.280,1.73315,1.73415,1.00,1.00
2009.05.27 02:15:25.460,1.73315,1.7339,2.00,3.00
2009.05.27 02:15:25.690,1.7332,1.7339,1.60,3.00
2009.05.27 02:15:31.798,1.7332,1.73385,4.40,3.00
2009.05.27 02:15:32.038,1.7333,1.73385,1.60,3.00
2009.05.27 02:15:33.428,1.7333,1.7338,1.60,3.00
2009.05.27 02:15:33.868,1.7332,1.7338,1.60,3.00
2009.05.27 02:15:34.217,1.7331,1.7338,4.40,3.00
2009.05.27 02:15:34.727,1.7331,1.73375,4.40,1.00
2009.05.27 02:15:35.067,1.7331,1.73375,2.80,1.00
2009.05.27 02:15:35.707,1.7331,1.7338,2.80,3.00
2009.05.27 02:15:37.247,1.7331,1.73375,1.60,3.60
2009.05.27 02:15:37.357,1.73305,1.7337,2.80,1.00
2009.05.27 02:15:38.406,1.73305,1.73375,2.80,3.00
2009.05.27 02:15:44.645,1.73305,1.73375,2.80,3.00
2009.05.27 02:15:46.305,1.73305,1.73385,2.80,8.00
2009.05.27 02:15:46.534,1.73305,1.73385,2.80,6.40
2009.05.27 02:15:46.594,1.73305,1.73385,2.80,3.00
2009.05.27 02:15:46.934,1.73305,1.7338,2.80,3.00
2009.05.27 02:15:51.203,1.73305,1.73385,2.80,3.00
2009.05.27 02:15:56.172,1.7331,1.73385,1.60,3.00
2009.05.27 02:16:01.471,1.73315,1.7339,1.20,6.80
2009.05.27 02:16:01.761,1.73315,1.7339,2.80,6.00
2009.05.27 02:16:01.931,1.73315,1.7339,2.80,3.00
2009.05.27 02:16:02.231,1.7331,1.73395,1.60,3.00
2009.05.27 02:16:02.411,1.7331,1.734,1.60,1.00
2009.05.27 02:16:02.691,1.7332,1.73405,1.20,5.40
2009.05.27 02:16:02.981,1.73335,1.73405,1.20,1.00
2009.05.27 02:16:03.271,1.73325,1.73405,1.60,1.00
2009.05.27 02:16:03.550,1.73325,1.7341,1.60,5.20
2009.05.27 02:16:03.981,1.73325,1.7341,1.60,3.60
2009.05.27 02:16:10.969,1.73325,1.734,1.60,1.00
2009.05.27 02:16:11.089,1.7332,1.734,2.80,3.60
2009.05.27 02:16:11.149,1.7332,1.73395,2.80,1.00
2009.05.27 02:16:15.788,1.7332,1.734,2.80,3.00
2009.05.27 02:16:16.127,1.7332,1.73395,1.60,3.00
2009.05.27 02:16:16.357,1.73315,1.73395,2.80,3.00
2009.05.27 02:16:16.417,1.73315,1.7339,1.60,3.00
2009.05.27 02:16:18.387,1.73315,1.73385,1.60,3.00
2009.05.27 02:16:18.837,1.7332,1.73385,2.80,3.00
2009.05.27 02:16:19.167,1.73315,1.73385,1.60,3.00
2009.05.27 02:16:19.287,1.73315,1.7339,1.60,6.00
2009.05.27 02:16:19.347,1.73315,1.7339,1.60,5.00
2009.05.27 02:16:19.517,1.73315,1.7339,1.60,4.20
2009.05.27 02:16:19.627,1.73315,1.7339,1.60,3.00
2009.05.27 02:16:31.944,1.73325,1.73395,1.60,3.60
2009.05.27 02:16:32.423,1.73325,1.734,2.80,4.60
2009.05.27 02:16:32.824,1.7333,1.734,1.60,5.20
2009.05.27 02:16:33.343,1.7334,1.734,1.20,1.40
2009.05.27 02:16:33.683,1.733,1.7339,3.20,3.00
2009.05.27 02:16:34.083,1.73305,1.7339,1.20,3.00
2009.05.27 02:16:34.323,1.73285,1.73375,3.60,3.00
2009.05.27 02:16:34.793,1.73295,1.7338,1.20,3.00
2009.05.27 02:16:35.023,1.733,1.7338,2.80,3.00
2009.05.27 02:16:35.323,1.733,1.7339,2.00,3.60
2009.05.27 02:16:35.553,1.73305,1.7339,1.60,1.00
2009.05.27 02:16:35.833,1.73305,1.73395,1.60,1.60
2009.05.27 02:16:36.353,1.73305,1.7339,1.60,3.00
2009.05.27 02:16:36.932,1.73305,1.7339,1.60,5.20
2009.05.27 02:16:37.222,1.73305,1.7339,1.60,3.60
2009.05.27 02:16:37.512,1.73305,1.7339,1.60,3.00
2009.05.27 02:16:37.632,1.73305,1.7339,1.60,3.60
2009.05.27 02:16:38.342,1.73305,1.7339,1.60,5.20
2009.05.27 02:16:39.562,1.7329,1.7339,2.80,5.20
2009.05.27 02:16:39.612,1.7329,1.73385,2.80,1.00
2009.05.27 02:16:39.662,1.7329,1.7338,2.80,3.00
2009.05.27 02:16:39.832,1.73295,1.7338,1.60,3.00
2009.05.27 02:16:39.892,1.7329,1.7337,2.80,3.00
2009.05.27 02:16:43.571,1.73295,1.73365,1.60,3.00
2009.05.27 02:16:54.998,1.73265,1.7335,6.60,3.00
2009.05.27 02:16:55.238,1.7327,1.7335,2.60,3.00
2009.05.27 02:16:55.418,1.73265,1.7335,1.60,3.00
2009.05.27 02:16:55.718,1.73265,1.7335,2.80,3.00
2009.05.27 02:16:55.888,1.7326,1.73345,6.40,3.00
2009.05.27 02:16:56.098,1.73265,1.7335,1.60,3.00
2009.05.27 02:16:56.278,1.73265,1.7335,1.60,4.60
2009.05.27 02:16:56.568,1.73265,1.7335,2.80,3.00
2009.05.27 02:16:56.798,1.73265,1.7335,1.60,3.00
2009.05.27 02:16:59.907,1.7327,1.7335,1.60,3.00
2009.05.27 02:17:06.175,1.7327,1.73335,1.60,1.60
2009.05.27 02:17:06.625,1.7327,1.7334,1.60,3.00
2009.05.27 02:17:06.905,1.73275,1.7336,1.60,4.60
2009.05.27 02:17:07.525,1.73265,1.7335,1.60,3.00
2009.05.27 02:17:07.755,1.7325,1.73345,3.20,3.00
2009.05.27 02:17:07.995,1.73255,1.73345,1.60,3.00
2009.05.27 02:17:08.865,1.7326,1.7335,2.80,5.20
2009.05.27 02:17:09.255,1.7326,1.7335,2.80,4.60
2009.05.27 02:17:09.595,1.7326,1.7335,2.00,3.00
2009.05.27 02:17:10.064,1.7326,1.7335,2.80,3.00
2009.05.27 02:17:10.184,1.73255,1.7333,2.40,3.00
2009.05.27 02:17:10.464,1.7326,1.7333,1.00,3.00
2009.05.27 02:17:10.634,1.7326,1.73335,2.00,1.00
2009.05.27 02:17:10.694,1.7327,1.7335,1.20,4.80
2009.05.27 02:17:10.994,1.7327,1.7336,1.20,4.60
2009.05.27 02:17:11.164,1.7327,1.7336,1.20,3.00
2009.05.27 02:17:13.064,1.7328,1.73355,1.20,3.00
2009.05.27 02:17:13.244,1.7328,1.73355,2.80,3.00
2009.05.27 02:17:13.534,1.73285,1.7335,1.60,3.00
2009.05.27 02:17:13.594,1.7328,1.73355,2.80,3.00
2009.05.27 02:17:13.704,1.7329,1.73355,1.60,3.00
2009.05.27 02:17:16.323,1.7328,1.7336,1.60,5.20
2009.05.27 02:17:16.503,1.73275,1.7336,3.20,3.00
2009.05.27 02:17:16.663,1.73275,1.7336,1.60,1.60
2009.05.27 02:17:16.843,1.7327,1.73365,1.60,4.60
2009.05.27 02:17:17.143,1.73275,1.73365,1.00,1.60
2009.05.27 02:17:17.383,1.73265,1.73365,2.20,3.00
2009.05.27 02:17:17.893,1.73265,1.73365,1.00,3.00
2009.05.27 02:17:18.113,1.73265,1.73375,3.00,4.60
2009.05.27 02:17:18.402,1.73265,1.73365,1.40,3.00
2009.05.27 02:17:18.932,1.73275,1.7336,1.60,3.00
2009.05.27 02:17:21.622,1.7327,1.7336,2.80,3.00
2009.05.27 02:17:21.742,1.73275,1.7336,1.60,3.00
2009.05.27 02:17:22.032,1.7327,1.7336,3.20,3.00
2009.05.27 02:17:28.080,1.7327,1.7336,3.20,3.00
2009.05.27 02:17:31.049,1.73275,1.7336,1.60,3.00
2009.05.27 02:17:31.100,1.7328,1.7336,1.60,3.00
2009.05.27 02:17:31.219,1.73275,1.7336,3.20,3.00
2009.05.27 02:17:31.389,1.7328,1.7336,1.60,3.00
2009.05.27 02:17:31.619,1.73275,1.7336,3.20,3.00
2009.05.27 02:17:36.278,1.73275,1.7336,1.60,3.00
2009.05.27 02:17:36.868,1.7328,1.7336,1.60,3.00
2009.05.27 02:17:36.988,1.73275,1.7336,3.20,3.00
2009.05.27 02:17:38.648,1.7328,1.7336,1.60,3.00
2009.05.27 02:17:38.827,1.73275,1.7336,1.60,3.00
2009.05.27 02:17:39.897,1.73275,1.7336,2.00,3.00
2009.05.27 02:17:40.017,1.73275,1.7336,1.00,3.00
2009.05.27 02:17:40.127,1.73275,1.7336,1.60,3.00
2009.05.27 02:17:46.156,1.73275,1.7336,3.20,3.00
2009.05.27 02:17:46.726,1.7328,1.7336,1.60,3.00
2009.05.27 02:17:46.955,1.73275,1.7336,3.20,3.00
2009.05.27 02:17:54.554,1.7328,1.7336,1.60,3.00
2009.05.27 02:17:54.604,1.73275,1.7336,1.60,3.00
2009.05.27 02:17:58.363,1.7328,1.7336,1.60,3.00
2009.05.27 02:17:58.773,1.73285,1.7336,1.60,3.00
2009.05.27 02:17:59.343,1.7329,1.7336,1.60,3.00
2009.05.27 02:18:10.980,1.7328,1.7336,1.60,3.00
2009.05.27 02:18:13.829,1.73285,1.7336,1.60,3.00
2009.05.27 02:18:23.657,1.73295,1.7336,1.60,3.00
2009.05.27 02:18:25.277,1.7329,1.7336,1.60,3.00
2009.05.27 02:18:25.906,1.73285,1.7336,2.80,3.00
2009.05.27 02:18:26.076,1.7329,1.7336,1.60,3.00
2009.05.27 02:18:28.175,1.73285,1.7336,2.80,3.00
2009.05.27 02:18:36.403,1.7329,1.7336,1.60,3.00
2009.05.27 02:18:36.973,1.7329,1.73365,2.80,3.00
2009.05.27 02:18:37.034,1.73295,1.73365,1.60,3.00
2009.05.27 02:18:37.434,1.73295,1.7336,1.60,3.00
2009.05.27 02:18:44.612,1.73305,1.73365,1.60,3.00
2009.05.27 02:18:58.229,1.73285,1.7336,1.60,3.00
2009.05.27 02:19:05.907,1.73295,1.73375,1.60,4.60
2009.05.27 02:19:06.187,1.73295,1.73375,1.60,3.00
2009.05.27 02:19:07.496,1.7328,1.7333,2.40,3.00
2009.05.27 02:19:07.666,1.73275,1.73345,1.00,1.00
2009.05.27 02:19:08.076,1.73285,1.7338,1.00,3.00
2009.05.27 02:19:08.346,1.73275,1.7338,2.40,3.00
2009.05.27 02:19:08.646,1.7328,1.73365,1.00,3.00
2009.05.27 02:19:08.916,1.7328,1.7336,1.00,3.00
2009.05.27 02:19:09.436,1.7328,1.7336,1.00,3.60
2009.05.27 02:19:18.303,1.73275,1.73355,1.40,3.00
2009.05.27 02:19:19.004,1.73275,1.73355,1.00,3.00
2009.05.27 02:19:28.601,1.73275,1.73345,1.00,3.00
2009.05.27 02:19:29.081,1.73275,1.73345,1.60,3.00
2009.05.27 02:19:38.289,1.73275,1.73355,1.60,1.00
2009.05.27 02:19:38.469,1.73285,1.73355,1.00,1.00
2009.05.27 02:19:39.109,1.73285,1.7336,1.00,3.00
2009.05.27 02:20:03.542,1.7328,1.7336,1.00,3.00
2009.05.27 02:20:28.327,1.7328,1.73365,2.80,3.60
2009.05.27 02:20:30.496,1.73285,1.73365,1.00,3.60
2009.05.27 02:20:35.735,1.73285,1.7335,1.00,3.00
2009.05.27 02:20:35.855,1.7329,1.7335,1.60,3.00
2009.05.27 02:21:00.419,1.7329,1.73325,1.60,3.00
2009.05.27 02:21:01.828,1.7329,1.7334,1.60,3.00
2009.05.27 02:21:02.828,1.7329,1.73345,1.60,1.00
2009.05.27 02:21:03.118,1.733,1.73355,1.20,7.60
2009.05.27 02:21:03.398,1.7331,1.73365,1.20,3.00
2009.05.27 02:21:05.248,1.73325,1.73365,1.20,3.00
2009.05.27 02:21:05.358,1.73325,1.7337,1.20,1.60
2009.05.27 02:21:05.528,1.73325,1.73375,1.20,1.60
2009.05.27 02:21:05.698,1.73325,1.7338,1.20,1.60
2009.05.27 02:21:06.048,1.73325,1.73385,1.20,1.60
2009.05.27 02:21:09.097,1.73325,1.7339,1.20,2.00
2009.05.27 02:21:30.072,1.7332,1.7339,1.20,2.00
2009.05.27 02:21:30.522,1.73325,1.73385,1.20,1.00
2009.05.27 02:21:30.642,1.7333,1.73385,1.20,1.00
2009.05.27 02:21:30.932,1.7333,1.73385,1.20,2.00
2009.05.27 02:21:31.291,1.7333,1.7339,1.20,1.60
2009.05.27 02:21:31.451,1.7333,1.73395,1.20,2.00
2009.05.27 02:21:31.731,1.7333,1.73395,1.20,1.00
2009.05.27 02:21:33.911,1.7334,1.73395,1.20,1.00
2009.05.27 02:21:40.759,1.7334,1.7339,1.20,1.00
2009.05.27 02:21:42.669,1.7334,1.73385,1.20,1.00
2009.05.27 02:21:43.808,1.73345,1.73385,1.20,1.00
2009.05.27 02:21:43.918,1.73345,1.73395,1.20,1.60
2009.05.27 02:21:44.139,1.73345,1.734,1.20,2.00
2009.05.27 02:21:52.097,1.7335,1.7339,1.20,1.00
2009.05.27 02:21:52.336,1.7335,1.734,1.20,1.20
2009.05.27 02:21:52.456,1.7334,1.734,1.20,1.20
2009.05.27 02:21:52.726,1.7334,1.73395,1.20,1.00
2009.05.27 02:21:53.606,1.7334,1.7339,1.20,1.00
2009.05.27 02:21:56.465,1.73355,1.7339,1.20,1.00
