2009.05.27 02:00:00.173,1.73275,1.7334,1.20,1.60
2009.05.27 02:21:56.516,1.73355,1.73405,1.20,1.00
2009.05.27 02:21:56.975,1.73375,1.73405,1.20,1.00
2009.05.27 02:21:57.035,1.73375,1.7341,1.20,1.00
2009.05.27 02:21:57.195,1.7336,1.73415,1.20,1.20
2009.05.27 02:21:57.585,1.7336,1.73415,1.20,1.00
2009.05.27 02:21:58.275,1.7336,1.7342,1.20,1.00
2009.05.27 02:21:58.935,1.73365,1.7342,1.20,1.00
2009.05.27 02:21:59.165,1.73365,1.73425,1.20,1.00
2009.05.27 02:22:00.064,1.73375,1.73425,1.20,1.00
2009.05.27 02:22:01.654,1.7337,1.73425,1.20,1.00
2009.05.27 02:22:01.834,1.7337,1.7343,1.20,1.00
2009.05.27 02:22:02.764,1.7338,1.73425,1.20,1.00
2009.05.27 02:22:02.984,1.7339,1.7344,1.20,2.00
2009.05.27 02:22:03.524,1.7339,1.73435,1.20,2.00
2009.05.27 02:22:03.744,1.7339,1.73435,1.20,1.00
2009.05.27 02:22:04.254,1.73395,1.7344,1.20,2.00
2009.05.27 02:22:04.594,1.73395,1.7344,1.20,1.60
2009.05.27 02:22:04.834,1.73385,1.7344,1.20,1.60
2009.05.27 02:22:05.004,1.73395,1.7345,1.20,2.00
2009.05.27 02:22:05.333,1.73395,1.73445,1.20,1.60
2009.05.27 02:22:05.573,1.73395,1.73445,1.20,2.00
2009.05.27 02:22:05.753,1.73385,1.73445,1.20,2.00
2009.05.27 02:22:07.033,1.73385,1.73445,1.20,2.80
2009.05.27 02:22:07.323,1.73385,1.73445,1.20,2.60
2009.05.27 02:22:08.173,1.73385,1.73445,1.20,1.80
2009.05.27 02:22:08.393,1.73385,1.7344,1.20,1.00
2009.05.27 02:22:08.783,1.73385,1.73445,1.20,2.40
2009.05.27 02:22:16.251,1.7337,1.73435,1.20,1.00
2009.05.27 02:22:16.421,1.73385,1.73435,1.20,1.00
2009.05.27 02:22:16.591,1.73385,1.7343,1.20,1.00
2009.05.27 02:22:16.921,1.73385,1.73435,1.20,1.00
2009.05.27 02:22:18.480,1.7339,1.73435,1.20,1.00
2009.05.27 02:22:24.519,1.73385,1.73435,1.20,1.00
2009.05.27 02:22:24.689,1.7339,1.73435,1.20,1.00
2009.05.27 02:22:25.309,1.73385,1.73435,1.20,1.00
2009.05.27 02:22:28.668,1.73385,1.73435,1.20,1.60
2009.05.27 02:22:28.838,1.7335,1.73415,2.80,1.00
2009.05.27 02:22:28.958,1.7335,1.73415,1.20,1.00
2009.05.27 02:22:29.847,1.7336,1.73425,1.20,4.80
2009.05.27 02:22:30.008,1.7336,1.73435,1.20,3.20
2009.05.27 02:22:30.127,1.7336,1.7343,1.20,1.60
2009.05.27 02:22:32.257,1.7336,1.7343,1.20,2.00
2009.05.27 02:22:34.116,1.7336,1.7343,1.20,1.60
2009.05.27 02:22:35.526,1.7336,1.73435,1.20,2.60
2009.05.27 02:22:37.985,1.7336,1.7343,1.20,1.80
2009.05.27 02:22:38.165,1.7336,1.7343,1.20,3.40
2009.05.27 02:22:39.285,1.7336,1.7343,1.20,2.40
2009.05.27 02:22:39.965,1.7335,1.7343,1.20,2.40
2009.05.27 02:22:41.345,1.7335,1.73425,1.20,1.60
2009.05.27 02:22:42.284,1.7335,1.73425,1.20,2.40
2009.05.27 02:22:42.464,1.7335,1.73425,1.20,3.20
2009.05.27 02:22:45.244,1.73355,1.73425,1.20,3.20
2009.05.27 02:22:45.603,1.73355,1.73425,1.20,1.80
2009.05.27 02:22:56.561,1.7334,1.73405,2.80,1.00
2009.05.27 02:22:57.021,1.7334,1.73415,2.80,5.20
2009.05.27 02:22:57.491,1.7334,1.73415,2.80,1.00
2009.05.27 02:22:58.161,1.7334,1.7341,2.80,1.00
2009.05.27 02:22:58.681,1.7334,1.73415,2.80,1.00
2009.05.27 02:23:09.068,1.7334,1.7341,2.80,1.00
2009.05.27 02:23:10.748,1.7334,1.73415,2.80,2.00
2009.05.27 02:23:11.328,1.7334,1.73415,1.20,1.00
2009.05.27 02:23:11.627,1.7334,1.73415,2.80,1.00
2009.05.27 02:23:12.317,1.7334,1.7342,2.80,1.00
2009.05.27 02:23:13.057,1.7334,1.73415,2.80,1.00
2009.05.27 02:23:16.246,1.7334,1.73405,2.80,1.00
2009.05.27 02:23:18.476,1.7334,1.73405,1.20,1.00
2009.05.27 02:23:18.986,1.7334,1.73405,2.80,1.00
2009.05.27 02:23:21.185,1.7334,1.73405,4.40,1.00
2009.05.27 02:23:21.235,1.7336,1.7342,1.20,6.40
2009.05.27 02:23:21.585,1.7336,1.7342,1.20,1.60
2009.05.27 02:23:21.855,1.7336,1.73425,1.20,1.00
2009.05.27 02:23:21.975,1.7337,1.73425,1.20,1.00
2009.05.27 02:23:22.205,1.7337,1.7342,1.20,1.00
2009.05.27 02:23:22.375,1.7338,1.73415,1.20,1.00
2009.05.27 02:23:22.665,1.73375,1.7342,1.20,1.00
2009.05.27 02:23:23.015,1.7337,1.7342,1.20,1.00
2009.05.27 02:23:23.954,1.73375,1.7343,1.20,2.00
2009.05.27 02:23:24.834,1.73375,1.73425,1.20,1.00
2009.05.27 02:23:25.344,1.7338,1.73425,1.20,1.00
2009.05.27 02:23:25.504,1.73375,1.73425,1.20,1.00
2009.05.27 02:23:25.744,1.7337,1.73425,1.20,1.00
2009.05.27 02:23:25.914,1.7337,1.7343,1.20,1.00
2009.05.27 02:23:26.084,1.7336,1.73425,1.20,1.00
2009.05.27 02:23:26.424,1.7336,1.7343,1.20,2.00
2009.05.27 02:23:26.544,1.7336,1.7342,1.20,1.00
2009.05.27 02:23:27.564,1.73365,1.7342,1.20,1.00
2009.05.27 02:23:28.373,1.73365,1.73425,1.20,1.00
2009.05.27 02:23:29.193,1.7336,1.7342,1.20,1.00
2009.05.27 02:23:29.373,1.73365,1.7342,1.20,1.00
2009.05.27 02:23:29.703,1.7337,1.7343,1.20,6.80
2009.05.27 02:23:30.103,1.7337,1.7343,1.20,2.00
2009.05.27 02:23:30.333,1.73365,1.7343,1.20,2.00
2009.05.27 02:23:30.513,1.7338,1.7343,1.20,2.00
2009.05.27 02:23:30.833,1.7338,1.73425,1.20,1.00
2009.05.27 02:23:31.123,1.7338,1.7344,1.20,2.00
2009.05.27 02:23:31.403,1.7338,1.7344,1.20,1.00
2009.05.27 02:23:31.633,1.7339,1.73445,1.20,1.60
2009.05.27 02:23:33.392,1.7338,1.7344,1.20,1.60
2009.05.27 02:23:33.572,1.7338,1.7343,1.20,1.00
2009.05.27 02:23:33.912,1.73345,1.7343,2.20,1.00
2009.05.27 02:23:34.082,1.73345,1.73435,1.00,1.00
2009.05.27 02:23:34.262,1.73345,1.73415,1.00,1.00
2009.05.27 02:23:34.602,1.73345,1.7341,1.00,1.00
2009.05.27 02:23:34.942,1.73355,1.7342,1.00,1.00
2009.05.27 02:23:35.762,1.73355,1.7341,1.00,1.00
2009.05.27 02:23:36.341,1.73355,1.7341,2.00,1.00
2009.05.27 02:23:36.751,1.73355,1.73415,2.00,1.00
2009.05.27 02:23:36.991,1.73355,1.73425,2.00,1.20
2009.05.27 02:23:37.161,1.73355,1.73425,2.00,1.20
2009.05.27 02:23:37.281,1.73355,1.73425,2.00,1.00
2009.05.27 02:23:42.880,1.73355,1.7342,2.00,1.00
2009.05.27 02:23:44.250,1.73365,1.7342,1.20,1.00
2009.05.27 02:23:44.490,1.7337,1.7343,1.20,1.40
2009.05.27 02:23:44.719,1.7337,1.7344,1.20,6.80
2009.05.27 02:23:44.999,1.7337,1.7344,1.20,1.00
2009.05.27 02:23:46.399,1.7337,1.73435,1.20,1.00
2009.05.27 02:23:46.749,1.7337,1.7344,1.20,1.00
2009.05.27 02:23:47.579,1.73375,1.7344,1.20,1.00
2009.05.27 02:23:47.928,1.73375,1.7343,1.20,1.00
2009.05.27 02:23:48.728,1.73375,1.73435,1.20,1.00
2009.05.27 02:23:48.958,1.7337,1.73435,1.20,1.00
2009.05.27 02:23:49.239,1.7337,1.7344,1.20,1.00
2009.05.27 02:23:50.238,1.7337,1.73435,1.20,1.00
2009.05.27 02:23:50.358,1.73365,1.7343,1.20,1.00
2009.05.27 02:23:50.808,1.73365,1.73425,1.20,1.00
2009.05.27 02:23:50.928,1.7336,1.73425,1.20,1.00
2009.05.27 02:23:51.428,1.7336,1.7342,1.20,1.00
2009.05.27 02:23:53.457,1.73355,1.7342,1.20,1.00
2009.05.27 02:23:53.907,1.73355,1.73415,1.20,1.00
2009.05.27 02:23:54.447,1.73355,1.7342,1.20,1.00
2009.05.27 02:23:55.447,1.73355,1.73415,1.20,1.00
2009.05.27 02:23:56.267,1.7336,1.73415,1.20,1.00
2009.05.27 02:23:56.387,1.73355,1.73425,1.20,3.00
2009.05.27 02:23:56.707,1.73355,1.7342,1.20,1.60
2009.05.27 02:23:57.417,1.7335,1.73415,1.20,1.00
2009.05.27 02:23:57.586,1.7334,1.73415,1.20,1.00
2009.05.27 02:23:57.866,1.7334,1.73415,1.20,2.00
2009.05.27 02:23:58.326,1.73345,1.73415,1.20,1.00
2009.05.27 02:23:58.566,1.73345,1.7342,1.20,1.00
2009.05.27 02:24:00.486,1.73345,1.73415,1.20,1.00
2009.05.27 02:24:01.915,1.7335,1.73415,1.20,1.00
2009.05.27 02:24:02.246,1.7335,1.7342,1.20,2.00
2009.05.27 02:24:02.595,1.73355,1.7342,1.20,1.00
2009.05.27 02:24:02.835,1.7335,1.7342,1.20,1.00
2009.05.27 02:24:07.924,1.73355,1.73425,1.20,2.60
2009.05.27 02:24:08.044,1.73355,1.7342,1.20,1.00
2009.05.27 02:24:08.504,1.73355,1.73425,1.20,2.60
2009.05.27 02:24:09.064,1.73365,1.7342,1.20,1.00
2009.05.27 02:24:09.234,1.73365,1.73425,1.20,2.60
2009.05.27 02:24:09.593,1.7336,1.73425,1.20,2.60
2009.05.27 02:24:13.992,1.7336,1.73425,1.20,3.80
2009.05.27 02:24:14.452,1.7336,1.73425,1.20,2.60
2009.05.27 02:24:22.650,1.73365,1.73425,1.20,2.60
2009.05.27 02:24:25.790,1.73385,1.7342,1.20,1.00
2009.05.27 02:24:26.120,1.7339,1.73455,1.20,2.00
2009.05.27 02:24:26.469,1.73395,1.7345,1.20,1.00
2009.05.27 02:24:26.819,1.73395,1.7346,1.20,2.00
2009.05.27 02:24:27.809,1.7339,1.7345,1.20,2.00
2009.05.27 02:24:28.039,1.73395,1.7345,1.20,2.00
2009.05.27 02:24:28.339,1.734,1.7345,1.20,2.00
2009.05.27 02:24:28.739,1.73395,1.73455,1.20,2.00
2009.05.27 02:24:29.029,1.734,1.7345,1.20,2.00
2009.05.27 02:24:29.329,1.73395,1.7345,1.20,1.00
2009.05.27 02:24:29.609,1.734,1.7345,1.20,1.00
2009.05.27 02:24:29.999,1.73405,1.73455,1.20,2.00
2009.05.27 02:24:30.289,1.73405,1.7346,1.20,1.00
2009.05.27 02:24:30.809,1.73395,1.7346,1.20,2.00
2009.05.27 02:24:31.158,1.734,1.7345,1.20,1.00
2009.05.27 02:24:31.508,1.734,1.7345,1.20,2.00
2009.05.27 02:24:34.637,1.73395,1.7345,1.20,2.00
2009.05.27 02:24:35.307,1.73395,1.7345,1.20,1.60
2009.05.27 02:24:35.697,1.7336,1.73435,1.20,1.00
2009.05.27 02:24:36.097,1.7336,1.7342,1.20,1.00
2009.05.27 02:24:36.327,1.73325,1.7343,2.80,1.00
2009.05.27 02:24:36.507,1.73325,1.7343,1.20,1.00
2009.05.27 02:24:37.097,1.73325,1.73425,1.20,1.00
2009.05.27 02:24:37.337,1.73355,1.73415,1.20,1.00
2009.05.27 02:24:37.907,1.73355,1.7341,1.20,1.00
2009.05.27 02:24:38.778,1.73355,1.73415,1.20,1.00
2009.05.27 02:24:40.706,1.73355,1.7341,1.20,1.00
2009.05.27 02:24:41.466,1.73355,1.73425,1.20,1.00
2009.05.27 02:24:41.526,1.73345,1.73425,1.20,1.00
2009.05.27 02:24:42.435,1.73345,1.7342,1.20,1.00
2009.05.27 02:24:44.325,1.73345,1.73425,1.20,2.00
2009.05.27 02:24:44.655,1.7334,1.73425,1.20,2.00
2009.05.27 02:24:44.935,1.73345,1.7342,1.20,1.00
2009.05.27 02:24:46.464,1.73345,1.73425,1.20,1.00
2009.05.27 02:24:47.064,1.73345,1.73425,1.20,2.00
2009.05.27 02:24:52.343,1.73345,1.73425,2.00,1.00
2009.05.27 02:24:53.043,1.73355,1.73425,1.20,1.00
2009.05.27 02:24:53.613,1.73355,1.73425,1.20,2.00
2009.05.27 02:24:55.172,1.73355,1.73425,1.20,1.00
2009.05.27 02:24:57.952,1.73355,1.7343,1.20,2.00
2009.05.27 02:25:00.971,1.73355,1.73435,1.20,2.00
2009.05.27 02:25:01.721,1.7335,1.7343,2.00,2.00
2009.05.27 02:25:01.901,1.73355,1.7343,1.20,2.00
2009.05.27 02:25:02.191,1.73355,1.73435,1.20,2.00
2009.05.27 02:25:02.950,1.73355,1.73435,2.00,2.00
2009.05.27 02:25:03.940,1.73365,1.73435,1.20,2.00
2009.05.27 02:25:04.330,1.73365,1.7344,1.20,2.00
2009.05.27 02:25:04.890,1.73365,1.7344,1.20,1.00
2009.05.27 02:25:05.120,1.73365,1.7344,1.20,2.00
2009.05.27 02:25:05.410,1.73375,1.7344,1.20,2.00
2009.05.27 02:25:05.690,1.73375,1.7344,1.20,1.60
2009.05.27 02:25:06.280,1.73375,1.73445,1.20,2.00
2009.05.27 02:25:07.310,1.7338,1.73445,1.20,2.00
2009.05.27 02:25:07.530,1.7338,1.73445,1.20,1.60
2009.05.27 02:25:08.639,1.7337,1.73445,1.60,1.60
2009.05.27 02:25:08.929,1.73385,1.7344,1.20,1.60
2009.05.27 02:25:09.159,1.73385,1.73445,1.20,1.60
2009.05.27 02:25:09.569,1.73385,1.7345,1.20,1.60
2009.05.27 02:25:09.789,1.73375,1.7345,1.20,1.60
2009.05.27 02:25:12.058,1.73355,1.7343,1.20,1.60
2009.05.27 02:25:12.338,1.73355,1.73435,1.20,2.00
2009.05.27 02:25:12.748,1.7335,1.73435,1.20,2.00
2009.05.27 02:25:12.978,1.7335,1.7343,1.20,2.00
2009.05.27 02:25:13.138,1.7334,1.7342,2.80,1.00
2009.05.27 02:25:13.378,1.7334,1.73415,2.80,1.00
2009.05.27 02:25:13.668,1.7336,1.73415,1.00,1.00
2009.05.27 02:25:14.008,1.7338,1.7343,1.20,1.60
2009.05.27 02:25:14.308,1.73345,1.7344,1.20,3.60
2009.05.27 02:25:14.538,1.73345,1.73435,1.20,1.60
2009.05.27 02:25:14.828,1.73345,1.7343,1.20,1.60
2009.05.27 02:25:15.168,1.7334,1.73435,1.20,2.00
2009.05.27 02:25:15.568,1.7337,1.73435,1.20,2.00
2009.05.27 02:25:15.968,1.7336,1.73425,1.20,1.00
2009.05.27 02:25:16.308,1.7335,1.73425,1.20,1.00
2009.05.27 02:25:18.757,1.7335,1.7343,1.20,1.60
2009.05.27 02:25:19.307,1.7335,1.7342,1.20,1.00
2009.05.27 02:25:22.206,1.7335,1.73425,1.20,1.00
2009.05.27 02:25:22.436,1.73345,1.73425,1.20,1.00
2009.05.27 02:25:23.725,1.73355,1.73425,1.20,1.00
2009.05.27 02:25:24.126,1.73345,1.73425,1.20,1.00
2009.05.27 02:25:25.135,1.73345,1.7342,1.20,1.00
2009.05.27 02:25:25.525,1.7335,1.73425,1.20,1.00
2009.05.27 02:25:26.655,1.73355,1.73435,2.80,1.60
2009.05.27 02:25:26.705,1.73375,1.73445,1.60,1.60
2009.05.27 02:25:26.925,1.7338,1.73445,1.60,1.60
2009.05.27 02:25:27.035,1.73385,1.73445,1.60,1.60
2009.05.27 02:25:27.395,1.7337,1.73445,1.60,1.60
2009.05.27 02:25:27.455,1.7337,1.73445,7.80,1.60
2009.05.27 02:25:27.515,1.73355,1.73445,1.60,1.60
2009.05.27 02:25:27.575,1.73355,1.73445,7.80,1.60
2009.05.27 02:25:27.694,1.73355,1.73445,3.00,1.60
2009.05.27 02:25:27.974,1.7336,1.73445,1.00,1.60
2009.05.27 02:25:29.804,1.73365,1.73445,1.60,1.60
2009.05.27 02:25:30.324,1.7337,1.73445,1.20,1.60
2009.05.27 02:25:30.494,1.73375,1.73445,1.60,1.60
2009.05.27 02:25:30.554,1.73375,1.7345,1.60,1.60
2009.05.27 02:25:31.184,1.7337,1.7345,2.80,1.60
2009.05.27 02:25:31.294,1.7337,1.7345,3.60,1.60
2009.05.27 02:25:31.684,1.7337,1.7345,1.60,1.60
2009.05.27 02:25:31.973,1.73365,1.7345,2.00,1.60
2009.05.27 02:25:32.364,1.73365,1.7345,1.20,2.00
2009.05.27 02:25:32.603,1.7337,1.7345,1.20,1.60
2009.05.27 02:25:33.153,1.7337,1.73455,1.20,2.00
2009.05.27 02:25:33.443,1.7337,1.7345,1.20,1.60
2009.05.27 02:25:33.803,1.73375,1.73455,1.20,2.00
2009.05.27 02:25:34.103,1.73375,1.73455,1.20,1.00
2009.05.27 02:25:35.273,1.73385,1.73455,1.20,1.00
2009.05.27 02:25:35.553,1.73385,1.7346,1.20,1.00
2009.05.27 02:25:35.972,1.73375,1.7346,2.00,1.00
2009.05.27 02:25:38.262,1.7339,1.73505,2.00,1.00
2009.05.27 02:25:38.482,1.7339,1.7349,2.00,1.00
2009.05.27 02:25:38.902,1.73395,1.73505,1.60,1.00
2009.05.27 02:25:40.232,1.734,1.7351,1.60,1.00
2009.05.27 02:25:40.351,1.73395,1.73505,1.60,1.00
2009.05.27 02:25:40.871,1.73395,1.73505,2.80,1.00
2009.05.27 02:25:41.141,1.73405,1.7351,1.60,1.00
2009.05.27 02:25:41.431,1.7341,1.73515,1.60,2.40
2009.05.27 02:25:41.611,1.73395,1.73505,1.60,1.00
2009.05.27 02:25:41.771,1.73415,1.73505,1.20,1.00
2009.05.27 02:25:42.061,1.73415,1.73515,1.20,1.00
2009.05.27 02:25:42.521,1.73405,1.73505,1.20,1.00
2009.05.27 02:25:42.811,1.73405,1.7351,1.20,1.00
2009.05.27 02:25:43.111,1.73415,1.7351,1.20,1.00
2009.05.27 02:25:43.391,1.73425,1.73515,1.20,1.00
2009.05.27 02:25:43.631,1.73405,1.73505,2.80,1.00
2009.05.27 02:25:43.911,1.73405,1.73505,2.00,1.00
2009.05.27 02:25:44.141,1.73415,1.73495,1.20,1.20
2009.05.27 02:25:44.361,1.7341,1.73495,1.20,1.20
2009.05.27 02:25:44.540,1.7341,1.7348,1.20,1.00
2009.05.27 02:25:44.720,1.7341,1.7347,1.20,1.00
2009.05.27 02:25:44.900,1.73425,1.7347,1.20,1.00
2009.05.27 02:25:45.230,1.73425,1.73475,1.20,1.00
2009.05.27 02:25:45.570,1.73425,1.73495,1.20,1.00
2009.05.27 02:25:45.850,1.7339,1.7348,1.60,1.20
2009.05.27 02:25:46.020,1.7339,1.73465,1.60,1.60
2009.05.27 02:25:46.180,1.73395,1.73455,1.60,1.00
2009.05.27 02:25:46.290,1.7339,1.73455,1.60,1.00
2009.05.27 02:25:46.460,1.73455,1.73465,1.60,1.10
2009.05.27 02:25:46.810,1.73365,1.73475,1.00,4.80
2009.05.27 02:25:47.090,1.7339,1.7349,1.60,1.00
2009.05.27 02:25:47.370,1.7338,1.735,1.60,4.80
2009.05.27 02:25:47.600,1.7337,1.73505,1.60,1.00
2009.05.27 02:25:47.830,1.7342,1.7351,1.00,1.00
2009.05.27 02:25:48.340,1.73415,1.7351,8.40,1.00
2009.05.27 02:25:48.569,1.7345,1.73575,1.60,7.20
2009.05.27 02:25:48.790,1.7345,1.73575,1.60,2.40
2009.05.27 02:25:48.850,1.7347,1.73575,1.60,2.40
2009.05.27 02:25:49.089,1.7349,1.73575,4.80,2.40
2009.05.27 02:25:49.199,1.7349,1.73565,7.80,2.40
2009.05.27 02:25:49.309,1.735,1.73565,1.60,2.40
2009.05.27 02:25:49.429,1.73495,1.73565,1.60,2.40
2009.05.27 02:25:49.659,1.73495,1.73565,1.60,2.40
2009.05.27 02:25:49.949,1.7349,1.73565,1.60,2.40
2009.05.27 02:25:50.179,1.7349,1.73555,1.60,2.40
2009.05.27 02:25:50.989,1.7349,1.7354,1.60,11.00
2009.05.27 02:25:51.049,1.7349,1.7353,1.60,5.40
2009.05.27 02:25:51.389,1.7349,1.73525,1.60,2.40
2009.05.27 02:25:51.449,1.7349,1.7351,1.60,3.00
2009.05.27 02:25:51.569,1.7349,1.7351,1.60,11.00
2009.05.27 02:25:51.689,1.7349,1.7351,1.60,13.40
2009.05.27 02:25:52.219,1.7349,1.7351,1.60,7.00
2009.05.27 02:25:52.339,1.7349,1.73505,1.60,1.60
2009.05.27 02:25:52.688,1.7349,1.7351,1.60,5.60
2009.05.27 02:25:52.858,1.73495,1.7351,1.60,5.60
2009.05.27 02:25:53.588,1.7349,1.7351,1.60,5.60
2009.05.27 02:25:53.988,1.7349,1.73505,1.60,2.40
2009.05.27 02:25:54.338,1.73495,1.735,1.20,1.60
2009.05.27 02:25:54.728,1.7349,1.73495,1.60,1.60
2009.05.27 02:25:55.198,1.7349,1.735,1.60,4.00
2009.05.27 02:25:55.808,1.7348,1.7349,2.20,1.60
2009.05.27 02:25:56.038,1.7337,1.7347,1.00,1.00
2009.05.27 02:25:56.158,1.73365,1.7347,2.00,1.00
2009.05.27 02:25:56.738,1.73365,1.7347,1.20,1.00
2009.05.27 02:25:56.857,1.7342,1.7347,1.20,1.00
2009.05.27 02:25:56.967,1.7342,1.73465,1.20,1.00
2009.05.27 02:25:57.527,1.7344,1.7348,1.20,4.80
2009.05.27 02:25:57.767,1.7344,1.73485,1.20,1.00
2009.05.27 02:25:58.297,1.7344,1.7348,1.20,1.00
2009.05.27 02:25:58.637,1.73435,1.7348,1.20,1.00
2009.05.27 02:25:58.877,1.73435,1.73485,1.20,1.00
2009.05.27 02:25:59.917,1.7343,1.73485,1.20,1.00
2009.05.27 02:26:00.097,1.73435,1.73485,1.20,1.00
2009.05.27 02:26:00.337,1.7342,1.73485,2.80,1.00
2009.05.27 02:26:00.506,1.7342,1.73485,1.20,1.00
2009.05.27 02:26:00.897,1.7342,1.73475,2.80,1.20
2009.05.27 02:26:00.956,1.7343,1.7348,1.20,1.60
2009.05.27 02:26:01.127,1.7343,1.73465,1.20,1.00
2009.05.27 02:26:01.186,1.7343,1.73475,1.20,1.00
2009.05.27 02:26:01.576,1.7343,1.73485,1.20,6.00
2009.05.27 02:26:02.046,1.7343,1.73485,1.20,1.20
2009.05.27 02:26:02.336,1.73425,1.73485,2.80,1.20
2009.05.27 02:26:02.616,1.73425,1.73485,1.20,1.20
2009.05.27 02:26:06.025,1.73425,1.73475,1.20,1.00
2009.05.27 02:26:10.224,1.73455,1.7349,1.20,2.40
2009.05.27 02:26:11.464,1.73455,1.73495,1.20,1.00
2009.05.27 02:26:11.754,1.73455,1.735,1.20,1.00
2009.05.27 02:26:12.484,1.7346,1.7349,1.20,1.00
2009.05.27 02:26:12.924,1.73445,1.7349,1.20,1.00
2009.05.27 02:26:13.094,1.7343,1.73495,4.40,1.00
2009.05.27 02:26:13.274,1.73435,1.73495,1.20,1.20
2009.05.27 02:26:13.454,1.73435,1.7349,1.20,4.80
2009.05.27 02:26:13.574,1.73415,1.7349,1.20,4.80
2009.05.27 02:26:13.814,1.73405,1.73505,1.20,1.00
2009.05.27 02:26:14.104,1.73405,1.73495,1.20,1.00
2009.05.27 02:26:14.344,1.7341,1.73495,1.00,1.00
2009.05.27 02:26:14.813,1.7341,1.73495,2.00,1.00
2009.05.27 02:26:14.983,1.7341,1.73505,3.60,1.60
2009.05.27 02:26:15.434,1.73415,1.73515,1.00,2.00
