2009.05.27 02:00:00.173,1.73275,1.7334,1.20,1.60
2009.05.27 02:26:15.553,1.73435,1.7352,1.60,2.40
2009.05.27 02:26:15.733,1.7344,1.73535,1.60,2.40
2009.05.27 02:26:16.383,1.73445,1.73535,1.60,2.40
2009.05.27 02:26:16.493,1.7346,1.7355,1.60,8.00
2009.05.27 02:26:16.773,1.73455,1.73565,1.60,3.00
2009.05.27 02:26:17.063,1.7338,1.73505,2.20,1.00
2009.05.27 02:26:17.183,1.7338,1.73495,1.00,1.00
2009.05.27 02:26:17.462,1.73395,1.73495,1.00,1.00
2009.05.27 02:26:17.693,1.73395,1.735,1.00,1.00
2009.05.27 02:26:18.052,1.73405,1.7348,1.00,1.00
2009.05.27 02:26:18.342,1.7341,1.7348,1.00,1.00
2009.05.27 02:26:18.632,1.7341,1.7348,1.00,1.00
2009.05.27 02:26:20.252,1.7341,1.7348,1.40,1.00
2009.05.27 02:26:20.472,1.7341,1.73495,1.40,5.20
2009.05.27 02:26:20.532,1.7342,1.73495,1.00,1.00
2009.05.27 02:26:20.692,1.7341,1.7349,1.00,3.00
2009.05.27 02:26:20.752,1.7339,1.7349,2.80,3.00
2009.05.27 02:26:20.872,1.7339,1.7347,1.20,1.00
2009.05.27 02:26:21.092,1.7339,1.73465,1.20,1.00
2009.05.27 02:26:21.202,1.734,1.73465,1.20,1.00
2009.05.27 02:26:21.372,1.734,1.7347,1.20,2.00
2009.05.27 02:26:21.552,1.73405,1.7347,2.00,2.00
2009.05.27 02:26:21.772,1.734,1.7347,1.00,1.60
2009.05.27 02:26:22.002,1.73405,1.7348,1.00,4.80
2009.05.27 02:26:22.181,1.73405,1.73515,1.00,1.00
2009.05.27 02:26:22.351,1.7341,1.73515,1.00,1.00
2009.05.27 02:26:22.761,1.73415,1.7351,1.00,1.00
2009.05.27 02:26:23.161,1.7341,1.73515,1.00,1.00
2009.05.27 02:26:23.571,1.73405,1.7349,1.00,8.00
2009.05.27 02:26:23.911,1.73405,1.7349,1.00,1.00
2009.05.27 02:26:24.851,1.73415,1.73505,3.20,4.80
2009.05.27 02:26:25.081,1.73435,1.7351,1.20,1.00
2009.05.27 02:26:25.541,1.7344,1.7351,1.20,1.00
2009.05.27 02:26:26.810,1.7344,1.73495,1.20,1.20
2009.05.27 02:26:26.990,1.73385,1.73475,4.80,1.00
2009.05.27 02:26:27.290,1.73385,1.73475,1.20,1.00
2009.05.27 02:26:27.590,1.73395,1.73485,1.20,7.20
2009.05.27 02:26:28.040,1.734,1.7348,1.20,1.60
2009.05.27 02:26:28.270,1.73415,1.735,1.20,1.00
2009.05.27 02:26:28.720,1.73415,1.73505,1.20,1.00
2009.05.27 02:26:29.060,1.7341,1.735,1.00,1.00
2009.05.27 02:26:29.180,1.73415,1.735,1.20,1.00
2009.05.27 02:26:29.460,1.73415,1.73505,1.20,1.00
2009.05.27 02:26:30.479,1.73415,1.73505,1.00,1.00
2009.05.27 02:26:30.949,1.7342,1.73495,1.20,1.00
2009.05.27 02:26:31.229,1.73405,1.73495,2.00,1.00
2009.05.27 02:26:31.399,1.7342,1.73495,1.20,1.00
2009.05.27 02:26:31.790,1.7342,1.73505,1.20,5.20
2009.05.27 02:26:31.959,1.7342,1.73505,1.20,1.00
2009.05.27 02:26:33.949,1.7342,1.735,1.20,1.20
2009.05.27 02:26:34.229,1.7341,1.735,2.80,4.00
2009.05.27 02:26:34.459,1.7341,1.7348,1.60,1.00
2009.05.27 02:26:34.818,1.73405,1.73475,1.20,1.00
2009.05.27 02:26:35.048,1.7341,1.73475,1.20,1.00
2009.05.27 02:26:35.228,1.7341,1.7348,1.20,1.00
2009.05.27 02:26:35.768,1.7343,1.7348,1.20,1.00
2009.05.27 02:26:39.877,1.7345,1.7349,1.20,1.00
2009.05.27 02:26:40.097,1.7345,1.73505,1.20,1.00
2009.05.27 02:26:43.596,1.7345,1.7351,1.20,1.00
2009.05.27 02:26:49.175,1.7345,1.73525,1.20,2.00
2009.05.27 02:26:49.335,1.7345,1.7352,1.20,1.60
2009.05.27 02:26:49.975,1.7345,1.73505,1.20,1.20
2009.05.27 02:26:50.205,1.7343,1.73505,1.20,1.20
2009.05.27 02:26:50.384,1.7343,1.73495,1.20,1.00
2009.05.27 02:26:50.965,1.7344,1.73515,1.20,2.00
2009.05.27 02:26:51.304,1.7343,1.73505,1.20,1.60
2009.05.27 02:26:51.414,1.7343,1.73515,1.20,2.00
2009.05.27 02:26:51.584,1.7343,1.73505,1.20,1.00
2009.05.27 02:26:52.094,1.7343,1.73485,1.20,1.00
2009.05.27 02:26:52.274,1.7343,1.7348,1.20,1.00
2009.05.27 02:26:52.744,1.7343,1.7348,2.80,1.00
2009.05.27 02:26:52.964,1.73445,1.73515,1.20,1.00
2009.05.27 02:26:53.194,1.73445,1.73525,1.20,2.00
2009.05.27 02:26:53.524,1.73445,1.7353,1.20,3.40
2009.05.27 02:26:53.814,1.73445,1.73505,1.20,1.00
2009.05.27 02:26:55.923,1.7345,1.73495,1.20,1.00
2009.05.27 02:26:56.103,1.73445,1.7349,1.20,5.20
2009.05.27 02:26:56.223,1.73445,1.7349,1.20,1.00
2009.05.27 02:26:57.883,1.7345,1.73495,1.20,5.20
2009.05.27 02:26:58.113,1.7345,1.73495,1.20,1.00
2009.05.27 02:26:58.693,1.73445,1.735,2.80,1.00
2009.05.27 02:26:58.982,1.73445,1.73485,2.80,1.00
2009.05.27 02:27:00.362,1.73445,1.73485,1.60,1.00
2009.05.27 02:27:01.812,1.73445,1.7348,1.60,1.00
2009.05.27 02:27:01.992,1.73445,1.7349,1.60,1.00
2009.05.27 02:27:02.112,1.73445,1.73505,1.60,4.80
2009.05.27 02:27:02.382,1.73445,1.73525,1.60,3.00
2009.05.27 02:27:02.972,1.73445,1.7353,1.60,4.60
2009.05.27 02:27:03.202,1.73445,1.73525,1.60,4.60
2009.05.27 02:27:03.432,1.73435,1.7352,1.60,3.00
2009.05.27 02:27:03.652,1.73435,1.7352,1.60,1.00
2009.05.27 02:27:04.001,1.73435,1.7351,1.60,3.60
2009.05.27 02:27:04.241,1.73425,1.7351,1.60,3.60
2009.05.27 02:27:08.750,1.73425,1.7351,1.60,4.60
2009.05.27 02:27:08.920,1.73425,1.73485,1.60,1.00
2009.05.27 02:27:09.380,1.73425,1.735,1.60,5.20
2009.05.27 02:27:09.550,1.73425,1.735,1.60,1.00
2009.05.27 02:27:10.460,1.73425,1.7348,1.60,1.00
2009.05.27 02:27:12.450,1.73425,1.735,1.60,5.20
2009.05.27 02:27:12.789,1.73425,1.735,1.60,1.00
2009.05.27 02:27:15.779,1.73425,1.7348,1.60,1.00
2009.05.27 02:27:17.458,1.73425,1.7349,1.60,4.80
2009.05.27 02:27:17.918,1.73425,1.73495,1.60,1.00
2009.05.27 02:27:21.207,1.73425,1.735,1.60,1.00
2009.05.27 02:27:30.825,1.73425,1.73485,1.60,1.00
2009.05.27 02:27:30.945,1.73425,1.7349,1.60,1.00
2009.05.27 02:27:37.313,1.7343,1.7349,1.60,1.00
2009.05.27 02:27:37.873,1.7343,1.73495,1.60,1.00
2009.05.27 02:27:38.563,1.7343,1.7349,1.60,1.00
2009.05.27 02:27:39.493,1.7343,1.735,1.60,1.00
2009.05.27 02:27:44.941,1.73425,1.735,1.60,1.00
2009.05.27 02:27:45.112,1.73425,1.73495,1.60,1.00
2009.05.27 02:27:45.941,1.7343,1.735,1.60,1.00
2009.05.27 02:27:46.561,1.7342,1.73495,1.20,1.00
2009.05.27 02:27:46.801,1.73415,1.7349,3.20,3.00
2009.05.27 02:27:46.981,1.7341,1.7349,1.60,3.60
2009.05.27 02:27:47.761,1.7341,1.73485,1.60,4.60
2009.05.27 02:27:47.921,1.7341,1.73485,1.60,3.60
2009.05.27 02:27:48.451,1.73405,1.73485,1.60,3.60
2009.05.27 02:27:48.741,1.734,1.73475,1.60,1.60
2009.05.27 02:27:49.041,1.734,1.7347,1.20,1.60
2009.05.27 02:27:49.271,1.73395,1.7347,1.60,4.60
2009.05.27 02:27:49.610,1.734,1.7347,1.20,1.60
2009.05.27 02:27:49.830,1.734,1.73475,1.20,1.60
2009.05.27 02:27:50.230,1.73405,1.73475,1.20,1.60
2009.05.27 02:27:50.390,1.73405,1.7348,2.80,1.60
2009.05.27 02:27:50.670,1.734,1.7348,1.20,3.00
2009.05.27 02:27:51.650,1.73405,1.73485,2.80,4.60
2009.05.27 02:27:52.380,1.734,1.7348,4.40,3.00
2009.05.27 02:27:52.560,1.734,1.7348,2.80,3.00
2009.05.27 02:27:52.730,1.734,1.7348,2.80,4.60
2009.05.27 02:27:53.759,1.73395,1.73475,2.80,3.00
2009.05.27 02:27:54.789,1.7341,1.7348,1.60,1.60
2009.05.27 02:27:55.029,1.7341,1.73495,1.60,1.60
2009.05.27 02:27:55.329,1.7341,1.735,1.60,1.60
2009.05.27 02:27:55.609,1.7341,1.73505,1.60,5.20
2009.05.27 02:27:56.089,1.73405,1.73505,2.00,5.20
2009.05.27 02:27:56.329,1.73405,1.735,1.00,2.00
2009.05.27 02:27:57.178,1.73405,1.73495,1.00,1.00
2009.05.27 02:27:58.148,1.73405,1.73495,2.00,1.00
2009.05.27 02:27:58.368,1.73405,1.7349,2.00,1.00
2009.05.27 02:27:58.928,1.73415,1.735,1.20,1.60
2009.05.27 02:27:59.458,1.73415,1.73505,1.20,3.60
2009.05.27 02:28:00.038,1.73435,1.73505,2.00,2.00
2009.05.27 02:28:00.268,1.73435,1.73505,2.00,1.60
2009.05.27 02:28:00.448,1.7342,1.73505,1.00,3.00
2009.05.27 02:28:00.728,1.7343,1.7351,1.20,1.60
2009.05.27 02:28:00.898,1.7341,1.73505,4.40,3.00
2009.05.27 02:28:01.128,1.73415,1.735,1.00,1.00
2009.05.27 02:28:01.527,1.73405,1.73495,1.00,1.00
2009.05.27 02:28:04.307,1.73405,1.73495,1.00,3.60
2009.05.27 02:28:04.607,1.73405,1.7349,1.00,1.00
2009.05.27 02:28:06.236,1.734,1.7349,2.40,1.00
2009.05.27 02:28:06.296,1.73405,1.7349,2.00,1.00
2009.05.27 02:28:06.466,1.7341,1.7349,1.00,1.00
2009.05.27 02:28:06.576,1.7341,1.7349,1.00,3.60
2009.05.27 02:28:06.697,1.734,1.7349,2.00,3.60
2009.05.27 02:28:06.876,1.73405,1.7349,1.20,1.00
2009.05.27 02:28:06.936,1.73405,1.7348,1.20,1.00
2009.05.27 02:28:07.556,1.734,1.73475,1.00,3.00
2009.05.27 02:28:07.796,1.73395,1.7347,1.20,1.00
2009.05.27 02:28:08.026,1.73395,1.7347,2.80,1.00
2009.05.27 02:28:08.256,1.73405,1.73485,1.20,2.00
2009.05.27 02:28:08.486,1.734,1.73485,2.00,2.00
2009.05.27 02:28:08.716,1.734,1.7348,2.00,1.00
2009.05.27 02:28:11.125,1.734,1.7348,1.00,3.60
2009.05.27 02:28:11.985,1.734,1.7348,2.00,2.00
2009.05.27 02:28:12.245,1.734,1.73485,2.00,2.00
2009.05.27 02:28:12.605,1.734,1.73475,2.00,1.00
2009.05.27 02:28:14.804,1.734,1.7348,2.00,2.00
2009.05.27 02:28:14.964,1.734,1.7348,2.00,1.00
2009.05.27 02:28:17.313,1.734,1.7348,2.00,3.60
2009.05.27 02:28:17.474,1.734,1.73475,1.20,1.00
2009.05.27 02:28:23.102,1.73395,1.7347,2.00,3.00
2009.05.27 02:28:26.302,1.73395,1.7347,2.80,3.00
2009.05.27 02:28:26.471,1.73395,1.7347,1.60,3.00
2009.05.27 02:28:26.522,1.7339,1.7347,1.00,3.00
2009.05.27 02:28:29.181,1.7337,1.7347,4.80,3.00
2009.05.27 02:28:29.241,1.73375,1.73455,1.60,1.00
2009.05.27 02:28:29.401,1.7337,1.73455,1.60,1.00
2009.05.27 02:28:29.631,1.73355,1.7346,2.00,1.20
2009.05.27 02:28:29.741,1.73355,1.7346,2.00,1.00
2009.05.27 02:28:30.090,1.73355,1.7346,10.00,1.00
2009.05.27 02:28:30.590,1.7336,1.7346,8.80,1.00
2009.05.27 02:28:30.880,1.73385,1.7346,1.20,1.00
2009.05.27 02:28:30.940,1.73385,1.73465,1.20,1.00
2009.05.27 02:28:32.360,1.73395,1.7347,1.20,3.60
2009.05.27 02:28:37.949,1.73395,1.7347,2.80,3.60
2009.05.27 02:28:38.559,1.73395,1.73465,2.80,1.00
2009.05.27 02:28:39.329,1.734,1.73465,1.60,1.00
2009.05.27 02:28:39.858,1.734,1.7347,1.60,3.60
2009.05.27 02:28:43.037,1.73395,1.7347,2.80,3.60
2009.05.27 02:28:45.057,1.73395,1.73465,2.80,1.00
2009.05.27 02:28:51.926,1.734,1.73465,2.80,1.00
2009.05.27 02:28:57.134,1.73405,1.73475,1.60,1.00
2009.05.27 02:28:59.554,1.734,1.7347,1.60,3.00
2009.05.27 02:28:59.853,1.734,1.7347,1.60,3.60
2009.05.27 02:29:00.483,1.734,1.7347,1.60,3.00
2009.05.27 02:29:00.893,1.734,1.7347,1.60,3.60
2009.05.27 02:29:01.243,1.734,1.73465,1.60,1.00
2009.05.27 02:29:01.473,1.734,1.7346,1.60,1.00
2009.05.27 02:29:01.823,1.73395,1.7346,1.60,1.00
2009.05.27 02:29:01.943,1.734,1.7347,1.60,4.80
2009.05.27 02:29:02.113,1.73395,1.73475,2.80,1.00
2009.05.27 02:29:02.223,1.73395,1.73475,1.60,1.00
2009.05.27 02:29:02.513,1.73395,1.73465,1.60,1.00
2009.05.27 02:29:02.633,1.73395,1.73475,2.80,1.00
2009.05.27 02:29:05.302,1.734,1.7347,1.60,1.00
2009.05.27 02:29:05.422,1.73395,1.7347,1.60,1.00
2009.05.27 02:29:06.942,1.73405,1.7347,1.60,1.00
2009.05.27 02:29:07.632,1.73405,1.73485,1.60,1.00
2009.05.27 02:29:07.862,1.73405,1.73485,1.60,3.60
2009.05.27 02:29:08.101,1.73405,1.7347,1.60,1.00
2009.05.27 02:29:14.120,1.73405,1.7348,1.60,1.00
2009.05.27 02:29:14.300,1.73405,1.7347,1.60,1.00
2009.05.27 02:29:18.989,1.73405,1.73475,1.60,1.00
2009.05.27 02:29:26.407,1.73405,1.7347,1.60,1.00
2009.05.27 02:29:27.277,1.73405,1.73475,1.60,1.00
2009.05.27 02:29:28.077,1.734,1.7348,1.60,1.00
2009.05.27 02:29:28.317,1.734,1.73485,2.80,2.00
2009.05.27 02:29:28.587,1.734,1.73475,1.60,1.00
2009.05.27 02:29:29.846,1.734,1.7347,1.60,1.00
2009.05.27 02:29:34.985,1.73395,1.7347,1.60,1.00
2009.05.27 02:29:35.395,1.73395,1.73475,1.60,1.00
2009.05.27 02:29:35.515,1.7339,1.73475,2.20,1.00
2009.05.27 02:29:35.915,1.7339,1.73475,1.40,1.00
2009.05.27 02:29:36.195,1.7339,1.73475,2.80,3.60
2009.05.27 02:29:36.485,1.7339,1.73475,2.20,1.00
2009.05.27 02:29:36.665,1.7339,1.73475,1.60,3.60
2009.05.27 02:29:36.826,1.7339,1.7347,1.60,1.00
2009.05.27 02:29:37.164,1.73385,1.7347,3.60,1.00
2009.05.27 02:29:37.615,1.7339,1.73465,2.80,3.00
2009.05.27 02:29:38.254,1.73395,1.7347,2.80,1.00
2009.05.27 02:29:38.534,1.73385,1.73475,3.60,3.00
2009.05.27 02:29:38.944,1.7339,1.73465,2.80,3.00
2009.05.27 02:29:39.244,1.73385,1.7347,3.60,1.00
2009.05.27 02:29:40.624,1.7339,1.73465,2.80,3.00
2009.05.27 02:29:40.744,1.7339,1.7347,1.60,3.60
2009.05.27 02:29:40.964,1.7339,1.7347,1.60,1.00
2009.05.27 02:29:41.653,1.7339,1.73465,1.60,1.00
2009.05.27 02:29:42.163,1.7339,1.73465,2.80,3.00
2009.05.27 02:29:42.333,1.7339,1.73475,2.80,3.60
2009.05.27 02:29:42.633,1.7339,1.73465,2.80,3.00
2009.05.27 02:29:43.803,1.7339,1.7347,2.80,3.60
2009.05.27 02:29:44.153,1.7339,1.7347,2.80,1.00
2009.05.27 02:29:44.373,1.73395,1.7347,1.20,1.00
2009.05.27 02:29:44.543,1.7339,1.7347,2.80,1.00
2009.05.27 02:29:44.883,1.73405,1.7347,1.00,1.00
2009.05.27 02:29:45.173,1.734,1.7351,1.00,4.80
2009.05.27 02:29:45.652,1.734,1.73515,1.00,3.00
2009.05.27 02:29:46.282,1.734,1.73505,2.40,3.00
2009.05.27 02:29:50.151,1.734,1.73505,1.60,3.00
2009.05.27 02:29:50.331,1.73405,1.73505,1.60,2.40
2009.05.27 02:29:50.601,1.734,1.73505,2.40,4.00
2009.05.27 02:29:50.831,1.734,1.73505,2.40,3.00
2009.05.27 02:29:51.011,1.734,1.73505,1.00,3.00
2009.05.27 02:29:51.361,1.734,1.73505,1.60,3.00
2009.05.27 02:29:55.870,1.734,1.73505,1.60,7.60
2009.05.27 02:29:56.170,1.734,1.73505,1.60,7.00
2009.05.27 02:29:56.440,1.73395,1.73505,4.40,7.60
2009.05.27 02:29:57.710,1.73405,1.73505,1.60,7.60
2009.05.27 02:29:57.950,1.73405,1.735,1.60,3.00
2009.05.27 02:29:58.070,1.73405,1.735,1.60,1.00
2009.05.27 02:29:58.240,1.73405,1.735,1.60,3.60
2009.05.27 02:29:58.469,1.73405,1.735,1.60,1.00
2009.05.27 02:29:58.879,1.73405,1.73495,1.60,1.00
2009.05.27 02:29:59.109,1.73405,1.735,1.60,3.00
2009.05.27 02:29:59.390,1.73405,1.73495,1.60,1.00
2009.05.27 02:29:59.629,1.73405,1.735,1.60,3.00
2009.05.27 02:30:02.139,1.7341,1.7349,1.60,1.00
2009.05.27 02:30:02.439,1.7341,1.73495,1.60,2.00
2009.05.27 02:30:02.898,1.7341,1.735,1.60,3.00
2009.05.27 02:30:03.548,1.7341,1.735,1.60,7.60
2009.05.27 02:30:03.728,1.7341,1.735,1.60,3.00
2009.05.27 02:30:10.826,1.73415,1.735,1.60,1.60
2009.05.27 02:30:10.996,1.73415,1.73505,1.60,2.00
2009.05.27 02:30:14.295,1.73415,1.73505,1.60,5.20
2009.05.27 02:30:16.085,1.73415,1.73505,2.80,5.20
2009.05.27 02:30:16.305,1.73415,1.73495,2.80,1.00
2009.05.27 02:30:16.835,1.73415,1.73505,2.80,8.60
2009.05.27 02:30:16.945,1.73415,1.73505,2.80,3.00
2009.05.27 02:30:23.133,1.7342,1.7351,1.60,3.80
2009.05.27 02:30:23.183,1.7342,1.7351,1.60,3.00
2009.05.27 02:30:24.334,1.7342,1.7351,1.60,1.00
2009.05.27 02:30:30.572,1.7342,1.7351,2.80,1.00
2009.05.27 02:30:36.580,1.7342,1.73505,1.60,3.00
2009.05.27 02:30:37.610,1.7342,1.73495,1.60,3.00
2009.05.27 02:30:37.910,1.73425,1.73495,1.60,3.00
2009.05.27 02:30:40.049,1.73425,1.7349,1.60,4.80
2009.05.27 02:30:40.399,1.73425,1.73505,1.60,3.60
2009.05.27 02:30:44.258,1.73425,1.735,1.60,3.00
2009.05.27 02:30:44.498,1.73425,1.735,1.60,3.60
2009.05.27 02:30:45.878,1.73425,1.735,1.60,1.00
2009.05.27 02:30:46.208,1.73425,1.735,1.60,3.00
2009.05.27 02:30:46.268,1.73425,1.735,1.60,3.60
2009.05.27 02:30:46.668,1.73425,1.735,1.60,1.00
2009.05.27 02:30:46.728,1.73425,1.73505,1.60,3.60
2009.05.27 02:30:47.757,1.73425,1.73495,1.60,1.20
2009.05.27 02:30:48.107,1.73405,1.7348,3.20,3.00
2009.05.27 02:30:48.457,1.7342,1.73485,1.60,1.00
2009.05.27 02:30:48.577,1.7342,1.735,1.60,2.80
2009.05.27 02:30:48.637,1.7342,1.735,1.60,2.00
2009.05.27 02:30:48.747,1.7342,1.735,1.60,1.00
2009.05.27 02:30:48.807,1.7342,1.73505,1.60,3.60
2009.05.27 02:30:53.936,1.73425,1.7351,1.20,1.60
2009.05.27 02:30:54.056,1.73425,1.73515,1.20,5.20
2009.05.27 02:30:54.796,1.7343,1.73495,1.60,3.00
2009.05.27 02:30:54.966,1.7341,1.73495,3.20,3.00
2009.05.27 02:30:55.146,1.7341,1.73495,1.60,3.00
2009.05.27 02:30:55.486,1.73425,1.73505,1.60,5.20
2009.05.27 02:30:55.725,1.73425,1.73515,1.60,1.00
2009.05.27 02:31:00.114,1.73425,1.73505,1.60,3.60
2009.05.27 02:31:00.584,1.73425,1.735,1.60,1.00
2009.05.27 02:31:11.052,1.73405,1.73485,1.20,1.20
2009.05.27 02:31:11.272,1.734,1.73485,4.80,3.00
2009.05.27 02:31:11.552,1.734,1.73485,3.20,3.00
2009.05.27 02:31:11.732,1.734,1.73485,1.60,3.00
2009.05.27 02:31:11.792,1.734,1.73485,1.60,4.00
2009.05.27 02:31:12.831,1.734,1.73475,1.60,3.00
2009.05.27 02:31:19.810,1.7341,1.7348,1.00,1.00
2009.05.27 02:31:19.870,1.7342,1.7348,1.60,1.00
2009.05.27 02:31:19.990,1.7342,1.73485,1.60,1.60
2009.05.27 02:31:20.270,1.7342,1.735,1.60,2.00
2009.05.27 02:31:21.969,1.7342,1.7348,1.60,1.00
2009.05.27 02:31:28.378,1.7342,1.73465,1.60,1.00
2009.05.27 02:31:28.897,1.7342,1.7348,1.60,4.80
2009.05.27 02:31:28.998,1.7342,1.73485,1.60,1.00
2009.05.27 02:31:29.537,1.7342,1.7349,2.80,1.00
2009.05.27 02:31:30.157,1.7342,1.7349,1.60,1.00
2009.05.27 02:31:30.447,1.7342,1.7348,1.60,1.00
2009.05.27 02:31:31.647,1.7342,1.73485,1.60,1.00
2009.05.27 02:31:32.907,1.7342,1.73485,1.60,1.60
2009.05.27 02:31:33.017,1.73385,1.73465,4.40,1.00
2009.05.27 02:31:33.237,1.7339,1.73465,3.20,1.00
2009.05.27 02:31:33.466,1.73385,1.7347,1.60,1.00
2009.05.27 02:31:35.896,1.7339,1.7346,2.80,1.00
2009.05.27 02:31:36.006,1.73395,1.7346,1.60,1.00
2009.05.27 02:31:37.086,1.734,1.7346,1.60,1.00
2009.05.27 02:31:37.386,1.734,1.73465,1.60,1.00
2009.05.27 02:31:37.676,1.73405,1.73475,1.60,3.00
2009.05.27 02:31:38.085,1.73405,1.7348,1.60,3.60
2009.05.27 02:31:38.315,1.73405,1.73475,1.60,3.00
2009.05.27 02:31:38.705,1.73405,1.73475,1.60,3.60
2009.05.27 02:31:40.295,1.73425,1.73475,1.60,3.60
2009.05.27 02:31:40.475,1.73425,1.73495,1.60,2.00
2009.05.27 02:31:40.765,1.73425,1.735,1.60,1.00
2009.05.27 02:31:45.593,1.7342,1.73495,1.60,1.00
2009.05.27 02:31:46.123,1.73415,1.7349,1.60,1.00
2009.05.27 02:31:48.093,1.73415,1.7349,1.60,1.60
2009.05.27 02:31:48.203,1.73415,1.7347,1.60,3.00
2009.05.27 02:31:48.263,1.734,1.7347,3.20,3.00
2009.05.27 02:31:48.323,1.734,1.73465,3.20,1.00
2009.05.27 02:31:48.503,1.734,1.73465,1.60,1.00
2009.05.27 02:31:49.703,1.73405,1.73475,1.60,3.00
2009.05.27 02:31:53.532,1.73405,1.7346,1.60,1.00
2009.05.27 02:31:58.250,1.734,1.7346,1.60,1.00
2009.05.27 02:31:58.310,1.734,1.73455,1.60,1.00
2009.05.27 02:31:59.780,1.734,1.7346,1.60,1.00
2009.05.27 02:32:02.059,1.734,1.7347,1.60,4.40
2009.05.27 02:32:02.279,1.734,1.7347,1.60,3.60
2009.05.27 02:32:02.519,1.734,1.7347,1.60,3.00
2009.05.27 02:32:09.338,1.7342,1.73505,1.60,3.00
2009.05.27 02:32:10.238,1.7342,1.735,1.60,3.00
2009.05.27 02:32:12.527,1.73415,1.73485,1.00,1.00
