2009.05.27 02:00:00.173,1.73275,1.7334,1.20,1.60
2009.05.27 02:32:12.757,1.7342,1.73485,1.60,1.00
2009.05.27 02:32:13.107,1.7342,1.73505,1.60,4.60
2009.05.27 02:32:13.277,1.7342,1.73505,1.60,3.00
2009.05.27 02:32:14.476,1.73415,1.73505,1.00,3.00
2009.05.27 02:32:15.116,1.7342,1.7351,1.00,4.60
2009.05.27 02:32:15.466,1.7342,1.73505,1.60,3.00
2009.05.27 02:32:18.846,1.7342,1.7351,1.60,1.60
2009.05.27 02:32:19.305,1.73415,1.7351,3.20,1.60
2009.05.27 02:32:19.765,1.73415,1.7349,3.20,3.00
2009.05.27 02:32:20.055,1.73405,1.7348,1.60,3.00
2009.05.27 02:32:20.405,1.734,1.73485,1.60,3.00
2009.05.27 02:32:20.795,1.7342,1.7349,1.00,2.00
2009.05.27 02:32:21.025,1.7342,1.73505,1.00,3.00
2009.05.27 02:32:21.555,1.7342,1.73505,1.60,3.00
2009.05.27 02:32:23.234,1.7342,1.73505,1.60,4.60
2009.05.27 02:32:24.294,1.7342,1.73505,1.60,3.00
2009.05.27 02:32:27.843,1.73415,1.7351,2.00,4.60
2009.05.27 02:32:30.143,1.73415,1.73505,1.60,4.60
2009.05.27 02:32:32.932,1.73415,1.735,1.60,3.00
2009.05.27 02:32:33.102,1.73415,1.735,1.00,3.00
2009.05.27 02:32:33.662,1.73415,1.735,1.00,1.60
2009.05.27 02:32:34.252,1.7341,1.73505,2.40,4.60
2009.05.27 02:32:35.352,1.7341,1.73505,1.60,4.60
2009.05.27 02:32:35.802,1.73425,1.73505,1.20,4.60
2009.05.27 02:32:35.971,1.73425,1.73505,2.00,4.60
2009.05.27 02:32:36.241,1.7341,1.73505,3.20,3.00
2009.05.27 02:32:36.801,1.7341,1.73505,3.20,4.60
2009.05.27 02:32:36.911,1.73415,1.735,1.60,3.00
2009.05.27 02:32:39.370,1.73425,1.735,1.60,3.00
2009.05.27 02:32:39.950,1.7343,1.73505,1.20,4.60
2009.05.27 02:32:40.590,1.73425,1.735,3.20,3.00
2009.05.27 02:32:40.750,1.73425,1.735,1.60,3.00
2009.05.27 02:32:41.320,1.7343,1.73505,2.80,3.00
2009.05.27 02:32:54.327,1.7344,1.7352,2.80,4.60
2009.05.27 02:32:54.387,1.7344,1.7352,2.80,5.40
2009.05.27 02:32:54.687,1.7344,1.7352,2.80,3.80
2009.05.27 02:32:59.066,1.7345,1.73525,1.60,3.00
2009.05.27 02:32:59.176,1.73445,1.73525,2.80,3.00
2009.05.27 02:32:59.456,1.73445,1.73515,1.60,3.00
2009.05.27 02:32:59.686,1.73445,1.73525,2.80,6.20
2009.05.27 02:33:00.386,1.7344,1.7351,3.20,3.00
2009.05.27 02:33:00.885,1.7344,1.7351,1.60,3.00
2009.05.27 02:33:06.854,1.7343,1.73505,1.60,3.00
2009.05.27 02:33:06.964,1.73435,1.7351,1.00,3.60
2009.05.27 02:33:07.074,1.7344,1.7351,1.20,1.00
2009.05.27 02:33:07.364,1.73435,1.7351,1.20,3.00
2009.05.27 02:33:07.944,1.73435,1.73505,1.60,3.00
2009.05.27 02:33:08.803,1.73435,1.7351,2.80,3.80
2009.05.27 02:33:09.763,1.7344,1.7351,2.80,1.00
2009.05.27 02:33:09.983,1.7344,1.73515,2.80,3.80
2009.05.27 02:33:11.483,1.73445,1.73515,1.20,1.00
2009.05.27 02:33:11.713,1.7344,1.73515,2.80,3.80
2009.05.27 02:33:12.723,1.7344,1.73515,2.80,1.00
2009.05.27 02:33:15.442,1.7344,1.73515,1.20,1.00
2009.05.27 02:33:15.612,1.7344,1.73515,1.20,3.80
2009.05.27 02:33:16.931,1.7344,1.73515,1.20,5.40
2009.05.27 02:33:18.631,1.73445,1.73515,1.20,2.40
2009.05.27 02:33:18.861,1.73445,1.73515,1.20,1.00
2009.05.27 02:33:18.921,1.7344,1.73515,2.80,3.80
2009.05.27 02:33:18.981,1.7344,1.73515,1.20,3.80
2009.05.27 02:33:19.431,1.7344,1.73515,2.80,3.80
2009.05.27 02:33:19.731,1.7344,1.73515,2.80,1.00
2009.05.27 02:33:22.030,1.7344,1.73515,2.80,3.80
2009.05.27 02:33:22.150,1.7344,1.73515,1.20,3.80
2009.05.27 02:33:23.380,1.73445,1.73515,1.20,1.00
2009.05.27 02:33:23.740,1.7344,1.73515,1.20,3.80
2009.05.27 02:33:26.110,1.73445,1.73515,1.20,1.00
2009.05.27 02:33:26.409,1.7345,1.73515,1.20,1.00
2009.05.27 02:33:26.739,1.73455,1.7352,1.20,2.20
2009.05.27 02:33:27.029,1.73445,1.73525,1.60,7.80
2009.05.27 02:33:27.319,1.7344,1.73515,4.40,1.00
2009.05.27 02:33:27.439,1.73445,1.73515,1.20,1.00
2009.05.27 02:33:27.909,1.73455,1.73515,1.20,1.00
2009.05.27 02:33:28.139,1.73445,1.7352,1.20,2.20
2009.05.27 02:33:28.379,1.7344,1.7352,2.80,5.20
2009.05.27 02:33:28.719,1.73445,1.7352,1.20,2.20
2009.05.27 02:33:28.939,1.7345,1.7352,1.60,3.80
2009.05.27 02:33:29.169,1.7344,1.7352,2.80,3.80
2009.05.27 02:33:29.399,1.7344,1.7352,2.80,5.20
2009.05.27 02:33:40.026,1.73425,1.73515,1.60,6.00
2009.05.27 02:33:40.086,1.73425,1.73515,3.20,7.20
2009.05.27 02:33:40.436,1.73435,1.73515,1.20,4.00
2009.05.27 02:33:40.776,1.7342,1.73515,1.60,7.00
2009.05.27 02:33:41.525,1.7342,1.73515,1.60,4.00
2009.05.27 02:33:41.815,1.73435,1.73515,1.20,4.00
2009.05.27 02:33:42.086,1.73435,1.7352,1.20,4.80
2009.05.27 02:33:42.375,1.73435,1.7352,1.20,2.40
2009.05.27 02:33:42.545,1.73435,1.7352,1.20,4.00
2009.05.27 02:33:43.195,1.73435,1.7352,1.20,2.40
2009.05.27 02:33:43.835,1.7342,1.73505,1.60,3.00
2009.05.27 02:33:48.324,1.73415,1.7349,1.20,3.00
2009.05.27 02:33:53.533,1.73415,1.7349,1.20,3.80
2009.05.27 02:33:53.763,1.73415,1.7349,1.20,5.00
2009.05.27 02:33:56.032,1.7341,1.7349,2.80,5.00
2009.05.27 02:33:57.292,1.73415,1.7349,1.60,5.00
2009.05.27 02:33:59.011,1.73415,1.7348,1.60,1.20
2009.05.27 02:33:59.241,1.73405,1.73475,1.60,3.00
2009.05.27 02:33:59.571,1.73395,1.73475,1.60,3.00
2009.05.27 02:33:59.741,1.73385,1.73475,1.60,6.20
2009.05.27 02:34:00.031,1.73385,1.73475,2.00,5.40
2009.05.27 02:34:00.201,1.73385,1.73475,2.00,3.00
2009.05.27 02:34:10.838,1.73405,1.73475,1.60,3.00
2009.05.27 02:34:11.128,1.734,1.73475,1.60,3.80
2009.05.27 02:34:11.368,1.734,1.73475,1.60,6.40
2009.05.27 02:34:14.428,1.73405,1.73475,1.60,6.40
2009.05.27 02:34:14.598,1.73405,1.73475,1.60,5.60
2009.05.27 02:34:14.777,1.73405,1.7348,1.60,3.80
2009.05.27 02:34:21.096,1.73405,1.7348,2.80,1.00
2009.05.27 02:34:21.336,1.73405,1.7348,1.60,3.80
2009.05.27 02:34:21.686,1.7341,1.7349,1.00,1.60
2009.05.27 02:34:22.046,1.73415,1.7349,1.60,1.60
2009.05.27 02:34:22.106,1.73405,1.73495,2.00,2.40
2009.05.27 02:34:22.216,1.73405,1.73495,1.40,2.40
2009.05.27 02:34:22.396,1.73405,1.73495,1.00,2.40
2009.05.27 02:34:23.545,1.734,1.73495,3.60,2.40
2009.05.27 02:34:23.716,1.734,1.735,2.00,2.40
2009.05.27 02:34:23.836,1.734,1.735,3.60,3.00
2009.05.27 02:34:24.055,1.734,1.735,5.20,2.40
2009.05.27 02:34:24.635,1.734,1.735,3.60,2.40
2009.05.27 02:34:25.275,1.734,1.735,3.60,3.00
2009.05.27 02:34:26.185,1.734,1.735,2.80,3.00
2009.05.27 02:34:26.425,1.73395,1.735,3.60,3.00
2009.05.27 02:34:32.293,1.734,1.73485,1.60,4.60
2009.05.27 02:34:33.123,1.734,1.73485,1.60,5.60
2009.05.27 02:34:33.283,1.734,1.73475,1.60,3.00
2009.05.27 02:34:40.381,1.73395,1.73475,2.80,3.00
2009.05.27 02:34:40.551,1.7339,1.7347,2.80,3.00
2009.05.27 02:34:40.781,1.7339,1.7347,2.80,3.60
2009.05.27 02:34:40.961,1.7339,1.73465,2.80,1.00
2009.05.27 02:34:41.301,1.7339,1.7347,2.80,6.00
2009.05.27 02:34:42.111,1.7339,1.73465,2.80,1.00
2009.05.27 02:34:42.581,1.734,1.73465,1.60,1.00
2009.05.27 02:34:42.691,1.734,1.7347,1.60,1.00
2009.05.27 02:34:48.679,1.73395,1.73475,2.80,2.40
2009.05.27 02:34:54.818,1.7342,1.73475,1.20,2.40
2009.05.27 02:34:55.228,1.7342,1.7347,1.20,2.40
2009.05.27 02:34:55.558,1.73415,1.7347,1.00,3.00
2009.05.27 02:34:55.728,1.73385,1.7347,4.40,2.40
2009.05.27 02:34:55.848,1.73385,1.7347,2.80,2.40
2009.05.27 02:34:56.008,1.73385,1.7346,2.80,1.20
2009.05.27 02:34:56.308,1.73385,1.7346,1.60,1.20
2009.05.27 02:34:58.267,1.73395,1.73465,1.60,1.20
2009.05.27 02:34:59.317,1.73395,1.7347,1.60,7.20
2009.05.27 02:34:59.587,1.73395,1.73465,1.60,1.20
2009.05.27 02:34:59.707,1.73395,1.73465,1.60,1.80
2009.05.27 02:34:59.827,1.73395,1.7346,1.60,1.20
2009.05.27 02:34:59.927,1.73395,1.7346,1.60,1.80
2009.05.27 02:35:02.146,1.734,1.73495,2.80,2.40
2009.05.27 02:35:02.266,1.734,1.735,3.60,2.40
2009.05.27 02:35:03.246,1.734,1.7349,5.20,2.40
2009.05.27 02:35:04.545,1.734,1.735,5.20,2.40
2009.05.27 02:35:15.213,1.734,1.735,4.40,2.40
2009.05.27 02:35:18.352,1.73415,1.7351,1.00,1.00
2009.05.27 02:35:21.132,1.73415,1.73505,1.00,1.00
2009.05.27 02:35:21.312,1.7341,1.73505,1.00,1.00
2009.05.27 02:35:21.662,1.73415,1.7351,1.00,2.40
2009.05.27 02:35:22.781,1.73415,1.73515,1.00,1.00
2009.05.27 02:35:23.401,1.73405,1.73515,4.40,1.00
2009.05.27 02:35:23.521,1.7341,1.73515,1.60,1.00
2009.05.27 02:35:23.751,1.7341,1.73515,1.00,4.60
2009.05.27 02:35:23.931,1.73405,1.73515,1.60,7.60
2009.05.27 02:35:24.281,1.73405,1.7351,1.40,1.00
2009.05.27 02:35:24.621,1.73405,1.73505,1.00,3.60
2009.05.27 02:35:25.071,1.73405,1.735,2.20,1.20
2009.05.27 02:35:25.301,1.73405,1.73495,1.60,3.00
2009.05.27 02:35:27.140,1.73405,1.73495,1.60,4.60
2009.05.27 02:35:29.129,1.73405,1.7349,1.60,1.60
2009.05.27 02:35:29.640,1.7341,1.7349,1.60,1.60
2009.05.27 02:35:29.869,1.7341,1.73495,1.60,1.60
2009.05.27 02:35:30.199,1.7341,1.735,1.60,1.60
2009.05.27 02:35:33.458,1.73405,1.735,3.60,1.60
2009.05.27 02:35:33.569,1.73405,1.73495,2.20,3.00
2009.05.27 02:35:34.009,1.73405,1.73495,2.20,4.60
2009.05.27 02:35:35.908,1.73405,1.7349,1.60,3.00
2009.05.27 02:35:36.178,1.73405,1.7349,1.60,4.60
2009.05.27 02:35:37.158,1.73405,1.7349,1.60,3.00
2009.05.27 02:35:40.187,1.73405,1.7349,1.60,1.60
2009.05.27 02:35:40.477,1.73405,1.7349,2.20,4.60
2009.05.27 02:35:40.767,1.73405,1.7349,2.20,3.00
2009.05.27 02:35:41.037,1.73405,1.7349,1.60,4.60
2009.05.27 02:35:44.456,1.73405,1.7349,1.60,1.60
2009.05.27 02:35:44.876,1.73405,1.73495,1.60,4.60
2009.05.27 02:35:45.156,1.73405,1.7349,1.60,3.00
2009.05.27 02:35:45.806,1.73405,1.7349,1.60,4.60
2009.05.27 02:35:46.685,1.73405,1.7349,1.60,1.60
2009.05.27 02:35:47.205,1.73405,1.73495,1.60,4.60
2009.05.27 02:35:53.294,1.7341,1.73495,1.60,4.60
2009.05.27 02:35:53.354,1.7341,1.73495,1.60,1.60
2009.05.27 02:35:53.694,1.73415,1.73495,1.20,1.60
2009.05.27 02:35:53.754,1.73415,1.735,1.20,1.60
2009.05.27 02:35:53.974,1.7341,1.735,1.60,1.60
2009.05.27 02:35:54.084,1.7341,1.735,3.20,1.60
2009.05.27 02:35:54.144,1.7341,1.735,1.60,1.60
2009.05.27 02:35:54.673,1.73415,1.735,2.80,1.60
2009.05.27 02:35:55.303,1.73415,1.73505,2.80,1.60
2009.05.27 02:35:55.983,1.73415,1.73505,1.60,1.60
2009.05.27 02:35:56.223,1.73415,1.73505,1.60,2.00
2009.05.27 02:35:56.563,1.73415,1.7349,1.60,1.00
2009.05.27 02:35:56.843,1.73415,1.73495,1.60,1.00
2009.05.27 02:35:57.193,1.734,1.73495,2.80,1.00
2009.05.27 02:35:57.253,1.734,1.73495,1.20,1.00
2009.05.27 02:35:57.893,1.734,1.73495,2.00,1.00
2009.05.27 02:35:58.193,1.734,1.73495,1.00,1.00
2009.05.27 02:35:58.313,1.73395,1.73495,3.00,1.00
2009.05.27 02:35:58.373,1.73395,1.7349,3.00,1.00
2009.05.27 02:35:58.602,1.73405,1.7349,1.60,1.00
2009.05.27 02:35:58.942,1.73405,1.73485,1.60,1.00
2009.05.27 02:36:06.521,1.73415,1.735,2.80,1.60
2009.05.27 02:36:07.241,1.7341,1.73485,1.60,3.00
2009.05.27 02:36:07.421,1.73405,1.73495,2.20,3.00
2009.05.27 02:36:07.601,1.73405,1.73495,2.20,4.60
2009.05.27 02:36:07.820,1.73405,1.73495,2.20,3.00
2009.05.27 02:36:08.170,1.73405,1.73485,1.60,3.00
2009.05.27 02:36:10.690,1.7341,1.73485,1.60,3.00
2009.05.27 02:36:11.030,1.7341,1.7348,1.60,3.00
2009.05.27 02:36:11.479,1.7341,1.7349,2.80,3.00
2009.05.27 02:36:14.129,1.7341,1.7348,1.60,3.00
2009.05.27 02:36:15.149,1.7341,1.73485,1.60,3.00
2009.05.27 02:36:15.868,1.7342,1.73495,1.20,1.60
2009.05.27 02:36:16.508,1.7342,1.735,2.80,4.60
2009.05.27 02:36:16.628,1.7342,1.735,2.80,3.00
2009.05.27 02:36:16.928,1.73425,1.73505,1.20,4.60
2009.05.27 02:36:17.348,1.7343,1.73505,1.60,4.60
2009.05.27 02:36:17.528,1.7343,1.73505,1.60,3.00
2009.05.27 02:36:17.698,1.7343,1.735,1.60,3.00
2009.05.27 02:36:17.988,1.7343,1.73505,1.60,3.00
2009.05.27 02:36:18.288,1.7343,1.73495,1.60,3.00
2009.05.27 02:36:18.408,1.7342,1.73495,1.60,3.00
2009.05.27 02:36:18.588,1.73415,1.73495,2.20,3.00
2009.05.27 02:36:21.017,1.73415,1.73495,1.60,3.00
2009.05.27 02:36:24.726,1.7341,1.7349,1.60,3.60
2009.05.27 02:36:24.846,1.7341,1.7349,1.60,3.00
2009.05.27 02:36:27.685,1.73405,1.73495,1.40,1.60
2009.05.27 02:36:28.015,1.73405,1.735,1.40,4.60
2009.05.27 02:36:29.185,1.73405,1.735,1.40,3.00
2009.05.27 02:36:29.945,1.73405,1.735,1.40,4.60
2009.05.27 02:36:31.345,1.7341,1.735,1.00,4.60
2009.05.27 02:36:34.124,1.7341,1.735,1.40,5.20
2009.05.27 02:36:34.414,1.7341,1.735,1.40,4.60
2009.05.27 02:36:36.133,1.7341,1.735,1.00,5.20
2009.05.27 02:36:36.353,1.73405,1.735,1.60,7.60
2009.05.27 02:36:36.524,1.73405,1.73485,1.60,1.00
2009.05.27 02:36:37.044,1.73405,1.73495,1.60,1.00
2009.05.27 02:36:38.443,1.734,1.73495,2.00,1.00
2009.05.27 02:36:41.002,1.73405,1.73495,1.00,1.00
2009.05.27 02:36:41.692,1.7341,1.73495,1.00,1.00
2009.05.27 02:36:41.922,1.7341,1.735,1.00,2.00
2009.05.27 02:36:42.322,1.7341,1.735,1.00,1.00
2009.05.27 02:36:42.662,1.7341,1.73505,1.00,3.00
2009.05.27 02:36:42.822,1.73405,1.73505,1.60,3.00
2009.05.27 02:36:44.022,1.7341,1.73505,1.00,3.00
2009.05.27 02:36:44.941,1.7341,1.7351,1.00,2.00
2009.05.27 02:36:45.401,1.7341,1.7351,1.00,1.00
2009.05.27 02:36:46.251,1.7341,1.7351,1.00,2.00
2009.05.27 02:36:54.109,1.7341,1.73505,1.00,3.00
2009.05.27 02:36:54.689,1.7341,1.73505,1.00,3.60
2009.05.27 02:36:58.628,1.73415,1.7351,1.00,2.00
2009.05.27 02:37:02.027,1.7341,1.7351,1.60,3.40
2009.05.27 02:37:02.247,1.7341,1.735,5.00,1.00
2009.05.27 02:37:02.467,1.73415,1.73505,1.60,2.60
2009.05.27 02:37:02.647,1.73415,1.73505,1.60,3.40
2009.05.27 02:37:02.877,1.73415,1.73505,1.60,2.40
2009.05.27 02:37:02.987,1.73415,1.73505,1.60,3.20
2009.05.27 02:37:03.277,1.73415,1.73505,1.60,3.40
2009.05.27 02:37:03.397,1.73415,1.73505,1.60,1.20
2009.05.27 02:37:05.656,1.73415,1.73505,2.80,1.20
2009.05.27 02:37:06.226,1.7342,1.73505,1.60,1.20
2009.05.27 02:37:06.627,1.73425,1.73515,1.60,7.80
2009.05.27 02:37:06.856,1.73425,1.73515,1.60,5.40
2009.05.27 02:37:07.496,1.73425,1.73515,1.60,3.00
2009.05.27 02:37:07.666,1.73425,1.73505,1.60,1.20
2009.05.27 02:37:09.945,1.73425,1.7351,1.60,1.20
2009.05.27 02:37:12.495,1.73425,1.73515,1.60,4.60
2009.05.27 02:37:12.665,1.73425,1.7351,1.60,1.20
2009.05.27 02:37:17.394,1.73425,1.73515,1.60,4.60
2009.05.27 02:37:17.633,1.73425,1.7351,1.60,1.20
2009.05.27 02:37:18.223,1.73425,1.73515,1.60,3.00
2009.05.27 02:37:34.139,1.73445,1.73525,1.60,3.00
2009.05.27 02:37:38.429,1.73425,1.73495,1.60,3.00
2009.05.27 02:37:38.548,1.73425,1.73485,1.60,3.00
2009.05.27 02:37:40.058,1.7343,1.7349,1.60,3.00
2009.05.27 02:37:40.358,1.73425,1.7349,1.60,3.00
2009.05.27 02:37:40.418,1.73435,1.7349,1.60,3.00
2009.05.27 02:37:41.178,1.73435,1.73505,1.60,1.60
2009.05.27 02:37:41.518,1.734,1.7351,1.00,1.00
2009.05.27 02:37:42.218,1.734,1.7352,1.60,3.00
2009.05.27 02:37:42.678,1.73415,1.7352,1.60,6.00
2009.05.27 02:37:42.857,1.7341,1.73515,1.60,1.00
2009.05.27 02:37:43.088,1.73405,1.73515,3.00,1.00
2009.05.27 02:37:43.547,1.7341,1.73515,1.60,1.00
2009.05.27 02:37:43.727,1.73415,1.7352,1.60,1.20
2009.05.27 02:37:44.087,1.73415,1.7352,1.60,1.60
2009.05.27 02:37:44.307,1.73415,1.7352,1.60,4.00
2009.05.27 02:37:44.467,1.73415,1.7352,1.60,4.60
2009.05.27 02:37:44.807,1.7341,1.7352,1.60,8.60
2009.05.27 02:37:45.277,1.7341,1.735,1.60,1.20
2009.05.27 02:37:45.657,1.734,1.735,1.00,4.00
2009.05.27 02:37:46.127,1.734,1.735,1.00,6.00
2009.05.27 02:37:46.307,1.734,1.735,1.00,6.00
2009.05.27 02:37:46.596,1.734,1.735,1.00,4.80
2009.05.27 02:37:46.766,1.734,1.735,1.00,4.00
2009.05.27 02:37:46.946,1.73395,1.735,1.00,4.00
2009.05.27 02:37:47.456,1.73395,1.735,1.00,5.60
2009.05.27 02:37:47.566,1.73395,1.73495,1.00,3.00
2009.05.27 02:37:47.687,1.734,1.73495,1.00,3.00
2009.05.27 02:37:47.806,1.734,1.7349,1.00,3.00
2009.05.27 02:37:47.866,1.7339,1.7349,5.20,1.00
2009.05.27 02:37:47.976,1.73395,1.7349,1.20,1.80
2009.05.27 02:37:48.216,1.7339,1.73485,1.60,1.00
2009.05.27 02:37:48.456,1.734,1.73485,1.00,1.00
2009.05.27 02:37:48.746,1.73395,1.73485,1.60,3.00
2009.05.27 02:37:49.156,1.73395,1.73485,1.00,1.00
2009.05.27 02:37:49.386,1.73395,1.7349,1.00,1.00
2009.05.27 02:37:50.885,1.73395,1.7349,1.00,3.60
2009.05.27 02:37:51.055,1.7339,1.73485,1.00,3.00
2009.05.27 02:37:51.296,1.7339,1.73485,1.00,1.00
2009.05.27 02:37:51.525,1.734,1.7349,1.00,1.00
2009.05.27 02:37:51.755,1.73395,1.7349,1.00,1.00
2009.05.27 02:37:51.935,1.73395,1.73485,1.00,1.00
2009.05.27 02:37:52.225,1.7341,1.73485,1.00,1.00
2009.05.27 02:37:52.455,1.73405,1.7349,1.00,1.00
2009.05.27 02:37:52.735,1.73405,1.73475,1.00,1.00
2009.05.27 02:37:52.915,1.73385,1.73475,1.00,1.00
2009.05.27 02:37:53.555,1.73395,1.73485,1.00,3.60
2009.05.27 02:37:54.715,1.73395,1.7347,1.00,3.00
2009.05.27 02:37:54.835,1.7339,1.73475,2.80,1.00
2009.05.27 02:37:55.134,1.73405,1.73485,1.00,1.60
2009.05.27 02:37:55.294,1.73405,1.7349,1.00,1.00
2009.05.27 02:37:55.584,1.73405,1.73495,1.00,1.00
2009.05.27 02:37:55.814,1.734,1.735,1.00,3.00
2009.05.27 02:37:56.514,1.73415,1.735,1.00,3.00
2009.05.27 02:37:56.794,1.73405,1.735,1.00,3.00
2009.05.27 02:38:02.793,1.7341,1.735,1.00,2.40
2009.05.27 02:38:04.852,1.734,1.7349,1.00,3.60
2009.05.27 02:38:05.422,1.734,1.7349,1.60,3.60
2009.05.27 02:38:05.872,1.734,1.7348,1.60,1.00
2009.05.27 02:38:10.741,1.734,1.7349,1.00,4.60
2009.05.27 02:38:11.940,1.734,1.73485,1.00,1.20
2009.05.27 02:38:12.160,1.734,1.73475,1.00,1.00
2009.05.27 02:38:12.800,1.734,1.7349,1.00,9.40
2009.05.27 02:38:13.030,1.734,1.7349,1.00,4.60
2009.05.27 02:38:13.450,1.734,1.7349,2.00,1.60
2009.05.27 02:38:13.570,1.73405,1.7349,1.00,1.60
2009.05.27 02:38:13.790,1.73405,1.7349,1.00,4.60
2009.05.27 02:38:14.080,1.73405,1.735,2.00,5.40
2009.05.27 02:38:14.200,1.73405,1.7349,1.00,3.00
2009.05.27 02:38:14.360,1.73405,1.7349,1.60,3.00
2009.05.27 02:38:14.590,1.734,1.7349,3.20,3.00
2009.05.27 02:38:16.439,1.734,1.7349,1.60,3.00
2009.05.27 02:38:16.709,1.73405,1.7349,1.00,3.00
2009.05.27 02:38:22.538,1.73415,1.73495,2.00,6.40
2009.05.27 02:38:22.878,1.73415,1.73495,2.00,3.00
2009.05.27 02:38:23.868,1.7342,1.735,1.20,3.80
2009.05.27 02:38:24.107,1.7342,1.735,2.00,3.80
2009.05.27 02:38:24.727,1.7342,1.735,1.20,3.80
2009.05.27 02:38:24.837,1.7342,1.735,2.00,3.80
2009.05.27 02:38:24.957,1.7342,1.735,1.20,3.80
2009.05.27 02:38:25.167,1.73415,1.73495,2.00,3.00
2009.05.27 02:38:27.047,1.7342,1.73495,1.00,3.00
2009.05.27 02:38:27.457,1.73415,1.73495,3.60,3.00
2009.05.27 02:38:28.387,1.7342,1.73495,1.00,3.00
2009.05.27 02:38:28.626,1.7342,1.735,2.00,3.80
2009.05.27 02:38:29.676,1.7342,1.735,2.80,3.80
2009.05.27 02:38:29.736,1.73435,1.735,1.60,3.80
