2009.05.27 02:00:00.173,1.73275,1.7334,1.20,1.60
2009.05.27 02:38:29.796,1.73435,1.735,1.60,1.00
2009.05.27 02:38:29.966,1.73435,1.73505,1.60,3.80
2009.05.27 02:38:31.516,1.7343,1.735,1.60,3.00
2009.05.27 02:38:37.624,1.734,1.7349,1.00,1.00
2009.05.27 02:38:37.904,1.73405,1.7349,1.00,1.00
2009.05.27 02:38:44.673,1.7341,1.73495,1.60,3.80
2009.05.27 02:38:44.962,1.734,1.73495,3.00,3.60
2009.05.27 02:38:45.013,1.73405,1.73495,1.00,6.00
2009.05.27 02:38:45.362,1.7341,1.7349,1.00,1.00
2009.05.27 02:38:49.122,1.7341,1.73485,1.00,1.00
2009.05.27 02:38:55.090,1.734,1.73485,1.00,1.00
2009.05.27 02:38:55.260,1.734,1.7349,1.00,1.00
2009.05.27 02:38:56.140,1.734,1.73495,1.00,3.00
2009.05.27 02:38:56.430,1.734,1.73495,1.00,3.60
2009.05.27 02:38:58.959,1.73405,1.73495,1.00,3.60
2009.05.27 02:38:59.129,1.73405,1.73495,1.00,4.60
2009.05.27 02:38:59.469,1.73405,1.73495,1.00,3.00
2009.05.27 02:39:04.128,1.73405,1.7349,1.00,3.00
2009.05.27 02:39:04.288,1.73405,1.73495,2.00,6.20
2009.05.27 02:39:04.398,1.73415,1.73495,1.20,3.20
2009.05.27 02:39:04.568,1.73415,1.735,1.20,4.60
2009.05.27 02:39:04.788,1.7341,1.73495,1.60,3.00
2009.05.27 02:39:05.638,1.73405,1.73495,3.60,3.00
2009.05.27 02:39:05.758,1.7341,1.73495,1.00,3.00
2009.05.27 02:39:05.877,1.7341,1.735,2.00,5.00
2009.05.27 02:39:05.997,1.7341,1.735,2.00,3.80
2009.05.27 02:39:12.046,1.7342,1.73495,1.60,3.00
2009.05.27 02:39:16.205,1.73415,1.73495,1.60,3.00
2009.05.27 02:39:16.725,1.73405,1.73495,4.40,3.00
2009.05.27 02:39:17.065,1.73405,1.73485,1.60,3.00
2009.05.27 02:39:17.695,1.734,1.73485,1.60,5.00
2009.05.27 02:39:18.285,1.73395,1.73465,1.60,3.00
2009.05.27 02:39:19.334,1.734,1.7347,1.60,3.00
2009.05.27 02:39:20.384,1.73395,1.7347,1.60,3.00
2009.05.27 02:39:20.794,1.73395,1.7348,2.80,6.40
2009.05.27 02:39:20.954,1.73395,1.7348,2.80,5.00
2009.05.27 02:39:23.583,1.73395,1.7347,2.80,3.00
2009.05.27 02:39:23.763,1.73395,1.7347,1.60,3.00
2009.05.27 02:39:23.993,1.73395,1.7347,2.80,3.00
2009.05.27 02:39:24.223,1.73395,1.7347,1.60,3.00
2009.05.27 02:39:26.003,1.7341,1.73475,1.60,1.20
2009.05.27 02:39:26.223,1.7341,1.7348,1.60,1.60
2009.05.27 02:39:26.452,1.73405,1.73495,1.00,4.00
2009.05.27 02:39:26.742,1.734,1.73495,1.60,4.00
2009.05.27 02:39:26.862,1.73405,1.73495,1.00,2.40
2009.05.27 02:39:27.383,1.73405,1.73495,1.00,3.00
2009.05.27 02:39:28.862,1.73405,1.73475,1.00,3.00
2009.05.27 02:39:29.162,1.734,1.73475,1.60,3.00
2009.05.27 02:39:29.332,1.734,1.7347,1.60,1.00
2009.05.27 02:39:29.632,1.734,1.7348,1.60,4.00
2009.05.27 02:39:29.752,1.734,1.7348,1.60,3.00
2009.05.27 02:39:30.432,1.73395,1.7347,1.60,1.00
2009.05.27 02:39:30.761,1.7339,1.7348,2.00,4.40
2009.05.27 02:39:30.922,1.73395,1.7347,1.00,1.00
2009.05.27 02:39:31.391,1.73395,1.73475,2.80,3.60
2009.05.27 02:39:31.681,1.73395,1.73475,2.80,5.20
2009.05.27 02:39:32.121,1.73395,1.73475,2.80,3.60
2009.05.27 02:39:32.291,1.73395,1.73475,2.80,3.00
2009.05.27 02:39:33.671,1.7339,1.7347,2.80,3.00
2009.05.27 02:39:33.791,1.73395,1.73475,2.80,3.00
2009.05.27 02:39:33.961,1.7339,1.7347,2.80,3.00
2009.05.27 02:39:34.421,1.73395,1.73475,2.80,3.00
2009.05.27 02:39:35.340,1.7339,1.7347,2.80,3.00
2009.05.27 02:39:37.300,1.7339,1.7347,2.80,5.00
2009.05.27 02:39:38.109,1.7339,1.7347,2.80,5.80
2009.05.27 02:39:39.179,1.734,1.7347,1.60,5.80
2009.05.27 02:39:39.450,1.734,1.73475,1.60,4.60
2009.05.27 02:39:39.849,1.734,1.73475,1.60,3.00
2009.05.27 02:39:40.029,1.734,1.7347,1.60,3.00
2009.05.27 02:39:40.439,1.734,1.73475,1.60,3.00
2009.05.27 02:39:40.909,1.734,1.7347,1.60,3.00
2009.05.27 02:39:41.269,1.734,1.73465,1.60,3.00
2009.05.27 02:39:41.619,1.7339,1.73465,1.60,3.00
2009.05.27 02:39:41.919,1.7339,1.7346,1.60,3.00
2009.05.27 02:39:42.089,1.73385,1.7345,1.60,3.00
2009.05.27 02:39:42.549,1.7339,1.73465,1.60,6.00
2009.05.27 02:39:42.718,1.7339,1.73465,1.60,3.80
2009.05.27 02:39:44.578,1.73395,1.73465,1.60,3.80
2009.05.27 02:39:46.278,1.73395,1.73465,2.80,1.00
2009.05.27 02:39:46.678,1.73405,1.7347,1.00,2.00
2009.05.27 02:39:47.088,1.73405,1.7348,1.60,3.00
2009.05.27 02:39:48.277,1.73395,1.7346,1.60,3.00
2009.05.27 02:39:48.497,1.734,1.7346,1.00,3.00
2009.05.27 02:39:48.957,1.734,1.7348,1.60,5.80
2009.05.27 02:39:49.587,1.73405,1.7348,1.60,3.00
2009.05.27 02:39:49.977,1.734,1.73475,2.80,3.00
2009.05.27 02:39:50.667,1.73405,1.7346,1.60,3.00
2009.05.27 02:39:51.017,1.7339,1.7346,1.60,3.00
2009.05.27 02:39:51.516,1.73405,1.7346,1.60,3.00
2009.05.27 02:39:51.867,1.73405,1.7348,1.60,5.20
2009.05.27 02:39:52.096,1.73405,1.7348,1.60,3.00
2009.05.27 02:40:01.934,1.73405,1.7348,1.60,3.00
2009.05.27 02:40:02.454,1.73405,1.73485,1.60,3.60
2009.05.27 02:40:02.674,1.73405,1.73485,1.60,6.80
2009.05.27 02:40:02.914,1.73405,1.73485,1.60,3.60
2009.05.27 02:40:04.173,1.73405,1.73485,1.60,5.20
2009.05.27 02:40:04.633,1.73405,1.73485,1.60,7.60
2009.05.27 02:40:04.863,1.73405,1.73485,1.60,3.00
2009.05.27 02:40:05.153,1.73405,1.73485,1.60,2.40
2009.05.27 02:40:05.733,1.73405,1.73485,1.60,5.40
2009.05.27 02:40:06.543,1.73405,1.73485,1.60,6.00
2009.05.27 02:40:07.942,1.73405,1.73485,1.60,7.60
2009.05.27 02:40:18.780,1.73405,1.73485,2.80,6.00
2009.05.27 02:40:18.890,1.73405,1.7348,2.80,1.20
2009.05.27 02:40:19.060,1.73405,1.7348,2.80,2.00
2009.05.27 02:40:26.598,1.73395,1.73475,2.80,3.00
2009.05.27 02:40:26.888,1.734,1.7348,1.20,3.60
2009.05.27 02:40:27.128,1.734,1.7348,2.00,3.60
2009.05.27 02:40:27.358,1.734,1.7348,1.20,3.60
2009.05.27 02:40:27.598,1.73395,1.73475,2.80,3.00
2009.05.27 02:40:27.828,1.734,1.7348,1.20,3.60
2009.05.27 02:40:30.057,1.734,1.7346,1.20,1.00
2009.05.27 02:40:31.147,1.734,1.73475,1.20,1.00
2009.05.27 02:40:31.607,1.734,1.73475,2.80,1.00
2009.05.27 02:40:32.477,1.734,1.73475,1.60,3.60
2009.05.27 02:40:32.807,1.734,1.7347,1.60,3.00
2009.05.27 02:40:33.226,1.734,1.7347,1.60,1.00
2009.05.27 02:40:33.387,1.734,1.7347,1.60,2.60
2009.05.27 02:40:33.786,1.734,1.7347,1.60,2.00
2009.05.27 02:40:36.996,1.734,1.7347,1.60,1.20
2009.05.27 02:40:37.175,1.734,1.73475,1.60,3.00
2009.05.27 02:40:38.025,1.734,1.7347,1.60,3.00
2009.05.27 02:40:38.195,1.7341,1.7348,1.60,1.00
2009.05.27 02:40:38.525,1.7341,1.7349,1.60,1.60
2009.05.27 02:40:38.695,1.7341,1.735,1.60,4.00
2009.05.27 02:40:39.455,1.73405,1.735,1.00,4.00
2009.05.27 02:40:39.875,1.7341,1.735,1.60,4.00
2009.05.27 02:40:40.155,1.73405,1.735,1.00,4.00
2009.05.27 02:40:41.164,1.73405,1.7348,1.60,1.80
2009.05.27 02:40:41.505,1.73405,1.7348,1.00,3.20
2009.05.27 02:40:41.854,1.73405,1.7348,1.60,3.20
2009.05.27 02:40:46.733,1.73395,1.7348,1.60,4.60
2009.05.27 02:40:48.403,1.7339,1.7348,2.00,4.60
2009.05.27 02:40:48.463,1.73395,1.7348,1.60,4.60
2009.05.27 02:40:48.573,1.73395,1.7347,1.60,3.00
2009.05.27 02:40:48.683,1.73395,1.73475,1.60,3.00
2009.05.27 02:40:48.803,1.7339,1.7347,1.00,3.00
2009.05.27 02:40:49.942,1.7341,1.7348,1.20,1.60
2009.05.27 02:40:50.182,1.73395,1.7347,1.60,3.00
2009.05.27 02:40:50.402,1.734,1.73485,2.80,5.40
2009.05.27 02:40:50.572,1.734,1.73485,2.80,6.20
2009.05.27 02:40:50.802,1.734,1.7348,1.60,3.00
2009.05.27 02:40:52.062,1.73395,1.7348,1.00,3.00
2009.05.27 02:40:52.522,1.73385,1.7348,1.60,5.40
2009.05.27 02:40:52.752,1.73385,1.7347,1.60,3.00
2009.05.27 02:40:53.042,1.73385,1.7346,1.60,3.00
2009.05.27 02:40:53.222,1.73385,1.7347,1.60,3.80
2009.05.27 02:40:53.402,1.73385,1.73455,1.60,3.00
2009.05.27 02:40:55.471,1.7339,1.73445,1.60,1.00
2009.05.27 02:40:55.651,1.7339,1.73455,1.60,3.00
2009.05.27 02:40:56.501,1.7339,1.7346,1.60,3.00
2009.05.27 02:40:56.861,1.7339,1.7347,1.60,3.80
2009.05.27 02:40:56.981,1.7339,1.73475,1.60,4.00
2009.05.27 02:40:57.261,1.73395,1.73475,1.00,1.60
2009.05.27 02:40:57.371,1.734,1.73475,1.00,1.60
2009.05.27 02:40:57.661,1.734,1.7348,1.00,4.00
2009.05.27 02:40:57.841,1.734,1.7348,1.00,2.40
2009.05.27 02:40:58.800,1.73405,1.73485,1.00,2.40
2009.05.27 02:40:59.260,1.73405,1.7348,1.00,3.00
2009.05.27 02:40:59.490,1.734,1.7348,1.00,3.00
2009.05.27 02:40:59.780,1.73405,1.7348,1.00,3.00
2009.05.27 02:41:00.290,1.734,1.7348,1.00,3.00
2009.05.27 02:41:01.399,1.734,1.73485,1.00,7.00
2009.05.27 02:41:01.630,1.734,1.73485,1.00,4.60
2009.05.27 02:41:01.859,1.73405,1.73485,1.60,4.60
2009.05.27 02:41:01.970,1.73405,1.73485,2.80,3.00
2009.05.27 02:41:02.659,1.73405,1.73485,2.00,3.00
2009.05.27 02:41:02.709,1.7341,1.7349,1.20,4.60
2009.05.27 02:41:02.819,1.73405,1.73485,2.80,3.00
2009.05.27 02:41:04.819,1.73395,1.7348,3.60,3.00
2009.05.27 02:41:05.229,1.73395,1.7347,1.60,3.00
2009.05.27 02:41:05.529,1.73395,1.7347,1.00,3.00
2009.05.27 02:41:09.638,1.73385,1.73465,2.80,2.20
2009.05.27 02:41:09.938,1.73385,1.7347,2.80,6.80
2009.05.27 02:41:10.178,1.7339,1.73465,1.60,5.20
2009.05.27 02:41:10.537,1.73395,1.7347,1.60,4.80
2009.05.27 02:41:10.817,1.73395,1.73475,1.60,3.00
2009.05.27 02:41:11.037,1.73385,1.7347,2.80,3.00
2009.05.27 02:41:11.267,1.73395,1.73475,1.20,3.00
2009.05.27 02:41:11.617,1.73395,1.7347,1.60,3.00
2009.05.27 02:41:12.077,1.7339,1.73465,4.40,3.00
2009.05.27 02:41:12.417,1.73395,1.73475,2.80,3.00
2009.05.27 02:41:12.537,1.7339,1.73465,2.80,3.00
2009.05.27 02:41:12.837,1.73395,1.73475,2.80,3.00
2009.05.27 02:41:12.887,1.7339,1.7346,3.20,3.00
2009.05.27 02:41:13.187,1.7338,1.73455,3.20,3.00
2009.05.27 02:41:13.547,1.7339,1.73455,1.60,3.00
2009.05.27 02:41:14.186,1.7341,1.7346,1.00,2.40
2009.05.27 02:41:14.417,1.7341,1.73465,1.00,3.00
2009.05.27 02:41:14.816,1.7341,1.7347,1.00,3.00
2009.05.27 02:41:15.336,1.7341,1.7348,1.00,4.60
2009.05.27 02:41:15.516,1.73415,1.7348,1.00,1.60
2009.05.27 02:41:15.866,1.73425,1.7348,1.00,3.00
2009.05.27 02:41:16.576,1.7342,1.73475,1.00,3.00
2009.05.27 02:41:16.746,1.7341,1.7348,2.40,3.00
2009.05.27 02:41:17.026,1.7342,1.7348,1.00,3.00
2009.05.27 02:41:17.376,1.7341,1.7347,1.00,3.00
2009.05.27 02:41:17.436,1.7341,1.73465,1.00,3.00
2009.05.27 02:41:17.646,1.73405,1.73465,1.00,3.00
2009.05.27 02:41:22.145,1.73425,1.73515,1.00,5.20
2009.05.27 02:41:22.375,1.73425,1.7351,1.00,3.00
2009.05.27 02:41:23.954,1.73425,1.735,1.00,3.00
2009.05.27 02:41:24.124,1.7342,1.735,1.40,3.00
2009.05.27 02:41:27.603,1.7342,1.73505,1.40,1.60
2009.05.27 02:41:31.492,1.7342,1.7351,2.80,1.60
2009.05.27 02:41:31.722,1.73425,1.7351,1.00,1.60
2009.05.27 02:41:41.350,1.7342,1.7351,2.20,4.60
2009.05.27 02:41:41.740,1.7342,1.735,1.40,3.00
2009.05.27 02:41:44.759,1.73425,1.7352,1.60,4.60
2009.05.27 02:41:45.109,1.73425,1.73515,1.60,3.00
2009.05.27 02:41:45.219,1.73425,1.73515,1.00,3.00
2009.05.27 02:41:45.279,1.73425,1.73515,1.00,4.60
2009.05.27 02:41:45.499,1.73425,1.73515,2.20,4.60
2009.05.27 02:41:45.739,1.73425,1.73515,1.40,3.00
2009.05.27 02:41:46.329,1.73425,1.73515,1.00,3.00
2009.05.27 02:41:48.168,1.73425,1.73515,1.00,4.60
2009.05.27 02:41:53.197,1.7342,1.73515,2.00,4.60
2009.05.27 02:41:53.427,1.7342,1.735,1.40,3.00
2009.05.27 02:41:53.647,1.7342,1.7351,1.40,3.00
2009.05.27 02:41:53.697,1.7342,1.7351,1.00,5.20
2009.05.27 02:41:53.987,1.73415,1.7351,1.00,5.20
2009.05.27 02:41:54.107,1.7342,1.7351,1.00,5.20
2009.05.27 02:41:54.457,1.7342,1.7351,1.40,5.20
2009.05.27 02:41:55.377,1.7342,1.73505,1.40,1.60
2009.05.27 02:41:55.666,1.7342,1.735,1.40,3.00
2009.05.27 02:41:56.136,1.7342,1.73495,1.40,1.20
2009.05.27 02:41:56.356,1.734,1.73475,2.40,3.00
2009.05.27 02:41:56.696,1.734,1.73475,3.20,3.00
2009.05.27 02:41:56.866,1.734,1.73475,1.60,3.00
2009.05.27 02:42:05.294,1.7339,1.73465,1.60,3.00
2009.05.27 02:42:07.223,1.7339,1.7346,1.60,3.00
2009.05.27 02:42:07.653,1.7339,1.73465,1.60,3.00
2009.05.27 02:42:11.472,1.7338,1.73465,2.00,3.00
2009.05.27 02:42:11.652,1.7337,1.7343,1.60,3.00
2009.05.27 02:42:11.882,1.7336,1.7343,1.60,3.00
2009.05.27 02:42:12.052,1.73355,1.7344,1.00,3.00
2009.05.27 02:42:12.232,1.7335,1.7344,1.00,3.00
2009.05.27 02:42:12.512,1.73355,1.73435,1.00,3.00
2009.05.27 02:42:12.752,1.73355,1.73415,1.00,3.00
2009.05.27 02:42:13.042,1.73355,1.7342,1.00,3.00
2009.05.27 02:42:13.511,1.73355,1.7342,1.00,4.00
2009.05.27 02:42:14.761,1.73355,1.73415,1.00,1.20
2009.05.27 02:42:15.061,1.73365,1.7342,1.00,1.00
2009.05.27 02:42:15.291,1.7337,1.73435,1.00,1.00
2009.05.27 02:42:15.471,1.73365,1.73435,1.00,1.00
2009.05.27 02:42:15.811,1.73365,1.73445,1.00,4.80
2009.05.27 02:42:15.981,1.7337,1.73445,1.00,4.80
2009.05.27 02:42:16.161,1.7337,1.7345,1.00,4.60
2009.05.27 02:42:16.611,1.7337,1.7345,1.00,7.00
2009.05.27 02:42:17.300,1.7337,1.73435,1.00,3.00
2009.05.27 02:42:18.400,1.73365,1.73435,1.00,3.00
2009.05.27 02:42:18.510,1.7337,1.73435,1.00,3.00
2009.05.27 02:42:18.870,1.7337,1.7344,1.00,3.00
2009.05.27 02:42:19.090,1.73365,1.7344,1.00,3.00
2009.05.27 02:42:19.260,1.73365,1.73435,1.00,3.00
2009.05.27 02:42:24.219,1.73365,1.7343,1.60,3.00
2009.05.27 02:42:24.559,1.73365,1.73435,1.60,3.00
2009.05.27 02:42:24.609,1.7337,1.73435,1.00,3.00
2009.05.27 02:42:24.999,1.73365,1.73435,1.00,3.00
2009.05.27 02:42:25.348,1.7337,1.73435,1.00,3.00
2009.05.27 02:42:26.538,1.73365,1.73425,1.00,3.00
2009.05.27 02:42:26.898,1.7337,1.7343,1.00,3.00
2009.05.27 02:42:27.238,1.73375,1.7344,1.00,9.00
2009.05.27 02:42:27.358,1.73375,1.7344,1.00,6.20
2009.05.27 02:42:28.058,1.7337,1.7344,1.00,6.20
2009.05.27 02:42:28.168,1.7337,1.7344,1.00,8.80
2009.05.27 02:42:28.398,1.7337,1.7344,1.00,5.40
2009.05.27 02:42:29.427,1.7337,1.7344,1.00,2.40
2009.05.27 02:42:29.647,1.7337,1.73445,1.00,7.80
2009.05.27 02:42:32.847,1.7337,1.7343,1.00,3.00
2009.05.27 02:42:36.087,1.7336,1.73435,2.00,6.40
2009.05.27 02:42:36.256,1.73365,1.7343,1.00,3.00
2009.05.27 02:42:36.496,1.7337,1.73435,1.00,1.00
2009.05.27 02:42:36.786,1.73375,1.73435,1.00,3.80
2009.05.27 02:42:37.475,1.73375,1.7343,1.00,3.00
2009.05.27 02:42:37.936,1.73375,1.73435,1.00,3.80
2009.05.27 02:42:38.206,1.7337,1.73435,1.00,3.80
2009.05.27 02:42:38.385,1.7337,1.73435,1.00,5.00
2009.05.27 02:42:39.335,1.73365,1.7343,1.00,3.00
2009.05.27 02:42:41.225,1.7337,1.7343,1.00,3.00
2009.05.27 02:42:41.385,1.7337,1.7343,1.60,3.00
2009.05.27 02:42:41.625,1.7337,1.73435,1.60,3.00
2009.05.27 02:42:41.735,1.73375,1.73435,1.00,1.20
2009.05.27 02:42:41.845,1.7337,1.73435,1.60,3.00
2009.05.27 02:42:42.534,1.7337,1.73435,1.00,3.00
2009.05.27 02:42:46.683,1.7337,1.73445,1.00,7.40
2009.05.27 02:42:46.743,1.7337,1.73435,1.00,3.00
2009.05.27 02:42:50.642,1.73375,1.73445,1.60,8.60
2009.05.27 02:42:50.992,1.73375,1.73445,1.60,7.60
2009.05.27 02:42:51.322,1.73375,1.73445,1.60,5.40
2009.05.27 02:42:52.522,1.73375,1.7344,1.00,1.00
2009.05.27 02:42:52.912,1.73375,1.7344,1.00,3.80
2009.05.27 02:42:53.022,1.7337,1.73435,1.00,3.00
2009.05.27 02:42:54.721,1.73355,1.73435,2.00,3.00
2009.05.27 02:42:54.771,1.7336,1.73425,1.00,3.00
2009.05.27 02:42:56.811,1.7336,1.73425,1.00,3.80
2009.05.27 02:42:57.451,1.73355,1.73425,2.00,1.00
2009.05.27 02:42:57.511,1.73365,1.7343,1.00,1.00
2009.05.27 02:42:57.751,1.7336,1.7343,1.00,1.00
2009.05.27 02:42:57.861,1.7336,1.7343,1.00,5.00
2009.05.27 02:42:59.880,1.7336,1.7343,1.60,5.00
2009.05.27 02:43:04.159,1.7338,1.73435,1.00,1.20
2009.05.27 02:43:04.609,1.73385,1.73445,1.00,4.80
2009.05.27 02:43:04.779,1.73385,1.73455,1.00,2.40
2009.05.27 02:43:04.959,1.7339,1.73455,1.00,2.40
2009.05.27 02:43:05.839,1.73385,1.73455,1.00,2.40
2009.05.27 02:43:06.009,1.7339,1.73455,1.00,2.40
2009.05.27 02:43:06.309,1.734,1.73455,1.00,2.40
2009.05.27 02:43:06.588,1.734,1.7346,1.00,1.00
2009.05.27 02:43:06.938,1.734,1.73465,1.00,3.60
2009.05.27 02:43:07.609,1.734,1.73465,1.00,3.00
2009.05.27 02:43:07.718,1.734,1.73445,1.00,3.00
2009.05.27 02:43:07.898,1.7338,1.73445,1.00,3.00
2009.05.27 02:43:08.358,1.7337,1.73445,2.00,3.00
2009.05.27 02:43:08.538,1.7338,1.73445,1.00,3.00
2009.05.27 02:43:12.417,1.7338,1.7345,1.00,3.00
2009.05.27 02:43:14.937,1.734,1.7345,1.00,3.00
2009.05.27 02:43:15.047,1.73395,1.7345,1.00,1.00
2009.05.27 02:43:15.327,1.734,1.73455,1.00,1.00
2009.05.27 02:43:15.606,1.7339,1.7344,1.00,1.20
2009.05.27 02:43:15.716,1.73375,1.73455,1.00,2.40
2009.05.27 02:43:15.956,1.73375,1.7345,1.00,1.60
2009.05.27 02:43:16.466,1.7339,1.73455,1.00,3.00
2009.05.27 02:43:16.936,1.73385,1.73445,1.00,1.20
2009.05.27 02:43:20.395,1.7338,1.73445,1.00,3.00
2009.05.27 02:43:22.255,1.73385,1.73445,1.00,3.00
2009.05.27 02:43:29.063,1.73385,1.7345,1.00,3.00
2009.05.27 02:43:29.243,1.734,1.7345,1.00,2.20
2009.05.27 02:43:29.523,1.7339,1.73455,1.00,1.00
2009.05.27 02:43:29.693,1.734,1.73465,1.00,3.20
2009.05.27 02:43:36.112,1.734,1.73465,1.00,1.00
2009.05.27 02:43:36.511,1.73395,1.7347,1.00,4.00
2009.05.27 02:43:36.621,1.73395,1.7347,1.00,2.40
2009.05.27 02:43:36.791,1.73395,1.7347,1.00,6.20
2009.05.27 02:43:36.951,1.73395,1.7347,1.00,8.60
2009.05.27 02:43:37.071,1.734,1.7347,1.00,5.40
2009.05.27 02:43:37.421,1.734,1.7347,1.00,2.40
2009.05.27 02:43:37.531,1.734,1.7347,1.00,3.20
2009.05.27 02:43:40.281,1.734,1.7347,1.00,4.20
2009.05.27 02:43:40.450,1.734,1.73465,1.00,1.00
2009.05.27 02:43:40.560,1.7339,1.7346,1.00,3.00
2009.05.27 02:43:40.680,1.73395,1.7346,1.00,3.00
2009.05.27 02:43:45.569,1.73395,1.73465,1.00,7.60
2009.05.27 02:43:45.909,1.73395,1.73465,1.00,4.40
2009.05.27 02:43:46.139,1.73395,1.73465,1.00,3.60
2009.05.27 02:43:46.539,1.73395,1.73465,1.00,7.60
2009.05.27 02:43:46.949,1.73395,1.73465,1.00,7.00
2009.05.27 02:43:47.349,1.73395,1.73465,1.00,4.00
2009.05.27 02:43:47.459,1.7339,1.7346,1.00,3.00
2009.05.27 02:43:48.109,1.73385,1.7346,2.00,3.00
2009.05.27 02:43:48.449,1.73385,1.7346,1.00,3.00
2009.05.27 02:43:48.678,1.73375,1.73455,2.00,3.00
2009.05.27 02:43:49.288,1.73375,1.73455,2.00,5.40
2009.05.27 02:43:49.468,1.7338,1.7344,1.00,1.00
2009.05.27 02:43:49.808,1.73375,1.7343,1.60,1.00
2009.05.27 02:43:49.989,1.73385,1.7343,1.60,1.00
2009.05.27 02:43:50.498,1.73385,1.73465,1.60,3.20
2009.05.27 02:43:50.898,1.7339,1.73465,1.60,3.20
2009.05.27 02:43:51.118,1.73395,1.73465,1.20,1.00
2009.05.27 02:43:51.408,1.7339,1.73475,1.60,3.60
2009.05.27 02:43:52.107,1.73385,1.73465,2.80,3.60
2009.05.27 02:43:52.227,1.73385,1.73455,1.60,3.00
2009.05.27 02:43:53.677,1.7339,1.7346,1.60,3.00
2009.05.27 02:43:55.277,1.7339,1.7346,2.80,1.00
