2009.05.27 02:00:00.173,1.73275,1.7334,1.20,1.60
2009.05.27 02:43:55.557,1.7339,1.73455,1.60,7.20
2009.05.27 02:43:55.786,1.7338,1.73455,3.20,7.20
2009.05.27 02:44:10.773,1.7337,1.73445,2.80,2.40
2009.05.27 02:44:11.243,1.73375,1.73445,1.60,2.40
2009.05.27 02:44:11.353,1.7337,1.73425,1.60,1.00
2009.05.27 02:44:11.523,1.7337,1.73425,1.60,2.40
2009.05.27 02:44:11.693,1.7337,1.73425,1.60,5.40
2009.05.27 02:44:11.923,1.7335,1.73425,6.00,5.40
2009.05.27 02:44:12.153,1.7335,1.73425,2.80,5.40
2009.05.27 02:44:12.383,1.7335,1.73425,4.40,5.40
2009.05.27 02:44:13.513,1.7335,1.73405,3.20,3.00
2009.05.27 02:44:13.682,1.7335,1.73405,1.60,3.00
2009.05.27 02:44:13.802,1.7334,1.7342,2.80,3.00
2009.05.27 02:44:13.853,1.7334,1.73425,2.80,3.00
2009.05.27 02:44:14.152,1.7335,1.73425,1.60,2.00
2009.05.27 02:44:14.312,1.7335,1.73425,1.60,1.20
2009.05.27 02:44:14.372,1.7335,1.7343,1.60,1.00
2009.05.27 02:44:17.362,1.7336,1.7343,1.20,1.00
2009.05.27 02:44:18.231,1.73365,1.7344,2.80,3.20
2009.05.27 02:44:18.451,1.73365,1.7344,2.80,2.40
2009.05.27 02:44:18.631,1.73365,1.73445,2.80,1.00
2009.05.27 02:44:18.751,1.73365,1.7345,2.80,8.80
2009.05.27 02:44:22.180,1.73375,1.7345,1.60,8.80
2009.05.27 02:44:22.230,1.73375,1.7345,2.80,8.80
2009.05.27 02:44:22.570,1.73375,1.7345,2.80,7.20
2009.05.27 02:44:23.260,1.73375,1.7343,1.20,2.40
2009.05.27 02:44:23.370,1.7336,1.7342,1.60,1.20
2009.05.27 02:44:23.430,1.7335,1.7341,10.40,1.00
2009.05.27 02:44:23.600,1.7334,1.73395,1.60,1.60
2009.05.27 02:44:23.950,1.7334,1.73395,1.60,2.40
2009.05.27 02:44:25.590,1.7335,1.73395,1.20,2.40
2009.05.27 02:44:25.699,1.7336,1.73395,1.20,1.60
2009.05.27 02:44:25.869,1.7336,1.7345,2.80,1.60
2009.05.27 02:44:25.989,1.7336,1.73455,2.80,6.60
2009.05.27 02:44:26.619,1.7336,1.73455,4.40,6.60
2009.05.27 02:44:27.029,1.7336,1.7344,2.80,5.00
2009.05.27 02:44:27.209,1.73365,1.7344,1.60,4.20
2009.05.27 02:44:27.389,1.73365,1.7344,1.60,3.00
2009.05.27 02:44:32.318,1.7337,1.7345,1.20,3.00
2009.05.27 02:44:33.048,1.7337,1.7345,2.80,3.00
2009.05.27 02:44:33.208,1.73375,1.73455,2.80,4.60
2009.05.27 02:44:33.328,1.73375,1.73455,2.80,3.00
2009.05.27 02:44:33.958,1.73375,1.7345,1.60,3.00
2009.05.27 02:44:34.187,1.7337,1.73445,2.80,1.00
2009.05.27 02:44:34.478,1.7338,1.73445,1.20,1.00
2009.05.27 02:44:34.817,1.7338,1.7345,1.20,1.00
2009.05.27 02:44:35.168,1.73375,1.7345,1.60,2.00
2009.05.27 02:44:35.528,1.73375,1.7344,1.60,3.00
2009.05.27 02:44:35.807,1.73355,1.7344,1.20,3.80
2009.05.27 02:44:36.277,1.7334,1.73425,1.20,1.00
2009.05.27 02:44:37.187,1.73355,1.73425,1.60,1.00
2009.05.27 02:44:37.467,1.73365,1.73425,1.20,1.00
2009.05.27 02:44:37.707,1.7337,1.73445,1.20,1.60
2009.05.27 02:44:37.946,1.73375,1.73445,2.00,1.60
2009.05.27 02:44:38.107,1.73375,1.73465,1.20,2.40
2009.05.27 02:44:38.407,1.73385,1.73475,1.00,1.60
2009.05.27 02:44:38.586,1.73385,1.7348,2.20,8.00
2009.05.27 02:44:38.747,1.73385,1.73495,2.20,3.00
2009.05.27 02:44:39.157,1.7339,1.73495,1.00,1.00
2009.05.27 02:44:39.506,1.7339,1.73475,1.00,1.00
2009.05.27 02:44:39.736,1.7339,1.7347,1.00,1.00
2009.05.27 02:44:39.966,1.7339,1.73475,2.00,4.80
2009.05.27 02:44:40.256,1.73395,1.73495,1.60,4.80
2009.05.27 02:44:40.666,1.73395,1.735,1.60,8.00
2009.05.27 02:44:40.876,1.73405,1.7349,1.60,8.00
2009.05.27 02:44:41.116,1.73405,1.735,1.60,8.00
2009.05.27 02:44:41.866,1.73405,1.73505,1.60,2.40
2009.05.27 02:44:42.215,1.73415,1.7351,1.60,10.40
2009.05.27 02:44:42.486,1.73375,1.73495,2.80,3.60
2009.05.27 02:44:43.275,1.73375,1.73495,2.80,3.00
2009.05.27 02:44:45.235,1.73385,1.73485,2.80,4.60
2009.05.27 02:44:46.225,1.73385,1.7348,2.80,1.60
2009.05.27 02:44:46.404,1.73385,1.73475,1.60,1.00
2009.05.27 02:44:46.574,1.73375,1.73475,1.00,1.00
2009.05.27 02:44:46.984,1.7338,1.73475,1.00,1.00
2009.05.27 02:44:47.904,1.73375,1.73475,1.00,1.00
2009.05.27 02:44:48.304,1.73375,1.73475,1.60,1.00
2009.05.27 02:44:48.364,1.73375,1.73475,1.00,1.00
2009.05.27 02:44:48.654,1.73375,1.73475,1.00,2.00
2009.05.27 02:44:54.123,1.73375,1.73475,2.80,1.00
2009.05.27 02:44:54.343,1.73375,1.7347,2.80,1.00
2009.05.27 02:44:54.993,1.7336,1.7347,5.20,1.00
2009.05.27 02:44:55.052,1.73365,1.7347,2.40,1.00
2009.05.27 02:44:55.212,1.73375,1.7348,1.60,3.80
2009.05.27 02:44:55.322,1.73375,1.7347,1.60,2.40
2009.05.27 02:44:56.582,1.73375,1.7345,1.60,2.40
2009.05.27 02:44:56.922,1.7337,1.73445,2.40,1.00
2009.05.27 02:44:57.272,1.7337,1.73445,1.00,1.00
2009.05.27 02:44:57.382,1.73385,1.7347,1.20,8.00
2009.05.27 02:44:57.602,1.73385,1.7348,1.20,1.00
2009.05.27 02:44:57.652,1.7339,1.73485,1.20,1.60
2009.05.27 02:44:57.712,1.7339,1.7349,1.20,6.40
2009.05.27 02:44:57.932,1.7339,1.73495,1.20,4.60
2009.05.27 02:44:58.631,1.734,1.7348,1.20,1.60
2009.05.27 02:44:59.591,1.73405,1.7348,1.20,1.60
2009.05.27 02:45:00.051,1.73405,1.73495,1.20,5.60
2009.05.27 02:45:00.411,1.73405,1.73495,1.20,4.00
2009.05.27 02:45:00.921,1.73385,1.73485,10.20,1.00
2009.05.27 02:45:01.272,1.7338,1.7348,1.00,1.00
2009.05.27 02:45:01.511,1.73375,1.7348,2.20,1.00
2009.05.27 02:45:01.801,1.73375,1.73465,1.60,2.40
2009.05.27 02:45:02.041,1.7337,1.73465,1.60,2.40
2009.05.27 02:45:02.321,1.7337,1.73465,2.40,2.40
2009.05.27 02:45:02.611,1.7337,1.73465,1.60,2.40
2009.05.27 02:45:09.089,1.73375,1.73465,1.60,2.40
2009.05.27 02:45:09.149,1.7339,1.73465,1.20,2.40
2009.05.27 02:45:09.329,1.7339,1.73475,1.20,1.00
2009.05.27 02:45:09.389,1.7339,1.73485,2.80,2.40
2009.05.27 02:45:12.988,1.7339,1.7348,1.00,1.60
2009.05.27 02:45:13.808,1.7339,1.7348,1.00,2.00
2009.05.27 02:45:15.118,1.7339,1.7348,1.00,1.00
2009.05.27 02:45:16.867,1.7339,1.7348,1.00,1.60
2009.05.27 02:45:17.047,1.73375,1.7346,1.60,3.60
2009.05.27 02:45:17.517,1.7337,1.7346,7.60,3.60
2009.05.27 02:45:17.577,1.7337,1.7346,6.00,3.60
2009.05.27 02:45:18.217,1.7337,1.7345,6.00,1.00
2009.05.27 02:45:18.387,1.7337,1.7345,6.20,1.00
2009.05.27 02:45:18.447,1.7337,1.7345,7.40,1.00
2009.05.27 02:45:18.667,1.73375,1.7345,1.60,1.00
2009.05.27 02:45:19.077,1.73375,1.7346,1.60,3.60
2009.05.27 02:45:19.187,1.73385,1.7346,1.60,3.60
2009.05.27 02:45:19.246,1.73385,1.7346,3.60,1.00
2009.05.27 02:45:19.407,1.7339,1.7346,1.00,1.00
2009.05.27 02:45:19.697,1.7339,1.73475,1.00,1.60
2009.05.27 02:45:21.786,1.73385,1.73475,3.60,1.60
2009.05.27 02:45:21.956,1.7339,1.73475,1.60,1.60
2009.05.27 02:45:22.066,1.7339,1.73475,2.20,1.60
2009.05.27 02:45:22.296,1.7339,1.73475,1.00,1.60
2009.05.27 02:45:27.125,1.73395,1.7346,1.20,1.00
2009.05.27 02:45:27.695,1.7339,1.7346,1.40,1.00
2009.05.27 02:45:27.815,1.7339,1.7346,1.00,1.00
2009.05.27 02:45:28.085,1.73385,1.73475,4.40,1.60
2009.05.27 02:45:28.314,1.73385,1.7348,4.40,2.00
2009.05.27 02:45:28.934,1.73385,1.73475,4.40,1.60
2009.05.27 02:45:29.274,1.7339,1.73475,2.80,1.60
2009.05.27 02:45:29.394,1.7339,1.7348,2.80,1.60
2009.05.27 02:45:29.614,1.73385,1.7348,4.40,1.60
2009.05.27 02:45:29.724,1.7339,1.73485,1.40,3.60
2009.05.27 02:45:29.784,1.73395,1.73485,1.00,3.60
2009.05.27 02:45:30.004,1.7339,1.73485,1.00,3.60
2009.05.27 02:45:30.124,1.7339,1.7349,2.00,1.00
2009.05.27 02:45:31.444,1.7339,1.7349,1.20,1.00
2009.05.27 02:45:34.193,1.7339,1.7348,1.20,1.00
2009.05.27 02:45:34.593,1.73385,1.73465,3.60,1.00
2009.05.27 02:45:34.813,1.73385,1.73465,4.40,1.00
2009.05.27 02:45:36.643,1.7339,1.73465,2.00,1.00
2009.05.27 02:45:36.762,1.7339,1.7347,2.00,1.00
2009.05.27 02:45:37.292,1.7339,1.73475,2.00,1.00
2009.05.27 02:45:37.522,1.7339,1.7348,2.00,1.00
2009.05.27 02:45:39.122,1.734,1.7348,1.20,1.00
2009.05.27 02:45:39.442,1.734,1.73485,1.20,1.00
2009.05.27 02:45:40.771,1.73395,1.73485,2.80,1.00
2009.05.27 02:45:46.210,1.7339,1.73475,1.40,3.60
2009.05.27 02:45:46.550,1.7339,1.73465,2.20,1.00
2009.05.27 02:45:46.960,1.7339,1.73465,1.00,1.00
2009.05.27 02:45:47.140,1.7339,1.7347,1.00,1.00
2009.05.27 02:45:47.540,1.7338,1.7347,3.60,1.00
2009.05.27 02:45:50.329,1.7339,1.7347,1.60,1.00
2009.05.27 02:45:50.709,1.73395,1.7347,1.60,1.00
2009.05.27 02:45:51.009,1.73395,1.73475,1.60,1.00
2009.05.27 02:45:51.879,1.73395,1.73485,1.60,3.00
2009.05.27 02:45:52.569,1.73395,1.7348,1.60,3.00
2009.05.27 02:45:52.748,1.7339,1.7348,1.00,3.00
2009.05.27 02:45:53.158,1.7339,1.7348,1.00,3.60
2009.05.27 02:45:55.458,1.73395,1.7348,1.20,1.00
2009.05.27 02:45:55.688,1.73395,1.73485,1.20,1.60
2009.05.27 02:45:55.908,1.73395,1.7349,1.20,4.60
2009.05.27 02:45:56.258,1.73395,1.7349,1.20,5.20
2009.05.27 02:46:06.035,1.73395,1.7348,1.60,3.60
2009.05.27 02:46:07.125,1.734,1.73485,1.60,4.60
2009.05.27 02:46:07.355,1.7339,1.73475,1.60,3.00
2009.05.27 02:46:07.405,1.73385,1.7347,3.20,3.00
2009.05.27 02:46:07.645,1.7339,1.73475,1.60,1.00
2009.05.27 02:46:07.875,1.7339,1.7348,1.60,1.00
2009.05.27 02:46:08.105,1.73395,1.7348,1.60,1.00
2009.05.27 02:46:08.155,1.73395,1.7348,1.60,3.60
2009.05.27 02:46:17.043,1.73395,1.7348,1.60,3.00
2009.05.27 02:46:17.503,1.73395,1.73475,1.60,1.00
2009.05.27 02:46:18.063,1.73395,1.7348,1.60,3.60
2009.05.27 02:46:31.779,1.73395,1.7348,1.60,3.00
2009.05.27 02:46:31.889,1.734,1.7348,1.60,3.00
2009.05.27 02:46:32.689,1.7339,1.7347,2.80,3.00
2009.05.27 02:46:33.509,1.73395,1.7347,1.60,3.00
2009.05.27 02:46:33.789,1.7338,1.7347,2.80,3.00
2009.05.27 02:46:34.009,1.73385,1.7347,1.60,3.00
2009.05.27 02:46:34.129,1.73385,1.7345,1.60,3.00
2009.05.27 02:46:34.479,1.73385,1.7346,1.60,1.00
2009.05.27 02:46:35.238,1.73385,1.7345,1.60,3.00
2009.05.27 02:46:35.418,1.73385,1.7344,1.60,3.00
2009.05.27 02:46:35.698,1.7338,1.73435,1.60,3.00
2009.05.27 02:46:35.998,1.7338,1.7345,1.60,3.00
2009.05.27 02:46:36.168,1.7338,1.7346,1.60,1.00
2009.05.27 02:46:36.408,1.73385,1.7346,1.60,1.00
2009.05.27 02:46:39.637,1.73385,1.73465,1.60,3.60
2009.05.27 02:46:39.697,1.73385,1.73465,1.60,4.60
2009.05.27 02:46:39.867,1.73385,1.73465,1.60,3.60
2009.05.27 02:46:42.297,1.73395,1.7347,2.80,3.60
2009.05.27 02:46:42.636,1.7339,1.73465,1.60,4.00
2009.05.27 02:46:42.876,1.7339,1.7346,1.60,3.00
2009.05.27 02:46:45.206,1.73385,1.7345,1.60,3.00
2009.05.27 02:46:45.486,1.7339,1.7346,1.60,3.60
2009.05.27 02:46:45.946,1.7339,1.7346,1.60,3.00
2009.05.27 02:46:55.433,1.7339,1.7346,1.60,3.60
2009.05.27 02:46:56.543,1.7339,1.7346,1.60,3.00
2009.05.27 02:46:56.723,1.7339,1.73465,2.80,3.60
2009.05.27 02:46:58.553,1.7339,1.73465,1.60,1.00
2009.05.27 02:46:58.723,1.73395,1.73465,1.60,1.00
2009.05.27 02:46:59.022,1.73395,1.73475,1.60,3.60
2009.05.27 02:47:00.062,1.73395,1.73475,1.60,8.40
2009.05.27 02:47:00.222,1.73395,1.73465,1.60,1.00
2009.05.27 02:47:01.732,1.73395,1.7346,1.60,1.00
2009.05.27 02:47:08.340,1.73375,1.7346,1.60,1.00
2009.05.27 02:47:08.450,1.73375,1.7345,1.60,1.00
2009.05.27 02:47:10.460,1.73385,1.7345,1.00,1.00
2009.05.27 02:47:10.630,1.73385,1.73465,1.00,6.80
2009.05.27 02:47:10.800,1.73385,1.73465,1.00,2.00
2009.05.27 02:47:11.260,1.73375,1.73465,1.60,2.00
2009.05.27 02:47:11.490,1.73375,1.73465,1.60,1.60
2009.05.27 02:47:11.720,1.73375,1.73455,1.60,1.00
2009.05.27 02:47:12.229,1.73375,1.7345,1.60,1.00
2009.05.27 02:47:13.519,1.73375,1.73455,1.60,1.00
2009.05.27 02:47:21.207,1.7339,1.73465,1.20,3.60
2009.05.27 02:47:21.427,1.734,1.73465,1.20,3.60
2009.05.27 02:47:22.017,1.734,1.73465,1.20,3.00
2009.05.27 02:47:32.005,1.7336,1.7345,2.80,1.00
2009.05.27 02:47:32.245,1.7336,1.73465,2.00,4.60
2009.05.27 02:47:32.474,1.73365,1.73455,1.00,1.60
2009.05.27 02:47:37.803,1.7338,1.73455,1.60,1.00
2009.05.27 02:47:37.913,1.7338,1.7346,1.60,2.00
2009.05.27 02:47:40.033,1.7338,1.7345,1.60,3.00
2009.05.27 02:47:40.273,1.7337,1.7345,2.80,3.00
2009.05.27 02:47:46.471,1.7338,1.7345,2.80,3.00
2009.05.27 02:47:46.641,1.7338,1.7345,1.20,3.00
2009.05.27 02:47:46.911,1.7337,1.7345,2.80,3.00
2009.05.27 02:47:52.320,1.73365,1.73435,2.80,1.00
2009.05.27 02:47:52.490,1.73355,1.7344,1.60,3.00
2009.05.27 02:47:52.910,1.73355,1.7344,1.60,4.60
2009.05.27 02:47:53.020,1.7335,1.7344,2.80,4.60
2009.05.27 02:47:53.190,1.7335,1.7344,2.80,5.20
2009.05.27 02:47:53.300,1.73355,1.7343,1.20,3.00
2009.05.27 02:47:53.709,1.7335,1.7343,2.80,3.00
2009.05.27 02:47:54.219,1.73355,1.73435,1.60,3.60
2009.05.27 02:47:54.619,1.73355,1.73435,1.60,3.00
2009.05.27 02:47:58.068,1.7336,1.73445,1.20,2.00
2009.05.27 02:47:58.398,1.7336,1.73445,1.20,1.60
2009.05.27 02:47:58.698,1.7336,1.7345,1.20,4.60
2009.05.27 02:47:59.738,1.7336,1.7344,1.60,3.00
2009.05.27 02:48:01.758,1.7336,1.73445,2.80,2.00
2009.05.27 02:48:02.057,1.73365,1.7344,1.20,3.00
2009.05.27 02:48:03.667,1.7338,1.7345,1.20,4.60
2009.05.27 02:48:03.957,1.7339,1.7345,1.20,1.60
2009.05.27 02:48:04.067,1.7338,1.73455,1.20,2.00
2009.05.27 02:48:04.227,1.7338,1.73455,1.20,1.00
2009.05.27 02:48:04.407,1.7338,1.7346,1.20,1.60
2009.05.27 02:48:05.037,1.7338,1.73465,1.20,4.60
2009.05.27 02:48:05.717,1.7338,1.73465,1.20,5.20
2009.05.27 02:48:16.534,1.7338,1.7344,1.20,1.00
2009.05.27 02:48:17.224,1.7338,1.7345,1.20,8.00
2009.05.27 02:48:17.403,1.7338,1.7346,1.20,1.60
2009.05.27 02:48:34.550,1.73395,1.73465,1.20,4.60
2009.05.27 02:48:34.660,1.7339,1.73465,1.60,4.60
2009.05.27 02:48:35.629,1.7337,1.7346,2.80,4.60
2009.05.27 02:48:37.149,1.7337,1.73455,2.80,1.60
2009.05.27 02:48:42.088,1.73375,1.7346,1.60,4.60
2009.05.27 02:48:42.448,1.7338,1.7346,1.60,4.60
2009.05.27 02:48:42.738,1.7338,1.7346,2.80,4.60
2009.05.27 02:48:42.978,1.7338,1.7346,2.80,3.00
2009.05.27 02:48:47.107,1.73385,1.7347,1.20,4.60
2009.05.27 02:48:47.336,1.73385,1.7347,2.80,4.60
2009.05.27 02:48:47.636,1.7339,1.73475,1.20,4.60
2009.05.27 02:48:47.976,1.73385,1.7347,2.80,3.00
2009.05.27 02:48:48.376,1.7338,1.7347,2.80,3.00
2009.05.27 02:48:50.236,1.7338,1.7347,2.80,4.60
2009.05.27 02:48:50.866,1.7338,1.7347,2.00,4.60
2009.05.27 02:48:51.316,1.7338,1.7347,2.00,12.60
2009.05.27 02:48:51.496,1.7338,1.7347,1.20,12.60
2009.05.27 02:48:51.666,1.7338,1.7347,1.20,4.60
2009.05.27 02:48:56.984,1.73385,1.73455,1.20,3.00
2009.05.27 02:48:57.214,1.7338,1.7346,1.20,1.00
2009.05.27 02:48:57.444,1.73385,1.73455,1.20,3.00
2009.05.27 02:48:57.844,1.73375,1.73455,1.20,3.00
2009.05.27 02:48:58.014,1.73375,1.73455,2.80,3.00
2009.05.27 02:48:58.194,1.73375,1.73455,1.20,3.00
2009.05.27 02:49:00.843,1.7337,1.7345,2.80,3.00
2009.05.27 02:49:01.423,1.73375,1.73455,2.80,3.00
2009.05.27 02:49:01.653,1.73375,1.73455,1.20,3.00
2009.05.27 02:49:01.833,1.7337,1.7345,2.80,3.00
2009.05.27 02:49:02.073,1.7337,1.7345,2.80,3.60
2009.05.27 02:49:14.100,1.7337,1.7346,1.60,6.20
2009.05.27 02:49:14.330,1.73365,1.73445,1.60,3.00
2009.05.27 02:49:14.390,1.73365,1.73445,2.80,3.00
2009.05.27 02:49:14.620,1.73365,1.7345,2.80,3.00
2009.05.27 02:49:14.730,1.73375,1.7344,1.20,1.00
2009.05.27 02:49:15.000,1.73365,1.73445,2.80,1.00
2009.05.27 02:49:17.199,1.73365,1.73445,1.60,1.00
2009.05.27 02:49:17.439,1.73355,1.73445,1.60,1.00
2009.05.27 02:49:22.598,1.7335,1.73445,3.60,1.00
2009.05.27 02:49:23.298,1.73355,1.7344,1.60,3.00
2009.05.27 02:49:23.948,1.7336,1.7344,1.60,3.00
2009.05.27 02:49:24.178,1.7336,1.7344,1.60,3.60
2009.05.27 02:49:24.458,1.73355,1.7344,1.60,3.60
2009.05.27 02:49:24.567,1.73355,1.73425,1.60,1.00
2009.05.27 02:49:24.907,1.7336,1.73425,1.20,1.00
2009.05.27 02:49:25.188,1.7335,1.73435,2.80,8.40
2009.05.27 02:49:25.547,1.73355,1.73425,1.60,1.00
2009.05.27 02:49:26.757,1.73355,1.7342,1.60,1.00
2009.05.27 02:49:26.997,1.73355,1.7343,1.60,3.00
2009.05.27 02:49:28.886,1.73355,1.7344,1.60,4.60
2009.05.27 02:49:29.007,1.73355,1.7343,1.60,3.00
2009.05.27 02:49:29.126,1.73355,1.7344,1.60,3.60
2009.05.27 02:49:31.316,1.7336,1.7344,1.60,3.60
2009.05.27 02:49:36.475,1.7336,1.7344,2.80,3.60
2009.05.27 02:49:37.224,1.7336,1.7344,2.80,3.00
2009.05.27 02:49:37.454,1.7336,1.7344,1.60,3.00
2009.05.27 02:49:37.694,1.73345,1.73435,5.20,1.00
2009.05.27 02:49:38.194,1.73355,1.7344,1.20,3.60
2009.05.27 02:49:38.484,1.73345,1.7344,2.80,3.60
2009.05.27 02:49:39.074,1.7335,1.73435,1.00,3.60
2009.05.27 02:49:40.004,1.7335,1.7342,1.00,3.00
2009.05.27 02:49:40.305,1.73345,1.7342,2.80,3.00
2009.05.27 02:49:40.474,1.7335,1.73425,1.00,3.00
2009.05.27 02:49:40.644,1.7334,1.73425,2.80,3.00
2009.05.27 02:49:41.144,1.73345,1.73425,1.00,3.60
2009.05.27 02:49:43.883,1.7334,1.73425,2.00,3.60
2009.05.27 02:49:47.572,1.73345,1.73425,1.00,3.60
2009.05.27 02:49:48.222,1.7335,1.73425,1.20,1.00
2009.05.27 02:49:48.452,1.73355,1.73425,1.00,1.00
2009.05.27 02:49:48.512,1.73355,1.7342,1.00,1.00
2009.05.27 02:49:50.861,1.73355,1.7342,2.00,1.00
2009.05.27 02:49:51.091,1.7336,1.7342,1.60,1.00
2009.05.27 02:49:51.261,1.7336,1.73425,1.60,1.00
2009.05.27 02:49:51.321,1.73355,1.73425,2.00,1.00
2009.05.27 02:50:04.388,1.73365,1.73445,1.00,1.00
2009.05.27 02:50:04.548,1.73365,1.7344,1.00,1.00
2009.05.27 02:50:17.065,1.73365,1.7344,1.00,3.60
2009.05.27 02:50:17.225,1.7336,1.7344,1.00,3.60
2009.05.27 02:50:20.874,1.73355,1.7344,2.00,1.00
2009.05.27 02:50:20.994,1.73365,1.7344,1.00,1.00
2009.05.27 02:50:21.114,1.73365,1.73445,1.00,4.00
2009.05.27 02:50:21.224,1.7337,1.73445,1.00,4.00
2009.05.27 02:50:21.584,1.7337,1.73445,1.00,4.60
2009.05.27 02:50:22.394,1.7337,1.7344,1.60,1.20
2009.05.27 02:50:22.674,1.7337,1.73445,1.60,4.00
2009.05.27 02:50:40.689,1.73375,1.73445,1.60,4.00
2009.05.27 02:50:42.559,1.73375,1.73445,1.60,3.00
2009.05.27 02:50:47.728,1.73375,1.7345,2.80,5.00
2009.05.27 02:50:48.008,1.73375,1.7345,2.80,3.00
2009.05.27 02:50:48.177,1.73375,1.73445,1.60,3.00
2009.05.27 02:50:48.528,1.73365,1.73445,2.80,3.00
2009.05.27 02:50:48.697,1.7337,1.73445,2.80,3.00
2009.05.27 02:50:49.237,1.7337,1.73445,1.60,3.00
2009.05.27 02:50:49.757,1.73375,1.73445,1.60,3.00
2009.05.27 02:50:49.997,1.73375,1.73445,1.60,3.60
2009.05.27 02:50:53.506,1.73375,1.7343,1.60,1.00
2009.05.27 02:50:54.386,1.73375,1.73445,1.60,3.60
2009.05.27 02:51:00.834,1.73375,1.73445,1.60,1.00
2009.05.27 02:51:01.224,1.73375,1.73445,1.60,3.60
2009.05.27 02:51:16.641,1.7338,1.73445,1.60,3.00
2009.05.27 02:51:20.980,1.7338,1.73455,1.60,1.00
2009.05.27 02:51:21.039,1.73385,1.73455,1.60,1.00
2009.05.27 02:51:22.049,1.73385,1.7346,1.60,1.00
2009.05.27 02:51:22.909,1.7339,1.7346,1.20,1.00
2009.05.27 02:51:23.140,1.7338,1.7346,2.80,1.00
