2009.05.27 02:00:00.173,1.73275,1.7334,1.20,1.60
2009.05.27 02:51:23.249,1.73395,1.7346,1.20,1.00
2009.05.27 02:51:23.419,1.73395,1.7347,1.20,5.20
2009.05.27 02:51:23.539,1.73395,1.7347,1.20,1.00
2009.05.27 02:51:23.829,1.73395,1.73475,1.20,1.00
2009.05.27 02:51:24.149,1.7341,1.73475,1.20,1.00
2009.05.27 02:51:24.439,1.734,1.73485,1.60,4.60
2009.05.27 02:51:24.719,1.734,1.73485,1.60,3.00
2009.05.27 02:51:25.059,1.734,1.73485,1.60,1.00
2009.05.27 02:51:25.288,1.734,1.7349,1.60,2.60
2009.05.27 02:51:25.868,1.7341,1.7349,2.80,2.60
2009.05.27 02:51:26.098,1.7341,1.73495,2.80,2.00
2009.05.27 02:51:26.498,1.7342,1.73495,1.20,1.60
2009.05.27 02:51:26.678,1.7342,1.735,1.20,5.20
2009.05.27 02:51:29.367,1.7342,1.735,1.20,11.60
2009.05.27 02:51:33.996,1.7342,1.735,1.20,12.60
2009.05.27 02:51:36.076,1.7342,1.735,1.20,9.00
2009.05.27 02:51:36.316,1.7342,1.735,1.20,1.20
2009.05.27 02:51:41.365,1.73415,1.7349,1.20,3.00
2009.05.27 02:51:41.585,1.7343,1.7351,1.20,8.00
2009.05.27 02:51:41.925,1.7342,1.735,1.20,3.00
2009.05.27 02:51:42.564,1.7342,1.735,1.20,3.60
2009.05.27 02:51:47.973,1.7343,1.735,1.20,3.60
2009.05.27 02:51:48.153,1.7343,1.735,1.20,3.00
2009.05.27 02:51:48.613,1.7342,1.735,1.20,3.60
2009.05.27 02:52:07.868,1.73415,1.73495,2.80,3.00
2009.05.27 02:52:13.977,1.73375,1.73465,2.20,1.00
2009.05.27 02:52:14.387,1.73375,1.73465,1.60,1.00
2009.05.27 02:52:16.226,1.73385,1.7347,1.00,1.60
2009.05.27 02:52:16.516,1.73385,1.73475,1.00,2.40
2009.05.27 02:52:16.956,1.7339,1.7348,1.00,2.40
2009.05.27 02:52:17.476,1.7339,1.73485,1.00,5.40
2009.05.27 02:52:18.116,1.73395,1.73485,1.00,5.40
2009.05.27 02:52:18.466,1.7339,1.73485,1.00,5.40
2009.05.27 02:52:18.755,1.73395,1.73485,1.00,5.40
2009.05.27 02:52:19.096,1.734,1.73485,1.00,5.40
2009.05.27 02:52:19.485,1.73395,1.7349,2.00,1.60
2009.05.27 02:52:19.655,1.73395,1.73495,2.00,4.00
2009.05.27 02:52:19.885,1.734,1.735,1.00,3.60
2009.05.27 02:52:21.325,1.73405,1.735,1.00,3.60
2009.05.27 02:52:21.965,1.73405,1.735,2.00,3.60
2009.05.27 02:52:22.205,1.73405,1.735,2.00,3.00
2009.05.27 02:52:23.314,1.73415,1.73505,1.20,3.00
2009.05.27 02:52:23.714,1.73405,1.735,2.80,3.00
2009.05.27 02:52:27.623,1.73405,1.735,5.60,3.00
2009.05.27 02:52:27.843,1.73405,1.735,2.80,3.00
2009.05.27 02:52:28.243,1.7341,1.735,1.00,3.00
2009.05.27 02:52:28.413,1.73415,1.73505,1.20,3.00
2009.05.27 02:52:29.973,1.7341,1.73485,2.00,3.00
2009.05.27 02:52:40.021,1.734,1.7347,2.80,3.00
2009.05.27 02:52:40.491,1.73405,1.7346,1.60,3.00
2009.05.27 02:52:40.830,1.734,1.7347,2.80,3.00
2009.05.27 02:52:41.060,1.734,1.7346,1.60,3.00
2009.05.27 02:52:42.040,1.73395,1.7346,1.20,3.00
2009.05.27 02:52:42.690,1.7339,1.73455,3.20,3.00
2009.05.27 02:52:42.980,1.73385,1.73455,1.60,3.00
2009.05.27 02:52:45.609,1.7339,1.73455,1.60,3.00
2009.05.27 02:52:52.787,1.734,1.7349,1.00,3.60
2009.05.27 02:52:52.967,1.73395,1.73485,1.00,3.00
2009.05.27 02:52:53.297,1.734,1.73485,1.00,3.00
2009.05.27 02:52:53.937,1.73405,1.73495,1.20,1.00
2009.05.27 02:52:54.057,1.73395,1.7349,2.00,3.00
2009.05.27 02:52:54.347,1.73395,1.73485,4.40,1.00
2009.05.27 02:52:54.627,1.734,1.7349,1.20,3.00
2009.05.27 02:52:54.907,1.73395,1.7349,2.80,3.00
2009.05.27 02:52:55.137,1.734,1.7349,1.20,3.60
2009.05.27 02:52:55.647,1.73395,1.73485,1.40,3.00
2009.05.27 02:52:55.866,1.73395,1.73485,1.40,3.60
2009.05.27 02:52:56.377,1.73395,1.73485,1.40,3.00
2009.05.27 02:52:56.606,1.73395,1.73485,1.00,3.00
2009.05.27 02:52:57.006,1.73395,1.73485,1.00,3.60
2009.05.27 02:52:57.527,1.73395,1.73485,1.00,3.00
2009.05.27 02:53:01.365,1.7339,1.73485,2.00,3.00
2009.05.27 02:53:01.885,1.73395,1.73485,1.00,3.00
2009.05.27 02:53:02.235,1.73395,1.73485,1.00,3.60
2009.05.27 02:53:03.085,1.7339,1.73485,2.00,3.00
2009.05.27 02:53:03.435,1.7339,1.73485,2.00,3.60
2009.05.27 02:53:03.785,1.7339,1.73485,2.00,3.00
2009.05.27 02:53:10.363,1.73405,1.735,1.20,3.00
2009.05.27 02:53:10.593,1.73405,1.735,1.20,3.60
2009.05.27 02:53:12.173,1.73405,1.735,1.20,3.00
2009.05.27 02:53:12.403,1.73405,1.735,2.00,3.00
2009.05.27 02:53:12.862,1.73415,1.73505,1.20,3.60
2009.05.27 02:53:13.093,1.73415,1.735,1.20,1.00
2009.05.27 02:53:14.882,1.73405,1.735,2.80,3.60
2009.05.27 02:53:15.672,1.73405,1.73495,2.80,1.00
2009.05.27 02:53:16.532,1.73405,1.73495,2.00,1.00
2009.05.27 02:53:16.652,1.73405,1.7349,2.00,1.00
2009.05.27 02:53:16.932,1.73405,1.7349,1.20,1.00
2009.05.27 02:53:17.051,1.73405,1.73495,1.20,1.00
2009.05.27 02:53:17.222,1.73405,1.735,1.20,3.60
2009.05.27 02:53:22.530,1.73405,1.73495,1.20,1.00
2009.05.27 02:53:34.317,1.73405,1.735,1.20,3.60
2009.05.27 02:53:34.437,1.73415,1.735,1.20,1.00
2009.05.27 02:53:34.547,1.73405,1.735,2.00,3.60
2009.05.27 02:53:35.457,1.73415,1.735,1.20,1.00
2009.05.27 02:53:35.867,1.73405,1.735,2.00,3.60
2009.05.27 02:53:37.477,1.73405,1.735,2.00,3.60
2009.05.27 02:53:37.886,1.73405,1.735,1.20,3.60
2009.05.27 02:53:38.167,1.73405,1.735,2.00,3.60
2009.05.27 02:53:38.276,1.73405,1.73495,2.00,1.00
2009.05.27 02:53:38.336,1.73405,1.73495,1.20,1.00
2009.05.27 02:53:40.586,1.734,1.73495,1.40,1.00
2009.05.27 02:53:40.756,1.734,1.7349,1.40,1.00
2009.05.27 02:53:46.624,1.73405,1.7349,2.00,3.00
2009.05.27 02:53:46.864,1.73405,1.73485,1.20,1.00
2009.05.27 02:53:47.044,1.7341,1.73485,1.20,1.00
2009.05.27 02:53:47.384,1.73405,1.7349,2.80,3.00
2009.05.27 02:53:47.494,1.73415,1.73485,1.20,1.00
2009.05.27 02:53:48.004,1.73405,1.73485,2.80,1.00
2009.05.27 02:53:49.574,1.73415,1.73485,1.60,1.00
2009.05.27 02:53:49.804,1.7342,1.73485,1.60,1.00
2009.05.27 02:53:50.164,1.73425,1.73485,1.20,1.00
2009.05.27 02:53:50.513,1.7342,1.73485,1.60,1.00
2009.05.27 02:53:50.573,1.7342,1.7349,1.60,1.00
2009.05.27 02:53:50.743,1.7342,1.7349,1.60,3.60
2009.05.27 02:53:50.803,1.7342,1.73485,1.60,1.00
2009.05.27 02:53:52.513,1.7343,1.73485,1.20,1.00
2009.05.27 02:53:52.743,1.7343,1.7349,1.20,1.00
2009.05.27 02:53:58.891,1.7343,1.73495,1.20,3.00
2009.05.27 02:54:01.361,1.73425,1.7349,1.60,3.00
2009.05.27 02:54:01.421,1.7342,1.7349,1.60,3.00
2009.05.27 02:54:04.710,1.7342,1.73505,2.80,5.20
2009.05.27 02:54:05.280,1.7343,1.735,1.20,3.00
2009.05.27 02:54:05.930,1.7342,1.73485,4.40,3.00
2009.05.27 02:54:06.220,1.7342,1.7348,2.80,2.40
2009.05.27 02:54:06.699,1.7343,1.7348,1.20,2.40
2009.05.27 02:54:07.230,1.7342,1.7348,2.80,2.40
2009.05.27 02:54:07.569,1.73425,1.7348,1.60,2.40
2009.05.27 02:54:08.010,1.73405,1.7347,2.80,3.00
2009.05.27 02:54:08.249,1.73405,1.7347,2.80,5.40
2009.05.27 02:54:08.699,1.73405,1.73465,1.60,3.00
2009.05.27 02:54:09.159,1.73415,1.7347,1.20,1.60
2009.05.27 02:54:09.329,1.73415,1.7348,1.20,3.00
2009.05.27 02:54:10.429,1.73415,1.7348,2.80,3.00
2009.05.27 02:54:10.649,1.7342,1.73485,1.20,5.40
2009.05.27 02:54:10.809,1.7342,1.73485,2.80,5.40
2009.05.27 02:54:11.159,1.73415,1.7348,2.80,3.00
2009.05.27 02:54:14.388,1.7342,1.7348,1.60,3.00
2009.05.27 02:54:14.627,1.73415,1.7348,2.80,3.00
2009.05.27 02:54:27.995,1.73405,1.73475,1.60,3.60
2009.05.27 02:54:28.234,1.73405,1.7347,1.60,1.00
2009.05.27 02:54:31.773,1.73405,1.73475,1.60,3.60
2009.05.27 02:54:40.641,1.7341,1.7347,1.60,1.00
2009.05.27 02:54:40.912,1.7341,1.73475,1.60,1.00
2009.05.27 02:54:41.331,1.7341,1.7348,1.60,1.20
2009.05.27 02:54:41.611,1.7341,1.73485,1.60,3.60
2009.05.27 02:54:42.031,1.7341,1.73485,1.60,3.00
2009.05.27 02:54:42.381,1.73405,1.73485,2.80,3.00
2009.05.27 02:54:44.001,1.73415,1.73485,1.60,3.00
2009.05.27 02:54:44.511,1.7341,1.73485,1.60,3.00
2009.05.27 02:54:44.571,1.7341,1.73475,1.60,3.00
2009.05.27 02:54:52.348,1.73395,1.7345,1.60,3.00
2009.05.27 02:54:53.028,1.7339,1.7345,1.60,3.00
2009.05.27 02:54:53.388,1.7339,1.7346,1.60,3.60
2009.05.27 02:54:53.738,1.7339,1.73455,1.60,1.20
2009.05.27 02:54:53.798,1.7339,1.73455,1.60,2.80
2009.05.27 02:54:54.368,1.73395,1.73455,1.60,2.80
2009.05.27 02:54:54.598,1.7339,1.73455,1.60,2.40
2009.05.27 02:54:54.718,1.734,1.73455,1.60,4.60
2009.05.27 02:54:55.008,1.7338,1.73445,1.60,3.00
2009.05.27 02:54:56.138,1.7338,1.73445,1.60,3.80
2009.05.27 02:54:56.317,1.7338,1.73445,1.60,5.40
2009.05.27 02:54:57.637,1.7339,1.73445,1.20,2.40
2009.05.27 02:54:57.877,1.7339,1.73445,2.80,1.60
2009.05.27 02:54:58.107,1.7339,1.7348,2.80,3.60
2009.05.27 02:54:58.567,1.73395,1.7348,1.60,3.60
2009.05.27 02:54:58.747,1.7339,1.7348,2.80,3.60
2009.05.27 02:54:58.867,1.7339,1.7348,2.80,3.00
2009.05.27 02:54:59.347,1.7339,1.7347,4.40,3.60
2009.05.27 02:54:59.527,1.7339,1.7346,3.20,3.00
2009.05.27 02:54:59.747,1.7339,1.73465,4.40,1.00
2009.05.27 02:54:59.967,1.7339,1.73465,2.80,1.00
2009.05.27 02:55:00.137,1.73395,1.73465,2.80,3.60
2009.05.27 02:55:01.357,1.73395,1.7346,2.80,3.00
2009.05.27 02:55:01.866,1.73395,1.73445,1.60,3.00
2009.05.27 02:55:02.026,1.73385,1.73445,1.60,3.00
2009.05.27 02:55:05.726,1.73385,1.7345,2.80,3.00
2009.05.27 02:55:05.955,1.7338,1.73445,2.80,3.00
2009.05.27 02:55:06.475,1.7339,1.73455,1.20,3.00
2009.05.27 02:55:06.705,1.7339,1.73455,2.80,3.00
2009.05.27 02:55:07.175,1.73395,1.7346,1.20,5.40
2009.05.27 02:55:07.405,1.73395,1.7346,1.20,3.60
2009.05.27 02:55:07.635,1.73395,1.7346,2.00,5.40
2009.05.27 02:55:11.984,1.73395,1.73455,1.00,3.00
2009.05.27 02:55:12.274,1.73395,1.73455,1.60,3.00
2009.05.27 02:55:12.753,1.73395,1.73455,1.00,3.00
2009.05.27 02:55:19.082,1.734,1.73455,1.00,3.00
2009.05.27 02:55:19.192,1.734,1.7346,2.00,1.60
2009.05.27 02:55:19.422,1.73405,1.73475,2.00,5.40
2009.05.27 02:55:28.120,1.7341,1.73475,1.20,1.60
2009.05.27 02:55:28.470,1.7341,1.73485,1.20,5.40
2009.05.27 02:55:33.189,1.7341,1.73485,1.20,5.40
2009.05.27 02:55:34.108,1.73405,1.73475,1.20,3.00
2009.05.27 02:55:35.108,1.73405,1.73475,1.20,3.80
2009.05.27 02:55:35.278,1.73405,1.73475,1.20,5.40
2009.05.27 02:55:36.018,1.73405,1.73475,2.80,5.40
2009.05.27 02:55:36.578,1.734,1.73475,2.80,5.40
2009.05.27 02:55:36.869,1.734,1.73475,2.80,3.00
2009.05.27 02:55:37.838,1.7339,1.7347,4.40,3.00
2009.05.27 02:55:38.008,1.7339,1.7347,2.80,3.00
2009.05.27 02:55:39.057,1.7339,1.7346,1.60,3.00
2009.05.27 02:55:39.517,1.73385,1.7346,1.60,3.00
2009.05.27 02:55:39.917,1.73385,1.7347,1.60,3.60
2009.05.27 02:55:40.037,1.73395,1.7347,1.60,3.00
2009.05.27 02:55:41.897,1.73395,1.7346,1.60,3.00
2009.05.27 02:55:46.126,1.73395,1.7346,1.60,3.00
2009.05.27 02:55:48.036,1.73385,1.73455,1.60,3.00
2009.05.27 02:55:48.365,1.73385,1.73445,1.60,3.00
2009.05.27 02:55:48.875,1.73385,1.7345,2.80,3.00
2009.05.27 02:55:50.805,1.73385,1.73445,1.60,3.00
2009.05.27 02:55:52.414,1.73385,1.7344,1.60,3.00
2009.05.27 02:55:52.654,1.73385,1.73445,1.60,3.00
2009.05.27 02:55:52.874,1.73385,1.7344,1.60,3.00
2009.05.27 02:56:03.851,1.7335,1.7344,3.60,3.00
2009.05.27 02:56:03.962,1.7335,1.7344,2.00,3.00
2009.05.27 02:56:04.131,1.73365,1.7344,1.60,3.00
2009.05.27 02:56:08.220,1.73375,1.7342,1.60,3.00
2009.05.27 02:56:08.340,1.7337,1.73415,1.00,2.40
2009.05.27 02:56:08.580,1.73375,1.73415,1.60,1.60
2009.05.27 02:56:08.870,1.73375,1.7345,1.60,3.00
2009.05.27 02:56:09.740,1.73375,1.7345,2.80,3.00
2009.05.27 02:56:10.040,1.73385,1.7344,1.60,3.00
2009.05.27 02:57:18.314,1.73395,1.73455,1.60,3.60
2009.05.27 02:57:18.543,1.73395,1.7345,1.60,1.00
2009.05.27 02:57:18.893,1.73395,1.73455,1.60,3.60
2009.05.27 02:57:24.082,1.73385,1.7343,1.60,3.00
2009.05.27 02:57:24.382,1.7335,1.7344,2.80,3.60
2009.05.27 02:57:24.552,1.7335,1.73435,2.80,1.20
2009.05.27 02:57:24.712,1.7335,1.73425,1.20,1.00
2009.05.27 02:57:24.882,1.7335,1.73425,1.20,2.40
2009.05.27 02:57:25.062,1.7337,1.73425,1.60,2.40
2009.05.27 02:57:25.462,1.7337,1.73425,1.60,2.40
2009.05.27 02:57:25.822,1.7338,1.73425,1.60,3.60
2009.05.27 02:57:26.212,1.7338,1.73425,1.60,3.00
2009.05.27 02:57:26.441,1.7338,1.73435,2.80,1.20
2009.05.27 02:57:26.661,1.7338,1.73435,1.60,3.60
2009.05.27 02:57:26.941,1.7338,1.7343,1.60,3.00
2009.05.27 02:57:28.601,1.7338,1.7344,1.60,3.60
2009.05.27 02:57:29.141,1.7338,1.7344,1.60,4.80
2009.05.27 02:57:29.501,1.73385,1.7344,1.60,1.20
2009.05.27 02:57:29.611,1.73385,1.73445,1.60,4.60
2009.05.27 02:57:33.640,1.73395,1.7345,1.60,3.00
2009.05.27 02:57:42.448,1.7338,1.73435,1.60,4.00
2009.05.27 02:57:42.788,1.7338,1.7344,1.60,1.20
2009.05.27 02:57:42.848,1.7338,1.73435,1.60,1.00
2009.05.27 02:57:43.087,1.73375,1.7344,1.60,3.60
2009.05.27 02:57:43.427,1.7337,1.73435,2.80,1.00
2009.05.27 02:57:43.707,1.7337,1.73435,2.80,1.20
2009.05.27 02:57:44.067,1.7337,1.7343,1.60,1.20
2009.05.27 02:57:44.647,1.7337,1.73425,1.60,3.00
2009.05.27 02:57:44.877,1.7335,1.73415,1.60,3.00
2009.05.27 02:57:45.117,1.7334,1.7341,1.60,3.00
2009.05.27 02:57:45.457,1.7335,1.7341,1.60,3.00
2009.05.27 02:57:45.637,1.7335,1.7342,1.60,3.00
2009.05.27 02:57:47.066,1.7335,1.7342,1.60,4.00
2009.05.27 02:57:47.186,1.7335,1.7341,1.60,3.00
2009.05.27 02:57:47.246,1.7334,1.7341,1.60,3.00
2009.05.27 02:57:47.946,1.73355,1.7343,1.60,4.00
2009.05.27 02:57:52.885,1.7336,1.7343,2.80,1.00
2009.05.27 02:58:00.143,1.7338,1.7343,1.60,1.00
2009.05.27 02:58:00.603,1.73385,1.7344,1.60,4.00
2009.05.27 02:58:00.663,1.73385,1.7344,1.60,3.00
2009.05.27 02:58:01.413,1.73385,1.7344,1.60,3.60
2009.05.27 02:58:01.743,1.73385,1.7344,1.60,3.00
2009.05.27 02:58:16.809,1.7338,1.7345,1.60,4.00
2009.05.27 02:58:18.189,1.73375,1.73445,2.80,3.00
2009.05.27 02:58:18.649,1.7338,1.7345,1.60,4.00
2009.05.27 02:58:23.768,1.7338,1.7345,2.80,1.20
2009.05.27 02:58:23.938,1.7339,1.7344,1.60,1.00
2009.05.27 02:58:27.377,1.7341,1.7348,1.00,1.00
2009.05.27 02:58:28.836,1.7341,1.7348,2.00,1.00
2009.05.27 02:58:29.176,1.7342,1.7348,1.20,1.00
2009.05.27 02:58:29.296,1.7342,1.7349,1.20,1.00
2009.05.27 02:58:30.256,1.7342,1.7349,1.60,1.00
2009.05.27 02:58:30.486,1.73415,1.7349,2.00,1.00
2009.05.27 02:58:30.546,1.7342,1.7349,1.20,1.00
2009.05.27 02:58:34.395,1.73415,1.73475,2.80,1.00
2009.05.27 02:58:34.975,1.73415,1.7348,2.80,3.00
2009.05.27 02:58:36.684,1.73415,1.73475,2.80,1.00
2009.05.27 02:58:41.183,1.73415,1.73475,1.20,1.00
2009.05.27 02:58:41.413,1.734,1.73475,1.60,3.60
2009.05.27 02:58:41.643,1.734,1.73465,1.60,1.00
2009.05.27 02:58:42.283,1.73395,1.73465,1.60,1.00
2009.05.27 02:58:42.393,1.73395,1.73455,1.60,1.00
2009.05.27 02:58:54.051,1.7339,1.73455,1.60,3.60
2009.05.27 02:58:54.170,1.7339,1.73455,1.60,1.00
2009.05.27 02:58:54.410,1.7339,1.73455,1.60,3.60
2009.05.27 02:58:55.880,1.7339,1.73445,1.60,3.00
2009.05.27 02:59:08.647,1.734,1.73465,1.60,1.00
2009.05.27 02:59:12.025,1.734,1.7346,1.60,1.00
2009.05.27 02:59:12.195,1.73405,1.7346,1.60,1.00
2009.05.27 02:59:12.885,1.73405,1.73465,1.60,1.00
2009.05.27 02:59:18.073,1.73395,1.7345,2.80,1.00
2009.05.27 02:59:18.363,1.734,1.7345,2.80,1.00
2009.05.27 02:59:18.833,1.734,1.7346,2.80,1.00
2009.05.27 02:59:19.053,1.734,1.7345,2.80,1.00
2009.05.27 02:59:19.283,1.73395,1.7345,2.80,1.00
2009.05.27 02:59:19.563,1.734,1.7346,2.80,3.00
2009.05.27 02:59:19.783,1.734,1.7346,2.80,1.00
2009.05.27 02:59:20.243,1.734,1.73455,2.80,1.00
2009.05.27 02:59:20.413,1.734,1.73445,2.80,1.00
2009.05.27 02:59:20.753,1.73405,1.73445,1.60,1.00
2009.05.27 02:59:21.043,1.73405,1.7346,1.60,1.00
2009.05.27 02:59:21.562,1.73405,1.73465,1.60,1.00
2009.05.27 02:59:23.692,1.73395,1.73455,1.60,1.00
2009.05.27 02:59:23.912,1.73395,1.7345,1.60,1.00
2009.05.27 02:59:23.962,1.73395,1.7343,1.60,1.00
2009.05.27 02:59:24.262,1.73395,1.73455,1.60,1.00
2009.05.27 02:59:25.002,1.73395,1.7344,1.60,1.00
2009.05.27 02:59:25.362,1.7339,1.7345,1.20,5.20
2009.05.27 02:59:25.721,1.73375,1.7344,1.20,3.00
2009.05.27 02:59:25.781,1.73375,1.73435,1.20,2.40
2009.05.27 02:59:26.071,1.73375,1.7343,1.20,1.00
2009.05.27 02:59:26.522,1.73375,1.73435,1.20,1.00
2009.05.27 02:59:27.161,1.7338,1.73435,1.20,1.00
2009.05.27 02:59:27.281,1.7338,1.7344,1.20,1.00
2009.05.27 02:59:30.890,1.73375,1.7343,2.80,1.00
2009.05.27 02:59:31.070,1.7338,1.7343,1.20,1.20
2009.05.27 02:59:31.360,1.7338,1.73435,1.20,1.80
2009.05.27 02:59:31.530,1.7338,1.73435,1.20,1.00
2009.05.27 02:59:31.650,1.7338,1.7344,1.20,1.20
2009.05.27 02:59:31.820,1.7338,1.7344,1.20,1.00
2009.05.27 02:59:32.470,1.7337,1.73435,1.20,3.00
2009.05.27 02:59:34.289,1.73375,1.7344,1.20,3.00
2009.05.27 02:59:34.849,1.7337,1.73435,1.20,3.00
2009.05.27 02:59:35.019,1.73375,1.7344,1.20,3.00
2009.05.27 02:59:35.549,1.7337,1.73435,2.80,3.00
2009.05.27 02:59:35.779,1.7337,1.73435,1.20,3.00
2009.05.27 02:59:35.999,1.73375,1.73435,1.20,3.00
2009.05.27 02:59:36.219,1.7337,1.73435,1.20,3.00
2009.05.27 02:59:37.919,1.7337,1.7343,1.20,2.40
2009.05.27 02:59:38.259,1.73355,1.7342,1.20,3.00
2009.05.27 02:59:38.649,1.7336,1.73425,2.80,7.00
2009.05.27 02:59:38.938,1.73345,1.73415,1.60,3.00
2009.05.27 02:59:39.278,1.73345,1.7341,1.60,3.00
2009.05.27 02:59:39.558,1.73345,1.73415,1.60,3.00
2009.05.27 02:59:40.088,1.73345,1.7341,1.60,4.00
2009.05.27 02:59:40.259,1.7334,1.7341,1.60,3.00
2009.05.27 02:59:42.188,1.7334,1.73405,2.80,1.60
2009.05.27 02:59:42.537,1.7334,1.734,2.80,1.20
2009.05.27 02:59:42.647,1.7334,1.7341,2.80,3.00
2009.05.27 02:59:42.888,1.73345,1.73415,1.60,3.00
2009.05.27 02:59:43.237,1.73355,1.7342,1.60,2.00
2009.05.27 02:59:43.537,1.73355,1.7342,1.60,1.00
2009.05.27 02:59:43.897,1.7336,1.7343,1.60,3.20
2009.05.27 02:59:47.196,1.73365,1.73425,1.60,1.00
2009.05.27 02:59:47.376,1.73365,1.7343,1.60,1.20
2009.05.27 02:59:47.606,1.73355,1.7343,1.60,1.00
2009.05.27 02:59:47.776,1.73355,1.73435,1.60,1.00
2009.05.27 02:59:48.006,1.73355,1.73435,1.60,3.60
2009.05.27 02:59:49.216,1.73355,1.73425,1.60,3.00
2009.05.27 02:59:49.376,1.7335,1.73425,1.60,3.00
2009.05.27 02:59:49.776,1.7336,1.73435,1.60,4.60
2009.05.27 02:59:49.946,1.7336,1.73425,1.60,3.00
2009.05.27 02:59:50.116,1.73345,1.73415,2.80,3.00
2009.05.27 02:59:50.406,1.73345,1.73425,1.60,1.00
2009.05.27 02:59:51.135,1.73345,1.7343,1.60,1.00
2009.05.27 02:59:56.594,1.73345,1.7341,2.80,3.60
2009.05.27 02:59:57.324,1.7335,1.7341,1.60,3.60
2009.05.27 02:59:57.444,1.7335,1.73415,2.80,1.00
2009.05.27 02:59:57.844,1.7335,1.7342,2.80,1.00
2009.05.27 02:59:58.533,1.73355,1.7342,1.20,1.00
2009.05.27 02:59:58.824,1.73355,1.7342,2.80,1.00
2009.05.27 02:59:59.174,1.73355,1.73415,2.80,1.00
2009.05.27 02:59:59.343,1.73355,1.7341,2.80,1.00
