2009.07.28 20:00:00.220,1.7673,1.76785,5.00,4.80
2009.07.28 20:00:01.179,1.76725,1.76795,3.20,6.60
2009.07.28 20:00:03.429,1.7673,1.76795,1.60,6.60
2009.07.28 20:00:04.059,1.7673,1.76785,1.60,6.40
2009.07.28 20:00:04.359,1.7673,1.7678,1.60,4.80
2009.07.28 20:00:04.799,1.7673,1.76795,1.60,6.60
2009.07.28 20:00:06.528,1.7673,1.7679,1.60,1.80
2009.07.28 20:00:06.998,1.7672,1.7677,1.60,4.80
2009.07.28 20:00:08.028,1.7672,1.7677,1.80,4.80
2009.07.28 20:00:08.369,1.76725,1.7677,1.60,4.80
2009.07.28 20:00:09.727,1.76725,1.76775,1.60,4.80
2009.07.28 20:00:10.067,1.76725,1.7679,1.60,6.60
2009.07.28 20:00:10.188,1.76725,1.7679,1.80,6.60
2009.07.28 20:00:11.327,1.7673,1.7678,1.60,4.80
2009.07.28 20:00:11.907,1.7673,1.7678,1.60,1.60
2009.07.28 20:00:12.477,1.7673,1.7678,1.60,6.40
2009.07.28 20:00:13.057,1.7673,1.76785,1.60,1.80
2009.07.28 20:00:13.396,1.76735,1.76785,1.60,1.80
2009.07.28 20:00:22.154,1.76735,1.7678,1.60,4.80
2009.07.28 20:00:22.894,1.76735,1.76775,1.60,1.60
2009.07.28 20:00:23.174,1.76735,1.76775,4.80,1.60
2009.07.28 20:00:23.584,1.76735,1.76775,5.60,1.60
2009.07.28 20:00:23.864,1.7674,1.76785,1.60,1.80
2009.07.28 20:00:24.304,1.7674,1.7679,1.60,6.60
2009.07.28 20:00:24.574,1.76735,1.7679,4.80,6.60
2009.07.28 20:00:25.583,1.76735,1.76785,4.80,1.00
2009.07.28 20:00:25.974,1.76735,1.7679,4.80,6.60
2009.07.28 20:00:26.433,1.76745,1.7679,1.60,6.60
2009.07.28 20:00:27.763,1.7675,1.76795,1.60,1.80
2009.07.28 20:00:28.183,1.7675,1.76795,1.60,4.80
2009.07.28 20:00:28.463,1.76745,1.76805,1.60,6.40
2009.07.28 20:00:31.152,1.76755,1.76805,1.60,6.40
2009.07.28 20:00:31.682,1.76755,1.76805,1.60,1.60
2009.07.28 20:00:31.972,1.76755,1.7681,1.60,1.80
2009.07.28 20:00:33.072,1.76755,1.76805,1.60,1.60
2009.07.28 20:00:33.572,1.76755,1.76805,1.60,6.40
2009.07.28 20:00:34.561,1.7676,1.76805,1.60,6.40
2009.07.28 20:00:34.851,1.7676,1.76805,1.60,1.60
2009.07.28 20:00:36.681,1.76765,1.76805,1.60,1.60
2009.07.28 20:00:37.021,1.7676,1.76805,1.60,1.60
2009.07.28 20:00:37.371,1.7676,1.76805,1.60,6.40
2009.07.28 20:00:41.030,1.7676,1.76815,1.60,6.60
2009.07.28 20:00:41.210,1.7676,1.76805,1.60,4.80
2009.07.28 20:00:53.587,1.7675,1.7681,1.60,4.80
2009.07.28 20:00:53.807,1.7675,1.76805,1.60,4.80
2009.07.28 20:00:54.157,1.76745,1.76805,6.40,4.80
2009.07.28 20:00:54.607,1.76745,1.76805,6.60,4.80
2009.07.28 20:00:55.137,1.7675,1.76805,1.60,4.80
2009.07.28 20:00:56.566,1.76755,1.76805,1.60,4.80
2009.07.28 20:00:57.536,1.7675,1.76805,1.80,4.80
2009.07.28 20:00:57.766,1.7675,1.76805,6.60,4.80
2009.07.28 20:00:58.056,1.7675,1.768,1.00,4.80
2009.07.28 20:00:59.745,1.76765,1.768,1.60,4.80
2009.07.28 20:01:00.495,1.76765,1.76805,1.60,4.80
2009.07.28 20:01:01.285,1.7675,1.76805,1.60,4.80
2009.07.28 20:01:01.625,1.7675,1.7681,1.60,4.80
2009.07.28 20:01:01.965,1.7675,1.76795,1.60,1.60
2009.07.28 20:01:02.485,1.7674,1.7678,6.60,4.80
2009.07.28 20:01:02.845,1.76735,1.7678,5.20,4.80
2009.07.28 20:01:03.194,1.7673,1.76795,1.80,7.60
2009.07.28 20:01:03.534,1.7674,1.7678,1.60,4.80
2009.07.28 20:01:03.714,1.76725,1.76785,1.00,4.80
2009.07.28 20:01:04.165,1.76725,1.76795,1.00,4.80
2009.07.28 20:01:05.024,1.7673,1.76785,1.00,4.80
2009.07.28 20:01:05.414,1.7673,1.76785,1.80,4.80
2009.07.28 20:01:08.213,1.7673,1.7679,4.80,10.80
2009.07.28 20:01:08.433,1.7673,1.7679,4.80,6.00
2009.07.28 20:01:08.673,1.76735,1.7679,1.60,6.00
2009.07.28 20:01:08.953,1.76735,1.76775,1.60,4.80
2009.07.28 20:01:09.883,1.76735,1.76775,1.80,4.80
2009.07.28 20:01:09.943,1.7674,1.76775,1.60,4.80
2009.07.28 20:01:10.693,1.76745,1.76775,1.60,4.80
2009.07.28 20:01:11.453,1.76745,1.7677,1.60,4.80
2009.07.28 20:01:11.914,1.76745,1.76765,1.60,4.80
2009.07.28 20:01:12.422,1.7673,1.76765,1.80,4.80
2009.07.28 20:01:12.772,1.7673,1.7676,1.00,4.80
2009.07.28 20:01:14.362,1.7674,1.7676,1.60,4.80
2009.07.28 20:01:15.382,1.7674,1.76765,1.60,4.80
2009.07.28 20:01:15.672,1.7675,1.76765,1.60,4.80
2009.07.28 20:01:18.411,1.7675,1.7676,1.60,4.80
2009.07.28 20:01:19.510,1.7674,1.7676,3.20,4.80
2009.07.28 20:01:19.620,1.7674,1.7676,1.60,4.80
2009.07.28 20:01:28.588,1.7674,1.76765,1.60,4.80
2009.07.28 20:01:38.086,1.7674,1.7676,1.60,4.80
2009.07.28 20:01:38.656,1.7674,1.7676,1.80,4.80
2009.07.28 20:01:38.936,1.7674,1.76765,1.00,4.80
2009.07.28 20:01:39.286,1.7674,1.7678,1.00,4.80
2009.07.28 20:01:39.986,1.7674,1.76795,1.00,6.00
2009.07.28 20:01:40.336,1.7674,1.7678,1.00,4.80
2009.07.28 20:01:41.165,1.76745,1.7678,1.00,4.80
2009.07.28 20:01:44.035,1.7675,1.7679,1.80,4.80
2009.07.28 20:01:44.385,1.76755,1.7679,1.00,4.80
2009.07.28 20:01:45.304,1.76755,1.7679,1.00,3.20
2009.07.28 20:01:45.894,1.7675,1.7679,1.80,3.20
2009.07.28 20:01:47.414,1.7674,1.7679,5.00,4.80
2009.07.28 20:01:47.744,1.7674,1.7679,1.60,4.80
2009.07.28 20:01:48.144,1.7674,1.76775,1.80,4.80
2009.07.28 20:01:48.493,1.7674,1.7679,4.80,3.20
2009.07.28 20:01:48.873,1.76745,1.7679,1.00,3.20
2009.07.28 20:01:49.373,1.7675,1.7679,1.00,3.20
2009.07.28 20:01:50.623,1.76755,1.7679,1.00,3.20
2009.07.28 20:01:50.903,1.76755,1.7679,1.00,4.80
2009.07.28 20:01:51.293,1.76755,1.7679,3.40,4.80
2009.07.28 20:01:51.523,1.76745,1.76795,1.80,4.80
2009.07.28 20:01:51.763,1.76745,1.76785,1.80,4.80
2009.07.28 20:01:52.283,1.76745,1.768,1.80,5.00
2009.07.28 20:01:57.341,1.76745,1.7679,1.80,4.80
2009.07.28 20:01:58.201,1.76745,1.76805,1.80,5.00
2009.07.28 20:01:59.111,1.7675,1.76805,1.00,5.00
2009.07.28 20:01:59.841,1.7675,1.76805,1.00,8.20
2009.07.28 20:02:00.931,1.76745,1.7679,1.80,4.80
2009.07.28 20:02:02.060,1.76745,1.768,1.80,5.00
2009.07.28 20:02:06.809,1.76745,1.768,1.00,5.00
2009.07.28 20:02:10.968,1.7675,1.768,1.00,5.00
2009.07.28 20:02:11.468,1.76745,1.7679,1.00,4.80
2009.07.28 20:02:12.238,1.76745,1.76805,5.00,8.20
2009.07.28 20:02:12.528,1.76745,1.76805,1.00,8.20
2009.07.28 20:02:13.238,1.7675,1.76805,1.00,8.20
2009.07.28 20:02:15.557,1.76745,1.76805,1.00,8.20
2009.07.28 20:02:16.187,1.76745,1.76805,1.00,13.00
2009.07.28 20:02:16.407,1.76745,1.7679,1.00,4.80
2009.07.28 20:02:16.987,1.76745,1.768,1.00,5.00
2009.07.28 20:02:23.035,1.7674,1.7679,1.60,4.80
2009.07.28 20:02:23.325,1.7674,1.768,1.60,6.60
2009.07.28 20:02:23.775,1.7674,1.76785,1.60,4.80
2009.07.28 20:02:24.125,1.7675,1.768,1.60,5.00
2009.07.28 20:02:28.184,1.7675,1.7678,1.60,4.80
2009.07.28 20:02:28.984,1.7675,1.768,1.60,5.00
2009.07.28 20:02:32.283,1.7675,1.76795,1.60,3.20
2009.07.28 20:02:32.573,1.7675,1.76795,1.60,6.60
2009.07.28 20:02:32.923,1.76755,1.76805,3.20,6.60
2009.07.28 20:02:33.323,1.76755,1.76805,3.20,8.00
2009.07.28 20:02:33.673,1.7677,1.76805,3.20,3.20
2009.07.28 20:02:34.142,1.76755,1.76805,2.80,3.20
2009.07.28 20:02:34.432,1.76745,1.76805,1.60,11.40
2009.07.28 20:02:35.012,1.76745,1.768,1.60,5.00
2009.07.28 20:02:35.712,1.7674,1.768,1.80,5.00
2009.07.28 20:02:36.682,1.7674,1.768,1.00,5.00
2009.07.28 20:02:41.831,1.76745,1.768,1.60,5.00
2009.07.28 20:02:43.810,1.7675,1.768,1.60,5.00
2009.07.28 20:02:44.160,1.7675,1.7679,1.60,4.80
2009.07.28 20:02:44.500,1.76745,1.76795,1.60,4.80
2009.07.28 20:02:44.840,1.76745,1.76795,1.80,4.80
2009.07.28 20:02:45.990,1.76745,1.76805,1.80,5.00
2009.07.28 20:02:52.328,1.7675,1.76795,1.00,4.80
2009.07.28 20:02:52.558,1.7676,1.76795,3.20,4.80
2009.07.28 20:02:53.138,1.7676,1.76835,3.20,8.20
2009.07.28 20:02:53.358,1.7676,1.76835,3.20,1.80
2009.07.28 20:02:53.568,1.7676,1.7683,3.40,8.00
2009.07.28 20:02:53.908,1.76765,1.7682,4.80,1.60
2009.07.28 20:02:54.418,1.7675,1.7681,1.60,6.40
2009.07.28 20:02:54.707,1.76745,1.7681,8.40,6.40
2009.07.28 20:02:55.337,1.76755,1.76815,4.80,1.80
2009.07.28 20:02:55.678,1.76755,1.7681,4.80,8.00
2009.07.28 20:02:55.977,1.76755,1.7681,4.80,9.60
2009.07.28 20:02:56.368,1.76745,1.7681,8.40,9.80
2009.07.28 20:02:57.207,1.76755,1.7681,4.80,9.80
2009.07.28 20:02:58.257,1.7675,1.7681,5.00,5.00
2009.07.28 20:02:59.836,1.7675,1.7681,3.40,5.00
2009.07.28 20:03:00.076,1.7675,1.7681,5.00,5.00
2009.07.28 20:03:01.056,1.7675,1.7681,5.00,6.60
2009.07.28 20:03:01.386,1.76755,1.7681,1.60,5.00
2009.07.28 20:03:01.916,1.76755,1.76805,1.80,3.20
2009.07.28 20:03:02.246,1.76755,1.7682,5.00,9.80
2009.07.28 20:03:03.225,1.76755,1.7681,5.00,4.80
2009.07.28 20:03:07.594,1.76755,1.76805,5.00,1.60
2009.07.28 20:03:07.944,1.76755,1.76805,5.00,3.20
2009.07.28 20:03:08.854,1.76755,1.7681,5.00,8.00
2009.07.28 20:03:09.134,1.76755,1.7681,5.00,6.40
2009.07.28 20:03:09.694,1.76755,1.7681,5.00,4.80
2009.07.28 20:03:11.924,1.76755,1.768,5.00,3.20
2009.07.28 20:03:12.273,1.76755,1.768,5.00,1.60
2009.07.28 20:03:12.504,1.7676,1.7682,1.00,8.20
2009.07.28 20:03:18.452,1.76755,1.76805,5.00,3.20
2009.07.28 20:03:18.792,1.76755,1.76805,1.00,3.20
2009.07.28 20:03:19.962,1.76755,1.76805,5.00,3.20
2009.07.28 20:03:20.142,1.76755,1.76815,5.00,1.80
2009.07.28 20:03:20.311,1.76755,1.7681,5.00,4.80
2009.07.28 20:03:23.211,1.7676,1.7682,1.00,8.20
2009.07.28 20:03:27.849,1.76755,1.768,1.00,4.80
2009.07.28 20:03:29.030,1.76755,1.7681,5.00,4.80
2009.07.28 20:03:31.049,1.7676,1.7682,1.00,8.20
2009.07.28 20:03:32.959,1.7676,1.76805,1.00,3.20
2009.07.28 20:03:38.777,1.7675,1.76805,3.40,3.20
2009.07.28 20:03:39.117,1.7675,1.76805,5.00,8.00
2009.07.28 20:03:39.457,1.7675,1.768,5.00,4.80
2009.07.28 20:03:45.975,1.7675,1.768,3.40,4.80
2009.07.28 20:03:46.365,1.7675,1.76805,3.40,8.00
2009.07.28 20:03:51.514,1.7675,1.76805,5.00,3.20
2009.07.28 20:03:52.224,1.7675,1.76805,3.40,3.20
2009.07.28 20:03:52.993,1.76755,1.76805,5.00,3.20
2009.07.28 20:04:03.441,1.76765,1.76805,3.20,3.20
2009.07.28 20:04:03.661,1.76765,1.76805,3.20,3.40
2009.07.28 20:04:03.941,1.76765,1.76805,3.20,9.80
2009.07.28 20:04:06.200,1.7679,1.76825,3.20,3.40
2009.07.28 20:04:06.730,1.76775,1.7682,4.80,1.80
2009.07.28 20:04:07.200,1.76755,1.7682,1.80,1.80
2009.07.28 20:04:07.550,1.76755,1.76805,1.00,4.80
2009.07.28 20:04:08.219,1.76755,1.76815,1.00,5.00
2009.07.28 20:04:10.469,1.7676,1.76805,1.00,4.80
2009.07.28 20:04:11.119,1.7676,1.76815,5.00,6.40
2009.07.28 20:04:11.529,1.7676,1.76815,5.00,4.80
2009.07.28 20:04:11.919,1.76765,1.76815,1.00,4.80
2009.07.28 20:04:12.949,1.76765,1.7681,1.00,1.60
2009.07.28 20:04:13.118,1.76765,1.7681,1.00,3.20
2009.07.28 20:04:14.738,1.76765,1.76815,5.00,3.20
2009.07.28 20:04:18.187,1.76755,1.76805,5.00,1.60
2009.07.28 20:04:18.427,1.76755,1.7681,5.00,3.20
2009.07.28 20:04:19.267,1.76755,1.76805,1.00,4.80
2009.07.28 20:04:20.378,1.7676,1.7681,5.00,8.00
2009.07.28 20:04:20.487,1.7676,1.7681,5.00,6.40
2009.07.28 20:04:20.887,1.7676,1.7681,4.80,4.80
2009.07.28 20:04:22.006,1.7676,1.7681,5.00,6.40
2009.07.28 20:04:22.346,1.7676,1.7681,5.00,8.00
2009.07.28 20:04:32.294,1.7675,1.7681,5.00,9.60
2009.07.28 20:04:32.754,1.7675,1.76805,5.00,4.80
2009.07.28 20:04:34.014,1.76755,1.76805,1.00,4.80
2009.07.28 20:04:34.953,1.7675,1.76805,5.00,4.80
2009.07.28 20:04:36.053,1.7675,1.7681,4.80,1.80
2009.07.28 20:04:36.293,1.7675,1.76805,5.00,6.40
2009.07.28 20:04:36.513,1.7675,1.768,1.00,4.80
2009.07.28 20:04:37.043,1.7675,1.76805,5.00,6.40
2009.07.28 20:04:37.333,1.7675,1.76805,5.00,8.00
2009.07.28 20:04:38.082,1.7675,1.768,5.00,3.20
2009.07.28 20:04:39.782,1.76755,1.768,1.00,3.20
2009.07.28 20:04:40.222,1.76755,1.768,5.00,3.20
2009.07.28 20:04:40.962,1.7676,1.768,1.00,3.20
2009.07.28 20:04:43.001,1.7676,1.768,1.00,8.00
2009.07.28 20:04:43.461,1.7674,1.768,6.60,8.00
2009.07.28 20:04:43.691,1.76735,1.76785,8.40,4.80
2009.07.28 20:04:44.581,1.76735,1.76795,1.60,4.80
2009.07.28 20:04:44.931,1.76735,1.76785,1.60,4.80
2009.07.28 20:04:45.451,1.76735,1.76785,5.00,4.80
2009.07.28 20:04:45.801,1.7674,1.7679,5.00,4.80
2009.07.28 20:04:46.201,1.7674,1.768,5.00,3.20
2009.07.28 20:04:46.361,1.76745,1.768,4.80,8.00
2009.07.28 20:04:46.761,1.7674,1.768,5.00,3.20
2009.07.28 20:04:47.150,1.7675,1.768,4.80,3.20
2009.07.28 20:04:48.970,1.7675,1.7679,4.80,1.60
2009.07.28 20:04:49.210,1.7675,1.7679,4.80,3.20
2009.07.28 20:04:51.049,1.7675,1.76785,4.80,1.60
2009.07.28 20:04:51.329,1.7675,1.76785,4.80,3.20
2009.07.28 20:04:56.458,1.7673,1.76775,5.00,1.60
2009.07.28 20:04:56.798,1.7674,1.76775,4.80,3.20
2009.07.28 20:04:57.208,1.76725,1.7677,11.60,1.60
2009.07.28 20:04:57.498,1.76725,1.7677,11.60,3.20
2009.07.28 20:04:57.778,1.76725,1.7677,6.80,3.20
2009.07.28 20:04:58.368,1.76725,1.7676,6.80,1.60
2009.07.28 20:04:58.638,1.76725,1.7677,6.80,3.20
2009.07.28 20:04:59.558,1.76725,1.7677,6.80,1.60
2009.07.28 20:04:59.857,1.76725,1.76785,6.80,3.20
2009.07.28 20:05:01.957,1.76725,1.7678,6.80,1.60
2009.07.28 20:05:02.247,1.76725,1.7678,6.80,3.20
2009.07.28 20:05:03.517,1.7673,1.7678,6.40,3.20
2009.07.28 20:05:03.916,1.7673,1.7678,11.20,3.20
2009.07.28 20:05:04.146,1.76745,1.76785,4.80,3.20
2009.07.28 20:05:05.256,1.76745,1.7679,4.80,3.20
2009.07.28 20:05:05.546,1.7675,1.7679,4.80,3.20
2009.07.28 20:05:06.126,1.7674,1.7679,5.00,3.20
2009.07.28 20:05:06.886,1.7675,1.7679,4.80,3.20
2009.07.28 20:05:13.994,1.7675,1.7677,4.80,3.20
2009.07.28 20:05:17.083,1.76735,1.7679,5.00,8.00
2009.07.28 20:05:18.893,1.7674,1.7679,2.80,8.00
2009.07.28 20:05:19.063,1.76745,1.7679,3.20,1.60
2009.07.28 20:05:19.423,1.7674,1.76795,2.80,3.20
2009.07.28 20:05:19.933,1.76735,1.76795,5.00,3.20
2009.07.28 20:05:20.273,1.7674,1.76795,4.80,9.60
2009.07.28 20:05:20.782,1.76735,1.76785,4.80,4.80
2009.07.28 20:05:20.952,1.76735,1.7679,4.80,4.80
2009.07.28 20:05:21.992,1.76725,1.7679,5.00,4.80
2009.07.28 20:05:24.871,1.76735,1.7679,4.80,4.80
2009.07.28 20:05:27.021,1.76735,1.7679,4.80,6.40
2009.07.28 20:05:27.471,1.76735,1.76785,4.80,4.80
2009.07.28 20:05:28.321,1.7673,1.7679,1.60,4.80
2009.07.28 20:05:28.550,1.7673,1.7679,6.40,4.80
2009.07.28 20:05:28.780,1.7673,1.76795,11.20,8.00
2009.07.28 20:05:29.130,1.76745,1.76795,4.80,3.20
2009.07.28 20:05:29.930,1.76735,1.76795,5.00,3.20
2009.07.28 20:05:30.040,1.76735,1.7679,5.00,3.20
2009.07.28 20:05:33.899,1.76745,1.7679,4.80,3.20
2009.07.28 20:05:34.819,1.7674,1.7679,3.40,3.20
2009.07.28 20:05:35.289,1.76755,1.768,4.80,3.20
2009.07.28 20:05:36.139,1.76755,1.768,4.80,4.80
2009.07.28 20:05:39.038,1.76755,1.768,4.80,5.00
2009.07.28 20:05:42.517,1.76755,1.768,4.80,4.80
2009.07.28 20:05:42.807,1.7674,1.76785,8.00,3.20
2009.07.28 20:05:43.916,1.7674,1.7678,8.00,1.60
2009.07.28 20:05:44.147,1.7674,1.7678,8.20,1.60
2009.07.28 20:05:44.486,1.7674,1.7678,8.20,3.20
2009.07.28 20:05:45.176,1.7674,1.7678,8.00,3.20
2009.07.28 20:05:50.215,1.7675,1.76785,4.80,1.60
2009.07.28 20:05:50.505,1.76745,1.7679,5.00,3.20
2009.07.28 20:05:52.175,1.76745,1.76785,5.00,3.20
2009.07.28 20:05:56.984,1.76755,1.76785,4.80,3.20
2009.07.28 20:06:08.061,1.7674,1.76785,4.80,3.20
2009.07.28 20:06:08.351,1.76725,1.76785,5.00,3.20
2009.07.28 20:06:09.851,1.76735,1.76785,4.80,3.20
2009.07.28 20:06:18.198,1.76735,1.7678,4.80,1.60
2009.07.28 20:06:18.538,1.76735,1.7678,4.80,3.20
2009.07.28 20:06:19.368,1.7672,1.7678,11.60,3.20
2009.07.28 20:06:19.488,1.76735,1.7678,4.80,3.20
2009.07.28 20:06:24.287,1.76725,1.7678,5.00,1.60
2009.07.28 20:06:24.627,1.7674,1.76785,4.80,3.20
2009.07.28 20:06:26.117,1.7674,1.7678,4.80,1.60
2009.07.28 20:06:26.536,1.7674,1.7678,4.80,3.20
2009.07.28 20:06:28.616,1.76745,1.7678,4.80,3.20
2009.07.28 20:06:29.986,1.7673,1.7678,5.00,3.20
2009.07.28 20:06:40.033,1.7674,1.7678,4.80,3.20
2009.07.28 20:06:48.111,1.7673,1.76785,8.00,3.20
2009.07.28 20:06:48.341,1.76745,1.76785,4.80,3.20
2009.07.28 20:06:50.460,1.7673,1.76785,5.00,3.20
2009.07.28 20:07:12.435,1.76725,1.7678,1.00,4.80
2009.07.28 20:07:14.105,1.7672,1.7678,1.80,4.80
2009.07.28 20:07:14.445,1.7672,1.76775,1.80,4.80
2009.07.28 20:07:15.555,1.7672,1.7678,1.80,4.80
2009.07.28 20:07:15.954,1.76725,1.7678,5.00,4.80
2009.07.28 20:07:16.644,1.7673,1.76785,4.80,8.00
2009.07.28 20:07:17.334,1.7672,1.76785,6.60,9.60
2009.07.28 20:07:17.864,1.7672,1.76775,1.80,4.80
2009.07.28 20:07:26.122,1.7672,1.76785,1.80,5.00
2009.07.28 20:07:35.720,1.76735,1.76775,1.60,4.80
2009.07.28 20:07:35.950,1.76715,1.76775,1.00,4.80
2009.07.28 20:07:36.290,1.7672,1.76785,4.80,4.80
2009.07.28 20:07:38.069,1.7673,1.76785,5.00,4.80
2009.07.28 20:07:39.029,1.7673,1.76795,4.80,6.60
2009.07.28 20:07:40.578,1.7674,1.76795,3.20,6.60
2009.07.28 20:07:40.818,1.7674,1.76795,7.60,6.60
2009.07.28 20:07:41.149,1.7674,1.76795,6.00,9.60
2009.07.28 20:07:41.378,1.76745,1.76795,7.60,3.20
2009.07.28 20:07:42.188,1.76745,1.76795,8.00,3.20
2009.07.28 20:07:43.268,1.76745,1.76795,9.60,3.20
2009.07.28 20:07:43.908,1.76755,1.76795,4.80,3.20
2009.07.28 20:07:48.237,1.7677,1.7683,3.20,6.60
2009.07.28 20:07:48.407,1.7677,1.7683,6.00,5.00
2009.07.28 20:07:48.637,1.7677,1.7683,10.80,1.00
2009.07.28 20:07:49.137,1.7678,1.7683,4.80,3.40
2009.07.28 20:07:49.496,1.7676,1.7682,1.60,6.60
2009.07.28 20:07:50.176,1.7675,1.7682,1.80,6.60
2009.07.28 20:07:50.456,1.7675,1.7681,1.80,4.80
2009.07.28 20:07:50.976,1.7675,1.7682,1.60,6.60
2009.07.28 20:07:52.176,1.76755,1.7682,4.80,6.60
2009.07.28 20:07:54.185,1.76755,1.76805,4.80,1.60
2009.07.28 20:07:54.465,1.76755,1.76805,4.80,3.20
2009.07.28 20:08:01.004,1.76755,1.76805,3.20,3.20
2009.07.28 20:08:01.344,1.7676,1.76805,2.80,3.20
2009.07.28 20:08:09.921,1.7676,1.76805,3.20,3.20
2009.07.28 20:08:13.921,1.7676,1.76805,2.80,3.20
2009.07.28 20:08:14.310,1.76755,1.76805,17.80,3.20
2009.07.28 20:08:15.950,1.76755,1.7681,17.80,4.80
2009.07.28 20:08:18.400,1.76765,1.7681,4.80,4.80
2009.07.28 20:08:18.860,1.7676,1.7681,3.20,3.20
2009.07.28 20:08:19.139,1.76765,1.76815,6.00,3.20
2009.07.28 20:08:19.659,1.76765,1.76815,12.60,3.20
2009.07.28 20:08:20.199,1.76765,1.76815,13.00,3.20
2009.07.28 20:08:21.969,1.7677,1.76815,8.20,3.20
2009.07.28 20:08:30.066,1.76765,1.76815,13.00,3.20
2009.07.28 20:08:30.446,1.76765,1.76825,13.00,8.00
2009.07.28 20:08:30.627,1.76765,1.76825,13.00,6.40
2009.07.28 20:08:30.867,1.76765,1.76825,13.00,4.80
2009.07.28 20:08:44.103,1.76765,1.76825,13.00,1.60
2009.07.28 20:08:44.273,1.76765,1.76805,1.80,1.60
2009.07.28 20:08:44.623,1.76755,1.768,3.20,4.80
2009.07.28 20:08:45.323,1.76755,1.76795,3.20,1.60
2009.07.28 20:08:45.793,1.76755,1.76795,3.20,3.20
2009.07.28 20:09:01.689,1.76755,1.76795,3.40,3.20
2009.07.28 20:09:05.868,1.76755,1.76795,3.40,3.20
2009.07.28 20:09:17.195,1.76755,1.768,3.20,3.20
2009.07.28 20:09:31.252,1.76755,1.76795,3.20,1.60
