2009.07.28 20:00:00.220,1.7673,1.76785,5.00,4.80
2009.07.28 20:09:31.482,1.76755,1.76795,3.20,3.20
2009.07.28 20:10:01.795,1.76755,1.76795,3.20,1.60
2009.07.28 20:10:01.975,1.76755,1.768,3.20,1.00
2009.07.28 20:10:17.311,1.76755,1.768,3.20,1.80
2009.07.28 20:10:17.951,1.76755,1.768,3.20,1.00
2009.07.28 20:10:20.440,1.76755,1.76805,3.20,9.60
2009.07.28 20:10:31.447,1.76755,1.768,3.20,8.00
2009.07.28 20:10:31.787,1.76755,1.768,3.20,3.20
2009.07.28 20:10:35.757,1.76755,1.768,3.40,3.20
2009.07.28 20:10:36.167,1.76755,1.76805,3.40,1.80
2009.07.28 20:10:38.366,1.76755,1.768,3.20,3.40
2009.07.28 20:10:47.733,1.76755,1.768,3.20,8.20
2009.07.28 20:10:47.903,1.76755,1.768,3.20,3.40
2009.07.28 20:11:02.030,1.76755,1.768,3.20,1.00
2009.07.28 20:11:06.209,1.76755,1.76805,3.40,6.60
2009.07.28 20:11:06.499,1.76755,1.76805,3.40,5.00
2009.07.28 20:11:06.679,1.76755,1.768,3.20,1.00
2009.07.28 20:11:25.944,1.76755,1.76805,3.40,5.00
2009.07.28 20:11:27.054,1.76755,1.76805,3.40,6.60
2009.07.28 20:11:27.394,1.76755,1.768,3.20,1.00
2009.07.28 20:11:34.602,1.76755,1.76805,3.40,5.00
2009.07.28 20:11:41.410,1.76755,1.76805,3.20,5.00
2009.07.28 20:11:41.751,1.76755,1.76805,3.20,6.60
2009.07.28 20:11:42.210,1.76755,1.7681,3.20,9.80
2009.07.28 20:11:42.720,1.76755,1.76805,3.20,5.00
2009.07.28 20:11:44.050,1.76755,1.768,3.20,6.60
2009.07.28 20:11:46.269,1.76775,1.768,3.20,6.40
2009.07.28 20:11:46.560,1.76775,1.768,3.20,4.80
2009.07.28 20:11:46.729,1.76775,1.76815,3.20,1.00
2009.07.28 20:11:46.959,1.76775,1.76795,3.20,1.60
2009.07.28 20:11:47.129,1.7676,1.76795,4.80,1.60
2009.07.28 20:11:47.470,1.7677,1.76805,4.80,5.00
2009.07.28 20:11:47.699,1.76755,1.76805,3.20,5.00
2009.07.28 20:11:49.049,1.76755,1.768,3.20,6.60
2009.07.28 20:11:49.899,1.76755,1.768,3.20,9.80
2009.07.28 20:11:51.128,1.76755,1.76795,3.20,1.00
2009.07.28 20:11:57.147,1.76755,1.76805,3.20,6.40
2009.07.28 20:11:57.437,1.76775,1.7681,3.20,1.00
2009.07.28 20:11:57.797,1.76775,1.76815,3.20,5.00
2009.07.28 20:12:00.856,1.76785,1.7681,3.20,1.00
2009.07.28 20:12:01.076,1.76775,1.7681,1.60,1.00
2009.07.28 20:12:01.476,1.76755,1.7681,3.20,1.80
2009.07.28 20:12:02.286,1.76755,1.76805,3.20,6.60
2009.07.28 20:12:03.136,1.76755,1.768,3.20,1.00
2009.07.28 20:12:29.849,1.76755,1.76805,3.40,5.00
2009.07.28 20:12:32.199,1.76755,1.76805,3.40,4.80
2009.07.28 20:12:34.368,1.76755,1.76805,5.00,4.80
2009.07.28 20:12:34.878,1.76755,1.76805,3.40,4.80
2009.07.28 20:12:35.178,1.76755,1.7681,3.40,8.20
2009.07.28 20:12:36.167,1.76755,1.76805,3.40,4.80
2009.07.28 20:12:36.447,1.76755,1.7681,3.40,5.00
2009.07.28 20:12:37.447,1.76755,1.76805,3.40,4.80
2009.07.28 20:12:37.967,1.76755,1.7681,3.40,5.00
2009.07.28 20:12:38.637,1.76765,1.7681,3.20,6.60
2009.07.28 20:12:38.937,1.76765,1.7681,3.20,1.80
2009.07.28 20:12:40.107,1.76765,1.76815,3.20,6.60
2009.07.28 20:12:42.106,1.76765,1.76815,3.20,1.80
2009.07.28 20:12:43.116,1.76765,1.76815,3.20,6.60
2009.07.28 20:12:48.854,1.76765,1.7681,3.20,1.00
2009.07.28 20:12:51.694,1.76765,1.76825,6.40,5.00
2009.07.28 20:12:51.744,1.7677,1.76825,2.80,9.80
2009.07.28 20:12:52.374,1.7677,1.76825,2.80,5.00
2009.07.28 20:12:53.063,1.7677,1.7682,2.80,1.00
2009.07.28 20:12:57.342,1.7677,1.7682,2.80,1.60
2009.07.28 20:12:57.522,1.7677,1.7682,2.80,3.20
2009.07.28 20:12:58.322,1.7677,1.7682,2.80,1.60
2009.07.28 20:12:58.552,1.7677,1.76825,2.80,9.80
2009.07.28 20:13:00.102,1.7677,1.7682,2.80,1.00
2009.07.28 20:13:01.631,1.7677,1.76825,2.80,5.00
2009.07.28 20:13:02.891,1.7677,1.76825,3.20,5.00
2009.07.28 20:13:03.862,1.7677,1.7682,2.80,1.80
2009.07.28 20:13:04.081,1.7677,1.7682,5.00,3.20
2009.07.28 20:13:04.871,1.7677,1.76815,5.00,1.60
2009.07.28 20:13:05.170,1.7678,1.76815,4.80,3.20
2009.07.28 20:13:13.958,1.7677,1.76815,5.00,3.20
2009.07.28 20:13:19.647,1.76765,1.7682,11.20,3.40
2009.07.28 20:13:19.997,1.76765,1.7682,11.20,1.80
2009.07.28 20:13:20.407,1.76765,1.7682,11.20,1.00
2009.07.28 20:13:20.747,1.76765,1.7682,6.40,1.00
2009.07.28 20:13:22.427,1.76765,1.7682,6.40,3.40
2009.07.28 20:13:22.756,1.76765,1.7682,6.40,3.20
2009.07.28 20:13:23.046,1.7678,1.7682,4.80,1.60
2009.07.28 20:13:23.216,1.76765,1.7683,3.20,1.80
2009.07.28 20:13:23.556,1.76765,1.76825,3.20,6.60
2009.07.28 20:13:23.916,1.7678,1.76825,4.80,1.80
2009.07.28 20:13:33.674,1.76765,1.76815,10.80,3.20
2009.07.28 20:13:35.023,1.76765,1.76815,11.20,3.20
2009.07.28 20:13:36.343,1.76765,1.7682,11.20,3.20
2009.07.28 20:13:36.743,1.76765,1.7683,11.20,9.80
2009.07.28 20:13:38.092,1.76775,1.7683,4.80,9.80
2009.07.28 20:13:40.652,1.76775,1.76825,4.80,3.20
2009.07.28 20:13:40.982,1.7677,1.7682,1.00,4.80
2009.07.28 20:13:43.131,1.7677,1.7682,1.00,6.40
2009.07.28 20:13:43.361,1.7677,1.7682,1.00,8.00
2009.07.28 20:13:45.401,1.7676,1.76815,3.20,4.80
2009.07.28 20:13:46.091,1.7676,1.7682,3.20,8.00
2009.07.28 20:13:46.370,1.7676,1.76815,3.20,4.80
2009.07.28 20:13:52.989,1.7676,1.7683,3.20,6.60
2009.07.28 20:13:53.669,1.7676,1.7682,3.20,4.80
2009.07.28 20:13:58.838,1.76765,1.7682,4.80,4.80
2009.07.28 20:13:58.957,1.76765,1.76825,4.80,1.80
2009.07.28 20:13:59.187,1.76755,1.7682,8.00,4.80
2009.07.28 20:13:59.357,1.76755,1.7682,11.20,4.80
2009.07.28 20:13:59.648,1.76755,1.76815,11.20,4.80
2009.07.28 20:13:59.817,1.76755,1.7682,11.20,4.80
2009.07.28 20:14:00.337,1.76755,1.7682,8.00,4.80
2009.07.28 20:14:00.697,1.76755,1.76815,3.20,4.80
2009.07.28 20:14:01.497,1.7676,1.76815,5.00,4.80
2009.07.28 20:14:03.406,1.76755,1.7681,5.00,4.80
2009.07.28 20:14:03.687,1.76755,1.7681,3.20,4.80
2009.07.28 20:14:04.036,1.76755,1.76815,6.40,4.80
2009.07.28 20:14:04.376,1.76755,1.76815,3.20,4.80
2009.07.28 20:14:04.996,1.7676,1.76815,5.00,4.80
2009.07.28 20:14:09.725,1.7677,1.76815,2.80,4.80
2009.07.28 20:14:09.775,1.7677,1.76825,2.80,8.00
2009.07.28 20:14:10.325,1.7677,1.76815,2.80,3.20
2009.07.28 20:14:11.015,1.7677,1.76825,3.20,8.00
2009.07.28 20:14:28.380,1.76755,1.76825,6.40,4.80
2009.07.28 20:14:28.730,1.76755,1.76835,4.80,5.00
2009.07.28 20:14:29.410,1.7676,1.76835,1.00,5.00
2009.07.28 20:14:29.710,1.76775,1.76825,3.20,4.80
2009.07.28 20:14:30.000,1.76785,1.76825,2.80,4.80
2009.07.28 20:14:30.360,1.76785,1.76835,4.40,4.80
2009.07.28 20:14:32.889,1.76785,1.76835,1.60,4.80
2009.07.28 20:14:33.279,1.7678,1.76835,3.20,4.80
2009.07.28 20:14:39.898,1.7679,1.76835,3.20,4.80
2009.07.28 20:14:47.636,1.7679,1.7684,3.20,6.60
2009.07.28 20:14:48.376,1.7679,1.7684,3.20,5.00
2009.07.28 20:14:48.715,1.7678,1.76835,2.80,4.80
2009.07.28 20:14:49.925,1.7678,1.76835,3.20,4.80
2009.07.28 20:15:00.973,1.7678,1.76835,4.80,4.80
2009.07.28 20:15:01.033,1.7679,1.76835,2.80,4.80
2009.07.28 20:15:01.393,1.76785,1.7684,4.40,6.40
2009.07.28 20:15:01.512,1.76785,1.76845,2.80,1.80
2009.07.28 20:15:01.862,1.76785,1.76845,2.80,6.60
2009.07.28 20:15:02.342,1.76785,1.76835,2.80,4.80
2009.07.28 20:15:03.362,1.7679,1.76835,1.60,4.80
2009.07.28 20:15:27.366,1.7679,1.76835,1.60,5.00
2009.07.28 20:15:27.936,1.7679,1.76835,1.60,6.60
2009.07.28 20:15:28.276,1.7679,1.76835,1.60,5.00
2009.07.28 20:15:29.016,1.7678,1.76835,4.40,6.60
2009.07.28 20:15:29.306,1.76775,1.76835,6.40,6.60
2009.07.28 20:15:34.184,1.7678,1.76835,3.20,4.80
2009.07.28 20:16:34.290,1.7678,1.76835,2.80,4.80
2009.07.28 20:16:46.317,1.7678,1.76835,2.80,5.00
2009.07.28 20:16:46.487,1.7678,1.76835,3.20,4.80
2009.07.28 20:16:52.046,1.76785,1.76835,1.00,4.80
2009.07.28 20:16:56.665,1.768,1.7684,3.20,9.80
2009.07.28 20:16:57.065,1.768,1.7684,3.20,8.20
2009.07.28 20:17:03.513,1.768,1.7684,3.20,11.40
2009.07.28 20:17:04.143,1.768,1.7684,3.20,9.80
2009.07.28 20:17:04.493,1.768,1.7684,3.20,1.80
2009.07.28 20:17:04.883,1.768,1.7684,3.20,1.00
2009.07.28 20:17:24.228,1.768,1.7685,3.20,3.40
2009.07.28 20:17:24.558,1.768,1.7685,3.20,1.80
2009.07.28 20:17:28.907,1.768,1.76845,3.20,1.80
2009.07.28 20:17:31.916,1.768,1.76845,3.20,6.60
2009.07.28 20:17:53.961,1.768,1.7685,3.20,1.80
2009.07.28 20:17:54.201,1.768,1.76845,3.20,4.80
2009.07.28 20:17:54.261,1.768,1.7685,3.20,1.80
2009.07.28 20:18:00.899,1.768,1.7685,3.40,1.60
2009.07.28 20:18:01.289,1.768,1.76855,3.40,4.80
2009.07.28 20:18:02.129,1.76805,1.76855,1.00,4.80
2009.07.28 20:18:04.068,1.7681,1.76855,1.00,4.80
2009.07.28 20:18:08.007,1.7681,1.76855,1.00,6.40
2009.07.28 20:18:08.418,1.768,1.76855,3.40,6.40
2009.07.28 20:18:08.648,1.768,1.76845,3.40,4.80
2009.07.28 20:18:09.337,1.768,1.76855,3.40,5.00
2009.07.28 20:18:09.977,1.768,1.76845,3.20,4.80
2009.07.28 20:18:11.007,1.768,1.76845,3.40,4.80
2009.07.28 20:18:15.366,1.76805,1.76845,1.00,4.80
2009.07.28 20:18:15.876,1.76805,1.76855,1.00,4.80
2009.07.28 20:18:17.445,1.7681,1.76855,1.00,4.80
2009.07.28 20:18:18.005,1.768,1.76855,3.40,6.40
2009.07.28 20:18:18.455,1.768,1.76845,3.40,4.80
2009.07.28 20:18:18.985,1.768,1.76855,3.40,5.00
2009.07.28 20:18:20.925,1.768,1.76845,3.20,4.80
2009.07.28 20:18:23.134,1.768,1.76845,3.40,4.80
2009.07.28 20:18:40.140,1.768,1.76855,3.40,5.00
2009.07.28 20:18:40.909,1.768,1.7685,3.40,4.80
2009.07.28 20:19:14.781,1.76805,1.7685,1.00,4.80
2009.07.28 20:19:15.871,1.768,1.7685,3.40,4.80
2009.07.28 20:19:16.221,1.768,1.76855,3.40,5.00
2009.07.28 20:19:17.261,1.768,1.76845,3.40,4.80
2009.07.28 20:19:51.133,1.768,1.7685,3.40,1.00
2009.07.28 20:20:14.547,1.768,1.76845,3.20,1.00
2009.07.28 20:20:25.265,1.768,1.76855,3.40,1.80
2009.07.28 20:20:25.615,1.768,1.76855,3.40,6.60
2009.07.28 20:21:00.896,1.768,1.7686,3.40,3.20
2009.07.28 20:21:02.176,1.768,1.76855,3.40,8.20
2009.07.28 20:21:02.405,1.768,1.76855,3.40,9.80
2009.07.28 20:21:05.155,1.768,1.76855,3.20,9.80
2009.07.28 20:21:05.665,1.768,1.76855,3.20,8.20
2009.07.28 20:21:06.005,1.768,1.76855,3.40,6.60
2009.07.28 20:21:23.480,1.768,1.76855,3.40,8.20
2009.07.28 20:21:23.840,1.768,1.7685,3.20,1.80
2009.07.28 20:21:23.960,1.768,1.7685,3.20,6.60
2009.07.28 20:21:25.890,1.768,1.76845,3.20,1.00
2009.07.28 20:21:27.939,1.768,1.76845,3.20,1.80
2009.07.28 20:21:28.109,1.768,1.76845,3.20,3.40
2009.07.28 20:21:31.289,1.76795,1.76845,1.00,1.80
2009.07.28 20:21:31.698,1.7678,1.7683,1.00,4.80
2009.07.28 20:21:32.288,1.7678,1.76835,1.00,4.80
2009.07.28 20:21:51.254,1.7678,1.76835,1.00,6.40
2009.07.28 20:21:51.944,1.7678,1.76835,1.00,6.60
2009.07.28 20:21:53.933,1.7678,1.76835,1.00,5.00
2009.07.28 20:21:55.023,1.76785,1.76835,1.00,5.00
2009.07.28 20:21:56.963,1.7679,1.76835,1.00,5.00
2009.07.28 20:21:57.782,1.7678,1.76835,1.00,5.00
2009.07.28 20:21:57.842,1.7678,1.76835,1.00,6.60
2009.07.28 20:21:58.982,1.7678,1.76835,1.00,3.20
2009.07.28 20:21:59.712,1.7678,1.76835,1.00,9.60
2009.07.28 20:22:00.221,1.76775,1.76835,1.00,9.60
2009.07.28 20:22:01.251,1.76775,1.7683,1.00,1.00
2009.07.28 20:22:04.001,1.76775,1.7683,5.00,1.00
2009.07.28 20:22:05.041,1.7678,1.76835,1.00,1.80
2009.07.28 20:22:05.840,1.7678,1.7683,1.00,1.00
2009.07.28 20:22:20.897,1.76785,1.76835,1.00,1.00
2009.07.28 20:22:35.053,1.76785,1.7683,1.00,1.00
2009.07.28 20:22:52.319,1.7678,1.7684,1.00,1.60
2009.07.28 20:22:52.549,1.7678,1.7683,1.00,3.20
2009.07.28 20:23:00.607,1.76785,1.7683,5.00,3.20
2009.07.28 20:23:00.937,1.76785,1.7683,1.00,1.60
2009.07.28 20:23:01.297,1.76785,1.7685,1.00,1.80
2009.07.28 20:23:01.967,1.76785,1.76845,1.00,1.80
2009.07.28 20:23:04.086,1.7678,1.7684,5.80,1.00
2009.07.28 20:23:04.376,1.7678,1.7684,5.00,1.80
2009.07.28 20:23:06.006,1.7678,1.76835,1.00,6.60
2009.07.28 20:23:06.396,1.7678,1.76835,1.00,5.00
2009.07.28 20:23:10.494,1.7678,1.76835,1.00,1.80
2009.07.28 20:23:14.144,1.76775,1.7683,1.00,2.80
2009.07.28 20:23:15.104,1.7678,1.7683,1.00,3.20
2009.07.28 20:23:22.032,1.76775,1.76825,1.00,3.20
2009.07.28 20:23:22.202,1.7678,1.7683,1.00,3.20
2009.07.28 20:23:22.612,1.7678,1.7683,1.00,5.00
2009.07.28 20:23:22.782,1.7678,1.76835,1.00,3.40
2009.07.28 20:23:23.921,1.76785,1.76835,1.00,3.40
2009.07.28 20:23:27.291,1.76775,1.76835,1.00,5.00
2009.07.28 20:23:27.511,1.7677,1.76835,1.80,9.60
2009.07.28 20:23:27.681,1.7677,1.7684,1.80,1.80
2009.07.28 20:23:27.911,1.76775,1.76835,1.00,6.60
2009.07.28 20:23:28.351,1.76775,1.76835,1.00,1.80
2009.07.28 20:23:28.690,1.76775,1.76835,1.00,6.60
2009.07.28 20:23:28.980,1.7678,1.76835,1.00,6.60
2009.07.28 20:23:34.809,1.76775,1.76835,1.00,6.60
2009.07.28 20:23:35.029,1.76775,1.7683,1.00,4.80
2009.07.28 20:23:35.479,1.76775,1.76835,1.00,1.80
2009.07.28 20:23:40.868,1.76775,1.76835,1.00,6.40
2009.07.28 20:23:41.207,1.76775,1.76835,1.00,12.80
2009.07.28 20:23:42.387,1.7678,1.76835,1.00,12.80
2009.07.28 20:23:42.887,1.76775,1.7683,1.00,1.00
2009.07.28 20:23:45.996,1.76775,1.76835,1.00,12.80
2009.07.28 20:23:46.396,1.76775,1.76835,1.00,5.00
2009.07.28 20:23:46.916,1.7678,1.76835,1.00,5.00
2009.07.28 20:23:47.276,1.7678,1.76835,1.00,3.40
2009.07.28 20:23:47.386,1.7678,1.76835,1.00,1.80
2009.07.28 20:23:56.034,1.7678,1.7683,1.00,1.00
2009.07.28 20:24:01.053,1.76775,1.76835,1.00,5.00
2009.07.28 20:24:01.393,1.76775,1.76835,1.00,8.00
2009.07.28 20:24:01.742,1.76775,1.76835,1.00,1.80
2009.07.28 20:24:02.892,1.7678,1.76835,1.00,1.80
2009.07.28 20:24:11.740,1.7678,1.7683,1.00,1.00
2009.07.28 20:24:22.467,1.76795,1.7685,3.20,3.40
2009.07.28 20:24:24.487,1.76805,1.76845,3.20,3.20
2009.07.28 20:24:29.056,1.76805,1.76845,3.20,3.40
2009.07.28 20:24:31.755,1.76805,1.76845,3.20,1.00
2009.07.28 20:24:33.415,1.76805,1.7684,3.20,1.00
2009.07.28 20:24:33.585,1.7679,1.76835,4.80,1.80
2009.07.28 20:24:33.805,1.7678,1.76835,6.40,1.80
2009.07.28 20:24:34.035,1.7678,1.76835,1.60,1.80
2009.07.28 20:24:35.064,1.7678,1.7683,1.60,1.80
2009.07.28 20:24:41.943,1.7678,1.76825,1.60,1.00
2009.07.28 20:24:43.392,1.76775,1.76825,1.00,1.00
2009.07.28 20:24:44.332,1.7677,1.7683,3.40,1.80
2009.07.28 20:24:45.082,1.76775,1.7683,1.00,1.80
2009.07.28 20:24:51.170,1.76775,1.76815,1.00,6.00
2009.07.28 20:24:51.331,1.7677,1.76815,3.20,6.00
2009.07.28 20:24:51.511,1.7677,1.7682,5.00,3.20
2009.07.28 20:24:51.740,1.7677,1.7682,3.40,1.60
2009.07.28 20:24:51.960,1.7677,1.76825,3.40,3.20
2009.07.28 20:24:52.960,1.76775,1.76825,1.00,3.20
2009.07.28 20:24:53.360,1.76775,1.7682,1.00,3.20
2009.07.28 20:24:55.379,1.7677,1.76815,3.20,3.20
2009.07.28 20:24:55.709,1.76765,1.76815,5.00,6.00
2009.07.28 20:24:55.999,1.76765,1.76805,1.00,3.20
2009.07.28 20:25:00.538,1.76755,1.76805,5.00,6.00
2009.07.28 20:25:00.768,1.7676,1.768,1.00,3.20
2009.07.28 20:25:01.478,1.7676,1.7681,1.00,3.20
2009.07.28 20:25:01.828,1.7676,1.7682,1.00,6.00
2009.07.28 20:25:02.288,1.7676,1.7682,1.00,7.60
2009.07.28 20:25:02.628,1.7677,1.7683,1.00,6.60
2009.07.28 20:25:03.208,1.7677,1.7683,1.00,1.80
2009.07.28 20:25:03.657,1.7677,1.7682,1.00,3.20
2009.07.28 20:25:03.947,1.7678,1.7682,1.00,3.20
2009.07.28 20:25:06.837,1.7677,1.7682,1.00,3.20
2009.07.28 20:25:07.406,1.7677,1.7682,1.00,1.60
2009.07.28 20:25:07.466,1.7677,1.7683,1.00,12.80
2009.07.28 20:25:07.576,1.7677,1.7683,1.00,9.60
2009.07.28 20:25:07.957,1.76775,1.7683,1.00,9.60
2009.07.28 20:25:09.236,1.76775,1.76825,1.00,1.00
2009.07.28 20:25:23.393,1.76775,1.7682,1.00,2.80
2009.07.28 20:25:28.602,1.7677,1.76815,1.00,4.80
2009.07.28 20:25:29.411,1.7677,1.76815,1.00,10.80
2009.07.28 20:25:37.339,1.7677,1.7681,1.00,2.80
2009.07.28 20:25:37.689,1.7677,1.76805,1.00,3.20
2009.07.28 20:25:40.039,1.7677,1.76805,1.00,6.00
2009.07.28 20:25:57.284,1.76765,1.76805,1.00,6.00
2009.07.28 20:25:57.565,1.76755,1.76805,1.80,6.00
2009.07.28 20:25:57.684,1.7675,1.768,1.00,4.80
2009.07.28 20:25:58.024,1.76755,1.76795,1.00,4.80
2009.07.28 20:25:58.694,1.7675,1.768,1.00,4.80
2009.07.28 20:26:01.054,1.76755,1.768,1.00,4.80
2009.07.28 20:26:01.633,1.76755,1.76795,1.00,3.20
2009.07.28 20:26:26.548,1.7674,1.76795,1.00,3.20
2009.07.28 20:26:26.938,1.7673,1.7679,1.00,1.60
2009.07.28 20:26:27.287,1.76735,1.7679,1.00,3.20
2009.07.28 20:26:27.517,1.76735,1.7679,1.00,2.80
2009.07.28 20:26:27.807,1.76735,1.76785,1.00,4.80
2009.07.28 20:26:28.097,1.7674,1.76785,1.00,4.80
2009.07.28 20:26:40.764,1.76745,1.76795,1.00,4.80
2009.07.28 20:26:41.114,1.76745,1.768,1.00,8.00
2009.07.28 20:26:41.884,1.76745,1.768,1.00,3.20
2009.07.28 20:26:43.264,1.7674,1.76805,1.00,10.80
2009.07.28 20:26:43.433,1.7674,1.76795,1.00,4.80
2009.07.28 20:26:44.083,1.7674,1.768,1.00,4.80
2009.07.28 20:26:44.373,1.7674,1.76805,1.00,10.80
2009.07.28 20:26:45.323,1.76745,1.76805,1.00,10.80
2009.07.28 20:26:45.543,1.76745,1.76805,1.00,6.00
2009.07.28 20:26:46.113,1.76745,1.76805,1.00,10.80
2009.07.28 20:26:52.861,1.7675,1.76805,5.00,1.60
2009.07.28 20:26:53.101,1.7675,1.7681,5.00,1.60
2009.07.28 20:26:53.271,1.7675,1.7681,5.00,3.20
2009.07.28 20:26:54.011,1.76755,1.7681,1.00,3.20
2009.07.28 20:26:59.130,1.76755,1.7681,1.00,4.80
2009.07.28 20:26:59.710,1.76745,1.7681,5.00,4.80
2009.07.28 20:27:00.299,1.76745,1.7681,1.00,4.80
2009.07.28 20:27:03.539,1.76745,1.768,1.00,1.60
2009.07.28 20:27:03.998,1.76745,1.768,1.00,3.20
2009.07.28 20:27:04.948,1.7674,1.76785,4.80,1.60
2009.07.28 20:27:05.418,1.7674,1.76785,4.80,3.20
2009.07.28 20:27:05.708,1.76735,1.768,1.00,3.20
2009.07.28 20:27:06.058,1.7674,1.76805,1.00,9.60
2009.07.28 20:27:06.698,1.7674,1.76805,1.00,8.00
2009.07.28 20:27:07.168,1.7674,1.76815,1.00,12.40
2009.07.28 20:27:07.917,1.76745,1.76815,1.00,12.40
2009.07.28 20:27:08.847,1.76745,1.76805,1.00,1.60
2009.07.28 20:27:09.177,1.76745,1.76805,1.00,3.20
2009.07.28 20:27:10.597,1.76745,1.76805,5.00,3.20
2009.07.28 20:27:16.266,1.76745,1.76805,1.00,3.20
2009.07.28 20:27:20.985,1.7675,1.76805,1.00,3.20
2009.07.28 20:27:21.385,1.7675,1.7681,1.00,6.00
2009.07.28 20:27:21.734,1.76745,1.768,1.00,2.80
2009.07.28 20:27:22.094,1.7674,1.768,1.00,8.00
2009.07.28 20:27:22.434,1.7674,1.768,1.00,12.40
2009.07.28 20:27:22.904,1.76745,1.768,1.00,12.40
2009.07.28 20:27:23.024,1.76745,1.768,1.00,3.20
2009.07.28 20:27:23.134,1.7674,1.768,1.00,8.00
2009.07.28 20:27:23.304,1.7674,1.76795,1.00,1.60
2009.07.28 20:27:23.584,1.76745,1.76795,1.00,3.20
2009.07.28 20:27:23.704,1.7674,1.76795,1.00,3.20
2009.07.28 20:27:23.884,1.76745,1.76795,1.00,3.20
2009.07.28 20:27:24.363,1.7674,1.76795,1.00,3.20
2009.07.28 20:27:24.594,1.76745,1.76795,1.00,3.20
2009.07.28 20:27:24.764,1.7674,1.76795,1.00,3.20
2009.07.28 20:27:25.064,1.76745,1.76795,1.00,3.20
2009.07.28 20:27:25.293,1.7674,1.76795,1.00,3.20
2009.07.28 20:27:25.523,1.76745,1.76795,1.00,3.20
2009.07.28 20:27:25.763,1.7674,1.76795,1.00,3.20
