2009.07.28 20:00:00.220,1.7673,1.76785,5.00,4.80
2009.07.28 20:27:25.993,1.76745,1.76795,1.00,3.20
2009.07.28 20:27:26.603,1.76745,1.76805,1.00,10.80
2009.07.28 20:27:27.163,1.76735,1.768,1.00,15.40
2009.07.28 20:27:27.453,1.76735,1.768,1.00,16.20
2009.07.28 20:27:27.743,1.76735,1.7679,1.00,4.80
2009.07.28 20:27:28.093,1.7674,1.7679,1.00,4.80
2009.07.28 20:27:29.342,1.76745,1.7679,1.00,6.40
2009.07.28 20:27:29.392,1.76745,1.7679,1.00,3.20
2009.07.28 20:27:29.503,1.7675,1.7679,1.00,3.20
2009.07.28 20:27:38.700,1.7675,1.76795,1.00,7.60
2009.07.28 20:27:39.490,1.7675,1.7679,1.00,3.20
2009.07.28 20:27:40.050,1.76745,1.7679,1.00,3.20
2009.07.28 20:27:40.270,1.76735,1.7679,1.00,3.20
2009.07.28 20:27:40.500,1.7674,1.7679,1.00,4.80
2009.07.28 20:27:40.729,1.7674,1.7679,1.00,10.80
2009.07.28 20:27:40.970,1.7674,1.76795,1.00,10.80
2009.07.28 20:27:41.199,1.7674,1.7679,1.00,4.80
2009.07.28 20:27:42.509,1.7674,1.7679,1.00,8.00
2009.07.28 20:27:43.039,1.7672,1.76785,1.60,4.80
2009.07.28 20:27:43.499,1.76735,1.76785,4.80,1.60
2009.07.28 20:27:44.009,1.7672,1.76785,6.40,1.60
2009.07.28 20:27:44.929,1.7672,1.76785,6.60,1.60
2009.07.28 20:27:45.788,1.7672,1.76785,5.00,1.60
2009.07.28 20:27:46.178,1.7673,1.7679,4.80,1.60
2009.07.28 20:27:47.048,1.7672,1.76785,5.00,1.60
2009.07.28 20:27:47.728,1.7673,1.76795,4.80,1.60
2009.07.28 20:27:47.908,1.76725,1.76795,5.00,1.60
2009.07.28 20:27:48.658,1.7674,1.76795,4.80,1.60
2009.07.28 20:27:48.828,1.7674,1.76805,4.80,1.80
2009.07.28 20:27:50.197,1.7673,1.76805,5.00,1.80
2009.07.28 20:27:50.737,1.7673,1.76805,17.80,1.80
2009.07.28 20:27:50.917,1.7674,1.76805,4.80,1.80
2009.07.28 20:28:06.183,1.7673,1.76805,11.60,1.80
2009.07.28 20:28:09.703,1.7674,1.76805,4.80,1.80
2009.07.28 20:28:13.972,1.76735,1.76805,5.00,1.80
2009.07.28 20:28:15.871,1.76745,1.76805,4.80,1.80
2009.07.28 20:28:22.310,1.7674,1.76805,1.00,1.80
2009.07.28 20:28:23.129,1.7674,1.76805,5.00,1.80
2009.07.28 20:28:23.529,1.76745,1.76805,4.80,1.80
2009.07.28 20:28:25.899,1.7673,1.76805,5.00,1.80
2009.07.28 20:28:26.548,1.7673,1.76795,5.00,1.60
2009.07.28 20:28:26.939,1.7673,1.768,5.00,10.60
2009.07.28 20:28:27.239,1.76735,1.768,4.80,10.60
2009.07.28 20:28:28.268,1.76735,1.76795,4.80,7.60
2009.07.28 20:28:29.658,1.76735,1.768,4.80,5.80
2009.07.28 20:28:29.998,1.76735,1.76795,4.80,1.80
2009.07.28 20:28:35.427,1.76735,1.768,4.80,6.00
2009.07.28 20:28:35.607,1.76735,1.768,4.80,4.40
2009.07.28 20:28:35.776,1.76735,1.768,5.00,1.20
2009.07.28 20:28:36.007,1.7674,1.76805,4.80,6.00
2009.07.28 20:28:36.926,1.7674,1.768,5.00,1.00
2009.07.28 20:28:37.906,1.76745,1.76805,1.00,6.00
2009.07.28 20:28:38.926,1.76745,1.768,1.00,1.00
2009.07.28 20:28:46.544,1.76745,1.76795,1.00,2.80
2009.07.28 20:28:49.883,1.76745,1.76795,1.00,3.20
2009.07.28 20:29:10.088,1.76745,1.7679,1.00,1.00
2009.07.28 20:29:10.598,1.76745,1.76795,1.00,2.80
2009.07.28 20:29:10.948,1.76745,1.768,1.00,1.00
2009.07.28 20:29:20.776,1.7675,1.76805,1.00,1.60
2009.07.28 20:29:21.005,1.7675,1.7681,1.00,9.20
2009.07.28 20:29:21.365,1.7675,1.7681,1.00,3.20
2009.07.28 20:29:21.645,1.7675,1.7681,5.00,3.20
2009.07.28 20:29:21.935,1.76755,1.76805,1.00,1.00
2009.07.28 20:29:23.095,1.7676,1.7681,1.00,3.20
2009.07.28 20:29:23.915,1.7676,1.76805,1.00,1.00
2009.07.28 20:29:57.157,1.7676,1.76815,1.00,1.80
2009.07.28 20:29:57.607,1.7676,1.7682,4.80,1.80
2009.07.28 20:29:58.007,1.76755,1.7682,5.00,1.80
2009.07.28 20:29:58.756,1.76765,1.7682,4.80,1.80
2009.07.28 20:29:58.876,1.7676,1.7682,5.00,1.80
2009.07.28 20:30:00.016,1.7676,1.76815,5.00,1.00
2009.07.28 20:30:08.874,1.76765,1.76815,1.00,1.00
2009.07.28 20:31:09.209,1.7676,1.7682,4.80,1.60
2009.07.28 20:31:14.828,1.7676,1.7682,5.00,1.80
2009.07.28 20:31:15.178,1.7676,1.7682,5.00,3.40
2009.07.28 20:31:15.518,1.7676,1.7682,5.00,5.00
2009.07.28 20:31:16.268,1.7676,1.76815,5.00,1.00
2009.07.28 20:31:19.507,1.7676,1.76815,5.00,1.80
2009.07.28 20:31:20.027,1.7676,1.76815,1.00,1.80
2009.07.28 20:31:28.065,1.7676,1.7681,1.00,1.00
2009.07.28 20:31:49.460,1.7676,1.7681,1.00,3.40
2009.07.28 20:32:27.810,1.76745,1.76815,2.80,9.00
2009.07.28 20:32:41.647,1.76735,1.7681,7.00,6.00
2009.07.28 20:32:41.877,1.76745,1.7681,4.80,2.80
2009.07.28 20:32:42.157,1.7674,1.7681,4.80,2.80
2009.07.28 20:32:46.556,1.76745,1.7681,1.00,3.20
2009.07.28 20:32:48.646,1.76745,1.7681,3.20,5.00
2009.07.28 20:32:48.866,1.76745,1.7681,1.00,3.20
2009.07.28 20:32:54.634,1.7675,1.7681,1.00,3.20
2009.07.28 20:33:00.353,1.7674,1.76805,1.00,4.80
2009.07.28 20:33:00.753,1.7674,1.76805,5.00,4.80
2009.07.28 20:33:01.043,1.7674,1.76805,5.00,3.20
2009.07.28 20:33:01.223,1.7674,1.76805,5.00,2.80
2009.07.28 20:33:01.573,1.7674,1.7681,1.00,3.20
2009.07.28 20:33:01.973,1.76745,1.76795,1.00,2.80
2009.07.28 20:33:02.482,1.76735,1.76795,4.80,4.40
2009.07.28 20:33:02.932,1.7672,1.76795,1.80,4.40
2009.07.28 20:33:03.932,1.76725,1.76785,1.00,4.80
2009.07.28 20:33:04.921,1.7673,1.76785,1.00,4.80
2009.07.28 20:33:05.901,1.76725,1.7678,1.00,1.00
2009.07.28 20:33:07.681,1.76735,1.7679,1.00,8.00
2009.07.28 20:33:08.201,1.7673,1.7679,1.00,9.60
2009.07.28 20:33:08.901,1.7673,1.7679,1.00,4.80
2009.07.28 20:33:09.161,1.76735,1.7679,1.00,4.80
2009.07.28 20:33:10.300,1.76725,1.76785,1.00,1.80
2009.07.28 20:33:10.540,1.76725,1.76785,1.00,3.20
2009.07.28 20:33:16.989,1.76725,1.76775,1.00,1.60
2009.07.28 20:33:17.339,1.76725,1.7677,1.00,3.20
2009.07.28 20:33:18.008,1.7672,1.7677,1.00,3.20
2009.07.28 20:33:22.058,1.76715,1.7677,1.80,3.20
2009.07.28 20:33:23.167,1.7672,1.7677,1.00,3.20
2009.07.28 20:33:24.337,1.7672,1.7678,1.80,4.80
2009.07.28 20:33:24.857,1.7672,1.7678,1.80,3.20
2009.07.28 20:33:25.027,1.7672,1.7678,1.80,4.80
2009.07.28 20:33:25.247,1.7672,1.7677,1.80,3.20
2009.07.28 20:33:25.417,1.7672,1.7677,1.00,3.20
2009.07.28 20:33:26.227,1.76715,1.7677,1.00,3.20
2009.07.28 20:33:26.996,1.7672,1.7677,1.00,3.20
2009.07.28 20:33:32.735,1.76715,1.7677,1.00,3.20
2009.07.28 20:33:33.945,1.7672,1.7677,1.00,3.20
2009.07.28 20:33:42.223,1.76695,1.7676,1.80,5.80
2009.07.28 20:33:42.523,1.76695,1.7676,1.80,10.60
2009.07.28 20:33:42.882,1.76695,1.7676,1.00,10.60
2009.07.28 20:33:44.922,1.7669,1.7676,1.00,10.80
2009.07.28 20:33:45.152,1.7669,1.76755,1.00,6.40
2009.07.28 20:33:45.392,1.7669,1.76755,5.00,1.60
2009.07.28 20:33:53.850,1.76695,1.76755,1.00,1.60
2009.07.28 20:33:53.910,1.76695,1.7676,3.40,6.40
2009.07.28 20:33:54.920,1.767,1.7676,1.00,6.40
2009.07.28 20:33:56.859,1.76705,1.7676,1.00,6.40
2009.07.28 20:33:57.429,1.767,1.7676,1.00,3.20
2009.07.28 20:33:57.779,1.7669,1.76755,3.80,3.20
2009.07.28 20:33:58.129,1.7669,1.76755,5.00,3.20
2009.07.28 20:33:59.478,1.7669,1.76755,3.40,3.20
2009.07.28 20:33:59.768,1.7669,1.76755,5.00,3.20
2009.07.28 20:33:59.998,1.76695,1.76755,4.80,3.20
2009.07.28 20:34:00.178,1.7669,1.76755,5.00,3.20
2009.07.28 20:34:01.508,1.7669,1.7675,5.00,3.20
2009.07.28 20:34:02.888,1.76695,1.7675,1.00,3.20
2009.07.28 20:34:11.696,1.7669,1.7675,5.00,3.20
2009.07.28 20:34:15.535,1.7669,1.76755,5.00,3.20
2009.07.28 20:34:16.045,1.76695,1.76755,1.00,3.20
2009.07.28 20:34:16.214,1.76695,1.76755,5.00,3.20
2009.07.28 20:34:16.435,1.76695,1.76755,4.80,3.20
2009.07.28 20:34:16.665,1.7669,1.76755,5.00,4.80
2009.07.28 20:34:20.883,1.76695,1.76755,1.00,3.20
2009.07.28 20:34:23.693,1.76695,1.76755,1.00,1.60
2009.07.28 20:34:23.813,1.76695,1.7676,1.00,7.60
2009.07.28 20:34:31.541,1.76695,1.76755,1.00,3.20
2009.07.28 20:34:35.590,1.76695,1.7675,1.00,1.60
2009.07.28 20:34:35.810,1.76695,1.7675,1.00,3.20
2009.07.28 20:34:46.987,1.76695,1.7676,1.00,3.20
2009.07.28 20:34:47.857,1.767,1.7676,1.00,3.20
2009.07.28 20:34:49.157,1.76705,1.7676,1.00,3.20
2009.07.28 20:35:00.684,1.76705,1.7676,1.00,8.00
2009.07.28 20:35:05.143,1.76705,1.7676,1.00,4.80
2009.07.28 20:35:07.192,1.76705,1.7677,3.20,3.40
2009.07.28 20:35:07.412,1.7671,1.7677,1.00,6.40
2009.07.28 20:35:07.632,1.7671,1.7677,1.00,8.00
2009.07.28 20:35:07.912,1.7671,1.7677,1.00,6.40
2009.07.28 20:35:08.492,1.7672,1.7677,3.20,3.40
2009.07.28 20:35:12.361,1.76715,1.7677,3.20,3.40
2009.07.28 20:35:12.921,1.76715,1.7676,2.80,4.80
2009.07.28 20:35:13.251,1.76715,1.7678,2.80,1.80
2009.07.28 20:35:17.890,1.76715,1.7678,3.20,1.80
2009.07.28 20:35:18.959,1.7672,1.7678,1.60,1.80
2009.07.28 20:35:22.119,1.7672,1.7679,1.80,4.80
2009.07.28 20:35:22.459,1.7672,1.76795,5.00,7.60
2009.07.28 20:35:23.149,1.76725,1.76795,1.00,7.60
2009.07.28 20:35:23.658,1.76715,1.7678,3.20,1.60
2009.07.28 20:35:23.828,1.76715,1.76785,3.20,1.60
2009.07.28 20:35:24.558,1.76715,1.7678,3.20,1.60
2009.07.28 20:35:24.668,1.76715,1.7678,3.20,3.20
2009.07.28 20:35:26.978,1.76715,1.76775,3.20,3.20
2009.07.28 20:35:35.315,1.76725,1.7678,1.00,1.60
2009.07.28 20:35:35.595,1.76715,1.76785,3.20,3.20
2009.07.28 20:35:36.635,1.76715,1.7677,3.20,1.60
2009.07.28 20:35:37.105,1.76715,1.7677,1.00,4.80
2009.07.28 20:35:37.525,1.7671,1.7677,2.80,4.80
2009.07.28 20:35:38.055,1.7671,1.7677,3.20,4.80
2009.07.28 20:35:38.974,1.7671,1.7677,2.80,4.80
2009.07.28 20:35:44.313,1.7671,1.7677,3.20,5.00
2009.07.28 20:35:44.943,1.7671,1.76765,2.80,1.00
2009.07.28 20:35:45.183,1.7671,1.76765,3.20,1.00
2009.07.28 20:35:47.093,1.7671,1.7677,3.20,5.00
2009.07.28 20:35:52.721,1.7671,1.7677,1.00,5.00
2009.07.28 20:35:54.981,1.7671,1.7677,1.00,3.40
2009.07.28 20:35:55.141,1.7673,1.7677,3.20,3.40
2009.07.28 20:35:55.771,1.7673,1.7677,3.20,3.20
2009.07.28 20:35:56.570,1.7672,1.7677,2.80,3.20
2009.07.28 20:35:56.851,1.76715,1.7676,1.60,1.60
2009.07.28 20:35:57.080,1.76715,1.7675,1.60,1.60
2009.07.28 20:35:57.530,1.76695,1.7675,1.60,1.60
2009.07.28 20:35:57.980,1.7669,1.7675,3.80,1.60
2009.07.28 20:35:59.050,1.76695,1.7676,3.40,1.80
2009.07.28 20:35:59.160,1.767,1.7676,2.80,1.80
2009.07.28 20:35:59.520,1.767,1.76765,2.80,1.80
2009.07.28 20:36:01.009,1.767,1.76765,3.20,1.80
2009.07.28 20:36:15.766,1.767,1.76765,3.20,3.40
2009.07.28 20:36:15.946,1.767,1.76765,3.20,5.00
2009.07.28 20:36:17.675,1.767,1.76765,3.20,3.40
2009.07.28 20:36:18.025,1.76705,1.76765,8.00,3.20
2009.07.28 20:36:18.715,1.76705,1.76765,3.20,3.20
2009.07.28 20:36:25.873,1.76705,1.76765,3.20,1.60
2009.07.28 20:36:25.993,1.76705,1.76775,3.20,3.40
2009.07.28 20:36:26.283,1.76705,1.76775,3.20,1.80
2009.07.28 20:36:27.783,1.76705,1.76775,2.80,1.80
2009.07.28 20:36:28.123,1.767,1.76765,1.80,1.60
2009.07.28 20:36:28.413,1.767,1.76765,6.80,1.60
2009.07.28 20:36:28.742,1.767,1.76765,1.00,1.60
2009.07.28 20:36:29.852,1.76695,1.7677,5.00,1.80
2009.07.28 20:36:30.272,1.767,1.7677,1.00,6.40
2009.07.28 20:36:31.942,1.76705,1.7677,1.00,6.40
2009.07.28 20:36:32.872,1.76705,1.7677,3.20,6.40
2009.07.28 20:36:33.402,1.76705,1.76765,2.80,1.60
2009.07.28 20:36:34.851,1.767,1.7677,8.00,4.80
2009.07.28 20:36:35.081,1.767,1.7677,3.20,5.00
2009.07.28 20:36:37.540,1.767,1.76765,3.20,1.80
2009.07.28 20:36:54.126,1.767,1.76765,3.20,6.60
2009.07.28 20:36:59.345,1.767,1.76765,3.20,1.80
2009.07.28 20:37:06.044,1.76695,1.76755,3.40,6.40
2009.07.28 20:37:06.273,1.76695,1.76745,3.40,3.20
2009.07.28 20:37:13.832,1.767,1.7675,2.80,1.00
2009.07.28 20:37:14.912,1.767,1.76765,3.20,1.80
2009.07.28 20:37:17.531,1.767,1.7676,1.00,2.80
2009.07.28 20:37:17.711,1.767,1.76745,1.00,3.20
2009.07.28 20:37:18.071,1.76695,1.76745,3.40,3.20
2009.07.28 20:37:28.888,1.767,1.76745,1.00,3.20
2009.07.28 20:37:29.008,1.767,1.76765,3.20,1.80
2009.07.28 20:37:30.368,1.767,1.76765,3.20,5.00
2009.07.28 20:37:31.068,1.767,1.7676,3.20,3.20
2009.07.28 20:37:37.036,1.767,1.7676,2.80,3.40
2009.07.28 20:37:38.016,1.767,1.7676,3.20,3.40
2009.07.28 20:37:42.325,1.76695,1.76745,3.40,3.20
2009.07.28 20:37:59.411,1.76705,1.76745,5.00,3.20
2009.07.28 20:38:00.630,1.76715,1.76745,4.80,3.20
2009.07.28 20:38:06.519,1.7671,1.7675,3.40,3.20
2009.07.28 20:38:15.007,1.7671,1.7675,3.20,3.20
2009.07.28 20:38:15.937,1.7671,1.7675,3.40,3.20
2009.07.28 20:38:52.948,1.76715,1.7677,3.20,9.20
2009.07.28 20:38:53.228,1.76715,1.76775,8.20,1.80
2009.07.28 20:38:53.758,1.76715,1.76775,3.40,1.80
2009.07.28 20:38:54.197,1.7672,1.7678,1.00,4.80
2009.07.28 20:38:54.318,1.7672,1.7678,5.00,3.20
2009.07.28 20:38:57.906,1.7672,1.7678,1.00,3.20
2009.07.28 20:38:59.376,1.76715,1.7678,3.40,3.40
2009.07.28 20:38:59.476,1.76715,1.7677,3.40,1.60
2009.07.28 20:39:00.946,1.76715,1.76775,3.40,1.80
2009.07.28 20:39:02.046,1.76715,1.7677,3.40,1.80
2009.07.28 20:39:06.965,1.76715,1.76775,3.40,1.80
2009.07.28 20:39:07.205,1.76715,1.76775,3.40,6.60
2009.07.28 20:39:07.494,1.76715,1.76775,3.40,5.00
2009.07.28 20:39:07.794,1.76715,1.76775,3.40,3.40
2009.07.28 20:39:08.124,1.76715,1.76775,3.40,1.80
2009.07.28 20:39:08.794,1.76715,1.7677,3.40,3.20
2009.07.28 20:39:08.964,1.76715,1.76765,3.40,1.60
2009.07.28 20:39:09.194,1.76715,1.76765,3.40,3.20
2009.07.28 20:39:09.374,1.76715,1.7676,3.40,1.60
2009.07.28 20:39:09.534,1.76715,1.7676,3.40,3.20
2009.07.28 20:39:11.063,1.76715,1.7676,3.40,1.60
2009.07.28 20:39:11.294,1.76715,1.76765,3.40,3.20
2009.07.28 20:39:12.104,1.76715,1.7677,3.20,1.80
2009.07.28 20:39:13.203,1.76715,1.76765,3.20,3.40
2009.07.28 20:39:18.632,1.76715,1.76765,3.20,5.00
2009.07.28 20:39:19.042,1.76715,1.76765,3.20,3.40
2009.07.28 20:39:19.382,1.76715,1.76765,3.20,5.00
2009.07.28 20:39:22.051,1.76715,1.7676,3.20,1.00
2009.07.28 20:40:04.851,1.76715,1.7676,3.20,3.40
2009.07.28 20:40:18.957,1.76715,1.7676,3.20,1.00
2009.07.28 20:40:21.836,1.76715,1.76765,3.20,4.80
2009.07.28 20:40:25.176,1.76715,1.7676,3.20,1.60
2009.07.28 20:40:25.525,1.76715,1.7676,3.20,3.20
2009.07.28 20:40:25.875,1.76715,1.7676,3.20,1.60
2009.07.28 20:40:26.175,1.76715,1.76765,3.20,4.80
2009.07.28 20:40:35.053,1.76715,1.76765,3.20,3.20
2009.07.28 20:40:35.463,1.76715,1.76765,3.20,1.60
2009.07.28 20:40:48.580,1.76715,1.7676,3.20,1.60
2009.07.28 20:40:48.760,1.76715,1.7676,3.20,3.20
2009.07.28 20:40:49.690,1.76715,1.7676,3.20,1.60
2009.07.28 20:40:50.020,1.76715,1.76765,3.20,4.80
2009.07.28 20:40:53.139,1.76715,1.76765,3.20,3.20
2009.07.28 20:41:01.617,1.76715,1.76765,3.20,3.40
2009.07.28 20:41:22.582,1.767,1.76745,1.00,3.20
2009.07.28 20:41:24.471,1.76695,1.7673,3.20,3.20
2009.07.28 20:41:24.801,1.7671,1.7675,3.20,4.80
2009.07.28 20:41:24.971,1.7671,1.7675,3.20,3.20
2009.07.28 20:41:25.211,1.76695,1.76745,3.40,3.20
2009.07.28 20:41:26.811,1.767,1.76745,1.00,3.20
2009.07.28 20:41:27.461,1.76695,1.7673,3.40,3.20
2009.07.28 20:41:27.971,1.76695,1.76745,3.40,3.20
2009.07.28 20:41:29.900,1.767,1.76745,1.00,3.20
2009.07.28 20:41:31.530,1.76695,1.7673,3.20,3.20
2009.07.28 20:41:48.406,1.76695,1.76745,3.40,3.20
2009.07.28 20:41:50.435,1.76695,1.7673,3.40,3.20
2009.07.28 20:41:50.735,1.76695,1.7673,3.20,3.20
2009.07.28 20:41:53.814,1.76695,1.76745,3.20,3.40
2009.07.28 20:41:54.454,1.76695,1.76745,3.40,3.20
2009.07.28 20:41:55.834,1.767,1.76745,1.00,3.20
2009.07.28 20:42:02.292,1.76695,1.76745,3.40,3.20
2009.07.28 20:42:02.402,1.76695,1.76755,6.40,6.60
2009.07.28 20:42:02.752,1.76695,1.76755,6.40,5.00
2009.07.28 20:42:05.082,1.767,1.76755,1.00,5.00
2009.07.28 20:42:05.561,1.76695,1.76755,6.40,5.00
2009.07.28 20:42:05.902,1.76695,1.76745,3.40,3.20
2009.07.28 20:42:06.811,1.767,1.76745,1.00,3.20
2009.07.28 20:42:18.978,1.76695,1.76745,3.40,3.20
2009.07.28 20:42:34.874,1.767,1.76745,1.00,3.20
2009.07.28 20:42:36.894,1.76695,1.76745,3.40,3.20
2009.07.28 20:42:39.153,1.767,1.76745,1.00,3.20
2009.07.28 20:42:41.903,1.76695,1.76745,3.40,3.20
2009.07.28 20:42:56.889,1.76695,1.76745,3.20,3.40
2009.07.28 20:42:57.159,1.76695,1.76745,3.40,3.20
2009.07.28 20:42:58.599,1.76695,1.76745,6.40,4.80
2009.07.28 20:42:59.648,1.76695,1.76745,6.40,3.20
2009.07.28 20:43:00.068,1.767,1.76745,1.00,3.20
2009.07.28 20:43:00.788,1.76705,1.76745,1.00,3.20
2009.07.28 20:43:01.608,1.767,1.76745,1.00,3.20
2009.07.28 20:43:08.356,1.76695,1.76745,3.40,3.20
2009.07.28 20:43:10.076,1.767,1.76745,1.00,3.20
2009.07.28 20:43:11.336,1.76695,1.76745,3.40,3.20
2009.07.28 20:43:17.985,1.76695,1.7674,3.20,1.60
2009.07.28 20:43:18.154,1.76695,1.7674,3.20,3.20
2009.07.28 20:43:18.664,1.76695,1.76745,3.20,3.40
2009.07.28 20:43:19.004,1.76695,1.7674,3.20,1.80
2009.07.28 20:43:19.354,1.76695,1.7674,3.20,3.40
2009.07.28 20:43:24.283,1.76695,1.7674,3.20,3.20
2009.07.28 20:43:26.172,1.76695,1.7674,3.20,3.40
2009.07.28 20:43:26.342,1.76695,1.7673,3.20,3.20
2009.07.28 20:43:26.582,1.76685,1.7674,1.00,3.40
2009.07.28 20:43:27.962,1.76685,1.7674,1.00,1.00
2009.07.28 20:43:40.159,1.76685,1.7674,1.00,1.80
2009.07.28 20:43:40.269,1.76685,1.7674,1.00,1.00
2009.07.28 20:43:42.178,1.76685,1.7673,1.00,3.20
2009.07.28 20:43:54.875,1.7668,1.7673,3.40,3.20
2009.07.28 20:43:55.105,1.7668,1.7673,3.20,3.20
2009.07.28 20:43:55.286,1.7667,1.7673,3.40,3.20
2009.07.28 20:43:55.405,1.7667,1.7673,3.40,4.80
2009.07.28 20:43:55.575,1.7667,1.7673,3.40,5.00
2009.07.28 20:43:55.685,1.7667,1.7673,1.00,3.40
2009.07.28 20:43:56.045,1.7667,1.7673,1.00,5.00
2009.07.28 20:43:56.385,1.7667,1.7673,1.00,3.40
2009.07.28 20:43:58.185,1.7667,1.76725,1.00,1.80
2009.07.28 20:43:58.524,1.7667,1.76725,1.00,6.60
2009.07.28 20:44:00.294,1.76675,1.7673,1.00,4.80
2009.07.28 20:44:00.414,1.76675,1.7673,1.00,3.20
2009.07.28 20:44:00.644,1.7668,1.7673,3.20,3.20
2009.07.28 20:44:01.694,1.7668,1.7673,3.40,3.20
2009.07.28 20:44:23.838,1.76685,1.7673,1.00,3.20
2009.07.28 20:44:44.583,1.7669,1.7673,1.00,3.20
2009.07.28 20:44:48.092,1.76685,1.7673,1.00,3.20
2009.07.28 20:45:01.319,1.7668,1.7673,2.80,3.20
2009.07.28 20:45:01.779,1.76675,1.76745,1.00,1.60
2009.07.28 20:45:02.009,1.7669,1.76745,4.80,1.60
2009.07.28 20:45:02.419,1.76685,1.76745,4.80,1.60
2009.07.28 20:45:02.829,1.76665,1.76735,1.00,4.80
2009.07.28 20:45:02.949,1.7667,1.76735,1.00,4.80
2009.07.28 20:45:04.988,1.7668,1.7674,1.00,4.80
2009.07.28 20:45:06.668,1.76685,1.7674,1.00,4.80
2009.07.28 20:45:11.967,1.76685,1.7674,1.00,6.40
2009.07.28 20:45:12.187,1.76685,1.7674,1.00,8.00
2009.07.28 20:45:12.466,1.76685,1.7674,1.00,4.80
2009.07.28 20:45:13.337,1.7668,1.7674,1.00,4.80
2009.07.28 20:45:15.366,1.7668,1.7674,1.00,6.40
2009.07.28 20:45:15.586,1.76675,1.7674,1.00,8.00
2009.07.28 20:45:15.756,1.76675,1.7674,1.00,4.80
2009.07.28 20:45:19.795,1.7668,1.7674,1.00,4.80
2009.07.28 20:45:19.976,1.7668,1.7674,5.00,4.80
2009.07.28 20:45:21.584,1.76675,1.7674,3.20,3.20
2009.07.28 20:45:23.104,1.7668,1.7674,5.00,3.20
