2009.07.28 20:00:00.220,1.7673,1.76785,5.00,4.80
2009.07.28 20:45:42.699,1.7668,1.7675,5.00,4.80
2009.07.28 20:45:43.109,1.7668,1.76745,6.80,1.60
2009.07.28 20:45:43.399,1.76685,1.76745,4.80,1.60
2009.07.28 20:45:45.099,1.76685,1.76745,5.00,1.60
2009.07.28 20:45:45.448,1.7669,1.76745,2.80,3.20
2009.07.28 20:45:45.859,1.7669,1.7675,2.80,4.80
2009.07.28 20:45:46.098,1.7669,1.76765,2.80,1.80
2009.07.28 20:45:47.088,1.76695,1.76755,5.00,3.20
2009.07.28 20:45:47.438,1.767,1.76755,1.00,3.20
2009.07.28 20:45:47.948,1.7668,1.76745,5.00,3.20
2009.07.28 20:45:50.068,1.7668,1.76745,4.80,3.20
2009.07.28 20:45:50.307,1.7667,1.76745,5.00,10.80
2009.07.28 20:45:50.587,1.76685,1.76745,4.80,10.80
2009.07.28 20:45:51.347,1.7667,1.76745,5.00,15.60
2009.07.28 20:45:51.867,1.76675,1.76745,1.00,15.60
2009.07.28 20:45:53.177,1.7667,1.76745,3.20,4.80
2009.07.28 20:45:53.767,1.7667,1.76745,8.00,4.80
2009.07.28 20:45:54.126,1.7668,1.76745,4.80,4.80
2009.07.28 20:45:54.697,1.7667,1.76745,5.00,4.80
2009.07.28 20:45:55.206,1.7667,1.7674,5.00,1.60
2009.07.28 20:45:55.366,1.7668,1.7674,6.60,3.20
2009.07.28 20:45:55.696,1.7668,1.7674,4.80,3.20
2009.07.28 20:45:56.026,1.76685,1.7674,4.80,3.20
2009.07.28 20:45:56.606,1.76675,1.76745,5.00,1.60
2009.07.28 20:45:57.117,1.76675,1.7675,5.00,10.80
2009.07.28 20:45:57.456,1.7669,1.7675,4.80,10.80
2009.07.28 20:45:58.266,1.7668,1.76745,5.00,3.20
2009.07.28 20:45:59.125,1.7669,1.76745,4.80,3.20
2009.07.28 20:46:00.065,1.7669,1.76745,5.00,3.20
2009.07.28 20:46:01.305,1.7669,1.76745,1.00,3.20
2009.07.28 20:46:03.194,1.76685,1.76745,1.80,3.20
2009.07.28 20:46:03.715,1.7668,1.76745,1.80,8.00
2009.07.28 20:46:04.104,1.7669,1.76745,1.60,3.20
2009.07.28 20:46:04.454,1.7669,1.76745,1.60,1.60
2009.07.28 20:46:04.794,1.7669,1.7676,1.80,6.00
2009.07.28 20:46:05.954,1.7669,1.7676,1.80,7.60
2009.07.28 20:46:06.364,1.7669,1.7675,1.80,1.60
2009.07.28 20:46:06.814,1.7669,1.7675,6.60,3.20
2009.07.28 20:46:07.163,1.7669,1.7674,1.80,3.20
2009.07.28 20:46:08.133,1.7669,1.7672,1.00,4.80
2009.07.28 20:46:08.593,1.7667,1.7672,1.00,4.80
2009.07.28 20:46:08.893,1.7667,1.76735,1.00,6.40
2009.07.28 20:46:09.183,1.7667,1.76735,1.00,1.60
2009.07.28 20:46:09.803,1.76675,1.76735,1.00,1.60
2009.07.28 20:46:10.902,1.76675,1.7672,1.00,3.20
2009.07.28 20:46:11.262,1.76665,1.7672,1.00,3.20
2009.07.28 20:46:11.474,1.76665,1.76725,1.00,3.20
2009.07.28 20:46:12.242,1.76665,1.7671,1.00,1.60
2009.07.28 20:46:12.352,1.76665,1.7671,1.00,3.20
2009.07.28 20:46:12.872,1.76665,1.76715,1.00,3.20
2009.07.28 20:46:13.172,1.76665,1.76715,4.40,3.20
2009.07.28 20:46:13.572,1.7667,1.76715,1.00,3.20
2009.07.28 20:46:15.221,1.76675,1.76715,1.00,3.20
2009.07.28 20:46:22.050,1.76665,1.76715,1.00,3.20
2009.07.28 20:46:23.709,1.76665,1.7671,1.00,1.60
2009.07.28 20:46:24.059,1.76665,1.76715,1.00,3.20
2009.07.28 20:46:25.089,1.7667,1.76715,1.00,3.20
2009.07.28 20:46:26.019,1.76675,1.76715,1.00,3.20
2009.07.28 20:46:27.849,1.76665,1.7671,1.00,1.60
2009.07.28 20:46:28.079,1.76665,1.7671,1.00,3.20
2009.07.28 20:46:29.478,1.76665,1.76715,1.00,3.20
2009.07.28 20:46:30.239,1.7667,1.76715,1.00,3.20
2009.07.28 20:46:30.468,1.76665,1.7672,1.00,3.20
2009.07.28 20:46:31.028,1.76665,1.7672,1.00,8.00
2009.07.28 20:46:32.188,1.76665,1.76715,1.00,1.60
2009.07.28 20:46:32.527,1.76665,1.76715,1.00,3.20
2009.07.28 20:46:32.997,1.7667,1.76715,1.00,3.20
2009.07.28 20:46:39.905,1.7667,1.76715,1.00,1.60
2009.07.28 20:46:40.315,1.7667,1.7672,1.00,8.00
2009.07.28 20:46:51.083,1.7667,1.76715,1.00,1.60
2009.07.28 20:46:51.312,1.7667,1.76715,1.00,3.20
2009.07.28 20:46:53.693,1.76665,1.76715,1.00,3.20
2009.07.28 20:46:54.072,1.76665,1.76725,1.00,4.40
2009.07.28 20:46:55.202,1.7667,1.76725,1.00,4.40
2009.07.28 20:46:55.972,1.76675,1.76725,1.00,4.40
2009.07.28 20:46:57.161,1.76675,1.7671,1.00,1.60
2009.07.28 20:46:57.341,1.7666,1.7671,1.00,4.40
2009.07.28 20:46:57.451,1.7666,1.76705,1.00,3.20
2009.07.28 20:46:59.181,1.76655,1.76705,1.00,3.20
2009.07.28 20:47:00.880,1.7666,1.76705,1.00,3.20
2009.07.28 20:47:09.628,1.7666,1.7671,1.00,4.80
2009.07.28 20:47:09.808,1.7667,1.7672,1.80,4.80
2009.07.28 20:47:10.028,1.7667,1.7673,6.60,3.20
2009.07.28 20:47:10.948,1.76675,1.7673,1.00,3.20
2009.07.28 20:47:12.078,1.76675,1.7673,5.00,3.20
2009.07.28 20:47:12.138,1.76675,1.7673,1.00,3.20
2009.07.28 20:47:13.397,1.76675,1.76725,1.00,3.20
2009.07.28 20:47:13.757,1.7667,1.76725,1.00,3.20
2009.07.28 20:47:14.097,1.7667,1.7672,1.00,1.60
2009.07.28 20:47:14.507,1.7667,1.7672,1.00,3.20
2009.07.28 20:47:18.027,1.76675,1.76725,1.00,3.20
2009.07.28 20:47:19.746,1.76675,1.7672,1.00,1.60
2009.07.28 20:47:20.266,1.76675,1.7672,1.00,3.20
2009.07.28 20:47:29.214,1.76675,1.7672,1.00,1.60
2009.07.28 20:47:29.444,1.76675,1.76725,1.00,8.00
2009.07.28 20:47:31.383,1.76675,1.76725,1.00,3.20
2009.07.28 20:47:32.293,1.76675,1.7672,1.00,1.60
2009.07.28 20:47:32.513,1.76675,1.7672,1.00,3.20
2009.07.28 20:47:42.870,1.76655,1.76705,1.00,3.20
2009.07.28 20:47:45.330,1.7666,1.76705,1.00,3.20
2009.07.28 20:47:54.308,1.76655,1.76705,3.20,3.20
2009.07.28 20:47:55.897,1.7666,1.76705,1.00,3.20
2009.07.28 20:47:58.767,1.76645,1.76705,1.00,7.60
2009.07.28 20:47:59.796,1.76645,1.7671,1.00,20.80
2009.07.28 20:48:00.146,1.7664,1.7671,1.00,22.40
2009.07.28 20:48:00.846,1.76645,1.7671,2.80,21.80
2009.07.28 20:48:01.466,1.76645,1.76695,2.80,3.20
2009.07.28 20:48:01.926,1.76645,1.76695,3.20,3.20
2009.07.28 20:48:03.545,1.76645,1.7669,3.20,1.60
2009.07.28 20:48:03.876,1.76645,1.76695,3.20,3.20
2009.07.28 20:48:06.825,1.76645,1.76695,3.20,2.60
2009.07.28 20:48:08.514,1.76645,1.76695,3.20,1.60
2009.07.28 20:48:09.544,1.76645,1.76705,3.20,4.80
2009.07.28 20:48:12.094,1.7664,1.76705,1.00,4.80
2009.07.28 20:48:14.053,1.7664,1.76705,1.00,5.00
2009.07.28 20:48:14.403,1.7664,1.76695,1.00,3.20
2009.07.28 20:48:15.992,1.76645,1.76695,1.00,3.20
2009.07.28 20:48:16.572,1.76645,1.7669,1.00,1.60
2009.07.28 20:48:16.852,1.76645,1.7669,1.00,3.20
2009.07.28 20:48:17.992,1.76645,1.767,1.00,3.20
2009.07.28 20:48:19.242,1.7665,1.76695,1.80,1.60
2009.07.28 20:48:19.471,1.76665,1.76695,4.80,3.20
2009.07.28 20:48:20.741,1.76645,1.76695,1.00,3.20
2009.07.28 20:48:21.931,1.76645,1.76695,3.20,3.20
2009.07.28 20:48:22.271,1.7665,1.76695,3.20,3.20
2009.07.28 20:48:22.611,1.7665,1.767,1.00,3.20
2009.07.28 20:48:24.270,1.7665,1.76695,1.00,3.20
2009.07.28 20:48:25.450,1.76655,1.76695,1.00,3.20
2009.07.28 20:48:25.610,1.7665,1.76695,1.00,3.20
2009.07.28 20:48:26.080,1.76655,1.76695,1.00,3.20
2009.07.28 20:48:26.550,1.7665,1.76695,1.00,3.20
2009.07.28 20:48:27.180,1.7665,1.76695,3.20,1.60
2009.07.28 20:48:27.539,1.7665,1.7671,3.20,3.20
2009.07.28 20:48:28.060,1.7665,1.76705,3.20,1.60
2009.07.28 20:48:28.399,1.7665,1.767,3.20,3.20
2009.07.28 20:48:29.099,1.76655,1.767,1.00,3.20
2009.07.28 20:48:37.227,1.7665,1.767,3.20,3.20
2009.07.28 20:48:37.457,1.7665,1.767,1.00,3.20
2009.07.28 20:48:39.546,1.7665,1.76705,1.00,3.20
2009.07.28 20:48:40.346,1.7665,1.76715,1.00,8.00
2009.07.28 20:48:40.526,1.7665,1.76715,1.00,6.40
2009.07.28 20:48:44.375,1.7665,1.76705,1.00,3.20
2009.07.28 20:48:49.044,1.7665,1.767,1.00,1.60
2009.07.28 20:48:49.444,1.7665,1.767,1.00,3.20
2009.07.28 20:48:57.402,1.76655,1.767,2.80,3.20
2009.07.28 20:48:58.252,1.76655,1.76705,2.80,3.20
2009.07.28 20:48:58.492,1.76655,1.7671,2.80,3.20
2009.07.28 20:48:58.962,1.76655,1.76715,2.80,3.20
2009.07.28 20:49:03.491,1.76655,1.767,2.80,1.60
2009.07.28 20:49:03.661,1.76655,1.76715,2.80,3.20
2009.07.28 20:49:03.881,1.76655,1.767,2.80,1.60
2009.07.28 20:49:04.171,1.76655,1.76715,2.80,1.60
2009.07.28 20:49:05.061,1.7666,1.7672,2.80,3.20
2009.07.28 20:49:05.901,1.7666,1.7671,2.80,1.60
2009.07.28 20:49:06.190,1.7666,1.7671,3.20,3.20
2009.07.28 20:49:07.940,1.76665,1.7671,3.20,3.20
2009.07.28 20:49:08.280,1.76665,1.7672,3.20,1.60
2009.07.28 20:49:10.109,1.76665,1.7672,2.80,1.60
2009.07.28 20:49:10.339,1.7666,1.76715,1.00,1.60
2009.07.28 20:49:13.638,1.7666,1.7672,1.00,5.20
2009.07.28 20:49:14.338,1.7666,1.7672,3.20,3.20
2009.07.28 20:49:14.678,1.7666,1.7672,3.20,1.60
2009.07.28 20:49:15.888,1.7666,1.7672,4.80,1.60
2009.07.28 20:49:17.158,1.76665,1.7672,1.00,1.60
2009.07.28 20:49:25.925,1.7666,1.7672,4.80,1.60
2009.07.28 20:49:50.490,1.76665,1.7672,2.80,1.60
2009.07.28 20:49:50.820,1.7666,1.7672,4.80,1.60
2009.07.28 20:50:00.817,1.7666,1.76715,4.80,3.20
2009.07.28 20:50:02.267,1.7666,1.7672,4.80,1.60
2009.07.28 20:50:02.837,1.7666,1.7672,3.20,1.60
2009.07.28 20:50:04.676,1.7666,1.7672,4.80,1.60
2009.07.28 20:50:05.056,1.76665,1.7672,1.00,1.60
2009.07.28 20:50:15.984,1.76665,1.7672,1.00,5.60
2009.07.28 20:50:16.043,1.76665,1.76715,6.40,3.20
2009.07.28 20:50:17.594,1.7667,1.76715,1.00,3.20
2009.07.28 20:50:24.831,1.76665,1.7673,8.00,1.80
2009.07.28 20:50:25.991,1.7667,1.7673,1.00,1.80
2009.07.28 20:50:37.858,1.7667,1.76725,1.00,1.60
2009.07.28 20:50:38.038,1.7667,1.76725,1.00,3.20
2009.07.28 20:50:38.268,1.7667,1.7671,1.00,3.20
2009.07.28 20:50:38.538,1.7667,1.7671,1.00,8.00
2009.07.28 20:50:39.928,1.76665,1.7671,3.20,8.00
2009.07.28 20:50:40.988,1.7666,1.767,6.40,3.20
2009.07.28 20:51:21.188,1.76665,1.76715,6.40,3.20
2009.07.28 20:51:23.617,1.7667,1.76715,1.00,3.20
2009.07.28 20:51:30.506,1.7666,1.767,8.00,3.20
2009.07.28 20:51:30.736,1.7666,1.767,6.40,3.20
2009.07.28 20:51:33.505,1.76665,1.76715,3.40,3.20
2009.07.28 20:51:33.855,1.76665,1.76715,6.40,3.20
2009.07.28 20:51:36.104,1.7667,1.76715,1.00,3.20
2009.07.28 20:51:37.794,1.7667,1.76725,1.00,4.80
2009.07.28 20:51:47.321,1.7667,1.7673,3.20,1.80
2009.07.28 20:51:47.611,1.7667,1.7673,3.20,3.20
2009.07.28 20:51:47.771,1.7667,1.7673,3.20,1.60
2009.07.28 20:51:48.101,1.76675,1.7673,1.00,1.60
2009.07.28 20:51:54.820,1.7667,1.7673,1.80,1.60
2009.07.28 20:51:56.010,1.7667,1.7673,1.80,1.80
2009.07.28 20:51:57.359,1.7667,1.76715,1.80,3.20
2009.07.28 20:51:59.578,1.76675,1.7673,3.20,1.60
2009.07.28 20:52:00.778,1.76675,1.7673,3.20,4.00
2009.07.28 20:52:00.889,1.76675,1.76735,3.20,3.20
2009.07.28 20:52:02.778,1.7668,1.76735,2.80,3.20
2009.07.28 20:52:03.128,1.7667,1.7673,6.60,1.60
2009.07.28 20:52:03.417,1.7667,1.7673,1.80,1.60
2009.07.28 20:52:03.977,1.7667,1.7673,6.60,1.60
2009.07.28 20:52:04.437,1.7667,1.7673,1.80,1.60
2009.07.28 20:52:04.787,1.7667,1.76725,1.80,4.80
2009.07.28 20:52:05.827,1.7667,1.7672,1.80,1.60
2009.07.28 20:52:05.987,1.76675,1.7672,1.00,1.60
2009.07.28 20:52:06.877,1.7667,1.7672,1.80,1.60
2009.07.28 20:52:12.935,1.7667,1.76715,1.80,3.20
2009.07.28 20:52:24.842,1.7667,1.76715,4.80,3.20
2009.07.28 20:52:25.362,1.7667,1.76715,1.80,3.20
2009.07.28 20:52:38.269,1.7667,1.76715,1.00,3.20
2009.07.28 20:52:44.628,1.7667,1.76715,1.80,3.20
2009.07.28 20:52:54.765,1.7667,1.76715,1.00,3.20
2009.07.28 20:52:57.304,1.76665,1.76715,7.60,3.20
2009.07.28 20:52:57.705,1.76665,1.76715,4.80,3.20
2009.07.28 20:52:57.984,1.76665,1.76715,3.20,3.20
2009.07.28 20:52:59.784,1.7666,1.76715,3.20,3.20
2009.07.28 20:53:00.004,1.76645,1.76705,1.60,1.60
2009.07.28 20:53:00.304,1.76645,1.76705,1.60,6.40
2009.07.28 20:53:04.213,1.76645,1.76715,7.60,9.80
2009.07.28 20:53:04.443,1.76645,1.76715,7.60,5.00
2009.07.28 20:53:05.882,1.76645,1.76715,8.00,5.00
2009.07.28 20:53:09.612,1.76645,1.76715,8.00,6.60
2009.07.28 20:53:10.251,1.7665,1.76715,1.80,6.60
2009.07.28 20:53:10.671,1.7665,1.76715,5.00,6.60
2009.07.28 20:53:10.831,1.7665,1.76715,3.40,6.60
2009.07.28 20:53:20.049,1.7665,1.76715,3.40,5.00
2009.07.28 20:53:20.809,1.7665,1.76715,1.80,5.00
2009.07.28 20:53:24.278,1.7665,1.76715,3.40,5.00
2009.07.28 20:53:27.757,1.7665,1.76715,3.40,6.60
2009.07.28 20:53:31.246,1.7665,1.76715,1.80,6.60
2009.07.28 20:53:31.477,1.7665,1.76715,1.60,5.00
2009.07.28 20:53:31.656,1.7665,1.76705,1.60,1.60
2009.07.28 20:53:32.116,1.7665,1.76705,1.60,6.40
2009.07.28 20:53:37.535,1.7665,1.76695,1.60,3.20
2009.07.28 20:54:26.263,1.7666,1.767,3.20,3.20
2009.07.28 20:54:32.762,1.76655,1.76695,3.20,3.20
2009.07.28 20:54:33.113,1.7666,1.767,3.20,3.20
2009.07.28 20:54:38.360,1.76655,1.76695,3.20,3.20
2009.07.28 20:54:40.460,1.76645,1.76695,3.20,3.20
2009.07.28 20:54:41.919,1.7665,1.76695,1.00,3.20
2009.07.28 20:55:00.275,1.7665,1.76695,3.40,3.20
2009.07.28 20:55:00.615,1.7665,1.76695,1.00,3.20
2009.07.28 20:55:02.464,1.7664,1.76695,5.00,3.20
2009.07.28 20:55:02.745,1.7664,1.76695,1.60,3.20
2009.07.28 20:55:02.914,1.76635,1.76695,1.60,3.20
2009.07.28 20:55:03.034,1.76635,1.76695,1.60,8.00
2009.07.28 20:55:03.204,1.7663,1.76695,1.80,8.00
2009.07.28 20:55:35.717,1.7662,1.7668,4.80,3.20
2009.07.28 20:55:35.937,1.7662,1.7668,1.80,3.20
2009.07.28 20:55:36.886,1.7662,1.7668,1.00,3.20
2009.07.28 20:55:52.532,1.7662,1.7668,1.60,3.20
2009.07.28 20:55:54.532,1.7662,1.7668,1.60,3.40
2009.07.28 20:56:05.179,1.76615,1.7668,1.80,3.40
2009.07.28 20:56:06.449,1.76615,1.7668,1.00,3.40
2009.07.28 20:56:10.868,1.76615,1.7668,1.00,8.20
2009.07.28 20:56:15.087,1.76615,1.7668,1.00,3.40
2009.07.28 20:56:15.327,1.76615,1.7668,1.00,3.20
2009.07.28 20:56:16.207,1.76615,1.7668,1.80,3.20
2009.07.28 20:56:17.076,1.7662,1.7668,1.80,3.20
2009.07.28 20:56:32.473,1.76625,1.7668,1.60,3.20
2009.07.28 20:56:39.841,1.76625,1.7668,1.60,3.40
2009.07.28 20:56:41.241,1.76625,1.76675,1.60,4.80
2009.07.28 20:56:41.531,1.76625,1.76685,1.60,6.40
2009.07.28 20:56:41.820,1.76625,1.76695,3.20,10.40
2009.07.28 20:56:42.231,1.76625,1.76695,3.20,9.80
2009.07.28 20:56:43.280,1.76645,1.76695,1.60,9.80
2009.07.28 20:56:52.848,1.76645,1.76695,1.60,9.60
2009.07.28 20:56:52.968,1.76645,1.76695,1.60,8.00
2009.07.28 20:56:53.208,1.76645,1.76695,1.60,3.20
2009.07.28 20:56:58.486,1.7664,1.76695,1.60,3.20
2009.07.28 20:57:04.395,1.76645,1.76695,1.60,3.20
2009.07.28 20:57:05.595,1.7665,1.76695,1.60,3.20
2009.07.28 20:57:11.644,1.7665,1.76695,1.60,4.80
2009.07.28 20:57:12.044,1.76645,1.76695,1.60,4.80
2009.07.28 20:57:12.273,1.76645,1.76695,1.60,9.60
2009.07.28 20:57:13.073,1.76645,1.76695,1.60,9.80
2009.07.28 20:57:16.062,1.7665,1.76695,1.60,9.80
2009.07.28 20:57:16.524,1.76645,1.76695,1.60,9.80
2009.07.28 20:57:17.662,1.76645,1.76695,7.40,9.80
2009.07.28 20:57:18.172,1.76625,1.76695,1.80,9.80
2009.07.28 20:57:18.812,1.7663,1.76695,1.60,9.80
2009.07.28 20:57:20.661,1.7665,1.76695,1.60,9.80
2009.07.28 20:57:22.171,1.76655,1.76685,1.60,6.40
2009.07.28 20:57:22.401,1.7665,1.76685,1.60,6.40
2009.07.28 20:57:23.141,1.7661,1.76685,1.80,6.40
2009.07.28 20:57:24.510,1.76635,1.76685,1.60,6.40
2009.07.28 20:57:25.330,1.7663,1.76685,1.60,6.40
2009.07.28 20:57:32.108,1.76625,1.76685,1.60,6.40
2009.07.28 20:57:33.458,1.76645,1.76685,1.60,6.40
2009.07.28 20:57:37.467,1.76645,1.76685,7.40,6.40
2009.07.28 20:57:37.697,1.7663,1.76685,2.80,6.40
2009.07.28 20:57:38.047,1.76645,1.76695,1.60,8.00
2009.07.28 20:57:38.347,1.7663,1.7668,2.80,4.80
2009.07.28 20:57:38.577,1.76625,1.76695,3.20,9.60
2009.07.28 20:57:39.597,1.76625,1.76695,3.40,9.60
2009.07.28 20:57:39.956,1.7665,1.76695,1.60,9.60
2009.07.28 20:57:40.286,1.76645,1.76695,1.60,9.60
2009.07.28 20:57:41.106,1.76655,1.76695,1.60,9.80
2009.07.28 20:57:41.376,1.76655,1.76695,7.40,9.60
2009.07.28 20:57:41.546,1.76655,1.76695,7.40,8.00
2009.07.28 20:57:41.716,1.76645,1.76695,1.60,8.00
2009.07.28 20:57:42.886,1.7664,1.76695,1.80,8.00
2009.07.28 20:57:42.996,1.7664,1.76695,3.40,8.00
2009.07.28 20:57:43.167,1.7664,1.7668,1.60,1.60
2009.07.28 20:57:43.816,1.76635,1.7668,1.60,1.60
2009.07.28 20:57:44.115,1.7663,1.76695,3.20,3.20
2009.07.28 20:57:44.515,1.7663,1.76695,1.60,3.20
2009.07.28 20:57:45.095,1.7664,1.76695,1.60,3.20
2009.07.28 20:57:45.375,1.7663,1.76695,1.60,3.20
2009.07.28 20:57:47.944,1.7663,1.76695,1.80,3.20
2009.07.28 20:58:01.471,1.7663,1.76695,1.00,3.20
2009.07.28 20:58:16.538,1.76645,1.76695,1.60,3.20
2009.07.28 20:58:23.606,1.76635,1.76695,1.60,3.20
2009.07.28 20:58:25.166,1.7663,1.76695,1.80,3.20
2009.07.28 20:58:30.454,1.7663,1.7668,1.00,4.80
2009.07.28 20:58:30.694,1.76615,1.76675,1.00,3.20
2009.07.28 20:58:31.864,1.7661,1.76665,3.40,3.20
2009.07.28 20:58:32.874,1.76615,1.76665,1.00,3.20
2009.07.28 20:58:33.973,1.76625,1.76665,2.80,3.20
2009.07.28 20:58:34.323,1.7664,1.7667,1.60,4.80
2009.07.28 20:58:34.653,1.7664,1.76705,1.60,3.20
2009.07.28 20:58:35.563,1.7665,1.76705,1.60,3.20
2009.07.28 20:58:40.202,1.76645,1.76695,1.60,5.00
2009.07.28 20:58:45.631,1.76645,1.76695,1.60,4.80
2009.07.28 20:58:45.801,1.76645,1.76695,1.60,3.20
2009.07.28 20:58:47.531,1.76635,1.76695,7.60,3.20
2009.07.28 20:58:48.160,1.76635,1.76695,9.20,3.20
2009.07.28 20:58:49.750,1.76645,1.76695,1.60,3.20
2009.07.28 20:58:52.439,1.76635,1.76695,1.60,3.20
2009.07.28 20:58:53.399,1.7663,1.76695,3.20,3.20
2009.07.28 20:58:54.069,1.76635,1.76695,1.60,3.20
2009.07.28 20:58:56.528,1.7663,1.76695,1.80,3.20
2009.07.28 20:58:56.828,1.7664,1.76695,2.80,3.20
2009.07.28 20:58:57.000,1.7665,1.76695,1.60,3.20
2009.07.28 20:58:57.238,1.76645,1.76695,1.60,3.20
2009.07.28 20:58:59.217,1.76635,1.76695,1.60,3.20
2009.07.28 20:59:00.127,1.76635,1.767,1.60,9.60
2009.07.28 20:59:03.366,1.76635,1.767,1.60,4.80
2009.07.28 20:59:05.096,1.7664,1.76695,2.80,1.60
2009.07.28 20:59:05.796,1.7664,1.76705,4.40,1.60
2009.07.28 20:59:06.806,1.7664,1.76705,4.80,1.60
2009.07.28 20:59:10.695,1.76645,1.76705,1.80,1.60
2009.07.28 20:59:14.794,1.7663,1.76695,1.80,1.60
2009.07.28 20:59:20.683,1.7664,1.767,1.60,4.40
2009.07.28 20:59:21.212,1.7664,1.76705,1.60,1.80
2009.07.28 20:59:21.742,1.7664,1.76685,1.60,2.80
2009.07.28 20:59:21.982,1.7662,1.76685,4.80,4.40
2009.07.28 20:59:22.732,1.76625,1.7669,4.80,1.60
2009.07.28 20:59:25.051,1.7663,1.7669,1.80,1.80
2009.07.28 20:59:26.861,1.76625,1.76685,1.80,4.40
2009.07.28 20:59:27.201,1.7663,1.76685,2.80,1.60
2009.07.28 20:59:27.421,1.7663,1.76695,4.80,1.60
2009.07.28 20:59:27.770,1.7663,1.7671,3.20,3.20
2009.07.28 20:59:28.940,1.76635,1.7671,1.00,3.20
2009.07.28 20:59:30.110,1.7664,1.7671,2.80,3.20
2009.07.28 20:59:32.939,1.7664,1.7671,3.20,3.20
2009.07.28 20:59:33.159,1.7664,1.76705,1.00,2.80
2009.07.28 20:59:33.689,1.76635,1.76705,3.20,2.80
2009.07.28 20:59:35.179,1.76635,1.76705,3.20,3.20
2009.07.28 20:59:38.008,1.76635,1.767,3.20,1.00
2009.07.28 20:59:45.156,1.76635,1.7671,1.00,2.80
2009.07.28 20:59:46.966,1.7664,1.76715,1.00,3.20
2009.07.28 20:59:49.795,1.76635,1.7671,1.00,3.20
2009.07.28 20:59:58.083,1.7663,1.76705,3.20,1.00
