2009.09.22 16:00:00.617,1.67655,1.6767,2.40,1.40
2009.09.22 16:00:00.917,1.6765,1.6767,2.00,1.40
2009.09.22 16:00:01.157,1.6765,1.6768,1.00,1.40
2009.09.22 16:00:01.897,1.6765,1.6768,2.00,1.40
2009.09.22 16:00:04.376,1.67655,1.6768,2.00,1.40
2009.09.22 16:00:04.606,1.6766,1.6768,2.00,1.40
2009.09.22 16:00:07.276,1.67655,1.6768,2.00,1.40
2009.09.22 16:00:08.045,1.6766,1.6768,2.00,1.40
2009.09.22 16:00:08.275,1.67655,1.6768,2.00,1.40
2009.09.22 16:00:09.295,1.6765,1.6768,4.00,1.40
2009.09.22 16:00:09.525,1.6765,1.6768,1.00,1.40
2009.09.22 16:00:09.755,1.6765,1.67685,1.00,1.40
2009.09.22 16:00:10.335,1.67655,1.67685,2.00,1.40
2009.09.22 16:00:10.685,1.6766,1.6768,2.00,1.40
2009.09.22 16:00:11.035,1.6766,1.67685,2.00,1.40
2009.09.22 16:00:11.555,1.6766,1.6768,2.00,1.40
2009.09.22 16:00:11.795,1.67655,1.6768,2.00,1.40
2009.09.22 16:00:12.365,1.67655,1.67685,2.00,1.40
2009.09.22 16:00:13.994,1.67655,1.6769,3.60,1.40
2009.09.22 16:00:14.284,1.67655,1.6769,3.60,2.20
2009.09.22 16:00:14.444,1.67655,1.6769,1.60,3.40
2009.09.22 16:00:14.794,1.67655,1.67695,1.60,3.40
2009.09.22 16:00:15.314,1.6766,1.67695,1.00,3.40
2009.09.22 16:00:15.663,1.6766,1.6769,1.00,1.40
2009.09.22 16:00:20.162,1.6766,1.6769,1.00,1.40
2009.09.22 16:00:20.792,1.67655,1.67675,2.80,1.40
2009.09.22 16:00:21.143,1.6765,1.67685,1.00,3.40
2009.09.22 16:00:21.422,1.6765,1.6768,1.00,1.00
2009.09.22 16:00:21.712,1.6765,1.67685,2.00,1.40
2009.09.22 16:00:21.992,1.6765,1.67685,2.00,1.40
2009.09.22 16:00:22.672,1.6765,1.67685,1.00,1.40
2009.09.22 16:00:23.242,1.67645,1.6768,2.00,1.40
2009.09.22 16:00:23.572,1.6765,1.67685,2.00,1.00
2009.09.22 16:00:23.861,1.67655,1.6769,2.00,1.40
2009.09.22 16:00:24.072,1.6766,1.6769,2.00,1.40
2009.09.22 16:00:24.242,1.6766,1.67695,2.00,2.20
2009.09.22 16:00:24.412,1.6766,1.67695,2.00,1.40
2009.09.22 16:00:24.581,1.67655,1.67695,2.00,1.40
2009.09.22 16:00:24.752,1.6766,1.67695,2.00,1.40
2009.09.22 16:00:24.922,1.6766,1.677,3.40,1.40
2009.09.22 16:00:25.271,1.6766,1.677,3.40,3.40
2009.09.22 16:00:26.021,1.6766,1.677,3.40,1.40
2009.09.22 16:00:26.261,1.6766,1.67695,2.00,1.40
2009.09.22 16:00:26.541,1.6766,1.67685,2.00,1.40
2009.09.22 16:00:26.781,1.67655,1.67685,4.00,1.40
2009.09.22 16:00:27.051,1.67655,1.67685,1.00,1.40
2009.09.22 16:00:28.100,1.67655,1.67685,2.00,1.40
2009.09.22 16:00:30.310,1.67655,1.6769,2.00,2.20
2009.09.22 16:00:30.610,1.67655,1.67685,2.00,1.40
2009.09.22 16:00:31.360,1.67655,1.6768,2.00,1.40
2009.09.22 16:00:31.710,1.67655,1.6768,2.40,1.40
2009.09.22 16:00:32.060,1.67655,1.67685,2.40,1.00
2009.09.22 16:00:32.400,1.67655,1.6769,1.00,1.40
2009.09.22 16:00:32.749,1.6765,1.6768,1.00,1.40
2009.09.22 16:00:33.729,1.6765,1.67685,1.00,2.40
2009.09.22 16:00:34.009,1.6765,1.6769,1.00,4.60
2009.09.22 16:00:34.749,1.6765,1.67675,1.00,1.00
2009.09.22 16:00:35.079,1.67645,1.67675,2.40,1.80
2009.09.22 16:00:35.369,1.6765,1.67675,2.40,1.80
2009.09.22 16:00:35.649,1.6765,1.67675,2.40,1.40
2009.09.22 16:00:36.049,1.6765,1.6769,2.40,1.40
2009.09.22 16:00:36.399,1.6765,1.6769,1.00,3.80
2009.09.22 16:00:36.749,1.6765,1.6769,2.40,3.80
2009.09.22 16:00:37.089,1.6765,1.6769,2.40,1.40
2009.09.22 16:00:37.419,1.6765,1.6769,2.40,1.40
2009.09.22 16:00:37.769,1.67655,1.6769,1.00,1.40
2009.09.22 16:00:38.448,1.67655,1.67685,2.40,1.40
2009.09.22 16:00:38.788,1.6765,1.67685,2.40,1.40
2009.09.22 16:00:39.638,1.67655,1.67685,2.40,1.40
2009.09.22 16:00:39.878,1.67655,1.6767,2.40,1.40
2009.09.22 16:00:40.568,1.67655,1.67675,2.40,1.40
2009.09.22 16:00:40.808,1.67645,1.67665,2.40,1.40
2009.09.22 16:00:41.397,1.6764,1.6768,2.40,2.20
2009.09.22 16:00:41.907,1.67645,1.6768,2.40,2.20
2009.09.22 16:00:42.257,1.6765,1.6768,2.40,2.20
2009.09.22 16:00:42.607,1.6764,1.6768,2.40,4.60
2009.09.22 16:00:43.447,1.6764,1.6768,1.00,4.60
2009.09.22 16:00:44.117,1.6764,1.67675,1.00,2.40
2009.09.22 16:00:44.447,1.6764,1.6768,1.00,4.60
2009.09.22 16:00:44.567,1.6764,1.67675,1.00,2.40
2009.09.22 16:00:44.747,1.6764,1.6768,1.00,7.00
2009.09.22 16:00:44.916,1.6764,1.6768,1.00,4.60
2009.09.22 16:00:47.066,1.6764,1.6768,2.40,2.20
2009.09.22 16:00:47.226,1.6764,1.6766,2.40,2.20
2009.09.22 16:00:47.576,1.67635,1.6767,2.40,1.00
2009.09.22 16:00:47.976,1.67635,1.6768,2.40,4.60
2009.09.22 16:00:48.316,1.6764,1.6768,2.40,2.20
2009.09.22 16:00:48.996,1.6764,1.6768,2.40,2.20
2009.09.22 16:00:49.286,1.6764,1.6768,4.00,2.20
2009.09.22 16:00:49.446,1.6764,1.6768,5.50,1.40
2009.09.22 16:00:49.675,1.67645,1.6768,2.40,1.40
2009.09.22 16:00:50.245,1.67645,1.6768,4.80,1.40
2009.09.22 16:00:50.365,1.6765,1.67675,2.40,1.40
2009.09.22 16:00:50.725,1.67645,1.67675,2.40,1.80
2009.09.22 16:00:52.805,1.6765,1.67675,2.40,1.80
2009.09.22 16:00:53.475,1.67645,1.67675,2.40,1.80
2009.09.22 16:00:53.814,1.67645,1.67675,2.40,1.00
2009.09.22 16:00:54.105,1.6765,1.67685,2.40,1.40
2009.09.22 16:00:54.454,1.67655,1.67685,2.40,1.40
2009.09.22 16:00:54.634,1.6766,1.67685,2.40,1.40
2009.09.22 16:00:55.044,1.67655,1.67685,4.80,1.40
2009.09.22 16:00:55.374,1.6765,1.67685,4.80,1.40
2009.09.22 16:00:55.484,1.6765,1.67685,2.40,1.40
2009.09.22 16:00:56.774,1.67655,1.67685,2.40,1.40
2009.09.22 16:00:56.944,1.6765,1.67685,2.40,1.40
2009.09.22 16:00:57.124,1.67655,1.67685,2.40,1.40
2009.09.22 16:00:57.304,1.6765,1.67685,4.80,1.40
2009.09.22 16:00:57.533,1.6765,1.67685,2.40,1.40
2009.09.22 16:00:58.973,1.6765,1.67685,4.80,1.40
2009.09.22 16:00:59.143,1.67655,1.67685,2.40,1.40
2009.09.22 16:00:59.563,1.67655,1.6769,2.40,1.40
2009.09.22 16:01:03.172,1.6765,1.6769,2.40,3.80
2009.09.22 16:01:03.502,1.6765,1.6769,2.40,1.40
2009.09.22 16:01:04.262,1.6765,1.6769,2.40,1.40
2009.09.22 16:01:04.382,1.6765,1.6769,3.90,1.40
2009.09.22 16:01:04.502,1.67655,1.6769,1.00,1.40
2009.09.22 16:01:05.882,1.67655,1.6769,1.00,1.40
2009.09.22 16:01:06.232,1.6766,1.6769,1.00,1.40
2009.09.22 16:01:06.581,1.6766,1.67675,1.00,1.40
2009.09.22 16:01:06.931,1.6764,1.6768,4.70,1.80
2009.09.22 16:01:07.391,1.6764,1.6768,1.50,1.40
2009.09.22 16:01:07.791,1.6764,1.6768,3.90,1.40
2009.09.22 16:01:08.701,1.67645,1.6768,1.00,1.40
2009.09.22 16:01:09.451,1.6765,1.6768,2.40,1.40
2009.09.22 16:01:09.740,1.6765,1.67675,2.40,1.40
2009.09.22 16:01:13.829,1.67645,1.67675,3.20,1.40
2009.09.22 16:01:14.169,1.67645,1.67675,1.00,1.40
2009.09.22 16:01:17.939,1.67645,1.67675,1.00,1.40
2009.09.22 16:01:18.269,1.6765,1.67675,1.00,1.40
2009.09.22 16:01:19.608,1.6765,1.67675,3.20,1.00
2009.09.22 16:01:19.718,1.6765,1.67675,4.80,1.00
2009.09.22 16:01:19.828,1.6765,1.6768,4.00,1.40
2009.09.22 16:01:19.948,1.6765,1.6767,4.00,1.40
2009.09.22 16:01:20.008,1.6765,1.6767,1.60,1.40
2009.09.22 16:01:20.128,1.6765,1.6767,2.40,1.40
2009.09.22 16:01:20.238,1.67655,1.6767,2.40,1.40
2009.09.22 16:01:20.408,1.6764,1.6767,2.80,1.40
2009.09.22 16:01:20.628,1.6764,1.6767,2.40,1.40
2009.09.22 16:01:20.958,1.6764,1.6767,1.00,3.80
2009.09.22 16:01:21.308,1.6764,1.6767,1.00,3.80
2009.09.22 16:01:22.178,1.6764,1.6767,1.00,1.40
2009.09.22 16:01:25.267,1.6764,1.6767,1.00,1.40
2009.09.22 16:01:25.327,1.6764,1.6767,2.40,1.40
2009.09.22 16:01:25.837,1.6764,1.6767,4.80,1.40
2009.09.22 16:01:26.117,1.6764,1.6767,2.40,1.40
2009.09.22 16:01:27.296,1.6764,1.6767,2.40,3.80
2009.09.22 16:01:27.996,1.6765,1.67675,1.40,2.40
2009.09.22 16:01:28.516,1.6765,1.67695,4.30,3.80
2009.09.22 16:01:29.036,1.6765,1.6769,4.30,1.40
2009.09.22 16:01:29.666,1.6765,1.67685,2.80,1.40
2009.09.22 16:01:29.966,1.6765,1.6769,5.00,1.40
2009.09.22 16:01:30.836,1.6765,1.67685,3.60,1.40
2009.09.22 16:01:31.235,1.6765,1.67685,1.20,1.40
2009.09.22 16:01:31.875,1.6765,1.6769,3.60,3.80
2009.09.22 16:01:32.155,1.6765,1.67685,3.60,1.40
2009.09.22 16:01:32.655,1.6765,1.67685,1.20,1.40
2009.09.22 16:01:32.985,1.6765,1.67685,3.60,1.40
2009.09.22 16:01:33.315,1.6765,1.67685,3.60,1.40
2009.09.22 16:01:35.754,1.6765,1.67685,1.20,1.40
2009.09.22 16:01:36.604,1.67655,1.67685,1.00,1.40
2009.09.22 16:01:36.834,1.6766,1.6769,1.60,2.40
2009.09.22 16:01:37.004,1.6766,1.67695,1.60,1.40
2009.09.22 16:01:37.334,1.6766,1.67695,4.00,1.40
2009.09.22 16:01:38.024,1.67665,1.67695,2.40,1.40
2009.09.22 16:01:39.473,1.6766,1.67695,8.80,1.40
2009.09.22 16:01:39.583,1.6766,1.67695,6.40,1.40
2009.09.22 16:01:41.303,1.6766,1.67695,6.40,2.20
2009.09.22 16:01:41.473,1.6766,1.6769,6.40,1.40
2009.09.22 16:01:42.523,1.6767,1.677,1.60,1.40
2009.09.22 16:01:42.873,1.67665,1.67695,2.40,1.40
2009.09.22 16:01:43.232,1.6766,1.67695,6.40,1.40
2009.09.22 16:01:44.432,1.6766,1.67695,4.00,1.40
2009.09.22 16:01:44.602,1.6766,1.677,1.60,3.80
2009.09.22 16:01:45.332,1.6766,1.677,4.00,3.80
2009.09.22 16:01:45.842,1.6766,1.67695,4.00,1.40
2009.09.22 16:01:46.072,1.6766,1.677,4.00,3.80
2009.09.22 16:01:46.542,1.6766,1.677,4.40,3.80
2009.09.22 16:01:47.061,1.6766,1.67695,4.40,1.40
2009.09.22 16:01:47.395,1.6766,1.67695,1.60,3.80
2009.09.22 16:01:47.921,1.6766,1.67695,4.00,1.40
2009.09.22 16:01:50.141,1.6766,1.67695,1.60,4.60
2009.09.22 16:01:51.310,1.67655,1.6769,3.20,1.40
2009.09.22 16:01:51.771,1.67655,1.6769,1.00,1.40
2009.09.22 16:01:51.950,1.67655,1.67685,1.00,1.40
2009.09.22 16:01:52.120,1.67655,1.67685,1.00,1.80
2009.09.22 16:01:52.360,1.6765,1.67675,3.20,1.40
2009.09.22 16:01:52.540,1.6765,1.67675,2.40,1.40
2009.09.22 16:01:52.761,1.67645,1.67675,1.00,1.40
2009.09.22 16:01:53.050,1.6764,1.6767,4.80,1.40
2009.09.22 16:01:53.390,1.6764,1.6767,2.40,1.40
2009.09.22 16:01:53.680,1.6763,1.6767,2.40,1.40
2009.09.22 16:01:53.970,1.67635,1.67665,2.40,1.40
2009.09.22 16:01:54.200,1.67625,1.6767,6.30,3.80
2009.09.22 16:01:54.430,1.67625,1.6767,6.70,3.80
2009.09.22 16:01:54.610,1.6763,1.67665,2.40,1.40
2009.09.22 16:01:54.830,1.67625,1.67665,5.20,1.40
2009.09.22 16:01:55.170,1.6763,1.6767,3.20,1.40
2009.09.22 16:01:55.469,1.67635,1.67665,1.60,2.40
2009.09.22 16:01:56.079,1.67635,1.6767,1.60,2.80
2009.09.22 16:01:56.309,1.67635,1.6767,1.00,2.80
2009.09.22 16:01:56.529,1.6764,1.6767,1.00,2.40
2009.09.22 16:01:56.769,1.6764,1.67675,1.00,1.40
2009.09.22 16:01:56.989,1.6764,1.67675,1.00,3.80
2009.09.22 16:01:57.679,1.6764,1.67675,2.40,1.40
2009.09.22 16:01:58.069,1.6764,1.67675,2.40,1.40
2009.09.22 16:01:58.309,1.6765,1.6768,2.40,1.80
2009.09.22 16:01:59.459,1.67645,1.6768,4.80,1.80
2009.09.22 16:01:59.569,1.67645,1.6767,2.40,1.40
2009.09.22 16:01:59.909,1.6764,1.6767,2.40,1.40
2009.09.22 16:02:05.457,1.67635,1.6767,1.00,2.20
2009.09.22 16:02:06.887,1.67635,1.6766,1.00,2.40
2009.09.22 16:02:07.347,1.6763,1.6766,1.00,3.20
2009.09.22 16:02:07.517,1.6763,1.6766,1.00,4.60
2009.09.22 16:02:07.697,1.6763,1.67655,1.00,2.40
2009.09.22 16:02:08.047,1.67635,1.67655,1.00,2.40
2009.09.22 16:02:08.386,1.6763,1.67665,1.00,1.80
2009.09.22 16:02:09.016,1.6763,1.67665,2.40,1.80
2009.09.22 16:02:09.576,1.6763,1.6766,1.00,2.20
2009.09.22 16:02:09.866,1.6763,1.6766,2.40,2.20
2009.09.22 16:02:10.486,1.6763,1.6766,2.40,2.20
2009.09.22 16:02:13.006,1.67625,1.6766,2.40,2.20
2009.09.22 16:02:13.525,1.67625,1.67665,2.40,1.80
2009.09.22 16:02:13.815,1.6764,1.67665,1.00,1.00
2009.09.22 16:02:14.045,1.6764,1.67665,1.00,1.40
2009.09.22 16:02:14.335,1.67635,1.67665,3.20,1.40
2009.09.22 16:02:14.685,1.67635,1.67665,2.40,1.40
2009.09.22 16:02:15.375,1.67635,1.6766,2.40,1.40
2009.09.22 16:02:15.734,1.6763,1.67665,2.40,1.40
2009.09.22 16:02:16.074,1.67635,1.67665,2.40,1.40
2009.09.22 16:02:17.005,1.6763,1.67665,2.40,1.40
2009.09.22 16:02:18.724,1.6763,1.67665,2.40,1.40
2009.09.22 16:02:19.474,1.6763,1.67665,2.40,1.40
2009.09.22 16:02:26.262,1.6763,1.67665,2.40,2.20
2009.09.22 16:02:26.432,1.6763,1.6766,2.40,1.40
2009.09.22 16:02:26.772,1.6763,1.6767,2.40,4.20
2009.09.22 16:02:27.122,1.67635,1.67665,2.40,1.40
2009.09.22 16:02:27.422,1.67635,1.6767,2.40,1.40
2009.09.22 16:02:28.501,1.6763,1.6767,2.40,1.40
2009.09.22 16:02:29.221,1.67635,1.6767,2.40,1.40
2009.09.22 16:02:31.981,1.67625,1.6767,5.10,3.80
2009.09.22 16:02:32.221,1.67635,1.6767,2.40,1.40
2009.09.22 16:02:33.620,1.67625,1.67665,2.80,1.40
2009.09.22 16:02:33.980,1.67625,1.67665,2.40,1.40
2009.09.22 16:02:34.150,1.6763,1.67665,2.40,1.40
2009.09.22 16:02:34.390,1.67625,1.67665,4.80,1.40
2009.09.22 16:02:34.560,1.67625,1.67665,2.40,1.40
2009.09.22 16:02:35.320,1.6763,1.67665,2.40,1.40
2009.09.22 16:02:36.010,1.67625,1.67665,4.80,1.40
2009.09.22 16:02:36.180,1.67625,1.67665,2.40,1.40
2009.09.22 16:02:36.360,1.6763,1.67665,2.40,1.40
2009.09.22 16:02:37.340,1.6763,1.6767,2.40,1.40
2009.09.22 16:02:37.629,1.6764,1.67665,2.40,1.40
2009.09.22 16:02:37.909,1.67635,1.67665,2.40,1.40
2009.09.22 16:02:38.239,1.6764,1.6767,2.40,1.40
2009.09.22 16:02:39.959,1.67635,1.6767,2.40,1.40
2009.09.22 16:02:40.249,1.6764,1.6767,2.40,1.40
2009.09.22 16:02:40.729,1.6764,1.67665,2.40,1.40
2009.09.22 16:02:40.959,1.67635,1.6767,2.40,1.40
2009.09.22 16:02:41.129,1.6764,1.6767,2.40,1.40
2009.09.22 16:02:41.358,1.67635,1.67665,2.40,1.40
2009.09.22 16:02:41.588,1.6763,1.6767,4.80,1.40
2009.09.22 16:02:41.768,1.67635,1.6767,2.40,1.40
2009.09.22 16:02:46.278,1.6764,1.6768,1.40,3.80
2009.09.22 16:02:46.747,1.6764,1.6768,3.80,1.40
2009.09.22 16:02:47.187,1.6764,1.6768,1.50,3.80
2009.09.22 16:02:47.767,1.6764,1.6768,3.90,1.40
2009.09.22 16:02:50.136,1.6764,1.67675,2.40,1.40
2009.09.22 16:02:50.756,1.6764,1.67675,2.40,1.40
2009.09.22 16:02:51.686,1.67645,1.6768,2.40,1.00
2009.09.22 16:02:51.976,1.67645,1.67685,2.40,1.90
2009.09.22 16:02:52.326,1.6764,1.67685,2.40,4.30
2009.09.22 16:02:53.006,1.67645,1.6768,2.40,1.40
2009.09.22 16:02:53.416,1.67645,1.6768,4.80,1.40
2009.09.22 16:02:53.656,1.67645,1.6768,2.40,3.80
2009.09.22 16:02:53.886,1.67635,1.6768,4.20,3.80
2009.09.22 16:02:54.055,1.67635,1.67675,4.30,1.40
2009.09.22 16:02:54.285,1.67635,1.67675,5.20,3.80
2009.09.22 16:02:54.515,1.6764,1.67675,2.40,1.40
2009.09.22 16:02:55.255,1.67635,1.67675,3.90,1.40
2009.09.22 16:02:56.405,1.67635,1.67675,4.70,1.40
2009.09.22 16:02:56.635,1.67645,1.67675,1.00,1.40
2009.09.22 16:02:57.035,1.67645,1.67675,3.20,1.40
2009.09.22 16:02:57.435,1.67645,1.67675,2.40,1.40
2009.09.22 16:02:57.724,1.6764,1.67675,2.40,1.40
2009.09.22 16:03:00.044,1.67635,1.6768,2.40,2.40
2009.09.22 16:03:00.574,1.67635,1.6768,4.20,2.40
2009.09.22 16:03:01.284,1.6764,1.67685,2.40,4.20
2009.09.22 16:03:01.633,1.6764,1.67685,2.40,4.30
2009.09.22 16:03:01.854,1.6764,1.67685,2.40,4.70
2009.09.22 16:03:02.084,1.6764,1.67675,2.40,1.40
2009.09.22 16:03:02.603,1.67635,1.67675,3.80,1.40
2009.09.22 16:03:02.903,1.6764,1.67675,2.40,1.40
2009.09.22 16:03:04.173,1.67635,1.67675,3.90,1.40
2009.09.22 16:03:04.523,1.6764,1.67675,2.40,1.40
2009.09.22 16:03:07.112,1.67645,1.67675,2.40,1.40
2009.09.22 16:03:09.822,1.6764,1.67675,2.40,1.40
2009.09.22 16:03:10.162,1.6764,1.67675,2.40,1.40
2009.09.22 16:03:10.281,1.67645,1.6768,2.40,1.40
2009.09.22 16:03:11.611,1.6764,1.6768,4.70,3.80
2009.09.22 16:03:11.961,1.67645,1.6768,3.50,2.40
2009.09.22 16:03:12.141,1.6764,1.6768,4.30,3.80
2009.09.22 16:03:12.301,1.6764,1.6768,5.10,3.80
2009.09.22 16:03:12.481,1.67645,1.6768,2.40,1.40
2009.09.22 16:03:13.181,1.67645,1.67675,2.40,1.40
2009.09.22 16:03:13.521,1.6764,1.6767,1.00,2.40
2009.09.22 16:03:14.960,1.67645,1.6767,1.00,2.40
2009.09.22 16:03:15.480,1.67645,1.6768,1.00,3.80
2009.09.22 16:03:15.880,1.67645,1.6768,2.40,1.40
2009.09.22 16:03:16.470,1.67645,1.6768,2.40,1.40
2009.09.22 16:03:17.760,1.67635,1.67675,3.60,3.80
2009.09.22 16:03:18.110,1.67635,1.6767,1.00,1.40
2009.09.22 16:03:18.460,1.67635,1.6767,2.40,1.40
2009.09.22 16:03:19.819,1.67645,1.6767,2.40,1.40
2009.09.22 16:03:21.649,1.6763,1.6767,1.90,1.40
2009.09.22 16:03:21.929,1.6763,1.6767,1.50,1.40
2009.09.22 16:03:22.149,1.6763,1.67665,1.50,2.40
2009.09.22 16:03:22.328,1.6763,1.6767,1.50,3.80
2009.09.22 16:03:22.888,1.6763,1.6767,1.50,1.40
2009.09.22 16:03:24.128,1.67625,1.67655,1.50,2.40
2009.09.22 16:03:24.248,1.67625,1.67665,1.50,3.80
2009.09.22 16:03:24.298,1.67625,1.6766,1.50,2.40
2009.09.22 16:03:24.408,1.67625,1.6766,1.90,2.40
2009.09.22 16:03:24.528,1.67625,1.6766,1.50,2.40
2009.09.22 16:03:27.737,1.6762,1.67645,1.50,2.40
2009.09.22 16:03:27.907,1.6762,1.6765,1.00,4.80
2009.09.22 16:03:28.087,1.6762,1.6765,1.00,2.40
2009.09.22 16:03:28.857,1.6762,1.67655,1.00,1.40
2009.09.22 16:03:30.647,1.6762,1.6766,1.50,3.80
2009.09.22 16:03:30.887,1.6762,1.6766,3.90,1.40
2009.09.22 16:03:32.066,1.67625,1.6766,1.00,1.40
2009.09.22 16:03:32.656,1.6762,1.6765,1.00,2.40
2009.09.22 16:03:33.356,1.6762,1.67645,1.00,2.40
2009.09.22 16:03:33.716,1.6762,1.67655,1.00,3.80
2009.09.22 16:03:34.636,1.6762,1.67655,1.50,2.40
2009.09.22 16:03:34.986,1.6762,1.6766,1.50,3.80
2009.09.22 16:03:36.495,1.67625,1.6766,1.00,3.80
2009.09.22 16:03:39.904,1.67625,1.6766,1.00,1.40
2009.09.22 16:03:40.194,1.6762,1.6766,3.90,1.40
2009.09.22 16:03:40.364,1.6762,1.67655,1.00,1.40
2009.09.22 16:03:41.744,1.67625,1.6766,1.60,3.80
2009.09.22 16:03:41.924,1.67625,1.6766,1.60,1.40
2009.09.22 16:03:42.144,1.6763,1.67665,1.40,2.40
2009.09.22 16:03:42.324,1.6763,1.6767,3.80,4.20
2009.09.22 16:03:42.504,1.6763,1.67665,3.20,1.40
2009.09.22 16:03:42.854,1.6763,1.67665,2.40,1.40
2009.09.22 16:03:43.184,1.67625,1.67655,1.40,2.40
2009.09.22 16:03:43.534,1.67625,1.67665,1.40,3.80
2009.09.22 16:03:50.942,1.67625,1.67665,3.80,1.40
2009.09.22 16:03:52.491,1.67625,1.67665,1.40,3.80
2009.09.22 16:03:56.450,1.6762,1.67665,3.90,3.80
2009.09.22 16:04:00.339,1.6762,1.6766,2.40,1.40
2009.09.22 16:04:00.919,1.6762,1.6766,1.00,4.60
2009.09.22 16:04:02.709,1.67615,1.6766,3.20,4.60
2009.09.22 16:04:03.989,1.67615,1.67655,3.20,1.40
2009.09.22 16:04:04.218,1.67615,1.67655,2.40,1.40
2009.09.22 16:04:04.278,1.67615,1.6764,1.00,2.40
2009.09.22 16:04:04.968,1.67615,1.67655,1.00,3.80
2009.09.22 16:04:05.728,1.67625,1.67655,1.60,2.40
2009.09.22 16:04:06.018,1.6762,1.67655,1.60,3.80
2009.09.22 16:04:06.248,1.67625,1.6765,1.60,2.40
2009.09.22 16:04:06.538,1.67615,1.6765,1.00,2.40
2009.09.22 16:04:06.878,1.6761,1.6764,1.00,2.40
2009.09.22 16:04:07.618,1.6761,1.67635,1.00,2.40
2009.09.22 16:04:07.958,1.6761,1.6764,1.00,2.40
2009.09.22 16:04:08.298,1.6761,1.67645,1.00,1.40
2009.09.22 16:04:08.657,1.6761,1.6765,1.00,3.80
2009.09.22 16:04:08.948,1.6761,1.6765,2.40,1.40
2009.09.22 16:04:09.927,1.6761,1.6765,2.40,3.80
2009.09.22 16:04:10.617,1.6761,1.6765,1.00,3.80
2009.09.22 16:04:10.857,1.6761,1.67645,1.00,1.40
2009.09.22 16:04:11.137,1.6761,1.6765,1.00,3.80
2009.09.22 16:04:11.547,1.6761,1.67645,1.00,1.40
2009.09.22 16:04:11.777,1.6761,1.67645,2.40,1.40
2009.09.22 16:04:12.007,1.6761,1.6765,2.40,1.40
2009.09.22 16:04:12.287,1.67615,1.67645,2.40,1.40
2009.09.22 16:04:12.927,1.6761,1.6764,2.40,1.40
2009.09.22 16:04:13.606,1.67615,1.6764,1.00,1.40
2009.09.22 16:04:19.445,1.67615,1.67645,1.00,2.40
2009.09.22 16:04:19.565,1.67615,1.67645,1.00,3.80
2009.09.22 16:04:19.965,1.67615,1.67645,1.00,2.40
2009.09.22 16:04:20.245,1.67615,1.6765,1.00,6.20
2009.09.22 16:04:20.415,1.67615,1.6765,1.00,4.60
2009.09.22 16:04:20.714,1.6762,1.67645,1.00,2.40
2009.09.22 16:04:23.294,1.6762,1.6765,1.00,4.60
2009.09.22 16:04:26.573,1.67615,1.67645,1.00,2.20
2009.09.22 16:04:26.683,1.67605,1.6763,1.90,2.40
2009.09.22 16:04:26.794,1.67605,1.6763,1.00,2.40
2009.09.22 16:04:27.133,1.67605,1.67635,1.00,2.40
2009.09.22 16:04:27.533,1.676,1.6764,2.80,1.40
2009.09.22 16:04:27.873,1.676,1.6764,2.40,1.40
2009.09.22 16:04:28.223,1.676,1.67635,2.40,1.80
2009.09.22 16:04:28.603,1.67605,1.6763,2.40,1.40
2009.09.22 16:04:29.363,1.67595,1.6763,2.40,1.40
2009.09.22 16:04:29.533,1.67595,1.6763,2.40,1.40
2009.09.22 16:04:30.333,1.6759,1.6763,5.20,1.40
2009.09.22 16:04:30.682,1.6759,1.6763,2.80,1.40
