2009.09.22 16:00:00.617,1.67655,1.6767,2.40,1.40
2009.09.22 16:04:31.032,1.67595,1.6763,1.00,1.40
2009.09.22 16:04:31.542,1.67595,1.6763,2.40,1.40
2009.09.22 16:04:31.822,1.67595,1.67625,2.40,1.40
2009.09.22 16:04:32.112,1.6759,1.6763,3.90,1.40
2009.09.22 16:04:32.622,1.6759,1.6763,5.50,1.40
2009.09.22 16:04:33.022,1.6758,1.6762,1.80,1.00
2009.09.22 16:04:33.321,1.6758,1.67625,1.80,3.80
2009.09.22 16:04:33.662,1.67585,1.67625,1.40,3.80
2009.09.22 16:04:34.061,1.6759,1.67615,1.40,2.40
2009.09.22 16:04:34.402,1.67585,1.6762,1.00,1.40
2009.09.22 16:04:34.631,1.6759,1.67625,3.00,2.40
2009.09.22 16:04:34.861,1.67585,1.67625,1.80,2.80
2009.09.22 16:04:35.141,1.6759,1.6763,2.40,3.80
2009.09.22 16:04:35.501,1.67585,1.6763,1.80,3.80
2009.09.22 16:04:36.181,1.67585,1.6763,1.80,3.00
2009.09.22 16:04:36.521,1.6759,1.6762,1.00,2.40
2009.09.22 16:04:37.171,1.6759,1.67625,1.00,6.20
2009.09.22 16:04:37.531,1.6759,1.67625,1.00,3.80
2009.09.22 16:04:38.060,1.6759,1.67625,1.00,1.40
2009.09.22 16:04:38.400,1.6759,1.67625,1.00,7.00
2009.09.22 16:04:38.761,1.67585,1.6761,1.00,2.40
2009.09.22 16:04:39.100,1.6758,1.67615,2.00,2.40
2009.09.22 16:04:39.620,1.67585,1.67615,1.50,2.40
2009.09.22 16:04:39.850,1.67585,1.6762,1.00,2.40
2009.09.22 16:04:40.190,1.67585,1.6762,1.00,1.40
2009.09.22 16:04:40.420,1.6758,1.6762,3.00,1.40
2009.09.22 16:04:40.590,1.6758,1.6762,3.40,3.80
2009.09.22 16:04:40.930,1.67585,1.6762,1.00,3.80
2009.09.22 16:04:41.290,1.6759,1.67625,1.40,2.40
2009.09.22 16:04:41.610,1.6759,1.6763,1.40,3.80
2009.09.22 16:04:42.360,1.67595,1.6763,2.40,1.40
2009.09.22 16:04:42.929,1.676,1.6763,2.40,1.40
2009.09.22 16:04:45.339,1.676,1.6764,2.40,2.80
2009.09.22 16:04:45.449,1.676,1.67645,2.40,6.60
2009.09.22 16:04:45.719,1.676,1.67645,2.40,4.20
2009.09.22 16:04:46.689,1.676,1.6763,2.40,1.40
2009.09.22 16:04:47.028,1.676,1.67635,2.40,2.20
2009.09.22 16:04:47.368,1.67595,1.67635,2.40,4.60
2009.09.22 16:04:47.658,1.6759,1.67635,2.40,4.60
2009.09.22 16:04:48.228,1.6759,1.67635,2.40,3.20
2009.09.22 16:04:48.508,1.67595,1.6764,2.40,4.20
2009.09.22 16:04:48.858,1.67595,1.6764,2.40,4.60
2009.09.22 16:04:49.198,1.67595,1.6764,2.40,3.20
2009.09.22 16:04:49.548,1.67595,1.6764,2.40,2.80
2009.09.22 16:04:49.728,1.6759,1.67625,1.90,2.40
2009.09.22 16:04:49.967,1.676,1.6764,2.40,2.80
2009.09.22 16:04:50.188,1.67595,1.6763,2.40,1.40
2009.09.22 16:04:50.928,1.6759,1.6763,3.80,1.80
2009.09.22 16:04:51.277,1.67595,1.6763,2.40,1.80
2009.09.22 16:04:51.977,1.67595,1.67625,2.40,1.40
2009.09.22 16:04:53.187,1.6759,1.67625,2.40,1.40
2009.09.22 16:04:53.987,1.6759,1.67635,2.40,4.30
2009.09.22 16:04:54.166,1.6759,1.67635,2.40,4.20
2009.09.22 16:04:55.916,1.6759,1.67625,2.40,1.40
2009.09.22 16:04:56.316,1.67585,1.67625,2.80,1.40
2009.09.22 16:04:56.606,1.67585,1.67625,2.40,1.40
2009.09.22 16:04:56.946,1.6759,1.67625,2.40,1.40
2009.09.22 16:05:00.265,1.67585,1.67625,2.40,1.40
2009.09.22 16:05:03.314,1.6759,1.67625,2.40,1.40
2009.09.22 16:05:04.174,1.67585,1.67625,2.40,1.40
2009.09.22 16:05:05.924,1.6759,1.67625,2.40,1.40
2009.09.22 16:05:08.663,1.67585,1.67625,2.40,1.40
2009.09.22 16:05:09.473,1.6759,1.67625,2.40,1.40
2009.09.22 16:05:09.713,1.67585,1.6762,2.40,2.40
2009.09.22 16:05:10.233,1.6759,1.67625,2.40,1.40
2009.09.22 16:05:10.353,1.67595,1.67625,2.40,1.40
2009.09.22 16:05:11.532,1.67585,1.67625,2.40,3.80
2009.09.22 16:05:12.102,1.6758,1.6762,4.40,1.40
2009.09.22 16:05:12.962,1.6758,1.6762,4.00,1.40
2009.09.22 16:05:13.642,1.67585,1.6762,2.40,1.40
2009.09.22 16:05:19.950,1.67585,1.6761,2.40,1.40
2009.09.22 16:05:20.120,1.6758,1.6761,4.80,1.40
2009.09.22 16:05:20.240,1.67575,1.6761,2.40,1.40
2009.09.22 16:05:23.860,1.67575,1.67605,2.40,1.40
2009.09.22 16:05:24.089,1.6757,1.67605,2.40,1.40
2009.09.22 16:05:25.279,1.6757,1.676,2.40,1.40
2009.09.22 16:05:31.527,1.67565,1.676,2.40,1.40
2009.09.22 16:05:31.877,1.6757,1.676,2.40,1.40
2009.09.22 16:05:32.088,1.6757,1.67605,2.40,1.40
2009.09.22 16:05:32.777,1.67565,1.67605,2.40,3.80
2009.09.22 16:05:33.637,1.67565,1.67605,4.80,3.80
2009.09.22 16:05:33.907,1.6757,1.67605,2.40,1.40
2009.09.22 16:05:34.367,1.67565,1.67605,2.40,1.40
2009.09.22 16:05:35.187,1.67565,1.67605,4.80,1.40
2009.09.22 16:05:35.297,1.6757,1.67605,2.40,1.40
2009.09.22 16:05:35.407,1.6757,1.67615,2.40,4.20
2009.09.22 16:05:35.567,1.6757,1.67615,4.80,4.20
2009.09.22 16:05:35.627,1.67575,1.67615,2.40,1.80
2009.09.22 16:05:36.036,1.67575,1.6761,2.40,1.00
2009.09.22 16:05:36.137,1.6757,1.6761,4.80,1.00
2009.09.22 16:05:36.536,1.6757,1.67615,2.40,4.20
2009.09.22 16:05:36.886,1.67575,1.6762,2.40,4.40
2009.09.22 16:05:37.176,1.6758,1.6762,2.40,1.00
2009.09.22 16:05:37.516,1.6758,1.6762,2.40,1.00
2009.09.22 16:05:39.406,1.6758,1.67605,2.40,1.40
2009.09.22 16:05:39.586,1.67575,1.67605,2.80,1.80
2009.09.22 16:05:39.766,1.67575,1.67615,2.80,3.80
2009.09.22 16:05:39.936,1.67575,1.67615,2.40,1.80
2009.09.22 16:05:40.345,1.67575,1.67615,2.40,1.40
2009.09.22 16:05:40.515,1.6758,1.67615,2.40,1.40
2009.09.22 16:05:41.615,1.6758,1.6761,2.40,1.40
2009.09.22 16:05:41.845,1.67575,1.6761,2.40,1.40
2009.09.22 16:05:42.385,1.67575,1.67605,2.40,1.40
2009.09.22 16:05:42.625,1.67575,1.67605,2.40,1.80
2009.09.22 16:05:42.975,1.6757,1.67605,2.40,1.80
2009.09.22 16:05:48.404,1.6757,1.67605,2.40,1.00
2009.09.22 16:05:48.813,1.67575,1.6761,2.40,1.40
2009.09.22 16:05:50.203,1.6757,1.6761,2.40,1.40
2009.09.22 16:05:50.783,1.6757,1.6761,4.80,1.40
2009.09.22 16:05:50.953,1.67575,1.6761,2.40,1.40
2009.09.22 16:05:51.953,1.67575,1.67605,2.40,1.00
2009.09.22 16:05:52.182,1.6757,1.67605,2.40,1.80
2009.09.22 16:05:52.423,1.67565,1.67605,3.60,1.80
2009.09.22 16:05:52.782,1.67565,1.67605,3.20,1.80
2009.09.22 16:05:53.812,1.6757,1.6761,3.90,1.40
2009.09.22 16:05:53.982,1.67575,1.6761,2.40,1.40
2009.09.22 16:05:55.362,1.67575,1.6761,2.40,1.40
2009.09.22 16:05:55.992,1.67575,1.676,2.40,1.40
2009.09.22 16:05:56.322,1.67575,1.6761,2.40,1.40
2009.09.22 16:05:57.091,1.6757,1.6761,2.40,1.40
2009.09.22 16:06:03.540,1.67575,1.6761,2.40,1.90
2009.09.22 16:06:03.880,1.67575,1.67605,2.40,1.40
2009.09.22 16:06:04.570,1.67575,1.6761,2.40,1.40
2009.09.22 16:06:05.760,1.6757,1.6761,2.40,1.40
2009.09.22 16:06:05.939,1.6757,1.67605,2.40,1.40
2009.09.22 16:06:06.329,1.6757,1.6761,2.40,1.40
2009.09.22 16:06:06.899,1.6757,1.67605,2.40,1.40
2009.09.22 16:06:07.939,1.6757,1.6761,2.40,1.40
2009.09.22 16:06:08.299,1.67575,1.6761,2.40,1.40
2009.09.22 16:06:10.748,1.67575,1.676,2.40,1.40
2009.09.22 16:06:11.148,1.6757,1.676,2.40,1.40
2009.09.22 16:06:15.667,1.6757,1.67605,2.40,1.40
2009.09.22 16:06:16.007,1.6757,1.676,2.40,1.40
2009.09.22 16:06:17.867,1.6757,1.67605,2.40,1.40
2009.09.22 16:06:19.946,1.6757,1.67605,2.40,1.80
2009.09.22 16:06:19.996,1.6757,1.676,2.40,1.40
2009.09.22 16:06:20.476,1.6757,1.6759,2.40,1.40
2009.09.22 16:06:20.536,1.67565,1.6759,2.40,1.40
2009.09.22 16:06:20.596,1.67555,1.6759,1.00,1.40
2009.09.22 16:06:24.425,1.67555,1.67595,2.20,3.80
2009.09.22 16:06:24.655,1.67555,1.67595,2.20,2.40
2009.09.22 16:06:24.835,1.67555,1.676,2.20,1.40
2009.09.22 16:06:24.995,1.67555,1.676,2.60,1.40
2009.09.22 16:06:26.454,1.6756,1.67605,1.40,3.80
2009.09.22 16:06:27.204,1.6757,1.67605,2.40,1.40
2009.09.22 16:06:28.684,1.6757,1.676,2.40,1.40
2009.09.22 16:06:28.914,1.6757,1.67595,2.40,1.40
2009.09.22 16:06:29.204,1.67565,1.676,2.40,1.40
2009.09.22 16:06:29.434,1.67575,1.676,2.40,1.40
2009.09.22 16:06:30.183,1.67565,1.676,1.00,5.00
2009.09.22 16:06:30.564,1.6755,1.67595,5.40,2.40
2009.09.22 16:06:30.854,1.67555,1.67595,1.00,2.40
2009.09.22 16:06:31.883,1.6755,1.67595,4.00,3.80
2009.09.22 16:06:32.103,1.6755,1.67595,5.10,2.80
2009.09.22 16:06:32.393,1.6755,1.67595,5.90,2.40
2009.09.22 16:06:33.053,1.67555,1.67595,1.00,2.40
2009.09.22 16:06:33.403,1.6756,1.676,2.20,2.40
2009.09.22 16:06:33.752,1.6756,1.67605,4.60,2.80
2009.09.22 16:06:34.103,1.6756,1.67605,2.40,4.20
2009.09.22 16:06:34.393,1.6756,1.67605,2.80,4.20
2009.09.22 16:06:34.622,1.6756,1.67605,2.40,4.20
2009.09.22 16:06:34.842,1.6756,1.67605,3.90,2.80
2009.09.22 16:06:35.142,1.6756,1.67605,4.70,2.40
2009.09.22 16:06:36.302,1.67565,1.6761,2.40,2.80
2009.09.22 16:06:38.732,1.67565,1.6761,2.40,4.20
2009.09.22 16:06:41.551,1.67565,1.67605,2.40,1.00
2009.09.22 16:06:45.870,1.67565,1.6761,2.40,5.80
2009.09.22 16:06:46.279,1.67565,1.6761,2.40,4.20
2009.09.22 16:06:46.689,1.67565,1.6761,3.80,2.80
2009.09.22 16:06:47.569,1.6757,1.6761,2.40,1.00
2009.09.22 16:06:52.308,1.67565,1.676,2.40,1.40
2009.09.22 16:06:53.118,1.67565,1.676,2.40,1.80
2009.09.22 16:06:53.928,1.67565,1.67605,3.80,4.60
2009.09.22 16:06:54.218,1.67565,1.676,1.40,2.40
2009.09.22 16:06:55.037,1.6756,1.676,4.60,1.40
2009.09.22 16:06:55.327,1.6756,1.676,3.80,3.80
2009.09.22 16:06:55.897,1.6756,1.676,3.80,1.40
2009.09.22 16:06:58.677,1.6756,1.67595,2.40,1.40
2009.09.22 16:06:59.026,1.6756,1.676,1.40,3.80
2009.09.22 16:06:59.266,1.6756,1.676,3.80,1.40
2009.09.22 16:07:02.426,1.6756,1.67595,1.40,2.40
2009.09.22 16:07:08.434,1.6756,1.676,3.80,1.40
2009.09.22 16:07:09.244,1.6756,1.67595,3.80,1.60
2009.09.22 16:07:09.464,1.67555,1.6759,1.00,1.40
2009.09.22 16:07:09.994,1.67565,1.67595,1.40,2.40
2009.09.22 16:07:10.114,1.67565,1.67605,1.40,4.20
2009.09.22 16:07:10.394,1.67565,1.67605,4.30,2.40
2009.09.22 16:07:10.954,1.67565,1.67605,3.90,1.40
2009.09.22 16:07:11.304,1.67565,1.67605,1.50,3.80
2009.09.22 16:07:11.654,1.67565,1.67605,3.90,3.80
2009.09.22 16:07:12.953,1.67565,1.67605,1.50,3.80
2009.09.22 16:07:13.303,1.67565,1.67605,3.90,3.80
2009.09.22 16:07:13.653,1.67565,1.67605,4.30,2.40
2009.09.22 16:07:13.823,1.67565,1.67605,3.90,2.40
2009.09.22 16:07:14.043,1.67565,1.67605,3.90,3.80
2009.09.22 16:07:14.273,1.67565,1.67605,1.50,3.80
2009.09.22 16:07:14.663,1.67565,1.67605,3.80,1.40
2009.09.22 16:07:14.883,1.67565,1.67605,3.80,3.80
2009.09.22 16:07:16.462,1.6757,1.67605,1.60,3.80
2009.09.22 16:07:16.623,1.6757,1.67605,3.40,2.40
2009.09.22 16:07:16.792,1.67575,1.67605,1.00,2.40
2009.09.22 16:07:16.962,1.6758,1.6761,1.40,2.40
2009.09.22 16:07:17.182,1.6758,1.67615,1.40,2.80
2009.09.22 16:07:17.352,1.6758,1.67615,1.40,2.40
2009.09.22 16:07:26.530,1.6758,1.6762,1.40,3.80
2009.09.22 16:07:29.149,1.6758,1.6762,3.80,1.40
2009.09.22 16:07:32.059,1.6758,1.6762,3.80,1.80
2009.09.22 16:07:32.179,1.6758,1.6762,1.40,4.20
2009.09.22 16:07:32.418,1.6758,1.6762,1.40,3.80
2009.09.22 16:07:33.638,1.6758,1.67625,4.60,2.80
2009.09.22 16:07:33.818,1.6758,1.67625,7.00,2.80
2009.09.22 16:07:33.988,1.67585,1.67625,2.40,1.00
2009.09.22 16:07:34.338,1.67585,1.6763,2.40,2.80
2009.09.22 16:07:35.188,1.67585,1.6763,2.40,3.20
2009.09.22 16:07:35.418,1.67585,1.6763,2.40,2.80
2009.09.22 16:07:36.667,1.67585,1.6763,2.40,3.20
2009.09.22 16:07:36.947,1.67585,1.6763,2.40,2.80
2009.09.22 16:07:37.067,1.67585,1.6763,2.40,2.80
2009.09.22 16:07:37.477,1.6759,1.6763,2.40,1.00
2009.09.22 16:07:37.597,1.6759,1.67635,2.40,5.80
2009.09.22 16:07:37.707,1.6759,1.67635,2.40,4.20
2009.09.22 16:07:40.136,1.6759,1.67625,2.40,1.00
2009.09.22 16:07:40.366,1.6759,1.67625,2.40,1.80
2009.09.22 16:07:40.826,1.67585,1.67625,2.40,4.20
2009.09.22 16:07:40.886,1.6758,1.67625,2.40,4.20
2009.09.22 16:07:41.167,1.6758,1.67625,2.40,2.80
2009.09.22 16:07:41.836,1.67585,1.67625,2.40,1.80
2009.09.22 16:07:42.066,1.6758,1.6762,2.40,2.40
2009.09.22 16:07:42.346,1.67575,1.67615,2.40,2.40
2009.09.22 16:07:42.506,1.6757,1.6761,2.80,2.40
2009.09.22 16:07:42.736,1.6757,1.6761,2.80,3.80
2009.09.22 16:07:42.906,1.6757,1.6761,2.40,3.80
2009.09.22 16:07:43.146,1.6757,1.6761,3.80,3.80
2009.09.22 16:07:43.326,1.67575,1.6761,2.40,1.40
2009.09.22 16:07:43.676,1.67575,1.67615,2.40,4.20
2009.09.22 16:07:44.016,1.6757,1.67615,6.20,4.20
2009.09.22 16:07:44.376,1.6757,1.6761,3.80,2.40
2009.09.22 16:07:44.736,1.67575,1.6761,1.40,2.40
2009.09.22 16:07:45.016,1.67575,1.6762,3.80,4.20
2009.09.22 16:07:45.375,1.6757,1.67615,3.80,3.80
2009.09.22 16:07:46.685,1.67575,1.6761,2.20,2.40
2009.09.22 16:07:46.805,1.67575,1.67615,2.20,2.40
2009.09.22 16:07:46.865,1.6757,1.67615,3.80,3.80
2009.09.22 16:07:47.035,1.6757,1.67615,4.20,3.80
2009.09.22 16:07:47.215,1.67575,1.67615,2.40,3.80
2009.09.22 16:07:47.805,1.67575,1.67615,3.80,2.40
2009.09.22 16:07:48.155,1.67575,1.6762,3.80,4.20
2009.09.22 16:07:51.304,1.6758,1.6762,1.40,2.80
2009.09.22 16:07:51.474,1.67575,1.6762,3.80,4.20
2009.09.22 16:07:52.034,1.67575,1.6762,3.80,3.80
2009.09.22 16:07:52.154,1.6758,1.6762,1.40,2.40
2009.09.22 16:07:52.394,1.67575,1.6762,3.80,3.80
2009.09.22 16:07:52.784,1.6758,1.6762,1.40,2.80
2009.09.22 16:07:53.253,1.6758,1.6762,1.40,2.40
2009.09.22 16:07:53.593,1.6758,1.67625,3.80,7.00
2009.09.22 16:07:53.943,1.6758,1.67625,3.80,4.60
2009.09.22 16:07:55.083,1.6758,1.6762,1.40,2.40
2009.09.22 16:07:58.362,1.6758,1.6762,1.40,3.80
2009.09.22 16:08:02.941,1.67575,1.6762,4.60,3.80
2009.09.22 16:08:03.171,1.67575,1.6762,3.80,4.20
2009.09.22 16:08:03.351,1.67575,1.6762,4.20,4.20
2009.09.22 16:08:03.581,1.67575,1.6762,3.80,4.20
2009.09.22 16:08:06.510,1.6757,1.6761,2.40,1.40
2009.09.22 16:08:07.350,1.6757,1.67605,2.40,1.40
2009.09.22 16:08:08.050,1.6757,1.6761,2.40,3.80
2009.09.22 16:08:08.390,1.67565,1.6761,3.80,4.20
2009.09.22 16:08:08.730,1.6757,1.6761,2.40,1.40
2009.09.22 16:08:14.238,1.6758,1.6761,1.60,1.40
2009.09.22 16:08:14.418,1.6758,1.67615,5.40,1.00
2009.09.22 16:08:14.588,1.6758,1.67615,2.40,1.80
2009.09.22 16:08:14.708,1.67575,1.67615,3.80,1.40
2009.09.22 16:08:14.888,1.67575,1.67615,1.40,3.80
2009.09.22 16:08:15.178,1.67575,1.6761,2.80,1.40
2009.09.22 16:08:15.808,1.67575,1.6761,2.40,1.40
2009.09.22 16:08:16.838,1.67585,1.67615,2.40,1.60
2009.09.22 16:08:17.638,1.67585,1.6762,2.40,1.80
2009.09.22 16:08:18.508,1.67585,1.6762,2.40,1.00
2009.09.22 16:08:18.747,1.6759,1.67625,2.40,2.80
2009.09.22 16:08:19.037,1.67595,1.6763,2.40,1.00
2009.09.22 16:08:19.687,1.67595,1.67635,2.40,1.80
2009.09.22 16:08:19.967,1.67595,1.67635,2.40,1.50
2009.09.22 16:08:20.427,1.676,1.67635,2.40,1.50
2009.09.22 16:08:20.547,1.67595,1.67635,2.40,1.50
2009.09.22 16:08:21.297,1.67595,1.67625,2.40,1.40
2009.09.22 16:08:21.647,1.6759,1.67625,2.40,1.40
2009.09.22 16:08:21.997,1.67585,1.67625,2.40,1.80
2009.09.22 16:08:22.346,1.67585,1.67615,2.40,1.40
2009.09.22 16:08:22.646,1.6758,1.67615,2.40,1.40
2009.09.22 16:08:23.636,1.67585,1.67625,3.00,2.80
2009.09.22 16:08:23.866,1.6759,1.67625,2.20,2.80
2009.09.22 16:08:24.136,1.6759,1.67635,4.60,4.30
2009.09.22 16:08:33.194,1.67595,1.6764,6.20,4.30
2009.09.22 16:08:33.494,1.676,1.6764,2.40,1.90
2009.09.22 16:08:33.774,1.6761,1.67645,1.60,4.30
2009.09.22 16:08:34.114,1.67605,1.6764,2.40,1.80
2009.09.22 16:08:34.394,1.67605,1.6764,2.40,1.90
2009.09.22 16:08:34.744,1.676,1.67635,4.00,1.80
2009.09.22 16:08:36.633,1.676,1.67635,2.40,1.90
2009.09.22 16:08:36.753,1.67595,1.67635,3.20,1.90
2009.09.22 16:08:36.863,1.67595,1.67635,2.40,1.90
2009.09.22 16:08:37.163,1.67595,1.67635,2.40,1.80
2009.09.22 16:08:37.333,1.67595,1.67635,2.40,1.00
2009.09.22 16:08:37.453,1.67595,1.6763,2.40,1.00
2009.09.22 16:08:37.993,1.67595,1.6763,2.40,1.80
2009.09.22 16:08:38.383,1.67595,1.6763,2.40,1.00
2009.09.22 16:08:42.042,1.67595,1.67635,2.40,1.50
2009.09.22 16:08:42.332,1.67595,1.6763,2.40,1.90
2009.09.22 16:08:42.491,1.67595,1.6763,2.40,1.00
2009.09.22 16:08:43.041,1.6759,1.67625,3.20,1.40
2009.09.22 16:08:43.262,1.67595,1.6763,4.00,1.80
2009.09.22 16:08:44.411,1.67595,1.6763,1.60,1.80
2009.09.22 16:08:44.591,1.6759,1.6763,2.20,2.80
2009.09.22 16:08:44.761,1.6759,1.6763,3.00,2.40
2009.09.22 16:08:44.921,1.6759,1.67635,5.40,4.30
2009.09.22 16:08:45.451,1.6759,1.6763,5.40,1.00
2009.09.22 16:08:51.049,1.6759,1.67635,5.40,4.20
2009.09.22 16:08:51.100,1.676,1.67635,1.40,2.80
2009.09.22 16:08:51.220,1.676,1.67635,3.00,2.40
2009.09.22 16:08:51.400,1.676,1.6764,5.40,3.50
2009.09.22 16:08:51.520,1.676,1.6764,5.40,1.90
2009.09.22 16:08:53.639,1.67605,1.67645,3.00,5.80
2009.09.22 16:08:53.989,1.6761,1.67645,2.40,1.40
2009.09.22 16:08:54.389,1.6761,1.67645,3.20,1.40
2009.09.22 16:08:54.669,1.6761,1.6764,3.20,1.40
2009.09.22 16:08:54.958,1.67605,1.6764,3.20,1.40
2009.09.22 16:08:55.528,1.67605,1.6765,5.40,4.20
2009.09.22 16:08:55.638,1.6761,1.6765,5.40,2.80
2009.09.22 16:08:55.748,1.6761,1.6765,6.20,2.80
2009.09.22 16:08:55.858,1.67615,1.67655,2.40,4.20
2009.09.22 16:08:56.098,1.6761,1.67655,6.20,4.20
2009.09.22 16:08:56.218,1.6761,1.67655,8.60,4.20
2009.09.22 16:08:56.328,1.67615,1.67655,2.40,3.80
2009.09.22 16:08:57.018,1.67615,1.67655,2.40,1.40
2009.09.22 16:08:57.638,1.67615,1.67655,2.40,1.50
2009.09.22 16:08:58.788,1.67615,1.6765,2.40,2.30
2009.09.22 16:08:59.478,1.6761,1.6765,4.80,2.20
2009.09.22 16:09:03.736,1.676,1.6764,1.40,3.80
2009.09.22 16:09:04.426,1.676,1.6764,1.40,1.40
2009.09.22 16:09:07.016,1.676,1.67645,1.40,4.30
2009.09.22 16:09:07.186,1.676,1.67645,2.20,4.30
2009.09.22 16:09:07.366,1.676,1.67645,2.20,3.90
2009.09.22 16:09:07.536,1.67605,1.6764,3.80,2.40
2009.09.22 16:09:07.895,1.6761,1.67645,1.40,2.80
2009.09.22 16:09:08.065,1.67605,1.67645,1.40,2.40
2009.09.22 16:09:08.236,1.67605,1.6764,1.40,2.40
2009.09.22 16:09:08.985,1.676,1.6764,1.80,2.40
2009.09.22 16:09:09.046,1.67605,1.67645,2.40,4.80
2009.09.22 16:09:09.405,1.676,1.67645,4.20,3.80
2009.09.22 16:09:09.685,1.676,1.67635,2.00,1.40
2009.09.22 16:09:09.975,1.676,1.6764,5.40,1.00
2009.09.22 16:09:10.255,1.676,1.6764,3.40,2.80
2009.09.22 16:09:10.415,1.676,1.67645,7.80,4.20
2009.09.22 16:09:10.585,1.67605,1.67645,2.40,1.80
2009.09.22 16:09:13.994,1.67605,1.67635,2.40,1.40
2009.09.22 16:09:14.344,1.67595,1.67635,3.90,1.40
2009.09.22 16:09:16.103,1.676,1.67635,2.40,1.40
2009.09.22 16:09:18.023,1.676,1.6763,2.40,1.40
2009.09.22 16:09:19.253,1.67585,1.67625,6.40,1.40
2009.09.22 16:09:21.132,1.67585,1.67625,6.80,1.40
2009.09.22 16:09:23.442,1.67585,1.67625,4.40,1.40
2009.09.22 16:09:23.842,1.67585,1.67615,2.80,1.80
2009.09.22 16:09:24.192,1.6758,1.6762,2.40,1.80
2009.09.22 16:09:25.071,1.6758,1.6762,2.40,1.40
2009.09.22 16:09:25.231,1.6758,1.6762,2.80,1.40
2009.09.22 16:09:25.411,1.67585,1.6762,2.40,1.40
2009.09.22 16:09:32.270,1.67595,1.67625,2.40,1.80
2009.09.22 16:09:32.500,1.6759,1.67625,2.40,1.80
2009.09.22 16:09:33.309,1.6759,1.67625,2.40,1.40
2009.09.22 16:09:33.659,1.67595,1.67625,2.40,1.40
2009.09.22 16:09:36.098,1.6758,1.67615,1.00,1.80
2009.09.22 16:09:36.449,1.6758,1.67615,1.00,1.90
2009.09.22 16:09:37.578,1.6758,1.67615,1.00,1.80
2009.09.22 16:09:42.647,1.6758,1.6761,1.00,1.40
2009.09.22 16:09:43.297,1.67575,1.6761,4.00,1.40
2009.09.22 16:09:44.207,1.6757,1.67605,3.20,1.40
2009.09.22 16:09:44.437,1.6757,1.6761,1.00,4.60
2009.09.22 16:09:45.017,1.6757,1.6761,2.40,4.20
2009.09.22 16:09:45.247,1.6757,1.67605,1.60,2.40
2009.09.22 16:09:45.646,1.6757,1.6761,4.00,1.80
2009.09.22 16:09:45.876,1.6757,1.6761,1.60,4.20
2009.09.22 16:09:47.206,1.6757,1.6761,2.40,4.20
2009.09.22 16:09:56.724,1.67575,1.6761,1.00,4.20
2009.09.22 16:09:59.133,1.67575,1.6761,1.00,4.60
2009.09.22 16:09:59.474,1.67575,1.6761,1.00,4.20
2009.09.22 16:09:59.803,1.67575,1.67605,1.00,2.40
2009.09.22 16:10:00.143,1.67575,1.676,1.00,3.80
2009.09.22 16:10:00.383,1.67575,1.676,1.00,4.20
2009.09.22 16:10:00.613,1.67575,1.67595,1.00,2.40
2009.09.22 16:10:00.843,1.67575,1.676,1.00,1.40
2009.09.22 16:10:01.073,1.67575,1.67605,1.00,2.80
2009.09.22 16:10:01.423,1.67575,1.6761,1.00,3.80
2009.09.22 16:10:04.982,1.67575,1.676,1.00,1.80
2009.09.22 16:10:05.212,1.67575,1.67595,1.00,2.40
2009.09.22 16:10:05.621,1.67575,1.67605,1.00,1.40
2009.09.22 16:10:06.081,1.67575,1.6761,1.00,3.80
2009.09.22 16:10:06.191,1.67575,1.67605,1.00,1.40
