2009.09.22 16:00:00.617,1.67655,1.6767,2.40,1.40
2009.09.22 16:10:06.371,1.67575,1.676,1.00,2.40
2009.09.22 16:10:06.491,1.67575,1.67605,1.00,3.80
2009.09.22 16:10:07.011,1.67575,1.67605,1.00,1.40
2009.09.22 16:10:07.351,1.67575,1.67605,1.00,3.80
2009.09.22 16:10:07.701,1.67575,1.67605,1.00,2.40
2009.09.22 16:10:08.041,1.67575,1.6761,1.00,2.80
2009.09.22 16:10:08.371,1.67575,1.6761,1.00,2.40
2009.09.22 16:10:15.189,1.67575,1.67615,1.70,2.40
2009.09.22 16:10:15.309,1.6758,1.67615,1.40,2.40
2009.09.22 16:10:15.700,1.6758,1.6761,1.40,2.40
2009.09.22 16:10:15.919,1.6758,1.67615,1.40,2.40
2009.09.22 16:10:16.489,1.67575,1.67615,2.10,2.40
2009.09.22 16:10:17.209,1.67585,1.6762,1.40,2.40
2009.09.22 16:10:18.069,1.67585,1.67625,1.40,2.40
2009.09.22 16:10:18.299,1.67585,1.6763,3.80,4.20
2009.09.22 16:10:18.638,1.67585,1.6763,3.90,4.20
2009.09.22 16:10:20.838,1.67585,1.67625,3.90,2.40
2009.09.22 16:10:21.068,1.67585,1.67625,1.50,2.40
2009.09.22 16:10:27.206,1.67585,1.67625,1.40,2.40
2009.09.22 16:10:27.486,1.67585,1.67615,3.20,1.40
2009.09.22 16:10:27.776,1.67585,1.67615,2.40,1.40
2009.09.22 16:10:28.126,1.6758,1.67615,1.00,3.80
2009.09.22 16:10:29.486,1.67585,1.67625,1.40,2.80
2009.09.22 16:10:29.816,1.67585,1.6762,1.20,2.40
2009.09.22 16:10:29.996,1.67585,1.6762,1.00,2.40
2009.09.22 16:10:30.276,1.6758,1.6762,2.60,2.40
2009.09.22 16:10:30.446,1.6758,1.6762,2.70,2.40
2009.09.22 16:10:30.736,1.6758,1.67615,1.90,2.40
2009.09.22 16:10:31.245,1.6758,1.6761,1.00,2.40
2009.09.22 16:10:31.576,1.6759,1.6763,3.80,1.00
2009.09.22 16:10:31.875,1.6759,1.6763,1.40,2.80
2009.09.22 16:10:32.165,1.67585,1.67625,4.20,2.40
2009.09.22 16:10:32.505,1.67585,1.6763,4.20,3.80
2009.09.22 16:10:32.795,1.6759,1.6763,2.40,1.40
2009.09.22 16:10:33.475,1.67585,1.67625,4.60,2.40
2009.09.22 16:10:35.514,1.67585,1.67625,3.80,2.40
2009.09.22 16:10:35.674,1.67585,1.67625,2.40,3.80
2009.09.22 16:10:35.844,1.67585,1.67625,2.40,1.40
2009.09.22 16:10:35.964,1.6758,1.67625,5.00,3.80
2009.09.22 16:10:37.084,1.67585,1.67625,2.40,3.80
2009.09.22 16:10:39.333,1.6758,1.67625,7.40,3.80
2009.09.22 16:10:39.563,1.6758,1.6761,2.60,2.40
2009.09.22 16:10:40.253,1.6759,1.6761,1.40,2.40
2009.09.22 16:10:40.363,1.67585,1.6761,1.40,2.40
2009.09.22 16:10:40.953,1.67585,1.67615,1.40,2.40
2009.09.22 16:10:41.243,1.67585,1.67625,3.80,2.40
2009.09.22 16:10:43.343,1.67585,1.67625,3.80,4.80
2009.09.22 16:10:43.522,1.67585,1.6762,1.40,2.40
2009.09.22 16:10:44.202,1.67585,1.6762,2.20,2.40
2009.09.22 16:10:45.152,1.67585,1.67625,2.20,2.40
2009.09.22 16:10:46.032,1.67585,1.67625,1.00,3.80
2009.09.22 16:10:46.202,1.67585,1.67625,1.40,2.40
2009.09.22 16:10:46.382,1.67585,1.6762,1.40,2.40
2009.09.22 16:10:46.542,1.6758,1.6762,1.20,3.80
2009.09.22 16:10:46.712,1.67585,1.6762,1.00,3.80
2009.09.22 16:10:46.892,1.67585,1.67615,1.00,2.40
2009.09.22 16:10:47.062,1.67585,1.67615,1.00,1.40
2009.09.22 16:10:47.402,1.67575,1.67605,3.50,1.40
2009.09.22 16:10:47.741,1.67575,1.67605,2.70,1.40
2009.09.22 16:10:48.091,1.67575,1.67605,1.00,1.40
2009.09.22 16:10:49.341,1.67575,1.67605,2.70,1.40
2009.09.22 16:10:49.581,1.67575,1.67605,2.80,1.40
2009.09.22 16:10:49.881,1.67575,1.67605,2.70,1.40
2009.09.22 16:10:50.451,1.6758,1.67605,2.40,1.40
2009.09.22 16:10:51.180,1.67575,1.67605,2.70,1.40
2009.09.22 16:10:52.040,1.67575,1.67605,1.00,1.40
2009.09.22 16:10:54.760,1.67575,1.67605,3.50,1.40
2009.09.22 16:10:55.260,1.6758,1.6761,2.40,1.40
2009.09.22 16:10:56.089,1.67575,1.67605,1.00,1.40
2009.09.22 16:10:57.709,1.67575,1.67595,1.00,1.00
2009.09.22 16:10:57.939,1.67575,1.6759,1.00,1.40
2009.09.22 16:11:01.618,1.67575,1.67595,1.00,1.40
2009.09.22 16:11:03.778,1.67575,1.6759,1.00,1.40
2009.09.22 16:11:06.947,1.67575,1.67595,1.00,1.80
2009.09.22 16:11:07.517,1.67575,1.67595,1.00,1.40
2009.09.22 16:11:09.956,1.67575,1.6759,1.00,1.40
2009.09.22 16:11:10.716,1.67575,1.67595,1.00,3.20
2009.09.22 16:11:10.956,1.67575,1.67595,1.00,1.00
2009.09.22 16:11:11.416,1.67575,1.676,1.00,4.00
2009.09.22 16:11:12.236,1.67575,1.676,1.00,6.40
2009.09.22 16:11:12.466,1.67575,1.676,1.00,7.80
2009.09.22 16:11:13.595,1.67575,1.67595,1.00,1.40
2009.09.22 16:11:14.655,1.67575,1.6759,1.00,1.40
2009.09.22 16:11:17.214,1.67575,1.67585,1.00,1.40
2009.09.22 16:11:18.044,1.67575,1.6759,1.00,1.40
2009.09.22 16:11:19.084,1.67575,1.6759,1.00,3.80
2009.09.22 16:11:20.304,1.67575,1.6759,1.00,1.40
2009.09.22 16:11:22.543,1.67575,1.6758,1.00,1.40
2009.09.22 16:11:22.783,1.67535,1.6758,2.40,1.40
2009.09.22 16:11:23.053,1.67535,1.67575,2.40,1.40
2009.09.22 16:11:25.302,1.6754,1.67575,2.40,1.40
2009.09.22 16:11:25.362,1.67545,1.67575,2.40,1.40
2009.09.22 16:11:26.152,1.67545,1.6757,2.40,1.40
2009.09.22 16:11:26.553,1.67545,1.6758,2.40,1.40
2009.09.22 16:11:26.832,1.67545,1.6758,2.40,1.80
2009.09.22 16:11:27.112,1.6754,1.6758,3.80,1.40
2009.09.22 16:11:27.782,1.6754,1.67575,2.40,1.40
2009.09.22 16:11:28.112,1.6754,1.6757,3.20,1.40
2009.09.22 16:11:28.472,1.6753,1.6757,2.70,3.80
2009.09.22 16:11:28.812,1.6753,1.6757,2.30,3.80
2009.09.22 16:11:29.512,1.6753,1.6757,4.70,1.40
2009.09.22 16:11:29.801,1.67535,1.67575,1.60,3.80
2009.09.22 16:11:30.091,1.67535,1.67575,5.40,1.40
2009.09.22 16:11:30.491,1.67535,1.67575,4.00,1.40
2009.09.22 16:11:30.771,1.67545,1.67575,2.40,1.40
2009.09.22 16:11:30.941,1.67555,1.67575,2.40,1.40
2009.09.22 16:11:31.441,1.6755,1.6758,2.40,1.40
2009.09.22 16:11:31.611,1.6755,1.6758,2.40,1.80
2009.09.22 16:11:31.971,1.6754,1.6758,2.40,1.40
2009.09.22 16:11:32.961,1.6754,1.6758,3.80,3.80
2009.09.22 16:11:33.250,1.6754,1.6758,2.40,4.20
2009.09.22 16:11:33.581,1.6754,1.67575,1.00,2.40
2009.09.22 16:11:33.860,1.6754,1.6758,2.40,4.20
2009.09.22 16:11:34.211,1.6754,1.67575,2.40,1.40
2009.09.22 16:11:34.550,1.6754,1.67565,2.40,1.40
2009.09.22 16:11:34.910,1.67545,1.67565,2.40,1.40
2009.09.22 16:11:35.030,1.6754,1.67565,4.80,1.40
2009.09.22 16:11:35.200,1.6754,1.67565,2.40,1.40
2009.09.22 16:11:36.740,1.6753,1.67565,3.20,1.40
2009.09.22 16:11:37.130,1.67535,1.6757,1.60,1.40
2009.09.22 16:11:37.820,1.67535,1.67565,1.60,1.00
2009.09.22 16:11:38.169,1.67525,1.67565,3.20,1.40
2009.09.22 16:11:38.540,1.67525,1.67555,2.40,1.40
2009.09.22 16:11:38.889,1.67525,1.67565,2.40,2.80
2009.09.22 16:11:39.239,1.6752,1.6756,2.40,2.40
2009.09.22 16:11:39.579,1.6752,1.67565,2.40,4.20
2009.09.22 16:11:39.979,1.6752,1.67565,3.80,6.60
2009.09.22 16:11:40.089,1.6752,1.6756,3.40,2.40
2009.09.22 16:11:40.249,1.6752,1.6756,3.00,2.40
2009.09.22 16:11:40.419,1.6752,1.67555,3.00,2.40
2009.09.22 16:11:40.589,1.6752,1.6756,3.00,2.40
2009.09.22 16:11:40.889,1.6752,1.6756,5.40,2.40
2009.09.22 16:11:41.339,1.67525,1.67565,2.40,2.20
2009.09.22 16:11:42.029,1.6752,1.67565,5.50,4.60
2009.09.22 16:11:43.408,1.6752,1.6756,5.50,2.40
2009.09.22 16:11:43.698,1.6752,1.6756,5.90,2.40
2009.09.22 16:11:43.988,1.67525,1.67565,2.40,4.20
2009.09.22 16:11:44.628,1.6752,1.67565,5.80,4.30
2009.09.22 16:11:46.537,1.67535,1.6756,1.60,2.40
2009.09.22 16:11:46.887,1.67535,1.67565,1.60,2.80
2009.09.22 16:11:47.057,1.67535,1.67565,1.60,2.40
2009.09.22 16:11:47.217,1.67535,1.6757,1.60,1.40
2009.09.22 16:11:47.867,1.67535,1.6757,4.00,1.40
2009.09.22 16:11:48.217,1.67535,1.6757,1.60,1.40
2009.09.22 16:11:48.617,1.6753,1.6756,2.40,1.40
2009.09.22 16:11:48.967,1.67515,1.6756,8.20,4.20
2009.09.22 16:11:49.307,1.67515,1.6755,4.40,1.40
2009.09.22 16:11:49.706,1.67515,1.6755,2.40,1.40
2009.09.22 16:11:49.926,1.6752,1.6755,2.40,1.40
2009.09.22 16:11:50.156,1.67515,1.6755,2.40,1.40
2009.09.22 16:11:50.386,1.6752,1.6756,3.80,1.80
2009.09.22 16:11:50.856,1.67535,1.6756,2.40,1.80
2009.09.22 16:11:51.027,1.67525,1.6755,2.40,1.40
2009.09.22 16:11:51.616,1.6752,1.6755,2.40,1.40
2009.09.22 16:11:51.786,1.67525,1.6755,2.40,1.40
2009.09.22 16:11:51.956,1.67525,1.6756,2.40,1.00
2009.09.22 16:11:52.306,1.67525,1.6755,2.40,1.40
2009.09.22 16:11:52.996,1.6752,1.6755,2.40,1.40
2009.09.22 16:11:54.275,1.67525,1.6756,1.00,1.40
2009.09.22 16:11:54.776,1.6753,1.67565,1.00,1.40
2009.09.22 16:11:54.995,1.67535,1.67565,1.00,1.40
2009.09.22 16:11:55.155,1.67535,1.6757,1.00,1.40
2009.09.22 16:11:55.855,1.67535,1.67565,1.00,2.40
2009.09.22 16:11:56.025,1.67535,1.67565,1.00,2.40
2009.09.22 16:11:56.255,1.67535,1.67565,1.00,2.40
2009.09.22 16:11:56.945,1.67535,1.67565,1.00,2.40
2009.09.22 16:11:57.285,1.67535,1.67565,1.00,2.40
2009.09.22 16:11:57.345,1.67535,1.67565,1.80,2.40
2009.09.22 16:11:57.405,1.67545,1.67565,1.00,2.40
2009.09.22 16:11:57.525,1.67535,1.67565,1.80,2.40
2009.09.22 16:11:57.575,1.67535,1.6757,1.80,4.80
2009.09.22 16:11:58.095,1.67535,1.6757,1.00,3.80
2009.09.22 16:11:58.375,1.67535,1.67565,1.00,2.40
2009.09.22 16:11:58.605,1.6753,1.6756,1.00,3.80
2009.09.22 16:12:00.154,1.6753,1.6756,1.00,2.40
2009.09.22 16:12:00.514,1.6753,1.67565,1.00,1.40
2009.09.22 16:12:00.684,1.67525,1.67555,2.80,1.00
2009.09.22 16:12:00.914,1.6752,1.6755,3.40,2.40
2009.09.22 16:12:01.084,1.6753,1.6755,1.00,2.40
2009.09.22 16:12:01.254,1.67525,1.67555,2.40,2.40
2009.09.22 16:12:01.644,1.6752,1.67555,2.80,2.40
2009.09.22 16:12:01.994,1.67525,1.6756,1.00,2.40
2009.09.22 16:12:02.623,1.67525,1.67565,1.80,3.80
2009.09.22 16:12:03.143,1.6753,1.67565,3.00,2.40
2009.09.22 16:12:03.433,1.6753,1.67575,5.80,3.80
2009.09.22 16:12:03.723,1.6753,1.6757,3.40,2.40
2009.09.22 16:12:04.403,1.6753,1.6757,5.80,2.40
2009.09.22 16:12:05.313,1.6753,1.6757,3.40,2.40
2009.09.22 16:12:08.002,1.6753,1.6757,5.90,3.80
2009.09.22 16:12:08.522,1.6753,1.6757,5.80,1.40
2009.09.22 16:12:10.402,1.6753,1.6757,5.80,3.80
2009.09.22 16:12:10.791,1.6753,1.6757,5.80,4.60
2009.09.22 16:12:11.021,1.6753,1.67565,2.00,1.40
2009.09.22 16:12:11.581,1.6753,1.67565,4.00,1.40
2009.09.22 16:12:11.971,1.67525,1.67565,4.40,3.80
2009.09.22 16:12:12.321,1.67525,1.6756,2.80,1.40
2009.09.22 16:12:12.661,1.6752,1.6756,1.00,3.80
2009.09.22 16:12:13.001,1.67515,1.67555,1.90,2.40
2009.09.22 16:12:13.361,1.67515,1.6755,1.90,2.40
2009.09.22 16:12:13.661,1.6752,1.67555,1.00,2.40
2009.09.22 16:12:14.001,1.6752,1.67555,1.00,3.80
2009.09.22 16:12:14.631,1.67515,1.6755,1.00,3.80
2009.09.22 16:12:14.961,1.6751,1.6755,2.00,3.80
2009.09.22 16:12:16.510,1.6751,1.6755,1.00,4.60
2009.09.22 16:12:16.690,1.6751,1.67545,1.00,2.40
2009.09.22 16:12:18.370,1.6751,1.6754,1.00,1.40
2009.09.22 16:12:19.110,1.6751,1.67545,1.00,4.80
2009.09.22 16:12:19.989,1.6751,1.67545,1.00,5.40
2009.09.22 16:12:20.219,1.6751,1.67545,1.00,2.40
2009.09.22 16:12:20.699,1.6751,1.67545,1.90,2.40
2009.09.22 16:12:20.869,1.6751,1.6755,1.90,2.40
2009.09.22 16:12:21.429,1.6751,1.6755,2.30,2.40
2009.09.22 16:12:22.079,1.67515,1.6755,1.00,2.40
2009.09.22 16:12:22.299,1.67515,1.6755,1.00,2.40
2009.09.22 16:12:22.479,1.67515,1.67555,1.00,2.40
2009.09.22 16:12:26.857,1.67525,1.67555,1.00,2.40
2009.09.22 16:12:26.968,1.67525,1.67555,1.50,2.40
2009.09.22 16:12:27.088,1.6753,1.6757,1.60,2.80
2009.09.22 16:12:27.498,1.6753,1.6757,2.00,2.40
2009.09.22 16:12:28.487,1.6753,1.6757,1.00,3.80
2009.09.22 16:12:28.757,1.6753,1.67565,3.40,2.40
2009.09.22 16:12:29.037,1.6753,1.67565,3.80,2.40
2009.09.22 16:12:29.377,1.6753,1.6757,3.40,2.40
2009.09.22 16:12:29.737,1.6753,1.6757,1.00,2.40
2009.09.22 16:12:30.077,1.67525,1.6757,5.90,2.40
2009.09.22 16:12:31.277,1.67525,1.6757,4.30,2.40
2009.09.22 16:12:31.626,1.67535,1.6757,3.40,2.40
2009.09.22 16:12:31.907,1.6753,1.67565,1.60,1.40
2009.09.22 16:12:32.176,1.6753,1.67565,1.00,4.60
2009.09.22 16:12:32.406,1.6753,1.67565,1.00,2.20
2009.09.22 16:12:32.686,1.6752,1.67565,2.80,4.60
2009.09.22 16:12:33.776,1.6752,1.6756,2.80,2.20
2009.09.22 16:12:34.126,1.67515,1.67555,1.00,2.40
2009.09.22 16:12:34.766,1.67515,1.67555,4.40,2.40
2009.09.22 16:12:35.056,1.6752,1.6756,2.40,3.80
2009.09.22 16:12:35.115,1.6752,1.6756,2.40,1.40
2009.09.22 16:12:35.346,1.6752,1.6756,1.00,3.80
2009.09.22 16:12:35.846,1.67525,1.6756,1.60,3.80
2009.09.22 16:12:35.905,1.67525,1.6756,3.40,2.40
2009.09.22 16:12:36.025,1.67525,1.67565,3.40,2.40
2009.09.22 16:12:36.085,1.67525,1.6757,5.80,3.80
2009.09.22 16:12:36.375,1.6753,1.6757,1.00,3.80
2009.09.22 16:12:37.175,1.6753,1.67565,1.00,3.80
2009.09.22 16:12:37.505,1.67525,1.67565,1.00,3.80
2009.09.22 16:12:37.745,1.67525,1.67565,2.80,1.40
2009.09.22 16:12:38.085,1.67525,1.67565,1.00,3.80
2009.09.22 16:12:38.775,1.67525,1.6756,1.00,1.40
2009.09.22 16:12:39.064,1.67525,1.6756,1.00,3.80
2009.09.22 16:12:39.395,1.6752,1.6756,1.00,3.80
2009.09.22 16:12:42.144,1.67525,1.6756,1.60,2.40
2009.09.22 16:12:42.564,1.67525,1.67565,1.60,3.80
2009.09.22 16:12:42.744,1.67525,1.6756,1.00,1.40
2009.09.22 16:12:42.974,1.6752,1.6756,2.80,1.40
2009.09.22 16:12:43.154,1.6752,1.6756,2.80,2.20
2009.09.22 16:12:43.544,1.6752,1.6755,2.80,1.40
2009.09.22 16:12:43.654,1.67515,1.6755,2.80,1.40
2009.09.22 16:12:43.994,1.67515,1.6755,2.40,1.40
2009.09.22 16:12:49.012,1.6752,1.6755,1.60,1.40
2009.09.22 16:12:49.192,1.67525,1.67565,4.80,1.80
2009.09.22 16:12:49.542,1.6753,1.67565,4.80,1.40
2009.09.22 16:12:49.882,1.67535,1.67565,2.40,1.40
2009.09.22 16:12:50.235,1.6753,1.67565,2.40,1.40
2009.09.22 16:12:51.032,1.6753,1.6757,2.40,3.80
2009.09.22 16:12:51.262,1.6753,1.6757,2.40,3.20
2009.09.22 16:12:51.432,1.6753,1.6757,2.40,1.00
2009.09.22 16:12:51.952,1.67535,1.6757,2.40,1.00
2009.09.22 16:12:52.182,1.67535,1.6757,2.40,1.40
2009.09.22 16:12:54.191,1.6753,1.6757,2.40,1.40
2009.09.22 16:12:59.660,1.6753,1.6757,2.40,1.80
2009.09.22 16:13:00.010,1.6753,1.67565,2.40,1.40
2009.09.22 16:13:00.360,1.67525,1.6757,3.80,4.20
2009.09.22 16:13:00.709,1.67525,1.6757,3.80,3.90
2009.09.22 16:13:01.539,1.67525,1.6757,3.80,6.30
2009.09.22 16:13:01.779,1.67525,1.67565,1.40,2.40
2009.09.22 16:13:03.699,1.67525,1.67565,1.40,4.80
2009.09.22 16:13:04.059,1.67525,1.6756,1.40,2.40
2009.09.22 16:13:04.749,1.6752,1.6756,1.80,4.80
2009.09.22 16:13:04.919,1.6752,1.67555,1.00,2.40
2009.09.22 16:13:05.548,1.6752,1.6756,3.20,1.40
2009.09.22 16:13:05.778,1.6752,1.67565,4.60,3.80
2009.09.22 16:13:07.488,1.6752,1.67565,5.80,3.80
2009.09.22 16:13:07.788,1.6752,1.67565,4.60,6.20
2009.09.22 16:13:07.958,1.6752,1.6756,2.20,2.40
2009.09.22 16:13:08.128,1.6752,1.6756,1.80,2.40
2009.09.22 16:13:08.298,1.6752,1.67565,4.20,3.80
2009.09.22 16:13:09.018,1.6752,1.6756,4.20,2.40
2009.09.22 16:13:09.357,1.6752,1.67565,4.20,3.80
2009.09.22 16:13:09.647,1.67525,1.6757,3.80,4.30
2009.09.22 16:13:09.997,1.67525,1.6757,3.80,3.80
2009.09.22 16:13:10.287,1.67525,1.6757,3.80,3.90
2009.09.22 16:13:14.156,1.67525,1.67555,2.80,1.40
2009.09.22 16:13:14.846,1.67515,1.67555,1.00,3.80
2009.09.22 16:13:15.526,1.67515,1.6755,1.00,2.40
2009.09.22 16:13:16.586,1.67515,1.67555,1.00,3.80
2009.09.22 16:13:19.545,1.6751,1.6755,1.00,6.20
2009.09.22 16:13:19.895,1.67505,1.6755,5.20,6.20
2009.09.22 16:13:20.235,1.6751,1.6755,1.00,5.40
2009.09.22 16:13:20.295,1.6751,1.6755,1.00,3.80
2009.09.22 16:13:21.505,1.67515,1.6755,1.60,3.80
2009.09.22 16:13:21.845,1.67515,1.6755,2.00,2.40
2009.09.22 16:13:22.195,1.67515,1.6755,2.40,2.40
2009.09.22 16:13:22.424,1.67515,1.6755,1.60,2.40
2009.09.22 16:13:22.645,1.67515,1.67555,4.00,3.80
2009.09.22 16:13:22.874,1.67515,1.67555,4.00,1.40
2009.09.22 16:13:23.274,1.67515,1.67555,1.60,3.80
2009.09.22 16:13:23.614,1.67515,1.67555,4.00,1.40
2009.09.22 16:13:24.004,1.67515,1.67555,4.40,1.40
2009.09.22 16:13:24.694,1.67525,1.6756,2.40,1.40
2009.09.22 16:13:26.613,1.67525,1.67565,2.80,1.50
2009.09.22 16:13:26.944,1.67525,1.6757,4.20,3.80
2009.09.22 16:13:28.353,1.6753,1.6757,1.80,2.40
2009.09.22 16:13:28.513,1.6753,1.6757,2.40,1.40
2009.09.22 16:13:29.063,1.6753,1.6757,2.40,1.80
2009.09.22 16:13:29.413,1.6753,1.6757,2.40,1.40
2009.09.22 16:13:29.773,1.6753,1.67565,2.40,1.40
2009.09.22 16:13:34.571,1.6753,1.6757,2.40,1.90
2009.09.22 16:13:34.911,1.6753,1.6757,2.40,3.80
2009.09.22 16:13:35.271,1.6753,1.6756,2.40,1.40
2009.09.22 16:13:35.501,1.6753,1.67565,2.40,1.80
2009.09.22 16:13:36.021,1.6753,1.6756,2.40,1.40
2009.09.22 16:13:36.131,1.67525,1.67565,2.40,3.80
2009.09.22 16:13:36.431,1.67525,1.6757,2.80,4.60
2009.09.22 16:13:36.791,1.67525,1.6757,2.80,4.70
2009.09.22 16:13:37.131,1.6753,1.6757,2.40,4.70
2009.09.22 16:13:37.611,1.6753,1.67565,2.40,1.40
2009.09.22 16:13:37.671,1.6753,1.6757,2.40,4.70
2009.09.22 16:13:37.781,1.67525,1.67565,2.80,2.40
2009.09.22 16:13:37.950,1.67525,1.67565,5.20,2.40
2009.09.22 16:13:38.061,1.6753,1.67565,2.40,2.20
2009.09.22 16:13:38.581,1.6753,1.6757,2.40,3.80
2009.09.22 16:13:39.610,1.6753,1.6757,2.40,4.70
2009.09.22 16:13:39.910,1.67525,1.67565,1.00,2.40
2009.09.22 16:13:40.210,1.6752,1.67565,6.60,2.40
2009.09.22 16:13:40.490,1.67525,1.67565,2.40,1.00
2009.09.22 16:13:40.660,1.6752,1.67565,2.80,4.60
2009.09.22 16:13:41.420,1.6752,1.6756,2.80,1.00
2009.09.22 16:13:46.698,1.67525,1.6756,2.40,1.40
2009.09.22 16:13:47.448,1.6753,1.6756,1.40,2.40
2009.09.22 16:13:47.568,1.6753,1.6757,1.40,2.40
2009.09.22 16:13:47.928,1.6753,1.67565,1.40,2.40
2009.09.22 16:13:52.767,1.67525,1.67565,4.20,2.40
2009.09.22 16:13:53.277,1.67525,1.6757,4.20,4.80
2009.09.22 16:13:53.337,1.67525,1.6757,4.20,2.40
2009.09.22 16:13:53.567,1.6753,1.67575,2.80,6.30
2009.09.22 16:13:53.627,1.6753,1.6757,1.00,2.40
2009.09.22 16:13:53.847,1.6753,1.67575,2.80,6.30
2009.09.22 16:13:54.197,1.6753,1.67575,2.80,3.90
2009.09.22 16:13:57.316,1.6753,1.67575,2.80,3.80
2009.09.22 16:13:57.436,1.67535,1.67575,2.40,3.80
2009.09.22 16:13:59.166,1.67535,1.67575,2.40,3.90
2009.09.22 16:14:03.684,1.6753,1.67565,2.40,1.40
2009.09.22 16:14:04.944,1.67525,1.6757,2.40,4.20
2009.09.22 16:14:05.114,1.6752,1.67565,2.80,2.40
2009.09.22 16:14:05.224,1.6752,1.67565,2.80,4.20
2009.09.22 16:14:05.404,1.6752,1.67565,2.40,4.20
2009.09.22 16:14:05.524,1.6752,1.6756,2.40,2.40
2009.09.22 16:14:07.363,1.6752,1.67555,2.40,1.40
2009.09.22 16:14:07.704,1.67515,1.67555,2.80,1.40
2009.09.22 16:14:07.884,1.67515,1.67555,2.40,1.40
2009.09.22 16:14:08.513,1.67515,1.67555,1.40,2.40
2009.09.22 16:14:08.853,1.67515,1.6755,1.40,2.40
2009.09.22 16:14:09.153,1.67515,1.6756,4.20,3.80
2009.09.22 16:14:09.823,1.67515,1.67555,1.00,3.80
2009.09.22 16:14:10.893,1.6752,1.6756,5.80,1.00
2009.09.22 16:14:11.182,1.6752,1.67565,5.80,4.30
2009.09.22 16:14:11.532,1.6752,1.6756,3.40,2.40
2009.09.22 16:14:12.463,1.6752,1.6756,3.50,2.40
2009.09.22 16:14:12.752,1.6752,1.67565,5.90,3.80
2009.09.22 16:14:12.812,1.67525,1.67565,1.00,3.80
2009.09.22 16:14:12.862,1.67525,1.67565,1.00,3.90
2009.09.22 16:14:12.912,1.67525,1.6756,1.00,1.40
2009.09.22 16:14:12.972,1.67525,1.6756,1.00,3.80
2009.09.22 16:14:13.032,1.67515,1.6756,6.60,3.80
2009.09.22 16:14:13.082,1.67515,1.6756,7.00,3.80
2009.09.22 16:14:13.192,1.67515,1.6756,4.60,3.80
2009.09.22 16:14:13.642,1.67515,1.6756,4.20,3.80
2009.09.22 16:14:15.022,1.67515,1.6756,4.30,3.80
2009.09.22 16:14:15.192,1.6752,1.67565,5.40,7.00
2009.09.22 16:14:15.361,1.67525,1.67565,1.00,6.60
2009.09.22 16:14:15.532,1.67525,1.67565,1.00,3.80
2009.09.22 16:14:17.841,1.6752,1.67565,6.70,3.80
2009.09.22 16:14:23.210,1.6752,1.67555,2.40,3.00
2009.09.22 16:14:24.019,1.67515,1.67555,3.20,3.00
2009.09.22 16:14:30.378,1.6751,1.67555,3.20,2.40
2009.09.22 16:14:40.585,1.67515,1.6756,2.80,2.40
2009.09.22 16:14:43.115,1.6752,1.6756,2.40,2.40
2009.09.22 16:14:43.515,1.67515,1.6756,5.20,2.40
2009.09.22 16:14:43.575,1.67515,1.6756,2.80,2.40
2009.09.22 16:14:51.953,1.67515,1.6756,2.40,2.40
2009.09.22 16:14:52.182,1.67515,1.6756,2.40,3.90
2009.09.22 16:14:52.403,1.67515,1.6756,2.40,4.30
2009.09.22 16:15:00.281,1.67515,1.6756,2.40,3.90
2009.09.22 16:15:00.461,1.67515,1.67555,2.40,1.00
2009.09.22 16:15:01.570,1.67515,1.6756,2.40,3.90
