2009.09.22 16:00:00.617,1.67655,1.6767,2.40,1.40
2009.09.22 16:15:01.860,1.67525,1.6756,2.40,1.00
2009.09.22 16:15:03.540,1.67525,1.67565,2.40,1.90
2009.09.22 16:15:07.569,1.67525,1.67565,2.40,1.80
2009.09.22 16:15:07.689,1.67525,1.67565,2.40,1.00
2009.09.22 16:15:07.929,1.67525,1.6757,2.40,4.30
2009.09.22 16:15:08.689,1.67525,1.67565,2.40,1.00
2009.09.22 16:15:14.758,1.67525,1.6757,2.40,2.80
2009.09.22 16:15:14.927,1.67525,1.6757,2.40,4.20
2009.09.22 16:15:15.097,1.6753,1.6756,2.40,1.40
2009.09.22 16:15:15.807,1.6752,1.6756,2.40,3.80
2009.09.22 16:15:16.657,1.6752,1.6756,2.40,3.90
2009.09.22 16:15:20.106,1.6752,1.6756,1.40,2.40
2009.09.22 16:15:20.286,1.6752,1.67565,6.20,4.30
2009.09.22 16:15:20.516,1.67525,1.67565,2.40,1.90
2009.09.22 16:15:20.696,1.67525,1.6756,2.40,1.40
2009.09.22 16:15:28.624,1.6753,1.6756,1.60,1.40
2009.09.22 16:15:28.744,1.6753,1.67565,3.80,2.40
2009.09.22 16:15:28.864,1.6753,1.6757,1.60,4.20
2009.09.22 16:15:28.974,1.6753,1.6757,1.60,3.80
2009.09.22 16:15:29.144,1.67535,1.6757,2.40,1.40
2009.09.22 16:15:35.912,1.6753,1.6757,4.00,1.40
2009.09.22 16:15:38.361,1.67525,1.6756,1.00,2.40
2009.09.22 16:15:38.712,1.6752,1.6756,6.70,2.40
2009.09.22 16:15:38.881,1.6752,1.6756,6.30,2.40
2009.09.22 16:15:39.121,1.6752,1.6756,5.90,2.40
2009.09.22 16:15:39.352,1.6752,1.6756,8.30,2.40
2009.09.22 16:15:39.591,1.67525,1.67565,2.40,1.40
2009.09.22 16:15:52.558,1.67525,1.67555,2.40,1.40
2009.09.22 16:15:52.668,1.6752,1.67555,2.80,1.40
2009.09.22 16:15:52.968,1.6752,1.67555,2.40,1.40
2009.09.22 16:15:53.198,1.67515,1.67555,4.80,1.40
2009.09.22 16:15:53.298,1.67515,1.67555,2.40,1.40
2009.09.22 16:15:54.577,1.6751,1.67555,4.30,3.80
2009.09.22 16:15:55.627,1.67515,1.6756,2.40,6.30
2009.09.22 16:15:55.927,1.6751,1.6755,2.60,2.40
2009.09.22 16:15:56.087,1.67515,1.6756,3.80,4.20
2009.09.22 16:15:56.537,1.67515,1.6756,3.80,3.80
2009.09.22 16:15:56.707,1.67515,1.67555,2.40,1.40
2009.09.22 16:15:57.097,1.67515,1.67555,2.40,3.80
2009.09.22 16:15:57.777,1.67515,1.67555,2.40,1.40
2009.09.22 16:15:58.217,1.6752,1.6756,2.40,2.80
2009.09.22 16:15:58.557,1.6752,1.67555,2.40,1.40
2009.09.22 16:15:59.117,1.67515,1.6755,2.40,1.50
2009.09.22 16:15:59.856,1.67515,1.6755,2.40,1.00
2009.09.22 16:16:00.036,1.6751,1.67545,2.40,1.80
2009.09.22 16:16:00.496,1.6751,1.67545,2.40,1.90
2009.09.22 16:16:00.716,1.675,1.67545,4.80,4.30
2009.09.22 16:16:01.186,1.675,1.67545,3.80,2.80
2009.09.22 16:16:01.406,1.675,1.6754,3.80,2.40
2009.09.22 16:16:01.586,1.675,1.67545,6.20,2.80
2009.09.22 16:16:02.046,1.675,1.6754,4.00,1.40
2009.09.22 16:16:02.396,1.675,1.67535,1.60,2.40
2009.09.22 16:16:03.416,1.675,1.67535,1.60,2.80
2009.09.22 16:16:03.656,1.6749,1.67535,7.80,3.80
2009.09.22 16:16:03.945,1.6749,1.67535,6.60,3.80
2009.09.22 16:16:04.225,1.6749,1.67535,5.80,3.80
2009.09.22 16:16:04.565,1.67495,1.67535,2.40,1.40
2009.09.22 16:16:04.925,1.675,1.67535,2.40,1.40
2009.09.22 16:16:06.665,1.675,1.6753,2.40,1.40
2009.09.22 16:16:07.005,1.67495,1.6753,4.80,1.40
2009.09.22 16:16:07.234,1.67495,1.6753,2.40,2.20
2009.09.22 16:16:07.575,1.67495,1.6753,4.80,2.20
2009.09.22 16:16:07.685,1.675,1.6753,2.40,2.20
2009.09.22 16:16:08.464,1.675,1.6753,2.40,2.30
2009.09.22 16:16:12.143,1.67495,1.6751,2.40,1.40
2009.09.22 16:16:12.484,1.6748,1.6752,2.80,1.40
2009.09.22 16:16:12.833,1.6748,1.6752,2.40,3.40
2009.09.22 16:16:13.063,1.67475,1.67515,2.40,1.40
2009.09.22 16:16:13.353,1.67475,1.67515,2.40,1.80
2009.09.22 16:16:13.853,1.67475,1.67515,3.80,1.00
2009.09.22 16:16:14.433,1.6748,1.67515,2.40,1.50
2009.09.22 16:16:14.833,1.6748,1.67515,2.40,1.90
2009.09.22 16:16:15.163,1.67475,1.67515,2.40,1.90
2009.09.22 16:16:15.613,1.67475,1.6751,2.40,1.40
2009.09.22 16:16:15.903,1.67475,1.6751,2.40,2.20
2009.09.22 16:16:17.082,1.67465,1.6751,4.80,4.60
2009.09.22 16:16:17.422,1.67465,1.6751,4.80,4.70
2009.09.22 16:16:17.912,1.67465,1.67505,4.80,1.40
2009.09.22 16:16:18.032,1.67465,1.675,4.80,1.40
2009.09.22 16:16:18.202,1.67465,1.675,2.40,1.40
2009.09.22 16:16:19.082,1.6746,1.67495,2.40,1.40
2009.09.22 16:16:19.562,1.67455,1.675,2.80,3.80
2009.09.22 16:16:19.901,1.6746,1.675,2.40,1.50
2009.09.22 16:16:20.231,1.6746,1.67505,4.00,3.90
2009.09.22 16:16:20.921,1.6746,1.675,4.00,2.40
2009.09.22 16:16:23.101,1.6746,1.675,4.00,2.40
2009.09.22 16:16:23.161,1.6746,1.675,5.50,2.40
2009.09.22 16:16:23.211,1.67465,1.675,1.00,2.40
2009.09.22 16:16:23.261,1.67465,1.67505,2.80,2.40
2009.09.22 16:16:23.381,1.67465,1.6751,4.20,4.20
2009.09.22 16:16:23.651,1.67465,1.6751,4.20,3.80
2009.09.22 16:16:23.941,1.6747,1.675,1.00,1.00
2009.09.22 16:16:24.161,1.67465,1.67505,2.40,1.40
2009.09.22 16:16:24.451,1.67465,1.67505,1.40,2.40
2009.09.22 16:16:24.791,1.67465,1.6751,4.20,3.80
2009.09.22 16:16:25.140,1.67475,1.67515,2.40,3.80
2009.09.22 16:16:25.990,1.6748,1.67515,2.40,1.40
2009.09.22 16:16:26.280,1.6748,1.6752,2.40,1.40
2009.09.22 16:16:27.180,1.67485,1.6752,2.40,1.40
2009.09.22 16:16:30.819,1.67485,1.6753,3.80,1.80
2009.09.22 16:16:31.099,1.67485,1.6753,6.20,1.80
2009.09.22 16:16:31.159,1.6749,1.6753,2.40,1.80
2009.09.22 16:16:31.339,1.6749,1.6753,2.40,1.40
2009.09.22 16:16:32.389,1.6749,1.6753,2.40,3.80
2009.09.22 16:16:32.449,1.67485,1.67525,1.00,3.80
2009.09.22 16:16:32.969,1.6748,1.67525,4.40,3.80
2009.09.22 16:16:33.189,1.6748,1.67525,4.20,3.80
2009.09.22 16:16:33.788,1.6748,1.6752,1.80,2.40
2009.09.22 16:16:34.138,1.67485,1.67515,3.00,1.00
2009.09.22 16:16:34.608,1.67485,1.6752,3.40,2.40
2009.09.22 16:16:35.018,1.67495,1.6753,1.40,2.40
2009.09.22 16:16:35.378,1.6749,1.6753,1.80,2.40
2009.09.22 16:16:36.448,1.6749,1.67525,1.00,1.40
2009.09.22 16:16:36.687,1.6749,1.67525,1.40,2.40
2009.09.22 16:16:37.068,1.6749,1.67535,4.20,3.80
2009.09.22 16:16:37.418,1.67495,1.67535,1.40,2.40
2009.09.22 16:16:37.758,1.67495,1.67535,1.80,4.80
2009.09.22 16:16:38.057,1.675,1.6753,1.40,2.40
2009.09.22 16:16:38.287,1.675,1.67535,1.40,2.40
2009.09.22 16:16:38.807,1.675,1.6754,1.00,3.80
2009.09.22 16:16:39.157,1.675,1.67535,1.00,4.80
2009.09.22 16:16:39.497,1.6749,1.6753,1.00,2.40
2009.09.22 16:16:39.847,1.6749,1.67525,1.00,2.40
2009.09.22 16:16:40.187,1.6749,1.6752,1.00,2.40
2009.09.22 16:16:40.927,1.67485,1.67525,4.20,2.40
2009.09.22 16:16:41.046,1.6749,1.67525,1.00,2.40
2009.09.22 16:16:41.816,1.6749,1.67525,1.00,2.40
2009.09.22 16:16:42.386,1.6749,1.6753,1.00,2.40
2009.09.22 16:16:43.956,1.6749,1.6753,3.20,2.40
2009.09.22 16:16:44.016,1.67495,1.6754,2.40,1.80
2009.09.22 16:16:45.395,1.6749,1.6754,2.80,1.80
2009.09.22 16:16:45.635,1.67495,1.6754,2.40,1.80
2009.09.22 16:16:47.875,1.6749,1.6754,5.20,1.80
2009.09.22 16:16:47.935,1.6749,1.6754,2.80,1.80
2009.09.22 16:16:52.434,1.6749,1.67535,2.40,1.40
2009.09.22 16:16:52.764,1.6749,1.67535,2.80,3.80
2009.09.22 16:16:53.633,1.6749,1.6753,2.80,2.40
2009.09.22 16:16:53.813,1.6749,1.6753,1.00,2.40
2009.09.22 16:16:58.112,1.675,1.67535,1.40,2.40
2009.09.22 16:16:59.772,1.67495,1.67535,1.80,2.40
2009.09.22 16:17:02.961,1.675,1.67535,1.40,2.40
2009.09.22 16:17:03.251,1.675,1.6754,1.40,4.80
2009.09.22 16:17:03.521,1.67505,1.6754,1.00,4.80
2009.09.22 16:17:03.871,1.67505,1.6754,1.00,2.40
2009.09.22 16:17:05.590,1.67505,1.6754,1.00,2.40
2009.09.22 16:17:06.500,1.67505,1.6754,1.00,2.40
2009.09.22 16:17:06.910,1.675,1.6754,1.90,2.40
2009.09.22 16:17:07.200,1.67505,1.6754,1.80,2.40
2009.09.22 16:17:08.120,1.67505,1.6754,1.90,2.40
2009.09.22 16:17:12.159,1.6751,1.6754,1.90,2.40
2009.09.22 16:17:12.839,1.6751,1.67545,1.90,2.40
2009.09.22 16:17:16.888,1.6751,1.6755,1.90,4.80
2009.09.22 16:17:16.948,1.6751,1.6755,1.90,2.40
2009.09.22 16:17:20.667,1.6751,1.6755,4.30,2.40
2009.09.22 16:17:21.517,1.6751,1.6755,4.20,2.40
2009.09.22 16:17:22.277,1.6751,1.6755,4.20,4.80
2009.09.22 16:17:22.617,1.67515,1.6755,1.00,2.40
2009.09.22 16:17:24.366,1.6751,1.67545,1.90,2.40
2009.09.22 16:17:25.536,1.67515,1.67545,1.00,2.40
2009.09.22 16:17:30.295,1.67515,1.67545,1.40,2.40
2009.09.22 16:17:30.634,1.67515,1.6755,1.80,2.40
2009.09.22 16:17:30.984,1.67515,1.67555,1.80,2.40
2009.09.22 16:17:31.674,1.67515,1.67555,1.90,2.40
2009.09.22 16:17:32.004,1.67515,1.67555,1.00,2.40
2009.09.22 16:17:32.596,1.67515,1.6755,1.90,2.40
2009.09.22 16:17:32.704,1.67515,1.67555,1.80,2.40
2009.09.22 16:17:36.053,1.67515,1.67555,1.00,3.80
2009.09.22 16:17:37.973,1.6751,1.67545,1.80,2.40
2009.09.22 16:17:38.433,1.6751,1.6755,1.80,2.40
2009.09.22 16:17:38.493,1.6751,1.6755,1.00,3.80
2009.09.22 16:17:39.772,1.6751,1.6755,1.00,4.60
2009.09.22 16:17:40.122,1.6751,1.67545,1.00,1.40
2009.09.22 16:17:40.812,1.67505,1.67545,1.00,3.80
2009.09.22 16:17:41.882,1.67505,1.67545,1.00,3.80
2009.09.22 16:17:42.062,1.67505,1.67545,2.80,1.40
2009.09.22 16:17:42.232,1.6752,1.67555,2.40,1.40
2009.09.22 16:17:42.462,1.67525,1.67555,2.40,1.40
2009.09.22 16:17:43.501,1.6751,1.67555,4.30,3.80
2009.09.22 16:17:47.151,1.6751,1.6755,1.90,2.40
2009.09.22 16:17:47.790,1.6751,1.67555,4.30,3.80
2009.09.22 16:17:48.060,1.6751,1.6755,2.80,1.40
2009.09.22 16:17:49.350,1.6751,1.67555,4.30,3.80
2009.09.22 16:17:49.930,1.67515,1.67555,2.40,3.80
2009.09.22 16:17:52.199,1.67515,1.67545,2.40,1.40
2009.09.22 16:17:55.458,1.67515,1.6754,2.40,1.40
2009.09.22 16:17:55.628,1.67515,1.67555,2.80,1.40
2009.09.22 16:17:55.748,1.67515,1.67555,2.40,1.40
2009.09.22 16:17:56.158,1.6751,1.67555,4.20,3.80
2009.09.22 16:17:56.448,1.6751,1.67555,4.60,3.80
2009.09.22 16:17:57.328,1.6751,1.6755,2.80,1.40
2009.09.22 16:17:58.578,1.6751,1.67555,4.20,3.90
2009.09.22 16:17:58.688,1.6751,1.67555,4.20,3.80
2009.09.22 16:17:59.448,1.6751,1.67555,4.60,3.80
2009.09.22 16:17:59.617,1.6751,1.67555,4.20,3.80
2009.09.22 16:17:59.787,1.6751,1.67555,3.80,4.70
2009.09.22 16:18:00.127,1.67505,1.6755,2.80,3.80
2009.09.22 16:18:00.527,1.67515,1.6755,2.40,1.40
2009.09.22 16:18:00.857,1.6751,1.6755,2.40,1.40
2009.09.22 16:18:01.387,1.67515,1.6755,2.40,1.40
2009.09.22 16:18:02.147,1.6751,1.6755,2.40,1.40
2009.09.22 16:18:02.367,1.67505,1.67545,2.40,2.20
2009.09.22 16:18:02.537,1.67505,1.67545,2.80,1.40
2009.09.22 16:18:02.767,1.67505,1.6755,4.30,3.80
2009.09.22 16:18:02.947,1.67515,1.6755,1.00,2.40
2009.09.22 16:18:03.237,1.6752,1.6756,2.40,1.00
2009.09.22 16:18:03.456,1.67525,1.67565,2.40,1.80
2009.09.22 16:18:04.216,1.67525,1.6756,2.40,1.40
2009.09.22 16:18:05.946,1.6753,1.67565,1.00,4.20
2009.09.22 16:18:06.186,1.67525,1.67555,1.00,2.40
2009.09.22 16:18:06.416,1.6752,1.6756,2.80,3.80
2009.09.22 16:18:06.766,1.67515,1.6756,2.80,3.80
2009.09.22 16:18:07.146,1.6751,1.67545,2.80,1.40
2009.09.22 16:18:07.486,1.6751,1.67545,2.40,1.40
2009.09.22 16:18:07.716,1.67505,1.67545,1.00,3.80
2009.09.22 16:18:10.935,1.6751,1.6755,1.00,3.80
2009.09.22 16:18:13.024,1.6751,1.67545,1.00,1.40
2009.09.22 16:18:13.374,1.6751,1.67545,1.00,3.80
2009.09.22 16:18:13.494,1.6751,1.67545,2.80,1.40
2009.09.22 16:18:18.133,1.6751,1.67545,1.00,2.40
2009.09.22 16:18:18.293,1.6751,1.6755,1.00,3.80
2009.09.22 16:18:18.813,1.6751,1.67545,1.00,2.40
2009.09.22 16:18:19.113,1.67505,1.67545,2.00,3.80
2009.09.22 16:18:19.473,1.67505,1.67545,1.00,3.80
2009.09.22 16:18:19.833,1.6751,1.67545,1.00,3.80
2009.09.22 16:18:20.183,1.67505,1.67545,1.00,3.80
2009.09.22 16:18:20.702,1.67505,1.67545,1.80,2.40
2009.09.22 16:18:21.232,1.67505,1.67545,1.00,3.80
2009.09.22 16:18:21.402,1.67505,1.67545,1.00,3.80
2009.09.22 16:18:22.032,1.67505,1.67545,2.80,1.40
2009.09.22 16:18:24.142,1.6751,1.67545,1.00,1.40
2009.09.22 16:18:24.312,1.6751,1.67545,1.00,3.80
2009.09.22 16:18:24.482,1.6751,1.67545,1.00,2.40
2009.09.22 16:18:25.791,1.6751,1.67545,1.00,3.80
2009.09.22 16:18:26.131,1.6751,1.67545,1.00,1.40
2009.09.22 16:18:36.229,1.67505,1.67545,4.80,1.40
2009.09.22 16:18:36.459,1.67505,1.67545,3.20,1.40
2009.09.22 16:18:38.088,1.6751,1.67545,1.00,3.80
2009.09.22 16:18:38.478,1.6751,1.67545,1.00,1.40
2009.09.22 16:18:40.888,1.6751,1.67545,1.00,3.80
2009.09.22 16:18:42.327,1.67505,1.67545,1.00,3.80
2009.09.22 16:18:42.497,1.6752,1.67545,1.00,2.40
2009.09.22 16:18:42.727,1.6752,1.6755,1.00,3.80
2009.09.22 16:18:42.958,1.6752,1.67545,1.00,1.40
2009.09.22 16:18:43.197,1.67515,1.67545,1.00,1.40
2009.09.22 16:18:43.437,1.6752,1.67545,1.00,1.40
2009.09.22 16:19:12.670,1.67525,1.67545,1.00,1.40
2009.09.22 16:19:12.850,1.67525,1.6755,1.00,3.80
2009.09.22 16:19:13.030,1.67525,1.6755,1.00,1.40
2009.09.22 16:19:13.200,1.67525,1.6755,1.00,1.40
2009.09.22 16:19:13.490,1.67525,1.6756,1.00,3.80
2009.09.22 16:19:13.600,1.6753,1.6756,1.00,3.80
2009.09.22 16:19:14.060,1.6752,1.67555,4.40,1.40
2009.09.22 16:19:14.170,1.6752,1.67555,2.00,1.40
2009.09.22 16:19:14.289,1.6752,1.67555,1.00,1.40
2009.09.22 16:19:15.779,1.6752,1.67555,2.80,1.40
2009.09.22 16:19:19.538,1.6752,1.67545,2.80,1.40
2009.09.22 16:19:19.818,1.67515,1.67545,2.80,1.40
2009.09.22 16:19:20.928,1.67515,1.67545,1.00,1.40
2009.09.22 16:19:23.427,1.67515,1.67545,1.00,1.40
2009.09.22 16:19:23.827,1.6751,1.67545,1.00,1.40
2009.09.22 16:19:28.066,1.67505,1.67545,2.80,1.40
2009.09.22 16:19:29.226,1.67505,1.67545,1.00,3.80
2009.09.22 16:19:30.156,1.67505,1.67545,2.80,1.40
2009.09.22 16:19:30.746,1.67505,1.67545,2.80,1.40
2009.09.22 16:19:30.966,1.67505,1.6754,2.40,2.20
2009.09.22 16:19:31.136,1.67505,1.6754,2.80,2.20
2009.09.22 16:19:31.485,1.67505,1.6754,1.00,2.20
2009.09.22 16:19:33.615,1.675,1.67535,2.40,1.00
2009.09.22 16:19:33.725,1.67505,1.6754,2.40,2.20
2009.09.22 16:19:37.874,1.67505,1.6754,2.80,2.20
2009.09.22 16:19:37.984,1.67505,1.6754,1.00,2.20
2009.09.22 16:19:40.293,1.675,1.67535,1.00,1.40
2009.09.22 16:19:40.623,1.675,1.67535,2.80,1.40
2009.09.22 16:19:40.953,1.675,1.67535,1.00,1.40
2009.09.22 16:19:45.312,1.675,1.6753,1.00,1.40
2009.09.22 16:19:49.281,1.675,1.6753,2.80,1.40
2009.09.22 16:19:56.729,1.675,1.67535,2.80,1.40
2009.09.22 16:19:56.849,1.67505,1.67535,1.00,1.40
2009.09.22 16:19:58.769,1.67505,1.67535,2.80,1.40
2009.09.22 16:20:00.808,1.67515,1.6755,2.40,1.80
2009.09.22 16:20:01.098,1.67515,1.67545,2.40,1.40
2009.09.22 16:20:01.338,1.6752,1.67545,2.40,1.40
2009.09.22 16:20:06.077,1.67515,1.6755,2.80,1.40
2009.09.22 16:20:06.297,1.67515,1.6755,4.40,1.40
2009.09.22 16:20:07.467,1.67515,1.6755,2.80,1.40
2009.09.22 16:20:10.356,1.67525,1.6756,1.00,1.80
2009.09.22 16:20:10.716,1.67515,1.6755,4.40,1.40
2009.09.22 16:20:11.066,1.67515,1.6755,2.80,1.40
2009.09.22 16:20:11.916,1.67515,1.6755,2.40,1.40
2009.09.22 16:20:12.436,1.6751,1.6755,2.80,1.40
2009.09.22 16:20:13.355,1.6751,1.6755,2.80,1.40
2009.09.22 16:20:13.515,1.67515,1.6755,1.00,1.40
2009.09.22 16:20:15.225,1.67515,1.6755,1.00,1.40
2009.09.22 16:20:17.314,1.67515,1.6755,1.20,1.40
2009.09.22 16:20:17.475,1.67515,1.6755,2.80,1.40
2009.09.22 16:20:17.824,1.67515,1.6755,1.00,1.40
2009.09.22 16:20:18.184,1.67515,1.6755,1.00,1.40
2009.09.22 16:20:18.534,1.67515,1.6755,2.80,1.40
2009.09.22 16:20:18.864,1.67515,1.6755,1.00,1.40
2009.09.22 16:20:26.572,1.67525,1.67555,2.40,2.20
2009.09.22 16:20:26.812,1.67535,1.67555,2.40,1.40
2009.09.22 16:20:27.042,1.6753,1.67555,2.40,1.40
2009.09.22 16:20:27.682,1.67525,1.67555,2.40,1.40
2009.09.22 16:20:27.802,1.6752,1.67555,2.40,1.40
2009.09.22 16:20:27.912,1.6752,1.67555,2.80,1.40
2009.09.22 16:20:28.482,1.6752,1.67555,2.40,1.40
2009.09.22 16:20:29.012,1.6752,1.67555,2.80,1.40
2009.09.22 16:20:31.401,1.6752,1.6755,2.80,1.40
2009.09.22 16:20:31.681,1.67515,1.6755,2.40,1.40
2009.09.22 16:20:31.891,1.67515,1.67555,2.40,1.00
2009.09.22 16:20:32.421,1.67515,1.67555,2.40,3.20
2009.09.22 16:20:32.661,1.67515,1.67555,2.40,3.20
2009.09.22 16:20:32.881,1.67515,1.67555,2.40,3.90
2009.09.22 16:20:33.450,1.67515,1.67555,2.40,3.80
2009.09.22 16:20:33.630,1.67515,1.67555,2.80,1.40
2009.09.22 16:20:35.760,1.67515,1.6756,5.80,3.80
2009.09.22 16:20:35.930,1.67515,1.67555,4.40,1.40
2009.09.22 16:20:36.100,1.67515,1.6756,5.80,3.80
2009.09.22 16:20:36.440,1.6752,1.6756,1.00,3.80
2009.09.22 16:20:36.600,1.67525,1.6756,1.60,2.40
2009.09.22 16:20:36.720,1.67525,1.67565,1.60,6.20
2009.09.22 16:20:37.120,1.67525,1.67565,1.60,3.80
2009.09.22 16:20:42.978,1.67525,1.6756,1.60,1.40
2009.09.22 16:20:43.208,1.67525,1.67565,1.60,3.80
2009.09.22 16:20:43.608,1.6752,1.67565,3.90,3.80
2009.09.22 16:20:43.778,1.6752,1.67555,3.20,1.40
2009.09.22 16:20:44.008,1.6752,1.67555,1.60,1.40
2009.09.22 16:20:44.338,1.6752,1.67555,4.00,1.40
2009.09.22 16:20:46.527,1.6752,1.6756,4.00,3.80
2009.09.22 16:20:46.817,1.6752,1.67555,4.00,1.40
2009.09.22 16:20:46.868,1.6752,1.67555,2.40,1.40
2009.09.22 16:20:47.097,1.6752,1.67555,1.00,1.40
2009.09.22 16:20:47.207,1.67515,1.67555,3.20,1.40
2009.09.22 16:20:47.437,1.67515,1.67555,2.80,1.40
2009.09.22 16:20:48.717,1.6752,1.67555,1.00,1.40
2009.09.22 16:20:48.887,1.67515,1.67555,2.80,1.40
2009.09.22 16:20:49.067,1.6752,1.67555,1.00,1.40
2009.09.22 16:20:49.237,1.67515,1.67555,2.80,1.40
2009.09.22 16:20:49.577,1.6752,1.67555,1.00,1.40
2009.09.22 16:20:50.096,1.67515,1.67555,2.80,1.40
2009.09.22 16:20:55.475,1.6752,1.67555,1.00,1.40
2009.09.22 16:20:57.555,1.67515,1.67555,2.80,1.40
2009.09.22 16:20:58.655,1.67515,1.6756,4.30,3.80
2009.09.22 16:20:58.875,1.67515,1.67555,2.80,1.40
2009.09.22 16:20:59.044,1.67515,1.67555,2.80,1.40
2009.09.22 16:20:59.164,1.6752,1.67555,2.40,1.40
2009.09.22 16:20:59.334,1.67515,1.67555,2.80,1.40
2009.09.22 16:21:00.234,1.6752,1.67555,1.00,1.40
2009.09.22 16:21:01.474,1.67515,1.67555,2.80,1.40
2009.09.22 16:21:01.584,1.6752,1.67555,1.00,1.40
2009.09.22 16:21:01.694,1.67515,1.6755,2.80,2.20
2009.09.22 16:21:01.994,1.67515,1.6755,1.00,2.20
2009.09.22 16:21:03.503,1.67515,1.6755,1.00,4.60
2009.09.22 16:21:05.753,1.67515,1.6755,1.00,2.40
2009.09.22 16:21:06.902,1.67515,1.67555,1.00,4.60
2009.09.22 16:21:07.202,1.67515,1.6755,1.00,2.20
2009.09.22 16:21:07.492,1.67515,1.6755,1.00,2.20
2009.09.22 16:21:08.632,1.67515,1.6755,1.00,2.20
2009.09.22 16:21:09.632,1.67515,1.67555,1.00,4.60
2009.09.22 16:21:10.042,1.67515,1.67555,1.00,4.60
2009.09.22 16:21:11.471,1.6752,1.67555,1.00,4.60
2009.09.22 16:21:13.151,1.67515,1.67555,1.00,4.60
2009.09.22 16:21:13.561,1.67515,1.67555,1.00,4.60
2009.09.22 16:21:15.650,1.6752,1.67555,1.00,4.60
2009.09.22 16:21:18.640,1.6752,1.67555,1.00,3.80
2009.09.22 16:21:19.340,1.6752,1.67555,1.00,1.40
2009.09.22 16:21:20.949,1.67515,1.67555,4.40,1.40
2009.09.22 16:21:23.758,1.6752,1.67555,1.00,1.40
2009.09.22 16:21:26.338,1.6752,1.67555,1.00,3.80
2009.09.22 16:21:37.445,1.6752,1.67555,1.00,1.40
2009.09.22 16:21:44.153,1.6752,1.6756,1.40,3.20
2009.09.22 16:21:44.374,1.67525,1.67555,1.00,2.40
2009.09.22 16:21:45.353,1.67525,1.67565,2.80,2.40
2009.09.22 16:21:45.703,1.6753,1.67565,1.00,2.40
2009.09.22 16:21:46.053,1.67525,1.67565,2.80,3.80
2009.09.22 16:21:46.563,1.6753,1.67565,1.00,2.40
2009.09.22 16:21:53.771,1.67525,1.67565,2.80,3.80
2009.09.22 16:21:54.221,1.67525,1.6756,2.80,1.40
2009.09.22 16:21:54.461,1.6752,1.67545,1.00,1.60
2009.09.22 16:21:54.911,1.67515,1.67555,1.00,3.80
2009.09.22 16:21:55.141,1.6752,1.67545,1.00,2.40
2009.09.22 16:21:55.321,1.6752,1.6755,1.00,2.40
2009.09.22 16:21:55.711,1.6752,1.67555,1.00,1.40
2009.09.22 16:21:56.060,1.67515,1.67545,2.40,1.40
2009.09.22 16:21:56.400,1.6751,1.67545,1.00,4.20
2009.09.22 16:21:56.730,1.6751,1.6754,1.00,1.40
2009.09.22 16:21:57.130,1.6751,1.67545,1.00,1.40
2009.09.22 16:21:57.291,1.6751,1.67545,1.00,1.40
2009.09.22 16:21:58.490,1.67515,1.67545,1.00,1.40
2009.09.22 16:22:00.570,1.6751,1.6754,1.00,1.40
2009.09.22 16:22:00.950,1.6751,1.67545,1.00,3.80
2009.09.22 16:22:01.699,1.6751,1.67525,1.00,1.40
2009.09.22 16:22:02.079,1.6751,1.6753,1.00,2.40
2009.09.22 16:22:02.359,1.6751,1.6754,1.00,3.80
2009.09.22 16:22:02.649,1.6751,1.6754,1.00,2.40
