2009.09.22 16:00:00.617,1.67655,1.6767,2.40,1.40
2009.09.22 16:22:02.949,1.6751,1.67545,1.00,3.80
2009.09.22 16:22:03.229,1.6751,1.6754,1.00,4.60
2009.09.22 16:22:04.269,1.6751,1.6754,1.00,2.40
2009.09.22 16:22:04.619,1.6751,1.67545,1.00,3.80
2009.09.22 16:22:04.958,1.6751,1.67545,1.00,3.80
2009.09.22 16:22:05.308,1.6751,1.6754,1.00,2.20
2009.09.22 16:22:05.998,1.6751,1.6754,1.00,2.40
2009.09.22 16:22:06.408,1.6751,1.67535,1.00,2.40
2009.09.22 16:22:07.108,1.6751,1.6753,1.00,1.60
2009.09.22 16:22:07.518,1.675,1.6753,1.00,1.60
2009.09.22 16:22:07.758,1.67495,1.6752,2.00,1.60
2009.09.22 16:22:07.988,1.67505,1.67515,1.00,2.40
2009.09.22 16:22:08.638,1.675,1.6752,1.00,2.40
2009.09.22 16:22:08.987,1.675,1.67535,1.00,3.80
2009.09.22 16:22:09.597,1.675,1.67535,1.00,3.80
2009.09.22 16:22:09.947,1.675,1.6753,1.00,1.40
2009.09.22 16:22:10.237,1.67505,1.67535,1.00,3.80
2009.09.22 16:22:10.527,1.6751,1.6754,1.00,3.60
2009.09.22 16:22:10.887,1.6751,1.67545,1.00,3.20
2009.09.22 16:22:11.227,1.67515,1.6755,1.00,3.80
2009.09.22 16:22:11.567,1.67515,1.67545,1.00,2.40
2009.09.22 16:22:11.857,1.67505,1.67545,4.40,4.80
2009.09.22 16:22:12.147,1.67505,1.67545,2.80,4.80
2009.09.22 16:22:12.497,1.67505,1.6754,1.00,2.40
2009.09.22 16:22:13.117,1.67505,1.6753,1.00,2.40
2009.09.22 16:22:13.757,1.67505,1.6754,1.00,2.40
2009.09.22 16:22:13.996,1.67505,1.6754,1.00,3.20
2009.09.22 16:22:14.286,1.67505,1.6754,1.00,2.40
2009.09.22 16:22:14.976,1.67505,1.6754,1.00,4.60
2009.09.22 16:22:15.666,1.675,1.67535,2.00,1.00
2009.09.22 16:22:16.016,1.675,1.6753,1.00,1.60
2009.09.22 16:22:21.444,1.6751,1.6753,1.00,1.60
2009.09.22 16:22:21.605,1.67495,1.67535,2.00,3.80
2009.09.22 16:22:21.834,1.67495,1.67535,1.00,3.80
2009.09.22 16:22:22.004,1.675,1.67535,1.00,3.80
2009.09.22 16:22:22.274,1.67495,1.67535,2.00,3.80
2009.09.22 16:22:22.724,1.67495,1.67535,2.80,1.40
2009.09.22 16:22:23.064,1.675,1.67535,2.40,1.40
2009.09.22 16:22:23.404,1.675,1.67535,2.80,1.40
2009.09.22 16:22:24.334,1.67505,1.67535,2.40,1.40
2009.09.22 16:22:24.904,1.67505,1.6753,2.40,1.40
2009.09.22 16:22:25.204,1.675,1.67525,2.40,1.40
2009.09.22 16:22:25.443,1.67495,1.67525,2.40,1.40
2009.09.22 16:22:25.793,1.6749,1.67525,2.80,1.40
2009.09.22 16:22:26.143,1.67485,1.67525,2.80,3.80
2009.09.22 16:22:27.063,1.67485,1.67525,2.80,3.80
2009.09.22 16:22:27.463,1.6749,1.67525,1.00,2.40
2009.09.22 16:22:27.803,1.675,1.67525,1.00,2.40
2009.09.22 16:22:28.093,1.67495,1.67535,1.00,2.40
2009.09.22 16:22:28.383,1.67505,1.67535,1.00,2.40
2009.09.22 16:22:29.133,1.67505,1.67545,2.80,2.40
2009.09.22 16:22:29.662,1.6751,1.6755,2.40,2.40
2009.09.22 16:22:29.893,1.6751,1.67555,2.40,4.20
2009.09.22 16:22:30.963,1.6751,1.6755,2.40,2.40
2009.09.22 16:22:31.192,1.67505,1.67545,2.80,2.40
2009.09.22 16:22:31.492,1.67505,1.6755,2.80,2.40
2009.09.22 16:22:32.072,1.67505,1.6754,2.80,1.40
2009.09.22 16:22:32.312,1.67505,1.67535,2.80,1.40
2009.09.22 16:22:32.612,1.67505,1.67535,2.40,1.80
2009.09.22 16:22:32.952,1.675,1.6754,2.40,3.80
2009.09.22 16:22:33.232,1.67495,1.6754,2.80,3.80
2009.09.22 16:22:33.572,1.67495,1.67535,2.80,2.40
2009.09.22 16:22:33.922,1.675,1.67535,1.00,2.40
2009.09.22 16:22:34.252,1.67505,1.67535,1.00,2.40
2009.09.22 16:22:34.601,1.675,1.67545,4.40,4.20
2009.09.22 16:22:34.951,1.675,1.67545,2.80,3.80
2009.09.22 16:22:35.301,1.675,1.67545,2.80,3.80
2009.09.22 16:22:35.821,1.675,1.6754,2.80,2.40
2009.09.22 16:22:36.181,1.675,1.67545,2.80,3.80
2009.09.22 16:22:36.571,1.675,1.67545,2.80,3.90
2009.09.22 16:22:40.590,1.67505,1.67545,1.00,3.80
2009.09.22 16:22:45.919,1.6751,1.67545,1.00,3.80
2009.09.22 16:22:46.299,1.67495,1.6753,1.00,4.00
2009.09.22 16:22:46.579,1.67495,1.67525,1.00,2.40
2009.09.22 16:22:46.869,1.675,1.6753,1.00,4.80
2009.09.22 16:22:47.158,1.675,1.6754,1.00,2.40
2009.09.22 16:22:47.388,1.675,1.67535,1.00,2.40
2009.09.22 16:22:48.158,1.67505,1.67535,1.00,2.40
2009.09.22 16:22:48.268,1.67505,1.6754,1.00,2.40
2009.09.22 16:22:48.618,1.67505,1.6755,2.80,2.80
2009.09.22 16:22:48.738,1.67505,1.6755,2.80,4.60
2009.09.22 16:22:48.848,1.6751,1.6755,2.40,4.60
2009.09.22 16:22:49.078,1.6751,1.6755,2.40,4.20
2009.09.22 16:22:49.308,1.67505,1.6754,1.00,2.40
2009.09.22 16:22:49.708,1.67505,1.67545,1.00,2.40
2009.09.22 16:22:50.068,1.67515,1.6754,1.00,2.40
2009.09.22 16:22:50.407,1.67515,1.6755,1.00,2.80
2009.09.22 16:22:50.748,1.67515,1.6755,1.00,2.40
2009.09.22 16:22:51.767,1.67515,1.67555,1.00,4.20
2009.09.22 16:22:52.067,1.67515,1.67555,1.00,3.80
2009.09.22 16:22:52.367,1.67515,1.6755,1.00,2.40
2009.09.22 16:22:52.607,1.67515,1.6755,1.00,4.00
2009.09.22 16:22:52.887,1.6751,1.67545,4.40,3.80
2009.09.22 16:22:53.127,1.6751,1.6754,1.00,2.40
2009.09.22 16:22:53.347,1.67505,1.67545,1.00,3.80
2009.09.22 16:22:53.637,1.67505,1.67545,2.80,3.80
2009.09.22 16:22:54.496,1.67505,1.67545,2.80,3.80
2009.09.22 16:22:55.806,1.67505,1.67545,5.90,2.40
2009.09.22 16:22:56.146,1.6751,1.6755,2.80,3.80
2009.09.22 16:22:57.526,1.6751,1.6755,2.80,3.80
2009.09.22 16:22:58.525,1.6751,1.67545,2.80,1.40
2009.09.22 16:22:58.866,1.6751,1.6753,2.40,1.60
2009.09.22 16:22:59.156,1.67505,1.6753,1.00,3.00
2009.09.22 16:22:59.265,1.67505,1.6753,1.00,1.60
2009.09.22 16:22:59.385,1.675,1.6753,1.00,3.00
2009.09.22 16:23:02.225,1.67495,1.6753,1.00,3.00
2009.09.22 16:23:02.395,1.67495,1.6753,1.90,1.60
2009.09.22 16:23:02.565,1.67495,1.67535,1.00,4.20
2009.09.22 16:23:02.725,1.67495,1.67535,1.90,2.40
2009.09.22 16:23:02.905,1.675,1.67535,2.80,2.40
2009.09.22 16:23:03.365,1.67505,1.67535,2.80,1.40
2009.09.22 16:23:03.714,1.67505,1.6754,1.00,2.40
2009.09.22 16:23:03.994,1.675,1.6754,2.80,1.40
2009.09.22 16:23:04.354,1.675,1.6754,1.00,3.80
2009.09.22 16:23:04.694,1.675,1.67535,1.00,2.40
2009.09.22 16:23:06.034,1.67505,1.6754,1.00,3.80
2009.09.22 16:23:06.434,1.675,1.6754,1.00,3.80
2009.09.22 16:23:06.554,1.675,1.6754,1.00,3.80
2009.09.22 16:23:06.734,1.67505,1.6754,1.00,3.80
2009.09.22 16:23:07.134,1.67505,1.67535,1.00,2.40
2009.09.22 16:23:07.474,1.675,1.67535,1.00,2.40
2009.09.22 16:23:07.983,1.675,1.6754,1.00,3.80
2009.09.22 16:23:10.283,1.675,1.6754,2.80,1.40
2009.09.22 16:23:10.563,1.675,1.6753,1.00,1.40
2009.09.22 16:23:10.803,1.675,1.6754,2.80,1.40
2009.09.22 16:23:11.383,1.675,1.67545,4.40,2.80
2009.09.22 16:23:12.012,1.67505,1.67545,1.00,2.40
2009.09.22 16:23:16.352,1.67505,1.67545,2.80,2.40
2009.09.22 16:23:18.041,1.67505,1.6754,2.80,1.40
2009.09.22 16:23:18.281,1.675,1.6754,4.80,1.40
2009.09.22 16:23:18.571,1.675,1.6754,2.80,1.40
2009.09.22 16:23:22.540,1.675,1.6754,1.00,3.80
2009.09.22 16:23:23.819,1.67495,1.6753,2.40,1.40
2009.09.22 16:23:24.909,1.67495,1.67535,2.40,1.40
2009.09.22 16:23:25.309,1.67495,1.6753,2.80,1.40
2009.09.22 16:23:26.049,1.67495,1.6753,2.40,1.40
2009.09.22 16:23:26.399,1.67485,1.67525,2.80,1.40
2009.09.22 16:23:27.099,1.6749,1.6752,1.00,1.40
2009.09.22 16:23:27.429,1.67485,1.6753,6.20,3.80
2009.09.22 16:23:27.719,1.67485,1.67525,4.60,2.40
2009.09.22 16:23:28.009,1.67485,1.6753,4.60,3.80
2009.09.22 16:23:28.308,1.6749,1.6753,2.40,1.40
2009.09.22 16:23:28.469,1.6749,1.6753,2.80,1.40
2009.09.22 16:23:28.878,1.67495,1.6753,1.00,1.40
2009.09.22 16:23:30.428,1.6749,1.6753,2.80,1.40
2009.09.22 16:23:31.018,1.6749,1.6753,2.40,1.40
2009.09.22 16:23:31.428,1.6749,1.6753,2.40,1.50
2009.09.22 16:23:34.487,1.6749,1.6753,2.40,1.40
2009.09.22 16:23:34.657,1.67495,1.6753,1.00,1.40
2009.09.22 16:23:34.927,1.675,1.6753,1.00,1.40
2009.09.22 16:23:35.047,1.675,1.67535,1.00,2.40
2009.09.22 16:23:35.497,1.67495,1.67535,4.20,2.40
2009.09.22 16:23:35.847,1.67495,1.67535,4.60,2.40
2009.09.22 16:23:36.187,1.67495,1.67535,3.20,1.40
2009.09.22 16:23:36.477,1.67495,1.6753,1.00,1.40
2009.09.22 16:23:36.716,1.6749,1.6753,2.80,1.40
2009.09.22 16:23:39.976,1.6749,1.6753,1.00,3.80
2009.09.22 16:23:41.195,1.6749,1.6753,1.00,2.40
2009.09.22 16:23:41.875,1.6749,1.6753,1.00,3.80
2009.09.22 16:23:42.545,1.67485,1.6753,4.20,3.80
2009.09.22 16:23:42.955,1.67495,1.6753,1.00,3.80
2009.09.22 16:23:45.674,1.67495,1.67525,1.00,1.40
2009.09.22 16:23:45.904,1.6749,1.67525,1.00,3.80
2009.09.22 16:23:46.254,1.67485,1.67525,2.40,3.80
2009.09.22 16:23:46.894,1.67485,1.67515,2.40,1.40
2009.09.22 16:23:47.014,1.6748,1.67515,2.80,3.80
2009.09.22 16:23:47.134,1.6748,1.67515,1.00,3.80
2009.09.22 16:23:47.314,1.67475,1.67515,2.80,3.80
2009.09.22 16:23:47.424,1.67475,1.67515,1.00,3.80
2009.09.22 16:23:48.254,1.67475,1.6751,1.00,2.40
2009.09.22 16:23:48.594,1.67475,1.67505,1.00,1.40
2009.09.22 16:23:49.113,1.67475,1.67505,1.00,3.80
2009.09.22 16:23:49.283,1.67465,1.67505,1.00,3.80
2009.09.22 16:23:51.413,1.67465,1.67505,2.80,1.40
2009.09.22 16:23:52.593,1.6747,1.67505,2.40,1.40
2009.09.22 16:23:53.122,1.67475,1.67505,1.00,1.40
2009.09.22 16:23:53.343,1.67475,1.67515,2.80,1.40
2009.09.22 16:23:53.522,1.6748,1.67525,1.00,2.60
2009.09.22 16:23:54.102,1.67485,1.67525,1.00,1.40
2009.09.22 16:23:56.412,1.67485,1.6751,1.00,2.40
2009.09.22 16:23:56.692,1.67485,1.67515,1.00,2.40
2009.09.22 16:23:57.751,1.67475,1.67505,2.80,1.40
2009.09.22 16:23:58.221,1.67475,1.67505,1.00,1.40
2009.09.22 16:23:59.031,1.6748,1.67505,1.00,1.40
2009.09.22 16:23:59.201,1.6748,1.6751,1.00,2.40
2009.09.22 16:23:59.551,1.67475,1.6751,2.00,2.40
2009.09.22 16:23:59.671,1.67475,1.67505,1.00,1.40
2009.09.22 16:23:59.781,1.67475,1.6751,1.00,2.40
2009.09.22 16:23:59.941,1.67475,1.6751,2.00,2.40
2009.09.22 16:23:59.991,1.6748,1.6751,1.00,2.40
2009.09.22 16:24:00.111,1.67475,1.67505,2.00,1.40
2009.09.22 16:24:00.511,1.6748,1.6751,1.00,2.40
2009.09.22 16:24:00.851,1.67475,1.67505,2.00,1.40
2009.09.22 16:24:01.520,1.6748,1.6751,1.00,2.40
2009.09.22 16:24:01.820,1.67475,1.67505,1.00,1.40
2009.09.22 16:24:02.400,1.67475,1.6751,1.00,2.40
2009.09.22 16:24:02.700,1.67475,1.67505,1.00,1.40
2009.09.22 16:24:02.880,1.67475,1.6751,1.00,2.40
2009.09.22 16:24:03.060,1.6748,1.6751,1.00,2.40
2009.09.22 16:24:03.230,1.67485,1.6751,1.00,2.40
2009.09.22 16:24:03.410,1.67485,1.67515,1.80,2.40
2009.09.22 16:24:03.530,1.67495,1.67515,1.00,2.40
2009.09.22 16:24:03.880,1.67495,1.6752,1.00,2.40
2009.09.22 16:24:04.100,1.67495,1.67525,1.00,2.40
2009.09.22 16:24:04.490,1.67495,1.67525,1.00,2.40
2009.09.22 16:24:05.480,1.6749,1.67515,1.00,2.40
2009.09.22 16:24:05.830,1.6749,1.67515,2.00,2.40
2009.09.22 16:24:06.579,1.67495,1.67525,1.00,2.40
2009.09.22 16:24:07.139,1.67495,1.6752,1.00,2.40
2009.09.22 16:24:07.649,1.6749,1.6752,1.60,2.40
2009.09.22 16:24:08.049,1.67485,1.67525,2.80,3.80
2009.09.22 16:24:08.389,1.67485,1.6752,1.00,2.40
2009.09.22 16:24:10.469,1.67495,1.6752,1.00,2.40
2009.09.22 16:24:11.108,1.675,1.6753,1.00,2.40
2009.09.22 16:24:11.468,1.675,1.67535,1.00,3.80
2009.09.22 16:24:11.818,1.67505,1.67535,1.00,2.40
2009.09.22 16:24:12.158,1.67505,1.6754,1.00,2.40
2009.09.22 16:24:12.448,1.67505,1.67545,1.00,2.40
2009.09.22 16:24:13.318,1.67505,1.6755,2.80,4.60
2009.09.22 16:24:13.548,1.67505,1.6755,2.80,4.70
2009.09.22 16:24:13.668,1.67505,1.67545,2.80,1.40
2009.09.22 16:24:13.778,1.675,1.67545,2.80,3.80
2009.09.22 16:24:13.898,1.675,1.67545,2.80,2.40
2009.09.22 16:24:14.008,1.675,1.67545,2.80,3.80
2009.09.22 16:24:14.238,1.675,1.67525,2.80,1.40
2009.09.22 16:24:15.067,1.67495,1.6753,2.40,1.40
2009.09.22 16:24:15.407,1.67495,1.67535,2.80,2.40
2009.09.22 16:24:15.757,1.67495,1.6754,2.80,3.80
2009.09.22 16:24:16.137,1.67495,1.6754,2.80,2.40
2009.09.22 16:24:16.487,1.675,1.6754,2.40,2.40
2009.09.22 16:24:16.827,1.675,1.67545,2.40,3.80
2009.09.22 16:24:16.997,1.675,1.6754,2.40,2.40
2009.09.22 16:24:17.227,1.675,1.67545,2.40,6.20
2009.09.22 16:24:17.406,1.675,1.67545,2.40,3.80
2009.09.22 16:24:17.586,1.67495,1.6754,5.20,2.40
2009.09.22 16:24:17.807,1.67495,1.6754,2.80,2.40
2009.09.22 16:24:18.286,1.675,1.67545,2.40,3.80
2009.09.22 16:24:18.576,1.675,1.67545,2.40,2.40
2009.09.22 16:24:18.856,1.675,1.67545,2.80,2.40
2009.09.22 16:24:19.156,1.67505,1.67545,2.40,3.80
2009.09.22 16:24:19.496,1.675,1.67545,5.20,2.40
2009.09.22 16:24:19.786,1.675,1.67545,2.80,3.80
2009.09.22 16:24:20.126,1.675,1.67545,2.80,2.40
2009.09.22 16:24:20.476,1.675,1.67535,1.00,3.80
2009.09.22 16:24:20.816,1.67495,1.67535,2.80,2.40
2009.09.22 16:24:21.146,1.675,1.67545,2.80,6.60
2009.09.22 16:24:21.496,1.675,1.67545,2.80,4.20
2009.09.22 16:24:21.856,1.675,1.67545,2.80,3.80
2009.09.22 16:24:26.955,1.67505,1.67545,2.40,1.40
2009.09.22 16:24:27.185,1.67505,1.6754,2.40,1.40
2009.09.22 16:24:27.405,1.6751,1.67545,2.40,1.40
2009.09.22 16:24:27.644,1.67515,1.67545,2.40,1.40
2009.09.22 16:24:27.874,1.67505,1.67545,2.40,1.40
2009.09.22 16:24:28.254,1.67505,1.67545,2.40,2.40
2009.09.22 16:24:29.134,1.675,1.6754,2.80,2.40
2009.09.22 16:24:29.194,1.675,1.6754,2.80,2.40
2009.09.22 16:24:29.754,1.675,1.6754,2.40,2.40
2009.09.22 16:24:29.924,1.675,1.6754,2.80,2.40
2009.09.22 16:24:30.274,1.675,1.67545,2.80,3.80
2009.09.22 16:24:38.312,1.675,1.67545,2.80,6.20
2009.09.22 16:24:38.551,1.675,1.67545,2.80,3.80
2009.09.22 16:24:39.081,1.675,1.67545,2.80,6.20
2009.09.22 16:24:39.252,1.675,1.6754,1.00,2.40
2009.09.22 16:24:43.081,1.6752,1.6754,1.00,2.40
2009.09.22 16:24:43.200,1.6752,1.67545,1.00,2.40
2009.09.22 16:24:45.580,1.6751,1.67545,1.60,2.40
2009.09.22 16:24:45.800,1.67505,1.67545,1.00,2.40
2009.09.22 16:24:46.100,1.675,1.67545,2.80,2.40
2009.09.22 16:24:46.340,1.675,1.67545,2.80,3.80
2009.09.22 16:24:47.259,1.675,1.67545,2.80,2.40
2009.09.22 16:24:47.729,1.67505,1.6755,2.40,4.30
2009.09.22 16:24:47.969,1.67505,1.6755,2.40,3.90
2009.09.22 16:24:48.369,1.6751,1.6755,1.00,3.90
2009.09.22 16:24:49.139,1.6751,1.6755,1.00,3.80
2009.09.22 16:24:51.968,1.67515,1.6755,1.00,2.40
2009.09.22 16:24:52.858,1.67515,1.67555,1.00,3.80
2009.09.22 16:24:54.948,1.67515,1.67555,1.00,2.40
2009.09.22 16:24:55.067,1.67515,1.6756,2.80,6.60
2009.09.22 16:24:55.247,1.67515,1.6756,2.80,4.20
2009.09.22 16:24:55.597,1.67515,1.6756,2.80,3.80
2009.09.22 16:24:57.137,1.67515,1.6756,2.80,3.90
2009.09.22 16:24:57.537,1.67515,1.6756,2.80,4.30
2009.09.22 16:25:02.136,1.67515,1.6756,2.40,4.30
2009.09.22 16:25:02.596,1.67515,1.6755,2.40,1.40
2009.09.22 16:25:02.886,1.6751,1.6755,2.80,1.40
2009.09.22 16:25:03.226,1.6751,1.67545,2.40,1.40
2009.09.22 16:25:03.516,1.67505,1.67545,1.00,6.20
2009.09.22 16:25:03.865,1.67505,1.6754,1.00,2.40
2009.09.22 16:25:07.025,1.67505,1.67545,1.00,3.80
2009.09.22 16:25:08.134,1.67505,1.6754,1.00,2.40
2009.09.22 16:25:08.805,1.675,1.6754,1.00,2.40
2009.09.22 16:25:12.603,1.675,1.6754,1.80,2.40
2009.09.22 16:25:13.003,1.675,1.6754,1.00,2.40
2009.09.22 16:25:13.183,1.675,1.6754,1.80,2.40
2009.09.22 16:25:13.353,1.67505,1.6754,1.00,2.40
2009.09.22 16:25:13.993,1.6751,1.67545,1.00,2.40
2009.09.22 16:25:14.453,1.67515,1.6755,1.00,2.40
2009.09.22 16:25:14.813,1.67515,1.67555,1.00,2.40
2009.09.22 16:25:15.503,1.67515,1.6756,2.80,3.90
2009.09.22 16:25:17.502,1.67515,1.6756,2.80,3.80
2009.09.22 16:25:17.622,1.67515,1.6756,2.80,2.40
2009.09.22 16:25:17.792,1.67525,1.6756,1.00,2.40
2009.09.22 16:25:17.952,1.67525,1.67555,1.00,2.40
2009.09.22 16:25:18.592,1.67525,1.6756,1.00,2.40
2009.09.22 16:25:18.702,1.6753,1.6756,1.00,2.40
2009.09.22 16:25:19.342,1.67525,1.6756,1.00,2.40
2009.09.22 16:25:19.452,1.67525,1.67555,1.00,2.40
2009.09.22 16:25:21.181,1.6753,1.67565,2.40,1.40
2009.09.22 16:25:21.531,1.67525,1.67555,1.00,2.40
2009.09.22 16:25:21.871,1.6752,1.67555,2.00,2.40
2009.09.22 16:25:22.101,1.6752,1.67555,1.00,2.40
2009.09.22 16:25:22.621,1.6752,1.6756,1.00,2.40
2009.09.22 16:25:23.311,1.67515,1.6756,4.40,3.80
2009.09.22 16:25:23.551,1.67515,1.6756,2.80,3.80
2009.09.22 16:25:28.180,1.67515,1.6756,2.40,3.80
2009.09.22 16:25:28.579,1.6751,1.67555,2.80,2.40
2009.09.22 16:25:29.429,1.6751,1.67555,5.80,2.40
2009.09.22 16:25:29.479,1.6752,1.67555,1.00,2.40
2009.09.22 16:25:29.539,1.6752,1.6756,2.80,2.40
2009.09.22 16:25:29.599,1.6752,1.67565,2.80,2.80
2009.09.22 16:25:29.999,1.6752,1.67565,3.20,2.40
2009.09.22 16:25:32.079,1.6752,1.6756,2.80,1.40
2009.09.22 16:25:32.189,1.6752,1.67555,1.00,2.40
2009.09.22 16:25:32.699,1.67515,1.67555,1.00,2.40
2009.09.22 16:25:32.939,1.6751,1.67555,3.20,2.40
2009.09.22 16:25:35.328,1.6751,1.6754,1.00,1.40
2009.09.22 16:25:35.628,1.675,1.6754,2.80,1.40
2009.09.22 16:25:35.968,1.67505,1.67535,2.40,1.40
2009.09.22 16:25:36.258,1.67505,1.67545,1.00,3.80
2009.09.22 16:25:36.608,1.6751,1.67545,2.40,1.40
2009.09.22 16:25:36.898,1.67515,1.67545,2.40,1.40
2009.09.22 16:25:37.807,1.67515,1.6755,2.40,1.40
2009.09.22 16:25:37.927,1.6751,1.6755,2.40,1.40
2009.09.22 16:25:37.987,1.6751,1.67555,3.80,4.20
2009.09.22 16:25:38.287,1.6751,1.67555,3.80,3.80
2009.09.22 16:25:38.527,1.6751,1.6755,1.80,2.40
2009.09.22 16:25:38.767,1.6751,1.6755,1.90,2.40
2009.09.22 16:25:45.225,1.6751,1.6755,1.80,2.40
2009.09.22 16:25:45.335,1.6751,1.6755,1.90,2.40
2009.09.22 16:25:50.034,1.675,1.6753,2.40,1.40
2009.09.22 16:25:50.364,1.6749,1.6753,1.20,3.80
2009.09.22 16:25:50.764,1.6749,1.6753,3.60,1.40
2009.09.22 16:25:51.104,1.6749,1.67535,4.20,3.20
2009.09.22 16:25:51.444,1.6749,1.6753,1.00,2.40
2009.09.22 16:25:51.794,1.67495,1.67535,1.00,3.80
2009.09.22 16:25:52.134,1.67495,1.67535,2.80,3.80
2009.09.22 16:25:52.424,1.67495,1.67535,2.80,1.40
2009.09.22 16:25:53.064,1.67495,1.67535,1.00,3.80
2009.09.22 16:25:54.045,1.6749,1.67535,2.80,3.80
2009.09.22 16:25:54.323,1.6749,1.67535,4.30,2.40
2009.09.22 16:25:54.373,1.67495,1.67535,1.00,2.40
2009.09.22 16:25:54.603,1.67495,1.67535,2.80,3.80
2009.09.22 16:25:54.763,1.67495,1.67535,1.00,3.80
2009.09.22 16:25:55.493,1.67495,1.67535,2.80,1.40
2009.09.22 16:26:01.891,1.67495,1.67535,2.80,3.80
2009.09.22 16:26:02.521,1.67495,1.67535,1.00,3.80
2009.09.22 16:26:03.641,1.6749,1.6753,4.40,1.40
2009.09.22 16:26:03.811,1.67495,1.67535,2.80,1.40
2009.09.22 16:26:04.151,1.67495,1.67535,1.00,3.80
2009.09.22 16:26:06.450,1.67495,1.6753,1.00,1.40
2009.09.22 16:26:07.330,1.67495,1.67535,1.00,4.20
2009.09.22 16:26:07.500,1.67495,1.67535,1.00,3.80
2009.09.22 16:26:11.539,1.6751,1.6754,1.00,5.20
2009.09.22 16:26:11.879,1.6751,1.6754,1.00,2.40
2009.09.22 16:26:17.068,1.67515,1.6755,1.00,2.40
2009.09.22 16:26:17.358,1.67515,1.67555,1.00,7.80
2009.09.22 16:26:17.707,1.67515,1.67555,1.00,5.40
2009.09.22 16:26:24.006,1.67515,1.67555,1.00,5.40
2009.09.22 16:26:28.485,1.67515,1.67555,1.00,5.40
2009.09.22 16:26:29.125,1.67515,1.6755,1.00,2.20
2009.09.22 16:26:29.245,1.67515,1.6755,1.60,1.00
2009.09.22 16:26:29.425,1.67515,1.67545,1.00,2.00
2009.09.22 16:26:29.755,1.6752,1.67545,1.60,2.40
2009.09.22 16:26:30.155,1.67515,1.67555,1.80,2.40
2009.09.22 16:26:30.495,1.67515,1.67555,4.20,2.40
2009.09.22 16:26:30.835,1.67515,1.6756,4.20,3.80
2009.09.22 16:26:32.344,1.6752,1.6756,2.80,2.40
2009.09.22 16:26:32.504,1.67525,1.6756,1.00,2.40
2009.09.22 16:26:32.894,1.67525,1.67565,3.40,2.40
2009.09.22 16:26:33.244,1.67535,1.6757,1.40,2.40
2009.09.22 16:26:33.584,1.67535,1.67575,1.40,2.40
2009.09.22 16:26:33.864,1.67535,1.6758,3.80,4.20
2009.09.22 16:26:34.444,1.67535,1.6758,4.20,4.20
2009.09.22 16:26:35.823,1.67535,1.67575,4.20,2.40
2009.09.22 16:26:36.124,1.6753,1.6757,2.40,1.40
2009.09.22 16:26:36.353,1.67525,1.6757,6.70,3.80
2009.09.22 16:26:36.593,1.67525,1.6757,2.80,3.80
2009.09.22 16:26:36.833,1.6753,1.6757,2.40,3.80
2009.09.22 16:26:37.403,1.6753,1.6757,2.40,2.40
2009.09.22 16:26:37.753,1.6753,1.67575,2.40,4.20
2009.09.22 16:26:38.103,1.67535,1.67575,2.40,4.20
2009.09.22 16:26:39.162,1.67535,1.6757,2.40,1.40
2009.09.22 16:26:39.673,1.67535,1.67565,2.40,1.00
2009.09.22 16:26:39.732,1.67535,1.6757,2.40,1.80
2009.09.22 16:26:39.843,1.67535,1.67565,2.40,1.40
2009.09.22 16:26:39.902,1.67525,1.67565,1.00,3.80
