2009.09.22 16:00:00.617,1.67655,1.6767,2.40,1.40
2009.09.22 16:26:40.022,1.67525,1.67565,1.00,3.80
2009.09.22 16:26:40.363,1.6752,1.6756,2.80,1.40
2009.09.22 16:26:40.702,1.67525,1.6756,2.40,1.40
2009.09.22 16:26:45.021,1.67525,1.67565,3.80,3.20
2009.09.22 16:26:45.181,1.67525,1.67565,4.20,2.40
2009.09.22 16:26:45.291,1.6753,1.6757,2.40,4.20
2009.09.22 16:26:45.461,1.6753,1.6757,2.40,1.40
2009.09.22 16:26:45.622,1.67535,1.6757,1.00,1.40
2009.09.22 16:26:45.941,1.6754,1.67575,1.40,2.40
2009.09.22 16:26:46.351,1.6754,1.6758,2.40,1.40
2009.09.22 16:26:46.691,1.6754,1.6758,1.00,3.80
2009.09.22 16:26:47.031,1.67535,1.6758,4.20,3.80
2009.09.22 16:26:47.981,1.67535,1.67575,4.20,2.40
2009.09.22 16:26:49.590,1.67535,1.6758,4.20,3.80
2009.09.22 16:26:49.750,1.67535,1.6758,4.30,3.80
2009.09.22 16:26:51.100,1.67535,1.6758,5.40,3.80
2009.09.22 16:26:51.450,1.67535,1.6757,2.40,1.40
2009.09.22 16:26:51.560,1.6754,1.6757,2.40,1.40
2009.09.22 16:26:52.309,1.67525,1.6757,2.80,3.80
2009.09.22 16:26:52.879,1.6753,1.6757,1.40,2.40
2009.09.22 16:26:53.059,1.67535,1.6757,1.00,2.40
2009.09.22 16:26:53.349,1.67535,1.6757,3.00,2.40
2009.09.22 16:26:53.979,1.67535,1.6758,5.40,3.80
2009.09.22 16:26:57.768,1.67535,1.6758,5.40,4.60
2009.09.22 16:26:57.818,1.67535,1.6758,4.00,4.60
2009.09.22 16:26:57.938,1.67535,1.67565,2.40,1.40
2009.09.22 16:26:58.058,1.67535,1.6757,2.40,1.60
2009.09.22 16:26:58.178,1.67535,1.67575,3.80,1.00
2009.09.22 16:26:58.238,1.67535,1.6757,2.40,1.40
2009.09.22 16:26:58.638,1.67535,1.6757,1.40,2.80
2009.09.22 16:26:58.968,1.67535,1.67575,1.40,2.40
2009.09.22 16:26:59.988,1.67535,1.67575,3.80,2.40
2009.09.22 16:27:03.167,1.67535,1.67575,4.20,2.40
2009.09.22 16:27:04.467,1.67535,1.67575,4.30,2.40
2009.09.22 16:27:05.976,1.67535,1.67575,4.20,2.40
2009.09.22 16:27:06.336,1.67535,1.67575,2.80,3.80
2009.09.22 16:27:06.686,1.67535,1.67575,2.40,1.40
2009.09.22 16:27:07.086,1.67535,1.67575,2.80,1.40
2009.09.22 16:27:07.326,1.6754,1.67575,2.40,1.40
2009.09.22 16:27:07.566,1.6754,1.6757,2.40,1.40
2009.09.22 16:27:07.786,1.6753,1.6757,2.80,1.40
2009.09.22 16:27:08.325,1.67535,1.67575,2.00,2.80
2009.09.22 16:27:08.666,1.6753,1.6757,2.40,1.40
2009.09.22 16:27:08.955,1.6753,1.6757,2.80,1.40
2009.09.22 16:27:09.685,1.6753,1.6756,2.40,1.40
2009.09.22 16:27:10.035,1.67525,1.6756,5.20,1.40
2009.09.22 16:27:10.315,1.67525,1.6756,1.00,1.40
2009.09.22 16:27:10.835,1.67525,1.6756,2.80,1.40
2009.09.22 16:27:11.405,1.6753,1.67565,1.00,1.00
2009.09.22 16:27:11.765,1.67535,1.67565,2.40,1.80
2009.09.22 16:27:12.115,1.67525,1.6757,4.40,4.20
2009.09.22 16:27:12.464,1.67525,1.67565,4.40,1.00
2009.09.22 16:27:12.814,1.67525,1.6757,4.40,4.20
2009.09.22 16:27:13.544,1.67525,1.6757,4.40,4.20
2009.09.22 16:27:14.114,1.6753,1.6757,2.40,1.80
2009.09.22 16:27:17.503,1.6753,1.6757,2.40,3.40
2009.09.22 16:27:18.193,1.6753,1.6757,2.80,1.80
2009.09.22 16:27:18.303,1.67535,1.6757,1.40,1.00
2009.09.22 16:27:18.653,1.67545,1.67575,2.40,1.00
2009.09.22 16:27:18.983,1.67545,1.6758,2.40,3.40
2009.09.22 16:27:20.733,1.67545,1.6758,1.00,1.00
2009.09.22 16:27:21.063,1.67535,1.67575,4.40,2.40
2009.09.22 16:27:21.363,1.67535,1.67575,2.80,3.80
2009.09.22 16:27:21.702,1.6753,1.6757,1.00,2.40
2009.09.22 16:27:23.342,1.67525,1.6757,5.90,2.40
2009.09.22 16:27:23.642,1.67525,1.6757,8.30,2.40
2009.09.22 16:27:23.822,1.6753,1.67575,2.40,3.80
2009.09.22 16:27:24.042,1.6753,1.67575,2.80,3.80
2009.09.22 16:27:27.801,1.6753,1.67575,2.40,3.80
2009.09.22 16:27:35.730,1.6753,1.67565,2.40,1.40
2009.09.22 16:27:35.949,1.67525,1.67565,2.80,1.40
2009.09.22 16:27:36.419,1.6753,1.67565,2.40,1.40
2009.09.22 16:27:38.738,1.67525,1.67565,2.80,1.40
2009.09.22 16:27:41.387,1.67535,1.6757,2.40,1.80
2009.09.22 16:27:41.727,1.67535,1.6757,2.80,1.80
2009.09.22 16:27:42.077,1.6754,1.6757,2.40,1.40
2009.09.22 16:27:42.927,1.67535,1.6757,2.40,1.40
2009.09.22 16:27:51.585,1.6753,1.6757,2.80,1.40
2009.09.22 16:27:51.865,1.67535,1.6757,2.40,1.40
2009.09.22 16:27:58.714,1.67535,1.67565,2.40,1.40
2009.09.22 16:27:58.994,1.6753,1.67565,2.40,1.40
2009.09.22 16:28:00.523,1.67525,1.67565,2.80,3.80
2009.09.22 16:28:00.763,1.67535,1.67565,2.40,1.40
2009.09.22 16:28:02.072,1.67535,1.6756,2.40,1.40
2009.09.22 16:28:02.702,1.6753,1.6756,2.40,1.40
2009.09.22 16:28:07.581,1.67535,1.6757,2.40,1.80
2009.09.22 16:28:07.751,1.6754,1.6757,2.40,1.80
2009.09.22 16:28:08.171,1.6754,1.6757,2.40,1.40
2009.09.22 16:28:08.531,1.6754,1.67565,2.40,1.40
2009.09.22 16:28:08.801,1.67535,1.67565,2.40,1.40
2009.09.22 16:28:10.640,1.67525,1.67565,2.80,1.40
2009.09.22 16:28:17.529,1.67525,1.67565,2.80,3.80
2009.09.22 16:28:21.598,1.67535,1.6757,1.00,4.20
2009.09.22 16:28:21.948,1.6753,1.6757,1.20,3.80
2009.09.22 16:28:23.418,1.6753,1.67565,1.00,1.40
2009.09.22 16:28:23.538,1.67525,1.67565,2.80,1.40
2009.09.22 16:28:23.647,1.67525,1.6757,4.20,4.20
2009.09.22 16:28:23.767,1.6753,1.6757,1.00,3.80
2009.09.22 16:28:24.107,1.6753,1.6757,2.80,3.80
2009.09.22 16:28:24.217,1.67535,1.6757,2.40,1.40
2009.09.22 16:28:28.416,1.67535,1.67555,2.40,1.40
2009.09.22 16:28:28.696,1.67525,1.67555,1.00,1.40
2009.09.22 16:28:28.806,1.67525,1.6754,1.00,1.40
2009.09.22 16:28:28.866,1.67525,1.6754,1.00,1.80
2009.09.22 16:28:28.926,1.67525,1.6754,1.00,2.60
2009.09.22 16:28:29.036,1.67525,1.6753,1.00,1.40
2009.09.22 16:28:29.156,1.6751,1.6753,2.40,1.40
2009.09.22 16:28:29.396,1.67495,1.6753,1.00,1.40
2009.09.22 16:28:29.456,1.6749,1.6753,4.40,1.40
2009.09.22 16:28:29.686,1.67495,1.6753,2.40,1.40
2009.09.22 16:28:30.076,1.6749,1.6753,4.40,1.40
2009.09.22 16:28:30.715,1.6749,1.6753,5.20,1.40
2009.09.22 16:28:31.106,1.67495,1.67535,1.80,1.00
2009.09.22 16:28:31.445,1.675,1.67535,1.00,1.00
2009.09.22 16:28:31.786,1.675,1.6754,1.00,1.40
2009.09.22 16:28:32.015,1.675,1.6753,1.00,2.40
2009.09.22 16:28:35.115,1.67505,1.6753,1.40,2.40
2009.09.22 16:28:35.235,1.6751,1.67545,1.00,2.40
2009.09.22 16:28:35.474,1.6751,1.6755,1.00,2.80
2009.09.22 16:28:35.865,1.6751,1.6755,1.00,2.40
2009.09.22 16:28:36.214,1.6751,1.6755,2.40,1.80
2009.09.22 16:28:36.554,1.675,1.67545,5.90,2.40
2009.09.22 16:28:37.494,1.675,1.67545,5.80,2.40
2009.09.22 16:28:38.424,1.67505,1.6755,2.80,6.60
2009.09.22 16:28:38.544,1.67505,1.6755,2.80,4.20
2009.09.22 16:28:38.784,1.675,1.67535,2.80,1.40
2009.09.22 16:28:39.124,1.675,1.67535,2.40,1.40
2009.09.22 16:28:41.613,1.675,1.6754,2.80,1.40
2009.09.22 16:28:42.013,1.6751,1.67545,1.60,1.00
2009.09.22 16:28:42.413,1.6751,1.6755,2.00,3.80
2009.09.22 16:28:46.492,1.6751,1.6755,3.40,2.40
2009.09.22 16:28:46.832,1.6751,1.6755,3.00,2.40
2009.09.22 16:28:52.171,1.6751,1.67555,5.80,5.40
2009.09.22 16:28:53.210,1.6751,1.67555,5.90,4.00
2009.09.22 16:28:53.440,1.6752,1.67555,1.00,4.60
2009.09.22 16:28:53.720,1.67515,1.6755,3.40,2.40
2009.09.22 16:28:53.830,1.6752,1.67555,1.40,2.40
2009.09.22 16:28:53.950,1.67525,1.67555,1.40,2.40
2009.09.22 16:28:54.060,1.6752,1.67555,1.80,2.40
2009.09.22 16:28:54.180,1.6752,1.67555,1.00,2.40
2009.09.22 16:28:54.580,1.6752,1.6756,4.20,4.80
2009.09.22 16:28:54.690,1.6752,1.6756,3.80,2.40
2009.09.22 16:28:55.040,1.6752,1.6756,1.00,4.60
2009.09.22 16:28:55.420,1.6751,1.67555,4.20,2.40
2009.09.22 16:28:56.450,1.67515,1.67555,1.80,2.40
2009.09.22 16:28:56.789,1.67515,1.6756,4.20,2.40
2009.09.22 16:28:57.719,1.67515,1.6756,4.30,2.40
2009.09.22 16:28:58.529,1.67515,1.6756,4.20,2.40
2009.09.22 16:28:58.699,1.67515,1.67555,2.80,3.00
2009.09.22 16:28:58.809,1.6751,1.6755,3.50,2.40
2009.09.22 16:28:58.979,1.6751,1.67555,5.90,5.40
2009.09.22 16:28:59.499,1.6751,1.67555,5.80,5.40
2009.09.22 16:29:01.498,1.6751,1.67555,5.90,5.40
2009.09.22 16:29:02.548,1.6751,1.6755,2.80,1.40
2009.09.22 16:29:02.778,1.6751,1.6755,1.00,3.80
2009.09.22 16:29:03.058,1.6751,1.67555,5.80,4.20
2009.09.22 16:29:03.288,1.6752,1.67555,2.80,1.00
2009.09.22 16:29:03.568,1.6752,1.67565,2.80,2.40
2009.09.22 16:29:08.017,1.6752,1.67565,2.80,2.40
2009.09.22 16:29:08.237,1.6752,1.67565,2.80,2.40
2009.09.22 16:29:08.417,1.6752,1.67565,2.80,2.40
2009.09.22 16:29:08.596,1.67525,1.67565,1.00,2.40
2009.09.22 16:29:08.826,1.67525,1.6757,2.80,2.80
2009.09.22 16:29:09.066,1.67525,1.6757,2.80,2.40
2009.09.22 16:29:09.516,1.67525,1.6757,2.80,2.40
2009.09.22 16:29:10.016,1.67525,1.6757,2.80,2.40
2009.09.22 16:29:10.136,1.67525,1.6757,2.40,4.70
2009.09.22 16:29:10.616,1.6752,1.67565,4.80,3.20
2009.09.22 16:29:10.796,1.6752,1.67565,2.40,4.60
2009.09.22 16:29:11.667,1.6752,1.67565,2.40,6.60
2009.09.22 16:29:12.006,1.6752,1.6756,2.40,1.60
2009.09.22 16:29:12.356,1.67515,1.6756,2.40,5.80
2009.09.22 16:29:13.466,1.67515,1.6756,2.40,5.90
2009.09.22 16:29:14.215,1.67515,1.6756,2.40,8.30
2009.09.22 16:29:14.395,1.6751,1.67555,5.90,2.40
2009.09.22 16:29:17.684,1.67515,1.67555,1.90,2.40
2009.09.22 16:29:17.974,1.67515,1.6756,4.30,2.40
2009.09.22 16:29:18.154,1.67525,1.6756,1.00,2.40
2009.09.22 16:29:19.814,1.67525,1.67565,1.00,3.80
2009.09.22 16:29:22.363,1.67525,1.6756,1.00,2.40
2009.09.22 16:29:22.713,1.67525,1.6757,2.80,4.20
2009.09.22 16:29:27.732,1.6753,1.6757,1.00,4.20
2009.09.22 16:29:27.852,1.6753,1.6757,1.80,2.80
2009.09.22 16:29:28.082,1.6753,1.6757,4.20,1.00
2009.09.22 16:29:28.202,1.6753,1.6757,6.60,1.00
2009.09.22 16:29:28.322,1.67535,1.67575,2.40,2.30
2009.09.22 16:29:28.903,1.67535,1.67575,2.40,4.70
2009.09.22 16:29:29.082,1.6753,1.6757,2.80,1.40
2009.09.22 16:29:39.209,1.6753,1.6757,1.00,3.80
2009.09.22 16:29:40.539,1.6753,1.6757,2.80,1.40
2009.09.22 16:29:49.397,1.6753,1.67565,2.80,1.00
2009.09.22 16:29:49.567,1.6753,1.6756,2.80,1.40
2009.09.22 16:29:49.737,1.6752,1.6756,2.80,3.80
2009.09.22 16:29:50.007,1.6752,1.6755,2.40,3.40
2009.09.22 16:29:50.187,1.6751,1.6755,1.00,5.80
2009.09.22 16:29:50.406,1.67505,1.6755,2.80,4.20
2009.09.22 16:29:50.646,1.67505,1.67545,2.80,1.00
2009.09.22 16:29:50.876,1.67505,1.6755,2.80,4.60
2009.09.22 16:29:51.556,1.67505,1.6755,2.80,4.60
2009.09.22 16:29:51.906,1.67505,1.6755,5.20,4.60
2009.09.22 16:29:52.086,1.67515,1.6755,1.60,2.80
2009.09.22 16:29:52.306,1.67515,1.6755,4.00,1.00
2009.09.22 16:29:52.527,1.67515,1.67555,4.00,4.20
2009.09.22 16:29:52.646,1.67515,1.67555,4.00,3.80
2009.09.22 16:29:52.826,1.67515,1.67555,4.00,1.40
2009.09.22 16:29:55.725,1.67515,1.6756,4.40,5.10
2009.09.22 16:29:56.005,1.6752,1.6756,2.40,4.30
2009.09.22 16:29:56.235,1.67525,1.6756,2.40,1.90
2009.09.22 16:29:57.835,1.67525,1.6756,2.40,1.40
2009.09.22 16:29:59.624,1.67525,1.6756,2.40,1.50
2009.09.22 16:29:59.734,1.67525,1.6755,2.40,1.40
2009.09.22 16:29:59.854,1.6752,1.6755,1.00,6.20
2009.09.22 16:29:59.964,1.6752,1.67545,1.00,2.40
2009.09.22 16:30:00.024,1.6752,1.6754,1.00,1.40
2009.09.22 16:30:00.354,1.6751,1.6754,1.00,3.80
2009.09.22 16:30:00.814,1.675,1.6754,1.00,3.80
2009.09.22 16:30:01.164,1.675,1.6754,2.80,3.80
2009.09.22 16:30:01.514,1.675,1.6754,2.80,3.80
2009.09.22 16:30:01.864,1.675,1.6754,2.80,6.20
2009.09.22 16:30:02.204,1.675,1.67535,1.00,2.40
2009.09.22 16:30:02.554,1.675,1.67535,1.00,2.40
2009.09.22 16:30:02.903,1.675,1.6754,2.80,6.20
2009.09.22 16:30:02.963,1.675,1.6754,2.80,3.80
2009.09.22 16:30:04.133,1.67505,1.6754,2.40,1.40
2009.09.22 16:30:04.883,1.675,1.67535,2.80,1.40
2009.09.22 16:30:05.053,1.67495,1.67535,2.80,1.40
2009.09.22 16:30:05.584,1.67495,1.67535,1.00,3.80
2009.09.22 16:30:06.272,1.67495,1.6753,1.00,2.40
2009.09.22 16:30:06.453,1.67495,1.6753,1.00,2.40
2009.09.22 16:30:09.942,1.67495,1.67535,2.80,6.20
2009.09.22 16:30:10.122,1.67495,1.67535,2.80,3.80
2009.09.22 16:30:10.532,1.67495,1.67535,2.80,1.40
2009.09.22 16:30:11.261,1.675,1.67535,2.40,1.40
2009.09.22 16:30:15.880,1.67495,1.67535,5.20,1.40
2009.09.22 16:30:16.230,1.67495,1.67535,2.80,1.40
2009.09.22 16:30:17.090,1.675,1.67535,2.40,1.40
2009.09.22 16:30:21.259,1.675,1.67535,2.80,1.40
2009.09.22 16:30:21.619,1.67505,1.67535,2.40,1.40
2009.09.22 16:30:21.969,1.675,1.6754,2.40,1.40
2009.09.22 16:30:22.319,1.675,1.6754,2.40,3.80
2009.09.22 16:30:22.669,1.675,1.6754,2.40,1.40
2009.09.22 16:30:24.148,1.675,1.67545,4.80,4.20
2009.09.22 16:30:24.378,1.67505,1.67545,2.40,4.20
2009.09.22 16:30:24.768,1.67505,1.67545,2.80,3.80
2009.09.22 16:30:25.148,1.67505,1.67545,2.40,3.80
2009.09.22 16:30:25.848,1.67505,1.67545,3.90,2.40
2009.09.22 16:30:26.238,1.67505,1.6755,4.30,2.80
2009.09.22 16:30:26.578,1.67505,1.67545,2.40,3.00
2009.09.22 16:30:27.568,1.67505,1.6755,4.30,2.80
2009.09.22 16:30:27.847,1.6751,1.6755,2.40,2.80
2009.09.22 16:30:28.308,1.6751,1.6755,2.40,1.00
2009.09.22 16:30:28.547,1.6751,1.6755,2.40,2.80
2009.09.22 16:30:29.237,1.6751,1.6755,2.40,1.00
2009.09.22 16:30:33.256,1.6752,1.67555,2.40,2.60
2009.09.22 16:30:33.606,1.6752,1.6755,2.40,1.00
2009.09.22 16:30:34.866,1.67515,1.6755,4.80,1.00
2009.09.22 16:30:35.096,1.67515,1.6755,2.40,1.00
2009.09.22 16:30:39.475,1.67515,1.6755,2.40,1.80
2009.09.22 16:30:41.444,1.6751,1.6755,2.80,4.20
2009.09.22 16:30:43.294,1.6751,1.6755,1.00,4.20
2009.09.22 16:30:43.694,1.67505,1.6755,2.80,4.20
2009.09.22 16:30:44.214,1.67505,1.6755,2.80,4.20
2009.09.22 16:30:44.683,1.6751,1.6755,1.60,2.80
2009.09.22 16:30:44.794,1.6751,1.6755,3.40,2.80
2009.09.22 16:30:45.153,1.67515,1.67555,2.40,4.20
2009.09.22 16:30:45.793,1.6751,1.67555,5.80,4.20
2009.09.22 16:30:48.582,1.6751,1.67555,5.80,4.30
2009.09.22 16:30:56.260,1.6751,1.67555,5.40,4.30
2009.09.22 16:30:56.490,1.6751,1.6755,5.40,2.40
2009.09.22 16:31:00.449,1.6751,1.67545,4.00,1.40
2009.09.22 16:31:00.510,1.6751,1.67545,2.40,1.40
2009.09.22 16:31:00.850,1.67505,1.67545,2.40,1.40
2009.09.22 16:31:01.180,1.67505,1.6755,3.80,4.20
2009.09.22 16:31:01.479,1.67505,1.67545,2.40,1.40
2009.09.22 16:31:03.759,1.67505,1.67545,2.40,1.80
2009.09.22 16:31:04.508,1.67505,1.67545,2.40,1.90
2009.09.22 16:31:04.789,1.67505,1.67545,2.40,1.00
2009.09.22 16:31:05.309,1.67505,1.67545,2.40,1.00
2009.09.22 16:31:10.347,1.67505,1.6755,3.80,4.20
2009.09.22 16:31:12.637,1.67505,1.6755,2.40,4.20
2009.09.22 16:31:12.977,1.67505,1.6755,2.40,4.60
2009.09.22 16:31:13.267,1.67505,1.67545,2.40,2.40
2009.09.22 16:31:14.196,1.6752,1.6755,1.60,1.00
2009.09.22 16:31:14.776,1.6752,1.6756,1.60,4.70
2009.09.22 16:31:14.826,1.6752,1.6756,1.60,4.30
2009.09.22 16:31:14.876,1.6752,1.67555,1.60,1.40
2009.09.22 16:31:14.936,1.67515,1.67555,4.00,1.40
2009.09.22 16:31:15.166,1.67515,1.67555,4.00,3.80
2009.09.22 16:31:15.976,1.67525,1.67565,2.40,4.70
2009.09.22 16:31:16.316,1.67525,1.67565,2.40,2.30
2009.09.22 16:31:16.966,1.67525,1.6756,2.40,3.40
2009.09.22 16:31:17.356,1.6752,1.67555,1.60,2.40
2009.09.22 16:31:22.294,1.675,1.6754,2.00,2.40
2009.09.22 16:31:22.594,1.675,1.6754,1.60,2.40
2009.09.22 16:31:26.583,1.675,1.6754,3.00,2.40
2009.09.22 16:31:26.923,1.67505,1.67545,2.40,2.40
2009.09.22 16:31:29.573,1.67505,1.67545,3.80,2.40
2009.09.22 16:31:29.743,1.67505,1.6755,3.80,5.20
2009.09.22 16:31:29.862,1.67505,1.6755,2.40,4.60
2009.09.22 16:31:30.032,1.67505,1.6755,2.40,7.10
2009.09.22 16:31:30.152,1.67505,1.67545,2.40,5.80
2009.09.22 16:31:30.322,1.675,1.6754,5.90,2.40
2009.09.22 16:31:30.552,1.67505,1.67545,2.80,5.20
2009.09.22 16:31:30.852,1.67505,1.67545,2.80,2.40
2009.09.22 16:31:32.972,1.675,1.6754,2.80,2.40
2009.09.22 16:31:33.032,1.675,1.6754,2.00,2.40
2009.09.22 16:31:33.482,1.67505,1.6754,1.00,2.40
2009.09.22 16:31:33.532,1.6751,1.6754,1.40,2.40
2009.09.22 16:31:33.652,1.6751,1.6754,3.00,2.40
2009.09.22 16:31:34.072,1.6751,1.6755,2.40,2.40
2009.09.22 16:31:35.041,1.6751,1.67555,2.40,5.90
2009.09.22 16:31:35.271,1.6752,1.6755,1.60,2.40
2009.09.22 16:31:35.551,1.6752,1.6755,1.60,1.00
2009.09.22 16:31:35.831,1.6752,1.6755,4.00,1.00
2009.09.22 16:31:36.171,1.6752,1.67565,4.00,6.30
2009.09.22 16:31:36.871,1.6752,1.6756,2.40,1.00
2009.09.22 16:31:37.511,1.6752,1.67565,2.40,6.30
2009.09.22 16:31:38.550,1.6752,1.6756,2.40,1.80
2009.09.22 16:31:38.670,1.6752,1.67555,2.40,1.60
2009.09.22 16:31:39.010,1.6752,1.6756,2.40,1.80
2009.09.22 16:31:39.230,1.6752,1.6756,2.40,1.00
2009.09.22 16:31:39.350,1.6752,1.6756,4.00,1.00
2009.09.22 16:31:39.510,1.6752,1.67565,4.00,5.90
2009.09.22 16:31:39.860,1.6752,1.67565,2.40,5.90
2009.09.22 16:31:41.240,1.6752,1.67565,4.00,4.30
2009.09.22 16:31:41.590,1.6752,1.6756,4.00,2.40
2009.09.22 16:31:45.139,1.6752,1.67565,5.80,2.40
2009.09.22 16:31:45.489,1.6752,1.67565,4.00,4.30
2009.09.22 16:31:48.228,1.6752,1.67565,4.00,6.70
2009.09.22 16:31:48.448,1.6752,1.6756,4.00,2.40
2009.09.22 16:31:48.678,1.6752,1.6756,2.40,2.40
2009.09.22 16:31:51.047,1.6752,1.6755,2.40,1.40
2009.09.22 16:31:51.457,1.6752,1.67545,2.40,1.60
2009.09.22 16:31:52.257,1.6752,1.6756,5.80,2.40
2009.09.22 16:31:52.927,1.67525,1.67565,2.40,2.80
2009.09.22 16:31:53.547,1.67525,1.6756,2.40,1.40
2009.09.22 16:31:53.837,1.67525,1.6756,2.40,3.00
2009.09.22 16:31:54.057,1.6752,1.6756,2.40,5.80
2009.09.22 16:31:54.277,1.6752,1.67555,2.40,3.00
2009.09.22 16:31:54.397,1.67515,1.67555,2.40,5.40
2009.09.22 16:31:54.577,1.67515,1.67555,2.40,5.90
2009.09.22 16:31:55.296,1.67515,1.67555,2.40,4.30
2009.09.22 16:31:55.416,1.67515,1.6755,2.40,1.40
2009.09.22 16:31:55.646,1.67515,1.6754,2.40,1.40
2009.09.22 16:31:55.876,1.67515,1.67535,2.40,1.60
2009.09.22 16:31:56.106,1.675,1.67535,1.20,5.40
2009.09.22 16:31:56.346,1.67495,1.67535,1.00,5.40
2009.09.22 16:31:59.515,1.67495,1.67535,2.80,3.00
2009.09.22 16:32:00.075,1.67495,1.67535,2.80,5.40
2009.09.22 16:32:04.284,1.67495,1.67535,4.20,2.40
2009.09.22 16:32:04.394,1.67495,1.6754,4.20,4.20
2009.09.22 16:32:04.754,1.675,1.6754,2.40,1.80
2009.09.22 16:32:04.994,1.675,1.6754,4.20,1.00
2009.09.22 16:32:05.174,1.675,1.6754,2.80,1.80
2009.09.22 16:32:05.624,1.675,1.6754,8.20,2.80
2009.09.22 16:32:05.974,1.675,1.67545,5.80,5.80
2009.09.22 16:32:09.453,1.675,1.67545,5.90,5.80
2009.09.22 16:32:17.671,1.675,1.6754,2.80,1.40
2009.09.22 16:32:18.011,1.675,1.6754,2.40,3.80
2009.09.22 16:32:21.670,1.675,1.6754,2.80,3.80
2009.09.22 16:32:24.499,1.67505,1.6754,1.40,2.40
2009.09.22 16:32:24.679,1.67505,1.67545,1.80,5.20
2009.09.22 16:32:24.799,1.6751,1.67545,1.40,2.80
2009.09.22 16:32:24.919,1.6751,1.67545,1.40,2.40
2009.09.22 16:32:24.979,1.6751,1.6755,2.40,3.80
2009.09.22 16:32:25.389,1.67505,1.6755,4.20,3.80
2009.09.22 16:32:25.679,1.67505,1.6755,4.20,4.20
2009.09.22 16:32:26.249,1.67495,1.6754,9.10,5.40
2009.09.22 16:32:27.929,1.675,1.6754,1.00,5.40
2009.09.22 16:32:28.089,1.6751,1.6754,3.00,2.40
2009.09.22 16:32:28.209,1.675,1.6754,2.70,2.40
2009.09.22 16:32:28.328,1.67515,1.6754,2.40,1.60
2009.09.22 16:32:28.449,1.67505,1.6755,3.60,5.40
2009.09.22 16:32:28.568,1.67505,1.6754,3.60,2.20
2009.09.22 16:32:28.739,1.67505,1.6754,2.80,2.20
2009.09.22 16:32:29.098,1.675,1.6754,1.00,2.80
2009.09.22 16:32:29.448,1.675,1.6754,1.00,2.40
2009.09.22 16:32:29.778,1.675,1.6754,1.00,2.80
2009.09.22 16:32:32.278,1.675,1.6754,2.80,2.80
2009.09.22 16:32:32.917,1.675,1.6754,2.80,1.00
2009.09.22 16:32:33.217,1.675,1.6754,2.80,2.80
2009.09.22 16:32:33.807,1.67505,1.6754,1.40,1.00
2009.09.22 16:32:33.977,1.67505,1.67545,4.20,2.40
2009.09.22 16:32:34.197,1.6751,1.6755,2.40,2.80
2009.09.22 16:32:34.257,1.6751,1.6755,2.40,1.00
2009.09.22 16:32:36.177,1.67515,1.6755,2.00,1.00
2009.09.22 16:32:36.567,1.67515,1.6755,4.00,1.00
2009.09.22 16:32:36.916,1.67515,1.6756,4.00,5.90
2009.09.22 16:32:37.546,1.6752,1.6756,2.40,5.90
2009.09.22 16:32:43.985,1.6752,1.6756,2.40,4.30
2009.09.22 16:32:44.225,1.6752,1.6756,2.40,3.00
2009.09.22 16:32:44.505,1.6752,1.6756,2.40,5.40
2009.09.22 16:32:48.254,1.6752,1.6756,2.40,1.40
2009.09.22 16:32:48.483,1.6753,1.6756,2.40,1.40
2009.09.22 16:32:48.704,1.6753,1.67575,6.20,2.80
2009.09.22 16:32:48.884,1.6753,1.6756,3.80,2.40
2009.09.22 16:32:49.103,1.6753,1.6756,2.20,2.40
