2009.09.22 16:00:00.617,1.67655,1.6767,2.40,1.40
2009.09.22 16:32:49.273,1.67525,1.67575,1.00,2.40
2009.09.22 16:32:49.503,1.67525,1.67575,4.20,2.40
2009.09.22 16:32:49.803,1.67525,1.67575,1.40,2.40
2009.09.22 16:32:50.193,1.67525,1.6757,3.80,2.40
2009.09.22 16:32:55.452,1.67525,1.6757,3.90,2.40
2009.09.22 16:32:57.261,1.67525,1.6757,3.80,2.40
2009.09.22 16:32:57.501,1.67525,1.6756,2.40,1.40
2009.09.22 16:32:58.091,1.6752,1.6756,2.40,1.80
2009.09.22 16:32:58.551,1.6752,1.6756,2.40,1.90
2009.09.22 16:33:03.470,1.67515,1.6756,2.40,4.30
2009.09.22 16:33:06.309,1.675,1.67545,3.80,2.40
2009.09.22 16:33:12.098,1.6751,1.67555,4.20,2.40
2009.09.22 16:33:12.438,1.6751,1.67555,3.80,2.40
2009.09.22 16:33:18.926,1.6751,1.67555,2.40,3.80
2009.09.22 16:33:19.267,1.6751,1.67555,3.80,2.40
2009.09.22 16:33:19.546,1.67515,1.67555,1.40,2.40
2009.09.22 16:33:19.836,1.6751,1.67555,4.20,2.40
2009.09.22 16:33:20.126,1.67515,1.67555,1.40,2.40
2009.09.22 16:33:20.456,1.6751,1.67555,4.20,2.40
2009.09.22 16:33:21.086,1.67515,1.67555,1.40,2.40
2009.09.22 16:33:21.366,1.6751,1.67555,4.20,2.40
2009.09.22 16:33:21.996,1.67515,1.67555,1.40,2.40
2009.09.22 16:33:22.355,1.6751,1.67555,4.20,2.40
2009.09.22 16:33:22.655,1.67515,1.67555,1.40,2.40
2009.09.22 16:33:26.104,1.6751,1.67555,4.20,2.40
2009.09.22 16:33:26.464,1.6751,1.67555,4.60,2.40
2009.09.22 16:33:26.745,1.67515,1.67555,1.40,2.40
2009.09.22 16:33:27.104,1.6751,1.67555,4.20,2.40
2009.09.22 16:33:27.394,1.67515,1.67555,1.40,2.40
2009.09.22 16:33:27.684,1.6751,1.67555,4.60,2.40
2009.09.22 16:33:36.612,1.67485,1.6752,1.00,2.40
2009.09.22 16:33:37.462,1.67485,1.6752,1.00,2.40
2009.09.22 16:33:37.642,1.67485,1.6752,1.00,2.40
2009.09.22 16:33:37.812,1.67485,1.6752,1.00,2.40
2009.09.22 16:33:38.272,1.67485,1.6752,1.00,2.40
2009.09.22 16:33:38.451,1.67485,1.6752,1.00,4.80
2009.09.22 16:33:38.801,1.67485,1.67515,1.00,2.40
2009.09.22 16:33:39.501,1.67475,1.6751,1.00,2.40
2009.09.22 16:33:39.731,1.6747,1.6751,1.00,2.40
2009.09.22 16:33:40.321,1.67465,1.6751,4.20,2.40
2009.09.22 16:33:41.471,1.67465,1.6751,4.20,2.40
2009.09.22 16:33:42.521,1.67465,1.6751,4.20,2.40
2009.09.22 16:33:45.290,1.67465,1.6751,4.60,2.40
2009.09.22 16:33:45.860,1.6747,1.6751,1.40,2.40
2009.09.22 16:33:46.210,1.6747,1.67515,4.20,2.40
2009.09.22 16:33:47.710,1.67475,1.67515,2.60,2.40
2009.09.22 16:33:48.009,1.67475,1.6752,5.00,2.40
2009.09.22 16:33:51.239,1.67475,1.6752,5.00,2.40
2009.09.22 16:33:51.538,1.6747,1.67515,4.20,2.40
2009.09.22 16:33:58.787,1.67475,1.67515,2.20,2.40
2009.09.22 16:33:58.947,1.6747,1.67515,4.20,3.80
2009.09.22 16:33:59.177,1.67475,1.67515,1.40,2.40
2009.09.22 16:33:59.527,1.67475,1.6751,1.40,2.40
2009.09.22 16:33:59.856,1.67475,1.67515,1.40,2.40
2009.09.22 16:34:01.456,1.67475,1.67515,4.20,2.40
2009.09.22 16:34:01.986,1.67475,1.6752,4.20,3.80
2009.09.22 16:34:04.405,1.67475,1.67515,2.80,1.40
2009.09.22 16:34:04.565,1.67475,1.67515,1.00,3.80
2009.09.22 16:34:04.855,1.67475,1.67515,1.80,2.40
2009.09.22 16:34:05.086,1.67475,1.6752,4.20,4.20
2009.09.22 16:34:05.375,1.67475,1.6752,4.20,3.80
2009.09.22 16:34:13.573,1.67475,1.67515,2.80,1.40
2009.09.22 16:34:13.753,1.67475,1.67515,1.00,3.80
2009.09.22 16:34:14.053,1.67475,1.67515,1.80,2.40
2009.09.22 16:34:14.353,1.67475,1.67515,1.00,3.80
2009.09.22 16:34:14.583,1.67475,1.67515,1.80,2.40
2009.09.22 16:34:14.883,1.67475,1.67515,2.80,1.40
2009.09.22 16:34:15.113,1.67475,1.6752,4.20,4.20
2009.09.22 16:34:15.613,1.67475,1.6752,4.20,3.80
2009.09.22 16:34:15.903,1.67475,1.67515,1.00,3.80
2009.09.22 16:34:16.432,1.67475,1.6752,4.20,6.70
2009.09.22 16:34:16.722,1.67475,1.6752,4.20,4.30
2009.09.22 16:34:17.062,1.67475,1.6752,4.20,3.90
2009.09.22 16:34:19.282,1.67475,1.6752,4.20,3.80
2009.09.22 16:34:19.522,1.6748,1.6752,1.40,2.40
2009.09.22 16:34:19.702,1.6748,1.67525,3.80,4.20
2009.09.22 16:34:20.342,1.6748,1.6752,2.40,1.40
2009.09.22 16:34:20.672,1.67475,1.6752,4.20,3.80
2009.09.22 16:34:21.481,1.67475,1.6752,4.20,3.90
2009.09.22 16:34:22.951,1.6748,1.67525,3.80,3.80
2009.09.22 16:34:24.680,1.6748,1.6752,2.40,1.40
2009.09.22 16:34:25.030,1.67475,1.6752,4.20,3.80
2009.09.22 16:34:26.590,1.67475,1.6752,4.20,3.90
2009.09.22 16:34:30.239,1.67475,1.67515,2.40,1.40
2009.09.22 16:34:30.479,1.6747,1.67515,4.30,3.80
2009.09.22 16:34:32.639,1.6747,1.6751,1.00,3.80
2009.09.22 16:34:45.425,1.67465,1.6751,4.30,3.80
2009.09.22 16:34:52.494,1.67465,1.6751,5.10,3.80
2009.09.22 16:34:52.834,1.67465,1.67505,1.90,2.40
2009.09.22 16:34:53.414,1.67465,1.67495,1.90,2.40
2009.09.22 16:34:59.412,1.67465,1.67495,1.80,2.40
2009.09.22 16:35:00.062,1.67465,1.67495,1.90,2.40
2009.09.22 16:35:00.652,1.67465,1.67495,1.80,2.40
2009.09.22 16:35:00.942,1.6746,1.67495,1.90,2.40
2009.09.22 16:35:01.242,1.6746,1.67495,1.80,2.40
2009.09.22 16:35:02.571,1.6746,1.67495,1.40,2.40
2009.09.22 16:35:07.410,1.6746,1.67495,1.50,2.40
2009.09.22 16:35:08.980,1.6746,1.67495,1.00,2.40
2009.09.22 16:35:09.320,1.67455,1.67495,1.00,3.80
2009.09.22 16:35:09.550,1.67455,1.6749,1.00,2.40
2009.09.22 16:35:11.009,1.6746,1.6749,1.00,2.40
2009.09.22 16:35:11.119,1.67465,1.6749,1.00,2.40
2009.09.22 16:35:11.170,1.67475,1.67495,1.60,3.80
2009.09.22 16:35:11.290,1.67475,1.67495,1.60,2.40
2009.09.22 16:35:11.699,1.6746,1.6749,2.00,2.40
2009.09.22 16:35:12.049,1.67455,1.675,5.80,4.20
2009.09.22 16:35:12.429,1.6746,1.675,1.40,4.40
2009.09.22 16:35:12.779,1.6746,1.67505,3.80,4.20
2009.09.22 16:35:13.129,1.6746,1.67505,3.80,3.80
2009.09.22 16:35:16.408,1.67465,1.6751,9.00,3.90
2009.09.22 16:35:16.748,1.6747,1.67505,2.40,1.00
2009.09.22 16:35:17.029,1.67465,1.67505,2.40,3.80
2009.09.22 16:35:17.898,1.67465,1.67505,2.40,1.40
2009.09.22 16:35:18.237,1.6746,1.67505,4.20,3.80
2009.09.22 16:35:18.578,1.6746,1.67505,6.60,3.80
2009.09.22 16:35:18.867,1.67465,1.67505,2.40,3.80
2009.09.22 16:35:20.197,1.6747,1.67505,1.40,2.40
2009.09.22 16:35:20.257,1.67475,1.67505,1.60,2.40
2009.09.22 16:35:20.427,1.67475,1.6751,2.40,2.80
2009.09.22 16:35:20.487,1.67475,1.67505,2.40,1.40
2009.09.22 16:35:20.657,1.67465,1.67505,2.40,3.80
2009.09.22 16:35:21.917,1.67465,1.675,2.40,1.40
2009.09.22 16:35:23.406,1.6746,1.675,2.80,1.40
2009.09.22 16:35:23.926,1.67465,1.675,2.40,1.40
2009.09.22 16:35:24.566,1.6747,1.67505,2.40,1.40
2009.09.22 16:35:24.916,1.6747,1.6751,2.40,4.30
2009.09.22 16:35:25.076,1.6747,1.6751,2.40,3.90
2009.09.22 16:35:26.336,1.67465,1.67505,4.20,2.40
2009.09.22 16:35:27.645,1.6747,1.67505,1.40,2.40
2009.09.22 16:35:27.985,1.6747,1.675,1.80,2.40
2009.09.22 16:35:31.555,1.6747,1.67505,1.80,2.40
2009.09.22 16:35:36.323,1.6747,1.67515,4.20,4.20
2009.09.22 16:35:36.733,1.67475,1.67515,1.00,4.20
2009.09.22 16:35:38.063,1.67475,1.675,1.00,1.40
2009.09.22 16:35:38.293,1.6747,1.67495,2.40,1.40
2009.09.22 16:35:38.473,1.6746,1.6749,2.40,1.40
2009.09.22 16:35:38.653,1.67455,1.6749,1.00,1.40
2009.09.22 16:35:39.043,1.67455,1.6749,1.80,2.40
2009.09.22 16:35:39.392,1.67455,1.67495,2.40,2.20
2009.09.22 16:35:39.633,1.6745,1.6749,2.80,1.40
2009.09.22 16:35:40.312,1.6745,1.6749,2.80,3.80
2009.09.22 16:35:40.552,1.6745,1.6749,1.00,3.80
2009.09.22 16:35:40.792,1.6745,1.6749,2.80,1.40
2009.09.22 16:35:41.372,1.67455,1.6749,1.00,1.40
2009.09.22 16:35:42.172,1.67455,1.6749,2.80,1.40
2009.09.22 16:35:47.161,1.6745,1.6749,2.40,1.80
2009.09.22 16:35:48.010,1.67455,1.6749,2.40,1.00
2009.09.22 16:35:48.130,1.6746,1.67495,2.40,1.80
2009.09.22 16:35:49.720,1.67465,1.675,2.40,1.80
2009.09.22 16:35:59.228,1.6746,1.675,4.80,1.80
2009.09.22 16:35:59.288,1.6746,1.675,2.40,1.80
2009.09.22 16:36:10.845,1.6746,1.675,5.20,1.80
2009.09.22 16:36:10.965,1.6746,1.675,2.80,1.80
2009.09.22 16:36:12.784,1.6746,1.67495,2.80,1.40
2009.09.22 16:36:13.074,1.6746,1.67495,1.00,1.80
2009.09.22 16:36:19.373,1.67455,1.67495,2.80,1.80
2009.09.22 16:36:23.512,1.67455,1.67495,2.80,1.40
2009.09.22 16:36:28.611,1.6746,1.67495,1.00,1.40
2009.09.22 16:36:29.650,1.67455,1.67485,2.40,1.60
2009.09.22 16:36:29.820,1.67455,1.67485,2.40,3.00
2009.09.22 16:36:29.940,1.67455,1.67485,2.80,3.00
2009.09.22 16:36:30.110,1.67455,1.6749,2.80,1.40
2009.09.22 16:36:30.630,1.6746,1.6749,2.40,1.40
2009.09.22 16:36:46.346,1.67465,1.675,2.40,1.40
2009.09.22 16:36:52.165,1.67465,1.675,2.40,1.40
2009.09.22 16:36:52.515,1.6749,1.67505,1.40,1.00
2009.09.22 16:36:52.855,1.67475,1.67515,3.20,1.40
2009.09.22 16:36:53.095,1.6749,1.6752,2.40,2.20
2009.09.22 16:36:53.395,1.6748,1.6752,1.00,2.20
2009.09.22 16:36:53.625,1.6749,1.67515,1.00,1.40
2009.09.22 16:36:53.915,1.67495,1.6753,1.00,1.00
2009.09.22 16:36:54.154,1.67495,1.6753,2.80,1.00
2009.09.22 16:36:54.484,1.675,1.67535,2.40,1.40
2009.09.22 16:36:55.524,1.67505,1.67535,2.40,1.40
2009.09.22 16:36:55.794,1.675,1.67535,4.80,1.40
2009.09.22 16:36:55.914,1.675,1.67535,2.40,1.40
2009.09.22 16:36:57.204,1.67505,1.6754,1.40,1.00
2009.09.22 16:36:57.544,1.6751,1.6754,2.40,1.00
2009.09.22 16:36:57.894,1.67505,1.67545,2.40,1.40
2009.09.22 16:36:58.863,1.6751,1.67545,2.40,1.40
2009.09.22 16:36:59.373,1.6751,1.6755,2.80,1.80
2009.09.22 16:36:59.593,1.6751,1.6755,2.80,1.40
2009.09.22 16:36:59.763,1.6751,1.6755,5.20,1.40
2009.09.22 16:36:59.943,1.6751,1.6755,2.80,1.40
2009.09.22 16:37:01.093,1.67515,1.6755,2.40,1.40
2009.09.22 16:37:01.563,1.6752,1.6755,2.40,1.40
2009.09.22 16:37:01.843,1.67515,1.6755,4.80,1.40
2009.09.22 16:37:02.183,1.67515,1.6755,2.40,1.40
2009.09.22 16:37:02.542,1.6751,1.6755,1.00,3.80
2009.09.22 16:37:04.182,1.6751,1.6755,2.80,1.40
2009.09.22 16:37:05.532,1.6751,1.6755,1.00,3.80
2009.09.22 16:37:07.221,1.67515,1.6755,1.80,2.40
2009.09.22 16:37:07.811,1.6751,1.67555,5.80,3.80
2009.09.22 16:37:08.101,1.6751,1.6755,1.80,2.40
2009.09.22 16:37:10.101,1.67515,1.6755,1.40,2.40
2009.09.22 16:37:10.271,1.6752,1.6755,1.00,2.40
2009.09.22 16:37:10.571,1.6752,1.67555,1.00,2.40
2009.09.22 16:37:13.320,1.6752,1.6756,1.00,3.80
2009.09.22 16:37:17.729,1.6752,1.6756,3.80,2.40
2009.09.22 16:37:18.119,1.6752,1.6756,2.40,2.20
2009.09.22 16:37:18.479,1.67515,1.6756,3.80,4.60
2009.09.22 16:37:18.639,1.67515,1.67555,3.80,2.40
2009.09.22 16:37:19.218,1.67515,1.67555,1.40,2.40
2009.09.22 16:37:31.356,1.6751,1.6755,2.40,5.80
2009.09.22 16:37:36.604,1.6751,1.6755,3.80,2.40
2009.09.22 16:37:36.824,1.6751,1.67555,3.80,4.20
2009.09.22 16:37:37.065,1.6751,1.6755,2.40,3.40
2009.09.22 16:37:37.464,1.6751,1.6755,2.40,5.80
2009.09.22 16:37:38.144,1.67515,1.67555,2.40,4.20
2009.09.22 16:37:39.844,1.6751,1.67555,6.60,4.20
2009.09.22 16:37:40.133,1.6751,1.67555,4.20,4.20
2009.09.22 16:37:45.932,1.6751,1.6755,4.20,1.00
2009.09.22 16:37:45.992,1.6751,1.6755,2.80,1.80
2009.09.22 16:37:46.102,1.6751,1.6755,2.80,3.40
2009.09.22 16:37:46.162,1.6751,1.6755,1.00,5.80
2009.09.22 16:37:46.602,1.67505,1.6755,5.80,5.80
2009.09.22 16:37:47.402,1.67505,1.6755,5.90,5.80
2009.09.22 16:37:48.742,1.6751,1.6755,2.60,2.40
2009.09.22 16:37:48.862,1.67515,1.67555,1.80,5.20
2009.09.22 16:37:48.972,1.67515,1.67555,1.80,2.40
2009.09.22 16:37:49.081,1.67515,1.6755,1.80,2.40
2009.09.22 16:37:49.261,1.6752,1.6755,1.00,2.40
2009.09.22 16:37:49.381,1.6752,1.67555,1.00,4.80
2009.09.22 16:37:49.491,1.6752,1.67555,1.00,2.40
2009.09.22 16:37:49.891,1.67515,1.6756,4.20,5.00
2009.09.22 16:37:53.740,1.67515,1.67555,2.80,1.40
2009.09.22 16:37:59.249,1.67515,1.6756,6.20,4.30
2009.09.22 16:37:59.419,1.67515,1.6756,3.80,4.30
2009.09.22 16:37:59.599,1.67515,1.6756,3.80,4.20
2009.09.22 16:38:06.367,1.67515,1.6756,3.90,4.20
2009.09.22 16:38:14.435,1.67515,1.67555,3.90,1.00
2009.09.22 16:38:14.555,1.67515,1.67545,3.80,1.00
2009.09.22 16:38:14.725,1.67515,1.67545,2.40,3.40
2009.09.22 16:38:14.895,1.67515,1.67545,1.40,4.40
2009.09.22 16:38:15.065,1.6751,1.67545,1.80,2.40
2009.09.22 16:38:15.285,1.6751,1.6755,1.80,4.80
2009.09.22 16:38:15.455,1.6751,1.6755,1.80,2.40
2009.09.22 16:38:15.745,1.6751,1.67555,4.20,5.00
2009.09.22 16:38:16.914,1.6751,1.67555,4.20,4.20
2009.09.22 16:38:17.205,1.6752,1.67555,4.20,1.00
2009.09.22 16:38:17.494,1.67515,1.67555,3.40,2.80
2009.09.22 16:38:17.734,1.6752,1.6756,1.80,2.80
2009.09.22 16:38:18.084,1.6752,1.6756,1.40,2.40
2009.09.22 16:38:18.435,1.6752,1.67565,4.20,4.20
2009.09.22 16:38:18.764,1.6752,1.67565,6.60,4.20
2009.09.22 16:38:19.114,1.6752,1.6756,6.60,2.40
2009.09.22 16:38:19.464,1.6752,1.6756,4.20,2.40
2009.09.22 16:38:19.804,1.6752,1.6756,1.80,2.40
2009.09.22 16:38:20.154,1.6752,1.67555,1.80,1.60
2009.09.22 16:38:20.264,1.67515,1.67555,2.40,3.40
2009.09.22 16:38:20.384,1.6751,1.6755,8.30,4.00
2009.09.22 16:38:20.504,1.6751,1.6755,8.30,1.60
2009.09.22 16:38:20.624,1.6751,1.6755,4.30,1.60
2009.09.22 16:38:20.734,1.67515,1.67555,1.60,4.20
2009.09.22 16:38:21.254,1.67515,1.67555,2.80,1.80
2009.09.22 16:38:21.604,1.6752,1.6755,2.40,1.40
2009.09.22 16:38:22.364,1.67515,1.6755,2.40,1.40
2009.09.22 16:38:25.173,1.67515,1.67545,2.40,1.40
2009.09.22 16:38:25.342,1.6751,1.67545,4.80,1.40
2009.09.22 16:38:25.522,1.6751,1.67545,2.40,1.40
2009.09.22 16:38:28.262,1.6751,1.67545,2.40,3.40
2009.09.22 16:38:28.482,1.67505,1.6754,2.40,1.40
2009.09.22 16:38:30.681,1.67505,1.67545,1.80,4.00
2009.09.22 16:38:30.842,1.67505,1.67545,4.20,1.60
2009.09.22 16:38:31.421,1.67505,1.67545,4.20,4.00
2009.09.22 16:38:31.581,1.67505,1.67545,4.20,1.60
2009.09.22 16:38:32.051,1.67505,1.67545,4.30,1.60
2009.09.22 16:38:32.401,1.6751,1.67545,2.40,1.60
2009.09.22 16:38:34.021,1.67505,1.67545,6.60,1.60
2009.09.22 16:38:34.140,1.6751,1.67545,1.40,1.60
2009.09.22 16:38:34.310,1.6752,1.67555,2.40,3.40
2009.09.22 16:38:35.180,1.6751,1.67555,4.20,5.80
2009.09.22 16:38:36.640,1.6751,1.67555,4.20,5.40
2009.09.22 16:38:40.409,1.6751,1.67555,4.20,5.90
2009.09.22 16:38:43.539,1.67515,1.67555,2.40,3.40
2009.09.22 16:38:43.718,1.6751,1.67555,8.20,5.80
2009.09.22 16:38:43.879,1.6751,1.67555,5.80,5.40
2009.09.22 16:38:44.388,1.6751,1.67545,2.40,1.60
2009.09.22 16:38:48.147,1.6751,1.67545,2.40,1.60
2009.09.22 16:38:48.487,1.6752,1.67555,2.40,3.40
2009.09.22 16:38:48.597,1.6752,1.67555,2.40,3.00
2009.09.22 16:38:48.877,1.67525,1.67555,2.40,3.00
2009.09.22 16:38:49.217,1.67515,1.67555,2.40,3.00
2009.09.22 16:38:50.206,1.67515,1.67545,2.40,1.60
2009.09.22 16:38:50.527,1.6751,1.67545,2.40,1.60
2009.09.22 16:38:52.446,1.675,1.6754,3.80,2.40
2009.09.22 16:38:52.796,1.675,1.6754,1.80,2.40
2009.09.22 16:38:52.976,1.67505,1.67545,2.40,3.40
2009.09.22 16:38:54.126,1.67505,1.6754,2.40,3.00
2009.09.22 16:38:54.636,1.675,1.6754,2.40,3.40
2009.09.22 16:38:55.146,1.675,1.6754,4.30,2.80
2009.09.22 16:38:55.375,1.675,1.6754,4.30,2.40
2009.09.22 16:38:55.435,1.67505,1.67545,2.40,5.80
2009.09.22 16:38:55.675,1.67505,1.67545,2.40,3.40
2009.09.22 16:38:56.545,1.67505,1.6754,2.40,2.20
2009.09.22 16:38:57.225,1.675,1.6754,1.00,4.60
2009.09.22 16:39:01.724,1.67495,1.67535,1.40,4.80
2009.09.22 16:39:01.774,1.67495,1.67535,2.70,4.40
2009.09.22 16:39:02.174,1.67495,1.67535,5.10,1.00
2009.09.22 16:39:02.524,1.67495,1.67535,4.30,1.60
2009.09.22 16:39:03.204,1.67495,1.67535,2.80,3.00
2009.09.22 16:39:03.323,1.67495,1.67535,2.40,3.40
2009.09.22 16:39:03.793,1.6749,1.67535,6.70,5.80
2009.09.22 16:39:03.913,1.67495,1.67535,2.40,3.40
2009.09.22 16:39:06.043,1.67485,1.67525,2.40,2.20
2009.09.22 16:39:06.323,1.6748,1.67525,4.20,4.60
2009.09.22 16:39:06.383,1.6748,1.67525,4.20,5.00
2009.09.22 16:39:09.712,1.6748,1.6752,4.20,1.00
2009.09.22 16:39:09.882,1.6748,1.67515,2.80,3.00
2009.09.22 16:39:10.002,1.6747,1.67515,4.30,6.60
2009.09.22 16:39:10.172,1.6747,1.67515,4.70,6.60
2009.09.22 16:39:10.472,1.6747,1.67515,4.20,7.00
2009.09.22 16:39:10.592,1.6747,1.6751,2.80,1.80
2009.09.22 16:39:10.872,1.67465,1.6751,4.30,4.20
2009.09.22 16:39:13.151,1.67465,1.6751,6.70,4.20
2009.09.22 16:39:13.331,1.6747,1.6751,2.40,4.20
2009.09.22 16:39:13.731,1.67465,1.6751,4.30,4.20
2009.09.22 16:39:14.941,1.6747,1.6751,3.40,2.80
2009.09.22 16:39:15.291,1.6747,1.6751,2.80,1.80
2009.09.22 16:39:15.910,1.6747,1.6751,2.80,4.20
2009.09.22 16:39:16.210,1.6747,1.6751,1.00,4.20
2009.09.22 16:39:17.140,1.6747,1.6751,1.80,2.80
2009.09.22 16:39:17.540,1.6747,1.6751,3.40,2.80
2009.09.22 16:39:17.770,1.6747,1.6751,1.80,2.40
2009.09.22 16:39:18.180,1.6747,1.67515,5.80,6.20
2009.09.22 16:39:18.410,1.6747,1.67515,5.80,5.80
2009.09.22 16:39:19.180,1.6747,1.67515,5.40,5.80
2009.09.22 16:39:19.419,1.67475,1.67515,2.40,3.40
2009.09.22 16:39:19.700,1.67475,1.67515,2.40,3.50
2009.09.22 16:39:22.359,1.67475,1.6751,2.40,1.00
2009.09.22 16:39:22.699,1.6747,1.67515,4.30,4.20
2009.09.22 16:39:22.979,1.67475,1.67515,2.40,1.40
2009.09.22 16:39:23.339,1.6748,1.67515,2.40,1.40
2009.09.22 16:39:26.128,1.6748,1.67525,3.80,4.20
2009.09.22 16:39:27.447,1.6748,1.67525,3.80,4.30
2009.09.22 16:39:28.717,1.6748,1.6752,3.80,1.00
2009.09.22 16:39:28.897,1.67475,1.6752,3.80,3.80
2009.09.22 16:39:29.457,1.6749,1.6752,2.40,1.40
2009.09.22 16:39:29.737,1.6749,1.67525,2.40,1.90
2009.09.22 16:39:30.207,1.6749,1.6752,2.40,1.40
2009.09.22 16:39:30.417,1.67485,1.6752,2.40,1.80
2009.09.22 16:39:30.647,1.6749,1.6752,2.40,1.80
2009.09.22 16:39:32.107,1.67495,1.6752,2.40,1.80
2009.09.22 16:39:32.447,1.6749,1.6752,2.40,1.80
2009.09.22 16:39:33.186,1.6749,1.67515,2.40,1.40
2009.09.22 16:39:34.116,1.67485,1.67515,2.40,1.40
2009.09.22 16:39:34.406,1.67475,1.67515,2.40,1.40
2009.09.22 16:39:37.005,1.67475,1.6751,4.80,1.40
2009.09.22 16:39:37.295,1.67475,1.6751,2.40,1.40
2009.09.22 16:39:38.615,1.67475,1.6751,2.40,1.40
2009.09.22 16:39:38.905,1.67475,1.67515,2.40,3.40
2009.09.22 16:39:40.514,1.67475,1.67515,2.40,3.40
2009.09.22 16:39:40.966,1.67475,1.67515,2.40,4.20
2009.09.22 16:39:41.135,1.67475,1.6751,2.40,1.40
2009.09.22 16:39:41.494,1.67475,1.6751,4.80,1.40
2009.09.22 16:39:41.674,1.6748,1.6751,2.40,1.40
2009.09.22 16:39:42.074,1.6748,1.67515,2.40,4.20
2009.09.22 16:39:43.364,1.6748,1.67515,2.40,3.40
2009.09.22 16:39:43.644,1.67485,1.67515,2.40,3.40
2009.09.22 16:39:43.814,1.67485,1.67515,2.40,3.00
2009.09.22 16:39:44.164,1.67475,1.67515,1.00,3.00
2009.09.22 16:39:44.624,1.67475,1.67515,1.00,3.00
2009.09.22 16:39:45.014,1.6749,1.67515,2.40,3.00
2009.09.22 16:39:45.363,1.67485,1.67515,2.40,3.00
2009.09.22 16:39:46.693,1.6748,1.67515,2.40,3.00
2009.09.22 16:39:49.642,1.6748,1.67515,2.80,1.40
2009.09.22 16:39:49.802,1.6748,1.6751,2.40,1.60
2009.09.22 16:39:50.232,1.67475,1.6751,1.00,1.60
2009.09.22 16:39:50.872,1.67475,1.6751,2.80,1.60
2009.09.22 16:39:52.382,1.67475,1.6751,2.40,3.00
2009.09.22 16:39:53.222,1.67475,1.67515,4.20,4.00
2009.09.22 16:39:53.391,1.67475,1.67515,3.80,2.80
2009.09.22 16:39:53.632,1.67475,1.6752,4.20,5.80
2009.09.22 16:39:53.851,1.6748,1.6751,2.40,1.40
2009.09.22 16:39:54.072,1.67485,1.6751,2.40,1.40
2009.09.22 16:39:54.241,1.67485,1.6751,2.40,3.00
2009.09.22 16:39:54.601,1.6748,1.6751,2.40,3.00
2009.09.22 16:39:54.951,1.67475,1.6751,2.40,3.00
2009.09.22 16:39:55.341,1.6748,1.67505,2.40,1.40
2009.09.22 16:39:55.511,1.6747,1.67505,2.80,1.40
2009.09.22 16:39:55.851,1.67465,1.67505,2.80,1.40
2009.09.22 16:39:56.251,1.67475,1.67505,2.40,1.40
2009.09.22 16:39:57.231,1.67475,1.67495,2.40,1.40
2009.09.22 16:39:57.801,1.6746,1.67495,2.80,1.40
2009.09.22 16:40:01.479,1.6746,1.67495,2.40,1.40
2009.09.22 16:40:01.659,1.67465,1.67505,2.80,1.80
2009.09.22 16:40:01.829,1.67465,1.675,2.80,1.40
2009.09.22 16:40:02.009,1.6747,1.675,2.40,1.40
2009.09.22 16:40:03.869,1.67465,1.675,2.40,1.40
2009.09.22 16:40:08.368,1.6748,1.6752,2.40,1.80
2009.09.22 16:40:10.677,1.67485,1.6752,1.40,1.00
2009.09.22 16:40:10.857,1.6748,1.6752,2.80,1.50
2009.09.22 16:40:11.327,1.67475,1.6752,6.60,3.90
2009.09.22 16:40:11.547,1.67475,1.67515,2.80,1.00
2009.09.22 16:40:11.767,1.6748,1.67515,2.40,1.00
