2009.09.22 16:00:00.617,1.67655,1.6767,2.40,1.40
2009.09.22 16:40:12.047,1.67475,1.67515,2.80,1.00
2009.09.22 16:40:12.327,1.67475,1.67515,1.80,2.40
2009.09.22 16:40:12.617,1.67475,1.67515,1.00,2.40
2009.09.22 16:40:13.007,1.67475,1.6752,4.30,2.80
2009.09.22 16:40:13.357,1.67475,1.67515,1.00,2.40
2009.09.22 16:40:13.697,1.67475,1.67515,2.80,2.40
2009.09.22 16:40:14.096,1.67475,1.67515,2.80,2.40
2009.09.22 16:40:14.556,1.67475,1.67515,2.80,2.40
2009.09.22 16:40:14.956,1.67475,1.67515,1.00,2.40
2009.09.22 16:40:16.536,1.67475,1.67515,1.00,2.40
2009.09.22 16:40:16.596,1.6747,1.675,2.40,1.40
2009.09.22 16:40:16.766,1.67465,1.675,1.00,1.40
2009.09.22 16:40:17.146,1.67475,1.67515,1.00,2.40
2009.09.22 16:40:17.816,1.67475,1.67515,1.00,2.80
2009.09.22 16:40:18.825,1.6747,1.6751,4.40,1.40
2009.09.22 16:40:19.065,1.6747,1.6751,2.80,1.40
2009.09.22 16:40:19.285,1.6747,1.6751,2.80,2.20
2009.09.22 16:40:19.515,1.6747,1.6751,1.00,4.60
2009.09.22 16:40:21.075,1.6747,1.67505,1.00,1.40
2009.09.22 16:40:21.374,1.67465,1.67505,2.80,1.40
2009.09.22 16:40:26.163,1.67465,1.67505,2.80,1.50
2009.09.22 16:40:26.343,1.67465,1.675,2.40,1.80
2009.09.22 16:40:26.573,1.6746,1.675,4.40,1.80
2009.09.22 16:40:26.733,1.6746,1.675,2.80,1.40
2009.09.22 16:40:26.963,1.67465,1.675,1.00,1.40
2009.09.22 16:40:29.473,1.67465,1.675,1.00,3.80
2009.09.22 16:40:29.583,1.67465,1.67495,1.00,3.80
2009.09.22 16:40:29.753,1.6746,1.67495,1.00,6.20
2009.09.22 16:40:29.922,1.6746,1.6749,1.00,2.40
2009.09.22 16:40:30.462,1.67455,1.6749,1.00,2.40
2009.09.22 16:40:30.632,1.67455,1.6749,2.80,1.40
2009.09.22 16:40:30.802,1.67455,1.6749,1.00,2.40
2009.09.22 16:40:31.082,1.67455,1.67495,2.80,1.40
2009.09.22 16:40:31.192,1.67455,1.6749,2.80,1.40
2009.09.22 16:40:31.312,1.67455,1.6749,1.00,3.80
2009.09.22 16:40:32.912,1.67455,1.6749,1.00,1.40
2009.09.22 16:40:34.292,1.67455,1.6749,2.80,1.40
2009.09.22 16:40:36.671,1.67455,1.6749,2.80,1.00
2009.09.22 16:40:37.561,1.67455,1.6749,2.80,1.40
2009.09.22 16:40:40.160,1.6745,1.6749,2.80,2.20
2009.09.22 16:40:40.950,1.67455,1.6749,1.00,2.20
2009.09.22 16:40:41.600,1.67455,1.6749,2.80,2.20
2009.09.22 16:40:43.109,1.67455,1.6749,1.00,4.60
2009.09.22 16:40:49.348,1.6745,1.67485,1.00,2.40
2009.09.22 16:40:49.508,1.67455,1.67485,1.00,2.40
2009.09.22 16:40:49.688,1.67455,1.6749,1.00,2.20
2009.09.22 16:40:50.628,1.67455,1.6749,1.00,4.60
2009.09.22 16:40:50.798,1.67455,1.6749,1.00,2.40
2009.09.22 16:40:52.649,1.67455,1.67495,4.20,6.40
2009.09.22 16:40:52.997,1.6746,1.67495,1.00,4.00
2009.09.22 16:40:53.627,1.6746,1.67495,1.00,4.00
2009.09.22 16:40:59.115,1.6746,1.67495,1.00,4.00
2009.09.22 16:40:59.285,1.67455,1.67485,3.20,1.60
2009.09.22 16:40:59.396,1.67455,1.67485,1.00,4.00
2009.09.22 16:40:59.566,1.6746,1.6749,1.00,2.40
2009.09.22 16:41:00.195,1.6746,1.67495,1.00,4.00
2009.09.22 16:41:00.485,1.6746,1.67495,1.00,4.00
2009.09.22 16:41:03.115,1.67465,1.67495,1.00,2.40
2009.09.22 16:41:03.395,1.67465,1.675,1.00,2.40
2009.09.22 16:41:03.734,1.67465,1.67505,1.00,5.80
2009.09.22 16:41:03.965,1.6747,1.67505,2.40,3.40
2009.09.22 16:41:04.264,1.67465,1.67505,2.80,3.40
2009.09.22 16:41:05.294,1.6747,1.67505,1.00,2.00
2009.09.22 16:41:05.414,1.67475,1.67505,2.40,1.00
2009.09.22 16:41:05.824,1.67475,1.6751,2.40,1.80
2009.09.22 16:41:06.714,1.6746,1.67495,3.60,1.60
2009.09.22 16:41:07.073,1.6746,1.675,3.60,1.40
2009.09.22 16:41:07.763,1.6746,1.67495,3.60,1.60
2009.09.22 16:41:08.123,1.6746,1.67495,4.30,1.60
2009.09.22 16:41:08.453,1.6746,1.67495,2.80,1.60
2009.09.22 16:41:09.713,1.6746,1.67495,1.00,1.60
2009.09.22 16:41:09.883,1.67455,1.67495,3.60,3.80
2009.09.22 16:41:10.393,1.67455,1.67495,3.60,3.80
2009.09.22 16:41:11.723,1.6746,1.67495,1.00,3.80
2009.09.22 16:41:13.522,1.6746,1.6749,1.00,1.00
2009.09.22 16:41:13.862,1.6746,1.67495,1.00,6.20
2009.09.22 16:41:26.039,1.6748,1.6752,2.80,1.00
2009.09.22 16:41:28.608,1.6748,1.6752,5.20,1.00
2009.09.22 16:41:28.898,1.67485,1.6752,2.40,1.00
2009.09.22 16:41:30.998,1.67485,1.67515,2.40,1.40
2009.09.22 16:41:31.328,1.6748,1.67515,2.80,1.40
2009.09.22 16:41:32.647,1.67485,1.67515,2.40,1.40
2009.09.22 16:41:35.367,1.67485,1.6752,2.40,1.80
2009.09.22 16:41:37.687,1.6748,1.6752,1.00,4.20
2009.09.22 16:41:38.036,1.6748,1.6752,1.00,4.20
2009.09.22 16:41:39.506,1.6748,1.6752,1.00,4.20
2009.09.22 16:41:40.606,1.6748,1.67515,1.00,1.40
2009.09.22 16:41:40.716,1.67475,1.67515,2.80,1.40
2009.09.22 16:41:40.995,1.67475,1.67515,2.80,1.40
2009.09.22 16:41:47.434,1.67475,1.67515,2.40,1.40
2009.09.22 16:42:03.790,1.6747,1.67515,7.10,3.80
2009.09.22 16:42:08.449,1.6747,1.67515,4.70,3.80
2009.09.22 16:42:08.679,1.67475,1.67515,2.40,1.50
2009.09.22 16:42:08.909,1.67475,1.67515,2.40,1.40
2009.09.22 16:42:09.149,1.67475,1.67515,2.40,1.50
2009.09.22 16:42:10.298,1.67475,1.67515,2.40,1.40
2009.09.22 16:42:10.658,1.67475,1.67515,2.40,1.50
2009.09.22 16:42:10.768,1.67475,1.67515,2.40,1.40
2009.09.22 16:42:11.229,1.67475,1.67515,2.40,1.50
2009.09.22 16:42:11.288,1.67475,1.67515,2.40,1.40
2009.09.22 16:42:16.787,1.67475,1.6751,2.40,1.40
2009.09.22 16:42:17.437,1.67475,1.67515,1.40,2.80
2009.09.22 16:42:17.607,1.6747,1.6751,2.40,1.40
2009.09.22 16:42:19.346,1.6747,1.6751,2.40,1.40
2009.09.22 16:42:19.856,1.6747,1.6751,2.40,1.40
2009.09.22 16:42:20.876,1.6747,1.67515,3.80,4.20
2009.09.22 16:42:22.615,1.6747,1.67515,3.90,4.20
2009.09.22 16:42:23.385,1.6747,1.6751,2.40,1.40
2009.09.22 16:42:23.895,1.6747,1.67515,3.80,4.20
2009.09.22 16:42:25.625,1.6747,1.6751,2.40,1.40
2009.09.22 16:42:25.745,1.6747,1.6751,2.40,1.40
2009.09.22 16:42:27.464,1.67465,1.6751,2.40,3.80
2009.09.22 16:42:27.824,1.6747,1.6751,2.40,1.40
2009.09.22 16:42:29.584,1.6747,1.67515,3.80,4.20
2009.09.22 16:42:32.633,1.6747,1.67515,3.90,4.20
2009.09.22 16:42:33.153,1.6747,1.67515,3.80,4.20
2009.09.22 16:42:34.363,1.6747,1.67515,3.90,4.20
2009.09.22 16:42:39.221,1.6747,1.67515,3.80,4.20
2009.09.22 16:42:40.501,1.6747,1.67515,3.90,4.20
2009.09.22 16:42:41.811,1.6747,1.67515,3.80,4.20
2009.09.22 16:42:45.120,1.6747,1.67515,3.80,3.80
2009.09.22 16:42:46.340,1.6747,1.67515,3.90,3.80
2009.09.22 16:42:49.319,1.6747,1.67515,3.80,3.80
2009.09.22 16:42:49.839,1.6747,1.6751,2.40,1.40
2009.09.22 16:42:51.598,1.6747,1.67515,3.80,4.20
2009.09.22 16:42:55.418,1.6747,1.67515,3.90,4.20
2009.09.22 16:42:57.257,1.6747,1.67515,3.80,4.20
2009.09.22 16:43:00.476,1.67475,1.6751,1.00,1.40
2009.09.22 16:43:00.646,1.67475,1.6751,1.00,2.40
2009.09.22 16:43:00.807,1.6747,1.6751,1.40,2.40
2009.09.22 16:43:00.927,1.6748,1.6751,1.40,2.40
2009.09.22 16:43:01.106,1.6748,1.67515,1.40,2.40
2009.09.22 16:43:01.386,1.6747,1.67515,3.80,4.20
2009.09.22 16:43:01.686,1.6747,1.67515,3.90,4.20
2009.09.22 16:43:03.226,1.6747,1.6751,2.40,1.40
2009.09.22 16:43:03.726,1.6747,1.67515,3.80,4.20
2009.09.22 16:43:04.365,1.6747,1.67515,3.90,4.20
2009.09.22 16:43:09.814,1.6747,1.6751,2.40,1.40
2009.09.22 16:43:09.994,1.6747,1.6751,1.50,2.40
2009.09.22 16:43:10.174,1.6747,1.6751,2.40,1.40
2009.09.22 16:43:10.334,1.67465,1.6751,6.70,3.80
2009.09.22 16:43:10.504,1.6747,1.6751,2.30,2.40
2009.09.22 16:43:11.674,1.67475,1.6752,3.90,4.20
2009.09.22 16:43:11.964,1.67475,1.6752,3.90,3.80
2009.09.22 16:43:13.233,1.67475,1.67515,1.50,2.40
2009.09.22 16:43:13.583,1.67475,1.67515,1.00,5.40
2009.09.22 16:43:14.403,1.6747,1.67515,4.30,5.40
2009.09.22 16:43:14.743,1.67475,1.67515,1.40,4.00
2009.09.22 16:43:14.923,1.67475,1.67515,1.50,2.40
2009.09.22 16:43:33.218,1.6748,1.67515,1.40,2.40
2009.09.22 16:43:33.508,1.6748,1.6752,6.20,2.40
2009.09.22 16:43:34.198,1.6748,1.67525,6.20,3.80
2009.09.22 16:43:34.488,1.67485,1.67525,1.00,3.80
2009.09.22 16:43:35.008,1.67485,1.67525,1.00,4.60
2009.09.22 16:43:35.338,1.6748,1.6752,4.00,1.40
2009.09.22 16:43:35.678,1.67475,1.67515,1.90,2.40
2009.09.22 16:43:36.028,1.67475,1.6752,3.90,4.20
2009.09.22 16:43:36.308,1.6747,1.6751,2.80,3.80
2009.09.22 16:43:36.658,1.67465,1.6751,4.30,3.80
2009.09.22 16:43:36.938,1.67465,1.67505,2.80,3.40
2009.09.22 16:43:37.228,1.6746,1.675,2.80,1.40
2009.09.22 16:43:37.817,1.67455,1.675,4.30,3.80
2009.09.22 16:43:40.537,1.67455,1.67495,2.80,1.40
2009.09.22 16:43:40.707,1.67455,1.675,4.30,4.20
2009.09.22 16:43:40.937,1.6746,1.675,1.40,2.40
2009.09.22 16:43:41.297,1.67465,1.67505,3.80,2.80
2009.09.22 16:43:41.646,1.67465,1.67505,3.80,1.00
2009.09.22 16:43:41.986,1.67465,1.6751,3.80,4.60
2009.09.22 16:43:42.676,1.67465,1.6751,3.90,4.60
2009.09.22 16:43:43.366,1.6746,1.67505,3.90,4.20
2009.09.22 16:43:43.866,1.6746,1.675,2.40,1.40
2009.09.22 16:43:44.156,1.6746,1.67505,3.90,7.00
2009.09.22 16:43:44.506,1.6746,1.67505,3.90,4.20
2009.09.22 16:43:44.986,1.6746,1.675,2.40,1.40
2009.09.22 16:43:45.215,1.6746,1.675,1.50,2.40
2009.09.22 16:43:45.855,1.6746,1.67505,3.80,4.20
2009.09.22 16:43:47.625,1.6746,1.67505,3.90,4.20
2009.09.22 16:43:48.885,1.6746,1.67505,3.90,3.80
2009.09.22 16:43:50.625,1.6746,1.675,2.40,1.40
2009.09.22 16:43:50.744,1.6746,1.675,2.40,1.40
2009.09.22 16:43:51.164,1.6746,1.67505,3.90,3.80
2009.09.22 16:43:51.574,1.67465,1.67505,2.40,1.40
2009.09.22 16:43:52.584,1.67465,1.67505,2.40,3.80
2009.09.22 16:43:53.224,1.6746,1.67505,3.90,3.80
2009.09.22 16:43:58.163,1.6746,1.67505,4.30,3.80
2009.09.22 16:43:58.452,1.6746,1.67505,3.90,3.80
2009.09.22 16:44:00.812,1.6746,1.67505,4.30,3.80
2009.09.22 16:44:06.061,1.6747,1.67515,4.20,8.20
2009.09.22 16:44:06.290,1.6747,1.6751,1.80,2.40
2009.09.22 16:44:07.210,1.6747,1.6751,1.90,2.40
2009.09.22 16:44:07.440,1.6747,1.6751,5.90,2.40
2009.09.22 16:44:07.720,1.6747,1.6751,3.50,2.40
2009.09.22 16:44:08.480,1.6747,1.675,4.00,1.40
2009.09.22 16:44:08.700,1.67465,1.675,1.00,3.80
2009.09.22 16:44:08.990,1.6746,1.675,2.00,3.80
2009.09.22 16:44:12.619,1.6746,1.675,2.00,4.60
2009.09.22 16:44:12.959,1.6746,1.67485,1.00,2.40
2009.09.22 16:44:13.189,1.6745,1.67485,1.00,2.40
2009.09.22 16:44:13.419,1.6745,1.6749,2.80,3.20
2009.09.22 16:44:15.988,1.6745,1.6749,1.00,3.20
2009.09.22 16:44:16.258,1.6745,1.6748,1.00,1.60
2009.09.22 16:44:19.647,1.6745,1.67485,1.00,2.40
2009.09.22 16:44:20.367,1.67445,1.67485,1.90,2.40
2009.09.22 16:44:20.487,1.67445,1.6749,4.30,7.00
2009.09.22 16:44:20.667,1.67445,1.67485,4.30,2.40
2009.09.22 16:44:21.017,1.67445,1.6749,4.30,7.00
2009.09.22 16:44:21.197,1.67445,1.6749,4.30,4.60
2009.09.22 16:44:22.077,1.67445,1.6748,1.90,2.40
2009.09.22 16:44:22.256,1.67445,1.67485,4.30,2.40
2009.09.22 16:44:22.637,1.67445,1.67485,1.90,2.40
2009.09.22 16:44:26.246,1.67445,1.6748,1.00,5.40
2009.09.22 16:44:26.936,1.67445,1.67485,2.00,3.80
2009.09.22 16:44:27.156,1.6745,1.67485,1.00,3.80
2009.09.22 16:44:33.914,1.6745,1.67485,1.00,3.80
2009.09.22 16:44:34.084,1.67445,1.67485,2.00,3.80
2009.09.22 16:44:34.544,1.6745,1.67485,1.00,3.80
2009.09.22 16:44:35.723,1.67445,1.67485,2.00,3.80
2009.09.22 16:44:38.443,1.6745,1.67485,1.00,3.80
2009.09.22 16:44:38.613,1.67445,1.67485,2.00,3.80
2009.09.22 16:44:41.472,1.67445,1.67485,1.00,3.80
2009.09.22 16:44:43.282,1.6745,1.6749,1.40,3.20
2009.09.22 16:44:43.571,1.67455,1.67495,2.40,3.80
2009.09.22 16:44:43.871,1.67455,1.67495,2.40,1.40
2009.09.22 16:44:44.151,1.67455,1.67495,1.40,2.40
2009.09.22 16:44:44.441,1.67455,1.675,5.40,6.60
2009.09.22 16:44:44.681,1.67455,1.675,5.80,4.20
2009.09.22 16:44:45.451,1.67455,1.675,5.90,4.20
2009.09.22 16:44:45.831,1.67455,1.675,6.70,4.20
2009.09.22 16:44:48.570,1.67455,1.675,6.70,5.80
2009.09.22 16:44:48.851,1.67455,1.67495,3.60,1.40
2009.09.22 16:44:49.180,1.67455,1.67495,2.80,3.80
2009.09.22 16:44:49.470,1.67455,1.67495,1.00,3.80
2009.09.22 16:44:49.820,1.6745,1.67495,4.30,3.80
2009.09.22 16:44:52.759,1.6746,1.67495,1.00,3.80
2009.09.22 16:44:56.659,1.67455,1.67495,1.00,3.80
2009.09.22 16:44:57.118,1.67455,1.67495,1.90,2.40
2009.09.22 16:44:57.228,1.67455,1.67485,1.00,1.40
2009.09.22 16:44:57.398,1.67455,1.6748,1.00,1.40
2009.09.22 16:44:57.728,1.67445,1.67485,1.00,3.80
2009.09.22 16:44:58.078,1.67445,1.67485,2.40,1.40
2009.09.22 16:44:58.428,1.6744,1.67485,4.20,3.80
2009.09.22 16:44:58.718,1.6744,1.67475,2.80,1.40
2009.09.22 16:44:58.998,1.6744,1.67475,1.00,3.80
2009.09.22 16:44:59.288,1.67435,1.67475,1.00,3.80
2009.09.22 16:44:59.877,1.6743,1.6747,1.80,3.20
2009.09.22 16:45:00.107,1.67435,1.67475,2.20,4.80
2009.09.22 16:45:00.387,1.67435,1.6748,4.20,3.80
2009.09.22 16:45:00.668,1.6744,1.6748,1.40,2.40
2009.09.22 16:45:01.057,1.6744,1.67485,3.80,3.80
2009.09.22 16:45:01.277,1.6744,1.67485,4.20,3.80
2009.09.22 16:45:01.507,1.67445,1.67485,1.40,2.40
2009.09.22 16:45:01.857,1.6744,1.67485,3.80,7.00
2009.09.22 16:45:02.207,1.6744,1.67485,3.80,3.80
2009.09.22 16:45:02.557,1.6744,1.6748,2.40,1.40
2009.09.22 16:45:02.907,1.6744,1.67485,3.80,3.80
2009.09.22 16:45:03.247,1.6744,1.6748,2.40,1.40
2009.09.22 16:45:04.057,1.67435,1.6747,2.40,1.40
2009.09.22 16:45:04.176,1.67425,1.6747,4.30,3.80
2009.09.22 16:45:05.926,1.67425,1.67465,2.80,1.40
2009.09.22 16:45:06.036,1.67425,1.67465,1.00,3.80
2009.09.22 16:45:06.146,1.67425,1.67465,1.80,2.40
2009.09.22 16:45:06.916,1.67425,1.6747,4.20,3.80
2009.09.22 16:45:07.366,1.6743,1.6747,1.00,3.80
2009.09.22 16:45:08.066,1.6743,1.67465,1.00,2.40
2009.09.22 16:45:08.305,1.6743,1.67465,3.50,2.40
2009.09.22 16:45:08.525,1.6743,1.6747,3.50,2.40
2009.09.22 16:45:08.755,1.6743,1.6747,3.90,2.40
2009.09.22 16:45:08.985,1.6743,1.67475,6.30,3.80
2009.09.22 16:45:21.442,1.67435,1.67475,1.50,2.40
2009.09.22 16:45:21.622,1.67435,1.67475,2.30,2.40
2009.09.22 16:45:21.792,1.6744,1.6748,1.40,2.40
2009.09.22 16:45:21.912,1.6744,1.67485,3.80,4.20
2009.09.22 16:45:22.722,1.6744,1.67485,4.20,3.80
2009.09.22 16:45:23.022,1.67445,1.67485,1.40,2.40
2009.09.22 16:45:23.372,1.67445,1.67485,2.40,1.40
2009.09.22 16:45:23.982,1.6744,1.67485,6.20,3.80
2009.09.22 16:45:24.272,1.67445,1.67485,2.40,1.40
2009.09.22 16:45:35.389,1.67445,1.67485,2.40,1.80
2009.09.22 16:45:35.549,1.6744,1.67485,6.20,4.20
2009.09.22 16:45:35.719,1.6744,1.67485,3.80,4.20
2009.09.22 16:45:40.048,1.6744,1.67485,3.90,4.20
2009.09.22 16:45:40.228,1.6744,1.67485,3.80,4.20
2009.09.22 16:45:41.048,1.67445,1.67485,2.40,1.80
2009.09.22 16:45:42.927,1.67445,1.67485,2.40,1.40
2009.09.22 16:45:49.206,1.6744,1.6748,4.80,1.40
2009.09.22 16:45:49.326,1.6744,1.67485,3.80,3.80
2009.09.22 16:45:49.496,1.67445,1.67485,2.40,1.80
2009.09.22 16:45:49.946,1.67445,1.67485,2.40,1.40
2009.09.22 16:45:52.225,1.67445,1.67485,2.40,1.80
2009.09.22 16:45:52.805,1.67445,1.67485,2.40,1.40
2009.09.22 16:45:53.155,1.67455,1.67485,2.40,1.40
2009.09.22 16:45:54.065,1.67455,1.6749,2.40,1.00
2009.09.22 16:45:54.414,1.67455,1.67495,2.40,1.80
2009.09.22 16:46:04.602,1.6745,1.67495,4.80,4.20
2009.09.22 16:46:04.782,1.6745,1.67495,2.40,4.20
2009.09.22 16:46:05.832,1.6745,1.6749,2.40,2.40
2009.09.22 16:46:06.012,1.6745,1.67495,2.40,4.20
2009.09.22 16:46:06.482,1.6745,1.67485,2.40,1.40
2009.09.22 16:46:06.652,1.67445,1.67485,2.40,1.40
2009.09.22 16:46:07.492,1.67445,1.6749,3.80,4.20
2009.09.22 16:46:07.791,1.6745,1.6749,2.40,1.80
2009.09.22 16:46:08.132,1.6745,1.6749,2.40,4.20
2009.09.22 16:46:08.471,1.6745,1.6749,2.40,1.80
2009.09.22 16:46:08.761,1.6745,1.6749,2.40,4.20
2009.09.22 16:46:10.261,1.6745,1.67485,2.40,1.40
2009.09.22 16:46:11.971,1.6745,1.6749,2.40,1.80
2009.09.22 16:46:12.081,1.67445,1.6749,3.80,4.60
2009.09.22 16:46:12.261,1.67445,1.67485,1.40,2.40
2009.09.22 16:46:12.380,1.67445,1.6749,3.80,4.60
2009.09.22 16:46:12.731,1.67445,1.6749,6.20,4.20
2009.09.22 16:46:13.090,1.67455,1.67495,2.40,1.80
2009.09.22 16:46:13.440,1.67455,1.67495,2.40,1.40
2009.09.22 16:46:14.040,1.67455,1.67495,2.40,3.80
2009.09.22 16:46:15.290,1.6745,1.6749,3.80,2.40
2009.09.22 16:46:15.760,1.6745,1.67495,3.80,4.20
2009.09.22 16:46:18.019,1.67455,1.67495,2.40,4.20
2009.09.22 16:46:18.299,1.67455,1.67495,2.40,1.80
2009.09.22 16:46:21.348,1.67455,1.67495,2.40,4.20
2009.09.22 16:46:21.748,1.6745,1.67495,6.30,4.20
2009.09.22 16:46:21.928,1.6745,1.67495,3.90,4.20
2009.09.22 16:46:24.608,1.67455,1.67495,2.40,4.20
2009.09.22 16:46:25.837,1.67455,1.67495,2.40,3.80
2009.09.22 16:46:26.317,1.67455,1.67495,2.40,4.20
2009.09.22 16:46:26.598,1.6745,1.67495,6.30,3.80
2009.09.22 16:46:26.717,1.6745,1.6749,4.80,1.40
2009.09.22 16:46:27.067,1.6745,1.67495,6.30,3.80
2009.09.22 16:46:27.407,1.6745,1.67495,3.90,3.80
2009.09.22 16:46:28.107,1.6745,1.67495,3.80,3.80
2009.09.22 16:46:28.407,1.6745,1.6749,2.40,1.40
2009.09.22 16:46:32.826,1.6745,1.6749,2.40,1.40
2009.09.22 16:46:33.396,1.67455,1.67495,1.40,2.40
2009.09.22 16:46:33.735,1.67455,1.67495,3.40,2.40
2009.09.22 16:46:34.325,1.6745,1.67495,4.20,6.70
2009.09.22 16:46:34.505,1.6745,1.6749,1.80,2.40
2009.09.22 16:46:34.685,1.67465,1.6749,1.40,2.40
2009.09.22 16:46:34.846,1.6746,1.67495,1.00,2.40
2009.09.22 16:46:35.195,1.6745,1.6749,4.20,2.40
2009.09.22 16:46:35.555,1.67455,1.67495,2.40,4.60
2009.09.22 16:46:35.905,1.6745,1.67495,4.60,4.60
2009.09.22 16:46:36.425,1.6745,1.67495,4.70,4.60
2009.09.22 16:46:37.115,1.6745,1.67495,4.60,4.60
2009.09.22 16:46:37.285,1.6745,1.6749,3.20,1.40
2009.09.22 16:46:37.464,1.6745,1.6749,2.40,2.20
2009.09.22 16:46:37.644,1.67445,1.6749,5.90,4.60
2009.09.22 16:46:37.754,1.67445,1.67485,4.40,2.20
2009.09.22 16:46:37.934,1.67445,1.67485,1.00,4.60
2009.09.22 16:46:38.444,1.6744,1.67485,4.30,4.60
2009.09.22 16:46:43.703,1.6744,1.67485,4.20,4.60
2009.09.22 16:46:43.863,1.6744,1.67485,3.80,4.60
2009.09.22 16:46:44.083,1.6744,1.67475,2.40,1.40
2009.09.22 16:46:44.423,1.67435,1.6748,5.80,4.20
2009.09.22 16:46:44.593,1.6744,1.67485,3.80,7.40
2009.09.22 16:46:44.763,1.6744,1.67485,3.80,4.60
2009.09.22 16:46:45.303,1.6744,1.67485,4.20,4.60
2009.09.22 16:46:45.602,1.67445,1.67485,2.40,4.60
2009.09.22 16:46:46.302,1.6744,1.67485,4.20,4.60
2009.09.22 16:46:46.482,1.6744,1.67485,4.30,4.60
2009.09.22 16:46:47.502,1.67445,1.67485,2.40,4.60
2009.09.22 16:46:48.062,1.6744,1.67485,4.30,4.60
2009.09.22 16:46:48.922,1.67445,1.67485,1.40,3.20
2009.09.22 16:46:49.202,1.67445,1.67485,1.40,2.40
2009.09.22 16:46:49.422,1.67445,1.6749,3.80,3.80
2009.09.22 16:46:49.651,1.6745,1.6749,2.40,1.40
2009.09.22 16:46:50.232,1.6745,1.6749,2.40,3.80
2009.09.22 16:46:50.461,1.67445,1.6749,3.80,3.80
2009.09.22 16:46:50.681,1.6744,1.6748,2.80,1.40
2009.09.22 16:46:51.241,1.67435,1.6748,4.20,3.80
2009.09.22 16:46:51.421,1.6744,1.6748,2.40,1.40
2009.09.22 16:46:52.331,1.6744,1.67485,2.40,3.80
2009.09.22 16:46:52.671,1.6744,1.67485,2.40,2.40
2009.09.22 16:46:53.031,1.6744,1.67485,5.20,2.40
2009.09.22 16:46:53.381,1.6744,1.67485,2.40,2.40
2009.09.22 16:47:02.228,1.67445,1.6749,3.80,3.80
2009.09.22 16:47:02.288,1.67445,1.67485,3.80,2.40
2009.09.22 16:47:03.318,1.6745,1.67485,1.00,2.40
2009.09.22 16:47:03.488,1.6745,1.6749,1.00,2.40
2009.09.22 16:47:03.838,1.6745,1.67495,2.80,2.40
2009.09.22 16:47:04.478,1.67455,1.67495,1.00,2.40
2009.09.22 16:47:06.367,1.67455,1.675,2.40,4.00
2009.09.22 16:47:06.817,1.6746,1.675,1.50,2.40
2009.09.22 16:47:07.238,1.6746,1.675,1.40,2.40
2009.09.22 16:47:07.527,1.6746,1.67505,3.90,6.20
2009.09.22 16:47:07.877,1.67465,1.67505,2.40,3.80
2009.09.22 16:47:08.567,1.67465,1.67505,2.40,3.80
2009.09.22 16:47:08.907,1.6746,1.67505,4.30,3.80
2009.09.22 16:47:09.127,1.6746,1.67505,4.20,3.80
2009.09.22 16:47:09.247,1.6746,1.67505,3.80,3.80
2009.09.22 16:47:09.837,1.6746,1.67505,6.20,3.80
2009.09.22 16:47:09.947,1.67465,1.67505,2.40,1.40
2009.09.22 16:47:11.816,1.6746,1.67505,3.90,3.80
2009.09.22 16:47:14.126,1.6747,1.67505,1.40,2.40
2009.09.22 16:47:14.586,1.67465,1.67505,1.00,3.80
2009.09.22 16:47:15.225,1.67465,1.67505,2.40,1.40
2009.09.22 16:47:17.935,1.67465,1.67505,1.00,3.80
2009.09.22 16:47:39.659,1.6746,1.67505,4.30,3.80
