2009.09.22 16:00:00.617,1.67655,1.6767,2.40,1.40
2009.09.22 16:47:39.829,1.6746,1.67495,2.80,1.40
2009.09.22 16:47:39.940,1.6746,1.67495,1.00,3.00
2009.09.22 16:47:39.999,1.6746,1.67495,1.00,3.00
2009.09.22 16:47:40.879,1.67465,1.675,1.00,2.40
2009.09.22 16:47:41.619,1.67465,1.67505,1.00,3.80
2009.09.22 16:47:42.199,1.6746,1.67505,3.90,3.80
2009.09.22 16:47:42.649,1.6746,1.67505,4.30,3.80
2009.09.22 16:47:43.278,1.6746,1.675,2.80,1.40
2009.09.22 16:47:48.177,1.6747,1.675,2.40,1.40
2009.09.22 16:47:53.586,1.6747,1.675,4.80,1.40
2009.09.22 16:47:53.886,1.67475,1.675,2.40,1.40
2009.09.22 16:47:54.576,1.6747,1.675,2.40,1.40
2009.09.22 16:47:56.356,1.6747,1.67505,2.40,1.00
2009.09.22 16:47:56.636,1.6747,1.675,2.40,1.40
2009.09.22 16:47:56.875,1.67475,1.675,2.40,1.40
2009.09.22 16:47:57.146,1.6747,1.675,2.40,1.40
2009.09.22 16:47:59.295,1.6747,1.67505,2.40,1.40
2009.09.22 16:47:59.655,1.6747,1.67505,2.80,1.40
2009.09.22 16:48:00.854,1.6747,1.67495,2.80,1.40
2009.09.22 16:48:01.194,1.6747,1.67495,1.00,1.40
2009.09.22 16:48:01.304,1.67465,1.67495,2.80,1.40
2009.09.22 16:48:02.254,1.67465,1.67495,1.00,1.40
2009.09.22 16:48:05.283,1.67465,1.67495,1.00,1.80
2009.09.22 16:48:05.623,1.6746,1.67495,1.00,1.80
2009.09.22 16:48:05.853,1.6746,1.67495,1.00,4.20
2009.09.22 16:48:08.453,1.6746,1.67495,4.40,1.40
2009.09.22 16:48:09.252,1.67465,1.67495,1.00,1.40
2009.09.22 16:48:10.692,1.67465,1.67495,1.00,4.20
2009.09.22 16:48:11.152,1.6746,1.67495,1.00,4.20
2009.09.22 16:48:11.942,1.6746,1.67495,1.00,3.80
2009.09.22 16:48:12.002,1.6746,1.67495,4.40,1.40
2009.09.22 16:48:15.241,1.6746,1.675,4.40,4.20
2009.09.22 16:48:15.401,1.6746,1.67495,4.40,1.40
2009.09.22 16:48:16.091,1.6746,1.6749,2.80,1.00
2009.09.22 16:48:16.381,1.6746,1.6748,1.00,1.40
2009.09.22 16:48:16.551,1.67445,1.6748,2.40,1.40
2009.09.22 16:48:17.420,1.67445,1.6748,2.40,3.80
2009.09.22 16:48:18.000,1.67445,1.6747,1.00,3.00
2009.09.22 16:48:18.350,1.6743,1.6747,1.20,5.40
2009.09.22 16:48:18.690,1.6743,1.6747,1.00,5.40
2009.09.22 16:48:18.930,1.6743,1.6747,2.80,5.40
2009.09.22 16:48:19.780,1.6743,1.6747,5.20,5.40
2009.09.22 16:48:19.950,1.67435,1.67475,5.40,1.00
2009.09.22 16:48:20.070,1.6744,1.6748,2.40,1.40
2009.09.22 16:48:21.159,1.67435,1.6748,6.60,3.80
2009.09.22 16:48:21.440,1.6744,1.6748,1.00,3.80
2009.09.22 16:48:25.618,1.67455,1.6749,2.40,1.80
2009.09.22 16:48:25.788,1.6746,1.6749,2.40,1.80
2009.09.22 16:48:26.128,1.67455,1.6749,2.40,1.40
2009.09.22 16:48:26.429,1.67455,1.675,2.40,2.20
2009.09.22 16:48:26.608,1.6745,1.675,4.00,1.90
2009.09.22 16:48:26.718,1.6746,1.6749,2.40,1.40
2009.09.22 16:48:26.838,1.67455,1.6749,2.40,1.40
2009.09.22 16:48:26.948,1.6745,1.6749,5.20,1.40
2009.09.22 16:48:27.008,1.6745,1.6749,2.40,1.40
2009.09.22 16:48:27.128,1.6745,1.6749,3.20,1.40
2009.09.22 16:48:27.528,1.6745,1.6749,2.40,1.40
2009.09.22 16:48:28.088,1.67455,1.67495,2.40,1.40
2009.09.22 16:48:28.438,1.6745,1.67495,4.20,1.40
2009.09.22 16:48:29.148,1.67455,1.67495,2.40,1.40
2009.09.22 16:48:29.508,1.67455,1.6749,2.40,1.40
2009.09.22 16:48:30.367,1.67455,1.67485,2.40,1.40
2009.09.22 16:48:30.657,1.67445,1.67485,2.80,3.80
2009.09.22 16:48:31.057,1.67445,1.67485,2.40,3.80
2009.09.22 16:48:31.177,1.6744,1.67485,6.70,3.80
2009.09.22 16:48:31.297,1.6744,1.67485,4.30,3.80
2009.09.22 16:48:33.317,1.6744,1.67485,4.20,3.80
2009.09.22 16:48:34.806,1.6744,1.67485,4.30,3.80
2009.09.22 16:48:35.526,1.67445,1.67485,1.00,3.80
2009.09.22 16:48:35.876,1.67445,1.67485,1.60,3.80
2009.09.22 16:48:36.216,1.67445,1.6748,1.80,2.40
2009.09.22 16:48:36.516,1.67445,1.6749,5.80,3.80
2009.09.22 16:48:36.686,1.6745,1.6749,2.40,1.40
2009.09.22 16:48:38.085,1.6745,1.675,2.40,2.40
2009.09.22 16:48:38.466,1.6746,1.67505,1.40,4.20
2009.09.22 16:48:38.815,1.67465,1.67505,2.40,1.40
2009.09.22 16:48:39.505,1.6747,1.67505,2.40,1.40
2009.09.22 16:48:41.504,1.67465,1.67505,2.80,3.80
2009.09.22 16:48:41.675,1.67465,1.67505,1.00,3.80
2009.09.22 16:48:42.255,1.67465,1.67505,1.00,3.80
2009.09.22 16:48:42.605,1.67465,1.67505,2.80,1.40
2009.09.22 16:48:42.904,1.6747,1.67505,1.00,1.40
2009.09.22 16:48:46.214,1.67475,1.67505,2.40,1.40
2009.09.22 16:48:51.612,1.6747,1.67505,2.80,1.40
2009.09.22 16:48:51.942,1.6747,1.67505,2.40,1.40
2009.09.22 16:48:56.041,1.67475,1.675,2.40,1.40
2009.09.22 16:48:56.381,1.67475,1.67505,2.40,1.40
2009.09.22 16:48:56.441,1.6747,1.67505,2.40,1.40
2009.09.22 16:48:57.661,1.67475,1.67505,2.40,1.40
2009.09.22 16:49:00.480,1.67475,1.6751,2.40,1.80
2009.09.22 16:49:01.000,1.67475,1.6751,2.40,1.40
2009.09.22 16:49:01.630,1.67475,1.6752,2.40,4.20
2009.09.22 16:49:01.870,1.67475,1.6751,2.40,1.80
2009.09.22 16:49:01.980,1.6747,1.6751,2.40,1.80
2009.09.22 16:49:02.140,1.6747,1.6751,4.80,1.80
2009.09.22 16:49:02.250,1.67475,1.6751,2.40,1.80
2009.09.22 16:49:02.960,1.67475,1.6751,2.40,1.00
2009.09.22 16:49:03.299,1.67475,1.6751,2.40,1.80
2009.09.22 16:49:05.349,1.67475,1.67505,2.40,1.40
2009.09.22 16:49:05.589,1.67475,1.67505,2.40,3.00
2009.09.22 16:49:05.809,1.67475,1.67505,2.40,1.40
2009.09.22 16:49:06.039,1.6747,1.67505,2.40,1.40
2009.09.22 16:49:06.788,1.67465,1.67505,5.20,1.40
2009.09.22 16:49:06.898,1.67465,1.67505,2.80,1.40
2009.09.22 16:49:09.858,1.6747,1.67505,1.00,1.40
2009.09.22 16:49:10.668,1.6747,1.6751,1.00,3.80
2009.09.22 16:49:10.998,1.6747,1.67505,2.40,1.40
2009.09.22 16:49:11.328,1.6747,1.675,2.40,1.40
2009.09.22 16:49:12.077,1.67465,1.675,2.80,1.40
2009.09.22 16:49:13.277,1.67465,1.67505,2.80,3.00
2009.09.22 16:49:15.287,1.67465,1.67495,2.80,1.60
2009.09.22 16:49:15.526,1.6746,1.675,3.60,1.40
2009.09.22 16:49:15.687,1.67465,1.675,2.80,1.40
2009.09.22 16:49:16.326,1.67465,1.675,2.80,1.40
2009.09.22 16:49:25.404,1.67465,1.67495,2.80,1.40
2009.09.22 16:49:25.524,1.67465,1.67495,2.80,3.00
2009.09.22 16:49:25.694,1.67465,1.675,1.00,1.40
2009.09.22 16:49:25.814,1.67465,1.675,2.40,1.40
2009.09.22 16:49:25.994,1.67465,1.675,2.80,1.40
2009.09.22 16:49:27.254,1.67465,1.675,3.60,1.40
2009.09.22 16:49:29.173,1.67465,1.675,3.60,1.40
2009.09.22 16:49:36.231,1.67465,1.675,3.20,1.40
2009.09.22 16:49:36.801,1.6747,1.67505,2.40,3.00
2009.09.22 16:49:37.091,1.67475,1.67505,2.40,3.00
2009.09.22 16:49:56.387,1.67475,1.67505,2.40,3.00
2009.09.22 16:49:56.796,1.67475,1.67505,2.40,3.00
2009.09.22 16:50:01.875,1.67475,1.675,2.40,1.60
2009.09.22 16:50:02.535,1.6747,1.675,2.40,1.60
2009.09.22 16:50:04.165,1.6747,1.67495,2.40,1.40
2009.09.22 16:50:05.094,1.6747,1.6749,2.40,1.40
2009.09.22 16:50:05.485,1.67465,1.6749,2.40,1.40
2009.09.22 16:50:06.174,1.6746,1.67495,2.40,1.40
2009.09.22 16:50:06.514,1.67465,1.6749,2.40,1.40
2009.09.22 16:50:07.434,1.67465,1.67495,2.40,1.40
2009.09.22 16:50:08.724,1.6747,1.6749,2.40,1.00
2009.09.22 16:50:09.123,1.67465,1.67485,2.40,3.40
2009.09.22 16:50:09.883,1.67455,1.675,4.20,3.80
2009.09.22 16:50:10.223,1.6747,1.675,2.40,1.40
2009.09.22 16:50:10.563,1.6747,1.67485,2.40,5.40
2009.09.22 16:50:10.863,1.67435,1.6748,1.00,2.40
2009.09.22 16:50:11.193,1.6744,1.67485,2.40,3.40
2009.09.22 16:50:11.433,1.6744,1.6749,2.40,1.80
2009.09.22 16:50:11.663,1.6744,1.6749,2.40,1.40
2009.09.22 16:50:11.903,1.6745,1.6748,2.40,1.60
2009.09.22 16:50:12.133,1.6746,1.6748,2.40,1.60
2009.09.22 16:50:12.363,1.67455,1.6748,2.40,1.60
2009.09.22 16:50:12.533,1.67455,1.67475,2.40,1.40
2009.09.22 16:50:12.763,1.6744,1.67475,1.00,3.80
2009.09.22 16:50:12.933,1.6744,1.67475,1.80,2.40
2009.09.22 16:50:13.163,1.6744,1.67475,1.40,2.40
2009.09.22 16:50:13.332,1.67445,1.6748,2.40,1.40
2009.09.22 16:50:13.683,1.6746,1.6748,2.40,1.40
2009.09.22 16:50:14.032,1.67445,1.6748,2.40,1.40
2009.09.22 16:50:15.882,1.67445,1.6748,4.80,1.40
2009.09.22 16:50:16.462,1.6745,1.6748,2.40,1.40
2009.09.22 16:50:16.642,1.6744,1.67465,2.40,1.40
2009.09.22 16:50:17.042,1.67425,1.67465,2.80,1.40
2009.09.22 16:50:17.162,1.67425,1.67475,5.40,1.00
2009.09.22 16:50:17.272,1.67425,1.6748,6.20,3.80
2009.09.22 16:50:17.392,1.67425,1.6748,3.20,3.80
2009.09.22 16:50:17.512,1.6743,1.6748,2.40,4.60
2009.09.22 16:50:17.742,1.67425,1.6747,5.80,3.80
2009.09.22 16:50:18.141,1.6743,1.6747,2.40,2.20
2009.09.22 16:50:18.482,1.67425,1.6746,3.80,1.00
2009.09.22 16:50:18.811,1.67425,1.6746,2.40,2.20
2009.09.22 16:50:19.161,1.67425,1.6746,2.40,1.40
2009.09.22 16:50:19.501,1.67425,1.6746,2.40,2.20
2009.09.22 16:50:19.841,1.67435,1.6747,2.40,4.20
2009.09.22 16:50:20.081,1.67435,1.6747,2.40,1.40
2009.09.22 16:50:20.561,1.6744,1.6747,2.40,1.80
2009.09.22 16:50:20.791,1.6744,1.6747,4.80,1.80
2009.09.22 16:50:20.901,1.6744,1.6747,4.80,1.00
2009.09.22 16:50:21.191,1.6745,1.67465,2.40,1.40
2009.09.22 16:50:21.830,1.6745,1.6747,2.40,1.80
2009.09.22 16:50:22.051,1.6745,1.6747,2.40,1.40
2009.09.22 16:50:22.230,1.6745,1.6747,2.40,1.80
2009.09.22 16:50:22.731,1.6745,1.6747,2.40,1.40
2009.09.22 16:50:22.960,1.6743,1.67475,6.60,5.40
2009.09.22 16:50:23.290,1.6743,1.67475,4.20,5.40
2009.09.22 16:50:23.640,1.67435,1.67475,3.80,1.60
2009.09.22 16:50:24.040,1.6744,1.6747,2.40,1.40
2009.09.22 16:50:24.390,1.67435,1.67465,1.00,1.40
2009.09.22 16:50:24.720,1.6743,1.67465,2.80,1.40
2009.09.22 16:50:25.410,1.67435,1.67465,2.40,1.40
2009.09.22 16:50:28.129,1.67445,1.67485,2.40,1.00
2009.09.22 16:50:28.469,1.67445,1.6749,2.40,4.30
2009.09.22 16:50:28.819,1.67445,1.6749,4.60,4.30
2009.09.22 16:50:29.159,1.67445,1.6749,4.60,3.90
2009.09.22 16:50:29.509,1.6745,1.6749,2.40,1.50
2009.09.22 16:50:31.528,1.6745,1.6749,2.40,1.40
2009.09.22 16:50:31.758,1.6745,1.67495,4.60,5.50
2009.09.22 16:50:32.048,1.67455,1.67495,2.40,3.10
2009.09.22 16:50:33.458,1.67455,1.6749,2.40,1.00
2009.09.22 16:50:33.688,1.67445,1.67485,2.80,3.90
2009.09.22 16:50:33.978,1.67445,1.67485,2.40,3.90
2009.09.22 16:50:34.217,1.67445,1.67485,3.20,3.00
2009.09.22 16:50:34.507,1.6745,1.6749,2.40,1.90
2009.09.22 16:50:35.187,1.6745,1.67475,2.40,1.40
2009.09.22 16:50:35.357,1.67445,1.67475,2.80,3.80
2009.09.22 16:50:35.537,1.6745,1.67485,2.40,5.50
2009.09.22 16:50:35.707,1.6745,1.67485,2.40,1.50
2009.09.22 16:50:36.297,1.67445,1.67485,2.40,1.50
2009.09.22 16:50:36.417,1.6745,1.67485,2.40,1.50
2009.09.22 16:50:36.657,1.6745,1.67485,2.40,1.40
2009.09.22 16:50:36.777,1.6745,1.67485,2.40,1.50
2009.09.22 16:50:37.077,1.67445,1.67485,4.80,1.50
2009.09.22 16:50:37.187,1.67445,1.67485,2.40,1.50
2009.09.22 16:50:37.657,1.67445,1.67485,2.40,1.40
2009.09.22 16:50:39.006,1.67445,1.67475,2.40,3.80
2009.09.22 16:50:39.296,1.67435,1.67475,2.80,3.80
2009.09.22 16:50:39.586,1.67435,1.67475,2.40,3.80
2009.09.22 16:50:40.456,1.67435,1.67475,2.40,3.90
2009.09.22 16:50:40.626,1.67435,1.6747,2.40,1.00
2009.09.22 16:50:40.806,1.6743,1.67465,2.80,1.60
2009.09.22 16:50:40.976,1.6743,1.67465,4.20,1.60
2009.09.22 16:50:41.156,1.67435,1.67475,1.40,3.20
2009.09.22 16:50:41.336,1.67435,1.6748,3.80,5.10
2009.09.22 16:50:41.856,1.67445,1.6748,2.40,2.30
2009.09.22 16:50:43.045,1.67445,1.6748,2.40,2.20
2009.09.22 16:50:43.256,1.67445,1.6748,2.40,2.30
2009.09.22 16:50:43.595,1.67445,1.6748,2.40,2.20
2009.09.22 16:50:44.675,1.67445,1.6748,2.40,2.30
2009.09.22 16:50:45.175,1.67445,1.6748,2.40,2.20
2009.09.22 16:50:45.765,1.67445,1.67465,2.40,3.40
2009.09.22 16:50:45.945,1.67435,1.67465,2.80,3.40
2009.09.22 16:50:46.175,1.67435,1.67465,2.40,3.40
2009.09.22 16:50:46.354,1.6743,1.67465,2.40,3.40
2009.09.22 16:50:47.214,1.6743,1.67465,2.40,3.50
2009.09.22 16:50:47.384,1.6743,1.67465,3.80,2.00
2009.09.22 16:50:47.434,1.6743,1.67475,3.80,4.20
2009.09.22 16:50:47.664,1.6744,1.67475,2.40,1.80
2009.09.22 16:50:47.784,1.6744,1.67475,2.40,1.40
2009.09.22 16:50:49.644,1.6744,1.6748,2.40,2.60
2009.09.22 16:50:49.994,1.67445,1.6748,2.40,1.80
2009.09.22 16:50:50.174,1.6745,1.6748,2.40,1.40
2009.09.22 16:50:50.404,1.67445,1.6748,2.40,1.40
2009.09.22 16:50:53.183,1.6745,1.6748,1.60,1.40
2009.09.22 16:50:53.523,1.67455,1.6748,2.40,1.40
2009.09.22 16:50:53.873,1.67445,1.6748,2.40,1.40
2009.09.22 16:51:00.211,1.67455,1.67485,1.40,2.40
2009.09.22 16:51:00.381,1.6745,1.67485,1.40,2.40
2009.09.22 16:51:00.561,1.6745,1.6749,3.80,1.00
2009.09.22 16:51:01.061,1.6745,1.67495,3.80,5.80
2009.09.22 16:51:01.401,1.67445,1.67485,3.20,1.40
2009.09.22 16:51:01.801,1.67455,1.67485,2.40,1.40
2009.09.22 16:51:02.331,1.6745,1.67485,2.40,1.40
2009.09.22 16:51:02.901,1.6745,1.6749,3.80,1.00
2009.09.22 16:51:03.071,1.6745,1.67495,3.80,5.90
2009.09.22 16:51:03.420,1.67455,1.67495,2.40,3.50
2009.09.22 16:51:06.550,1.67455,1.67495,3.80,1.00
2009.09.22 16:51:06.670,1.67455,1.67495,2.40,1.50
2009.09.22 16:51:06.850,1.67455,1.67495,2.40,1.90
2009.09.22 16:51:07.089,1.67455,1.67495,2.40,4.30
2009.09.22 16:51:07.380,1.6745,1.67495,2.40,4.30
2009.09.22 16:51:09.269,1.6745,1.67495,2.40,3.90
2009.09.22 16:51:09.609,1.6745,1.67495,2.80,2.40
2009.09.22 16:51:09.989,1.67455,1.675,2.40,4.30
2009.09.22 16:51:13.438,1.67455,1.675,2.40,3.90
2009.09.22 16:51:13.558,1.67455,1.675,3.80,2.40
2009.09.22 16:51:13.848,1.67465,1.675,2.40,1.50
2009.09.22 16:51:14.128,1.67455,1.675,2.80,2.40
2009.09.22 16:51:14.418,1.6746,1.675,2.40,1.00
2009.09.22 16:51:14.758,1.6746,1.67505,2.40,4.30
2009.09.22 16:51:16.527,1.67465,1.67505,2.40,4.30
2009.09.22 16:51:16.867,1.67465,1.67505,2.40,1.90
2009.09.22 16:51:18.097,1.6747,1.6751,2.40,4.60
2009.09.22 16:51:18.337,1.6747,1.6751,2.40,4.20
2009.09.22 16:51:18.627,1.6747,1.6751,2.40,1.80
2009.09.22 16:51:22.126,1.6747,1.6751,2.40,1.40
2009.09.22 16:51:23.506,1.6747,1.6751,2.40,1.40
2009.09.22 16:51:26.775,1.67475,1.67515,1.40,4.40
2009.09.22 16:51:26.945,1.67475,1.67515,1.40,2.80
2009.09.22 16:51:26.995,1.67475,1.67515,2.20,2.80
2009.09.22 16:51:27.105,1.67475,1.67515,4.60,2.80
2009.09.22 16:51:27.275,1.67475,1.67515,4.60,2.40
2009.09.22 16:51:31.814,1.6747,1.67505,3.20,1.40
2009.09.22 16:51:33.613,1.6747,1.67505,5.60,1.40
2009.09.22 16:51:33.953,1.6747,1.67505,3.20,1.40
2009.09.22 16:51:39.502,1.6747,1.6751,3.20,3.80
2009.09.22 16:51:39.732,1.6747,1.6751,5.60,3.80
2009.09.22 16:51:39.972,1.67475,1.6751,3.20,1.40
2009.09.22 16:51:44.351,1.67465,1.675,1.00,1.60
2009.09.22 16:51:48.060,1.6746,1.675,5.10,2.00
2009.09.22 16:51:48.280,1.6746,1.675,3.60,3.40
2009.09.22 16:51:48.510,1.6746,1.675,3.60,5.80
2009.09.22 16:51:48.909,1.6746,1.675,3.60,3.40
2009.09.22 16:51:49.260,1.6746,1.675,5.10,1.60
2009.09.22 16:51:50.479,1.67465,1.675,1.00,1.60
2009.09.22 16:51:52.539,1.67465,1.675,3.20,1.60
2009.09.22 16:51:57.457,1.67465,1.675,3.20,3.00
2009.09.22 16:51:57.628,1.67465,1.675,3.20,3.40
2009.09.22 16:51:57.807,1.67465,1.675,2.40,3.40
2009.09.22 16:51:58.577,1.6746,1.675,3.20,3.40
2009.09.22 16:52:07.485,1.6746,1.675,4.60,1.60
2009.09.22 16:52:07.715,1.6746,1.675,4.70,1.60
2009.09.22 16:52:09.725,1.67465,1.67485,1.00,3.40
2009.09.22 16:52:10.074,1.6746,1.67485,2.40,3.40
2009.09.22 16:52:10.464,1.6745,1.67485,3.60,3.40
2009.09.22 16:52:11.694,1.6745,1.67485,2.80,3.40
2009.09.22 16:52:22.331,1.6745,1.67485,2.80,3.00
2009.09.22 16:52:25.911,1.6745,1.67485,2.80,3.00
2009.09.22 16:52:26.081,1.67455,1.67495,1.00,3.80
2009.09.22 16:52:26.191,1.67455,1.67495,2.80,3.80
2009.09.22 16:52:26.420,1.67455,1.67495,2.80,1.40
2009.09.22 16:52:30.500,1.6746,1.67495,2.40,1.40
2009.09.22 16:52:30.899,1.67455,1.67495,3.60,1.40
2009.09.22 16:52:31.299,1.67455,1.67495,3.60,1.40
2009.09.22 16:52:35.978,1.67455,1.67495,2.80,1.40
2009.09.22 16:52:36.728,1.67455,1.67495,2.80,3.80
2009.09.22 16:52:38.458,1.67465,1.6751,2.40,7.40
2009.09.22 16:52:38.637,1.6747,1.6751,2.40,5.00
2009.09.22 16:52:38.807,1.6747,1.67505,2.40,1.40
2009.09.22 16:52:39.388,1.67465,1.67505,4.80,3.80
2009.09.22 16:52:39.618,1.67465,1.67505,2.40,3.80
2009.09.22 16:52:41.157,1.67465,1.675,2.40,3.00
2009.09.22 16:52:41.327,1.6746,1.675,5.20,5.40
2009.09.22 16:52:41.507,1.67465,1.67505,2.40,3.80
2009.09.22 16:52:41.847,1.67465,1.67505,2.40,2.40
2009.09.22 16:52:42.377,1.67465,1.6751,2.40,5.40
2009.09.22 16:52:42.677,1.67465,1.675,2.80,1.60
2009.09.22 16:52:43.036,1.67465,1.6751,2.80,5.40
2009.09.22 16:52:43.606,1.6747,1.6751,2.40,3.00
2009.09.22 16:52:44.466,1.6747,1.675,2.40,1.60
2009.09.22 16:52:45.226,1.67465,1.675,2.80,1.60
2009.09.22 16:52:45.586,1.67465,1.6751,2.80,5.40
2009.09.22 16:52:45.756,1.6747,1.6751,2.40,3.00
2009.09.22 16:52:45.936,1.6747,1.6751,2.40,1.60
2009.09.22 16:52:46.286,1.6748,1.6751,2.40,1.60
2009.09.22 16:52:46.935,1.67475,1.6751,2.40,1.60
2009.09.22 16:52:47.446,1.67475,1.6751,2.40,1.60
2009.09.22 16:52:48.246,1.67475,1.6751,3.20,1.60
2009.09.22 16:52:48.535,1.6748,1.6751,2.40,1.60
2009.09.22 16:52:48.825,1.67475,1.6751,3.20,1.60
2009.09.22 16:52:49.795,1.67475,1.6751,2.40,1.60
2009.09.22 16:52:50.265,1.6748,1.6751,2.40,1.60
2009.09.22 16:52:53.764,1.67475,1.6751,2.40,1.60
2009.09.22 16:52:55.703,1.6747,1.6751,2.80,3.00
2009.09.22 16:52:56.003,1.6747,1.6751,2.40,3.00
2009.09.22 16:53:04.102,1.67475,1.6751,2.40,1.60
2009.09.22 16:53:04.451,1.6747,1.6751,2.40,1.60
2009.09.22 16:53:04.832,1.67475,1.6751,2.40,1.60
2009.09.22 16:53:05.181,1.6747,1.6751,5.20,1.60
2009.09.22 16:53:05.531,1.6747,1.6751,2.80,1.60
2009.09.22 16:53:05.891,1.6747,1.6751,3.60,1.60
2009.09.22 16:53:06.461,1.6747,1.6751,3.60,1.60
2009.09.22 16:53:06.801,1.6747,1.6751,3.60,1.60
2009.09.22 16:53:09.410,1.6747,1.6751,3.60,1.60
2009.09.22 16:53:22.177,1.67475,1.6751,1.00,1.60
2009.09.22 16:53:22.987,1.67475,1.6751,3.20,1.60
2009.09.22 16:53:23.747,1.67475,1.6751,2.40,1.60
2009.09.22 16:53:30.395,1.67475,1.6751,2.40,1.60
2009.09.22 16:53:33.794,1.67475,1.6751,2.40,1.60
2009.09.22 16:53:34.004,1.6747,1.675,2.80,1.60
2009.09.22 16:53:34.354,1.6747,1.67495,1.00,1.60
2009.09.22 16:53:34.654,1.67465,1.67495,2.80,1.60
2009.09.22 16:53:39.373,1.67465,1.67495,4.30,1.60
2009.09.22 16:53:39.653,1.67465,1.6751,4.30,4.00
2009.09.22 16:53:39.883,1.6747,1.6751,1.20,4.00
2009.09.22 16:53:40.173,1.6747,1.6751,3.60,1.60
2009.09.22 16:53:44.102,1.6747,1.6751,3.20,1.60
2009.09.22 16:53:44.372,1.67475,1.6751,2.40,1.60
2009.09.22 16:53:44.652,1.6747,1.6751,3.20,1.60
2009.09.22 16:53:44.892,1.67475,1.6751,2.40,1.60
2009.09.22 16:53:45.182,1.6747,1.6751,3.60,4.00
2009.09.22 16:53:45.351,1.67475,1.6751,2.40,1.60
2009.09.22 16:53:46.281,1.6747,1.6751,3.20,1.60
2009.09.22 16:53:46.821,1.6747,1.6751,2.80,1.60
2009.09.22 16:53:46.991,1.6747,1.6751,2.40,1.60
2009.09.22 16:53:47.171,1.67475,1.6751,1.00,4.00
2009.09.22 16:53:47.231,1.67475,1.6751,2.40,1.60
2009.09.22 16:53:47.591,1.6747,1.6751,2.80,1.60
2009.09.22 16:53:47.651,1.6747,1.6751,2.40,1.60
2009.09.22 16:53:47.951,1.67475,1.6751,2.40,1.60
2009.09.22 16:53:48.921,1.6747,1.6751,2.80,1.60
2009.09.22 16:53:49.211,1.67475,1.6751,2.40,1.60
2009.09.22 16:53:49.850,1.67465,1.67505,1.20,2.40
2009.09.22 16:53:50.200,1.67465,1.67505,1.00,3.80
2009.09.22 16:53:50.480,1.67465,1.67495,1.00,2.40
2009.09.22 16:53:50.760,1.67465,1.67505,1.00,3.80
2009.09.22 16:53:51.001,1.6746,1.67505,2.80,3.80
2009.09.22 16:53:51.230,1.6746,1.675,1.00,2.40
2009.09.22 16:53:51.630,1.6746,1.67505,2.80,6.20
2009.09.22 16:53:51.750,1.6746,1.67505,2.80,3.80
2009.09.22 16:53:51.920,1.6746,1.67495,1.00,2.40
2009.09.22 16:53:52.030,1.6746,1.675,2.80,2.40
2009.09.22 16:53:52.140,1.6746,1.67505,2.80,3.80
2009.09.22 16:53:52.250,1.6746,1.67505,2.40,3.80
2009.09.22 16:53:52.420,1.67455,1.67495,2.60,2.40
2009.09.22 16:53:52.590,1.6746,1.675,2.40,2.40
2009.09.22 16:53:52.710,1.6746,1.67505,2.40,3.80
2009.09.22 16:53:52.990,1.67455,1.675,5.00,2.40
2009.09.22 16:53:53.279,1.6746,1.67505,2.40,6.20
2009.09.22 16:53:53.450,1.6746,1.67505,2.40,3.80
2009.09.22 16:53:54.239,1.67455,1.675,5.10,2.40
2009.09.22 16:53:54.849,1.6746,1.67505,2.40,3.80
2009.09.22 16:53:55.439,1.67455,1.675,6.70,2.40
