2009.09.22 16:00:00.617,1.67655,1.6767,2.40,1.40
2009.09.22 16:53:55.729,1.67455,1.675,4.30,2.40
2009.09.22 16:53:55.899,1.6746,1.67505,2.40,3.80
2009.09.22 16:53:56.369,1.67455,1.675,4.30,2.40
2009.09.22 16:53:57.009,1.6746,1.67505,2.40,3.80
2009.09.22 16:53:57.709,1.67455,1.67495,1.90,2.40
2009.09.22 16:53:57.888,1.6746,1.67505,2.40,3.80
2009.09.22 16:53:58.368,1.67455,1.675,4.30,2.40
2009.09.22 16:53:58.718,1.67455,1.675,4.20,2.40
2009.09.22 16:53:59.748,1.6746,1.67505,2.40,3.80
2009.09.22 16:53:59.928,1.67455,1.675,6.70,2.40
2009.09.22 16:54:00.508,1.67455,1.67495,1.00,2.40
2009.09.22 16:54:00.628,1.67455,1.675,2.80,5.40
2009.09.22 16:54:00.968,1.67455,1.67495,1.00,2.40
2009.09.22 16:54:01.078,1.6746,1.675,2.40,3.00
2009.09.22 16:54:01.248,1.67455,1.675,2.80,5.40
2009.09.22 16:54:01.598,1.6745,1.67495,5.10,2.40
2009.09.22 16:54:01.888,1.67455,1.67495,2.40,2.40
2009.09.22 16:54:02.127,1.6746,1.675,2.40,3.00
2009.09.22 16:54:02.637,1.67455,1.675,2.80,5.40
2009.09.22 16:54:02.817,1.67455,1.67495,1.00,2.40
2009.09.22 16:54:02.868,1.67455,1.675,2.80,5.40
2009.09.22 16:54:03.267,1.67455,1.67495,2.80,2.40
2009.09.22 16:54:03.497,1.67455,1.675,2.80,5.40
2009.09.22 16:54:03.857,1.6746,1.675,2.40,3.00
2009.09.22 16:54:04.247,1.67455,1.675,2.80,5.40
2009.09.22 16:54:04.587,1.6746,1.675,2.40,3.00
2009.09.22 16:54:04.817,1.6746,1.675,2.80,3.00
2009.09.22 16:54:06.977,1.6746,1.675,2.80,1.60
2009.09.22 16:54:07.146,1.67465,1.675,2.40,1.60
2009.09.22 16:54:07.436,1.67465,1.675,2.40,3.00
2009.09.22 16:54:07.606,1.67465,1.675,2.40,1.60
2009.09.22 16:54:07.826,1.6746,1.675,6.60,2.40
2009.09.22 16:54:08.116,1.6746,1.675,2.40,5.40
2009.09.22 16:54:08.356,1.6746,1.675,1.00,5.40
2009.09.22 16:54:08.646,1.6746,1.675,2.40,3.00
2009.09.22 16:54:10.235,1.6746,1.675,3.20,1.60
2009.09.22 16:54:10.455,1.6746,1.67485,2.40,1.60
2009.09.22 16:54:10.626,1.6746,1.67485,2.40,1.60
2009.09.22 16:54:11.205,1.6745,1.67495,2.40,2.40
2009.09.22 16:54:11.545,1.67455,1.675,2.40,10.20
2009.09.22 16:54:12.005,1.67455,1.675,2.40,7.80
2009.09.22 16:54:12.115,1.67455,1.675,2.40,6.20
2009.09.22 16:54:12.395,1.67455,1.675,2.40,6.20
2009.09.22 16:54:19.413,1.67455,1.675,2.40,6.20
2009.09.22 16:54:20.143,1.6746,1.675,2.40,2.00
2009.09.22 16:54:20.833,1.6746,1.675,2.40,1.60
2009.09.22 16:54:21.343,1.6746,1.675,2.40,1.60
2009.09.22 16:54:25.502,1.6746,1.675,2.40,1.60
2009.09.22 16:54:25.802,1.67465,1.67505,1.00,3.80
2009.09.22 16:54:25.972,1.67465,1.67505,1.00,2.40
2009.09.22 16:54:26.202,1.67465,1.67505,1.00,3.80
2009.09.22 16:54:26.601,1.6747,1.67505,2.40,1.40
2009.09.22 16:54:27.071,1.6747,1.6751,2.40,1.00
2009.09.22 16:54:27.301,1.6747,1.67505,2.40,1.40
2009.09.22 16:54:27.642,1.67465,1.67505,2.40,1.40
2009.09.22 16:54:28.641,1.67465,1.67505,2.40,1.40
2009.09.22 16:54:28.911,1.67465,1.67505,2.40,1.40
2009.09.22 16:54:29.131,1.67465,1.67495,2.40,1.40
2009.09.22 16:54:29.431,1.6746,1.67495,1.00,1.40
2009.09.22 16:54:29.671,1.67455,1.67495,2.80,1.40
2009.09.22 16:54:29.901,1.67455,1.67495,2.40,1.40
2009.09.22 16:54:31.290,1.67465,1.67495,2.40,1.40
2009.09.22 16:54:31.460,1.67465,1.675,2.40,1.00
2009.09.22 16:54:31.640,1.6747,1.675,2.40,1.00
2009.09.22 16:54:31.990,1.67475,1.6751,2.40,1.80
2009.09.22 16:54:32.170,1.67475,1.6751,2.40,1.00
2009.09.22 16:54:32.510,1.67475,1.6752,2.40,5.80
2009.09.22 16:54:32.680,1.6748,1.6752,2.40,3.40
2009.09.22 16:54:32.800,1.67475,1.6752,2.40,5.80
2009.09.22 16:54:33.740,1.67475,1.6752,2.40,5.80
2009.09.22 16:54:34.310,1.67475,1.6752,3.20,5.80
2009.09.22 16:54:34.640,1.67475,1.6751,3.20,1.40
2009.09.22 16:54:34.930,1.67475,1.6751,2.40,1.40
2009.09.22 16:54:35.229,1.6747,1.67505,2.40,1.40
2009.09.22 16:54:35.689,1.67465,1.67505,2.40,1.40
2009.09.22 16:54:37.029,1.67465,1.675,2.40,1.40
2009.09.22 16:54:37.209,1.6746,1.675,3.60,1.40
2009.09.22 16:54:37.549,1.6746,1.675,2.80,1.40
2009.09.22 16:54:37.719,1.6746,1.675,2.40,1.40
2009.09.22 16:54:38.469,1.6746,1.675,2.80,1.40
2009.09.22 16:54:40.048,1.67465,1.675,2.40,1.40
2009.09.22 16:54:40.558,1.67465,1.6749,2.40,1.60
2009.09.22 16:54:40.828,1.67455,1.6749,2.80,1.60
2009.09.22 16:54:41.128,1.6746,1.6749,2.40,1.60
2009.09.22 16:54:46.097,1.67475,1.6749,2.40,1.60
2009.09.22 16:54:46.277,1.67475,1.67495,2.40,1.60
2009.09.22 16:54:46.797,1.67475,1.675,2.40,3.00
2009.09.22 16:54:47.087,1.67475,1.67495,2.40,3.00
2009.09.22 16:54:47.437,1.6746,1.6749,2.40,1.60
2009.09.22 16:54:56.354,1.6746,1.67495,2.40,3.00
2009.09.22 16:55:07.842,1.6746,1.67495,2.40,3.00
2009.09.22 16:55:08.022,1.67465,1.67505,1.60,2.80
2009.09.22 16:55:08.142,1.6747,1.67505,2.40,2.80
2009.09.22 16:55:08.302,1.67475,1.67495,2.40,1.40
2009.09.22 16:55:08.421,1.6747,1.6749,2.40,1.60
2009.09.22 16:55:08.711,1.6747,1.67495,2.40,1.40
2009.09.22 16:55:08.831,1.6746,1.675,2.40,3.00
2009.09.22 16:55:09.171,1.67465,1.675,2.40,3.00
2009.09.22 16:55:12.061,1.67465,1.67505,2.40,1.40
2009.09.22 16:55:12.651,1.67475,1.67505,2.40,1.40
2009.09.22 16:55:16.549,1.6747,1.67505,2.40,1.40
2009.09.22 16:55:16.839,1.67475,1.67505,2.40,1.40
2009.09.22 16:55:18.129,1.6747,1.67505,4.80,1.40
2009.09.22 16:55:18.299,1.6747,1.67505,2.40,1.40
2009.09.22 16:55:19.999,1.6748,1.6751,2.40,1.40
2009.09.22 16:55:22.328,1.6748,1.67505,2.40,1.40
2009.09.22 16:55:22.548,1.6747,1.67505,3.20,1.40
2009.09.22 16:55:22.778,1.6747,1.675,3.20,1.40
2009.09.22 16:55:22.948,1.6747,1.675,1.00,1.40
2009.09.22 16:55:23.008,1.67465,1.675,3.20,1.40
2009.09.22 16:55:23.068,1.67465,1.675,2.40,1.40
2009.09.22 16:55:34.525,1.67465,1.67505,2.40,2.20
2009.09.22 16:55:34.855,1.6747,1.67505,3.20,1.40
2009.09.22 16:55:37.185,1.6747,1.6751,3.20,3.80
2009.09.22 16:55:37.754,1.6748,1.67515,2.40,4.20
2009.09.22 16:55:37.934,1.6748,1.67515,2.40,1.00
2009.09.22 16:55:38.044,1.67475,1.67515,2.40,1.00
2009.09.22 16:55:38.224,1.67475,1.67515,2.40,2.80
2009.09.22 16:55:38.344,1.67475,1.6752,2.40,5.90
2009.09.22 16:55:39.674,1.67475,1.6752,2.40,5.80
2009.09.22 16:55:43.233,1.67475,1.6751,2.40,1.40
2009.09.22 16:55:43.863,1.6747,1.6751,2.40,1.40
2009.09.22 16:55:44.213,1.67465,1.67505,4.80,1.40
2009.09.22 16:55:44.433,1.67465,1.6751,4.30,2.40
2009.09.22 16:55:44.613,1.67475,1.6751,2.40,1.80
2009.09.22 16:55:44.953,1.6747,1.6751,2.40,1.40
2009.09.22 16:55:45.303,1.67465,1.67505,1.00,2.40
2009.09.22 16:55:48.392,1.6747,1.67505,1.00,2.40
2009.09.22 16:55:58.549,1.6747,1.6751,1.00,3.80
2009.09.22 16:55:58.909,1.6747,1.67505,1.00,2.40
2009.09.22 16:55:59.699,1.6747,1.67505,1.00,2.40
2009.09.22 16:56:04.198,1.67465,1.67505,1.00,2.40
2009.09.22 16:56:07.047,1.67465,1.67505,2.30,2.40
2009.09.22 16:56:07.507,1.6747,1.6751,1.00,2.40
2009.09.22 16:56:07.687,1.6747,1.6751,1.00,2.40
2009.09.22 16:56:07.917,1.6747,1.6751,1.20,2.40
2009.09.22 16:56:08.557,1.67475,1.6751,1.00,2.40
2009.09.22 16:56:09.247,1.6747,1.6751,1.20,2.40
2009.09.22 16:56:10.597,1.67475,1.6751,1.00,2.40
2009.09.22 16:56:26.993,1.6748,1.6751,1.00,2.40
2009.09.22 16:56:27.053,1.6748,1.6752,1.00,2.80
2009.09.22 16:56:27.222,1.67475,1.6752,4.30,2.80
2009.09.22 16:56:27.343,1.67475,1.6752,2.80,2.40
2009.09.22 16:56:27.403,1.67475,1.6752,2.40,2.40
2009.09.22 16:56:28.192,1.67475,1.6752,3.20,2.40
2009.09.22 16:56:32.231,1.67475,1.6752,2.40,3.20
2009.09.22 16:56:32.341,1.67475,1.6752,2.40,4.60
2009.09.22 16:56:33.231,1.67475,1.67515,2.40,2.40
2009.09.22 16:56:33.401,1.67475,1.6752,2.40,4.60
2009.09.22 16:56:39.840,1.67475,1.6752,2.40,2.40
2009.09.22 16:56:40.069,1.67475,1.6752,3.20,2.40
2009.09.22 16:56:41.159,1.67475,1.6752,3.20,2.40
2009.09.22 16:56:41.389,1.67475,1.6752,3.20,2.40
2009.09.22 16:56:42.339,1.67475,1.6752,3.20,4.40
2009.09.22 16:56:42.459,1.67475,1.6752,3.20,6.80
2009.09.22 16:56:42.519,1.67475,1.67515,2.40,1.40
2009.09.22 16:56:42.629,1.67475,1.6752,2.40,8.20
2009.09.22 16:56:42.739,1.67475,1.67515,2.40,2.40
2009.09.22 16:56:42.919,1.67475,1.67515,2.40,4.80
2009.09.22 16:56:42.979,1.6747,1.6751,1.80,2.40
2009.09.22 16:56:43.029,1.6747,1.6751,4.20,2.40
2009.09.22 16:56:43.549,1.6747,1.6751,4.30,2.40
2009.09.22 16:56:43.849,1.67475,1.6751,1.50,2.40
2009.09.22 16:56:44.249,1.67475,1.67515,3.90,2.40
2009.09.22 16:56:44.488,1.67475,1.6752,3.90,4.00
2009.09.22 16:56:45.048,1.67475,1.6752,4.70,4.00
2009.09.22 16:56:45.318,1.6748,1.6752,1.00,4.00
2009.09.22 16:56:45.558,1.67475,1.6752,5.10,4.00
2009.09.22 16:56:45.858,1.67475,1.6752,4.70,4.00
2009.09.22 16:56:47.598,1.6748,1.6752,1.00,4.00
2009.09.22 16:56:48.917,1.6748,1.6752,1.00,4.00
2009.09.22 16:56:49.257,1.6748,1.6752,1.00,4.00
2009.09.22 16:56:49.557,1.6748,1.6752,2.40,4.00
2009.09.22 16:56:49.967,1.67485,1.6752,1.00,4.00
2009.09.22 16:56:51.417,1.6748,1.6752,3.60,4.00
2009.09.22 16:56:52.287,1.6748,1.6752,3.60,1.60
2009.09.22 16:56:52.346,1.6748,1.6752,2.80,1.60
2009.09.22 16:56:52.817,1.6748,1.6752,2.80,3.00
2009.09.22 16:56:52.936,1.6748,1.6752,2.80,3.40
2009.09.22 16:56:52.996,1.6748,1.6752,1.00,5.80
2009.09.22 16:56:53.346,1.6748,1.6752,1.00,5.80
2009.09.22 16:56:54.576,1.6748,1.6752,1.00,5.40
2009.09.22 16:56:54.986,1.6748,1.6752,1.00,5.40
2009.09.22 16:56:55.226,1.6748,1.6751,1.00,1.40
2009.09.22 16:56:55.466,1.6748,1.67505,1.00,1.60
2009.09.22 16:56:55.816,1.6748,1.67505,1.00,4.00
2009.09.22 16:56:55.996,1.67475,1.67505,1.00,1.60
2009.09.22 16:56:56.356,1.6748,1.6751,1.00,2.40
2009.09.22 16:56:56.895,1.6748,1.67515,1.00,2.40
2009.09.22 16:57:00.175,1.6748,1.6752,1.00,5.40
2009.09.22 16:57:08.943,1.6748,1.6752,1.00,3.80
2009.09.22 16:57:09.163,1.6748,1.67515,2.30,2.40
2009.09.22 16:57:09.402,1.6749,1.6752,2.40,2.40
2009.09.22 16:57:09.642,1.6749,1.6753,2.40,2.40
2009.09.22 16:57:09.992,1.6749,1.67535,2.40,7.00
2009.09.22 16:57:10.332,1.6749,1.67535,2.40,4.60
2009.09.22 16:57:10.922,1.6749,1.67535,2.40,7.00
2009.09.22 16:57:11.092,1.67485,1.6753,3.60,2.40
2009.09.22 16:57:11.272,1.67485,1.6753,6.00,2.40
2009.09.22 16:57:11.442,1.6749,1.67535,2.40,4.60
2009.09.22 16:57:11.612,1.6749,1.67535,2.40,4.60
2009.09.22 16:57:12.082,1.6749,1.67535,2.40,4.60
2009.09.22 16:57:14.692,1.67485,1.6753,6.00,2.40
2009.09.22 16:57:15.021,1.67485,1.6753,3.60,2.40
2009.09.22 16:57:17.041,1.6749,1.6753,1.00,2.40
2009.09.22 16:57:17.721,1.67485,1.6753,3.60,2.40
2009.09.22 16:57:20.480,1.6749,1.6753,1.00,2.40
2009.09.22 16:57:21.280,1.67485,1.6753,3.60,2.40
2009.09.22 16:57:23.429,1.6749,1.6753,1.00,2.40
2009.09.22 16:57:24.109,1.67485,1.6753,3.60,2.40
2009.09.22 16:57:25.708,1.67485,1.67525,3.60,2.40
2009.09.22 16:57:27.818,1.6749,1.67525,1.00,2.40
2009.09.22 16:57:27.868,1.6749,1.6753,1.00,2.40
2009.09.22 16:57:28.498,1.6749,1.6753,1.00,2.40
2009.09.22 16:57:29.448,1.6749,1.6753,1.00,2.40
2009.09.22 16:57:29.788,1.6749,1.67525,1.00,2.40
2009.09.22 16:57:30.087,1.6749,1.67535,2.80,4.60
2009.09.22 16:57:31.387,1.6749,1.67535,2.80,4.60
2009.09.22 16:57:31.787,1.6749,1.67535,2.80,4.60
2009.09.22 16:57:34.806,1.6749,1.67535,2.80,4.60
2009.09.22 16:57:35.866,1.6749,1.67525,1.00,2.40
2009.09.22 16:57:36.206,1.6749,1.67525,1.00,2.40
2009.09.22 16:57:36.496,1.6749,1.67525,1.00,2.40
2009.09.22 16:57:37.486,1.6749,1.67525,1.00,2.40
2009.09.22 16:57:39.725,1.6749,1.6753,1.00,7.00
2009.09.22 16:57:39.995,1.6749,1.6753,1.00,4.60
2009.09.22 16:57:40.345,1.6749,1.6753,1.00,2.40
2009.09.22 16:57:40.685,1.67485,1.6753,2.80,4.80
2009.09.22 16:57:41.025,1.67485,1.6753,2.80,2.40
2009.09.22 16:57:41.365,1.67485,1.6753,2.80,4.60
2009.09.22 16:57:41.645,1.6749,1.6753,1.00,4.60
2009.09.22 16:57:41.865,1.6749,1.6753,1.00,4.60
2009.09.22 16:57:42.165,1.6749,1.6753,1.00,4.60
2009.09.22 16:57:43.504,1.67485,1.6753,2.80,2.40
2009.09.22 16:57:45.834,1.67485,1.6753,2.80,3.20
2009.09.22 16:57:45.944,1.67485,1.6753,2.80,3.80
2009.09.22 16:57:46.104,1.67485,1.6753,2.80,2.40
2009.09.22 16:57:46.804,1.67485,1.6753,2.80,5.40
2009.09.22 16:57:47.144,1.67485,1.67525,1.00,2.40
2009.09.22 16:57:47.483,1.67485,1.67525,1.00,2.40
2009.09.22 16:57:56.491,1.6749,1.67525,1.00,2.40
2009.09.22 16:57:56.831,1.6749,1.67535,3.90,2.40
2009.09.22 16:57:56.991,1.67495,1.6754,2.40,2.80
2009.09.22 16:57:57.341,1.67495,1.67535,2.40,2.40
2009.09.22 16:57:57.861,1.67495,1.67535,2.40,2.40
2009.09.22 16:57:58.201,1.67495,1.67535,1.00,2.40
2009.09.22 16:58:02.090,1.6749,1.67535,2.80,2.40
2009.09.22 16:58:04.429,1.67495,1.67535,1.00,2.40
2009.09.22 16:58:21.335,1.67495,1.6753,1.00,1.00
2009.09.22 16:58:21.455,1.6749,1.6752,2.80,1.60
2009.09.22 16:58:21.635,1.6749,1.67515,1.00,2.40
2009.09.22 16:58:21.915,1.67485,1.67525,1.00,2.40
2009.09.22 16:58:22.145,1.6749,1.6753,1.00,4.00
2009.09.22 16:58:22.315,1.6749,1.6753,1.00,6.40
2009.09.22 16:58:22.535,1.67485,1.67525,2.80,2.40
2009.09.22 16:58:22.715,1.67485,1.6753,2.80,4.00
2009.09.22 16:58:22.825,1.6749,1.6753,1.00,4.00
2009.09.22 16:58:22.945,1.6749,1.67535,2.80,2.40
2009.09.22 16:58:23.125,1.6749,1.6753,1.00,2.40
2009.09.22 16:58:23.235,1.6749,1.6753,1.90,2.40
2009.09.22 16:58:23.405,1.67495,1.67535,2.40,2.40
2009.09.22 16:58:23.795,1.6749,1.67535,2.80,2.40
2009.09.22 16:58:24.954,1.67495,1.67535,2.40,2.40
2009.09.22 16:58:25.124,1.67495,1.67535,2.40,2.40
2009.09.22 16:58:25.304,1.67495,1.67535,2.80,2.40
2009.09.22 16:58:25.474,1.6749,1.67535,2.80,2.40
2009.09.22 16:58:26.994,1.67495,1.67535,2.40,2.40
2009.09.22 16:58:27.344,1.67495,1.67535,1.00,2.40
2009.09.22 16:58:27.464,1.67495,1.67535,2.80,2.40
2009.09.22 16:58:27.923,1.67495,1.67535,2.40,2.40
2009.09.22 16:58:28.153,1.67495,1.67535,2.80,2.40
2009.09.22 16:58:28.503,1.67495,1.67535,1.00,2.40
2009.09.22 16:58:28.793,1.67495,1.67535,1.00,2.40
2009.09.22 16:58:29.073,1.67495,1.67535,2.80,2.40
2009.09.22 16:58:29.303,1.67495,1.67535,2.80,2.40
2009.09.22 16:58:29.643,1.67495,1.67535,1.00,2.40
2009.09.22 16:58:30.333,1.6749,1.67535,2.80,2.40
2009.09.22 16:58:30.503,1.6749,1.67535,4.30,2.40
2009.09.22 16:58:30.743,1.67495,1.67535,2.40,2.40
2009.09.22 16:58:31.143,1.67495,1.67535,2.80,2.40
2009.09.22 16:58:31.613,1.67495,1.67535,2.80,2.40
2009.09.22 16:58:31.843,1.67495,1.67535,2.80,2.40
2009.09.22 16:58:32.083,1.67495,1.67535,2.80,2.40
2009.09.22 16:58:32.263,1.67495,1.67535,2.80,2.40
2009.09.22 16:58:33.522,1.67495,1.67535,2.80,2.40
2009.09.22 16:58:34.622,1.67495,1.67535,1.00,2.40
2009.09.22 16:58:36.901,1.67495,1.67535,2.40,2.40
2009.09.22 16:58:37.231,1.6749,1.67535,2.80,2.40
2009.09.22 16:58:37.351,1.6749,1.67535,4.30,2.40
2009.09.22 16:58:37.521,1.6749,1.67535,2.80,2.40
2009.09.22 16:58:37.701,1.67495,1.67535,2.40,2.40
2009.09.22 16:58:38.353,1.67495,1.67535,2.40,2.40
2009.09.22 16:58:38.471,1.67495,1.67535,2.40,2.40
2009.09.22 16:58:38.591,1.67495,1.67535,2.80,2.40
2009.09.22 16:58:38.711,1.67495,1.67535,2.80,2.40
2009.09.22 16:58:39.751,1.67495,1.67535,2.80,2.40
2009.09.22 16:58:41.400,1.67495,1.67535,2.80,2.40
2009.09.22 16:58:43.430,1.67495,1.67535,1.00,2.40
2009.09.22 16:58:43.899,1.67495,1.67535,2.80,2.40
2009.09.22 16:58:44.949,1.6751,1.67535,1.40,2.40
2009.09.22 16:58:45.309,1.67495,1.67535,3.20,2.40
2009.09.22 16:58:45.640,1.67495,1.6754,2.80,2.40
2009.09.22 16:58:45.939,1.67495,1.6754,4.30,2.40
2009.09.22 16:58:49.788,1.67495,1.6754,4.20,3.20
2009.09.22 16:58:49.958,1.67495,1.6753,1.00,2.40
2009.09.22 16:58:50.368,1.6749,1.6753,1.00,2.40
2009.09.22 16:58:51.688,1.6749,1.67525,1.00,2.40
2009.09.22 16:58:52.428,1.67485,1.67525,1.00,2.40
2009.09.22 16:58:58.296,1.6749,1.67525,1.00,2.40
2009.09.22 16:58:59.906,1.67485,1.67525,1.00,2.40
2009.09.22 16:59:05.435,1.6749,1.67525,1.00,2.40
2009.09.22 16:59:05.665,1.67485,1.67525,1.00,2.40
2009.09.22 16:59:06.124,1.67485,1.6752,1.00,2.40
2009.09.22 16:59:06.974,1.6749,1.6752,1.00,2.40
2009.09.22 16:59:07.334,1.6749,1.67525,1.00,2.40
2009.09.22 16:59:07.944,1.6749,1.6752,1.00,2.40
2009.09.22 16:59:09.214,1.67495,1.6752,1.00,2.40
2009.09.22 16:59:10.373,1.6749,1.6752,1.00,2.40
2009.09.22 16:59:11.803,1.6749,1.67525,1.00,2.40
2009.09.22 16:59:11.983,1.6749,1.6753,1.00,2.40
2009.09.22 16:59:12.393,1.6749,1.67525,1.00,2.40
2009.09.22 16:59:12.953,1.67495,1.67525,1.00,2.40
2009.09.22 16:59:13.472,1.67495,1.6753,1.00,2.40
2009.09.22 16:59:14.173,1.6749,1.67525,1.00,3.80
2009.09.22 16:59:14.512,1.67485,1.6752,1.00,2.40
2009.09.22 16:59:14.862,1.67485,1.67515,1.00,2.40
2009.09.22 16:59:15.872,1.67485,1.6752,1.00,2.40
2009.09.22 16:59:16.812,1.6749,1.6752,1.00,2.40
2009.09.22 16:59:20.911,1.6749,1.6752,1.00,2.40
2009.09.22 16:59:22.320,1.6749,1.67525,1.00,4.80
2009.09.22 16:59:22.490,1.6749,1.67525,1.00,2.40
2009.09.22 16:59:23.410,1.6749,1.67525,1.00,2.40
2009.09.22 16:59:23.580,1.6749,1.67525,1.00,4.80
2009.09.22 16:59:23.700,1.6749,1.6752,1.00,2.40
2009.09.22 16:59:24.900,1.67485,1.67515,1.00,2.40
2009.09.22 16:59:25.640,1.6749,1.67515,1.00,2.40
2009.09.22 16:59:26.050,1.6749,1.6752,1.00,2.40
2009.09.22 16:59:26.390,1.67495,1.67525,1.00,2.40
2009.09.22 16:59:26.680,1.67495,1.6753,1.00,4.80
2009.09.22 16:59:26.969,1.67495,1.6753,1.00,2.40
2009.09.22 16:59:27.259,1.67495,1.6753,1.00,2.40
2009.09.22 16:59:27.659,1.67495,1.6753,1.00,2.40
2009.09.22 16:59:28.009,1.67495,1.67535,1.00,2.40
2009.09.22 16:59:28.179,1.675,1.67525,1.00,2.40
2009.09.22 16:59:28.349,1.67505,1.6753,1.00,2.40
2009.09.22 16:59:28.689,1.6751,1.6753,1.00,2.40
2009.09.22 16:59:29.389,1.6751,1.67535,1.00,2.40
2009.09.22 16:59:29.969,1.67505,1.67535,1.00,2.40
2009.09.22 16:59:30.719,1.675,1.67535,1.00,2.40
2009.09.22 16:59:31.128,1.675,1.67535,1.00,4.80
2009.09.22 16:59:31.349,1.675,1.6753,1.00,2.40
2009.09.22 16:59:31.628,1.675,1.6753,1.90,2.40
2009.09.22 16:59:31.798,1.6751,1.6753,1.00,2.40
2009.09.22 16:59:32.078,1.6751,1.6753,3.40,2.40
2009.09.22 16:59:32.318,1.6751,1.6754,1.00,2.40
2009.09.22 16:59:32.598,1.67515,1.6754,1.00,2.40
2009.09.22 16:59:32.828,1.6751,1.67535,1.60,2.40
2009.09.22 16:59:33.568,1.675,1.6754,1.00,2.40
2009.09.22 16:59:33.918,1.67495,1.6753,1.00,2.40
2009.09.22 16:59:34.448,1.675,1.67535,1.00,2.40
2009.09.22 16:59:35.537,1.675,1.6754,1.00,6.20
2009.09.22 16:59:35.927,1.675,1.6754,1.00,3.80
2009.09.22 16:59:36.277,1.675,1.6753,1.00,2.40
2009.09.22 16:59:36.507,1.67495,1.6753,1.00,2.40
2009.09.22 16:59:38.447,1.67495,1.6753,1.00,2.40
2009.09.22 16:59:38.627,1.675,1.67525,1.00,2.40
2009.09.22 16:59:38.986,1.675,1.6753,1.00,2.40
2009.09.22 16:59:39.666,1.675,1.6753,1.00,4.00
2009.09.22 16:59:40.196,1.6749,1.6752,1.00,2.40
2009.09.22 16:59:41.056,1.67495,1.6752,1.00,2.40
2009.09.22 16:59:41.356,1.67495,1.67525,1.00,2.40
2009.09.22 16:59:41.876,1.67495,1.6754,2.80,2.40
2009.09.22 16:59:42.556,1.675,1.6754,1.00,2.40
2009.09.22 16:59:42.786,1.675,1.67535,1.00,2.40
2009.09.22 16:59:43.306,1.67495,1.67535,1.00,2.40
2009.09.22 16:59:43.486,1.67495,1.67535,2.00,2.40
2009.09.22 16:59:43.655,1.67495,1.67535,1.00,2.40
2009.09.22 16:59:43.826,1.67495,1.6753,1.00,2.40
2009.09.22 16:59:44.005,1.675,1.6753,1.00,2.40
2009.09.22 16:59:44.345,1.67495,1.6753,1.00,2.40
2009.09.22 16:59:44.705,1.67495,1.67535,1.00,2.40
2009.09.22 16:59:49.104,1.675,1.67535,1.00,2.40
2009.09.22 16:59:49.334,1.67495,1.67535,2.00,2.40
2009.09.22 16:59:49.634,1.67495,1.67535,1.00,2.40
2009.09.22 16:59:50.594,1.67495,1.6753,1.00,2.40
2009.09.22 16:59:50.944,1.67495,1.6753,1.00,2.40
2009.09.22 16:59:51.643,1.67495,1.6753,1.00,4.80
2009.09.22 16:59:52.284,1.67495,1.6753,1.00,2.40
2009.09.22 16:59:53.203,1.67495,1.6753,1.00,2.40
2009.09.22 16:59:53.493,1.675,1.6753,1.00,2.40
2009.09.22 16:59:53.723,1.675,1.67525,1.00,2.40
2009.09.22 16:59:53.843,1.67495,1.67525,1.00,2.40
2009.09.22 16:59:54.243,1.67495,1.6753,1.00,2.40
2009.09.22 16:59:54.893,1.67495,1.6753,1.00,2.40
2009.09.22 16:59:55.942,1.67495,1.6753,1.00,2.40
2009.09.22 16:59:56.972,1.67495,1.6753,2.00,2.40
2009.09.22 16:59:57.192,1.67495,1.67535,2.00,2.40
2009.09.22 16:59:57.842,1.675,1.6753,1.00,2.40
