2009.09.23 09:00:00.424,1.6795,1.6799,2.70,1.60
2009.09.23 09:00:00.543,1.6795,1.6798,1.50,1.60
2009.09.23 09:00:00.713,1.67955,1.6798,2.20,1.60
2009.09.23 09:00:00.833,1.6796,1.6799,1.80,2.00
2009.09.23 09:00:00.943,1.6796,1.67995,1.80,3.60
2009.09.23 09:00:01.063,1.6796,1.67995,1.80,1.60
2009.09.23 09:00:01.183,1.67955,1.6799,2.30,1.60
2009.09.23 09:00:03.483,1.67955,1.6799,2.60,1.60
2009.09.23 09:00:04.752,1.67955,1.6799,2.70,1.60
2009.09.23 09:00:06.354,1.6796,1.67995,2.20,1.60
2009.09.23 09:00:06.632,1.6796,1.67995,1.00,3.00
2009.09.23 09:00:06.802,1.67955,1.6799,2.70,1.60
2009.09.23 09:00:07.481,1.6797,1.68,1.80,2.00
2009.09.23 09:00:07.832,1.67955,1.67995,4.30,3.00
2009.09.23 09:00:08.061,1.67955,1.67995,2.70,5.00
2009.09.23 09:00:08.791,1.67955,1.67995,2.70,3.00
2009.09.23 09:00:09.071,1.67965,1.67995,1.00,1.60
2009.09.23 09:00:09.311,1.67965,1.68,2.20,3.60
2009.09.23 09:00:09.611,1.6797,1.68,1.80,2.00
2009.09.23 09:00:09.901,1.6797,1.68015,1.80,3.50
2009.09.23 09:00:10.141,1.67975,1.6801,1.80,1.60
2009.09.23 09:00:10.381,1.6798,1.6801,1.40,1.60
2009.09.23 09:00:10.441,1.6798,1.6802,1.80,5.00
2009.09.23 09:00:10.561,1.6798,1.68015,1.00,1.40
2009.09.23 09:00:10.681,1.6798,1.68015,1.00,3.40
2009.09.23 09:00:10.911,1.67975,1.68015,1.40,2.00
2009.09.23 09:00:11.851,1.67985,1.6803,2.20,2.30
2009.09.23 09:00:12.201,1.6798,1.68025,1.80,1.40
2009.09.23 09:00:12.541,1.6798,1.6802,1.00,1.40
2009.09.23 09:00:12.830,1.6799,1.6802,1.00,2.00
2009.09.23 09:00:13.180,1.6799,1.6802,1.00,1.00
2009.09.23 09:00:13.830,1.6799,1.68025,1.00,1.00
2009.09.23 09:00:14.170,1.6798,1.68025,1.00,1.90
2009.09.23 09:00:14.500,1.67975,1.6802,1.80,2.00
2009.09.23 09:00:14.790,1.67975,1.6802,1.40,1.40
2009.09.23 09:00:15.020,1.67975,1.6802,1.40,3.40
2009.09.23 09:00:15.300,1.67975,1.6802,2.20,2.00
2009.09.23 09:00:15.579,1.67975,1.6802,1.40,2.00
2009.09.23 09:00:16.939,1.67975,1.68015,1.40,1.00
2009.09.23 09:00:20.458,1.67975,1.6801,1.40,2.00
2009.09.23 09:00:20.739,1.67975,1.68015,1.40,2.00
2009.09.23 09:00:20.848,1.6798,1.68015,1.40,2.00
2009.09.23 09:00:21.079,1.6798,1.68015,1.40,2.00
2009.09.23 09:00:21.198,1.67975,1.68015,1.40,2.00
2009.09.23 09:00:21.369,1.67975,1.68015,1.40,2.00
2009.09.23 09:00:21.478,1.67975,1.6802,1.40,6.90
2009.09.23 09:00:21.588,1.6797,1.6802,1.80,10.70
2009.09.23 09:00:21.708,1.6797,1.68015,1.80,2.00
2009.09.23 09:00:22.718,1.67975,1.68015,1.80,2.00
2009.09.23 09:00:22.988,1.67975,1.6801,1.80,2.00
2009.09.23 09:00:23.288,1.6797,1.6801,1.90,2.00
2009.09.23 09:00:23.628,1.6797,1.68015,1.90,2.00
2009.09.23 09:00:24.258,1.6797,1.68015,1.40,2.40
2009.09.23 09:00:24.428,1.67975,1.6801,1.40,3.60
2009.09.23 09:00:24.658,1.6798,1.68015,1.00,2.00
2009.09.23 09:00:24.837,1.6797,1.68015,2.30,2.00
2009.09.23 09:00:25.167,1.6797,1.68015,1.90,2.00
2009.09.23 09:00:27.217,1.67975,1.68015,1.00,2.00
2009.09.23 09:00:27.387,1.67975,1.68015,6.30,2.00
2009.09.23 09:00:27.727,1.6799,1.68025,2.20,2.00
2009.09.23 09:00:28.007,1.6799,1.68025,2.20,1.60
2009.09.23 09:00:28.356,1.67995,1.6803,2.20,3.60
2009.09.23 09:00:28.887,1.67985,1.6802,2.20,1.60
2009.09.23 09:00:29.116,1.6799,1.6803,2.20,2.00
2009.09.23 09:00:29.796,1.67985,1.6803,1.50,2.00
2009.09.23 09:00:30.096,1.67985,1.6803,1.90,3.80
2009.09.23 09:00:30.436,1.67985,1.68025,1.50,2.00
2009.09.23 09:00:30.616,1.67985,1.68025,1.40,2.00
2009.09.23 09:00:30.786,1.6798,1.68025,1.50,3.40
2009.09.23 09:00:30.956,1.6798,1.68025,1.40,3.40
2009.09.23 09:00:31.136,1.67985,1.68025,1.40,2.00
2009.09.23 09:00:31.756,1.67995,1.68025,1.40,2.00
2009.09.23 09:00:32.076,1.67995,1.68035,2.20,1.00
2009.09.23 09:00:32.306,1.68,1.68035,2.20,1.00
2009.09.23 09:00:32.945,1.67995,1.68035,1.00,1.00
2009.09.23 09:00:33.295,1.67995,1.68045,1.00,1.00
2009.09.23 09:00:33.675,1.6799,1.6803,1.40,2.00
2009.09.23 09:00:34.125,1.6799,1.68035,1.40,2.00
2009.09.23 09:00:34.995,1.67985,1.68035,2.30,3.40
2009.09.23 09:00:35.225,1.67995,1.68035,1.40,2.00
2009.09.23 09:00:35.445,1.67995,1.68035,2.20,2.00
2009.09.23 09:00:35.615,1.68,1.68035,1.40,2.00
2009.09.23 09:00:36.015,1.68,1.6804,1.40,4.00
2009.09.23 09:00:36.315,1.68,1.6804,1.40,2.00
2009.09.23 09:00:36.605,1.68,1.68035,1.40,2.00
2009.09.23 09:00:36.894,1.68005,1.6804,1.40,2.00
2009.09.23 09:00:37.174,1.68005,1.68045,1.40,2.00
2009.09.23 09:00:37.515,1.68005,1.6805,2.20,2.00
2009.09.23 09:00:37.914,1.68005,1.6805,2.30,2.00
2009.09.23 09:00:38.254,1.68015,1.68055,1.00,2.00
2009.09.23 09:00:38.484,1.6801,1.68055,3.30,3.10
2009.09.23 09:00:38.704,1.6801,1.68055,1.00,1.00
2009.09.23 09:00:38.984,1.68005,1.68055,1.40,2.00
2009.09.23 09:00:39.224,1.68005,1.6805,1.40,1.00
2009.09.23 09:00:39.504,1.67995,1.6805,3.90,3.60
2009.09.23 09:00:39.784,1.68005,1.6805,1.40,2.00
2009.09.23 09:00:40.064,1.68,1.6805,1.40,1.00
2009.09.23 09:00:40.304,1.68015,1.6806,2.20,2.00
2009.09.23 09:00:41.183,1.6802,1.6806,1.00,2.00
2009.09.23 09:00:41.473,1.68015,1.6806,2.20,2.00
2009.09.23 09:00:41.593,1.6802,1.6806,1.00,2.00
2009.09.23 09:00:41.763,1.6802,1.6806,1.00,2.00
2009.09.23 09:00:41.923,1.6802,1.6806,2.20,2.00
2009.09.23 09:00:42.093,1.6802,1.68065,2.20,2.00
2009.09.23 09:00:42.383,1.6802,1.68065,2.20,2.00
2009.09.23 09:00:42.733,1.6802,1.68065,1.00,2.00
2009.09.23 09:00:43.073,1.6803,1.68075,1.00,1.00
2009.09.23 09:00:43.873,1.68035,1.6808,2.20,1.00
2009.09.23 09:00:44.043,1.6804,1.6808,2.20,1.00
2009.09.23 09:00:44.153,1.68035,1.6808,3.00,1.00
2009.09.23 09:00:44.333,1.68045,1.68085,1.40,1.00
2009.09.23 09:00:44.673,1.68035,1.6808,2.80,1.00
2009.09.23 09:00:45.033,1.68035,1.6808,2.40,1.00
2009.09.23 09:00:45.382,1.6805,1.6809,1.00,1.00
2009.09.23 09:00:45.552,1.68045,1.68095,1.20,2.40
2009.09.23 09:00:45.723,1.6804,1.6809,2.20,1.00
2009.09.23 09:00:46.003,1.6804,1.6808,2.20,1.00
2009.09.23 09:00:46.172,1.6804,1.6808,1.00,1.00
2009.09.23 09:00:46.292,1.6804,1.68085,1.00,1.00
2009.09.23 09:00:46.473,1.68035,1.68085,1.00,1.00
2009.09.23 09:00:46.802,1.68035,1.68075,2.20,2.00
2009.09.23 09:00:47.142,1.6804,1.68075,1.40,2.00
2009.09.23 09:00:47.552,1.6804,1.6808,1.60,2.00
2009.09.23 09:00:47.832,1.6804,1.6808,1.00,2.00
2009.09.23 09:00:48.132,1.68035,1.6808,3.00,2.00
2009.09.23 09:00:48.482,1.68035,1.68085,3.00,1.00
2009.09.23 09:00:49.011,1.68035,1.6807,1.00,1.80
2009.09.23 09:00:49.301,1.6803,1.6807,1.00,1.80
2009.09.23 09:00:50.631,1.68025,1.6807,3.80,1.80
2009.09.23 09:00:50.861,1.68025,1.68065,3.80,1.00
2009.09.23 09:00:51.381,1.6803,1.68065,2.20,1.00
2009.09.23 09:00:51.961,1.6803,1.6807,2.20,1.00
2009.09.23 09:00:52.071,1.68035,1.68075,1.40,2.00
2009.09.23 09:00:52.181,1.68035,1.68075,2.20,1.00
2009.09.23 09:00:52.301,1.68035,1.6808,2.20,2.40
2009.09.23 09:00:52.581,1.68035,1.6808,2.20,1.00
2009.09.23 09:00:52.761,1.68035,1.68075,2.20,1.00
2009.09.23 09:00:53.401,1.68035,1.6808,1.00,1.90
2009.09.23 09:00:53.760,1.6803,1.68075,2.20,1.00
2009.09.23 09:00:53.870,1.6803,1.68055,2.20,1.60
2009.09.23 09:00:53.931,1.68025,1.68055,1.00,1.60
2009.09.23 09:00:54.050,1.6802,1.68055,1.00,1.60
2009.09.23 09:00:54.100,1.6803,1.68055,1.00,1.60
2009.09.23 09:00:54.220,1.6803,1.6806,1.00,3.40
2009.09.23 09:00:54.280,1.6803,1.6806,2.20,2.00
2009.09.23 09:00:54.340,1.68025,1.68065,1.40,2.00
2009.09.23 09:00:54.510,1.68025,1.68065,1.40,1.00
2009.09.23 09:00:54.570,1.6802,1.6806,2.20,1.00
2009.09.23 09:00:54.690,1.6802,1.6806,3.00,1.00
2009.09.23 09:00:55.160,1.6802,1.6806,2.20,1.00
2009.09.23 09:00:55.500,1.68025,1.68065,2.20,1.00
2009.09.23 09:00:56.070,1.68025,1.68065,1.00,1.00
2009.09.23 09:00:58.479,1.68025,1.6807,1.00,1.60
2009.09.23 09:00:58.699,1.68015,1.6806,2.40,1.40
2009.09.23 09:00:58.869,1.68015,1.68055,1.00,1.60
2009.09.23 09:00:59.089,1.68015,1.6806,2.20,3.40
2009.09.23 09:00:59.389,1.6802,1.6806,1.00,2.00
2009.09.23 09:01:00.089,1.6803,1.6806,1.80,2.00
2009.09.23 09:01:00.209,1.6803,1.6807,1.80,2.00
2009.09.23 09:01:00.329,1.6803,1.68075,1.80,5.90
2009.09.23 09:01:00.489,1.6803,1.6807,1.00,1.50
2009.09.23 09:01:00.599,1.68025,1.68065,1.90,1.60
2009.09.23 09:01:00.709,1.6803,1.6807,1.80,1.00
2009.09.23 09:01:00.829,1.6803,1.6807,1.80,1.00
2009.09.23 09:01:01.119,1.6803,1.6807,1.00,1.80
2009.09.23 09:01:01.459,1.68025,1.68065,1.80,2.00
2009.09.23 09:01:02.189,1.68015,1.6805,2.20,1.60
2009.09.23 09:01:02.598,1.68015,1.6805,2.30,1.60
2009.09.23 09:01:02.828,1.68015,1.6805,2.20,1.60
2009.09.23 09:01:03.068,1.6801,1.6805,3.10,1.60
2009.09.23 09:01:03.288,1.6801,1.6805,3.00,1.60
2009.09.23 09:01:03.528,1.6801,1.6804,1.00,1.60
2009.09.23 09:01:03.758,1.6801,1.6804,1.40,1.60
2009.09.23 09:01:04.038,1.6801,1.6805,1.40,3.40
2009.09.23 09:01:04.268,1.6801,1.6805,2.20,3.40
2009.09.23 09:01:04.618,1.6801,1.6805,2.20,2.00
2009.09.23 09:01:05.348,1.6802,1.6805,2.20,2.00
2009.09.23 09:01:05.588,1.6803,1.6805,1.40,1.60
2009.09.23 09:01:06.258,1.68015,1.6806,2.20,5.00
2009.09.23 09:01:06.487,1.68015,1.68055,1.40,1.80
2009.09.23 09:01:06.778,1.6802,1.68055,1.40,1.00
2009.09.23 09:01:07.517,1.68015,1.68055,1.40,1.80
2009.09.23 09:01:09.767,1.68015,1.68055,1.40,1.00
2009.09.23 09:01:10.126,1.68015,1.68055,1.50,1.80
2009.09.23 09:01:10.466,1.68015,1.68055,1.40,1.80
2009.09.23 09:01:11.626,1.68025,1.68055,1.40,1.00
2009.09.23 09:01:11.736,1.68025,1.68055,2.20,1.00
2009.09.23 09:01:12.096,1.68035,1.68055,1.40,1.00
2009.09.23 09:01:12.486,1.6805,1.6807,1.40,1.60
2009.09.23 09:01:12.826,1.68045,1.68065,2.20,1.00
2009.09.23 09:01:13.156,1.68035,1.6808,1.60,1.40
2009.09.23 09:01:13.736,1.68035,1.6808,3.80,1.00
2009.09.23 09:01:14.096,1.68035,1.68085,1.90,1.80
2009.09.23 09:01:14.376,1.6803,1.68075,1.50,3.40
2009.09.23 09:01:14.615,1.6804,1.68075,1.00,2.00
2009.09.23 09:01:14.895,1.6804,1.68085,1.00,5.80
2009.09.23 09:01:15.135,1.6804,1.6808,1.00,2.00
2009.09.23 09:01:15.345,1.68045,1.6808,1.00,2.00
2009.09.23 09:01:15.575,1.68045,1.6809,1.00,2.70
2009.09.23 09:01:15.795,1.68045,1.68085,1.00,1.00
2009.09.23 09:01:16.035,1.6804,1.6808,1.00,1.00
2009.09.23 09:01:16.265,1.68045,1.6809,1.00,4.00
2009.09.23 09:01:16.545,1.6806,1.68085,2.20,1.00
2009.09.23 09:01:17.065,1.6805,1.6809,2.20,1.00
2009.09.23 09:01:17.305,1.6805,1.6809,2.20,2.40
2009.09.23 09:01:17.655,1.6805,1.6809,1.80,2.00
2009.09.23 09:01:17.935,1.68045,1.68085,1.40,2.40
2009.09.23 09:01:18.285,1.68045,1.68085,1.40,1.00
2009.09.23 09:01:18.745,1.68045,1.68085,2.20,1.00
2009.09.23 09:01:19.434,1.68045,1.68085,1.40,1.00
2009.09.23 09:01:20.244,1.68045,1.68085,1.40,1.00
2009.09.23 09:01:25.803,1.68045,1.68085,1.40,1.00
2009.09.23 09:01:25.972,1.68055,1.68085,1.00,1.00
2009.09.23 09:01:26.092,1.68055,1.68085,1.80,1.00
2009.09.23 09:01:26.672,1.68055,1.68085,1.00,1.00
2009.09.23 09:01:26.842,1.68045,1.68085,1.50,1.00
2009.09.23 09:01:27.882,1.68045,1.68085,1.40,1.00
2009.09.23 09:01:28.722,1.68045,1.68085,2.20,1.00
2009.09.23 09:01:29.252,1.68045,1.68085,1.60,1.00
2009.09.23 09:01:30.162,1.68045,1.68085,1.00,1.00
2009.09.23 09:01:30.282,1.68045,1.68085,1.40,1.00
2009.09.23 09:01:31.052,1.6804,1.68085,2.20,1.80
2009.09.23 09:01:31.162,1.6804,1.6808,2.20,1.00
2009.09.23 09:01:32.731,1.6804,1.6808,2.20,1.00
2009.09.23 09:01:33.091,1.6804,1.68075,1.00,1.40
2009.09.23 09:01:33.251,1.6803,1.68075,2.30,2.20
2009.09.23 09:01:34.770,1.68035,1.68075,1.00,2.20
2009.09.23 09:01:35.120,1.6805,1.6807,2.20,1.00
2009.09.23 09:01:35.470,1.6805,1.68075,2.20,1.00
2009.09.23 09:01:35.521,1.6805,1.68075,1.00,1.00
2009.09.23 09:01:35.700,1.68035,1.68075,1.50,1.00
2009.09.23 09:01:37.930,1.68035,1.6808,1.50,6.60
2009.09.23 09:01:40.250,1.68025,1.6807,1.90,1.00
2009.09.23 09:01:40.589,1.6803,1.6805,2.20,1.00
2009.09.23 09:01:40.939,1.6802,1.68065,2.20,1.80
2009.09.23 09:01:41.269,1.68015,1.6806,2.20,1.60
2009.09.23 09:01:41.549,1.6801,1.6806,3.90,3.80
2009.09.23 09:01:41.879,1.6802,1.6806,1.40,1.60
2009.09.23 09:01:42.799,1.6802,1.6806,1.40,1.60
2009.09.23 09:01:43.029,1.6802,1.6806,2.20,2.00
2009.09.23 09:01:43.238,1.6802,1.6806,1.40,2.00
2009.09.23 09:01:43.578,1.68015,1.68055,1.40,2.00
2009.09.23 09:01:43.928,1.68015,1.68055,1.40,1.00
2009.09.23 09:01:44.568,1.68015,1.6806,1.40,6.90
2009.09.23 09:01:44.958,1.68015,1.6806,1.40,4.90
2009.09.23 09:01:45.248,1.68015,1.6806,1.40,3.50
2009.09.23 09:01:45.728,1.68015,1.6806,1.40,5.50
2009.09.23 09:01:45.958,1.6801,1.68055,1.50,1.40
2009.09.23 09:01:46.068,1.6801,1.6804,1.00,1.40
2009.09.23 09:01:46.978,1.68005,1.6804,1.90,2.00
2009.09.23 09:01:47.328,1.68005,1.6804,1.00,2.00
2009.09.23 09:01:48.017,1.68,1.6804,1.50,2.00
2009.09.23 09:01:48.367,1.68,1.68045,1.50,3.40
2009.09.23 09:01:48.697,1.68005,1.68045,1.40,2.00
2009.09.23 09:01:48.817,1.68005,1.6804,1.40,2.00
2009.09.23 09:01:48.877,1.68,1.6804,1.90,2.00
2009.09.23 09:01:48.987,1.68,1.6804,1.50,2.00
2009.09.23 09:01:49.377,1.68,1.6804,1.40,2.00
2009.09.23 09:01:50.127,1.68,1.6804,1.90,2.00
2009.09.23 09:01:50.457,1.68,1.6804,1.00,2.00
2009.09.23 09:01:50.757,1.67995,1.6804,1.50,4.80
2009.09.23 09:01:51.086,1.67995,1.68035,1.50,2.00
2009.09.23 09:01:51.437,1.67995,1.6804,1.50,5.40
2009.09.23 09:01:52.656,1.67995,1.68035,1.50,4.40
2009.09.23 09:01:52.836,1.67995,1.6802,1.40,1.60
2009.09.23 09:01:52.996,1.67985,1.6802,2.30,1.60
2009.09.23 09:01:53.236,1.6799,1.6803,1.50,1.60
2009.09.23 09:01:53.406,1.67995,1.6803,1.40,1.60
2009.09.23 09:01:53.626,1.67995,1.6803,1.40,2.00
2009.09.23 09:01:53.796,1.67995,1.6804,1.80,5.50
2009.09.23 09:01:54.016,1.67995,1.6803,1.80,1.00
2009.09.23 09:01:54.246,1.67985,1.6802,2.30,1.60
2009.09.23 09:01:54.536,1.67985,1.68025,2.70,1.60
2009.09.23 09:01:54.766,1.67985,1.6802,2.30,1.60
2009.09.23 09:01:55.926,1.6798,1.6801,2.30,1.60
2009.09.23 09:01:56.105,1.6798,1.6801,1.00,1.60
2009.09.23 09:01:56.156,1.6798,1.6802,1.90,1.60
2009.09.23 09:01:56.335,1.6798,1.68025,1.90,5.40
2009.09.23 09:01:56.385,1.6798,1.68025,2.70,3.40
2009.09.23 09:01:56.795,1.67985,1.68025,1.00,3.40
2009.09.23 09:01:58.045,1.6799,1.6802,1.00,3.00
2009.09.23 09:01:58.225,1.6799,1.6802,1.00,1.40
2009.09.23 09:01:58.395,1.6798,1.6802,1.00,3.00
2009.09.23 09:01:58.555,1.67985,1.6802,1.00,1.60
2009.09.23 09:01:58.735,1.67985,1.6802,1.00,3.40
2009.09.23 09:01:58.955,1.6798,1.6802,1.00,3.40
2009.09.23 09:01:59.474,1.6798,1.6802,1.90,1.60
2009.09.23 09:01:59.804,1.6798,1.6802,2.70,1.60
2009.09.23 09:02:07.253,1.67985,1.6802,1.00,1.60
2009.09.23 09:02:07.433,1.6798,1.6802,1.20,3.00
2009.09.23 09:02:07.593,1.6798,1.6802,1.20,1.40
2009.09.23 09:02:07.762,1.6798,1.68025,2.70,3.00
2009.09.23 09:02:07.883,1.67995,1.6803,1.80,2.00
2009.09.23 09:02:08.053,1.68,1.6803,1.00,2.00
2009.09.23 09:02:08.413,1.68,1.6803,1.00,1.40
2009.09.23 09:02:08.773,1.6799,1.6803,1.00,1.80
2009.09.23 09:02:09.122,1.67985,1.68025,1.00,1.00
2009.09.23 09:02:09.812,1.67985,1.6803,2.30,2.40
2009.09.23 09:02:10.142,1.6799,1.6803,1.00,2.40
2009.09.23 09:02:10.322,1.6799,1.6803,1.50,2.40
2009.09.23 09:02:10.382,1.67995,1.6803,1.00,2.40
2009.09.23 09:02:10.492,1.67995,1.6803,1.00,2.00
2009.09.23 09:02:10.552,1.67995,1.68035,1.00,2.40
2009.09.23 09:02:11.822,1.68,1.68035,1.00,2.40
2009.09.23 09:02:13.161,1.6799,1.68035,1.00,3.40
2009.09.23 09:02:13.441,1.67995,1.68035,1.00,2.40
2009.09.23 09:02:13.801,1.68,1.68035,1.40,1.00
2009.09.23 09:02:13.971,1.68,1.6804,1.50,3.60
2009.09.23 09:02:14.141,1.68,1.68045,1.50,3.40
2009.09.23 09:02:14.301,1.68,1.68045,1.40,3.40
2009.09.23 09:02:14.601,1.68,1.68045,1.40,5.40
2009.09.23 09:02:14.891,1.68,1.6804,1.80,1.40
2009.09.23 09:02:15.181,1.67995,1.6803,2.40,1.40
2009.09.23 09:02:15.711,1.68,1.6803,1.60,1.40
2009.09.23 09:02:15.990,1.68,1.6804,3.40,5.40
2009.09.23 09:02:16.280,1.68,1.6804,3.40,1.40
2009.09.23 09:02:16.861,1.67995,1.68035,1.00,1.00
2009.09.23 09:02:16.971,1.67995,1.68035,1.00,1.00
2009.09.23 09:02:17.251,1.68,1.68035,1.40,1.00
2009.09.23 09:02:17.370,1.68,1.6804,1.40,3.80
2009.09.23 09:02:18.060,1.68,1.6804,1.40,1.80
2009.09.23 09:02:18.740,1.68,1.6804,1.50,1.80
2009.09.23 09:02:19.190,1.68005,1.6804,1.00,1.80
2009.09.23 09:02:19.250,1.68015,1.6804,1.40,1.00
2009.09.23 09:02:19.310,1.68015,1.68045,1.40,3.60
2009.09.23 09:02:19.420,1.6803,1.68045,1.40,1.60
2009.09.23 09:02:19.470,1.68035,1.68045,1.40,1.60
2009.09.23 09:02:20.050,1.6804,1.6806,2.20,1.00
2009.09.23 09:02:20.440,1.68035,1.6807,2.20,1.60
2009.09.23 09:02:20.780,1.6803,1.6807,3.00,2.00
2009.09.23 09:02:21.129,1.68025,1.6807,2.20,1.90
2009.09.23 09:02:21.299,1.68025,1.6807,2.20,1.80
2009.09.23 09:02:21.539,1.68025,1.6807,1.40,3.80
2009.09.23 09:02:21.709,1.6804,1.6807,1.80,2.00
2009.09.23 09:02:21.939,1.6804,1.6807,1.00,2.00
2009.09.23 09:02:22.109,1.68025,1.6807,2.20,1.80
2009.09.23 09:02:22.449,1.68025,1.6807,1.40,3.80
2009.09.23 09:02:22.799,1.68015,1.6806,2.20,5.80
2009.09.23 09:02:23.149,1.68015,1.6806,1.80,3.90
2009.09.23 09:02:23.609,1.68015,1.6806,1.80,4.30
2009.09.23 09:02:23.849,1.68015,1.6806,1.80,3.90
2009.09.23 09:02:24.349,1.6801,1.68055,1.90,1.80
2009.09.23 09:02:24.688,1.6801,1.68045,1.50,1.60
2009.09.23 09:02:25.048,1.68015,1.6805,2.30,2.00
2009.09.23 09:02:25.398,1.6802,1.6806,2.20,2.00
2009.09.23 09:02:25.678,1.68025,1.68065,1.50,1.00
2009.09.23 09:02:25.918,1.68025,1.6807,2.30,1.00
2009.09.23 09:02:28.108,1.68025,1.68065,1.00,3.40
2009.09.23 09:02:28.278,1.68025,1.68065,1.00,1.80
2009.09.23 09:02:28.338,1.68025,1.68065,1.50,1.00
2009.09.23 09:02:28.518,1.68025,1.6807,2.30,1.00
2009.09.23 09:02:28.937,1.6803,1.6807,1.00,1.00
2009.09.23 09:02:29.288,1.68025,1.6807,1.90,3.40
2009.09.23 09:02:29.627,1.68025,1.68065,2.30,1.60
2009.09.23 09:02:29.847,1.68025,1.68065,1.50,2.80
2009.09.23 09:02:30.077,1.68025,1.68065,1.50,1.60
2009.09.23 09:02:30.307,1.6803,1.68065,1.00,1.60
2009.09.23 09:02:31.577,1.68025,1.68065,1.80,1.60
2009.09.23 09:02:31.917,1.6802,1.6805,1.60,2.00
2009.09.23 09:02:32.357,1.6802,1.6805,1.60,3.40
2009.09.23 09:02:32.467,1.68025,1.6805,1.00,2.00
2009.09.23 09:02:32.637,1.68025,1.6806,1.00,3.40
2009.09.23 09:02:33.156,1.6802,1.6806,1.00,1.40
2009.09.23 09:02:33.666,1.68025,1.6806,1.00,1.80
2009.09.23 09:02:34.007,1.68035,1.68065,1.00,2.80
2009.09.23 09:02:34.236,1.6803,1.6806,1.00,1.40
2009.09.23 09:02:36.786,1.6803,1.68065,1.00,2.40
2009.09.23 09:02:36.966,1.6803,1.68065,1.00,1.60
2009.09.23 09:02:37.475,1.6803,1.6807,1.00,4.60
2009.09.23 09:02:37.935,1.6803,1.6807,2.70,2.80
2009.09.23 09:02:38.325,1.6803,1.6807,2.30,1.00
2009.09.23 09:02:38.675,1.6803,1.68075,2.30,5.80
2009.09.23 09:02:38.845,1.68035,1.68075,1.00,5.80
2009.09.23 09:02:39.015,1.6804,1.68075,1.50,2.80
2009.09.23 09:02:39.195,1.6804,1.6808,1.50,3.40
2009.09.23 09:02:39.315,1.6804,1.6808,1.00,3.40
2009.09.23 09:02:39.485,1.6804,1.68075,1.00,2.00
2009.09.23 09:02:40.125,1.6804,1.68075,1.50,2.00
2009.09.23 09:02:40.355,1.6804,1.6808,1.50,2.00
2009.09.23 09:02:40.585,1.6804,1.68085,1.50,3.40
2009.09.23 09:02:41.294,1.6804,1.6808,1.50,1.40
2009.09.23 09:02:41.754,1.6804,1.6808,1.00,1.40
2009.09.23 09:02:41.984,1.6804,1.6808,1.00,2.80
