2009.09.23 09:00:00.424,1.6795,1.6799,2.70,1.60
2009.09.23 09:02:43.254,1.6804,1.6808,1.00,1.40
2009.09.23 09:02:43.824,1.6804,1.68085,2.70,4.20
2009.09.23 09:02:44.624,1.6804,1.68085,2.70,6.20
2009.09.23 09:02:44.904,1.68045,1.6808,1.00,2.00
2009.09.23 09:02:45.354,1.68045,1.6808,1.00,1.40
2009.09.23 09:02:45.584,1.68045,1.6808,1.00,3.40
2009.09.23 09:02:46.803,1.68045,1.6808,1.00,2.00
2009.09.23 09:02:47.023,1.68045,1.68085,1.00,6.20
2009.09.23 09:02:48.103,1.68045,1.68085,1.00,10.60
2009.09.23 09:02:48.453,1.68045,1.6808,1.00,1.40
2009.09.23 09:02:48.813,1.68045,1.6808,1.00,3.40
2009.09.23 09:02:49.613,1.68045,1.6806,1.00,1.40
2009.09.23 09:02:49.832,1.6801,1.6806,2.30,1.40
2009.09.23 09:02:50.402,1.68025,1.68065,2.20,2.00
2009.09.23 09:02:50.692,1.6802,1.68075,1.50,1.40
2009.09.23 09:02:51.022,1.6804,1.68075,2.20,2.00
2009.09.23 09:02:51.182,1.6804,1.68085,2.20,3.40
2009.09.23 09:02:51.752,1.68045,1.68085,1.40,4.00
2009.09.23 09:02:51.972,1.6805,1.6809,1.40,3.50
2009.09.23 09:02:52.942,1.6805,1.6809,1.50,3.40
2009.09.23 09:02:53.452,1.6805,1.6809,1.40,3.40
2009.09.23 09:02:53.801,1.6805,1.6809,1.40,1.40
2009.09.23 09:02:54.151,1.6805,1.6809,1.40,3.40
2009.09.23 09:02:54.391,1.6805,1.68085,1.40,2.00
2009.09.23 09:02:54.511,1.6805,1.68085,1.50,2.00
2009.09.23 09:02:54.671,1.6805,1.6809,1.50,5.40
2009.09.23 09:02:54.791,1.6805,1.6809,1.00,3.40
2009.09.23 09:02:55.132,1.6805,1.6809,1.00,1.40
2009.09.23 09:02:55.871,1.6805,1.68085,1.00,1.40
2009.09.23 09:02:56.211,1.68045,1.68085,1.00,1.80
2009.09.23 09:02:56.381,1.68045,1.6809,1.60,4.30
2009.09.23 09:02:56.501,1.68045,1.68085,1.60,1.50
2009.09.23 09:02:56.671,1.68045,1.68085,1.60,3.10
2009.09.23 09:02:56.841,1.68045,1.68085,1.00,1.60
2009.09.23 09:02:57.021,1.68045,1.6809,1.00,2.30
2009.09.23 09:02:57.141,1.68045,1.6809,1.60,2.30
2009.09.23 09:02:57.430,1.68045,1.6809,1.60,3.10
2009.09.23 09:02:57.771,1.68045,1.6809,1.60,5.10
2009.09.23 09:02:58.011,1.68045,1.6809,1.60,3.10
2009.09.23 09:02:58.310,1.6805,1.6809,1.00,1.00
2009.09.23 09:02:58.590,1.6805,1.68095,1.00,5.10
2009.09.23 09:02:59.340,1.68055,1.68095,1.40,3.60
2009.09.23 09:02:59.680,1.6806,1.6809,1.00,2.00
2009.09.23 09:02:59.850,1.6806,1.68095,1.00,3.60
2009.09.23 09:03:00.820,1.6806,1.68095,1.00,3.60
2009.09.23 09:03:02.559,1.68055,1.68095,1.00,5.10
2009.09.23 09:03:03.010,1.68055,1.6808,1.00,2.00
2009.09.23 09:03:04.060,1.68055,1.6808,1.00,3.40
2009.09.23 09:03:04.179,1.6804,1.68085,2.20,1.40
2009.09.23 09:03:04.349,1.6805,1.6809,1.40,2.00
2009.09.23 09:03:04.569,1.68045,1.6809,1.00,3.40
2009.09.23 09:03:04.629,1.68045,1.68085,1.00,2.00
2009.09.23 09:03:04.849,1.6805,1.68085,1.40,2.00
2009.09.23 09:03:05.209,1.68045,1.6809,1.00,1.40
2009.09.23 09:03:05.569,1.68045,1.6809,1.00,3.40
2009.09.23 09:03:05.909,1.68045,1.68075,1.00,1.40
2009.09.23 09:03:06.199,1.68035,1.68075,1.60,3.80
2009.09.23 09:03:06.489,1.6805,1.6808,1.00,2.00
2009.09.23 09:03:06.768,1.68045,1.6808,1.00,2.00
2009.09.23 09:03:07.118,1.68045,1.6808,1.00,2.00
2009.09.23 09:03:07.818,1.68045,1.6809,1.00,1.40
2009.09.23 09:03:08.148,1.68045,1.6809,1.00,1.40
2009.09.23 09:03:08.368,1.68045,1.6809,1.00,1.40
2009.09.23 09:03:08.838,1.68045,1.6809,1.00,3.40
2009.09.23 09:03:09.698,1.68045,1.6809,1.00,2.00
2009.09.23 09:03:09.928,1.68055,1.6809,1.00,2.00
2009.09.23 09:03:10.107,1.68055,1.68095,1.00,3.60
2009.09.23 09:03:10.527,1.68055,1.68095,1.00,1.60
2009.09.23 09:03:10.857,1.68055,1.6809,1.00,1.00
2009.09.23 09:03:12.597,1.6804,1.6809,2.90,2.30
2009.09.23 09:03:12.707,1.6804,1.6809,1.50,2.30
2009.09.23 09:03:12.827,1.6804,1.6808,1.40,1.00
2009.09.23 09:03:12.940,1.68035,1.68075,1.00,2.20
2009.09.23 09:03:13.057,1.6803,1.68075,1.00,2.20
2009.09.23 09:03:13.167,1.68035,1.68075,1.80,2.00
2009.09.23 09:03:13.507,1.6803,1.6807,1.00,2.00
2009.09.23 09:03:13.907,1.6803,1.68065,1.00,2.00
2009.09.23 09:03:14.257,1.6803,1.68065,1.50,2.00
2009.09.23 09:03:14.596,1.68025,1.68065,1.40,2.00
2009.09.23 09:03:14.986,1.68025,1.6807,1.40,1.40
2009.09.23 09:03:16.046,1.6804,1.68075,1.60,2.00
2009.09.23 09:03:16.276,1.6803,1.68065,1.00,3.40
2009.09.23 09:03:16.396,1.6803,1.68065,1.00,1.00
2009.09.23 09:03:16.506,1.6803,1.68075,1.40,2.00
2009.09.23 09:03:16.626,1.6803,1.6807,2.20,2.00
2009.09.23 09:03:16.976,1.6803,1.68075,2.20,2.00
2009.09.23 09:03:17.146,1.68045,1.68075,1.40,2.00
2009.09.23 09:03:17.596,1.6803,1.6808,4.60,5.10
2009.09.23 09:03:17.936,1.6803,1.68075,2.30,2.00
2009.09.23 09:03:18.326,1.6803,1.68075,2.20,2.00
2009.09.23 09:03:19.076,1.68035,1.68075,1.80,2.80
2009.09.23 09:03:19.406,1.68035,1.6808,1.80,7.20
2009.09.23 09:03:19.585,1.68035,1.6808,1.50,1.00
2009.09.23 09:03:19.815,1.68035,1.6808,1.00,1.80
2009.09.23 09:03:19.995,1.68035,1.6808,1.90,2.20
2009.09.23 09:03:20.225,1.68035,1.6808,1.90,3.00
2009.09.23 09:03:20.445,1.68035,1.6807,1.00,1.40
2009.09.23 09:03:20.735,1.68035,1.6807,1.00,1.40
2009.09.23 09:03:21.315,1.6803,1.6807,1.00,1.40
2009.09.23 09:03:21.605,1.6803,1.6807,3.00,2.00
2009.09.23 09:03:21.845,1.6803,1.68075,3.10,1.00
2009.09.23 09:03:22.025,1.68035,1.6808,1.00,3.90
2009.09.23 09:03:22.205,1.6803,1.6807,3.10,2.00
2009.09.23 09:03:22.325,1.6803,1.68075,3.10,2.30
2009.09.23 09:03:23.254,1.6803,1.68065,1.00,1.60
2009.09.23 09:03:23.664,1.68035,1.68075,1.00,3.30
2009.09.23 09:03:23.834,1.68035,1.68075,1.00,2.80
2009.09.23 09:03:24.005,1.68035,1.68075,1.00,2.20
2009.09.23 09:03:24.174,1.6804,1.68075,1.00,2.80
2009.09.23 09:03:24.344,1.68045,1.68075,1.00,2.00
2009.09.23 09:03:24.515,1.68045,1.68085,1.00,2.00
2009.09.23 09:03:25.004,1.6805,1.68085,1.00,2.20
2009.09.23 09:03:25.354,1.68035,1.6808,1.00,2.20
2009.09.23 09:03:26.044,1.68035,1.6808,1.60,2.20
2009.09.23 09:03:26.274,1.68035,1.6808,2.70,2.80
2009.09.23 09:03:26.514,1.6804,1.68075,1.00,7.80
2009.09.23 09:03:26.743,1.68035,1.6807,1.50,1.40
2009.09.23 09:03:27.013,1.6804,1.6808,1.00,2.80
2009.09.23 09:03:27.253,1.68045,1.6808,1.40,1.00
2009.09.23 09:03:27.483,1.68045,1.6809,1.00,6.70
2009.09.23 09:03:27.723,1.68045,1.6808,1.00,2.00
2009.09.23 09:03:28.003,1.68045,1.68085,1.00,2.00
2009.09.23 09:03:29.133,1.68045,1.6809,1.20,5.90
2009.09.23 09:03:29.533,1.6805,1.6809,1.00,5.80
2009.09.23 09:03:29.643,1.6805,1.6809,1.50,5.80
2009.09.23 09:03:29.703,1.6805,1.6809,1.90,5.00
2009.09.23 09:03:29.813,1.6805,1.6809,1.50,5.80
2009.09.23 09:03:29.873,1.6805,1.6809,1.00,3.80
2009.09.23 09:03:30.333,1.68045,1.68085,1.00,2.20
2009.09.23 09:03:30.813,1.6805,1.6809,1.00,3.80
2009.09.23 09:03:31.832,1.6805,1.6809,1.50,3.80
2009.09.23 09:03:32.052,1.68055,1.6809,1.00,3.80
2009.09.23 09:03:32.292,1.6806,1.6809,1.80,1.00
2009.09.23 09:03:32.582,1.6806,1.68095,1.00,1.60
2009.09.23 09:03:33.092,1.6807,1.68095,1.00,1.60
2009.09.23 09:03:33.592,1.68065,1.68095,2.30,1.60
2009.09.23 09:03:33.822,1.68065,1.68095,2.70,1.60
2009.09.23 09:03:34.731,1.6807,1.68095,1.00,1.60
2009.09.23 09:03:35.151,1.68065,1.68095,2.70,1.60
2009.09.23 09:03:35.322,1.68065,1.68095,1.00,1.60
2009.09.23 09:03:35.961,1.68065,1.68095,1.00,1.60
2009.09.23 09:03:36.071,1.68065,1.68095,1.00,3.40
2009.09.23 09:03:36.181,1.6805,1.6809,1.20,1.40
2009.09.23 09:03:36.241,1.6805,1.6809,1.00,3.40
2009.09.23 09:03:36.411,1.68045,1.6809,2.70,3.40
2009.09.23 09:03:36.701,1.6805,1.6809,1.00,3.00
2009.09.23 09:03:36.821,1.6805,1.68095,2.70,3.50
2009.09.23 09:03:37.911,1.6805,1.6809,2.60,1.40
2009.09.23 09:03:38.021,1.6805,1.6809,2.70,1.40
2009.09.23 09:03:40.510,1.68055,1.68095,1.00,4.20
2009.09.23 09:03:40.920,1.68055,1.68095,1.00,3.40
2009.09.23 09:03:43.259,1.6805,1.68095,2.70,3.50
2009.09.23 09:03:43.480,1.68055,1.68095,1.00,3.40
2009.09.23 09:03:43.830,1.6805,1.68095,2.70,4.30
2009.09.23 09:03:44.069,1.6805,1.68085,1.00,3.00
2009.09.23 09:03:44.769,1.68045,1.6808,1.00,1.40
2009.09.23 09:03:45.069,1.6805,1.68075,1.00,1.60
2009.09.23 09:03:45.409,1.68045,1.6808,1.00,1.40
2009.09.23 09:03:45.699,1.6804,1.6808,1.00,1.40
2009.09.23 09:03:45.879,1.6804,1.6808,1.20,1.40
2009.09.23 09:03:46.119,1.6805,1.6808,1.00,1.40
2009.09.23 09:03:46.289,1.6805,1.68075,1.00,1.60
2009.09.23 09:03:46.519,1.68045,1.68075,1.00,1.60
2009.09.23 09:03:46.919,1.6805,1.68085,1.00,3.00
2009.09.23 09:03:47.159,1.6805,1.68085,1.00,1.40
2009.09.23 09:03:47.669,1.6805,1.68085,1.00,3.00
2009.09.23 09:03:47.968,1.6805,1.68085,3.80,1.00
2009.09.23 09:03:48.268,1.6805,1.68075,1.00,1.60
2009.09.23 09:03:48.618,1.6805,1.68085,1.00,1.40
2009.09.23 09:03:51.408,1.6805,1.68075,1.00,1.60
2009.09.23 09:03:51.697,1.68055,1.68075,1.00,1.60
2009.09.23 09:03:51.927,1.68055,1.68085,1.00,1.40
2009.09.23 09:03:52.727,1.6805,1.68085,1.00,1.40
2009.09.23 09:03:53.857,1.6805,1.6808,1.00,1.40
2009.09.23 09:03:54.377,1.68045,1.6808,1.00,1.40
2009.09.23 09:03:55.987,1.68045,1.68085,1.00,2.60
2009.09.23 09:03:56.736,1.6805,1.68085,1.00,2.60
2009.09.23 09:03:56.966,1.6805,1.68085,1.00,1.00
2009.09.23 09:03:57.656,1.68055,1.68085,1.00,1.00
2009.09.23 09:03:58.186,1.6805,1.68085,1.00,1.00
2009.09.23 09:03:59.266,1.68055,1.68085,1.00,2.60
2009.09.23 09:03:59.326,1.68055,1.68085,1.00,1.00
2009.09.23 09:04:00.945,1.6805,1.68085,1.00,1.00
2009.09.23 09:04:01.975,1.68045,1.68085,2.70,1.00
2009.09.23 09:04:02.675,1.68055,1.68085,1.00,1.00
2009.09.23 09:04:02.845,1.68045,1.6809,2.70,3.40
2009.09.23 09:04:03.545,1.6805,1.6809,1.80,3.00
2009.09.23 09:04:03.884,1.6805,1.68095,1.80,5.50
2009.09.23 09:04:04.244,1.68055,1.68095,1.40,3.60
2009.09.23 09:04:04.584,1.6805,1.68095,2.60,3.40
2009.09.23 09:04:04.874,1.6805,1.68095,2.70,3.40
2009.09.23 09:04:05.464,1.6805,1.68095,2.60,3.50
2009.09.23 09:04:05.794,1.68055,1.68095,1.40,2.00
2009.09.23 09:04:05.964,1.68055,1.68095,2.20,1.60
2009.09.23 09:04:06.694,1.68055,1.68095,2.30,1.60
2009.09.23 09:04:07.953,1.68065,1.6809,1.00,1.60
2009.09.23 09:04:08.184,1.68065,1.68095,2.30,1.60
2009.09.23 09:04:08.473,1.68065,1.68095,1.00,1.60
2009.09.23 09:04:08.993,1.6806,1.68095,1.00,1.60
2009.09.23 09:04:09.213,1.6806,1.68095,1.90,1.60
2009.09.23 09:04:10.533,1.6807,1.68095,1.00,1.60
2009.09.23 09:04:10.893,1.6808,1.68095,1.00,1.60
2009.09.23 09:04:10.943,1.68085,1.68095,1.40,1.60
2009.09.23 09:04:11.113,1.6808,1.68095,1.40,1.60
2009.09.23 09:04:11.223,1.6808,1.68095,2.20,1.60
2009.09.23 09:04:11.283,1.6808,1.68095,1.00,1.60
2009.09.23 09:04:11.343,1.6807,1.68095,4.60,1.60
2009.09.23 09:04:11.463,1.6807,1.68095,2.20,1.60
2009.09.23 09:04:11.633,1.6807,1.68095,1.50,1.60
2009.09.23 09:04:11.693,1.6807,1.68095,2.20,1.60
2009.09.23 09:04:11.803,1.6807,1.68095,1.00,1.60
2009.09.23 09:04:11.923,1.68065,1.68095,1.50,1.60
2009.09.23 09:04:12.273,1.6807,1.68095,1.40,1.60
2009.09.23 09:04:12.972,1.6807,1.68095,2.00,1.60
2009.09.23 09:04:13.202,1.68065,1.68095,3.50,1.60
2009.09.23 09:04:13.652,1.68065,1.68095,1.50,1.60
2009.09.23 09:04:15.222,1.6807,1.68095,2.30,1.60
2009.09.23 09:04:16.672,1.68075,1.68095,2.20,1.60
2009.09.23 09:04:16.952,1.68075,1.68095,3.40,1.60
2009.09.23 09:04:17.241,1.68085,1.68095,1.00,1.60
2009.09.23 09:04:18.231,1.68085,1.68095,1.00,1.60
2009.09.23 09:04:18.581,1.6809,1.6815,3.40,5.90
2009.09.23 09:04:18.741,1.6809,1.6815,3.40,3.90
2009.09.23 09:04:18.851,1.6809,1.68145,3.40,1.00
2009.09.23 09:04:18.971,1.6809,1.68145,1.80,1.00
2009.09.23 09:04:20.811,1.6808,1.6813,2.20,1.90
2009.09.23 09:04:21.090,1.6808,1.6813,2.30,1.90
2009.09.23 09:04:21.551,1.6808,1.6813,2.20,3.30
2009.09.23 09:04:22.061,1.68085,1.68125,3.40,1.00
2009.09.23 09:04:22.220,1.6808,1.6812,1.80,1.60
2009.09.23 09:04:22.390,1.68075,1.6812,1.90,3.40
2009.09.23 09:04:22.570,1.68075,1.6812,2.30,3.40
2009.09.23 09:04:22.930,1.68075,1.6812,1.90,3.40
2009.09.23 09:04:23.620,1.68075,1.68115,1.00,1.40
2009.09.23 09:04:23.790,1.68075,1.68105,1.00,1.60
2009.09.23 09:04:23.900,1.68085,1.68115,1.60,4.20
2009.09.23 09:04:24.010,1.68085,1.68115,1.60,4.60
2009.09.23 09:04:24.070,1.68085,1.68115,1.60,1.00
2009.09.23 09:04:24.370,1.68075,1.6812,1.90,4.30
2009.09.23 09:04:24.670,1.6808,1.6812,1.00,4.20
2009.09.23 09:04:25.080,1.68075,1.6812,1.90,4.30
2009.09.23 09:04:25.820,1.68075,1.6812,1.90,4.20
2009.09.23 09:04:25.880,1.68075,1.6812,1.90,3.40
2009.09.23 09:04:26.349,1.6808,1.6812,1.40,2.00
2009.09.23 09:04:26.409,1.6808,1.6812,2.20,1.60
2009.09.23 09:04:26.589,1.68075,1.6812,1.90,3.40
2009.09.23 09:04:26.699,1.6808,1.6812,1.50,2.00
2009.09.23 09:04:26.759,1.68085,1.68125,1.60,2.70
2009.09.23 09:04:27.119,1.68085,1.68125,1.40,1.60
2009.09.23 09:04:27.459,1.6808,1.6812,1.00,3.40
2009.09.23 09:04:28.019,1.6808,1.6812,1.00,3.00
2009.09.23 09:04:28.259,1.68095,1.68125,1.60,1.00
2009.09.23 09:04:28.439,1.68095,1.6813,1.60,2.80
2009.09.23 09:04:28.679,1.68095,1.68125,1.60,1.40
2009.09.23 09:04:28.959,1.68085,1.68125,1.00,1.40
2009.09.23 09:04:29.879,1.68085,1.6813,1.50,3.50
2009.09.23 09:04:30.228,1.68075,1.6812,5.50,1.80
2009.09.23 09:04:30.468,1.68075,1.6812,1.90,3.40
2009.09.23 09:04:31.378,1.68085,1.6812,1.00,3.00
2009.09.23 09:04:31.618,1.6809,1.6813,1.40,2.00
2009.09.23 09:04:31.728,1.6809,1.6813,1.80,1.00
2009.09.23 09:04:31.838,1.68095,1.6813,1.40,1.00
2009.09.23 09:04:32.308,1.68095,1.68135,1.40,2.00
2009.09.23 09:04:32.428,1.68095,1.6814,1.40,3.50
2009.09.23 09:04:32.717,1.68095,1.6814,1.50,3.50
2009.09.23 09:04:32.998,1.68095,1.6814,1.50,7.10
2009.09.23 09:04:33.228,1.6808,1.68125,2.20,1.80
2009.09.23 09:04:33.517,1.6808,1.68125,2.20,3.80
2009.09.23 09:04:33.877,1.6808,1.68125,1.40,3.80
2009.09.23 09:04:34.857,1.68085,1.6812,1.00,5.40
2009.09.23 09:04:35.027,1.6809,1.6812,1.80,2.00
2009.09.23 09:04:35.257,1.6809,1.68125,1.80,1.00
2009.09.23 09:04:35.427,1.6809,1.68125,1.90,1.00
2009.09.23 09:04:35.597,1.68095,1.68135,1.90,1.00
2009.09.23 09:04:35.827,1.68105,1.6814,1.60,1.20
2009.09.23 09:04:35.937,1.68105,1.68135,1.60,1.50
2009.09.23 09:04:36.117,1.6809,1.68135,1.40,1.50
2009.09.23 09:04:36.287,1.6809,1.68135,1.40,1.40
2009.09.23 09:04:36.407,1.6809,1.68135,1.40,6.60
2009.09.23 09:04:37.037,1.68085,1.68135,1.40,7.40
2009.09.23 09:04:37.207,1.68085,1.68125,1.40,2.00
2009.09.23 09:04:37.507,1.68075,1.68125,1.50,3.40
2009.09.23 09:04:37.677,1.68075,1.68125,1.50,4.20
2009.09.23 09:04:37.907,1.68075,1.68125,1.50,1.40
2009.09.23 09:04:38.077,1.68085,1.6813,1.40,3.40
2009.09.23 09:04:38.426,1.6808,1.68125,2.30,2.40
2009.09.23 09:04:38.766,1.68085,1.68135,1.40,1.80
2009.09.23 09:04:39.306,1.68085,1.68135,2.20,1.80
2009.09.23 09:04:39.746,1.68085,1.68135,2.20,3.80
2009.09.23 09:04:39.986,1.6809,1.68135,1.00,3.90
2009.09.23 09:04:40.446,1.6809,1.68135,1.00,3.80
2009.09.23 09:04:40.736,1.68095,1.68135,1.40,3.40
2009.09.23 09:04:41.026,1.6809,1.68135,1.00,2.00
2009.09.23 09:04:41.316,1.6809,1.68135,1.00,1.80
2009.09.23 09:04:41.616,1.6809,1.68135,1.00,3.80
2009.09.23 09:04:42.255,1.6809,1.68135,1.00,1.90
2009.09.23 09:04:42.545,1.68085,1.6812,1.00,2.00
2009.09.23 09:04:42.895,1.68085,1.68125,1.00,1.80
2009.09.23 09:04:43.055,1.68085,1.6813,2.30,5.60
2009.09.23 09:04:43.175,1.68085,1.6813,2.20,5.70
2009.09.23 09:04:43.475,1.68095,1.6813,1.00,4.80
2009.09.23 09:04:44.045,1.68085,1.6813,1.90,3.40
2009.09.23 09:04:44.335,1.68085,1.68135,1.90,6.20
2009.09.23 09:04:44.625,1.68085,1.68125,1.00,5.40
2009.09.23 09:04:44.965,1.68085,1.68125,1.90,2.00
2009.09.23 09:04:45.265,1.68085,1.6813,1.90,2.80
2009.09.23 09:04:45.555,1.6809,1.6813,1.00,2.80
2009.09.23 09:04:46.134,1.6809,1.68125,1.00,1.00
2009.09.23 09:04:46.314,1.68085,1.6813,1.90,3.60
2009.09.23 09:04:46.475,1.68085,1.6812,1.90,1.00
2009.09.23 09:04:46.645,1.6809,1.6812,1.40,1.00
2009.09.23 09:04:46.824,1.68085,1.6812,1.50,1.00
2009.09.23 09:04:46.994,1.6809,1.6812,1.40,1.00
2009.09.23 09:04:47.164,1.6809,1.6812,1.50,1.00
2009.09.23 09:04:47.524,1.68095,1.6812,1.00,1.00
2009.09.23 09:04:47.864,1.68095,1.6812,1.50,1.00
2009.09.23 09:04:48.204,1.68095,1.6813,1.50,1.00
2009.09.23 09:04:48.444,1.68095,1.6813,1.00,1.00
2009.09.23 09:04:48.914,1.68095,1.68135,1.50,1.00
2009.09.23 09:04:49.194,1.68095,1.68135,1.00,2.80
2009.09.23 09:04:49.374,1.68095,1.68135,1.00,1.00
2009.09.23 09:04:50.603,1.68095,1.6814,2.00,1.00
2009.09.23 09:04:50.833,1.68105,1.68145,1.00,4.30
2009.09.23 09:04:51.124,1.68105,1.68145,1.00,2.90
2009.09.23 09:04:51.303,1.681,1.68145,1.40,2.90
2009.09.23 09:04:51.763,1.68095,1.68145,1.50,1.00
2009.09.23 09:04:51.933,1.68095,1.6814,1.50,2.00
2009.09.23 09:04:54.012,1.68095,1.68145,1.50,2.00
2009.09.23 09:04:54.242,1.68095,1.6814,1.40,1.00
2009.09.23 09:04:54.472,1.6809,1.6814,1.40,1.00
2009.09.23 09:04:54.652,1.6809,1.6814,1.40,3.50
2009.09.23 09:04:54.882,1.6809,1.6814,1.40,2.00
2009.09.23 09:04:55.332,1.6809,1.68135,1.40,2.00
2009.09.23 09:04:56.182,1.68105,1.68135,1.00,2.00
2009.09.23 09:04:56.292,1.681,1.68135,2.20,2.00
2009.09.23 09:04:56.462,1.681,1.68145,1.00,6.40
2009.09.23 09:04:56.632,1.68095,1.6814,2.30,2.00
2009.09.23 09:04:56.812,1.6809,1.6814,2.30,4.30
2009.09.23 09:04:57.092,1.6809,1.6813,2.30,2.00
2009.09.23 09:04:57.262,1.681,1.6813,2.20,2.00
2009.09.23 09:04:57.442,1.681,1.6813,1.40,2.00
2009.09.23 09:04:57.622,1.6809,1.6813,1.80,2.00
2009.09.23 09:04:57.742,1.6809,1.68135,1.80,5.40
2009.09.23 09:04:57.922,1.68095,1.68135,1.40,2.00
2009.09.23 09:04:58.091,1.681,1.6814,1.40,1.00
2009.09.23 09:04:58.262,1.681,1.6814,1.40,2.80
2009.09.23 09:04:58.612,1.681,1.6814,2.20,2.80
2009.09.23 09:04:59.811,1.681,1.6814,2.20,2.00
2009.09.23 09:05:00.501,1.68095,1.68145,1.50,1.00
2009.09.23 09:05:00.611,1.68095,1.68145,2.30,2.00
2009.09.23 09:05:00.771,1.68105,1.68145,1.00,3.60
2009.09.23 09:05:00.831,1.68105,1.68145,2.20,1.60
2009.09.23 09:05:00.951,1.68105,1.68145,1.00,1.60
2009.09.23 09:05:01.011,1.681,1.68145,2.30,2.00
2009.09.23 09:05:01.131,1.681,1.68145,2.30,2.00
2009.09.23 09:05:01.681,1.681,1.68145,2.20,2.00
2009.09.23 09:05:02.041,1.681,1.68145,2.20,4.40
2009.09.23 09:05:02.391,1.681,1.68145,2.20,3.20
2009.09.23 09:05:03.110,1.68115,1.68145,1.00,1.00
2009.09.23 09:05:03.350,1.68105,1.6815,2.20,1.00
2009.09.23 09:05:03.520,1.68105,1.6815,4.20,1.00
2009.09.23 09:05:03.740,1.68105,1.6815,6.20,1.00
2009.09.23 09:05:03.920,1.68105,1.68145,1.80,1.00
2009.09.23 09:05:05.550,1.68105,1.6814,1.80,1.00
2009.09.23 09:05:08.699,1.681,1.68135,1.80,1.00
2009.09.23 09:05:09.089,1.68105,1.6814,1.40,1.00
2009.09.23 09:05:09.389,1.68105,1.6814,1.00,1.00
2009.09.23 09:05:15.787,1.681,1.6814,2.20,1.00
2009.09.23 09:05:16.068,1.681,1.68135,2.20,1.00
2009.09.23 09:05:16.127,1.68095,1.68135,3.60,1.00
2009.09.23 09:05:17.227,1.68095,1.6813,3.60,1.00
2009.09.23 09:05:17.917,1.68095,1.6813,3.60,1.40
2009.09.23 09:05:18.207,1.6809,1.6813,3.60,1.90
2009.09.23 09:05:18.557,1.6809,1.6813,5.80,1.00
2009.09.23 09:05:18.907,1.6809,1.6813,2.40,1.90
2009.09.23 09:05:19.197,1.6809,1.6813,1.00,3.10
2009.09.23 09:05:19.436,1.6809,1.6813,2.20,3.10
2009.09.23 09:05:20.127,1.6809,1.6813,2.20,3.00
2009.09.23 09:05:20.876,1.68095,1.6813,1.60,1.50
2009.09.23 09:05:21.166,1.68095,1.68125,1.60,1.40
2009.09.23 09:05:21.396,1.68085,1.68125,3.80,1.40
