2009.09.23 09:00:00.424,1.6795,1.6799,2.70,1.60
2009.09.23 09:05:21.566,1.6809,1.6813,1.40,4.30
2009.09.23 09:05:21.736,1.68095,1.6813,1.60,2.30
2009.09.23 09:05:21.906,1.68085,1.6813,3.80,2.30
2009.09.23 09:05:22.196,1.68085,1.68125,2.20,1.40
2009.09.23 09:05:23.016,1.68085,1.68125,3.80,1.40
2009.09.23 09:05:23.195,1.68085,1.68125,3.80,1.50
2009.09.23 09:05:23.766,1.6808,1.6812,2.20,1.40
2009.09.23 09:05:25.455,1.68085,1.6812,1.60,1.50
2009.09.23 09:05:25.675,1.68085,1.68115,1.60,1.40
2009.09.23 09:05:25.795,1.68075,1.68115,1.00,1.40
2009.09.23 09:05:26.195,1.6807,1.68115,3.90,1.40
2009.09.23 09:05:26.425,1.68075,1.68115,1.00,1.40
2009.09.23 09:05:27.105,1.6807,1.68115,3.90,1.40
2009.09.23 09:05:27.394,1.6807,1.6811,1.60,1.40
2009.09.23 09:05:27.455,1.68065,1.68105,2.30,1.60
2009.09.23 09:05:28.385,1.68075,1.68115,1.00,1.40
2009.09.23 09:05:28.734,1.6807,1.68115,3.90,1.50
2009.09.23 09:05:29.084,1.6807,1.68115,3.90,1.90
2009.09.23 09:05:29.314,1.68075,1.68115,1.60,3.90
2009.09.23 09:05:29.484,1.6807,1.6811,1.60,1.40
2009.09.23 09:05:29.714,1.68075,1.68115,1.60,1.90
2009.09.23 09:05:29.894,1.68075,1.68115,1.60,2.70
2009.09.23 09:05:30.244,1.68075,1.6811,1.60,1.50
2009.09.23 09:05:30.604,1.68075,1.68115,1.60,2.70
2009.09.23 09:05:31.394,1.6806,1.68105,5.10,1.40
2009.09.23 09:05:31.683,1.6806,1.68105,5.90,1.80
2009.09.23 09:05:31.963,1.6806,1.68095,1.00,3.00
2009.09.23 09:05:32.243,1.6806,1.68095,1.00,1.40
2009.09.23 09:05:32.813,1.6806,1.681,1.00,1.40
2009.09.23 09:05:33.923,1.6806,1.681,1.00,2.20
2009.09.23 09:05:37.662,1.68055,1.68095,1.00,3.80
2009.09.23 09:05:37.992,1.6805,1.6809,1.40,1.40
2009.09.23 09:05:39.362,1.68045,1.6809,1.40,1.40
2009.09.23 09:05:39.542,1.68045,1.6809,1.40,1.50
2009.09.23 09:05:39.841,1.68045,1.6809,1.40,1.40
2009.09.23 09:05:41.001,1.6804,1.68085,5.90,1.80
2009.09.23 09:05:41.281,1.6804,1.68085,3.90,1.80
2009.09.23 09:05:41.911,1.6804,1.68085,3.80,1.90
2009.09.23 09:05:42.081,1.68035,1.6808,3.90,1.80
2009.09.23 09:05:42.421,1.68035,1.68075,2.20,1.60
2009.09.23 09:05:42.531,1.68035,1.68075,1.00,3.10
2009.09.23 09:05:42.941,1.68015,1.68055,4.20,1.40
2009.09.23 09:05:43.471,1.68015,1.68055,1.50,1.40
2009.09.23 09:05:43.811,1.6801,1.68055,1.50,2.20
2009.09.23 09:05:44.260,1.6801,1.68055,1.50,1.40
2009.09.23 09:05:44.491,1.6801,1.68055,1.50,2.30
2009.09.23 09:05:46.440,1.6801,1.6805,1.40,1.00
2009.09.23 09:05:46.720,1.6801,1.68055,1.40,2.30
2009.09.23 09:05:46.840,1.68005,1.68045,1.90,1.40
2009.09.23 09:05:47.410,1.68005,1.68045,2.30,1.40
2009.09.23 09:05:47.630,1.68005,1.6805,2.30,3.90
2009.09.23 09:05:47.810,1.68005,1.68045,2.30,1.40
2009.09.23 09:05:48.039,1.68005,1.68045,1.90,1.40
2009.09.23 09:05:49.249,1.68005,1.6804,1.40,1.60
2009.09.23 09:05:49.419,1.68005,1.68045,1.00,2.20
2009.09.23 09:05:49.889,1.68005,1.68045,1.50,2.20
2009.09.23 09:05:50.059,1.68005,1.68045,1.90,1.40
2009.09.23 09:05:51.259,1.68005,1.68045,1.80,1.50
2009.09.23 09:05:51.599,1.68005,1.68045,1.00,1.50
2009.09.23 09:05:51.659,1.68,1.68045,3.50,2.30
2009.09.23 09:05:51.769,1.68,1.68045,1.90,2.30
2009.09.23 09:05:52.249,1.68,1.68035,1.00,3.40
2009.09.23 09:05:52.359,1.67995,1.68035,1.80,1.60
2009.09.23 09:05:52.598,1.6799,1.68035,1.90,3.40
2009.09.23 09:05:53.398,1.6799,1.68035,1.90,3.90
2009.09.23 09:05:55.038,1.67995,1.68035,1.00,3.80
2009.09.23 09:05:55.278,1.6799,1.6803,1.00,1.40
2009.09.23 09:05:55.558,1.67985,1.68025,1.50,1.60
2009.09.23 09:05:58.107,1.6799,1.68025,1.00,1.60
2009.09.23 09:05:58.727,1.67985,1.68025,1.50,1.60
2009.09.23 09:06:00.836,1.6799,1.6803,1.40,1.00
2009.09.23 09:06:01.186,1.6799,1.68035,2.20,3.90
2009.09.23 09:06:01.806,1.6799,1.68035,2.30,3.90
2009.09.23 09:06:02.326,1.6799,1.68035,2.70,3.90
2009.09.23 09:06:02.606,1.6799,1.68035,2.30,3.90
2009.09.23 09:06:04.896,1.6799,1.68035,2.30,5.90
2009.09.23 09:06:06.055,1.6799,1.68035,1.90,5.80
2009.09.23 09:06:06.985,1.6799,1.68035,1.90,5.90
2009.09.23 09:06:07.045,1.6799,1.68025,1.00,1.60
2009.09.23 09:06:07.225,1.67995,1.68025,1.00,1.60
2009.09.23 09:06:07.385,1.67995,1.6803,1.50,3.40
2009.09.23 09:06:07.565,1.67995,1.6804,2.30,5.90
2009.09.23 09:06:07.745,1.67995,1.6804,2.30,1.90
2009.09.23 09:06:08.775,1.67995,1.6803,2.20,1.00
2009.09.23 09:06:09.064,1.6798,1.68025,3.90,1.80
2009.09.23 09:06:09.474,1.6798,1.68025,2.30,4.00
2009.09.23 09:06:09.744,1.6798,1.68015,1.00,3.00
2009.09.23 09:06:09.795,1.67975,1.68015,2.20,3.00
2009.09.23 09:06:09.914,1.67975,1.68015,2.20,1.60
2009.09.23 09:06:10.075,1.67975,1.68015,2.20,3.00
2009.09.23 09:06:10.254,1.67975,1.68015,2.20,1.40
2009.09.23 09:06:10.904,1.67985,1.6802,1.40,1.00
2009.09.23 09:06:11.254,1.67975,1.68015,2.30,3.00
2009.09.23 09:06:11.594,1.6798,1.6802,1.40,1.80
2009.09.23 09:06:11.714,1.6798,1.6802,1.40,1.40
2009.09.23 09:06:11.774,1.6798,1.68025,1.40,1.80
2009.09.23 09:06:12.404,1.6798,1.68025,1.40,3.40
2009.09.23 09:06:12.574,1.6798,1.68025,1.40,1.80
2009.09.23 09:06:14.943,1.68,1.68025,1.00,1.40
2009.09.23 09:06:15.183,1.68005,1.6804,1.40,1.40
2009.09.23 09:06:15.753,1.68005,1.6805,1.40,4.80
2009.09.23 09:06:16.213,1.68005,1.6804,1.40,1.40
2009.09.23 09:06:16.903,1.68005,1.6804,1.50,1.40
2009.09.23 09:06:18.502,1.6799,1.6803,1.00,1.40
2009.09.23 09:06:18.792,1.6799,1.6803,2.00,1.40
2009.09.23 09:06:19.072,1.6799,1.6803,1.00,1.40
2009.09.23 09:06:19.372,1.67995,1.6804,1.80,3.40
2009.09.23 09:06:19.612,1.67985,1.6803,2.20,1.40
2009.09.23 09:06:19.852,1.67985,1.6803,1.40,1.40
2009.09.23 09:06:20.312,1.6799,1.6803,1.00,1.40
2009.09.23 09:06:20.542,1.67995,1.6804,2.20,5.40
2009.09.23 09:06:20.882,1.67995,1.6804,2.20,3.40
2009.09.23 09:06:21.272,1.6799,1.68035,3.90,1.80
2009.09.23 09:06:21.622,1.6799,1.68035,3.90,2.20
2009.09.23 09:06:21.792,1.68,1.68035,1.00,2.20
2009.09.23 09:06:22.031,1.67995,1.68035,1.00,2.20
2009.09.23 09:06:22.311,1.6799,1.68035,3.90,2.20
2009.09.23 09:06:22.491,1.6799,1.6803,3.10,1.00
2009.09.23 09:06:22.651,1.67995,1.6803,1.60,1.00
2009.09.23 09:06:22.941,1.6799,1.6803,1.00,1.80
2009.09.23 09:06:23.171,1.68,1.68035,1.00,3.80
2009.09.23 09:06:23.291,1.68,1.68035,1.00,2.20
2009.09.23 09:06:23.401,1.68,1.6804,1.00,1.80
2009.09.23 09:06:24.951,1.68005,1.6804,1.00,1.80
2009.09.23 09:06:27.260,1.68,1.6804,1.00,1.80
2009.09.23 09:06:27.610,1.68,1.6804,1.00,1.40
2009.09.23 09:06:29.470,1.68005,1.6804,1.00,1.40
2009.09.23 09:06:30.750,1.68005,1.68045,1.00,2.20
2009.09.23 09:06:31.439,1.68005,1.68045,1.00,4.20
2009.09.23 09:06:33.449,1.68,1.6804,1.00,1.40
2009.09.23 09:06:33.609,1.68,1.6804,1.00,1.40
2009.09.23 09:06:33.959,1.67995,1.68025,1.40,1.00
2009.09.23 09:06:34.309,1.6799,1.6803,2.00,1.40
2009.09.23 09:06:34.649,1.67995,1.68035,1.40,1.40
2009.09.23 09:06:34.998,1.68,1.68035,1.00,1.40
2009.09.23 09:06:35.398,1.68005,1.68035,1.00,1.40
2009.09.23 09:06:37.078,1.67995,1.68035,1.40,1.40
2009.09.23 09:06:37.128,1.6799,1.68025,1.00,1.40
2009.09.23 09:06:37.248,1.67985,1.68025,4.40,1.80
2009.09.23 09:06:37.308,1.67985,1.68025,2.80,1.80
2009.09.23 09:06:37.368,1.67985,1.68025,1.00,1.80
2009.09.23 09:06:37.418,1.67985,1.68025,1.00,1.80
2009.09.23 09:06:40.527,1.6798,1.68025,1.40,1.90
2009.09.23 09:06:40.697,1.67975,1.68015,2.40,1.40
2009.09.23 09:06:40.867,1.6798,1.68015,1.00,1.80
2009.09.23 09:06:41.037,1.6798,1.68025,1.50,1.80
2009.09.23 09:06:42.117,1.6798,1.6802,1.50,1.00
2009.09.23 09:06:42.227,1.67985,1.6802,1.00,1.80
2009.09.23 09:06:42.337,1.6798,1.6802,1.00,1.80
2009.09.23 09:06:42.457,1.67985,1.6802,1.00,1.40
2009.09.23 09:06:42.567,1.67985,1.6803,1.40,1.90
2009.09.23 09:06:42.687,1.67985,1.68025,1.50,1.60
2009.09.23 09:06:44.296,1.67975,1.68015,2.80,3.00
2009.09.23 09:06:44.396,1.67975,1.68015,2.00,3.80
2009.09.23 09:06:44.566,1.67975,1.68015,1.00,3.80
2009.09.23 09:06:44.806,1.6798,1.68015,1.00,3.80
2009.09.23 09:06:44.866,1.67975,1.68015,1.00,3.80
2009.09.23 09:06:45.096,1.67975,1.6801,1.00,1.40
2009.09.23 09:06:45.146,1.6797,1.6801,1.00,2.20
2009.09.23 09:06:45.256,1.67965,1.68005,1.00,2.20
2009.09.23 09:06:46.016,1.67965,1.68005,1.00,1.80
2009.09.23 09:06:46.355,1.6796,1.68005,2.30,1.80
2009.09.23 09:06:46.765,1.6796,1.68,1.00,1.40
2009.09.23 09:06:47.005,1.67965,1.68,1.60,1.00
2009.09.23 09:06:47.225,1.67965,1.68005,2.00,1.80
2009.09.23 09:06:47.455,1.6796,1.68005,4.30,1.80
2009.09.23 09:06:47.685,1.6796,1.68005,2.30,1.80
2009.09.23 09:06:48.715,1.67965,1.68005,1.00,1.80
2009.09.23 09:06:49.235,1.6796,1.68,1.00,1.40
2009.09.23 09:06:49.355,1.6796,1.68,1.00,2.20
2009.09.23 09:06:53.104,1.6796,1.67995,1.00,1.40
2009.09.23 09:06:53.284,1.6796,1.67995,1.00,2.20
2009.09.23 09:06:54.214,1.6795,1.67985,2.80,1.40
2009.09.23 09:06:54.434,1.6795,1.67985,1.00,2.20
2009.09.23 09:06:55.114,1.6795,1.6799,1.00,4.20
2009.09.23 09:06:55.404,1.67945,1.6798,1.00,1.00
2009.09.23 09:06:55.694,1.67945,1.67985,1.00,1.00
2009.09.23 09:06:56.223,1.67945,1.6799,1.00,4.20
2009.09.23 09:06:56.563,1.67945,1.67985,1.50,2.20
2009.09.23 09:06:57.603,1.6794,1.6798,1.00,1.00
2009.09.23 09:06:57.943,1.67945,1.67975,1.00,1.00
2009.09.23 09:06:58.293,1.6794,1.6798,1.00,2.20
2009.09.23 09:06:58.653,1.6794,1.67975,1.00,2.20
2009.09.23 09:06:58.942,1.6794,1.6798,1.00,2.20
2009.09.23 09:06:59.292,1.67935,1.67965,1.00,1.40
2009.09.23 09:06:59.522,1.6793,1.67975,3.10,2.20
2009.09.23 09:06:59.922,1.6793,1.67975,2.30,2.20
2009.09.23 09:07:00.722,1.6794,1.67975,1.00,2.20
2009.09.23 09:07:02.522,1.6794,1.6798,1.00,2.20
2009.09.23 09:07:02.802,1.6794,1.67975,1.00,2.20
2009.09.23 09:07:03.072,1.6794,1.6798,1.00,2.20
2009.09.23 09:07:03.352,1.6795,1.67985,1.00,1.00
2009.09.23 09:07:03.521,1.67955,1.67995,1.40,1.60
2009.09.23 09:07:03.701,1.67955,1.68,1.40,4.80
2009.09.23 09:07:04.051,1.6795,1.67995,1.40,1.40
2009.09.23 09:07:04.401,1.6795,1.67995,3.40,1.40
2009.09.23 09:07:04.731,1.6795,1.67995,1.50,1.40
2009.09.23 09:07:05.071,1.6795,1.67995,2.00,1.40
2009.09.23 09:07:05.471,1.6795,1.67995,1.00,1.40
2009.09.23 09:07:05.821,1.6795,1.68005,1.50,3.40
2009.09.23 09:07:05.931,1.6795,1.68005,1.50,1.40
2009.09.23 09:07:06.341,1.6795,1.68005,1.50,3.40
2009.09.23 09:07:06.521,1.6795,1.68005,1.50,1.40
2009.09.23 09:07:06.761,1.67955,1.68005,1.00,1.50
2009.09.23 09:07:07.221,1.67955,1.68005,1.00,1.40
2009.09.23 09:07:07.281,1.67965,1.68005,1.00,1.40
2009.09.23 09:07:07.391,1.67965,1.6801,1.00,1.00
2009.09.23 09:07:07.510,1.67965,1.6801,1.00,1.00
2009.09.23 09:07:08.720,1.67965,1.6801,3.90,1.80
2009.09.23 09:07:09.070,1.67965,1.68005,1.40,1.00
2009.09.23 09:07:09.820,1.6796,1.68005,2.30,1.80
2009.09.23 09:07:10.390,1.6796,1.67995,1.40,1.00
2009.09.23 09:07:10.730,1.67955,1.67995,1.00,1.80
2009.09.23 09:07:11.330,1.6795,1.6799,1.50,2.20
2009.09.23 09:07:11.450,1.6795,1.6799,1.50,1.00
2009.09.23 09:07:11.569,1.6795,1.67995,1.90,1.20
2009.09.23 09:07:11.679,1.6795,1.67995,3.30,1.20
2009.09.23 09:07:11.849,1.6795,1.67995,3.30,1.00
2009.09.23 09:07:11.969,1.67955,1.67995,4.40,1.00
2009.09.23 09:07:12.079,1.67975,1.68,1.60,1.00
2009.09.23 09:07:12.199,1.67975,1.68005,1.60,1.60
2009.09.23 09:07:12.539,1.6797,1.68005,1.40,1.40
2009.09.23 09:07:12.830,1.67965,1.68005,1.40,1.40
2009.09.23 09:07:13.129,1.67955,1.67995,1.60,2.20
2009.09.23 09:07:13.409,1.6795,1.6799,1.50,1.40
2009.09.23 09:07:13.749,1.67945,1.6799,2.30,1.40
2009.09.23 09:07:14.109,1.6795,1.6799,1.50,1.40
2009.09.23 09:07:14.389,1.6795,1.6799,1.00,1.40
2009.09.23 09:07:14.629,1.67945,1.67985,1.00,1.40
2009.09.23 09:07:14.859,1.67945,1.67995,3.50,1.40
2009.09.23 09:07:15.089,1.67945,1.67995,1.50,1.40
2009.09.23 09:07:15.309,1.67945,1.67995,3.50,1.40
2009.09.23 09:07:15.539,1.67945,1.6798,1.00,1.40
2009.09.23 09:07:15.898,1.6794,1.6799,1.50,1.00
2009.09.23 09:07:16.458,1.67935,1.6797,2.00,1.40
2009.09.23 09:07:16.918,1.67935,1.6798,2.00,1.40
2009.09.23 09:07:17.098,1.6793,1.6798,3.50,1.40
2009.09.23 09:07:17.258,1.6793,1.6798,4.30,1.40
2009.09.23 09:07:17.378,1.6793,1.67975,2.80,1.80
2009.09.23 09:07:17.608,1.6793,1.67975,1.00,1.80
2009.09.23 09:07:17.959,1.6793,1.67975,1.00,1.40
2009.09.23 09:07:18.258,1.6793,1.67975,1.00,1.80
2009.09.23 09:07:18.608,1.6793,1.67975,1.00,1.40
2009.09.23 09:07:18.908,1.6793,1.67975,1.00,2.20
2009.09.23 09:07:19.928,1.67935,1.6797,1.00,1.00
2009.09.23 09:07:20.148,1.67935,1.67975,1.00,2.20
2009.09.23 09:07:20.607,1.67935,1.6797,1.00,1.00
2009.09.23 09:07:25.566,1.67935,1.67975,1.00,2.20
2009.09.23 09:07:25.796,1.67935,1.6798,1.00,2.20
2009.09.23 09:07:26.076,1.6794,1.67985,1.00,4.30
2009.09.23 09:07:26.366,1.6794,1.67985,1.60,2.30
2009.09.23 09:07:26.816,1.6794,1.67975,1.60,1.40
2009.09.23 09:07:26.876,1.6794,1.67975,1.60,1.40
2009.09.23 09:07:26.996,1.67935,1.6797,1.00,1.80
2009.09.23 09:07:27.456,1.6794,1.67975,1.00,2.20
2009.09.23 09:07:27.626,1.67935,1.67975,1.00,2.20
2009.09.23 09:07:30.605,1.6793,1.6797,1.00,2.20
2009.09.23 09:07:32.385,1.6792,1.67965,3.10,1.00
2009.09.23 09:07:32.565,1.6792,1.6797,3.90,2.20
2009.09.23 09:07:32.724,1.6792,1.6797,5.90,2.20
2009.09.23 09:07:33.074,1.6792,1.6797,3.90,2.20
2009.09.23 09:07:34.004,1.6793,1.6797,1.00,2.20
2009.09.23 09:07:34.274,1.67925,1.6797,1.00,2.30
2009.09.23 09:07:34.504,1.67925,1.67965,1.00,1.40
2009.09.23 09:07:34.744,1.6792,1.6796,1.00,2.20
2009.09.23 09:07:36.553,1.67925,1.6796,1.00,2.20
2009.09.23 09:07:36.733,1.67925,1.67965,1.00,2.20
2009.09.23 09:07:37.383,1.67915,1.67955,1.60,1.40
2009.09.23 09:07:37.504,1.67915,1.67955,1.00,2.20
2009.09.23 09:07:37.673,1.6791,1.67955,1.60,2.20
2009.09.23 09:07:37.893,1.67915,1.67955,5.20,1.00
2009.09.23 09:07:38.243,1.6792,1.6796,3.40,2.20
2009.09.23 09:07:38.623,1.6792,1.6797,1.50,3.40
2009.09.23 09:07:38.923,1.67925,1.6797,1.00,1.40
2009.09.23 09:07:39.203,1.67915,1.67965,4.70,1.40
2009.09.23 09:07:39.433,1.6792,1.6797,1.50,1.40
2009.09.23 09:07:39.943,1.6792,1.67965,1.90,1.40
2009.09.23 09:07:40.303,1.6792,1.67975,2.00,2.20
2009.09.23 09:07:40.642,1.6792,1.67975,1.00,2.20
2009.09.23 09:07:40.992,1.6792,1.67975,2.00,2.20
2009.09.23 09:07:41.332,1.67925,1.67975,1.00,2.20
2009.09.23 09:07:41.672,1.67915,1.67965,7.80,1.00
2009.09.23 09:07:41.952,1.67915,1.67965,7.80,2.20
2009.09.23 09:07:42.582,1.67915,1.67965,4.30,2.20
2009.09.23 09:07:42.882,1.6792,1.67965,1.00,2.20
2009.09.23 09:07:43.442,1.67925,1.67965,3.10,1.00
2009.09.23 09:07:43.682,1.6793,1.6797,1.00,1.40
2009.09.23 09:07:43.892,1.67925,1.67965,1.00,1.40
2009.09.23 09:07:44.122,1.67925,1.67965,1.00,2.20
2009.09.23 09:07:45.381,1.6793,1.67975,1.00,2.30
2009.09.23 09:07:45.671,1.67935,1.6798,1.00,1.00
2009.09.23 09:07:45.961,1.6794,1.67985,1.60,1.40
2009.09.23 09:07:46.241,1.6794,1.67985,2.40,2.20
2009.09.23 09:07:46.521,1.67955,1.67985,1.60,1.00
2009.09.23 09:07:46.801,1.67955,1.6799,2.40,2.00
2009.09.23 09:07:46.981,1.67955,1.67995,3.00,1.00
2009.09.23 09:07:47.211,1.67955,1.68005,3.80,5.00
2009.09.23 09:07:47.431,1.67955,1.68,2.40,1.40
2009.09.23 09:07:47.781,1.6795,1.67995,4.40,1.40
2009.09.23 09:07:48.141,1.67945,1.68005,1.40,8.20
2009.09.23 09:07:48.491,1.67935,1.67995,6.20,1.40
2009.09.23 09:07:48.830,1.67955,1.68,1.60,3.00
2009.09.23 09:07:49.170,1.67945,1.67985,2.00,1.40
2009.09.23 09:07:49.510,1.6794,1.67985,2.00,1.40
2009.09.23 09:07:49.790,1.67935,1.67985,1.40,1.40
2009.09.23 09:07:50.600,1.67935,1.67985,1.40,3.40
2009.09.23 09:07:50.840,1.67935,1.67985,1.40,3.50
2009.09.23 09:07:51.530,1.6794,1.6799,2.20,1.90
2009.09.23 09:07:51.760,1.6794,1.6799,2.20,3.90
2009.09.23 09:07:51.820,1.6794,1.6799,2.20,1.90
2009.09.23 09:07:52.100,1.6794,1.6799,2.30,1.80
2009.09.23 09:07:53.409,1.6794,1.6799,2.30,1.90
2009.09.23 09:07:53.689,1.67945,1.6799,1.60,4.30
2009.09.23 09:07:53.929,1.67945,1.6799,1.60,2.30
2009.09.23 09:07:54.619,1.67945,1.6799,1.60,2.20
2009.09.23 09:07:54.959,1.67945,1.67985,1.60,1.00
2009.09.23 09:07:56.559,1.67945,1.6798,1.60,1.00
2009.09.23 09:07:56.679,1.67935,1.6798,3.90,1.00
2009.09.23 09:07:59.478,1.67935,1.67985,3.90,2.30
2009.09.23 09:07:59.638,1.67935,1.67975,1.60,1.80
2009.09.23 09:07:59.938,1.67935,1.67975,3.10,1.00
2009.09.23 09:08:00.058,1.6794,1.67985,1.00,6.20
2009.09.23 09:08:00.398,1.67945,1.67985,1.00,2.00
2009.09.23 09:08:00.798,1.6794,1.67985,1.00,1.40
2009.09.23 09:08:01.137,1.6794,1.67985,1.00,2.20
2009.09.23 09:08:01.828,1.67945,1.6799,1.00,2.80
2009.09.23 09:08:02.517,1.67945,1.6799,1.00,2.30
2009.09.23 09:08:06.267,1.6795,1.68005,1.00,4.30
2009.09.23 09:08:06.616,1.6795,1.68005,1.00,4.30
2009.09.23 09:08:06.856,1.67955,1.68005,1.00,2.00
2009.09.23 09:08:07.096,1.67955,1.6801,1.00,3.40
2009.09.23 09:08:07.336,1.67955,1.6801,1.90,2.00
2009.09.23 09:08:07.516,1.67955,1.6801,1.00,3.50
2009.09.23 09:08:09.396,1.67955,1.67995,1.00,2.00
2009.09.23 09:08:09.686,1.67955,1.68005,1.00,3.40
2009.09.23 09:08:10.905,1.67955,1.68,1.00,2.20
2009.09.23 09:08:11.025,1.67955,1.68,1.00,4.20
2009.09.23 09:08:12.235,1.67955,1.68,1.00,4.30
2009.09.23 09:08:12.345,1.67945,1.6799,1.00,2.00
2009.09.23 09:08:12.515,1.67945,1.6799,1.90,2.00
2009.09.23 09:08:12.685,1.67945,1.6799,1.00,3.40
2009.09.23 09:08:12.805,1.6795,1.67985,1.00,1.00
2009.09.23 09:08:13.275,1.6795,1.6799,1.00,1.80
2009.09.23 09:08:13.385,1.6795,1.6799,1.00,3.80
2009.09.23 09:08:13.735,1.6795,1.67995,1.00,1.80
2009.09.23 09:08:14.074,1.67945,1.67995,2.30,1.90
2009.09.23 09:08:14.424,1.6795,1.67995,1.00,3.90
2009.09.23 09:08:14.594,1.6795,1.67985,1.00,2.00
2009.09.23 09:08:14.764,1.6795,1.67995,1.00,1.90
2009.09.23 09:08:15.044,1.6796,1.67995,2.40,1.40
2009.09.23 09:08:15.104,1.6796,1.67995,3.90,2.00
2009.09.23 09:08:15.164,1.6796,1.68005,3.90,1.00
2009.09.23 09:08:15.284,1.67965,1.6801,1.00,2.20
2009.09.23 09:08:15.344,1.67965,1.6801,2.20,1.00
2009.09.23 09:08:16.464,1.6797,1.6801,1.00,1.00
2009.09.23 09:08:17.214,1.67975,1.6801,1.00,1.00
2009.09.23 09:08:17.334,1.6798,1.6801,1.60,1.00
2009.09.23 09:08:17.384,1.6798,1.6801,2.40,1.00
2009.09.23 09:08:17.674,1.67975,1.6802,2.00,1.40
2009.09.23 09:08:18.303,1.67975,1.68025,3.40,1.80
2009.09.23 09:08:18.473,1.6798,1.68025,2.00,1.40
2009.09.23 09:08:18.813,1.6798,1.6803,2.00,1.50
2009.09.23 09:08:19.223,1.67975,1.68025,3.50,1.40
2009.09.23 09:08:20.543,1.6798,1.68025,1.00,1.40
2009.09.23 09:08:21.413,1.67975,1.68025,2.40,1.50
2009.09.23 09:08:21.693,1.67975,1.68025,2.40,1.90
2009.09.23 09:08:24.083,1.6798,1.68015,1.00,3.40
2009.09.23 09:08:24.432,1.6798,1.68015,1.00,3.80
2009.09.23 09:08:26.031,1.6798,1.68015,1.00,3.80
2009.09.23 09:08:26.142,1.6798,1.68015,2.30,1.60
2009.09.23 09:08:26.262,1.6798,1.6802,2.30,1.40
2009.09.23 09:08:26.321,1.6798,1.68025,2.30,4.60
2009.09.23 09:08:27.541,1.6798,1.6802,1.00,1.50
2009.09.23 09:08:27.771,1.6798,1.68015,1.00,1.40
2009.09.23 09:08:28.461,1.67975,1.68015,1.60,3.40
2009.09.23 09:08:28.641,1.67975,1.68015,1.00,1.80
2009.09.23 09:08:28.811,1.67975,1.68015,1.00,1.90
2009.09.23 09:08:29.441,1.6797,1.68015,3.50,1.90
2009.09.23 09:08:29.611,1.6797,1.68015,1.90,1.90
2009.09.23 09:08:29.841,1.67975,1.68015,1.00,1.80
2009.09.23 09:08:30.070,1.67975,1.68015,1.00,2.20
