2009.09.23 09:00:00.424,1.6795,1.6799,2.70,1.60
2009.09.23 09:08:30.420,1.6797,1.68005,1.00,1.40
2009.09.23 09:08:30.760,1.6797,1.68015,3.40,1.90
2009.09.23 09:08:31.090,1.67965,1.6801,4.70,3.60
2009.09.23 09:08:31.370,1.6797,1.6801,1.00,2.20
2009.09.23 09:08:31.720,1.6797,1.68005,1.00,1.40
2009.09.23 09:08:32.010,1.67965,1.68005,1.00,1.40
2009.09.23 09:08:36.269,1.6798,1.6802,1.60,2.70
2009.09.23 09:08:40.538,1.6798,1.6802,1.60,2.60
2009.09.23 09:08:40.658,1.6798,1.68025,3.40,2.70
2009.09.23 09:08:40.998,1.6798,1.68025,3.50,2.70
2009.09.23 09:08:41.988,1.6798,1.68025,1.90,4.30
2009.09.23 09:08:43.187,1.6798,1.68025,1.90,4.20
2009.09.23 09:08:43.417,1.6798,1.68025,1.90,6.30
2009.09.23 09:08:43.637,1.6798,1.68025,1.90,4.30
2009.09.23 09:08:50.256,1.6798,1.68025,1.90,6.30
2009.09.23 09:08:54.405,1.67975,1.6802,1.90,1.40
2009.09.23 09:08:55.644,1.67975,1.6802,1.90,1.50
2009.09.23 09:08:56.234,1.67975,1.6802,1.90,1.40
2009.09.23 09:08:57.064,1.6798,1.68025,1.80,4.30
2009.09.23 09:08:57.244,1.6798,1.68025,1.80,2.30
2009.09.23 09:08:57.834,1.6798,1.68025,1.90,2.30
2009.09.23 09:08:58.234,1.67985,1.68025,1.40,1.00
2009.09.23 09:08:58.644,1.68,1.68035,2.00,2.00
2009.09.23 09:08:58.994,1.67985,1.68035,1.90,1.00
2009.09.23 09:08:59.344,1.67985,1.68035,1.90,2.40
2009.09.23 09:08:59.523,1.67985,1.6804,1.50,3.60
2009.09.23 09:08:59.684,1.67995,1.6804,1.50,2.20
2009.09.23 09:08:59.864,1.67995,1.6804,1.90,2.20
2009.09.23 09:09:00.253,1.67995,1.6804,1.90,2.30
2009.09.23 09:09:00.613,1.67995,1.68035,1.90,1.40
2009.09.23 09:09:00.993,1.67995,1.6804,1.90,2.30
2009.09.23 09:09:03.123,1.67995,1.6804,2.30,1.50
2009.09.23 09:09:03.302,1.67995,1.6804,1.90,1.90
2009.09.23 09:09:04.332,1.67995,1.6804,2.30,1.50
2009.09.23 09:09:05.472,1.67995,1.6804,2.30,1.40
2009.09.23 09:09:05.592,1.68,1.68045,1.40,1.90
2009.09.23 09:09:06.002,1.68005,1.6805,1.80,4.30
2009.09.23 09:09:06.182,1.68005,1.6805,1.80,2.30
2009.09.23 09:09:06.232,1.68005,1.6805,1.80,4.30
2009.09.23 09:09:07.841,1.68005,1.6805,1.90,4.30
2009.09.23 09:09:08.251,1.6801,1.6805,1.00,3.40
2009.09.23 09:09:08.542,1.6801,1.6805,2.20,2.00
2009.09.23 09:09:08.831,1.6799,1.68035,1.40,1.40
2009.09.23 09:09:09.171,1.67995,1.68035,2.00,1.40
2009.09.23 09:09:09.451,1.67995,1.6804,1.80,2.80
2009.09.23 09:09:09.671,1.68,1.6804,1.00,2.00
2009.09.23 09:09:09.901,1.68,1.6804,1.00,3.60
2009.09.23 09:09:10.081,1.67995,1.6804,1.20,2.40
2009.09.23 09:09:10.311,1.67995,1.6804,1.20,1.00
2009.09.23 09:09:10.661,1.68,1.68045,1.00,1.00
2009.09.23 09:09:11.011,1.68,1.68045,1.00,1.00
2009.09.23 09:09:11.311,1.68,1.68045,1.00,1.00
2009.09.23 09:09:15.710,1.67995,1.6804,2.30,1.40
2009.09.23 09:09:16.010,1.67995,1.6804,2.20,1.40
2009.09.23 09:09:16.230,1.68,1.68045,2.20,1.00
2009.09.23 09:09:16.339,1.68,1.68045,4.20,1.00
2009.09.23 09:09:16.460,1.68,1.68045,2.20,1.00
2009.09.23 09:09:17.769,1.68,1.68045,2.30,1.00
2009.09.23 09:09:19.379,1.68,1.68045,2.20,1.00
2009.09.23 09:09:20.598,1.68,1.68045,1.90,1.00
2009.09.23 09:09:21.248,1.68,1.68045,1.80,1.00
2009.09.23 09:09:21.418,1.68,1.68045,2.20,1.00
2009.09.23 09:09:21.638,1.68,1.68045,1.00,1.00
2009.09.23 09:09:22.748,1.68,1.68045,1.00,1.00
2009.09.23 09:09:23.168,1.68,1.6804,1.00,1.00
2009.09.23 09:09:23.628,1.67995,1.6804,2.30,1.00
2009.09.23 09:09:23.968,1.67995,1.68045,2.30,1.90
2009.09.23 09:09:24.267,1.68,1.68045,1.20,3.90
2009.09.23 09:09:24.387,1.68,1.6804,1.00,1.00
2009.09.23 09:09:25.967,1.67995,1.6804,1.00,1.00
2009.09.23 09:09:27.657,1.67995,1.6804,1.00,1.20
2009.09.23 09:09:30.286,1.6799,1.68035,5.10,1.80
2009.09.23 09:09:30.616,1.6799,1.6803,1.00,1.40
2009.09.23 09:09:30.956,1.6799,1.6803,1.00,1.40
2009.09.23 09:09:31.296,1.6799,1.6803,1.00,1.40
2009.09.23 09:09:32.535,1.6799,1.6803,1.00,2.20
2009.09.23 09:09:33.115,1.6799,1.6803,1.00,2.20
2009.09.23 09:09:33.345,1.6799,1.6803,1.00,2.20
2009.09.23 09:09:34.115,1.6799,1.6803,1.00,2.20
2009.09.23 09:09:34.405,1.6799,1.6803,1.00,2.20
2009.09.23 09:09:35.725,1.67995,1.68035,1.50,3.20
2009.09.23 09:09:35.835,1.68,1.68035,1.40,2.80
2009.09.23 09:09:35.995,1.68,1.68035,1.80,2.00
2009.09.23 09:09:38.434,1.6801,1.68055,2.20,4.30
2009.09.23 09:09:38.894,1.6801,1.68055,2.30,4.30
2009.09.23 09:09:45.942,1.6801,1.68055,2.20,3.50
2009.09.23 09:09:46.522,1.6801,1.6805,2.20,2.00
2009.09.23 09:09:47.892,1.6801,1.6805,2.20,2.00
2009.09.23 09:09:51.751,1.68,1.68045,2.00,1.00
2009.09.23 09:09:52.131,1.68,1.68035,1.00,1.00
2009.09.23 09:09:52.421,1.68,1.6804,1.40,1.20
2009.09.23 09:09:52.761,1.68,1.68045,1.90,1.00
2009.09.23 09:09:53.100,1.68,1.68045,1.90,1.00
2009.09.23 09:09:54.920,1.6801,1.6805,1.00,2.40
2009.09.23 09:09:55.140,1.68005,1.6805,5.50,3.10
2009.09.23 09:09:55.320,1.6801,1.6805,2.80,2.00
2009.09.23 09:09:55.540,1.6801,1.6805,4.40,1.00
2009.09.23 09:09:55.720,1.6801,1.6805,4.80,2.00
2009.09.23 09:09:55.940,1.6801,1.6804,1.60,1.80
2009.09.23 09:09:56.170,1.68,1.68035,1.50,1.60
2009.09.23 09:09:56.400,1.68005,1.68045,2.20,1.60
2009.09.23 09:09:56.630,1.6801,1.6804,1.40,1.00
2009.09.23 09:09:56.860,1.68,1.6804,1.40,1.50
2009.09.23 09:09:57.509,1.68,1.6804,1.40,1.00
2009.09.23 09:09:59.699,1.6801,1.68045,1.00,1.40
2009.09.23 09:09:59.879,1.6801,1.6805,3.80,1.00
2009.09.23 09:09:59.989,1.6801,1.6805,3.40,1.00
2009.09.23 09:10:00.169,1.6801,1.6805,4.80,1.00
2009.09.23 09:10:00.339,1.6801,1.6805,5.20,1.00
2009.09.23 09:10:00.919,1.6802,1.68055,1.60,1.00
2009.09.23 09:10:01.279,1.6802,1.6805,3.00,1.00
2009.09.23 09:10:01.398,1.6802,1.6806,2.80,1.20
2009.09.23 09:10:01.508,1.6803,1.6806,1.60,1.00
2009.09.23 09:10:01.609,1.6803,1.6806,1.60,1.00
2009.09.23 09:10:01.949,1.6802,1.6806,1.80,1.00
2009.09.23 09:10:02.069,1.68015,1.68055,3.80,1.00
2009.09.23 09:10:02.638,1.68015,1.68055,1.60,1.80
2009.09.23 09:10:02.968,1.68015,1.6806,1.40,5.50
2009.09.23 09:10:03.708,1.68015,1.68055,3.00,2.00
2009.09.23 09:10:04.048,1.68015,1.68045,1.00,1.60
2009.09.23 09:10:04.398,1.6802,1.6806,1.50,1.60
2009.09.23 09:10:04.748,1.6803,1.68065,3.80,1.00
2009.09.23 09:10:05.098,1.6803,1.68065,1.80,1.00
2009.09.23 09:10:05.778,1.6803,1.68075,2.20,2.60
2009.09.23 09:10:06.358,1.68035,1.6808,1.80,1.80
2009.09.23 09:10:06.698,1.6804,1.6808,1.60,1.90
2009.09.23 09:10:07.407,1.6804,1.68075,1.60,1.00
2009.09.23 09:10:07.577,1.68035,1.6808,3.50,2.20
2009.09.23 09:10:07.757,1.6804,1.6808,1.60,2.20
2009.09.23 09:10:08.407,1.68045,1.6808,1.40,1.00
2009.09.23 09:10:08.707,1.68055,1.6809,1.60,1.90
2009.09.23 09:10:08.987,1.68055,1.68095,2.40,1.50
2009.09.23 09:10:09.387,1.6805,1.68095,5.40,1.00
2009.09.23 09:10:11.007,1.6805,1.6808,3.50,2.00
2009.09.23 09:10:11.696,1.68045,1.6808,1.00,2.00
2009.09.23 09:10:12.046,1.6804,1.68085,1.00,1.00
2009.09.23 09:10:12.156,1.6804,1.68085,1.00,1.00
2009.09.23 09:10:12.276,1.68045,1.68085,1.60,2.80
2009.09.23 09:10:12.386,1.6805,1.68085,1.40,2.00
2009.09.23 09:10:12.496,1.6805,1.68085,1.40,2.20
2009.09.23 09:10:13.016,1.6805,1.6809,2.80,2.80
2009.09.23 09:10:13.236,1.68055,1.6809,1.60,2.00
2009.09.23 09:10:13.456,1.68055,1.68095,2.40,1.50
2009.09.23 09:10:13.686,1.6805,1.68095,2.20,2.30
2009.09.23 09:10:13.916,1.68045,1.6809,3.90,1.90
2009.09.23 09:10:14.196,1.6805,1.6809,1.00,1.50
2009.09.23 09:10:14.536,1.68045,1.6809,3.90,1.80
2009.09.23 09:10:14.876,1.68045,1.6809,3.80,1.90
2009.09.23 09:10:15.215,1.68045,1.68085,1.60,1.80
2009.09.23 09:10:15.565,1.68045,1.6809,3.90,3.90
2009.09.23 09:10:15.895,1.68045,1.6809,4.70,3.90
2009.09.23 09:10:16.235,1.68045,1.6808,3.20,1.50
2009.09.23 09:10:16.475,1.68035,1.68075,3.80,1.00
2009.09.23 09:10:16.715,1.68035,1.6807,1.60,1.40
2009.09.23 09:10:16.995,1.68035,1.68075,1.00,1.00
2009.09.23 09:10:17.215,1.68035,1.68065,1.00,1.00
2009.09.23 09:10:17.555,1.6803,1.6807,1.00,1.40
2009.09.23 09:10:17.955,1.6803,1.68075,3.40,2.20
2009.09.23 09:10:18.645,1.6803,1.6807,1.00,2.20
2009.09.23 09:10:18.934,1.6803,1.6807,1.90,1.00
2009.09.23 09:10:19.224,1.6803,1.68075,1.90,1.40
2009.09.23 09:10:19.565,1.6803,1.68075,2.40,1.40
2009.09.23 09:10:20.554,1.6803,1.68075,1.00,1.40
2009.09.23 09:10:20.904,1.6803,1.68075,1.00,1.40
2009.09.23 09:10:21.184,1.6803,1.68075,1.00,2.30
2009.09.23 09:10:21.464,1.6803,1.68075,2.40,2.30
2009.09.23 09:10:22.014,1.6803,1.68075,1.00,2.30
2009.09.23 09:10:22.234,1.68035,1.68075,1.50,1.00
2009.09.23 09:10:22.514,1.68035,1.68065,2.00,1.40
2009.09.23 09:10:22.744,1.68025,1.68065,1.00,1.40
2009.09.23 09:10:22.963,1.68025,1.68065,2.00,1.40
2009.09.23 09:10:23.244,1.68025,1.6807,1.40,1.80
2009.09.23 09:10:23.593,1.68025,1.6807,1.80,1.40
2009.09.23 09:10:23.933,1.6802,1.6806,2.00,2.20
2009.09.23 09:10:24.283,1.6802,1.6806,2.40,1.00
2009.09.23 09:10:24.573,1.6802,1.6806,1.00,1.00
2009.09.23 09:10:25.143,1.68015,1.6806,1.40,3.80
2009.09.23 09:10:25.423,1.6801,1.68055,6.80,1.40
2009.09.23 09:10:26.003,1.6801,1.68055,6.60,1.40
2009.09.23 09:10:26.343,1.68005,1.6805,3.20,2.20
2009.09.23 09:10:26.692,1.68005,1.6805,1.20,2.20
2009.09.23 09:10:27.162,1.6801,1.6805,1.00,2.20
2009.09.23 09:10:27.343,1.68015,1.68055,2.20,3.60
2009.09.23 09:10:27.513,1.68015,1.68055,2.30,2.00
2009.09.23 09:10:27.862,1.6802,1.6806,1.40,2.00
2009.09.23 09:10:28.042,1.6802,1.6806,1.00,2.20
2009.09.23 09:10:28.392,1.68025,1.68065,2.20,2.00
2009.09.23 09:10:28.742,1.6803,1.6807,3.40,2.00
2009.09.23 09:10:29.092,1.6804,1.68075,1.40,3.60
2009.09.23 09:10:29.482,1.68035,1.68075,1.00,4.40
2009.09.23 09:10:29.772,1.6802,1.68065,2.00,5.80
2009.09.23 09:10:30.012,1.6802,1.6806,1.40,1.40
2009.09.23 09:10:30.292,1.68025,1.68065,1.00,1.40
2009.09.23 09:10:30.532,1.68015,1.6806,1.00,1.40
2009.09.23 09:10:30.881,1.6801,1.6806,1.90,1.40
2009.09.23 09:10:31.571,1.6801,1.6806,1.90,3.40
2009.09.23 09:10:32.541,1.68015,1.6806,1.40,3.40
2009.09.23 09:10:32.661,1.68015,1.6806,1.40,2.00
2009.09.23 09:10:33.311,1.68015,1.6806,2.20,3.40
2009.09.23 09:10:33.431,1.68005,1.6806,2.70,1.40
2009.09.23 09:10:33.591,1.68005,1.6806,2.70,3.40
2009.09.23 09:10:33.711,1.68005,1.6806,1.90,3.40
2009.09.23 09:10:34.381,1.68005,1.6806,1.90,2.00
2009.09.23 09:10:34.731,1.68005,1.68055,1.90,2.00
2009.09.23 09:10:35.080,1.6801,1.6806,1.00,4.20
2009.09.23 09:10:36.460,1.68015,1.68055,1.40,2.20
2009.09.23 09:10:36.810,1.6802,1.6806,1.00,2.00
2009.09.23 09:10:37.200,1.6802,1.68065,1.00,2.80
2009.09.23 09:10:37.370,1.68025,1.68065,1.00,2.80
2009.09.23 09:10:37.540,1.6802,1.68065,1.20,4.20
2009.09.23 09:10:37.960,1.6802,1.6806,1.20,3.00
2009.09.23 09:10:38.190,1.68015,1.6806,1.00,3.40
2009.09.23 09:10:38.420,1.68025,1.6806,1.00,2.00
2009.09.23 09:10:38.650,1.68025,1.6807,1.00,3.50
2009.09.23 09:10:39.341,1.6802,1.68055,1.00,1.60
2009.09.23 09:10:39.690,1.68015,1.68055,2.30,1.60
2009.09.23 09:10:40.080,1.6803,1.6807,1.40,1.00
2009.09.23 09:10:40.350,1.6803,1.68075,3.60,1.00
2009.09.23 09:10:40.529,1.68035,1.6808,1.00,1.00
2009.09.23 09:10:40.809,1.68035,1.6808,1.00,2.80
2009.09.23 09:10:41.049,1.68035,1.68075,1.00,2.00
2009.09.23 09:10:41.279,1.68035,1.6808,1.00,1.00
2009.09.23 09:10:41.619,1.6804,1.6808,1.00,2.00
2009.09.23 09:10:41.959,1.6804,1.68085,1.00,2.80
2009.09.23 09:10:42.349,1.68035,1.68085,2.70,2.00
2009.09.23 09:10:42.579,1.6803,1.68075,3.20,1.40
2009.09.23 09:10:42.799,1.68025,1.6808,1.00,2.40
2009.09.23 09:10:43.039,1.68035,1.68085,1.00,1.00
2009.09.23 09:10:43.269,1.68035,1.68075,1.00,1.00
2009.09.23 09:10:43.658,1.6802,1.6807,1.00,1.40
2009.09.23 09:10:43.999,1.6803,1.68075,1.00,2.30
2009.09.23 09:10:44.358,1.6803,1.68075,1.00,2.20
2009.09.23 09:10:44.708,1.6803,1.6807,1.00,1.50
2009.09.23 09:10:45.068,1.6802,1.6807,1.80,1.50
2009.09.23 09:10:46.398,1.6802,1.6807,1.90,1.50
2009.09.23 09:10:48.477,1.68035,1.6808,1.00,3.60
2009.09.23 09:10:48.767,1.68035,1.6808,1.00,5.10
2009.09.23 09:10:49.107,1.6802,1.68065,1.20,2.20
2009.09.23 09:10:49.457,1.6803,1.68075,1.00,2.30
2009.09.23 09:10:49.807,1.6802,1.6807,3.50,3.50
2009.09.23 09:10:49.927,1.6802,1.6807,1.90,5.50
2009.09.23 09:10:50.047,1.6802,1.68065,1.90,2.00
2009.09.23 09:10:51.557,1.6802,1.68065,1.00,2.00
2009.09.23 09:10:51.907,1.6802,1.68065,1.00,1.00
2009.09.23 09:10:52.186,1.6802,1.68065,1.90,1.00
2009.09.23 09:10:53.746,1.68025,1.68065,1.00,1.00
2009.09.23 09:10:53.926,1.6803,1.6807,1.00,3.40
2009.09.23 09:10:54.266,1.6803,1.68075,1.00,1.00
2009.09.23 09:10:54.616,1.68035,1.6808,1.00,2.30
2009.09.23 09:10:54.966,1.68035,1.68075,1.00,2.00
2009.09.23 09:10:55.775,1.68035,1.68075,1.00,2.00
2009.09.23 09:11:00.184,1.68035,1.6808,1.00,1.00
2009.09.23 09:11:00.404,1.68035,1.68075,1.00,1.00
2009.09.23 09:11:01.035,1.68035,1.6808,2.40,1.00
2009.09.23 09:11:01.274,1.68035,1.6808,1.00,1.00
2009.09.23 09:11:02.004,1.6804,1.68075,1.00,1.40
2009.09.23 09:11:02.184,1.6803,1.68075,3.50,1.40
2009.09.23 09:11:03.903,1.6803,1.68075,3.50,1.50
2009.09.23 09:11:06.363,1.6803,1.68075,3.50,3.50
2009.09.23 09:11:08.103,1.68025,1.6807,1.20,3.70
2009.09.23 09:11:08.162,1.68025,1.6807,1.00,3.70
2009.09.23 09:11:08.273,1.68025,1.6807,1.00,2.30
2009.09.23 09:11:08.332,1.6803,1.6807,1.00,2.20
2009.09.23 09:11:08.453,1.6803,1.6807,1.00,1.00
2009.09.23 09:11:08.562,1.6803,1.6807,1.00,2.00
2009.09.23 09:11:08.622,1.68025,1.6807,1.00,3.50
2009.09.23 09:11:08.793,1.68025,1.6807,1.00,4.30
2009.09.23 09:11:09.592,1.68035,1.6808,1.00,4.30
2009.09.23 09:11:09.942,1.6803,1.6807,1.00,2.00
2009.09.23 09:11:11.372,1.6804,1.68085,1.00,1.00
2009.09.23 09:11:11.712,1.6803,1.68075,2.00,1.00
2009.09.23 09:11:12.052,1.68035,1.6808,2.20,1.00
2009.09.23 09:11:12.332,1.6804,1.6808,2.20,2.00
2009.09.23 09:11:12.571,1.68035,1.6808,2.30,1.00
2009.09.23 09:11:12.852,1.68035,1.6808,2.30,2.40
2009.09.23 09:11:13.981,1.68035,1.6808,2.30,2.40
2009.09.23 09:11:14.321,1.6804,1.68075,1.00,2.00
2009.09.23 09:11:14.501,1.6804,1.6808,1.00,2.00
2009.09.23 09:11:14.681,1.68045,1.6808,1.00,2.00
2009.09.23 09:11:15.281,1.68045,1.68085,1.00,3.40
2009.09.23 09:11:15.461,1.6804,1.6808,1.00,1.40
2009.09.23 09:11:15.831,1.6803,1.6808,1.00,1.80
2009.09.23 09:11:16.161,1.6803,1.68075,1.00,4.00
2009.09.23 09:11:16.510,1.6803,1.68075,1.00,3.40
2009.09.23 09:11:17.420,1.6803,1.68065,1.00,2.00
2009.09.23 09:11:18.240,1.6803,1.6807,1.00,2.00
2009.09.23 09:11:21.439,1.6803,1.68075,1.00,1.50
2009.09.23 09:11:24.479,1.6803,1.6807,1.00,1.40
2009.09.23 09:11:24.589,1.6803,1.6807,1.00,2.20
2009.09.23 09:11:25.818,1.68025,1.6807,1.00,2.30
2009.09.23 09:11:28.998,1.68035,1.68075,1.00,3.10
2009.09.23 09:11:29.517,1.68035,1.68075,1.00,1.00
2009.09.23 09:11:29.807,1.68035,1.68065,1.00,3.00
2009.09.23 09:11:30.097,1.68035,1.68065,1.00,1.60
2009.09.23 09:11:30.327,1.68035,1.68075,1.00,1.50
2009.09.23 09:11:30.497,1.6803,1.68075,1.00,3.10
2009.09.23 09:11:30.727,1.6803,1.68075,1.00,3.90
2009.09.23 09:11:31.867,1.6803,1.68075,1.00,1.50
2009.09.23 09:11:32.327,1.68025,1.68065,1.00,3.80
2009.09.23 09:11:33.716,1.6802,1.68065,1.00,3.90
2009.09.23 09:11:36.036,1.68025,1.68065,1.50,2.40
2009.09.23 09:11:36.196,1.68025,1.6807,1.90,1.00
2009.09.23 09:11:36.306,1.68025,1.6807,1.50,1.00
2009.09.23 09:11:36.826,1.68025,1.68075,1.40,1.90
2009.09.23 09:11:36.996,1.68025,1.68075,2.20,1.50
2009.09.23 09:11:37.855,1.68025,1.6807,2.30,1.00
2009.09.23 09:11:38.725,1.6803,1.6807,2.00,1.00
2009.09.23 09:11:39.075,1.6803,1.68075,1.00,4.70
2009.09.23 09:11:39.245,1.6803,1.68075,1.00,3.90
2009.09.23 09:11:39.405,1.68035,1.68075,1.00,1.00
2009.09.23 09:11:41.535,1.68035,1.6808,1.00,4.30
2009.09.23 09:11:41.825,1.68035,1.68075,1.00,1.00
2009.09.23 09:11:43.784,1.68035,1.68075,1.00,2.00
2009.09.23 09:11:44.534,1.6803,1.6807,1.00,2.00
2009.09.23 09:11:45.164,1.68035,1.68065,1.00,3.00
2009.09.23 09:11:45.443,1.6802,1.6806,1.00,2.00
2009.09.23 09:11:46.183,1.68025,1.68065,2.30,2.00
2009.09.23 09:11:46.413,1.68025,1.6807,2.30,2.00
2009.09.23 09:11:46.534,1.68025,1.68065,2.30,2.00
2009.09.23 09:11:46.653,1.68025,1.68065,1.00,2.00
2009.09.23 09:11:46.763,1.68025,1.68065,1.00,2.00
2009.09.23 09:11:47.153,1.68025,1.6807,1.50,4.80
2009.09.23 09:11:47.273,1.68025,1.6807,2.30,2.00
2009.09.23 09:11:47.863,1.6803,1.68075,1.00,2.30
2009.09.23 09:11:49.753,1.6803,1.68075,1.00,4.30
2009.09.23 09:11:52.092,1.68035,1.68075,1.50,1.00
2009.09.23 09:11:52.262,1.68035,1.6808,1.90,2.30
2009.09.23 09:11:52.322,1.68035,1.68075,1.80,1.00
2009.09.23 09:11:52.382,1.68045,1.68075,1.40,1.00
2009.09.23 09:11:52.502,1.68035,1.68075,1.40,1.00
2009.09.23 09:11:52.622,1.6803,1.68075,3.50,2.30
2009.09.23 09:11:52.962,1.68035,1.68075,1.50,1.00
2009.09.23 09:11:53.312,1.6804,1.68075,3.40,1.00
2009.09.23 09:11:53.672,1.6803,1.68065,1.00,1.40
2009.09.23 09:11:53.882,1.68025,1.68065,1.00,1.40
2009.09.23 09:11:54.282,1.6803,1.68065,1.40,1.00
2009.09.23 09:11:54.512,1.6802,1.6806,1.00,1.40
2009.09.23 09:11:55.441,1.6802,1.6806,1.00,1.40
2009.09.23 09:11:55.601,1.68025,1.68065,1.40,1.00
2009.09.23 09:11:55.811,1.6802,1.68065,2.30,1.50
2009.09.23 09:11:56.171,1.68025,1.68065,1.40,1.00
2009.09.23 09:11:56.841,1.6802,1.68055,1.00,1.40
2009.09.23 09:11:57.121,1.6802,1.68055,1.00,1.40
2009.09.23 09:11:57.361,1.6803,1.6806,1.80,1.00
2009.09.23 09:11:57.591,1.6802,1.68065,1.00,1.50
2009.09.23 09:11:57.881,1.68015,1.68065,2.30,1.00
2009.09.23 09:11:58.351,1.68015,1.6806,2.20,1.60
2009.09.23 09:11:58.470,1.68015,1.68055,1.40,1.00
2009.09.23 09:11:58.990,1.6802,1.68065,1.00,2.30
2009.09.23 09:11:59.320,1.6802,1.68065,1.00,2.30
2009.09.23 09:11:59.720,1.6802,1.68065,1.00,4.30
2009.09.23 09:12:00.060,1.68025,1.6807,1.00,2.80
2009.09.23 09:12:00.360,1.68025,1.68065,1.40,1.00
2009.09.23 09:12:00.640,1.68025,1.6807,2.20,1.00
2009.09.23 09:12:00.920,1.6803,1.6807,1.00,1.00
2009.09.23 09:12:01.160,1.68025,1.6807,2.20,1.00
2009.09.23 09:12:01.400,1.68025,1.6807,1.00,1.50
2009.09.23 09:12:01.510,1.6802,1.6807,2.30,1.50
2009.09.23 09:12:01.920,1.6803,1.6807,2.20,1.00
2009.09.23 09:12:03.809,1.6803,1.68075,2.30,1.00
2009.09.23 09:12:04.099,1.6803,1.68075,1.00,1.50
2009.09.23 09:12:04.199,1.6803,1.6807,1.00,1.00
2009.09.23 09:12:04.549,1.68025,1.6807,1.00,1.00
2009.09.23 09:12:04.889,1.68025,1.68065,1.00,1.00
2009.09.23 09:12:05.219,1.6802,1.68065,1.00,1.00
2009.09.23 09:12:05.569,1.6802,1.6807,2.30,1.00
2009.09.23 09:12:10.937,1.6803,1.68075,2.30,1.00
2009.09.23 09:12:14.467,1.68035,1.6808,1.40,1.00
2009.09.23 09:12:14.756,1.68035,1.6808,2.20,1.00
2009.09.23 09:12:15.047,1.6804,1.6808,1.00,1.00
2009.09.23 09:12:15.326,1.68035,1.68085,2.30,1.90
2009.09.23 09:12:15.676,1.6804,1.68085,1.00,1.00
2009.09.23 09:12:16.416,1.6804,1.68085,2.30,1.00
2009.09.23 09:12:18.945,1.6804,1.68085,2.30,1.00
2009.09.23 09:12:19.175,1.6804,1.68085,1.00,1.00
2009.09.23 09:12:23.864,1.6804,1.6808,1.00,1.00
2009.09.23 09:12:24.034,1.68035,1.6808,1.40,1.00
2009.09.23 09:12:24.154,1.68025,1.68075,3.60,1.50
2009.09.23 09:12:24.334,1.68025,1.6807,3.60,1.00
2009.09.23 09:12:24.494,1.68025,1.68065,1.00,1.00
2009.09.23 09:12:25.994,1.6802,1.68065,1.00,1.00
2009.09.23 09:12:26.634,1.6802,1.68065,1.00,2.80
2009.09.23 09:12:27.743,1.6802,1.6806,1.00,1.00
