2009.09.23 09:00:00.424,1.6795,1.6799,2.70,1.60
2009.09.23 09:12:28.723,1.68015,1.6806,1.00,1.00
2009.09.23 09:12:28.783,1.68015,1.6806,1.00,1.90
2009.09.23 09:12:29.643,1.68015,1.6806,1.00,3.90
2009.09.23 09:12:31.442,1.6802,1.6806,1.00,3.80
2009.09.23 09:12:31.552,1.6802,1.6806,1.00,2.00
2009.09.23 09:12:31.722,1.6802,1.68065,1.00,5.50
2009.09.23 09:12:32.462,1.6802,1.6806,1.00,1.40
2009.09.23 09:12:32.522,1.6802,1.6806,1.00,1.80
2009.09.23 09:12:32.862,1.6802,1.6806,1.00,3.20
2009.09.23 09:12:32.982,1.6802,1.6806,1.00,5.20
2009.09.23 09:12:33.092,1.68015,1.6806,1.00,5.30
2009.09.23 09:12:34.782,1.6802,1.6806,1.00,5.60
2009.09.23 09:12:36.611,1.6802,1.6806,1.50,1.40
2009.09.23 09:12:36.662,1.6802,1.68065,1.50,3.90
2009.09.23 09:12:38.751,1.6802,1.68065,1.50,5.90
2009.09.23 09:12:40.540,1.6802,1.68065,1.50,5.80
2009.09.23 09:12:41.010,1.6802,1.68065,1.40,5.80
2009.09.23 09:12:41.360,1.6802,1.68065,1.50,5.80
2009.09.23 09:12:42.750,1.68025,1.68065,1.00,5.80
2009.09.23 09:12:44.299,1.6802,1.68065,1.50,5.80
2009.09.23 09:12:46.159,1.68025,1.68065,1.00,5.80
2009.09.23 09:12:46.339,1.6802,1.68065,1.50,5.80
2009.09.23 09:12:46.729,1.6802,1.68065,1.50,5.90
2009.09.23 09:12:48.479,1.6802,1.68065,1.90,5.90
2009.09.23 09:12:48.538,1.6802,1.68065,1.80,5.90
2009.09.23 09:12:48.689,1.6802,1.6806,1.00,1.40
2009.09.23 09:12:48.748,1.68015,1.6806,1.90,2.20
2009.09.23 09:12:48.918,1.68015,1.6806,1.90,3.60
2009.09.23 09:12:49.648,1.68015,1.6806,1.90,5.60
2009.09.23 09:12:50.048,1.68015,1.6806,1.80,5.70
2009.09.23 09:12:50.388,1.6801,1.68055,2.20,1.40
2009.09.23 09:12:50.948,1.6801,1.68055,2.20,1.50
2009.09.23 09:12:52.088,1.6801,1.68055,1.40,1.50
2009.09.23 09:12:52.787,1.6801,1.6805,1.40,1.00
2009.09.23 09:12:53.407,1.6802,1.6806,1.40,4.30
2009.09.23 09:12:53.647,1.6802,1.6805,1.40,1.00
2009.09.23 09:12:53.877,1.6801,1.6805,1.40,1.00
2009.09.23 09:12:54.057,1.6801,1.6805,1.40,1.00
2009.09.23 09:12:55.836,1.6801,1.68055,1.40,1.40
2009.09.23 09:12:56.456,1.6802,1.6806,1.80,2.00
2009.09.23 09:12:56.686,1.6802,1.68065,2.60,6.40
2009.09.23 09:12:56.916,1.6802,1.6805,1.00,2.20
2009.09.23 09:12:57.316,1.68015,1.6805,1.00,2.20
2009.09.23 09:12:57.376,1.68015,1.6805,1.00,1.00
2009.09.23 09:12:57.436,1.68015,1.68055,1.00,3.00
2009.09.23 09:12:57.486,1.68015,1.68055,1.00,1.40
2009.09.23 09:12:57.666,1.6801,1.68055,1.40,1.40
2009.09.23 09:12:58.796,1.6801,1.68055,1.50,1.40
2009.09.23 09:12:59.785,1.68,1.6804,3.20,1.40
2009.09.23 09:12:59.896,1.68,1.6804,2.80,1.40
2009.09.23 09:13:00.006,1.68,1.6804,1.00,1.40
2009.09.23 09:13:00.066,1.68,1.6804,1.00,2.20
2009.09.23 09:13:00.176,1.67995,1.6804,1.00,2.20
2009.09.23 09:13:00.466,1.67995,1.6804,1.00,2.20
2009.09.23 09:13:00.525,1.68,1.6804,1.40,1.00
2009.09.23 09:13:00.635,1.68,1.6804,3.00,1.00
2009.09.23 09:13:00.695,1.68,1.6805,3.40,8.30
2009.09.23 09:13:00.815,1.68,1.68045,3.40,1.00
2009.09.23 09:13:01.145,1.67995,1.68035,1.00,1.00
2009.09.23 09:13:01.485,1.67995,1.6804,1.00,2.30
2009.09.23 09:13:01.885,1.67995,1.6804,1.40,1.40
2009.09.23 09:13:02.785,1.67995,1.6804,1.50,1.40
2009.09.23 09:13:06.004,1.68,1.68045,1.40,1.90
2009.09.23 09:13:06.164,1.68,1.68045,1.40,1.50
2009.09.23 09:13:06.964,1.68,1.68045,1.40,1.40
2009.09.23 09:13:07.314,1.68,1.68045,1.40,1.50
2009.09.23 09:13:08.064,1.68,1.68045,1.50,1.40
2009.09.23 09:13:08.184,1.68005,1.6805,1.40,4.20
2009.09.23 09:13:08.304,1.68005,1.6805,1.80,4.20
2009.09.23 09:13:08.833,1.68005,1.6805,1.90,4.20
2009.09.23 09:13:09.063,1.6801,1.6805,1.00,3.80
2009.09.23 09:13:09.174,1.6801,1.6805,1.90,2.40
2009.09.23 09:13:09.403,1.68015,1.6805,1.00,2.40
2009.09.23 09:13:09.753,1.6801,1.6805,1.90,2.40
2009.09.23 09:13:10.743,1.68005,1.68045,1.00,1.40
2009.09.23 09:13:11.083,1.68,1.68045,1.80,1.40
2009.09.23 09:13:11.373,1.68,1.68045,1.40,1.40
2009.09.23 09:13:14.632,1.67995,1.6804,2.30,3.40
2009.09.23 09:13:14.962,1.67995,1.6804,1.90,3.80
2009.09.23 09:13:15.302,1.68,1.6804,1.00,3.80
2009.09.23 09:13:16.222,1.67995,1.6804,1.90,4.20
2009.09.23 09:13:17.242,1.67995,1.68035,1.00,1.80
2009.09.23 09:13:17.411,1.67995,1.68035,1.50,1.00
2009.09.23 09:13:17.571,1.67995,1.6804,1.90,4.30
2009.09.23 09:13:17.911,1.67995,1.6804,1.80,4.30
2009.09.23 09:13:18.841,1.67995,1.6804,1.80,4.20
2009.09.23 09:13:19.251,1.68,1.68045,1.40,2.20
2009.09.23 09:13:20.521,1.68,1.68045,2.80,2.20
2009.09.23 09:13:20.691,1.6801,1.68045,1.60,1.00
2009.09.23 09:13:20.811,1.68005,1.68045,1.40,1.00
2009.09.23 09:13:20.935,1.68005,1.6805,1.40,1.40
2009.09.23 09:13:21.460,1.68005,1.6805,1.40,3.40
2009.09.23 09:13:21.800,1.68005,1.6805,1.40,1.40
2009.09.23 09:13:22.510,1.68005,1.6805,1.40,1.50
2009.09.23 09:13:22.620,1.68,1.68045,3.20,1.40
2009.09.23 09:13:22.790,1.68,1.68045,2.80,1.40
2009.09.23 09:13:22.900,1.68,1.6804,1.40,1.40
2009.09.23 09:13:23.070,1.68,1.6804,1.40,1.80
2009.09.23 09:13:23.780,1.68,1.6804,1.40,3.80
2009.09.23 09:13:24.820,1.68,1.6803,1.40,1.00
2009.09.23 09:13:25.729,1.68,1.68035,1.40,1.00
2009.09.23 09:13:30.648,1.68,1.6804,1.80,1.00
2009.09.23 09:13:34.697,1.68005,1.68045,1.90,2.00
2009.09.23 09:13:35.047,1.68005,1.6805,1.90,4.00
2009.09.23 09:13:35.327,1.68005,1.6805,1.90,2.00
2009.09.23 09:13:35.617,1.68,1.68045,1.80,1.00
2009.09.23 09:13:36.877,1.68005,1.6805,1.80,2.00
2009.09.23 09:13:36.987,1.6801,1.6805,1.00,2.00
2009.09.23 09:13:37.047,1.6801,1.68055,1.80,2.00
2009.09.23 09:13:37.627,1.68025,1.6806,1.80,2.80
2009.09.23 09:13:37.807,1.68025,1.68065,1.00,1.50
2009.09.23 09:13:37.986,1.6802,1.68065,2.80,1.50
2009.09.23 09:13:38.156,1.68025,1.68065,1.80,1.00
2009.09.23 09:13:38.326,1.6803,1.6807,1.80,1.00
2009.09.23 09:13:38.856,1.6803,1.68065,1.00,1.00
2009.09.23 09:13:39.186,1.6803,1.6807,1.40,1.00
2009.09.23 09:13:40.836,1.68025,1.68065,1.00,1.40
2009.09.23 09:13:40.896,1.6802,1.68065,3.20,1.80
2009.09.23 09:13:41.805,1.6802,1.6806,3.20,1.00
2009.09.23 09:13:42.155,1.6803,1.68065,3.00,1.00
2009.09.23 09:13:44.405,1.68025,1.68065,2.60,1.60
2009.09.23 09:13:45.445,1.68025,1.68065,1.20,3.10
2009.09.23 09:13:45.725,1.68025,1.6806,3.40,2.00
2009.09.23 09:13:45.895,1.68025,1.68065,1.60,3.90
2009.09.23 09:13:46.055,1.6802,1.6806,3.40,2.00
2009.09.23 09:13:46.404,1.6802,1.68065,3.40,1.90
2009.09.23 09:13:47.054,1.6802,1.6806,3.40,1.00
2009.09.23 09:13:47.284,1.6803,1.6806,1.60,1.00
2009.09.23 09:13:47.394,1.6803,1.68065,1.60,1.90
2009.09.23 09:13:47.554,1.6803,1.68065,1.40,2.00
2009.09.23 09:13:47.664,1.6803,1.68065,1.40,1.00
2009.09.23 09:13:47.784,1.6803,1.6807,1.40,3.50
2009.09.23 09:13:48.024,1.6802,1.68065,5.90,5.90
2009.09.23 09:13:48.764,1.6802,1.6806,3.40,2.00
2009.09.23 09:13:49.784,1.6802,1.68065,3.40,2.30
2009.09.23 09:13:50.184,1.6802,1.68065,3.40,3.10
2009.09.23 09:13:50.464,1.6802,1.68065,3.40,4.70
2009.09.23 09:13:50.523,1.6802,1.68065,3.50,4.60
2009.09.23 09:13:50.633,1.68035,1.68065,1.40,3.20
2009.09.23 09:13:50.694,1.68035,1.68065,1.40,1.00
2009.09.23 09:13:51.283,1.68025,1.68065,1.90,1.60
2009.09.23 09:13:51.583,1.68035,1.68075,3.40,2.00
2009.09.23 09:13:51.973,1.68035,1.6807,3.40,2.00
2009.09.23 09:13:52.253,1.68035,1.68075,3.40,1.00
2009.09.23 09:13:53.143,1.68035,1.68075,4.20,1.00
2009.09.23 09:13:53.373,1.68035,1.68065,2.60,1.60
2009.09.23 09:13:53.433,1.68035,1.68065,1.00,1.60
2009.09.23 09:13:53.663,1.68035,1.6807,1.00,3.90
2009.09.23 09:13:53.723,1.6803,1.6807,3.80,2.40
2009.09.23 09:13:53.783,1.6803,1.6807,4.20,2.00
2009.09.23 09:13:53.843,1.68035,1.6807,1.40,2.00
2009.09.23 09:13:53.903,1.68035,1.6807,1.80,2.00
2009.09.23 09:13:54.013,1.68035,1.68075,1.80,5.60
2009.09.23 09:13:54.123,1.68035,1.68075,1.80,4.40
2009.09.23 09:13:54.583,1.68035,1.68075,1.80,1.00
2009.09.23 09:13:55.282,1.6803,1.6807,3.40,1.00
2009.09.23 09:13:55.452,1.68025,1.6807,2.70,1.50
2009.09.23 09:13:55.682,1.6802,1.6806,2.40,1.80
2009.09.23 09:13:55.902,1.68025,1.6806,1.00,1.40
2009.09.23 09:13:56.072,1.68025,1.6807,1.90,1.50
2009.09.23 09:13:56.312,1.68025,1.6807,1.90,2.30
2009.09.23 09:13:56.662,1.68025,1.6806,1.40,1.00
2009.09.23 09:13:56.722,1.6802,1.6806,1.60,2.20
2009.09.23 09:13:57.822,1.6802,1.6806,1.60,3.00
2009.09.23 09:13:57.872,1.68015,1.6805,3.50,1.00
2009.09.23 09:14:00.191,1.6802,1.68055,1.40,1.00
2009.09.23 09:14:00.541,1.6802,1.6806,1.40,2.30
2009.09.23 09:14:00.931,1.6802,1.6805,1.00,1.40
2009.09.23 09:14:01.261,1.68015,1.68045,2.00,1.60
2009.09.23 09:14:01.671,1.6801,1.68055,2.40,3.20
2009.09.23 09:14:02.021,1.68015,1.68055,1.90,4.20
2009.09.23 09:14:02.261,1.68015,1.6805,1.00,1.00
2009.09.23 09:14:02.531,1.6801,1.68055,1.00,2.20
2009.09.23 09:14:03.441,1.6801,1.68055,1.90,3.50
2009.09.23 09:14:03.730,1.6801,1.68055,1.90,7.90
2009.09.23 09:14:04.010,1.6801,1.68045,1.00,1.60
2009.09.23 09:14:04.240,1.68015,1.6805,1.40,1.80
2009.09.23 09:14:04.540,1.68015,1.68055,1.90,1.40
2009.09.23 09:14:05.010,1.68015,1.68055,1.00,1.50
2009.09.23 09:14:05.180,1.6801,1.68055,3.50,1.50
2009.09.23 09:14:05.820,1.6801,1.68055,3.40,1.50
2009.09.23 09:14:05.940,1.6801,1.6805,1.80,2.00
2009.09.23 09:14:06.060,1.68015,1.6805,1.80,2.00
2009.09.23 09:14:06.400,1.68,1.68045,4.70,3.40
2009.09.23 09:14:06.750,1.68,1.68035,1.60,1.60
2009.09.23 09:14:07.150,1.68,1.68045,1.00,2.20
2009.09.23 09:14:07.319,1.68,1.68045,1.00,2.20
2009.09.23 09:14:07.559,1.68,1.68045,1.00,5.00
2009.09.23 09:14:08.809,1.68,1.68045,1.00,5.10
2009.09.23 09:14:09.049,1.68,1.68045,1.90,4.30
2009.09.23 09:14:09.279,1.68,1.68045,1.90,2.30
2009.09.23 09:14:13.058,1.68,1.68045,1.90,4.30
2009.09.23 09:14:13.288,1.68,1.68045,1.90,2.30
2009.09.23 09:14:15.568,1.68005,1.68045,1.00,2.20
2009.09.23 09:14:20.866,1.68,1.68045,1.90,2.30
2009.09.23 09:14:20.916,1.68,1.6804,1.80,1.00
2009.09.23 09:14:21.036,1.67995,1.6804,3.50,1.50
2009.09.23 09:14:21.156,1.67995,1.6804,1.90,2.20
2009.09.23 09:14:21.506,1.67995,1.6804,1.90,2.30
2009.09.23 09:14:22.956,1.68005,1.6804,1.00,2.20
2009.09.23 09:14:23.016,1.68005,1.6804,1.00,1.00
2009.09.23 09:14:23.126,1.68005,1.68045,1.00,2.20
2009.09.23 09:14:23.236,1.68,1.6804,1.00,2.20
2009.09.23 09:14:24.225,1.67995,1.68035,1.00,1.40
2009.09.23 09:14:24.335,1.67995,1.68035,1.00,2.20
2009.09.23 09:14:25.335,1.68,1.6803,1.00,1.00
2009.09.23 09:14:26.735,1.68,1.6803,1.00,1.00
2009.09.23 09:14:27.604,1.68,1.6803,1.00,1.00
2009.09.23 09:14:28.124,1.68,1.6803,1.00,1.00
2009.09.23 09:14:28.184,1.68,1.6803,1.00,1.00
2009.09.23 09:14:28.764,1.68,1.6803,1.00,1.00
2009.09.23 09:14:30.464,1.67995,1.6803,1.00,1.00
2009.09.23 09:14:31.254,1.68,1.6803,2.20,1.00
2009.09.23 09:14:31.594,1.67995,1.6803,1.00,1.00
2009.09.23 09:14:31.943,1.67995,1.68035,1.00,1.40
2009.09.23 09:14:33.043,1.67995,1.68035,1.00,2.20
2009.09.23 09:14:33.333,1.67995,1.68035,1.00,4.20
2009.09.23 09:14:33.453,1.68,1.68035,1.40,2.80
2009.09.23 09:14:33.513,1.68,1.68035,1.50,2.80
2009.09.23 09:14:33.623,1.68,1.68035,2.30,2.80
2009.09.23 09:14:33.743,1.68,1.68035,2.30,1.00
2009.09.23 09:14:33.803,1.68,1.6804,1.00,2.20
2009.09.23 09:14:34.033,1.68,1.6804,1.90,1.00
2009.09.23 09:14:34.363,1.68,1.68045,1.90,2.20
2009.09.23 09:14:35.672,1.68005,1.68045,1.00,2.20
2009.09.23 09:14:36.552,1.68,1.68035,1.00,1.40
2009.09.23 09:14:36.612,1.67995,1.68035,1.00,1.40
2009.09.23 09:14:38.112,1.67995,1.68035,1.00,2.20
2009.09.23 09:14:38.402,1.67995,1.6803,1.00,3.00
2009.09.23 09:14:38.682,1.67995,1.6802,1.00,1.40
2009.09.23 09:14:38.982,1.67995,1.6802,1.00,2.80
2009.09.23 09:14:39.312,1.67995,1.68015,1.00,2.00
2009.09.23 09:14:39.902,1.67995,1.68015,1.00,3.80
2009.09.23 09:14:40.132,1.67995,1.68015,1.00,2.20
2009.09.23 09:14:40.542,1.67995,1.68015,1.00,3.80
2009.09.23 09:14:40.891,1.67995,1.68015,1.00,4.20
2009.09.23 09:14:41.282,1.67995,1.68005,1.00,2.00
2009.09.23 09:14:41.961,1.67995,1.6801,1.00,4.00
2009.09.23 09:14:42.191,1.67995,1.6801,1.00,2.00
2009.09.23 09:14:42.361,1.67995,1.6802,1.00,1.00
2009.09.23 09:14:42.761,1.67995,1.6802,1.00,3.00
2009.09.23 09:14:42.931,1.67995,1.6802,1.00,2.60
2009.09.23 09:14:43.291,1.67995,1.6801,1.00,2.00
2009.09.23 09:14:43.981,1.67995,1.68015,1.00,2.00
2009.09.23 09:14:44.560,1.67995,1.68025,1.00,4.30
2009.09.23 09:14:45.180,1.67995,1.68025,1.00,2.00
2009.09.23 09:14:45.350,1.67995,1.6802,1.00,2.00
2009.09.23 09:14:45.681,1.67995,1.68015,1.00,2.00
2009.09.23 09:14:45.861,1.67995,1.68025,1.00,2.00
2009.09.23 09:14:46.030,1.67995,1.68025,1.00,3.40
2009.09.23 09:14:46.580,1.67995,1.68025,1.00,2.40
2009.09.23 09:14:46.910,1.67995,1.68025,1.00,3.90
2009.09.23 09:14:47.270,1.67995,1.68025,1.00,1.40
2009.09.23 09:14:47.670,1.67995,1.6802,1.00,1.80
2009.09.23 09:14:48.360,1.67995,1.68025,1.00,3.40
2009.09.23 09:14:48.980,1.67995,1.68025,1.00,1.40
2009.09.23 09:14:49.979,1.67995,1.68025,1.80,2.00
2009.09.23 09:14:50.489,1.67995,1.68025,1.00,1.40
2009.09.23 09:14:50.999,1.67995,1.68025,1.00,2.20
2009.09.23 09:14:51.289,1.67995,1.68025,1.00,4.20
2009.09.23 09:14:51.559,1.67995,1.6802,1.00,2.20
2009.09.23 09:14:51.899,1.67995,1.68015,1.00,2.00
2009.09.23 09:14:52.579,1.67995,1.6802,1.00,1.40
2009.09.23 09:14:53.168,1.67995,1.68025,1.00,3.80
2009.09.23 09:14:53.398,1.67995,1.68025,1.00,1.40
2009.09.23 09:14:53.619,1.67995,1.6803,1.00,4.70
2009.09.23 09:14:53.968,1.67995,1.6803,1.00,1.80
2009.09.23 09:14:54.308,1.67995,1.6803,1.00,2.40
2009.09.23 09:14:54.659,1.67995,1.6803,1.00,2.00
2009.09.23 09:14:54.998,1.67995,1.68025,1.00,3.80
2009.09.23 09:14:55.348,1.67995,1.68025,1.00,2.00
2009.09.23 09:14:55.708,1.67995,1.6803,1.00,4.20
2009.09.23 09:14:57.378,1.67995,1.6803,1.00,2.80
2009.09.23 09:14:57.607,1.67995,1.6803,1.00,2.00
2009.09.23 09:14:57.888,1.67995,1.68035,1.00,4.20
2009.09.23 09:14:58.817,1.67995,1.68035,1.00,6.30
2009.09.23 09:15:02.426,1.67995,1.6803,1.00,3.40
2009.09.23 09:15:02.596,1.67995,1.68025,1.00,1.60
2009.09.23 09:15:05.095,1.67995,1.6803,1.40,1.00
2009.09.23 09:15:05.435,1.68,1.6804,1.00,1.40
2009.09.23 09:15:06.585,1.68,1.6803,1.00,1.80
2009.09.23 09:15:06.815,1.68,1.68035,4.20,2.00
2009.09.23 09:15:06.925,1.68,1.6804,4.20,1.00
2009.09.23 09:15:07.045,1.68,1.6804,1.00,2.20
2009.09.23 09:15:07.165,1.68,1.6804,1.00,1.40
2009.09.23 09:15:07.575,1.68,1.6804,1.00,3.40
2009.09.23 09:15:09.624,1.67995,1.6804,2.20,3.40
2009.09.23 09:15:09.974,1.67995,1.6804,2.20,3.80
2009.09.23 09:15:10.274,1.67995,1.68035,2.20,2.00
2009.09.23 09:15:12.174,1.67995,1.68035,1.00,1.40
2009.09.23 09:15:12.524,1.67995,1.68035,1.00,1.40
2009.09.23 09:15:13.034,1.67995,1.6803,1.00,1.40
2009.09.23 09:15:13.564,1.67995,1.68025,1.00,2.20
2009.09.23 09:15:13.854,1.67995,1.6803,1.00,2.80
2009.09.23 09:15:14.124,1.67995,1.68025,1.00,2.20
2009.09.23 09:15:15.433,1.67995,1.6803,1.00,1.40
2009.09.23 09:15:15.723,1.67995,1.6803,1.00,2.80
2009.09.23 09:15:15.953,1.67995,1.6803,1.00,3.40
2009.09.23 09:15:16.293,1.67995,1.6803,1.00,1.40
2009.09.23 09:15:17.003,1.67995,1.68035,1.00,3.90
2009.09.23 09:15:18.213,1.67995,1.6803,1.00,3.40
2009.09.23 09:15:18.452,1.67995,1.6803,1.00,4.80
2009.09.23 09:15:19.262,1.67995,1.68025,1.00,1.40
2009.09.23 09:15:20.062,1.67995,1.68025,1.00,3.40
2009.09.23 09:15:26.001,1.67995,1.6802,1.00,1.40
2009.09.23 09:15:26.570,1.67995,1.68025,1.00,3.40
2009.09.23 09:15:27.510,1.67995,1.68015,1.00,1.40
2009.09.23 09:15:27.570,1.67995,1.68015,1.00,1.80
2009.09.23 09:15:28.790,1.67995,1.68015,1.00,1.90
2009.09.23 09:15:34.189,1.67995,1.68015,1.00,2.70
2009.09.23 09:15:35.338,1.67995,1.6801,1.00,1.00
2009.09.23 09:15:35.618,1.6796,1.6801,1.80,2.20
2009.09.23 09:15:35.908,1.6796,1.6801,1.80,1.40
2009.09.23 09:15:36.548,1.6796,1.68015,1.90,1.90
2009.09.23 09:15:40.307,1.67965,1.6801,1.50,2.30
2009.09.23 09:15:41.067,1.67965,1.6801,1.50,3.70
2009.09.23 09:15:41.697,1.67965,1.6801,1.50,2.30
2009.09.23 09:15:42.376,1.67965,1.68005,1.50,2.00
2009.09.23 09:15:42.707,1.67965,1.6801,1.50,6.30
2009.09.23 09:15:42.817,1.67965,1.6801,1.50,4.30
2009.09.23 09:15:42.987,1.67965,1.6801,1.50,5.70
2009.09.23 09:15:43.156,1.67965,1.6801,1.50,4.30
2009.09.23 09:15:43.666,1.67965,1.6801,1.50,5.70
2009.09.23 09:15:43.956,1.67965,1.6801,1.50,4.30
2009.09.23 09:15:44.626,1.67965,1.6801,1.50,5.70
2009.09.23 09:15:44.986,1.67965,1.6801,1.50,4.30
2009.09.23 09:15:45.556,1.67965,1.6801,1.50,5.70
2009.09.23 09:15:45.846,1.6796,1.68005,1.90,4.20
2009.09.23 09:15:46.365,1.6796,1.68005,1.90,8.60
2009.09.23 09:15:46.586,1.6796,1.68,1.90,1.40
2009.09.23 09:15:46.825,1.6796,1.68,1.00,1.40
2009.09.23 09:15:46.946,1.67955,1.68,2.30,2.20
2009.09.23 09:15:47.065,1.67955,1.68,2.30,4.20
2009.09.23 09:15:47.125,1.67955,1.68,1.50,4.20
2009.09.23 09:15:47.585,1.67955,1.68,1.50,5.60
2009.09.23 09:15:47.765,1.67955,1.68,1.50,4.20
2009.09.23 09:15:48.005,1.67955,1.68,1.50,4.30
2009.09.23 09:15:48.535,1.67955,1.68,1.50,5.70
2009.09.23 09:15:49.005,1.67955,1.68,1.50,4.30
2009.09.23 09:15:52.474,1.6795,1.67995,2.70,3.40
2009.09.23 09:15:52.704,1.6795,1.67985,2.70,2.00
2009.09.23 09:15:52.824,1.67955,1.67985,1.40,2.00
2009.09.23 09:15:53.174,1.6796,1.67985,1.00,2.00
2009.09.23 09:15:53.614,1.6795,1.67985,2.30,2.00
2009.09.23 09:15:53.904,1.67945,1.67985,2.30,3.40
2009.09.23 09:15:54.264,1.67945,1.67985,1.00,3.40
2009.09.23 09:15:54.954,1.67945,1.6798,1.50,2.00
2009.09.23 09:15:57.763,1.67945,1.67985,1.50,5.40
2009.09.23 09:15:58.343,1.6795,1.6799,1.50,3.40
2009.09.23 09:15:58.403,1.67955,1.67995,1.40,1.40
2009.09.23 09:15:58.623,1.6795,1.67995,3.50,1.40
2009.09.23 09:15:58.973,1.6796,1.68,1.40,1.40
2009.09.23 09:16:00.842,1.6796,1.68,1.50,1.40
2009.09.23 09:16:04.682,1.67965,1.6801,2.30,1.50
2009.09.23 09:16:05.251,1.67965,1.6801,2.20,1.50
2009.09.23 09:16:05.431,1.6796,1.68,4.30,1.40
2009.09.23 09:16:05.671,1.6796,1.68005,3.50,1.40
2009.09.23 09:16:05.851,1.6796,1.68005,3.40,1.40
2009.09.23 09:16:06.621,1.67965,1.6801,1.40,1.90
2009.09.23 09:16:06.961,1.67965,1.6801,2.20,1.90
2009.09.23 09:16:07.771,1.67965,1.6801,2.30,1.90
2009.09.23 09:16:11.090,1.67965,1.68005,1.90,1.00
2009.09.23 09:16:11.260,1.67965,1.68005,5.50,1.00
2009.09.23 09:16:11.620,1.67965,1.68005,3.50,1.00
2009.09.23 09:16:13.069,1.67965,1.68005,3.40,1.00
2009.09.23 09:16:19.458,1.67965,1.68005,3.40,1.00
2009.09.23 09:16:19.928,1.6797,1.68005,1.40,1.00
2009.09.23 09:16:24.617,1.6797,1.68005,1.40,1.50
2009.09.23 09:16:24.967,1.6797,1.68005,1.40,1.00
2009.09.23 09:16:25.146,1.6797,1.68005,1.40,1.00
2009.09.23 09:16:26.017,1.6797,1.68005,2.20,1.00
2009.09.23 09:16:34.464,1.6797,1.6801,4.00,1.00
2009.09.23 09:16:34.684,1.6797,1.6801,4.00,2.00
2009.09.23 09:16:35.194,1.6797,1.6801,3.60,2.40
2009.09.23 09:16:35.884,1.6797,1.6801,4.00,1.00
2009.09.23 09:16:36.454,1.6797,1.68015,1.80,2.80
2009.09.23 09:16:37.134,1.6797,1.6801,2.20,2.30
2009.09.23 09:16:37.873,1.6797,1.68005,2.20,1.00
2009.09.23 09:16:39.023,1.6797,1.68015,4.40,3.60
2009.09.23 09:16:39.253,1.6797,1.68015,3.00,2.80
2009.09.23 09:16:39.583,1.6797,1.6801,2.20,2.00
2009.09.23 09:16:40.273,1.6797,1.6801,2.20,2.00
2009.09.23 09:16:41.723,1.67985,1.68015,1.60,2.00
2009.09.23 09:16:42.013,1.67975,1.6801,1.00,1.90
