2009.09.23 09:00:00.424,1.6795,1.6799,2.70,1.60
2009.09.23 09:16:42.353,1.6797,1.6801,1.00,1.90
2009.09.23 09:16:42.632,1.67965,1.6801,4.60,1.90
2009.09.23 09:16:42.922,1.6797,1.6801,1.00,1.50
2009.09.23 09:16:43.452,1.6797,1.6801,3.00,1.00
2009.09.23 09:16:43.572,1.6797,1.6801,2.20,1.00
2009.09.23 09:16:44.252,1.6797,1.6801,1.00,1.00
2009.09.23 09:16:44.422,1.67965,1.6801,4.60,1.00
2009.09.23 09:16:44.542,1.67965,1.6801,3.80,1.00
2009.09.23 09:16:44.882,1.6797,1.6801,2.20,1.00
2009.09.23 09:16:49.510,1.67965,1.6801,3.90,1.00
2009.09.23 09:16:49.850,1.6797,1.6801,2.20,1.00
2009.09.23 09:16:50.201,1.67965,1.6801,3.90,1.00
2009.09.23 09:17:00.118,1.6796,1.68005,1.00,1.80
2009.09.23 09:17:00.828,1.6796,1.68005,1.00,3.80
2009.09.23 09:17:01.668,1.67955,1.68,2.20,1.00
2009.09.23 09:17:01.968,1.6796,1.68005,1.00,3.90
2009.09.23 09:17:02.767,1.6796,1.68,1.00,1.40
2009.09.23 09:17:02.877,1.67955,1.68,1.90,1.80
2009.09.23 09:17:03.108,1.67955,1.68005,2.30,3.90
2009.09.23 09:17:03.397,1.67955,1.68,1.90,1.80
2009.09.23 09:17:04.927,1.67955,1.68,1.90,1.90
2009.09.23 09:17:07.126,1.67955,1.68005,2.30,3.90
2009.09.23 09:17:08.776,1.67955,1.68,2.30,1.00
2009.09.23 09:17:09.336,1.67955,1.68,2.30,1.50
2009.09.23 09:17:09.396,1.67955,1.68,1.50,1.50
2009.09.23 09:17:09.636,1.67955,1.68,2.30,1.00
2009.09.23 09:17:09.916,1.67955,1.68,2.30,1.50
2009.09.23 09:17:10.036,1.67955,1.68,1.50,1.50
2009.09.23 09:17:13.855,1.67955,1.67995,1.40,4.40
2009.09.23 09:17:14.145,1.67955,1.6799,1.40,3.80
2009.09.23 09:17:14.365,1.67955,1.6799,1.80,2.00
2009.09.23 09:17:14.605,1.67955,1.67995,1.00,1.40
2009.09.23 09:17:15.005,1.67955,1.68,1.50,1.40
2009.09.23 09:17:15.355,1.67955,1.68,1.50,2.80
2009.09.23 09:17:16.004,1.67955,1.67985,1.00,3.00
2009.09.23 09:17:16.414,1.6795,1.6799,1.60,3.80
2009.09.23 09:17:17.104,1.67945,1.67985,1.90,1.60
2009.09.23 09:17:18.524,1.67945,1.67985,2.70,1.60
2009.09.23 09:17:18.693,1.67945,1.67985,1.00,3.40
2009.09.23 09:17:18.814,1.6794,1.67975,2.70,1.60
2009.09.23 09:17:18.873,1.67955,1.67975,1.40,1.60
2009.09.23 09:17:18.993,1.67955,1.6799,1.40,1.00
2009.09.23 09:17:19.154,1.6795,1.6799,3.40,1.00
2009.09.23 09:17:19.554,1.6795,1.67995,1.80,1.50
2009.09.23 09:17:19.963,1.67955,1.68,1.40,1.40
2009.09.23 09:17:20.293,1.6795,1.6799,1.60,1.40
2009.09.23 09:17:20.623,1.67945,1.6799,3.50,1.40
2009.09.23 09:17:21.023,1.6794,1.67975,2.80,1.60
2009.09.23 09:17:21.383,1.6795,1.6799,1.90,3.60
2009.09.23 09:17:21.603,1.67945,1.6799,3.90,1.40
2009.09.23 09:17:21.893,1.67945,1.6799,1.50,1.40
2009.09.23 09:17:23.842,1.67945,1.6799,1.40,1.40
2009.09.23 09:17:23.902,1.6794,1.67975,2.00,1.40
2009.09.23 09:17:24.062,1.6794,1.6797,1.00,1.60
2009.09.23 09:17:24.182,1.6794,1.67975,1.00,1.60
2009.09.23 09:17:24.362,1.6794,1.67975,1.00,3.00
2009.09.23 09:17:24.712,1.6794,1.6797,1.00,1.60
2009.09.23 09:17:25.072,1.6794,1.6798,1.00,3.00
2009.09.23 09:17:25.352,1.67945,1.6798,1.00,3.00
2009.09.23 09:17:25.692,1.6794,1.6798,1.00,3.00
2009.09.23 09:17:25.932,1.6794,1.6797,1.00,1.60
2009.09.23 09:17:30.191,1.67935,1.67975,2.60,1.60
2009.09.23 09:17:30.411,1.67935,1.6797,2.70,1.60
2009.09.23 09:17:30.641,1.67935,1.6797,1.00,1.60
2009.09.23 09:17:30.821,1.67935,1.6797,1.00,1.60
2009.09.23 09:17:31.921,1.6794,1.6797,1.00,1.60
2009.09.23 09:17:34.950,1.67945,1.6798,1.50,2.40
2009.09.23 09:17:35.180,1.67945,1.67985,3.10,3.60
2009.09.23 09:17:35.750,1.67945,1.67985,1.60,3.00
2009.09.23 09:17:35.970,1.6794,1.67985,2.70,3.80
2009.09.23 09:17:36.200,1.6794,1.67985,2.70,5.80
2009.09.23 09:17:36.539,1.6794,1.67985,2.70,5.00
2009.09.23 09:17:36.900,1.6794,1.67985,2.70,5.80
2009.09.23 09:17:37.729,1.67945,1.67985,1.00,5.80
2009.09.23 09:17:38.129,1.6794,1.67985,2.70,5.80
2009.09.23 09:17:38.239,1.6794,1.6798,1.20,1.40
2009.09.23 09:17:38.359,1.6794,1.67975,1.00,1.60
2009.09.23 09:17:38.649,1.6794,1.67985,1.90,5.00
2009.09.23 09:17:38.989,1.6794,1.67985,1.90,3.80
2009.09.23 09:17:39.289,1.6794,1.67985,1.90,5.80
2009.09.23 09:17:39.578,1.6794,1.67975,1.00,1.60
2009.09.23 09:17:39.808,1.6794,1.6798,1.90,1.40
2009.09.23 09:17:40.038,1.6794,1.6798,1.90,2.00
2009.09.23 09:17:40.259,1.67945,1.67975,1.00,1.60
2009.09.23 09:17:40.798,1.6795,1.67985,1.00,2.00
2009.09.23 09:17:41.098,1.67945,1.67985,1.00,5.80
2009.09.23 09:17:41.378,1.67945,1.67975,1.00,1.60
2009.09.23 09:17:42.008,1.6795,1.67975,1.00,1.60
2009.09.23 09:17:42.788,1.67945,1.67975,1.50,1.60
2009.09.23 09:17:42.848,1.67945,1.67975,1.00,1.60
2009.09.23 09:17:42.968,1.67945,1.6798,1.00,2.80
2009.09.23 09:17:43.078,1.67945,1.6798,1.00,1.40
2009.09.23 09:17:43.138,1.67945,1.67985,1.20,1.00
2009.09.23 09:17:43.368,1.67945,1.67985,1.00,1.00
2009.09.23 09:17:43.478,1.67945,1.67985,1.00,5.20
2009.09.23 09:17:44.048,1.67945,1.67975,1.00,3.80
2009.09.23 09:17:44.398,1.6794,1.67975,1.00,3.80
2009.09.23 09:17:44.738,1.67945,1.67975,1.00,1.60
2009.09.23 09:17:45.158,1.67945,1.67985,2.70,2.80
2009.09.23 09:17:45.387,1.67945,1.67985,1.90,1.00
2009.09.23 09:17:45.617,1.67945,1.6799,1.90,2.80
2009.09.23 09:17:46.867,1.6795,1.6799,1.00,4.20
2009.09.23 09:17:47.027,1.6795,1.67985,1.00,1.00
2009.09.23 09:17:47.427,1.6795,1.6799,1.00,5.00
2009.09.23 09:17:47.786,1.6795,1.6799,1.00,3.60
2009.09.23 09:17:48.086,1.6795,1.6799,1.00,2.80
2009.09.23 09:17:48.326,1.6795,1.6799,1.00,4.20
2009.09.23 09:17:48.667,1.6795,1.6799,1.00,2.20
2009.09.23 09:17:49.476,1.67945,1.6799,1.00,2.20
2009.09.23 09:17:49.656,1.67945,1.67985,1.00,1.00
2009.09.23 09:17:49.777,1.6794,1.67985,1.00,2.30
2009.09.23 09:17:50.296,1.6795,1.6799,1.00,3.40
2009.09.23 09:17:50.686,1.67945,1.67985,1.00,2.00
2009.09.23 09:17:52.346,1.67935,1.67985,2.30,2.00
2009.09.23 09:17:52.635,1.67935,1.67985,2.20,2.00
2009.09.23 09:17:52.816,1.6793,1.67985,2.30,3.50
2009.09.23 09:17:53.385,1.6793,1.67985,3.10,3.50
2009.09.23 09:17:53.495,1.6793,1.6798,1.50,3.40
2009.09.23 09:17:53.615,1.6793,1.6798,1.50,2.00
2009.09.23 09:17:53.726,1.6793,1.6798,2.30,2.00
2009.09.23 09:17:53.785,1.6793,1.6798,1.00,2.00
2009.09.23 09:17:53.895,1.6793,1.67975,1.00,4.40
2009.09.23 09:17:54.005,1.67925,1.6797,1.60,1.40
2009.09.23 09:17:54.115,1.67925,1.6797,1.60,1.40
2009.09.23 09:17:54.175,1.67925,1.6797,1.00,2.80
2009.09.23 09:17:54.295,1.67925,1.6797,1.00,2.00
2009.09.23 09:17:54.395,1.6793,1.67975,1.40,2.00
2009.09.23 09:17:54.825,1.67935,1.67985,1.50,2.00
2009.09.23 09:17:55.165,1.6794,1.6799,1.90,3.40
2009.09.23 09:17:55.565,1.67935,1.6799,1.00,3.40
2009.09.23 09:17:55.855,1.67935,1.6799,1.90,3.40
2009.09.23 09:17:56.205,1.67935,1.6799,2.70,3.40
2009.09.23 09:17:56.545,1.67945,1.6799,1.00,4.90
2009.09.23 09:17:56.895,1.67945,1.6799,1.00,3.50
2009.09.23 09:18:02.753,1.67945,1.67975,1.00,1.00
2009.09.23 09:18:02.863,1.67935,1.67975,2.20,1.00
2009.09.23 09:18:02.923,1.67935,1.67975,1.00,2.20
2009.09.23 09:18:03.023,1.6793,1.67975,1.00,3.40
2009.09.23 09:18:03.184,1.6793,1.67975,1.00,7.80
2009.09.23 09:18:03.243,1.6793,1.6797,1.00,1.40
2009.09.23 09:18:03.363,1.6793,1.6797,1.00,4.80
2009.09.23 09:18:03.473,1.6793,1.6796,2.00,1.00
2009.09.23 09:18:03.863,1.67945,1.67965,1.00,2.00
2009.09.23 09:18:04.223,1.67935,1.67985,1.00,1.40
2009.09.23 09:18:04.563,1.6793,1.67985,3.10,1.40
2009.09.23 09:18:04.903,1.67935,1.67985,1.00,3.40
2009.09.23 09:18:05.242,1.6793,1.67975,1.60,2.20
2009.09.23 09:18:05.542,1.6793,1.67975,1.00,4.20
2009.09.23 09:18:05.903,1.6792,1.6796,1.60,1.60
2009.09.23 09:18:06.182,1.67935,1.67965,1.00,3.40
2009.09.23 09:18:06.462,1.67935,1.6797,1.00,2.00
2009.09.23 09:18:06.702,1.67935,1.67975,1.00,2.20
2009.09.23 09:18:07.092,1.6793,1.67975,1.00,2.20
2009.09.23 09:18:07.452,1.6793,1.67975,1.00,4.20
2009.09.23 09:18:07.802,1.6793,1.6797,1.00,2.00
2009.09.23 09:18:10.121,1.6793,1.67965,1.00,2.00
2009.09.23 09:18:10.471,1.67925,1.67965,1.00,2.40
2009.09.23 09:18:10.811,1.67925,1.67965,1.00,2.00
2009.09.23 09:18:11.161,1.67925,1.67965,1.20,3.40
2009.09.23 09:18:11.441,1.67925,1.67955,1.00,2.00
2009.09.23 09:18:11.791,1.67915,1.67955,1.20,2.00
2009.09.23 09:18:12.421,1.67915,1.67955,1.20,2.00
2009.09.23 09:18:12.641,1.67925,1.67965,1.00,2.00
2009.09.23 09:18:13.320,1.67925,1.67965,1.00,2.00
2009.09.23 09:18:14.490,1.67925,1.67965,1.00,2.40
2009.09.23 09:18:14.610,1.67925,1.67965,1.00,3.80
2009.09.23 09:18:14.770,1.67925,1.67965,1.00,3.40
2009.09.23 09:18:14.880,1.6792,1.67955,1.20,1.40
2009.09.23 09:18:15.000,1.6792,1.6796,1.20,1.40
2009.09.23 09:18:17.170,1.67925,1.6796,1.00,1.40
2009.09.23 09:18:20.299,1.6793,1.6797,1.00,3.40
2009.09.23 09:18:20.529,1.67925,1.67965,1.00,3.40
2009.09.23 09:18:20.699,1.6793,1.67965,1.00,2.00
2009.09.23 09:18:21.398,1.6793,1.67965,1.00,1.40
2009.09.23 09:18:22.218,1.6794,1.67965,1.00,1.40
2009.09.23 09:18:22.398,1.6795,1.67985,1.00,3.00
2009.09.23 09:18:22.788,1.6795,1.67995,1.00,3.50
2009.09.23 09:18:23.078,1.67955,1.67995,3.00,1.60
2009.09.23 09:18:23.298,1.67955,1.68,3.00,1.40
2009.09.23 09:18:23.588,1.6796,1.68,1.00,1.40
2009.09.23 09:18:23.818,1.6796,1.67995,1.00,3.40
2009.09.23 09:18:23.988,1.67955,1.67995,1.00,3.40
2009.09.23 09:18:24.158,1.67955,1.67995,1.00,3.40
2009.09.23 09:18:24.338,1.67955,1.67995,1.00,5.40
2009.09.23 09:18:24.498,1.67955,1.6799,1.00,1.00
2009.09.23 09:18:24.678,1.67955,1.6799,1.00,2.20
2009.09.23 09:18:24.858,1.67945,1.67985,1.00,1.00
2009.09.23 09:18:24.978,1.6795,1.6799,1.00,1.00
2009.09.23 09:18:25.338,1.67945,1.67985,3.00,2.00
2009.09.23 09:18:25.677,1.67945,1.6799,3.00,3.90
2009.09.23 09:18:26.037,1.67945,1.6799,3.00,1.90
2009.09.23 09:18:27.027,1.67945,1.6799,3.10,1.90
2009.09.23 09:18:27.937,1.6795,1.67995,1.80,5.50
2009.09.23 09:18:29.687,1.67955,1.67995,1.00,5.40
2009.09.23 09:18:32.056,1.67955,1.6799,1.00,2.00
2009.09.23 09:18:32.636,1.6795,1.6799,1.80,2.00
2009.09.23 09:18:32.746,1.6795,1.6799,1.00,3.50
2009.09.23 09:18:32.806,1.67945,1.6799,3.10,3.90
2009.09.23 09:18:34.625,1.6795,1.6799,1.00,3.80
2009.09.23 09:18:34.965,1.67955,1.6799,1.80,2.00
2009.09.23 09:18:35.785,1.67955,1.6799,1.90,2.00
2009.09.23 09:18:37.325,1.67955,1.67995,1.90,5.60
2009.09.23 09:18:37.604,1.67955,1.6799,1.90,2.00
2009.09.23 09:18:41.204,1.6796,1.6799,1.00,1.00
2009.09.23 09:18:42.004,1.6796,1.6799,1.00,2.80
2009.09.23 09:18:42.294,1.6796,1.6799,1.00,2.00
2009.09.23 09:18:42.524,1.67965,1.67995,1.00,2.00
2009.09.23 09:18:42.804,1.67965,1.67995,1.00,1.40
2009.09.23 09:18:43.083,1.6796,1.67995,1.00,3.40
2009.09.23 09:18:43.383,1.67965,1.67995,1.00,2.00
2009.09.23 09:18:43.683,1.67965,1.68,1.00,2.00
2009.09.23 09:18:44.203,1.67965,1.6801,1.00,5.10
2009.09.23 09:18:44.663,1.67965,1.6801,1.00,5.90
2009.09.23 09:18:44.783,1.67965,1.68,1.00,1.00
2009.09.23 09:18:44.953,1.6797,1.68,1.00,1.00
2009.09.23 09:18:48.422,1.67975,1.68,1.40,1.00
2009.09.23 09:18:48.532,1.67975,1.68,1.50,1.00
2009.09.23 09:18:48.592,1.67975,1.68,2.30,1.00
2009.09.23 09:18:48.652,1.67975,1.6801,2.30,2.80
2009.09.23 09:18:48.712,1.67975,1.6801,2.30,1.00
2009.09.23 09:18:48.872,1.67975,1.68015,2.30,1.00
2009.09.23 09:18:49.402,1.6798,1.68015,1.00,1.00
2009.09.23 09:18:49.462,1.6798,1.68025,1.00,2.70
2009.09.23 09:18:53.101,1.67975,1.68015,1.20,1.40
2009.09.23 09:18:53.331,1.67975,1.68015,1.50,3.00
2009.09.23 09:18:53.551,1.67975,1.68015,1.00,3.00
2009.09.23 09:18:53.791,1.6797,1.68005,2.30,1.60
2009.09.23 09:18:54.031,1.67975,1.68015,1.90,2.00
2009.09.23 09:18:54.321,1.6797,1.68015,4.70,3.10
2009.09.23 09:18:54.610,1.6797,1.68015,2.30,3.10
2009.09.23 09:18:55.880,1.6797,1.68015,3.10,3.10
2009.09.23 09:19:04.188,1.6798,1.6802,1.00,1.00
2009.09.23 09:19:04.238,1.6798,1.6802,1.00,1.00
2009.09.23 09:19:04.598,1.67975,1.68015,1.00,3.00
2009.09.23 09:19:04.938,1.67975,1.68015,2.00,3.00
2009.09.23 09:19:06.028,1.67975,1.68015,2.00,3.10
2009.09.23 09:19:07.108,1.67975,1.68015,2.00,3.50
2009.09.23 09:19:13.006,1.67985,1.6803,2.80,1.50
2009.09.23 09:19:13.236,1.67985,1.6803,2.00,1.50
2009.09.23 09:19:13.806,1.6798,1.6803,5.10,3.50
2009.09.23 09:19:13.856,1.6798,1.6803,3.10,3.50
2009.09.23 09:19:14.306,1.67985,1.6803,1.00,3.50
2009.09.23 09:19:14.426,1.67985,1.6803,1.00,6.30
2009.09.23 09:19:14.486,1.67985,1.68025,1.00,2.00
2009.09.23 09:19:16.165,1.67985,1.6803,1.00,4.30
2009.09.23 09:19:19.035,1.67985,1.6803,1.00,5.10
2009.09.23 09:19:21.044,1.67985,1.68025,1.00,1.00
2009.09.23 09:19:21.864,1.67985,1.6803,1.00,5.10
2009.09.23 09:19:22.834,1.6798,1.6803,3.10,4.30
2009.09.23 09:19:23.114,1.6798,1.68025,1.60,1.40
2009.09.23 09:19:23.344,1.6798,1.68025,1.00,3.80
2009.09.23 09:19:23.644,1.67985,1.68025,1.40,1.00
2009.09.23 09:19:23.983,1.67985,1.6803,1.80,3.90
2009.09.23 09:19:24.333,1.67985,1.6803,1.00,4.30
2009.09.23 09:19:28.393,1.6798,1.68025,2.30,1.00
2009.09.23 09:19:28.512,1.67985,1.68025,1.00,5.00
2009.09.23 09:19:28.633,1.67985,1.68025,1.50,4.40
2009.09.23 09:19:29.212,1.6798,1.6802,1.00,1.40
2009.09.23 09:19:29.392,1.6798,1.68025,1.90,2.00
2009.09.23 09:19:29.622,1.6798,1.68025,2.30,2.00
2009.09.23 09:19:30.652,1.67985,1.68025,1.00,2.00
2009.09.23 09:19:30.982,1.6799,1.68025,1.00,2.00
2009.09.23 09:19:31.322,1.67985,1.68025,1.00,2.00
2009.09.23 09:19:31.712,1.67985,1.68025,1.50,2.00
2009.09.23 09:19:32.042,1.67985,1.6803,1.40,2.20
2009.09.23 09:19:32.402,1.67985,1.68025,1.40,1.00
2009.09.23 09:19:32.741,1.6798,1.6802,1.00,3.80
2009.09.23 09:19:33.081,1.6798,1.68015,1.00,2.00
2009.09.23 09:19:35.921,1.6798,1.6802,1.00,5.80
2009.09.23 09:19:36.371,1.67975,1.6802,2.30,5.80
2009.09.23 09:19:36.591,1.67975,1.68005,1.00,1.60
2009.09.23 09:19:36.761,1.67975,1.6801,1.50,1.40
2009.09.23 09:19:36.921,1.67975,1.68015,1.50,2.00
2009.09.23 09:19:37.511,1.67975,1.6802,1.50,4.20
2009.09.23 09:19:37.860,1.67975,1.6802,1.50,2.20
2009.09.23 09:19:38.830,1.6798,1.6802,1.00,2.20
2009.09.23 09:19:40.949,1.67975,1.6802,1.50,2.20
2009.09.23 09:19:41.120,1.67975,1.6802,1.90,2.20
2009.09.23 09:19:41.289,1.6798,1.6802,1.50,1.00
2009.09.23 09:19:41.399,1.6798,1.6802,1.40,1.00
2009.09.23 09:19:41.570,1.67975,1.68015,1.00,1.00
2009.09.23 09:19:41.970,1.67985,1.68015,1.40,2.80
2009.09.23 09:19:42.319,1.6798,1.68025,1.40,1.40
2009.09.23 09:19:42.669,1.67985,1.6803,1.40,4.80
2009.09.23 09:19:42.999,1.67975,1.6802,1.50,3.80
2009.09.23 09:19:43.399,1.6798,1.68025,1.40,2.40
2009.09.23 09:19:44.209,1.67975,1.68015,1.40,1.40
2009.09.23 09:19:44.569,1.6796,1.68015,1.90,4.20
2009.09.23 09:19:44.969,1.6797,1.6801,1.40,2.00
2009.09.23 09:19:45.259,1.6797,1.68015,1.40,2.50
2009.09.23 09:19:45.538,1.6797,1.68015,1.40,2.00
2009.09.23 09:19:47.298,1.6797,1.68015,1.50,2.00
2009.09.23 09:19:49.768,1.67975,1.68015,1.00,2.00
2009.09.23 09:19:50.787,1.67975,1.6802,1.90,7.30
2009.09.23 09:19:51.197,1.67975,1.6802,1.90,2.80
2009.09.23 09:19:51.897,1.6798,1.68025,1.50,2.50
2009.09.23 09:19:52.227,1.67975,1.68025,1.00,2.50
2009.09.23 09:19:54.636,1.67975,1.68025,1.00,3.70
2009.09.23 09:19:54.806,1.67975,1.68015,1.00,2.20
2009.09.23 09:19:54.926,1.67975,1.68015,1.00,4.20
2009.09.23 09:19:55.506,1.67975,1.6801,1.00,2.00
2009.09.23 09:20:01.814,1.6797,1.6801,1.00,3.40
2009.09.23 09:20:01.924,1.6797,1.68005,1.00,2.00
2009.09.23 09:20:02.094,1.6797,1.68005,1.00,2.80
2009.09.23 09:20:06.823,1.6797,1.68005,1.00,1.00
2009.09.23 09:20:07.123,1.67975,1.6801,1.00,2.00
2009.09.23 09:20:07.293,1.67975,1.68015,1.00,4.20
2009.09.23 09:20:07.513,1.6796,1.67995,1.00,1.40
2009.09.23 09:20:07.743,1.6796,1.67995,1.00,3.80
2009.09.23 09:20:07.913,1.6796,1.67995,1.00,5.80
2009.09.23 09:20:08.143,1.6796,1.6799,1.00,2.00
2009.09.23 09:20:08.443,1.67965,1.6799,1.00,2.00
2009.09.23 09:20:08.733,1.67965,1.68005,1.00,2.80
2009.09.23 09:20:09.013,1.67965,1.68005,1.00,2.00
2009.09.23 09:20:09.302,1.67965,1.67995,1.00,2.00
2009.09.23 09:20:10.162,1.6796,1.67995,1.00,5.80
2009.09.23 09:20:10.383,1.6796,1.6799,1.00,2.00
2009.09.23 09:20:11.082,1.6796,1.67995,1.00,8.10
2009.09.23 09:20:11.352,1.6796,1.67995,1.00,5.80
2009.09.23 09:20:11.702,1.6796,1.67995,1.00,3.60
2009.09.23 09:20:12.062,1.6796,1.6799,1.00,2.00
2009.09.23 09:20:12.712,1.6796,1.6798,1.00,1.60
2009.09.23 09:20:12.992,1.6796,1.6799,1.00,3.40
2009.09.23 09:20:13.342,1.6796,1.6799,1.00,1.00
2009.09.23 09:20:14.141,1.6796,1.6799,3.10,1.00
2009.09.23 09:20:14.371,1.67965,1.68,1.00,2.00
2009.09.23 09:20:14.591,1.67965,1.68005,1.00,1.00
2009.09.23 09:20:17.781,1.67965,1.68005,1.90,1.40
2009.09.23 09:20:17.951,1.67965,1.68005,1.90,3.40
2009.09.23 09:20:18.120,1.67965,1.68,1.50,2.00
2009.09.23 09:20:18.701,1.67965,1.68005,1.00,1.40
2009.09.23 09:20:18.880,1.6796,1.67995,1.00,5.40
2009.09.23 09:20:19.100,1.6796,1.6799,1.00,1.60
2009.09.23 09:20:19.330,1.67955,1.6799,1.00,6.40
2009.09.23 09:20:19.560,1.67945,1.67985,1.00,4.20
2009.09.23 09:20:19.800,1.6794,1.6798,1.00,1.00
2009.09.23 09:20:20.190,1.67945,1.67985,1.00,5.80
2009.09.23 09:20:20.540,1.67945,1.6798,1.00,1.60
2009.09.23 09:20:20.870,1.67935,1.6798,1.80,5.80
2009.09.23 09:20:21.220,1.6794,1.67975,2.30,2.00
2009.09.23 09:20:21.570,1.6795,1.6799,1.00,2.40
2009.09.23 09:20:21.929,1.67945,1.6799,1.00,1.90
2009.09.23 09:20:22.260,1.67945,1.6799,1.00,3.90
2009.09.23 09:20:22.969,1.67945,1.6799,1.00,3.90
2009.09.23 09:20:23.440,1.6795,1.6799,1.00,3.80
2009.09.23 09:20:23.550,1.6795,1.6799,1.80,1.00
2009.09.23 09:20:23.659,1.6795,1.6799,2.60,1.00
2009.09.23 09:20:24.300,1.6795,1.6799,1.00,1.80
2009.09.23 09:20:24.579,1.67955,1.67995,1.00,4.20
2009.09.23 09:20:24.849,1.6796,1.67995,1.00,2.00
2009.09.23 09:20:25.069,1.67955,1.68,1.00,2.40
2009.09.23 09:20:25.359,1.67955,1.67995,1.00,1.00
2009.09.23 09:20:25.699,1.67955,1.67995,1.00,2.40
2009.09.23 09:20:26.049,1.67955,1.67995,1.00,1.00
2009.09.23 09:20:26.739,1.67955,1.67995,1.00,1.00
2009.09.23 09:20:27.128,1.67955,1.67995,1.00,2.40
2009.09.23 09:20:27.778,1.67945,1.6799,1.00,1.00
2009.09.23 09:20:28.648,1.6795,1.67995,1.00,1.00
2009.09.23 09:20:28.868,1.67955,1.67995,1.00,1.00
2009.09.23 09:20:29.048,1.6795,1.67995,1.00,1.20
2009.09.23 09:20:29.258,1.6795,1.68,1.00,2.00
2009.09.23 09:20:29.488,1.6795,1.68,1.00,2.40
2009.09.23 09:20:30.348,1.67965,1.67995,1.40,4.40
2009.09.23 09:20:30.687,1.67945,1.67985,2.00,1.40
2009.09.23 09:20:31.207,1.6795,1.6799,1.80,1.40
2009.09.23 09:20:31.327,1.6794,1.67985,4.40,1.40
2009.09.23 09:20:31.447,1.6794,1.67985,2.80,1.40
2009.09.23 09:20:31.737,1.6794,1.67985,2.00,1.40
2009.09.23 09:20:32.208,1.6794,1.67985,1.50,2.00
2009.09.23 09:20:32.547,1.6794,1.6799,1.00,2.00
2009.09.23 09:20:32.887,1.6794,1.67985,1.40,1.40
2009.09.23 09:20:35.017,1.6794,1.67985,1.50,1.40
2009.09.23 09:20:36.336,1.6794,1.67975,1.00,1.40
2009.09.23 09:20:36.626,1.6794,1.6798,1.00,3.00
2009.09.23 09:20:36.916,1.67935,1.6798,1.90,3.40
2009.09.23 09:20:37.216,1.6794,1.6798,1.00,4.40
2009.09.23 09:20:37.786,1.67955,1.6798,1.40,1.40
2009.09.23 09:20:38.186,1.67955,1.67995,1.40,1.90
2009.09.23 09:20:38.296,1.67945,1.6799,5.90,1.00
2009.09.23 09:20:38.406,1.6795,1.6799,2.00,1.00
2009.09.23 09:20:38.516,1.67945,1.6799,3.90,1.00
2009.09.23 09:20:39.616,1.6795,1.6799,1.00,1.00
