2009.09.23 09:00:00.424,1.6795,1.6799,2.70,1.60
2009.09.23 09:20:39.975,1.6795,1.67995,2.20,1.00
2009.09.23 09:20:40.315,1.67945,1.6799,3.90,1.00
2009.09.23 09:20:40.605,1.67945,1.6799,2.30,1.00
2009.09.23 09:20:40.895,1.6794,1.67985,1.00,1.90
2009.09.23 09:20:41.235,1.6794,1.67985,1.00,2.30
2009.09.23 09:20:42.794,1.67935,1.6798,1.00,1.90
2009.09.23 09:20:43.024,1.6794,1.67985,1.00,3.90
2009.09.23 09:20:43.194,1.67935,1.6798,1.00,1.90
2009.09.23 09:20:43.994,1.67935,1.6798,1.00,1.80
2009.09.23 09:20:44.104,1.67935,1.67985,1.00,2.40
2009.09.23 09:20:44.264,1.67935,1.67985,1.00,3.20
2009.09.23 09:20:44.494,1.67935,1.67985,1.00,1.20
2009.09.23 09:20:44.714,1.67935,1.67985,1.00,3.20
2009.09.23 09:20:45.064,1.67935,1.6798,1.00,2.20
2009.09.23 09:20:45.864,1.67935,1.6798,1.40,2.00
2009.09.23 09:20:46.154,1.6793,1.67975,1.00,1.00
2009.09.23 09:20:46.444,1.67935,1.67975,1.00,1.00
2009.09.23 09:20:46.734,1.67935,1.67975,1.00,2.80
2009.09.23 09:20:47.693,1.6793,1.67975,1.00,2.80
2009.09.23 09:20:50.103,1.67925,1.67965,1.00,5.80
2009.09.23 09:20:50.633,1.67925,1.67965,1.00,2.00
2009.09.23 09:20:50.853,1.6793,1.67975,1.90,2.40
2009.09.23 09:20:51.143,1.67935,1.67975,1.00,2.40
2009.09.23 09:20:51.473,1.67925,1.6797,1.00,1.00
2009.09.23 09:20:51.823,1.6792,1.6796,1.00,1.00
2009.09.23 09:20:52.682,1.6793,1.67975,1.40,5.60
2009.09.23 09:20:53.042,1.6793,1.67975,1.40,2.00
2009.09.23 09:20:53.402,1.67935,1.67975,1.40,2.00
2009.09.23 09:20:53.522,1.6793,1.6798,1.00,3.50
2009.09.23 09:20:53.742,1.67925,1.6798,1.00,2.20
2009.09.23 09:20:53.862,1.67925,1.6798,1.50,2.00
2009.09.23 09:20:54.212,1.67925,1.67985,3.50,4.00
2009.09.23 09:20:54.382,1.67925,1.67985,2.60,3.40
2009.09.23 09:20:54.622,1.67925,1.67985,4.60,3.40
2009.09.23 09:20:54.862,1.67935,1.67985,1.40,3.40
2009.09.23 09:20:55.102,1.67935,1.6798,1.40,1.40
2009.09.23 09:20:55.392,1.67935,1.6798,1.80,1.40
2009.09.23 09:20:55.732,1.6794,1.67995,1.50,3.40
2009.09.23 09:20:56.081,1.6794,1.6799,1.50,2.00
2009.09.23 09:20:56.431,1.6794,1.6799,1.40,3.90
2009.09.23 09:20:56.771,1.67935,1.6798,1.00,3.40
2009.09.23 09:20:57.061,1.6793,1.6797,1.00,1.40
2009.09.23 09:20:57.341,1.67925,1.6797,1.00,2.20
2009.09.23 09:20:57.681,1.67925,1.6798,1.40,5.40
2009.09.23 09:20:58.011,1.67925,1.6798,1.40,4.20
2009.09.23 09:20:58.351,1.67925,1.67975,1.40,2.00
2009.09.23 09:20:58.881,1.6792,1.67975,2.90,1.40
2009.09.23 09:20:59.181,1.6792,1.67975,1.50,1.40
2009.09.23 09:20:59.511,1.67925,1.6798,1.50,4.20
2009.09.23 09:20:59.790,1.6792,1.67975,4.90,1.40
2009.09.23 09:21:00.090,1.67925,1.67975,1.50,2.00
2009.09.23 09:21:00.320,1.6792,1.67975,3.50,1.40
2009.09.23 09:21:00.610,1.6792,1.67975,1.50,3.40
2009.09.23 09:21:00.840,1.67925,1.67975,1.50,2.00
2009.09.23 09:21:01.070,1.67925,1.6798,1.50,3.40
2009.09.23 09:21:01.980,1.67925,1.6798,1.40,4.20
2009.09.23 09:21:02.200,1.67925,1.67975,1.00,1.40
2009.09.23 09:21:02.550,1.67925,1.6798,1.50,3.40
2009.09.23 09:21:02.900,1.67925,1.6798,1.50,1.40
2009.09.23 09:21:03.350,1.67935,1.67985,1.40,2.00
2009.09.23 09:21:03.460,1.6793,1.6798,1.00,1.40
2009.09.23 09:21:03.580,1.67925,1.67975,1.00,1.40
2009.09.23 09:21:03.810,1.67925,1.6798,1.50,1.80
2009.09.23 09:21:03.870,1.67925,1.6798,1.40,1.40
2009.09.23 09:21:04.289,1.67925,1.6798,1.50,1.40
2009.09.23 09:21:05.389,1.67925,1.67985,1.40,3.90
2009.09.23 09:21:05.569,1.67925,1.6798,1.50,3.40
2009.09.23 09:21:05.809,1.67925,1.67985,1.40,2.40
2009.09.23 09:21:06.039,1.67925,1.6798,1.40,1.40
2009.09.23 09:21:06.259,1.67925,1.6798,3.50,1.40
2009.09.23 09:21:06.849,1.67925,1.67985,3.50,2.00
2009.09.23 09:21:07.189,1.6793,1.67985,1.00,2.00
2009.09.23 09:21:07.579,1.67935,1.6799,1.40,2.40
2009.09.23 09:21:08.208,1.67935,1.6799,1.40,1.00
2009.09.23 09:21:08.539,1.67945,1.67995,1.40,6.80
2009.09.23 09:21:08.828,1.6794,1.6799,1.80,1.40
2009.09.23 09:21:09.168,1.67945,1.6799,1.40,1.00
2009.09.23 09:21:09.278,1.67945,1.67995,1.40,3.80
2009.09.23 09:21:09.508,1.6794,1.67995,1.00,4.40
2009.09.23 09:21:09.628,1.67935,1.67995,3.50,6.80
2009.09.23 09:21:09.798,1.67935,1.6799,3.40,1.00
2009.09.23 09:21:09.908,1.67935,1.67985,2.00,1.40
2009.09.23 09:21:10.018,1.6793,1.6798,1.50,1.40
2009.09.23 09:21:10.418,1.67925,1.6798,2.00,1.40
2009.09.23 09:21:10.768,1.67925,1.6798,1.00,6.30
2009.09.23 09:21:11.808,1.67925,1.6798,1.00,6.40
2009.09.23 09:21:12.427,1.6793,1.6798,1.40,6.30
2009.09.23 09:21:12.757,1.6793,1.6798,1.40,3.40
2009.09.23 09:21:13.037,1.6793,1.6798,1.50,2.00
2009.09.23 09:21:13.207,1.67935,1.67985,2.20,2.00
2009.09.23 09:21:13.367,1.67935,1.6799,2.30,5.10
2009.09.23 09:21:13.537,1.67935,1.6799,2.30,7.10
2009.09.23 09:21:14.167,1.67935,1.67985,2.30,2.00
2009.09.23 09:21:14.347,1.6794,1.6799,1.40,2.00
2009.09.23 09:21:14.577,1.6794,1.67995,1.40,4.70
2009.09.23 09:21:14.747,1.6794,1.67995,1.50,4.70
2009.09.23 09:21:16.596,1.67935,1.6799,1.00,3.80
2009.09.23 09:21:16.766,1.67935,1.6798,1.00,1.40
2009.09.23 09:21:16.946,1.6793,1.6798,1.50,1.40
2009.09.23 09:21:17.106,1.6793,1.6798,1.40,1.40
2009.09.23 09:21:17.276,1.6793,1.6798,1.50,3.40
2009.09.23 09:21:17.786,1.6793,1.6798,1.50,1.40
2009.09.23 09:21:18.466,1.6793,1.6798,1.50,3.40
2009.09.23 09:21:19.016,1.67925,1.67975,1.40,1.40
2009.09.23 09:21:20.935,1.67925,1.67975,1.50,1.40
2009.09.23 09:21:21.206,1.67925,1.67975,1.50,2.20
2009.09.23 09:21:21.435,1.67935,1.67975,2.20,1.00
2009.09.23 09:21:21.665,1.67935,1.6798,2.20,1.20
2009.09.23 09:21:21.895,1.67935,1.6798,1.00,4.30
2009.09.23 09:21:22.235,1.6793,1.67975,2.30,1.00
2009.09.23 09:21:23.914,1.67935,1.67975,1.00,1.00
2009.09.23 09:21:24.264,1.6794,1.67975,1.00,1.00
2009.09.23 09:21:24.605,1.67945,1.67975,1.00,1.00
2009.09.23 09:21:24.784,1.67955,1.67985,1.60,2.20
2009.09.23 09:21:24.964,1.6795,1.67985,1.00,3.00
2009.09.23 09:21:25.135,1.67945,1.67985,3.00,1.00
2009.09.23 09:21:25.424,1.67945,1.6799,3.40,3.50
2009.09.23 09:21:25.724,1.6795,1.6799,1.00,5.40
2009.09.23 09:21:26.004,1.6795,1.6799,1.00,3.40
2009.09.23 09:21:27.534,1.67945,1.6799,3.50,3.50
2009.09.23 09:21:29.104,1.67945,1.67985,1.00,3.00
2009.09.23 09:21:29.283,1.6794,1.67985,1.90,3.40
2009.09.23 09:21:29.753,1.6794,1.6798,1.90,1.60
2009.09.23 09:21:30.563,1.6794,1.6798,1.00,4.80
2009.09.23 09:21:32.073,1.6794,1.6798,1.90,1.60
2009.09.23 09:21:32.363,1.6794,1.6798,2.70,1.60
2009.09.23 09:21:33.333,1.67945,1.6799,3.40,4.30
2009.09.23 09:21:33.512,1.67945,1.6799,3.40,3.50
2009.09.23 09:21:33.962,1.67945,1.6799,3.50,3.50
2009.09.23 09:21:34.822,1.6795,1.6799,1.00,3.40
2009.09.23 09:21:35.052,1.67955,1.67995,1.80,1.00
2009.09.23 09:21:35.232,1.67955,1.68,2.60,3.50
2009.09.23 09:21:35.922,1.6795,1.67995,1.90,1.80
2009.09.23 09:21:36.972,1.6795,1.67995,1.90,1.90
2009.09.23 09:21:37.311,1.67955,1.67995,1.00,1.80
2009.09.23 09:21:37.642,1.6796,1.68005,3.00,2.30
2009.09.23 09:21:37.862,1.6796,1.68005,2.40,1.90
2009.09.23 09:21:38.081,1.6796,1.68,1.60,1.00
2009.09.23 09:21:38.261,1.6796,1.68,2.40,1.00
2009.09.23 09:21:38.501,1.6795,1.68,2.80,1.00
2009.09.23 09:21:38.781,1.6795,1.68,1.00,1.00
2009.09.23 09:21:39.071,1.67955,1.68,1.00,2.00
2009.09.23 09:21:39.851,1.6795,1.67995,2.30,2.00
2009.09.23 09:21:40.141,1.6795,1.67995,2.30,2.00
2009.09.23 09:21:40.421,1.6795,1.67995,2.30,1.00
2009.09.23 09:21:42.770,1.6795,1.67995,2.30,1.00
2009.09.23 09:21:42.990,1.6795,1.67995,2.30,1.00
2009.09.23 09:21:43.160,1.6795,1.67995,2.30,2.40
2009.09.23 09:21:43.330,1.6795,1.67995,2.30,2.00
2009.09.23 09:21:43.500,1.6795,1.67995,2.30,1.00
2009.09.23 09:21:43.840,1.6795,1.67995,2.30,2.00
2009.09.23 09:21:44.669,1.6795,1.68,2.30,2.40
2009.09.23 09:21:44.949,1.6795,1.67995,2.30,1.00
2009.09.23 09:21:47.219,1.6795,1.67995,1.00,1.00
2009.09.23 09:21:47.559,1.67945,1.6799,2.30,1.00
2009.09.23 09:21:47.899,1.6795,1.67995,2.30,1.00
2009.09.23 09:21:48.979,1.6795,1.67995,1.00,1.00
2009.09.23 09:21:50.088,1.67955,1.68,2.30,1.00
2009.09.23 09:21:52.878,1.67955,1.68,2.30,1.20
2009.09.23 09:21:54.097,1.67955,1.67995,2.20,1.00
2009.09.23 09:21:54.567,1.67955,1.68,2.30,1.20
2009.09.23 09:21:56.027,1.67955,1.68,2.30,3.20
2009.09.23 09:21:56.487,1.6796,1.68,1.60,1.00
2009.09.23 09:21:57.007,1.6797,1.67995,1.60,1.00
2009.09.23 09:21:57.247,1.6795,1.67995,5.70,1.40
2009.09.23 09:21:57.537,1.6795,1.6799,1.00,1.40
2009.09.23 09:21:57.937,1.67945,1.6799,2.30,1.00
2009.09.23 09:21:58.636,1.67945,1.6799,2.30,2.80
2009.09.23 09:21:58.806,1.6795,1.6799,1.00,2.80
2009.09.23 09:21:59.266,1.6795,1.6799,1.50,2.80
2009.09.23 09:21:59.506,1.6795,1.6799,2.30,2.00
2009.09.23 09:21:59.796,1.6795,1.67995,2.30,4.30
2009.09.23 09:21:59.906,1.6795,1.67995,2.30,3.90
2009.09.23 09:22:02.485,1.6795,1.67995,1.00,5.50
2009.09.23 09:22:02.835,1.6795,1.6799,1.00,1.00
2009.09.23 09:22:03.165,1.6795,1.6799,2.20,1.00
2009.09.23 09:22:03.505,1.67945,1.6799,2.30,1.00
2009.09.23 09:22:03.795,1.6795,1.67995,2.30,3.90
2009.09.23 09:22:04.595,1.6795,1.67995,2.30,1.90
2009.09.23 09:22:05.525,1.6795,1.67995,2.30,3.90
2009.09.23 09:22:07.264,1.6795,1.6799,1.00,1.00
2009.09.23 09:22:07.604,1.67945,1.6799,2.30,1.00
2009.09.23 09:22:07.964,1.6795,1.6799,1.50,1.00
2009.09.23 09:22:08.294,1.67955,1.67985,1.00,1.40
2009.09.23 09:22:08.464,1.6794,1.67985,4.40,1.40
2009.09.23 09:22:08.644,1.6794,1.6799,3.40,1.90
2009.09.23 09:22:08.824,1.67945,1.6799,1.00,3.90
2009.09.23 09:22:08.994,1.6794,1.6799,1.40,3.90
2009.09.23 09:22:09.294,1.6794,1.6799,1.40,5.90
2009.09.23 09:22:10.144,1.6794,1.6798,1.40,2.00
2009.09.23 09:22:10.534,1.6795,1.67995,3.40,1.00
2009.09.23 09:22:10.753,1.6795,1.6799,2.00,1.40
2009.09.23 09:22:11.034,1.6794,1.6799,4.90,1.40
2009.09.23 09:22:11.263,1.67945,1.6799,1.00,1.40
2009.09.23 09:22:11.533,1.67945,1.6799,1.00,3.40
2009.09.23 09:22:12.763,1.67945,1.6799,1.00,1.40
2009.09.23 09:22:13.433,1.67945,1.6799,1.00,2.20
2009.09.23 09:22:13.983,1.67945,1.6799,1.00,2.30
2009.09.23 09:22:14.323,1.67945,1.6799,1.00,1.50
2009.09.23 09:22:15.063,1.67945,1.6799,1.00,1.40
2009.09.23 09:22:15.233,1.67945,1.67995,1.90,3.90
2009.09.23 09:22:15.352,1.67945,1.67995,1.00,4.80
2009.09.23 09:22:15.522,1.67945,1.67995,1.00,4.80
2009.09.23 09:22:15.642,1.67945,1.67995,1.00,6.80
2009.09.23 09:22:16.702,1.67945,1.6799,1.00,1.00
2009.09.23 09:22:17.972,1.67945,1.6799,1.00,1.00
2009.09.23 09:22:18.192,1.67945,1.6799,1.00,3.30
2009.09.23 09:22:18.412,1.67945,1.6799,1.00,6.20
2009.09.23 09:22:23.061,1.67945,1.6799,1.80,4.80
2009.09.23 09:22:23.400,1.67945,1.67985,1.80,2.00
2009.09.23 09:22:23.760,1.67945,1.6799,1.80,1.00
2009.09.23 09:22:23.980,1.6795,1.67995,1.60,4.00
2009.09.23 09:22:24.100,1.67955,1.6799,1.00,1.40
2009.09.23 09:22:24.270,1.67945,1.6799,1.90,1.40
2009.09.23 09:22:24.380,1.67945,1.6799,2.30,1.80
2009.09.23 09:22:24.490,1.67945,1.6799,1.80,1.50
2009.09.23 09:22:25.080,1.6795,1.6799,1.00,1.50
2009.09.23 09:22:25.430,1.67945,1.6799,2.20,3.80
2009.09.23 09:22:25.780,1.67945,1.6799,1.80,1.50
2009.09.23 09:22:26.070,1.6795,1.6799,1.80,1.00
2009.09.23 09:22:26.700,1.67945,1.6799,1.90,1.50
2009.09.23 09:22:26.990,1.6795,1.6799,1.40,1.00
2009.09.23 09:22:27.320,1.6795,1.67995,2.20,1.00
2009.09.23 09:22:27.679,1.6795,1.67995,2.20,1.00
2009.09.23 09:22:28.009,1.6795,1.67995,2.20,2.00
2009.09.23 09:22:30.749,1.67955,1.67995,3.00,2.00
2009.09.23 09:22:31.089,1.67965,1.68,1.40,1.00
2009.09.23 09:22:31.469,1.6797,1.68005,1.80,2.00
2009.09.23 09:22:31.819,1.6797,1.6801,1.80,1.00
2009.09.23 09:22:32.168,1.6797,1.6801,1.00,1.00
2009.09.23 09:22:32.869,1.67965,1.6801,1.50,2.60
2009.09.23 09:22:33.378,1.67965,1.6801,1.40,2.70
2009.09.23 09:22:33.728,1.6796,1.68005,1.90,1.40
2009.09.23 09:22:33.848,1.6796,1.68005,1.90,1.50
2009.09.23 09:22:35.107,1.6796,1.68005,2.70,1.50
2009.09.23 09:22:36.817,1.6796,1.68005,4.70,3.50
2009.09.23 09:22:36.997,1.6797,1.6801,1.00,1.20
2009.09.23 09:22:37.117,1.6796,1.68005,3.50,2.70
2009.09.23 09:22:37.627,1.6796,1.68005,3.50,3.40
2009.09.23 09:22:38.327,1.6796,1.68005,3.40,3.50
2009.09.23 09:22:38.677,1.6796,1.68005,3.50,4.30
2009.09.23 09:22:38.947,1.6796,1.68005,3.50,2.70
2009.09.23 09:22:39.966,1.6796,1.68005,3.50,4.30
2009.09.23 09:22:41.416,1.67965,1.68005,1.00,4.20
2009.09.23 09:22:42.466,1.6796,1.68005,3.50,4.20
2009.09.23 09:22:44.395,1.67965,1.68005,1.50,2.80
2009.09.23 09:22:44.625,1.67965,1.68005,1.00,4.20
2009.09.23 09:22:47.445,1.6798,1.68005,1.60,1.00
2009.09.23 09:22:47.664,1.67975,1.6801,1.80,1.00
2009.09.23 09:22:47.904,1.6797,1.6801,1.00,2.20
2009.09.23 09:22:48.135,1.6797,1.6801,1.90,1.40
2009.09.23 09:22:49.184,1.67975,1.6801,1.00,1.40
2009.09.23 09:22:49.364,1.67975,1.6801,1.50,1.40
2009.09.23 09:22:49.424,1.67975,1.68015,1.50,2.00
2009.09.23 09:22:49.594,1.67975,1.68015,1.90,1.60
2009.09.23 09:22:49.654,1.6798,1.6802,1.00,3.40
2009.09.23 09:22:49.824,1.67975,1.6802,1.40,3.40
2009.09.23 09:22:49.884,1.6798,1.6802,1.40,1.40
2009.09.23 09:22:49.994,1.6797,1.68025,1.50,8.70
2009.09.23 09:22:50.044,1.6797,1.68025,1.50,6.70
2009.09.23 09:22:50.394,1.6797,1.68025,1.50,3.80
2009.09.23 09:22:51.103,1.6798,1.68025,1.40,3.40
2009.09.23 09:22:52.653,1.6798,1.68025,1.50,3.40
2009.09.23 09:22:53.573,1.6798,1.68025,1.50,7.80
2009.09.23 09:22:53.863,1.67975,1.6802,1.50,2.80
2009.09.23 09:22:54.033,1.67975,1.6802,1.90,2.80
2009.09.23 09:22:54.143,1.67975,1.68015,1.50,1.00
2009.09.23 09:22:54.203,1.67975,1.68015,1.40,1.00
2009.09.23 09:22:54.253,1.67975,1.6801,1.40,1.00
2009.09.23 09:22:54.313,1.6797,1.6801,1.40,1.00
2009.09.23 09:22:54.883,1.67965,1.6801,2.60,1.00
2009.09.23 09:22:55.233,1.6798,1.6802,1.40,2.50
2009.09.23 09:22:55.573,1.67975,1.6802,1.00,3.30
2009.09.23 09:22:55.922,1.6798,1.68015,1.00,2.00
2009.09.23 09:22:56.262,1.67975,1.6801,1.00,1.40
2009.09.23 09:22:56.602,1.6798,1.68015,1.00,2.00
2009.09.23 09:22:57.003,1.6798,1.6802,1.00,1.00
2009.09.23 09:22:57.302,1.6798,1.6802,1.00,1.30
2009.09.23 09:22:57.592,1.6798,1.6802,1.00,1.00
2009.09.23 09:22:58.802,1.6798,1.68015,1.00,2.00
2009.09.23 09:22:59.032,1.6798,1.68015,1.00,1.40
2009.09.23 09:22:59.262,1.6798,1.6802,1.00,4.10
2009.09.23 09:22:59.322,1.6798,1.6802,1.00,2.50
2009.09.23 09:22:59.492,1.6798,1.6802,1.00,4.50
2009.09.23 09:22:59.552,1.6798,1.68015,1.00,2.00
2009.09.23 09:22:59.722,1.6798,1.6802,1.00,2.50
2009.09.23 09:23:01.461,1.67975,1.68005,1.00,1.00
2009.09.23 09:23:01.631,1.6797,1.68005,1.00,1.00
2009.09.23 09:23:01.971,1.67965,1.6801,1.80,3.80
2009.09.23 09:23:02.421,1.67965,1.68,1.00,1.40
2009.09.23 09:23:02.771,1.6795,1.67995,1.50,1.40
2009.09.23 09:23:03.121,1.67955,1.68,1.40,3.40
2009.09.23 09:23:03.451,1.6795,1.67995,1.50,1.40
2009.09.23 09:23:04.270,1.67955,1.67995,1.00,1.40
2009.09.23 09:23:04.830,1.67945,1.67995,1.50,1.40
2009.09.23 09:23:04.950,1.6795,1.67995,1.00,1.40
2009.09.23 09:23:05.240,1.6795,1.68,1.50,4.10
2009.09.23 09:23:05.351,1.67955,1.67995,1.00,2.00
2009.09.23 09:23:07.120,1.6796,1.67995,1.00,2.00
2009.09.23 09:23:08.479,1.6796,1.68,1.00,3.20
2009.09.23 09:23:08.709,1.6796,1.67995,1.00,2.00
2009.09.23 09:23:09.349,1.6796,1.68,1.00,3.20
2009.09.23 09:23:10.459,1.6796,1.67995,1.00,2.00
2009.09.23 09:23:10.929,1.6796,1.68,1.00,3.20
2009.09.23 09:23:11.099,1.6796,1.68,1.00,2.80
2009.09.23 09:23:11.319,1.6796,1.68,1.90,2.80
2009.09.23 09:23:11.489,1.6796,1.68,1.00,3.60
2009.09.23 09:23:12.179,1.6796,1.68005,1.00,7.00
2009.09.23 09:23:12.518,1.6796,1.68005,1.00,5.00
2009.09.23 09:23:12.809,1.6796,1.68,1.00,1.60
2009.09.23 09:23:13.028,1.6796,1.67995,1.00,8.20
2009.09.23 09:23:13.328,1.6796,1.6799,1.00,3.40
2009.09.23 09:23:13.558,1.6796,1.67995,1.00,3.40
2009.09.23 09:23:14.358,1.6796,1.67995,1.00,5.40
2009.09.23 09:23:14.528,1.6796,1.67995,1.00,3.60
2009.09.23 09:23:15.668,1.67955,1.67995,1.90,3.60
2009.09.23 09:23:15.838,1.67955,1.6798,1.00,1.60
2009.09.23 09:23:16.178,1.67955,1.6799,1.00,2.00
2009.09.23 09:23:16.357,1.67955,1.67995,1.90,3.60
2009.09.23 09:23:16.867,1.67955,1.67995,1.90,1.60
2009.09.23 09:23:17.207,1.6796,1.68,1.90,3.00
2009.09.23 09:23:17.917,1.67965,1.68005,1.00,5.00
2009.09.23 09:23:18.087,1.67965,1.68005,1.50,2.80
2009.09.23 09:23:18.327,1.67965,1.6801,1.50,3.00
2009.09.23 09:23:18.497,1.6797,1.6801,1.00,3.00
2009.09.23 09:23:18.677,1.6797,1.68005,1.50,1.00
2009.09.23 09:23:18.897,1.6797,1.6801,1.50,3.60
2009.09.23 09:23:19.077,1.67965,1.68005,1.90,2.00
2009.09.23 09:23:19.247,1.67965,1.6801,1.50,5.00
2009.09.23 09:23:24.366,1.67965,1.6801,1.50,4.20
2009.09.23 09:23:24.486,1.67965,1.68005,1.50,1.40
2009.09.23 09:23:25.055,1.67965,1.68005,1.00,1.40
2009.09.23 09:23:25.415,1.67965,1.6801,1.00,1.60
2009.09.23 09:23:25.705,1.67965,1.6801,1.00,1.00
2009.09.23 09:23:26.355,1.67965,1.6801,1.00,2.80
2009.09.23 09:23:30.184,1.6796,1.68005,1.90,2.00
2009.09.23 09:23:30.884,1.6796,1.68,1.00,3.80
2009.09.23 09:23:32.044,1.6796,1.68,1.80,3.40
2009.09.23 09:23:32.844,1.67965,1.6801,1.40,3.50
2009.09.23 09:23:33.084,1.6796,1.68005,1.90,1.40
2009.09.23 09:23:35.303,1.67965,1.6801,1.40,5.50
2009.09.23 09:23:35.533,1.67965,1.6801,2.20,1.40
2009.09.23 09:23:35.763,1.6796,1.68,1.00,1.40
2009.09.23 09:23:36.003,1.67955,1.68,3.90,1.80
2009.09.23 09:23:36.283,1.67965,1.6801,1.40,3.80
2009.09.23 09:23:36.563,1.6796,1.68,2.00,1.40
2009.09.23 09:23:36.843,1.6796,1.6801,2.40,2.20
2009.09.23 09:23:37.133,1.6796,1.6801,1.00,2.20
2009.09.23 09:23:37.473,1.6796,1.6801,1.00,4.20
2009.09.23 09:23:39.052,1.67965,1.6801,1.00,4.30
2009.09.23 09:23:40.172,1.67965,1.6801,1.50,4.30
2009.09.23 09:23:40.342,1.6797,1.6801,1.40,2.00
2009.09.23 09:23:40.632,1.67965,1.6801,1.40,3.40
2009.09.23 09:23:41.252,1.67965,1.6801,1.40,1.40
2009.09.23 09:23:41.602,1.67955,1.68,3.10,1.40
2009.09.23 09:23:41.951,1.6796,1.6801,1.00,2.80
2009.09.23 09:23:42.331,1.6796,1.6801,1.00,2.00
2009.09.23 09:23:42.681,1.67965,1.6801,1.80,2.00
2009.09.23 09:23:43.031,1.67965,1.68015,1.80,4.20
2009.09.23 09:23:43.871,1.6797,1.68015,1.40,3.50
2009.09.23 09:23:43.991,1.6797,1.68015,1.50,3.50
2009.09.23 09:23:44.101,1.6797,1.68015,1.40,3.50
2009.09.23 09:23:44.211,1.67965,1.6801,1.00,2.20
2009.09.23 09:23:44.321,1.6797,1.6801,1.00,4.20
2009.09.23 09:23:44.431,1.67965,1.68005,1.00,1.40
2009.09.23 09:23:44.551,1.67965,1.68005,1.00,3.80
2009.09.23 09:23:45.641,1.6797,1.6801,1.00,3.00
2009.09.23 09:23:45.971,1.6797,1.68015,3.80,3.50
2009.09.23 09:23:46.311,1.6797,1.68015,3.90,4.30
2009.09.23 09:23:46.651,1.6797,1.68015,3.90,3.50
2009.09.23 09:23:47.000,1.6797,1.68015,1.50,1.50
2009.09.23 09:23:47.350,1.6797,1.68015,1.50,1.40
2009.09.23 09:23:47.690,1.6797,1.6801,1.50,1.00
2009.09.23 09:23:48.100,1.6796,1.68005,4.30,1.40
2009.09.23 09:23:48.430,1.6796,1.68,1.00,1.40
2009.09.23 09:23:49.530,1.6796,1.68005,1.50,1.80
2009.09.23 09:23:49.760,1.6796,1.68005,1.50,1.40
2009.09.23 09:23:51.369,1.6796,1.68005,1.90,1.40
2009.09.23 09:23:52.859,1.6796,1.68005,1.50,1.40
2009.09.23 09:23:54.938,1.67965,1.6801,1.40,5.50
2009.09.23 09:23:55.058,1.6796,1.67995,1.00,3.80
2009.09.23 09:23:55.119,1.6796,1.6799,1.00,1.40
2009.09.23 09:23:55.288,1.6795,1.6799,1.00,1.40
