2009.09.23 09:00:00.424,1.6795,1.6799,2.70,1.60
2009.09.23 09:23:55.669,1.6795,1.6799,1.00,1.40
2009.09.23 09:23:56.018,1.67955,1.67995,1.00,2.00
2009.09.23 09:23:56.368,1.67955,1.68,1.40,3.40
2009.09.23 09:23:56.718,1.6796,1.68,1.00,4.20
2009.09.23 09:23:57.578,1.6796,1.68,1.00,3.40
2009.09.23 09:23:57.807,1.6796,1.68,1.00,1.40
2009.09.23 09:23:58.758,1.67965,1.68,1.00,1.40
2009.09.23 09:23:59.547,1.67965,1.68,1.00,3.00
2009.09.23 09:23:59.837,1.67965,1.68,1.00,5.00
2009.09.23 09:24:00.117,1.67955,1.68,1.00,3.40
2009.09.23 09:24:00.397,1.67965,1.68,1.00,5.40
2009.09.23 09:24:00.627,1.67965,1.67995,1.00,7.00
2009.09.23 09:24:00.987,1.6796,1.67995,1.00,2.00
2009.09.23 09:24:01.327,1.6796,1.68005,1.00,4.20
2009.09.23 09:24:01.667,1.67965,1.67995,1.40,2.00
2009.09.23 09:24:02.027,1.67965,1.68005,1.40,1.40
2009.09.23 09:24:02.367,1.67965,1.6801,1.40,1.40
2009.09.23 09:24:02.996,1.67965,1.6801,1.40,1.50
2009.09.23 09:24:06.076,1.6796,1.68,1.90,1.40
2009.09.23 09:24:06.415,1.6796,1.68,1.00,1.40
2009.09.23 09:24:06.966,1.6796,1.68005,1.50,3.80
2009.09.23 09:24:07.205,1.6796,1.68005,1.50,2.20
2009.09.23 09:24:10.295,1.67965,1.68005,1.00,2.20
2009.09.23 09:24:10.405,1.6796,1.68005,1.50,1.40
2009.09.23 09:24:11.374,1.67965,1.68015,1.50,4.30
2009.09.23 09:24:11.614,1.67965,1.68015,1.50,2.30
2009.09.23 09:24:12.704,1.67965,1.6801,1.00,1.40
2009.09.23 09:24:13.564,1.67965,1.6801,1.00,1.40
2009.09.23 09:24:13.854,1.6796,1.68005,1.40,1.40
2009.09.23 09:24:14.194,1.6796,1.68005,1.00,1.40
2009.09.23 09:24:15.064,1.6796,1.6801,1.00,2.80
2009.09.23 09:24:15.234,1.67965,1.6801,1.00,2.00
2009.09.23 09:24:15.514,1.67965,1.68015,1.40,4.20
2009.09.23 09:24:15.743,1.67965,1.68015,1.40,2.20
2009.09.23 09:24:16.253,1.6797,1.68015,1.40,3.40
2009.09.23 09:24:16.533,1.67965,1.6802,1.00,4.30
2009.09.23 09:24:16.813,1.67965,1.68005,1.00,1.00
2009.09.23 09:24:17.113,1.67965,1.6801,1.00,4.20
2009.09.23 09:24:17.383,1.67965,1.68005,1.00,1.00
2009.09.23 09:24:17.723,1.67965,1.68005,1.00,2.80
2009.09.23 09:24:18.133,1.6796,1.68005,1.90,2.00
2009.09.23 09:24:18.483,1.6796,1.68005,1.00,3.80
2009.09.23 09:24:18.833,1.6796,1.68005,1.90,2.20
2009.09.23 09:24:19.412,1.6796,1.6801,1.90,5.90
2009.09.23 09:24:19.593,1.6796,1.68005,1.90,1.00
2009.09.23 09:24:20.043,1.6796,1.68005,1.90,1.00
2009.09.23 09:24:20.272,1.6796,1.68,1.00,3.00
2009.09.23 09:24:20.442,1.6796,1.68,1.00,3.40
2009.09.23 09:24:20.802,1.6796,1.68,2.30,2.00
2009.09.23 09:24:21.192,1.6796,1.68005,1.00,2.80
2009.09.23 09:24:21.532,1.67965,1.68005,1.00,2.00
2009.09.23 09:24:22.242,1.67965,1.6801,1.00,2.30
2009.09.23 09:24:22.622,1.6796,1.6801,1.90,4.30
2009.09.23 09:24:23.142,1.6796,1.68005,1.90,1.00
2009.09.23 09:24:23.482,1.6796,1.68005,1.00,3.90
2009.09.23 09:24:23.762,1.6796,1.68005,1.50,4.40
2009.09.23 09:24:24.112,1.67955,1.68005,4.30,3.90
2009.09.23 09:24:24.461,1.67955,1.68005,3.50,5.90
2009.09.23 09:24:24.811,1.6796,1.6801,1.90,4.30
2009.09.23 09:24:25.271,1.6796,1.68,1.00,1.40
2009.09.23 09:24:25.391,1.6796,1.68,1.00,2.20
2009.09.23 09:24:25.501,1.67955,1.68,4.30,2.20
2009.09.23 09:24:26.071,1.6796,1.68,1.50,1.00
2009.09.23 09:24:26.311,1.6796,1.6801,2.30,4.30
2009.09.23 09:24:26.821,1.6796,1.68005,2.30,1.00
2009.09.23 09:24:28.190,1.6796,1.68005,1.90,1.00
2009.09.23 09:24:28.420,1.67955,1.68,5.10,3.80
2009.09.23 09:24:28.600,1.6796,1.68,1.80,2.00
2009.09.23 09:24:28.830,1.6796,1.68005,1.80,5.80
2009.09.23 09:24:29.050,1.6796,1.68005,1.80,3.80
2009.09.23 09:24:29.270,1.67955,1.68,2.70,3.40
2009.09.23 09:24:29.560,1.67955,1.68,1.90,3.40
2009.09.23 09:24:29.800,1.6796,1.68,1.90,2.00
2009.09.23 09:24:30.080,1.6796,1.68005,1.90,3.90
2009.09.23 09:24:30.310,1.6797,1.68005,1.40,2.00
2009.09.23 09:24:30.670,1.6796,1.67995,1.00,1.40
2009.09.23 09:24:31.010,1.67955,1.67995,3.50,1.40
2009.09.23 09:24:31.350,1.67955,1.67995,4.70,1.40
2009.09.23 09:24:33.259,1.67965,1.68005,1.40,4.20
2009.09.23 09:24:33.609,1.67955,1.67995,4.70,1.40
2009.09.23 09:24:33.849,1.6796,1.67995,1.00,1.40
2009.09.23 09:24:34.029,1.67965,1.68005,1.40,1.40
2009.09.23 09:24:34.509,1.6796,1.68,3.30,1.40
2009.09.23 09:24:34.569,1.67965,1.68005,1.50,3.40
2009.09.23 09:24:34.729,1.67965,1.68005,1.50,1.40
2009.09.23 09:24:34.849,1.6796,1.68,3.30,1.40
2009.09.23 09:24:34.969,1.6796,1.68,1.00,2.20
2009.09.23 09:24:35.139,1.67965,1.67995,1.00,1.00
2009.09.23 09:24:35.259,1.67965,1.68005,1.00,6.20
2009.09.23 09:24:35.549,1.6796,1.68,1.00,2.00
2009.09.23 09:24:35.908,1.67965,1.67995,1.00,1.00
2009.09.23 09:24:36.248,1.6796,1.67995,1.00,1.00
2009.09.23 09:24:36.578,1.67965,1.68,1.00,2.00
2009.09.23 09:24:36.928,1.6796,1.68005,2.90,1.40
2009.09.23 09:24:37.278,1.6796,1.68005,1.90,2.20
2009.09.23 09:24:37.678,1.6796,1.68,1.00,2.20
2009.09.23 09:24:37.978,1.6796,1.68,1.00,1.00
2009.09.23 09:24:38.328,1.67955,1.68,3.50,1.00
2009.09.23 09:24:38.678,1.67955,1.68,2.00,1.00
2009.09.23 09:24:39.128,1.67955,1.68,3.50,1.00
2009.09.23 09:24:39.868,1.6796,1.68,1.40,1.00
2009.09.23 09:24:40.038,1.6797,1.6801,1.80,1.00
2009.09.23 09:24:40.218,1.67965,1.68015,3.50,3.80
2009.09.23 09:24:40.377,1.67965,1.6801,1.00,1.40
2009.09.23 09:24:40.558,1.67965,1.6801,1.40,1.00
2009.09.23 09:24:40.727,1.67965,1.68015,1.80,2.60
2009.09.23 09:24:40.888,1.67975,1.6801,1.40,2.00
2009.09.23 09:24:41.067,1.67975,1.68025,3.40,9.90
2009.09.23 09:24:41.417,1.67975,1.6802,3.50,1.00
2009.09.23 09:24:42.407,1.67975,1.6801,1.00,3.00
2009.09.23 09:24:43.057,1.6798,1.6802,1.00,4.20
2009.09.23 09:24:43.397,1.6798,1.6802,1.50,1.00
2009.09.23 09:24:43.687,1.67975,1.6802,3.50,1.00
2009.09.23 09:24:44.036,1.67975,1.6802,1.00,2.20
2009.09.23 09:24:44.257,1.67975,1.6802,1.00,1.00
2009.09.23 09:24:45.916,1.6798,1.6802,1.00,1.00
2009.09.23 09:24:46.266,1.6798,1.68025,1.00,4.20
2009.09.23 09:24:46.326,1.6798,1.6802,1.50,1.00
2009.09.23 09:24:46.496,1.6798,1.6802,1.00,2.20
2009.09.23 09:24:46.606,1.6798,1.6802,1.50,1.00
2009.09.23 09:24:46.776,1.67985,1.68025,1.40,1.80
2009.09.23 09:24:46.886,1.6798,1.6803,2.30,4.70
2009.09.23 09:24:46.996,1.6798,1.68025,2.30,1.00
2009.09.23 09:24:47.166,1.67985,1.6803,1.00,4.60
2009.09.23 09:24:47.626,1.67985,1.6803,2.80,1.80
2009.09.23 09:24:48.086,1.6799,1.6803,2.00,1.90
2009.09.23 09:24:48.436,1.67985,1.6803,2.30,1.00
2009.09.23 09:24:48.605,1.6799,1.6804,1.50,4.00
2009.09.23 09:24:48.785,1.68,1.6804,1.00,1.00
2009.09.23 09:24:49.585,1.68,1.6804,1.00,2.40
2009.09.23 09:24:49.865,1.68,1.6804,1.00,2.40
2009.09.23 09:24:50.375,1.68,1.6804,1.60,2.00
2009.09.23 09:24:50.655,1.68005,1.68045,1.00,1.90
2009.09.23 09:24:50.825,1.67995,1.68045,3.10,1.90
2009.09.23 09:24:52.225,1.68,1.68045,1.90,1.40
2009.09.23 09:24:53.374,1.68005,1.68045,1.00,1.80
2009.09.23 09:24:53.954,1.6801,1.68045,1.60,1.80
2009.09.23 09:24:54.014,1.68015,1.68045,1.40,1.00
2009.09.23 09:24:54.194,1.68015,1.68055,1.80,2.00
2009.09.23 09:24:54.424,1.68015,1.6806,1.80,6.30
2009.09.23 09:24:54.474,1.68015,1.6806,1.80,4.30
2009.09.23 09:24:54.764,1.68015,1.68055,1.80,1.00
2009.09.23 09:24:55.724,1.6802,1.6806,1.40,2.80
2009.09.23 09:24:56.104,1.6802,1.68055,1.40,1.00
2009.09.23 09:24:56.224,1.6801,1.68055,2.70,1.80
2009.09.23 09:24:56.394,1.68015,1.68055,1.00,1.80
2009.09.23 09:24:56.674,1.68015,1.6805,1.00,3.40
2009.09.23 09:24:56.794,1.68015,1.6805,1.00,3.80
2009.09.23 09:24:56.953,1.6801,1.68045,1.00,1.80
2009.09.23 09:24:57.113,1.68005,1.68045,1.00,1.80
2009.09.23 09:24:57.453,1.68005,1.6805,1.50,3.50
2009.09.23 09:24:57.813,1.68005,1.6805,1.50,1.50
2009.09.23 09:24:58.403,1.68005,1.6805,1.40,1.50
2009.09.23 09:24:58.643,1.68,1.68045,1.90,1.40
2009.09.23 09:24:58.873,1.68005,1.6805,1.40,1.50
2009.09.23 09:25:00.153,1.68005,1.6805,1.50,1.50
2009.09.23 09:25:01.072,1.68005,1.68045,1.40,2.00
2009.09.23 09:25:01.302,1.68,1.68045,2.70,3.90
2009.09.23 09:25:01.412,1.68,1.68045,1.90,3.90
2009.09.23 09:25:02.042,1.68,1.68045,1.90,1.90
2009.09.23 09:25:03.762,1.68,1.6804,1.00,1.40
2009.09.23 09:25:03.982,1.68,1.68045,1.40,3.90
2009.09.23 09:25:04.202,1.68,1.68045,2.20,3.90
2009.09.23 09:25:04.432,1.68,1.68045,2.20,1.90
2009.09.23 09:25:06.251,1.68,1.6804,2.20,1.00
2009.09.23 09:25:06.601,1.68,1.68035,1.00,3.40
2009.09.23 09:25:06.781,1.6799,1.68035,2.20,3.40
2009.09.23 09:25:07.021,1.6799,1.68035,2.30,1.40
2009.09.23 09:25:07.201,1.68005,1.6804,1.40,2.00
2009.09.23 09:25:07.381,1.6801,1.6805,1.00,1.80
2009.09.23 09:25:07.601,1.6801,1.6805,1.00,1.90
2009.09.23 09:25:07.931,1.68,1.68045,1.00,1.00
2009.09.23 09:25:08.611,1.68005,1.6805,1.40,3.80
2009.09.23 09:25:08.900,1.68005,1.6805,1.40,1.80
2009.09.23 09:25:09.410,1.68005,1.6805,1.40,1.40
2009.09.23 09:25:09.640,1.68,1.6804,1.00,1.40
2009.09.23 09:25:11.080,1.68,1.6804,1.00,1.40
2009.09.23 09:25:11.490,1.68005,1.6805,1.40,3.40
2009.09.23 09:25:11.720,1.68005,1.6805,1.40,4.20
2009.09.23 09:25:11.960,1.68005,1.6805,1.40,3.40
2009.09.23 09:25:12.340,1.6801,1.6805,1.00,1.40
2009.09.23 09:25:13.789,1.6801,1.68055,1.50,3.40
2009.09.23 09:25:14.019,1.6801,1.68055,1.50,1.40
2009.09.23 09:25:14.199,1.6801,1.68055,1.50,3.40
2009.09.23 09:25:16.109,1.68015,1.68055,1.40,2.00
2009.09.23 09:25:16.998,1.68015,1.6806,1.40,3.50
2009.09.23 09:25:17.798,1.6801,1.6805,1.00,4.20
2009.09.23 09:25:18.488,1.67995,1.68035,2.40,1.40
2009.09.23 09:25:18.598,1.67995,1.68025,1.00,2.20
2009.09.23 09:25:18.718,1.67985,1.68025,2.40,2.20
2009.09.23 09:25:18.838,1.67985,1.68025,1.00,2.20
2009.09.23 09:25:18.958,1.6799,1.68025,1.00,2.20
2009.09.23 09:25:19.068,1.6799,1.6803,1.00,3.80
2009.09.23 09:25:19.308,1.6799,1.6803,1.00,1.80
2009.09.23 09:25:19.538,1.6799,1.6803,1.00,3.80
2009.09.23 09:25:20.768,1.6799,1.6803,1.00,3.40
2009.09.23 09:25:21.057,1.6799,1.6803,2.60,2.00
2009.09.23 09:25:21.298,1.6799,1.6803,1.80,2.00
2009.09.23 09:25:21.868,1.67995,1.6803,1.00,2.00
2009.09.23 09:25:21.987,1.6799,1.68035,1.00,2.00
2009.09.23 09:25:23.147,1.67995,1.68035,1.00,3.80
2009.09.23 09:25:24.787,1.6799,1.6803,1.00,1.40
2009.09.23 09:25:24.847,1.6799,1.6803,1.00,3.80
2009.09.23 09:25:26.116,1.6799,1.68025,1.00,2.00
2009.09.23 09:25:28.086,1.67995,1.68025,1.40,2.00
2009.09.23 09:25:28.326,1.6799,1.68035,1.90,4.60
2009.09.23 09:25:28.566,1.67995,1.68035,1.40,2.80
2009.09.23 09:25:28.796,1.6799,1.68035,1.90,3.40
2009.09.23 09:25:29.026,1.6799,1.68035,1.90,3.80
2009.09.23 09:25:30.246,1.67985,1.68035,1.90,3.40
2009.09.23 09:25:30.865,1.6799,1.68035,1.00,3.40
2009.09.23 09:25:31.805,1.6799,1.68035,1.00,3.50
2009.09.23 09:25:32.805,1.67985,1.6803,1.00,1.40
2009.09.23 09:25:33.105,1.67985,1.6803,1.00,4.20
2009.09.23 09:25:33.345,1.6798,1.68025,2.30,1.00
2009.09.23 09:25:33.515,1.6798,1.68025,2.20,1.00
2009.09.23 09:25:33.684,1.67975,1.68025,3.90,4.30
2009.09.23 09:25:34.264,1.67975,1.68025,3.90,6.30
2009.09.23 09:25:34.734,1.67975,1.6802,3.90,1.00
2009.09.23 09:25:34.904,1.67975,1.68025,3.90,6.30
2009.09.23 09:25:35.524,1.67975,1.68015,2.40,1.40
2009.09.23 09:25:35.754,1.67975,1.68015,1.00,2.20
2009.09.23 09:25:35.934,1.6798,1.68015,1.00,2.20
2009.09.23 09:25:36.384,1.6798,1.68015,1.00,4.20
2009.09.23 09:25:36.834,1.6798,1.68015,1.00,2.80
2009.09.23 09:25:37.004,1.67985,1.68015,1.00,2.80
2009.09.23 09:25:37.174,1.67985,1.68015,1.00,2.00
2009.09.23 09:25:37.344,1.6798,1.68015,1.90,2.00
2009.09.23 09:25:37.693,1.6798,1.6802,1.00,1.40
2009.09.23 09:25:38.033,1.67975,1.6802,2.30,1.40
2009.09.23 09:25:38.373,1.67985,1.68025,1.80,2.00
2009.09.23 09:25:38.773,1.6798,1.6802,1.00,4.20
2009.09.23 09:25:39.123,1.6798,1.6802,1.00,2.20
2009.09.23 09:25:39.473,1.6798,1.6802,1.00,4.20
2009.09.23 09:25:41.293,1.67985,1.6802,1.00,2.80
2009.09.23 09:25:41.463,1.67975,1.68015,1.00,2.20
2009.09.23 09:25:43.172,1.6798,1.68015,1.00,2.20
2009.09.23 09:25:43.342,1.6798,1.68015,1.00,1.00
2009.09.23 09:25:43.512,1.6798,1.6802,1.00,5.00
2009.09.23 09:25:44.502,1.6798,1.6802,1.00,3.00
2009.09.23 09:25:44.832,1.6798,1.6802,1.00,5.00
2009.09.23 09:25:50.241,1.6798,1.6802,1.00,3.00
2009.09.23 09:25:50.481,1.6798,1.6802,1.00,5.00
2009.09.23 09:25:50.820,1.6798,1.6802,1.00,3.00
2009.09.23 09:25:53.480,1.67985,1.6802,2.20,1.00
2009.09.23 09:25:53.720,1.6799,1.6802,1.60,1.00
2009.09.23 09:25:53.939,1.6798,1.6802,1.00,3.00
2009.09.23 09:25:54.160,1.6798,1.6802,1.00,3.00
2009.09.23 09:25:55.019,1.6798,1.6802,1.00,5.00
2009.09.23 09:25:55.079,1.6798,1.6802,1.00,3.00
2009.09.23 09:26:02.288,1.67975,1.6802,2.30,3.10
2009.09.23 09:26:03.087,1.67975,1.68015,1.50,1.00
2009.09.23 09:26:03.387,1.67975,1.68015,1.00,2.20
2009.09.23 09:26:08.136,1.67975,1.68015,1.00,1.40
2009.09.23 09:26:08.476,1.6798,1.6802,1.00,4.00
2009.09.23 09:26:08.946,1.6798,1.6802,1.00,6.00
2009.09.23 09:26:10.226,1.6798,1.6802,1.00,4.60
2009.09.23 09:26:20.713,1.6798,1.6802,1.00,4.70
2009.09.23 09:26:21.573,1.67975,1.6802,1.90,4.60
2009.09.23 09:26:21.743,1.67975,1.68015,1.00,1.20
2009.09.23 09:26:21.853,1.67975,1.68015,1.00,3.20
2009.09.23 09:26:22.023,1.67975,1.6801,1.00,2.00
2009.09.23 09:26:22.263,1.6797,1.68005,1.00,2.00
2009.09.23 09:26:22.423,1.6797,1.68005,1.50,2.00
2009.09.23 09:26:22.783,1.6797,1.68015,2.30,4.30
2009.09.23 09:26:23.123,1.6797,1.6801,2.00,3.80
2009.09.23 09:26:23.473,1.6797,1.6801,1.00,3.80
2009.09.23 09:26:29.221,1.6796,1.68,2.00,3.00
2009.09.23 09:26:29.401,1.6796,1.68,1.00,4.60
2009.09.23 09:26:30.931,1.6796,1.68,1.00,3.80
2009.09.23 09:26:31.231,1.67975,1.68,1.00,3.80
2009.09.23 09:26:31.521,1.6795,1.68,1.00,3.80
2009.09.23 09:26:32.380,1.6796,1.68,1.40,2.40
2009.09.23 09:26:32.610,1.67975,1.68015,1.00,4.20
2009.09.23 09:26:33.001,1.6797,1.6801,1.00,1.00
2009.09.23 09:26:33.290,1.6797,1.6801,1.00,2.20
2009.09.23 09:26:33.620,1.6797,1.6801,1.00,4.20
2009.09.23 09:26:34.830,1.67975,1.6801,1.00,4.20
2009.09.23 09:26:35.460,1.67975,1.6801,1.00,7.10
2009.09.23 09:26:35.640,1.67975,1.6801,1.00,8.70
2009.09.23 09:26:35.860,1.6797,1.6801,1.00,8.70
2009.09.23 09:26:36.090,1.6797,1.6801,3.20,5.80
2009.09.23 09:26:36.320,1.67975,1.6801,1.00,2.80
2009.09.23 09:26:36.550,1.67975,1.6801,1.00,1.00
2009.09.23 09:26:36.780,1.67975,1.68015,1.00,2.20
2009.09.23 09:26:37.180,1.67975,1.6801,1.00,2.20
2009.09.23 09:26:37.529,1.67975,1.6801,1.00,4.20
2009.09.23 09:26:37.869,1.67975,1.6801,1.00,8.70
2009.09.23 09:26:39.039,1.6797,1.6801,3.90,2.80
2009.09.23 09:26:39.149,1.67975,1.6801,1.00,2.80
2009.09.23 09:26:39.209,1.67975,1.6801,1.00,2.00
2009.09.23 09:26:39.439,1.67975,1.68015,1.00,1.90
2009.09.23 09:26:40.049,1.67975,1.6801,1.00,1.80
2009.09.23 09:26:40.338,1.6797,1.6801,2.30,1.00
2009.09.23 09:26:40.609,1.6797,1.68015,4.70,4.30
2009.09.23 09:26:40.899,1.67975,1.68015,1.00,2.30
2009.09.23 09:26:41.528,1.67975,1.68015,1.00,2.20
2009.09.23 09:26:41.879,1.67975,1.6801,1.00,5.10
2009.09.23 09:26:42.238,1.6797,1.68005,1.00,1.00
2009.09.23 09:26:46.747,1.6797,1.6801,1.00,7.10
2009.09.23 09:26:46.967,1.6797,1.6801,1.00,7.10
2009.09.23 09:26:52.556,1.67975,1.6801,1.00,3.30
2009.09.23 09:26:52.835,1.67975,1.6801,1.00,2.00
2009.09.23 09:26:53.125,1.6798,1.68015,1.00,3.20
2009.09.23 09:26:53.405,1.6798,1.68015,1.00,1.00
2009.09.23 09:27:00.534,1.6798,1.68015,2.30,1.00
2009.09.23 09:27:00.694,1.6798,1.68015,2.70,1.00
2009.09.23 09:27:01.054,1.6798,1.6802,2.70,1.00
2009.09.23 09:27:01.284,1.6798,1.68015,1.20,1.40
2009.09.23 09:27:01.503,1.6798,1.6802,1.00,1.90
2009.09.23 09:27:01.733,1.67985,1.6801,1.00,1.00
2009.09.23 09:27:01.963,1.6798,1.6801,1.00,1.00
2009.09.23 09:27:08.672,1.6798,1.6802,1.00,5.50
2009.09.23 09:27:08.912,1.6798,1.6802,2.30,4.00
2009.09.23 09:27:09.152,1.6798,1.68025,2.70,5.30
2009.09.23 09:27:09.442,1.67985,1.68025,1.00,5.30
2009.09.23 09:27:09.681,1.67985,1.68025,1.00,3.70
2009.09.23 09:27:09.852,1.67985,1.68025,1.00,3.20
2009.09.23 09:27:10.261,1.67985,1.6802,1.00,2.00
2009.09.23 09:27:10.482,1.6798,1.6802,2.70,2.00
2009.09.23 09:27:10.661,1.67985,1.68025,1.00,5.20
2009.09.23 09:27:10.951,1.67985,1.68025,1.00,6.80
2009.09.23 09:27:11.811,1.68005,1.68035,1.00,4.10
2009.09.23 09:27:12.041,1.68005,1.6804,1.00,2.00
2009.09.23 09:27:12.491,1.68,1.6804,1.00,2.00
2009.09.23 09:27:12.661,1.68,1.68035,1.00,2.00
2009.09.23 09:27:13.281,1.68005,1.6804,1.00,2.00
2009.09.23 09:27:13.631,1.68005,1.68045,1.00,2.50
2009.09.23 09:27:13.930,1.6801,1.68045,1.00,2.50
2009.09.23 09:27:14.160,1.6801,1.68045,1.00,2.00
2009.09.23 09:27:14.780,1.6801,1.6805,1.00,5.90
2009.09.23 09:27:14.960,1.6801,1.6805,1.00,3.90
2009.09.23 09:27:22.878,1.68005,1.68045,1.00,3.40
2009.09.23 09:27:23.528,1.68005,1.6804,1.00,2.00
2009.09.23 09:27:24.008,1.68005,1.68045,1.00,3.50
2009.09.23 09:27:32.226,1.68005,1.6804,1.00,1.40
2009.09.23 09:27:32.396,1.68005,1.6804,1.00,1.50
2009.09.23 09:27:32.906,1.68005,1.6804,1.00,3.50
2009.09.23 09:27:33.596,1.68005,1.6804,1.00,1.50
2009.09.23 09:27:34.595,1.68005,1.68045,4.20,2.80
2009.09.23 09:27:34.765,1.68015,1.68045,1.00,1.00
2009.09.23 09:27:34.876,1.68015,1.68045,1.00,1.00
2009.09.23 09:27:34.986,1.68015,1.6805,1.00,2.60
2009.09.23 09:27:35.045,1.6802,1.6805,1.00,2.60
2009.09.23 09:27:35.165,1.6802,1.68055,1.00,5.50
2009.09.23 09:27:35.225,1.68025,1.68055,1.00,4.70
2009.09.23 09:27:35.345,1.68025,1.68055,1.00,2.70
2009.09.23 09:27:35.755,1.68025,1.6805,1.00,1.40
2009.09.23 09:27:36.045,1.6802,1.68055,1.00,3.20
2009.09.23 09:27:36.395,1.6803,1.68055,1.00,1.00
2009.09.23 09:27:37.025,1.6803,1.68055,1.00,1.00
2009.09.23 09:27:37.665,1.6803,1.6806,1.00,1.00
2009.09.23 09:27:38.525,1.68035,1.6806,1.00,1.00
2009.09.23 09:27:39.484,1.6803,1.68055,1.00,1.00
2009.09.23 09:27:39.655,1.6803,1.68045,1.00,1.40
2009.09.23 09:27:39.834,1.6801,1.68045,1.00,1.40
2009.09.23 09:27:40.184,1.6802,1.68055,1.00,2.00
2009.09.23 09:27:40.994,1.6802,1.6805,1.00,2.00
2009.09.23 09:27:42.244,1.6802,1.6805,1.00,3.40
2009.09.23 09:27:42.404,1.6802,1.6805,1.00,1.40
2009.09.23 09:27:42.464,1.6801,1.6805,1.00,3.40
2009.09.23 09:27:43.813,1.6801,1.6805,1.00,3.50
2009.09.23 09:27:44.653,1.6801,1.6804,1.00,1.40
2009.09.23 09:27:44.823,1.6801,1.68045,1.00,1.40
2009.09.23 09:27:45.503,1.6801,1.68045,1.00,3.40
2009.09.23 09:27:47.612,1.6802,1.6805,1.00,2.80
2009.09.23 09:27:47.902,1.6802,1.68045,1.00,2.00
2009.09.23 09:27:48.182,1.6803,1.6806,1.00,4.30
2009.09.23 09:27:48.472,1.6802,1.68055,1.00,3.40
2009.09.23 09:27:48.992,1.6802,1.68045,1.00,2.00
2009.09.23 09:27:50.241,1.6802,1.6805,1.00,2.00
2009.09.23 09:27:50.462,1.6802,1.68055,1.00,3.50
2009.09.23 09:27:53.881,1.6802,1.68055,1.00,1.50
2009.09.23 09:27:56.300,1.6802,1.6805,1.00,1.00
2009.09.23 09:27:56.630,1.68005,1.6805,1.20,5.70
2009.09.23 09:27:56.910,1.68005,1.68045,1.20,2.00
2009.09.23 09:27:58.380,1.68005,1.68045,1.20,2.00
2009.09.23 09:27:58.670,1.68005,1.68045,1.20,2.00
2009.09.23 09:27:59.289,1.68005,1.68045,1.20,2.80
2009.09.23 09:27:59.410,1.68005,1.68045,1.20,2.00
2009.09.23 09:27:59.640,1.68005,1.6805,1.20,9.60
2009.09.23 09:28:00.099,1.68005,1.6805,1.20,7.20
2009.09.23 09:28:00.219,1.68005,1.6805,1.20,6.50
2009.09.23 09:28:01.839,1.68005,1.68045,1.20,2.00
