2009.09.23 09:00:00.424,1.6795,1.6799,2.70,1.60
2009.09.23 09:28:02.119,1.68005,1.6805,1.20,5.70
2009.09.23 09:28:02.389,1.68005,1.68045,1.20,2.00
2009.09.23 09:28:03.079,1.68005,1.68045,1.20,2.00
2009.09.23 09:28:03.429,1.68,1.6804,1.20,2.00
2009.09.23 09:28:03.718,1.6801,1.6804,1.00,2.00
2009.09.23 09:28:04.459,1.6801,1.6805,1.00,2.80
2009.09.23 09:28:04.738,1.68025,1.68055,1.00,1.00
2009.09.23 09:28:05.308,1.68025,1.6806,1.00,1.40
2009.09.23 09:28:05.588,1.68025,1.68065,1.00,1.50
2009.09.23 09:28:05.928,1.68025,1.6806,1.00,1.40
2009.09.23 09:28:06.778,1.68025,1.6806,1.00,1.50
2009.09.23 09:28:07.288,1.68025,1.6806,1.00,1.80
2009.09.23 09:28:07.468,1.68025,1.6806,1.00,1.50
2009.09.23 09:28:08.327,1.6802,1.6806,1.00,1.50
2009.09.23 09:28:08.708,1.68025,1.6806,1.00,1.50
2009.09.23 09:28:09.397,1.6802,1.6806,1.00,1.50
2009.09.23 09:28:09.697,1.68025,1.6806,1.00,1.50
2009.09.23 09:28:09.867,1.6803,1.6806,1.00,1.50
2009.09.23 09:28:10.227,1.68025,1.6806,1.00,1.50
2009.09.23 09:28:10.397,1.6803,1.6806,1.00,1.50
2009.09.23 09:28:11.047,1.68025,1.6806,1.00,1.50
2009.09.23 09:28:11.277,1.6802,1.6806,1.00,1.50
2009.09.23 09:28:14.526,1.6802,1.68055,1.00,1.00
2009.09.23 09:28:14.826,1.6802,1.68055,1.00,1.50
2009.09.23 09:28:19.495,1.6802,1.68055,1.00,1.00
2009.09.23 09:28:21.334,1.6802,1.68055,1.00,1.40
2009.09.23 09:28:21.635,1.6802,1.6805,1.00,1.00
2009.09.23 09:28:24.723,1.6802,1.68045,1.00,1.00
2009.09.23 09:28:24.883,1.6801,1.68045,1.00,1.00
2009.09.23 09:28:27.993,1.6801,1.6805,1.00,2.30
2009.09.23 09:28:29.572,1.6801,1.6805,1.00,1.00
2009.09.23 09:28:29.812,1.6802,1.6805,1.00,1.00
2009.09.23 09:28:30.782,1.68015,1.6805,1.00,1.90
2009.09.23 09:28:32.002,1.68015,1.6805,1.00,1.80
2009.09.23 09:28:37.880,1.6801,1.6805,1.00,3.20
2009.09.23 09:28:38.220,1.68015,1.6805,1.00,1.80
2009.09.23 09:28:39.570,1.6802,1.68055,1.00,2.30
2009.09.23 09:28:39.860,1.6803,1.6806,1.00,2.70
2009.09.23 09:28:40.140,1.6803,1.68055,1.00,1.00
2009.09.23 09:28:40.380,1.6803,1.6806,1.00,2.70
2009.09.23 09:28:40.610,1.6803,1.68055,1.00,1.00
2009.09.23 09:28:40.840,1.6803,1.6806,1.00,2.70
2009.09.23 09:28:42.609,1.6803,1.68055,1.00,1.00
2009.09.23 09:28:43.309,1.6802,1.68045,1.00,1.00
2009.09.23 09:28:43.539,1.68015,1.68045,1.00,1.00
2009.09.23 09:28:44.119,1.6802,1.6805,1.00,1.00
2009.09.23 09:28:45.968,1.6802,1.6805,1.00,1.00
2009.09.23 09:28:46.368,1.6802,1.6805,1.00,2.30
2009.09.23 09:28:47.118,1.6801,1.6804,1.60,1.00
2009.09.23 09:28:47.348,1.6802,1.68055,1.00,3.20
2009.09.23 09:28:47.918,1.6803,1.68055,1.00,1.00
2009.09.23 09:28:48.658,1.67995,1.68045,3.00,1.60
2009.09.23 09:28:49.038,1.6801,1.6805,1.00,1.00
2009.09.23 09:28:49.328,1.6801,1.6805,1.00,2.30
2009.09.23 09:28:49.617,1.68005,1.68045,1.00,1.60
2009.09.23 09:28:49.958,1.6802,1.6804,1.00,1.00
2009.09.23 09:28:50.247,1.6801,1.6805,2.00,1.50
2009.09.23 09:28:50.537,1.6802,1.68055,1.00,2.70
2009.09.23 09:28:50.767,1.6802,1.68055,1.00,4.30
2009.09.23 09:28:51.057,1.6802,1.6805,1.00,2.30
2009.09.23 09:28:51.397,1.68015,1.6805,1.00,2.30
2009.09.23 09:28:52.847,1.68005,1.6804,1.20,1.40
2009.09.23 09:28:53.196,1.68005,1.6804,1.00,2.20
2009.09.23 09:28:54.406,1.6801,1.68045,1.00,3.50
2009.09.23 09:28:55.556,1.6801,1.68045,1.00,1.60
2009.09.23 09:28:55.676,1.68015,1.68045,1.00,1.60
2009.09.23 09:28:55.956,1.6802,1.6805,1.00,1.90
2009.09.23 09:28:56.236,1.6802,1.6805,1.00,1.50
2009.09.23 09:28:56.816,1.6802,1.68045,1.00,1.00
2009.09.23 09:28:57.215,1.68015,1.6805,1.00,1.00
2009.09.23 09:28:57.565,1.6802,1.6805,1.00,1.40
2009.09.23 09:28:57.916,1.68005,1.68055,1.20,1.60
2009.09.23 09:28:58.265,1.68015,1.68055,1.00,1.00
2009.09.23 09:28:59.255,1.6801,1.6804,1.00,1.40
2009.09.23 09:28:59.555,1.6801,1.6804,1.00,3.40
2009.09.23 09:28:59.835,1.68005,1.6805,1.20,2.00
2009.09.23 09:29:00.005,1.6801,1.68055,1.00,2.80
2009.09.23 09:29:00.185,1.6801,1.68045,1.00,1.00
2009.09.23 09:29:00.295,1.68005,1.68045,1.00,1.80
2009.09.23 09:29:00.465,1.68,1.68045,2.70,3.40
2009.09.23 09:29:00.745,1.68,1.6804,1.20,1.40
2009.09.23 09:29:01.085,1.68,1.6804,1.50,1.00
2009.09.23 09:29:01.835,1.68,1.6804,1.00,1.80
2009.09.23 09:29:02.005,1.67995,1.6803,1.60,1.80
2009.09.23 09:29:02.114,1.67995,1.6803,1.00,1.80
2009.09.23 09:29:04.064,1.6799,1.6803,1.90,1.80
2009.09.23 09:29:04.414,1.6799,1.6803,1.80,1.80
2009.09.23 09:29:04.574,1.6799,1.6803,1.00,3.00
2009.09.23 09:29:04.784,1.6799,1.6803,1.00,1.80
2009.09.23 09:29:04.964,1.68,1.68045,3.00,3.50
2009.09.23 09:29:05.314,1.67995,1.68045,1.00,1.60
2009.09.23 09:29:05.644,1.68,1.6804,3.00,1.00
2009.09.23 09:29:05.974,1.68005,1.68035,1.00,3.00
2009.09.23 09:29:06.333,1.67995,1.6803,1.00,1.40
2009.09.23 09:29:06.623,1.67995,1.68025,1.00,1.80
2009.09.23 09:29:06.923,1.67995,1.68035,1.00,1.00
2009.09.23 09:29:07.283,1.68,1.6804,1.40,1.00
2009.09.23 09:29:07.573,1.68,1.6804,1.40,2.00
2009.09.23 09:29:07.903,1.6799,1.6803,2.70,1.40
2009.09.23 09:29:08.193,1.68,1.6804,1.00,4.00
2009.09.23 09:29:08.543,1.68,1.68045,1.00,4.30
2009.09.23 09:29:08.893,1.67995,1.68035,1.00,3.40
2009.09.23 09:29:09.823,1.6799,1.68035,2.70,3.40
2009.09.23 09:29:10.112,1.6799,1.6803,1.20,1.50
2009.09.23 09:29:10.342,1.67985,1.6802,2.20,1.60
2009.09.23 09:29:10.522,1.67985,1.6802,1.40,1.60
2009.09.23 09:29:10.742,1.6798,1.6802,1.00,3.00
2009.09.23 09:29:11.142,1.6798,1.6802,1.00,5.00
2009.09.23 09:29:11.492,1.6798,1.68015,1.00,1.40
2009.09.23 09:29:11.842,1.67975,1.68015,1.00,1.40
2009.09.23 09:29:12.932,1.67985,1.68025,1.00,1.00
2009.09.23 09:29:13.202,1.6798,1.68025,2.80,1.00
2009.09.23 09:29:13.592,1.67985,1.6803,1.40,2.80
2009.09.23 09:29:13.932,1.67985,1.6803,1.00,3.40
2009.09.23 09:29:14.292,1.67985,1.68025,1.40,2.00
2009.09.23 09:29:14.461,1.6799,1.6803,1.00,3.40
2009.09.23 09:29:14.691,1.6798,1.68025,1.20,3.40
2009.09.23 09:29:14.911,1.67975,1.6802,1.20,2.00
2009.09.23 09:29:15.141,1.6798,1.68025,1.40,3.40
2009.09.23 09:29:15.311,1.67985,1.68015,1.40,2.00
2009.09.23 09:29:15.541,1.6799,1.68015,1.00,2.00
2009.09.23 09:29:15.721,1.67985,1.68015,2.20,2.00
2009.09.23 09:29:15.891,1.67985,1.6803,1.00,2.00
2009.09.23 09:29:16.111,1.6799,1.6803,1.00,3.90
2009.09.23 09:29:16.691,1.6798,1.6803,1.00,6.40
2009.09.23 09:29:17.051,1.67965,1.6801,1.00,1.40
2009.09.23 09:29:17.401,1.6796,1.6801,1.00,1.40
2009.09.23 09:29:17.751,1.6796,1.6801,1.00,3.40
2009.09.23 09:29:18.100,1.6796,1.68,1.00,1.40
2009.09.23 09:29:20.810,1.6796,1.68,1.00,3.40
2009.09.23 09:29:21.040,1.6796,1.68,1.00,1.40
2009.09.23 09:29:21.500,1.6796,1.68,1.00,3.40
2009.09.23 09:29:21.680,1.6796,1.68,1.00,1.40
2009.09.23 09:29:23.119,1.6796,1.68005,1.90,3.40
2009.09.23 09:29:23.529,1.6796,1.68005,1.50,3.40
2009.09.23 09:29:24.099,1.67965,1.68005,1.40,2.00
2009.09.23 09:29:24.279,1.67965,1.68005,1.50,2.00
2009.09.23 09:29:25.439,1.67965,1.6801,1.50,4.20
2009.09.23 09:29:25.669,1.6797,1.6801,1.00,4.20
2009.09.23 09:29:27.508,1.6797,1.6801,1.00,6.40
2009.09.23 09:29:27.688,1.6797,1.68005,1.00,2.00
2009.09.23 09:29:29.548,1.67975,1.68005,1.00,2.00
2009.09.23 09:29:29.838,1.6797,1.6801,1.00,3.40
2009.09.23 09:29:29.958,1.6797,1.6801,1.00,1.40
2009.09.23 09:29:30.068,1.67975,1.68015,1.00,1.60
2009.09.23 09:29:30.248,1.67975,1.6801,1.00,1.40
2009.09.23 09:29:30.537,1.6797,1.6801,1.00,1.40
2009.09.23 09:29:30.767,1.67975,1.6801,1.00,3.40
2009.09.23 09:29:31.107,1.6797,1.6801,1.20,1.00
2009.09.23 09:29:31.757,1.6797,1.6801,6.30,1.00
2009.09.23 09:29:31.977,1.6797,1.6801,1.20,1.00
2009.09.23 09:29:34.247,1.6797,1.6801,2.70,1.00
2009.09.23 09:29:34.417,1.67975,1.68015,1.00,1.80
2009.09.23 09:29:34.957,1.6797,1.68015,2.70,1.80
2009.09.23 09:29:35.136,1.67975,1.6802,3.10,5.50
2009.09.23 09:29:35.317,1.67975,1.68015,1.00,1.80
2009.09.23 09:29:35.486,1.67975,1.68015,1.90,1.40
2009.09.23 09:29:36.826,1.6798,1.68015,1.00,1.40
2009.09.23 09:29:36.986,1.6798,1.6801,1.00,1.40
2009.09.23 09:29:42.865,1.67985,1.6802,1.00,2.00
2009.09.23 09:29:43.155,1.67985,1.68025,1.00,2.20
2009.09.23 09:29:48.823,1.67985,1.68025,1.00,1.40
2009.09.23 09:29:49.063,1.6798,1.68025,1.00,2.20
2009.09.23 09:29:49.583,1.6798,1.68015,1.00,1.40
2009.09.23 09:29:49.863,1.67975,1.68015,1.00,1.80
2009.09.23 09:29:50.093,1.67975,1.6801,1.00,1.00
2009.09.23 09:29:50.323,1.6797,1.68005,2.80,3.40
2009.09.23 09:29:50.563,1.6797,1.68005,1.00,3.80
2009.09.23 09:29:50.783,1.6797,1.68005,2.00,2.20
2009.09.23 09:29:51.003,1.6798,1.68005,1.00,1.40
2009.09.23 09:29:51.353,1.67995,1.68015,1.00,1.00
2009.09.23 09:29:51.712,1.6799,1.68025,1.40,1.00
2009.09.23 09:29:52.052,1.68005,1.6803,1.00,2.00
2009.09.23 09:29:52.393,1.67995,1.6803,1.00,1.50
2009.09.23 09:29:52.952,1.67995,1.6803,1.00,1.90
2009.09.23 09:29:53.182,1.67995,1.68035,2.40,1.40
2009.09.23 09:29:53.532,1.68,1.68035,1.00,1.00
2009.09.23 09:29:53.872,1.68005,1.6804,1.00,2.40
2009.09.23 09:29:54.232,1.68015,1.68045,1.00,1.90
2009.09.23 09:29:55.032,1.68015,1.68045,1.00,3.90
2009.09.23 09:29:55.382,1.68015,1.68035,1.00,1.00
2009.09.23 09:29:55.541,1.68005,1.68035,1.00,1.00
2009.09.23 09:29:55.721,1.68005,1.68035,1.00,1.50
2009.09.23 09:29:56.871,1.68005,1.6803,1.00,1.00
2009.09.23 09:29:59.571,1.68005,1.6803,1.00,1.40
2009.09.23 09:30:00.081,1.6799,1.6803,1.00,1.40
2009.09.23 09:30:00.880,1.6799,1.6803,1.00,1.50
2009.09.23 09:30:01.221,1.67985,1.6803,2.70,1.50
2009.09.23 09:30:01.680,1.67985,1.6803,2.70,1.40
2009.09.23 09:30:01.900,1.6799,1.68035,1.50,3.40
2009.09.23 09:30:02.180,1.67985,1.6803,2.60,1.50
2009.09.23 09:30:02.400,1.6799,1.6803,1.00,1.50
2009.09.23 09:30:02.740,1.67985,1.6803,2.20,1.50
2009.09.23 09:30:03.590,1.67985,1.6803,2.30,1.40
2009.09.23 09:30:03.820,1.67995,1.6803,1.00,1.40
2009.09.23 09:30:03.999,1.6799,1.6803,1.00,1.40
2009.09.23 09:30:04.689,1.6799,1.6803,1.00,1.50
2009.09.23 09:30:04.979,1.67995,1.6803,1.00,1.50
2009.09.23 09:30:05.299,1.67995,1.68025,1.00,1.80
2009.09.23 09:30:05.579,1.67995,1.68035,2.20,1.00
2009.09.23 09:30:05.929,1.68,1.68035,1.00,1.40
2009.09.23 09:30:06.269,1.68,1.68035,1.00,1.80
2009.09.23 09:30:06.609,1.67995,1.68025,1.00,1.00
2009.09.23 09:30:06.949,1.68,1.6804,1.00,1.50
2009.09.23 09:30:07.919,1.68,1.6804,2.20,1.00
2009.09.23 09:30:08.269,1.6799,1.6803,3.20,1.40
2009.09.23 09:30:08.618,1.68,1.6804,2.60,2.00
2009.09.23 09:30:08.968,1.68,1.6804,1.00,1.50
2009.09.23 09:30:09.249,1.6799,1.6804,2.70,1.90
2009.09.23 09:30:09.538,1.67995,1.6804,1.00,1.90
2009.09.23 09:30:09.768,1.67995,1.6804,1.00,3.90
2009.09.23 09:30:09.948,1.67995,1.68035,1.00,2.00
2009.09.23 09:30:10.128,1.67995,1.68035,1.00,2.00
2009.09.23 09:30:10.708,1.68,1.68035,1.00,2.00
2009.09.23 09:30:10.828,1.68,1.6804,1.00,3.50
2009.09.23 09:30:11.328,1.68,1.6804,1.00,3.40
2009.09.23 09:30:11.498,1.68,1.68035,1.00,1.40
2009.09.23 09:30:11.948,1.67995,1.68035,1.00,1.40
2009.09.23 09:30:12.117,1.6799,1.68035,1.90,1.40
2009.09.23 09:30:12.278,1.67995,1.68035,1.00,1.40
2009.09.23 09:30:12.447,1.67995,1.68035,1.20,1.40
2009.09.23 09:30:12.747,1.67995,1.6804,3.00,1.50
2009.09.23 09:30:12.917,1.67995,1.68035,1.20,1.40
2009.09.23 09:30:13.277,1.67995,1.6804,2.70,1.40
2009.09.23 09:30:13.957,1.67995,1.6804,3.10,1.40
2009.09.23 09:30:14.777,1.68,1.6804,1.00,1.40
2009.09.23 09:30:15.707,1.68005,1.68045,1.40,1.00
2009.09.23 09:30:15.877,1.6801,1.6805,1.80,2.30
2009.09.23 09:30:15.987,1.6801,1.6805,2.60,1.50
2009.09.23 09:30:16.167,1.6801,1.68045,1.00,1.00
2009.09.23 09:30:16.457,1.68005,1.68045,1.00,3.40
2009.09.23 09:30:16.747,1.68005,1.68045,1.40,2.00
2009.09.23 09:30:17.486,1.68,1.6804,1.00,2.00
2009.09.23 09:30:17.766,1.68005,1.6804,1.20,1.00
2009.09.23 09:30:18.056,1.68005,1.6804,1.00,3.80
2009.09.23 09:30:18.337,1.68005,1.68045,1.00,1.40
2009.09.23 09:30:18.626,1.68005,1.6805,1.20,2.00
2009.09.23 09:30:18.976,1.68005,1.68045,1.00,1.40
2009.09.23 09:30:19.316,1.68,1.6805,1.00,2.00
2009.09.23 09:30:19.666,1.6801,1.6805,1.80,3.00
2009.09.23 09:30:20.295,1.6801,1.6803,1.00,1.60
2009.09.23 09:30:20.625,1.68015,1.68045,1.80,2.00
2009.09.23 09:30:20.805,1.68015,1.68055,1.80,1.40
2009.09.23 09:30:21.715,1.68015,1.68055,1.90,1.40
2009.09.23 09:30:24.015,1.6801,1.6805,2.70,1.60
2009.09.23 09:30:24.235,1.68015,1.6805,1.00,3.00
2009.09.23 09:30:24.924,1.68015,1.6805,1.00,3.00
2009.09.23 09:30:25.325,1.68015,1.6805,1.00,1.60
2009.09.23 09:30:26.474,1.68015,1.6806,1.90,3.00
2009.09.23 09:30:26.814,1.68015,1.6806,1.90,4.20
2009.09.23 09:30:27.104,1.68015,1.6806,1.90,5.60
2009.09.23 09:30:27.384,1.68015,1.6806,1.00,1.00
2009.09.23 09:30:28.753,1.6802,1.6806,1.00,1.00
2009.09.23 09:30:29.654,1.6802,1.6806,1.00,1.00
2009.09.23 09:30:29.714,1.68015,1.6806,1.80,1.80
2009.09.23 09:30:29.834,1.68015,1.68055,1.60,2.20
2009.09.23 09:30:29.894,1.68015,1.68055,2.00,1.40
2009.09.23 09:30:29.953,1.68015,1.68055,1.00,1.40
2009.09.23 09:30:30.073,1.6802,1.68055,1.00,1.40
2009.09.23 09:30:30.133,1.6802,1.68055,1.00,2.20
2009.09.23 09:30:30.303,1.68015,1.68055,1.00,2.20
2009.09.23 09:30:30.363,1.6801,1.68055,2.70,2.20
2009.09.23 09:30:30.823,1.68015,1.68055,1.00,2.20
2009.09.23 09:30:31.293,1.68015,1.68055,1.00,2.20
2009.09.23 09:30:31.703,1.68015,1.68055,2.00,2.20
2009.09.23 09:30:32.323,1.6802,1.6805,1.00,1.80
2009.09.23 09:30:32.673,1.6802,1.68055,1.00,1.40
2009.09.23 09:30:32.973,1.6802,1.6805,1.00,1.80
2009.09.23 09:30:33.322,1.68015,1.68045,1.00,1.40
2009.09.23 09:30:33.672,1.68015,1.6806,1.00,2.00
2009.09.23 09:30:34.022,1.6802,1.6806,1.00,2.20
2009.09.23 09:30:34.312,1.68015,1.68065,1.00,1.50
2009.09.23 09:30:34.612,1.6802,1.68065,1.00,1.00
2009.09.23 09:30:34.892,1.6802,1.68065,1.00,1.00
2009.09.23 09:30:35.252,1.6802,1.68065,1.00,1.00
2009.09.23 09:30:35.422,1.6802,1.68065,1.20,2.60
2009.09.23 09:30:35.542,1.6802,1.6806,1.00,1.00
2009.09.23 09:30:35.662,1.68015,1.6806,1.80,1.00
2009.09.23 09:30:35.772,1.68015,1.6806,1.80,1.80
2009.09.23 09:30:36.172,1.68015,1.6806,2.60,1.80
2009.09.23 09:30:36.851,1.6802,1.6806,1.00,1.00
2009.09.23 09:30:37.242,1.6802,1.68065,1.60,1.90
2009.09.23 09:30:37.982,1.6802,1.68065,1.20,1.80
2009.09.23 09:30:39.781,1.6802,1.68065,1.20,1.90
2009.09.23 09:30:40.301,1.6802,1.68065,1.20,1.90
2009.09.23 09:30:40.531,1.6802,1.68065,1.00,1.50
2009.09.23 09:30:40.751,1.6802,1.6806,1.20,1.40
2009.09.23 09:30:41.030,1.6802,1.68055,1.00,1.40
2009.09.23 09:30:41.270,1.68015,1.6806,1.00,2.20
2009.09.23 09:30:41.550,1.6802,1.68065,1.00,1.00
2009.09.23 09:30:42.580,1.6802,1.68065,1.20,1.80
2009.09.23 09:30:43.900,1.6802,1.68065,1.20,1.90
2009.09.23 09:30:44.290,1.6802,1.68065,1.20,1.80
2009.09.23 09:30:44.930,1.68025,1.6807,1.00,2.40
2009.09.23 09:30:45.159,1.6802,1.6807,1.20,2.00
2009.09.23 09:30:45.320,1.6802,1.68075,1.20,4.30
2009.09.23 09:30:45.440,1.6802,1.68075,1.20,6.70
2009.09.23 09:30:45.610,1.6802,1.68075,1.20,11.10
2009.09.23 09:30:46.139,1.6802,1.6806,1.20,1.40
2009.09.23 09:30:46.489,1.6803,1.6807,1.00,3.40
2009.09.23 09:30:46.839,1.68025,1.68065,1.00,2.20
2009.09.23 09:30:47.799,1.6803,1.68065,1.00,2.20
2009.09.23 09:30:48.299,1.6803,1.68075,1.00,7.60
2009.09.23 09:30:48.589,1.6803,1.68075,1.00,6.80
2009.09.23 09:30:49.179,1.68025,1.6807,2.30,1.80
2009.09.23 09:30:49.519,1.68025,1.6807,2.30,3.80
2009.09.23 09:30:49.638,1.68025,1.6807,2.30,1.80
2009.09.23 09:30:50.858,1.68025,1.6807,2.30,1.90
2009.09.23 09:30:52.378,1.68025,1.6807,1.50,1.80
2009.09.23 09:30:52.548,1.6803,1.6807,1.00,5.40
2009.09.23 09:30:52.788,1.6803,1.6807,3.80,1.00
2009.09.23 09:30:53.118,1.6803,1.6807,1.80,1.60
2009.09.23 09:30:53.468,1.6804,1.68075,1.00,3.50
2009.09.23 09:30:53.858,1.6804,1.68075,1.00,1.50
2009.09.23 09:30:54.027,1.6804,1.6807,1.00,1.80
2009.09.23 09:30:54.247,1.68025,1.6807,1.90,1.80
2009.09.23 09:30:54.647,1.68025,1.6807,1.00,1.80
2009.09.23 09:30:54.877,1.68025,1.68065,1.00,1.00
2009.09.23 09:30:54.937,1.6802,1.68065,4.30,1.80
2009.09.23 09:30:55.057,1.6802,1.68065,3.50,1.80
2009.09.23 09:30:55.108,1.6802,1.6806,1.60,1.80
2009.09.23 09:30:55.227,1.6802,1.6806,1.00,1.80
2009.09.23 09:30:55.287,1.6802,1.6806,1.20,1.00
2009.09.23 09:30:56.557,1.68035,1.6807,1.00,1.00
2009.09.23 09:30:57.867,1.68035,1.6808,2.60,1.00
2009.09.23 09:30:58.216,1.68035,1.68085,1.00,2.30
2009.09.23 09:30:58.566,1.68035,1.68085,1.40,2.30
2009.09.23 09:30:58.896,1.68035,1.6808,4.70,1.00
2009.09.23 09:30:59.247,1.6804,1.6809,1.40,2.30
2009.09.23 09:30:59.586,1.68035,1.6809,3.20,1.30
2009.09.23 09:30:59.886,1.68035,1.6809,1.00,3.30
2009.09.23 09:31:00.176,1.68035,1.6809,1.00,2.70
2009.09.23 09:31:00.406,1.68035,1.6809,1.20,4.20
2009.09.23 09:31:00.646,1.68035,1.6809,1.00,4.20
2009.09.23 09:31:00.866,1.6804,1.68085,1.00,1.40
2009.09.23 09:31:01.096,1.68045,1.68085,1.00,1.00
2009.09.23 09:31:01.446,1.6804,1.68085,2.00,1.80
2009.09.23 09:31:01.775,1.68035,1.6808,6.30,1.80
2009.09.23 09:31:02.397,1.68035,1.6808,6.70,1.80
2009.09.23 09:31:02.565,1.68035,1.6808,3.10,1.80
2009.09.23 09:31:02.675,1.68035,1.68075,1.60,1.50
2009.09.23 09:31:02.855,1.6803,1.6807,3.00,1.80
2009.09.23 09:31:03.025,1.68025,1.6807,5.50,1.80
2009.09.23 09:31:03.136,1.68025,1.6807,2.70,1.80
2009.09.23 09:31:06.165,1.68025,1.6807,4.20,2.30
2009.09.23 09:31:06.335,1.68025,1.6807,3.40,2.30
2009.09.23 09:31:06.684,1.6803,1.6807,1.00,1.50
2009.09.23 09:31:07.074,1.68015,1.68065,5.00,2.30
2009.09.23 09:31:07.414,1.6802,1.68065,1.00,2.30
2009.09.23 09:31:07.764,1.6802,1.68065,2.80,2.30
2009.09.23 09:31:08.124,1.68025,1.68065,2.00,1.00
2009.09.23 09:31:11.014,1.6803,1.68075,1.40,3.50
2009.09.23 09:31:11.074,1.68025,1.6807,1.20,1.40
2009.09.23 09:31:11.183,1.68025,1.68065,2.80,1.00
2009.09.23 09:31:11.294,1.68025,1.68065,2.80,1.00
2009.09.23 09:31:11.353,1.6802,1.6806,2.00,1.80
2009.09.23 09:31:11.533,1.68015,1.6806,3.10,1.80
2009.09.23 09:31:11.593,1.68015,1.6806,2.70,1.80
2009.09.23 09:31:11.874,1.6802,1.68065,1.40,1.90
2009.09.23 09:31:12.333,1.68015,1.6806,2.60,1.40
2009.09.23 09:31:12.683,1.68015,1.6806,1.40,1.80
2009.09.23 09:31:13.023,1.68015,1.6806,1.50,1.80
2009.09.23 09:31:14.692,1.6802,1.6806,1.00,1.80
2009.09.23 09:31:15.372,1.6802,1.68065,4.30,1.80
2009.09.23 09:31:15.892,1.68025,1.68065,1.50,1.00
2009.09.23 09:31:16.182,1.68025,1.68065,1.00,1.40
2009.09.23 09:31:16.462,1.6802,1.68065,6.30,1.80
2009.09.23 09:31:16.692,1.6802,1.68065,4.30,1.80
2009.09.23 09:31:17.502,1.6803,1.68065,1.00,1.00
2009.09.23 09:31:17.672,1.6803,1.6807,1.00,1.00
2009.09.23 09:31:18.382,1.68025,1.6807,1.90,1.00
2009.09.23 09:31:18.901,1.6803,1.6807,1.00,1.00
2009.09.23 09:31:24.690,1.6803,1.6807,1.00,1.00
2009.09.23 09:31:25.160,1.6803,1.6807,1.20,1.00
2009.09.23 09:31:26.930,1.68035,1.6807,1.40,1.00
2009.09.23 09:31:27.160,1.6803,1.68075,1.00,2.20
2009.09.23 09:31:27.380,1.68025,1.68075,4.00,1.80
2009.09.23 09:31:27.670,1.68025,1.6808,3.10,4.20
2009.09.23 09:31:27.910,1.68035,1.6808,1.00,2.30
2009.09.23 09:31:28.709,1.68035,1.6808,1.00,4.30
2009.09.23 09:31:29.059,1.68035,1.6808,1.00,4.30
2009.09.23 09:31:31.019,1.6804,1.6808,1.00,4.30
2009.09.23 09:31:31.078,1.6804,1.6808,1.00,4.20
