2009.09.23 09:00:00.424,1.6795,1.6799,2.70,1.60
2009.09.23 09:31:31.129,1.6804,1.6808,1.00,2.80
2009.09.23 09:31:31.699,1.6804,1.6808,1.00,1.00
2009.09.23 09:31:32.858,1.6804,1.6808,1.00,3.00
2009.09.23 09:31:33.248,1.68025,1.6806,1.00,1.40
2009.09.23 09:31:33.548,1.6802,1.6806,1.00,1.40
2009.09.23 09:31:38.277,1.6803,1.68075,2.70,1.40
2009.09.23 09:31:39.037,1.6804,1.6808,1.40,2.20
2009.09.23 09:31:39.326,1.68035,1.6808,2.60,2.20
2009.09.23 09:31:39.557,1.6803,1.68075,4.60,1.50
2009.09.23 09:31:39.797,1.6803,1.68075,2.20,1.50
2009.09.23 09:31:40.866,1.6803,1.68075,2.30,1.50
2009.09.23 09:31:44.745,1.68025,1.6806,1.00,1.40
2009.09.23 09:31:44.975,1.68025,1.68055,1.60,1.00
2009.09.23 09:31:45.085,1.68025,1.68065,1.60,4.20
2009.09.23 09:31:45.805,1.68015,1.6806,1.00,1.40
2009.09.23 09:31:46.025,1.68015,1.6806,1.50,2.80
2009.09.23 09:31:46.365,1.68015,1.6806,1.90,1.40
2009.09.23 09:31:46.705,1.6802,1.68065,1.50,1.40
2009.09.23 09:31:46.995,1.6802,1.68065,2.70,1.40
2009.09.23 09:31:47.615,1.6802,1.68065,2.60,1.50
2009.09.23 09:31:47.844,1.6802,1.68065,1.80,1.40
2009.09.23 09:31:48.834,1.6802,1.68065,1.90,1.40
2009.09.23 09:31:55.423,1.6802,1.68065,2.70,1.40
2009.09.23 09:31:55.603,1.6802,1.68065,1.90,1.40
2009.09.23 09:31:56.292,1.68035,1.6807,1.40,1.50
2009.09.23 09:31:56.343,1.68035,1.6807,1.80,1.50
2009.09.23 09:31:56.522,1.68035,1.6807,1.00,2.90
2009.09.23 09:31:56.572,1.68025,1.6807,4.20,2.90
2009.09.23 09:31:56.962,1.68025,1.6807,1.80,1.40
2009.09.23 09:31:59.303,1.6802,1.6806,1.00,1.40
2009.09.23 09:31:59.592,1.68015,1.6806,5.00,1.40
2009.09.23 09:31:59.772,1.68015,1.6806,3.00,1.80
2009.09.23 09:31:59.892,1.6802,1.6806,1.80,1.40
2009.09.23 09:32:00.052,1.6802,1.6806,1.40,1.00
2009.09.23 09:32:00.162,1.68015,1.6806,1.50,2.20
2009.09.23 09:32:00.322,1.68015,1.6806,1.90,2.80
2009.09.23 09:32:00.671,1.68015,1.6806,3.50,2.80
2009.09.23 09:32:01.001,1.68015,1.6806,3.10,1.40
2009.09.23 09:32:01.361,1.68015,1.6806,1.90,2.80
2009.09.23 09:32:01.951,1.68015,1.68055,1.00,1.40
2009.09.23 09:32:02.821,1.6802,1.68055,1.00,1.40
2009.09.23 09:32:03.201,1.68015,1.6806,1.90,4.80
2009.09.23 09:32:03.541,1.6802,1.68055,1.00,2.00
2009.09.23 09:32:03.821,1.68025,1.6806,1.80,2.00
2009.09.23 09:32:04.051,1.68025,1.6807,1.80,5.40
2009.09.23 09:32:04.341,1.68015,1.6806,1.80,2.20
2009.09.23 09:32:04.580,1.6801,1.68055,2.30,2.20
2009.09.23 09:32:04.860,1.68015,1.68055,1.40,1.40
2009.09.23 09:32:05.040,1.68015,1.6806,1.80,4.20
2009.09.23 09:32:05.940,1.6802,1.6806,1.00,4.20
2009.09.23 09:32:06.360,1.68015,1.6806,1.80,4.20
2009.09.23 09:32:06.530,1.6801,1.68055,1.80,1.40
2009.09.23 09:32:06.810,1.68015,1.6806,1.50,2.80
2009.09.23 09:32:07.090,1.68015,1.6806,1.80,2.20
2009.09.23 09:32:07.450,1.68015,1.6806,1.80,3.60
2009.09.23 09:32:07.740,1.68015,1.6806,2.60,2.20
2009.09.23 09:32:08.089,1.68015,1.6806,1.80,2.20
2009.09.23 09:32:08.820,1.6802,1.6806,1.00,2.20
2009.09.23 09:32:12.109,1.68025,1.6807,1.90,2.20
2009.09.23 09:32:12.409,1.68025,1.68065,1.00,1.40
2009.09.23 09:32:12.639,1.6802,1.68065,2.40,2.20
2009.09.23 09:32:13.029,1.6802,1.68065,1.00,2.20
2009.09.23 09:32:13.738,1.6803,1.68065,1.00,2.20
2009.09.23 09:32:14.658,1.6803,1.68065,1.00,1.40
2009.09.23 09:32:14.878,1.6803,1.68065,1.00,1.80
2009.09.23 09:32:15.728,1.6803,1.68065,1.00,1.40
2009.09.23 09:32:15.888,1.68025,1.6807,1.00,1.80
2009.09.23 09:32:16.058,1.68025,1.68065,1.00,1.00
2009.09.23 09:32:16.178,1.68025,1.6806,1.00,1.40
2009.09.23 09:32:16.358,1.68025,1.68065,1.00,1.40
2009.09.23 09:32:16.538,1.6802,1.68065,5.50,1.40
2009.09.23 09:32:16.708,1.68025,1.6807,1.50,1.40
2009.09.23 09:32:17.067,1.68025,1.6807,1.90,1.40
2009.09.23 09:32:18.747,1.6804,1.6808,1.80,2.00
2009.09.23 09:32:19.157,1.6803,1.6808,1.00,4.20
2009.09.23 09:32:19.327,1.6803,1.68075,1.00,1.40
2009.09.23 09:32:19.557,1.68035,1.68075,1.00,3.40
2009.09.23 09:32:19.777,1.68035,1.68075,1.00,1.40
2009.09.23 09:32:21.576,1.6803,1.68065,1.00,1.40
2009.09.23 09:32:21.746,1.6803,1.68075,1.00,1.40
2009.09.23 09:32:21.926,1.6803,1.68075,1.00,1.40
2009.09.23 09:32:22.086,1.6803,1.68075,2.40,1.40
2009.09.23 09:32:22.726,1.68035,1.68075,1.00,1.40
2009.09.23 09:32:24.046,1.68035,1.6808,1.00,2.80
2009.09.23 09:32:24.386,1.6804,1.68075,1.00,2.00
2009.09.23 09:32:25.236,1.68045,1.6808,1.00,1.00
2009.09.23 09:32:25.465,1.68045,1.6809,1.00,2.00
2009.09.23 09:32:25.705,1.68045,1.68095,1.00,3.80
2009.09.23 09:32:25.886,1.68045,1.68095,1.00,1.90
2009.09.23 09:32:26.336,1.68045,1.68085,1.00,1.00
2009.09.23 09:32:26.565,1.6804,1.68085,2.30,1.00
2009.09.23 09:32:26.925,1.68045,1.68085,1.00,2.20
2009.09.23 09:32:27.955,1.6805,1.68085,1.00,2.20
2009.09.23 09:32:33.843,1.6805,1.68085,1.00,1.00
2009.09.23 09:32:33.963,1.68055,1.68085,1.00,1.00
2009.09.23 09:32:34.663,1.6805,1.68085,1.00,1.80
2009.09.23 09:32:34.833,1.68055,1.68085,1.00,2.20
2009.09.23 09:32:34.993,1.68055,1.68085,1.00,1.00
2009.09.23 09:32:35.823,1.68055,1.6809,1.00,1.80
2009.09.23 09:32:35.873,1.68055,1.6809,1.00,1.40
2009.09.23 09:32:36.163,1.6805,1.68095,1.00,2.40
2009.09.23 09:32:36.393,1.6805,1.68095,1.00,1.00
2009.09.23 09:32:36.863,1.6805,1.68095,1.00,2.40
2009.09.23 09:32:37.143,1.6805,1.68095,1.00,1.00
2009.09.23 09:32:37.712,1.68055,1.68095,1.00,2.40
2009.09.23 09:32:38.812,1.6805,1.68095,1.00,2.40
2009.09.23 09:32:39.112,1.6805,1.6809,1.00,1.00
2009.09.23 09:32:39.342,1.6805,1.6809,1.00,1.80
2009.09.23 09:32:39.812,1.68055,1.6809,1.00,1.80
2009.09.23 09:32:40.542,1.6805,1.68095,1.00,2.30
2009.09.23 09:32:41.942,1.6805,1.68085,1.00,1.40
2009.09.23 09:32:44.861,1.6805,1.6809,1.00,1.80
2009.09.23 09:32:44.921,1.6805,1.6809,1.00,1.40
2009.09.23 09:32:45.041,1.6805,1.68085,1.00,1.40
2009.09.23 09:32:49.450,1.68055,1.6809,1.00,1.80
2009.09.23 09:32:49.620,1.68055,1.68085,1.00,1.40
2009.09.23 09:32:49.850,1.68045,1.68085,1.00,4.20
2009.09.23 09:32:50.070,1.6804,1.6808,1.00,1.40
2009.09.23 09:32:50.600,1.68045,1.6808,1.00,1.40
2009.09.23 09:32:55.098,1.6804,1.6808,1.00,1.40
2009.09.23 09:32:56.418,1.68045,1.68085,1.00,5.80
2009.09.23 09:32:56.698,1.68045,1.68085,1.00,3.80
2009.09.23 09:32:56.978,1.68045,1.68085,1.00,5.80
2009.09.23 09:32:57.158,1.68045,1.68085,1.00,3.80
2009.09.23 09:32:57.917,1.68045,1.68085,1.00,5.80
2009.09.23 09:32:59.558,1.68045,1.68085,1.00,3.80
2009.09.23 09:33:02.427,1.6804,1.6807,1.00,1.60
2009.09.23 09:33:02.757,1.6804,1.68095,3.50,6.20
2009.09.23 09:33:03.037,1.6804,1.68095,1.90,4.60
2009.09.23 09:33:03.947,1.6805,1.68085,1.50,3.20
2009.09.23 09:33:04.307,1.6805,1.6809,1.50,1.40
2009.09.23 09:33:05.516,1.6805,1.68095,1.50,5.80
2009.09.23 09:33:05.576,1.68055,1.68095,1.00,5.80
2009.09.23 09:33:05.746,1.68055,1.6809,1.00,1.40
2009.09.23 09:33:05.866,1.6805,1.6809,1.00,1.40
2009.09.23 09:33:06.156,1.6805,1.68095,1.50,5.80
2009.09.23 09:33:06.386,1.6805,1.68095,1.90,5.80
2009.09.23 09:33:06.566,1.6805,1.68095,1.90,3.80
2009.09.23 09:33:07.756,1.6805,1.68095,1.90,3.90
2009.09.23 09:33:08.915,1.6805,1.68095,2.70,3.90
2009.09.23 09:33:12.375,1.6806,1.681,1.50,4.90
2009.09.23 09:33:12.544,1.6807,1.68105,2.00,1.40
2009.09.23 09:33:13.274,1.68065,1.68105,1.40,3.40
2009.09.23 09:33:13.624,1.68065,1.68105,1.40,1.40
2009.09.23 09:33:16.104,1.68065,1.68105,1.80,1.40
2009.09.23 09:33:16.224,1.68065,1.6811,1.80,6.00
2009.09.23 09:33:16.513,1.68065,1.68105,1.80,2.00
2009.09.23 09:33:17.783,1.68065,1.68105,1.90,2.00
2009.09.23 09:33:23.242,1.68065,1.68105,1.80,2.00
2009.09.23 09:33:23.592,1.68065,1.68105,1.50,2.00
2009.09.23 09:33:23.942,1.68065,1.681,1.50,2.00
2009.09.23 09:33:24.282,1.68065,1.68105,1.50,4.00
2009.09.23 09:33:24.462,1.68065,1.68105,1.50,2.00
2009.09.23 09:33:25.342,1.68065,1.68105,1.40,2.00
2009.09.23 09:33:26.141,1.68065,1.68105,1.90,2.00
2009.09.23 09:33:26.601,1.68065,1.6811,1.90,6.40
2009.09.23 09:33:26.781,1.68065,1.68105,1.90,2.00
2009.09.23 09:33:27.931,1.68065,1.68105,1.50,2.00
2009.09.23 09:33:30.670,1.68065,1.6811,1.50,3.50
2009.09.23 09:33:31.130,1.68065,1.68105,1.50,2.00
2009.09.23 09:33:31.470,1.68065,1.68105,1.40,2.00
2009.09.23 09:33:31.700,1.68065,1.68105,1.80,2.00
2009.09.23 09:33:31.920,1.68065,1.6811,1.80,6.40
2009.09.23 09:33:32.100,1.68065,1.6811,1.80,8.40
2009.09.23 09:33:32.320,1.68065,1.68105,1.80,2.00
2009.09.23 09:33:32.820,1.68065,1.68105,1.90,2.00
2009.09.23 09:33:34.669,1.68065,1.68105,2.70,2.00
2009.09.23 09:33:35.249,1.68065,1.681,2.70,2.00
2009.09.23 09:33:36.399,1.6807,1.681,1.00,2.00
2009.09.23 09:33:37.278,1.6807,1.68095,1.00,3.60
2009.09.23 09:33:37.619,1.68065,1.68095,1.00,3.60
2009.09.23 09:33:38.578,1.68065,1.6809,1.00,1.00
2009.09.23 09:33:38.919,1.68045,1.68085,1.60,2.00
2009.09.23 09:33:39.258,1.68045,1.68085,1.00,2.00
2009.09.23 09:33:39.588,1.68045,1.6809,5.90,1.00
2009.09.23 09:33:39.918,1.6805,1.68095,1.00,9.80
2009.09.23 09:33:40.248,1.6805,1.6809,1.00,1.40
2009.09.23 09:33:40.598,1.6805,1.6809,1.00,1.80
2009.09.23 09:33:40.768,1.6805,1.68095,1.00,5.80
2009.09.23 09:33:41.138,1.6805,1.68095,1.00,5.90
2009.09.23 09:33:44.457,1.6806,1.68095,1.00,3.60
2009.09.23 09:33:44.687,1.6806,1.681,1.00,3.40
2009.09.23 09:33:44.907,1.6806,1.681,1.40,4.20
2009.09.23 09:33:45.077,1.68055,1.68095,1.90,3.60
2009.09.23 09:33:45.187,1.6806,1.68095,1.00,3.00
2009.09.23 09:33:45.767,1.68055,1.681,1.00,4.20
2009.09.23 09:33:45.890,1.68055,1.68095,1.00,2.00
2009.09.23 09:33:47.976,1.68055,1.6809,1.00,2.00
2009.09.23 09:33:49.256,1.68055,1.681,1.00,5.70
2009.09.23 09:33:49.366,1.68055,1.68095,1.00,2.00
2009.09.23 09:33:51.215,1.68055,1.6809,1.00,2.00
2009.09.23 09:33:54.145,1.68055,1.6809,1.90,2.00
2009.09.23 09:33:54.435,1.68055,1.68095,1.00,4.00
2009.09.23 09:33:54.674,1.68055,1.6809,1.90,2.00
2009.09.23 09:33:54.894,1.68055,1.68095,1.00,2.00
2009.09.23 09:33:55.195,1.68055,1.6809,1.00,2.00
2009.09.23 09:33:55.424,1.68055,1.68095,1.00,2.00
2009.09.23 09:33:55.724,1.68055,1.6809,1.00,2.00
2009.09.23 09:33:55.954,1.68055,1.6809,1.00,2.00
2009.09.23 09:33:56.234,1.68055,1.6809,1.50,2.00
2009.09.23 09:33:57.244,1.68055,1.68095,1.00,2.00
2009.09.23 09:33:57.824,1.68055,1.6809,1.00,2.00
2009.09.23 09:33:59.583,1.68055,1.68095,1.00,2.00
2009.09.23 09:34:00.393,1.68055,1.68095,1.50,2.00
2009.09.23 09:34:00.563,1.68055,1.68095,1.00,2.00
2009.09.23 09:34:00.793,1.68055,1.68095,1.50,2.00
2009.09.23 09:34:00.913,1.68055,1.6809,1.00,2.00
2009.09.23 09:34:01.203,1.68055,1.68095,1.00,4.00
2009.09.23 09:34:01.323,1.68055,1.68095,1.00,2.00
2009.09.23 09:34:01.673,1.68055,1.68095,1.00,4.00
2009.09.23 09:34:02.033,1.68055,1.68095,1.90,2.00
2009.09.23 09:34:02.393,1.68055,1.6809,1.00,3.60
2009.09.23 09:34:03.752,1.6805,1.6809,1.00,3.40
2009.09.23 09:34:04.092,1.6805,1.6809,1.90,1.60
2009.09.23 09:34:04.732,1.6805,1.6809,1.00,3.40
2009.09.23 09:34:05.412,1.68055,1.6809,1.00,1.60
2009.09.23 09:34:08.971,1.68055,1.68095,1.00,3.40
2009.09.23 09:34:09.211,1.6805,1.6809,1.00,1.80
2009.09.23 09:34:09.451,1.68055,1.6809,1.00,3.80
2009.09.23 09:34:09.731,1.6805,1.6809,1.90,2.00
2009.09.23 09:34:09.971,1.68055,1.6809,1.60,2.00
2009.09.23 09:34:10.191,1.6805,1.6809,1.90,1.60
2009.09.23 09:34:11.740,1.6805,1.6809,2.70,1.60
2009.09.23 09:34:12.330,1.6806,1.6809,1.80,1.60
2009.09.23 09:34:12.510,1.68065,1.681,1.60,3.10
2009.09.23 09:34:12.690,1.68055,1.681,3.50,4.70
2009.09.23 09:34:13.380,1.68055,1.681,4.30,3.90
2009.09.23 09:34:14.700,1.68055,1.681,1.90,4.70
2009.09.23 09:34:15.340,1.68055,1.681,1.90,6.70
2009.09.23 09:34:15.509,1.68055,1.68095,1.90,2.00
2009.09.23 09:34:16.109,1.68055,1.68095,1.80,4.40
2009.09.23 09:34:16.219,1.68055,1.68095,1.80,4.90
2009.09.23 09:34:16.279,1.68055,1.6809,1.40,1.00
2009.09.23 09:34:16.330,1.6805,1.6809,1.00,1.80
2009.09.23 09:34:16.389,1.6805,1.6809,1.00,3.80
2009.09.23 09:34:16.500,1.6805,1.6809,1.00,4.20
2009.09.23 09:34:16.559,1.6805,1.6809,1.00,2.80
2009.09.23 09:34:16.899,1.68045,1.6809,1.90,4.80
2009.09.23 09:34:17.239,1.6804,1.6808,1.00,2.20
2009.09.23 09:34:17.589,1.6804,1.6808,1.00,5.60
2009.09.23 09:34:18.329,1.6804,1.68075,1.00,2.00
2009.09.23 09:34:19.898,1.68035,1.68075,1.00,2.00
2009.09.23 09:34:20.018,1.68035,1.68075,1.00,3.40
2009.09.23 09:34:20.079,1.6803,1.68065,1.90,4.40
2009.09.23 09:34:20.189,1.6803,1.6807,1.90,1.60
2009.09.23 09:34:20.418,1.68035,1.68065,1.00,2.00
2009.09.23 09:34:20.980,1.6803,1.68065,1.00,2.00
2009.09.23 09:34:21.101,1.6802,1.6806,1.00,1.00
2009.09.23 09:34:22.068,1.6802,1.6806,1.00,1.80
2009.09.23 09:34:22.308,1.68015,1.6806,1.00,3.20
2009.09.23 09:34:22.888,1.68015,1.6806,1.00,5.20
2009.09.23 09:34:23.478,1.6802,1.6806,1.50,3.40
2009.09.23 09:34:23.828,1.6802,1.6806,2.20,1.00
2009.09.23 09:34:24.177,1.68015,1.6806,1.00,5.60
2009.09.23 09:34:24.527,1.6802,1.6806,1.00,1.40
2009.09.23 09:34:24.867,1.68025,1.68065,1.80,6.40
2009.09.23 09:34:25.217,1.68025,1.6806,1.90,1.40
2009.09.23 09:34:25.547,1.6802,1.6806,1.00,2.80
2009.09.23 09:34:25.657,1.6802,1.6806,1.00,4.80
2009.09.23 09:34:26.287,1.68025,1.6806,1.40,3.40
2009.09.23 09:34:26.617,1.68035,1.6806,1.40,1.40
2009.09.23 09:34:26.957,1.68025,1.68075,3.50,2.20
2009.09.23 09:34:27.307,1.68025,1.68075,1.50,4.20
2009.09.23 09:34:27.817,1.68025,1.6807,1.50,2.00
2009.09.23 09:34:30.296,1.6802,1.68065,1.50,1.40
2009.09.23 09:34:30.586,1.6802,1.68065,1.50,3.40
2009.09.23 09:34:31.096,1.6802,1.68065,1.50,1.40
2009.09.23 09:34:31.506,1.6802,1.6806,1.00,1.40
2009.09.23 09:34:31.736,1.68015,1.6806,1.50,3.40
2009.09.23 09:34:32.086,1.68015,1.6806,1.50,6.30
2009.09.23 09:34:32.435,1.68015,1.6806,1.50,9.90
2009.09.23 09:34:32.785,1.68015,1.68055,1.50,2.00
2009.09.23 09:34:33.725,1.68015,1.68055,1.00,3.40
2009.09.23 09:34:36.234,1.6801,1.6805,1.00,3.20
2009.09.23 09:34:36.575,1.6801,1.6805,1.00,4.80
2009.09.23 09:34:37.214,1.6801,1.6805,1.50,3.40
2009.09.23 09:34:37.564,1.68015,1.6805,1.00,1.40
2009.09.23 09:34:37.834,1.6801,1.6805,1.00,3.20
2009.09.23 09:34:38.124,1.6801,1.6805,1.00,5.20
2009.09.23 09:34:38.414,1.6801,1.6805,1.50,3.40
2009.09.23 09:34:38.694,1.6801,1.6805,1.50,2.00
2009.09.23 09:34:39.394,1.6801,1.68055,1.00,8.30
2009.09.23 09:34:39.744,1.6801,1.6805,1.00,2.00
2009.09.23 09:34:40.743,1.6801,1.6805,1.50,2.00
2009.09.23 09:34:40.804,1.6801,1.6805,1.00,2.00
2009.09.23 09:34:41.024,1.6801,1.6805,1.50,2.00
2009.09.23 09:34:41.083,1.6801,1.68055,1.50,5.40
2009.09.23 09:34:41.193,1.6801,1.68055,1.50,3.40
2009.09.23 09:34:41.543,1.6801,1.68055,1.00,3.40
2009.09.23 09:34:41.933,1.6801,1.68055,1.50,3.40
2009.09.23 09:34:42.273,1.6801,1.68055,1.00,3.40
2009.09.23 09:34:42.993,1.68005,1.68045,2.80,1.40
2009.09.23 09:34:43.333,1.6801,1.68045,1.00,2.00
2009.09.23 09:34:43.963,1.6801,1.68045,1.00,4.00
2009.09.23 09:34:44.193,1.6801,1.6804,1.00,4.80
2009.09.23 09:34:44.463,1.68015,1.6804,1.50,2.00
2009.09.23 09:34:44.752,1.68015,1.6806,1.50,3.90
2009.09.23 09:34:45.272,1.68015,1.6806,1.40,3.90
2009.09.23 09:34:45.512,1.68005,1.6806,4.30,4.70
2009.09.23 09:34:45.792,1.6801,1.6806,1.00,4.20
2009.09.23 09:34:46.702,1.6801,1.6806,2.00,2.20
2009.09.23 09:34:47.732,1.68015,1.6806,1.00,2.20
2009.09.23 09:34:48.371,1.6801,1.6806,2.00,2.20
2009.09.23 09:34:48.671,1.68005,1.6806,4.30,3.80
2009.09.23 09:34:49.421,1.6802,1.6806,1.40,2.00
2009.09.23 09:34:49.771,1.68015,1.6806,3.50,1.40
2009.09.23 09:34:50.051,1.68015,1.6806,1.50,1.40
2009.09.23 09:34:50.331,1.6802,1.6806,1.40,2.00
2009.09.23 09:34:50.631,1.68015,1.6806,3.10,1.40
2009.09.23 09:34:50.741,1.68015,1.6806,3.50,1.40
2009.09.23 09:34:50.911,1.68015,1.6806,1.50,1.40
2009.09.23 09:34:51.481,1.68015,1.6806,1.50,3.40
2009.09.23 09:34:51.661,1.68015,1.6806,1.90,3.40
2009.09.23 09:34:51.881,1.68015,1.6806,3.50,2.80
2009.09.23 09:34:52.181,1.68025,1.6806,1.40,1.00
2009.09.23 09:34:52.410,1.68025,1.6806,3.00,2.00
2009.09.23 09:34:53.160,1.68015,1.6806,1.00,1.80
2009.09.23 09:34:53.790,1.68015,1.68055,2.00,2.20
2009.09.23 09:34:54.120,1.68015,1.6806,2.00,3.70
2009.09.23 09:34:54.400,1.68035,1.68065,1.60,3.50
2009.09.23 09:34:54.690,1.6802,1.6806,1.00,1.40
2009.09.23 09:34:54.930,1.6802,1.6806,2.00,1.80
2009.09.23 09:34:55.220,1.68015,1.6806,2.80,1.80
2009.09.23 09:34:55.930,1.68015,1.68055,1.00,2.20
2009.09.23 09:34:56.500,1.68015,1.6806,1.00,2.20
2009.09.23 09:34:56.739,1.68015,1.6806,1.00,4.20
2009.09.23 09:34:56.979,1.68015,1.6806,1.00,2.20
2009.09.23 09:34:57.199,1.6802,1.6806,1.00,1.00
2009.09.23 09:34:57.489,1.6802,1.68065,1.00,4.20
2009.09.23 09:34:57.789,1.6802,1.68065,1.00,2.20
2009.09.23 09:34:58.089,1.6802,1.6806,1.00,1.40
2009.09.23 09:34:58.269,1.6802,1.6806,1.00,1.40
2009.09.23 09:34:58.609,1.68015,1.6806,3.90,2.20
2009.09.23 09:34:59.299,1.6802,1.6806,1.00,1.40
2009.09.23 09:34:59.639,1.6802,1.68065,1.00,2.20
2009.09.23 09:35:00.698,1.6803,1.68065,1.00,1.00
2009.09.23 09:35:00.938,1.6803,1.6807,1.00,3.20
2009.09.23 09:35:01.048,1.6803,1.6807,1.00,1.00
2009.09.23 09:35:01.908,1.68025,1.6807,1.00,1.00
2009.09.23 09:35:02.268,1.6802,1.68065,3.90,1.00
2009.09.23 09:35:03.798,1.6802,1.68065,3.90,1.00
2009.09.23 09:35:09.616,1.6802,1.68065,1.90,1.00
2009.09.23 09:35:13.485,1.68025,1.6807,1.00,3.80
2009.09.23 09:35:13.825,1.68025,1.6807,1.00,2.40
2009.09.23 09:35:14.125,1.68025,1.6807,1.00,1.00
2009.09.23 09:35:14.485,1.68025,1.6807,1.00,2.40
2009.09.23 09:35:15.275,1.6803,1.6807,1.00,2.40
2009.09.23 09:35:15.515,1.6802,1.68065,1.90,1.00
2009.09.23 09:35:16.855,1.68025,1.6807,1.00,2.40
2009.09.23 09:35:17.834,1.6803,1.6807,1.00,2.40
2009.09.23 09:35:18.564,1.6803,1.6807,1.90,2.00
2009.09.23 09:35:18.804,1.68035,1.6807,3.80,2.00
2009.09.23 09:35:19.144,1.6803,1.68075,1.40,1.00
2009.09.23 09:35:19.484,1.68025,1.68075,2.20,3.30
2009.09.23 09:35:19.874,1.68025,1.6807,2.20,2.00
2009.09.23 09:35:20.704,1.6802,1.68065,2.30,1.00
2009.09.23 09:35:20.993,1.68025,1.6807,1.00,4.60
2009.09.23 09:35:21.154,1.68025,1.6807,1.00,3.20
2009.09.23 09:35:21.503,1.6803,1.6807,1.90,1.00
2009.09.23 09:35:21.664,1.6803,1.68075,1.90,4.60
2009.09.23 09:35:22.243,1.6803,1.6807,1.90,2.00
2009.09.23 09:35:23.513,1.68035,1.68075,3.40,1.00
2009.09.23 09:35:23.733,1.68025,1.6807,2.40,1.00
2009.09.23 09:35:24.363,1.68025,1.68065,1.00,1.00
2009.09.23 09:35:33.121,1.68015,1.6806,4.70,1.00
2009.09.23 09:35:33.811,1.68025,1.6806,1.00,1.00
2009.09.23 09:35:34.090,1.6804,1.68065,1.60,1.00
2009.09.23 09:35:34.440,1.68025,1.6807,4.30,2.40
2009.09.23 09:35:34.660,1.68035,1.6807,1.80,2.00
2009.09.23 09:35:34.880,1.68035,1.68065,1.40,1.00
2009.09.23 09:35:35.060,1.6803,1.68065,3.40,1.00
2009.09.23 09:35:35.300,1.68035,1.6807,3.40,2.00
2009.09.23 09:35:35.530,1.68035,1.6808,3.40,4.20
2009.09.23 09:35:35.690,1.68045,1.6808,1.40,2.00
2009.09.23 09:35:35.920,1.6804,1.68085,3.40,1.50
2009.09.23 09:35:36.450,1.6804,1.68085,2.00,1.50
2009.09.23 09:35:36.620,1.6803,1.68085,3.40,3.90
2009.09.23 09:35:37.020,1.68025,1.68075,3.50,1.80
2009.09.23 09:35:37.240,1.6803,1.6808,1.40,3.40
2009.09.23 09:35:37.410,1.6803,1.68075,1.40,2.00
2009.09.23 09:35:38.280,1.6803,1.6808,1.40,2.00
