2009.09.23 09:00:00.424,1.6795,1.6799,2.70,1.60
2009.09.23 09:35:38.629,1.6803,1.6808,3.40,2.00
2009.09.23 09:35:38.920,1.68035,1.6808,1.40,2.00
2009.09.23 09:35:39.389,1.6804,1.68085,1.40,2.00
2009.09.23 09:35:39.609,1.6804,1.68085,1.40,1.00
2009.09.23 09:35:39.839,1.68035,1.68085,3.50,1.50
2009.09.23 09:35:40.119,1.68035,1.6809,2.00,3.50
2009.09.23 09:35:40.409,1.6803,1.6808,1.50,2.00
2009.09.23 09:35:41.039,1.6803,1.68085,3.50,2.00
2009.09.23 09:35:41.669,1.6803,1.68085,3.50,2.80
2009.09.23 09:35:41.839,1.68035,1.6808,1.40,1.40
2009.09.23 09:35:42.079,1.6803,1.6808,1.40,3.40
2009.09.23 09:35:42.648,1.6803,1.6808,1.40,3.50
2009.09.23 09:35:43.868,1.68025,1.68075,1.40,8.70
2009.09.23 09:35:44.088,1.6802,1.68065,3.20,2.20
2009.09.23 09:35:44.318,1.68025,1.68065,1.50,2.00
2009.09.23 09:35:45.068,1.6804,1.68075,1.40,2.00
2009.09.23 09:35:45.191,1.68035,1.68065,1.80,2.00
2009.09.23 09:35:45.358,1.68025,1.68065,1.00,2.00
2009.09.23 09:35:45.528,1.68025,1.6807,2.40,1.00
2009.09.23 09:35:46.218,1.68025,1.6807,1.00,1.00
2009.09.23 09:35:46.927,1.6803,1.6807,1.00,1.60
2009.09.23 09:35:47.277,1.6803,1.6807,1.50,1.60
2009.09.23 09:35:47.448,1.6803,1.6807,1.90,1.00
2009.09.23 09:35:47.627,1.6803,1.68075,1.90,2.80
2009.09.23 09:35:47.977,1.6803,1.68075,1.00,2.80
2009.09.23 09:35:48.377,1.6803,1.6807,1.50,2.00
2009.09.23 09:35:48.707,1.6804,1.6808,1.80,2.00
2009.09.23 09:35:49.037,1.6804,1.68085,1.80,2.80
2009.09.23 09:35:49.667,1.68035,1.68075,1.50,1.00
2009.09.23 09:35:49.957,1.6803,1.68075,4.30,1.00
2009.09.23 09:35:50.517,1.6804,1.68085,1.00,4.30
2009.09.23 09:35:50.817,1.6804,1.68085,1.90,2.20
2009.09.23 09:35:51.286,1.6804,1.68085,2.00,1.40
2009.09.23 09:35:51.446,1.6804,1.6809,1.00,4.30
2009.09.23 09:35:51.616,1.68035,1.6808,2.80,1.00
2009.09.23 09:35:51.846,1.68035,1.68075,2.00,1.00
2009.09.23 09:35:52.496,1.6803,1.68075,8.20,1.00
2009.09.23 09:35:53.016,1.6803,1.68075,6.20,1.00
2009.09.23 09:35:53.246,1.68035,1.6808,1.00,2.20
2009.09.23 09:35:53.536,1.68035,1.6808,1.00,1.00
2009.09.23 09:35:54.856,1.68035,1.6808,1.00,2.30
2009.09.23 09:35:55.085,1.6803,1.68075,1.90,1.00
2009.09.23 09:35:57.645,1.68035,1.6808,1.00,2.40
2009.09.23 09:35:57.925,1.68035,1.6808,1.00,1.20
2009.09.23 09:35:58.805,1.6804,1.6808,1.80,1.00
2009.09.23 09:35:59.034,1.68045,1.6808,3.40,1.00
2009.09.23 09:35:59.384,1.6804,1.6808,1.90,1.00
2009.09.23 09:36:00.764,1.6804,1.6808,1.00,1.00
2009.09.23 09:36:00.884,1.6804,1.6808,1.00,1.00
2009.09.23 09:36:00.944,1.68035,1.6808,1.00,1.60
2009.09.23 09:36:01.294,1.68035,1.6808,1.00,3.60
2009.09.23 09:36:01.534,1.68035,1.6808,1.00,1.60
2009.09.23 09:36:02.724,1.6804,1.6808,1.00,1.60
2009.09.23 09:36:04.393,1.6804,1.6808,1.00,3.00
2009.09.23 09:36:04.573,1.68035,1.68075,1.00,1.00
2009.09.23 09:36:04.743,1.68035,1.6808,1.00,1.60
2009.09.23 09:36:05.533,1.68035,1.6808,1.00,3.60
2009.09.23 09:36:05.763,1.6804,1.6808,1.00,1.60
2009.09.23 09:36:05.993,1.6804,1.6808,1.80,1.00
2009.09.23 09:36:07.033,1.6804,1.6808,1.00,1.00
2009.09.23 09:36:07.272,1.68035,1.6808,1.00,1.60
2009.09.23 09:36:07.512,1.68035,1.6808,1.00,3.60
2009.09.23 09:36:07.972,1.68035,1.6808,1.00,1.60
2009.09.23 09:36:08.782,1.6804,1.6808,1.00,1.60
2009.09.23 09:36:09.572,1.68035,1.6808,1.00,1.60
2009.09.23 09:36:12.161,1.68035,1.68075,1.00,1.00
2009.09.23 09:36:12.451,1.6803,1.68075,1.90,1.00
2009.09.23 09:36:12.751,1.6803,1.68075,1.90,1.00
2009.09.23 09:36:13.051,1.6803,1.68075,3.90,1.00
2009.09.23 09:36:13.381,1.6803,1.68075,1.90,1.00
2009.09.23 09:36:13.741,1.68035,1.68075,1.00,1.00
2009.09.23 09:36:15.571,1.6803,1.68075,1.00,1.40
2009.09.23 09:36:15.731,1.6803,1.68075,2.00,1.40
2009.09.23 09:36:15.901,1.6804,1.6808,1.40,2.20
2009.09.23 09:36:16.080,1.6804,1.6808,1.40,1.00
2009.09.23 09:36:16.720,1.68035,1.68075,1.00,1.40
2009.09.23 09:36:16.940,1.68035,1.68085,1.40,4.30
2009.09.23 09:36:17.460,1.68035,1.6808,1.40,2.00
2009.09.23 09:36:17.680,1.6803,1.6808,1.00,2.00
2009.09.23 09:36:17.920,1.6803,1.6808,1.00,2.00
2009.09.23 09:36:18.150,1.6803,1.68075,1.00,1.40
2009.09.23 09:36:18.970,1.68035,1.68075,1.00,3.40
2009.09.23 09:36:19.370,1.6803,1.68075,1.50,4.20
2009.09.23 09:36:19.969,1.6803,1.6807,1.50,2.00
2009.09.23 09:36:21.959,1.6803,1.68075,1.50,4.30
2009.09.23 09:36:22.879,1.6803,1.6807,1.50,2.00
2009.09.23 09:36:23.229,1.6803,1.68075,1.50,4.30
2009.09.23 09:36:24.298,1.6803,1.68075,1.00,4.20
2009.09.23 09:36:24.528,1.6804,1.68075,1.40,2.00
2009.09.23 09:36:24.758,1.68035,1.68075,1.00,2.00
2009.09.23 09:36:25.048,1.68035,1.6808,1.00,1.50
2009.09.23 09:36:25.388,1.68035,1.68085,1.40,4.80
2009.09.23 09:36:26.278,1.68025,1.6808,4.30,2.00
2009.09.23 09:36:26.818,1.68025,1.68075,4.30,2.00
2009.09.23 09:36:26.928,1.68025,1.6808,4.30,2.00
2009.09.23 09:36:28.027,1.68035,1.6808,1.00,2.00
2009.09.23 09:36:28.308,1.6803,1.68075,1.50,2.20
2009.09.23 09:36:28.657,1.68035,1.68075,1.40,2.00
2009.09.23 09:36:28.997,1.68035,1.6808,1.40,2.30
2009.09.23 09:36:29.327,1.68035,1.6808,1.40,4.30
2009.09.23 09:36:29.907,1.68035,1.6808,1.50,4.30
2009.09.23 09:36:32.676,1.68035,1.68075,1.50,2.80
2009.09.23 09:36:33.316,1.68035,1.68075,1.50,1.00
2009.09.23 09:36:33.906,1.68035,1.6808,1.50,4.30
2009.09.23 09:36:38.065,1.68035,1.68075,1.40,1.40
2009.09.23 09:36:38.705,1.68035,1.68075,1.40,1.00
2009.09.23 09:36:40.564,1.68035,1.6808,1.40,4.70
2009.09.23 09:36:41.024,1.68035,1.68075,1.40,2.00
2009.09.23 09:36:41.704,1.68035,1.6808,1.40,3.50
2009.09.23 09:36:41.994,1.6804,1.6808,1.40,2.00
2009.09.23 09:36:43.804,1.6804,1.6808,1.40,2.80
2009.09.23 09:36:44.464,1.6804,1.6808,1.40,2.80
2009.09.23 09:36:44.643,1.6804,1.6808,1.40,2.00
2009.09.23 09:36:45.863,1.6804,1.6808,1.50,2.00
2009.09.23 09:36:46.143,1.6804,1.6808,1.40,2.00
2009.09.23 09:36:50.542,1.6804,1.68085,1.40,5.10
2009.09.23 09:36:50.942,1.68035,1.6808,1.40,1.50
2009.09.23 09:36:51.112,1.68035,1.6808,1.40,3.50
2009.09.23 09:36:52.632,1.68035,1.6808,3.00,6.80
2009.09.23 09:36:52.852,1.6804,1.6808,1.40,4.10
2009.09.23 09:36:53.031,1.6804,1.68075,1.50,2.00
2009.09.23 09:36:53.391,1.6804,1.68085,1.50,7.10
2009.09.23 09:36:54.051,1.6805,1.68085,1.00,2.50
2009.09.23 09:36:54.441,1.68045,1.6809,1.90,3.30
2009.09.23 09:36:54.901,1.68045,1.68085,1.80,2.00
2009.09.23 09:36:55.191,1.6804,1.68085,1.50,3.40
2009.09.23 09:36:55.811,1.6804,1.6808,1.40,1.00
2009.09.23 09:36:56.501,1.6804,1.68085,1.40,3.50
2009.09.23 09:36:56.611,1.6804,1.6808,1.40,1.00
2009.09.23 09:36:56.671,1.68035,1.68075,1.20,1.40
2009.09.23 09:36:56.731,1.6803,1.68075,4.30,1.80
2009.09.23 09:36:56.851,1.6803,1.68075,1.50,1.80
2009.09.23 09:36:57.721,1.68035,1.68075,1.40,1.00
2009.09.23 09:36:58.230,1.6804,1.68075,1.40,1.00
2009.09.23 09:36:58.570,1.6804,1.68085,4.20,1.90
2009.09.23 09:36:58.930,1.6804,1.6808,3.40,1.00
2009.09.23 09:37:02.200,1.6804,1.6808,1.60,3.80
2009.09.23 09:37:03.009,1.6804,1.6808,1.60,3.90
2009.09.23 09:37:04.099,1.68035,1.68065,2.20,1.00
2009.09.23 09:37:04.419,1.68025,1.68065,1.00,1.80
2009.09.23 09:37:06.069,1.6804,1.68065,1.60,1.00
2009.09.23 09:37:06.359,1.6804,1.68065,1.60,1.00
2009.09.23 09:37:06.658,1.68035,1.68075,1.00,1.40
2009.09.23 09:37:06.888,1.68035,1.68075,1.00,2.20
2009.09.23 09:37:07.188,1.68035,1.68075,1.00,4.20
2009.09.23 09:37:07.708,1.6803,1.68075,1.00,4.30
2009.09.23 09:37:08.268,1.6803,1.6806,1.00,1.60
2009.09.23 09:37:08.508,1.68025,1.6806,1.90,2.00
2009.09.23 09:37:08.748,1.68025,1.6807,1.90,2.00
2009.09.23 09:37:09.458,1.6803,1.68065,1.40,2.00
2009.09.23 09:37:09.688,1.6803,1.6807,1.00,5.40
2009.09.23 09:37:09.917,1.6803,1.6807,1.00,3.40
2009.09.23 09:37:10.217,1.6803,1.6807,1.00,1.40
2009.09.23 09:37:10.507,1.6803,1.6807,1.00,3.40
2009.09.23 09:37:12.857,1.68025,1.6807,1.00,4.20
2009.09.23 09:37:13.676,1.6803,1.6807,1.00,3.40
2009.09.23 09:37:14.076,1.6803,1.68065,1.00,2.00
2009.09.23 09:37:14.716,1.68025,1.68065,1.50,2.40
2009.09.23 09:37:15.416,1.68025,1.68065,1.00,5.80
2009.09.23 09:37:15.536,1.68025,1.68065,1.00,3.80
2009.09.23 09:37:15.816,1.68025,1.68065,1.00,4.60
2009.09.23 09:37:15.936,1.68025,1.68065,1.00,6.60
2009.09.23 09:37:16.166,1.68025,1.68065,1.50,3.60
2009.09.23 09:37:16.276,1.68025,1.68065,1.90,2.80
2009.09.23 09:37:16.396,1.68025,1.68065,1.80,2.00
2009.09.23 09:37:16.516,1.68025,1.6807,1.40,3.40
2009.09.23 09:37:16.906,1.68025,1.6807,1.50,1.80
2009.09.23 09:37:17.246,1.6803,1.6807,1.00,3.80
2009.09.23 09:37:19.615,1.6802,1.6805,2.00,1.60
2009.09.23 09:37:19.895,1.6802,1.6805,1.00,1.60
2009.09.23 09:37:20.125,1.6802,1.68055,1.00,2.00
2009.09.23 09:37:20.305,1.68015,1.68055,2.40,3.80
2009.09.23 09:37:20.695,1.6802,1.68055,1.00,1.80
2009.09.23 09:37:20.875,1.6801,1.6804,1.00,1.60
2009.09.23 09:37:21.325,1.68005,1.6804,1.00,1.60
2009.09.23 09:37:21.995,1.68005,1.68045,4.40,1.80
2009.09.23 09:37:22.334,1.6801,1.68055,5.50,2.60
2009.09.23 09:37:23.136,1.68015,1.68055,2.40,1.80
2009.09.23 09:37:24.004,1.68015,1.68055,2.40,1.80
2009.09.23 09:37:24.634,1.6802,1.6806,2.40,2.30
2009.09.23 09:37:24.994,1.68025,1.6806,2.00,2.30
2009.09.23 09:37:25.344,1.68025,1.68055,2.00,1.80
2009.09.23 09:37:25.454,1.6802,1.6805,2.00,1.60
2009.09.23 09:37:25.624,1.68015,1.68055,4.00,1.80
2009.09.23 09:37:25.734,1.68015,1.6806,7.50,2.30
2009.09.23 09:37:25.904,1.6802,1.6806,2.00,2.30
2009.09.23 09:37:26.324,1.68025,1.6806,2.00,2.30
2009.09.23 09:37:27.803,1.6802,1.6806,2.00,2.30
2009.09.23 09:37:28.283,1.6802,1.6805,2.00,1.00
2009.09.23 09:37:28.463,1.68015,1.6805,2.00,2.20
2009.09.23 09:37:28.813,1.68015,1.68055,2.00,2.20
2009.09.23 09:37:29.163,1.6802,1.68055,2.00,2.20
2009.09.23 09:37:29.813,1.68015,1.68055,4.00,2.20
2009.09.23 09:37:30.162,1.68015,1.68055,2.00,2.20
2009.09.23 09:37:30.922,1.68015,1.68055,1.00,2.20
2009.09.23 09:37:30.972,1.68015,1.68055,1.00,4.20
2009.09.23 09:37:31.332,1.6801,1.68055,1.00,3.40
2009.09.23 09:37:31.562,1.6801,1.68055,1.90,3.40
2009.09.23 09:37:31.672,1.6802,1.68055,1.00,3.40
2009.09.23 09:37:31.852,1.6802,1.68055,1.00,1.40
2009.09.23 09:37:31.912,1.6802,1.68065,1.80,8.70
2009.09.23 09:37:32.022,1.6802,1.68065,1.00,8.70
2009.09.23 09:37:32.832,1.68015,1.68065,1.20,4.30
2009.09.23 09:37:33.172,1.68015,1.6806,1.20,2.00
2009.09.23 09:37:33.522,1.68015,1.6806,1.00,2.00
2009.09.23 09:37:34.952,1.68015,1.68065,1.00,4.30
2009.09.23 09:37:35.232,1.68015,1.6806,1.00,1.40
2009.09.23 09:37:35.401,1.68015,1.68065,1.00,4.30
2009.09.23 09:37:37.311,1.68015,1.68065,1.90,2.00
2009.09.23 09:37:37.721,1.68025,1.68065,1.40,2.00
2009.09.23 09:37:37.901,1.6802,1.68065,1.40,2.00
2009.09.23 09:37:38.081,1.6802,1.68065,1.80,2.00
2009.09.23 09:37:38.640,1.6802,1.68065,3.80,1.40
2009.09.23 09:37:38.971,1.68025,1.6807,1.40,2.20
2009.09.23 09:37:39.361,1.68025,1.6807,1.40,4.20
2009.09.23 09:37:39.700,1.6803,1.6807,2.20,2.00
2009.09.23 09:37:39.940,1.6803,1.6807,2.40,1.40
2009.09.23 09:37:40.221,1.68025,1.6807,2.40,1.40
2009.09.23 09:37:40.970,1.68025,1.6807,1.00,1.40
2009.09.23 09:37:41.140,1.68025,1.6807,1.00,3.40
2009.09.23 09:37:41.950,1.6803,1.6807,1.80,2.00
2009.09.23 09:37:42.129,1.6803,1.68075,1.80,1.00
2009.09.23 09:37:42.350,1.68025,1.68075,6.30,1.90
2009.09.23 09:37:42.520,1.68025,1.68075,5.50,3.90
2009.09.23 09:37:42.750,1.68025,1.68075,3.90,3.90
2009.09.23 09:37:43.029,1.68025,1.68075,1.90,3.90
2009.09.23 09:37:43.269,1.68025,1.68065,1.00,1.00
2009.09.23 09:37:44.859,1.6802,1.6807,3.80,1.50
2009.09.23 09:37:45.079,1.6802,1.6807,1.80,3.50
2009.09.23 09:37:45.379,1.6802,1.6807,3.80,1.50
2009.09.23 09:37:46.249,1.68025,1.6807,1.00,1.40
2009.09.23 09:37:46.409,1.6803,1.68075,1.40,3.40
2009.09.23 09:37:46.528,1.6803,1.68055,2.00,1.40
2009.09.23 09:37:46.809,1.6802,1.68055,1.60,1.40
2009.09.23 09:37:47.098,1.6802,1.68065,1.80,3.80
2009.09.23 09:37:47.378,1.68025,1.6807,1.80,2.00
2009.09.23 09:37:47.669,1.68025,1.68075,1.80,3.80
2009.09.23 09:37:48.228,1.68025,1.6807,1.80,2.00
2009.09.23 09:37:48.798,1.68035,1.6807,1.00,2.00
2009.09.23 09:37:49.078,1.68035,1.68075,1.00,2.40
2009.09.23 09:37:51.158,1.68025,1.68065,1.00,2.20
2009.09.23 09:37:51.547,1.68025,1.68065,1.00,4.20
2009.09.23 09:37:51.767,1.68025,1.68065,1.00,3.80
2009.09.23 09:37:51.877,1.68025,1.68065,1.00,2.00
2009.09.23 09:37:52.547,1.6803,1.6807,1.00,2.00
2009.09.23 09:37:52.907,1.68035,1.6807,1.00,2.00
2009.09.23 09:37:53.237,1.68045,1.68085,1.80,2.00
2009.09.23 09:37:54.297,1.68045,1.68085,1.50,2.00
2009.09.23 09:37:54.637,1.68045,1.68085,1.50,4.00
2009.09.23 09:37:54.987,1.6805,1.68085,1.40,2.00
2009.09.23 09:37:55.337,1.6804,1.68085,1.00,4.20
2009.09.23 09:37:55.846,1.6804,1.68085,1.00,4.20
2009.09.23 09:37:56.116,1.6804,1.6808,1.00,2.00
2009.09.23 09:37:56.736,1.6804,1.6808,1.00,2.40
2009.09.23 09:37:56.856,1.6804,1.6808,1.00,2.40
2009.09.23 09:37:57.036,1.6804,1.6808,1.00,2.00
2009.09.23 09:37:57.206,1.6804,1.6808,1.00,2.40
2009.09.23 09:37:59.925,1.6805,1.68085,1.60,2.00
2009.09.23 09:38:00.155,1.68045,1.6808,1.00,1.00
2009.09.23 09:38:00.375,1.68045,1.68085,1.00,1.00
2009.09.23 09:38:00.555,1.68045,1.6809,1.90,2.80
2009.09.23 09:38:00.735,1.68045,1.68085,1.90,2.00
2009.09.23 09:38:01.125,1.68045,1.68085,1.80,6.40
2009.09.23 09:38:01.305,1.68035,1.6807,2.40,1.00
2009.09.23 09:38:01.535,1.6803,1.6807,1.00,2.20
2009.09.23 09:38:02.065,1.6803,1.6807,1.00,2.00
2009.09.23 09:38:02.405,1.6803,1.6807,1.00,2.00
2009.09.23 09:38:03.075,1.68035,1.6807,1.00,2.00
2009.09.23 09:38:03.245,1.6803,1.6807,1.90,2.00
2009.09.23 09:38:03.424,1.6803,1.6807,1.00,2.00
2009.09.23 09:38:03.544,1.6803,1.68075,1.00,4.00
2009.09.23 09:38:03.715,1.6803,1.68075,1.00,2.00
2009.09.23 09:38:04.864,1.68035,1.68075,1.00,2.00
2009.09.23 09:38:06.234,1.68035,1.6808,1.00,2.00
2009.09.23 09:38:06.584,1.6803,1.6807,1.00,1.00
2009.09.23 09:38:07.114,1.6803,1.6806,1.00,3.00
2009.09.23 09:38:07.354,1.68035,1.68075,2.40,1.40
2009.09.23 09:38:07.624,1.68035,1.68075,1.00,3.80
2009.09.23 09:38:07.844,1.68035,1.68075,1.00,1.50
2009.09.23 09:38:08.143,1.6803,1.68075,2.00,1.00
2009.09.23 09:38:08.474,1.6803,1.68055,1.00,1.00
2009.09.23 09:38:08.823,1.68035,1.6809,1.00,2.00
2009.09.23 09:38:09.173,1.6804,1.6809,1.00,2.00
2009.09.23 09:38:09.873,1.68035,1.68085,1.00,4.30
2009.09.23 09:38:10.233,1.6803,1.6807,2.00,1.00
2009.09.23 09:38:10.403,1.6803,1.6807,1.60,2.20
2009.09.23 09:38:10.643,1.68025,1.68065,1.00,2.00
2009.09.23 09:38:12.712,1.68025,1.68065,1.00,2.00
2009.09.23 09:38:13.752,1.68025,1.68065,1.00,3.40
2009.09.23 09:38:13.862,1.6802,1.68065,1.00,4.20
2009.09.23 09:38:14.202,1.6802,1.6806,1.00,2.00
2009.09.23 09:38:14.542,1.6802,1.68065,1.00,4.20
2009.09.23 09:38:15.292,1.6802,1.68065,1.00,2.20
2009.09.23 09:38:15.922,1.6802,1.68065,1.00,4.20
2009.09.23 09:38:16.691,1.68025,1.68065,1.00,4.20
2009.09.23 09:38:17.431,1.6802,1.68065,1.00,2.80
2009.09.23 09:38:18.191,1.6802,1.68065,1.00,4.20
2009.09.23 09:38:18.831,1.68025,1.6807,1.00,2.00
2009.09.23 09:38:19.121,1.68025,1.6807,1.00,4.00
2009.09.23 09:38:19.461,1.68025,1.68065,1.00,2.00
2009.09.23 09:38:19.811,1.68025,1.6807,1.80,2.00
2009.09.23 09:38:20.151,1.68025,1.68075,5.80,3.40
2009.09.23 09:38:20.561,1.68025,1.6808,3.90,2.00
2009.09.23 09:38:20.840,1.68025,1.6808,3.80,2.00
2009.09.23 09:38:21.180,1.68035,1.6809,2.00,3.50
2009.09.23 09:38:21.510,1.6803,1.6808,2.00,1.40
2009.09.23 09:38:21.910,1.6803,1.68075,2.00,1.40
2009.09.23 09:38:22.150,1.68025,1.68075,3.90,1.40
2009.09.23 09:38:22.320,1.68025,1.6808,4.70,3.40
2009.09.23 09:38:22.550,1.6803,1.6808,2.00,3.40
2009.09.23 09:38:23.190,1.6802,1.68065,1.90,2.40
2009.09.23 09:38:23.480,1.6803,1.68075,1.40,2.00
2009.09.23 09:38:23.810,1.6803,1.6808,1.40,3.40
2009.09.23 09:38:24.170,1.6803,1.6808,3.40,3.80
2009.09.23 09:38:24.519,1.6803,1.6808,3.80,3.80
2009.09.23 09:38:25.039,1.6803,1.6808,3.80,1.80
2009.09.23 09:38:25.609,1.6803,1.6808,3.80,1.90
2009.09.23 09:38:25.829,1.6803,1.6807,2.40,1.80
2009.09.23 09:38:26.349,1.6803,1.6807,1.00,1.00
2009.09.23 09:38:26.529,1.6803,1.6807,1.00,2.00
2009.09.23 09:38:27.619,1.6803,1.6807,1.00,2.40
2009.09.23 09:38:27.849,1.6803,1.6807,1.00,2.00
2009.09.23 09:38:28.199,1.6803,1.68075,1.00,2.00
2009.09.23 09:38:28.469,1.6803,1.6808,1.00,2.00
2009.09.23 09:38:29.108,1.6803,1.68075,1.00,2.00
2009.09.23 09:38:29.978,1.6803,1.6808,1.00,2.00
2009.09.23 09:38:30.468,1.6803,1.6808,1.90,2.00
2009.09.23 09:38:34.177,1.68035,1.68075,1.00,2.00
2009.09.23 09:38:35.797,1.6803,1.68075,1.00,3.40
2009.09.23 09:38:39.376,1.68035,1.68075,1.50,2.00
2009.09.23 09:38:41.645,1.68035,1.6808,1.50,5.50
2009.09.23 09:38:41.815,1.68035,1.6808,1.50,7.50
2009.09.23 09:38:41.935,1.68035,1.68075,1.50,2.00
2009.09.23 09:38:43.045,1.68035,1.68075,1.90,2.00
2009.09.23 09:38:44.555,1.68035,1.68075,3.50,2.00
2009.09.23 09:38:45.405,1.68035,1.68075,3.40,2.00
2009.09.23 09:38:45.695,1.6803,1.68075,2.60,3.40
2009.09.23 09:38:45.874,1.6803,1.68075,1.80,3.40
2009.09.23 09:38:46.274,1.6803,1.68075,1.80,1.40
2009.09.23 09:38:46.544,1.6803,1.68075,1.80,3.40
2009.09.23 09:38:47.284,1.6803,1.68075,1.80,1.40
2009.09.23 09:38:47.744,1.6803,1.68075,1.80,1.50
2009.09.23 09:38:52.553,1.6803,1.6807,1.80,1.60
2009.09.23 09:38:52.663,1.68025,1.6807,4.30,3.40
2009.09.23 09:38:52.783,1.68025,1.6807,2.70,3.40
2009.09.23 09:38:53.752,1.68025,1.6807,2.70,3.50
2009.09.23 09:38:54.692,1.68025,1.6807,2.70,5.50
2009.09.23 09:38:55.502,1.68025,1.68065,2.60,1.00
2009.09.23 09:38:55.682,1.68025,1.6806,1.00,1.80
2009.09.23 09:38:58.531,1.6803,1.68075,4.30,1.90
2009.09.23 09:39:00.401,1.6803,1.6807,4.20,1.00
2009.09.23 09:39:00.511,1.6803,1.6806,2.60,1.60
2009.09.23 09:39:00.631,1.6803,1.6806,1.00,3.40
2009.09.23 09:39:00.811,1.6803,1.6807,1.00,1.00
2009.09.23 09:39:00.921,1.68025,1.6807,3.20,1.00
2009.09.23 09:39:01.091,1.68025,1.6807,1.20,2.40
2009.09.23 09:39:01.211,1.68025,1.68065,1.20,2.00
2009.09.23 09:39:01.331,1.68025,1.6807,1.20,4.40
2009.09.23 09:39:01.690,1.68025,1.6807,1.20,2.40
2009.09.23 09:39:02.210,1.68025,1.6807,2.60,2.40
2009.09.23 09:39:02.591,1.6803,1.68075,2.00,1.90
2009.09.23 09:39:05.510,1.6803,1.6807,2.00,1.00
2009.09.23 09:39:05.689,1.6803,1.68075,2.40,1.90
2009.09.23 09:39:05.810,1.6803,1.68075,1.80,1.90
2009.09.23 09:39:05.870,1.6803,1.68075,3.80,1.90
2009.09.23 09:39:06.260,1.6803,1.68075,1.80,1.90
2009.09.23 09:39:06.619,1.6803,1.68075,3.80,1.90
2009.09.23 09:39:06.679,1.6803,1.68075,3.90,1.90
2009.09.23 09:39:11.168,1.68035,1.68075,1.00,1.90
2009.09.23 09:39:13.598,1.68035,1.68075,5.70,1.00
2009.09.23 09:39:13.768,1.6804,1.68075,1.00,1.00
2009.09.23 09:39:14.527,1.68035,1.68075,9.70,1.00
2009.09.23 09:39:15.217,1.68035,1.68075,6.50,1.00
2009.09.23 09:39:16.037,1.68045,1.68075,1.00,1.80
2009.09.23 09:39:16.377,1.68045,1.68075,3.60,1.80
2009.09.23 09:39:16.727,1.68045,1.68085,5.40,1.00
2009.09.23 09:39:17.007,1.68045,1.68085,3.80,1.00
2009.09.23 09:39:17.357,1.68045,1.6808,1.80,1.00
2009.09.23 09:39:17.707,1.68035,1.6807,4.80,1.60
2009.09.23 09:39:18.007,1.6804,1.6807,1.40,2.00
2009.09.23 09:39:18.347,1.68045,1.68085,1.80,2.80
