2009.09.23 09:00:00.424,1.6795,1.6799,2.70,1.60
2009.09.23 09:39:18.636,1.68045,1.68085,1.80,2.00
2009.09.23 09:39:19.316,1.6804,1.68085,1.40,3.50
2009.09.23 09:39:23.745,1.6804,1.6808,1.40,1.00
2009.09.23 09:39:25.225,1.6804,1.68085,1.50,3.50
2009.09.23 09:39:25.735,1.6804,1.6808,1.50,2.00
2009.09.23 09:39:26.955,1.6804,1.68085,1.50,3.40
2009.09.23 09:39:27.364,1.6804,1.68085,1.40,3.50
2009.09.23 09:39:27.714,1.6804,1.68085,4.10,3.50
2009.09.23 09:39:27.994,1.68055,1.6808,1.40,2.00
2009.09.23 09:39:28.294,1.68055,1.68095,1.40,2.00
2009.09.23 09:39:28.574,1.68045,1.6809,7.00,1.00
2009.09.23 09:39:28.864,1.6804,1.6808,3.80,1.00
2009.09.23 09:39:29.164,1.6804,1.6808,3.40,1.00
2009.09.23 09:39:29.445,1.6804,1.68085,6.80,2.00
2009.09.23 09:39:30.384,1.6804,1.68085,4.40,2.00
2009.09.23 09:39:30.604,1.6804,1.68085,3.30,2.00
2009.09.23 09:39:30.844,1.6804,1.68085,3.30,2.00
2009.09.23 09:39:31.293,1.6805,1.68085,3.00,2.00
2009.09.23 09:39:31.353,1.6805,1.68085,3.80,2.00
2009.09.23 09:39:31.463,1.6805,1.68095,3.80,3.90
2009.09.23 09:39:31.523,1.6805,1.68085,3.80,2.00
2009.09.23 09:39:31.733,1.6805,1.68085,4.60,2.00
2009.09.23 09:39:32.313,1.6805,1.6809,4.60,1.00
2009.09.23 09:39:32.543,1.6805,1.68085,1.00,2.00
2009.09.23 09:39:32.783,1.6804,1.68075,1.90,2.00
2009.09.23 09:39:33.233,1.6804,1.6808,1.80,2.00
2009.09.23 09:39:33.513,1.6804,1.6808,1.00,2.00
2009.09.23 09:39:33.803,1.68035,1.6808,1.00,3.80
2009.09.23 09:39:34.153,1.68035,1.6807,1.00,2.00
2009.09.23 09:39:34.493,1.68035,1.68075,2.60,2.00
2009.09.23 09:39:35.182,1.68035,1.68075,2.20,2.00
2009.09.23 09:39:35.862,1.6804,1.68075,1.00,2.00
2009.09.23 09:39:36.342,1.6804,1.68075,1.50,2.00
2009.09.23 09:39:36.562,1.6804,1.68075,1.90,2.00
2009.09.23 09:39:36.782,1.6804,1.6808,1.90,2.00
2009.09.23 09:39:39.831,1.6804,1.68085,1.90,4.00
2009.09.23 09:39:39.882,1.6804,1.68085,1.90,2.00
2009.09.23 09:39:40.521,1.6804,1.68085,1.90,2.00
2009.09.23 09:39:40.741,1.6804,1.68085,1.80,5.80
2009.09.23 09:39:40.971,1.6804,1.6808,1.80,2.00
2009.09.23 09:39:41.821,1.6804,1.68085,1.90,3.90
2009.09.23 09:39:43.131,1.6804,1.6808,1.90,2.00
2009.09.23 09:39:43.291,1.6804,1.68085,1.90,3.90
2009.09.23 09:39:45.130,1.6804,1.68085,3.90,1.90
2009.09.23 09:39:46.980,1.6804,1.68085,3.90,1.80
2009.09.23 09:39:47.100,1.68045,1.68085,1.40,1.20
2009.09.23 09:39:47.280,1.68045,1.68085,2.20,1.00
2009.09.23 09:39:47.450,1.68045,1.68095,2.20,4.30
2009.09.23 09:39:47.969,1.68045,1.6809,4.20,1.00
2009.09.23 09:39:48.319,1.6804,1.68085,3.10,1.00
2009.09.23 09:39:48.660,1.6804,1.6809,2.30,4.30
2009.09.23 09:39:49.520,1.6804,1.68085,1.00,1.50
2009.09.23 09:39:49.799,1.68035,1.68085,1.50,4.30
2009.09.23 09:39:50.030,1.68035,1.68075,1.00,1.00
2009.09.23 09:39:50.309,1.68035,1.68075,1.00,2.80
2009.09.23 09:39:50.539,1.68035,1.68075,1.00,1.00
2009.09.23 09:39:53.138,1.68045,1.68075,1.60,1.00
2009.09.23 09:39:53.258,1.68045,1.6809,3.40,1.60
2009.09.23 09:39:53.368,1.68045,1.6808,1.00,1.40
2009.09.23 09:39:53.488,1.6804,1.68075,2.00,1.00
2009.09.23 09:39:53.598,1.68035,1.68075,1.00,1.00
2009.09.23 09:39:53.708,1.68035,1.68085,3.50,2.30
2009.09.23 09:39:54.068,1.68035,1.68085,1.50,4.30
2009.09.23 09:39:57.477,1.68035,1.68085,3.50,2.30
2009.09.23 09:39:57.937,1.68035,1.68085,3.50,2.20
2009.09.23 09:39:58.057,1.68035,1.68085,1.50,4.20
2009.09.23 09:39:58.797,1.68035,1.68085,3.50,2.20
2009.09.23 09:39:59.077,1.68035,1.68085,1.50,4.20
2009.09.23 09:39:59.696,1.68035,1.68085,1.50,4.30
2009.09.23 09:40:00.496,1.68045,1.6808,2.00,1.40
2009.09.23 09:40:00.796,1.68045,1.6808,1.00,1.00
2009.09.23 09:40:01.096,1.6804,1.6808,1.00,1.00
2009.09.23 09:40:01.736,1.6804,1.68075,1.00,1.00
2009.09.23 09:40:01.906,1.68035,1.68075,1.50,1.00
2009.09.23 09:40:02.086,1.68035,1.68085,1.50,4.30
2009.09.23 09:40:03.436,1.68035,1.68085,3.50,2.30
2009.09.23 09:40:04.705,1.68035,1.6807,3.40,1.00
2009.09.23 09:40:04.885,1.6803,1.68075,3.50,5.00
2009.09.23 09:40:05.105,1.68035,1.68075,1.00,5.00
2009.09.23 09:40:05.285,1.68035,1.68075,1.90,2.00
2009.09.23 09:40:05.625,1.68035,1.68075,1.50,1.00
2009.09.23 09:40:05.795,1.68035,1.68075,1.00,1.00
2009.09.23 09:40:06.375,1.68035,1.6808,1.00,3.40
2009.09.23 09:40:06.645,1.6804,1.6808,2.00,1.40
2009.09.23 09:40:07.275,1.68035,1.6808,1.00,3.40
2009.09.23 09:40:07.965,1.68035,1.6808,1.50,2.00
2009.09.23 09:40:09.684,1.6804,1.6808,1.00,2.00
2009.09.23 09:40:13.613,1.68045,1.6808,1.00,2.00
2009.09.23 09:40:13.843,1.68045,1.68085,1.00,4.20
2009.09.23 09:40:14.173,1.68045,1.6808,1.00,2.00
2009.09.23 09:40:14.533,1.6804,1.6808,1.00,2.00
2009.09.23 09:40:15.063,1.68035,1.6808,1.00,3.90
2009.09.23 09:40:15.293,1.6804,1.6808,1.40,1.00
2009.09.23 09:40:15.513,1.6804,1.68085,2.30,3.40
2009.09.23 09:40:15.693,1.68045,1.6808,1.40,2.00
2009.09.23 09:40:15.923,1.68045,1.68085,1.40,2.00
2009.09.23 09:40:16.043,1.6804,1.68085,3.40,1.50
2009.09.23 09:40:16.222,1.6804,1.68085,5.40,1.50
2009.09.23 09:40:16.632,1.6804,1.6808,3.40,2.00
2009.09.23 09:40:16.753,1.6804,1.6808,3.50,2.00
2009.09.23 09:40:17.462,1.6804,1.68085,3.50,1.40
2009.09.23 09:40:17.932,1.6804,1.68085,3.50,1.50
2009.09.23 09:40:20.971,1.68055,1.681,3.90,4.30
2009.09.23 09:40:21.391,1.68055,1.681,4.70,4.30
2009.09.23 09:40:23.161,1.68055,1.68095,4.60,1.00
2009.09.23 09:40:23.261,1.68055,1.6809,2.40,1.80
2009.09.23 09:40:23.441,1.68055,1.6809,1.00,2.40
2009.09.23 09:40:23.913,1.68055,1.6809,1.00,2.00
2009.09.23 09:40:24.181,1.6805,1.68095,2.30,4.30
2009.09.23 09:40:30.129,1.6805,1.68095,2.20,2.00
2009.09.23 09:40:30.289,1.68055,1.6809,1.40,2.00
2009.09.23 09:40:30.509,1.68055,1.6809,3.00,2.00
2009.09.23 09:40:30.789,1.68055,1.68095,2.40,3.40
2009.09.23 09:40:31.029,1.6805,1.68095,3.00,2.30
2009.09.23 09:40:31.319,1.68055,1.68095,2.00,2.30
2009.09.23 09:40:31.609,1.6805,1.68095,4.20,2.30
2009.09.23 09:40:31.949,1.68055,1.68095,3.00,2.00
2009.09.23 09:40:32.299,1.6806,1.68095,3.60,1.00
2009.09.23 09:40:32.649,1.68055,1.68095,1.40,1.00
2009.09.23 09:40:32.939,1.6806,1.68095,1.40,1.00
2009.09.23 09:40:33.459,1.6806,1.681,1.40,1.00
2009.09.23 09:40:35.878,1.6806,1.681,3.40,1.00
2009.09.23 09:40:38.238,1.6806,1.68085,1.40,1.60
2009.09.23 09:40:38.588,1.6806,1.68095,1.40,1.00
2009.09.23 09:40:38.927,1.6806,1.681,1.40,2.00
2009.09.23 09:40:39.257,1.68055,1.68095,1.40,1.00
2009.09.23 09:40:39.647,1.68055,1.6809,1.40,1.60
2009.09.23 09:40:39.977,1.68045,1.6809,6.50,1.90
2009.09.23 09:40:40.267,1.68045,1.6809,8.50,1.90
2009.09.23 09:40:40.607,1.68055,1.6809,2.00,1.90
2009.09.23 09:40:40.897,1.6805,1.6809,2.00,1.50
2009.09.23 09:40:41.187,1.68045,1.6809,1.50,3.50
2009.09.23 09:40:41.946,1.68045,1.6809,1.40,3.50
2009.09.23 09:40:42.126,1.6804,1.68085,3.90,1.80
2009.09.23 09:40:42.306,1.68045,1.68085,2.00,1.80
2009.09.23 09:40:42.886,1.6804,1.68085,3.90,1.80
2009.09.23 09:40:43.126,1.68045,1.68085,1.00,1.40
2009.09.23 09:40:43.236,1.6804,1.6809,3.90,1.90
2009.09.23 09:40:43.346,1.6804,1.68085,3.90,1.40
2009.09.23 09:40:44.036,1.68045,1.6809,2.00,1.80
2009.09.23 09:40:44.376,1.6806,1.68085,1.00,1.00
2009.09.23 09:40:45.076,1.6806,1.68085,1.00,1.00
2009.09.23 09:40:45.685,1.68045,1.68085,1.00,1.00
2009.09.23 09:40:46.985,1.68045,1.68085,1.00,1.00
2009.09.23 09:40:47.155,1.6805,1.68085,1.40,1.00
2009.09.23 09:40:47.275,1.6805,1.6809,1.40,2.30
2009.09.23 09:40:54.183,1.68045,1.6809,5.10,1.90
2009.09.23 09:40:54.943,1.6805,1.6809,1.40,2.30
2009.09.23 09:40:55.113,1.68045,1.68085,3.60,1.40
2009.09.23 09:40:55.763,1.68045,1.6809,5.00,1.00
2009.09.23 09:40:55.983,1.68045,1.6809,2.20,1.00
2009.09.23 09:40:56.153,1.6804,1.68085,4.30,1.40
2009.09.23 09:40:56.373,1.6804,1.6808,4.20,1.60
2009.09.23 09:40:56.553,1.6804,1.6808,1.50,2.00
2009.09.23 09:40:56.763,1.68045,1.6808,1.00,2.00
2009.09.23 09:40:57.103,1.68045,1.68085,1.00,2.00
2009.09.23 09:40:57.783,1.68045,1.68085,1.00,3.40
2009.09.23 09:40:58.083,1.6804,1.68085,2.30,3.40
2009.09.23 09:40:58.552,1.6804,1.6808,1.00,1.40
2009.09.23 09:40:58.833,1.6804,1.6808,1.00,3.80
2009.09.23 09:40:59.062,1.68035,1.6808,4.70,3.80
2009.09.23 09:40:59.762,1.68035,1.6808,4.70,3.90
2009.09.23 09:41:00.182,1.68035,1.6808,3.10,3.90
2009.09.23 09:41:00.412,1.68045,1.6808,1.40,2.00
2009.09.23 09:41:00.642,1.6805,1.6808,1.40,2.00
2009.09.23 09:41:01.052,1.6804,1.6808,2.20,3.80
2009.09.23 09:41:01.282,1.6804,1.6808,1.00,3.80
2009.09.23 09:41:01.572,1.6804,1.68075,1.00,1.60
2009.09.23 09:41:03.152,1.6803,1.68075,5.10,2.00
2009.09.23 09:41:03.661,1.68035,1.68075,1.90,1.60
2009.09.23 09:41:03.891,1.6803,1.6807,3.20,1.40
2009.09.23 09:41:04.121,1.6803,1.68075,3.60,3.80
2009.09.23 09:41:04.341,1.6803,1.68075,2.70,2.20
2009.09.23 09:41:04.691,1.6803,1.68075,4.30,1.00
2009.09.23 09:41:05.031,1.6803,1.68075,6.30,1.00
2009.09.23 09:41:05.721,1.6804,1.6808,1.00,2.00
2009.09.23 09:41:06.061,1.6805,1.6809,1.40,3.60
2009.09.23 09:41:06.401,1.6804,1.68085,1.50,1.40
2009.09.23 09:41:06.571,1.68045,1.68085,1.40,2.00
2009.09.23 09:41:07.271,1.68045,1.6809,1.40,5.90
2009.09.23 09:41:07.440,1.68045,1.6809,1.50,3.90
2009.09.23 09:41:07.840,1.6804,1.68085,1.50,1.40
2009.09.23 09:41:08.190,1.6804,1.6808,1.50,2.00
2009.09.23 09:41:08.490,1.6804,1.68085,1.50,5.40
2009.09.23 09:41:08.730,1.6804,1.68085,1.50,3.40
2009.09.23 09:41:08.950,1.6804,1.68085,2.30,3.40
2009.09.23 09:41:16.178,1.6804,1.68085,2.30,3.40
2009.09.23 09:41:17.628,1.68045,1.68085,1.40,2.00
2009.09.23 09:41:18.728,1.68045,1.68085,1.50,2.00
2009.09.23 09:41:19.597,1.68045,1.68085,2.30,2.00
2009.09.23 09:41:20.267,1.68045,1.6809,2.30,3.90
2009.09.23 09:41:20.437,1.68045,1.68085,1.50,2.00
2009.09.23 09:41:28.335,1.68045,1.68085,1.50,2.00
2009.09.23 09:41:30.185,1.68045,1.6808,1.40,2.00
2009.09.23 09:41:30.425,1.68045,1.68085,1.40,4.00
2009.09.23 09:41:30.655,1.68045,1.68085,1.40,2.00
2009.09.23 09:41:31.874,1.68045,1.68085,1.50,2.00
2009.09.23 09:41:34.054,1.68045,1.68085,1.50,2.00
2009.09.23 09:41:34.394,1.68045,1.6809,1.50,3.50
2009.09.23 09:41:36.043,1.6804,1.68075,2.60,1.40
2009.09.23 09:41:36.163,1.6804,1.68075,2.20,5.80
2009.09.23 09:41:36.283,1.68045,1.68075,1.40,2.00
2009.09.23 09:41:36.343,1.68045,1.6808,1.40,2.00
2009.09.23 09:41:36.453,1.68045,1.6809,1.40,3.50
2009.09.23 09:41:36.863,1.68045,1.68085,1.40,2.00
2009.09.23 09:41:37.133,1.68045,1.6809,1.40,3.50
2009.09.23 09:41:37.723,1.6804,1.68085,3.30,1.40
2009.09.23 09:41:37.903,1.6804,1.68085,1.50,1.40
2009.09.23 09:41:39.503,1.6804,1.68085,1.50,3.40
2009.09.23 09:41:39.792,1.6804,1.68085,1.50,1.40
2009.09.23 09:41:40.372,1.68035,1.68075,3.60,1.40
2009.09.23 09:41:40.552,1.68045,1.68075,3.40,1.00
2009.09.23 09:41:40.722,1.6804,1.68085,3.90,1.40
2009.09.23 09:41:40.892,1.6804,1.68085,1.50,1.40
2009.09.23 09:41:44.661,1.6804,1.68085,1.50,3.40
2009.09.23 09:41:44.961,1.6804,1.68085,1.50,1.40
2009.09.23 09:41:48.990,1.6805,1.6809,2.00,1.50
2009.09.23 09:41:49.230,1.68055,1.68095,2.00,1.50
2009.09.23 09:41:49.720,1.68055,1.6809,2.00,1.00
2009.09.23 09:41:54.729,1.68055,1.6809,3.40,1.00
2009.09.23 09:41:54.899,1.68055,1.68095,2.00,1.50
2009.09.23 09:41:55.069,1.68055,1.68085,2.00,1.40
2009.09.23 09:41:55.369,1.6805,1.6809,4.00,1.40
2009.09.23 09:41:55.489,1.6805,1.6809,2.00,1.40
2009.09.23 09:41:55.849,1.68055,1.6809,2.00,2.30
2009.09.23 09:41:56.148,1.6806,1.6809,2.00,2.30
2009.09.23 09:41:56.498,1.68055,1.6809,2.00,2.30
2009.09.23 09:41:56.968,1.68045,1.6809,3.50,2.30
2009.09.23 09:42:00.308,1.68045,1.6809,3.50,1.50
2009.09.23 09:42:01.047,1.6805,1.6809,2.00,1.50
2009.09.23 09:42:01.787,1.6805,1.6809,4.00,1.80
2009.09.23 09:42:01.847,1.6805,1.6809,2.00,1.40
2009.09.23 09:42:01.898,1.68045,1.6809,3.50,1.40
2009.09.23 09:42:03.597,1.68045,1.6809,3.50,1.50
2009.09.23 09:42:03.657,1.68045,1.6809,3.50,1.90
2009.09.23 09:42:03.827,1.68045,1.68085,2.00,1.90
2009.09.23 09:42:03.997,1.68045,1.6808,2.00,1.60
2009.09.23 09:42:06.146,1.68045,1.68085,2.00,1.40
2009.09.23 09:42:06.616,1.6804,1.68085,3.50,1.40
2009.09.23 09:42:06.896,1.68045,1.68085,2.00,1.40
2009.09.23 09:42:07.696,1.6804,1.68085,3.50,1.40
2009.09.23 09:42:07.976,1.6804,1.68085,4.90,1.40
2009.09.23 09:42:08.216,1.68045,1.68085,2.00,1.40
2009.09.23 09:42:09.485,1.6804,1.68085,3.50,1.40
2009.09.23 09:42:10.005,1.6804,1.68085,1.50,1.40
2009.09.23 09:42:12.275,1.6804,1.68085,1.40,3.40
2009.09.23 09:42:12.735,1.6804,1.68085,1.40,1.40
2009.09.23 09:42:14.004,1.68035,1.68075,3.50,1.40
2009.09.23 09:42:14.354,1.68045,1.68075,2.00,1.40
2009.09.23 09:42:15.104,1.6804,1.68075,2.00,1.40
2009.09.23 09:42:15.634,1.6805,1.6808,1.40,1.00
2009.09.23 09:42:15.804,1.68055,1.68095,1.60,3.90
2009.09.23 09:42:16.034,1.68045,1.6809,5.00,1.80
2009.09.23 09:42:16.214,1.6804,1.68075,1.00,1.40
2009.09.23 09:42:16.554,1.6804,1.68075,2.40,1.80
2009.09.23 09:42:16.783,1.68045,1.6808,1.40,1.00
2009.09.23 09:42:16.954,1.6804,1.68085,2.20,4.20
2009.09.23 09:42:17.683,1.6804,1.68085,2.30,4.30
2009.09.23 09:42:18.713,1.6804,1.68085,3.10,4.30
2009.09.23 09:42:20.333,1.6804,1.6808,3.00,1.00
2009.09.23 09:42:20.623,1.6804,1.6808,3.60,1.50
2009.09.23 09:42:20.903,1.6804,1.68085,3.10,4.30
2009.09.23 09:42:24.652,1.68045,1.68085,1.60,4.20
2009.09.23 09:42:24.992,1.6805,1.68095,2.20,5.10
2009.09.23 09:42:25.322,1.6805,1.68085,1.00,1.80
2009.09.23 09:42:25.671,1.68045,1.68085,1.00,1.00
2009.09.23 09:42:26.022,1.6806,1.6808,2.00,3.80
2009.09.23 09:42:26.251,1.6805,1.6808,2.00,3.80
2009.09.23 09:42:26.641,1.6805,1.6808,2.00,1.60
2009.09.23 09:42:26.881,1.6804,1.68085,2.20,1.40
2009.09.23 09:42:27.161,1.6804,1.68085,1.40,1.80
2009.09.23 09:42:27.381,1.6804,1.6808,1.40,2.00
2009.09.23 09:42:27.671,1.6804,1.68085,1.40,3.80
2009.09.23 09:42:28.021,1.6804,1.6808,1.40,1.00
2009.09.23 09:42:28.711,1.68035,1.68075,2.30,2.00
2009.09.23 09:42:29.231,1.68035,1.6808,2.30,3.40
2009.09.23 09:42:30.100,1.6804,1.6808,2.20,2.00
2009.09.23 09:42:30.500,1.6805,1.68085,3.80,2.00
2009.09.23 09:42:31.010,1.6805,1.68085,2.40,1.40
2009.09.23 09:42:31.250,1.6804,1.6808,1.00,1.40
2009.09.23 09:42:31.530,1.6804,1.68075,1.00,2.00
2009.09.23 09:42:31.760,1.68035,1.68075,3.00,2.00
2009.09.23 09:42:31.990,1.68035,1.6808,3.00,1.40
2009.09.23 09:42:32.800,1.6804,1.6808,1.00,1.40
2009.09.23 09:42:35.649,1.6804,1.6808,1.00,3.40
2009.09.23 09:42:36.109,1.6804,1.6808,1.00,1.40
2009.09.23 09:42:37.149,1.68035,1.6808,1.50,1.40
2009.09.23 09:42:37.439,1.68035,1.6808,1.50,3.40
2009.09.23 09:42:38.559,1.68035,1.6808,2.30,3.40
2009.09.23 09:42:39.148,1.68035,1.6808,2.30,1.40
2009.09.23 09:42:39.808,1.6804,1.6808,1.00,1.40
2009.09.23 09:42:40.738,1.68035,1.6808,1.40,1.40
2009.09.23 09:42:41.118,1.68035,1.68075,1.50,2.00
2009.09.23 09:42:41.298,1.68035,1.6808,1.50,5.40
2009.09.23 09:42:41.398,1.68035,1.6808,1.50,3.40
2009.09.23 09:42:42.458,1.68035,1.6808,1.50,3.50
2009.09.23 09:42:43.098,1.6805,1.6808,1.40,2.00
2009.09.23 09:42:43.387,1.6805,1.68085,1.40,1.00
2009.09.23 09:42:43.947,1.6804,1.68085,5.00,1.00
2009.09.23 09:42:44.297,1.6804,1.68085,5.00,2.00
2009.09.23 09:42:44.597,1.6804,1.68085,5.00,1.00
2009.09.23 09:42:44.937,1.6804,1.68085,1.50,1.00
2009.09.23 09:42:45.447,1.6804,1.68085,1.50,2.00
2009.09.23 09:42:45.627,1.6804,1.68085,2.30,2.00
2009.09.23 09:42:45.687,1.6804,1.68085,1.50,2.00
2009.09.23 09:42:46.027,1.6804,1.68085,2.30,2.00
2009.09.23 09:42:46.267,1.6804,1.68085,1.50,2.00
2009.09.23 09:42:46.446,1.6804,1.68085,2.30,2.00
2009.09.23 09:42:46.866,1.6804,1.68085,1.50,2.00
2009.09.23 09:42:46.986,1.6804,1.68085,2.30,2.00
2009.09.23 09:42:47.336,1.6804,1.68085,1.50,2.00
2009.09.23 09:42:47.566,1.6804,1.68085,2.30,2.00
2009.09.23 09:42:47.906,1.6804,1.68085,1.50,2.00
2009.09.23 09:42:47.966,1.6804,1.68085,2.30,2.00
2009.09.23 09:42:48.376,1.6804,1.68085,1.50,2.00
2009.09.23 09:42:50.625,1.6804,1.68085,1.90,2.40
2009.09.23 09:42:50.736,1.6804,1.68085,2.30,2.00
2009.09.23 09:42:50.846,1.6804,1.68085,1.40,3.50
2009.09.23 09:42:50.965,1.6804,1.68085,1.80,3.90
2009.09.23 09:42:51.435,1.6804,1.68085,1.90,3.80
2009.09.23 09:42:52.995,1.6804,1.68085,1.80,3.90
2009.09.23 09:42:53.345,1.6804,1.68085,1.90,3.80
2009.09.23 09:42:53.855,1.6804,1.68085,1.80,3.90
2009.09.23 09:42:54.714,1.6804,1.68085,1.90,3.90
2009.09.23 09:42:55.054,1.6804,1.68085,2.30,3.90
2009.09.23 09:42:55.344,1.68035,1.68085,2.30,3.90
2009.09.23 09:42:55.624,1.68035,1.6808,2.30,1.00
2009.09.23 09:42:55.894,1.68035,1.6808,2.20,2.00
2009.09.23 09:42:56.174,1.68035,1.6808,2.30,2.00
2009.09.23 09:42:56.404,1.68035,1.6808,2.20,2.00
2009.09.23 09:42:56.934,1.68035,1.6808,2.30,2.00
2009.09.23 09:42:57.644,1.68035,1.6808,2.20,2.00
2009.09.23 09:42:58.144,1.6804,1.6808,1.00,1.40
2009.09.23 09:42:58.434,1.6803,1.68075,1.90,3.40
2009.09.23 09:42:58.704,1.6803,1.6807,1.00,1.40
2009.09.23 09:42:59.104,1.68025,1.6807,2.70,1.40
2009.09.23 09:42:59.453,1.68025,1.68075,1.90,2.00
2009.09.23 09:43:00.423,1.68025,1.6807,1.00,2.00
2009.09.23 09:43:00.703,1.68035,1.6807,1.00,2.00
2009.09.23 09:43:01.043,1.6803,1.68075,1.90,2.00
2009.09.23 09:43:01.213,1.6803,1.6808,1.00,2.40
2009.09.23 09:43:01.443,1.6803,1.68075,1.00,2.00
2009.09.23 09:43:02.862,1.6803,1.68075,1.90,1.00
2009.09.23 09:43:03.212,1.6803,1.68075,1.00,2.00
2009.09.23 09:43:03.432,1.6803,1.68075,1.40,2.00
2009.09.23 09:43:03.652,1.68035,1.6807,1.00,2.00
2009.09.23 09:43:03.872,1.68035,1.68065,1.00,2.00
2009.09.23 09:43:04.722,1.6804,1.68075,1.40,2.00
2009.09.23 09:43:05.082,1.6803,1.68075,2.90,1.40
2009.09.23 09:43:05.192,1.6803,1.68075,1.50,2.00
2009.09.23 09:43:05.302,1.6803,1.6807,1.90,2.00
2009.09.23 09:43:05.522,1.6803,1.6807,1.00,2.00
2009.09.23 09:43:05.632,1.6803,1.6807,1.00,2.00
2009.09.23 09:43:05.742,1.6803,1.6808,1.00,2.00
2009.09.23 09:43:05.972,1.6803,1.68075,1.00,2.00
2009.09.23 09:43:06.851,1.6803,1.68075,1.00,2.00
2009.09.23 09:43:07.881,1.6803,1.68075,1.00,2.00
2009.09.23 09:43:08.171,1.6803,1.68075,1.90,4.00
2009.09.23 09:43:08.461,1.6803,1.6807,1.90,2.00
2009.09.23 09:43:09.521,1.6803,1.68065,1.90,2.00
2009.09.23 09:43:12.071,1.68025,1.68075,4.70,3.90
2009.09.23 09:43:12.290,1.68025,1.68075,5.10,1.00
2009.09.23 09:43:12.570,1.68025,1.68075,4.30,1.00
2009.09.23 09:43:13.030,1.68025,1.68075,4.30,1.90
2009.09.23 09:43:13.720,1.68025,1.6807,4.30,1.00
2009.09.23 09:43:14.110,1.68025,1.68065,2.80,1.00
2009.09.23 09:43:14.730,1.68025,1.68065,3.60,1.00
2009.09.23 09:43:22.868,1.68035,1.68075,2.00,1.00
2009.09.23 09:43:23.847,1.68035,1.6807,2.00,1.00
2009.09.23 09:43:24.207,1.68025,1.6807,5.00,1.00
2009.09.23 09:43:24.547,1.6803,1.6807,2.00,1.00
2009.09.23 09:43:25.437,1.68025,1.6807,5.00,1.00
2009.09.23 09:43:25.837,1.68025,1.68075,5.10,1.00
2009.09.23 09:43:25.897,1.68025,1.68075,9.50,1.00
2009.09.23 09:43:26.007,1.68035,1.68075,1.40,1.00
2009.09.23 09:43:26.067,1.68035,1.68075,1.80,1.00
2009.09.23 09:43:26.187,1.68035,1.68075,3.80,1.00
2009.09.23 09:43:26.477,1.68035,1.68075,1.80,1.00
2009.09.23 09:43:27.397,1.68035,1.6807,1.80,1.00
2009.09.23 09:43:33.865,1.6804,1.6808,3.40,1.00
2009.09.23 09:43:34.045,1.6804,1.6808,1.80,1.00
