2009.09.23 09:00:00.424,1.6795,1.6799,2.70,1.60
2009.09.23 09:43:34.215,1.68035,1.68075,3.40,1.50
2009.09.23 09:43:35.015,1.68035,1.6807,1.00,2.00
2009.09.23 09:43:35.305,1.68025,1.68075,2.20,3.90
2009.09.23 09:43:35.595,1.68025,1.6807,2.20,2.00
2009.09.23 09:43:35.834,1.68045,1.6807,1.40,2.00
2009.09.23 09:43:36.115,1.6803,1.68075,6.40,3.50
2009.09.23 09:43:36.285,1.68035,1.68075,1.40,2.00
2009.09.23 09:43:36.614,1.68025,1.6807,5.00,1.00
2009.09.23 09:43:36.785,1.68025,1.6807,3.00,1.00
2009.09.23 09:43:37.114,1.68035,1.6807,1.40,1.00
2009.09.23 09:43:38.304,1.6803,1.6807,3.20,1.00
2009.09.23 09:43:38.704,1.6803,1.6807,1.80,1.00
2009.09.23 09:43:40.213,1.6803,1.6807,3.20,1.00
2009.09.23 09:43:40.503,1.68035,1.6807,1.40,2.00
2009.09.23 09:43:40.853,1.68035,1.6807,1.40,1.00
2009.09.23 09:43:44.342,1.6803,1.6807,3.20,1.00
2009.09.23 09:43:44.512,1.6803,1.6807,1.80,2.00
2009.09.23 09:43:44.632,1.68035,1.6807,1.40,2.00
2009.09.23 09:43:44.952,1.68035,1.6807,1.40,1.00
2009.09.23 09:43:48.922,1.68035,1.6807,1.80,1.00
2009.09.23 09:43:49.611,1.6804,1.68075,1.00,1.00
2009.09.23 09:43:49.941,1.68035,1.6806,1.00,2.00
2009.09.23 09:43:50.291,1.68035,1.6806,2.20,2.00
2009.09.23 09:43:50.641,1.68035,1.68045,1.00,2.00
2009.09.23 09:43:50.871,1.68035,1.6805,1.00,2.00
2009.09.23 09:43:51.101,1.68035,1.68065,1.00,2.00
2009.09.23 09:43:54.540,1.6803,1.68065,1.40,2.00
2009.09.23 09:43:54.890,1.68025,1.68055,4.60,2.00
2009.09.23 09:43:55.120,1.68025,1.6806,4.60,2.00
2009.09.23 09:43:55.410,1.68025,1.6807,4.60,1.90
2009.09.23 09:43:55.640,1.68025,1.6807,6.60,1.90
2009.09.23 09:43:55.920,1.68025,1.68065,6.60,1.00
2009.09.23 09:43:58.209,1.68035,1.68075,1.00,2.00
2009.09.23 09:43:58.379,1.68035,1.68075,2.80,1.00
2009.09.23 09:43:58.499,1.6804,1.68075,1.00,1.00
2009.09.23 09:43:58.669,1.68035,1.68075,2.00,1.00
2009.09.23 09:43:59.309,1.6803,1.68075,4.20,1.00
2009.09.23 09:43:59.539,1.6803,1.68065,2.20,2.00
2009.09.23 09:43:59.769,1.68025,1.6806,1.40,2.00
2009.09.23 09:44:00.299,1.68025,1.68065,1.80,2.00
2009.09.23 09:44:00.649,1.68025,1.68065,1.90,2.00
2009.09.23 09:44:01.788,1.6803,1.68065,1.00,2.00
2009.09.23 09:44:01.909,1.6803,1.68065,1.00,2.00
2009.09.23 09:44:02.019,1.6803,1.68065,1.90,2.00
2009.09.23 09:44:02.348,1.6803,1.68065,1.00,1.40
2009.09.23 09:44:02.748,1.6803,1.6807,1.00,5.80
2009.09.23 09:44:03.078,1.6803,1.6807,1.00,3.00
2009.09.23 09:44:03.428,1.6803,1.6807,1.90,1.60
2009.09.23 09:44:03.718,1.6803,1.68075,1.00,1.00
2009.09.23 09:44:04.358,1.6803,1.68075,1.00,2.70
2009.09.23 09:44:04.708,1.68035,1.6808,2.20,1.00
2009.09.23 09:44:04.938,1.6803,1.68075,4.20,1.00
2009.09.23 09:44:05.218,1.6803,1.68075,3.40,1.00
2009.09.23 09:44:05.448,1.6803,1.6808,3.80,4.30
2009.09.23 09:44:05.728,1.68035,1.6808,1.00,3.40
2009.09.23 09:44:05.968,1.6803,1.6808,4.20,5.60
2009.09.23 09:44:06.677,1.68035,1.6808,2.00,1.80
2009.09.23 09:44:07.467,1.68035,1.68075,4.20,1.00
2009.09.23 09:44:08.337,1.68035,1.68075,2.20,1.00
2009.09.23 09:44:08.627,1.68035,1.68075,1.40,1.00
2009.09.23 09:44:08.967,1.6803,1.68075,2.00,1.00
2009.09.23 09:44:09.187,1.6803,1.6808,3.90,1.90
2009.09.23 09:44:09.486,1.6803,1.68075,2.40,1.50
2009.09.23 09:44:09.716,1.6803,1.6808,3.40,2.30
2009.09.23 09:44:10.326,1.68035,1.68075,1.40,1.00
2009.09.23 09:44:10.676,1.68035,1.68075,4.20,1.00
2009.09.23 09:44:12.226,1.68035,1.68075,2.80,1.00
2009.09.23 09:44:12.386,1.68035,1.68075,2.00,1.00
2009.09.23 09:44:13.006,1.6803,1.68075,3.40,1.00
2009.09.23 09:44:13.236,1.6803,1.6808,4.20,1.00
2009.09.23 09:44:13.516,1.6804,1.6808,1.40,1.00
2009.09.23 09:44:14.335,1.6804,1.6808,1.00,1.00
2009.09.23 09:44:15.495,1.6804,1.68075,1.00,2.00
2009.09.23 09:44:16.005,1.68045,1.68075,1.00,2.00
2009.09.23 09:44:16.295,1.6804,1.68085,3.00,2.00
2009.09.23 09:44:16.585,1.6804,1.6808,1.60,1.00
2009.09.23 09:44:16.755,1.6804,1.6808,1.00,1.00
2009.09.23 09:44:16.995,1.6804,1.68075,1.00,2.00
2009.09.23 09:44:17.165,1.6804,1.6808,1.00,2.00
2009.09.23 09:44:18.804,1.68045,1.68075,2.20,2.00
2009.09.23 09:44:18.914,1.6804,1.68075,3.80,2.00
2009.09.23 09:44:19.024,1.6804,1.68075,1.40,3.60
2009.09.23 09:44:19.084,1.6804,1.68075,1.40,1.60
2009.09.23 09:44:19.194,1.6804,1.68075,1.80,1.60
2009.09.23 09:44:19.304,1.68055,1.68075,1.40,1.60
2009.09.23 09:44:19.424,1.6806,1.6808,1.40,2.00
2009.09.23 09:44:19.754,1.6806,1.6809,1.80,4.00
2009.09.23 09:44:20.104,1.68055,1.68085,1.00,1.00
2009.09.23 09:44:20.804,1.68045,1.68085,3.00,1.00
2009.09.23 09:44:22.014,1.68035,1.6807,5.00,1.00
2009.09.23 09:44:22.353,1.68035,1.6807,4.20,1.00
2009.09.23 09:44:22.643,1.6804,1.6808,2.20,1.00
2009.09.23 09:44:22.923,1.6805,1.6808,3.00,1.00
2009.09.23 09:44:23.153,1.68045,1.6808,2.00,1.00
2009.09.23 09:44:23.443,1.6804,1.6808,4.20,1.00
2009.09.23 09:44:23.713,1.68045,1.6808,2.00,1.00
2009.09.23 09:44:23.943,1.6804,1.6808,2.20,1.00
2009.09.23 09:44:24.223,1.6805,1.6809,2.20,3.60
2009.09.23 09:44:24.563,1.68055,1.6809,2.80,1.60
2009.09.23 09:44:24.783,1.68055,1.6809,1.00,1.00
2009.09.23 09:44:25.143,1.68055,1.68085,3.40,2.00
2009.09.23 09:44:25.483,1.68045,1.6808,1.00,2.00
2009.09.23 09:44:25.773,1.6804,1.68075,1.60,2.00
2009.09.23 09:44:26.303,1.6804,1.6807,1.60,2.00
2009.09.23 09:44:26.872,1.6804,1.6807,1.00,2.00
2009.09.23 09:44:27.512,1.6804,1.68075,1.40,2.00
2009.09.23 09:44:28.212,1.68045,1.6808,1.00,2.00
2009.09.23 09:44:29.222,1.68045,1.68085,1.00,2.00
2009.09.23 09:44:29.562,1.68045,1.6808,1.00,2.00
2009.09.23 09:44:30.431,1.6805,1.68085,1.80,2.00
2009.09.23 09:44:30.551,1.6805,1.68085,1.00,1.00
2009.09.23 09:44:30.652,1.68045,1.68085,1.60,1.00
2009.09.23 09:44:30.821,1.68045,1.68085,1.60,2.00
2009.09.23 09:44:30.932,1.68045,1.68085,1.00,2.00
2009.09.23 09:44:38.389,1.6803,1.68075,2.30,2.00
2009.09.23 09:44:39.769,1.6803,1.68075,2.30,2.00
2009.09.23 09:44:41.669,1.6803,1.68075,2.20,2.00
2009.09.23 09:44:41.839,1.6803,1.68075,1.40,2.00
2009.09.23 09:44:42.009,1.68025,1.6807,1.00,1.40
2009.09.23 09:44:42.169,1.68025,1.68075,1.00,2.00
2009.09.23 09:44:42.289,1.6803,1.68075,2.20,2.00
2009.09.23 09:44:42.529,1.68025,1.68065,1.40,6.40
2009.09.23 09:44:42.648,1.68025,1.68065,1.40,2.00
2009.09.23 09:44:42.769,1.6803,1.68065,1.00,2.00
2009.09.23 09:44:42.889,1.6803,1.68065,3.80,2.00
2009.09.23 09:44:42.999,1.6804,1.68065,1.40,2.00
2009.09.23 09:44:43.358,1.68035,1.6806,2.20,2.00
2009.09.23 09:44:44.078,1.6803,1.6807,1.00,2.00
2009.09.23 09:44:44.438,1.6804,1.6807,1.00,2.00
2009.09.23 09:44:44.788,1.6804,1.68065,1.00,2.00
2009.09.23 09:44:45.138,1.6804,1.68075,1.00,2.00
2009.09.23 09:44:46.657,1.68035,1.68075,1.40,2.00
2009.09.23 09:44:46.718,1.6803,1.68075,1.00,2.00
2009.09.23 09:44:46.778,1.6803,1.68075,1.00,4.00
2009.09.23 09:44:46.837,1.6803,1.6807,1.00,2.00
2009.09.23 09:44:48.177,1.6804,1.68075,1.00,2.00
2009.09.23 09:44:48.537,1.6804,1.6808,1.00,2.00
2009.09.23 09:44:49.617,1.6804,1.68075,1.00,1.00
2009.09.23 09:44:51.406,1.6804,1.6808,1.00,2.00
2009.09.23 09:44:52.786,1.6804,1.6808,1.00,2.00
2009.09.23 09:44:53.136,1.6804,1.6808,1.00,3.50
2009.09.23 09:44:53.186,1.68035,1.6808,2.30,4.30
2009.09.23 09:44:53.246,1.68035,1.68075,2.20,1.00
2009.09.23 09:44:53.936,1.68035,1.68075,2.20,2.00
2009.09.23 09:44:54.266,1.68035,1.68075,1.40,2.80
2009.09.23 09:44:54.616,1.68035,1.68075,2.20,2.00
2009.09.23 09:44:54.966,1.6804,1.68075,1.00,2.00
2009.09.23 09:44:55.256,1.6804,1.6808,1.00,4.00
2009.09.23 09:44:55.436,1.6804,1.6808,1.00,2.00
2009.09.23 09:44:55.606,1.6804,1.6808,2.20,2.00
2009.09.23 09:44:55.775,1.6804,1.6808,1.80,2.00
2009.09.23 09:44:55.895,1.6804,1.6808,1.80,1.00
2009.09.23 09:45:02.794,1.68045,1.6808,1.40,1.00
2009.09.23 09:45:03.074,1.6804,1.6808,2.20,3.40
2009.09.23 09:45:03.364,1.68035,1.6808,1.00,1.00
2009.09.23 09:45:03.594,1.68035,1.6808,2.00,1.00
2009.09.23 09:45:04.003,1.68035,1.68075,2.00,1.00
2009.09.23 09:45:04.183,1.6803,1.68075,2.30,1.00
2009.09.23 09:45:04.763,1.6803,1.68075,2.20,1.00
2009.09.23 09:45:05.743,1.6803,1.6807,2.20,1.00
2009.09.23 09:45:14.891,1.6803,1.6807,4.20,1.00
2009.09.23 09:45:15.241,1.6804,1.6807,1.00,1.00
2009.09.23 09:45:16.031,1.6804,1.6807,2.40,1.00
2009.09.23 09:45:16.210,1.68045,1.6808,1.80,1.00
2009.09.23 09:45:16.270,1.68045,1.68075,1.00,1.00
2009.09.23 09:45:16.430,1.6804,1.68075,2.80,1.00
2009.09.23 09:45:16.600,1.6804,1.68075,1.00,1.00
2009.09.23 09:45:17.770,1.6804,1.6807,1.00,1.00
2009.09.23 09:45:18.560,1.6803,1.6807,4.20,1.00
2009.09.23 09:45:19.060,1.6803,1.6807,2.80,1.50
2009.09.23 09:45:19.290,1.6803,1.6807,2.20,1.00
2009.09.23 09:45:19.870,1.6803,1.6807,4.20,1.00
2009.09.23 09:45:20.689,1.6804,1.6807,1.00,1.00
2009.09.23 09:45:24.139,1.68045,1.68075,1.80,1.00
2009.09.23 09:45:24.299,1.6804,1.68075,3.40,1.00
2009.09.23 09:45:24.459,1.6804,1.6808,2.00,1.00
2009.09.23 09:45:24.629,1.68035,1.6807,4.80,1.40
2009.09.23 09:45:24.749,1.68035,1.68075,1.60,1.00
2009.09.23 09:45:25.148,1.6803,1.68075,2.20,1.00
2009.09.23 09:45:25.488,1.68035,1.68075,4.20,1.00
2009.09.23 09:45:26.008,1.68035,1.6806,1.40,1.60
2009.09.23 09:45:26.178,1.68025,1.6806,5.00,1.60
2009.09.23 09:45:26.358,1.68035,1.68075,1.00,5.60
2009.09.23 09:45:26.538,1.68035,1.68075,1.00,3.60
2009.09.23 09:45:26.708,1.68035,1.68075,2.20,2.00
2009.09.23 09:45:26.928,1.68035,1.6808,1.00,2.40
2009.09.23 09:45:27.108,1.6803,1.68075,3.60,1.00
2009.09.23 09:45:27.338,1.6803,1.68075,5.00,1.00
2009.09.23 09:45:27.518,1.6803,1.68075,2.80,1.00
2009.09.23 09:45:27.688,1.6803,1.68075,2.20,1.00
2009.09.23 09:45:27.868,1.6803,1.68075,2.20,2.00
2009.09.23 09:45:28.577,1.6803,1.6807,1.00,1.00
2009.09.23 09:45:28.918,1.6803,1.6807,1.00,2.00
2009.09.23 09:45:29.147,1.6803,1.6807,2.20,1.50
2009.09.23 09:45:29.897,1.6802,1.6807,5.10,2.90
2009.09.23 09:45:30.127,1.6803,1.68065,1.40,1.00
2009.09.23 09:45:30.637,1.6802,1.68065,5.10,1.00
2009.09.23 09:45:30.917,1.68025,1.68065,2.20,1.50
2009.09.23 09:45:31.247,1.68025,1.6807,1.40,2.00
2009.09.23 09:45:31.577,1.68025,1.6807,1.40,1.00
2009.09.23 09:45:31.877,1.68025,1.6807,1.40,2.00
2009.09.23 09:45:32.796,1.68025,1.6807,1.50,2.00
2009.09.23 09:45:35.036,1.6803,1.6807,1.00,2.00
2009.09.23 09:45:35.386,1.6803,1.6807,1.00,1.00
2009.09.23 09:45:36.836,1.68035,1.6807,1.00,1.00
2009.09.23 09:45:38.105,1.6804,1.6807,1.00,1.00
2009.09.23 09:45:38.275,1.6803,1.6807,1.60,1.50
2009.09.23 09:45:38.495,1.6803,1.6807,1.60,1.90
2009.09.23 09:45:38.725,1.68035,1.6807,1.00,1.90
2009.09.23 09:45:39.195,1.68035,1.6807,1.00,1.00
2009.09.23 09:45:40.165,1.68035,1.6807,2.80,1.00
2009.09.23 09:45:40.455,1.68035,1.6807,1.00,1.00
2009.09.23 09:45:40.634,1.6803,1.6807,2.20,1.00
2009.09.23 09:45:40.914,1.68035,1.6807,1.40,1.00
2009.09.23 09:45:41.085,1.6804,1.6808,1.60,1.90
2009.09.23 09:45:41.824,1.6804,1.68075,1.60,1.00
2009.09.23 09:45:42.394,1.6804,1.68075,1.60,1.50
2009.09.23 09:45:42.564,1.68035,1.68075,3.40,1.90
2009.09.23 09:45:42.744,1.68035,1.68075,1.40,1.90
2009.09.23 09:45:43.024,1.68035,1.68075,2.20,1.90
2009.09.23 09:45:44.074,1.68035,1.6807,2.20,1.00
2009.09.23 09:45:44.414,1.68035,1.6807,1.00,3.50
2009.09.23 09:45:44.744,1.68035,1.6807,1.00,2.00
2009.09.23 09:45:45.034,1.6803,1.6806,1.60,2.00
2009.09.23 09:45:45.384,1.6803,1.6806,1.00,2.00
2009.09.23 09:45:45.664,1.6802,1.68055,3.40,2.00
2009.09.23 09:45:45.953,1.6802,1.6806,1.80,2.00
2009.09.23 09:45:46.183,1.6802,1.68065,3.40,5.50
2009.09.23 09:45:46.873,1.6802,1.68065,3.40,7.50
2009.09.23 09:45:47.153,1.68015,1.68055,2.30,2.00
2009.09.23 09:45:48.063,1.68015,1.6806,2.30,5.50
2009.09.23 09:45:48.223,1.68015,1.6806,1.00,5.50
2009.09.23 09:45:51.922,1.68015,1.6806,2.30,5.50
2009.09.23 09:45:52.542,1.68015,1.68055,2.30,2.00
2009.09.23 09:45:53.422,1.68015,1.6806,2.30,5.50
2009.09.23 09:45:57.231,1.68015,1.6806,2.30,5.40
2009.09.23 09:45:57.871,1.6802,1.6806,2.20,1.60
2009.09.23 09:45:58.840,1.6802,1.6806,2.30,1.60
2009.09.23 09:46:08.068,1.68015,1.68055,2.20,2.00
2009.09.23 09:46:08.348,1.6802,1.6806,2.20,2.00
2009.09.23 09:46:08.998,1.6802,1.6806,2.20,2.00
2009.09.23 09:46:09.338,1.68015,1.68055,2.20,2.00
2009.09.23 09:46:09.738,1.68015,1.68055,3.00,2.00
2009.09.23 09:46:10.077,1.68015,1.6806,3.00,3.90
2009.09.23 09:46:10.767,1.68015,1.68055,1.60,1.40
2009.09.23 09:46:10.827,1.6801,1.68055,2.70,1.40
2009.09.23 09:46:12.637,1.6801,1.68055,2.70,1.50
2009.09.23 09:46:13.217,1.6801,1.68055,1.90,1.50
2009.09.23 09:46:13.397,1.6801,1.68055,1.90,3.50
2009.09.23 09:46:14.706,1.6801,1.68055,1.90,3.40
2009.09.23 09:46:17.876,1.6801,1.68055,1.90,3.50
2009.09.23 09:46:18.625,1.6801,1.68055,2.20,3.90
2009.09.23 09:46:18.795,1.6801,1.6805,2.20,2.00
2009.09.23 09:46:19.085,1.6801,1.68055,2.20,7.50
2009.09.23 09:46:19.665,1.6801,1.6805,2.20,2.00
2009.09.23 09:46:19.945,1.6801,1.6805,1.40,2.00
2009.09.23 09:46:21.675,1.6801,1.68055,1.50,5.50
2009.09.23 09:46:21.964,1.6801,1.6805,1.40,1.00
2009.09.23 09:46:23.644,1.6801,1.68055,1.50,5.00
2009.09.23 09:46:23.934,1.6801,1.68055,1.40,5.10
2009.09.23 09:46:28.343,1.6801,1.68055,5.50,1.40
2009.09.23 09:46:28.563,1.6801,1.68055,3.50,1.40
2009.09.23 09:46:29.303,1.6801,1.68055,3.80,1.50
2009.09.23 09:46:29.523,1.6801,1.68055,3.90,1.40
2009.09.23 09:46:29.863,1.6803,1.68065,1.40,1.00
2009.09.23 09:46:31.123,1.68035,1.68075,1.40,3.50
2009.09.23 09:46:31.292,1.68035,1.68075,1.40,3.90
2009.09.23 09:46:31.462,1.6803,1.68065,1.00,1.60
2009.09.23 09:46:31.692,1.6803,1.68055,1.00,1.40
2009.09.23 09:46:31.862,1.6803,1.68065,1.00,2.30
2009.09.23 09:46:32.102,1.6802,1.6806,2.00,1.40
2009.09.23 09:46:32.322,1.6802,1.6806,4.00,1.40
2009.09.23 09:46:32.492,1.68025,1.6806,2.00,1.40
2009.09.23 09:46:32.722,1.6802,1.6806,2.00,1.50
2009.09.23 09:46:33.422,1.6802,1.6806,3.40,1.50
2009.09.23 09:46:33.772,1.6802,1.68055,2.00,1.40
2009.09.23 09:46:34.582,1.68005,1.6805,1.40,1.50
2009.09.23 09:46:34.852,1.68005,1.6805,3.40,1.50
2009.09.23 09:46:35.152,1.68005,1.6805,2.30,1.90
2009.09.23 09:46:35.392,1.68005,1.6805,3.40,1.50
2009.09.23 09:46:35.681,1.6801,1.6805,2.00,1.40
2009.09.23 09:46:35.971,1.6802,1.6806,1.00,1.40
2009.09.23 09:46:36.201,1.6802,1.6806,1.00,3.40
2009.09.23 09:46:36.421,1.6802,1.6806,1.00,2.00
2009.09.23 09:46:37.171,1.68015,1.6806,1.90,2.00
2009.09.23 09:46:37.681,1.6802,1.6806,1.00,2.00
2009.09.23 09:46:37.921,1.6802,1.6805,1.00,1.60
2009.09.23 09:46:38.031,1.68015,1.6805,1.00,1.60
2009.09.23 09:46:38.361,1.6801,1.6805,1.00,3.40
2009.09.23 09:46:38.710,1.6801,1.6805,1.00,5.40
2009.09.23 09:46:39.100,1.68015,1.6805,1.00,3.60
2009.09.23 09:46:39.341,1.68015,1.6805,1.00,2.00
2009.09.23 09:46:39.621,1.6801,1.6805,1.00,5.40
2009.09.23 09:46:40.790,1.68015,1.6805,1.00,3.60
2009.09.23 09:46:41.090,1.68015,1.68055,1.00,4.20
2009.09.23 09:46:41.270,1.68015,1.68055,2.30,2.80
2009.09.23 09:46:41.850,1.68015,1.68055,2.30,2.00
2009.09.23 09:46:42.010,1.68015,1.68055,4.20,1.00
2009.09.23 09:46:42.120,1.68015,1.6805,2.00,1.40
2009.09.23 09:46:42.290,1.6801,1.6805,2.30,1.40
2009.09.23 09:46:44.069,1.6801,1.6805,2.20,1.50
2009.09.23 09:46:44.589,1.68015,1.68055,1.50,3.60
2009.09.23 09:46:44.879,1.6801,1.6805,2.30,3.40
2009.09.23 09:46:45.109,1.68015,1.6805,2.30,2.00
2009.09.23 09:46:45.499,1.68015,1.6806,2.30,2.30
2009.09.23 09:46:46.339,1.68015,1.6805,2.20,1.00
2009.09.23 09:46:46.669,1.6801,1.68035,1.40,1.00
2009.09.23 09:46:46.959,1.6801,1.6805,1.40,3.60
2009.09.23 09:46:47.259,1.6801,1.68045,1.40,2.00
2009.09.23 09:46:47.528,1.68,1.68045,1.50,3.40
2009.09.23 09:46:47.708,1.68,1.68045,2.20,2.00
2009.09.23 09:46:47.938,1.67995,1.6804,4.20,1.40
2009.09.23 09:46:48.218,1.68,1.6804,1.40,2.00
2009.09.23 09:46:48.438,1.68,1.68045,2.20,2.00
2009.09.23 09:46:48.668,1.68,1.6805,2.20,2.00
2009.09.23 09:46:48.958,1.68,1.68045,2.20,2.00
2009.09.23 09:46:49.828,1.68005,1.68045,1.00,2.00
2009.09.23 09:46:50.448,1.6801,1.68045,2.20,2.00
2009.09.23 09:46:50.798,1.6801,1.6805,2.20,2.00
2009.09.23 09:46:51.488,1.6801,1.6805,1.00,2.00
2009.09.23 09:46:51.707,1.68005,1.6805,1.40,2.00
2009.09.23 09:46:52.397,1.68,1.6805,1.00,2.00
2009.09.23 09:46:52.507,1.68,1.6805,2.40,2.00
2009.09.23 09:46:52.617,1.68,1.6805,1.00,2.00
2009.09.23 09:46:52.907,1.68,1.6805,1.80,2.00
2009.09.23 09:46:53.007,1.68,1.6805,1.40,2.00
2009.09.23 09:46:53.067,1.68005,1.6805,1.40,2.00
2009.09.23 09:46:53.467,1.67995,1.6805,2.40,4.20
2009.09.23 09:46:53.817,1.67995,1.6804,1.00,2.00
2009.09.23 09:46:54.847,1.68,1.6804,1.00,2.00
2009.09.23 09:46:55.716,1.68005,1.6804,1.00,2.00
2009.09.23 09:46:59.806,1.6801,1.68045,1.00,2.00
2009.09.23 09:47:00.625,1.6801,1.6805,1.80,2.00
2009.09.23 09:47:00.735,1.6801,1.6805,1.90,2.00
2009.09.23 09:47:01.075,1.6801,1.68045,1.00,1.40
2009.09.23 09:47:01.195,1.68,1.68045,1.00,1.80
2009.09.23 09:47:01.415,1.68,1.6804,1.00,2.00
2009.09.23 09:47:01.695,1.68,1.6803,1.00,2.00
2009.09.23 09:47:01.815,1.68,1.6802,1.00,2.00
2009.09.23 09:47:01.985,1.6799,1.68015,1.00,2.00
2009.09.23 09:47:02.155,1.6799,1.68005,1.00,2.00
2009.09.23 09:47:02.275,1.67985,1.6801,1.00,2.80
2009.09.23 09:47:02.455,1.67975,1.68,1.00,1.60
2009.09.23 09:47:02.745,1.6798,1.6801,1.00,3.60
2009.09.23 09:47:03.095,1.67985,1.68005,1.80,2.00
2009.09.23 09:47:03.494,1.67985,1.68005,1.00,2.00
2009.09.23 09:47:05.524,1.67985,1.68005,2.20,2.00
2009.09.23 09:47:05.804,1.6799,1.6801,2.20,2.00
2009.09.23 09:47:05.974,1.6799,1.68015,2.20,2.00
2009.09.23 09:47:06.154,1.67985,1.68015,1.00,2.00
2009.09.23 09:47:06.604,1.67985,1.68005,1.00,2.00
2009.09.23 09:47:06.894,1.67985,1.68015,1.00,4.00
2009.09.23 09:47:07.124,1.67985,1.6801,1.00,2.00
2009.09.23 09:47:07.344,1.67985,1.68015,1.00,2.00
2009.09.23 09:47:07.524,1.67985,1.6801,1.00,2.00
2009.09.23 09:47:08.613,1.67985,1.6801,1.00,2.00
2009.09.23 09:47:08.793,1.67985,1.68015,1.00,2.00
2009.09.23 09:47:09.014,1.67985,1.6801,1.00,2.00
2009.09.23 09:47:09.544,1.67985,1.68015,1.00,2.00
2009.09.23 09:47:09.813,1.6799,1.68015,2.20,2.00
2009.09.23 09:47:10.053,1.6799,1.68025,2.20,2.00
2009.09.23 09:47:10.343,1.6799,1.6802,2.20,4.00
2009.09.23 09:47:10.673,1.6799,1.68015,2.20,2.00
2009.09.23 09:47:10.913,1.6799,1.68015,2.30,2.00
2009.09.23 09:47:11.773,1.6799,1.68025,2.30,2.00
2009.09.23 09:47:25.669,1.67985,1.68025,2.30,4.00
2009.09.23 09:47:25.839,1.67985,1.68025,2.30,2.00
2009.09.23 09:47:31.458,1.6799,1.6803,1.00,3.30
2009.09.23 09:47:36.207,1.6799,1.6803,1.00,5.30
2009.09.23 09:47:42.855,1.6799,1.6803,1.00,4.50
2009.09.23 09:47:43.215,1.6799,1.6803,1.00,5.30
2009.09.23 09:47:46.364,1.6799,1.68025,1.00,1.00
2009.09.23 09:47:46.604,1.6799,1.68025,1.00,2.80
2009.09.23 09:47:46.664,1.6799,1.68025,1.00,3.60
2009.09.23 09:47:46.724,1.67985,1.68025,1.00,3.60
2009.09.23 09:47:46.784,1.67985,1.68025,1.00,2.80
2009.09.23 09:47:46.895,1.67985,1.68025,1.00,3.20
2009.09.23 09:47:46.954,1.67985,1.68025,1.00,1.20
2009.09.23 09:47:47.834,1.6798,1.6802,1.00,2.80
2009.09.23 09:47:47.944,1.6798,1.6802,1.00,6.00
2009.09.23 09:47:48.164,1.6798,1.6802,1.00,5.20
2009.09.23 09:47:50.843,1.6798,1.68005,1.00,1.60
2009.09.23 09:47:51.183,1.67975,1.68005,2.20,1.60
