2009.09.23 09:00:00.424,1.6795,1.6799,2.70,1.60
2009.09.23 09:47:51.303,1.67975,1.68005,2.20,2.40
2009.09.23 09:47:51.423,1.67975,1.68,1.00,1.60
2009.09.23 09:47:51.533,1.6798,1.68,1.00,2.00
2009.09.23 09:47:51.703,1.67975,1.68,1.00,2.00
2009.09.23 09:47:51.933,1.67975,1.68015,3.40,2.80
2009.09.23 09:47:52.153,1.6797,1.6801,1.00,2.40
2009.09.23 09:47:52.323,1.6797,1.6801,2.30,3.60
2009.09.23 09:47:52.553,1.6797,1.68015,2.30,3.20
2009.09.23 09:47:52.723,1.6797,1.68015,2.30,1.00
2009.09.23 09:47:53.312,1.6797,1.68015,2.30,2.40
2009.09.23 09:47:53.892,1.67975,1.68015,1.00,2.40
2009.09.23 09:47:54.062,1.67975,1.6801,1.00,1.00
2009.09.23 09:47:54.293,1.67965,1.6801,2.40,1.80
2009.09.23 09:47:54.522,1.67965,1.6801,1.00,3.40
2009.09.23 09:47:54.752,1.6797,1.6801,1.00,3.40
2009.09.23 09:47:55.982,1.67975,1.6801,1.00,3.40
2009.09.23 09:47:56.152,1.67975,1.6801,2.30,3.60
2009.09.23 09:47:56.332,1.67975,1.68015,2.40,1.40
2009.09.23 09:47:56.502,1.6797,1.6801,3.90,1.60
2009.09.23 09:47:56.622,1.6797,1.6801,2.30,1.60
2009.09.23 09:47:56.802,1.6797,1.68005,1.00,1.40
2009.09.23 09:47:56.972,1.6797,1.68005,1.00,1.40
2009.09.23 09:47:57.152,1.6797,1.68005,1.00,3.40
2009.09.23 09:47:58.031,1.6796,1.68005,2.30,3.40
2009.09.23 09:47:58.251,1.6796,1.67995,2.30,2.00
2009.09.23 09:47:58.831,1.6796,1.67995,1.50,1.60
2009.09.23 09:47:59.061,1.67965,1.68005,1.00,4.20
2009.09.23 09:47:59.241,1.6797,1.68005,1.00,2.80
2009.09.23 09:47:59.721,1.6797,1.68005,1.00,1.00
2009.09.23 09:47:59.951,1.6797,1.68005,1.00,2.20
2009.09.23 09:48:00.411,1.6797,1.68005,1.00,1.40
2009.09.23 09:48:00.711,1.67965,1.68005,1.00,1.40
2009.09.23 09:48:01.861,1.6797,1.68005,1.00,1.40
2009.09.23 09:48:03.520,1.6796,1.68005,2.30,1.40
2009.09.23 09:48:03.820,1.6796,1.68005,1.40,3.80
2009.09.23 09:48:03.940,1.6796,1.68,1.40,1.80
2009.09.23 09:48:04.060,1.6796,1.67995,1.40,2.00
2009.09.23 09:48:04.350,1.6796,1.68,1.50,3.40
2009.09.23 09:48:04.510,1.6796,1.68,1.50,2.00
2009.09.23 09:48:04.850,1.6796,1.68005,1.50,3.80
2009.09.23 09:48:05.200,1.67955,1.67995,2.20,3.00
2009.09.23 09:48:05.560,1.67955,1.67995,2.20,1.40
2009.09.23 09:48:05.680,1.67955,1.67995,1.00,3.00
2009.09.23 09:48:05.850,1.6795,1.6799,1.50,1.00
2009.09.23 09:48:06.020,1.6795,1.6799,1.50,2.40
2009.09.23 09:48:06.190,1.67955,1.6799,1.40,2.00
2009.09.23 09:48:06.659,1.6796,1.67995,1.40,4.00
2009.09.23 09:48:06.779,1.6796,1.67995,1.40,2.00
2009.09.23 09:48:06.959,1.6796,1.68,1.40,2.40
2009.09.23 09:48:07.129,1.67955,1.68,2.20,3.80
2009.09.23 09:48:07.299,1.67955,1.6799,2.20,1.00
2009.09.23 09:48:07.469,1.67945,1.6798,2.00,2.00
2009.09.23 09:48:07.579,1.6794,1.6798,4.20,4.00
2009.09.23 09:48:07.929,1.6794,1.67975,2.20,1.00
2009.09.23 09:48:08.289,1.67935,1.67975,3.10,1.00
2009.09.23 09:48:09.079,1.67935,1.67965,1.00,1.60
2009.09.23 09:48:09.489,1.67935,1.67945,1.00,1.60
2009.09.23 09:48:09.729,1.67925,1.6796,1.50,1.00
2009.09.23 09:48:09.899,1.67925,1.67965,1.90,4.40
2009.09.23 09:48:10.129,1.67925,1.67965,3.90,2.40
2009.09.23 09:48:10.518,1.6793,1.67965,1.00,3.80
2009.09.23 09:48:10.868,1.67925,1.67965,1.00,3.80
2009.09.23 09:48:11.368,1.67925,1.67965,1.00,3.00
2009.09.23 09:48:11.538,1.6793,1.6797,1.50,2.80
2009.09.23 09:48:11.708,1.6793,1.67965,1.00,3.00
2009.09.23 09:48:12.698,1.6793,1.67965,1.00,5.00
2009.09.23 09:48:13.048,1.6793,1.67965,1.00,3.00
2009.09.23 09:48:13.948,1.6793,1.67965,1.00,1.60
2009.09.23 09:48:16.057,1.67925,1.67965,1.90,1.60
2009.09.23 09:48:16.167,1.67925,1.67965,1.00,3.80
2009.09.23 09:48:16.277,1.67925,1.67965,1.00,4.20
2009.09.23 09:48:16.387,1.6792,1.6796,3.10,1.00
2009.09.23 09:48:16.447,1.6792,1.6796,1.60,2.20
2009.09.23 09:48:16.567,1.6792,1.67945,1.50,1.60
2009.09.23 09:48:16.677,1.6792,1.67955,2.30,3.60
2009.09.23 09:48:16.847,1.6792,1.67955,1.00,1.60
2009.09.23 09:48:17.017,1.6792,1.67955,1.00,3.60
2009.09.23 09:48:18.257,1.6792,1.67955,1.50,3.60
2009.09.23 09:48:18.427,1.6792,1.67955,2.30,1.60
2009.09.23 09:48:19.126,1.6792,1.67955,1.00,1.60
2009.09.23 09:48:19.246,1.6792,1.6795,1.00,1.60
2009.09.23 09:48:19.426,1.6792,1.6795,2.30,1.60
2009.09.23 09:48:19.647,1.6792,1.67955,1.00,3.60
2009.09.23 09:48:19.866,1.6792,1.67955,1.00,3.60
2009.09.23 09:48:20.096,1.6792,1.67945,1.00,1.60
2009.09.23 09:48:20.326,1.67925,1.67955,1.00,1.60
2009.09.23 09:48:20.506,1.67925,1.67955,1.00,2.00
2009.09.23 09:48:20.906,1.6792,1.67955,1.00,3.60
2009.09.23 09:48:21.236,1.6792,1.67955,1.00,1.60
2009.09.23 09:48:21.696,1.6792,1.67955,1.00,3.40
2009.09.23 09:48:21.876,1.6792,1.67955,1.00,5.40
2009.09.23 09:48:24.965,1.6792,1.67945,1.00,1.60
2009.09.23 09:48:25.255,1.67915,1.67945,1.00,1.60
2009.09.23 09:48:25.545,1.67925,1.67955,1.40,2.80
2009.09.23 09:48:25.895,1.6792,1.67955,1.50,2.00
2009.09.23 09:48:26.235,1.6792,1.67965,1.50,4.70
2009.09.23 09:48:26.815,1.6792,1.6795,1.50,1.60
2009.09.23 09:48:27.085,1.6792,1.6797,1.40,2.00
2009.09.23 09:48:27.315,1.6792,1.67975,1.40,3.80
2009.09.23 09:48:28.904,1.67925,1.67965,1.00,3.80
2009.09.23 09:48:29.184,1.6792,1.67965,1.50,3.80
2009.09.23 09:48:32.663,1.6792,1.6796,1.00,1.40
2009.09.23 09:48:33.103,1.67915,1.6796,1.50,1.80
2009.09.23 09:48:33.453,1.6791,1.6795,2.00,1.40
2009.09.23 09:48:33.783,1.67905,1.67955,2.30,5.40
2009.09.23 09:48:34.823,1.67905,1.67955,4.30,3.40
2009.09.23 09:48:35.572,1.67905,1.67955,2.30,5.40
2009.09.23 09:48:36.552,1.6791,1.67955,1.00,5.40
2009.09.23 09:48:36.612,1.6791,1.6796,1.50,9.80
2009.09.23 09:48:37.522,1.67905,1.6795,1.50,1.40
2009.09.23 09:48:38.552,1.67905,1.6795,3.50,1.40
2009.09.23 09:48:38.782,1.67905,1.6795,1.50,1.40
2009.09.23 09:48:39.992,1.67905,1.6795,2.30,1.40
2009.09.23 09:48:40.331,1.67905,1.6795,1.50,1.40
2009.09.23 09:48:40.841,1.6791,1.67955,1.40,5.40
2009.09.23 09:48:41.411,1.67915,1.6796,1.40,9.80
2009.09.23 09:48:41.521,1.6791,1.6796,1.50,10.60
2009.09.23 09:48:41.691,1.67915,1.6796,1.40,9.80
2009.09.23 09:48:41.801,1.67915,1.6795,1.40,6.00
2009.09.23 09:48:42.211,1.67915,1.67955,1.40,4.00
2009.09.23 09:48:42.321,1.67915,1.6796,1.40,7.80
2009.09.23 09:48:42.891,1.67915,1.6796,1.50,7.80
2009.09.23 09:48:43.351,1.6792,1.6796,1.40,6.00
2009.09.23 09:48:43.531,1.6792,1.67965,1.40,10.80
2009.09.23 09:48:43.770,1.6792,1.67965,1.40,12.80
2009.09.23 09:48:44.730,1.6792,1.67965,1.50,12.80
2009.09.23 09:48:46.170,1.6792,1.6796,1.40,2.40
2009.09.23 09:48:47.439,1.6792,1.6796,1.40,1.00
2009.09.23 09:48:48.010,1.6791,1.67955,4.30,2.20
2009.09.23 09:48:48.130,1.67915,1.67955,1.00,3.80
2009.09.23 09:48:49.729,1.67915,1.67955,1.00,9.80
2009.09.23 09:48:51.288,1.67915,1.67955,1.00,7.80
2009.09.23 09:48:53.338,1.6792,1.67955,1.50,2.00
2009.09.23 09:48:53.508,1.6792,1.6795,1.40,1.60
2009.09.23 09:48:53.628,1.6791,1.6795,2.00,3.80
2009.09.23 09:48:53.798,1.6791,1.67955,1.00,6.60
2009.09.23 09:48:54.198,1.67915,1.6796,1.40,11.40
2009.09.23 09:48:54.318,1.67915,1.6796,1.50,5.80
2009.09.23 09:48:54.588,1.67915,1.67965,1.50,11.10
2009.09.23 09:48:54.818,1.67915,1.67965,1.50,7.10
2009.09.23 09:48:58.337,1.67915,1.6796,1.50,3.40
2009.09.23 09:48:59.027,1.67915,1.67955,1.50,2.00
2009.09.23 09:48:59.247,1.67915,1.67955,2.30,2.00
2009.09.23 09:48:59.417,1.67925,1.67965,1.00,8.30
2009.09.23 09:48:59.987,1.6792,1.67965,1.40,8.40
2009.09.23 09:49:00.286,1.6791,1.67955,1.90,4.20
2009.09.23 09:49:00.626,1.67915,1.6796,1.00,9.00
2009.09.23 09:49:01.266,1.6792,1.67965,2.30,8.80
2009.09.23 09:49:01.436,1.6792,1.67965,2.20,8.90
2009.09.23 09:49:01.546,1.6792,1.6797,2.20,16.00
2009.09.23 09:49:02.056,1.6792,1.67965,1.00,8.30
2009.09.23 09:49:02.216,1.67915,1.67955,1.40,7.60
2009.09.23 09:49:02.496,1.67915,1.6796,1.40,9.40
2009.09.23 09:49:02.726,1.67915,1.6796,1.50,5.40
2009.09.23 09:49:03.826,1.6792,1.6796,1.00,5.40
2009.09.23 09:49:05.096,1.67925,1.6796,1.00,1.40
2009.09.23 09:49:05.335,1.67915,1.67955,2.20,2.00
2009.09.23 09:49:05.565,1.67915,1.67955,2.30,2.00
2009.09.23 09:49:05.805,1.67925,1.67955,1.80,2.00
2009.09.23 09:49:06.035,1.67925,1.6796,1.80,2.00
2009.09.23 09:49:06.265,1.67925,1.67965,1.80,2.40
2009.09.23 09:49:06.725,1.6791,1.67955,3.90,1.80
2009.09.23 09:49:06.965,1.6791,1.6796,1.90,6.20
2009.09.23 09:49:07.255,1.67915,1.6796,1.80,6.80
2009.09.23 09:49:07.425,1.67915,1.6796,1.80,6.40
2009.09.23 09:49:07.715,1.67915,1.6796,1.00,6.40
2009.09.23 09:49:07.995,1.67905,1.67965,3.90,10.70
2009.09.23 09:49:08.225,1.6791,1.67965,1.00,9.60
2009.09.23 09:49:08.465,1.67905,1.67965,3.90,9.60
2009.09.23 09:49:08.685,1.67905,1.6796,1.90,6.80
2009.09.23 09:49:08.924,1.6792,1.6796,1.80,6.40
2009.09.23 09:49:09.194,1.67915,1.6796,1.50,9.40
2009.09.23 09:49:09.314,1.67915,1.6796,1.50,7.40
2009.09.23 09:49:09.595,1.67915,1.6796,1.40,5.90
2009.09.23 09:49:09.714,1.6791,1.6796,3.50,9.80
2009.09.23 09:49:10.174,1.6791,1.67955,2.00,5.50
2009.09.23 09:49:10.524,1.67905,1.67955,1.00,5.90
2009.09.23 09:49:10.874,1.6791,1.67955,1.80,9.50
2009.09.23 09:49:11.704,1.67915,1.67955,1.80,2.40
2009.09.23 09:49:11.814,1.67915,1.67955,1.80,1.00
2009.09.23 09:49:11.934,1.6792,1.6796,1.00,2.40
2009.09.23 09:49:12.104,1.67915,1.6796,1.80,2.40
2009.09.23 09:49:12.274,1.6791,1.67955,1.00,1.00
2009.09.23 09:49:12.454,1.6791,1.6796,1.00,8.40
2009.09.23 09:49:12.813,1.6791,1.6796,1.00,8.00
2009.09.23 09:49:13.153,1.67915,1.6796,1.40,6.40
2009.09.23 09:49:13.333,1.67915,1.6796,1.90,4.40
2009.09.23 09:49:13.563,1.67915,1.67965,1.90,8.30
2009.09.23 09:49:14.023,1.67925,1.67965,1.00,7.80
2009.09.23 09:49:14.473,1.6792,1.6796,1.80,3.60
2009.09.23 09:49:14.653,1.67915,1.6796,1.50,9.40
2009.09.23 09:49:14.893,1.6792,1.6796,1.00,6.00
2009.09.23 09:49:15.113,1.6792,1.67965,1.00,7.80
2009.09.23 09:49:15.413,1.6792,1.6797,1.00,15.50
2009.09.23 09:49:15.693,1.67915,1.67965,1.90,8.30
2009.09.23 09:49:15.973,1.67915,1.67965,1.90,8.30
2009.09.23 09:49:17.092,1.67915,1.67955,1.40,1.00
2009.09.23 09:49:17.262,1.6791,1.67955,1.50,1.00
2009.09.23 09:49:17.892,1.6791,1.67955,1.50,1.00
2009.09.23 09:49:18.362,1.6791,1.67955,1.50,1.00
2009.09.23 09:49:28.580,1.6791,1.67955,1.00,3.90
2009.09.23 09:49:28.630,1.6791,1.67955,1.50,4.90
2009.09.23 09:49:28.690,1.6791,1.6795,1.50,2.00
2009.09.23 09:49:29.089,1.6791,1.67955,1.00,8.40
2009.09.23 09:49:29.809,1.67915,1.6796,1.00,8.80
2009.09.23 09:49:30.379,1.67915,1.6796,1.00,10.80
2009.09.23 09:49:30.669,1.67915,1.67955,1.00,6.40
2009.09.23 09:49:31.989,1.67915,1.6796,1.00,6.80
2009.09.23 09:49:33.998,1.6791,1.67945,1.00,2.80
2009.09.23 09:49:34.398,1.67915,1.6795,1.00,9.00
2009.09.23 09:49:34.618,1.67915,1.67955,1.00,6.00
2009.09.23 09:49:34.788,1.67915,1.67965,1.00,9.50
2009.09.23 09:49:35.028,1.6791,1.67965,1.00,9.60
2009.09.23 09:49:35.208,1.6791,1.6796,2.00,4.20
2009.09.23 09:49:35.598,1.6791,1.6796,2.00,4.20
2009.09.23 09:49:35.948,1.67905,1.6796,2.00,8.80
2009.09.23 09:49:36.298,1.67905,1.6796,1.00,12.80
2009.09.23 09:49:36.358,1.67905,1.67955,1.00,4.40
2009.09.23 09:49:36.478,1.67905,1.67955,4.30,4.40
2009.09.23 09:49:36.598,1.67905,1.6796,3.90,9.90
2009.09.23 09:49:36.888,1.6791,1.67955,2.00,1.90
2009.09.23 09:49:38.157,1.6791,1.67955,5.10,1.00
2009.09.23 09:49:38.337,1.6791,1.67955,5.90,1.00
2009.09.23 09:49:38.557,1.6791,1.67955,2.80,1.00
2009.09.23 09:49:38.727,1.6791,1.67945,2.40,1.00
2009.09.23 09:49:38.897,1.6791,1.67945,2.80,1.00
2009.09.23 09:49:39.077,1.6791,1.6795,1.00,1.00
2009.09.23 09:49:39.297,1.6791,1.67955,1.00,2.40
2009.09.23 09:49:39.757,1.67905,1.67955,2.40,2.50
2009.09.23 09:49:40.037,1.67905,1.67955,2.80,3.10
2009.09.23 09:49:40.327,1.67905,1.6796,4.30,5.10
2009.09.23 09:49:40.557,1.67905,1.6795,2.00,3.00
2009.09.23 09:49:40.787,1.6791,1.6795,2.00,3.00
2009.09.23 09:49:41.067,1.67905,1.6795,1.00,3.00
2009.09.23 09:49:41.287,1.67905,1.67955,2.30,5.00
2009.09.23 09:49:41.517,1.67905,1.6796,2.30,9.10
2009.09.23 09:49:41.856,1.6791,1.6795,3.50,1.00
2009.09.23 09:49:42.247,1.67915,1.6796,4.20,2.20
2009.09.23 09:49:42.596,1.67915,1.67965,2.20,3.40
2009.09.23 09:49:42.826,1.67915,1.67965,4.20,1.40
2009.09.23 09:49:43.056,1.6792,1.67965,1.00,3.40
2009.09.23 09:49:43.286,1.6792,1.67965,1.00,1.40
2009.09.23 09:49:43.876,1.6792,1.67965,1.60,1.40
2009.09.23 09:49:44.166,1.6792,1.6796,4.70,1.40
2009.09.23 09:49:44.976,1.6792,1.6796,3.90,1.40
2009.09.23 09:49:45.206,1.67915,1.67955,2.70,1.60
2009.09.23 09:49:45.425,1.6792,1.6796,2.30,2.00
2009.09.23 09:49:45.656,1.67925,1.6796,1.40,2.00
2009.09.23 09:49:45.886,1.6793,1.6796,1.60,2.00
2009.09.23 09:49:46.115,1.6793,1.67965,1.60,2.00
2009.09.23 09:49:46.815,1.67925,1.67965,2.40,2.20
2009.09.23 09:49:47.855,1.67925,1.67965,1.00,2.20
2009.09.23 09:49:48.375,1.67925,1.67965,1.00,3.40
2009.09.23 09:49:48.655,1.6792,1.6796,1.00,1.40
2009.09.23 09:49:48.945,1.6792,1.6796,1.00,3.40
2009.09.23 09:49:49.225,1.6792,1.6796,1.00,1.50
2009.09.23 09:49:49.565,1.6792,1.6796,1.00,3.50
2009.09.23 09:49:51.694,1.67925,1.6796,1.00,1.50
2009.09.23 09:49:52.104,1.6792,1.6796,1.00,3.40
2009.09.23 09:49:52.384,1.6792,1.6796,1.00,3.40
2009.09.23 09:49:53.594,1.67915,1.67955,1.60,1.40
2009.09.23 09:49:53.824,1.67915,1.67955,1.00,2.30
2009.09.23 09:49:54.064,1.67915,1.6795,1.00,1.60
2009.09.23 09:49:54.753,1.6791,1.6795,3.10,1.60
2009.09.23 09:49:55.773,1.6791,1.67955,3.00,5.90
2009.09.23 09:49:56.123,1.67905,1.67955,5.10,6.70
2009.09.23 09:49:56.243,1.67905,1.67955,3.10,6.70
2009.09.23 09:49:57.343,1.67905,1.6795,3.10,9.90
2009.09.23 09:49:57.463,1.67905,1.67945,1.60,5.00
2009.09.23 09:49:57.573,1.67905,1.67945,1.60,5.00
2009.09.23 09:49:57.683,1.679,1.6794,3.10,3.60
2009.09.23 09:49:57.983,1.67905,1.6794,1.40,3.60
2009.09.23 09:49:58.213,1.67905,1.6794,1.00,2.00
2009.09.23 09:49:58.452,1.679,1.6794,3.10,3.60
2009.09.23 09:50:00.292,1.67895,1.6793,1.00,1.40
2009.09.23 09:50:00.702,1.6788,1.67925,1.00,6.60
2009.09.23 09:50:01.052,1.6788,1.67905,1.00,2.50
2009.09.23 09:50:01.402,1.67865,1.6789,1.00,6.00
2009.09.23 09:50:01.742,1.67865,1.6789,1.00,6.00
2009.09.23 09:50:02.092,1.67865,1.67885,1.00,6.00
2009.09.23 09:50:02.322,1.67865,1.6789,1.90,6.00
2009.09.23 09:50:02.552,1.6787,1.6789,1.00,6.00
2009.09.23 09:50:02.792,1.67865,1.67895,1.00,4.40
2009.09.23 09:50:03.012,1.6787,1.6791,1.00,11.60
2009.09.23 09:50:03.252,1.6787,1.6791,1.00,6.00
2009.09.23 09:50:03.602,1.6787,1.67915,1.00,6.00
2009.09.23 09:50:06.111,1.67865,1.67895,2.00,2.80
2009.09.23 09:50:06.381,1.67865,1.679,2.00,1.40
2009.09.23 09:50:06.731,1.67855,1.67895,1.00,1.80
2009.09.23 09:50:07.071,1.6786,1.679,1.00,1.40
2009.09.23 09:50:07.431,1.67865,1.67895,1.40,1.00
2009.09.23 09:50:07.711,1.6787,1.6791,2.40,2.20
2009.09.23 09:50:07.941,1.67875,1.6791,1.00,1.40
2009.09.23 09:50:09.610,1.6788,1.67915,1.60,2.80
2009.09.23 09:50:09.840,1.67885,1.6792,1.00,3.40
2009.09.23 09:50:10.640,1.67885,1.6792,2.00,3.40
2009.09.23 09:50:10.930,1.67885,1.6792,2.00,3.40
2009.09.23 09:50:11.230,1.67885,1.6792,2.00,1.40
2009.09.23 09:50:11.520,1.67885,1.6792,2.00,1.40
2009.09.23 09:50:12.670,1.6788,1.6792,1.00,1.00
2009.09.23 09:50:12.730,1.6788,1.67925,1.00,3.90
2009.09.23 09:50:12.909,1.6788,1.67925,1.00,3.90
2009.09.23 09:50:13.020,1.6788,1.67925,1.00,3.90
2009.09.23 09:50:13.189,1.6787,1.67915,3.90,1.80
2009.09.23 09:50:13.360,1.6787,1.67905,2.80,1.40
2009.09.23 09:50:13.420,1.6787,1.67905,1.00,1.80
2009.09.23 09:50:13.480,1.67865,1.67905,1.20,1.80
2009.09.23 09:50:13.600,1.67865,1.67905,1.00,1.80
2009.09.23 09:50:13.710,1.67865,1.67905,1.00,1.80
2009.09.23 09:50:15.789,1.67865,1.67905,1.00,1.40
2009.09.23 09:50:15.849,1.67865,1.67905,3.20,1.40
2009.09.23 09:50:16.759,1.6787,1.67905,1.00,1.40
2009.09.23 09:50:16.989,1.6787,1.67915,1.00,1.80
2009.09.23 09:50:17.219,1.6787,1.6791,2.00,1.00
2009.09.23 09:50:17.629,1.67875,1.67915,1.00,3.00
2009.09.23 09:50:18.259,1.67885,1.6791,1.60,1.40
2009.09.23 09:50:18.608,1.67875,1.67915,1.00,1.00
2009.09.23 09:50:18.938,1.67875,1.6792,2.40,2.20
2009.09.23 09:50:19.278,1.67875,1.67915,2.40,1.40
2009.09.23 09:50:19.668,1.67875,1.6791,1.00,1.00
2009.09.23 09:50:20.598,1.6787,1.67905,3.20,1.00
2009.09.23 09:50:20.828,1.6787,1.67905,1.20,2.20
2009.09.23 09:50:21.397,1.6787,1.67905,1.00,2.20
2009.09.23 09:50:21.628,1.67865,1.679,1.00,1.40
2009.09.23 09:50:22.327,1.67865,1.67905,1.00,1.80
2009.09.23 09:50:22.837,1.6786,1.67905,2.40,1.90
2009.09.23 09:50:24.157,1.6786,1.679,3.90,1.00
2009.09.23 09:50:24.447,1.67865,1.679,2.00,1.40
2009.09.23 09:50:24.737,1.67865,1.67905,1.00,4.20
2009.09.23 09:50:25.007,1.67865,1.67905,1.00,1.40
2009.09.23 09:50:25.757,1.6787,1.67905,2.00,1.40
2009.09.23 09:50:25.987,1.67865,1.679,1.00,1.80
2009.09.23 09:50:26.256,1.67865,1.67905,2.00,1.40
2009.09.23 09:50:26.496,1.67865,1.679,2.40,1.40
2009.09.23 09:50:26.716,1.67865,1.679,2.40,2.20
2009.09.23 09:50:26.986,1.6787,1.67905,1.00,2.20
2009.09.23 09:50:27.596,1.67865,1.679,1.00,1.40
2009.09.23 09:50:27.836,1.6786,1.67895,2.00,2.20
2009.09.23 09:50:28.056,1.67865,1.67895,1.00,1.40
2009.09.23 09:50:28.346,1.67865,1.679,1.60,1.40
2009.09.23 09:50:28.586,1.67865,1.679,1.60,2.20
2009.09.23 09:50:28.826,1.6786,1.679,1.00,3.80
2009.09.23 09:50:29.516,1.67865,1.679,1.00,1.60
2009.09.23 09:50:30.495,1.6787,1.679,1.00,1.60
2009.09.23 09:50:30.895,1.6787,1.67905,1.00,2.20
2009.09.23 09:50:31.695,1.67865,1.67895,1.00,1.40
2009.09.23 09:50:31.975,1.6786,1.67895,1.00,1.40
2009.09.23 09:50:32.205,1.67855,1.67895,1.00,1.40
2009.09.23 09:50:32.485,1.6786,1.67895,1.00,1.40
2009.09.23 09:50:32.595,1.6785,1.67895,3.50,1.40
2009.09.23 09:50:32.765,1.67855,1.67895,1.00,1.40
2009.09.23 09:50:33.325,1.67855,1.67895,1.00,4.20
2009.09.23 09:50:33.715,1.67855,1.67895,1.40,2.40
2009.09.23 09:50:34.065,1.67855,1.67895,1.00,3.80
2009.09.23 09:50:34.174,1.67855,1.67895,1.50,2.40
2009.09.23 09:50:34.344,1.67855,1.67895,1.50,2.00
2009.09.23 09:50:34.454,1.67855,1.679,3.50,2.20
2009.09.23 09:50:34.854,1.67855,1.67895,3.50,1.40
2009.09.23 09:50:34.974,1.67855,1.6788,2.00,1.60
2009.09.23 09:50:35.154,1.67855,1.6788,1.50,1.60
2009.09.23 09:50:35.514,1.6786,1.6789,1.00,2.00
2009.09.23 09:50:35.864,1.6786,1.67895,1.00,1.40
2009.09.23 09:50:38.244,1.67855,1.6788,1.00,1.60
2009.09.23 09:50:39.593,1.67845,1.67875,1.00,1.60
2009.09.23 09:50:39.823,1.67845,1.6788,1.00,2.00
2009.09.23 09:50:40.103,1.67845,1.6788,1.00,1.60
2009.09.23 09:50:40.623,1.6785,1.6789,1.00,1.80
2009.09.23 09:50:40.903,1.67855,1.67885,1.00,1.60
2009.09.23 09:50:41.183,1.67855,1.6788,1.00,1.60
2009.09.23 09:50:41.933,1.67855,1.67885,1.50,1.00
2009.09.23 09:50:42.052,1.6786,1.6789,1.00,2.00
2009.09.23 09:50:42.223,1.67855,1.6789,1.40,1.00
2009.09.23 09:50:42.403,1.6785,1.67885,1.00,1.40
2009.09.23 09:50:42.572,1.6785,1.67885,1.00,1.80
2009.09.23 09:50:42.922,1.67855,1.67885,1.00,1.00
2009.09.23 09:50:43.152,1.6786,1.67895,1.60,2.00
2009.09.23 09:50:43.322,1.6786,1.679,1.60,3.40
2009.09.23 09:50:43.842,1.6786,1.679,1.60,1.40
2009.09.23 09:50:45.792,1.67855,1.6789,2.00,1.40
2009.09.23 09:50:46.082,1.67855,1.6789,1.00,1.40
2009.09.23 09:50:46.821,1.67855,1.67905,1.40,2.80
