2009.09.23 09:00:00.424,1.6795,1.6799,2.70,1.60
2009.09.23 09:50:46.982,1.67855,1.67905,2.00,4.30
2009.09.23 09:50:47.211,1.67865,1.67905,1.00,2.00
2009.09.23 09:50:48.191,1.67865,1.679,1.00,2.00
2009.09.23 09:50:48.421,1.67865,1.6791,1.00,2.00
2009.09.23 09:50:48.651,1.67865,1.67915,1.00,4.20
2009.09.23 09:50:48.931,1.6787,1.67915,1.50,3.40
2009.09.23 09:50:49.231,1.6787,1.67915,1.50,1.40
2009.09.23 09:50:49.981,1.6788,1.67915,1.00,1.80
2009.09.23 09:50:50.331,1.67875,1.67915,1.00,1.00
2009.09.23 09:50:50.670,1.67885,1.6793,1.00,2.80
2009.09.23 09:50:51.010,1.67885,1.6791,2.00,1.00
2009.09.23 09:50:51.251,1.67885,1.6791,2.00,1.80
2009.09.23 09:50:51.470,1.67865,1.6791,3.50,3.80
2009.09.23 09:50:51.680,1.67875,1.6791,1.00,2.00
2009.09.23 09:50:51.920,1.67875,1.67915,1.00,3.40
2009.09.23 09:50:52.080,1.67875,1.67915,1.00,1.40
2009.09.23 09:50:53.050,1.6787,1.67915,3.50,1.40
2009.09.23 09:50:53.510,1.67875,1.67915,1.60,1.40
2009.09.23 09:50:53.800,1.67875,1.6792,3.50,3.40
2009.09.23 09:50:54.030,1.6788,1.6792,1.40,2.00
2009.09.23 09:50:54.250,1.67885,1.67925,1.00,2.00
2009.09.23 09:50:54.649,1.6788,1.6793,1.90,3.50
2009.09.23 09:50:55.679,1.6788,1.6793,3.80,1.50
2009.09.23 09:50:55.970,1.67885,1.6793,1.80,5.90
2009.09.23 09:50:56.259,1.67885,1.67925,1.00,1.00
2009.09.23 09:50:56.429,1.67885,1.6793,1.00,3.80
2009.09.23 09:50:56.659,1.67885,1.6793,1.00,1.80
2009.09.23 09:50:57.070,1.6789,1.6793,2.00,1.80
2009.09.23 09:50:57.959,1.67885,1.6791,4.00,1.00
2009.09.23 09:50:58.519,1.67885,1.6791,2.00,1.80
2009.09.23 09:50:58.809,1.67885,1.6791,1.60,1.00
2009.09.23 09:50:59.039,1.67885,1.6792,1.60,1.40
2009.09.23 09:50:59.318,1.6788,1.6792,1.00,3.40
2009.09.23 09:51:00.188,1.6788,1.67915,1.00,1.40
2009.09.23 09:51:00.538,1.6788,1.67915,1.00,1.80
2009.09.23 09:51:00.898,1.67885,1.6793,1.00,5.60
2009.09.23 09:51:01.118,1.67885,1.6793,1.00,4.20
2009.09.23 09:51:01.878,1.67885,1.6792,2.00,1.40
2009.09.23 09:51:02.218,1.67875,1.67915,3.50,1.00
2009.09.23 09:51:02.558,1.6788,1.67925,1.00,3.90
2009.09.23 09:51:02.887,1.6788,1.67925,1.00,1.90
2009.09.23 09:51:03.128,1.6788,1.6792,1.00,1.40
2009.09.23 09:51:03.357,1.67875,1.67915,3.60,1.00
2009.09.23 09:51:03.647,1.67875,1.6792,1.00,2.20
2009.09.23 09:51:04.657,1.6788,1.6792,1.00,2.00
2009.09.23 09:51:05.007,1.6788,1.67925,1.90,1.00
2009.09.23 09:51:05.807,1.6788,1.67925,1.90,1.00
2009.09.23 09:51:06.137,1.6788,1.67925,3.90,1.00
2009.09.23 09:51:06.647,1.6788,1.67925,1.90,1.00
2009.09.23 09:51:07.216,1.6788,1.67915,1.00,1.40
2009.09.23 09:51:07.396,1.67875,1.67915,5.10,1.80
2009.09.23 09:51:07.577,1.6788,1.67915,1.50,1.00
2009.09.23 09:51:07.856,1.6788,1.67925,1.90,4.80
2009.09.23 09:51:08.136,1.6788,1.67925,1.90,2.80
2009.09.23 09:51:08.486,1.6788,1.67925,1.90,1.00
2009.09.23 09:51:08.836,1.6788,1.67915,1.40,1.00
2009.09.23 09:51:09.186,1.67875,1.6791,1.60,3.80
2009.09.23 09:51:09.466,1.6787,1.67905,1.00,1.80
2009.09.23 09:51:09.826,1.6787,1.67905,2.40,1.40
2009.09.23 09:51:10.106,1.6787,1.67905,1.40,1.00
2009.09.23 09:51:10.466,1.6787,1.6791,3.40,1.40
2009.09.23 09:51:10.756,1.6787,1.6791,3.50,1.40
2009.09.23 09:51:11.045,1.6787,1.6791,1.50,1.40
2009.09.23 09:51:15.664,1.6787,1.6791,2.80,1.40
2009.09.23 09:51:15.964,1.6787,1.67905,2.00,3.40
2009.09.23 09:51:16.144,1.6787,1.67905,2.00,2.00
2009.09.23 09:51:16.264,1.67865,1.67905,1.80,2.00
2009.09.23 09:51:16.604,1.67865,1.6791,1.80,1.80
2009.09.23 09:51:16.724,1.6787,1.6791,1.00,1.80
2009.09.23 09:51:19.584,1.67875,1.67915,1.40,3.90
2009.09.23 09:51:19.864,1.6787,1.67915,1.00,1.80
2009.09.23 09:51:20.773,1.67865,1.67915,3.80,1.90
2009.09.23 09:51:21.123,1.67865,1.6791,1.80,2.00
2009.09.23 09:51:21.534,1.6787,1.67905,1.00,3.00
2009.09.23 09:51:21.593,1.6787,1.67905,1.60,1.80
2009.09.23 09:51:21.653,1.6787,1.67905,1.60,1.00
2009.09.23 09:51:21.703,1.6787,1.67905,1.50,1.60
2009.09.23 09:51:21.813,1.6787,1.67905,1.90,1.60
2009.09.23 09:51:21.873,1.6787,1.679,1.90,2.00
2009.09.23 09:51:22.163,1.6787,1.67905,1.90,2.00
2009.09.23 09:51:22.333,1.6787,1.6791,1.90,4.00
2009.09.23 09:51:22.393,1.6787,1.6791,1.90,2.00
2009.09.23 09:51:22.793,1.6787,1.67905,1.00,2.00
2009.09.23 09:51:23.263,1.6787,1.67905,2.70,2.00
2009.09.23 09:51:23.503,1.6787,1.6791,1.20,3.40
2009.09.23 09:51:23.733,1.6787,1.67905,1.00,3.40
2009.09.23 09:51:23.973,1.6787,1.679,2.70,2.00
2009.09.23 09:51:24.312,1.6787,1.679,1.00,2.00
2009.09.23 09:51:24.542,1.67865,1.67895,1.00,1.80
2009.09.23 09:51:24.822,1.6786,1.6789,1.50,2.00
2009.09.23 09:51:25.153,1.6787,1.67895,1.00,2.00
2009.09.23 09:51:25.502,1.67875,1.67915,1.00,4.00
2009.09.23 09:51:25.882,1.67875,1.67915,1.00,2.00
2009.09.23 09:51:26.242,1.67875,1.67915,1.00,2.00
2009.09.23 09:51:27.172,1.67875,1.6792,1.00,4.30
2009.09.23 09:51:27.631,1.67875,1.6792,1.00,3.50
2009.09.23 09:51:28.831,1.6787,1.67915,1.80,1.00
2009.09.23 09:51:28.891,1.67865,1.6791,3.60,1.80
2009.09.23 09:51:29.001,1.6787,1.6791,1.00,1.80
2009.09.23 09:51:29.182,1.6787,1.6791,1.60,1.80
2009.09.23 09:51:29.521,1.6788,1.6792,1.00,1.00
2009.09.23 09:51:29.811,1.67875,1.6792,1.00,1.50
2009.09.23 09:51:30.161,1.67875,1.6792,1.00,3.50
2009.09.23 09:51:30.911,1.67875,1.6792,1.90,1.80
2009.09.23 09:51:31.441,1.67875,1.6792,1.90,3.80
2009.09.23 09:51:31.831,1.67875,1.6792,1.90,3.90
2009.09.23 09:51:34.070,1.6787,1.67915,1.00,1.80
2009.09.23 09:51:34.430,1.6787,1.67915,1.00,3.90
2009.09.23 09:51:34.760,1.67865,1.6791,1.00,1.40
2009.09.23 09:51:34.990,1.67865,1.6791,2.00,1.40
2009.09.23 09:51:35.340,1.67865,1.6791,1.00,1.40
2009.09.23 09:51:35.700,1.67865,1.6791,2.00,1.40
2009.09.23 09:51:36.230,1.6787,1.6791,1.00,1.40
2009.09.23 09:51:36.529,1.67885,1.67915,1.80,2.00
2009.09.23 09:51:36.859,1.6789,1.6792,2.20,2.00
2009.09.23 09:51:36.979,1.67895,1.6792,1.00,2.00
2009.09.23 09:51:37.199,1.67895,1.6794,1.00,1.40
2009.09.23 09:51:37.310,1.67895,1.6793,1.00,1.40
2009.09.23 09:51:37.429,1.6789,1.6793,2.00,1.00
2009.09.23 09:51:37.549,1.67895,1.6793,2.40,1.00
2009.09.23 09:51:37.659,1.67895,1.67925,2.00,2.00
2009.09.23 09:51:37.779,1.67895,1.67925,1.20,2.00
2009.09.23 09:51:38.239,1.67895,1.6793,3.00,2.00
2009.09.23 09:51:38.589,1.67895,1.67945,2.00,3.40
2009.09.23 09:51:38.939,1.67895,1.67945,1.00,3.40
2009.09.23 09:51:39.269,1.67895,1.6794,1.00,2.00
2009.09.23 09:51:40.948,1.679,1.6794,1.00,2.00
2009.09.23 09:51:41.298,1.679,1.67945,1.00,4.00
2009.09.23 09:51:41.468,1.679,1.67945,1.00,2.00
2009.09.23 09:51:44.288,1.679,1.67945,1.00,3.90
2009.09.23 09:51:44.628,1.679,1.6794,1.00,2.00
2009.09.23 09:51:44.977,1.67895,1.67935,1.00,2.00
2009.09.23 09:51:46.567,1.67895,1.67935,1.00,3.40
2009.09.23 09:51:46.787,1.6789,1.6793,1.00,1.00
2009.09.23 09:51:47.067,1.6789,1.67925,1.00,1.00
2009.09.23 09:51:47.707,1.6789,1.6793,2.30,2.00
2009.09.23 09:51:47.937,1.6789,1.67935,2.30,1.00
2009.09.23 09:51:49.076,1.67895,1.67935,1.00,1.00
2009.09.23 09:51:49.426,1.67895,1.6794,2.40,3.80
2009.09.23 09:51:49.606,1.67895,1.6794,3.90,1.00
2009.09.23 09:51:50.166,1.67895,1.6793,1.60,1.40
2009.09.23 09:51:50.506,1.67895,1.67935,1.90,2.00
2009.09.23 09:51:50.856,1.67895,1.6794,1.90,2.40
2009.09.23 09:51:51.366,1.67895,1.6793,1.90,1.00
2009.09.23 09:51:52.036,1.6789,1.67935,1.80,3.90
2009.09.23 09:51:52.156,1.6789,1.67935,1.80,1.90
2009.09.23 09:51:52.676,1.67905,1.6794,1.40,2.00
2009.09.23 09:51:53.006,1.679,1.6794,3.20,2.00
2009.09.23 09:51:53.345,1.679,1.6795,3.80,1.40
2009.09.23 09:51:54.205,1.679,1.6795,1.80,3.40
2009.09.23 09:51:54.435,1.679,1.67945,1.00,1.40
2009.09.23 09:51:54.735,1.679,1.67945,1.00,1.80
2009.09.23 09:51:55.065,1.679,1.67945,1.00,3.80
2009.09.23 09:51:55.345,1.67895,1.6793,1.60,1.40
2009.09.23 09:51:55.635,1.6789,1.6793,1.90,3.40
2009.09.23 09:51:55.865,1.67895,1.67935,1.80,2.00
2009.09.23 09:51:56.394,1.67895,1.6794,1.80,2.00
2009.09.23 09:51:56.905,1.6789,1.6794,2.00,2.00
2009.09.23 09:51:56.965,1.6789,1.67945,4.00,3.80
2009.09.23 09:51:57.144,1.6789,1.67945,2.40,3.80
2009.09.23 09:51:57.265,1.6789,1.6794,2.40,1.40
2009.09.23 09:51:57.444,1.6789,1.6794,2.40,3.40
2009.09.23 09:51:57.504,1.6789,1.67935,1.00,2.80
2009.09.23 09:51:57.835,1.6789,1.6793,1.00,2.00
2009.09.23 09:51:59.384,1.6789,1.67935,1.00,2.00
2009.09.23 09:51:59.734,1.67895,1.67935,1.40,2.00
2009.09.23 09:51:59.914,1.67895,1.6794,1.80,2.00
2009.09.23 09:52:00.773,1.67905,1.6794,1.40,2.00
2009.09.23 09:52:01.154,1.67905,1.6795,1.80,2.40
2009.09.23 09:52:02.153,1.679,1.67945,1.00,1.80
2009.09.23 09:52:02.323,1.679,1.67945,1.00,3.80
2009.09.23 09:52:02.503,1.679,1.6794,1.00,2.00
2009.09.23 09:52:02.733,1.67915,1.67945,1.40,2.40
2009.09.23 09:52:02.913,1.67915,1.67945,1.80,2.00
2009.09.23 09:52:03.023,1.67915,1.6796,1.80,1.00
2009.09.23 09:52:03.643,1.67915,1.6796,1.80,2.40
2009.09.23 09:52:03.823,1.67915,1.6796,1.90,2.40
2009.09.23 09:52:04.333,1.67915,1.6796,1.90,2.40
2009.09.23 09:52:04.693,1.6791,1.6795,5.70,3.00
2009.09.23 09:52:05.033,1.67915,1.6796,1.80,4.70
2009.09.23 09:52:05.382,1.67915,1.67955,1.00,5.00
2009.09.23 09:52:05.742,1.67915,1.6796,1.00,2.40
2009.09.23 09:52:06.082,1.67915,1.6796,1.80,1.00
2009.09.23 09:52:06.722,1.67915,1.6796,1.90,1.00
2009.09.23 09:52:07.292,1.6791,1.6796,2.40,1.00
2009.09.23 09:52:08.082,1.6791,1.6795,1.00,1.40
2009.09.23 09:52:08.192,1.6791,1.6795,1.00,1.80
2009.09.23 09:52:13.730,1.67905,1.6795,7.40,1.80
2009.09.23 09:52:14.120,1.6791,1.6795,1.00,1.40
2009.09.23 09:52:14.810,1.6791,1.6795,1.00,1.80
2009.09.23 09:52:15.160,1.6791,1.6795,1.00,4.80
2009.09.23 09:52:15.910,1.6791,1.6795,1.00,4.90
2009.09.23 09:52:16.480,1.6791,1.67945,1.00,1.40
2009.09.23 09:52:16.600,1.6791,1.67945,2.80,1.40
2009.09.23 09:52:16.770,1.67925,1.6795,1.60,1.40
2009.09.23 09:52:16.880,1.67915,1.67955,2.00,3.00
2009.09.23 09:52:17.220,1.6791,1.67945,4.80,1.40
2009.09.23 09:52:17.610,1.6791,1.6795,1.00,1.00
2009.09.23 09:52:17.970,1.67905,1.67955,3.00,4.30
2009.09.23 09:52:18.379,1.67905,1.67955,1.40,4.30
2009.09.23 09:52:18.599,1.67905,1.67955,3.40,2.30
2009.09.23 09:52:18.779,1.679,1.6795,4.30,1.40
2009.09.23 09:52:18.999,1.679,1.6795,3.40,1.40
2009.09.23 09:52:19.349,1.679,1.67945,1.40,2.00
2009.09.23 09:52:21.269,1.679,1.6794,1.00,1.40
2009.09.23 09:52:21.439,1.679,1.6794,2.40,1.40
2009.09.23 09:52:21.559,1.679,1.6794,1.00,3.40
2009.09.23 09:52:21.779,1.679,1.67925,1.00,1.40
2009.09.23 09:52:21.899,1.6789,1.67925,5.20,1.40
2009.09.23 09:52:22.009,1.6789,1.67925,4.40,1.40
2009.09.23 09:52:22.068,1.6789,1.67925,2.80,1.40
2009.09.23 09:52:22.128,1.6789,1.67925,1.00,1.40
2009.09.23 09:52:23.098,1.6788,1.6792,1.00,1.40
2009.09.23 09:52:29.257,1.6788,1.6792,1.00,1.40
2009.09.23 09:52:29.377,1.6789,1.6793,1.00,3.40
2009.09.23 09:52:29.487,1.6789,1.6793,1.00,1.40
2009.09.23 09:52:30.706,1.6789,1.6793,1.00,1.40
2009.09.23 09:52:35.795,1.6789,1.6793,1.00,3.40
2009.09.23 09:52:37.095,1.6789,1.6792,1.00,1.60
2009.09.23 09:52:37.315,1.67885,1.67915,1.60,1.80
2009.09.23 09:52:37.475,1.6788,1.67915,2.00,1.80
2009.09.23 09:52:37.645,1.67875,1.67915,1.00,1.80
2009.09.23 09:52:37.875,1.6788,1.6792,1.00,1.60
2009.09.23 09:52:38.055,1.67885,1.67925,1.00,4.20
2009.09.23 09:52:38.634,1.67885,1.67925,1.00,2.20
2009.09.23 09:52:38.964,1.6789,1.67935,1.00,2.00
2009.09.23 09:52:39.554,1.6789,1.67935,1.00,2.00
2009.09.23 09:52:40.204,1.6789,1.67935,1.00,3.50
2009.09.23 09:52:40.604,1.6789,1.67935,1.00,4.30
2009.09.23 09:52:41.654,1.6789,1.67935,1.00,2.80
2009.09.23 09:52:41.714,1.6788,1.6793,4.70,1.90
2009.09.23 09:52:42.473,1.6788,1.6793,4.70,3.90
2009.09.23 09:52:42.713,1.6789,1.6793,1.40,2.40
2009.09.23 09:52:42.993,1.6789,1.6794,4.20,3.50
2009.09.23 09:52:43.813,1.6789,1.6794,3.40,3.50
2009.09.23 09:52:44.034,1.6788,1.67925,2.00,1.40
2009.09.23 09:52:45.033,1.6788,1.67925,1.00,1.40
2009.09.23 09:52:45.383,1.6789,1.6793,1.40,2.00
2009.09.23 09:52:45.673,1.679,1.67935,1.40,2.00
2009.09.23 09:52:45.903,1.6789,1.67925,2.00,1.40
2009.09.23 09:52:46.202,1.67895,1.67925,2.00,1.40
2009.09.23 09:52:46.483,1.67885,1.67925,1.00,1.40
2009.09.23 09:52:46.762,1.67895,1.6793,1.80,3.40
2009.09.23 09:52:47.053,1.679,1.67945,1.80,2.00
2009.09.23 09:52:47.282,1.679,1.67945,2.00,1.00
2009.09.23 09:52:47.562,1.679,1.67945,2.40,1.00
2009.09.23 09:52:47.792,1.67895,1.6794,2.00,1.00
2009.09.23 09:52:48.022,1.67885,1.6794,2.40,2.00
2009.09.23 09:52:48.262,1.6789,1.6794,2.00,1.00
2009.09.23 09:52:48.482,1.6789,1.67935,2.00,1.00
2009.09.23 09:52:49.392,1.6789,1.6794,1.40,3.40
2009.09.23 09:52:50.382,1.6789,1.6794,1.40,3.50
2009.09.23 09:52:50.612,1.67885,1.6793,2.00,1.40
2009.09.23 09:52:50.902,1.6788,1.6793,4.90,1.40
2009.09.23 09:52:51.192,1.67885,1.6793,1.00,2.00
2009.09.23 09:52:51.471,1.67885,1.67935,1.00,2.00
2009.09.23 09:52:51.761,1.6789,1.6794,2.00,3.40
2009.09.23 09:52:52.261,1.67895,1.6794,2.00,1.50
2009.09.23 09:52:52.951,1.6789,1.6793,2.00,1.40
2009.09.23 09:52:53.171,1.6789,1.67935,2.00,1.00
2009.09.23 09:52:53.331,1.6789,1.6794,2.00,3.50
2009.09.23 09:52:53.451,1.6789,1.6794,2.00,5.50
2009.09.23 09:52:53.571,1.6789,1.6794,2.00,3.50
2009.09.23 09:52:53.791,1.67885,1.6794,4.40,3.50
2009.09.23 09:52:54.131,1.67885,1.6794,2.40,3.50
2009.09.23 09:52:54.481,1.6789,1.6794,3.40,3.50
2009.09.23 09:52:54.831,1.679,1.67945,2.20,2.30
2009.09.23 09:52:55.230,1.679,1.67945,2.20,1.50
2009.09.23 09:52:55.560,1.679,1.67945,4.20,1.50
2009.09.23 09:52:58.070,1.679,1.6794,1.40,1.00
2009.09.23 09:52:59.010,1.679,1.67945,1.40,3.40
2009.09.23 09:53:00.099,1.679,1.67945,1.40,1.50
2009.09.23 09:53:00.329,1.679,1.67945,1.40,3.50
2009.09.23 09:53:01.519,1.679,1.6794,1.40,2.00
2009.09.23 09:53:01.799,1.679,1.67945,1.40,5.50
2009.09.23 09:53:01.849,1.679,1.67945,1.40,3.50
2009.09.23 09:53:03.878,1.679,1.67945,1.40,3.40
2009.09.23 09:53:04.468,1.679,1.67945,1.40,3.80
2009.09.23 09:53:04.688,1.67895,1.6794,1.80,3.40
2009.09.23 09:53:04.908,1.67895,1.6794,1.80,1.40
2009.09.23 09:53:05.138,1.67895,1.67935,1.00,1.40
2009.09.23 09:53:05.548,1.6789,1.6794,1.40,3.40
2009.09.23 09:53:05.898,1.6789,1.67935,3.40,1.40
2009.09.23 09:53:10.227,1.67895,1.67935,1.80,2.00
2009.09.23 09:53:12.746,1.67895,1.67935,1.90,2.00
2009.09.23 09:53:15.736,1.67895,1.6794,1.90,3.50
2009.09.23 09:53:16.085,1.679,1.6794,2.20,2.00
2009.09.23 09:53:16.785,1.679,1.6794,2.30,2.00
2009.09.23 09:53:18.505,1.679,1.6794,1.50,2.00
2009.09.23 09:53:19.265,1.679,1.67935,1.90,2.00
2009.09.23 09:53:19.605,1.679,1.6794,1.00,3.40
2009.09.23 09:53:19.964,1.679,1.67935,1.00,1.40
2009.09.23 09:53:20.294,1.679,1.67935,1.00,3.40
2009.09.23 09:53:20.624,1.679,1.67935,1.00,1.40
2009.09.23 09:53:21.024,1.67895,1.67935,1.00,3.40
2009.09.23 09:53:21.305,1.6789,1.67935,1.90,3.40
2009.09.23 09:53:21.825,1.67895,1.67935,1.00,3.40
2009.09.23 09:53:24.174,1.67895,1.67935,1.00,1.40
2009.09.23 09:53:24.633,1.67895,1.6794,1.80,3.40
2009.09.23 09:53:24.914,1.67895,1.6794,3.80,1.40
2009.09.23 09:53:25.263,1.67895,1.67935,2.40,1.40
2009.09.23 09:53:25.603,1.67885,1.6793,4.30,1.40
2009.09.23 09:53:25.963,1.67885,1.6793,3.90,1.40
2009.09.23 09:53:26.243,1.67885,1.6793,3.90,1.80
2009.09.23 09:53:26.483,1.67885,1.6793,5.00,1.50
2009.09.23 09:53:27.123,1.67885,1.67925,2.00,1.80
2009.09.23 09:53:27.233,1.6788,1.67925,1.80,3.80
2009.09.23 09:53:27.403,1.6788,1.67925,3.80,1.80
2009.09.23 09:53:27.513,1.6788,1.6792,1.80,2.00
2009.09.23 09:53:27.693,1.6788,1.6792,1.90,2.00
2009.09.23 09:53:27.933,1.6788,1.67925,1.80,5.50
2009.09.23 09:53:28.212,1.6788,1.67925,1.80,3.90
2009.09.23 09:53:28.552,1.67875,1.6792,3.50,1.40
2009.09.23 09:53:28.902,1.67875,1.6792,1.40,1.50
2009.09.23 09:53:29.233,1.67875,1.67915,1.40,2.00
2009.09.23 09:53:29.562,1.67875,1.6791,1.40,1.00
2009.09.23 09:53:29.852,1.67875,1.67915,1.40,1.00
2009.09.23 09:53:30.202,1.67875,1.67915,1.40,2.00
2009.09.23 09:53:30.502,1.67875,1.67915,1.40,1.00
2009.09.23 09:53:31.182,1.67875,1.67915,2.60,1.00
2009.09.23 09:53:31.542,1.67875,1.67915,1.80,2.00
2009.09.23 09:53:31.772,1.67875,1.67915,1.80,1.00
2009.09.23 09:53:32.971,1.67875,1.67915,1.80,1.00
2009.09.23 09:53:33.321,1.67875,1.67915,4.60,1.00
2009.09.23 09:53:33.711,1.67875,1.67915,4.60,1.00
2009.09.23 09:53:33.891,1.67875,1.67915,2.60,1.00
2009.09.23 09:53:34.481,1.67875,1.67915,4.60,1.00
2009.09.23 09:53:35.131,1.67875,1.67915,4.60,1.00
2009.09.23 09:53:37.080,1.67875,1.67915,4.70,1.00
2009.09.23 09:53:37.200,1.6788,1.67915,4.60,1.00
2009.09.23 09:53:37.380,1.6788,1.67915,6.60,1.00
2009.09.23 09:53:37.610,1.6788,1.67915,3.80,1.00
2009.09.23 09:53:37.840,1.6788,1.6792,3.80,1.00
2009.09.23 09:53:40.140,1.6788,1.6791,1.00,1.40
2009.09.23 09:53:40.200,1.6788,1.6791,1.00,1.40
2009.09.23 09:53:40.320,1.6788,1.6791,1.00,2.00
2009.09.23 09:53:40.430,1.67875,1.6791,1.20,3.40
2009.09.23 09:53:40.780,1.67885,1.67925,1.40,1.00
2009.09.23 09:53:41.189,1.67885,1.67925,2.00,1.50
2009.09.23 09:53:41.530,1.67885,1.67925,1.40,1.00
2009.09.23 09:53:41.710,1.6788,1.67925,2.60,3.50
2009.09.23 09:53:42.169,1.6788,1.67925,1.80,3.50
2009.09.23 09:53:42.579,1.67885,1.67925,1.40,2.00
2009.09.23 09:53:45.638,1.67885,1.6792,1.40,1.00
2009.09.23 09:53:45.868,1.67885,1.67925,1.40,2.00
2009.09.23 09:53:46.328,1.67885,1.6792,1.40,1.00
2009.09.23 09:53:46.948,1.67885,1.67925,1.40,2.00
2009.09.23 09:53:47.698,1.67885,1.6792,1.40,1.00
2009.09.23 09:53:47.808,1.6788,1.6792,1.00,1.00
2009.09.23 09:53:47.918,1.67875,1.6792,4.60,1.00
2009.09.23 09:53:48.208,1.67875,1.6792,1.80,1.00
2009.09.23 09:53:49.848,1.67875,1.6792,1.90,2.00
2009.09.23 09:53:50.547,1.67875,1.67925,1.90,4.30
2009.09.23 09:53:50.897,1.6788,1.67925,1.00,4.30
2009.09.23 09:53:51.297,1.67875,1.67925,3.90,2.30
2009.09.23 09:53:51.647,1.67875,1.6792,1.90,1.80
2009.09.23 09:53:51.757,1.67875,1.67925,3.90,1.50
2009.09.23 09:53:51.937,1.67875,1.67925,5.10,1.50
2009.09.23 09:53:52.117,1.67875,1.67905,1.00,1.40
2009.09.23 09:53:52.287,1.6787,1.67905,2.40,1.40
2009.09.23 09:53:52.997,1.6787,1.67905,1.00,3.40
2009.09.23 09:53:53.287,1.6787,1.6791,1.90,1.40
2009.09.23 09:53:55.006,1.67875,1.6791,1.00,1.40
2009.09.23 09:53:55.176,1.67875,1.6792,1.90,4.20
2009.09.23 09:53:55.356,1.6788,1.6792,1.00,4.20
2009.09.23 09:53:55.536,1.6788,1.6792,1.00,2.20
2009.09.23 09:53:58.665,1.67875,1.6791,1.00,3.40
2009.09.23 09:53:58.836,1.67865,1.6791,7.00,3.80
2009.09.23 09:53:58.955,1.67865,1.6791,7.80,3.80
2009.09.23 09:53:59.245,1.67865,1.67905,2.70,2.00
2009.09.23 09:53:59.405,1.67865,1.67905,1.90,2.00
2009.09.23 09:53:59.755,1.67865,1.6791,1.90,1.90
2009.09.23 09:54:00.105,1.67875,1.6791,1.00,1.80
2009.09.23 09:54:00.455,1.67885,1.67915,2.00,1.60
2009.09.23 09:54:00.805,1.67875,1.6791,2.80,1.40
2009.09.23 09:54:01.154,1.67875,1.67905,2.00,1.40
2009.09.23 09:54:01.505,1.6787,1.67905,1.00,3.40
2009.09.23 09:54:02.175,1.6787,1.67905,1.00,1.40
2009.09.23 09:54:02.354,1.6787,1.6791,1.00,1.40
2009.09.23 09:54:02.575,1.6787,1.67905,1.00,1.40
2009.09.23 09:54:02.854,1.6787,1.6791,1.20,1.40
2009.09.23 09:54:03.084,1.6787,1.67905,1.20,1.40
2009.09.23 09:54:03.364,1.6787,1.67905,1.00,1.40
