2009.09.23 09:00:00.424,1.6795,1.6799,2.70,1.60
2009.09.23 09:54:04.214,1.6787,1.67905,1.00,3.40
2009.09.23 09:54:04.494,1.6787,1.67905,1.00,1.40
2009.09.23 09:54:05.234,1.6788,1.67915,1.00,2.00
2009.09.23 09:54:05.524,1.6787,1.67915,2.70,4.00
2009.09.23 09:54:05.754,1.6787,1.6791,1.40,2.00
2009.09.23 09:54:06.053,1.6787,1.67915,1.80,1.00
2009.09.23 09:54:06.404,1.67875,1.6792,1.40,3.80
2009.09.23 09:54:06.753,1.67875,1.6791,3.00,2.00
2009.09.23 09:54:06.934,1.6788,1.6791,2.20,2.00
2009.09.23 09:54:07.163,1.67895,1.6792,1.60,3.40
2009.09.23 09:54:07.393,1.67895,1.6792,1.60,1.40
2009.09.23 09:54:07.633,1.67895,1.6792,1.60,3.40
2009.09.23 09:54:07.853,1.67895,1.6792,1.60,1.40
2009.09.23 09:54:08.603,1.67905,1.67925,1.60,4.30
2009.09.23 09:54:08.943,1.67905,1.67935,1.60,2.80
2009.09.23 09:54:09.753,1.6792,1.67935,1.60,1.00
2009.09.23 09:54:09.993,1.6792,1.6793,1.60,1.60
2009.09.23 09:54:10.283,1.6792,1.67925,1.00,4.00
2009.09.23 09:54:10.582,1.6792,1.67935,1.00,2.40
2009.09.23 09:54:10.862,1.679,1.6792,1.40,2.00
2009.09.23 09:54:11.152,1.67895,1.6792,1.00,2.00
2009.09.23 09:54:11.492,1.6788,1.67925,2.80,2.80
2009.09.23 09:54:11.882,1.6788,1.67925,1.20,2.80
2009.09.23 09:54:12.222,1.67875,1.67915,5.50,1.60
2009.09.23 09:54:12.462,1.679,1.6792,1.60,2.00
2009.09.23 09:54:12.752,1.67905,1.67925,1.40,2.00
2009.09.23 09:54:13.032,1.6789,1.67935,1.00,1.40
2009.09.23 09:54:13.302,1.6788,1.6793,1.80,1.40
2009.09.23 09:54:14.062,1.6789,1.6793,1.80,5.40
2009.09.23 09:54:14.412,1.67885,1.67925,1.00,1.80
2009.09.23 09:54:14.631,1.67905,1.67925,1.40,2.00
2009.09.23 09:54:14.911,1.67905,1.6793,1.40,2.00
2009.09.23 09:54:15.201,1.67905,1.67945,3.40,1.60
2009.09.23 09:54:15.481,1.679,1.67945,2.00,3.00
2009.09.23 09:54:15.711,1.679,1.67945,1.40,3.00
2009.09.23 09:54:16.441,1.679,1.67945,1.50,3.10
2009.09.23 09:54:16.791,1.67895,1.6794,3.80,1.50
2009.09.23 09:54:16.851,1.679,1.6794,1.00,1.50
2009.09.23 09:54:17.171,1.679,1.6794,2.20,1.00
2009.09.23 09:54:17.291,1.679,1.67945,3.10,5.10
2009.09.23 09:54:17.351,1.679,1.67945,4.70,3.50
2009.09.23 09:54:17.571,1.679,1.6794,4.60,1.00
2009.09.23 09:54:17.871,1.679,1.67945,4.70,1.50
2009.09.23 09:54:18.170,1.679,1.6794,4.60,1.00
2009.09.23 09:54:18.460,1.679,1.67945,4.70,1.40
2009.09.23 09:54:18.691,1.679,1.67945,4.60,2.30
2009.09.23 09:54:18.920,1.679,1.67945,5.80,2.30
2009.09.23 09:54:19.100,1.67905,1.67945,1.00,2.30
2009.09.23 09:54:19.281,1.679,1.67945,4.60,2.30
2009.09.23 09:54:19.520,1.679,1.67945,6.60,1.50
2009.09.23 09:54:19.690,1.679,1.67945,4.60,1.50
2009.09.23 09:54:20.870,1.679,1.6794,4.60,1.00
2009.09.23 09:54:21.630,1.679,1.6794,6.60,1.00
2009.09.23 09:54:22.259,1.679,1.67935,3.60,1.00
2009.09.23 09:54:22.489,1.679,1.67935,2.80,1.00
2009.09.23 09:54:22.709,1.679,1.67935,1.00,1.00
2009.09.23 09:54:22.879,1.679,1.6794,1.00,1.50
2009.09.23 09:54:23.109,1.679,1.67935,1.00,1.50
2009.09.23 09:54:23.289,1.67895,1.6793,3.60,1.40
2009.09.23 09:54:23.459,1.67895,1.6793,2.80,1.40
2009.09.23 09:54:23.989,1.67895,1.6793,2.00,1.40
2009.09.23 09:54:24.159,1.6789,1.6793,8.90,1.40
2009.09.23 09:54:24.889,1.6789,1.6793,8.90,1.50
2009.09.23 09:54:25.069,1.67895,1.6793,2.20,1.00
2009.09.23 09:54:25.309,1.67895,1.6793,1.40,1.00
2009.09.23 09:54:25.659,1.679,1.6793,1.40,1.00
2009.09.23 09:54:26.009,1.67895,1.6794,3.00,3.90
2009.09.23 09:54:26.329,1.67895,1.67935,3.30,1.00
2009.09.23 09:54:26.618,1.67895,1.6794,3.30,4.30
2009.09.23 09:54:26.839,1.67895,1.6794,5.30,2.30
2009.09.23 09:54:27.358,1.67895,1.6794,3.30,4.30
2009.09.23 09:54:27.648,1.67895,1.67935,3.30,2.00
2009.09.23 09:54:28.558,1.67895,1.67935,2.20,2.00
2009.09.23 09:54:28.778,1.67895,1.6793,1.40,3.60
2009.09.23 09:54:29.018,1.67895,1.6793,2.20,2.00
2009.09.23 09:54:29.248,1.67895,1.67935,2.20,2.00
2009.09.23 09:54:29.478,1.67905,1.67935,1.40,2.00
2009.09.23 09:54:29.818,1.67895,1.67935,3.90,2.00
2009.09.23 09:54:30.178,1.679,1.67935,1.00,2.00
2009.09.23 09:54:30.528,1.679,1.6794,1.00,2.00
2009.09.23 09:54:31.577,1.679,1.6795,1.20,2.80
2009.09.23 09:54:32.027,1.679,1.6795,1.20,4.80
2009.09.23 09:54:32.137,1.679,1.67945,1.20,2.00
2009.09.23 09:54:32.307,1.679,1.6795,1.20,2.80
2009.09.23 09:54:32.417,1.67915,1.6794,1.40,1.60
2009.09.23 09:54:32.537,1.67905,1.6794,3.40,1.60
2009.09.23 09:54:32.877,1.6791,1.6794,2.00,1.60
2009.09.23 09:54:33.177,1.67905,1.6793,2.00,1.60
2009.09.23 09:54:33.517,1.67895,1.6794,2.30,3.80
2009.09.23 09:54:34.087,1.67895,1.6794,2.30,3.40
2009.09.23 09:54:34.427,1.67905,1.67945,1.80,2.00
2009.09.23 09:54:34.777,1.67895,1.6794,5.90,3.00
2009.09.23 09:54:35.057,1.679,1.67945,1.00,2.00
2009.09.23 09:54:35.336,1.679,1.6795,1.00,2.80
2009.09.23 09:54:36.596,1.679,1.67945,1.00,1.00
2009.09.23 09:54:37.816,1.679,1.6795,1.00,2.80
2009.09.23 09:54:38.786,1.67905,1.67945,1.00,1.60
2009.09.23 09:54:38.966,1.67895,1.6794,5.40,1.50
2009.09.23 09:54:39.316,1.679,1.6794,1.00,3.00
2009.09.23 09:54:39.675,1.679,1.6794,1.00,2.00
2009.09.23 09:54:40.065,1.67905,1.67945,2.20,2.00
2009.09.23 09:54:40.345,1.67905,1.67945,2.20,2.00
2009.09.23 09:54:41.195,1.6791,1.67955,2.20,1.00
2009.09.23 09:54:41.545,1.6791,1.6795,2.20,1.00
2009.09.23 09:54:42.595,1.6791,1.6795,1.00,1.00
2009.09.23 09:54:42.715,1.67905,1.67955,4.60,4.30
2009.09.23 09:54:42.825,1.67905,1.67945,1.00,2.00
2009.09.23 09:54:43.115,1.67905,1.6795,1.00,4.40
2009.09.23 09:54:43.714,1.679,1.6794,1.00,1.00
2009.09.23 09:54:44.114,1.6789,1.67935,4.20,1.00
2009.09.23 09:54:44.754,1.6789,1.67935,2.30,1.00
2009.09.23 09:54:45.054,1.6789,1.67935,2.20,1.00
2009.09.23 09:54:45.344,1.6789,1.67935,4.20,1.00
2009.09.23 09:54:45.694,1.67895,1.6794,2.20,2.40
2009.09.23 09:54:46.384,1.6789,1.67935,4.30,1.00
2009.09.23 09:54:47.763,1.67895,1.67935,1.00,1.00
2009.09.23 09:54:47.873,1.6789,1.67935,3.40,2.00
2009.09.23 09:54:48.344,1.6789,1.67935,2.30,1.00
2009.09.23 09:54:48.574,1.6789,1.67935,2.30,1.00
2009.09.23 09:54:49.333,1.6789,1.6793,1.00,1.00
2009.09.23 09:54:49.693,1.6789,1.67935,2.40,1.90
2009.09.23 09:54:50.673,1.6789,1.6793,2.40,1.00
2009.09.23 09:54:51.153,1.6789,1.67935,3.90,1.00
2009.09.23 09:54:51.382,1.67895,1.67935,1.40,1.00
2009.09.23 09:54:51.553,1.67895,1.6794,2.20,3.20
2009.09.23 09:54:51.953,1.6789,1.67935,4.30,1.00
2009.09.23 09:54:52.243,1.67895,1.67935,1.00,1.00
2009.09.23 09:54:52.532,1.67895,1.6794,2.20,5.20
2009.09.23 09:54:52.832,1.6789,1.6794,1.90,6.70
2009.09.23 09:54:53.112,1.6789,1.67935,2.00,2.30
2009.09.23 09:54:53.342,1.6789,1.67935,4.00,2.30
2009.09.23 09:54:53.512,1.6789,1.67935,2.70,1.00
2009.09.23 09:54:53.632,1.6789,1.67935,2.70,1.00
2009.09.23 09:54:54.312,1.6789,1.6794,3.80,6.70
2009.09.23 09:54:54.602,1.6789,1.67935,3.80,1.90
2009.09.23 09:54:54.942,1.6789,1.67925,1.40,2.00
2009.09.23 09:54:55.282,1.679,1.6794,2.00,4.70
2009.09.23 09:54:55.631,1.6789,1.67935,3.80,1.50
2009.09.23 09:54:56.031,1.67895,1.6793,2.00,1.00
2009.09.23 09:54:56.331,1.67895,1.6793,2.00,1.90
2009.09.23 09:54:56.841,1.6789,1.6793,2.00,3.50
2009.09.23 09:54:57.081,1.67885,1.6792,4.00,1.60
2009.09.23 09:54:57.261,1.67885,1.67925,3.80,1.00
2009.09.23 09:54:57.531,1.67895,1.67925,1.40,1.00
2009.09.23 09:54:57.771,1.67895,1.67925,1.00,1.00
2009.09.23 09:54:58.061,1.67895,1.67935,2.00,2.30
2009.09.23 09:54:58.301,1.6789,1.67935,2.20,5.10
2009.09.23 09:54:58.871,1.6789,1.6793,2.20,1.00
2009.09.23 09:54:59.211,1.67895,1.6793,2.20,1.00
2009.09.23 09:54:59.550,1.67895,1.67935,1.00,3.90
2009.09.23 09:54:59.660,1.67895,1.67915,1.00,1.40
2009.09.23 09:55:00.281,1.6789,1.67915,1.00,1.40
2009.09.23 09:55:00.401,1.67855,1.679,1.40,1.00
2009.09.23 09:55:00.521,1.67855,1.6791,2.20,5.00
2009.09.23 09:55:00.870,1.67855,1.6791,1.80,4.60
2009.09.23 09:55:01.220,1.6785,1.67905,4.30,2.20
2009.09.23 09:55:01.570,1.6786,1.67905,2.30,8.20
2009.09.23 09:55:01.800,1.67855,1.6789,1.50,1.00
2009.09.23 09:55:02.040,1.6786,1.67905,1.80,6.40
2009.09.23 09:55:02.500,1.67865,1.679,1.40,2.00
2009.09.23 09:55:02.730,1.67855,1.679,2.30,2.00
2009.09.23 09:55:03.140,1.6786,1.67905,2.20,5.90
2009.09.23 09:55:03.410,1.6786,1.67895,1.00,1.40
2009.09.23 09:55:03.740,1.6785,1.67895,4.30,1.80
2009.09.23 09:55:04.090,1.67865,1.67905,1.80,2.00
2009.09.23 09:55:04.430,1.67865,1.67905,2.70,2.00
2009.09.23 09:55:04.779,1.67875,1.6792,2.20,5.10
2009.09.23 09:55:04.999,1.6788,1.6792,2.20,2.80
2009.09.23 09:55:05.449,1.6788,1.6792,2.20,1.00
2009.09.23 09:55:05.679,1.67875,1.67915,1.40,1.80
2009.09.23 09:55:06.589,1.67885,1.6792,1.40,1.00
2009.09.23 09:55:06.939,1.6788,1.6792,2.30,1.00
2009.09.23 09:55:07.499,1.6788,1.6792,2.30,2.00
2009.09.23 09:55:07.729,1.6788,1.67925,2.30,5.10
2009.09.23 09:55:07.899,1.6788,1.6792,1.00,1.40
2009.09.23 09:55:08.069,1.6788,1.6792,1.00,5.60
2009.09.23 09:55:08.359,1.6788,1.6792,1.00,3.60
2009.09.23 09:55:09.168,1.6788,1.6792,1.00,6.40
2009.09.23 09:55:09.448,1.6788,1.6792,1.50,5.00
2009.09.23 09:55:09.678,1.6788,1.67925,2.30,5.10
2009.09.23 09:55:09.968,1.67885,1.67925,2.20,4.30
2009.09.23 09:55:10.248,1.6788,1.67925,2.30,5.10
2009.09.23 09:55:11.188,1.67885,1.67925,1.00,5.00
2009.09.23 09:55:11.428,1.67895,1.67925,1.00,2.00
2009.09.23 09:55:11.718,1.6788,1.67925,2.30,2.00
2009.09.23 09:55:12.907,1.6788,1.67925,2.20,1.00
2009.09.23 09:55:13.957,1.6788,1.6793,2.30,5.70
2009.09.23 09:55:14.877,1.67895,1.6793,1.40,4.20
2009.09.23 09:55:15.047,1.6789,1.67935,4.20,1.00
2009.09.23 09:55:15.217,1.6789,1.67935,1.00,4.30
2009.09.23 09:55:15.377,1.67885,1.67935,3.80,3.50
2009.09.23 09:55:15.547,1.6789,1.67935,1.40,2.00
2009.09.23 09:55:16.237,1.67895,1.6794,3.40,1.00
2009.09.23 09:55:16.926,1.67895,1.67945,3.40,1.40
2009.09.23 09:55:17.036,1.67895,1.6794,3.40,1.60
2009.09.23 09:55:17.156,1.67895,1.67935,2.00,1.40
2009.09.23 09:55:18.426,1.6789,1.67935,3.40,1.40
2009.09.23 09:55:18.546,1.67895,1.6794,1.40,3.10
2009.09.23 09:55:18.666,1.679,1.6794,1.40,1.60
2009.09.23 09:55:18.786,1.679,1.6794,1.40,1.60
2009.09.23 09:55:18.956,1.679,1.67945,1.40,1.40
2009.09.23 09:55:19.516,1.679,1.67945,1.80,3.40
2009.09.23 09:55:19.916,1.67905,1.6795,1.40,3.50
2009.09.23 09:55:20.266,1.679,1.67945,3.40,1.40
2009.09.23 09:55:20.616,1.679,1.67945,1.80,1.40
2009.09.23 09:55:21.425,1.679,1.67945,1.80,3.40
2009.09.23 09:55:21.765,1.6789,1.67935,5.70,1.40
2009.09.23 09:55:21.875,1.6789,1.67935,4.60,3.40
2009.09.23 09:55:21.985,1.6789,1.67935,3.00,3.40
2009.09.23 09:55:22.795,1.6789,1.6793,3.00,1.00
2009.09.23 09:55:23.025,1.6789,1.67935,3.10,3.50
2009.09.23 09:55:23.315,1.679,1.67925,1.40,1.60
2009.09.23 09:55:23.485,1.6789,1.67925,1.00,3.00
2009.09.23 09:55:23.765,1.67885,1.6792,2.00,2.20
2009.09.23 09:55:24.115,1.6789,1.6793,1.40,3.60
2009.09.23 09:55:24.465,1.6789,1.6793,2.20,1.00
2009.09.23 09:55:24.814,1.6789,1.6794,4.20,5.90
2009.09.23 09:55:25.624,1.6789,1.67935,2.00,2.30
2009.09.23 09:55:25.924,1.67885,1.67935,3.80,2.30
2009.09.23 09:55:26.094,1.67885,1.67935,3.80,4.30
2009.09.23 09:55:26.314,1.67885,1.67925,2.00,3.00
2009.09.23 09:55:26.494,1.67885,1.67935,4.60,2.00
2009.09.23 09:55:26.674,1.67885,1.67935,3.40,2.00
2009.09.23 09:55:26.904,1.679,1.67935,2.20,2.00
2009.09.23 09:55:27.074,1.679,1.67935,1.00,1.40
2009.09.23 09:55:27.314,1.679,1.67935,2.20,1.00
2009.09.23 09:55:28.014,1.67895,1.67935,4.20,1.00
2009.09.23 09:55:28.454,1.67895,1.67935,2.80,2.20
2009.09.23 09:55:28.794,1.67895,1.67935,2.00,3.00
2009.09.23 09:55:29.083,1.67895,1.67925,2.00,1.00
2009.09.23 09:55:29.433,1.67885,1.67925,2.00,1.00
2009.09.23 09:55:29.783,1.6788,1.6793,4.60,3.80
2009.09.23 09:55:30.463,1.67885,1.6793,1.00,3.80
2009.09.23 09:55:30.753,1.67885,1.6793,1.00,3.80
2009.09.23 09:55:31.083,1.6788,1.6793,4.30,3.90
2009.09.23 09:55:32.123,1.6788,1.67925,4.20,1.00
2009.09.23 09:55:32.233,1.6788,1.67925,4.60,1.00
2009.09.23 09:55:32.293,1.6788,1.67925,4.60,2.30
2009.09.23 09:55:33.732,1.6788,1.6792,4.60,1.00
2009.09.23 09:55:33.962,1.6788,1.67915,4.60,1.60
2009.09.23 09:55:34.082,1.6788,1.6792,3.40,1.20
2009.09.23 09:55:34.192,1.6788,1.6792,3.40,1.00
2009.09.23 09:55:34.302,1.67885,1.6792,1.40,1.00
2009.09.23 09:55:34.582,1.67885,1.67925,1.40,1.00
2009.09.23 09:55:34.822,1.67885,1.6793,1.40,2.30
2009.09.23 09:55:38.281,1.67885,1.6793,1.40,1.50
2009.09.23 09:55:38.571,1.67885,1.6793,3.40,1.90
2009.09.23 09:55:38.851,1.67885,1.67925,2.00,1.40
2009.09.23 09:55:39.141,1.67885,1.6793,3.40,2.20
2009.09.23 09:55:39.481,1.67885,1.67925,2.00,3.00
2009.09.23 09:55:39.831,1.67885,1.6793,3.40,2.20
2009.09.23 09:55:40.691,1.67885,1.6793,3.40,2.30
2009.09.23 09:55:41.490,1.67885,1.6793,3.40,2.20
2009.09.23 09:55:41.651,1.67885,1.6793,3.40,1.00
2009.09.23 09:55:41.890,1.67885,1.6793,3.80,1.00
2009.09.23 09:55:42.400,1.67885,1.6794,3.80,2.00
2009.09.23 09:55:42.570,1.6789,1.6794,1.00,2.00
2009.09.23 09:55:43.020,1.67895,1.6794,1.00,2.00
2009.09.23 09:55:44.670,1.6789,1.67935,1.00,1.80
2009.09.23 09:55:45.420,1.6789,1.67935,1.00,3.80
2009.09.23 09:55:45.539,1.6789,1.67935,1.00,1.80
2009.09.23 09:55:46.119,1.6789,1.6794,1.80,5.60
2009.09.23 09:55:46.469,1.6789,1.6794,1.80,2.00
2009.09.23 09:55:46.819,1.679,1.6794,1.80,2.00
2009.09.23 09:55:47.169,1.67895,1.6794,1.00,2.00
2009.09.23 09:55:47.629,1.67895,1.67945,2.40,2.00
2009.09.23 09:55:47.799,1.67895,1.67945,1.00,2.00
2009.09.23 09:55:48.139,1.67895,1.67945,2.40,2.00
2009.09.23 09:55:48.419,1.67905,1.67945,1.40,2.00
2009.09.23 09:55:48.599,1.679,1.67945,1.40,5.40
2009.09.23 09:55:48.769,1.679,1.6794,1.40,2.00
2009.09.23 09:55:48.939,1.67905,1.6794,1.40,2.00
2009.09.23 09:55:49.298,1.67905,1.67945,1.40,2.00
2009.09.23 09:55:49.988,1.67905,1.6795,1.80,2.00
2009.09.23 09:55:50.338,1.67905,1.67955,1.80,3.50
2009.09.23 09:55:51.008,1.67905,1.67955,1.80,3.40
2009.09.23 09:55:51.698,1.6791,1.67955,1.40,2.00
2009.09.23 09:55:51.928,1.6791,1.67955,2.20,2.00
2009.09.23 09:55:52.108,1.6791,1.67955,1.00,2.20
2009.09.23 09:55:53.368,1.6791,1.6795,1.00,1.00
2009.09.23 09:55:54.327,1.6791,1.6795,1.00,2.30
2009.09.23 09:55:54.617,1.67905,1.6795,1.00,3.00
2009.09.23 09:55:54.917,1.6791,1.6795,1.00,2.40
2009.09.23 09:55:55.857,1.679,1.67945,4.40,2.20
2009.09.23 09:55:56.217,1.679,1.67945,1.80,1.00
2009.09.23 09:55:56.567,1.679,1.67945,1.80,2.00
2009.09.23 09:55:57.077,1.679,1.6794,1.80,1.00
2009.09.23 09:55:57.427,1.67895,1.6793,1.00,1.60
2009.09.23 09:55:57.597,1.6789,1.6793,5.90,1.60
2009.09.23 09:55:57.777,1.67895,1.6793,1.40,1.60
2009.09.23 09:55:57.947,1.679,1.67935,1.00,2.00
2009.09.23 09:55:58.467,1.679,1.6794,1.00,4.80
2009.09.23 09:55:58.637,1.679,1.6794,1.00,2.80
2009.09.23 09:55:58.926,1.679,1.6794,1.00,1.00
2009.09.23 09:55:59.776,1.679,1.6794,1.00,1.00
2009.09.23 09:56:00.706,1.67905,1.6794,2.00,1.00
2009.09.23 09:56:00.936,1.6791,1.67945,1.50,1.60
2009.09.23 09:56:01.156,1.6791,1.67945,2.00,3.00
2009.09.23 09:56:01.336,1.67905,1.67945,2.00,2.20
2009.09.23 09:56:01.515,1.6791,1.67955,1.00,3.10
2009.09.23 09:56:01.726,1.6791,1.6795,2.00,1.40
2009.09.23 09:56:02.016,1.679,1.6795,2.20,4.20
2009.09.23 09:56:02.316,1.67895,1.6794,1.80,3.00
2009.09.23 09:56:02.595,1.679,1.6794,2.20,3.60
2009.09.23 09:56:02.885,1.679,1.67945,2.20,2.80
2009.09.23 09:56:03.415,1.679,1.6794,2.20,2.00
2009.09.23 09:56:03.695,1.679,1.67945,2.20,2.80
2009.09.23 09:56:05.005,1.679,1.67945,3.00,2.80
2009.09.23 09:56:06.455,1.67915,1.6796,1.00,1.00
2009.09.23 09:56:06.854,1.67915,1.6796,3.00,1.00
2009.09.23 09:56:07.024,1.67915,1.6796,3.00,1.00
2009.09.23 09:56:08.074,1.67915,1.6796,5.00,1.00
2009.09.23 09:56:08.184,1.67915,1.6796,3.00,1.00
2009.09.23 09:56:10.554,1.67915,1.6796,5.00,1.00
2009.09.23 09:56:11.353,1.6792,1.6796,2.00,1.00
2009.09.23 09:56:14.812,1.67925,1.6797,2.40,2.20
2009.09.23 09:56:15.092,1.6793,1.67975,1.00,2.30
2009.09.23 09:56:15.422,1.67945,1.67975,2.00,1.40
2009.09.23 09:56:15.712,1.67945,1.6797,2.00,1.60
2009.09.23 09:56:16.322,1.67945,1.67985,4.40,2.20
2009.09.23 09:56:16.682,1.6794,1.67985,3.00,1.40
2009.09.23 09:56:16.802,1.6794,1.6798,3.00,1.00
2009.09.23 09:56:16.982,1.6794,1.67965,1.60,1.40
2009.09.23 09:56:17.042,1.6794,1.67965,1.00,3.00
2009.09.23 09:56:17.162,1.6793,1.67965,3.60,3.00
2009.09.23 09:56:17.402,1.6793,1.6796,2.00,1.60
2009.09.23 09:56:17.462,1.6793,1.67965,1.60,1.40
2009.09.23 09:56:17.582,1.67935,1.6798,2.20,6.50
2009.09.23 09:56:17.702,1.6794,1.6798,1.00,6.00
2009.09.23 09:56:17.752,1.67945,1.6797,1.60,1.00
2009.09.23 09:56:18.102,1.67935,1.6798,5.10,3.00
2009.09.23 09:56:18.452,1.67935,1.6798,3.10,3.00
2009.09.23 09:56:18.812,1.67935,1.6798,4.70,3.00
2009.09.23 09:56:19.151,1.67935,1.6798,4.70,5.00
2009.09.23 09:56:19.452,1.67945,1.6798,1.60,2.00
2009.09.23 09:56:20.091,1.67945,1.67985,1.60,4.30
2009.09.23 09:56:20.376,1.6794,1.67985,4.70,4.30
2009.09.23 09:56:20.651,1.67945,1.67985,1.90,4.40
2009.09.23 09:56:21.241,1.6794,1.67985,4.70,5.90
2009.09.23 09:56:21.591,1.6794,1.6798,3.10,3.60
2009.09.23 09:56:21.941,1.67945,1.6798,1.40,1.60
2009.09.23 09:56:22.101,1.67945,1.67985,3.00,2.80
2009.09.23 09:56:22.281,1.67945,1.67985,5.00,1.00
2009.09.23 09:56:22.391,1.6795,1.6799,3.00,1.60
2009.09.23 09:56:22.681,1.67955,1.6799,1.40,1.60
2009.09.23 09:56:22.801,1.6796,1.67995,1.00,1.00
2009.09.23 09:56:23.090,1.6796,1.67995,1.00,2.80
2009.09.23 09:56:23.721,1.6796,1.67995,1.00,4.20
2009.09.23 09:56:23.890,1.67955,1.6799,1.00,1.60
2009.09.23 09:56:24.240,1.67955,1.6799,2.30,1.60
2009.09.23 09:56:24.420,1.6796,1.67995,1.00,3.40
2009.09.23 09:56:24.600,1.67955,1.6798,1.00,1.60
2009.09.23 09:56:24.760,1.67955,1.6798,2.20,1.60
2009.09.23 09:56:24.930,1.67955,1.6799,1.40,2.00
2009.09.23 09:56:25.110,1.67955,1.67995,1.40,2.80
2009.09.23 09:56:25.280,1.67955,1.67995,1.40,2.00
2009.09.23 09:56:26.010,1.67955,1.6799,1.50,2.00
2009.09.23 09:56:26.340,1.67945,1.6798,2.40,2.00
2009.09.23 09:56:26.460,1.67945,1.6798,1.00,2.00
2009.09.23 09:56:26.580,1.67945,1.67985,2.40,3.40
2009.09.23 09:56:26.809,1.67945,1.6798,1.00,3.00
2009.09.23 09:56:27.720,1.67945,1.6798,1.00,3.10
2009.09.23 09:56:28.070,1.6793,1.6796,2.20,1.60
2009.09.23 09:56:28.419,1.6793,1.6797,1.90,1.60
2009.09.23 09:56:28.599,1.67935,1.67975,1.90,2.00
2009.09.23 09:56:28.819,1.67935,1.67975,1.00,3.40
2009.09.23 09:56:29.049,1.6793,1.67975,2.00,4.20
2009.09.23 09:56:29.229,1.6793,1.67975,1.00,2.20
2009.09.23 09:56:29.949,1.6793,1.67975,1.90,1.00
2009.09.23 09:56:30.239,1.67935,1.6798,2.80,5.30
2009.09.23 09:56:30.519,1.67935,1.6798,2.80,3.90
2009.09.23 09:56:31.168,1.67935,1.67975,2.80,4.40
2009.09.23 09:56:31.458,1.6793,1.6797,1.00,1.40
2009.09.23 09:56:31.858,1.6793,1.6797,1.00,5.20
2009.09.23 09:56:32.268,1.6793,1.6797,1.00,7.20
2009.09.23 09:56:33.069,1.67925,1.6797,3.90,5.00
2009.09.23 09:56:33.128,1.67925,1.6797,3.90,3.00
2009.09.23 09:56:34.808,1.6793,1.6797,1.00,3.00
2009.09.23 09:56:35.408,1.67935,1.6797,1.00,1.60
2009.09.23 09:56:35.707,1.6793,1.67965,1.00,1.60
2009.09.23 09:56:36.857,1.6793,1.6796,1.00,1.60
2009.09.23 09:56:37.207,1.6793,1.6797,1.90,3.60
2009.09.23 09:56:37.557,1.6793,1.6797,1.90,1.60
2009.09.23 09:56:37.727,1.6793,1.6797,1.80,1.60
